Date,LITHUANIA SMALL CAP
2014-04-30,1289.8462543162343
2014-05-01,1289.8462543162343
2014-05-02,1265.2300126754055
2014-05-05,1266.2258326757074
2014-05-06,1264.1237164406593
2014-05-07,1276.0167844367563
2014-05-08,1268.4384251452
2014-05-09,1269.3790070282791
2014-05-12,1315.125847232641
2014-05-13,1317.2840182258255
2014-05-14,1322.5412981413951
2014-05-15,1314.5732569630732
2014-05-16,1327.1907287604392
2014-05-19,1320.8819928617559
2014-05-20,1330.3450967097806
2014-05-21,1330.3450967097806
2014-05-22,1331.5623297737648
2014-05-23,1342.2426666857743
2014-05-26,1340.0844956925898
2014-05-27,1344.4008376789589
2014-05-28,1356.132630574082
2014-05-29,1356.1326305740815
2014-05-30,1374.2284183948443
2014-06-02,1344.0477064242402
2014-06-03,1344.0477064242398
2014-06-04,1358.1320386771881
2014-06-05,1352.095896283067
2014-06-06,1352.0958962830668
2014-06-09,1362.1561336066015
2014-06-10,1374.228418394843
2014-06-11,1368.192276000722
2014-06-12,1368.192276000722
2014-06-13,1364.1681810713078
2014-06-16,1358.132038677187
2014-06-17,1333.9874691007033
2014-06-18,1327.9513267065824
2014-06-19,1327.9513267065824
2014-06-20,1348.0718013536518
2014-06-23,1348.071801353652
2014-06-24,1348.0718013536518
2014-06-25,1350.0838488183592
2014-06-26,1358.132038677187
2014-06-27,1378.2525133242564
2014-06-30,1360.144086141894
2014-07-01,1388.312750647791
2014-07-02,1388.3127506477913
2014-07-03,1388.3127506477913
2014-07-04,1404.4091303654468
2014-07-07,1418.4934626183951
2014-07-08,1408.4332252948607
2014-07-09,1402.3970829007399
2014-07-10,1402.39708290074
2014-07-11,1408.4332252948611
2014-07-14,1388.3127506477915
2014-07-15,1408.4332252948611
2014-07-16,1418.4934626183958
2014-07-17,1448.6741745890001
2014-07-18,1450.6862220537068
2014-07-21,1434.5898423360513
2014-07-22,1448.6741745890004
2014-07-23,1448.6741745890006
2014-07-24,1428.5536999419312
2014-07-25,1392.336845577206
2014-07-28,1416.4814151536896
2014-07-29,1416.4814151536896
2014-07-30,1388.3127506477922
2014-07-31,1384.2886557183779
2014-08-01,1410.445272759568
2014-08-04,1380.2645607889642
2014-08-05,1386.3007031830848
2014-08-06,1388.3127506477917
2014-08-07,1358.132038677188
2014-08-08,1311.854946988928
2014-08-11,1358.1320386771874
2014-08-12,1362.1561336066015
2014-08-13,1352.0958962830666
2014-08-14,1348.0718013536525
2014-08-15,1348.0718013536525
2014-08-18,1348.071801353653
2014-08-19,1327.9513267065834
2014-08-20,1348.0718013536527
2014-08-21,1362.1561336066015
2014-08-22,1358.1320386771874
2014-08-25,1348.0718013536527
2014-08-26,1358.1320386771874
2014-08-27,1358.1320386771877
2014-08-28,1368.1922760007224
2014-08-29,1378.252513324257
2014-09-01,1390.3247981124985
2014-09-02,1388.3127506477913
2014-09-03,1390.324798112498
2014-09-04,1388.312750647791
2014-09-05,1396.3609405066188
2014-09-08,1388.3127506477908
2014-09-09,1390.3247981124978
2014-09-10,1398.3729879713255
2014-09-11,1394.3488930419117
2014-09-12,1400.3850354360325
2014-09-15,1398.3729879713258
2014-09-16,1414.4693676889817
2014-09-17,1412.4573202242746
2014-09-18,1412.4573202242746
2014-09-19,1408.4332252948607
2014-09-22,1408.433225294861
2014-09-23,1410.4452727595676
2014-09-24,1418.4934626183954
2014-09-25,1426.541652477223
2014-09-26,1408.433225294861
2014-09-29,1408.433225294861
2014-09-30,1422.5175575478095
2014-10-01,1420.505510083102
2014-10-02,1428.55369994193
2014-10-03,1422.517557547809
2014-10-06,1414.469367688981
2014-10-07,1422.5175575478088
2014-10-08,1418.493462618395
2014-10-09,1418.4934626183947
2014-10-10,1408.4332252948602
2014-10-13,1414.4693676889813
2014-10-14,1406.4211778301533
2014-10-15,1390.3247981124978
2014-10-16,1398.3729879713253
2014-10-17,1378.252513324256
2014-10-20,1378.2525133242557
2014-10-21,1358.1320386771865
2014-10-22,1350.0838488183585
2014-10-23,1348.0718013536518
2014-10-24,1352.0958962830655
2014-10-27,1352.0958962830655
2014-10-28,1358.1320386771865
2014-10-29,1358.1320386771863
2014-10-30,1374.2284183948423
2014-10-31,1374.2284183948418
2014-11-03,1398.3729879713253
2014-11-04,1410.445272759567
2014-11-05,1386.3007031830834
2014-11-06,1406.4211778301533
2014-11-07,1404.4091303654461
2014-11-10,1390.3247981124973
2014-11-11,1398.3729879713253
2014-11-12,1398.3729879713253
2014-11-13,1395.9165913401255
2014-11-14,1399.9863190116712
2014-11-17,1383.7074083254888
2014-11-18,1393.8817275043525
2014-11-19,1383.7074083254881
2014-11-20,1383.7074083254881
2014-11-21,1383.7074083254881
2014-11-24,1383.707408325488
2014-11-25,1383.7074083254874
2014-11-26,1383.7074083254874
2014-11-27,1383.7074083254874
2014-11-28,1389.8119998328057
2014-12-01,1389.8119998328057
2014-12-02,1389.8119998328054
2014-12-03,1393.881727504351
2014-12-04,1393.881727504351
2014-12-05,1393.881727504351
2014-12-08,1395.9165913401237
2014-12-09,1383.7074083254868
2014-12-10,1383.7074083254868
2014-12-11,1391.846863668578
2014-12-12,1389.8119998328054
2014-12-15,1391.8468636685782
2014-12-16,1357.2541784604407
2014-12-17,1353.184450788895
2014-12-18,1373.5330891466224
2014-12-19,1383.7074083254863
2014-12-22,1387.7771359970316
2014-12-23,1397.9514551758955
2014-12-24,1397.9514551758955
2014-12-25,1397.9514551758955
2014-12-26,1397.9514551758957
2014-12-29,1404.056046683214
2014-12-30,1404.0560466832142
2014-12-31,1404.0560466832142
2015-01-01,1404.0560466832142
2015-01-02,1418.3000935336236
2015-01-05,1393.8817275043502
2015-01-06,1393.8817275043505
2015-01-07,1414.2303658620785
2015-01-08,1410.160638190533
2015-01-09,1404.0560466832146
2015-01-12,1399.986319011669
2015-01-13,1399.9863190116687
2015-01-14,1404.0560466832144
2015-01-15,1406.0909105189874
2015-01-16,1404.0560466832146
2015-01-19,1404.056046683215
2015-01-20,1406.0909105189878
2015-01-21,1414.2303658620792
2015-01-22,1414.2303658620792
2015-01-23,1406.090910518988
2015-01-26,1424.404685040943
2015-01-27,1424.404685040943
2015-01-28,1424.404685040943
2015-01-29,1428.4744127124886
2015-01-30,1428.4744127124886
2015-02-02,1428.4744127124886
2015-02-03,1424.4046850409436
2015-02-04,1424.4046850409436
2015-02-05,1444.7533233986712
2015-02-06,1446.7881872344444
2015-02-09,1444.7533233986715
2015-02-10,1444.7533233986712
2015-02-11,1444.7533233986715
2015-02-12,1452.8927787417626
2015-02-13,1444.7533233986715
2015-02-16,1444.7533233986712
2015-02-17,1454.9276425775356
2015-02-18,1497.659783128764
2015-02-19,1501.7295108003098
2015-02-20,1499.694646964537
2015-02-23,1477.3111447710364
2015-02-24,1497.6597831287643
2015-02-25,1497.6597831287643
2015-02-26,1497.659783128764
2015-02-27,1424.404685040944
2015-03-02,1416.2652296978529
2015-03-03,1422.369821205171
2015-03-04,1424.404685040944
2015-03-05,1424.404685040944
2015-03-06,1426.4395488767168
2015-03-09,1418.3000935336263
2015-03-10,1424.4046850409443
2015-03-11,1424.4046850409445
2015-03-12,1424.4046850409447
2015-03-13,1424.4046850409447
2015-03-16,1424.4046850409445
2015-03-17,1424.4046850409443
2015-03-18,1422.3698212051715
2015-03-19,1420.3349573693986
2015-03-20,1426.4395488767168
2015-03-23,1426.439548876717
2015-03-24,1418.3000935336258
2015-03-25,1426.4395488767163
2015-03-26,1422.3698212051706
2015-03-27,1416.2652296978522
2015-03-30,1424.4046850409438
2015-03-31,1410.1606381905342
2015-04-01,1410.1606381905347
2015-04-02,1406.0909105189892
2015-04-03,1406.0909105189892
2015-04-06,1406.090910518989
2015-04-07,1420.3349573693986
2015-04-08,1404.0560466832167
2015-04-09,1406.0909105189894
2015-04-10,1406.0909105189892
2015-04-13,1406.0909105189892
2015-04-14,1406.0909105189887
2015-04-15,1406.0909105189887
2015-04-16,1406.090910518989
2015-04-17,1412.1955020263074
2015-04-20,1404.056046683216
2015-04-21,1412.1955020263072
2015-04-22,1408.1257743547612
2015-04-23,1414.2303658620801
2015-04-24,1414.2303658620801
2015-04-27,1406.0909105189892
2015-04-28,1406.0909105189892
2015-04-29,1406.0909105189892
2015-04-30,1408.1257743547617
2015-05-01,1408.1257743547615
2015-05-04,1408.1257743547617
2015-05-05,1412.1955020263074
2015-05-06,1414.2303658620801
2015-05-07,1406.0909105189894
2015-05-08,1408.1257743547621
2015-05-11,1408.1257743547621
2015-05-12,1408.1257743547621
2015-05-13,1412.1955020263076
2015-05-14,1412.1955020263074
2015-05-15,1412.1955020263074
2015-05-18,1420.334957369398
2015-05-19,1430.5092765482616
2015-05-20,1444.753323398671
2015-05-21,1414.2303658620797
2015-05-22,1414.2303658620797
2015-05-25,1424.4046850409434
2015-05-26,1414.2303658620797
2015-05-27,1424.4046850409434
2015-05-28,1424.4046850409438
2015-05-29,1397.9514551758978
2015-06-01,1397.951455175898
2015-06-02,1399.98631901167
2015-06-03,1395.9165913401248
2015-06-04,1395.9165913401253
2015-06-05,1395.9165913401253
2015-06-08,1395.9165913401255
2015-06-09,1393.881727504353
2015-06-10,1404.0560466832164
2015-06-11,1393.881727504353
2015-06-12,1393.881727504353
2015-06-15,1391.8468636685807
2015-06-16,1391.8468636685805
2015-06-17,1391.8468636685807
2015-06-18,1404.0560466832173
2015-06-19,1395.9165913401268
2015-06-22,1395.9165913401268
2015-06-23,1389.8119998328084
2015-06-24,1389.8119998328084
2015-06-25,1397.9514551758996
2015-06-26,1393.881727504354
2015-06-29,1393.881727504354
2015-06-30,1393.881727504354
2015-07-01,1393.8817275043539
2015-07-02,1397.9514551758996
2015-07-03,1395.9165913401273
2015-07-06,1395.916591340127
2015-07-07,1391.8468636685816
2015-07-08,1387.7771359970359
2015-07-09,1387.7771359970357
2015-07-10,1387.7771359970359
2015-07-13,1391.8468636685814
2015-07-14,1389.811999832809
2015-07-15,1391.846863668582
2015-07-16,1391.8468636685818
2015-07-17,1395.9165913401275
2015-07-20,1395.9165913401275
2015-07-21,1410.160638190537
2015-07-22,1410.160638190537
2015-07-23,1399.986319011673
2015-07-24,1395.916591340128
2015-07-27,1395.916591340128
2015-07-28,1404.0560466832187
2015-07-29,1410.1606381905374
2015-07-30,1395.9165913401282
2015-07-31,1410.1606381905378
2015-08-03,1410.1606381905378
2015-08-04,1404.0560466832196
2015-08-05,1406.0909105189926
2015-08-06,1406.0909105189924
2015-08-07,1418.3000935336293
2015-08-10,1422.3698212051747
2015-08-11,1422.3698212051747
2015-08-12,1404.0560466832198
2015-08-13,1408.1257743547656
2015-08-14,1404.05604668322
2015-08-17,1404.0560466832198
2015-08-18,1399.9863190116746
2015-08-19,1399.9863190116744
2015-08-20,1399.9863190116741
2015-08-21,1404.0560466832198
2015-08-24,1355.2193146246732
2015-08-25,1373.533089146628
2015-08-26,1373.5330891466278
2015-08-27,1373.5330891466278
2015-08-28,1369.4633614750824
2015-08-31,1353.1844507889
2015-09-01,1343.0101316100363
2015-09-02,1345.0449954458088
2015-09-03,1359.2890422962187
2015-09-04,1359.2890422962182
2015-09-07,1359.289042296218
2015-09-08,1359.2890422962178
2015-09-09,1359.2890422962182
2015-09-10,1336.9055401027172
2015-09-11,1345.0449954458084
2015-09-14,1345.0449954458086
2015-09-15,1359.289042296218
2015-09-16,1359.289042296218
2015-09-17,1369.4633614750817
2015-09-18,1369.4633614750815
2015-09-21,1369.4633614750815
2015-09-22,1343.0101316100356
2015-09-23,1343.0101316100354
2015-09-24,1343.0101316100356
2015-09-25,1343.0101316100354
2015-09-28,1343.0101316100354
2015-09-29,1343.0101316100356
2015-09-30,1345.0449954458088
2015-10-01,1379.6376806539458
2015-10-02,1381.6725444897186
2015-10-05,1381.672544489719
2015-10-06,1363.358769967764
2015-10-07,1363.3587699677646
2015-10-08,1363.3587699677648
2015-10-09,1363.3587699677646
2015-10-12,1367.4284976393105
2015-10-13,1343.0101316100372
2015-10-14,1343.0101316100372
2015-10-15,1347.0798592815827
2015-10-16,1343.010131610037
2015-10-19,1343.010131610037
2015-10-20,1343.010131610037
2015-10-21,1343.010131610037
2015-10-22,1343.0101316100368
2015-10-23,1343.0101316100368
2015-10-26,1353.184450788901
2015-10-27,1343.010131610037
2015-10-28,1363.3587699677648
2015-10-29,1343.0101316100372
2015-10-30,1343.0101316100372
2015-11-02,1363.358769967765
2015-11-03,1349.1147231173552
2015-11-04,1364.2948073322198
2015-11-05,1364.2948073322202
2015-11-06,1382.786755021964
2015-11-09,1376.622772458716
2015-11-10,1358.1308247689724
2015-11-11,1376.6227724587166
2015-11-12,1356.0761639145564
2015-11-13,1356.0761639145567
2015-11-16,1376.6227724587168
2015-11-17,1376.622772458717
2015-11-18,1362.2401464778047
2015-11-19,1362.240146477805
2015-11-20,1376.6227724587168
2015-11-23,1356.0761639145567
2015-11-24,1362.2401464778047
2015-11-25,1366.3494681866368
2015-11-26,1360.185485623389
2015-11-27,1374.5681116043008
2015-11-30,1366.3494681866368
2015-12-01,1366.349468186637
2015-12-02,1358.130824768973
2015-12-03,1358.130824768973
2015-12-04,1362.2401464778047
2015-12-07,1358.1308247689724
2015-12-08,1358.1308247689728
2015-12-09,1356.0761639145567
2015-12-10,1358.1308247689726
2015-12-11,1358.1308247689726
2015-12-14,1356.0761639145567
2015-12-15,1356.0761639145564
2015-12-16,1356.0761639145567
2015-12-17,1356.0761639145564
2015-12-18,1314.982946826236
2015-12-21,1356.0761639145562
2015-12-22,1370.4587898954683
2015-12-23,1366.3494681866362
2015-12-24,1366.3494681866362
2015-12-25,1366.3494681866362
2015-12-28,1362.2401464778038
2015-12-29,1362.2401464778036
2015-12-30,1356.0761639145555
2015-12-31,1356.0761639145555
2016-01-01,1356.0761639145555
2016-01-04,1356.0761639145558
2016-01-05,1356.0761639145558
2016-01-06,1356.0761639145553
2016-01-07,1356.0761639145555
2016-01-08,1356.0761639145555
2016-01-11,1372.513450749883
2016-01-12,1372.5134507498833
2016-01-13,1372.513450749883
2016-01-14,1372.513450749883
2016-01-15,1374.568111604299
2016-01-18,1356.0761639145549
2016-01-19,1356.0761639145549
2016-01-20,1354.0215030601391
2016-01-21,1329.365572807147
2016-01-22,1337.5842162248111
2016-01-25,1337.5842162248114
2016-01-26,1341.6935379336435
2016-01-27,1341.693537933644
2016-01-28,1345.8028596424756
2016-01-29,1351.9668422057232
2016-02-01,1347.8575204968913
2016-02-02,1347.8575204968913
2016-02-03,1345.8028596424751
2016-02-04,1345.8028596424751
2016-02-05,1354.021503060139
2016-02-08,1354.0215030601387
2016-02-09,1341.6935379336426
2016-02-10,1341.6935379336426
2016-02-11,1337.5842162248105
2016-02-12,1335.5295553703945
2016-02-15,1335.5295553703947
2016-02-16,1335.529555370395
2016-02-17,1335.529555370395
2016-02-18,1335.529555370395
2016-02-19,1335.529555370395
2016-02-22,1335.5295553703945
2016-02-23,1335.5295553703945
2016-02-24,1347.8575204968902
2016-02-25,1335.5295553703943
2016-02-26,1347.8575204968906
2016-02-29,1370.4587898954662
2016-03-01,1360.1854856233865
2016-03-02,1364.2948073322184
2016-03-03,1372.5134507498822
2016-03-04,1370.458789895466
2016-03-07,1374.568111604298
2016-03-08,1397.1693810028737
2016-03-09,1397.1693810028733
2016-03-10,1380.732094167545
2016-03-11,1380.732094167545
2016-03-14,1386.8960767307933
2016-03-15,1386.896076730793
2016-03-16,1386.8960767307933
2016-03-17,1386.8960767307929
2016-03-18,1399.2240418572887
2016-03-21,1391.005398439625
2016-03-22,1401.2787027117051
2016-03-23,1401.2787027117047
2016-03-24,1397.1693810028728
2016-03-25,1397.1693810028726
2016-03-28,1397.1693810028723
2016-03-29,1391.0053984396245
2016-03-30,1386.8960767307926
2016-03-31,1382.7867550219607
2016-04-01,1382.7867550219607
2016-04-04,1376.6227724587131
2016-04-05,1376.6227724587136
2016-04-06,1364.2948073322175
2016-04-07,1360.1854856233856
2016-04-08,1360.1854856233856
2016-04-11,1366.3494681866337
2016-04-12,1372.5134507498817
2016-04-13,1374.5681116042977
2016-04-14,1374.5681116042979
2016-04-15,1374.5681116042979
2016-04-18,1370.4587898954658
2016-04-19,1370.458789895466
2016-04-20,1370.4587898954662
2016-04-21,1372.5134507498826
2016-04-22,1356.0761639145546
2016-04-25,1356.0761639145549
2016-04-26,1368.4041290410507
2016-04-27,1368.4041290410503
2016-04-28,1368.40412904105
2016-04-29,1368.40412904105
2016-05-02,1368.40412904105
2016-05-03,1368.40412904105
2016-05-04,1354.021503060138
2016-05-05,1354.021503060138
2016-05-06,1354.0215030601378
2016-05-09,1356.076163914554
2016-05-10,1356.0761639145542
2016-05-11,1358.13082476897
2016-05-12,1358.13082476897
2016-05-13,1374.568111604298
2016-05-16,1362.2401464778015
2016-05-17,1362.2401464778015
2016-05-18,1362.2401464778013
2016-05-19,1362.2401464778015
2016-05-20,1372.5134507498813
2016-05-23,1366.3494681866334
2016-05-24,1362.2401464778009
2016-05-25,1386.896076730793
2016-05-26,1366.3494681866332
2016-05-27,1372.5134507498813
2016-05-30,1366.3494681866332
2016-05-31,1362.2401464778013
2016-06-01,1356.076163914553
2016-06-02,1356.0761639145533
2016-06-03,1331.4202336615615
2016-06-06,1341.6935379336414
2016-06-07,1345.802859642473
2016-06-08,1343.7481987880572
2016-06-09,1343.7481987880574
2016-06-10,1351.9668422057214
2016-06-13,1351.9668422057214
2016-06-14,1345.8028596424733
2016-06-15,1345.8028596424733
2016-06-16,1349.9121813513052
2016-06-17,1349.9121813513052
2016-06-20,1362.2401464778009
2016-06-21,1362.2401464778009
2016-06-22,1372.5134507498808
2016-06-23,1378.6774333131284
2016-06-24,1378.6774333131286
2016-06-27,1356.076163914553
2016-06-28,1366.3494681866325
2016-06-29,1358.1308247689688
2016-06-30,1366.3494681866327
2016-07-01,1372.5134507498806
2016-07-04,1368.4041290410485
2016-07-05,1368.4041290410485
2016-07-06,1368.404129041049
2016-07-07,1374.5681116042972
2016-07-08,1374.5681116042974
2016-07-11,1368.4041290410494
2016-07-12,1368.4041290410494
2016-07-13,1372.5134507498817
2016-07-14,1368.4041290410498
2016-07-15,1376.6227724587138
2016-07-18,1360.1854856233856
2016-07-19,1378.6774333131298
2016-07-20,1378.67743331313
2016-07-21,1415.661328692618
2016-07-22,1391.0053984396263
2016-07-25,1561.5422493561541
2016-07-26,1417.7159895470345
2016-07-27,1423.879972110282
2016-07-28,1403.333363566123
2016-07-29,1368.4041290410505
2016-08-01,1376.6227724587143
2016-08-02,1372.5134507498822
2016-08-03,1382.7867550219619
2016-08-04,1376.622772458714
2016-08-05,1399.2240418572899
2016-08-08,1399.2240418572896
2016-08-09,1382.7867550219619
2016-08-10,1382.7867550219617
2016-08-11,1382.7867550219617
2016-08-12,1382.786755021961
2016-08-15,1382.7867550219607
2016-08-16,1411.5520069837844
2016-08-17,1411.5520069837844
2016-08-18,1411.5520069837844
2016-08-19,1411.5520069837844
2016-08-22,1419.7706504014482
2016-08-23,1419.7706504014484
2016-08-24,1419.7706504014484
2016-08-25,1419.7706504014484
2016-08-26,1407.442685274953
2016-08-29,1399.2240418572887
2016-08-30,1397.1693810028723
2016-08-31,1364.2948073322166
2016-09-01,1354.0215030601366
2016-09-02,1370.4587898954644
2016-09-05,1370.4587898954644
2016-09-06,1370.4587898954642
2016-09-07,1358.130824768968
2016-09-08,1358.130824768968
2016-09-09,1360.185485623384
2016-09-12,1360.185485623384
2016-09-13,1366.3494681866316
2016-09-14,1366.3494681866318
2016-09-15,1374.5681116042958
2016-09-16,1374.5681116042958
2016-09-19,1366.3494681866318
2016-09-20,1362.2401464777997
2016-09-21,1362.2401464777997
2016-09-22,1360.1854856233836
2016-09-23,1358.1308247689674
2016-09-26,1347.8575204968872
2016-09-27,1345.802859642471
2016-09-28,1356.0761639145512
2016-09-29,1349.9121813513032
2016-09-30,1351.966842205719
2016-10-03,1351.9668422057193
2016-10-04,1343.7481987880558
2016-10-05,1349.9121813513034
2016-10-06,1345.8028596424715
2016-10-07,1317.0376076806476
2016-10-10,1329.3655728071435
2016-10-11,1321.1469293894795
2016-10-12,1325.2562510983116
2016-10-13,1314.9829468262315
2016-10-14,1314.9829468262312
2016-10-17,1339.6388770792232
2016-10-18,1339.6388770792234
2016-10-19,1339.6388770792234
2016-10-20,1343.7481987880553
2016-10-21,1345.8028596424715
2016-10-24,1345.8028596424713
2016-10-25,1345.802859642471
2016-10-26,1345.802859642471
2016-10-27,1345.8028596424706
2016-10-28,1339.6388770792228
2016-10-31,1329.3655728071428
2016-11-01,1329.3655728071428
2016-11-02,1317.0376076806472
2016-11-03,1317.0376076806472
2016-11-04,1317.0376076806472
2016-11-07,1335.5295553703913
2016-11-08,1319.092268535063
2016-11-09,1327.310911952727
2016-11-10,1317.9827516736784
2016-11-11,1317.9827516736786
2016-11-14,1326.2850052275282
2016-11-15,1320.0583150621412
2016-11-16,1328.3605686159908
2016-11-17,1328.3605686159906
2016-11-18,1342.8895123352281
2016-11-21,1342.889512335228
2016-11-22,1338.7383855583028
2016-11-23,1309.6804981198281
2016-11-24,1309.6804981198281
2016-11-25,1328.3605686159906
2016-11-28,1317.9827516736782
2016-11-29,1317.9827516736782
2016-11-30,1338.738385558303
2016-12-01,1330.436132004453
2016-12-02,1330.436132004453
2016-12-05,1338.738385558303
2016-12-06,1359.4940194429275
2016-12-07,1367.7962729967778
2016-12-08,1367.7962729967774
2016-12-09,1367.7962729967774
2016-12-12,1330.4361320044527
2016-12-13,1328.3605686159904
2016-12-14,1328.36056861599
2016-12-15,1328.36056861599
2016-12-16,1330.4361320044527
2016-12-19,1342.8895123352277
2016-12-20,1326.2850052275278
2016-12-21,1317.982751673678
2016-12-22,1317.9827516736782
2016-12-23,1317.9827516736786
2016-12-26,1317.9827516736786
2016-12-27,1328.3605686159908
2016-12-28,1328.3605686159906
2016-12-29,1324.2094418390657
2016-12-30,1324.2094418390657
2017-01-02,1328.3605686159908
2017-01-03,1328.3605686159906
2017-01-04,1328.36056861599
2017-01-05,1328.36056861599
2017-01-06,1328.36056861599
2017-01-09,1328.36056861599
2017-01-10,1328.3605686159897
2017-01-11,1336.6628221698397
2017-01-12,1328.3605686159897
2017-01-13,1332.5116953929148
2017-01-16,1340.813948946765
2017-01-17,1340.8139489467655
2017-01-18,1332.5116953929155
2017-01-19,1336.6628221698404
2017-01-20,1336.6628221698404
2017-01-23,1336.6628221698404
2017-01-24,1336.6628221698404
2017-01-25,1342.889512335228
2017-01-26,1342.8895123352277
2017-01-27,1342.8895123352283
2017-01-30,1342.8895123352281
2017-01-31,1344.9650757236902
2017-02-01,1344.9650757236902
2017-02-02,1344.9650757236898
2017-02-03,1344.9650757236893
2017-02-06,1347.040639112152
2017-02-07,1347.040639112152
2017-02-08,1347.0406391121514
2017-02-09,1347.0406391121517
2017-02-10,1349.116202500614
2017-02-13,1349.1162025006142
2017-02-14,1347.0406391121521
2017-02-15,1347.040639112152
2017-02-16,1347.040639112152
2017-02-17,1338.738385558302
2017-02-20,1338.738385558302
2017-02-21,1338.738385558302
2017-02-22,1342.8895123352272
2017-02-23,1342.8895123352272
2017-02-24,1334.587258781377
2017-02-27,1334.587258781377
2017-02-28,1334.587258781377
2017-03-01,1338.738385558302
2017-03-02,1342.889512335227
2017-03-03,1338.7383855583023
2017-03-06,1332.5116953929146
2017-03-07,1338.7383855583018
2017-03-08,1359.4940194429264
2017-03-09,1359.4940194429269
2017-03-10,1359.4940194429269
2017-03-13,1347.0406391121521
2017-03-14,1349.1162025006147
2017-03-15,1359.494019442927
2017-03-16,1355.3428926660024
2017-03-17,1349.1162025006151
2017-03-20,1351.1917658890777
2017-03-21,1351.1917658890775
2017-03-22,1351.1917658890773
2017-03-23,1351.1917658890773
2017-03-24,1347.0406391121521
2017-03-27,1349.1162025006147
2017-03-28,1347.0406391121523
2017-03-29,1351.1917658890775
2017-03-30,1351.1917658890773
2017-03-31,1351.1917658890773
2017-04-03,1355.3428926660024
2017-04-04,1351.1917658890775
2017-04-05,1351.1917658890775
2017-04-06,1351.1917658890777
2017-04-07,1351.1917658890777
2017-04-10,1347.0406391121528
2017-04-11,1347.0406391121526
2017-04-12,1351.1917658890777
2017-04-13,1351.1917658890777
2017-04-14,1351.1917658890777
2017-04-17,1351.1917658890777
2017-04-18,1353.2673292775403
2017-04-19,1357.4184560544654
2017-04-20,1363.6451462198531
2017-04-21,1363.645146219853
2017-04-24,1349.116202500616
2017-04-25,1349.116202500616
2017-04-26,1369.8718363852408
2017-04-27,1359.4940194429287
2017-04-28,1359.4940194429287
2017-05-01,1359.4940194429287
2017-05-02,1363.6451462198534
2017-05-03,1365.7207096083157
2017-05-04,1349.1162025006158
2017-05-05,1349.116202500616
2017-05-08,1349.116202500616
2017-05-09,1349.1162025006163
2017-05-10,1349.1162025006165
2017-05-11,1342.889512335229
2017-05-12,1359.4940194429294
2017-05-15,1359.4940194429291
2017-05-16,1359.4940194429291
2017-05-17,1349.1162025006167
2017-05-18,1324.2094418390666
2017-05-19,1342.8895123352288
2017-05-22,1332.5116953929162
2017-05-23,1328.3605686159913
2017-05-24,1334.5872587813783
2017-05-25,1334.5872587813783
2017-05-26,1334.5872587813783
2017-05-29,1317.9827516736789
2017-05-30,1317.9827516736786
2017-05-31,1328.3605686159915
2017-11-30,1000.0
2017-12-01,1015.8730158730159
2017-12-04,1015.8730158730159
2017-12-05,1015.8730158730158
2017-12-06,1015.8730158730156
2017-12-07,1011.9047619047617
2017-12-08,1015.8730158730156
2017-12-11,1019.8412698412694
2017-12-12,1007.9365079365076
2017-12-13,1003.9682539682534
2017-12-14,992.0634920634918
2017-12-15,999.9999999999995
2017-12-18,996.0317460317456
2017-12-19,999.9999999999995
2017-12-20,1011.9047619047616
2017-12-21,999.9999999999994
2017-12-22,999.9999999999994
2017-12-25,999.9999999999994
2017-12-26,999.9999999999994
2017-12-27,992.0634920634914
2017-12-28,996.0317460317452
2017-12-29,1003.968253968253
2018-01-01,1003.9682539682528
2018-01-02,1015.8730158730147
2018-01-03,1031.7460317460302
2018-01-04,1031.7460317460304
2018-01-05,1019.8412698412685
2018-01-08,1019.8412698412685
2018-01-09,1011.9047619047607
2018-01-10,1039.6825396825386
2018-01-11,1023.8095238095226
2018-01-12,1023.8095238095227
2018-01-15,1015.8730158730148
2018-01-16,1027.7777777777767
2018-01-17,1023.8095238095226
2018-01-18,1023.8095238095225
2018-01-19,1019.8412698412684
2018-01-22,1019.8412698412683
2018-01-23,1023.8095238095225
2018-01-24,1023.8095238095225
2018-01-25,1023.8095238095225
2018-01-26,1023.8095238095226
2018-01-29,1031.7460317460302
2018-01-30,1035.7142857142842
2018-01-31,1039.6825396825384
2018-02-01,1023.8095238095224
2018-02-02,1023.8095238095226
2018-02-05,1015.8730158730147
2018-02-06,996.0317460317444
2018-02-07,1015.8730158730142
2018-02-08,1015.8730158730141
2018-02-09,999.9999999999982
2018-02-12,1003.968253968252
2018-02-13,1023.809523809522
2018-02-14,1019.841269841268
2018-02-15,1027.7777777777762
2018-02-16,1027.7777777777765
2018-02-19,1027.777777777777
2018-02-20,1011.9047619047611
2018-02-21,1011.9047619047611
2018-02-22,1011.9047619047612
2018-02-23,1015.8730158730152
2018-02-26,1027.7777777777771
2018-02-27,1035.7142857142849
2018-02-28,1035.714285714285
2018-03-01,1019.8412698412694
2018-03-02,1023.8095238095235
2018-03-05,1023.8095238095235
2018-03-06,1027.7777777777776
2018-03-07,1031.7460317460313
2018-03-08,1027.7777777777774
2018-03-09,1031.7460317460316
2018-03-12,1027.7777777777776
2018-03-13,1031.7460317460316
2018-03-14,1031.7460317460313
2018-03-15,1027.7777777777774
2018-03-16,1031.7460317460313
2018-03-19,1035.714285714285
2018-03-20,1035.714285714285
2018-03-21,1039.6825396825395
