Date,CROATIA SMALL CAP
2014-06-17,974.652811883295
2014-06-18,971.8997285668066
2014-06-19,974.3855978603896
2014-06-20,972.3938991219152
2014-06-23,971.3071505911591
2014-06-24,972.3735617628723
2014-06-25,972.2907225461222
2014-06-26,980.0169049088817
2014-06-27,980.9228738763135
2014-06-30,970.7681819621437
2014-07-01,970.1790614426056
2014-07-02,972.2513437499765
2014-07-03,977.7746088857369
2014-07-04,984.6086281832619
2014-07-07,987.2691882529411
2014-07-08,978.7178745309748
2014-07-09,974.1319458485299
2014-07-10,980.704439806097
2014-07-11,983.172146898566
2014-07-14,980.691951080957
2014-07-15,983.7894243621198
2014-07-16,987.8320656114943
2014-07-17,993.8022707450957
2014-07-18,1007.4731663358147
2014-07-21,1003.8731628798984
2014-07-22,1002.9136753164986
2014-07-23,996.6683345680441
2014-07-24,996.6877689831904
2014-07-25,994.7083378491755
2014-07-28,982.8326061834346
2014-07-29,981.4804048393311
2014-07-30,976.9615474807009
2014-07-31,979.8278866626158
2014-08-01,979.4687344300027
2014-08-04,975.6589952705656
2014-08-05,975.6343872133871
2014-08-06,975.874788458506
2014-08-07,976.5437862430621
2014-08-08,976.9101234175102
2014-08-11,969.3677981740547
2014-08-12,968.5496715280377
2014-08-13,974.8043883315537
2014-08-14,979.6150862134933
2014-08-15,979.0627134570155
2014-08-18,989.0138411603568
2014-08-19,999.9301390896218
2014-08-20,1003.1978095766611
2014-08-21,1008.349037426208
2014-08-22,1010.4187677171341
2014-08-25,1017.1859123841198
2014-08-26,1020.8688432896249
2014-08-27,1019.3866772297719
2014-08-28,1017.8315607705659
2014-08-29,1010.8754806337677
2014-09-01,1011.5001720979238
2014-09-02,1017.3676458188093
2014-09-03,1018.1954137504014
2014-09-04,1010.9911618689733
2014-09-05,1008.2694645465712
2014-09-08,1015.1019395295632
2014-09-09,1018.6640726634068
2014-09-10,1018.4025418711997
2014-09-11,1020.4361390521781
2014-09-12,1016.196960708511
2014-09-15,1014.1407925718418
2014-09-16,1021.3619744771092
2014-09-17,1023.8499439460936
2014-09-18,1024.5512658892862
2014-09-19,1029.1664140252108
2014-09-22,1038.4783484423926
2014-09-23,1044.5889662606387
2014-09-24,1049.6295375956818
2014-09-25,1055.61114151377
2014-09-26,1059.0129345147775
2014-09-29,1058.7586133068598
2014-09-30,1054.9284874978405
2014-10-01,1054.966813097737
2014-10-02,1054.558544432062
2014-10-03,1056.5772518103652
2014-10-06,1052.928694530617
2014-10-07,1052.8904911061966
2014-10-08,1052.5437330718999
2014-10-09,1047.316282081054
2014-10-10,1044.6166953970198
2014-10-13,1040.076883087555
2014-10-14,1035.037965129758
2014-10-15,1024.119919926828
2014-10-16,1009.9404379063114
2014-10-17,1013.7082639291054
2014-10-20,1013.8807033829803
2014-10-21,1014.1645214066872
2014-10-22,1018.491821121537
2014-10-23,1014.0811432438708
2014-10-24,1014.7157491385187
2014-10-27,1009.2967371753917
2014-10-28,1004.1173456581377
2014-10-29,999.5844732989003
2014-10-30,1005.7946156171636
2014-10-31,1008.3448663781438
2014-11-03,1012.8608317886564
2014-11-04,1013.5862340724077
2014-11-05,1018.2592375150912
2014-11-06,1021.3271876252383
2014-11-07,1020.592117281357
2014-11-10,1011.3355765595882
2014-11-11,1007.6871144743288
2014-11-12,1004.082559533185
2014-11-13,998.8761373025345
2014-11-14,997.8794906340851
2014-11-17,997.7912707363189
2014-11-18,998.3433373190074
2014-11-19,998.4101803802432
2014-11-20,995.6509359269245
2014-11-21,996.258089892791
2014-11-24,995.7954378768851
2014-11-25,994.7600205851735
2014-11-26,994.315590934518
2014-11-27,984.241412045256
2014-11-28,982.5577025496708
2014-12-01,977.5840086916941
2014-12-02,975.0642170813043
2014-12-03,964.8815029918337
2014-12-04,964.1003119505447
2014-12-05,966.0634718677511
2014-12-08,969.3627302978178
2014-12-09,966.2951753676309
2014-12-10,966.6790306713506
2014-12-11,967.0561756664388
2014-12-12,967.9776183340397
2014-12-15,967.212929037264
2014-12-16,962.820743250427
2014-12-17,958.2598542645203
2014-12-18,961.4682350817304
2014-12-19,967.2350846585927
2014-12-22,972.4665141188044
2014-12-23,967.9687209852909
2014-12-24,967.6130536637543
2014-12-25,967.6130536637543
2014-12-26,967.7691526697635
2014-12-29,969.393703273397
2014-12-30,968.694056114537
2014-12-31,971.1207453433401
2015-01-01,971.1207453433403
2015-01-02,965.6956301414679
2015-01-05,971.3126909354535
2015-01-06,971.3412287995934
2015-01-07,967.6069070674889
2015-01-08,973.8722364102513
2015-01-09,970.7017048214503
2015-01-12,971.0538568567504
2015-01-13,972.6129519371118
2015-01-14,976.1059380414446
2015-01-15,974.292563835059
2015-01-16,974.5026388227889
2015-01-19,980.1172883368291
2015-01-20,986.6834177101011
2015-01-21,981.6515148087681
2015-01-22,981.0753331688272
2015-01-23,970.4211061404683
2015-01-26,973.3032924672614
2015-01-27,970.9708288723608
2015-01-28,976.0697242643683
2015-01-29,965.4075516760782
2015-01-30,964.7562748134887
2015-02-02,960.1898572526361
2015-02-03,959.5689706904295
2015-02-04,956.7367644960797
2015-02-05,958.5390463605733
2015-02-06,960.0050357505509
2015-02-09,957.0500884561804
2015-02-10,955.7352196000115
2015-02-11,953.3509119727665
2015-02-12,951.9214110277863
2015-02-13,960.2022031721584
2015-02-16,964.9206022293832
2015-02-17,955.8803621965274
2015-02-18,953.7085903142906
2015-02-19,947.1814732983865
2015-02-20,959.9631628474644
2015-02-23,956.8594243133248
2015-02-24,955.18572465281
2015-02-25,953.5231037183574
2015-02-26,955.760258450236
2015-02-27,966.8666621238511
2015-03-02,968.6776208005717
2015-03-03,970.2589915359184
2015-03-04,965.6533265982531
2015-03-05,971.8185875815718
2015-03-06,974.5732464431626
2015-03-09,977.498649227505
2015-03-10,977.7174914019065
2015-03-11,976.5885183277561
2015-03-12,969.4782314215438
2015-03-13,969.0700725237389
2015-03-16,973.6114656356565
2015-03-17,971.6690559039796
2015-03-18,970.050984142907
2015-03-19,960.7271394616242
2015-03-20,951.1688395452553
2015-03-23,956.0976472268297
2015-03-24,958.2939790994579
2015-03-25,952.0557364339842
2015-03-26,953.3287833155192
2015-03-27,950.6733814177688
2015-03-30,955.1813256437109
2015-03-31,953.7364898822921
2015-04-01,954.5976600047331
2015-04-02,959.4300470534496
2015-04-03,959.4300470534496
2015-04-06,963.1596232829224
2015-04-07,953.4653236096335
2015-04-08,956.6874179664924
2015-04-09,961.330275789252
2015-04-10,968.5999735341863
2015-04-13,976.6308011332688
2015-04-14,980.7253292189783
2015-04-15,986.8754069036125
2015-04-16,984.6655883647005
2015-04-17,984.104543431212
2015-04-20,982.8466181588652
2015-04-21,983.1601633804531
2015-04-22,988.5700677836729
2015-04-23,987.1702729055513
2015-04-24,977.4130947851969
2015-04-27,980.7305804583345
2015-04-28,981.4907905913194
2015-04-29,995.6453365923866
2015-04-30,995.5922653204781
2015-05-01,998.5385919562027
2015-05-04,1000.8793986092882
2015-05-05,996.9626463101623
2015-05-06,994.4604864557189
2015-05-07,992.741735895927
2015-05-08,992.4948903179354
2015-05-11,988.0371968518422
2015-05-12,984.4339908254822
2015-05-13,984.6405458716522
2015-05-14,991.7134114516282
2015-05-15,995.5889121254978
2015-05-18,994.6959089562024
2015-05-19,993.3359849432267
2015-05-20,987.4228072917705
2015-05-21,991.5319532181907
2015-05-22,990.3323941780028
2015-05-25,992.0423303566656
2015-05-26,988.4205032938713
2015-05-27,987.8446971943893
2015-05-28,988.5782547036367
2015-05-29,986.4393331254955
2015-06-01,985.253110596149
2015-06-02,985.1681784101529
2015-06-03,988.3189464866623
2015-06-04,987.8897118055183
2015-06-05,986.4177781196023
2015-06-08,986.5898141041489
2015-06-09,993.806993418342
2015-06-10,997.0818691866042
2015-06-11,992.6942852271034
2015-06-12,991.7169517182343
2015-06-15,990.7373216157569
2015-06-16,990.6567228354756
2015-06-17,983.9503021452448
2015-06-18,985.1215658564854
2015-06-19,982.5163041328638
2015-06-22,985.1160898815978
2015-06-23,981.9267566937913
2015-06-24,986.3027969911548
2015-06-25,986.586524969023
2015-06-26,982.939694352555
2015-06-29,966.3721033969331
2015-06-30,975.4539296008421
2015-07-01,975.7628045427518
2015-07-02,969.0665124028955
2015-07-03,969.0027702095525
2015-07-06,966.865688178933
2015-07-07,963.2756495890374
2015-07-08,968.4666133858799
2015-07-09,970.4846756716477
2015-07-10,972.3487485224186
2015-07-13,977.4936130464458
2015-07-14,988.032248377234
2015-07-15,988.4730890247503
2015-07-16,984.2303248849921
2015-07-17,980.2821322813784
2015-07-20,977.3970686301484
2015-07-21,980.9723308439649
2015-07-22,983.8241696512484
2015-07-23,991.2644305704371
2015-07-24,993.5310864308939
2015-07-27,991.7062592766513
2015-07-28,993.4018389564928
2015-07-29,997.1634841992138
2015-07-30,998.3543139387544
2015-07-31,1001.940355994886
2015-08-03,998.671141930582
2015-08-04,1008.5443867469929
2015-08-05,1008.6619106961901
2015-08-06,1010.3832398854363
2015-08-07,1017.3020931039276
2015-08-10,1017.1926774797205
2015-08-11,1016.9529494272886
2015-08-12,1014.2752554612342
2015-08-13,1014.927385863493
2015-08-14,1014.1028213378825
2015-08-17,1020.3632777704335
2015-08-18,1010.9427296894919
2015-08-19,1010.9248152677907
2015-08-20,1010.0951153868879
2015-08-21,1007.9375331971568
2015-08-24,991.9068760017534
2015-08-25,973.1824504614559
2015-08-26,980.3625590181863
2015-08-27,987.9544616030585
2015-08-28,992.2443739990807
2015-08-31,991.277861992501
2015-09-01,989.148178218439
2015-09-02,991.9776782997924
2015-09-03,990.7409525037585
2015-09-04,992.8614949841244
2015-09-07,987.1295450162521
2015-09-08,989.8779081049075
2015-09-09,992.5066542689375
2015-09-10,989.799200900805
2015-09-11,993.3332533397099
2015-09-14,991.1088018972744
2015-09-15,988.8583488661576
2015-09-16,990.3162519820526
2015-09-17,982.4224421589026
2015-09-18,984.3205120888146
2015-09-21,979.8047926526788
2015-09-22,985.3228277429787
2015-09-23,987.4653051280587
2015-09-24,980.2642202059011
2015-09-25,980.4294694511127
2015-09-28,983.0214349756001
2015-09-29,973.2974536024565
2015-09-30,974.6789705178536
2015-10-01,973.8420603273833
2015-10-02,981.1103773731521
2015-10-05,984.2757412157418
2015-10-06,980.6595996511717
2015-10-07,990.9453088952981
2015-10-08,990.6037767049127
2015-10-09,991.087174909875
2015-10-12,991.1368749569147
2015-10-13,992.4655171840117
2015-10-14,986.9436901830425
2015-10-15,986.3967176775111
2015-10-16,990.9391004090535
2015-10-19,995.0029339485626
2015-10-20,996.6130815884194
2015-10-21,1010.5558989871107
2015-10-22,1026.9002631646872
2015-10-23,1032.385660800141
2015-10-26,1035.5821602891851
2015-10-27,1040.1529149139956
2015-10-28,1031.1417065376434
2015-10-29,1041.4491381775686
2015-10-30,1046.2897584285963
2015-11-02,1039.478904411413
2015-11-03,1036.9221930453905
2015-11-04,1041.7934263130549
2015-11-05,1029.2429180905733
2015-11-06,1031.261611635776
2015-11-09,1032.4551920119586
2015-11-10,1021.9909702205995
2015-11-11,1017.312045024106
2015-11-12,1018.3925354638335
2015-11-13,1013.5012937764006
2015-11-16,1007.7689396818456
2015-11-17,1002.8224027571724
2015-11-18,1002.2320544448839
2015-11-19,1006.3474444973922
2015-11-20,1005.0231042264795
2015-11-23,1002.2502211375753
2015-11-24,993.5640187090119
2015-11-25,998.6128309800016
2015-11-26,1000.6597754134109
2015-11-27,1004.5200290523551
2015-11-30,998.9473593020592
2015-12-01,998.1864917679223
2015-12-02,994.868232434223
2015-12-03,992.2956909649112
2015-12-04,991.5236856229043
2015-12-07,995.070140960027
2015-12-08,995.0380834884888
2015-12-09,993.1046267903621
2015-12-10,988.7597020986022
2015-12-11,977.5908404181907
2015-12-14,976.8709546686924
2015-12-15,974.1661460006691
2015-12-16,972.5803759639948
2015-12-17,973.4224526837172
2015-12-18,972.7127283336082
2015-12-21,969.328217514111
2015-12-22,965.403672241956
2015-12-23,970.2520908838765
2015-12-24,970.3343644729647
2015-12-25,970.3343644729649
2015-12-28,977.5322652412007
2015-12-29,985.9144661051241
2015-12-30,995.4331962090426
2015-12-31,995.0986457113883
2016-01-01,995.098645711388
2016-01-04,985.7919141246243
2016-01-05,986.2670599438774
2016-01-06,986.2149726165543
2016-01-07,984.9897202500437
2016-01-08,980.8736124501906
2016-01-11,980.2834081824094
2016-01-12,975.3002516874162
2016-01-13,975.0943090633406
2016-01-14,967.1865347749833
2016-01-15,954.566341800342
2016-01-18,945.1615733039309
2016-01-19,953.0870739378564
2016-01-20,951.751609775899
2016-01-21,950.9739950080819
2016-01-22,953.0889266810075
2016-01-25,954.7093626099762
2016-01-26,955.9036899761304
2016-01-27,961.6450224715437
2016-01-28,961.9831857904657
2016-01-29,962.2271774191227
2016-02-01,959.7420601934257
2016-02-02,956.3079242327386
2016-02-03,955.606573637322
2016-02-04,958.3591349282642
2016-02-05,952.9602728117616
2016-02-08,956.2345077719174
2016-02-09,953.9496231953457
2016-02-10,954.8042887601509
2016-02-11,949.0474696299208
2016-02-12,946.0632504399522
2016-02-15,947.8022539664097
2016-02-16,957.3729572867073
2016-02-17,958.1679465157749
2016-02-18,958.1838277267617
2016-02-19,960.2787469572318
2016-02-22,964.1544095794369
2016-02-23,963.0293458156932
2016-02-24,960.0152043495052
2016-02-25,955.204189281668
2016-02-26,960.8043353410939
2016-02-29,958.3717163994304
2016-03-01,963.0359973637582
2016-03-02,963.8829769927383
2016-03-03,964.7841345168764
2016-03-04,963.1533621537852
2016-03-07,964.438388751098
2016-03-08,967.3996496421511
2016-03-09,967.033056809753
2016-03-10,972.8468672447568
2016-03-11,968.8125624939166
2016-03-14,968.3540873396237
2016-03-15,973.8011537965959
2016-03-16,979.0134214580455
2016-03-17,987.0347994325149
2016-03-18,997.8809541875072
2016-03-21,1007.1096478972712
2016-03-22,1003.5633180298818
2016-03-23,1012.3718949285321
2016-03-24,1012.5818811698986
2016-03-25,1012.5818811698989
2016-03-28,1008.1560997484235
2016-03-29,1019.652605195785
2016-03-30,1018.2214922135641
2016-03-31,1016.2192442426673
2016-04-01,1016.314883747491
2016-04-04,1005.7878614366485
2016-04-05,1004.9958211275017
2016-04-06,1005.3472765411848
2016-04-07,1015.04852969868
2016-04-08,1005.8856616253411
2016-04-11,1009.5960288962035
2016-04-12,1008.6831357543136
2016-04-13,1009.728451880536
2016-04-14,1009.5279722958252
2016-04-15,1018.4149251794931
2016-04-18,1018.2062220408578
2016-04-19,1024.0587605460353
2016-04-20,1024.327345731545
2016-04-21,1029.0123168774464
2016-04-22,1031.2906614919743
2016-04-25,1033.069197531456
2016-04-26,1034.1953875113115
2016-04-27,1034.1047231075443
2016-04-28,1035.4607774083286
2016-04-29,1031.6965210760425
2016-05-02,1039.4660807188768
2016-05-03,1034.6518099759762
2016-05-04,1035.5997203138281
2016-05-05,1037.3768977398886
2016-05-06,1043.39615412207
2016-05-09,1053.6602040318478
2016-05-10,1051.6829260206391
2016-05-11,1052.1474897400362
2016-05-12,1061.0239735330324
2016-05-13,1053.7896600100698
2016-05-16,1049.9918926325347
2016-05-17,1053.501008160383
2016-05-18,1054.5317543091805
2016-05-19,1054.3453104884836
2016-05-20,1055.9245108967295
2016-05-23,1061.0099214052595
2016-05-24,1060.8511851710518
2016-05-25,1063.044275978705
2016-05-26,1063.0995068334817
2016-05-27,1066.2302708550055
2016-05-30,1067.7928710332521
2016-05-31,1067.2661857515511
2016-06-01,1065.6066033281431
2016-06-02,1070.8726012528346
2016-06-03,1062.5090872324238
2016-06-06,1058.1563923407325
2016-06-07,1060.504730920711
2016-06-08,1059.6972625345936
2016-06-09,1060.594029076582
2016-06-10,1051.3698003377483
2016-06-13,1052.7273090343508
2016-06-14,1055.7262817747312
2016-06-15,1054.7310359256282
2016-06-16,1050.1555141569181
2016-06-17,1048.8249637279393
2016-06-20,1049.7866004629568
2016-06-21,1048.9323117864453
2016-06-22,1048.9709993203046
2016-06-23,1045.1095373156832
2016-06-24,1017.6372203645002
2016-06-27,1014.3144196077005
2016-06-28,1020.4321178705976
2016-06-29,1022.7887553043536
2016-06-30,1032.5709610904173
2016-07-01,1030.7395782774627
2016-07-04,1034.2057642600207
2016-07-05,1043.724195155135
2016-07-06,1039.6552223901092
2016-07-07,1056.5923662513126
2016-07-08,1062.7321429398621
2016-07-11,1055.5979985379106
2016-07-12,1059.7300282721467
2016-07-13,1057.260962672406
2016-07-14,1054.8223235533117
2016-07-15,1055.376965626233
2016-07-18,1056.291514967253
2016-07-19,1057.4273189688172
2016-07-20,1064.4380058309046
2016-07-21,1060.7132568669888
2016-07-22,1063.455342173402
2016-07-25,1065.3889310717218
2016-07-26,1074.8372244115571
2016-07-27,1084.2824392729995
2016-07-28,1083.3622144562917
2016-07-29,1083.8984455924742
2016-08-01,1087.9382327656353
2016-08-02,1078.4301667703448
2016-08-03,1088.399833998548
2016-08-04,1088.9630388405296
2016-08-05,1088.8603913866154
2016-08-08,1094.0227854102582
2016-08-09,1095.9364225783313
2016-08-10,1095.7984437983566
2016-08-11,1094.3634627798062
2016-08-12,1094.6980351493896
2016-08-15,1092.6201900405397
2016-08-16,1091.9365256598064
2016-08-17,1092.2399820346718
2016-08-18,1088.1770456218771
2016-08-19,1097.277736027423
2016-08-22,1099.7370917539683
2016-08-23,1105.15769717187
2016-08-24,1104.5893469003688
2016-08-25,1102.4703280102624
2016-08-26,1109.8294465034435
2016-08-29,1107.7634478459731
2016-08-30,1111.7246985468942
2016-08-31,1118.6199009394566
2016-09-01,1111.0880620652233
2016-09-02,1112.4631854125896
2016-09-05,1114.5822198771868
2016-09-06,1124.504370699703
2016-09-07,1131.2833571197782
2016-09-08,1134.3785100665928
2016-09-09,1139.7019986388345
2016-09-12,1144.2487362827035
2016-09-13,1147.1027311534015
2016-09-14,1145.4616702259714
2016-09-15,1147.3242092220657
2016-09-16,1136.795624070244
2016-09-19,1137.1720048089462
2016-09-20,1133.8043685474363
2016-09-21,1139.1879050418374
2016-09-22,1149.6131376129188
2016-09-23,1165.2438188588726
2016-09-26,1165.6329359239526
2016-09-27,1168.7687873615318
2016-09-28,1168.8453502385191
2016-09-29,1160.8688300100139
2016-09-30,1159.221721165663
2016-10-03,1163.5122754506758
2016-10-04,1165.7626611435874
2016-10-05,1173.528031423836
2016-10-06,1173.5260639740648
2016-10-07,1183.681032346213
2016-10-10,1184.2944919964107
2016-10-11,1183.4381962473803
2016-10-12,1179.3252330303458
2016-10-13,1170.5435808484244
2016-10-14,1169.5856217799335
2016-10-17,1169.1899313494116
2016-10-18,1172.177440024431
2016-10-19,1174.9947052245693
2016-10-20,1168.59572921657
2016-10-21,1167.6076005494672
2016-10-24,1166.7678475174532
2016-10-25,1170.2776547771605
2016-10-26,1173.9636036908335
2016-10-27,1172.727339953155
2016-10-28,1170.8080185891677
2016-10-31,1170.1393260003824
2016-11-01,1170.0618604322174
2016-11-02,1161.2966710035248
2016-11-03,1157.5423984357355
2016-11-04,1167.8548710594896
2016-11-07,1159.4784166723023
2016-11-08,1156.4252638410228
2016-11-09,1147.4537812619235
2016-11-10,1155.5995099255495
2016-11-11,1165.8543673076147
2016-11-14,1169.3616790236917
2016-11-15,1166.8045268558249
2016-11-16,1164.3246639046822
2016-11-17,1168.0454632693422
2016-11-18,1167.7235203154082
2016-11-21,1166.8449676445487
2016-11-22,1176.2934998059027
2016-11-23,1174.300456848006
2016-11-24,1173.2635513098226
2016-11-25,1175.0779666983885
2016-11-28,1172.4017979800572
2016-11-29,1173.2700160195745
2016-11-30,1175.7068282245052
2016-12-01,1166.1616102847622
2016-12-02,1165.6761855059133
2016-12-05,1161.2719442616979
2016-12-06,1159.9389235701578
2016-12-07,1165.7421503204357
2016-12-08,1163.346104973149
2016-12-09,1161.047396592468
2016-12-12,1159.6498993117257
2016-12-13,1165.7489678497593
2016-12-14,1163.4727877399662
2016-12-15,1158.23259516664
2016-12-16,1157.8208435484376
2016-12-19,1157.437982691104
2016-12-20,1157.1776614273635
2016-12-21,1159.163677210886
2016-12-22,1163.0744648917414
2016-12-23,1164.1284955906035
2016-12-26,1164.1284955906035
2016-12-27,1168.2988235025216
2016-12-28,1170.7199623192291
2016-12-29,1151.7507722017194
2016-12-30,1160.5786104206686
2017-01-02,1155.7240888506228
2017-01-03,1173.0269317090729
2017-01-04,1176.2142074794158
2017-01-05,1174.9306834051467
2017-01-06,1174.8484766775239
2017-01-09,1172.9055024170336
2017-01-10,1176.595435639628
2017-01-11,1187.8692274091968
2017-01-12,1202.0038273396715
2017-01-13,1192.108348709839
2017-01-16,1194.8040121231681
2017-01-17,1199.6783661218547
2017-01-18,1203.332625037473
2017-01-19,1213.1251121292719
2017-01-20,1211.2681815639332
2017-01-23,1213.0648780942656
2017-01-24,1212.4376458610695
2017-01-25,1209.3041524315577
2017-01-26,1216.0433609842587
2017-01-27,1219.0790130376515
2017-01-30,1227.911750072096
2017-01-31,1233.8293369929859
2017-02-01,1240.7168839629892
2017-02-02,1243.9049833683944
2017-02-03,1251.2759406738828
2017-02-06,1250.4248243565032
2017-02-07,1252.0051133941965
2017-02-08,1247.0585081839672
2017-02-09,1237.8586523397726
2017-02-10,1240.7713091472783
2017-02-13,1225.3553286410188
2017-02-14,1220.2188645595927
2017-02-15,1218.333585653206
2017-02-16,1231.0702802821102
2017-02-17,1246.3162752815058
2017-02-20,1257.4328897149628
2017-02-21,1274.5371601272825
2017-02-22,1277.0973355564804
2017-02-23,1283.0586591702001
2017-02-24,1280.4809571364565
2017-02-27,1271.9203570564032
2017-02-28,1265.0960633060452
2017-03-01,1253.8814973860128
2017-03-02,1252.1563312478033
2017-03-03,1246.5428797894278
2017-03-06,1233.0253622180564
2017-03-07,1234.1367420616139
2017-03-08,1238.5166061103089
2017-03-09,1242.9555389981454
2017-03-10,1241.1573660393665
2017-03-13,1239.663177653461
2017-03-14,1228.7679138138426
2017-03-15,1189.2805468400227
2017-03-16,1176.291486574268
2017-03-17,1183.6880002480432
2017-03-20,1173.7055809504461
2017-03-21,1152.4366819641366
2017-03-22,1126.0831351971794
2017-03-23,1101.744762651385
2017-03-24,1130.727651429766
2017-03-27,1119.9645762158975
2017-03-28,1104.269309367253
2017-03-29,1044.1881600448535
2017-03-30,998.8785237024366
2017-03-31,1011.3405570365356
2017-04-03,1060.767567637785
2017-04-04,1031.545741024942
2017-04-05,986.4899390923811
2017-04-06,962.3965729123431
2017-04-07,986.635117769356
2017-04-10,1001.3126085961186
2017-04-11,989.6523681598974
2017-04-12,941.833098442081
2017-04-13,946.5549892752656
2017-04-14,946.5549892752656
2017-04-17,944.3193367196683
2017-04-18,979.1582529974904
2017-04-19,1003.9801731610794
2017-04-20,993.1930202943851
2017-04-21,982.4226942113684
2017-04-24,990.063858877521
2017-04-25,982.6013945817137
2017-04-26,979.4299700788281
2017-04-27,951.8723481112573
2017-04-28,957.5655600069041
2017-05-01,955.8627116057697
2017-05-02,955.5046639737905
2017-05-03,950.008451158342
2017-05-04,954.9951752702354
2017-05-05,960.3343203604692
2017-05-08,959.0022485076255
2017-05-09,955.8528422672133
2017-05-10,954.6317282484673
2017-05-11,958.4708285146336
2017-05-12,958.5713827665381
2017-05-15,954.2003898819997
2017-05-16,951.9039644235952
2017-05-17,945.792660150312
2017-05-18,947.8183117230516
2017-05-19,944.6581774345966
2017-05-22,943.1737872592502
2017-05-23,945.4453852722323
2017-05-24,939.3950909415838
2017-05-25,936.9484140474274
2017-05-26,940.5083165802956
2017-05-29,939.0554528231086
2017-05-30,932.3844285725335
2017-05-31,924.3596751800588
2017-06-01,926.649402896184
2017-06-02,929.0761571890823
2017-06-05,931.2567817692723
2017-06-06,923.1062230449228
2017-06-07,916.4063277293747
2017-06-08,913.516534133772
2017-06-09,920.3293818893958
2017-06-12,933.725012263909
2017-06-13,934.5776004104473
2017-06-14,938.0023712996859
2017-06-15,937.7743498758964
2017-06-16,941.0648543125802
2017-06-19,940.3065821655853
2017-06-20,938.9829319383713
2017-06-21,940.143688336913
2017-06-22,939.5924090415325
2017-06-23,940.162499446609
2017-06-26,950.0338852601146
2017-06-27,946.2973961921185
2017-06-28,950.4764870751759
2017-06-29,952.1844300643536
2017-06-30,946.9303177144975
2017-07-03,952.0345398515946
2017-07-04,949.769034929191
2017-07-05,958.1005810637378
2017-07-06,963.0150478331769
2017-07-07,952.9994137691377
2017-07-10,947.1116676147573
2017-07-11,946.0409931414932
2017-07-12,941.4801780880676
2017-07-13,937.430580119866
2017-07-14,942.0186773172493
2017-07-17,940.0387590577469
2017-07-18,930.7830063191333
2017-07-19,935.1556285145268
2017-07-20,942.9358829891007
2017-07-21,943.6581133095251
2017-07-24,951.2485768837386
2017-07-25,951.5165033453484
2017-07-26,953.5378585948417
2017-07-27,961.1511142575918
2017-07-28,959.8392563472718
2017-07-31,881.9444040518767
2017-08-01,883.4383337322132
2017-08-02,884.8033387766848
2017-08-03,886.5445632448261
2017-08-04,887.5197871052764
2017-08-07,886.388755673105
2017-08-08,882.9143512459781
2017-08-09,886.9978973454706
2017-08-10,883.0527152587038
2017-08-11,886.3211126673435
2017-08-14,892.4649401960248
2017-08-15,892.6578795635402
2017-08-16,896.1577434372552
2017-08-17,893.1553423340185
2017-08-18,896.1673615007306
2017-08-21,893.6206610021138
2017-08-22,896.186831550864
2017-08-23,895.2943246976471
2017-08-24,897.7256690303503
2017-08-25,897.6445652256925
2017-08-28,896.1613835720348
2017-08-29,898.1464986986595
2017-08-30,896.1179634150471
2017-08-31,902.9427015293049
2017-09-01,906.7595423920949
2017-09-04,913.8994177964241
2017-09-05,906.4445549460626
2017-09-06,901.9459859896197
2017-09-07,897.0201587738578
2017-09-08,895.3895958145154
2017-09-11,893.3183261980489
2017-09-12,882.7320127234619
2017-09-13,863.8452157030516
2017-09-14,857.9610383310368
2017-09-15,852.1920191178401
2017-09-18,832.1066509261558
2017-09-19,844.4755213190205
2017-09-20,848.7925487861836
2017-09-21,853.0911629120073
2017-09-22,851.3242250020472
2017-09-25,845.1980833289612
2017-09-26,837.9662241752227
2017-09-27,841.2554983684234
2017-09-28,846.6880494562206
2017-09-29,842.6309545057657
2017-10-02,836.7252055508999
2017-10-03,839.1014017620791
2017-10-04,836.5080286346912
2017-10-05,833.2184683874581
2017-10-06,835.8221111600934
2017-10-09,837.3335987595966
2017-10-10,839.510785860061
2017-10-11,860.2002074939336
2017-10-12,865.1706911240792
2017-10-13,865.2525421763231
2017-10-16,860.4924552379504
2017-10-17,855.1366087956851
2017-10-18,863.5450502962917
2017-10-19,858.601563915824
2017-10-20,858.8123803983946
2017-10-23,856.817100660775
2017-10-24,867.5056877521235
2017-10-25,874.2609453411807
2017-10-26,882.2246370032925
2017-10-27,880.7030211265674
2017-10-30,872.9156441050375
2017-10-31,866.0969189755735
2017-11-01,866.0624827237543
2017-11-02,860.8471014095312
2017-11-03,849.2793745362878
2017-11-06,840.9501325889407
2017-11-07,840.7543662640975
2017-11-08,850.8495542218301
2017-11-09,852.477746885591
2017-11-10,854.7975031894966
2017-11-13,850.7406655515957
2017-11-14,850.2176879230977
2017-11-15,848.7285937317794
2017-11-16,854.7229703265805
2017-11-17,857.0581300510897
2017-11-20,852.5093902113053
2017-11-21,855.9810473557667
2017-11-22,850.727865328303
2017-11-23,857.5606708260533
2017-11-24,854.4619611344759
2017-11-27,854.7435710424985
2017-11-28,857.2653513567532
2017-11-29,855.1716367963063
2017-11-30,865.4355177339668
2017-12-01,856.3778788555195
2017-12-04,859.7099468742847
2017-12-05,854.3005097026834
2017-12-06,856.3817303476603
2017-12-07,853.8010833734356
2017-12-08,850.2583527022779
2017-12-11,849.2877093612411
2017-12-12,857.2420484984026
2017-12-13,854.2792125573208
2017-12-14,856.0562540654566
2017-12-15,853.0155580678161
2017-12-18,842.3324220188043
