Date,KENYA SMALL CAP
2014-07-04,754.4239425129731
2014-07-07,748.3325733425892
2014-07-08,745.9514795484939
2014-07-09,755.8968705241748
2014-07-10,749.7645520331855
2014-07-11,754.4946320415361
2014-07-14,750.7203639643618
2014-07-15,754.707618582028
2014-07-16,758.0077043094046
2014-07-17,761.268035988599
2014-07-18,768.5155102166154
2014-07-21,768.4595378097282
2014-07-22,765.1524290425542
2014-07-23,770.3876671040472
2014-07-24,771.1690720078385
2014-07-25,773.2549429172192
2014-07-28,776.0636866571788
2014-07-29,777.7129160263331
2014-07-30,789.5148519994415
2014-07-31,789.3839783209263
2014-08-01,792.460108792087
2014-08-04,790.8296414547568
2014-08-05,806.9957752468027
2014-08-06,817.0170792348774
2014-08-07,818.6892400393783
2014-08-08,822.0312020177521
2014-08-11,822.4176336001522
2014-08-12,821.2717766447097
2014-08-13,822.6496064863966
2014-08-14,817.406881003086
2014-08-15,824.2716509581253
2014-08-18,822.2835726901727
2014-08-19,823.3243494385099
2014-08-20,821.6502644634623
2014-08-21,818.6466199371085
2014-08-22,826.622641975128
2014-08-25,831.7951008876738
2014-08-26,843.0037058536595
2014-08-27,858.2168708349917
2014-08-28,871.33898983488
2014-08-29,886.5023225526835
2014-09-01,872.7266719879657
2014-09-02,875.6795073419677
2014-09-03,885.1364399592403
2014-09-04,898.3208866247512
2014-09-05,898.178965583238
2014-09-08,911.2913404946108
2014-09-09,903.1581089187022
2014-09-10,907.7386509751647
2014-09-11,901.7346601781913
2014-09-12,913.0871121561215
2014-09-15,922.565712232655
2014-09-16,941.2121159416811
2014-09-17,953.2279440255089
2014-09-18,961.4380316533915
2014-09-19,1003.9416073505286
2014-09-22,1046.2059713373105
2014-09-23,1040.4641296031732
2014-09-24,1009.9400992603909
2014-09-25,970.6051246148637
2014-09-26,956.3352206654163
2014-09-29,998.9704858018083
2014-09-30,1004.3628076834864
2014-10-01,995.3558833335622
2014-10-02,970.3965368536161
2014-10-03,995.949523903436
2014-10-06,1004.2432430614754
2014-10-07,987.1982970279387
2014-10-08,973.9199006398345
2014-10-09,947.0397452270437
2014-10-10,936.9923985673355
2014-10-13,972.4358292370049
2014-10-14,957.6697936453404
2014-10-15,955.1287793948806
2014-10-16,950.6947382376787
2014-10-17,942.8079759420466
2014-10-20,942.1132430037608
2014-10-21,937.8130021135652
2014-10-22,930.7136061149266
2014-10-23,951.0439664064227
2014-10-24,930.7693469331335
2014-10-27,930.8837895335732
2014-10-28,944.9154501349282
2014-10-29,971.6443682638914
2014-10-30,983.3844684076844
2014-10-31,964.246462969377
2014-11-03,966.9450899945742
2014-11-04,946.4075426233471
2014-11-05,935.30476102028
2014-11-06,932.8904279572736
2014-11-07,938.4342682069486
2014-11-10,938.0833113770154
2014-11-11,937.9119861135998
2014-11-12,937.5661799328236
2014-11-13,937.2777030371808
2014-11-14,948.3884240090551
2014-11-17,939.9225215164837
2014-11-18,934.4820856938933
2014-11-19,935.7701946519853
2014-11-20,944.3382576447394
2014-11-21,954.3834015739275
2014-11-24,941.2996465574007
2014-11-25,930.6537580304919
2014-11-26,935.759830563426
2014-11-27,928.5542416785462
2014-11-28,931.8285830240453
2014-12-01,926.5393456240316
2014-12-02,929.1639727007079
2014-12-03,936.8210906974512
2014-12-04,933.7541496837797
2014-12-05,942.8688168010051
2014-12-08,941.915789208957
2014-12-09,934.1288416570278
2014-12-10,924.9336995867593
2014-12-11,926.9694339714683
2014-12-12,921.5139149356198
2014-12-15,918.3299836989986
2014-12-16,905.8518662043016
2014-12-17,917.8802328232559
2014-12-18,905.3978384524582
2014-12-19,899.0714795517381
2014-12-22,894.6331452984494
2014-12-23,904.7371803492401
2014-12-24,917.7371353833936
2014-12-25,917.7371353833935
2014-12-26,919.1698625164022
2014-12-29,927.8738476034042
2014-12-30,948.9923931899683
2014-12-31,970.3432381218101
2015-01-01,970.3432381218101
2015-01-02,974.4166298858474
2015-01-05,983.6836257736013
2015-01-06,993.0666578332354
2015-01-07,996.4319556642204
2015-01-08,989.6567789859473
2015-01-09,991.5680996974064
2015-01-12,982.8915925105111
2015-01-13,1000.9923030059305
2015-01-14,1009.1249713771286
2015-01-15,1019.815176987759
2015-01-16,1030.732202616711
2015-01-19,1011.2388064942487
2015-01-20,1004.9420879299779
2015-01-21,1004.6531664876067
2015-01-22,1023.3236171700208
2015-01-23,1043.629915193959
2015-01-26,1053.5245923771668
2015-01-27,1032.6751152415964
2015-01-28,1035.6712316772444
2015-01-29,1032.658444904602
2015-01-30,1035.1988270584386
2015-02-02,1040.5232745324147
2015-02-03,1040.4986646479504
2015-02-04,1051.9257503379667
2015-02-05,1059.70725174979
2015-02-06,1062.7987003743497
2015-02-09,1061.8032421905136
2015-02-10,1062.47517117496
2015-02-11,1066.8999604419682
2015-02-12,1065.5275744017663
2015-02-13,1064.0619464544352
2015-02-16,1076.2473567013851
2015-02-17,1087.2439806405844
2015-02-18,1098.4039533831344
2015-02-19,1091.1980514868164
2015-02-20,1086.669531945398
2015-02-23,1084.8746160950093
2015-02-24,1080.4929088804547
2015-02-25,1081.5496112606531
2015-02-26,1105.7002281700495
2015-02-27,1105.7576350484076
2015-03-02,1113.3898836876567
2015-03-03,1111.4222386581976
2015-03-04,1121.8461868767074
2015-03-05,1121.1964611566327
2015-03-06,1129.8583696793628
2015-03-09,1125.1408850563564
2015-03-10,1128.4549942404044
2015-03-11,1133.8970401510715
2015-03-12,1123.2086639099246
2015-03-13,1130.167216631577
2015-03-16,1120.772845760863
2015-03-17,1111.0963828313418
2015-03-18,1109.9006707422086
2015-03-19,1105.4890465846718
2015-03-20,1085.715051394187
2015-03-23,1074.2750128702298
2015-03-24,1072.9961660925433
2015-03-25,1069.080780592387
2015-03-26,1063.045678889844
2015-03-27,1063.870356011097
2015-03-30,1070.0181987755284
2015-03-31,1084.1151013302283
2015-04-01,1074.385034797279
2015-04-02,1041.0023992375768
2015-04-03,1041.0023992375768
2015-04-06,1028.4179767205378
2015-04-07,1044.246393044804
2015-04-08,1038.617865986622
2015-04-09,1043.5823479499031
2015-04-10,1035.6942377534795
2015-04-13,1041.3029014845508
2015-04-14,1026.5479379511137
2015-04-15,1029.9997560978413
2015-04-16,1015.7390761487667
2015-04-17,1004.4864392175999
2015-04-20,1001.1937654513189
2015-04-21,988.803271210871
2015-04-22,975.8759587353163
2015-04-23,970.343019098898
2015-04-24,983.4181346335941
2015-04-27,982.6451224108707
2015-04-28,971.1324085445252
2015-04-29,956.2738676890223
2015-04-30,956.5325516913995
2015-05-01,954.7810220033575
2015-05-04,975.5805211915822
2015-05-05,972.3253002427081
2015-05-06,962.1151872321087
2015-05-07,982.1597170843522
2015-05-08,979.5220291098018
2015-05-11,967.6235528745143
2015-05-12,941.926714079217
2015-05-13,924.3540243592149
2015-05-14,930.5141826676904
2015-05-15,922.7762811681985
2015-05-18,908.8993432267046
2015-05-19,922.5936273198005
2015-05-20,924.7014283753144
2015-05-21,924.8274436606498
2015-05-22,916.5692712655127
2015-05-25,917.4742955569989
2015-05-26,920.519069059607
2015-05-27,914.3993067038424
2015-05-28,911.6402178771937
2015-05-29,907.2226276731366
2015-06-01,911.3151392227156
2015-06-02,895.0899112139887
2015-06-03,886.4980046789013
2015-06-04,896.2890777698021
2015-06-05,906.2677854425558
2015-06-08,884.5228491109082
2015-06-09,877.757074776122
2015-06-10,884.2991517426863
2015-06-11,891.1490091960976
2015-06-12,896.8489790160623
2015-06-15,895.5502851154233
2015-06-16,901.0579537878212
2015-06-17,898.0137849373637
2015-06-18,884.1135924579398
2015-06-19,880.6034737643945
2015-06-22,886.0555687481179
2015-06-23,904.263564294755
2015-06-24,907.3898269263157
2015-06-25,907.8807248713623
2015-06-26,913.8662506675167
2015-06-29,908.4780669464454
2015-06-30,911.9270201731455
2015-07-01,910.0828125733976
2015-07-02,895.2581189147432
2015-07-03,890.5781534103766
2015-07-06,892.9921471201974
2015-07-07,904.0669280356309
2015-07-08,883.8059839281988
2015-07-09,872.7192636369487
2015-07-10,844.9979755967244
2015-07-13,844.3000667668001
2015-07-14,836.2038710955046
2015-07-15,821.2803214409831
2015-07-16,814.2045147813028
2015-07-17,807.4740084585142
2015-07-20,800.8816805285448
2015-07-21,794.6994246210667
2015-07-22,794.3160091682167
2015-07-23,774.1191612561394
2015-07-24,764.9553817020657
2015-07-27,755.9080800783539
2015-07-28,769.5264653964582
2015-07-29,790.3752931865488
2015-07-30,790.3502727007542
2015-07-31,770.052122354544
2015-08-03,775.2041126150884
2015-08-04,771.5385510803885
2015-08-05,784.6558108932908
2015-08-06,785.7439561516607
2015-08-07,791.0616675321097
2015-08-10,802.11386184976
2015-08-11,803.2386874541121
2015-08-12,798.637216880765
2015-08-13,781.9643804166519
2015-08-14,777.224549001065
2015-08-17,773.7944391649132
2015-08-18,770.7535574367149
2015-08-19,766.951838391719
2015-08-20,751.0369445336813
2015-08-21,736.3880521839178
2015-08-24,707.8159578771732
2015-08-25,692.5415573439818
2015-08-26,673.7880319713943
2015-08-27,651.5022712019625
2015-08-28,658.7363202319766
2015-08-31,675.2272234669343
2015-09-01,673.7325837905191
2015-09-02,673.5012485780629
2015-09-03,680.0964180256876
2015-09-04,679.5248145377817
2015-09-07,683.4954095848127
2015-09-08,688.5207721055858
2015-09-09,693.8245151898285
2015-09-10,683.9643430452061
2015-09-11,674.9167039575473
2015-09-14,677.3135921976506
2015-09-15,674.6832188898619
2015-09-16,675.1804294685693
2015-09-17,671.7694829436259
2015-09-18,672.7204135937981
2015-09-21,683.0719346990705
2015-09-22,678.3344327736792
2015-09-23,677.4224292333156
2015-09-24,667.1020751292369
2015-09-25,674.9991930228458
2015-09-28,672.128475925356
2015-09-29,671.6401390451709
2015-09-30,674.6532142428515
2015-10-01,671.3719876296594
2015-10-02,660.8130369775089
2015-10-05,659.7456578670607
2015-10-06,648.3359199492375
2015-10-07,650.7372415035027
2015-10-08,644.40828298191
2015-10-09,641.698023445393
2015-10-12,637.2347365006676
2015-10-13,630.9268323749776
2015-10-14,608.2134971818903
2015-10-15,614.6111587284859
2015-10-16,619.1778796466325
2015-10-19,637.3409262497876
2015-10-20,635.8261086802482
2015-10-21,629.7939278595225
2015-10-22,636.7963317206369
2015-10-23,644.6886049613983
2015-10-26,653.2204959606821
2015-10-27,645.6647933888631
2015-10-28,635.8327114904529
2015-10-29,631.7265748185891
2015-10-30,625.9500046706709
2015-11-02,622.8991322295894
2015-11-03,617.9960184333981
2015-11-04,617.4343621685427
2015-11-05,621.2979222172424
2015-11-06,632.0938984849965
2015-11-09,634.3121244187741
2015-11-10,632.9012142594887
2015-11-11,638.3507202268219
2015-11-12,647.0072373341891
2015-11-13,650.6020018463022
2015-11-16,650.814926977842
2015-11-17,659.2820906142285
2015-11-18,659.3444628352128
2015-11-19,652.9353332029624
2015-11-20,661.1101255714126
2015-11-23,681.2124535528552
2015-11-24,681.2822450314623
2015-11-25,687.6166701212865
2015-11-26,686.8522243158319
2015-11-27,687.8236235036998
2015-11-30,689.1540538612181
2015-12-01,679.1736382500801
2015-12-02,680.5019719267527
2015-12-03,662.2697408820186
2015-12-04,653.5192117512139
2015-12-07,651.899667378736
2015-12-08,644.0069116395791
2015-12-09,639.8845864974955
2015-12-10,637.7739331995238
2015-12-11,627.7436994084284
2015-12-14,620.2912784203031
2015-12-15,625.3286498966677
2015-12-16,625.0405593562443
2015-12-17,635.4336621106063
2015-12-18,637.2305866927618
2015-12-21,634.1629391952239
2015-12-22,630.9481567710826
2015-12-23,637.9883276218161
2015-12-24,634.4640038668857
2015-12-25,634.4640038668856
2015-12-28,636.896970374667
2015-12-29,645.7841020372049
2015-12-30,641.4566730259195
2015-12-31,645.0686316977773
2016-01-01,645.0686316977773
2016-01-04,649.1946901590939
2016-01-05,652.7018209881437
2016-01-06,651.2420762520842
2016-01-07,643.2684650136144
2016-01-08,631.4118532470876
2016-01-11,631.1480573617644
2016-01-12,626.9444639156818
2016-01-13,618.9485848963141
2016-01-14,612.2586217948082
2016-01-15,606.6669267558132
2016-01-18,605.9023075872313
2016-01-19,610.1814747290049
2016-01-20,591.7807802790953
2016-01-21,592.4127528122799
2016-01-22,590.6116844478923
2016-01-25,590.4739812626013
2016-01-26,581.5824491091378
2016-01-27,578.4627201577374
2016-01-28,572.3743030793729
2016-01-29,579.3831841708021
2016-02-01,583.777446187849
2016-02-02,584.6387551808201
2016-02-03,584.7876142030472
2016-02-04,573.324040708827
2016-02-05,581.9775807637686
2016-02-08,582.0452537911412
2016-02-09,568.7467909467803
2016-02-10,572.8825311461502
2016-02-11,561.8874134005991
2016-02-12,569.2524942285197
2016-02-15,573.6165853420755
2016-02-16,573.8544022997734
2016-02-17,566.6230689616737
2016-02-18,568.0240752475897
2016-02-19,576.069727320329
2016-02-22,571.6725182316064
2016-02-23,575.2751742436224
2016-02-24,580.2681223501888
2016-02-25,578.3813338527314
2016-02-26,587.1984224167293
2016-02-29,589.9441150711644
2016-03-01,595.3483744540548
2016-03-02,601.6431847865485
2016-03-03,595.7681075353245
2016-03-04,596.2034439953421
2016-03-07,592.898427343677
2016-03-08,590.0354421606802
2016-03-09,595.3984645881118
2016-03-10,583.7313153092108
2016-03-11,578.194373141046
2016-03-14,574.7169391216114
2016-03-15,571.6525339599256
2016-03-16,572.4460528458042
2016-03-17,561.4383229740941
2016-03-18,562.4637597556017
2016-03-21,557.5911890909033
2016-03-22,563.7593732694207
2016-03-23,568.3687717642418
2016-03-24,573.1483427558201
2016-03-25,573.1483427558201
2016-03-28,570.2356428207172
2016-03-29,568.3480810950879
2016-03-30,556.4334120332726
2016-03-31,557.3668587561832
2016-04-01,559.4133586956751
2016-04-04,565.7635035740522
2016-04-05,572.078831427916
2016-04-06,574.5990480479983
2016-04-07,573.5205657940868
2016-04-08,567.5613663270141
2016-04-11,554.1255537462308
2016-04-12,559.8111842831337
2016-04-13,559.2607783580874
2016-04-14,558.4141518030102
2016-04-15,561.3947460360517
2016-04-18,559.7948364451547
2016-04-19,563.5485336841465
2016-04-20,567.5869983541146
2016-04-21,577.2213711064816
2016-04-22,589.2483091720776
2016-04-25,595.7594478486182
2016-04-26,591.3981303291527
2016-04-27,589.4688132808438
2016-04-28,585.8479974821041
2016-04-29,577.1543597747169
2016-05-02,573.3515907715996
2016-05-03,576.2274644201269
2016-05-04,577.7374732460755
2016-05-05,581.9172382521002
2016-05-06,578.0910626920061
2016-05-09,583.8650267943467
2016-05-10,571.1784758810023
2016-05-11,576.8310738293089
2016-05-12,573.3165331763744
2016-05-13,580.1446873329979
2016-05-16,573.6606620806743
2016-05-17,569.1372975469621
2016-05-18,570.8217120180075
2016-05-19,571.6961218127665
2016-05-20,575.9588874290242
2016-05-23,575.1687943766216
2016-05-24,584.3942746656365
2016-05-25,590.7407570766197
2016-05-26,582.135793207152
2016-05-27,579.0742291981989
2016-05-30,580.5530694067303
2016-05-31,577.863035564217
2016-06-01,575.7941591782184
2016-06-02,566.4827647144972
2016-06-03,559.7581408126031
2016-06-06,556.9755683103364
2016-06-07,556.8291291736626
2016-06-08,558.4570279670564
2016-06-09,565.163559321343
2016-06-10,570.3312070876706
2016-06-13,571.0920268786302
2016-06-14,575.8726402278312
2016-06-15,582.4261112109557
2016-06-16,581.0859108588398
2016-06-17,574.266842320298
2016-06-20,562.5326955258012
2016-06-21,566.8800971598293
2016-06-22,564.4504016030054
2016-06-23,558.7611092573187
2016-06-24,568.1033988386658
2016-06-27,568.7684438937275
2016-06-28,563.7563647916877
2016-06-29,555.882217272696
2016-06-30,558.6236187134252
2016-07-01,559.8934255330682
2016-07-04,558.5727649801249
2016-07-05,565.2715050446915
2016-07-06,562.6206065240028
2016-07-07,562.7365637980363
2016-07-08,566.668737567791
2016-07-11,562.8656722319427
2016-07-12,549.6507726433517
2016-07-13,544.859875838896
2016-07-14,537.149353408467
2016-07-15,536.073884150616
2016-07-18,530.1668832900892
2016-07-19,527.1837342464053
2016-07-20,526.8617251227785
2016-07-21,524.9881875433919
2016-07-22,525.8350203235505
2016-07-25,519.5573226204014
2016-07-26,516.7666393863298
2016-07-27,511.7177773633221
2016-07-28,505.3151904130257
2016-07-29,502.0551311687456
2016-08-01,502.2011105727944
2016-08-02,501.6649442856075
2016-08-03,503.10026988518433
2016-08-04,504.11405111604364
2016-08-05,507.3239113944087
2016-08-08,502.970046130369
2016-08-09,499.48173147104893
2016-08-10,499.0359616356179
2016-08-11,499.05573723286926
2016-08-12,496.35152045840414
2016-08-15,494.09781595415626
2016-08-16,490.5366671970674
2016-08-17,493.28676445363993
2016-08-18,489.92610885569553
2016-08-19,486.35196236686346
2016-08-22,479.0565087240278
2016-08-23,469.76369511611676
2016-08-24,473.89487244300955
2016-08-25,453.2097749795003
2016-08-26,432.5630540817864
2016-08-29,412.39592350027954
2016-08-30,417.0533055633838
2016-08-31,430.27963378724354
2016-09-01,435.73876251079446
2016-09-02,434.87607467768396
2016-09-05,437.09997021619796
2016-09-06,434.84698923872367
2016-09-07,435.3582635534002
2016-09-08,446.7417849909642
2016-09-09,461.40187042864954
2016-09-12,460.8246433973314
2016-09-13,465.14348067462583
2016-09-14,466.80955176236756
2016-09-15,468.28379808103625
2016-09-16,467.7591341455636
2016-09-19,469.51208718130744
2016-09-20,464.61959060006416
2016-09-21,464.6614367138462
2016-09-22,458.8980245425678
2016-09-23,461.0234664576386
2016-09-26,458.1287382405383
2016-09-27,464.096324818174
2016-09-28,459.61277929464796
2016-09-29,461.9193348044599
2016-09-30,464.1357968235443
2016-10-03,472.01589304810017
2016-10-04,474.7913769459401
2016-10-05,477.25916516417414
2016-10-06,474.2058711396867
2016-10-07,473.77307406497545
2016-10-10,480.3664901847813
2016-10-11,480.0230648850935
2016-10-12,480.0545296095947
2016-10-13,473.7482983562114
2016-10-14,479.0862696665222
2016-10-17,478.2768537000594
2016-10-18,481.65919939921514
2016-10-19,478.9664774892363
2016-10-20,480.78572596221846
2016-10-21,467.02630322482787
2016-10-24,466.7983778627995
2016-10-25,466.7027840154817
2016-10-26,466.371128070177
2016-10-27,463.6146709323
2016-10-28,463.59010351514036
2016-10-31,466.55398307093003
2016-11-01,464.1980844782704
2016-11-02,460.0137655576852
2016-11-03,463.2017501499476
2016-11-04,458.4499604922148
2016-11-07,461.3582688507237
2016-11-08,457.22155897570536
2016-11-09,462.51661617199926
2016-11-10,466.9158740520633
2016-11-11,469.40584730017537
2016-11-14,476.97382928721674
2016-11-15,481.50453703447783
2016-11-16,488.2391777910768
2016-11-17,491.08191105840046
2016-11-18,500.23126398554933
2016-11-21,495.0043596992901
2016-11-22,494.8907732463966
2016-11-23,494.04533899536074
2016-11-24,493.9968873962321
2016-11-25,490.6614470426885
2016-11-28,492.53472636726195
2016-11-29,487.8599938541994
2016-11-30,486.6424115939264
2016-12-01,488.3023719883375
2016-12-02,481.5680627863465
2016-12-05,475.53140548070814
2016-12-06,472.72466380941336
2016-12-07,468.86869626374
2016-12-08,472.69750416767846
2016-12-09,471.84809048194876
2016-12-12,469.58684837956224
2016-12-13,468.92507241203276
2016-12-14,468.2240926041169
2016-12-15,470.64377812403956
2016-12-16,473.7452333948593
2016-12-19,467.16865136079963
2016-12-20,471.5193214880866
2016-12-21,471.8347222907474
2016-12-22,472.41827615686634
2016-12-23,475.7104292054086
2016-12-26,475.7104292054086
2016-12-27,475.86963617636076
2016-12-28,474.71071767127717
2016-12-29,472.0028850758186
2016-12-30,467.2451232224441
2017-01-02,467.2451232224441
2017-01-03,483.6288551147713
2017-01-04,476.28809457598487
2017-01-05,466.93693120272707
2017-01-06,463.9873424302927
2017-01-09,457.92631513587895
2017-01-10,451.08165403868696
2017-01-11,447.4965510859707
2017-01-12,432.3428679977719
2017-01-13,430.9001062595907
2017-01-16,423.80430965798445
2017-01-17,413.0186691521301
2017-01-18,415.467551502622
2017-01-19,416.5943281267876
2017-01-20,413.236957151529
2017-01-23,412.8296803697597
2017-01-24,401.81602863765875
2017-01-25,402.50402692667126
2017-01-26,399.103899205212
2017-01-27,397.5553938683432
2017-01-30,394.84882845428217
2017-01-31,394.35923163235725
2017-02-01,396.01857973947637
2017-02-02,395.3049473972518
2017-02-03,403.642557754908
2017-02-06,410.60797837728126
2017-02-07,421.8478916725961
2017-02-08,428.6229184290348
2017-02-09,438.0852603862304
2017-02-10,441.1688687284853
2017-02-13,442.361013743707
2017-02-14,447.927035929149
2017-02-15,451.8352638807948
2017-02-16,449.6257943138366
2017-02-17,443.6755162406034
2017-02-20,443.01612521251315
2017-02-21,448.61753806165444
2017-02-22,450.34938446523915
2017-02-23,456.94519429750625
2017-02-24,459.17769181665085
2017-02-27,457.94947865530185
2017-02-28,452.028675709825
2017-03-01,457.055501076596
2017-03-02,457.81908409183154
2017-03-03,461.3387631071451
2017-03-06,453.5687865683083
2017-03-07,451.9270031738759
2017-03-08,454.2873380032668
2017-03-09,446.78531797653267
2017-03-10,443.3183573675204
2017-03-13,454.96557313377485
2017-03-14,450.7329706656275
2017-03-15,452.29214145314705
2017-03-16,452.1668105803266
2017-03-17,465.95325817862107
2017-03-20,466.3334970643948
2017-03-21,464.6624019628889
2017-03-22,468.54681677068675
2017-03-23,467.269961115834
2017-03-24,467.57000019327336
2017-03-27,467.14498801053725
2017-03-28,467.7731798260835
2017-03-29,474.41080160106793
2017-03-30,477.1992696598374
2017-03-31,476.6729226466459
2017-04-03,474.87037598640177
2017-04-04,475.1043129318112
2017-04-05,474.37946659214805
2017-04-06,471.1514625926611
2017-04-07,473.4065743626975
2017-04-10,474.9802217806789
2017-04-11,470.95516338742016
2017-04-12,472.29958044844665
2017-04-13,472.1905847595931
2017-04-14,472.1905847595932
2017-04-17,470.75885487774445
2017-04-18,469.1734666593974
2017-04-19,469.40471173750717
2017-04-20,464.8732582534229
2017-04-21,473.56217869594695
2017-04-24,466.3403205424958
2017-04-25,464.43396078714056
2017-04-26,466.0790185715921
2017-04-27,467.40440604778945
2017-04-28,466.9770510418034
2017-05-01,465.1023948587247
2017-05-02,471.5416512599734
2017-05-03,472.8982560108351
2017-05-04,472.25826725238
2017-05-05,474.80139440106814
2017-05-08,483.8325334657287
2017-05-09,496.00017895014247
2017-05-10,510.5525876439131
2017-05-11,525.7892197073779
2017-05-12,530.0972720513913
2017-05-15,524.8916982958679
2017-05-16,518.839653679381
2017-05-17,516.1830050987116
2017-05-18,514.4612118335216
2017-05-19,520.9609605205549
2017-05-22,526.9323205124384
2017-05-23,527.78036225333
2017-05-24,535.9353216334107
2017-05-25,540.09186807032
2017-05-26,544.3799813687692
2017-05-29,543.9769241153564
2017-05-30,543.7480483695991
2017-05-31,542.53226711686
2017-06-01,543.7376380337902
2017-06-02,547.4636241117503
2017-06-05,552.2841359245473
2017-06-06,552.2339891052347
2017-06-07,553.1418109593013
2017-06-08,557.9197709235818
2017-06-09,557.917716090128
2017-06-12,557.3790212436012
2017-06-13,560.478984450299
2017-06-14,558.5194052582923
2017-06-15,569.6128884030308
2017-06-16,570.2580030718884
2017-06-19,577.585950771719
2017-06-20,579.0043929977193
2017-06-21,581.9582811401618
2017-06-22,579.744029889974
2017-06-23,572.8433912735921
2017-06-26,573.0174021891385
2017-06-27,562.7423954174724
2017-06-28,550.9632168092422
2017-06-29,542.5572566665921
2017-06-30,547.9425007707492
2017-07-03,563.2414659971496
2017-07-04,552.710700520071
2017-07-05,549.7492261142826
2017-07-06,549.4683561679635
2017-07-07,552.9658257430195
2017-07-10,554.9182288556708
2017-07-11,551.8751240124068
2017-07-12,555.2638385764078
2017-07-13,558.4244656799234
2017-07-14,547.6450830583375
2017-07-17,552.3183830633234
2017-07-18,546.1171073491903
2017-07-19,552.549633565399
2017-07-20,547.6268466068892
2017-07-21,547.6261250978166
2017-07-24,549.624752499813
2017-07-25,549.0806341147762
2017-07-26,560.1460262174953
2017-07-27,556.889001083055
2017-07-28,560.2724722980166
2017-07-31,562.0048064921357
2017-08-01,557.8077992121435
2017-08-02,553.5493329954923
2017-08-03,555.4646831704168
2017-08-04,563.3073064720362
2017-08-07,567.0893173379073
2017-08-08,569.6419590683689
2017-08-09,577.1082991400561
2017-08-10,584.8614374825179
2017-08-11,595.7715241051307
2017-08-14,620.3861072422851
2017-08-15,632.4812275505076
2017-08-16,626.5858548645781
2017-08-17,620.942579884609
2017-08-18,598.8647950884715
2017-08-21,599.4958157116694
2017-08-22,600.3912786976985
2017-08-23,602.6891467197214
2017-08-24,605.3241862774113
2017-08-25,610.421757880876
2017-08-28,608.6716304184054
2017-08-29,605.7735813468993
2017-08-30,610.2124764201011
2017-08-31,614.7431181139159
2017-09-01,596.9763745980556
2017-09-04,576.9187201992596
2017-09-05,580.5793703870114
2017-09-06,582.8775853592869
2017-09-07,580.3700884017641
2017-09-08,583.4028822056521
2017-09-11,590.1954910642685
2017-09-12,590.4087063688695
2017-09-13,589.2412115377516
2017-09-14,595.5821689110809
2017-09-15,590.7938589331242
2017-09-18,591.6600477811585
2017-09-19,589.3123954231202
2017-09-20,587.247346357848
2017-09-21,594.4219934236022
2017-09-22,590.7781487048709
2017-09-25,595.4002116843099
2017-09-26,597.9757412989812
2017-09-27,597.5109370050593
2017-09-28,593.3197877759471
2017-09-29,598.3293383356997
2017-10-02,598.9600654176768
2017-10-03,595.9854101889905
2017-10-04,594.8474174126013
2017-10-05,596.2674085960414
2017-10-06,596.5326029316335
2017-10-09,596.2600445486247
2017-10-10,593.9837914709598
2017-10-11,587.6958451402359
2017-10-12,581.762594876729
2017-10-13,581.2772977832027
2017-10-16,583.410882735909
2017-10-17,583.3103580384635
2017-10-18,578.462134231701
2017-10-19,560.8112600770406
2017-10-20,563.9752499637908
2017-10-23,560.740800250697
2017-10-24,565.4273291756595
2017-10-25,563.6004858902671
2017-10-26,568.4791415633947
2017-10-27,585.6426026598591
2017-10-30,586.0660806255765
2017-10-31,583.7376813109647
2017-11-01,591.2832632123026
2017-11-02,597.4470811971062
2017-11-03,607.7411294458291
2017-11-06,609.0065367039509
2017-11-07,607.1242759068728
2017-11-08,602.7619470782746
2017-11-09,596.3478082699493
2017-11-10,592.4380112493997
2017-11-13,589.962764323186
2017-11-14,582.0939968332106
2017-11-15,582.8967094623871
2017-11-16,584.0152072210025
2017-11-17,582.8764968922001
2017-11-20,590.7460959064516
2017-11-21,609.3118560870195
2017-11-22,604.0694566073697
2017-11-23,599.0267087707205
2017-11-24,591.6719465359481
2017-11-27,592.0172401268317
2017-11-28,594.5614052202777
2017-11-29,594.9011783362238
2017-11-30,593.2959972817957
2017-12-01,597.1617305382129
2017-12-04,596.0975642570817
2017-12-05,592.6103698443864
2017-12-06,593.1882935177896
2017-12-07,594.6614000550378
2017-12-08,595.6781189997984
2017-12-11,591.9214651283788
2017-12-12,595.252111507037
2017-12-13,593.558724117945
2017-12-14,591.7327600488675
2017-12-15,594.4425784266704
2017-12-18,588.0030090209224
2017-12-19,588.551238165391
2017-12-20,588.8154358567338
2017-12-21,586.0604164956125
2017-12-22,589.1804559727899
2017-12-25,589.18045597279
2017-12-26,587.0711166204555
2017-12-27,583.3297084103816
2017-12-28,578.478276176887
2017-12-29,574.4752419659416
2018-01-01,574.4752419659416
2018-01-02,572.0758003186035
2018-01-03,576.2587041167733
2018-01-04,572.3798739463275
2018-01-05,573.3229566506071
2018-01-08,577.1840044623817
2018-01-09,580.6552171628061
2018-01-10,578.8300767334692
2018-01-11,574.1978383325567
2018-01-12,571.0155123660658
2018-01-15,563.2724137028591
2018-01-16,566.7180912226102
2018-01-17,560.4124567230019
2018-01-18,565.2278956277314
2018-01-19,570.5869826929478
2018-01-22,570.9195782874084
2018-01-23,570.9253459959817
2018-01-24,563.1118161311293
2018-01-25,557.1012383378219
2018-01-26,562.2543482490812
2018-01-29,563.6803456722871
2018-01-30,557.5930111357662
2018-01-31,562.1926886664529
