Date,SERBIA SMALL CAP
2014-06-20,910.1459695325575
2014-06-23,909.928608143069
2014-06-24,903.7926188665836
2014-06-25,898.6466683685851
2014-06-26,891.7116554982839
2014-06-27,896.8398686104334
2014-06-30,895.2881398320421
2014-07-01,896.0205558425858
2014-07-02,906.9458088584029
2014-07-03,904.1807853902233
2014-07-04,902.0665708282581
2014-07-07,900.3193777452292
2014-07-08,910.5358764842655
2014-07-09,916.5102746156604
2014-07-10,918.661501099117
2014-07-11,919.4265078135462
2014-07-14,918.6567144349476
2014-07-15,920.2492061757692
2014-07-16,927.4917793703828
2014-07-17,928.2514731090469
2014-07-18,931.2448753725923
2014-07-21,933.7701552844552
2014-07-22,936.5701231999675
2014-07-23,935.9135751495153
2014-07-24,936.5579122921802
2014-07-25,945.4999975055301
2014-07-28,936.8327830257158
2014-07-29,948.7296801266407
2014-07-30,946.1884409016563
2014-07-31,955.7233634759742
2014-08-01,973.887564490938
2014-08-04,983.2478447327193
2014-08-05,983.1211852370025
2014-08-06,952.935945932853
2014-08-07,986.5257032009849
2014-08-08,988.8949112472134
2014-08-11,952.8336120696476
2014-08-12,957.2640117494118
2014-08-13,970.5269508907176
2014-08-14,956.4901818362904
2014-08-15,961.9011598635716
2014-08-18,976.470340223427
2014-08-19,980.8612465396062
2014-08-20,989.1105578055341
2014-08-21,984.5522174926484
2014-08-22,1002.305113019243
2014-08-25,1027.7229360767005
2014-08-26,1050.7037157283357
2014-08-27,1077.0457220474364
2014-08-28,1075.4987370488022
2014-08-29,1059.898371326612
2014-09-01,1075.1010319527636
2014-09-02,1063.0487703023748
2014-09-03,1076.3480167325376
2014-09-04,1061.6559909916484
2014-09-05,1065.3682631562356
2014-09-08,1069.4709405888307
2014-09-09,1086.44612543064
2014-09-10,1083.5667381840226
2014-09-11,1093.3597372195254
2014-09-12,1104.229896500357
2014-09-15,1099.7462263539205
2014-09-16,1092.5797761490667
2014-09-17,1096.5950688523544
2014-09-18,1097.0860972739738
2014-09-19,1086.989371460416
2014-09-22,1102.4800232775397
2014-09-23,1129.5139491627913
2014-09-24,1137.1604858269943
2014-09-25,1183.2841929997503
2014-09-26,1195.4559798823677
2014-09-29,1184.3526785558042
2014-09-30,1173.9086963433426
2014-10-01,1185.9584163302966
2014-10-02,1191.5253554540855
2014-10-03,1193.6258046604526
2014-10-06,1182.6820732936806
2014-10-07,1178.3257619721626
2014-10-08,1173.482895434813
2014-10-09,1170.6515187491493
2014-10-10,1175.1012079799534
2014-10-13,1161.6198962463413
2014-10-14,1171.8888159342587
2014-10-15,1188.5163071501665
2014-10-16,1185.0519179923067
2014-10-17,1187.106854412433
2014-10-20,1178.0643825258626
2014-10-21,1184.645309564436
2014-10-22,1186.8009107363819
2014-10-23,1180.1507049718884
2014-10-24,1177.0782886517088
2014-10-27,1182.695869458504
2014-10-28,1178.995278328884
2014-10-29,1180.49917055674
2014-10-30,1168.5768453610103
2014-10-31,1171.4183698631891
2014-11-03,1157.5398537009908
2014-11-04,1155.775571392156
2014-11-05,1153.761846557838
2014-11-06,1159.8753408798423
2014-11-07,1152.4048425132328
2014-11-10,1149.9394195780694
2014-11-11,1150.0219948258539
2014-11-12,1144.2747557957618
2014-11-13,1149.1797539576094
2014-11-14,1157.4307376973597
2014-11-17,1161.8491401599765
2014-11-18,1171.3201400876474
2014-11-19,1165.1002447518606
2014-11-20,1163.0524637129574
2014-11-21,1167.5976892043734
2014-11-24,1173.615634232978
2014-11-25,1183.7118580529684
2014-11-26,1196.016248401365
2014-11-27,1214.1702577439885
2014-11-28,1229.0060667767905
2014-12-01,1239.5001811404659
2014-12-02,1249.448450411652
2014-12-03,1277.1841482434997
2014-12-04,1304.9496669587888
2014-12-05,1297.6099155717534
2014-12-08,1287.2648066727024
2014-12-09,1267.4149462810385
2014-12-10,1256.7909810495112
2014-12-11,1252.96696028763
2014-12-12,1249.046971310162
2014-12-15,1241.1623219903502
2014-12-16,1225.8621464332748
2014-12-17,1159.897887930138
2014-12-18,1162.331865003989
2014-12-19,1170.2443761854986
2014-12-22,1221.2891596856766
2014-12-23,1226.2465236950356
2014-12-24,1224.330377007942
2014-12-25,1219.413336806728
2014-12-26,1224.5968589371764
2014-12-29,1225.0932355280017
2014-12-30,1228.9993594081777
2014-12-31,1221.8143012769058
2015-01-01,1221.8143012769056
2015-01-02,1225.5550584219263
2015-01-05,1205.9789943979745
2015-01-06,1204.886111455439
2015-01-07,1208.7224578957732
2015-01-08,1192.9435272890403
2015-01-09,1197.4151718521173
2015-01-12,1192.9337406589066
2015-01-13,1208.6672747857767
2015-01-14,1208.786053370029
2015-01-15,1220.2730989932081
2015-01-16,1249.4155675050856
2015-01-19,1222.1533391497092
2015-01-20,1229.5637900971328
2015-01-21,1220.6943475892765
2015-01-22,1218.4843717588951
2015-01-23,1211.5536216892383
2015-01-26,1219.2492409900478
2015-01-27,1216.3397650148213
2015-01-28,1215.8268415910645
2015-01-29,1214.3829183978635
2015-01-30,1215.9823081049358
2015-02-02,1224.6195496054436
2015-02-03,1236.245267864503
2015-02-04,1226.9833039905532
2015-02-05,1222.5360963711425
2015-02-06,1227.0252367595383
2015-02-09,1224.0759629096888
2015-02-10,1231.7197706506493
2015-02-11,1233.2190354939219
2015-02-12,1247.6628043936298
2015-02-13,1249.1279076221952
2015-02-16,1248.1454930211394
2015-02-17,1247.9849301965658
2015-02-18,1250.9216995707573
2015-02-19,1251.619988379913
2015-02-20,1261.4664528143298
2015-02-23,1260.7785322396255
2015-02-24,1259.7481131559496
2015-02-25,1275.6368214612621
2015-02-26,1280.503613881174
2015-02-27,1272.222546617152
2015-03-02,1275.5383340772783
2015-03-03,1299.829134553818
2015-03-04,1324.0544664995873
2015-03-05,1315.1911277627742
2015-03-06,1366.6039269714515
2015-03-09,1344.3858088400946
2015-03-10,1325.3393058994054
2015-03-11,1335.3103443989432
2015-03-12,1331.8596676341076
2015-03-13,1328.323381628491
2015-03-16,1317.2756413227153
2015-03-17,1331.8900434809275
2015-03-18,1329.5142872636513
2015-03-19,1339.2261957500164
2015-03-20,1348.2833131681477
2015-03-23,1341.3111514410634
2015-03-24,1347.791525240636
2015-03-25,1384.1522028237437
2015-03-26,1379.8285192997678
2015-03-27,1405.8498282107842
2015-03-30,1408.585776551514
2015-03-31,1413.3774109435542
2015-04-01,1432.797722635914
2015-04-02,1462.4332556622137
2015-04-03,1482.2179572040204
2015-04-06,1506.312147413105
2015-04-07,1555.9168957923464
2015-04-08,1651.5322488124696
2015-04-09,1687.5432000611343
2015-04-10,1694.1391337261202
2015-04-13,1702.7921025812836
2015-04-14,1704.8913268240717
2015-04-15,1765.3943036996209
2015-04-16,1767.306895587925
2015-04-17,1708.0479009637868
2015-04-20,1700.214395104246
2015-04-21,1641.5703335488145
2015-04-22,1631.5034289532157
2015-04-23,1578.6110868878852
2015-04-24,1595.9870499362878
2015-04-27,1560.0361916044803
2015-04-28,1549.8213711060534
2015-04-29,1578.0726993800713
2015-04-30,1603.983142829129
2015-05-01,1602.4508031053522
2015-05-04,1589.4277762662584
2015-05-05,1606.4246018258439
2015-05-06,1583.0896226032953
2015-05-07,1605.4458149795666
2015-05-08,1625.6793100039731
2015-05-11,1615.3606466765507
2015-05-12,1633.1552479589725
2015-05-13,1669.6070801237877
2015-05-14,1732.9306657107256
2015-05-15,1740.6857839396557
2015-05-18,1772.6602009091957
2015-05-19,1737.6809941639376
2015-05-20,1740.0428836373983
2015-05-21,1757.4042688420363
2015-05-22,1754.4680626862348
2015-05-25,1746.1002107764236
2015-05-26,1735.244784125433
2015-05-27,1728.084972961739
2015-05-28,1740.4284882765726
2015-05-29,1728.0102307481839
2015-06-01,1729.485545518213
2015-06-02,1718.0609483618996
2015-06-03,1721.6916789530712
2015-06-04,1706.0850750261604
2015-06-05,1701.8637684118546
2015-06-08,1705.4796230845052
2015-06-09,1678.5545277177157
2015-06-10,1693.4466855647368
2015-06-11,1689.5061986009068
2015-06-12,1685.2976631652152
2015-06-15,1674.974471582583
2015-06-16,1669.6781924190846
2015-06-17,1622.5351433314017
2015-06-18,1663.5555966274883
2015-06-19,1606.144585343796
2015-06-22,1614.088163593413
2015-06-23,1610.3189275163754
2015-06-24,1624.7815107684892
2015-06-25,1621.429586909225
2015-06-26,1621.7261459965387
2015-06-29,1588.5740457912011
2015-06-30,1606.6334646828664
2015-07-01,1584.2314577167167
2015-07-02,1596.837785566331
2015-07-03,1614.6541525824512
2015-07-06,1610.483265801551
2015-07-07,1613.5491334525086
2015-07-08,1657.4462998417428
2015-07-09,1653.5031915114848
2015-07-10,1651.6128087209142
2015-07-13,1642.2906127229069
2015-07-14,1665.6342982812062
2015-07-15,1695.1389223547249
2015-07-16,1696.881822553247
2015-07-17,1678.305919239458
2015-07-20,1689.8862133426608
2015-07-21,1696.3454193684902
2015-07-22,1695.2745871878749
2015-07-23,1698.4239375888103
2015-07-24,1692.2801756963545
2015-07-27,1701.0792357619125
2015-07-28,1696.5605791919818
2015-07-29,1680.129564309762
2015-07-30,1670.1598711142797
2015-07-31,1685.0404420216062
2015-08-03,1681.181150841323
2015-08-04,1668.6109968741503
2015-08-05,1678.0986412922712
2015-08-06,1665.7141775847558
2015-08-07,1671.1999467453143
2015-08-10,1667.8963079801033
2015-08-11,1681.8617776177982
2015-08-12,1670.0132748293356
2015-08-13,1704.7810893436508
2015-08-14,1715.571970898547
2015-08-17,1714.374134809803
2015-08-18,1705.4233706323728
2015-08-19,1702.8076142749464
2015-08-20,1689.4742819074634
2015-08-21,1692.175710466209
2015-08-24,1673.8950927630885
2015-08-25,1610.0340957396133
2015-08-26,1662.824926289019
2015-08-27,1659.3572090580865
2015-08-28,1638.3702259210513
2015-08-31,1573.7144460455277
2015-09-01,1577.203870045666
2015-09-02,1590.4977709263653
2015-09-03,1591.9615281145043
2015-09-04,1568.5953995576872
2015-09-07,1572.5833948630298
2015-09-08,1565.3116851974487
2015-09-09,1551.6385193376325
2015-09-10,1533.31425687536
2015-09-11,1519.908998596865
2015-09-14,1507.121927002025
2015-09-15,1475.7250833304854
2015-09-16,1438.600004968199
2015-09-17,1442.9661001789532
2015-09-18,1450.9241155087327
2015-09-21,1487.4426770687428
2015-09-22,1490.4449539943655
2015-09-23,1512.391576288978
2015-09-24,1517.6955881860183
2015-09-25,1531.68717905752
2015-09-28,1529.2892513128836
2015-09-29,1493.1912171944766
2015-09-30,1489.560661232173
2015-10-01,1508.2084919672934
2015-10-02,1521.7276494039806
2015-10-05,1499.4476385735488
2015-10-06,1518.4557074638553
2015-10-07,1518.164939633443
2015-10-08,1525.115532048886
2015-10-09,1566.6663273450617
2015-10-12,1519.4550494943646
2015-10-13,1524.8828789105542
2015-10-14,1548.8478807270753
2015-10-15,1545.5246389708593
2015-10-16,1545.7585288090013
2015-10-19,1547.573415735698
2015-10-20,1498.9882812609187
2015-10-21,1497.073813445703
2015-10-22,1510.3259085749614
2015-10-23,1510.743436443624
2015-10-26,1507.802433682997
2015-10-27,1504.8336756818555
2015-10-28,1509.5191440213373
2015-10-29,1504.2968494474949
2015-10-30,1502.0748641295386
2015-11-02,1501.4335265013779
2015-11-03,1497.424999481067
2015-11-04,1479.800513973067
2015-11-05,1452.9984569118756
2015-11-06,1446.9281793197606
2015-11-09,1446.7789462266471
2015-11-10,1458.6851317544854
2015-11-11,1458.591203534539
2015-11-12,1456.3628724668235
2015-11-13,1442.3010786416082
2015-11-16,1443.0311160489125
2015-11-17,1440.445597535212
2015-11-18,1441.1910418235207
2015-11-19,1446.3114559470669
2015-11-20,1454.7918989028985
2015-11-23,1455.9294253415146
2015-11-24,1457.8463160202677
2015-11-25,1454.1760248978865
2015-11-26,1452.1643140090464
2015-11-27,1459.369412133575
2015-11-30,1458.7453335944213
2015-12-01,1447.5833080767832
2015-12-02,1445.996825728178
2015-12-03,1449.7618492567901
2015-12-04,1450.2355011039508
2015-12-07,1444.0156758981732
2015-12-08,1445.7650991990297
2015-12-09,1457.906953132933
2015-12-10,1450.8756879427688
2015-12-11,1448.0728231728813
2015-12-14,1487.9785134104345
2015-12-15,1477.5977007904569
2015-12-16,1477.192175046013
2015-12-17,1618.9998008695766
2015-12-18,1640.437166593454
2015-12-21,1599.7063837734368
2015-12-22,1601.0159830467292
2015-12-23,1591.9313364492539
2015-12-24,1582.9116365021853
2015-12-25,1496.6280487840286
2015-12-28,1527.018579728421
2015-12-29,1534.2658910409882
2015-12-30,1563.5897321285515
2015-12-31,1634.820437626235
2016-01-01,1634.820437626235
2016-01-04,1620.3827432055891
2016-01-05,1568.299766303279
2016-01-06,1564.7749180954943
2016-01-07,1564.7029197663237
2016-01-08,1565.62166769075
2016-01-11,1542.9388104678305
2016-01-12,1539.4702111945924
2016-01-13,1463.0382435724698
2016-01-14,1448.6236368170437
2016-01-15,1445.805978707188
2016-01-18,1392.8570764248266
2016-01-19,1393.4821373488423
2016-01-20,1397.0715011642371
2016-01-21,1397.3918249651445
2016-01-22,1417.3031293100153
2016-01-25,1410.9743304769295
2016-01-26,1411.8693545960314
2016-01-27,1434.9196338482973
2016-01-28,1454.6042424819755
2016-01-29,1555.8318683004752
2016-02-01,1536.3678917213465
2016-02-02,1538.6555945597686
2016-02-03,1538.4812489385263
2016-02-04,1525.1143209403156
2016-02-05,1471.055132827616
2016-02-08,1482.2540820878344
2016-02-09,1469.5202298532145
2016-02-10,1449.7601440339674
2016-02-11,1446.2983227808197
2016-02-12,1450.7170046105539
2016-02-15,1465.2129963842906
2016-02-16,1465.2129963842906
2016-02-17,1450.4974413557923
2016-02-18,1433.014977212638
2016-02-19,1398.9854653725647
2016-02-22,1416.4060646075673
2016-02-23,1404.3594847455156
2016-02-24,1391.954079450543
2016-02-25,1393.5475376538259
2016-02-26,1467.439723880824
2016-02-29,1439.1270243110205
2016-03-01,1440.233673888652
2016-03-02,1425.9309755898194
2016-03-03,1417.6422934009697
2016-03-04,1442.697313530228
2016-03-07,1470.829627401634
2016-03-08,1534.8268383301047
2016-03-09,1475.8893072326834
2016-03-10,1472.716090654082
2016-03-11,1503.9040598607637
2016-03-14,1481.7118402472859
2016-03-15,1492.7551933582356
2016-03-16,1489.8639618586071
2016-03-17,1501.2844759562945
2016-03-18,1512.0147385688015
2016-03-21,1555.246490676214
2016-03-22,1537.5804447699252
2016-03-23,1544.0674022404773
2016-03-24,1553.9534907674654
2016-03-25,1549.2916302951633
2016-03-28,1548.9162826763359
2016-03-29,1555.05920868126
2016-03-30,1553.4863466020445
2016-03-31,1526.912892253556
2016-04-01,1557.0120871399104
2016-04-04,1557.4910211110578
2016-04-05,1538.6052211016295
2016-04-06,1558.5634017590962
2016-04-07,1629.9096124043165
2016-04-08,1634.7124582217004
2016-04-11,1559.4879438096887
2016-04-12,1589.4702103305613
2016-04-13,1571.1564283854655
2016-04-14,1574.4902415121924
2016-04-15,1599.4822532252463
2016-04-18,1572.5234540786576
2016-04-19,1570.7344997432879
2016-04-20,1572.4433026279398
2016-04-21,1577.5124276378435
2016-04-22,1634.3355900458678
2016-04-25,1618.5261963277442
2016-04-26,1633.7163664361553
2016-04-27,1636.6964431544882
2016-04-28,1669.159901924922
2016-04-29,1670.171849301029
2016-05-02,1669.0355027069438
2016-05-03,1668.8476541573991
2016-05-04,1605.1306712379562
2016-05-05,1617.9510991512439
2016-05-06,1630.6719983715038
2016-05-09,1644.583948878751
2016-05-10,1655.618222879704
2016-05-11,1636.5377561127957
2016-05-12,1670.180062278816
2016-05-13,1705.863598742851
2016-05-16,1695.4757121190373
2016-05-17,1681.4833041053269
2016-05-18,1682.4529306757724
2016-05-19,1693.11707309443
2016-05-20,1684.691255828759
2016-05-23,1706.8709453946524
2016-05-24,1708.723319526587
2016-05-25,1706.9211985146405
2016-05-26,1703.512399679534
2016-05-27,1704.9061778381085
2016-05-30,1757.4003599635612
2016-05-31,1790.7383758014284
2016-06-01,1856.9102983352095
2016-06-02,1855.9125585695047
2016-06-03,1862.0180355702748
2016-06-06,1860.8113623998006
2016-06-07,1860.0350515115188
2016-06-08,1862.7594964792365
2016-06-09,1859.9195357893525
2016-06-10,1864.1152601476333
2016-06-13,1861.0765791976282
2016-06-14,1855.513061684611
2016-06-15,1859.2858848736896
2016-06-16,1862.1827242962243
2016-06-17,1861.1202449307345
2016-06-20,1858.4593422186265
2016-06-21,1854.7823228187715
2016-06-22,1854.325266181863
2016-06-23,1851.3197898529618
2016-06-24,1851.1351972283583
2016-06-27,1851.4219879532943
2016-06-28,1852.3339366817388
2016-06-29,1857.2157648554082
2016-06-30,1863.2445907493798
2016-07-01,1859.9819104621115
2016-07-04,1861.6668958815399
2016-07-05,1858.717913509512
2016-07-06,1857.6591124051527
2016-07-07,1859.7537866037603
2016-07-08,1870.2295528404895
2016-07-11,1860.2803537680913
2016-07-12,1859.9951012194247
2016-07-13,1859.8896293883
2016-07-14,1874.7666571320037
2016-07-15,1863.2994217963715
2016-07-18,1861.5860601801612
2016-07-19,1859.4488589558962
2016-07-20,1859.2889804823287
2016-07-21,1856.431022117925
2016-07-22,1860.7255505554403
2016-07-25,1859.0024882942682
2016-07-26,1860.923761812387
2016-07-27,1852.2680984624144
2016-07-28,1880.101754341173
2016-07-29,1911.3820987153144
2016-08-01,1909.4683707895683
2016-08-02,1936.9628825906075
2016-08-03,1935.0520478815506
2016-08-04,1935.3252764330575
2016-08-05,1938.6243582749757
2016-08-08,1938.4462398317817
2016-08-09,1968.1192140092744
2016-08-10,1947.8253291475855
2016-08-11,1952.4738560052097
2016-08-12,1945.0215326563741
2016-08-15,1934.412804538447
2016-08-16,1927.1929474124552
2016-08-17,1921.005838413451
2016-08-18,1909.1560225831336
2016-08-19,1912.4648866409066
2016-08-22,1926.9476983651784
2016-08-23,1909.666180267609
2016-08-24,1945.933259896707
2016-08-25,1937.9488315138053
2016-08-26,1941.4026890750247
2016-08-29,1938.8431859105724
2016-08-30,1943.033936065271
2016-08-31,1941.253373168205
2016-09-01,1939.9620542577486
2016-09-02,1938.041501311219
2016-09-05,1879.52829528965
2016-09-06,1908.3757137168577
2016-09-07,1938.11034365905
2016-09-08,1927.8663436490945
2016-09-09,1940.3741350554105
2016-09-12,1937.705710165161
2016-09-13,1927.139879008494
2016-09-14,1942.3855488983584
2016-09-15,1942.5892574846546
2016-09-16,1916.708229825787
2016-09-19,1929.421225975691
2016-09-20,1938.5868587968735
2016-09-21,1935.3040371320012
2016-09-22,1936.0748286566181
2016-09-23,1936.6113247820952
2016-09-26,1940.442752796873
2016-09-27,1940.4146963508822
2016-09-28,1924.174547770325
2016-09-29,1936.0305600275165
2016-09-30,1938.5330233864875
2016-10-03,1945.9830318727074
2016-10-04,1972.2233906978418
2016-10-05,1944.501001862857
2016-10-06,1949.2120574580986
2016-10-07,2004.5478284692542
2016-10-10,1983.0363364056407
2016-10-11,1962.5854895005716
2016-10-12,1964.8118819765118
2016-10-13,1956.3260291482247
2016-10-14,2011.434235218263
2016-10-17,1962.3567179494792
2016-10-18,1979.6778124247007
2016-10-19,2013.2078096762373
2016-10-20,2022.1936291633303
2016-10-21,2092.6596647573815
2016-10-24,2095.4419720591436
2016-10-25,2146.9588981613288
2016-10-26,2160.7837816498973
2016-10-27,2087.027550347419
2016-10-28,2089.8889748913703
2016-10-31,2102.132370262863
2016-11-01,2097.4209032070435
2016-11-02,2099.7924364702076
2016-11-03,2115.486317481525
2016-11-04,2114.072168044773
2016-11-07,2135.5136869196886
2016-11-08,2140.821713296339
2016-11-09,2128.5419303548183
2016-11-10,2151.9636775414206
2016-11-11,2152.817934292055
2016-11-14,2078.922139397122
2016-11-15,2078.565929414463
2016-11-16,2081.235986692514
2016-11-17,2098.035611861714
2016-11-18,2162.965643549606
2016-11-21,2159.272864123272
2016-11-22,2167.6081714247343
2016-11-23,2170.6123025848187
2016-11-24,2168.890365439702
2016-11-25,2171.5330370003066
2016-11-28,2174.1402796277557
2016-11-29,2205.5141471941847
2016-11-30,2206.192604344675
2016-12-01,2194.1743548595323
2016-12-02,2205.2101619505365
2016-12-05,2203.201044345175
2016-12-06,2202.989815196472
2016-12-07,2143.4095844582866
2016-12-08,2134.724320559608
2016-12-09,2184.3332763533895
2016-12-12,2126.2901092860766
2016-12-13,2202.353509412892
2016-12-14,2196.2396618501048
2016-12-15,2236.711368024214
2016-12-16,2219.54755622836
2016-12-19,2197.36335436678
2016-12-20,2173.9358616143386
2016-12-21,2228.9262374766945
2016-12-22,2231.769205229378
2016-12-23,2169.7563557682656
2016-12-26,2171.3050755082854
2016-12-27,2173.444596748135
2016-12-28,2174.4447057683083
2016-12-29,2198.76816241814
2016-12-30,2217.687740194602
2017-01-02,2217.6877401946026
2017-01-03,2248.186370305418
2017-01-04,2166.1357549746685
2017-01-05,2165.8325000396203
2017-01-06,2167.289569687212
2017-01-09,2165.5948968785838
2017-01-10,2034.550386354409
2017-01-11,2033.307084624055
2017-01-12,2160.5587591492676
2017-01-13,2163.2832774637236
2017-01-16,2159.848084273533
2017-01-17,2162.430107646844
2017-01-18,2083.899213964084
2017-01-19,2081.497082896583
2017-01-20,2009.2613744658552
2017-01-23,2011.3852147961181
2017-01-24,2012.2373805464442
2017-01-25,1973.9920317294034
2017-01-26,1973.4771372145046
2017-01-27,1948.4830752542086
2017-01-30,1956.090939413797
2017-01-31,2005.2875625513896
2017-02-01,1949.9758983580925
2017-02-02,1988.481007371164
2017-02-03,1865.1835475215266
2017-02-06,1863.215067247207
2017-02-07,1858.3697220148883
2017-02-08,1860.7793581287413
2017-02-09,1928.4580327546148
2017-02-10,1873.2972263034171
2017-02-13,1928.402479422548
2017-02-14,1952.527945681389
2017-02-15,1952.5216578933841
2017-02-16,1952.7627739181794
2017-02-17,1943.9736998167384
2017-02-20,1950.7045115666633
2017-02-21,1952.1649785165414
2017-02-22,1980.1936745738599
2017-02-23,2072.9480786642666
2017-02-24,2006.4565722674797
2017-02-27,2006.0177698949321
2017-02-28,2053.7897462433284
2017-03-01,2036.9356501308528
2017-03-02,2073.936294596875
2017-03-03,2069.731250411521
2017-03-06,2125.289473381629
2017-03-07,2203.6113799386967
2017-03-08,2236.7776813768123
2017-03-09,2240.618387957577
2017-03-10,2253.2575818706073
2017-03-13,2256.028864134897
2017-03-14,2260.4036977078886
2017-03-15,2261.1564994697615
2017-03-16,2239.524958946536
2017-03-17,2237.530444097179
2017-03-20,2238.2344907040524
2017-03-21,2240.790655684779
2017-03-22,2240.4041773771546
2017-03-23,2175.016845383018
2017-03-24,2246.331749879324
2017-03-27,2251.561802924882
2017-03-28,2257.1824702585345
2017-03-29,2263.0797267162393
2017-03-30,2264.05497004525
2017-03-31,2298.8275426855653
2017-04-03,2319.997585491375
2017-04-04,2317.7605483882267
2017-04-05,2318.3118416710254
2017-04-06,2344.163502238035
2017-04-07,2340.5076537446635
2017-04-10,2340.1124739293623
2017-04-11,2341.0326676931163
2017-04-12,2343.8644319040914
2017-04-13,2343.95931978615
2017-04-14,2343.95931978615
2017-04-17,2342.33856455274
2017-04-18,2353.3087024310325
2017-04-19,2344.5929053321424
2017-04-20,2346.9325924918608
2017-04-21,2349.3249047845766
2017-04-24,2348.3887158222233
2017-04-25,2348.798406579583
2017-04-26,2352.19567665672
2017-04-27,2273.673108483721
2017-04-28,2118.8457565782887
2017-05-01,2117.0645929298566
2017-05-02,2117.731459638265
2017-05-03,2131.8639418432654
2017-05-04,2132.2967634081815
2017-05-05,2134.9102891472558
2017-05-08,2134.2689286683535
2017-05-09,2117.4297318572576
2017-05-10,2218.8682304561985
2017-05-11,2213.5807207954176
2017-05-12,2195.5366004832294
2017-05-15,2194.25797098328
2017-05-16,2271.470276114887
2017-05-17,2297.653500316154
2017-05-18,2199.543939126112
2017-05-19,2347.1638389683244
2017-05-22,2357.036022490585
2017-05-23,2361.2549632555438
2017-05-24,2362.804054521856
2017-05-25,2358.0009766167836
2017-05-26,2219.758436815115
2017-05-29,2203.587947344697
2017-05-30,2204.525785892813
2017-05-31,2287.7610105197523
2017-06-01,2210.6351586029396
2017-06-02,2214.8910483956793
2017-06-05,2230.9947388832916
2017-06-06,2271.375723906802
2017-06-07,2300.612626068471
2017-06-08,2280.0623419793565
2017-06-09,2291.4219320852976
2017-06-12,2361.2649595729335
2017-06-13,2343.023273180197
2017-06-14,2366.967469725376
2017-06-15,2367.469588868565
2017-06-16,2241.517889863962
2017-06-19,2267.07599840807
2017-06-20,2288.561260466425
2017-06-21,2278.354255770939
2017-06-22,2299.5706093996473
2017-06-23,2292.9110122390352
2017-06-26,2306.8198289887227
2017-06-27,2302.3664619819824
2017-06-28,2318.6688738434486
2017-06-29,2320.1537984436345
2017-06-30,2324.0957027298973
2017-07-03,2317.9080230381737
2017-07-04,2318.256459430924
2017-07-05,2316.2958453821343
2017-07-06,2256.9900042201234
2017-07-07,2324.8153943337434
2017-07-10,2407.3495858692786
2017-07-11,2353.0455138429575
2017-07-12,2385.136423891155
2017-07-13,2386.6979944943523
2017-07-14,2371.002730680089
2017-07-17,2378.367877487456
2017-07-18,2369.889071399627
2017-07-19,2368.9761457212535
2017-07-20,2371.490399687326
2017-07-21,2384.3693556254525
2017-07-24,2379.1744811094723
2017-07-25,2404.406500111102
2017-07-26,2383.0861324317775
2017-07-27,2402.378014805504
2017-07-28,2407.6444320814453
2017-07-31,2421.6569375528416
2017-08-01,2244.8150874128924
2017-08-02,1811.9490562772662
2017-08-03,1957.162046502543
2017-08-04,2240.2138717004436
2017-08-07,2020.597875969789
2017-08-08,1934.1486491843418
2019-11-26,1000.0
2019-11-27,1000.8483043445975
2019-11-28,1000.726843229001
2019-11-29,999.1382115274806
2019-12-02,1000.146449358692
2019-12-03,997.7404515608875
2019-12-04,1045.4625917510382
2019-12-05,1056.0805064556566
2019-12-06,1045.4571067910551
2019-12-09,1039.5016466004392
2019-12-10,1060.1470667144538
2019-12-11,1060.281646459983
2019-12-12,1060.331491123991
2019-12-13,1050.6545747102411
2019-12-16,1060.2335211340674
2019-12-17,1064.982865768771
2019-12-18,1064.7342325338282
2019-12-19,1060.4770557909837
2019-12-20,1071.858053748729
2019-12-23,1081.1901739940115
2019-12-24,1083.9662366115133
2019-12-25,1083.9662366115133
2019-12-26,1083.8011571995003
2019-12-27,1064.7841700960755
2019-12-30,1117.4627441552984
2019-12-31,1174.7577976864666
2020-01-01,1174.7577976864668
2020-01-02,1174.8074173419186
2020-01-03,1174.845853973238
2020-01-06,1174.8395934223354
2020-01-07,1175.2033756472651
2020-01-08,1152.3796288769777
2020-01-09,1162.3359196875688
2020-01-10,1174.4346505802262
2020-01-13,1163.2946102221604
2020-01-14,1164.3266573099966
2020-01-15,1169.2091168432994
2020-01-16,1173.9701734835037
2020-01-17,1172.650293822971
2020-01-20,1171.2465840341647
2020-01-21,1171.3220940746578
2020-01-22,1172.6673099974878
2020-01-23,1171.6359892183032
2020-01-24,1170.654583717342
2020-01-27,1172.117752521185
2020-01-28,1232.6398732690395
2020-01-29,1234.1219613317942
2020-01-30,1252.488256741603
2020-01-31,1261.3958557697442
2020-02-03,1236.9898563232628
2020-02-04,1237.737458407374
2020-02-05,1236.833186662578
2020-02-06,1240.404994024016
2020-02-07,1244.72841150711
2020-02-10,1248.0998999368483
2020-02-11,1248.0279172584085
2020-02-12,1247.7697525516253
2020-02-13,1248.0865475553253
2020-02-14,1248.3741753886843
2020-02-17,1249.3536833523638
2020-02-18,1247.1137397210327
2020-02-19,1242.1104499455507
2020-02-20,1176.9675413186217
2020-02-21,1221.7886846158085
2020-02-24,1177.115700959143
2020-02-25,1235.1396657703517
2020-02-26,1222.301243455976
2020-02-27,1213.1477069662426
2020-02-28,1235.348389502884
2020-03-02,1241.0263754012715
2020-03-03,1258.2779633503746
2020-03-04,1178.677218394312
2020-03-05,1236.0500953563035
2020-03-06,1239.1198576175434
