Date,ZIMBABWE SMALL CAP
2011-04-12,1361.5508506426204
2011-04-13,1365.6705857575012
2011-04-14,1369.7790729445028
2011-04-15,1382.702085013307
2011-04-18,1403.4353158551114
2011-04-19,1388.7861377190738
2011-04-20,1375.265799531427
2011-04-21,1380.9464188815568
2011-04-22,1380.9464188815568
2011-04-25,1381.9422937028658
2011-04-26,1385.561298394338
2011-04-27,1387.6902608178073
2011-04-28,1385.4090025350806
2011-04-29,1378.9953085432057
2011-05-02,1373.8558504883322
2011-05-03,1358.2089162155437
2011-05-04,1344.5683042588548
2011-05-05,1363.8718837045922
2011-05-06,1370.158427189417
2011-05-09,1371.56542089024
2011-05-10,1376.490068321384
2011-05-11,1395.5476582423573
2011-05-12,1404.8481899872922
2011-05-13,1428.9866028173958
2011-05-16,1434.9476381054824
2011-05-17,1420.5939610489017
2011-05-18,1404.0850634214296
2011-05-19,1419.8328755928178
2011-05-20,1420.1448938649262
2011-05-23,1430.5833625170071
2011-05-24,1424.2075040594777
2011-05-25,1427.5984743072383
2011-05-26,1418.2763114756608
2011-05-27,1419.4180878409363
2011-05-30,1410.5274521277634
2011-05-31,1410.3747899832806
2011-06-01,1411.9395898547928
2011-06-02,1419.30880310947
2011-06-03,1425.5771518265292
2011-06-06,1417.1917560737136
2011-06-07,1422.8054897323977
2011-06-08,1432.7800829881774
2011-06-09,1443.607191808591
2011-06-10,1459.4116746753116
2011-06-13,1454.5641697868618
2011-06-14,1435.8347175202427
2011-06-15,1451.4904459666386
2011-06-16,1464.5813694582102
2011-06-17,1458.81802374003
2011-06-20,1471.097579957866
2011-06-21,1458.1114985738466
2011-06-22,1456.2920603082819
2011-06-23,1461.1963792952413
2011-06-24,1451.9793719695028
2011-06-27,1424.8610841335033
2011-06-28,1434.9868058683883
2011-06-29,1456.5417885794782
2011-06-30,1450.7527684680285
2011-07-01,1446.8250420594277
2011-07-04,1450.1766544180296
2011-07-05,1431.5468268629743
2011-07-06,1458.5570764803576
2011-07-07,1455.1202879130333
2011-07-08,1467.1108307041181
2011-07-11,1489.1757555585252
2011-07-12,1480.8078408203883
2011-07-13,1456.5215123471562
2011-07-14,1449.8425145711963
2011-07-15,1451.990777660144
2011-07-18,1464.080639026145
2011-07-19,1445.657250648006
2011-07-20,1454.0002010244598
2011-07-21,1449.6182669043717
2011-07-22,1457.724135951969
2011-07-25,1472.2870575089612
2011-07-26,1446.8470993168428
2011-07-27,1434.6344819689684
2011-07-28,1445.284499888628
2011-07-29,1455.8070757088226
2011-08-01,1476.32243305113
2011-08-02,1468.8022550593007
2011-08-03,1474.5794934242226
2011-08-04,1481.2635709865338
2011-08-05,1467.9254449914733
2011-08-08,1468.3910096743125
2011-08-09,1465.035218392798
2011-08-10,1469.0122221585743
2011-08-11,1456.4358975238
2011-08-12,1460.1363931454923
2011-08-15,1433.1891843784415
2011-08-16,1451.3159710525847
2011-08-17,1445.252140349071
2011-08-18,1453.8607379599605
2011-08-19,1440.075588383777
2011-08-22,1484.5398279829128
2011-08-23,1452.0209392878116
2011-08-24,1440.464602082233
2011-08-25,1432.303918723232
2011-08-26,1428.686791121833
2011-08-29,1421.094383419468
2011-08-30,1429.504638585581
2011-08-31,1423.915001031053
2011-09-01,1441.7976694308288
2011-09-02,1443.7737556121513
2011-09-05,1450.7851690568095
2011-09-06,1458.848532544513
2011-09-07,1478.0952732779208
2011-09-08,1481.4728117487073
2011-09-09,1546.600963335443
2011-09-12,1553.8912431410413
2011-09-13,1535.3836957921644
2011-09-14,1525.6387401547988
2011-09-15,1511.7570784512723
2011-09-16,1503.538106229468
2011-09-19,1491.0853315764596
2011-09-20,1501.6348725816447
2011-09-21,1514.263897480675
2011-09-22,1537.7371168264672
2011-09-23,1519.5468628986876
2011-09-26,1517.5933054993684
2011-09-27,1499.3955419900801
2011-09-28,1482.2559192826905
2011-09-29,1473.0391947662363
2011-09-30,1493.4080028733893
2011-10-03,1492.4895190209008
2011-10-04,1486.8222735615016
2011-10-05,1483.237219661474
2011-10-06,1468.9165535691145
2011-10-07,1448.9989044177678
2011-10-10,1400.7713790461808
2011-10-11,1381.358036890783
2011-10-12,1357.8235757058626
2011-10-13,1374.158949965651
2011-10-14,1349.626031026009
2011-10-17,1336.3617718448759
2011-10-18,1331.560580507851
2011-10-19,1320.9247543023143
2011-10-20,1313.6260855410571
2011-10-21,1299.1640484042498
2011-10-24,1292.8613414042445
2011-10-25,1303.7279196495392
2011-10-26,1303.6099177198255
2011-10-27,1243.3184076124735
2011-10-28,1253.2603589556022
2011-10-31,1267.5809372034882
2011-11-01,1287.1264753324185
2011-11-02,1280.7265381812927
2011-11-03,1274.4745002381464
2011-11-04,1270.3990115883507
2011-11-07,1275.9212311923309
2011-11-08,1289.1027366911246
2011-11-09,1325.5535082977055
2011-11-10,1317.1626805645037
2011-11-11,1309.9587145665832
2011-11-14,1331.9245432569344
2011-11-15,1335.2624163136418
2011-11-16,1292.053232560182
2011-11-17,1324.2819754573027
2011-11-18,1322.430422817404
2011-11-21,1336.5890743044029
2011-11-22,1313.4036425053812
2011-11-23,1336.3135893443578
2011-11-24,1342.091430445088
2011-11-25,1343.6774966606008
2011-11-28,1338.1821710271602
2011-11-29,1361.9334751226722
2011-11-30,1376.1060274330046
2011-12-01,1354.3313916652783
2011-12-02,1355.45042490582
2011-12-05,1357.5153481016862
2011-12-06,1355.6904240992897
2011-12-07,1346.341101368161
2011-12-08,1317.0245472082463
2011-12-09,1288.9953565437838
2011-12-12,1280.8801571602758
2011-12-13,1279.1267278959251
2011-12-14,1299.9735383717773
2011-12-15,1274.935214726008
2011-12-16,1271.71871428256
2011-12-19,1262.7971436152393
2011-12-20,1264.826340236384
2011-12-21,1273.8097993111355
2011-12-22,1272.103586415005
2011-12-23,1274.5199400811255
2011-12-26,1274.5199400811255
2011-12-27,1271.8862313422467
2011-12-28,1292.0305420967538
2011-12-29,1429.9453763554072
2011-12-30,1413.1745359389088
2012-01-02,1413.1745359389088
2012-01-03,1405.4336350487204
2012-01-04,1395.9714540287814
2012-01-05,1351.3843690226145
2012-01-06,1375.6854612932018
2012-01-09,1368.9709209485504
2012-01-10,1366.6547142070033
2012-01-11,1384.6937133321376
2012-01-12,1400.887240776009
2012-01-13,1459.4564087627245
2012-01-16,1491.084948580653
2012-01-17,1500.6753524271417
2012-01-18,1495.975009605345
2012-01-19,1472.028524579179
2012-01-20,1426.9345992622043
2012-01-23,1391.9464480884722
2012-01-24,1397.1726770191633
2012-01-25,1371.2119705157509
2012-01-26,1333.6317465611203
2012-01-27,1331.0749360579557
2012-01-30,1341.123055612315
2012-01-31,1345.1212594779909
2012-02-01,1335.4652114239123
2012-02-02,1354.5673782921824
2012-02-03,1365.3800090068507
2012-02-06,1378.5430663768914
2012-02-07,1354.0974600814673
2012-02-08,1368.4928806063856
2012-02-09,1370.9363798188417
2012-02-10,1399.3779974006009
2012-02-13,1396.466266236638
2012-02-14,1413.6904365146313
2012-02-15,1434.0393014846104
2012-02-16,1436.6782328782333
2012-02-17,1457.0521537867442
2012-02-20,1445.5722918088711
2012-02-21,1433.63557101814
2012-02-22,1427.7715858313004
2012-02-23,1426.590901024214
2012-02-24,1392.5376926793022
2012-02-27,1405.963029935409
2012-02-28,1386.7448332757929
2012-02-29,1398.3146533972001
2012-03-01,1395.809758409705
2012-03-02,1420.4703035392808
2012-03-05,1403.9037992398871
2012-03-06,1410.801526347359
2012-03-07,1410.2487928298212
2012-03-08,1394.0457535089033
2012-03-09,1415.1176168309692
2012-03-12,1403.1621433681848
2012-03-13,1388.1160107191533
2012-03-14,1386.3515150371113
2012-03-15,1365.6237077373871
2012-03-16,1353.0828754676422
2012-03-19,1345.0417991871277
2012-03-20,1354.2226804048955
2012-03-21,1358.844029015028
2012-03-22,1351.8156295414108
2012-03-23,1329.9799092272128
2012-03-26,1329.0556892792324
2012-03-27,1321.7533396148285
2012-03-28,1313.4520292764648
2012-03-29,1319.736501596068
2012-03-30,1314.8298685813188
2012-04-02,1316.703028790666
2012-04-03,1312.9520193376302
2012-04-04,1337.7750519891633
2012-04-05,1317.4064786122556
2012-04-06,1317.4064786122556
2012-04-09,1316.6505359482726
2012-04-10,1309.5933827997173
2012-04-11,1303.0943858300172
2012-04-12,1283.3559817772798
2012-04-13,1277.9814315048193
2012-04-16,1256.8020713983155
2012-04-17,1241.0753504341708
2012-04-18,1242.825008958311
2012-04-19,1233.3810618357481
2012-04-20,1253.1066920577018
2012-04-23,1261.050237013479
2012-04-24,1253.4627480910556
2012-04-25,1244.200971987885
2012-04-26,1237.133366018132
2012-04-27,1230.3925265913758
2012-04-30,1222.2201612056385
2012-05-01,1223.1905439423235
2012-05-02,1207.4744603909726
2012-05-03,1221.9307168790885
2012-05-04,1220.6511934918535
2012-05-07,1225.5291238186987
2012-05-08,1218.440476601515
2012-05-09,1223.1882480263325
2012-05-10,1220.4983664623855
2012-05-11,1213.9312817178202
2012-05-14,1232.2356164334517
2012-05-15,1243.7619221671087
2012-05-16,1243.2857476191894
2012-05-17,1254.7400085940467
2012-05-18,1257.5779803728153
2012-05-21,1276.4745832841552
2012-05-22,1299.2111422595115
2012-05-23,1316.1294464678836
2012-05-24,1307.9536533340565
2012-05-25,1315.323436946593
2012-05-28,1312.5958560436886
2012-05-29,1311.9571960556834
2012-05-30,1304.0993817033634
2012-05-31,1302.6813388281184
2012-06-01,1302.839392860978
2012-06-04,1298.5986082761513
2012-06-05,1296.177740120053
2012-06-06,1294.1950945360559
2012-06-07,1287.499028218708
2012-06-08,1304.3499577430493
2012-06-11,1300.537563851144
2012-06-12,1301.5519120833437
2012-06-13,1289.4410822985692
2012-06-14,1294.79513055997
2012-06-15,1291.8722267008843
2012-06-18,1301.6184719799542
2012-06-19,1282.0615817806672
2012-06-20,1268.1383341760911
2012-06-21,1258.8682904179789
2012-06-22,1265.948200630931
2012-06-25,1276.4661789112924
2012-06-26,1269.5929388761954
2012-06-27,1265.1376242334127
2012-06-28,1268.2428185792962
2012-06-29,1233.507319069681
2012-07-02,1239.6687383523192
2012-07-03,1236.874764648162
2012-07-04,1255.6721078493792
2012-07-05,1296.3584656625765
2012-07-06,1322.6589918719908
2012-07-09,1323.4655240431393
2012-07-10,1328.217062785573
2012-07-11,1340.1358766752437
2012-07-12,1334.1342742617505
2012-07-13,1322.6930499738246
2012-07-16,1303.5049451778484
2012-07-17,1311.4009324962776
2012-07-18,1311.6706571954273
2012-07-19,1311.165349674225
2012-07-20,1320.4332464493432
2012-07-23,1337.6195422413948
2012-07-24,1341.1794959134284
2012-07-25,1339.7222828947383
2012-07-26,1326.4528304894034
2012-07-27,1327.908574825448
2012-07-30,1338.019896982977
2012-07-31,1330.0887977600664
2012-08-01,1320.814878262579
2012-08-02,1335.8045316270684
2012-08-03,1326.77329827878
2012-08-06,1315.4600907456058
2012-08-07,1327.5248298895324
2012-08-08,1336.041243824012
2012-08-09,1303.334346006574
2012-08-10,1315.2451332872467
2012-08-13,1311.251958976574
2012-08-14,1314.4445539341118
2012-08-15,1334.411273336032
2012-08-16,1325.668467128783
2012-08-17,1338.3168512299478
2012-08-20,1323.6495200409731
2012-08-21,1282.2138404718203
2012-08-22,1289.7366935439047
2012-08-23,1271.978367832223
2012-08-24,1274.2225610261903
2012-08-27,1267.2997951859
2012-08-28,1265.3975141776998
2012-08-29,1264.5443678458118
2012-08-30,1277.9967620318457
2012-08-31,1265.0708257753163
2012-09-03,1286.79584168186
2012-09-04,1323.5764977450062
2012-09-05,1322.1826204681356
2012-09-06,1338.1649981209305
2012-09-07,1325.3216475937681
2012-09-10,1326.876459475037
2012-09-11,1339.692479865006
2012-09-12,1363.701002800398
2012-09-13,1373.796185785509
2012-09-14,1348.666086323146
2012-09-17,1399.1845232940418
2012-09-18,1415.9803333920256
2012-09-19,1384.0863559406257
2012-09-20,1407.5007920404782
2012-09-21,1412.652461911128
2012-09-24,1429.2016616652675
2012-09-25,1422.328667425537
2012-09-26,1444.050550760088
2012-09-27,1467.895020578086
2012-09-28,1467.8329982326427
2012-10-01,1477.4680861144818
2012-10-02,1500.3235749367425
2012-10-03,1514.5420784876555
2012-10-04,1521.9625627108358
2012-10-05,1523.144941654655
2012-10-08,1547.4091503217849
2012-10-09,1555.7007077363494
2012-10-10,1587.3097870456163
2012-10-11,1592.5665841418404
2012-10-12,1567.3238152279107
2012-10-15,1580.5127022609506
2012-10-16,1574.5754649232022
2012-10-17,1579.6309756712492
2012-10-18,1602.9883193071287
2012-10-19,1612.4113632565748
2012-10-22,1623.2541926156364
2012-10-23,1611.1882068639936
2012-10-24,1611.5067208848475
2012-10-25,1611.6385685061248
2012-10-26,1578.1103069334579
2012-10-29,1559.4935390887547
2012-10-30,1545.0237788831175
2012-10-31,1542.785774964449
2012-11-01,1545.385067882119
2012-11-02,1561.7792967452124
2012-11-05,1569.3542256662956
2012-11-06,1565.166897836929
2012-11-07,1570.872915927828
2012-11-08,1560.0110496889852
2012-11-09,1557.4681487763683
2012-11-12,1557.3769518871318
2012-11-13,1552.4871130452739
2012-11-14,1545.4301435860323
2012-11-15,1534.6382959330804
2012-11-16,1542.8682835266573
2012-11-19,1530.4089168767453
2012-11-20,1521.9763561448563
2012-11-21,1511.9833629217626
2012-11-22,1495.0074562985612
2012-11-23,1489.7855377575502
2012-11-26,1489.0386340941932
2012-11-27,1474.4059120422648
2012-11-28,1486.3780912337872
2012-11-29,1465.9116078842019
2012-11-30,1426.6058666921967
2012-12-03,1419.4572851010757
2012-12-04,1417.8302756427395
2012-12-05,1412.077337952549
2012-12-06,1430.1650327631965
2012-12-07,1436.6366180367613
2012-12-10,1403.2211128510596
2012-12-11,1390.5185773579694
2012-12-12,1382.832787237216
2012-12-13,1376.6763663715583
2012-12-14,1374.4184869088235
2012-12-17,1376.8772922190697
2012-12-18,1371.5106699115483
2012-12-19,1366.7008923067447
2012-12-20,1399.383197950788
2012-12-21,1397.7584601835665
2012-12-24,1395.5868763689577
2012-12-25,1395.5868763689577
2012-12-26,1392.7370166153682
2012-12-27,1386.764760328914
2012-12-28,1399.1662499887918
2012-12-31,1398.5490911934276
2013-01-01,1398.5490911934276
2013-01-02,1379.0522869887989
2013-01-03,1406.549550957186
2013-01-04,1426.1381153748787
2013-01-07,1444.1156330649287
2013-01-08,1439.1767728844197
2013-01-09,1454.1546050941897
2013-01-10,1457.1158621802745
2013-01-11,1459.7386561988
2013-01-14,1460.8455369295148
2013-01-15,1464.256574234443
2013-01-16,1485.9738406231509
2013-01-17,1486.4353448633212
2013-01-18,1502.062964621783
2013-01-21,1499.4119334788152
2013-01-22,1526.1508370690003
2013-01-23,1536.8992552034256
2013-01-24,1523.1498707312792
2013-01-25,1516.2671444890354
2013-01-28,1539.0206804361947
2013-01-29,1540.4868173847344
2013-01-30,1576.9222814250452
2013-01-31,1617.0365634230927
2013-02-01,1706.271672762249
2013-02-04,1750.5207336440535
2013-02-05,1775.1719188794352
2013-02-06,1746.9996369167827
2013-02-07,1710.7142302508291
2013-02-08,1684.811826008706
2013-02-11,1635.037006715712
2013-02-12,1624.654470113967
2013-02-13,1609.8527525420327
2013-02-14,1612.3355667590358
2013-02-15,1602.2743281750004
2013-02-18,1539.8221737434865
2013-02-19,1596.024855726769
2013-02-20,1718.322819399662
2013-02-21,1728.4299148994628
2013-02-22,1700.7204129842653
2013-02-25,1647.8239763456256
2013-02-26,1702.1366933131824
2013-02-27,1677.0711733077974
2013-02-28,1678.5008008593425
2013-03-01,1690.0708733852907
2013-03-04,1686.854173411739
2013-03-05,1723.1520638451273
2013-03-06,1726.6646430521957
2013-03-07,1673.0954154132053
2013-03-08,1686.112604255537
2013-03-11,1681.8372409345927
2013-03-12,1667.6021056653694
2013-03-13,1634.37595277991
2013-03-14,1596.313801515063
2013-03-15,1615.550745377372
2013-03-18,1598.790855186732
2013-03-19,1562.2771276423316
2013-03-20,1549.8720055429637
2013-03-21,1546.528926456378
2013-03-22,1531.005894769502
2013-03-25,1544.3767440194758
2013-03-26,1552.1252758751893
2013-03-27,1591.338806640582
2013-03-28,1587.3805892687624
2013-03-29,1587.3805892687624
2013-04-01,1586.6392268078287
2013-04-02,1587.7874337559326
2013-04-03,1610.9351400280514
2013-04-04,1638.7625767624259
2013-04-05,1626.109013885437
2013-04-08,1633.5192009594732
2013-04-09,1628.4525704682721
2013-04-10,1607.3832921863536
2013-04-11,1573.9147365215752
2013-04-12,1564.727814583786
2013-04-15,1569.533939003051
2013-04-16,1560.5374548580949
2013-04-17,1562.4945654270384
2013-04-18,1557.7170250955078
2013-04-19,1559.4858887969199
2013-04-22,1568.786489124782
2013-04-23,1577.8194078195522
2013-04-24,1580.1869564673514
2013-04-25,1587.2389353071449
2013-04-26,1584.680248146521
2013-04-29,1576.008586047092
2013-04-30,1570.2286528191178
2013-05-01,1569.1574743248125
2013-05-02,1558.9081175053125
2013-05-03,1569.980813519579
2013-05-06,1591.9384325983456
2013-05-07,1656.8492553839292
2013-05-08,1672.5566118703086
2013-05-09,1731.925421824661
2013-05-10,1755.8903558104464
2013-05-13,1755.6323767823637
2013-05-14,1780.2886754766407
2013-05-15,1834.0176561266994
2013-05-16,1833.873988351437
2013-05-17,1858.455588615864
2013-05-20,1853.7228592399622
2013-05-21,1851.418756249258
2013-05-22,1850.8436251946234
2013-05-23,1848.9239402173373
2013-05-24,1844.6876603435217
2013-05-27,1833.777853353051
2013-05-28,1834.5289675001268
2013-05-29,1807.64309163465
2013-05-30,1795.5270572772997
2013-05-31,1805.7147627288175
2013-06-03,1777.3836424254978
2013-06-04,1755.8014684872396
2013-06-05,1772.7621803340303
2013-06-06,1784.5838866968909
2013-06-07,1832.5409429121287
2013-06-10,1864.407431343582
2013-06-11,1900.837010818134
2013-06-12,1803.5091595000845
2013-06-13,1811.3879988836177
2013-06-14,1806.9700389314978
2013-06-17,1821.849548070339
2013-06-18,1798.0843957443215
2013-06-19,1790.2923364290064
2013-06-20,1802.9172919553664
2013-06-21,1780.380663611942
2013-06-24,1741.3057943262593
2013-06-25,1707.0810416636273
2013-06-26,1724.2100226806372
2013-06-27,1727.657440183702
2013-06-28,1731.5523966209128
2013-07-01,1736.923899215902
2013-07-02,1737.0571551059795
2013-07-03,1772.5406760943006
2013-07-04,1791.4715896959272
2013-07-05,1803.8093504219873
2013-07-08,1822.7031952959092
2013-07-09,1843.457394389588
2013-07-10,1866.0081209387736
2013-07-11,1841.2946819324372
2013-07-12,1863.2534757278304
2013-07-15,1894.5069809147335
2013-07-16,1921.4809869201017
2013-07-17,1932.4549572203607
2013-07-18,1932.5690070398055
2013-07-19,1980.6107420985056
2013-07-22,2021.089985747686
2013-07-23,2017.2675210471757
2013-07-24,2014.5242871576395
2013-07-25,2014.676493291685
2013-07-26,2013.1515717736352
2013-07-29,1970.480427578976
2013-07-30,1958.7204344288773
2013-07-31,1954.663890998008
2013-08-01,1961.3106492324066
2013-08-02,1954.0016921340848
2013-08-05,1739.8413107148137
2013-08-06,1745.7067002782162
2013-08-07,1668.283493048049
2013-08-08,1658.0462254059971
2013-08-09,1614.9319774304397
2013-08-12,1621.9779814693286
2013-08-13,1628.9626635940404
2013-08-14,1604.521413297792
2013-08-15,1586.5935525367602
2013-08-16,1559.10611198701
2013-08-19,1521.5307629292283
2013-08-20,1498.6932533676102
2013-08-21,1532.178189909786
2013-08-22,1535.8522028042867
2013-08-23,1589.587061048836
2013-08-26,1593.0337711890588
2013-08-27,1617.2157808098848
2013-08-28,1586.798379254887
2013-08-29,1604.996958089563
2013-08-30,1578.712742123759
2013-09-02,1578.413482779989
2013-09-03,1574.1457613630216
2013-09-04,1569.5052415586815
2013-09-05,1568.5014808967196
2013-09-06,1564.8887011780034
2013-09-09,1562.4445141201
2013-09-10,1581.6709767336185
2013-09-11,1604.1271986667311
2013-09-12,1603.2834604249563
2013-09-13,1609.2083361412967
2013-09-16,1615.1039480135853
2013-09-17,1634.139646743328
2013-09-18,1628.9411510135624
2013-09-19,1604.8461777706086
2013-09-20,1626.1870811871256
2013-09-23,1666.5413696108778
2013-09-24,1666.6306381008687
2013-09-25,1667.4704339092082
2013-09-26,1670.7482298070342
2013-09-27,1660.482971770989
2013-09-30,1663.898118865928
2013-10-01,1665.2513316349584
2013-10-02,1686.0998450291984
2013-10-03,1682.0156306286428
2013-10-04,1704.5930143066291
2013-10-07,1733.7689116795939
2013-10-08,1755.4034049904153
2013-10-09,1766.0736927704186
2013-10-10,1757.8306817527491
2013-10-11,1752.6462963319116
2013-10-14,1758.480119543783
2013-10-15,1791.4120059300833
2013-10-16,1798.6276892606782
2013-10-17,1775.9210677444698
2013-10-18,1763.0418721142094
2013-10-21,1765.5321929318086
2013-10-22,1726.0043027259126
2013-10-23,1716.1382008688604
2013-10-24,1703.0729313327784
2013-10-25,1704.245846574743
2013-10-28,1698.7061725100837
2013-10-29,1684.9438800664411
2013-10-30,1685.6349798552671
2013-10-31,1715.4306926587085
2013-11-01,1729.1032635177125
2013-11-04,1726.1596733425963
2013-11-05,1730.7714769895097
2013-11-06,1705.3488139619762
2013-11-07,1724.726368905859
2013-11-08,1732.5988865448721
2013-11-11,1747.5623801030388
2013-11-12,1749.6668822442464
2013-11-13,1762.9597702471074
2013-11-14,1730.8055428562268
2013-11-15,1728.7503357104556
2013-11-18,1722.2954823312778
2013-11-19,1715.8577748870246
2013-11-20,1723.7519916680537
2013-11-21,1714.6415961750608
2013-11-22,1688.4258378408103
2013-11-25,1672.005409103286
2013-11-26,1661.097048063962
2013-11-27,1656.8120010963892
2013-11-28,1637.2589980443433
2013-11-29,1555.4949780068355
2013-12-02,1569.61769973585
2013-12-03,1581.6337223459411
2013-12-04,1586.0321244547483
2013-12-05,1569.7703006501083
2013-12-06,1543.806310843896
2013-12-09,1539.8116226967363
2013-12-10,1535.5289380785812
2013-12-11,1533.340465045819
2013-12-12,1521.5575460270625
2013-12-13,1497.6914695862695
2013-12-16,1495.1325231317635
2013-12-17,1450.6719750603513
2013-12-18,1447.2989321392297
2013-12-19,1471.2064106435923
2013-12-20,1492.8810513077094
2013-12-23,1488.9600125416437
2013-12-24,1496.0545156921926
2013-12-25,1496.0545156921926
2013-12-26,1493.2683634080843
2013-12-27,1484.0556752651205
2013-12-30,1459.9319011126343
2013-12-31,1498.6541647555364
2014-01-01,1498.6541647555364
2014-01-02,1511.9306705164486
2014-01-03,1517.1403503932636
2014-01-06,1498.3191027858022
2014-01-07,1520.594804487934
2014-01-08,1527.510165000907
2014-01-09,1529.1967170214446
2014-01-10,1528.059413904722
2014-01-13,1531.6849529324206
2014-01-14,1544.5274568255663
2014-01-15,1555.0935720548707
2014-01-16,1554.449346402653
2014-01-17,1559.3376039313987
2014-01-20,1558.6478095845423
2014-01-21,1566.4067216899243
2014-01-22,1569.3140036106636
2014-01-23,1549.7705895953566
2014-01-24,1522.2739792532695
2014-01-27,1515.985241402053
2014-01-28,1513.0835078309867
2014-01-29,1510.8817650387605
2014-01-30,1519.6176635850459
2014-01-31,1528.4071172767615
2014-02-03,1525.263943654862
2014-02-04,1530.8694463436539
2014-02-05,1529.5555450076715
2014-02-06,1522.0199575584631
2014-02-07,1517.1658072112289
2014-02-10,1498.9696837402496
2014-02-11,1502.948542303374
2014-02-12,1513.224536824532
2014-02-13,1495.2086292282775
2014-02-14,1476.3758885442087
2014-02-17,1474.5980960128475
2014-02-18,1469.2470680658134
2014-02-19,1481.9900609088388
2014-02-20,1483.7092022169202
2014-02-21,1480.2009774754101
2014-02-24,1485.5598185622002
2014-02-25,1473.760963493147
2014-02-26,1479.0457002760052
2014-02-27,1477.4781702059104
2014-02-28,1465.1544783268293
2014-03-03,1469.1967239562205
2014-03-04,1456.776656524052
2014-03-05,1452.6744575689959
2014-03-06,1404.3100565589727
2014-03-07,1402.0813145849213
2014-03-10,1373.1267513259058
2014-03-11,1377.559096012888
2014-03-12,1366.7239895051473
2014-03-13,1363.8150752819752
2014-03-14,1357.4838108700444
2014-03-17,1358.0670883370108
2014-03-18,1359.140413618089
2014-03-19,1346.9434665360045
2014-03-20,1350.1442149159107
2014-03-21,1343.1588358788192
2014-03-24,1307.7474379879143
2014-03-25,1294.2648811180718
2014-03-26,1264.4363371565298
2014-03-27,1265.96227143812
2014-03-28,1272.3752250745135
2014-03-31,1273.7255049859473
2014-04-01,1286.3708064163936
2014-04-02,1288.8467525501842
2014-04-03,1301.4680695959173
2014-04-04,1303.501204478339
2014-04-07,1298.9007235863871
2014-04-08,1293.9572832305728
2014-04-09,1269.3535342717732
2014-04-10,1256.309288055169
2014-04-11,1255.7212765072045
2014-04-14,1233.9811780935531
2014-04-15,1181.0349426086032
2014-04-16,1192.8695017471916
2014-04-17,1183.3787490520494
2014-04-18,1183.3787490520494
2014-04-21,1186.0791569479593
2014-04-22,1166.4303430966825
