Date,ROMANIA SMALL CAP
2013-07-31,981.6454084254319
2013-08-01,987.4017110909931
2013-08-02,992.792879097398
2013-08-05,994.754297156018
2013-08-06,1002.8468510195459
2013-08-07,1007.7632755147322
2013-08-08,1006.4585257137555
2013-08-09,999.486198684746
2013-08-12,992.5100482935219
2013-08-13,989.1395426195281
2013-08-14,984.8132222107873
2013-08-15,981.8464948811654
2013-08-16,995.0520956262105
2013-08-19,1007.8978745283223
2013-08-20,1009.6820857485732
2013-08-21,1007.4488883764627
2013-08-22,1011.087935670364
2013-08-23,1014.2353780374569
2013-08-26,1008.542220978491
2013-08-27,999.0139022477487
2013-08-28,985.425960309163
2013-08-29,989.6325422948482
2013-08-30,988.4463399876853
2013-09-02,993.9823701744749
2013-09-03,988.3936250711561
2013-09-04,982.0953514914087
2013-09-05,973.8231997231404
2013-09-06,966.9478103284029
2013-09-09,965.9590599484848
2013-09-10,975.1020704560925
2013-09-11,974.4131184403966
2013-09-12,978.8453156063558
2013-09-13,982.6922895056684
2013-09-16,989.4994560051177
2013-09-17,982.9663857801261
2013-09-18,980.4012229516792
2013-09-19,984.3827033212008
2013-09-20,992.4121085572515
2013-09-23,982.707781831433
2013-09-24,989.9614240436067
2013-09-25,991.2422327773419
2013-09-26,998.5401292104538
2013-09-27,998.2464534424805
2013-09-30,990.1956407476459
2013-10-01,990.5286894894638
2013-10-02,990.5232227328008
2013-10-03,992.4198337666273
2013-10-04,996.584801530843
2013-10-07,994.0898288277477
2013-10-08,990.502964002391
2013-10-09,984.2808628440472
2013-10-10,984.4136733927081
2013-10-11,980.5987559820534
2013-10-14,969.9861010918364
2013-10-15,972.8981783093225
2013-10-16,970.3853067154082
2013-10-17,963.4364938826193
2013-10-18,953.5743861725572
2013-10-21,952.6087954486117
2013-10-22,956.5918447647553
2013-10-23,957.2608496927443
2013-10-24,963.6637005320728
2013-10-25,963.7033942276396
2013-10-28,963.7449175510438
2013-10-29,969.0356510022717
2013-10-30,970.6059480140315
2013-10-31,969.3245823285696
2013-11-01,974.5403031256208
2013-11-04,995.290082320761
2013-11-05,1002.820205035251
2013-11-06,1030.7746674309715
2013-11-07,1028.4855105272534
2013-11-08,1019.0637534442501
2013-11-11,1012.2592277409194
2013-11-12,1003.8263499442506
2013-11-13,1001.1988960870309
2013-11-14,997.0468815101191
2013-11-15,1008.7053160989823
2013-11-18,1024.272837994892
2013-11-19,1027.4956771678956
2013-11-20,1021.2022220532455
2013-11-21,1020.678182022396
2013-11-22,1023.7717693153361
2013-11-25,1024.816002198289
2013-11-26,1017.9539301016147
2013-11-27,1019.2126453713445
2013-11-28,1021.5903036697988
2013-11-29,1027.0772204511575
2013-12-02,1043.3553421771521
2013-12-03,1027.5790706573614
2013-12-04,1025.431480325529
2013-12-05,1004.1071209260259
2013-12-06,1001.3482004194364
2013-12-09,988.0326116686749
2013-12-10,983.8984257566758
2013-12-11,975.7392536578747
2013-12-12,1000.2768727893756
2013-12-13,996.9083701956638
2013-12-16,1000.9957195986993
2013-12-17,994.6558588431548
2013-12-18,995.3754159278416
2013-12-19,998.1922400435926
2013-12-20,999.7632824239242
2013-12-23,1001.6292683854256
2013-12-24,1007.2355416695458
2013-12-25,1007.2355416695458
2013-12-26,1005.0514589316094
2013-12-27,1015.2542736717659
2013-12-30,1022.7286650981137
2013-12-31,1024.6142809638802
2014-01-01,1024.6142809638802
2014-01-02,1018.2274091164597
2014-01-03,1018.586490713691
2014-01-06,1016.5747879673808
2014-01-07,1017.7224052265537
2014-01-08,1020.9770700688225
2014-01-09,1010.1705958232715
2014-01-10,1015.1435335199484
2014-01-13,1019.8752584840734
2014-01-14,1006.4936198784225
2014-01-15,1013.3130199843514
2014-01-16,1015.6269299407418
2014-01-17,1016.8497638259794
2014-01-20,1016.591904169001
2014-01-21,1018.2357327659685
2014-01-22,1014.7999718047399
2014-01-23,1015.8587750522454
2014-01-24,1003.8580252795297
2014-01-27,986.6250212826059
2014-01-28,995.5102581961387
2014-01-29,990.9904173442369
2014-01-30,986.597486755416
2014-01-31,983.4268688071428
2014-02-03,985.4305140085507
2014-02-04,989.0309538277044
2014-02-05,987.7175488056962
2014-02-06,1002.3246840802196
2014-02-07,1000.9774967650079
2014-02-10,998.8519302320437
2014-02-11,1004.300806131422
2014-02-12,1010.4798073825451
2014-02-13,1009.2032261236257
2014-02-14,1011.3798548518137
2014-02-17,1011.2513984713112
2014-02-18,1021.9566424586161
2014-02-19,1022.5337091800719
2014-02-20,1014.159126868685
2014-02-21,1033.0184955979448
2014-02-24,1046.4886804655032
2014-02-25,1044.1674327238045
2014-02-26,1025.7498003255387
2014-02-27,1031.2323142268508
2014-02-28,1034.473757877272
2014-03-03,1009.7026075105853
2014-03-04,1028.3524057485818
2014-03-05,1040.6532538512554
2014-03-06,1048.6950883614838
2014-03-07,1041.840125392898
2014-03-10,1038.4469567507897
2014-03-11,1041.6702674238686
2014-03-12,1037.1243979019196
2014-03-13,1036.9069841030994
2014-03-14,1021.8998287421825
2014-03-17,1035.393379272037
2014-03-18,1038.7922804030338
2014-03-19,1044.0929973656896
2014-03-20,1054.7987276037875
2014-03-21,1058.1940865351064
2014-03-24,1054.282929289451
2014-03-25,1059.7651153095046
2014-03-26,1079.010725683083
2014-03-27,1075.616185594198
2014-03-28,1076.3410870181706
2014-03-31,1077.704460262238
2014-04-01,1076.1895138236953
2014-04-02,1086.1513855201918
2014-04-03,1087.868241482967
2014-04-04,1089.4934543209122
2014-04-07,1089.0166787210028
2014-04-08,1084.70284454762
2014-04-09,1093.0778831476932
2014-04-10,1109.2938305122984
2014-04-11,1112.0176919193686
2014-04-14,1132.8247212516833
2014-04-15,1136.670151373942
2014-04-16,1140.646103618874
2014-04-17,1136.865139941562
2014-04-18,1132.3554746224654
2014-04-21,1132.4125660298143
2014-04-22,1143.9385478049599
2014-04-23,1146.7418048481204
2014-04-24,1141.7797042752497
2014-04-25,1126.2079615315433
2014-04-28,1117.335809630177
2014-04-29,1119.321586772872
2014-04-30,1136.3759766409019
2014-05-01,1139.0084117164681
2014-05-02,1143.0241916582197
2014-05-05,1122.0750254301374
2014-05-06,1125.0730852281647
2014-05-07,1148.864898441584
2014-05-08,1160.028958265838
2014-05-09,1165.3735951587553
2014-05-12,1172.0311383828227
2014-05-13,1170.3429340038817
2014-05-14,1174.7781897279913
2014-05-15,1205.4637023088178
2014-05-16,1196.0391340439924
2014-05-19,1183.468782392089
2014-05-20,1177.0634946215966
2014-05-21,1173.9382987493561
2014-05-22,1176.478827888621
2014-05-23,1180.8868658069212
2014-05-26,1188.6857633724082
2014-05-27,1182.3063312384868
2014-05-28,1182.1016227941589
2014-05-29,1196.601836745314
2014-05-30,1206.4581222347338
2014-06-02,1207.773948149704
2014-06-03,1201.4928753728002
2014-06-04,1193.5157880934478
2014-06-05,1200.6644308225227
2014-06-06,1204.6445211914688
2014-06-09,1204.379427814021
2014-06-10,1203.4714823588226
2014-06-11,1208.5062705526782
2014-06-12,1208.0741311965364
2014-06-13,1227.4205988597707
2014-06-16,1219.8702652010659
2014-06-17,1211.4273024218037
2014-06-18,1217.5538875220905
2014-06-19,1216.3940365479189
2014-06-20,1221.391350116229
2014-06-23,1224.7733507773746
2014-06-24,1250.6685535135764
2014-06-25,1253.2532324088183
2014-06-26,1249.1557009713547
2014-06-27,1254.8418777155848
2014-06-30,1286.5078873401278
2014-07-01,1300.4897649473721
2014-07-02,1320.8263691487825
2014-07-03,1315.9484318483994
2014-07-04,1323.6641530303061
2014-07-07,1312.2249056489215
2014-07-08,1283.0244843575344
2014-07-09,1270.660018370251
2014-07-10,1262.8531333850226
2014-07-11,1274.4167591753187
2014-07-14,1273.7500272459456
2014-07-15,1267.4613159066034
2014-07-16,1269.899988691837
2014-07-17,1272.7946914185616
2014-07-18,1260.5718068341046
2014-07-21,1258.4690481973003
2014-07-22,1271.3661800774812
2014-07-23,1282.8952782528968
2014-07-24,1292.3955975143415
2014-07-25,1305.274917185824
2014-07-28,1300.029753343194
2014-07-29,1299.5292501625695
2014-07-30,1299.8415247755033
2014-07-31,1288.6735023494673
2014-08-01,1280.199677257419
2014-08-04,1279.6713010302392
2014-08-05,1279.8150400433487
2014-08-06,1278.4876482601683
2014-08-07,1278.6708577774975
2014-08-08,1268.2627716014501
2014-08-11,1281.8223474333076
2014-08-12,1289.4577258360762
2014-08-13,1294.329821649622
2014-08-14,1305.558560973071
2014-08-15,1303.643465467734
2014-08-18,1320.6860741468556
2014-08-19,1311.0677609500522
2014-08-20,1323.9855520098363
2014-08-21,1329.014737772477
2014-08-22,1308.9844790687262
2014-08-25,1314.3833165432295
2014-08-26,1317.8715613381673
2014-08-27,1321.8520924309787
2014-08-28,1320.6060195143127
2014-08-29,1339.8841467580278
2014-09-01,1342.0345384776235
2014-09-02,1340.6120814702672
2014-09-03,1360.3909573881515
2014-09-04,1372.8131266771425
2014-09-05,1366.4261912348184
2014-09-08,1355.5158963242366
2014-09-09,1353.8305606058752
2014-09-10,1358.9963436472049
2014-09-11,1351.901756868083
2014-09-12,1353.7329624477675
2014-09-15,1363.8446317543483
2014-09-16,1370.8400309180106
2014-09-17,1389.015700223279
2014-09-18,1409.4177635576111
2014-09-19,1442.818909307086
2014-09-22,1461.6454928156445
2014-09-23,1448.2823435712542
2014-09-24,1448.840260130807
2014-09-25,1445.0210716790057
2014-09-26,1429.217686452037
2014-09-29,1440.1413105647434
2014-09-30,1450.3258140303085
2014-10-01,1455.3819241969418
2014-10-02,1433.721175823647
2014-10-03,1440.737348075712
2014-10-06,1451.4720536180325
2014-10-07,1449.019299640009
2014-10-08,1431.0436954412648
2014-10-09,1444.8631053735635
2014-10-10,1426.4401178384376
2014-10-13,1421.5979832226426
2014-10-14,1397.327380654262
2014-10-15,1394.8908999109563
2014-10-16,1342.966689837255
2014-10-17,1375.3341870456075
2014-10-20,1388.3348799381029
2014-10-21,1395.452580203199
2014-10-22,1395.5301899139968
2014-10-23,1425.30891885806
2014-10-24,1430.5044154014026
2014-10-27,1433.9986991614803
2014-10-28,1433.702797129011
2014-10-29,1430.1198972924174
2014-10-30,1430.7043617664808
2014-10-31,1434.9660063518377
2014-11-03,1434.3257831309481
2014-11-04,1448.8721696784255
2014-11-05,1443.5200736884367
2014-11-06,1453.2856235961376
2014-11-07,1453.3686852042786
2014-11-10,1459.8567685473843
2014-11-11,1469.52663511919
2014-11-12,1468.284310753215
2014-11-13,1488.3911446892587
2014-11-14,1502.8789865027136
2014-11-17,1517.1084244679164
2014-11-18,1526.1560267211707
2014-11-19,1528.7005104752784
2014-11-20,1514.4953808467808
2014-11-21,1514.852093172997
2014-11-24,1509.7443153159597
2014-11-25,1505.5034190004978
2014-11-26,1494.1555154002801
2014-11-27,1495.6127382464792
2014-11-28,1507.4940323308135
2014-12-01,1506.3916838941968
2014-12-02,1508.371118836116
2014-12-03,1515.834454834905
2014-12-04,1542.7343075257247
2014-12-05,1567.6875008214693
2014-12-08,1559.914598667516
2014-12-09,1524.1650766529756
2014-12-10,1522.3990788743083
2014-12-11,1488.0372971130994
2014-12-12,1462.043055671206
2014-12-15,1460.9827915057388
2014-12-16,1456.5413188149182
2014-12-17,1418.513619244062
2014-12-18,1494.727813965076
2014-12-19,1504.8985483423637
2014-12-22,1528.1620412199718
2014-12-23,1504.0617890888072
2014-12-24,1510.3521177108437
2014-12-25,1510.3521177108437
2014-12-26,1511.8640414482925
2014-12-29,1510.6978503207927
2014-12-30,1524.110723563674
2014-12-31,1525.390360162252
2015-01-01,1525.390360162252
2015-01-02,1516.7866481685196
2015-01-05,1500.193864203349
2015-01-06,1495.1355006734975
2015-01-07,1516.1517515092287
2015-01-08,1520.9219190106453
2015-01-09,1507.4530718105739
2015-01-12,1499.0140026660529
2015-01-13,1491.908035202527
2015-01-14,1483.329179701556
2015-01-15,1480.4811957522993
2015-01-16,1488.991627893634
2015-01-19,1489.5404038292713
2015-01-20,1494.879299383723
2015-01-21,1503.0722933962397
2015-01-22,1516.9533786098957
2015-01-23,1528.101874943809
2015-01-26,1517.7805780910962
2015-01-27,1528.0445269248582
2015-01-28,1543.550305963382
2015-01-29,1544.7288494157451
2015-01-30,1558.540535120615
2015-02-02,1575.2108897442376
2015-02-03,1571.4069921569912
2015-02-04,1576.6295200123466
2015-02-05,1566.8533089381472
2015-02-06,1569.304452797998
2015-02-09,1553.5010153004064
2015-02-10,1572.5442394602555
2015-02-11,1589.0316827765507
2015-02-12,1623.535076812461
2015-02-13,1625.9796246839537
2015-02-16,1618.9853828111145
2015-02-17,1608.3637002656378
2015-02-18,1622.6626670440398
2015-02-19,1639.112147859705
2015-02-20,1634.3772368103455
2015-02-23,1635.5385274006292
2015-02-24,1626.5716893688634
2015-02-25,1626.6607665845445
2015-02-26,1604.2351481127575
2015-02-27,1603.196236683873
2015-03-02,1599.505546333001
2015-03-03,1580.0953820828352
2015-03-04,1574.1814360134051
2015-03-05,1579.2932351317284
2015-03-06,1581.9618113292763
2015-03-09,1571.8700180176472
2015-03-10,1559.0758939771642
2015-03-11,1561.6138864664017
2015-03-12,1587.954788418
2015-03-13,1573.6120490858548
2015-03-16,1573.8059321918752
2015-03-17,1569.6287809581613
2015-03-18,1561.5903400374555
2015-03-19,1569.6669918326693
2015-03-20,1563.900919973177
2015-03-23,1589.4506203273475
2015-03-24,1588.6102834686576
2015-03-25,1575.5072504818042
2015-03-26,1566.1451237498534
2015-03-27,1549.176813339621
2015-03-30,1555.148266107391
2015-03-31,1546.4879918508889
2015-04-01,1547.1871949040371
2015-04-02,1554.0853824759527
2015-04-03,1539.2364681914237
2015-04-06,1545.4415487645986
2015-04-07,1548.2004639717577
2015-04-08,1559.191307488689
2015-04-09,1559.8090603015544
2015-04-10,1557.0476043342442
2015-04-13,1556.1508231760417
2015-04-14,1551.5230170863003
2015-04-15,1555.796338483808
2015-04-16,1567.6676827288195
2015-04-17,1564.9094044944404
2015-04-20,1578.0187994601815
2015-04-21,1563.2829511459427
2015-04-22,1557.6493136771214
2015-04-23,1553.304303589254
2015-04-24,1559.9093300529378
2015-04-27,1568.2116488250247
2015-04-28,1573.873972404864
2015-04-29,1553.625260887625
2015-04-30,1549.926338773351
2015-05-01,1548.93411791843
2015-05-04,1557.8840150219917
2015-05-05,1564.495642735193
2015-05-06,1554.6327534845707
2015-05-07,1550.2149301357977
2015-05-08,1555.1529991326775
2015-05-11,1543.5942910868787
2015-05-12,1543.9241108591116
2015-05-13,1542.2103670652605
2015-05-14,1542.4789831520447
2015-05-15,1563.3220207146326
2015-05-18,1561.6323300545782
2015-05-19,1569.4058498807344
2015-05-20,1570.395767525847
2015-05-21,1567.9271212741057
2015-05-22,1565.8266763735433
2015-05-25,1562.1283948476503
2015-05-26,1559.1997692411376
2015-05-27,1563.093262101771
2015-05-28,1566.0537255363167
2015-05-29,1566.9466260929157
2015-06-01,1566.7691412675867
2015-06-02,1607.4013490524721
2015-06-03,1611.0444532615873
2015-06-04,1598.6620421495952
2015-06-05,1594.8414642111256
2015-06-08,1572.7880559560242
2015-06-09,1562.7970888221537
2015-06-10,1561.9752675101731
2015-06-11,1554.2683128990002
2015-06-12,1558.545380465799
2015-06-15,1546.82273776579
2015-06-16,1543.464390283061
2015-06-17,1553.1230000479777
2015-06-18,1553.816762868996
2015-06-19,1550.9451321224374
2015-06-22,1548.7059206436224
2015-06-23,1544.7360370737565
2015-06-24,1535.9978085063278
2015-06-25,1549.38231200384
2015-06-26,1559.8113047463332
2015-06-29,1523.4229741368515
2015-06-30,1538.3518306608448
2015-07-01,1551.150290211182
2015-07-02,1562.1110266856213
2015-07-03,1562.8502762600085
2015-07-06,1552.1419707767725
2015-07-07,1558.9315797792844
2015-07-08,1550.533672850009
2015-07-09,1567.282167143032
2015-07-10,1598.903715290115
2015-07-13,1641.4655954436391
2015-07-14,1643.62715057169
2015-07-15,1634.3425856156762
2015-07-16,1651.8099698864105
2015-07-17,1658.5640667764703
2015-07-20,1654.3230359508414
2015-07-21,1639.9985254980522
2015-07-22,1638.6240857077478
2015-07-23,1641.6989370642914
2015-07-24,1634.8298340129118
2015-07-27,1627.5810853401758
2015-07-28,1633.777862000785
2015-07-29,1639.670190989343
2015-07-30,1654.0762990405958
2015-07-31,1652.6430561607867
2015-08-03,1632.117941973946
2015-08-04,1645.1028443081498
2015-08-05,1640.9511137524578
2015-08-06,1643.1276162702623
2015-08-07,1648.3081779058518
2015-08-10,1664.8404551143578
2015-08-11,1672.1160666991445
2015-08-12,1661.3293015998238
2015-08-13,1678.218636975697
2015-08-14,1668.1434534833384
2015-08-17,1661.9277930248575
2015-08-18,1660.172160233711
2015-08-19,1659.9240448375172
2015-08-20,1658.3511460414406
2015-08-21,1635.6227059226283
2015-08-24,1559.6281786635348
2015-08-25,1609.3353643826172
2015-08-26,1585.8647865443027
2015-08-27,1598.7239677190369
2015-08-28,1603.349669454181
2015-08-31,1576.3960489824776
2015-09-01,1539.2975945131004
2015-09-02,1547.1358152189691
2015-09-03,1565.636610703623
2015-09-04,1560.4797714493736
2015-09-07,1558.8553402161824
2015-09-08,1555.9228013475663
2015-09-09,1563.1421932677692
2015-09-10,1559.1142961461655
2015-09-11,1554.628587116176
2015-09-14,1564.5777262730078
2015-09-15,1559.1323154575032
2015-09-16,1570.8459003112052
2015-09-17,1572.1861882718547
2015-09-18,1554.6797114890219
2015-09-21,1575.466967083761
2015-09-22,1565.377796812042
2015-09-23,1577.1023223173747
2015-09-24,1577.3445757306458
2015-09-25,1593.7263817428636
2015-09-28,1569.750390717016
2015-09-29,1572.4565269847371
2015-09-30,1560.159376991583
2015-10-01,1568.3355763708337
2015-10-02,1579.1603809815526
2015-10-05,1568.2457276001655
2015-10-06,1565.7591939469655
2015-10-07,1565.5149523682899
2015-10-08,1558.7489697589745
2015-10-09,1570.8537861466027
2015-10-12,1573.9261521804763
2015-10-13,1575.2918365508046
2015-10-14,1574.246476959002
2015-10-15,1568.2451628449242
2015-10-16,1574.692451916668
2015-10-19,1570.8563270963766
2015-10-20,1557.7254434581744
2015-10-21,1554.6788152433717
2015-10-22,1564.5894227679512
2015-10-23,1574.6954598314135
2015-10-26,1573.420130836845
2015-10-27,1567.369196771457
2015-10-28,1567.7898762385644
2015-10-29,1568.205767507316
2015-10-30,1563.08304576985
2015-11-02,1568.7062370856179
2015-11-03,1583.3652585011089
2015-11-04,1572.3429123603096
2015-11-05,1565.3516544887173
2015-11-06,1580.8863893451253
2015-11-09,1585.7209365332924
2015-11-10,1584.5340695609557
2015-11-11,1594.0535082605732
2015-11-12,1608.56486640492
2015-11-13,1594.9010481006096
2015-11-16,1593.849072933641
2015-11-17,1601.9880706769816
2015-11-18,1602.8185068265598
2015-11-19,1612.191366605487
2015-11-20,1614.0563790335195
2015-11-23,1626.4056129160522
2015-11-24,1617.9184367846703
2015-11-25,1626.2854175166003
2015-11-26,1626.1274548152426
2015-11-27,1623.0098213682954
2015-11-30,1621.9445866650924
2015-12-01,1618.8635955745797
2015-12-02,1596.6282849536794
2015-12-03,1602.5764965296553
2015-12-04,1610.8333528981714
2015-12-07,1635.827591997846
2015-12-08,1635.8787059909223
2015-12-09,1626.6496982879833
2015-12-10,1601.7362139962588
2015-12-11,1584.7988805603457
2015-12-14,1574.0816763992664
2015-12-15,1586.798453728929
2015-12-16,1570.5723479066432
2015-12-17,1572.9929476683458
2015-12-18,1581.7364795063802
2015-12-21,1612.5996383424288
2015-12-22,1606.47502866009
2015-12-23,1604.963378862245
2015-12-24,1602.5671083481332
2015-12-25,1602.5671083481334
2015-12-28,1614.2044221175115
2015-12-29,1609.9279387801264
2015-12-30,1604.2321009005932
2015-12-31,1607.0820524799146
2016-01-01,1607.0820524799146
2016-01-04,1597.1603193623382
2016-01-05,1599.7419616699624
2016-01-06,1590.0666303782957
2016-01-07,1591.4181160974836
2016-01-08,1578.9622623630187
2016-01-11,1575.5780088069907
2016-01-12,1563.7997768029013
2016-01-13,1559.068838618454
2016-01-14,1511.9792288415665
2016-01-15,1493.9503016825583
2016-01-18,1424.9214023649915
2016-01-19,1451.6785434912824
2016-01-20,1423.0144273913384
2016-01-21,1464.1219387846304
2016-01-22,1503.3874558080427
2016-01-25,1496.5529121131729
2016-01-26,1474.5356492774952
2016-01-27,1480.9708141909512
2016-01-28,1485.0729027067334
2016-01-29,1505.6229137334947
2016-02-01,1521.6151812880753
2016-02-02,1523.8947525539904
2016-02-03,1517.0173400482724
2016-02-04,1535.7524668413873
2016-02-05,1539.1495447407383
2016-02-08,1503.9256441691186
2016-02-09,1483.4669922148776
2016-02-10,1488.0859879057919
2016-02-11,1461.7459870371429
2016-02-12,1470.284011840474
2016-02-15,1499.3035877516002
2016-02-16,1501.9445291360578
2016-02-17,1516.8201963422555
2016-02-18,1527.1361364220693
2016-02-19,1534.8117446820193
2016-02-22,1537.539861824138
2016-02-23,1543.8862156413056
2016-02-24,1522.2044336081144
2016-02-25,1535.7937231466065
2016-02-26,1559.0762070359208
2016-02-29,1526.3669632554117
2016-03-01,1548.163444978745
2016-03-02,1564.201816879412
2016-03-03,1564.5417695968404
2016-03-04,1556.8324332783143
2016-03-07,1560.1517520336063
2016-03-08,1566.3128554596167
2016-03-09,1566.1419345247439
2016-03-10,1565.2814233664976
2016-03-11,1560.9389855600393
2016-03-14,1579.7466369692677
2016-03-15,1570.6539151007219
2016-03-16,1567.529387510956
2016-03-17,1561.712324820113
2016-03-18,1562.6545556169908
2016-03-21,1559.1316433143973
2016-03-22,1566.6285061601393
2016-03-23,1562.9539075830878
2016-03-24,1559.996185775592
2016-03-25,1559.1400559399417
2016-03-28,1561.1271609432
2016-03-29,1557.9819915807993
2016-03-30,1554.81497795249
2016-03-31,1561.6624926961897
2016-04-01,1555.086781315868
2016-04-04,1583.1329789695249
2016-04-05,1569.8070300601437
2016-04-06,1582.4452956566547
2016-04-07,1599.344496498906
2016-04-08,1617.622912538007
2016-04-11,1624.1951000590504
2016-04-12,1624.4834317927068
2016-04-13,1624.7493355000202
2016-04-14,1620.9968715983907
2016-04-15,1595.1712744545885
2016-04-18,1583.5745979340584
2016-04-19,1586.7690433509729
2016-04-20,1589.0445021809444
2016-04-21,1578.8367154872608
2016-04-22,1556.3879213172545
2016-04-25,1561.3647335092546
2016-04-26,1583.6299910451817
2016-04-27,1570.6157252197995
2016-04-28,1564.6291495275932
2016-04-29,1539.8343692429648
