Date,OMAN DOMESTIC SMALL CAP
2003-12-31,354.9086013832825
2004-01-01,358.37994007529284
2004-01-02,359.13445413042876
2004-01-05,361.41781916542334
2004-01-06,358.8603504205765
2004-01-07,360.78450228376965
2004-01-08,360.07695770580233
2004-01-09,356.62896503956546
2004-01-12,360.34814493772564
2004-01-13,361.1211175762564
2004-01-14,366.0907392791022
2004-01-15,369.78852225535445
2004-01-16,376.02426544975253
2004-01-19,378.9856236414303
2004-01-20,373.4106245036858
2004-01-21,371.2661892325246
2004-01-22,369.7782925124944
2004-01-23,370.4634450689908
2004-01-26,374.9252091691119
2004-01-27,370.63629864099283
2004-01-28,372.71019835228935
2004-01-29,381.1842321435274
2004-01-30,379.6040189940956
2004-02-02,379.0547968783579
2004-02-03,375.56809046817585
2004-02-04,377.1478818854971
2004-02-05,374.7387390832201
2004-02-06,371.45207429852877
2004-02-09,369.8567810364458
2004-02-10,369.1625171822226
2004-02-11,370.9770770016018
2004-02-12,368.57615186324335
2004-02-13,369.54157671076814
2004-02-16,369.24433968694524
2004-02-17,368.4388381758711
2004-02-18,369.87661015299904
2004-02-19,373.71791531077156
2004-02-20,376.85415522369266
2004-02-23,377.00339655399165
2004-02-24,373.4379259770401
2004-02-25,379.25167258416144
2004-02-26,383.1372788747419
2004-02-27,382.9676808840932
2004-03-01,381.9926727955516
2004-03-02,387.8504932447231
2004-03-03,392.1086748945413
2004-03-04,390.40329496926546
2004-03-05,383.0667807734398
2004-03-08,383.9092155728075
2004-03-09,379.7938535593675
2004-03-10,385.30513915932346
2004-03-11,384.909640747866
2004-03-12,386.83856568189304
2004-03-15,394.2716746227557
2004-03-16,393.36999691981634
2004-03-17,397.31951348923087
2004-03-18,391.1799352054941
2004-03-19,392.4164417278651
2004-03-22,389.2217282016476
2004-03-23,391.32507938018847
2004-03-24,393.855963681789
2004-03-25,395.33749747781343
2004-03-26,397.8725886588916
2004-03-29,394.6033436002595
2004-03-30,390.1204958201994
2004-03-31,387.76895266894303
2004-04-01,383.9427087942735
2004-04-02,390.6721716186454
2004-04-05,399.19684360229644
2004-04-06,397.6576517923872
2004-04-07,395.4520747471532
2004-04-08,399.26171100440115
2004-04-09,399.26171100440115
2004-04-12,400.4714470039995
2004-04-13,407.5072227010626
2004-04-14,408.35303298115167
2004-04-15,409.62843812759724
2004-04-16,406.30878284395993
2004-04-19,414.0567513017804
2004-04-20,417.68538719274414
2004-04-21,410.18229938079213
2004-04-22,411.7312817091046
2004-04-23,413.0892115177012
2004-04-26,415.69414516116916
2004-04-27,417.155664911018
2004-04-28,420.84997935731116
2004-04-29,421.53713722658676
2004-04-30,419.9547246155171
2004-05-03,418.78338429495625
2004-05-04,412.1283913282025
2004-05-05,411.0415527841816
2004-05-06,415.0164772986188
2004-05-07,420.9255254346824
2004-05-10,426.6140890342691
2004-05-11,432.08614094043463
2004-05-12,428.2046953300524
2004-05-13,427.9468933432939
2004-05-14,427.29714899845976
2004-05-17,420.00194276040656
2004-05-18,421.7448520538776
2004-05-19,428.5046222590948
2004-05-20,440.1357510166285
2004-05-21,436.7847424280095
2004-05-24,450.10330252317596
2004-05-25,442.11171529658066
2004-05-26,443.9405119852646
2004-05-27,436.29028019818713
2004-05-28,438.14812686487875
2004-05-31,435.9372748755145
2004-06-01,433.91566939972097
2004-06-02,430.7375993582701
2004-06-03,434.5356126223216
2004-06-04,434.6421120984758
2004-06-07,438.86441620207887
2004-06-08,444.3165894753631
2004-06-09,450.9366933837847
2004-06-10,452.2417712692393
2004-06-11,455.3293883746118
2004-06-14,452.2388339712596
2004-06-15,453.00176839196706
2004-06-16,456.6430102989743
2004-06-17,458.4865861253817
2004-06-18,455.06462117182554
2004-06-21,462.3613577091495
2004-06-22,464.7260320202688
2004-06-23,464.90550799186525
2004-06-24,458.9127944826982
2004-06-25,460.4251744439182
2004-06-28,455.5702731913043
2004-06-29,458.31959965490347
2004-06-30,456.595303416698
2004-07-01,456.4254651765006
2004-07-02,451.1192709957568
2004-07-05,454.38112681152444
2004-07-06,454.30752443353214
2004-07-07,451.08251618623376
2004-07-08,446.565805010668
2004-07-09,446.98032650212184
2004-07-12,442.60169430497547
2004-07-13,444.2078726217428
2004-07-14,439.9361272511242
2004-07-15,438.0718162515478
2004-07-16,435.4670744249749
2004-07-19,440.4249434294615
2004-07-20,442.06058345031363
2004-07-21,449.94901695812024
2004-07-22,448.10032189141856
2004-07-23,453.7951805315075
2004-07-26,455.81032113947106
2004-07-27,458.17908402421796
2004-07-28,459.38532715136137
2004-07-29,461.936764004502
2004-07-30,463.10700124875126
2004-08-02,461.7780608040286
2004-08-03,459.98896640739093
2004-08-04,457.8009251353369
2004-08-05,458.54699400506934
2004-08-06,450.6535886830158
2004-08-09,450.54078296746513
2004-08-10,450.1932966025052
2004-08-11,454.92661425953116
2004-08-12,452.9374679389423
2004-08-13,448.46401146547123
2004-08-16,449.61222044890326
2004-08-17,447.95606368448966
2004-08-18,447.71392266216145
2004-08-19,445.77429304069784
2004-08-20,446.96779851068646
2004-08-23,449.1628750513115
2004-08-24,451.7782872400107
2004-08-25,453.71201629134663
2004-08-26,457.12463573378034
2004-08-27,459.19444777610914
2004-08-30,453.80375752665026
2004-08-31,448.1954222008483
2004-09-01,447.45156946130686
2004-09-02,449.3662364281009
2004-09-03,453.1688959141975
2004-09-06,452.29252810875573
2004-09-07,452.8224264632852
2004-09-08,451.95499619556387
2004-09-09,450.7310996946243
2004-09-10,445.96591911801306
2004-09-13,447.0563883394946
2004-09-14,445.7346591835415
2004-09-15,453.57651527294246
2004-09-16,453.06513759636204
2004-09-17,452.09677115487193
2004-09-20,452.0377132724881
2004-09-21,447.8462570545908
2004-09-22,449.85482391781443
2004-09-23,452.4313329895495
2004-09-24,453.50086701495775
2004-09-27,450.2705448761924
2004-09-28,442.4591671807503
2004-09-29,441.47037067673716
2004-09-30,443.9056965375741
2004-10-01,444.818972205145
2004-10-04,450.912269258681
2004-10-05,448.6221111957292
2004-10-06,441.4968752686332
2004-10-07,443.11525701486374
2004-10-08,438.4754935408245
2004-10-11,436.1956117192862
2004-10-12,438.9367141570051
2004-10-13,441.03421014985537
2004-10-14,437.5158045084268
2004-10-15,434.43112792334165
2004-10-18,434.80692926631883
2004-10-19,437.05391825833874
2004-10-20,434.6762736082007
2004-10-21,433.79312469980727
2004-10-22,432.96891261155207
2004-10-25,429.19748202743585
2004-10-26,431.56888082630564
2004-10-27,434.8565981723649
2004-10-28,438.0118160184601
2004-10-29,438.5283190836129
2004-11-01,440.1422163174744
2004-11-02,444.2157291829282
2004-11-03,440.7107263590169
2004-11-04,437.9055038042768
2004-11-05,436.921941893552
2004-11-08,438.5714773316451
2004-11-09,441.8548782479797
2004-11-10,442.7884807769111
2004-11-11,441.00680261292445
2004-11-12,439.72802781315755
2004-11-15,439.45618173128247
2004-11-16,438.2032532994536
2004-11-17,436.6219601285009
2004-11-18,437.8321376366525
2004-11-19,435.4851414552713
2004-11-22,434.12151360971916
2004-11-23,434.47750896998406
2004-11-24,431.93958743385355
2004-11-25,429.8956072380465
2004-11-26,429.23098733243717
2004-11-29,416.9466575887986
2004-11-30,417.464815227853
2004-12-01,414.4499200454756
2004-12-02,416.5434905398572
2004-12-03,413.39694459583677
2004-12-06,413.19029784735613
2004-12-07,412.0281097529843
2004-12-08,415.17650599213823
2004-12-09,412.2807497112662
2004-12-10,413.3720581809122
2004-12-13,410.51131778846116
2004-12-14,411.643425115199
2004-12-15,397.5638594139086
2004-12-16,399.76466227175115
2004-12-17,400.7969727314222
2004-12-20,399.28632375782183
2004-12-21,400.51279850729753
2004-12-22,398.7054631584921
2004-12-23,394.3012326439814
2004-12-24,393.2818019409313
2004-12-27,389.5172839503799
2004-12-28,391.50085457011113
2004-12-29,391.2980518368428
2004-12-30,397.15672027390366
2004-12-31,398.25242577401553
2005-01-03,401.5864748227754
2005-01-04,414.6077237465871
2005-01-05,420.2978890411879
2005-01-06,424.9617899359386
2005-01-07,429.01679992613015
2005-01-10,428.29333880972354
2005-01-11,427.59627896212487
2005-01-12,423.2512789500903
2005-01-13,427.3772297921299
2005-01-14,430.90212503956593
2005-01-17,435.236763259407
2005-01-18,440.5451137081404
2005-01-19,440.4696830691297
2005-01-20,443.2413229062309
2005-01-21,441.6556998331732
2005-01-24,440.2955142809491
2005-01-25,441.03688054975726
2005-01-26,438.4279275943068
2005-01-27,439.3073421980039
2005-01-28,440.28661987383646
2005-01-31,438.51260067082467
2005-02-01,439.4092308309525
2005-02-02,435.14584872972654
2005-02-03,436.9930978105125
2005-02-04,437.39826815424254
2005-02-07,445.8801821963476
2005-02-08,446.05330494881997
2005-02-09,449.8757477825977
2005-02-10,451.68853197376814
2005-02-11,452.2497882554891
2005-02-14,456.33301733694975
2005-02-15,453.89338635629946
2005-02-16,449.3607789725612
2005-02-17,446.33376669070077
2005-02-18,446.2996054441591
2005-02-21,447.23005996398354
2005-02-22,443.17910967633964
2005-02-23,445.5345256272398
2005-02-24,446.5036052351686
2005-02-25,446.97751073331455
2005-02-28,448.30278985057527
2005-03-01,452.9191036615913
2005-03-02,458.4600997823539
2005-03-03,460.19517215761584
2005-03-04,456.1298744761298
2005-03-07,457.3871607756111
2005-03-08,451.81675695997615
2005-03-09,456.41633336363765
2005-03-10,467.7997549681639
2005-03-11,466.04463701676013
2005-03-14,470.00941117449486
2005-03-15,471.94527432896075
2005-03-16,475.3989602333365
2005-03-17,480.1129991704168
2005-03-18,483.43720582506825
2005-03-21,491.4543046636632
2005-03-22,501.7629579040319
2005-03-23,523.0347927019452
2005-03-24,541.0115242621318
2005-03-25,541.0115242621318
2005-03-28,544.8222081263538
2005-03-29,545.858765303384
2005-03-30,545.9379861271236
2005-03-31,545.1991243475519
2005-04-01,546.7135079343358
2005-04-04,552.1463840042021
2005-04-05,544.3370650523831
2005-04-06,538.8453265524289
2005-04-07,534.3923539956237
2005-04-08,536.7216765738494
2005-04-11,534.3113449642524
2005-04-12,541.5087389890083
2005-04-13,542.6448436367735
2005-04-14,547.6793886377013
2005-04-15,542.4908247687002
2005-04-18,545.4550369826594
2005-04-19,543.57941168255
2005-04-20,543.2141544644194
2005-04-21,546.0932876238744
2005-04-22,547.2622499764959
2005-04-25,540.6125968563705
2005-04-26,545.9888318717501
2005-04-27,547.0570196302441
2005-04-28,552.1627300387624
2005-04-29,556.433167419946
2005-05-02,536.0728976931432
2005-05-03,520.7959951046711
2005-05-04,536.1985517210107
2005-05-05,544.5985893441238
2005-05-06,548.5124192413597
2005-05-09,546.7427038121406
2005-05-10,544.7056666605065
2005-05-11,551.368065648379
2005-05-12,551.9544081478314
2005-05-13,554.7629107806848
2005-05-16,554.7608292770083
2005-05-17,551.725253561495
2005-05-18,551.8757771735097
2005-05-19,553.3903827262
2005-05-20,556.582279340887
2005-05-23,564.7012073477129
2005-05-24,562.2492822565545
2005-05-25,564.1407727211374
2005-05-26,574.8648604547731
2005-05-27,573.8566873964604
2005-05-30,575.8058855158218
2005-05-31,583.6051557621129
2005-06-01,581.2330928197115
2005-06-02,577.1671179016406
2005-06-03,577.660885346784
2005-06-06,593.6762576169434
2005-06-07,606.4340725923233
2005-06-08,607.7514443692822
2005-06-09,609.9108047773615
2005-06-10,613.4326654772514
2005-06-13,625.2264911352337
2005-06-14,635.7828425935874
2005-06-15,661.3004010684957
2005-06-16,672.4473910755484
2005-06-17,664.4201379708486
2005-06-20,679.7014688070628
2005-06-21,671.474549900975
2005-06-22,673.4074051318587
2005-06-23,683.242699971841
2005-06-24,681.268108964704
2005-06-27,680.5679820014218
2005-06-28,678.978663617086
2005-06-29,673.4868058975084
2005-06-30,670.0065456100857
2005-07-01,677.7885309737626
2005-07-04,665.720326052017
2005-07-05,667.1211272009881
2005-07-06,671.5769314439374
2005-07-07,670.7725189195453
2005-07-08,671.7842845658812
2005-07-11,664.3242413312472
2005-07-12,656.6679973001608
2005-07-13,664.0587270751965
2005-07-14,669.2929006941364
2005-07-15,672.6831325348957
2005-07-18,659.3150603089097
2005-07-19,666.3684869982235
2005-07-20,671.2815540856823
2005-07-21,668.3931149346073
2005-07-22,668.6689798547171
2005-07-25,668.1749419897919
2005-07-26,666.8367638858145
2005-07-27,666.6617254810787
2005-07-28,665.080076535058
2005-07-29,661.630519475682
2005-08-01,660.1412259461757
2005-08-02,660.1412259461757
2005-08-03,651.487040889752
2005-08-04,645.5808109855186
2005-08-05,647.2552657738903
2005-08-08,645.2291738381392
2005-08-09,644.8569851924573
2005-08-10,641.8425614305905
2005-08-11,638.3831118471837
2005-08-12,638.793895269245
2005-08-15,644.8714574181364
2005-08-16,647.019845658899
2005-08-17,645.2537938303137
2005-08-18,652.038591640005
2005-08-19,653.6182231781273
2005-08-22,654.6435238817454
2005-08-23,657.7118453188881
2005-08-24,654.6430915332704
2005-08-25,652.7785427109029
2005-08-26,650.5867925740297
2005-08-29,653.1603887926615
2005-08-30,656.2703138592967
2005-08-31,650.5605993751772
2005-09-01,642.0101130114336
2005-09-02,637.8656364899014
2005-09-05,635.3283034859965
2005-09-06,639.1919427147811
2005-09-07,640.0561005497656
2005-09-08,642.7128399229672
2005-09-09,641.8854347301628
2005-09-12,646.7773739465724
2005-09-13,648.6198556351605
2005-09-14,638.1321788010142
2005-09-15,643.6061996192688
2005-09-16,643.6588829737173
2005-09-19,644.7004877431167
2005-09-20,644.1498112588563
2005-09-21,641.4715723341268
2005-09-22,642.4553421094341
2005-09-23,646.5275795500978
2005-09-26,643.4683159152888
2005-09-27,644.2412391619497
2005-09-28,645.5083814892149
2005-09-29,645.4553701708572
2005-09-30,643.0462554478707
2005-10-03,652.3430349541064
2005-10-04,647.7144601473134
2005-10-05,646.1998503598847
2005-10-06,633.7106066010175
2005-10-07,634.6521105355492
2005-10-10,635.1857540609445
2005-10-11,632.9309204662902
2005-10-12,628.4548456913544
2005-10-13,629.3816400281095
2005-10-14,622.1863234574957
2005-10-17,627.8389501488289
2005-10-18,632.0368558119552
2005-10-19,634.3406599469394
2005-10-20,631.8244265587823
2005-10-21,630.0658092833025
2005-10-24,627.6710537643014
2005-10-25,626.2789991061088
2005-10-26,619.4435425690697
2005-10-27,614.4775969072682
2005-10-28,616.7627497406907
2005-10-31,620.1723685630817
2005-11-01,622.941303061103
2005-11-02,622.6725845285647
2005-11-03,625.8105846421821
2005-11-04,635.9551418825409
2005-11-07,635.514440946373
2005-11-08,635.1212046014078
2005-11-09,632.9780690010937
2005-11-10,631.6649466123683
2005-11-11,633.8774332905201
2005-11-14,635.0535805548091
2005-11-15,639.200847115341
2005-11-16,639.1866029470442
2005-11-17,635.9033316938178
2005-11-18,636.9897423745401
2005-11-21,634.151855552168
2005-11-22,632.8041964542196
2005-11-23,625.3615209656865
2005-11-24,623.5381659569268
2005-11-25,626.4612087123184
2005-11-28,620.084966320231
2005-11-29,619.7639860845893
2005-11-30,617.6553240696413
2005-12-01,623.4423656241859
2005-12-02,624.6165416147514
2005-12-05,622.2127283520967
2005-12-06,623.1590253863848
2005-12-07,623.8355897393376
2005-12-08,618.3008480797724
2005-12-09,617.8828477599485
2005-12-12,613.6677112401276
2005-12-13,600.2459480707796
2005-12-14,595.6454272990641
2005-12-15,599.5302008357716
2005-12-16,596.6837370110546
2005-12-19,590.5623084812459
2005-12-20,595.827868030307
2005-12-21,605.8029854585524
2005-12-22,608.9533708120944
2005-12-23,608.7994457067788
2005-12-26,609.5428197446939
2005-12-27,608.9152745799042
2005-12-28,606.881704857804
