Date,UKRAINE SMALL CAP
2014-06-24,234.9551189210756
2014-06-25,233.61781324083572
2014-06-26,236.6323927932526
2014-06-27,235.50084065658734
2014-06-30,234.62361443057227
2014-07-01,233.75380759723683
2014-07-02,232.62957940604878
2014-07-03,232.12785371372473
2014-07-04,232.81407426089936
2014-07-07,237.49473693259273
2014-07-08,239.1647433973084
2014-07-09,241.76542621544226
2014-07-10,257.90232394567954
2014-07-11,253.08482296822595
2014-07-14,252.97242490817567
2014-07-15,259.12168215904734
2014-07-16,254.08727931602178
2014-07-17,248.22853554693359
2014-07-18,254.0778840989567
2014-07-21,259.3391660362975
2014-07-22,258.1462234929148
2014-07-23,261.0005359185887
2014-07-24,259.6649663485226
2014-07-25,254.2053792033653
2014-07-28,255.4012556445444
2014-07-29,257.91931474104354
2014-07-30,257.9917194841323
2014-07-31,254.8650769881122
2014-08-01,252.5005584388723
2014-08-04,251.89764910299095
2014-08-05,250.95927052183794
2014-08-06,244.28402638616947
2014-08-07,241.34074882248967
2014-08-08,239.15856351257432
2014-08-11,236.51156507458
2014-08-12,231.41604443893164
2014-08-13,229.52864272188432
2014-08-14,236.22312833607262
2014-08-15,235.84389406551702
2014-08-18,236.7568720387824
2014-08-19,240.54431880276448
2014-08-20,236.9189778256445
2014-08-21,233.14397687948397
2014-08-22,228.0182062293038
2014-08-25,228.58831653013854
2014-08-26,228.78953858217815
2014-08-27,228.53050983250623
2014-08-28,221.1804435334061
2014-08-29,228.0145026063239
2014-09-01,234.06871625523402
2014-09-02,234.61378186088578
2014-09-03,245.74407547408055
2014-09-04,243.06109479827714
2014-09-05,241.15585884505924
2014-09-08,242.3051086410093
2014-09-09,233.91077434877408
2014-09-10,235.2435866860973
2014-09-11,229.5643046294579
2014-09-12,232.69745649288646
2014-09-15,220.30093083486
2014-09-16,229.45009786930152
2014-09-17,222.54501338282236
2014-09-18,220.92730920285254
2014-09-19,197.1452098232705
2014-09-22,205.05164870765955
2014-09-23,223.53940435593694
2014-09-24,225.84997152111316
2014-09-25,234.29239343346967
2014-09-26,235.52583026387677
2014-09-29,228.14827310010855
2014-09-30,227.26662807785794
2014-10-01,233.55288988173018
2014-10-02,232.1367221146875
2014-10-03,231.43474525045104
2014-10-06,231.54637443215364
2014-10-07,227.92776570839462
2014-10-08,227.52149213005328
2014-10-09,228.8388304205505
2014-10-10,230.37510287362727
2014-10-13,238.36323279796542
2014-10-14,238.35579101116377
2014-10-15,238.04479456289528
2014-10-16,237.99717684430993
2014-10-17,236.2700697576518
2014-10-20,234.46828549364636
2014-10-21,234.2813280736612
2014-10-22,235.91560184933917
2014-10-23,237.87957163901362
2014-10-24,236.50361481674753
2014-10-27,241.3118597834848
2014-10-28,242.5661750552939
2014-10-29,236.45989899147258
2014-10-30,239.69166006400988
2014-10-31,240.55012708384103
2014-11-03,237.34708011380243
2014-11-04,235.58716983020676
2014-11-05,231.02016362280375
2014-11-06,222.31880295645132
2014-11-07,216.0009764296208
2014-11-10,208.3872203958659
2014-11-11,186.20110433473405
2014-11-12,183.80725876047072
2014-11-13,186.28883272100688
2014-11-14,192.35137255236043
2014-11-17,192.83961966697407
2014-11-18,196.81826953066195
2014-11-19,202.95985737826342
2014-11-20,203.04089006020845
2014-11-21,203.21623891739668
2014-11-24,203.6819928959893
2014-11-25,206.15977798761506
2014-11-26,204.9623169216074
2014-11-27,204.01531217805908
2014-11-28,202.9402550875759
2014-12-01,204.12303203122528
2014-12-02,206.30695912574907
2014-12-03,210.94047383947137
2014-12-04,205.93235040165274
2014-12-05,203.08802521377916
2014-12-08,199.19905976223643
2014-12-09,195.97847110338463
2014-12-10,187.29688285151238
2014-12-11,189.756932390894
2014-12-12,186.1221279658278
2014-12-15,193.4934351520764
2014-12-16,192.94498331870437
2014-12-17,196.56692512292724
2014-12-18,199.03812245768796
2014-12-19,198.25141831566802
2014-12-22,198.00175215232682
2014-12-23,196.43329934760337
2014-12-24,195.41449518202006
2014-12-25,196.50917946982753
2014-12-26,195.4788952149079
2014-12-29,195.94781832683702
2014-12-30,201.8282455062708
2014-12-31,202.8957226941888
2015-01-01,202.8957226941888
2015-01-02,204.07628049216834
2015-01-05,205.68126818659056
2015-01-06,208.18037115940797
2015-01-07,210.22628322400672
2015-01-08,210.741899226035
2015-01-09,210.08038303101736
2015-01-12,212.57500350497327
2015-01-13,213.14930256516263
2015-01-14,212.64015333520595
2015-01-15,214.10819544701565
2015-01-16,216.16961806278934
2015-01-19,212.84664142298166
2015-01-20,214.35264547816718
2015-01-21,213.95612364031498
2015-01-22,209.705225120998
2015-01-23,214.1937288631525
2015-01-26,210.91414403694674
2015-01-27,205.6565145159752
2015-01-28,206.70119812416124
2015-01-29,205.35812039486572
2015-01-30,201.73249109524343
2015-02-02,193.221466688271
2015-02-03,188.98382393496757
2015-02-04,184.82410948233832
2015-02-05,127.11276922942258
2015-02-06,132.93751594742514
2015-02-09,131.41204505742348
2015-02-10,127.02407073001707
2015-02-11,124.19923699079236
2015-02-12,126.32417326193286
2015-02-13,128.1788601678653
2015-02-16,127.29858809943588
2015-02-17,124.26326555624289
2015-02-18,126.53660236804545
2015-02-19,123.83931826823968
2015-02-20,124.86867449914759
2015-02-23,126.82024175718959
2015-02-24,109.33135559280043
2015-02-25,127.87149753469193
2015-02-26,107.55713965966336
2015-02-27,134.74393565853535
2015-03-02,141.55932817207088
2015-03-03,150.63157360442366
2015-03-04,150.30310396856063
2015-03-05,158.25904060635912
2015-03-06,161.9777176488255
2015-03-09,162.209199727339
2015-03-10,166.08129217878002
2015-03-11,176.81560349688948
2015-03-12,181.34783133939803
2015-03-13,185.05365273756811
2015-03-16,181.06387971671504
2015-03-17,176.8269581749007
2015-03-18,167.6314628466497
2015-03-19,167.69468557755226
2015-03-20,165.08435308372347
2015-03-23,168.30485497255458
2015-03-24,162.81289119941204
2015-03-25,158.6047665605582
2015-03-26,159.1813093827794
2015-03-27,157.2538674148049
2015-03-30,158.0136205604855
2015-03-31,158.89194267523447
2015-04-01,162.004300378614
2015-04-02,163.4441818396591
2015-04-03,163.95290999528555
2015-04-06,159.43445920017976
2015-04-07,161.5786587035721
2015-04-08,162.37659028922602
2015-04-09,164.56138452492434
2015-04-10,163.36849116084392
2015-04-13,164.2029105056238
2015-04-14,162.70006153269094
2015-04-15,175.0021681590994
2015-04-16,181.25163454392634
2015-04-17,181.3813447321264
2015-04-20,167.4466432023946
2015-04-21,167.98589945935808
2015-04-22,171.926053689696
2015-04-23,171.9172022221043
2015-04-24,171.70362869617065
2015-04-27,169.40387394736192
2015-04-28,170.00262817943485
2015-04-29,185.1294686440897
2015-04-30,178.38616663993838
2015-05-01,178.1159447791338
2015-05-04,179.08938675660337
2015-05-05,183.5370168276659
2015-05-06,180.90494793201955
2015-05-07,185.48467923387338
2015-05-08,185.97547902289762
2015-05-11,187.09284951965003
2015-05-12,178.91611287882864
2015-05-13,179.57153392264934
2015-05-14,180.95148938071037
2015-05-15,177.79085220606058
2015-05-18,168.93816268649158
2015-05-19,175.1142733230787
2015-05-20,178.7921730547752
2015-05-21,177.57197957301355
2015-05-22,179.60079567057855
2015-05-25,178.2727536923151
2015-05-26,171.1620289444101
2015-05-27,175.5698980525999
2015-05-28,176.65432544745573
2015-05-29,173.19113717769108
2015-06-01,174.24005803602813
2015-06-02,171.1672682371347
2015-06-03,168.28388674630114
2015-06-04,164.5511717108869
2015-06-05,167.2780323922135
2015-06-08,168.88603001925802
2015-06-09,169.075521343494
2015-06-10,169.74261840863994
2015-06-11,172.20063040073052
2015-06-12,170.1313893857996
2015-06-15,167.6862841483984
2015-06-16,166.4184674609457
2015-06-17,165.06354741046812
2015-06-18,167.5645836663514
2015-06-19,161.76641212479487
2015-06-22,162.78562227960217
2015-06-23,164.99289508456894
2015-06-24,168.70157110870832
2015-06-25,169.76677691100642
2015-06-26,170.59980849768672
2015-06-29,170.44681104600497
2015-06-30,170.41107036062573
2015-07-01,170.6939520017221
2015-07-02,170.34296593017942
2015-07-03,169.63083657941178
2015-07-06,167.47804129960892
2015-07-07,166.40105255534382
2015-07-08,162.32379187506012
2015-07-09,162.79286906629184
2015-07-10,162.63972503195922
2015-07-13,162.90767697950713
2015-07-14,162.30415797885706
2015-07-15,166.08897556555146
2015-07-16,164.2037492113342
2015-07-17,161.54723475037363
2015-07-20,160.53934831910232
2015-07-21,159.13888274067875
2015-07-22,157.94657963349448
2015-07-23,159.82417048589315
2015-07-24,160.00508673112608
2015-07-27,154.46188600848492
2015-07-28,154.94400195194748
2015-07-29,156.5927557248726
2015-07-30,164.46298746255323
2015-07-31,163.35776289013032
2015-08-03,157.75689482031893
2015-08-04,161.19736419586704
2015-08-05,162.8094285512547
2015-08-06,163.59986593250753
2015-08-07,163.30789585520685
2015-08-10,160.95235062210608
2015-08-11,159.4498355899121
2015-08-12,157.30850453773655
2015-08-13,155.8614581929704
2015-08-14,154.34284825669093
2015-08-17,152.6921618104619
2015-08-18,153.66130504322788
2015-08-19,150.7715274614151
2015-08-20,149.28164508478042
2015-08-21,147.54827419894195
2015-08-24,144.69521422076485
2015-08-25,144.08405698439302
2015-08-26,147.24286403073523
2015-08-27,157.41078565470434
2015-08-28,159.93925267902318
2015-08-31,152.5333561017682
2015-09-01,154.39925794814698
2015-09-02,152.99827496531114
2015-09-03,155.2393549541147
2015-09-04,155.0301487640947
2015-09-07,154.4831636965267
2015-09-08,152.83240009481457
2015-09-09,153.88966575499234
2015-09-10,157.59052609490115
2015-09-11,151.5796227132372
2015-09-14,148.43066769324423
2015-09-15,134.7161166562754
2015-09-16,148.37677769549833
2015-09-17,149.7600604497265
2015-09-18,144.13196658429408
2015-09-21,145.62418759427263
2015-09-22,139.42710185587873
2015-09-23,141.64290382581171
2015-09-24,131.1198085211958
2015-09-25,126.72406484710866
2015-09-28,122.53068599290968
2015-09-29,115.75761198396137
2015-09-30,120.09893152589157
2015-10-01,120.12889384647023
2015-10-02,121.83197036347431
2015-10-05,120.44194568329728
2015-10-06,117.73908828750558
2015-10-07,113.50310089284467
2015-10-08,115.39216803721347
2015-10-09,110.58839823319913
2015-10-12,114.16364019165684
2015-10-13,114.68910989236053
2015-10-14,114.06231124175957
2015-10-15,112.86719412946685
2015-10-16,113.14361804073258
2015-10-19,111.23729734557402
2015-10-20,105.13775663771965
2015-10-21,105.03735644973966
2015-10-22,107.16942566692013
2015-10-23,108.68109754682402
2015-10-26,110.24083834816719
2015-10-27,113.99278260566581
2015-10-28,111.78692539599523
2015-10-29,111.00993378468698
2015-10-30,110.4204073614652
2015-11-02,109.10950241654348
2015-11-03,108.78356371947689
2015-11-04,110.15148461884927
2015-11-05,109.78849817280681
2015-11-06,110.81800349608879
2015-11-09,107.30075292180065
2015-11-10,110.1223873744469
2015-11-11,108.11561890330852
2015-11-12,105.55357557270835
2015-11-13,105.53582655930794
2015-11-16,102.99460324221332
2015-11-17,100.99091642084315
2015-11-18,87.36986068693676
2015-11-19,88.84161779246627
2015-11-20,89.88679854169101
2015-11-23,93.04836142643897
2015-11-24,94.48349861112355
2015-11-25,95.20482444758275
2015-11-26,95.00927601336883
2015-11-27,93.31738711130848
2015-11-30,90.99940813954072
2015-12-01,89.90130991616134
2015-12-02,91.97195954852475
2015-12-03,91.60389503014528
2015-12-04,89.24969777207842
2015-12-07,91.62726613606164
2015-12-08,91.87296187815686
2015-12-09,90.66575583952435
2015-12-10,88.93188314034784
2015-12-11,87.46878709989387
2015-12-14,86.2209420989092
2015-12-15,86.73638419636562
2015-12-16,87.79604947881431
2015-12-17,88.59592302635645
2015-12-18,87.47042067747564
2015-12-21,87.7181630731936
2015-12-22,90.0105736106542
2015-12-23,91.43947078733217
2015-12-24,91.45570616826235
2015-12-25,90.30618748841992
2015-12-28,87.6129133026607
2015-12-29,86.8205257705973
2015-12-30,87.00200862929519
2015-12-31,87.48649347738595
2016-01-01,87.48649347738593
2016-01-04,87.55752162757192
2016-01-05,88.38042268336079
2016-01-06,90.14566838626907
2016-01-07,89.45499262922482
2016-01-08,88.86029390237884
2016-01-11,88.77312400841389
2016-01-12,88.75551390794621
2016-01-13,89.56347190997504
2016-01-14,86.70589023677162
2016-01-15,84.63216065556324
2016-01-18,82.98189466086971
2016-01-19,78.2279240870492
2016-01-20,77.95595736089881
2016-01-21,77.86551017926796
2016-01-22,79.02684891507376
2016-01-25,77.31339512590517
2016-01-26,76.88933119950485
2016-01-27,75.59794685110816
2016-01-28,74.10776337377366
2016-01-29,74.16905913952758
2016-02-01,73.25559934993832
2016-02-02,71.94704342714061
2016-02-03,71.21430997662883
2016-02-04,69.25441431850356
2016-02-05,69.19196048051815
2016-02-08,67.87781220379013
2016-02-09,67.61197281200971
2016-02-10,68.0421328802111
2016-02-11,66.68061157489466
2016-02-12,66.49376730804207
2016-02-15,65.65764830120112
2016-02-16,65.67743109175153
2016-02-17,64.72736191768718
2016-02-18,68.51797583734367
2016-02-19,69.00499979597252
2016-02-22,68.45884361800654
2016-02-23,69.90822823695383
2016-02-24,69.66526111909097
2016-02-25,70.70093852716872
2016-02-26,70.77920505012912
2016-02-29,71.8113880890657
2016-03-01,70.15860594596694
2016-03-02,72.47217607209146
2016-03-03,73.34297494451896
2016-03-04,71.88476371138356
2016-03-07,72.03856641063403
2016-03-08,71.58235800164643
2016-03-09,73.96364373000198
2016-03-10,77.06260867938458
2016-03-11,77.00556742584862
2016-03-14,73.9154532417635
2016-03-15,74.43410709074266
2016-03-16,73.49793075756283
2016-03-17,72.01147165196663
2016-03-18,72.68595070406502
2016-03-21,73.70078406964852
2016-03-22,72.163771321028
2016-03-23,74.07577906000485
2016-03-24,72.43252541572016
2016-03-25,73.37935581331126
2016-03-28,75.04516839517218
2016-03-29,75.16710527426558
2016-03-30,75.44978585252059
2016-03-31,73.58594743992506
2016-04-01,76.13511396361538
2016-04-04,76.37613001859438
2016-04-05,76.33502171203506
2016-04-06,77.39933198551338
2016-04-07,77.80177793882835
2016-04-08,79.14484704074512
2016-04-11,79.99852829415875
2016-04-12,80.28772181589673
2016-04-13,81.43355247133081
2016-04-14,83.46007360756575
2016-04-15,84.26441456608843
2016-04-18,84.54193811856287
2016-04-19,83.72852454392078
2016-04-20,84.32258597604651
2016-04-21,84.20635906321469
2016-04-22,85.879603230651
2016-04-25,86.37190227245966
2016-04-26,81.45848382560486
2016-04-27,80.77918586622641
2016-04-28,79.51993726657787
2016-04-29,79.84829770262296
2016-05-02,79.43218636704673
2016-05-03,79.40459976010355
2016-05-04,79.86919191487682
2016-05-05,80.839471943113
2016-05-06,80.33336834845535
2016-05-09,80.50956892826864
2016-05-10,79.60667587151883
2016-05-11,79.756312378215
2016-05-12,80.56867946247203
2016-05-13,80.40208966391076
2016-05-16,80.89143913930135
2016-05-17,81.01257901831549
2016-05-18,81.32611821764297
2016-05-19,82.3288199908716
2016-05-20,82.76164542686448
2016-05-23,81.49316545890893
2016-05-24,82.38644044688743
2016-05-25,82.76929431921985
2016-05-26,82.15034768805121
2016-05-27,82.57711514975247
2016-05-30,82.48862984625376
2016-05-31,82.85851341033423
2016-06-01,81.29716135588487
2016-06-02,80.66446492669593
2016-06-03,84.34227032535584
2016-06-06,86.1444560399301
2016-06-07,89.25695936458077
2016-06-08,89.87117395807068
2016-06-09,89.03609905492105
2016-06-10,88.21275785940738
2016-06-13,88.37394336330263
2016-06-14,84.88749831973306
2016-06-15,85.42754830172136
2016-06-16,86.49291376214563
2016-06-17,86.9289568015738
2016-06-20,87.40833023188627
2016-06-21,87.36152804479502
2016-06-22,87.51315287733046
2016-06-23,87.7367842657799
2016-06-24,84.86134687307765
2016-06-27,85.32841812067527
2016-06-28,85.83516405800144
2016-06-29,87.34675872192415
2016-06-30,89.1538354860931
2016-07-01,87.90320804741668
2016-07-04,87.83592901597945
2016-07-05,86.61848074074969
2016-07-06,85.98788951942257
2016-07-07,86.18708360639103
2016-07-08,86.09137384765606
2016-07-11,86.14034801174873
2016-07-12,87.91628091684046
2016-07-13,87.57251653058283
2016-07-14,88.47822575532898
2016-07-15,89.96251184448288
2016-07-18,90.69380523007412
2016-07-19,89.69228311491639
2016-07-20,90.851882695778
2016-07-21,90.17804410693113
2016-07-22,91.16584512211595
2016-07-25,92.95442829072606
2016-07-26,92.38314706353728
2016-07-27,92.07503139814338
2016-07-28,92.69792431802118
2016-07-29,92.2859517556215
2016-08-01,95.47010137601133
2016-08-02,95.76166564412773
2016-08-03,96.14731763768272
2016-08-04,97.10074358427221
2016-08-05,98.1647166166305
2016-08-08,97.87332319116862
2016-08-09,99.82712434588746
2016-08-10,99.92104181528494
2016-08-11,95.80443135591703
2016-08-12,92.56833843593101
2016-08-15,92.33182687771962
2016-08-16,92.46213648785991
2016-08-17,91.91995623077092
2016-08-18,91.92643313814351
2016-08-19,89.89804750519195
2016-08-22,90.42777909559948
2016-08-23,90.30331388501628
2016-08-24,90.60890085711502
2016-08-25,89.32326386501191
2016-08-26,92.98710850756862
2016-08-29,92.70688808343178
2016-08-30,92.24944332020837
2016-08-31,91.13265473940612
2016-09-01,91.18075102290629
2016-09-02,93.7990594929676
2016-09-05,95.12862659632529
2016-09-06,95.33432438597107
2016-09-07,95.58740819138244
2016-09-08,96.60195304604542
2016-09-09,92.74270612857937
2016-09-12,92.42072929354681
2016-09-13,95.52420649301828
2016-09-14,95.20707860177713
2016-09-15,94.7097530166525
2016-09-16,95.0241987402596
2016-09-19,97.45856480644335
2016-09-20,95.48387179072941
2016-09-21,93.89680550600316
2016-09-22,95.52330808066834
2016-09-23,94.67664856086094
2016-09-26,95.49646361531576
2016-09-27,95.9947076543689
2016-09-28,95.63551468371357
2016-09-29,95.52341453811042
2016-09-30,95.20842244136348
2016-10-03,95.44041407546891
2016-10-04,96.13120606435697
2016-10-05,95.50385718530505
2016-10-06,96.67069882065611
2016-10-07,96.8613761898207
2016-10-10,97.50649868114807
2016-10-11,98.3706615245697
2016-10-12,98.61281440082936
2016-10-13,98.31414144647921
2016-10-14,97.6451275785149
2016-10-17,96.69481036238902
2016-10-18,97.31642763232621
2016-10-19,97.09560232043786
2016-10-20,97.34405551402361
2016-10-21,96.92028687598258
2016-10-24,98.69313298238141
2016-10-25,98.30686578084664
2016-10-26,99.24465960415074
2016-10-27,97.96110302472789
2016-10-28,97.23470836689623
2016-10-31,96.77016284776536
2016-11-01,96.62762938347792
2016-11-02,93.73539747301842
2016-11-03,92.40671387447108
2016-11-04,92.1497012038217
2016-11-07,92.18498456984149
2016-11-08,93.4814178994398
2016-11-09,92.2254877338515
2016-11-10,93.87647377579947
2016-11-11,92.69811039027228
2016-11-14,92.19095253870275
2016-11-15,91.8583814769438
2016-11-16,93.47647326836668
2016-11-17,92.78375027609988
2016-11-18,93.12469081978287
2016-11-21,94.28325836876171
2016-11-22,94.96324655414382
2016-11-23,93.20188279410547
2016-11-24,93.43882532642453
2016-11-25,92.5531208447277
2016-11-28,94.12229842207839
2016-11-29,94.04631841467976
2016-11-30,94.13773823255686
2016-12-01,94.98501250536572
2016-12-02,94.10792528879541
2016-12-05,94.93069134464132
2016-12-06,93.96906372118421
2016-12-07,94.01949589411434
2016-12-08,95.97264256669594
2016-12-09,94.48180788984845
2016-12-12,94.65950306325948
2016-12-13,94.6013838787942
2016-12-14,93.38702434691989
2016-12-15,96.14451688506398
2016-12-16,94.99102932578569
2016-12-19,93.47052654370233
2016-12-20,94.35540948334202
2016-12-21,94.58157770686333
2016-12-22,94.3996408745415
2016-12-23,96.10611303828166
2016-12-26,96.13263774753362
2016-12-27,94.2390790996076
2016-12-28,95.92217043681114
2016-12-29,95.50793894385183
2016-12-30,95.57589129174559
2017-01-02,96.50650722618428
2017-01-03,96.73953824182382
2017-01-04,97.6060243487547
2017-01-05,99.21622984371467
2017-01-06,98.82736755951694
2017-01-09,100.05373177448148
2017-01-10,100.2868490358385
2017-01-11,101.02132250114022
2017-01-12,101.51483929922178
2017-01-13,104.06204909939338
2017-01-16,105.43502191931994
2017-01-17,110.2390401885155
2017-01-18,111.16777036141913
2017-01-19,110.5376159273361
2017-01-20,109.55260817604953
2017-01-23,108.8452256208297
2017-01-24,109.34932130104323
2017-01-25,107.69355636276039
2017-01-26,108.82962072316086
2017-01-27,109.600976008036
2017-01-30,110.77360222858997
2017-01-31,109.54956704673042
2017-02-01,108.2351096962583
2017-02-02,108.28296068903848
2017-02-03,108.42035350856851
2017-02-06,108.6946540686115
2017-02-07,108.85844325397633
2017-02-08,108.68069931550968
2017-02-09,109.41378640957572
2017-02-10,109.73774616715025
2017-02-13,110.88132798545045
2017-02-14,111.12619466048194
2017-02-15,111.16730031496478
2017-02-16,109.62222466115777
2017-02-17,109.0241924895528
2017-02-20,110.55422828552211
2017-02-21,109.94441913575604
2017-02-22,111.07971877409835
2017-02-23,111.57269803090654
2017-02-24,110.87686990931928
2017-02-27,116.51474806936429
2017-02-28,116.58695988190783
2017-03-01,116.37361701426707
2017-03-02,120.95325940339491
2017-03-03,121.14428065117939
2017-03-06,120.92900513878016
2017-03-07,123.79143381918107
2017-03-08,121.12620506303134
2017-03-09,120.30649576878295
2017-03-10,119.15825847738996
2017-03-13,120.00971848265223
2017-03-14,119.44167139742338
2017-03-15,117.84148343993968
2017-03-16,120.47962342088084
2017-03-17,122.19488309764009
2017-03-20,121.89833957170873
2017-03-21,121.31686081408134
2017-03-22,120.71653475541521
2017-03-23,119.15169845818116
2017-03-24,119.61476118904893
2017-03-27,120.87634714405078
2017-03-28,120.5866417355461
2017-03-29,122.12548655933504
2017-03-30,120.22201456884117
2017-03-31,121.23108725989027
2017-04-03,121.95655760134953
2017-04-04,121.02773491431631
2017-04-05,121.40374990498562
2017-04-06,121.70180608963085
2017-04-07,121.83253685934612
2017-04-10,124.19413875628022
2017-04-11,121.79371805479708
2017-04-12,120.68560568271187
2017-04-13,121.06833791731249
2017-04-14,121.28577098842543
2017-04-17,120.98775865031641
2017-04-18,121.55482585094109
2017-04-19,120.39824170967364
2017-04-20,120.52912539422456
2017-04-21,120.36932688670534
2017-04-24,121.24148971117464
2017-04-25,120.73000789496646
2017-04-26,124.06283195258688
2017-04-27,125.6749292103229
2017-04-28,127.374586307619
2017-05-01,127.69444984951521
2017-05-02,125.670459038294
2017-05-03,125.53948503154317
2017-05-04,127.24632181243675
2017-05-05,127.1223036917916
2017-05-08,126.55990612241817
2017-05-09,126.01372557423284
2017-05-10,126.0716450501127
2017-05-11,124.20313999099332
2017-05-12,122.06053892136387
2017-05-15,123.98314197137972
2017-05-16,126.18624803072541
2017-05-17,125.50566866790312
2017-05-18,124.8165546872534
2017-05-19,125.60065508922965
2017-05-22,125.73625392698794
2017-05-23,126.20282126518897
2017-05-24,125.58359585222952
2017-05-25,124.50142724821849
2017-05-26,122.34219546316601
2017-05-29,120.41058533093891
2017-05-30,120.77589737903506
2017-05-31,121.71357398136472
2017-06-01,121.70446096245149
2017-06-02,121.84929171023906
2017-06-05,122.14685808130903
2017-06-06,121.77375130670585
2017-06-07,122.4715216867001
2017-06-08,123.40259670958464
2017-06-09,125.1976659612436
2017-06-12,124.55698498223137
2017-06-13,125.73235838157895
2017-06-14,125.6446862631966
2017-06-15,125.89846633853028
2017-06-16,125.52888883557253
2017-06-19,125.4584348757853
2017-06-20,125.2897830619265
2017-06-21,123.63714968912888
2017-06-22,124.94671374629999
2017-06-23,126.83909219885858
2017-06-26,129.20170969063687
2017-06-27,126.51963766616677
2017-06-28,125.7883666724516
2017-06-29,126.59009774476644
2017-06-30,127.71160931321393
2017-07-03,126.39459215553718
2017-07-04,124.62937847167612
2017-07-05,125.15089155411906
2017-07-06,124.85482810173013
2017-07-07,124.14092888466313
2017-07-10,123.91563428002598
2017-07-11,122.48101063213433
2017-07-12,122.20300196023506
2017-07-13,121.48616794468953
2017-07-14,120.3307700703141
2017-07-17,119.88957116106421
2017-07-18,118.11290111304066
2017-07-19,121.75855277679622
2017-07-20,121.69987518976447
2017-07-21,121.45264649188599
2017-07-24,124.48258503182389
2017-07-25,125.12172938019327
2017-07-26,126.24945007431462
2017-07-27,125.87342674496104
2017-07-28,126.1166156747658
2017-07-31,126.04155863707922
2017-08-01,124.65720635824337
2017-08-02,122.672096696234
2017-08-03,122.47087395129593
2017-08-04,121.85834615697622
2017-08-07,122.74855929035594
2017-08-08,121.45541712312156
2017-08-09,121.02170855347079
2017-08-10,121.57759432391265
2017-08-11,122.43502557725083
2017-08-14,122.30878031886658
2017-08-15,122.51494843529476
2017-08-16,122.64148218923845
2017-08-17,122.43707614783521
2017-08-18,121.51958786035789
2017-08-21,122.30279957984034
2017-08-22,121.76280072730707
2017-08-23,120.11536701209275
2017-08-24,119.40740800682316
2017-08-25,117.2941296991504
2017-08-28,114.75402645710065
2017-08-29,110.55768746254245
2017-08-30,110.97922533669636
2017-08-31,113.41778263615832
2017-09-01,115.6815488679791
2017-09-04,118.74407246455571
2017-09-05,118.8916731330995
2017-09-06,119.17033381744723
2017-09-07,116.23184612622961
2017-09-08,116.18564598152608
2017-09-11,112.94070832762108
2017-09-12,115.74686653447522
2017-09-13,113.82813170919506
2017-09-14,114.4961641182586
2017-09-15,112.86388205989603
2017-09-18,111.6846310651106
2017-09-19,111.4998694444757
2017-09-20,110.6120415595518
2017-09-21,108.65039801233256
2017-09-22,106.17011815667345
2017-09-25,107.37427070975447
2017-09-26,111.64873947403942
2017-09-27,112.00311321148956
2017-09-28,113.96394138670556
2017-09-29,114.16498164676919
2017-10-02,115.70970285343782
2017-10-03,115.49970108323743
2017-10-04,112.28661480710917
2017-10-05,111.93801214855561
2017-10-06,112.93566017390016
2017-10-09,114.08462238146323
2017-10-10,114.9130184914423
2017-10-11,114.46637740589286
2017-10-12,115.40343244832195
2017-10-13,115.6202329065089
2017-10-16,117.19178019705447
2017-10-17,117.46556889687449
2017-10-18,116.43983170825446
2017-10-19,114.71702188604546
2017-10-20,114.7794428204676
2017-10-23,115.05969975484204
2017-10-24,111.8087466949679
2017-10-25,112.37797270872493
2017-10-26,113.473071750334
2017-10-27,114.57966831832867
2017-10-30,114.81130093945914
2017-10-31,115.20442169926902
2017-11-01,114.97936741089985
2017-11-02,114.60212227015943
2017-11-03,114.60954804744759
2017-11-06,116.60258632404414
2017-11-07,116.93965738619822
2017-11-08,117.95189566261327
2017-11-09,119.26736464390311
2017-11-10,119.83102883752481
2017-11-13,121.1396024595005
2017-11-14,119.01963704721156
2017-11-15,117.46454434150198
2017-11-16,118.04207695280812
2017-11-17,119.76298967761977
2017-11-20,119.52253735507105
2017-11-21,119.34303209327258
2017-11-22,118.19131209138312
2017-11-23,117.74477532596674
2017-11-24,117.42414446944034
2017-11-27,118.67552565426071
2017-11-28,119.23241601908538
2017-11-29,121.22515595396
2017-11-30,118.20247883964979
2017-12-01,119.04005340483896
2017-12-04,118.81697031274392
2017-12-05,119.0988314922174
2017-12-06,118.73186507080699
2017-12-07,117.94524921299087
2017-12-08,118.411627745585
2017-12-11,117.46949500653072
2017-12-12,118.2141394895348
2017-12-13,119.73615158433537
2017-12-14,118.87754774138256
2017-12-15,118.90706192708878
2017-12-18,121.01036199134788
2017-12-19,124.89879217515083
2017-12-20,124.67219510818126
2017-12-21,124.22630642214672
2017-12-22,124.24021754207492
2017-12-25,124.24021754207494
2017-12-26,124.21131248830405
2017-12-27,124.37365264128898
2017-12-28,125.39740638605087
2017-12-29,125.0839493649036
2018-01-01,125.08394936490363
2018-01-02,124.95242426090218
2018-01-03,125.66351664435734
2018-01-04,126.98114935472276
2018-01-05,128.65082823481615
2018-01-08,128.56352105513756
2018-01-09,128.8579452026841
2018-01-10,134.5141068010015
2018-01-11,137.88245248715793
2018-01-12,135.36602842151282
2018-01-15,134.4819589853587
2018-01-16,135.33231260073308
2018-01-17,135.73841869526328
2018-01-18,134.98563556330467
