Date,VIETNAM SMALL CAP
2014-06-27,981.0277203769796
2014-06-30,977.8273525584924
2014-07-01,981.5171916430062
2014-07-02,997.7584510286035
2014-07-03,1017.0915092203785
2014-07-04,1022.4199633159163
2014-07-07,1022.528928677383
2014-07-08,1024.2018535592326
2014-07-09,1026.056612517027
2014-07-10,1018.0232661038585
2014-07-11,1015.6522102063661
2014-07-14,1034.3830939353004
2014-07-15,1050.5201923969057
2014-07-16,1048.3026025177412
2014-07-17,1070.3455710396256
2014-07-18,1081.741611386259
2014-07-21,1070.8321747807527
2014-07-22,1066.4826827427562
2014-07-23,1071.9908177826735
2014-07-24,1080.5681388137123
2014-07-25,1062.8408099181377
2014-07-28,1024.5561660036985
2014-07-29,1035.9977145814378
2014-07-30,1033.8679213404246
2014-07-31,1055.8450989481707
2014-08-01,1044.465366041688
2014-08-04,1051.5144128210472
2014-08-05,1068.707389087737
2014-08-06,1072.0128072253494
2014-08-07,1076.399003595253
2014-08-08,1068.7000704857662
2014-08-11,1064.8445409516878
2014-08-12,1066.2579144228105
2014-08-13,1098.6750960258069
2014-08-14,1101.4193453324513
2014-08-15,1104.7715257312786
2014-08-18,1116.156725294866
2014-08-19,1107.5910029857155
2014-08-20,1119.3256697399033
2014-08-21,1115.548130276599
2014-08-22,1142.643425795917
2014-08-25,1184.2762781618005
2014-08-26,1204.4656728864757
2014-08-27,1199.1435268683751
2014-08-28,1209.547544583185
2014-08-29,1215.934378842972
2014-09-01,1219.17390866405
2014-09-02,1220.5210621542865
2014-09-03,1228.905910990605
2014-09-04,1253.974093437977
2014-09-05,1273.9040680924854
2014-09-08,1298.5195934706333
2014-09-09,1240.077533965158
2014-09-10,1247.6495785282802
2014-09-11,1263.3790647772576
2014-09-12,1292.0666651557387
2014-09-15,1282.6552581890528
2014-09-16,1293.102518584758
2014-09-17,1270.2434250474973
2014-09-18,1233.0707324827022
2014-09-19,1252.815105778141
2014-09-22,1249.6910994989762
2014-09-23,1248.9064135869805
2014-09-24,1248.1440209926157
2014-09-25,1267.7243292388691
2014-09-26,1271.104549386725
2014-09-29,1266.6208389464864
2014-09-30,1272.666513652525
2014-10-01,1305.682431501493
2014-10-02,1314.7027234550073
2014-10-03,1337.925115935431
2014-10-06,1347.1686508653565
2014-10-07,1341.3519563130776
2014-10-08,1318.7368976650346
2014-10-09,1318.4667922026954
2014-10-10,1318.855935206714
2014-10-13,1316.7089070484335
2014-10-14,1302.0076636028614
2014-10-15,1289.3881018401428
2014-10-16,1236.9730052587065
2014-10-17,1240.0562225075437
2014-10-20,1231.7147529548952
2014-10-21,1242.9269025318038
2014-10-22,1286.200434808472
2014-10-23,1250.2594965445276
2014-10-24,1242.6979039911591
2014-10-27,1176.570105400054
2014-10-28,1192.2146963068367
2014-10-29,1220.1033274913966
2014-10-30,1228.2843775513352
2014-10-31,1274.2164811962198
2014-11-03,1287.1087762211428
2014-11-04,1274.7733890529416
2014-11-05,1276.178253150203
2014-11-06,1284.1341546273502
2014-11-07,1301.411993930244
2014-11-10,1294.2467680229433
2014-11-11,1296.8167789237323
2014-11-12,1312.7891941523612
2014-11-13,1306.9858597609414
2014-11-14,1288.5495106529283
2014-11-17,1281.875384163783
2014-11-18,1254.57599430016
2014-11-19,1248.703362034052
2014-11-20,1267.050235201097
2014-11-21,1260.4310312808516
2014-11-24,1235.6030500588215
2014-11-25,1239.5346590793213
2014-11-26,1212.6152024761625
2014-11-27,1217.348080068821
2014-11-28,1202.2622019157916
2014-12-01,1194.6249181869516
2014-12-02,1218.1267158445078
2014-12-03,1234.801093578478
2014-12-04,1223.2520433754012
2014-12-05,1239.0300150567914
2014-12-08,1204.299646686332
2014-12-09,1125.178288192373
2014-12-10,1160.3725492453034
2014-12-11,1141.5553095083812
2014-12-12,1138.64037056887
2014-12-15,1126.6089906620027
2014-12-16,1082.1562130163566
2014-12-17,1057.8473135623135
2014-12-18,1102.0523296416454
2014-12-19,1067.7666670766469
2014-12-22,1111.9647466808483
2014-12-23,1104.9310211056925
2014-12-24,1102.5528129998115
2014-12-25,1082.9603844285457
2014-12-26,1074.2404558043659
2014-12-29,1052.7894554941142
2014-12-30,1093.6905881441292
2014-12-31,1128.6702778813237
2015-01-01,1128.6702778813237
2015-01-02,1135.23749615585
2015-01-05,1132.1345674471693
2015-01-06,1149.4120941242102
2015-01-07,1152.8568196906972
2015-01-08,1150.9407391822501
2015-01-09,1172.1004121163037
2015-01-12,1155.3617529649557
2015-01-13,1162.368586894081
2015-01-14,1166.4632382688762
2015-01-15,1213.457912249407
2015-01-16,1216.0409610611607
2015-01-19,1190.4953924935387
2015-01-20,1191.0612355637234
2015-01-21,1177.8792377361433
2015-01-22,1206.9813990116118
2015-01-23,1241.1707451888155
2015-01-26,1232.632455368436
2015-01-27,1197.1579662046731
2015-01-28,1210.4397783523186
2015-01-29,1212.4028396722506
2015-01-30,1199.232071783907
2015-02-02,1180.4675907394828
2015-02-03,1150.2905806308436
2015-02-04,1153.3475230208346
2015-02-05,1154.7398263747298
2015-02-06,1181.6000015779944
2015-02-09,1171.4821632330438
2015-02-10,1170.2513300205874
2015-02-11,1191.141988743393
2015-02-12,1195.8741888768946
2015-02-13,1193.63454855741
2015-02-16,1193.4252216165432
2015-02-17,1194.0010474538003
2015-02-18,1197.9419918079363
2015-02-19,1194.8920538980612
2015-02-20,1197.2043752408736
2015-02-23,1198.6805178498275
2015-02-24,1209.5063617412993
2015-02-25,1189.2087590087351
2015-02-26,1215.8228233769632
2015-02-27,1214.177473496409
2015-03-02,1210.0157203060812
2015-03-03,1230.9769485548159
2015-03-04,1254.1067253247206
2015-03-05,1256.4080519941388
2015-03-06,1274.4522731523455
2015-03-09,1259.016926706858
2015-03-10,1280.0639617331938
2015-03-11,1284.2505392061694
2015-03-12,1279.8061412631898
2015-03-13,1283.970232878613
2015-03-16,1256.0823614497767
2015-03-17,1259.873797608591
2015-03-18,1241.8812328603894
2015-03-19,1231.5769178185958
2015-03-20,1226.1425635444498
2015-03-23,1177.628165205862
2015-03-24,1163.4097634483085
2015-03-25,1137.37947021755
2015-03-26,1138.4747464812806
2015-03-27,1130.1049582979651
2015-03-30,1114.3841913310205
2015-03-31,1137.1606429759674
2015-04-01,1101.067014796643
2015-04-02,1116.1748841818032
2015-04-03,1121.2561012441854
2015-04-06,1097.29818588781
2015-04-07,1133.029330663947
2015-04-08,1130.9317100266576
2015-04-09,1150.2417547722384
2015-04-10,1164.165775660779
2015-04-13,1168.091937566622
2015-04-14,1150.5605691650212
2015-04-15,1190.0889966714294
2015-04-16,1199.8158180140347
2015-04-17,1199.1868844032601
2015-04-20,1193.4997224743377
2015-04-21,1188.298869005027
2015-04-22,1182.8666164877511
2015-04-23,1176.9583257613697
2015-04-24,1178.240974569483
2015-04-27,1160.2062055557813
2015-04-28,1149.8524097952327
2015-04-29,1132.4757164274752
2015-04-30,1126.8666492495959
2015-05-01,1125.1596558847266
2015-05-04,1091.449200033035
2015-05-05,1106.3276042892135
2015-05-06,1075.0831874725864
2015-05-07,1084.5106508208958
2015-05-08,1087.2379527273174
2015-05-11,1075.0126130936083
2015-05-12,1045.4511217858274
2015-05-13,1041.3305816343961
2015-05-14,1038.1206642489033
2015-05-15,1017.576917056508
2015-05-18,1001.3685672900086
2015-05-19,1036.500880078666
2015-05-20,1074.5930622045303
2015-05-21,1096.9419011031305
2015-05-22,1109.7605406723055
2015-05-25,1109.306665429218
2015-05-26,1134.818200549265
2015-05-27,1129.5180638182223
2015-05-28,1146.6987962487763
2015-05-29,1131.2961441284035
2015-06-01,1138.6390270005131
2015-06-02,1110.5503282425432
2015-06-03,1102.7675826126424
2015-06-04,1103.6486243599072
2015-06-05,1133.9422505791426
2015-06-08,1138.259936534664
2015-06-09,1149.9176303572115
2015-06-10,1140.737198495232
2015-06-11,1164.3195034816504
2015-06-12,1169.5990977663628
2015-06-15,1169.3911368030756
2015-06-16,1157.6122499310168
2015-06-17,1148.677507938051
2015-06-18,1138.576700086491
2015-06-19,1144.4408456782762
2015-06-22,1146.8510084836144
2015-06-23,1166.84720658825
2015-06-24,1168.922935791488
2015-06-25,1161.189705712888
2015-06-26,1156.0515045627046
2015-06-29,1165.2260895305494
2015-06-30,1157.8149548916376
2015-07-01,1172.3079979394008
2015-07-02,1187.4634394726602
2015-07-03,1198.4714039375015
2015-07-06,1226.7856878189507
2015-07-07,1239.1744849331985
2015-07-08,1208.9164914834732
2015-07-09,1213.550633507028
2015-07-10,1205.7907233496683
2015-07-13,1231.2204873485932
2015-07-14,1242.1779148925964
2015-07-15,1231.2657091924875
2015-07-16,1235.8206320186605
2015-07-17,1241.1961057477392
2015-07-20,1226.2599342102453
2015-07-21,1211.178019711591
2015-07-22,1231.5103617731527
2015-07-23,1218.2425318145533
2015-07-24,1223.5318848117724
2015-07-27,1233.27012375786
2015-07-28,1242.880903594168
2015-07-29,1231.4733963619233
2015-07-30,1243.340741053319
2015-07-31,1219.9477103771687
2015-08-03,1195.9665443222043
2015-08-04,1202.1998344482035
2015-08-05,1232.550322637555
2015-08-06,1217.5969984584758
2015-08-07,1213.3516272518764
2015-08-10,1223.1654434953996
2015-08-11,1210.3099079926512
2015-08-12,1163.6974020359448
2015-08-13,1140.3527140690146
2015-08-14,1137.1684956919423
2015-08-17,1125.7092350678538
2015-08-18,1143.7248881017258
2015-08-19,1127.6325703573746
2015-08-20,1087.8858373157411
2015-08-21,1050.1254377336502
2015-08-24,956.3532151230198
2015-08-25,979.3670004536494
2015-08-26,1013.0355835512033
2015-08-27,1037.9144278097103
2015-08-28,1065.9290064055108
2015-08-31,1049.3005478264051
2015-09-01,1047.1620544283026
2015-09-02,1049.7728498090949
2015-09-03,1044.3554203551003
2015-09-04,1049.2821498155693
2015-09-07,1034.2473365872606
2015-09-08,1043.9358918098847
2015-09-09,1048.5386397241805
2015-09-10,1040.7668633871099
2015-09-11,1041.9481625448577
2015-09-14,1013.8945229841352
2015-09-15,1008.6412530008666
2015-09-16,1020.8511393820246
2015-09-17,1018.7454078148401
2015-09-18,1026.612662839895
2015-09-21,1051.4173280677219
2015-09-22,1064.8073317241153
2015-09-23,1069.2731897930266
2015-09-24,1047.678250322384
2015-09-25,1052.4794528729226
2015-09-28,1042.1766071494803
2015-09-29,1035.8201107091627
2015-09-30,1042.8632964814744
2015-10-01,1036.3909855641937
2015-10-02,1032.3488147345452
2015-10-05,1051.4340465548953
2015-10-06,1076.4380737987906
2015-10-07,1077.526861576932
2015-10-08,1105.9842915029567
2015-10-09,1107.4354378534397
2015-10-12,1107.6759741856777
2015-10-13,1095.996497179204
2015-10-14,1086.8150703557585
2015-10-15,1105.7776763709956
2015-10-16,1112.0267892760269
2015-10-19,1114.851313711917
2015-10-20,1095.9902654100122
2015-10-21,1093.082554047476
2015-10-22,1126.427620578502
2015-10-23,1140.3366555588398
2015-10-26,1132.7528926382915
2015-10-27,1122.754165746852
2015-10-28,1114.4473274531954
2015-10-29,1128.5357858974658
2015-10-30,1123.7327906460198
2015-11-02,1119.2867534156658
2015-11-03,1146.1601396554215
2015-11-04,1155.99687992664
2015-11-05,1156.5249000369838
2015-11-06,1152.8819323749476
2015-11-09,1149.5625837133493
2015-11-10,1144.3872208782407
2015-11-11,1132.297695400801
2015-11-12,1133.2934999195068
2015-11-13,1141.022131606103
2015-11-16,1133.8641308365552
2015-11-17,1146.006865059892
2015-11-18,1148.0547789908246
2015-11-19,1134.588997004827
2015-11-20,1153.8434431556045
2015-11-23,1153.139864716855
2015-11-24,1146.4415105077705
2015-11-25,1152.813948149765
2015-11-26,1147.585334272933
2015-11-27,1130.3418106933195
2015-11-30,1124.0211024582718
2015-12-01,1120.691885564442
2015-12-02,1136.3520108654584
2015-12-03,1102.9133903589054
2015-12-04,1103.8325825020772
2015-12-07,1094.3199760325626
2015-12-08,1096.3927553067783
2015-12-09,1064.3245995407717
2015-12-10,1058.8721372349148
2015-12-11,1057.0480316548062
2015-12-14,1051.1356237820169
2015-12-15,1059.7867199518007
2015-12-16,1054.9947877429454
2015-12-17,1067.9859739743433
2015-12-18,1033.7299977153486
2015-12-21,1042.5094549027972
2015-12-22,1038.6724623185023
2015-12-23,1042.3631859401726
2015-12-24,1032.5167435861501
2015-12-25,1028.4484093316964
2015-12-28,1017.3481607017626
2015-12-29,1032.5463719868396
2015-12-30,1040.4044400975667
2015-12-31,1036.9828162300948
2016-01-01,1036.9828162300948
2016-01-04,1031.3953923893084
2016-01-05,1025.4293730605455
2016-01-06,1032.7971604818297
2016-01-07,997.3165220375104
2016-01-08,983.4634991668449
2016-01-11,993.2401137011275
2016-01-12,1012.2012880353974
2016-01-13,1004.2911953975349
2016-01-14,980.1908569690737
2016-01-15,948.4145697047793
2016-01-18,924.9851729526808
2016-01-19,933.414076544976
2016-01-20,921.7755872352335
2016-01-21,906.8928717067382
2016-01-22,916.2799995743327
2016-01-25,963.1738038011132
2016-01-26,953.6157766374894
2016-01-27,966.4940604285318
2016-01-28,949.5935685206571
2016-01-29,979.7067538664035
2016-02-01,964.9304174093462
2016-02-02,952.7727142393888
2016-02-03,937.4402015597334
2016-02-04,936.5942076663943
2016-02-05,943.2865291341642
2016-02-08,943.7519678433991
2016-02-09,930.2334375113217
2016-02-10,939.7896343324214
2016-02-11,927.4452383774224
2016-02-12,934.3526615442711
2016-02-15,934.0047269683001
2016-02-16,945.7720977401071
2016-02-17,938.5794402146727
2016-02-18,954.8745197442126
2016-02-19,963.9633809235304
2016-02-22,985.4604412969235
2016-02-23,988.2180932220157
2016-02-24,997.727547862774
2016-02-25,986.886250400641
2016-02-26,999.8289402053524
2016-02-29,1003.3981292021482
2016-03-01,1009.8207060784523
2016-03-02,1021.8518908506869
2016-03-03,1012.029976630246
2016-03-04,1009.63116825326
2016-03-07,1027.2758139741825
2016-03-08,1011.7857798928904
2016-03-09,1011.4642345795303
2016-03-10,1012.3307004186444
2016-03-11,1008.5646072058844
2016-03-14,1012.1714600905391
2016-03-15,997.7681917546039
2016-03-16,1001.2376357234766
2016-03-17,988.6866392415933
2016-03-18,989.6273834111414
2016-03-21,988.5435313797187
2016-03-22,987.1223385048854
2016-03-23,994.3395279180438
2016-03-24,991.1137780090987
2016-03-25,987.6618564984161
2016-03-28,991.2594851316172
2016-03-29,979.1059669032504
2016-03-30,969.462236116921
2016-03-31,949.3385777637945
2016-04-01,944.3096000914926
2016-04-04,937.4152137870857
2016-04-05,945.4483351429187
2016-04-06,954.6754902005395
2016-04-07,959.0081956686655
2016-04-08,961.5248495184003
2016-04-11,961.8394666341837
2016-04-12,964.7818022504306
2016-04-13,970.2398485958878
2016-04-14,978.0583527831043
2016-04-15,971.8965185530723
2016-04-18,969.2369615000517
2016-04-19,947.4334244801013
2016-04-20,953.3097346984634
2016-04-21,966.6016387184804
2016-04-22,984.4827162041095
2016-04-25,988.8316545544571
2016-04-26,995.6072600494446
2016-04-27,999.1150008166993
2016-04-28,994.9451301855079
2016-04-29,984.8180348277151
2016-05-02,979.7737899927067
2016-05-03,979.3456359365522
2016-05-04,977.2161967668479
2016-05-05,988.1308662612045
2016-05-06,987.4944838211354
2016-05-09,985.1610747108864
2016-05-10,982.691773384037
2016-05-11,979.6834828379249
2016-05-12,984.5129370334962
2016-05-13,992.5342209992967
2016-05-16,1003.9412273472994
2016-05-17,1021.8429055528397
2016-05-18,1035.0854838815392
2016-05-19,1029.3684377336413
2016-05-20,1029.6937848281295
2016-05-23,1028.6782995475596
2016-05-24,1033.25610253636
2016-05-25,1039.3967326978627
2016-05-26,1028.712360688483
2016-05-27,1040.71019426544
2016-05-30,1055.0357501173369
2016-05-31,1065.9884718420174
2016-06-01,1064.9976022321641
2016-06-02,1069.353423358069
2016-06-03,1059.668188752247
2016-06-06,1051.8644227677132
2016-06-07,1066.595771402249
2016-06-08,1084.098682179199
2016-06-09,1099.6578021390712
2016-06-10,1099.2394845446702
2016-06-13,1074.0249933871319
2016-06-14,1088.7950934962842
2016-06-15,1087.7011568706498
2016-06-16,1086.5952712805013
2016-06-17,1050.6450587043782
2016-06-20,1066.111157868494
2016-06-21,1072.7232050904881
2016-06-22,1075.0879714192001
2016-06-23,1070.2505665147867
2016-06-24,1071.497752729227
2016-06-27,1087.6756247403052
2016-06-28,1083.8980535624557
2016-06-29,1095.5732597495019
2016-06-30,1087.2776338644326
2016-07-01,1090.3891774094184
2016-07-04,1112.0414988795744
2016-07-05,1112.012918551046
2016-07-06,1127.1329341205487
2016-07-07,1140.6437604576804
2016-07-08,1144.0626081660032
2016-07-11,1119.5230729542784
2016-07-12,1131.396417793393
2016-07-13,1148.5773924705506
2016-07-14,1128.8455472656567
2016-07-15,1127.376270983428
2016-07-18,1146.563803611212
2016-07-19,1141.6053014615195
2016-07-20,1121.3586584243624
2016-07-21,1109.3002701667237
2016-07-22,1112.1241874365878
2016-07-25,1106.019260950586
2016-07-26,1100.6861797892739
2016-07-27,1106.3312285354104
2016-07-28,1096.8306557800654
2016-07-29,1085.887205887498
2016-08-01,1082.639159374401
2016-08-02,1058.6022552636196
2016-08-03,1058.6260699225693
2016-08-04,1053.1738606807226
2016-08-05,1051.4575058432567
2016-08-08,1055.3319394551647
2016-08-09,1074.6035665745346
2016-08-10,1086.0913338395776
2016-08-11,1107.499988139171
2016-08-12,1109.1108737644397
2016-08-15,1128.2068100961453
2016-08-16,1125.721803710504
2016-08-17,1118.987407448011
2016-08-18,1108.1737350555013
2016-08-19,1101.0512481455673
2016-08-22,1093.0537219666967
2016-08-23,1100.765115806176
2016-08-24,1111.3964670020005
2016-08-25,1105.7690253931705
2016-08-26,1114.0619654794214
2016-08-29,1104.9468451615924
2016-08-30,1109.0891983316292
2016-08-31,1123.2848135862534
2016-09-01,1112.7507055255815
2016-09-02,1116.291667294002
2016-09-05,1115.435917984779
2016-09-06,1113.7937776825731
2016-09-07,1114.7841433007839
2016-09-08,1110.1280250658995
2016-09-09,1112.4660867758707
2016-09-12,1096.9873029270448
2016-09-13,1088.553697267786
2016-09-14,1081.935753251807
2016-09-15,1075.2749240269475
2016-09-16,1057.5202918917544
2016-09-19,1077.883253151968
2016-09-20,1083.88333385278
2016-09-21,1087.5248785953943
2016-09-22,1079.1877773656174
2016-09-23,1078.6162792051105
2016-09-26,1071.7090281053977
2016-09-27,1093.3286445217486
2016-09-28,1095.924349616521
2016-09-29,1109.6380822744534
2016-09-30,1100.622375647151
2016-10-03,1091.9334773289822
2016-10-04,1092.595464798313
2016-10-05,1094.1248985639431
2016-10-06,1103.4460613902263
2016-10-07,1104.355631690842
2016-10-10,1093.8465878042296
2016-10-11,1115.049313110962
2016-10-12,1121.0833154780926
2016-10-13,1123.27850915545
2016-10-14,1126.2755993287763
2016-10-17,1119.799251392035
2016-10-18,1119.7984786430682
2016-10-19,1130.5371721742447
2016-10-20,1131.0777290311555
2016-10-21,1129.0688651523985
2016-10-24,1111.0855844790447
2016-10-25,1110.4404970097319
2016-10-26,1096.3876170853541
2016-10-27,1102.5609647530566
2016-10-28,1108.8148889839283
2016-10-31,1092.806860547535
2016-11-01,1081.4768951020142
2016-11-02,1060.4311673328564
2016-11-03,1056.4696101766046
2016-11-04,1051.6653365004113
2016-11-07,1071.7325495752561
2016-11-08,1076.1689828227318
2016-11-09,1068.3005144557828
2016-11-10,1087.4439353078997
2016-11-11,1088.394144859827
2016-11-14,1090.7522890287878
2016-11-15,1099.5225865670043
2016-11-16,1115.3975606288195
2016-11-17,1108.1434084113741
2016-11-18,1109.9061858898915
2016-11-21,1111.7148978509222
2016-11-22,1126.4782285329848
2016-11-23,1121.4883466771537
2016-11-24,1120.1151282874323
2016-11-25,1108.5480889120633
2016-11-28,1095.9253459091085
2016-11-29,1086.6279108740189
2016-11-30,1092.6445588830782
2016-12-01,1097.7770770157783
2016-12-02,1089.7924670566622
2016-12-05,1074.0988596272732
2016-12-06,1048.359640100191
2016-12-07,1048.3034943684625
2016-12-08,1064.1317181737263
2016-12-09,1068.0262375668447
2016-12-12,1050.6821084684996
2016-12-13,1038.194240256552
2016-12-14,1050.0633149649557
2016-12-15,1071.7956186722301
2016-12-16,1081.9596775580712
2016-12-19,1092.1883138347393
2016-12-20,1089.310128924936
2016-12-21,1087.747551674615
2016-12-22,1071.9151698629096
2016-12-23,1070.2573930008048
2016-12-26,1069.8867044283188
2016-12-27,1065.118005347355
2016-12-28,1076.184700536267
2016-12-29,1070.1400867703055
2016-12-30,1064.188959228669
2017-01-02,1064.1889592286693
2017-01-03,1091.2531297727862
2017-01-04,1091.7896590487337
2017-01-05,1085.7463957355294
2017-01-06,1084.112468524466
2017-01-09,1088.0412967171096
2017-01-10,1086.4911643836615
2017-01-11,1102.1164177537792
2017-01-12,1087.3038353001348
2017-01-13,1089.3734480055034
2017-01-16,1080.686007984685
2017-01-17,1068.481921117297
2017-01-18,1059.0829900182662
2017-01-19,1057.8947385339059
2017-01-20,1060.6929775448614
2017-01-23,1056.4084262388942
2017-01-24,1064.4472298539615
2017-01-25,1072.0070413183626
2017-01-26,1079.392570449627
2017-01-27,1075.66200904599
2017-01-30,1077.1209089740757
2017-01-31,1065.5593261628426
2017-02-01,1070.3131924753077
2017-02-02,1068.906330180257
2017-02-03,1069.409105367603
2017-02-06,1084.1508450291199
2017-02-07,1093.4926678052248
2017-02-08,1094.5014431076263
2017-02-09,1104.260394737556
2017-02-10,1117.1850572384958
2017-02-13,1138.6773653575017
2017-02-14,1140.2790391254703
2017-02-15,1139.9408102465861
2017-02-16,1121.0953562837044
2017-02-17,1126.232165386145
2017-02-20,1141.5832145336278
2017-02-21,1153.8027022662463
2017-02-22,1151.7605704370217
2017-02-23,1140.5218850833414
2017-02-24,1134.3829104142653
2017-02-27,1137.7246497002986
2017-02-28,1125.7541041450218
2017-03-01,1137.9068118885234
2017-03-02,1133.8623108087804
2017-03-03,1128.86823795726
2017-03-06,1130.4044391517828
2017-03-07,1131.6148854254936
2017-03-08,1136.5171464669222
2017-03-09,1132.6910622149362
2017-03-10,1125.7437286482227
2017-03-13,1113.1571851444187
2017-03-14,1119.0975483228378
2017-03-15,1119.8054699047789
2017-03-16,1132.6783512228396
2017-03-17,1137.219588565712
2017-03-20,1145.798839559863
2017-03-21,1142.9285659891216
2017-03-22,1139.1876824516223
2017-03-23,1154.2422063345198
2017-03-24,1160.3610162587197
2017-03-27,1162.8973924376246
2017-03-28,1161.1291491049737
2017-03-29,1167.052022128427
2017-03-30,1174.7250001944522
2017-03-31,1176.4375092939958
2017-04-03,1176.955411864885
2017-04-04,1185.2636078527942
2017-04-05,1168.6614185420933
2017-04-06,1169.264527883119
2017-04-07,1177.737726986484
2017-04-10,1187.287495363097
2017-04-11,1189.8337702327995
2017-04-12,1168.7612713441727
2017-04-13,1163.6544838892494
2017-04-14,1149.755359685157
2017-04-17,1125.821319350039
2017-04-18,1129.466599469949
2017-04-19,1139.6664221078563
2017-04-20,1126.3196338228308
2017-04-21,1134.4913110455332
2017-04-24,1113.0956036896891
2017-04-25,1104.8943031837175
2017-04-26,1123.9602778629014
2017-04-27,1136.7835913135148
2017-04-28,1129.5712944093482
2017-05-01,1126.3523875831495
2017-05-02,1128.0055213905462
2017-05-03,1128.7354752769306
2017-05-04,1120.719471044596
2017-05-05,1117.9917327794233
2017-05-08,1118.9084074889975
2017-05-09,1143.1074630592677
2017-05-10,1141.029678844959
2017-05-11,1141.1743521416427
2017-05-12,1143.4510118433966
2017-05-15,1147.436918290223
2017-05-16,1133.0142790388056
2017-05-17,1131.7681839296936
2017-05-18,1128.5956336290546
2017-05-19,1136.7033728215306
2017-05-22,1143.8911687450843
2017-05-23,1136.0234905567381
2017-05-24,1153.444365633207
2017-05-25,1157.0694412548096
2017-05-26,1158.3470573150173
2017-05-29,1170.6264896440725
2017-05-30,1145.7930097972417
2017-05-31,1145.8347519756605
2017-06-01,1153.04471416327
2017-06-02,1150.141263396568
2017-06-05,1143.7062113892364
2017-06-06,1153.7535835197534
2017-06-07,1160.1226350373872
2017-06-08,1158.344912730117
2017-06-09,1163.007803463799
2017-06-12,1151.4594237050794
2017-06-13,1161.4762608666733
2017-06-14,1160.8856444277892
2017-06-15,1171.5373645880538
2017-06-16,1169.8510459742995
2017-06-19,1192.55770331946
2017-06-20,1202.3353546782666
2017-06-21,1195.365331600198
2017-06-22,1201.9625079026148
2017-06-23,1203.3082323542262
2017-06-26,1205.330812114852
2017-06-27,1178.7739830781834
2017-06-28,1179.3950193781272
2017-06-29,1178.059638564304
2017-06-30,1187.9823285523055
2017-07-03,1195.7486528573036
2017-07-04,1204.4311421178238
2017-07-05,1209.338285063721
2017-07-06,1211.1598161997724
2017-07-07,1189.0641033650527
2017-07-10,1168.5215274872683
2017-07-11,1175.1948626470605
2017-07-12,1178.9168605970183
2017-07-13,1186.6930278735672
2017-07-14,1184.4809839821853
2017-07-17,1154.8570251833048
2017-07-18,1130.3497143255988
2017-07-19,1137.2423296534782
2017-07-20,1128.1337274496568
2017-07-21,1115.9962086610494
2017-07-24,1108.117019197997
2017-07-25,1114.7900951695847
2017-07-26,1134.5479407055946
2017-07-27,1134.4080378280537
2017-07-28,1130.865726548214
2017-07-31,1126.8204201715494
2017-08-01,1130.0461857499008
2017-08-02,1115.0800547384345
2017-08-03,1119.5574593155538
2017-08-04,1138.951004761345
2017-08-07,1131.2051696147205
2017-08-08,1121.8115244093406
2017-08-09,1097.552633664281
2017-08-10,1091.9852462007248
2017-08-11,1085.6892955864841
2017-08-14,1096.6896666318853
2017-08-15,1093.5946924315485
2017-08-16,1097.9067012773787
2017-08-17,1073.9737715330411
2017-08-18,1078.4236680891227
2017-08-21,1067.9383922389625
2017-08-22,1066.6455836554821
2017-08-23,1060.3445734795143
2017-08-24,1064.6903404635236
2017-08-25,1059.713442065308
2017-08-28,1063.8266375119806
2017-08-29,1057.241102676883
2017-08-30,1068.8922148365068
2017-08-31,1073.0460195217906
2017-09-01,1070.444145113864
2017-09-04,1067.4786769482528
2017-09-05,1067.2832691012336
2017-09-06,1064.6387476533184
2017-09-07,1059.001183755661
2017-09-08,1052.6069360659433
2017-09-11,1040.6315828105148
2017-09-12,1047.8322195525877
2017-09-13,1054.745429203068
2017-09-14,1064.5672498410959
2017-09-15,1055.486860288433
2017-09-18,1062.4888966829797
2017-09-19,1057.5665046597092
2017-09-20,1049.0240851226029
2017-09-21,1058.4148044229191
2017-09-22,1051.956385715834
2017-09-25,1055.7765632605226
2017-09-26,1077.0386246297692
2017-09-27,1082.814832534641
2017-09-28,1073.3658814517776
2017-09-29,1061.6249732217193
2017-10-02,1063.6932913337578
2017-10-03,1047.9255104895444
2017-10-04,1056.1472480160935
2017-10-05,1061.957738498839
2017-10-06,1060.510735289739
2017-10-09,1060.7525014376185
2017-10-10,1054.6677252450027
2017-10-11,1055.6906226446208
2017-10-12,1046.497110037762
2017-10-13,1053.4516660574354
2017-10-16,1054.291545834739
2017-10-17,1059.3114785632708
2017-10-18,1049.9645873971972
2017-10-19,1042.0980777565067
2017-10-20,1036.2064919186978
2017-10-23,1019.6066497827583
2017-10-24,1018.9681099105956
2017-10-25,1018.873990820458
2017-10-26,1017.7521253710288
2017-10-27,1027.2168557856562
2017-10-30,1014.9918151965626
2017-10-31,1009.7142774351702
2017-11-01,1007.5614781943952
2017-11-02,991.6263768385769
2017-11-03,1003.2238915442009
2017-11-06,1014.6155338120997
2017-11-07,1023.0889166143027
2017-11-08,1025.9890989394282
2017-11-09,1023.0311349949947
2017-11-10,1029.6924330050294
2017-11-13,1046.075773559752
2017-11-14,1043.8035294589051
2017-11-15,1041.992433053431
2017-11-16,1060.959955782821
2017-11-17,1053.5304008526211
2017-11-20,1052.9712656970544
2017-11-21,1057.038065446563
2017-11-22,1064.0950661481986
2017-11-23,1062.0141939497842
2017-11-24,1064.3448095104734
