Date,BANGLADESH SMALL CAP
2014-07-01,405.2093965015867
2014-07-02,407.59546920877284
2014-07-03,405.88322547250255
2014-07-04,406.5104642490808
2014-07-07,398.5630587121056
2014-07-08,398.20454077427144
2014-07-09,395.82839493673515
2014-07-10,395.99387091962336
2014-07-11,396.05210959466115
2014-07-14,398.9967204245765
2014-07-15,399.7704610579233
2014-07-16,402.9310041891983
2014-07-17,404.64846024135545
2014-07-18,404.903059738898
2014-07-21,408.15081564491226
2014-07-22,411.88664299613333
2014-07-23,408.0122751021593
2014-07-24,411.34570376878355
2014-07-25,412.44809678119157
2014-07-28,412.24861669420335
2014-07-29,413.12469495650925
2014-07-30,414.1282867333218
2014-07-31,414.1085850993225
2014-08-01,412.59757752840386
2014-08-04,412.65280363883227
2014-08-05,414.62223423833456
2014-08-06,414.37253886522296
2014-08-07,412.0026504370505
2014-08-08,410.0677168221163
2014-08-11,415.36181386551675
2014-08-12,414.29820209659846
2014-08-13,412.2356605654442
2014-08-14,413.9495508881342
2014-08-15,413.87222339226463
2014-08-18,411.92162822107235
2014-08-19,416.54513892626755
2014-08-20,415.8348151489948
2014-08-21,416.99435301306704
2014-08-22,418.6804201926156
2014-08-25,425.64459036979093
2014-08-26,432.76190869603056
2014-08-27,429.2683711966139
2014-08-28,427.3197940011835
2014-08-29,427.4333393457784
2014-09-01,423.0394718391463
2014-09-02,427.05176938544633
2014-09-03,429.3755991744743
2014-09-04,435.20552990976734
2014-09-05,435.47420639541593
2014-09-08,433.67954040168394
2014-09-09,436.39145735603114
2014-09-10,437.8012423795198
2014-09-11,437.8444603207921
2014-09-12,437.9459855473312
2014-09-15,443.0119999036895
2014-09-16,449.0854616923449
2014-09-17,454.12986382900107
2014-09-18,463.7514524339085
2014-09-19,466.6949315331151
2014-09-22,476.5681994387242
2014-09-23,482.7300780344866
2014-09-24,482.73218389756005
2014-09-25,486.69642032772487
2014-09-26,488.86008530619733
2014-09-29,487.9957813774013
2014-09-30,492.01493147669663
2014-10-01,500.8174442682996
2014-10-02,509.90004021777423
2014-10-03,515.6538566166978
2014-10-06,513.294870479737
2014-10-07,510.8562219542177
2014-10-08,508.5408289961624
2014-10-09,507.50074549143085
2014-10-10,510.9776039172988
2014-10-13,519.1675976822711
2014-10-14,514.1811226942251
2014-10-15,511.6443803089427
2014-10-16,508.8847252445307
2014-10-17,508.909109988768
2014-10-20,494.0120797484925
2014-10-21,504.2494529882119
2014-10-22,498.43912059354545
2014-10-23,496.88889210203126
2014-10-24,496.1044442319567
2014-10-27,496.19943442671706
2014-10-28,492.6056633128132
2014-10-29,488.8033278733698
2014-10-30,501.65909595887405
2014-10-31,505.36278072032314
2014-11-03,496.3968070688698
2014-11-04,492.9615350476321
2014-11-05,491.78615179645925
2014-11-06,494.90007580048353
2014-11-07,495.7970672380148
2014-11-10,483.3624988165296
2014-11-11,484.8308215313172
2014-11-12,492.4022941073167
2014-11-13,490.8480275978332
2014-11-14,490.65136586154676
2014-11-17,486.7256063951878
2014-11-18,481.53388687127824
2014-11-19,487.2321671634238
2014-11-20,481.36214634274404
2014-11-21,486.30645260703943
2014-11-24,477.0528722791122
2014-11-25,479.2004686800093
2014-11-26,471.3932940983745
2014-11-27,475.30263148702966
2014-11-28,475.87452732566163
2014-12-01,486.2729169954045
2014-12-02,493.0434737522186
2014-12-03,503.8239592384827
2014-12-04,495.76829927376167
2014-12-05,501.41256713570584
2014-12-08,496.1281691799312
2014-12-09,493.28273113428884
2014-12-10,492.6231572233961
2014-12-11,493.7029012207633
2014-12-12,490.55337621297554
2014-12-15,486.13146956614827
2014-12-16,482.75056402617815
2014-12-17,482.4656994233625
2014-12-18,487.55609744358856
2014-12-19,488.192204391776
2014-12-22,485.6265123252225
2014-12-23,485.7446170836854
2014-12-24,484.4709715956115
2014-12-25,484.47097159561133
2014-12-26,485.2273044052999
2014-12-29,483.49015709416676
2014-12-30,488.39481040583877
2014-12-31,490.8519359946802
2015-01-01,499.717466430722
2015-01-02,502.75413015080153
2015-01-05,504.6050977626118
2015-01-06,510.1035691264583
2015-01-07,514.6530251004048
2015-01-08,516.8527076641506
2015-01-09,515.0184253774554
2015-01-12,514.0353012403643
2015-01-13,516.0185014959703
2015-01-14,512.8861791806968
2015-01-15,522.0371737708273
2015-01-16,526.1235704343952
2015-01-19,511.8971719158232
2015-01-20,513.9074987558668
2015-01-21,506.0256485840274
2015-01-22,515.3592394808107
2015-01-23,522.9426323128938
2015-01-26,514.1112956035274
2015-01-27,512.2758456401527
2015-01-28,513.2625613817575
2015-01-29,513.685048845208
2015-01-30,516.1204381059832
2015-02-02,498.4276900946165
2015-02-03,498.2566961146413
2015-02-04,500.761037851243
2015-02-05,502.02813840479547
2015-02-06,505.8338962524583
2015-02-09,507.79662939920024
2015-02-10,518.7989865657446
2015-02-11,525.0230892203039
2015-02-12,524.4234852249905
2015-02-13,523.0437260005441
2015-02-16,512.1740267069025
2015-02-17,517.6552034902752
2015-02-18,522.7079382114757
2015-02-19,520.4443835404207
2015-02-20,521.451532807069
2015-02-23,522.8893298866531
2015-02-24,522.2893954624286
2015-02-25,515.2865631811183
2015-02-26,522.2932406571379
2015-02-27,522.1535464814173
2015-03-02,520.1855100377476
2015-03-03,516.180747872902
2015-03-04,520.329718626705
2015-03-05,518.8413421405636
2015-03-06,526.8665085981996
2015-03-09,520.4005825658231
2015-03-10,527.1938708353176
2015-03-11,524.6322558556292
2015-03-12,515.6908183684872
2015-03-13,520.3470582340013
2015-03-16,509.95513800730686
2015-03-17,508.70483543875673
2015-03-18,506.7342301815121
2015-03-19,511.1684663651494
2015-03-20,503.0708418574425
2015-03-23,501.00396914703447
2015-03-24,500.40447985845196
2015-03-25,498.55369840484724
2015-03-26,501.70433312481197
2015-03-27,502.9942391279796
2015-03-30,506.48032894155034
2015-03-31,512.9453706455821
2015-04-01,510.55243219798393
2015-04-02,500.57073883213116
2015-04-03,500.57073883213116
2015-04-06,483.81533731096897
2015-04-07,484.0860191843777
2015-04-08,487.22857966866576
2015-04-09,491.73183329562585
2015-04-10,494.1149499770096
2015-04-13,489.9752573544867
2015-04-14,484.3857504680264
2015-04-15,498.8070001061465
2015-04-16,499.3161865387402
2015-04-17,495.84050655448067
2015-04-20,488.6080937035278
2015-04-21,485.1969552394003
2015-04-22,481.4546972296469
2015-04-23,468.9491827167048
2015-04-24,466.18697686388015
2015-04-27,456.3553844874603
2015-04-28,452.28282357321626
2015-04-29,444.6749682867473
2015-04-30,435.3702406864213
2015-05-01,434.71073575510746
2015-05-04,427.15661254609074
2015-05-05,431.72004495862586
2015-05-06,433.06285333081934
2015-05-07,442.9017320206993
2015-05-08,444.5993542052061
2015-05-11,484.1737924999802
2015-05-12,479.9148907035873
2015-05-13,476.1974801827233
2015-05-14,469.8658649088925
2015-05-15,467.3606802432653
2015-05-18,486.5927316918295
2015-05-19,502.60180445031324
2015-05-20,502.91135681204
2015-05-21,508.66569276260014
2015-05-22,513.1877808372351
2015-05-25,535.4825657051143
2015-05-26,540.869894177108
2015-05-27,542.809280846141
2015-05-28,529.4195863007949
2015-05-29,527.2465684339151
2015-06-01,542.8394369052047
2015-06-02,527.6481961711381
2015-06-03,521.2314545373495
2015-06-04,520.3888017697049
2015-06-05,528.4690095473073
2015-06-08,515.7271046998834
2015-06-09,511.43194980444
2015-06-10,512.2618787203448
2015-06-11,508.4492948721543
2015-06-12,506.91517089596823
2015-06-15,503.3105825488496
2015-06-16,506.8993044855929
2015-06-17,510.4000777374437
2015-06-18,502.17459553127793
2015-06-19,505.487249102127
2015-06-22,501.3964270523582
2015-06-23,508.82828568692196
2015-06-24,504.70763640496256
2015-06-25,503.95741396694774
2015-06-26,506.30971283381024
2015-06-29,516.570911138145
2015-06-30,520.0956688851447
2015-07-01,521.9695498755434
2015-07-02,520.871256996959
2015-07-03,521.0589498961967
2015-07-06,519.016979068537
2015-07-07,531.8366477561414
2015-07-08,527.6624113793736
2015-07-09,532.0303567948243
2015-07-10,525.9591252105286
2015-07-13,541.747737256045
2015-07-14,546.1787594779244
2015-07-15,548.3472234981215
2015-07-16,551.0126431198393
2015-07-17,553.5510530480644
2015-07-20,553.2193285990729
2015-07-21,559.5549032094497
2015-07-22,562.0069602853767
2015-07-23,563.485132066482
2015-07-24,564.153164232536
2015-07-27,552.356431731558
2015-07-28,556.9450276592069
2015-07-29,553.1932041090066
2015-07-30,562.3354825227876
2015-07-31,556.0242547694432
2015-08-03,567.8399372864822
2015-08-04,566.802742700616
2015-08-05,573.8637528372798
2015-08-06,570.1295174532675
2015-08-07,568.7484276216928
2015-08-10,557.999634914172
2015-08-11,551.3771877700013
2015-08-12,547.0194714082071
2015-08-13,547.6132272165921
2015-08-14,548.4264409911466
2015-08-17,547.8150331174262
2015-08-18,553.8566965256096
2015-08-19,551.803318164782
2015-08-20,548.2011799817444
2015-08-21,542.604818280499
2015-08-24,525.0655683378765
2015-08-25,532.1526750496425
2015-08-26,532.5486960171243
2015-08-27,542.476187669235
2015-08-28,542.1861322286954
2015-08-31,536.1315243276555
2015-09-01,529.2811128798829
2015-09-02,534.276381980798
2015-09-03,540.8617433835008
2015-09-04,539.9372349831331
2015-09-07,541.8402228769097
2015-09-08,540.9987372959569
2015-09-09,539.321005298665
2015-09-10,538.231517327621
2015-09-11,535.1557724115554
2015-09-14,536.0503473554122
2015-09-15,539.3786717085083
2015-09-16,537.704538159594
2015-09-17,542.1208426051393
2015-09-18,539.2379814837883
2015-09-21,554.1576069248799
2015-09-22,558.4711548462692
2015-09-23,557.8948947941623
2015-09-24,550.8029058316818
2015-09-25,556.4718845913043
2015-09-28,556.7202825427426
2015-09-29,554.8987413420733
2015-09-30,559.4996018245348
2015-10-01,558.0821967380695
2015-10-02,554.5432958408347
2015-10-05,558.0984999337505
2015-10-06,557.8025675969783
2015-10-07,555.7219911030695
2015-10-08,554.3084777809657
2015-10-09,550.54946128626
2015-10-12,550.284603973217
2015-10-13,552.5580543565464
2015-10-14,541.5105324150836
2015-10-15,540.9185486842238
2015-10-16,541.3702254190839
2015-10-19,538.7829025527386
2015-10-20,537.3594837312802
2015-10-21,534.4438499222498
2015-10-22,543.7339450689652
2015-10-23,550.0423923808916
2015-10-26,547.3696832459893
2015-10-27,542.1523929860498
2015-10-28,541.1542179161677
2015-10-29,543.6524316184834
2015-10-30,539.4199499166604
2015-11-02,534.3955743736403
2015-11-03,540.6012329805884
2015-11-04,534.1344259663305
2015-11-05,532.4321588032611
2015-11-06,538.4794262588305
2015-11-09,527.9747980145072
2015-11-10,531.9430689526243
2015-11-11,528.7547217491593
2015-11-12,533.9375595729089
2015-11-13,535.0819069493406
2015-11-16,541.8975836049369
2015-11-17,545.819255863288
2015-11-18,546.0513802476283
2015-11-19,546.9283307144937
2015-11-20,550.3370218103244
2015-11-23,561.9673753089423
2015-11-24,558.6116371181671
2015-11-25,559.8315128118339
2015-11-26,563.495181443054
2015-11-27,564.7982756849112
2015-11-30,562.8148042058986
2015-12-01,565.9001974293943
2015-12-02,566.6139225193558
2015-12-03,555.0372884784201
2015-12-04,553.1512270674178
2015-12-07,550.8648221587187
2015-12-08,548.3797166776424
2015-12-09,543.9645784440514
2015-12-10,544.3481705589297
2015-12-11,541.3781887244717
2015-12-14,535.4009148238498
2015-12-15,539.7601904714699
2015-12-16,538.6504354309794
2015-12-17,547.0487477904987
2015-12-18,548.2550504623255
2015-12-21,549.5204182553776
2015-12-22,550.4294911641977
2015-12-23,555.6825556568142
2015-12-24,553.8500181789221
2015-12-25,553.8500181789221
2015-12-28,552.1077204414745
2015-12-29,555.9656212574023
2015-12-30,556.1794363018297
2015-12-31,562.0177362715651
2016-01-01,562.017736271565
2016-01-04,564.3805999103722
2016-01-05,570.9830335048575
2016-01-06,572.5870121050857
2016-01-07,568.1711141704111
2016-01-08,564.3939003079239
2016-01-11,564.2570967886079
2016-01-12,564.5445448472618
2016-01-13,565.0804265264042
2016-01-14,568.1372969498761
2016-01-15,562.3013358553858
2016-01-18,561.7131595287747
2016-01-19,560.6831514102823
2016-01-20,557.6151046528973
2016-01-21,560.8407292518723
2016-01-22,560.7889170915644
2016-01-25,560.811952909151
2016-01-26,559.2102566388664
2016-01-27,556.2655796060714
2016-01-28,551.0135735806656
2016-01-29,557.2154352930153
2016-02-01,553.0474800568671
2016-02-02,556.7829947274323
2016-02-03,549.5168481700688
2016-02-04,543.1572580502351
2016-02-05,544.4489229076257
2016-02-08,542.2901610262819
2016-02-09,535.4723908621683
2016-02-10,541.4037302963404
2016-02-11,535.3293524434112
2016-02-12,540.8228691374711
2016-02-15,546.0206096807865
2016-02-16,542.9155967563556
2016-02-17,543.1457680110243
2016-02-18,544.1187242656033
2016-02-19,544.4682746221107
2016-02-22,544.1992883181142
2016-02-23,550.2881472109862
2016-02-24,548.9841026338174
2016-02-25,546.971539983239
2016-02-26,552.5140339885423
2016-02-29,549.2929528808605
2016-03-01,549.5340833982988
2016-03-02,551.1116457520718
2016-03-03,546.0162832065397
2016-03-04,542.36490795629
2016-03-07,541.1186773501373
2016-03-08,539.4267520262933
2016-03-09,541.9742969804029
2016-03-10,540.0211165640128
2016-03-11,539.4161999982767
2016-03-14,539.8210490582652
2016-03-15,540.2783580630265
2016-03-16,538.1512470654508
2016-03-17,526.7102287856466
2016-03-18,527.9437467563971
2016-03-21,529.3562095468618
2016-03-22,528.0685509053703
2016-03-23,527.7213931346073
2016-03-24,526.8795195506375
2016-03-25,526.8795195506375
2016-03-28,514.820227265343
2016-03-29,518.1966589558742
2016-03-30,514.2085027132483
2016-03-31,515.7567125342442
2016-04-01,518.2509246511775
2016-04-04,525.3235138551336
2016-04-05,523.218579853037
2016-04-06,524.4062655627245
2016-04-07,529.2567695500314
2016-04-08,528.0736840691173
2016-04-11,526.2553856865437
2016-04-12,531.3675407708969
2016-04-13,536.4054049401676
2016-04-14,537.2103676263175
2016-04-15,535.6040075514192
2016-04-18,530.5995321969003
2016-04-19,522.6565832336289
2016-04-20,525.8959611528052
2016-04-21,525.5516443621868
2016-04-22,527.8426483721283
2016-04-25,524.9093662427882
2016-04-26,520.7883255251477
2016-04-27,516.1255087123412
2016-04-28,511.133737889953
2016-04-29,504.9529178176816
2016-05-02,500.4799539108053
2016-05-03,512.3010101691578
2016-05-04,512.2296294177278
2016-05-05,525.4468513324891
2016-05-06,524.3658742681178
2016-05-09,529.5176893108392
2016-05-10,529.5515929748735
2016-05-11,526.4547170258625
2016-05-12,526.6254853209502
2016-05-13,531.5428627340019
2016-05-16,532.3201250440359
2016-05-17,535.1251504384741
2016-05-18,541.6077065052775
2016-05-19,546.5965251394543
2016-05-20,546.2065516978139
2016-05-23,546.984778146324
2016-05-24,549.0249206925545
2016-05-25,545.994463000223
2016-05-26,545.6453738815541
2016-05-27,548.2433350562136
2016-05-30,551.5705199305374
2016-05-31,550.9535330611952
2016-06-01,548.3266501069335
2016-06-02,554.0318133709251
2016-06-03,545.598503174015
2016-06-06,541.9749975175336
2016-06-07,545.6804266260708
2016-06-08,543.6192347712074
2016-06-09,546.760796600771
2016-06-10,548.1159019165331
2016-06-13,547.7480554447912
2016-06-14,551.308413217409
2016-06-15,550.2928370926331
2016-06-16,553.2229895105213
2016-06-17,548.2064321979843
2016-06-20,540.1479093737765
2016-06-21,542.378413301016
2016-06-22,541.7482048119133
2016-06-23,541.0631592518633
2016-06-24,552.5021266779071
2016-06-27,564.5303072527936
2016-06-28,566.7399904237565
2016-06-29,565.5512811261875
2016-06-30,569.1122732661902
2016-07-01,567.9619834576662
2016-07-04,567.6815084041068
2016-07-05,569.1378881853218
2016-07-06,571.0656008536098
2016-07-07,571.0140257259642
2016-07-08,572.9804522045167
2016-07-11,575.7461978126752
2016-07-12,580.4492303696063
2016-07-13,578.558721543141
2016-07-14,579.3801612009222
2016-07-15,581.1595682268769
2016-07-18,591.5358645413836
2016-07-19,591.5082932478688
2016-07-20,590.4135374065778
2016-07-21,590.1297628147777
2016-07-22,591.6839603939793
2016-07-25,589.2669135819335
2016-07-26,587.4145451410318
2016-07-27,583.3073862069002
2016-07-28,580.5501736347849
2016-07-29,575.6671118590709
2016-08-01,576.7964460325666
2016-08-02,574.1376303731498
2016-08-03,578.9265044270085
2016-08-04,580.893468358272
2016-08-05,584.5360932295597
2016-08-08,581.7856599015813
2016-08-09,580.3740450135479
2016-08-10,576.8031138809674
2016-08-11,575.0162484168378
2016-08-12,574.9905298262474
2016-08-15,574.6859700466267
2016-08-16,572.7670016334608
2016-08-17,572.4424583731785
2016-08-18,565.8279239986426
2016-08-19,566.1833214020102
2016-08-22,564.314409254073
2016-08-23,564.1013305582559
2016-08-24,566.3108700155566
2016-08-25,564.6544031913663
2016-08-26,564.7294868848894
2016-08-29,567.6263983990676
2016-08-30,568.3056454879019
2016-08-31,571.1107257852482
2016-09-01,570.9831214962508
2016-09-02,572.616264400771
2016-09-05,575.398051380582
2016-09-06,570.9855155717244
2016-09-07,574.7590456052619
2016-09-08,572.8689654524526
2016-09-09,576.1982900948612
2016-09-12,575.8352386663191
2016-09-13,574.6350408644848
2016-09-14,574.4017939043478
2016-09-15,574.4229056380008
2016-09-16,578.5909836955728
2016-09-19,580.2145388408537
2016-09-20,581.0274811999534
2016-09-21,585.3018558464601
2016-09-22,580.4091981231297
2016-09-23,581.5214400019701
2016-09-26,579.9746024722058
2016-09-27,585.2233948813075
2016-09-28,587.8337605586285
2016-09-29,585.8566794529548
2016-09-30,585.413559522776
2016-10-03,585.2745543064308
2016-10-04,590.5935267794117
2016-10-05,589.0860952993364
2016-10-06,592.7715600402383
2016-10-07,592.3850170917269
2016-10-10,589.914039856506
2016-10-11,595.2822994225456
2016-10-12,597.7688361556615
2016-10-13,598.5083820611768
2016-10-14,599.747558726696
2016-10-17,598.5174972797437
2016-10-18,601.0006354061649
2016-10-19,602.6076482014399
2016-10-20,604.2780569919659
2016-10-21,607.8775294843537
2016-10-24,604.0826138513494
2016-10-25,602.7013268603228
2016-10-26,599.7393388939064
2016-10-27,595.1813852434823
2016-10-28,594.7611754915265
2016-10-31,587.9116735330961
2016-11-01,582.7571017295775
2016-11-02,583.1398384228216
2016-11-03,590.283133360172
2016-11-04,588.9206234157413
2016-11-07,593.9423072971896
2016-11-08,593.9649312820236
2016-11-09,597.3617904116413
2016-11-10,600.9945260630824
2016-11-11,602.3616304596335
2016-11-14,603.3484097821222
2016-11-15,605.3663309901073
2016-11-16,610.7254134018291
2016-11-17,615.3831811394102
2016-11-18,621.1735850850692
2016-11-21,619.9555866362996
2016-11-22,626.96668592138
2016-11-23,633.050229521781
2016-11-24,635.826067452734
2016-11-25,633.3677838216754
2016-11-28,632.9733203925294
2016-11-29,628.5943797371415
2016-11-30,629.4714971239467
2016-12-01,627.6993289153081
2016-12-02,624.7749200178998
2016-12-05,621.4126284873872
2016-12-06,623.115974900479
2016-12-07,624.4934860705036
2016-12-08,634.727520414199
2016-12-09,639.0148684390915
2016-12-12,631.1246909787102
2016-12-13,629.3953169162797
2016-12-14,628.9823548665578
2016-12-15,646.1200564641983
2016-12-16,646.4614427277609
2016-12-19,649.4512165065748
2016-12-20,658.0053188739122
2016-12-21,652.2827128320437
2016-12-22,652.4871921550586
2016-12-23,652.1753405122948
2016-12-26,657.0107030951515
2016-12-27,666.2666283804808
2016-12-28,668.168521619136
2016-12-29,662.5739142257618
2016-12-30,658.9304644011501
2017-01-02,670.3537807034393
2017-01-03,684.9776061765549
2017-01-04,678.5006453711424
2017-01-05,676.7281997049625
2017-01-06,678.1996956721772
2017-01-09,684.035449663271
2017-01-10,689.2788925228137
2017-01-11,705.1048942971057
2017-01-12,694.4672272817991
2017-01-13,696.3300334914492
2017-01-16,723.6076554727161
2017-01-17,733.0861667840107
2017-01-18,725.4676671484062
2017-01-19,732.3491392407525
2017-01-20,727.7541687552789
2017-01-23,750.9813209668107
2017-01-24,763.2624861913312
2017-01-25,752.8637295216874
2017-01-26,757.5339556686472
2017-01-27,754.9157915137981
2017-01-30,726.3525439589383
2017-01-31,727.0042257920509
2017-02-01,725.8370781830662
2017-02-02,702.2142124355653
2017-02-03,703.3532196389783
2017-02-06,703.4169216521601
2017-02-07,712.2546046704259
2017-02-08,723.6265351175122
2017-02-09,729.6187470112263
2017-02-10,732.4346145339318
2017-02-13,735.3779538185012
2017-02-14,742.5531683940194
2017-02-15,739.1493254176933
2017-02-16,731.0442344146554
2017-02-17,734.1728041989503
2017-02-20,741.8619693190876
2017-02-21,747.8115100970937
2017-02-22,753.0532452283705
2017-02-23,749.1297317967706
2017-02-24,750.7954095995167
2017-02-27,750.6967448778836
2017-02-28,745.8538107891588
2017-03-01,745.8864741339896
2017-03-02,746.6954601464918
2017-03-03,744.1505099391287
2017-03-06,740.2075146240921
2017-03-07,747.669791945071
2017-03-08,755.4452521728468
2017-03-09,755.8628791436428
2017-03-10,750.5076830309093
2017-03-13,749.3874218779362
2017-03-14,753.3655532202267
2017-03-15,757.195382576181
2017-03-16,754.1510096505617
2017-03-17,753.7999641682499
2017-03-20,755.531956499237
2017-03-21,760.6645146332376
2017-03-22,765.8767395335014
2017-03-23,765.1413174567888
2017-03-24,763.8313258439106
2017-03-27,753.8765149136875
2017-03-28,765.2041795326427
2017-03-29,772.5903023795539
2017-03-30,768.7521590678388
2017-03-31,771.5912699353233
2017-04-03,765.4627004364171
2017-04-04,772.7520322619539
2017-04-05,773.4459496032554
2017-04-06,771.7396138431218
2017-04-07,772.8582490625824
2017-04-10,764.5416447453525
2017-04-11,759.3373393345789
2017-04-12,749.6158502957456
2017-04-13,757.4226197051913
2017-04-14,757.4226197051913
2017-04-17,745.4452514848176
2017-04-18,736.0433807642307
2017-04-19,724.8251066221166
2017-04-20,707.8849177612273
2017-04-21,713.0841099435115
2017-04-24,688.9991675258168
2017-04-25,684.5397105504367
2017-04-26,691.7386968134397
2017-04-27,695.6665510605109
2017-04-28,694.1972154000682
2017-05-01,683.1373374136303
2017-05-02,699.3493369063767
2017-05-03,701.156915010051
2017-05-04,706.4580538739282
2017-05-05,703.7897481414351
2017-05-08,704.8075981436268
2017-05-09,710.3142298599859
2017-05-10,711.7519806242622
2017-05-11,710.3815029516738
2017-05-12,706.8045568139513
2017-05-15,694.5392228208764
2017-05-16,690.0721027624809
2017-05-17,685.742670246161
2017-05-18,681.394842380512
2017-05-19,677.2255215495102
2017-05-22,672.0977459087086
2017-05-23,677.0895062460083
2017-05-24,682.9344326450445
2017-05-25,680.7051952029619
2017-05-26,682.4702569573328
2017-05-29,674.9002025561722
2017-05-30,676.9974492304336
2017-05-31,675.5924175461388
2017-06-01,685.2416070861753
2017-06-02,682.233229298968
2017-06-05,691.3636215671014
2017-06-06,692.54677508232
2017-06-07,690.5214119117468
2017-06-08,690.6717580327628
2017-06-09,693.0184610732889
2017-06-12,688.8883317343411
2017-06-13,689.0077222963799
2017-06-14,684.3531485419975
2017-06-15,694.0515811777583
2017-06-16,691.0456873806318
2017-06-19,694.3706195988632
2017-06-20,703.7337249941862
2017-06-21,708.084089807515
2017-06-22,710.6530824168805
2017-06-23,707.9564077737805
2017-06-26,707.8300095577881
2017-06-27,702.5306133049522
2017-06-28,704.4012299543974
2017-06-29,699.4199387514598
2017-06-30,701.0120190265503
2017-07-03,711.2667064131962
2017-07-04,716.4813052779306
2017-07-05,723.3131270593822
2017-07-06,712.7315961790279
2017-07-07,713.6388570116673
2017-07-10,726.8313980646722
2017-07-11,726.9864249458358
2017-07-12,713.1707325708757
2017-07-13,720.5032494944718
2017-07-14,717.7653686162879
2017-07-17,718.0813907876048
2017-07-18,715.0833653176093
2017-07-19,710.8533744746704
2017-07-20,706.1548578842006
2017-07-21,704.7615695826362
2017-07-24,706.9860416886735
2017-07-25,702.2959759043945
2017-07-26,705.6436235745049
2017-07-27,706.7421859053887
2017-07-28,701.868931707863
2017-07-31,701.7414548316389
2017-08-01,700.0550926299684
2017-08-02,704.6448089637038
2017-08-03,698.3810994714544
2017-08-04,705.9583100558572
2017-08-07,713.3867993309831
2017-08-08,710.6722247392203
2017-08-09,708.5652100702117
2017-08-10,708.1239717567208
2017-08-11,705.9941991224683
2017-08-14,708.3193924009585
2017-08-15,712.2482877805771
2017-08-16,705.3421461722071
2017-08-17,697.5732067680185
2017-08-18,697.3130396123286
2017-08-21,689.9739789997249
2017-08-22,693.9632977426747
2017-08-23,691.5200265362602
2017-08-24,695.7876996516865
2017-08-25,692.6282191516037
2017-08-28,694.1884798455882
2017-08-29,691.5518382726859
2017-08-30,701.844005432311
2017-08-31,713.8527089285218
2017-09-01,714.4536456310462
2017-09-04,710.6225014973785
2017-09-05,716.7606812425825
2017-09-06,717.1622307539957
2017-09-07,716.1962250054052
2017-09-08,715.4216689615575
2017-09-11,713.1777813509427
2017-09-12,713.9652998998989
2017-09-13,717.842384769077
2017-09-14,721.4754621577249
2017-09-15,715.9875809309642
2017-09-18,727.460980373033
2017-09-19,723.6772615983809
2017-09-20,715.92464527566
2017-09-21,721.7384133916877
2017-09-22,718.9344334248807
2017-09-25,712.1076695405918
2017-09-26,714.9342330142758
2017-09-27,714.6931595876033
2017-09-28,716.77369997325
2017-09-29,714.5606869425425
2017-10-02,727.8592607915564
2017-10-03,728.3401776193681
2017-10-04,729.9926912393747
2017-10-05,738.9944841396687
2017-10-06,736.9628050311769
2017-10-09,727.4900050819133
2017-10-10,724.1500440473557
2017-10-11,716.9124764966347
2017-10-12,712.7244975508632
2017-10-13,713.3567992892168
2017-10-16,710.8008271802553
2017-10-17,712.2504087239065
2017-10-18,706.243064215866
2017-10-19,704.1986638290201
2017-10-20,707.9571505483889
2017-10-23,700.5220473826729
2017-10-24,697.8437344392265
2017-10-25,695.1909542713851
2017-10-26,701.2268182329215
2017-10-27,707.9132876858084
2017-10-30,705.584180400523
2017-10-31,705.3293166218284
2017-11-01,717.0201842347481
2017-11-02,716.7657748628883
2017-11-03,720.7412018515124
2017-11-06,722.6289173776617
2017-11-07,725.0453518894202
2017-11-08,729.4542101254758
2017-11-09,732.8176205921278
2017-11-10,730.4612938378123
2017-11-13,732.3972811626888
2017-11-14,726.3933009792445
2017-11-15,715.9092876275943
2017-11-16,722.408677115194
2017-11-17,721.8261883668837
2017-11-20,721.9326602756717
2017-11-21,716.4696141193813
2017-11-22,710.8496557181231
2017-11-23,711.8437492296437
2017-11-24,706.208394089977
2017-11-27,700.4927056691118
2017-11-28,696.8387743839933
2017-11-29,717.1330097052358
2017-11-30,717.2821978700971
2017-12-01,720.7276186157753
2017-12-04,715.5972774494364
2017-12-05,714.5816966457107
2017-12-06,712.830926332091
2017-12-07,710.8717886466413
2017-12-08,713.2007308125688
2017-12-11,706.5641560899711
2017-12-12,720.0818900640155
2017-12-13,715.8745837306202
2017-12-14,716.042338777063
2017-12-15,716.6509336848673
2017-12-18,711.2874511223735
2017-12-19,714.3487935079095
2017-12-20,704.4105271943862
2017-12-21,702.7968357916134
2017-12-22,704.3409221301788
2017-12-25,698.605883273917
2017-12-26,698.2288756441105
2017-12-27,700.5236605213116
2017-12-28,705.1422538884693
2017-12-29,701.0316644670675
2018-01-01,700.8539416088346
2018-01-02,699.1073742302367
2018-01-03,702.9090831965399
2018-01-04,699.1844832533546
2018-01-05,701.4499420534112
2018-01-08,692.5442056175202
2018-01-09,693.9974716766327
2018-01-10,686.9257725569963
2018-01-11,682.6625389996125
2018-01-12,677.0141970764693
2018-01-15,653.9683313701597
2018-01-16,665.0470776307342
2018-01-17,657.3782557150802
2018-01-18,657.4972733387212
2018-01-19,658.3040514564425
2018-01-22,660.2759292882618
2018-01-23,660.3221615523969
2018-01-24,656.5910669133186
2018-01-25,652.2972999176627
2018-01-26,655.9434705328778
2018-01-29,654.565992406394
2018-01-30,645.221568027549
2018-01-31,634.5693830686422
2018-02-01,630.6104784253255
