Date,OMAN SMALL CAP
2006-01-02,623.2053736467298
2006-01-03,620.0716119085204
2006-01-04,621.2420062388028
2006-01-05,624.1612217706931
2006-01-06,621.386372556877
2006-01-09,633.9116213703119
2006-01-10,634.2267520491487
2006-01-11,632.7065160025788
2006-01-12,635.8599313749386
2006-01-13,632.0743302203526
2006-01-16,635.3601342256803
2006-01-17,637.9170314815757
2006-01-18,634.9327681121933
2006-01-19,640.0028815999982
2006-01-20,641.1406409810465
2006-01-23,645.1658190302695
2006-01-24,655.5391503482915
2006-01-25,657.5006926634525
2006-01-26,657.648933717948
2006-01-27,663.7450491584185
2006-01-30,674.726540371123
2006-01-31,671.4204192188473
2006-02-01,678.578638825323
2006-02-02,673.4651301624882
2006-02-03,678.3475489220511
2006-02-06,673.4886928300049
2006-02-07,671.1654086045769
2006-02-08,664.3080740329513
2006-02-09,669.448246756422
2006-02-10,671.6963204558097
2006-02-13,671.09676336051
2006-02-14,677.3734957521629
2006-02-15,680.3981893791849
2006-02-16,678.6761571742418
2006-02-17,676.5697932254565
2006-02-20,671.2167669426456
2006-02-21,673.5638912867533
2006-02-22,674.0824601929178
2006-02-23,668.7475109355543
2006-02-24,671.7338713079332
2006-02-27,671.2138689164602
2006-02-28,671.7788366815465
2006-03-01,671.2831760282085
2006-03-02,660.9221068904286
2006-03-03,659.3814317879908
2006-03-06,662.7849479570499
2006-03-07,666.4479333370431
2006-03-08,670.8093844003632
2006-03-09,682.2760494856362
2006-03-10,684.6017947936209
2006-03-13,686.4521139547684
2006-03-14,675.3511709411555
2006-03-15,651.0197590809784
2006-03-16,643.5102319811098
2006-03-17,642.6114377533088
2006-03-20,649.7400341065072
2006-03-21,659.5971994639273
2006-03-22,665.7680837744908
2006-03-23,683.6121091453388
2006-03-24,681.9935699644734
2006-03-27,697.4009801960432
2006-03-28,706.5262899212684
2006-03-29,712.6771459006336
2006-03-30,708.9495680490437
2006-03-31,712.7668391147846
2006-04-03,707.8183862149308
2006-04-04,705.2927641004923
2006-04-05,697.9663692967288
2006-04-06,700.698660318603
2006-04-07,707.529424866764
2006-04-10,705.352582084468
2006-04-11,704.0148694983668
2006-04-12,696.6753405248229
2006-04-13,694.0643212584199
2006-04-14,694.0643212584199
2006-04-17,678.3955330661018
2006-04-18,680.337550150009
2006-04-19,676.3516253575053
2006-04-20,679.1838128073457
2006-04-21,677.4223440704785
2006-04-24,663.9579178530125
2006-04-25,645.8620355701246
2006-04-26,649.2546151429568
2006-04-27,640.7351994002786
2006-04-28,637.8358300226089
2006-05-01,639.4779932241021
2006-05-02,642.0954504733326
2006-05-03,634.075620353779
2006-05-04,633.8206848281675
2006-05-05,631.283113298848
2006-05-08,608.5148270053173
2006-05-09,606.8148781599041
2006-05-10,580.1307411393527
2006-05-11,584.2856043379393
2006-05-12,581.4735952194487
2006-05-15,574.8189524399036
2006-05-16,558.4941201308334
2006-05-17,552.2002460618198
2006-05-18,548.1791540463785
2006-05-19,552.7093819929266
2006-05-22,546.4395624106702
2006-05-23,542.4144468626416
2006-05-24,554.8512529307021
2006-05-25,557.4708138559375
2006-05-26,560.0564652074961
2006-05-29,560.0650893096313
2006-05-30,555.8979218019338
2006-05-31,554.1163350458754
2006-06-01,565.5755729741294
2006-06-02,560.6548620998716
2006-06-05,562.6855662378299
2006-06-06,576.1251368118093
2006-06-07,582.598527670771
2006-06-08,593.9669525602151
2006-06-09,593.5911876145442
2006-06-12,593.4736427479638
2006-06-13,591.5448330118722
2006-06-14,585.7011574844935
2006-06-15,586.9438266303122
2006-06-16,586.1543931042459
2006-06-19,582.0411697148317
2006-06-20,576.4228318839897
2006-06-21,577.810081184912
2006-06-22,573.7511845338444
2006-06-23,576.4098805513382
2006-06-26,564.0844315927249
2006-06-27,566.3521288641448
2006-06-28,572.5077077452233
2006-06-29,578.6237080504809
2006-06-30,567.401037296442
2006-07-03,564.3278870048546
2006-07-04,566.5597555234011
2006-07-05,571.3787507240912
2006-07-06,569.7536115919144
2006-07-07,566.6432389803774
2006-07-10,558.4665162404913
2006-07-11,557.4201642679791
2006-07-12,561.5346669767803
2006-07-13,553.3909901380111
2006-07-14,555.9751896249828
2006-07-17,543.9867740220884
2006-07-18,551.8223766388795
2006-07-19,541.0478688314618
2006-07-20,534.7167702339201
2006-07-21,533.0308307857384
2006-07-24,528.5907332392328
2006-07-25,532.554757671867
2006-07-26,530.4358771218017
2006-07-27,518.9613292998571
2006-07-28,517.6604196184819
2006-07-31,509.8914008193372
2006-08-01,512.3710604946791
2006-08-02,511.2641667142232
2006-08-03,512.8443812025617
2006-08-04,508.7677168050852
2006-08-07,511.89310992469143
2006-08-08,511.10349992479655
2006-08-09,515.2718687469898
2006-08-10,519.5551871399261
2006-08-11,519.921486672593
2006-08-14,521.631803455616
2006-08-15,524.4050138296773
2006-08-16,522.2990463406097
2006-08-17,526.8226210428529
2006-08-18,528.5279475724952
2006-08-21,534.7306246117045
2006-08-22,539.1541971101506
2006-08-23,546.6242123895963
2006-08-24,544.5211436817325
2006-08-25,546.5716685235891
2006-08-28,551.3207033408734
2006-08-29,561.0141929749511
2006-08-30,561.5287710359
2006-08-31,566.7425756569803
2006-09-01,566.6097816766647
2006-09-04,581.5130870768202
2006-09-05,587.3220536117959
2006-09-06,590.4628265251192
2006-09-07,601.2787969637637
2006-09-08,604.2689350392042
2006-09-11,586.5015320897897
2006-09-12,597.4137825091482
2006-09-13,601.0357576472081
2006-09-14,595.9687208135177
2006-09-15,600.6326395013592
2006-09-18,591.558861434213
2006-09-19,585.4362718175827
2006-09-20,585.0625207209625
2006-09-21,586.5885637193213
2006-09-22,582.8543736827563
2006-09-25,589.3102337562725
2006-09-26,595.3004558401665
2006-09-27,591.3675611045696
2006-09-28,597.1560000189919
2006-09-29,598.1459566797693
2006-10-02,592.7700956022518
2006-10-03,594.8385292788465
2006-10-04,599.0742598768902
2006-10-05,607.7192761721901
2006-10-06,612.6441850960024
2006-10-09,613.4384767239837
2006-10-10,617.4917224587788
2006-10-11,613.069743995493
2006-10-12,614.3772141324656
2006-10-13,616.4178443606859
2006-10-16,619.090228467532
2006-10-17,625.5914260363985
2006-10-18,627.9134601738804
2006-10-19,626.4937187108965
2006-10-20,626.145763299227
2006-10-23,634.2115075138012
2006-10-24,634.4137030288895
2006-10-25,632.3472909673851
2006-10-26,628.2545897669174
2006-10-27,625.5882049005354
2006-10-30,626.1757438664733
2006-10-31,620.4619645116322
2006-11-01,621.6162540750986
2006-11-02,618.776004407533
2006-11-03,621.8933865685186
2006-11-06,612.5147227570706
2006-11-07,607.0832554205837
2006-11-08,611.241403843659
2006-11-09,606.2186979776145
2006-11-10,603.1073457425724
2006-11-13,601.5712575655184
2006-11-14,597.1984236813311
2006-11-15,590.9500651936172
2006-11-16,590.3915217653998
2006-11-17,589.4249872140786
2006-11-20,587.6933300001826
2006-11-21,585.9370775295536
2006-11-22,580.2202686868787
2006-11-23,583.9713425668764
2006-11-24,577.6376453627902
2006-11-27,567.5487259585263
2006-11-28,567.8478459149086
2006-11-29,567.7614976395367
2006-11-30,563.3497867077067
2006-12-01,559.8975232002093
2006-12-04,556.7833775022713
2006-12-05,555.3870102078421
2006-12-06,561.3094963583659
2006-12-07,563.7224766622464
2006-12-08,562.9066629322147
2006-12-11,564.5855294652112
2006-12-12,560.5100060619977
2006-12-13,564.433605015829
2006-12-14,573.0592527210846
2006-12-15,576.6054385547993
2006-12-18,580.9551809648614
2006-12-19,579.1714017209521
2006-12-20,583.5942972674037
2006-12-21,595.8942982782182
2006-12-22,596.3019641734336
2006-12-25,579.8954608441296
2006-12-26,576.8226980278477
2006-12-27,578.9441384140083
2006-12-28,577.4397848303684
2006-12-29,575.5568052112347
2007-01-01,575.5568052112347
2007-01-02,571.612111611218
2007-01-03,575.8539591886963
2007-01-04,591.2304293421869
2007-01-05,595.5986227632706
2007-01-08,603.8354529980406
2007-01-09,611.4071311402222
2007-01-10,618.8511943547136
2007-01-11,625.6140309618697
2007-01-12,623.5822668559042
2007-01-15,631.3556735541268
2007-01-16,640.0175726542574
2007-01-17,646.1592823131404
2007-01-18,647.6790765565413
2007-01-19,647.9292519501666
2007-01-22,646.8847739260882
2007-01-23,630.1611919724581
2007-01-24,639.7246633112939
2007-01-25,639.0926414791891
2007-01-26,642.6584262973922
2007-01-29,628.8088081679675
2007-01-30,624.6809876571243
2007-01-31,617.2275192043767
2007-02-01,618.8582877608467
2007-02-02,621.1477939316062
2007-02-05,619.8548366076186
2007-02-06,612.1986975478644
2007-02-07,608.1018050226152
2007-02-08,605.3676377308595
2007-02-09,607.2772413582469
2007-02-12,600.9099048932785
2007-02-13,601.8552213144104
2007-02-14,600.5427452417543
2007-02-15,602.4773873945676
2007-02-16,603.395623077394
2007-02-19,606.716714956045
2007-02-20,609.4324886774041
2007-02-21,615.272687892795
2007-02-22,617.8881104430595
2007-02-23,615.119310950701
2007-02-26,615.4396926357692
2007-02-27,608.8395812933995
2007-02-28,610.0131011779768
2007-03-01,611.888497290043
2007-03-02,611.642742976792
2007-03-05,614.8556632539213
2007-03-06,614.6929838929381
2007-03-07,616.537765783091
2007-03-08,615.5440961341434
2007-03-09,616.1073728454417
2007-03-12,605.4896771602997
2007-03-13,603.1870416267451
2007-03-14,597.0393572220795
2007-03-15,600.0258371506965
2007-03-16,597.1325684068023
2007-03-19,603.0003040272998
2007-03-20,602.6652953490803
2007-03-21,594.2101200822395
2007-03-22,591.4015552865775
2007-03-23,593.9358475582262
2007-03-26,599.5756128339615
2007-03-27,600.8734433373211
2007-03-28,600.3915500727963
2007-03-29,610.371545088993
2007-03-30,611.3803099909165
2007-04-02,618.2608579553308
2007-04-03,619.6500232904419
2007-04-04,613.4999244962167
2007-04-05,610.7539340522081
2007-04-06,610.7539340522081
2007-04-09,624.9289362754087
2007-04-10,622.9866837210759
2007-04-11,623.5888028618225
2007-04-12,623.0896548232394
2007-04-13,622.2249883176172
2007-04-16,631.7932622355206
2007-04-17,639.0655053820261
2007-04-18,640.3070852782547
2007-04-19,628.9787415369368
2007-04-20,629.6265292576502
2007-04-23,614.1717251743344
2007-04-24,613.3393235389696
2007-04-25,609.4737769503013
2007-04-26,615.3010241464632
2007-04-27,613.0031914491052
2007-04-30,614.1686685225923
2007-05-01,617.1376305680988
2007-05-02,620.1173355007329
2007-05-03,624.2721390708813
2007-05-04,622.5089953446748
2007-05-07,616.9052381024454
2007-05-08,631.5269151349297
2007-05-09,640.6843750869575
2007-05-10,656.3623184933963
2007-05-11,655.9012024256804
2007-05-14,674.2120359546432
2007-05-15,671.3138615629452
2007-05-16,670.6355165653528
2007-05-17,685.1124540568486
2007-05-18,684.8711889299536
2007-05-21,691.570863885265
2007-05-22,687.7354847791468
2007-05-23,683.1441867034166
2007-05-24,690.3148712344339
2007-05-25,689.2375768193986
2007-05-28,685.17485459655
2007-05-29,682.671028231516
2007-05-30,685.4814057235014
2007-05-31,694.3334177815472
2007-06-01,696.2997083412744
2007-06-04,691.2599808788804
2007-06-05,696.5805899949502
2007-06-06,698.1294073156726
2007-06-07,699.8930808193122
2007-06-08,705.0796083840498
2007-06-11,694.9808334467497
2007-06-12,708.3595130129769
2007-06-13,712.0645451642157
2007-06-14,711.2326024417425
2007-06-15,708.4917704284419
2007-06-18,703.0445673980701
2007-06-19,702.6291449624636
2007-06-20,702.8793155977274
2007-06-21,700.3942688437056
2007-06-22,698.8295499201245
2007-06-25,701.9321374458333
2007-06-26,703.7147414055004
2007-06-27,709.5798540617579
2007-06-28,705.8485496513098
2007-06-29,703.7057344622606
2007-07-02,704.7579122379548
2007-07-03,712.4561834053519
2007-07-04,713.9966071101494
2007-07-05,712.1841995067346
2007-07-06,710.512344290198
2007-07-09,710.9246463603006
2007-07-10,702.9035663328129
2007-07-11,699.8192410394798
2007-07-12,703.5649591820966
2007-07-13,703.3606497816298
2007-07-16,702.965154871444
2007-07-17,708.580370352058
2007-07-18,709.1788244450113
2007-07-19,700.2464414904204
2007-07-20,699.7299122342628
2007-07-23,698.1400398213287
2007-07-24,698.1317889742334
2007-07-25,708.171857515663
2007-07-26,706.6528634216904
2007-07-27,709.9647731473681
2007-07-30,706.3628646866389
2007-07-31,707.0587745198332
2007-08-01,709.957272919301
2007-08-02,710.6852323024237
2007-08-03,705.9354563137692
2007-08-06,706.1178098261294
2007-08-07,707.1920276402001
2007-08-08,719.6035524893409
2007-08-09,736.108947516573
2007-08-10,737.466166177658
2007-08-13,745.2318559414458
2007-08-14,750.0165667018238
2007-08-15,759.827793477046
2007-08-16,765.6337342594254
2007-08-17,759.1757973939322
2007-08-20,757.3563339441641
2007-08-21,753.1904485256941
2007-08-22,744.1831853634129
2007-08-23,748.9049338335758
2007-08-24,745.3906239193368
2007-08-27,744.8942575106062
2007-08-28,740.0738962478058
2007-08-29,746.3788502973207
2007-08-30,751.1571408929146
2007-08-31,751.3775427681079
2007-09-03,755.3987080374308
2007-09-04,760.9537343371752
2007-09-05,763.223908210665
2007-09-06,762.4420156145661
2007-09-07,758.4535079585012
2007-09-10,753.9296041048974
2007-09-11,750.7823025096316
2007-09-12,750.0881936399365
2007-09-13,754.7609597941623
2007-09-14,755.4412433141847
2007-09-17,755.0346910959049
2007-09-18,757.0289125522362
2007-09-19,760.9764866383737
2007-09-20,761.4196887245823
2007-09-21,760.6461070233465
2007-09-24,760.7025150375688
2007-09-25,763.3864729977573
2007-09-26,769.0115949851172
2007-09-27,768.2531572411309
2007-09-28,764.4717192066847
2007-10-01,760.6944219806531
2007-10-02,769.99451322194
2007-10-03,775.5345468203103
2007-10-04,784.6644445938539
2007-10-05,784.2760655157448
2007-10-08,791.129474345492
2007-10-09,786.8666809955123
2007-10-10,792.0601874699685
2007-10-11,788.897277960806
2007-10-12,792.4684263069674
2007-10-15,789.6182639085365
2007-10-16,794.5744311440432
2007-10-17,809.8642843715328
2007-10-18,809.3719173803478
2007-10-19,811.0190024372952
2007-10-22,833.4861000216335
2007-10-23,830.452491110137
2007-10-24,829.8168229793289
2007-10-25,835.9113800206064
2007-10-26,831.263070118848
2007-10-29,831.4300325825124
2007-10-30,833.4867817416592
2007-10-31,837.8901002952109
2007-11-01,855.3035002756949
2007-11-02,852.527595534269
2007-11-05,878.5307868796951
2007-11-06,892.6691341027531
2007-11-07,872.341420699972
2007-11-08,874.7090310423603
2007-11-09,875.418633502732
2007-11-12,889.2307204758366
2007-11-13,892.2588769103903
2007-11-14,895.9146147505953
2007-11-15,902.837083705565
2007-11-16,902.5285796619273
2007-11-19,921.2403161983536
2007-11-20,933.0862030150788
2007-11-21,947.5940914230958
2007-11-22,948.4081062331302
2007-11-23,951.4839205028637
2007-11-26,958.7905420499827
2007-11-27,987.1105354351163
2007-11-28,994.0674354917187
2007-11-29,993.7040923399791
2007-11-30,1000.0
2007-12-03,1008.7346313538627
2007-12-04,1027.268298914623
2007-12-05,1063.9777795582202
2007-12-06,1106.1873031611017
2007-12-07,1103.73389016402
2007-12-10,1101.3109456735665
2007-12-11,1085.2250606919488
2007-12-12,1063.0937382979073
2007-12-13,1072.6065419688393
2007-12-14,1085.0152075854649
2007-12-17,1098.6425410181073
2007-12-18,1110.0852434141757
2007-12-19,1110.375444758956
2007-12-20,1113.7039779336667
2007-12-21,1111.6116418932947
2007-12-24,1136.2541888817736
2007-12-25,1121.1938121138503
2007-12-26,1116.0844776573906
2007-12-27,1103.9543840194954
2007-12-28,1093.7440541050712
2007-12-31,1115.9721195133368
2008-01-01,1160.409841203698
2008-01-02,1177.7580078483788
2008-01-03,1202.0921060832277
2008-01-04,1197.8612495725959
2008-01-07,1195.666868935086
2008-01-08,1204.8157830165594
2008-01-09,1189.1634538515023
2008-01-10,1182.3725437474357
2008-01-11,1177.896130777158
2008-01-14,1160.343205727131
2008-01-15,1161.28207142096
2008-01-16,1157.8408864588312
2008-01-17,1178.096387542928
2008-01-18,1183.25199414847
2008-01-21,1214.5416806189487
2008-01-22,1098.4933942971193
2008-01-23,1145.6781486156026
2008-01-24,1114.3787898334529
2008-01-25,1115.516104468425
2008-01-28,1108.1368059978608
2008-01-29,1080.250404769154
2008-01-30,1049.8365273238694
2008-01-31,1050.7012144900425
2008-02-01,1049.531602748495
2008-02-04,1103.7393249616348
2008-02-05,1127.3649975444062
2008-02-06,1120.886900964059
2008-02-07,1136.3755226029298
2008-02-08,1136.776578456122
2008-02-11,1131.0329638965013
2008-02-12,1136.784442873228
2008-02-13,1164.7284793943834
2008-02-14,1149.320591619371
2008-02-15,1144.1563366548153
2008-02-18,1160.2931822623802
2008-02-19,1167.5608604355536
2008-02-20,1187.2991118034874
2008-02-21,1183.2637879964523
2008-02-22,1181.3468599251762
2008-02-25,1180.2288907026539
2008-02-26,1205.1433207056098
2008-02-27,1192.0503180340122
2008-02-28,1186.4843684982063
2008-02-29,1186.2889788057455
2008-03-03,1177.7600898917292
2008-03-04,1185.4285111855052
2008-03-05,1193.0086900244996
2008-03-06,1188.724366280811
2008-03-07,1188.8017798698365
2008-03-10,1162.4796256530085
2008-03-11,1170.549826634429
2008-03-12,1172.5703126883293
2008-03-13,1167.2614341283156
2008-03-14,1166.8290444750585
2008-03-17,1134.0870350389307
2008-03-18,1113.9687743544155
2008-03-19,1152.086633123156
2008-03-20,1172.3846751082353
2008-03-21,1172.3846751082353
2008-03-24,1173.726274331853
2008-03-25,1129.4046211451634
2008-03-26,1116.9805234684777
2008-03-27,1108.2470964509503
2008-03-28,1111.06017408258
2008-03-31,1130.1496410763534
2008-04-01,1168.8931292160348
2008-04-02,1191.84434867786
2008-04-03,1186.89870671889
2008-04-04,1178.7937925710557
2008-04-07,1210.3483131918736
2008-04-08,1228.6407909656525
2008-04-09,1221.2168133378163
2008-04-10,1225.389332924542
2008-04-11,1222.988127531327
2008-04-14,1249.2775539693725
2008-04-15,1256.9417894600622
2008-04-16,1269.1516513190472
2008-04-17,1286.0861845852721
2008-04-18,1300.1475788419336
2008-04-21,1305.7808898408532
2008-04-22,1301.3281045193482
2008-04-23,1299.5721101177649
2008-04-24,1317.8953899907772
2008-04-25,1321.3459287046326
2008-04-28,1348.0756078289041
2008-04-29,1354.2827155351015
2008-04-30,1371.735696460075
2008-05-01,1391.8233188209713
2008-05-02,1395.798202642986
2008-05-05,1357.7425554470608
2008-05-06,1366.4202036360723
2008-05-07,1386.6048440626898
2008-05-08,1380.0025558892091
2008-05-09,1378.929493801364
2008-05-12,1463.9826943054686
2008-05-13,1454.0077398576757
2008-05-14,1432.2426732555489
2008-05-15,1444.1398506206442
2008-05-16,1437.2218710121545
2008-05-19,1423.2513206184678
2008-05-20,1410.1929882683467
2008-05-21,1411.4927870214462
2008-05-22,1413.161693215697
2008-05-23,1408.4118711184503
2008-05-26,1405.4995591730253
2008-05-27,1406.3459000332202
2008-05-28,1411.2488179678016
2008-05-29,1431.516369126948
2008-05-30,1430.9652629863126
2008-06-02,1471.8795211936228
2008-06-03,1482.633682750049
2008-06-04,1494.2736427937934
2008-06-05,1499.6653258446195
2008-06-06,1480.7938183599692
2008-06-09,1488.2129253155447
2008-06-10,1514.9435205331863
2008-06-11,1519.7295125408077
2008-06-12,1529.862730894692
2008-06-13,1537.240862714482
2008-06-16,1500.9595667853819
2008-06-17,1496.195931947905
2008-06-18,1499.7857079013402
2008-06-19,1495.4490691319609
2008-06-20,1481.6736227251158
2008-06-23,1518.5481826284463
2008-06-24,1515.7489027499153
2008-06-25,1526.6102755719617
2008-06-26,1490.428140316856
2008-06-27,1490.2388856087111
2008-06-30,1475.4070559265706
2008-07-01,1482.4895576736508
2008-07-02,1480.3952800212005
2008-07-03,1500.18370944313
2008-07-04,1502.334750321442
2008-07-07,1513.4053883905658
2008-07-08,1516.7088368668205
2008-07-09,1503.6411958756148
2008-07-10,1493.608646093469
2008-07-11,1482.7653261510575
2008-07-14,1479.1571947385955
2008-07-15,1484.582040896871
2008-07-16,1491.3586621772852
2008-07-17,1473.1240641408665
2008-07-18,1475.9584247235248
2008-07-21,1471.817928808275
2008-07-22,1463.863193268816
2008-07-23,1479.5727804327294
2008-07-24,1481.9330726517778
2008-07-25,1482.0276409854398
2008-07-28,1441.5507160147192
2008-07-29,1422.2309449236604
2008-07-30,1414.6279760454054
2008-07-31,1410.5479722689568
2008-08-01,1414.2643535216012
2008-08-04,1449.2798733505358
2008-08-05,1438.722621516898
2008-08-06,1406.5899506275532
2008-08-07,1397.1560335800089
2008-08-08,1429.2232811324889
2008-08-11,1377.3525516348925
2008-08-12,1429.8685718402198
2008-08-13,1495.7544343797447
2008-08-14,1483.7749188006756
2008-08-15,1504.7848363002865
2008-08-18,1479.739769423251
2008-08-19,1491.8276636290946
2008-08-20,1489.701364070028
2008-08-21,1451.1837085625928
2008-08-22,1457.7463833608576
2008-08-25,1444.9592453104767
2008-08-26,1447.5620739862015
2008-08-27,1422.36747791096
2008-08-28,1386.4243199439318
2008-08-29,1386.4243199439318
2008-09-01,1352.087010301244
2008-09-02,1326.3413894940877
2008-09-03,1299.0502323432906
2008-09-04,1248.5010993238843
2008-09-05,1259.0041055224096
2008-09-08,1255.2830192073957
2008-09-09,1266.390734293224
2008-09-10,1261.4399372330925
2008-09-11,1244.975221896739
2008-09-12,1222.841548333793
2008-09-15,1213.3289465869368
2008-09-16,1151.1712866306063
2008-09-17,1187.9139952992475
2008-09-18,1178.4439455292686
2008-09-19,1175.2975474160594
2008-09-22,1251.7884348848795
2008-09-23,1238.2799248483598
2008-09-24,1219.887198241998
2008-09-25,1200.5173633507281
2008-09-26,1205.6131820977068
2008-09-29,1228.338164776301
2008-09-30,1262.2679841571578
2008-10-01,1266.2796200159635
2008-10-02,1284.5823031670723
2008-10-03,1284.117127609163
2008-10-06,1212.1710566025915
2008-10-07,1084.4702778092976
2008-10-08,995.1864278336977
2008-10-09,1054.1399276996178
2008-10-10,1065.3400668692384
2008-10-13,1057.9648886937082
2008-10-14,1146.689448114232
2008-10-15,1141.2874848907493
2008-10-16,1108.864600507037
2008-10-17,1105.8931418068835
2008-10-20,1123.7015051643673
2008-10-21,1129.2588375843966
2008-10-22,1135.3012225972486
2008-10-23,1121.0206413993146
2008-10-24,1133.8562941357625
2008-10-27,967.1954168033265
2008-10-28,967.2997829102251
2008-10-29,941.4296662475024
2008-10-30,945.2414868703293
2008-10-31,957.7893787463026
2008-11-03,989.9359805371806
2008-11-04,975.72269052638
2008-11-05,1014.1311166007264
2008-11-06,1019.7273099562155
2008-11-07,1019.6475534109136
2008-11-10,987.3072860886832
2008-11-11,984.1613069638935
2008-11-12,960.8138010644599
2008-11-13,917.0471415327519
2008-11-14,909.0907440434114
2008-11-17,861.843467304661
2008-11-18,866.6496569965027
2008-11-19,890.679474950074
2008-11-20,928.5341273496649
2008-11-21,929.573295804271
2008-11-24,877.7170419481881
2008-11-25,861.8196280754862
2008-11-26,868.2034771723416
2008-11-27,869.3497984112785
2008-11-28,882.1273015560262
2008-12-01,902.4854112728437
2008-12-02,889.6522822182732
2008-12-03,886.1517065299662
2008-12-04,882.0440796645654
2008-12-05,886.288355822926
2008-12-08,872.0518267225659
2008-12-09,874.3849626684308
2008-12-10,868.1573893058259
2008-12-11,852.1800388186392
2008-12-12,843.2573549928513
2008-12-15,821.1114162262495
2008-12-16,812.6200409043023
2008-12-17,781.5235332351566
2008-12-18,770.9372595784903
2008-12-19,801.1494787588135
2008-12-22,766.9499556320367
2008-12-23,735.0623045893594
2008-12-24,712.3927722666473
2008-12-25,716.6631801414959
2008-12-26,713.2211163404747
2008-12-29,746.6453975891126
2008-12-30,751.4754059937505
2008-12-31,764.6662983402473
2009-01-01,764.6662983402473
2009-01-02,762.8278943647629
2009-01-05,801.7925423945031
2009-01-06,797.5851081077648
2009-01-07,781.8094816897566
2009-01-08,774.4981061282439
2009-01-09,786.4804959558257
2009-01-12,787.0173586793724
2009-01-13,789.0710097497922
2009-01-14,779.0474450913189
2009-01-15,776.4156838545761
2009-01-16,765.6576413909124
2009-01-19,758.4778850868356
2009-01-20,749.8765645757875
2009-01-21,720.5878294275988
2009-01-22,726.4579415725057
2009-01-23,736.0849789124488
2009-01-26,748.7453514558929
2009-01-27,762.0388514592406
2009-01-28,742.8238220656881
2009-01-29,736.9400716808486
2009-01-30,752.1504227506562
2009-02-02,760.806400050569
2009-02-03,738.5545767322069
2009-02-04,739.5777867333592
2009-02-05,727.859804428362
2009-02-06,727.2558327595252
2009-02-09,703.6735056208065
2009-02-10,700.99551865833
2009-02-11,705.9906123530711
2009-02-12,718.6651436030888
2009-02-13,711.2054333708713
2009-02-16,754.5792048015801
2009-02-17,786.4969027883918
2009-02-18,791.8999086961687
2009-02-19,788.6407943822878
2009-02-20,793.3293171977664
2009-02-23,774.0239774642702
2009-02-24,767.822087431401
2009-02-25,768.4980947494256
2009-02-26,773.0913451820945
2009-02-27,776.1348920707289
2009-03-02,810.1228204242911
2009-03-03,805.2872441731232
2009-03-04,806.8374385029554
2009-03-05,828.7108998672265
2009-03-06,821.3470535550697
2009-03-09,848.0151326308591
2009-03-10,847.0854011841514
2009-03-11,835.8022212830878
2009-03-12,834.2347859784741
2009-03-13,828.1839790209855
2009-03-16,813.4691991168598
2009-03-17,810.1838392121801
2009-03-18,815.435039229563
2009-03-19,795.2797428270339
2009-03-20,804.8942706972659
2009-03-23,826.3120491018036
2009-03-24,847.4186902722205
2009-03-25,849.8396909799463
2009-03-26,827.2398281338429
2009-03-27,843.8767888931718
2009-03-30,819.9121036349673
2009-03-31,830.5188582160471
2009-04-01,840.3167427437752
2009-04-02,839.6068904071717
2009-04-03,840.7326622442852
2009-04-06,883.5159546861579
2009-04-07,894.0723540644536
2009-04-08,883.1480419659252
2009-04-09,882.5760525259442
2009-04-10,882.5760525259442
2009-04-13,895.256516783222
2009-04-14,913.1531154802934
2009-04-15,915.3552455928104
2009-04-16,945.187167655254
2009-04-17,955.7303087848032
2009-04-20,983.6792100241265
2009-04-21,929.1971623640975
2009-04-22,956.2553253982936
2009-04-23,931.7512131796882
2009-04-24,917.3370714823835
2009-04-27,908.6780459635534
2009-04-28,899.3441706870119
2009-04-29,889.6032390965265
2009-04-30,913.0806619042712
2009-05-01,914.0110554912656
2009-05-04,927.9528765570496
2009-05-05,929.7810660439545
2009-05-06,943.7071564447059
2009-05-07,959.6853617636178
2009-05-08,955.0399076119409
2009-05-11,956.0226352399408
2009-05-12,946.7082760824941
2009-05-13,976.7200275610072
2009-05-14,976.6769890227326
2009-05-15,975.9564292156854
2009-05-18,1023.0971402806308
2009-05-19,1035.7094838602777
2009-05-20,1025.669915793411
2009-05-21,1039.1052555278923
2009-05-22,1022.6899253537142
2009-05-25,1047.401179675758
2009-05-26,1049.408689068787
2009-05-27,1057.611305427776
2009-05-28,1043.5178798277318
2009-05-29,1027.8516571096288
2009-06-01,1039.7473407337452
2009-06-02,1059.482370570849
2009-06-03,1096.355055413426
2009-06-04,1087.8639086729984
2009-06-05,1101.8815725447482
2009-06-08,1159.0271718798083
2009-06-09,1124.1121821620754
2009-06-10,1146.7159272104634
2009-06-11,1131.3289728538039
2009-06-12,1137.3911793314262
2009-06-15,1162.8501268932334
2009-06-16,1149.5899805038302
2009-06-17,1143.552232922953
2009-06-18,1118.7512775233795
2009-06-19,1119.815026563529
2009-06-22,1150.8700205067767
2009-06-23,1108.9870966056692
2009-06-24,1095.5763570165288
2009-06-25,1102.2275566746293
2009-06-26,1090.654154466119
2009-06-29,1047.2636124534852
2009-06-30,1058.3772937655363
2009-07-01,1076.2718888547267
2009-07-02,1084.6550997615313
2009-07-03,1085.8170227393152
2009-07-06,1073.4993711613768
2009-07-07,1053.1730713591685
2009-07-08,1039.4490077841058
2009-07-09,1006.825285672765
2009-07-10,1009.4973464675068
2009-07-13,961.9916715773477
2009-07-14,976.2734481717305
