Date,MAURITIUS SMALL CAP
2011-05-25,1050.856323238296
2011-05-26,1046.753761644959
2011-05-27,1065.3287191440627
2011-05-30,1055.1241166918483
2011-05-31,1054.5136925224376
2011-06-01,1057.1342025089498
2011-06-02,1051.3748435944112
2011-06-03,1057.4393594006233
2011-06-06,1060.6356194678444
2011-06-07,1047.7921609419036
2011-06-08,1051.4805457978637
2011-06-09,1051.0179201112248
2011-06-10,1055.372457609684
2011-06-13,1045.4862439663443
2011-06-14,1040.1263201231732
2011-06-15,1044.247847260909
2011-06-16,1051.618356868171
2011-06-17,1039.1545227552772
2011-06-20,1040.5649940683224
2011-06-21,1037.2176165802393
2011-06-22,1026.9078111989745
2011-06-23,1049.166892280194
2011-06-24,1045.0365964702712
2011-06-27,1034.225226136469
2011-06-28,1034.5298950523102
2011-06-29,1034.4468610058932
2011-06-30,1038.803257112066
2011-07-01,1035.5242026088404
2011-07-04,1046.7393450078168
2011-07-05,1051.994781200645
2011-07-06,1062.3302087441741
2011-07-07,1056.7135392662935
2011-07-08,1066.3439092056383
2011-07-11,1088.26244966082
2011-07-12,1086.5147933648068
2011-07-13,1066.2407383400594
2011-07-14,1068.5673584645124
2011-07-15,1074.0153263830161
2011-07-18,1077.7115966828676
2011-07-19,1066.118993064451
2011-07-20,1066.7706920899896
2011-07-21,1049.5533295150756
2011-07-22,1058.995756733924
2011-07-25,1060.6601447190767
2011-07-26,1049.0876982891198
2011-07-27,1051.5038288674639
2011-07-28,1057.7231923814957
2011-07-29,1047.71633198243
2011-08-01,1054.8672374323137
2011-08-02,1056.5336577078863
2011-08-03,1041.683106201816
2011-08-04,1068.097321690502
2011-08-05,1058.1369567740467
2011-08-08,1030.3705939663241
2011-08-09,1027.0419417789062
2011-08-10,1054.2525938315005
2011-08-11,1037.9111677171172
2011-08-12,1045.2378187329068
2011-08-15,1032.7278073877942
2011-08-16,1039.4792382020846
2011-08-17,1049.9424154577725
2011-08-18,1054.256454431232
2011-08-19,1049.3932411040469
2011-08-22,1040.050248052814
2011-08-23,1059.0547808577473
2011-08-24,1055.6610735624022
2011-08-25,1057.9543280208077
2011-08-26,1063.1174412006599
2011-08-29,1050.281038659847
2011-08-30,1053.869152247248
2011-08-31,1054.5742822443835
2011-09-01,1067.1726770654775
2011-09-02,1062.709227718189
2011-09-05,1066.9683676713926
2011-09-06,1057.879536207253
2011-09-07,1061.7236245513623
2011-09-08,1065.095639104541
2011-09-09,1077.204748306681
2011-09-12,1076.718103367591
2011-09-13,1076.8516339949356
2011-09-14,1068.9320727442898
2011-09-15,1064.3284054782632
2011-09-16,1068.0801884486896
2011-09-19,1076.1266068864848
2011-09-20,1071.333667588034
2011-09-21,1061.6755286845564
2011-09-22,1078.6631081826204
2011-09-23,1068.6336600123823
2011-09-26,1066.8248061906597
2011-09-27,1046.8252390690288
2011-09-28,1057.6317497799876
2011-09-29,1054.805232961451
2011-09-30,1074.99968384866
2011-10-03,1077.293576898549
2011-10-04,1082.3431175128953
2011-10-05,1077.0752530034574
2011-10-06,1073.3613917422088
2011-10-07,1064.494847592121
2011-10-10,1051.1174268113366
2011-10-11,1045.3570962399247
2011-10-12,1046.1013986799085
2011-10-13,1043.872521932769
2011-10-14,1046.9275165897595
2011-10-17,1059.3993287908866
2011-10-18,1061.9120312684013
2011-10-19,1053.348623612855
2011-10-20,1057.495520905884
2011-10-21,1038.6927039974262
2011-10-24,1050.460602536249
2011-10-25,1049.783049467471
2011-10-26,1056.239746949724
2011-10-27,1034.9425112060428
2011-10-28,1021.6983441067216
2011-10-31,1033.000506804011
2011-11-01,1053.5457055354157
2011-11-02,1042.1971762685882
2011-11-03,1041.1914845907663
2011-11-04,1047.916008987295
2011-11-07,1049.8820360539585
2011-11-08,1044.634660548814
2011-11-09,1061.6665384562566
2011-11-10,1055.6937382046574
2011-11-11,1043.4195002381277
2011-11-14,1052.7160384407214
2011-11-15,1060.4283087170013
2011-11-16,1056.2499512663342
2011-11-17,1059.314400710421
2011-11-18,1058.6093922354971
2011-11-21,1064.7983678321893
2011-11-22,1057.591315940314
2011-11-23,1071.5496273339756
2011-11-24,1073.5465101690183
2011-11-25,1070.2600088478828
2011-11-28,1063.7951430829062
2011-11-29,1065.111425037227
2011-11-30,1058.889748792898
2011-12-01,1055.0401232067031
2011-12-02,1061.2013518087865
2011-12-05,1062.0152602971466
2011-12-06,1063.1777309479098
2011-12-07,1059.33122933343
2011-12-08,1063.5383933569453
2011-12-09,1062.4192728415949
2011-12-12,1073.4789258814833
2011-12-13,1082.2574048787508
2011-12-14,1088.9843960084038
2011-12-15,1075.863059740954
2011-12-16,1075.4267760097064
2011-12-19,1082.4246333822223
2011-12-20,1064.7530981090338
2011-12-21,1084.9499615969114
2011-12-22,1076.1634071281312
2011-12-23,1085.6572301507554
2011-12-26,1088.431125293158
2011-12-27,1080.0547625113418
2011-12-28,1094.666730508729
2011-12-29,1095.5136240324155
2011-12-30,1088.0028089736718
2012-01-02,1088.0028089736718
2012-01-03,1086.338397252892
2012-01-04,1097.3575938377924
2012-01-05,1111.0870462122136
2012-01-06,1106.6599329167104
2012-01-09,1102.755442500088
2012-01-10,1106.7802818275177
2012-01-11,1115.4992159128324
2012-01-12,1101.1985433135828
2012-01-13,1114.4232326704066
2012-01-16,1110.3485133226623
2012-01-17,1108.4642196214652
2012-01-18,1101.5884808893695
2012-01-19,1096.9508195611418
2012-01-20,1107.6090574879672
2012-01-23,1102.4096404007976
2012-01-24,1100.4970859183338
2012-01-25,1098.3018472435576
2012-01-26,1089.4395909589393
2012-01-27,1093.3794430740859
2012-01-30,1098.636213896898
2012-01-31,1089.4269046580037
2012-02-01,1086.1136422405339
2012-02-02,1088.2575045771764
2012-02-03,1091.3212343050175
2012-02-06,1087.5312857371437
2012-02-07,1081.431599195774
2012-02-08,1086.8566423977004
2012-02-09,1084.2405606261373
2012-02-10,1093.6944740746176
2012-02-13,1084.6249527204934
2012-02-14,1076.8390666003388
2012-02-15,1093.697734990389
2012-02-16,1078.845857952825
2012-02-17,1072.815215920484
2012-02-20,1066.2249149359784
2012-02-21,1068.1977102601252
2012-02-22,1060.5503669184168
2012-02-23,1058.3787222380593
2012-02-24,1048.5488990465244
2012-02-27,1053.8718796463875
2012-02-28,1049.8211970428706
2012-02-29,1060.7862643505134
2012-03-01,1066.3396145259874
2012-03-02,1072.9437507407447
2012-03-05,1066.0792441444362
2012-03-06,1079.3741470137159
2012-03-07,1065.0489093019412
2012-03-08,1038.892259869608
2012-03-09,1065.6301394487552
2012-03-12,1063.9676266741205
2012-03-13,1064.3038166776198
2012-03-14,1057.3156330493084
2012-03-15,1055.5171057620485
2012-03-16,1042.6707536647316
2012-03-19,1034.2999942541928
2012-03-20,1032.3310018488648
2012-03-21,1032.3721402597437
2012-03-22,1029.220192072271
2012-03-23,1022.1452470955543
2012-03-26,1022.5840046114603
2012-03-27,1022.1429612690301
2012-03-28,1024.2323578819905
2012-03-29,1027.0327542085681
2012-03-30,1031.5126889043827
2012-04-02,1029.1513817374957
2012-04-03,1031.5310638228643
2012-04-04,1042.9204763332777
2012-04-05,1048.2936239905405
2012-04-06,1046.098707836494
2012-04-09,1045.3655051490493
2012-04-10,1044.6920410562636
2012-04-11,1039.9224394665375
2012-04-12,1035.770650179478
2012-04-13,1042.7921186337446
2012-04-16,1046.257106981075
2012-04-17,1044.252173438532
2012-04-18,1041.116910565958
2012-04-19,1043.8863658491243
2012-04-20,1046.422531869972
2012-04-23,1060.82574801016
2012-04-24,1052.709703343312
2012-04-25,1066.4607546330037
2012-04-26,1070.6262319737289
2012-04-27,1062.7071482286772
2012-04-30,1076.320736197127
2012-05-01,1077.1752819612154
2012-05-02,1079.438334338527
2012-05-03,1079.7643741620748
2012-05-04,1079.2192991094385
2012-05-07,1084.5951328470514
2012-05-08,1097.2442808621265
2012-05-09,1103.362510566895
2012-05-10,1099.0574040703534
2012-05-11,1100.4159422706875
2012-05-14,1105.579980275998
2012-05-15,1108.1373782818343
2012-05-16,1112.1024480454623
2012-05-17,1111.3077565137805
2012-05-18,1109.218274480365
2012-05-21,1109.8099698992146
2012-05-22,1109.643678687481
2012-05-23,1116.803180045456
2012-05-24,1116.8919384940984
2012-05-25,1125.946087100084
2012-05-28,1124.6360787258068
2012-05-29,1123.7877098604886
2012-05-30,1134.0453098550147
2012-05-31,1137.328635636525
2012-06-01,1137.466627463222
2012-06-04,1123.7580751170226
2012-06-05,1126.6432049632795
2012-06-06,1117.2216670107362
2012-06-07,1105.1175580624092
2012-06-08,1104.3350325322247
2012-06-11,1093.127056615577
2012-06-12,1077.3015065062823
2012-06-13,1072.5637163930282
2012-06-14,1062.1957003521968
2012-06-15,1060.670852560134
2012-06-18,1049.280598755082
2012-06-19,1034.4791836422455
2012-06-20,1029.6658984172668
2012-06-21,1030.2714767190805
2012-06-22,1023.7809473647419
2012-06-25,1021.4442497689661
2012-06-26,1002.0998325919445
2012-06-27,1003.881010087121
2012-06-28,1011.8547077447815
2012-06-29,993.6378700352835
2012-07-02,1006.9036025415098
2012-07-03,991.3681589920786
2012-07-04,986.2110124913146
2012-07-05,1008.8644530602621
2012-07-06,1008.7044186075182
2012-07-09,1007.1173239249309
2012-07-10,1004.2747430386715
2012-07-11,1009.605015480677
2012-07-12,1019.4141033818248
2012-07-13,1006.30325907541
2012-07-16,1013.1160591280369
2012-07-17,1010.4742962619923
2012-07-18,999.4811066751892
2012-07-19,1000.9161473950696
2012-07-20,1019.5797858999134
2012-07-23,1040.8042170848041
2012-07-24,1044.62693167522
2012-07-25,1044.2762574616715
2012-07-26,1026.3671926256125
2012-07-27,1032.9666663944836
2012-07-30,1048.3048233674954
2012-07-31,1056.8074465182056
2012-08-01,1085.280515749798
2012-08-02,1097.5529012027855
2012-08-03,1051.3014626490271
2012-08-06,1053.4894056073365
2012-08-07,1049.482699645234
2012-08-08,981.4172741484342
2012-08-09,993.141753880428
2012-08-10,984.8443443764984
2012-08-13,958.3561040963567
2012-08-14,963.8238659005091
2012-08-15,968.5035493708157
2012-08-16,946.467941626144
2012-08-17,940.4559926206501
2012-08-20,935.5767103735426
2012-08-21,928.1798119068957
2012-08-22,935.9927106199591
2012-08-23,926.6385202505382
2012-08-24,933.0591634507234
2012-08-27,922.0703679345344
2012-08-28,901.4232783707115
2012-08-29,902.7472016954357
2012-08-30,903.3970472573337
2012-08-31,906.6200541222458
2012-09-03,914.3936197571712
2012-09-04,946.8913841818556
2012-09-05,946.9204752602884
2012-09-06,928.5300651537309
2012-09-07,927.1751630414955
2012-09-10,935.9218208368819
2012-09-11,918.3057248854661
2012-09-12,916.7879586312675
2012-09-13,926.6422111668546
2012-09-14,909.6916538908988
2012-09-17,915.442962283189
2012-09-18,920.1435763190591
2012-09-19,921.5202582278782
2012-09-20,929.0264647784529
2012-09-21,933.9756498926484
2012-09-24,937.7407679563834
2012-09-25,930.2450732821127
2012-09-26,873.5154783558592
2012-09-27,872.5671539662457
2012-09-28,872.3297668664493
2012-10-01,873.1566902110957
2012-10-02,869.7151135948603
2012-10-03,861.36155544472
2012-10-04,854.5064288788972
2012-10-05,861.3908877756137
2012-10-08,871.9921258614974
2012-10-09,882.4233224114752
2012-10-10,883.634737142899
2012-10-11,870.6008549336963
2012-10-12,865.1046664428133
2012-10-15,873.3012337914398
2012-10-16,871.7055939268039
2012-10-17,854.6548230676538
2012-10-18,856.5479631431933
2012-10-19,861.0506581120981
2012-10-22,857.7600895188505
2012-10-23,865.5007039385025
2012-10-24,868.2322348966607
2012-10-25,861.594832441548
2012-10-26,851.6675804557201
2012-10-29,847.5079317692051
2012-10-30,848.1690632873315
2012-10-31,843.0640196614594
2012-11-01,842.6565652959789
2012-11-02,854.2118888257928
2012-11-05,853.3141435847385
2012-11-06,846.6101575698999
2012-11-07,862.0349949614227
2012-11-08,863.9315125900015
2012-11-09,869.7927704413878
2012-11-12,871.0563258386685
2012-11-13,871.0563258386685
2012-11-14,862.018376271295
2012-11-15,859.1182846111615
2012-11-16,858.9369861012325
2012-11-19,864.9456652630008
2012-11-20,862.1436242085825
2012-11-21,862.4249223577574
2012-11-22,865.7615470285334
2012-11-23,865.0231256838448
2012-11-26,865.9884585726535
2012-11-27,880.1922986419465
2012-11-28,878.8141475321008
2012-11-29,874.1419453377246
2012-11-30,875.1166087758734
2012-12-03,873.420841560121
2012-12-04,861.656987711093
2012-12-05,861.4783075243905
2012-12-06,862.1897240847064
2012-12-07,875.8449920140231
2012-12-10,875.9805088006567
2012-12-11,864.9769249822144
2012-12-12,863.072990159246
2012-12-13,861.0826175861513
2012-12-14,853.4218183370392
2012-12-17,845.5852193926708
2012-12-18,845.4747328677927
2012-12-19,845.9780646590194
2012-12-20,870.1615783771687
2012-12-21,875.7182141024401
2012-12-24,872.9313234542312
2012-12-25,872.9313234542312
2012-12-26,868.939416116016
2012-12-27,882.7675891418569
2012-12-28,878.7244720281326
2012-12-31,883.339533626651
2013-01-01,883.339533626651
2013-01-02,879.6365732341682
2013-01-03,891.9462176189032
2013-01-04,892.4872661180686
2013-01-07,887.3651599388196
2013-01-08,892.5040645193176
2013-01-09,897.4520906521411
2013-01-10,904.8534618806019
2013-01-11,918.7430670547088
2013-01-14,939.5595793296626
2013-01-15,946.6336858962286
2013-01-16,936.0318756295529
2013-01-17,932.6408087567505
2013-01-18,939.7108513435533
2013-01-21,930.1686144168635
2013-01-22,930.6407145646741
2013-01-23,941.0172529447844
2013-01-24,937.4965654358687
2013-01-25,941.5089327342042
2013-01-28,941.2008140073367
2013-01-29,940.5754607796823
2013-01-30,946.7070734735825
2013-01-31,944.0105860230266
2013-02-01,934.0678400846997
2013-02-04,945.4808988002942
2013-02-05,947.5775412191882
2013-02-06,943.0378996230066
2013-02-07,954.8475442656068
2013-02-08,958.4249112816511
2013-02-11,967.452435352976
2013-02-12,974.5125008689695
2013-02-13,976.5432640903688
2013-02-14,983.5677238668359
2013-02-15,987.3577776134136
2013-02-18,970.8584102248461
2013-02-19,963.540049117619
2013-02-20,960.9849584796219
2013-02-21,967.9418737815434
2013-02-22,978.0366544511515
2013-02-25,973.5925032391626
2013-02-26,978.8707518147457
2013-02-27,973.9930726115092
2013-02-28,992.3563561773667
2013-03-01,995.1267713349204
2013-03-04,993.4055223120852
2013-03-05,1001.4601302650849
2013-03-06,1005.1201191394213
2013-03-07,995.3199172915955
2013-03-08,1008.9963419963436
2013-03-11,997.8180125460352
2013-03-12,997.3199081699084
2013-03-13,1010.3640640905803
2013-03-14,1018.187144824248
2013-03-15,1008.5810884071701
2013-03-18,1009.9550734872714
2013-03-19,1012.7995057847984
2013-03-20,1001.0849382928681
2013-03-21,1010.0797648493503
2013-03-22,1002.9080550060069
2013-03-25,1012.0817165709672
2013-03-26,1020.3853427556338
2013-03-27,1025.841781475744
2013-03-28,1033.7972756694978
2013-03-29,1037.6309360305756
2013-04-01,1037.1463259569255
2013-04-02,1037.9772804347353
2013-04-03,1038.2927446981614
2013-04-04,1025.7347819844622
2013-04-05,1000.1087526167339
2013-04-08,1000.4929074729283
2013-04-09,1002.7031147286611
2013-04-10,1001.4834611447907
2013-04-11,996.712216055225
2013-04-12,1000.8648541300344
2013-04-15,997.4689961869146
2013-04-16,998.2982237503263
2013-04-17,1009.1233447679491
2013-04-18,998.5812760093091
2013-04-19,1000.5221352868227
2013-04-22,1002.8206205801729
2013-04-23,1004.0149132900459
2013-04-24,1004.994552957951
2013-04-25,1002.3570359660902
2013-04-26,997.1410885605126
2013-04-29,1000.1901325504549
2013-04-30,992.8755950554875
2013-05-01,992.1982752377434
2013-05-02,1003.6063082516771
2013-05-03,997.320479193439
2013-05-06,1000.2849938051119
2013-05-07,1012.7762289382308
2013-05-08,1013.755774358952
2013-05-09,1036.8654215560023
2013-05-10,1060.4819407248012
2013-05-13,1046.1070637499097
2013-05-14,1026.9085008264497
2013-05-15,1027.9703797974767
2013-05-16,1019.7801041619718
2013-05-17,1028.4741810803775
2013-05-20,1020.3534520185383
2013-05-21,1020.7183430467841
2013-05-22,1023.7547280782662
2013-05-23,1019.1178481869456
2013-05-24,1010.7243109378174
2013-05-27,1018.4133063926532
2013-05-28,1021.276263195614
2013-05-29,1014.1197551536245
2013-05-30,999.1893832119188
2013-05-31,1009.7061989678696
2013-06-03,1001.895106000085
2013-06-04,998.8668016059024
2013-06-05,997.7600028420873
2013-06-06,992.7289596226066
2013-06-07,975.3621592007445
2013-06-10,979.8127043747381
2013-06-11,976.2208132818217
2013-06-12,979.5513528147658
2013-06-13,985.4709181345609
2013-06-14,983.4122935902226
2013-06-17,990.4165146301639
2013-06-18,991.7131269219705
2013-06-19,996.4286739736119
2013-06-20,1005.6921097249402
2013-06-21,1008.6395573878953
2013-06-24,998.1636766803614
2013-06-25,999.6186916168593
2013-06-26,1000.4013354831634
2013-06-27,996.6802595773668
2013-06-28,998.5161600100221
2013-07-01,990.0687853801968
2013-07-02,991.6212842359672
2013-07-03,986.3365453722018
2013-07-04,993.3283862493589
2013-07-05,994.2726988489271
2013-07-08,978.8289638407381
2013-07-09,978.7807803510108
2013-07-10,971.3004579757534
2013-07-11,956.158165980865
2013-07-12,941.8126196886835
2013-07-15,939.2208540798384
2013-07-16,931.4389090363002
2013-07-17,932.3019077594931
2013-07-18,929.2264426625678
2013-07-19,933.9205393329304
2013-07-22,930.0980730333149
2013-07-23,928.1875921735311
2013-07-24,935.8987816944269
2013-07-25,933.3887985015604
2013-07-26,930.2517607422087
2013-07-29,929.0279258226495
2013-07-30,930.1143423419021
2013-07-31,930.7210328752506
2013-08-01,929.9894485204793
2013-08-02,926.2245951288463
2013-08-05,932.2448259660467
2013-08-06,931.6728828936224
2013-08-07,912.3815452829108
2013-08-08,909.2937641213521
2013-08-09,910.1318215676065
2013-08-12,921.2874461385176
2013-08-13,920.1961538637289
2013-08-14,933.368405218329
2013-08-15,939.1521421475233
2013-08-16,937.0028629543066
2013-08-19,931.8730101958719
2013-08-20,922.4509681702993
2013-08-21,934.1500442122439
2013-08-22,934.4965915457547
2013-08-23,934.1453347910544
2013-08-26,938.4717871183233
2013-08-27,938.3133292667928
2013-08-28,940.5297217494222
2013-08-29,949.6048465828023
2013-08-30,947.8144828873395
2013-09-02,951.9422470226795
2013-09-03,953.3741012899701
2013-09-04,957.7146432226284
2013-09-05,966.3242526517545
2013-09-06,963.8950775506623
2013-09-09,960.2861568750246
2013-09-10,959.3089689868996
2013-09-11,967.0568402620453
2013-09-12,980.2497093756051
2013-09-13,991.5160772483822
2013-09-16,1001.818798840319
2013-09-17,1028.318141679877
2013-09-18,1020.7977430077316
2013-09-19,1002.721242209573
2013-09-20,1011.7185886788656
2013-09-23,1015.5427101737861
2013-09-24,1007.0795605104372
2013-09-25,1005.5711570447828
2013-09-26,1012.3769994466477
2013-09-27,1015.0080534310677
2013-09-30,1019.4578154345198
2013-10-01,1019.4643139006591
2013-10-02,1012.7132742616883
2013-10-03,1008.6013103315586
2013-10-04,1020.4993476612204
2013-10-07,1027.764588247982
2013-10-08,1017.26202629367
2013-10-09,1035.4258407709162
2013-10-10,1031.3688526144872
2013-10-11,1024.6582649324448
2013-10-14,1027.9374945525456
2013-10-15,1051.8045749617781
2013-10-16,1064.5732632066715
2013-10-17,1049.3357619118976
2013-10-18,1053.5281772595229
2013-10-21,1054.0309679729571
2013-10-22,1049.1937631046483
2013-10-23,1060.1434047713717
2013-10-24,1063.6036259738464
2013-10-25,1069.2236242124009
2013-10-28,1068.8801648967765
2013-10-29,1077.126906337227
2013-10-30,1084.0433695091995
2013-10-31,1102.3500231746455
2013-11-01,1111.1361308663065
2013-11-04,1103.5967446826958
2013-11-05,1098.2350565193854
2013-11-06,1088.0914486796062
2013-11-07,1091.839935338964
2013-11-08,1103.6465752770503
2013-11-11,1085.180109385994
2013-11-12,1081.5745861158925
2013-11-13,1083.4888962335306
2013-11-14,1079.6480575672992
2013-11-15,1078.130529050787
2013-11-18,1070.572347267531
2013-11-19,1065.4857162541261
2013-11-20,1076.129589953543
2013-11-21,1080.2809468801152
2013-11-22,1065.766616654683
2013-11-25,1052.6068810939826
2013-11-26,1047.0726075670163
2013-11-27,1041.3293869228664
2013-11-28,1045.191506975035
2013-11-29,1045.779498233352
2013-12-02,1051.2630145429537
2013-12-03,1048.8645487876024
2013-12-04,1049.9474252145862
2013-12-05,1041.0398531367214
2013-12-06,1035.1008167759485
2013-12-09,1039.8964331051284
2013-12-10,1044.5926894564298
2013-12-11,1059.733930990622
2013-12-12,1081.0745350349393
2013-12-13,1077.4382829013366
2013-12-16,1088.8688668103348
2013-12-17,1088.3221716920705
2013-12-18,1076.4581326258244
2013-12-19,1071.5991603146438
2013-12-20,1078.7171676092466
2013-12-23,1071.3733367071043
2013-12-24,1078.0448054702392
2013-12-25,1078.0448054702392
2013-12-26,1071.0715856917225
2013-12-27,1073.8389229585705
2013-12-30,1069.436682558726
2013-12-31,1072.1530571651745
2014-01-01,1072.1530571651745
2014-01-02,1079.8544471504813
2014-01-03,1088.433340208989
2014-01-06,1090.4934745948299
2014-01-07,1094.4372227526876
2014-01-08,1089.3946465455272
2014-01-09,1094.359962403451
2014-01-10,1085.7214473701997
2014-01-13,1090.7925361347434
2014-01-14,1083.6965229938537
2014-01-15,1087.3336990926055
2014-01-16,1082.3893853366003
2014-01-17,1089.4919703029248
2014-01-20,1079.9991507575305
2014-01-21,1080.2894984013449
2014-01-22,1081.1507520126781
2014-01-23,1063.7687163403548
2014-01-24,1060.3701141817153
2014-01-27,1065.3022190575973
2014-01-28,1060.104316089841
2014-01-29,1053.0576719083924
2014-01-30,1048.889846210711
2014-01-31,1053.221488803147
2014-02-03,1028.7807237069349
2014-02-04,1016.4900323230735
2014-02-05,1016.5066489853663
2014-02-06,1011.498674759695
2014-02-07,1013.9206546127263
2014-02-10,1010.1610896889033
2014-02-11,1005.47527002024
2014-02-12,1014.1598817090342
2014-02-13,1014.9418715980911
2014-02-14,1010.2691589991347
2014-02-17,1013.678840251275
2014-02-18,1012.8861571644006
2014-02-19,1027.1303965718903
2014-02-20,1033.984414701256
2014-02-21,1032.4951022372077
2014-02-24,1032.172084188723
2014-02-25,1033.3596810900658
2014-02-26,1036.9284037210437
2014-02-27,1035.8294407525127
2014-02-28,1026.6639409453978
2014-03-03,1016.4374000646924
2014-03-04,1022.155562427369
2014-03-05,1017.7407705504118
2014-03-06,1005.008729236274
2014-03-07,1007.2222818528682
2014-03-10,1001.1869855998955
2014-03-11,1004.0260653194747
2014-03-12,996.2565311381748
2014-03-13,996.5257502646572
2014-03-14,998.6961792746449
2014-03-17,995.1906108904598
2014-03-18,991.2812160903192
2014-03-19,991.1004287617008
2014-03-20,987.284244241376
2014-03-21,992.6296781167268
2014-03-24,994.437002925518
2014-03-25,996.5254307906927
2014-03-26,1012.5553593923019
2014-03-27,1024.9546928282193
2014-03-28,1026.3197732549622
2014-03-31,1025.7869496090948
2014-04-01,1023.1949459341671
2014-04-02,1029.9326545872104
2014-04-03,1034.9409549329164
2014-04-04,1059.7512892294048
2014-04-07,1057.7652525196052
2014-04-08,1045.805711996067
2014-04-09,1057.0307241515552
2014-04-10,1049.0093624968029
2014-04-11,1050.911973435675
2014-04-14,1055.3314549880242
2014-04-15,1056.6189760976977
2014-04-16,1057.9116902238966
2014-04-17,1056.0464970946284
2014-04-18,1053.134906651791
2014-04-21,1055.9402250152873
2014-04-22,1052.9202784121808
2014-04-23,1051.1619921952417
2014-04-24,1051.8691335751137
2014-04-25,1049.1011138817053
2014-04-28,1053.850742825154
2014-04-29,1051.1932785322547
2014-04-30,1044.5200732468636
2014-05-01,1042.779206458119
2014-05-02,1037.5481632190772
2014-05-05,1036.5762911780178
2014-05-06,1027.7206461920005
2014-05-07,1020.7504370949428
2014-05-08,1023.2455484012331
2014-05-09,1024.990596137408
2014-05-12,1025.289666091219
2014-05-13,1025.5422353392603
2014-05-14,1033.0725922364081
