Date,PAKISTAN SMALL CAP
2011-03-10,982.5904511171884
2011-03-11,972.3687842880175
2011-03-14,960.9845681245075
2011-03-15,950.4260205946713
2011-03-16,953.903032307106
2011-03-17,954.4258433461688
2011-03-18,936.7934111016529
2011-03-21,923.3005910799233
2011-03-22,940.179747620338
2011-03-23,946.0377727409236
2011-03-24,946.736078364259
2011-03-25,951.6953806724298
2011-03-28,950.5929372143535
2011-03-29,961.6528137037023
2011-03-30,970.3156021390114
2011-03-31,961.9467206634574
2011-04-01,972.7904793300495
2011-04-04,963.4395294708927
2011-04-05,972.7448573634049
2011-04-06,970.0876257951184
2011-04-07,981.3603826287008
2011-04-08,977.9854103270828
2011-04-11,974.5007808214423
2011-04-12,966.7611471579344
2011-04-13,971.7461896511744
2011-04-14,957.9350628896159
2011-04-15,966.5516046260767
2011-04-18,983.8655088106207
2011-04-19,962.2190825476457
2011-04-20,965.6733697190482
2011-04-21,971.3580302736046
2011-04-22,972.3560974148487
2011-04-25,960.9417062444207
2011-04-26,957.3394908060219
2011-04-27,965.1736333992014
2011-04-28,951.5492861183601
2011-04-29,944.2255664095571
2011-05-02,936.7922102294996
2011-05-03,932.6452233075017
2011-05-04,903.8570008935615
2011-05-05,934.5722839777851
2011-05-06,941.8108686176631
2011-05-09,954.4044756314788
2011-05-10,951.4149099722749
2011-05-11,963.2404197158559
2011-05-12,968.9373377750836
2011-05-13,963.7514248435368
2011-05-16,946.4840531195945
2011-05-17,952.3858649380524
2011-05-18,942.5561440627455
2011-05-19,938.5396990878846
2011-05-20,948.9534674431125
2011-05-23,969.1405148131314
2011-05-24,973.7930720175109
2011-05-25,979.9262138767153
2011-05-26,984.7078381196392
2011-05-27,976.803933312981
2011-05-30,965.9414135306271
2011-05-31,954.3134442217536
2011-06-01,967.3769432595137
2011-06-02,960.6571219213431
2011-06-03,957.096793324299
2011-06-06,947.4373483779659
2011-06-07,944.25587019974
2011-06-08,952.2390204224776
2011-06-09,959.5609490430128
2011-06-10,968.3807069429773
2011-06-13,959.0340081396441
2011-06-14,950.5772005341036
2011-06-15,958.8504297856389
2011-06-16,969.2595291358015
2011-06-17,954.7414242340532
2011-06-20,932.1795349555596
2011-06-21,940.4278228937261
2011-06-22,938.8693057956909
2011-06-23,965.0310109710442
2011-06-24,952.1424653389248
2011-06-27,932.541650535881
2011-06-28,914.7584177640999
2011-06-29,913.5528876793115
2011-06-30,908.4456908542917
2011-07-01,908.7942007123681
2011-07-04,919.5057067685296
2011-07-05,928.6185834172044
2011-07-06,941.7423452851808
2011-07-07,936.3851044353215
2011-07-08,940.614031906381
2011-07-11,953.5251515047507
2011-07-12,949.0588672433362
2011-07-13,938.1756791568247
2011-07-14,937.2854001214345
2011-07-15,941.327913862517
2011-07-18,941.4052156532275
2011-07-19,937.5187593537368
2011-07-20,937.7199867495763
2011-07-21,930.8943162719358
2011-07-22,934.373626563082
2011-07-25,927.6434122084257
2011-07-26,915.5447219280602
2011-07-27,909.8120756535045
2011-07-28,908.8508502889191
2011-07-29,902.7528590757834
2011-08-01,912.5310047304707
2011-08-02,906.0374617055901
2011-08-03,886.3064745031055
2011-08-04,896.7646856606624
2011-08-05,859.1270392810952
2011-08-08,861.7322535979644
2011-08-09,834.4943861408289
2011-08-10,865.3299192804592
2011-08-11,873.3083382023324
2011-08-12,884.4983707198941
2011-08-15,864.1117571689047
2011-08-16,868.8721117452192
2011-08-17,870.3623638345134
2011-08-18,864.552828883621
2011-08-19,834.6579431448022
2011-08-22,841.6351261409903
2011-08-23,841.6911733416489
2011-08-24,853.333977855274
2011-08-25,852.7836269843615
2011-08-26,851.4554214963784
2011-08-29,841.8878876728139
2011-08-30,862.9323195949812
2011-08-31,865.0599829750079
2011-09-01,873.9637117037537
2011-09-02,876.5973631892291
2011-09-05,882.4939577300821
2011-09-06,903.5455879367343
2011-09-07,913.4000007024121
2011-09-08,925.7777023444914
2011-09-09,939.7111631939998
2011-09-12,943.1918898028015
2011-09-13,949.8668256130503
2011-09-14,946.4234437514357
2011-09-15,931.7156757958376
2011-09-16,935.613511535574
2011-09-19,946.2645443617595
2011-09-20,947.5094617907102
2011-09-21,974.700736066287
2011-09-22,981.0925596893618
2011-09-23,972.6897657446267
2011-09-26,946.2202893659381
2011-09-27,958.3875292607952
2011-09-28,971.6076651281201
2011-09-29,974.004997895203
2011-09-30,1002.7762373900539
2011-10-03,1009.754446051243
2011-10-04,1030.466566663141
2011-10-05,1026.4163392907851
2011-10-06,1016.4006139814848
2011-10-07,1011.5337036223325
2011-10-10,1023.361537916252
2011-10-11,1027.0684960355245
2011-10-12,1028.8160615653173
2011-10-13,1026.048668693549
2011-10-14,1028.559040761467
2011-10-17,1039.7349574564744
2011-10-18,1036.4348985522095
2011-10-19,1010.1722551637628
2011-10-20,1028.498941337204
2011-10-21,982.1835722398421
2011-10-24,983.1385908386059
2011-10-25,971.0208545844204
2011-10-26,959.3650178651491
2011-10-27,928.2690670839185
2011-10-28,948.4035438786783
2011-10-31,986.2085882912363
2011-11-01,997.8875645816688
2011-11-02,994.6617848719666
2011-11-03,1000.3450437954955
2011-11-04,1008.9481122644554
2011-11-07,1009.5350939311063
2011-11-08,1005.4405067463346
2011-11-09,1021.8333573771037
2011-11-10,1015.6255001578425
2011-11-11,1008.5364080107656
2011-11-14,1011.7208003299078
2011-11-15,1016.3204440810102
2011-11-16,1013.7330258992066
2011-11-17,1007.5640346306072
2011-11-18,1010.4179799545775
2011-11-21,1007.7554889903972
2011-11-22,996.3658787393995
2011-11-23,998.3739743963947
2011-11-24,1002.7402736670349
2011-11-25,994.1965526312154
2011-11-28,975.3182005928863
2011-11-29,969.7023567224516
2011-11-30,955.2873809952358
2011-12-01,957.1136841306696
2011-12-02,938.1353331829487
2011-12-05,935.0002791975741
2011-12-06,940.9739406114647
2011-12-07,919.6143969195588
2011-12-08,949.9898873024558
2011-12-09,939.6946947840661
2011-12-12,944.4070780098023
2011-12-13,941.3589415251028
2011-12-14,955.1403884095636
2011-12-15,942.2137465712354
2011-12-16,938.6668124358365
2011-12-19,941.6203475934163
2011-12-20,948.2245270671666
2011-12-21,944.5123890793542
2011-12-22,954.1401870063207
2011-12-23,955.9177109093257
2011-12-26,951.3877855141379
2011-12-27,939.614454673754
2011-12-28,945.2850311322873
2011-12-29,952.5430802441973
2011-12-30,941.7200655850622
2012-01-02,938.4881464571775
2012-01-03,951.6571086217093
2012-01-04,959.4742467002819
2012-01-05,958.3158201535415
2012-01-06,963.8333019454118
2012-01-09,964.7863413542291
2012-01-10,959.0002791567665
2012-01-11,967.3105958538334
2012-01-12,952.9243158366312
2012-01-13,972.4964806743859
2012-01-16,972.4422847059905
2012-01-17,976.401079439977
2012-01-18,984.8297922058482
2012-01-19,980.0658647475686
2012-01-20,993.7670388029308
2012-01-23,1013.641035468064
2012-01-24,1010.413685444006
2012-01-25,1015.4548044352091
2012-01-26,998.3888671236142
2012-01-27,997.6569102179847
2012-01-30,984.6731708337296
2012-01-31,983.1631644107947
2012-02-01,976.0009961784333
2012-02-02,980.1037436912088
2012-02-03,996.391404950022
2012-02-06,1011.8059838856348
2012-02-07,1017.6036238945443
2012-02-08,1014.2255320610237
2012-02-09,1003.8180166658792
2012-02-10,1003.7241897869297
2012-02-13,1001.4173069569912
2012-02-14,1006.8322841465414
2012-02-15,1022.4506176088452
2012-02-16,1031.272753976022
2012-02-17,1031.711652981811
2012-02-20,1026.7411635586927
2012-02-21,1036.8669734077052
2012-02-22,1039.2081994483713
2012-02-23,1030.923360423681
2012-02-24,1040.0281912826326
2012-02-27,1037.4583644603044
2012-02-28,1039.131972914261
2012-02-29,1045.763344169423
2012-03-01,1050.3455831951637
2012-03-02,1089.6302385278323
2012-03-05,1106.9604463588705
2012-03-06,1118.6300957289354
2012-03-07,1107.5131648183562
2012-03-08,1109.198998267857
2012-03-09,1123.2486972152508
2012-03-12,1117.904986686629
2012-03-13,1115.8597582210507
2012-03-14,1132.0669946337366
2012-03-15,1133.1991176112815
2012-03-16,1106.2940294833313
2012-03-19,1078.5433648276523
2012-03-20,1104.6211260933467
2012-03-21,1099.407506661571
2012-03-22,1094.6397289271104
2012-03-23,1088.9861949279016
2012-03-26,1093.9801631769217
2012-03-27,1116.0122494659827
2012-03-28,1151.0972483164862
2012-03-29,1150.1361171323008
2012-03-30,1170.0981331199923
2012-04-02,1166.5389927319172
2012-04-03,1181.1589680640966
2012-04-04,1222.9057005788688
2012-04-05,1231.6080956851954
2012-04-06,1239.1347202834063
2012-04-09,1227.474105748924
2012-04-10,1226.497390081408
2012-04-11,1221.997662193642
2012-04-12,1198.281870171062
2012-04-13,1215.057267859489
2012-04-16,1224.3140989843193
2012-04-17,1224.1748015482933
2012-04-18,1245.956608869306
2012-04-19,1245.292653862712
2012-04-20,1241.3836969054287
2012-04-23,1272.2137953999506
2012-04-24,1258.6247099435686
2012-04-25,1263.5410170876276
2012-04-26,1224.667265670601
2012-04-27,1221.7833879359712
2012-04-30,1218.6297681175777
2012-05-01,1219.5973002586163
2012-05-02,1257.1213898321503
2012-05-03,1287.8133038710807
2012-05-04,1276.9429041658211
2012-05-07,1274.765840561775
2012-05-08,1272.1368613736947
2012-05-09,1295.5858953006805
2012-05-10,1273.4588121969514
2012-05-11,1254.7181599776163
2012-05-14,1271.8448383608193
2012-05-15,1282.2874380707262
2012-05-16,1263.6994779676384
2012-05-17,1265.8501119656225
2012-05-18,1234.437095513207
2012-05-21,1225.3747882682412
2012-05-22,1250.838275685032
2012-05-23,1262.5627062485291
2012-05-24,1263.1276487083442
2012-05-25,1270.1598008794354
2012-05-28,1269.619551768112
2012-05-29,1259.8596857460109
2012-05-30,1250.852026663591
2012-05-31,1246.4567495777583
2012-06-01,1258.2551961202926
2012-06-04,1227.8566388610438
2012-06-05,1215.7666739454376
2012-06-06,1204.3994867636543
2012-06-07,1193.4514889678455
2012-06-08,1184.422410811193
2012-06-11,1186.0097045208413
2012-06-12,1162.7147285139615
2012-06-13,1149.1031023037065
2012-06-14,1174.4836298631133
2012-06-15,1169.3505171605343
2012-06-18,1174.1685088264826
2012-06-19,1153.5969402639582
2012-06-20,1145.2798415955822
2012-06-21,1139.3923023777304
2012-06-22,1160.1488248548972
2012-06-25,1156.9020494332262
2012-06-26,1159.9091931123419
2012-06-27,1173.6882322700246
2012-06-28,1177.9257339934268
2012-06-29,1146.776594940039
2012-07-02,1190.1752175154356
2012-07-03,1189.405710169494
2012-07-04,1201.3651015524208
2012-07-05,1213.518154589917
2012-07-06,1239.2038995348532
2012-07-09,1251.1604139855783
2012-07-10,1247.2178040447843
2012-07-11,1252.8403289646187
2012-07-12,1262.2216193823103
2012-07-13,1252.1558996680992
2012-07-16,1258.3808240404885
2012-07-17,1280.4273099452732
2012-07-18,1271.7970989970272
2012-07-19,1274.6063983914582
2012-07-20,1281.643385475528
2012-07-23,1277.7977301120932
2012-07-24,1278.4168372264876
2012-07-25,1286.031172782065
2012-07-26,1264.6810789925623
2012-07-27,1258.4288552384626
2012-07-30,1267.3114014533335
2012-07-31,1264.2349442858635
2012-08-01,1279.7928795392966
2012-08-02,1292.9332402830216
2012-08-03,1262.4422558354797
2012-08-06,1251.8052216826115
2012-08-07,1246.4176498965874
2012-08-08,1262.3346257947067
2012-08-09,1266.0871325495073
2012-08-10,1262.030622825851
2012-08-13,1271.1512908831544
2012-08-14,1274.246249997426
2012-08-15,1282.1273617089264
2012-08-16,1267.6762163900837
2012-08-17,1273.1986142004084
2012-08-20,1268.659213906687
2012-08-21,1254.5291152902582
2012-08-22,1255.786914683972
2012-08-23,1258.3416127537987
2012-08-24,1257.8860218638945
2012-08-27,1267.8224287006587
2012-08-28,1266.7566888691167
2012-08-29,1266.9793482156
2012-08-30,1286.0943432781733
2012-08-31,1273.4654989703859
2012-09-03,1274.8681283263852
2012-09-04,1265.03852485793
2012-09-05,1256.1606449487854
2012-09-06,1242.975282436022
2012-09-07,1229.1159018974138
2012-09-10,1228.1144674394484
2012-09-11,1219.0933811871841
2012-09-12,1227.4762149554492
2012-09-13,1225.9872633402101
2012-09-14,1204.286944022716
2012-09-17,1198.6287374311964
2012-09-18,1212.2960786247368
2012-09-19,1209.1721565603468
2012-09-20,1203.8803030920906
2012-09-21,1200.4509727961165
2012-09-24,1205.727936584489
2012-09-25,1206.652689115022
2012-09-26,1217.3590854827828
2012-09-27,1215.7431161943875
2012-09-28,1219.144144192203
2012-10-01,1224.710725478334
2012-10-02,1220.6770354794126
2012-10-03,1234.2272372725276
2012-10-04,1234.5386682336411
2012-10-05,1222.6406153243975
2012-10-08,1214.5190101418918
2012-10-09,1239.2544357720803
2012-10-10,1239.3716175265035
2012-10-11,1231.8016396896398
2012-10-12,1216.614174868491
2012-10-15,1222.466870641508
2012-10-16,1208.3917497809566
2012-10-17,1199.4329852387914
2012-10-18,1225.9203253639703
2012-10-19,1261.978818300394
2012-10-22,1259.9323202550781
2012-10-23,1263.2328097728741
2012-10-24,1257.4334704604853
2012-10-25,1252.7618946519274
2012-10-26,1255.4744440893676
2012-10-29,1258.0525202434446
2012-10-30,1247.8014306173725
2012-10-31,1264.881999105062
2012-11-01,1275.863490628912
2012-11-02,1286.1205827676627
2012-11-05,1284.8833355641955
2012-11-06,1277.2321220585402
2012-11-07,1287.1920060393802
2012-11-08,1295.1978311587113
2012-11-09,1297.0322446421371
2012-11-12,1303.5021514955274
2012-11-13,1296.576786446846
2012-11-14,1293.226116182941
2012-11-15,1293.2937590980744
2012-11-16,1307.43099259964
2012-11-19,1304.7270952005344
2012-11-20,1305.5190919522606
2012-11-21,1301.4063625907017
2012-11-22,1302.3902391117138
2012-11-23,1292.5507157963448
2012-11-26,1293.4782345802769
2012-11-27,1310.8425913191604
2012-11-28,1301.7505439627214
2012-11-29,1301.6305468210699
2012-11-30,1304.620078361798
2012-12-03,1299.2716454159668
2012-12-04,1304.044643850392
2012-12-05,1306.6493213978536
2012-12-06,1333.5234965499887
2012-12-07,1330.956688838769
2012-12-10,1323.983837697263
2012-12-11,1301.2633297195287
2012-12-12,1300.8742421476452
2012-12-13,1305.289510151876
2012-12-14,1302.7606490369033
2012-12-17,1287.5828315337174
2012-12-18,1290.2881263603138
2012-12-19,1286.0185029347188
2012-12-20,1293.8243823316684
2012-12-21,1296.8790698193814
2012-12-24,1294.3649153405333
2012-12-25,1294.3649153405333
2012-12-26,1291.9042159329356
2012-12-27,1289.8506949881478
2012-12-28,1299.6748191664853
2012-12-31,1304.6580541553064
2013-01-01,1296.148184545891
2013-01-02,1269.5437656144409
2013-01-03,1291.383938284149
2013-01-04,1295.651461606011
2013-01-07,1281.8694592251406
2013-01-08,1305.974009096037
2013-01-09,1318.4443676298652
2013-01-10,1290.8615016345693
2013-01-11,1284.0338907462244
2013-01-14,1285.9826197629127
2013-01-15,1244.8980121264192
2013-01-16,1249.744378618839
2013-01-17,1249.1304891231243
2013-01-18,1284.277774084905
2013-01-21,1280.306467123927
2013-01-22,1299.6481588517288
2013-01-23,1298.6323625319908
2013-01-24,1300.6201348015882
2013-01-25,1290.8715163514985
2013-01-28,1287.800868505212
2013-01-29,1295.646078223233
2013-01-30,1289.2092414635936
2013-01-31,1300.6276471716744
2013-02-01,1294.2173786608594
2013-02-04,1307.3835035392306
2013-02-05,1310.2826797306911
2013-02-06,1314.6247258104665
2013-02-07,1325.7894975348547
2013-02-08,1330.9704290844334
2013-02-11,1333.9142933618698
2013-02-12,1330.4648711186858
2013-02-13,1336.0086255531985
2013-02-14,1350.5025514152217
2013-02-15,1347.6166410655094
2013-02-18,1354.3780500410778
2013-02-19,1346.0481565770717
2013-02-20,1357.614227808432
2013-02-21,1370.0340628370066
2013-02-22,1385.5715425792646
2013-02-25,1370.38829424037
2013-02-26,1369.1898476113477
2013-02-27,1371.7678266487974
2013-02-28,1383.2845658613921
2013-03-01,1402.6282892623856
2013-03-04,1403.7456138900984
2013-03-05,1402.622654352141
2013-03-06,1396.0766423743544
2013-03-07,1391.6543228669711
2013-03-08,1395.4716101993772
2013-03-11,1353.689275276462
2013-03-12,1381.2667477674645
2013-03-13,1383.5848763552813
2013-03-14,1375.4755165857575
2013-03-15,1366.0383400356382
2013-03-18,1372.37802479192
2013-03-19,1392.4568443469793
2013-03-20,1397.4099246750488
2013-03-21,1410.7068116101161
2013-03-22,1406.0991990856662
2013-03-25,1417.3217330077127
2013-03-26,1411.7268098564195
2013-03-27,1415.7505552933733
2013-03-28,1410.5808106799932
2013-03-29,1421.7950654890924
2013-04-01,1432.6191381259823
2013-04-02,1440.6768427103332
2013-04-03,1442.708346320597
2013-04-04,1438.8390693758804
2013-04-05,1418.9475798516553
2013-04-08,1423.8587201247753
2013-04-09,1422.0187496370347
2013-04-10,1425.5124954357673
2013-04-11,1421.5127730259105
2013-04-12,1424.172924754779
2013-04-15,1406.685997883614
2013-04-16,1389.256650234226
2013-04-17,1392.289674188053
2013-04-18,1398.3355731424483
2013-04-19,1389.6758756306547
2013-04-22,1382.023765592389
2013-04-23,1388.5729076886955
2013-04-24,1399.2420170327382
2013-04-25,1409.8172140454778
2013-04-26,1410.8869521216895
2013-04-29,1397.4882070907588
2013-04-30,1393.4483277413822
2013-05-01,1392.497745239323
2013-05-02,1408.9491701679367
2013-05-03,1408.374748786067
2013-05-06,1410.5930320075267
2013-05-07,1399.4752810518257
2013-05-08,1405.3059970574457
2013-05-09,1425.8725261389525
2013-05-10,1448.0939491298711
2013-05-13,1471.9029797839685
2013-05-14,1484.7830151529154
2013-05-15,1494.9628243215266
2013-05-16,1485.644407497419
2013-05-17,1509.9729844635585
2013-05-20,1521.1314853932104
2013-05-21,1544.80972967313
2013-05-22,1554.567582713602
2013-05-23,1532.1364356449383
2013-05-24,1520.648545276294
2013-05-27,1505.689997880448
2013-05-28,1543.1235948128249
2013-05-29,1525.8862711471993
2013-05-30,1524.8463996717394
2013-05-31,1561.0058166873366
2013-06-03,1563.7084080871618
2013-06-04,1567.108351160776
2013-06-05,1561.4718769613144
2013-06-06,1561.398764600342
2013-06-07,1561.083889197414
2013-06-10,1554.6454408858515
2013-06-11,1549.0152509556035
2013-06-12,1554.1103213710078
2013-06-13,1613.8179463155204
2013-06-14,1613.860090013903
2013-06-17,1592.2817250460273
2013-06-18,1567.2671062026207
2013-06-19,1598.0835628661687
2013-06-20,1610.3362372369038
2013-06-21,1592.5202107341458
2013-06-24,1560.9151156488315
2013-06-25,1585.458456061545
2013-06-26,1607.8510868175958
2013-06-27,1597.7334730467612
2013-06-28,1592.6587849666646
2013-07-01,1600.216793821106
2013-07-02,1630.902597769863
2013-07-03,1643.4518387477913
2013-07-04,1656.1745884313184
2013-07-05,1674.5691203510685
2013-07-08,1694.7064041369474
2013-07-09,1742.9835905510938
2013-07-10,1763.74738088211
2013-07-11,1707.2906977857022
2013-07-12,1715.6924864715952
2013-07-15,1713.0303408233265
2013-07-16,1695.549200715589
2013-07-17,1670.9449455516844
2013-07-18,1688.508408050756
2013-07-19,1707.085701958236
2013-07-22,1721.3071866549355
2013-07-23,1717.0895949195822
2013-07-24,1729.1019874175881
2013-07-25,1700.9525540775119
2013-07-26,1688.8256223752212
2013-07-29,1673.5274653506613
2013-07-30,1678.2841624455234
2013-07-31,1674.8254192003049
2013-08-01,1663.9197285087869
2013-08-02,1653.818694691608
2013-08-05,1626.419546395329
2013-08-06,1590.6552136252915
2013-08-07,1627.0882419014322
2013-08-08,1619.0047658948242
2013-08-09,1623.1276106718476
2013-08-12,1651.6842146363015
2013-08-13,1648.1504896404217
2013-08-14,1644.423469349523
2013-08-15,1644.0860121401158
2013-08-16,1647.5546925784706
2013-08-19,1635.3037554162115
2013-08-20,1608.957077725664
2013-08-21,1574.8788309973422
2013-08-22,1558.475418490909
2013-08-23,1551.652317617
2013-08-26,1581.1118051322992
2013-08-27,1554.5518117631811
2013-08-28,1533.5198852356723
2013-08-29,1515.5118618438134
2013-08-30,1514.2456108406443
2013-09-02,1495.1461809745058
2013-09-03,1515.4020376556489
2013-09-04,1518.7482843700338
2013-09-05,1572.868644436938
2013-09-06,1592.1640322904825
2013-09-09,1589.92760512714
2013-09-10,1618.1867101243831
2013-09-11,1635.780227261961
2013-09-12,1609.466150056337
2013-09-13,1607.9079197127967
2013-09-16,1590.1090235524468
2013-09-17,1577.9226751582737
2013-09-18,1541.734020433212
2013-09-19,1547.4529406618076
2013-09-20,1562.7423601154385
2013-09-23,1565.6308156305818
2013-09-24,1530.3494661558277
2013-09-25,1523.2691697272842
2013-09-26,1508.078174693219
2013-09-27,1472.809085063247
2013-09-30,1443.8589256080843
2013-10-01,1464.129142215329
2013-10-02,1461.8577575292652
2013-10-03,1457.489127067283
2013-10-04,1450.2128604384218
2013-10-07,1440.6918542919154
2013-10-08,1454.1932586704093
2013-10-09,1442.739026758654
2013-10-10,1435.387206066446
2013-10-11,1437.673282083163
2013-10-14,1420.903473943332
2013-10-15,1429.5845223085946
2013-10-16,1430.856064706972
2013-10-17,1412.792344627789
2013-10-18,1409.5428861300509
2013-10-21,1434.4364452823531
2013-10-22,1464.8745452412902
2013-10-23,1462.144926154763
2013-10-24,1453.6988985062187
2013-10-25,1452.6678425979871
2013-10-28,1452.7067195214709
2013-10-29,1446.7060971045705
2013-10-30,1444.333796297758
2013-10-31,1493.4458480223434
2013-11-01,1501.2719204004266
2013-11-04,1484.033687780857
2013-11-05,1517.7865246609908
2013-11-06,1549.527227824925
2013-11-07,1568.106881809472
2013-11-08,1576.021861271183
2013-11-11,1578.3394332771647
2013-11-12,1569.9023945687018
2013-11-13,1567.0267703221116
2013-11-14,1561.5384104933155
2013-11-15,1558.8860694484208
2013-11-18,1581.0907893099145
2013-11-19,1592.7372182344502
2013-11-20,1608.559509602823
2013-11-21,1608.3541776965221
2013-11-22,1602.4392108900938
2013-11-25,1614.8573302928312
2013-11-26,1598.253444820869
2013-11-27,1585.076646226395
2013-11-28,1605.7512961203795
2013-11-29,1617.988618276192
2013-12-02,1646.8956283492128
2013-12-03,1636.140677572154
2013-12-04,1636.3564101654124
2013-12-05,1650.324697044651
2013-12-06,1645.780626973841
2013-12-09,1646.7446593268694
2013-12-10,1635.953857433374
2013-12-11,1651.83176583896
2013-12-12,1664.7717425711185
2013-12-13,1686.6440472572299
2013-12-16,1704.1511029368417
2013-12-17,1727.8976618578868
2013-12-18,1740.8044681036984
2013-12-19,1754.462000286897
2013-12-20,1754.4200732448173
2013-12-23,1759.8129660514674
2013-12-24,1777.262237887745
2013-12-25,1777.262237887745
2013-12-26,1772.6868771850557
2013-12-27,1754.9319280603509
2013-12-30,1748.7663734735477
2013-12-31,1761.1194875765595
2014-01-01,1791.0572318245852
2014-01-02,1825.4216274559944
2014-01-03,1832.0651148165375
2014-01-06,1826.1264832162287
2014-01-07,1824.7381978449416
2014-01-08,1833.6038679038195
2014-01-09,1837.1096913628987
2014-01-10,1826.9042354534167
2014-01-13,1834.3376516632648
2014-01-14,1829.7811234326489
2014-01-15,1845.6576017890382
2014-01-16,1837.528587708557
2014-01-17,1853.5277279603026
2014-01-20,1853.0360233548222
2014-01-21,1871.6578691687196
2014-01-22,1868.0080552325658
2014-01-23,1854.5355131789624
2014-01-24,1840.92979655895
2014-01-27,1803.8938627068517
2014-01-28,1797.159277788403
2014-01-29,1804.5836602185896
2014-01-30,1815.9979048030482
2014-01-31,1848.9630054448335
2014-02-03,1857.8636759032522
2014-02-04,1842.7675208669066
2014-02-05,1839.7717044649796
2014-02-06,1843.5450598314924
2014-02-07,1828.7321004341552
2014-02-10,1798.6796289374254
2014-02-11,1797.2674289372317
2014-02-12,1842.3592111371693
2014-02-13,1823.2612572019177
2014-02-14,1815.4357967701899
2014-02-17,1795.1902515637369
2014-02-18,1784.1076807019351
2014-02-19,1769.442314039815
2014-02-20,1769.3272274290093
2014-02-21,1771.2375152274567
2014-02-24,1778.05147950999
2014-02-25,1780.89949606894
2014-02-26,1799.5379554085239
2014-02-27,1802.519189002823
2014-02-28,1821.053627632591
2014-03-03,1840.07922300255
2014-03-04,1873.1152840572886
2014-03-05,1901.428125042144
2014-03-06,1921.397385192356
2014-03-07,1932.4975117921063
2014-03-10,1989.8592709021764
2014-03-11,2021.3265657591544
2014-03-12,2045.6631279132653
2014-03-13,2021.0435416636878
2014-03-14,2009.995798761684
2014-03-17,2022.0432151447342
2014-03-18,2029.3670625821367
2014-03-19,2030.1061087820253
2014-03-20,2043.1117540472485
2014-03-21,2020.4094789633832
2014-03-24,1993.6284677586027
2014-03-25,2006.332303874372
2014-03-26,2014.6149527246807
2014-03-27,2044.8394155603348
2014-03-28,2025.3094294923947
2014-03-31,2030.6716287720403
2014-04-01,2075.78917375019
2014-04-02,2111.7977831683484
2014-04-03,2172.5343517554
2014-04-04,2172.800543519686
2014-04-07,2171.307882282403
2014-04-08,2165.276139698958
2014-04-09,2200.3784330957265
2014-04-10,2234.029461046523
2014-04-11,2245.2285139490473
2014-04-14,2245.6541969292634
2014-04-15,2227.3030578058733
2014-04-16,2263.6558380685756
2014-04-17,2237.5965525857723
2014-04-18,2221.2987468188
2014-04-21,2174.1024077863585
2014-04-22,2179.4919296361304
2014-04-23,2139.777799229071
2014-04-24,2146.644621684781
2014-04-25,2135.9013802551176
2014-04-28,2116.2288039590117
2014-04-29,2080.536196914581
2014-04-30,2117.9455262371625
2014-05-01,2117.9455262371625
2014-05-02,2118.6807700177555
2014-05-05,2092.3323749704737
2014-05-06,2069.3253873691715
2014-05-07,2075.1229713172033
2014-05-08,2088.9647101094474
2014-05-09,2103.4709257369664
