Date,SRI LANKA SMALL CAP
2014-06-27,806.423452188337
2014-06-30,809.8515618016594
2014-07-01,816.7767512911914
2014-07-02,825.2488067036282
2014-07-03,836.4692859972524
2014-07-04,843.0479827669166
2014-07-07,843.6282739280075
2014-07-08,853.8997600884971
2014-07-09,860.2308238689288
2014-07-10,869.6636749499665
2014-07-11,857.7012730852812
2014-07-14,851.7100765691991
2014-07-15,861.268718610686
2014-07-16,864.0661077413491
2014-07-17,862.5046707925777
2014-07-18,861.3967720245159
2014-07-21,863.7663547832229
2014-07-22,868.0770617419495
2014-07-23,868.6598661892301
2014-07-24,865.8271551358463
2014-07-25,870.8480327935956
2014-07-28,870.8094178635874
2014-07-29,872.659993391819
2014-07-30,876.6817450086475
2014-07-31,879.6388411373913
2014-08-01,875.5950823381595
2014-08-04,876.6988066416999
2014-08-05,880.5707710117172
2014-08-06,884.3407703099894
2014-08-07,893.8128039807615
2014-08-08,898.9586429015562
2014-08-11,911.3473555540107
2014-08-12,910.1573514110486
2014-08-13,907.5876102908253
2014-08-14,914.5180329230633
2014-08-15,912.8671105782298
2014-08-18,911.8653617750572
2014-08-19,919.6838213188515
2014-08-20,927.953603728721
2014-08-21,927.8178186085262
2014-08-22,932.1955050043948
2014-08-25,931.4123823262212
2014-08-26,929.4828893202374
2014-08-27,924.9119859503044
2014-08-28,928.9722233704205
2014-08-29,932.6147908184137
2014-09-01,936.8943048265309
2014-09-02,937.6371373305913
2014-09-03,936.2492564712408
2014-09-04,955.1234234495471
2014-09-05,964.5969036373572
2014-09-08,965.3418523987099
2014-09-09,976.1426967850509
2014-09-10,978.34725712199
2014-09-11,982.3756427285138
2014-09-12,987.7086371144313
2014-09-15,983.3438145099173
2014-09-16,979.912720554642
2014-09-17,977.391325071937
2014-09-18,986.7654300974677
2014-09-19,1000.8620389926746
2014-09-22,1012.2986870111547
2014-09-23,1004.9106140514448
2014-09-24,1005.5803560984762
2014-09-25,1011.3713213389915
2014-09-26,1021.0071370345889
2014-09-29,1025.4081547098192
2014-09-30,1040.34493638345
2014-10-01,1051.8200456073662
2014-10-02,1058.9905946679714
2014-10-03,1091.3575515326004
2014-10-06,1086.3648664173863
2014-10-07,1084.7035164512877
2014-10-08,1079.7872312508027
2014-10-09,1076.2042762601598
2014-10-10,1069.1096139526887
2014-10-13,1027.6091344175004
2014-10-14,1032.5111676706813
2014-10-15,1037.5777367280443
2014-10-16,1021.7374554676226
2014-10-17,1017.3507515134511
2014-10-20,1012.7069235152861
2014-10-21,1007.7866516222639
2014-10-22,1012.7991301326814
2014-10-23,1019.2236877660351
2014-10-24,1022.0419826153027
2014-10-27,1020.1230545072582
2014-10-28,1012.5956777772851
2014-10-29,1019.2760765252616
2014-10-30,1033.9727359564622
2014-10-31,1055.143406649402
2014-11-03,1060.6010167925924
2014-11-04,1050.0160022264681
2014-11-05,1057.4937445611304
2014-11-06,1061.915380448814
2014-11-07,1067.59850387052
2014-11-10,1060.758560261156
2014-11-11,1063.5215134375153
2014-11-12,1067.8944270762706
2014-11-13,1073.6703506958854
2014-11-14,1079.4634362805582
2014-11-17,1086.0305187353265
2014-11-18,1082.1003372340042
2014-11-19,1078.5506912271287
2014-11-20,1075.2143897678272
2014-11-21,1061.1614657595717
2014-11-24,1039.7713395356102
2014-11-25,1043.5592675622847
2014-11-26,1032.3299910729152
2014-11-27,1021.1496020311089
2014-11-28,1023.6726094221345
2014-12-01,1036.4906550840412
2014-12-02,1039.8171655828914
2014-12-03,1054.5846916503542
2014-12-04,1047.540122275613
2014-12-05,1061.418868583093
2014-12-08,1067.5999900963748
2014-12-09,1058.9221687355432
2014-12-10,1068.0467340263006
2014-12-11,1071.0979460646242
2014-12-12,1063.5691681631647
2014-12-15,1063.67111556928
2014-12-16,1058.998568456536
2014-12-17,1071.2155794994223
2014-12-18,1081.7418194801405
2014-12-19,1085.260446227481
2014-12-22,1090.6285244637447
2014-12-23,1095.2277658440494
2014-12-24,1093.7067870229919
2014-12-25,1093.7067870229919
2014-12-26,1096.9093743108115
2014-12-29,1096.1712443452311
2014-12-30,1103.8624815179792
2014-12-31,1109.7612048636981
2015-01-01,1109.7612048636981
2015-01-02,1117.7565311456729
2015-01-05,1126.511681992797
2015-01-06,1140.0489468508667
2015-01-07,1160.2699268247723
2015-01-08,1173.7428597835628
2015-01-09,1210.0695442752742
2015-01-12,1208.0361917753924
2015-01-13,1213.8784930411246
2015-01-14,1213.2606121538925
2015-01-15,1234.2014641436035
2015-01-16,1239.4418754660078
2015-01-19,1188.6445062411092
2015-01-20,1195.669829426593
2015-01-21,1185.1971873634059
2015-01-22,1204.5668169938251
2015-01-23,1219.464751520755
2015-01-26,1219.1823869615646
2015-01-27,1206.4810491092123
2015-01-28,1223.0986700328976
2015-01-29,1230.4063584418825
2015-01-30,1197.2703151240535
2015-02-02,1161.0420136883579
2015-02-03,1150.3935085184862
2015-02-04,1152.81019583123
2015-02-05,1160.7259115082404
2015-02-06,1190.2921134656913
2015-02-09,1202.8528999520356
2015-02-10,1226.9469460429475
2015-02-11,1249.3367865068308
2015-02-12,1239.6011788527944
2015-02-13,1240.1438551882895
2015-02-16,1237.6964027366164
2015-02-17,1238.293589350798
2015-02-18,1245.6991634804385
2015-02-19,1250.8564938444943
2015-02-20,1266.3786828224106
2015-02-23,1265.9040799800925
2015-02-24,1263.9641495904498
2015-02-25,1266.3824541773963
2015-02-26,1284.3144900862085
2015-02-27,1282.2713486636126
2015-03-02,1282.4575059995602
2015-03-03,1286.5825917415132
2015-03-04,1296.3493090152615
2015-03-05,1300.8743961359007
2015-03-06,1326.1429706180577
2015-03-09,1323.185337879412
2015-03-10,1340.6415918295074
2015-03-11,1351.1779768857234
2015-03-12,1341.9221841829058
2015-03-13,1350.8071110875997
2015-03-16,1339.9129841897209
2015-03-17,1337.990619190879
2015-03-18,1332.4180442540721
2015-03-19,1330.9466254178285
2015-03-20,1308.1053867512142
2015-03-23,1288.3860093236333
2015-03-24,1279.701649942576
2015-03-25,1262.0043273287606
2015-03-26,1267.4485818148937
2015-03-27,1263.1079930725523
2015-03-30,1253.7096672812697
2015-03-31,1266.9329785163995
2015-04-01,1273.843676453106
2015-04-02,1268.1269883186974
2015-04-03,1268.1269883186974
2015-04-06,1240.414475283271
2015-04-07,1264.6075652227792
2015-04-08,1270.1728113808858
2015-04-09,1279.942912854194
2015-04-10,1283.0613615186264
2015-04-13,1289.614713471524
2015-04-14,1274.9031332159227
2015-04-15,1297.7845661026006
2015-04-16,1307.4902434989222
2015-04-17,1307.772821466909
2015-04-20,1308.7923995810702
2015-04-21,1315.6845105237544
2015-04-22,1320.7704674536983
2015-04-23,1309.665192146918
2015-04-24,1306.9608011177088
2015-04-27,1300.960536290669
2015-04-28,1294.8183962491005
2015-04-29,1282.4417659792148
2015-04-30,1278.8163335908848
2015-05-01,1276.8791647184366
2015-05-04,1283.85758420039
2015-05-05,1298.6268170062604
2015-05-06,1274.6684870993183
2015-05-07,1285.3638554424626
2015-05-08,1291.0914372766467
2015-05-11,1305.732684590963
2015-05-12,1298.0103502667503
2015-05-13,1282.6489365693635
2015-05-14,1276.7749358292067
2015-05-15,1266.177213628331
2015-05-18,1275.770577658526
2015-05-19,1306.274708089918
2015-05-20,1315.0105918082625
2015-05-21,1314.624501687803
2015-05-22,1321.058660760407
2015-05-25,1316.912183964245
2015-05-26,1327.5607043762307
2015-05-27,1323.6475663815227
2015-05-28,1319.3676207475212
2015-05-29,1314.5657866539652
2015-06-01,1317.883907827378
2015-06-02,1290.527913514746
2015-06-03,1258.6203053541105
2015-06-04,1257.4255936382906
2015-06-05,1276.6466867667375
2015-06-08,1255.0466800615193
2015-06-09,1249.6323191589804
2015-06-10,1239.2840685750496
2015-06-11,1239.4847508910163
2015-06-12,1234.7623594863855
2015-06-15,1239.0139748653853
2015-06-16,1237.721678858855
2015-06-17,1238.4360103468935
2015-06-18,1216.7360806047034
2015-06-19,1227.0444602665013
2015-06-22,1219.0436100829972
2015-06-23,1244.0171891944556
2015-06-24,1246.6586438139789
2015-06-25,1239.2756698972137
2015-06-26,1241.1720309149882
2015-06-29,1242.7775716448693
2015-06-30,1243.4803369433505
2015-07-01,1247.9605399227898
2015-07-02,1247.1360292340773
2015-07-03,1251.099411715461
2015-07-06,1254.3793659919509
2015-07-07,1263.2596246329695
2015-07-08,1237.1936585343828
2015-07-09,1242.6867654929601
2015-07-10,1234.4906704096463
2015-07-13,1253.941926957259
2015-07-14,1256.0406448504975
2015-07-15,1279.6264512073365
2015-07-16,1298.6494284057449
2015-07-17,1317.4739630032116
2015-07-20,1314.8720356946149
2015-07-21,1299.0399461634026
2015-07-22,1322.387021740925
2015-07-23,1315.7466478544793
2015-07-24,1320.0818517292116
2015-07-27,1299.58166528717
2015-07-28,1310.7696393373542
2015-07-29,1313.8005117335863
2015-07-30,1330.4485590081608
2015-07-31,1315.2707757511025
2015-08-03,1325.768046170316
2015-08-04,1327.9586243283102
2015-08-05,1344.6277578720471
2015-08-06,1333.8534366615
2015-08-07,1335.2955617505893
2015-08-10,1332.2902158134973
2015-08-11,1340.8290162727278
2015-08-12,1324.3729206662572
2015-08-13,1321.302536639325
2015-08-14,1327.8057201372812
2015-08-17,1336.828785600078
2015-08-18,1342.0976744541417
2015-08-19,1334.3895934731152
2015-08-20,1306.4578280628502
2015-08-21,1293.6866383635886
2015-08-24,1233.9922900327736
2015-08-25,1227.3356136321615
2015-08-26,1226.6292434866386
2015-08-27,1251.1401561446135
2015-08-28,1267.8909464094945
2015-08-31,1260.8282493229412
2015-09-01,1248.1013041670321
2015-09-02,1245.5550764696818
2015-09-03,1257.0299510202374
2015-09-04,1219.8923374849255
2015-09-07,1205.9634469965636
2015-09-08,1196.2018262968172
2015-09-09,1196.5980015490857
2015-09-10,1188.1760771913214
2015-09-11,1175.3848747365569
2015-09-14,1169.6377806056576
2015-09-15,1167.7110707802938
2015-09-16,1155.3408516526777
2015-09-17,1152.1316503657017
2015-09-18,1148.8373404806969
2015-09-21,1160.76567119241
2015-09-22,1171.0877350199628
2015-09-23,1170.9658221180077
2015-09-24,1156.0394492867854
2015-09-25,1167.4279862967114
2015-09-28,1158.5664843851864
2015-09-29,1155.952041552013
2015-09-30,1150.9745656302248
2015-10-01,1153.0101888279205
2015-10-02,1143.83809280051
2015-10-05,1146.443185958357
2015-10-06,1140.0226602025307
2015-10-07,1142.3274511276197
2015-10-08,1136.6239941667268
2015-10-09,1135.4437404785162
2015-10-12,1128.784913062795
2015-10-13,1122.2410302176966
2015-10-14,1104.3299592599105
2015-10-15,1109.263141579532
2015-10-16,1110.546049575234
2015-10-19,1122.950723169505
2015-10-20,1120.3744162832234
2015-10-21,1119.9201963234582
2015-10-22,1140.3982245178197
2015-10-23,1159.7480109880862
2015-10-26,1157.683025017397
2015-10-27,1157.4848584562824
2015-10-28,1157.7282137898803
2015-10-29,1169.3925455482515
2015-10-30,1158.9047178441083
2015-11-02,1156.9862598345178
2015-11-03,1161.8481095874008
2015-11-04,1166.562628253057
2015-11-05,1169.353344148875
2015-11-06,1188.6853421868745
2015-11-09,1190.0815360739152
2015-11-10,1195.812980325826
2015-11-11,1175.7734958906024
2015-11-12,1174.511936956386
2015-11-13,1182.7456914677664
2015-11-16,1176.899160913515
2015-11-17,1183.7551724270866
2015-11-18,1187.7759145209982
2015-11-19,1182.1789463359755
2015-11-20,1183.1392797695482
2015-11-23,1177.5387160269377
2015-11-24,1165.279599596766
2015-11-25,1169.51118463586
2015-11-26,1157.345291904555
2015-11-27,1160.6616426988319
2015-11-30,1157.4844963755338
2015-12-01,1152.8548920168907
2015-12-02,1150.8169129348123
2015-12-03,1121.658984510297
2015-12-04,1116.8773782567291
2015-12-07,1121.306038723224
2015-12-08,1119.6829686791832
2015-12-09,1107.9461436335587
2015-12-10,1108.6461215076558
2015-12-11,1102.859039556343
2015-12-14,1092.6539610398963
2015-12-15,1107.279570212375
2015-12-16,1104.7038595230417
2015-12-17,1119.531635547482
2015-12-18,1116.3504316115736
2015-12-21,1112.1405385898126
2015-12-22,1102.46004246665
2015-12-23,1109.7365993749559
2015-12-24,1101.7364906602036
2015-12-25,1101.7364906602038
2015-12-28,1097.7701530588204
2015-12-29,1100.596622301236
2015-12-30,1103.7998235897192
2015-12-31,1120.3896659117254
2016-01-01,1120.3896659117254
2016-01-04,1118.9355184102915
2016-01-05,1120.942411913619
2016-01-06,1115.500571552795
2016-01-07,1100.216377859357
2016-01-08,1081.0257775885661
2016-01-11,1070.1575100263185
2016-01-12,1045.1486501628112
2016-01-13,1046.2243054379599
2016-01-14,1029.246852037477
2016-01-15,1018.6743291326003
2016-01-18,1006.2733353534483
2016-01-19,998.5941165146514
2016-01-20,999.4529189021839
2016-01-21,1024.496171019395
2016-01-22,1028.1530445388341
2016-01-25,1023.2173060969365
2016-01-26,1017.8602212798163
2016-01-27,1019.7905479308993
2016-01-28,1012.2522328057532
2016-01-29,1031.1637320730595
2016-02-01,1027.082086281476
2016-02-02,1035.4892599657016
2016-02-03,1014.7283473699891
2016-02-04,1003.6771479869984
2016-02-05,1007.9610820581938
2016-02-08,1005.0373004642704
2016-02-09,984.2761173938561
2016-02-10,989.2344283150381
2016-02-11,969.1667192371888
2016-02-12,978.0702586565137
2016-02-15,982.1549024455559
2016-02-16,978.6147027350445
2016-02-17,973.4068643933873
2016-02-18,979.1927194843947
2016-02-19,981.6089602429398
2016-02-22,988.1953196861801
2016-02-23,985.630212246321
2016-02-24,988.1435395834708
2016-02-25,979.1663537677591
2016-02-26,986.7433497074302
2016-02-29,990.6402124518227
2016-03-01,985.6615540072122
2016-03-02,983.8562987054929
2016-03-03,972.7372642459704
2016-03-04,964.5304166066948
2016-03-07,966.5940998397497
2016-03-08,932.9629100168689
2016-03-09,919.0417952935057
2016-03-10,928.350623666312
2016-03-11,939.4034657323824
2016-03-14,940.5635314218987
2016-03-15,935.5436990106289
2016-03-16,947.7830461906403
2016-03-17,929.6722970051989
2016-03-18,931.1909019567382
2016-03-21,937.7006892621026
2016-03-22,940.4570356519523
2016-03-23,946.4588314492223
2016-03-24,941.1028590491923
2016-03-25,941.1028590491923
2016-03-28,934.3724032443338
2016-03-29,929.4354170693081
2016-03-30,913.2814315799984
2016-03-31,932.0366606208006
2016-04-01,945.8667859405784
2016-04-04,948.2127243253645
2016-04-05,960.2926177736422
2016-04-06,956.0996217064919
2016-04-07,962.1909733500117
2016-04-08,970.2634635001147
2016-04-11,971.9008429203352
2016-04-12,991.8434544254114
2016-04-13,999.9304485147575
2016-04-14,1001.75044089641
2016-04-15,1010.2984781044872
2016-04-18,999.6132807899255
2016-04-19,990.0059352347514
2016-04-20,998.283125265727
2016-04-21,1002.1738606846288
2016-04-22,1005.5870357588777
2016-04-25,999.4388097613291
2016-04-26,1004.7286062534586
2016-04-27,1005.1832453901251
2016-04-28,1006.2035999061338
2016-04-29,1006.6151082917086
2016-05-02,1001.3693614295468
2016-05-03,1020.3659996033858
2016-05-04,1013.0576097484537
2016-05-05,1021.1009952452152
2016-05-06,1019.2615601836429
2016-05-09,1020.0387285537197
2016-05-10,1033.2302500414542
2016-05-11,1029.0753968049703
2016-05-12,1023.937406758675
2016-05-13,1031.6165417577265
2016-05-16,1022.3040457875014
2016-05-17,1017.0500328165645
2016-05-18,1019.5302194559466
2016-05-19,1025.4049184074895
2016-05-20,1019.2782309543068
2016-05-23,1020.5068801009547
2016-05-24,1020.3119684250912
2016-05-25,1025.1428686172976
2016-05-26,1017.1971139174525
2016-05-27,1020.4472420737118
2016-05-30,1016.1021249342047
2016-05-31,1008.9654228541252
2016-06-01,1002.5435418526257
2016-06-02,1002.8710125123702
2016-06-03,991.1199206383598
2016-06-06,996.5605916001542
2016-06-07,1000.5714205127595
2016-06-08,996.2686485343028
2016-06-09,1003.5320490577006
2016-06-10,1009.900462989719
2016-06-13,1016.9718885908087
2016-06-14,1019.6106795967574
2016-06-15,1015.6946007594014
2016-06-16,1014.2782286641865
2016-06-17,1008.676859797742
2016-06-20,997.08083407633
2016-06-21,1004.0056448210757
2016-06-22,986.4942395846383
2016-06-23,977.5117506592628
2016-06-24,989.0568383980026
2016-06-27,987.7517284861116
2016-06-28,980.8431350596371
2016-06-29,982.8095530018105
2016-06-30,984.7059310934638
2016-07-01,985.0647038213517
2016-07-04,974.480370744288
2016-07-05,978.2198717303661
2016-07-06,982.2027072239681
2016-07-07,990.2533681927276
2016-07-08,1008.9303611348591
2016-07-11,1004.984155347653
2016-07-12,1003.1948815158714
2016-07-13,1013.9657723122166
2016-07-14,1016.6338431029435
2016-07-15,1018.3700868490643
2016-07-18,1017.2946557172247
2016-07-19,1022.2834321245017
2016-07-20,1021.5863075504878
2016-07-21,1029.6097202338174
2016-07-22,1032.9507122476855
2016-07-25,1029.551734990938
2016-07-26,1025.75199380127
2016-07-27,1027.4103566752112
2016-07-28,1024.1334242531157
2016-07-29,1015.0546363240718
2016-08-01,1019.6474238457814
2016-08-02,1045.568741309849
2016-08-03,1048.9955326975355
2016-08-04,1048.3604143697376
2016-08-05,1061.6706712329412
2016-08-08,1064.0621901475622
2016-08-09,1062.7176660024732
2016-08-10,1057.296219505402
2016-08-11,1060.1478521913577
2016-08-12,1063.3155258617778
2016-08-15,1066.6652304939655
2016-08-16,1059.9570376073245
2016-08-17,1058.4999550759144
2016-08-18,1050.818138719587
2016-08-19,1058.7834314555473
2016-08-22,1058.3545517912044
2016-08-23,1055.8956684869795
2016-08-24,1064.9021401433165
2016-08-25,1059.6548587276525
2016-08-26,1056.6109780294034
2016-08-29,1063.576145624654
2016-08-30,1064.463362119452
2016-08-31,1066.5290569612837
2016-09-01,1067.8794609826673
2016-09-02,1073.404661909153
2016-09-05,1075.6986812936163
2016-09-06,1070.3155860189522
2016-09-07,1071.219131594698
2016-09-08,1069.9286002789252
2016-09-09,1077.4971685525131
2016-09-12,1076.6808828187613
2016-09-13,1073.372819209397
2016-09-14,1066.3755602000224
2016-09-15,1066.7710935219009
2016-09-16,1074.5117061327826
2016-09-19,1066.5277814467968
2016-09-20,1062.5672697747602
2016-09-21,1065.9893510001357
2016-09-22,1062.7467627394644
2016-09-23,1068.2697176781987
2016-09-26,1065.3529053447512
2016-09-27,1066.9646943394057
2016-09-28,1071.369976533438
2016-09-29,1069.3564291867028
2016-09-30,1060.8499991270207
2016-10-03,1072.7709624898084
2016-10-04,1076.7300439918843
2016-10-05,1071.246341765582
2016-10-06,1078.484762735269
2016-10-07,1078.7253996264408
2016-10-10,1080.6733911411181
2016-10-11,1090.7494751613954
2016-10-12,1090.4349670476636
2016-10-13,1084.095504684014
2016-10-14,1085.262322859397
2016-10-17,1084.487084937286
2016-10-18,1083.0868090377594
2016-10-19,1082.542494699317
2016-10-20,1089.1680095564918
2016-10-21,1092.9461996325801
2016-10-24,1093.8062460040107
2016-10-25,1089.995148725892
2016-10-26,1088.0209861082462
2016-10-27,1083.1383607018333
2016-10-28,1080.4334705985752
2016-10-31,1071.454787189566
2016-11-01,1062.4758238424345
2016-11-02,1060.500037248101
2016-11-03,1059.1135785690572
2016-11-04,1058.010572358167
2016-11-07,1068.676716543339
2016-11-08,1068.8134790036609
2016-11-09,1071.5039701420767
2016-11-10,1080.7748737582917
2016-11-11,1081.8789889395678
2016-11-14,1095.1969061772832
2016-11-15,1093.2108535978928
2016-11-16,1087.7959058907536
2016-11-17,1084.360695811501
2016-11-18,1086.288791644564
2016-11-21,1073.4884760204266
2016-11-22,1065.7756295629981
2016-11-23,1066.8643899074088
2016-11-24,1060.6730855293972
2016-11-25,1059.0639752394657
2016-11-28,1052.3523541055986
2016-11-29,1046.8031127444592
2016-11-30,1052.8009385132366
2016-12-01,1066.4839919841647
2016-12-02,1063.7482887039346
2016-12-05,1070.512628795747
2016-12-06,1061.2219954067311
2016-12-07,1060.017704271995
2016-12-08,1079.513357955103
2016-12-09,1088.8541281464757
2016-12-12,1080.5713361897501
2016-12-13,1077.2710290357074
2016-12-14,1072.3292552715907
2016-12-15,1094.9998265861027
2016-12-16,1094.7737683830674
2016-12-19,1091.3842184221348
2016-12-20,1094.0691531352486
2016-12-21,1089.5188286605328
2016-12-22,1076.6326990238824
2016-12-23,1083.0083482224147
2016-12-26,1083.0083482224147
2016-12-27,1083.0357918644686
2016-12-28,1097.4839466805147
2016-12-29,1085.627913269137
2016-12-30,1075.0159090395462
2017-01-02,1074.1646434446338
2017-01-03,1077.3120381549245
2017-01-04,1071.6266854543883
2017-01-05,1062.0064910598146
2017-01-06,1068.3454520028768
2017-01-09,1074.0611633394317
2017-01-10,1070.2716191632849
2017-01-11,1093.0509161625655
2017-01-12,1074.0698846245662
2017-01-13,1085.3004299066044
2017-01-16,1086.516454137203
2017-01-17,1072.1779563756356
2017-01-18,1072.4846439537612
2017-01-19,1081.4821632968421
2017-01-20,1076.2761965662196
2017-01-23,1069.550634371077
2017-01-24,1062.2832383055602
2017-01-25,1062.31859507701
2017-01-26,1070.952828043225
2017-01-27,1067.504122310826
2017-01-30,1066.86455877313
2017-01-31,1054.1859951856184
2017-02-01,1061.869033159591
2017-02-02,1060.0154124196486
2017-02-03,1067.478521259001
2017-02-06,1054.1054973091657
2017-02-07,1064.0567142243344
2017-02-08,1066.699530682325
2017-02-09,1071.3381175093614
2017-02-10,1074.8305835425244
2017-02-13,1086.1077399165963
2017-02-14,1095.9150737078678
2017-02-15,1102.0381281131436
2017-02-16,1095.4230767307706
2017-02-17,1100.8737085857624
2017-02-20,1101.651617907903
2017-02-21,1109.8904790058625
2017-02-22,1101.5753886248374
2017-02-23,1107.4345290904967
2017-02-24,1109.8968917959205
2017-02-27,1099.5873877096828
2017-02-28,1101.9095604605993
2017-03-01,1110.6010824289945
2017-03-02,1118.6756057702821
2017-03-03,1111.6469748207967
2017-03-06,1110.5541217600926
2017-03-07,1113.810073512426
2017-03-08,1110.0629997472308
2017-03-09,1103.2000130218366
2017-03-10,1091.6593793566065
2017-03-13,1088.9496402455945
2017-03-14,1082.3815506118892
2017-03-15,1077.158325431837
2017-03-16,1066.9142409363742
2017-03-17,1069.4044382044844
2017-03-20,1068.2760240343164
2017-03-21,1063.5841077711582
2017-03-22,1059.3975644922798
2017-03-23,1057.7008092362007
2017-03-24,1053.4130215565194
2017-03-27,1041.919084375756
2017-03-28,1046.7578583591335
2017-03-29,1063.3389778618678
2017-03-30,1065.53354214785
2017-03-31,1072.7242989419894
2017-04-03,1073.9028247016718
2017-04-04,1084.840597278995
2017-04-05,1092.003184690045
2017-04-06,1096.7035366065643
2017-04-07,1108.5942075635264
2017-04-10,1110.9526079866962
2017-04-11,1105.0606451448532
2017-04-12,1114.8797514958096
2017-04-13,1114.7054023719886
2017-04-14,1114.7054023719888
2017-04-17,1106.0075701680748
2017-04-18,1103.598680710813
2017-04-19,1112.1578751906616
2017-04-20,1117.378210856953
2017-04-21,1125.538168896718
2017-04-24,1105.7359280573933
2017-04-25,1099.9250021615408
2017-04-26,1107.9349737421421
2017-04-27,1115.7158859043648
2017-04-28,1118.408745076423
2017-05-01,1116.0160526402783
2017-05-02,1119.11317951004
2017-05-03,1110.3378766100118
2017-05-04,1110.1812035741696
2017-05-05,1111.9657162334418
2017-05-08,1127.5611501395192
2017-05-09,1138.4339853450497
2017-05-10,1139.355219993191
2017-05-11,1139.4973955278033
2017-05-12,1136.269365724455
2017-05-15,1121.5488279880929
2017-05-16,1111.379592770326
2017-05-17,1110.2137963916782
2017-05-18,1104.5256153044518
2017-05-19,1099.0838109532385
2017-05-22,1092.9198232396711
2017-05-23,1096.7558211904636
2017-05-24,1108.4546971862012
2017-05-25,1108.4466864766007
2017-05-26,1107.7910833324315
2017-05-29,1109.2576876095868
2017-05-30,1102.0548550601638
2017-05-31,1103.3029526866599
2017-06-01,1104.6467196596423
2017-06-02,1108.5457167662223
2017-06-05,1110.4872434146525
2017-06-06,1110.6631598404067
2017-06-07,1115.2842716683135
2017-06-08,1119.3093129267852
2017-06-09,1127.4630229606903
2017-06-12,1128.9641851261981
2017-06-13,1126.5485636592791
2017-06-14,1119.177395090582
2017-06-15,1133.7995819986922
2017-06-16,1137.1796401405982
2017-06-19,1140.2443737471895
2017-06-20,1145.9603813626402
2017-06-21,1148.959891343775
2017-06-22,1142.6372761200855
2017-06-23,1133.2441988001844
2017-06-26,1133.5225677705935
2017-06-27,1117.0467082874102
2017-06-28,1106.6888168511941
2017-06-29,1099.5534803196736
2017-06-30,1113.6762574038655
2017-07-03,1118.6217191389374
2017-07-04,1117.3560289042368
2017-07-05,1115.0806529082863
2017-07-06,1108.569433453411
2017-07-07,1107.9993898960488
2017-07-10,1106.9285067755325
2017-07-11,1102.749156806499
2017-07-12,1108.0218376555283
2017-07-13,1108.7281231030408
2017-07-14,1105.158021101639
2017-07-17,1093.047577442386
2017-07-18,1079.7566798817359
2017-07-19,1066.9831212642723
2017-07-20,1059.413043810933
2017-07-21,1053.0428283308158
2017-07-24,1053.6176495042232
2017-07-25,1054.1071533979657
2017-07-26,1057.863179211899
2017-07-27,1054.8894993093893
2017-07-28,1043.050633758999
2017-07-31,1036.6506596926406
2017-08-01,1028.8882986507992
2017-08-02,1025.8300731416625
2017-08-03,1023.6319520333573
2017-08-04,1038.6741654927807
2017-08-07,1034.799665617262
2017-08-08,1034.5066215475817
2017-08-09,1026.9629198645841
2017-08-10,1028.6241691330906
2017-08-11,1021.9540437707738
2017-08-14,1022.3677834459511
2017-08-15,1020.8049396986881
2017-08-16,1027.0123454758852
2017-08-17,1018.3898432669599
2017-08-18,1020.4555572839367
2017-08-21,1012.2380105010322
2017-08-22,1009.8444154855722
2017-08-23,1001.6540673448532
2017-08-24,1001.7806553850205
2017-08-25,1002.18938428538
2017-08-28,995.6293216867001
2017-08-29,988.9710795144888
2017-08-30,996.4124419838067
2017-08-31,1001.9586043533018
2017-09-01,1003.2289109120508
2017-09-04,998.570899311517
2017-09-05,998.1171064205245
2017-09-06,993.8742464573786
2017-09-07,983.8292998577854
2017-09-08,988.7335526296158
2017-09-11,991.4207888244944
2017-09-12,988.7324111662317
2017-09-13,988.6522498382233
2017-09-14,994.5886974935208
2017-09-15,987.8763874001645
2017-09-18,988.3148500005974
2017-09-19,987.5760708201547
2017-09-20,996.1482548071065
2017-09-21,1000.3528062495368
2017-09-22,994.6006685104228
2017-09-25,999.3482757708364
2017-09-26,1008.6548342533201
2017-09-27,1009.852608813999
2017-09-28,1006.8994581841921
2017-09-29,1007.330292752963
2017-10-02,1019.1030887325794
2017-10-03,1028.4932755924908
2017-10-04,1035.9709755698873
2017-10-05,1040.1274172320818
2017-10-06,1045.422499211575
2017-10-09,1048.0802925103876
2017-10-10,1052.7537685139873
2017-10-11,1064.9238756377665
2017-10-12,1080.836581436046
2017-10-13,1085.2949998436009
2017-10-16,1069.1209363504838
2017-10-17,1066.391496833747
2017-10-18,1064.1729606241408
2017-10-19,1051.0519846246104
2017-10-20,1058.3420197728044
2017-10-23,1065.209146471127
2017-10-24,1063.9504983971774
2017-10-25,1074.1474993442525
2017-10-26,1099.1548985237707
2017-10-27,1108.0112512620144
2017-10-30,1104.6936654659246
2017-10-31,1110.4476778500693
2017-11-01,1113.1601244643325
2017-11-02,1110.2480731633264
2017-11-03,1115.5998176950366
2017-11-06,1112.3275164963459
2017-11-07,1116.0668493445442
2017-11-08,1117.145441237235
2017-11-09,1107.4382117665411
2017-11-10,1101.1351186432194
2017-11-13,1087.3443574660814
2017-11-14,1074.766605909477
2017-11-15,1063.3021507636288
2017-11-16,1073.0054232469338
2017-11-17,1077.3542737045193
2017-11-20,1076.0400532477568
2017-11-21,1083.845495700758
2017-11-22,1072.8273228238133
2017-11-23,1067.278962411893
2017-11-24,1055.7059435801125
2017-11-27,1057.4286987231765
2017-11-28,1058.4172134942826
