Date,MOROCCO SMALL CAP
1999-10-19,402.48768582610967
1999-10-20,402.1110726317245
1999-10-21,403.3576203392182
1999-10-22,403.25452917364277
1999-10-25,402.81208685302573
1999-10-26,407.86456942138614
1999-10-27,408.0057583146686
1999-10-28,407.58986320272237
1999-10-29,407.4276168968721
1999-11-01,406.3867660776411
1999-11-02,406.59472300334653
1999-11-03,406.6598547748095
1999-11-04,407.2388548265917
1999-11-05,407.9390684568242
1999-11-08,408.16404156202526
1999-11-09,407.4985284246893
1999-11-10,406.32944194877956
1999-11-11,407.84887836005083
1999-11-12,408.38831521042675
1999-11-15,406.294648345555
1999-11-16,405.0030509645381
1999-11-17,403.62830339209137
1999-11-18,404.67625082247775
1999-11-19,404.5126969723116
1999-11-22,403.6525837736846
1999-11-23,400.01150649087987
1999-11-24,401.9597528571857
1999-11-25,400.48874812772556
1999-11-26,403.69828145084426
1999-11-29,401.8700511150344
1999-11-30,398.1876674136943
1999-12-01,394.54423734603455
1999-12-02,397.15951823197713
1999-12-03,395.3469997195925
1999-12-06,386.99129409894863
1999-12-07,384.4994231424292
1999-12-08,381.9838797397259
1999-12-09,381.7106782645251
1999-12-10,386.868598371587
1999-12-13,389.7545935513067
1999-12-14,390.9050702394833
1999-12-15,389.3055762282796
1999-12-16,382.10171423858856
1999-12-17,385.2614191976901
1999-12-20,382.685579575738
1999-12-21,380.21931649477364
1999-12-22,378.81794629789124
1999-12-23,379.858912967884
1999-12-24,381.59814932665563
1999-12-27,380.0280843596478
1999-12-28,381.572315489737
1999-12-29,385.32155468702973
1999-12-30,388.09229022539375
1999-12-31,388.09229022539375
2000-01-03,384.87747265433995
2000-01-04,380.31502959592297
2000-01-05,380.5628183855478
2000-01-06,380.2505383041336
2000-01-07,380.73035200936573
2000-01-10,381.20879266351193
2000-01-11,380.65924499232614
2000-01-12,381.07032573391865
2000-01-13,383.2243259252208
2000-01-14,382.71481461598296
2000-01-17,383.61738426509424
2000-01-18,383.5621113588796
2000-01-19,388.0116975994196
2000-01-20,388.43751477995124
2000-01-21,387.92096241961883
2000-01-24,386.54139774719647
2000-01-25,384.0209314592753
2000-01-26,385.1957247372882
2000-01-27,383.9656670586553
2000-01-28,383.6236781306523
2000-01-31,384.50711197059394
2000-02-01,383.65154457242005
2000-02-02,382.7250347902898
2000-02-03,380.59519459902475
2000-02-04,380.7356587467311
2000-02-07,381.07265377315383
2000-02-08,378.2684558997128
2000-02-09,376.56662903173657
2000-02-10,375.650616060876
2000-02-11,372.2356839029676
2000-02-14,373.0363979972074
2000-02-15,371.2716746632748
2000-02-16,370.4113959481498
2000-02-17,367.88306451701646
2000-02-18,369.75298666676764
2000-02-21,367.7856864237187
2000-02-22,362.58212893881637
2000-02-23,357.1743892204035
2000-02-24,354.2814438898068
2000-02-25,355.5949734185914
2000-02-28,356.79179931130267
2000-02-29,361.25614410732476
2000-03-01,362.8333663328969
2000-03-02,362.26898992867996
2000-03-03,362.7239940972501
2000-03-06,363.33615356103724
2000-03-07,365.0576189180974
2000-03-08,363.92139733753845
2000-03-09,361.0209960776454
2000-03-10,363.0443273811134
2000-03-13,360.75676626862474
2000-03-14,359.98025099806983
2000-03-15,358.2380736249194
2000-03-16,359.24587040873706
2000-03-17,359.9589628453874
2000-03-20,359.2683382067653
2000-03-21,358.1637593948433
2000-03-22,359.3526545309208
2000-03-23,359.793623626185
2000-03-24,362.134604020408
2000-03-27,363.2697820843125
2000-03-28,360.2704147370438
2000-03-29,362.5049378092102
2000-03-30,364.03667568694385
2000-03-31,362.71889551498407
2000-04-03,361.39940124389915
2000-04-04,359.29937176060633
2000-04-05,356.46706614111235
2000-04-06,357.534947357857
2000-04-07,358.0327750736677
2000-04-10,356.6993872631326
2000-04-11,355.0627855611458
2000-04-12,352.3502181371462
2000-04-13,351.0368242094036
2000-04-14,349.34074826769506
2000-04-17,344.53181661871474
2000-04-18,339.2861779520317
2000-04-19,340.3132604537151
2000-04-20,342.4882806172224
2000-04-21,343.40792418761936
2000-04-24,347.50748536721443
2000-04-25,347.40987631537837
2000-04-26,347.54339758699473
2000-04-27,348.6701222743616
2000-04-28,347.14265619865165
2000-05-01,347.74355970493156
2000-05-02,340.488490665465
2000-05-03,341.8584510194609
2000-05-04,346.9532663353618
2000-05-05,348.40685652597614
2000-05-08,350.4413874257543
2000-05-09,352.77297758908236
2000-05-10,353.5702602493458
2000-05-11,364.2473512430342
2000-05-12,371.27202380600346
2000-05-15,369.77374158064316
2000-05-16,373.2064710477697
2000-05-17,373.9548920643974
2000-05-18,371.34783343252525
2000-05-19,370.9230194181345
2000-05-22,365.2750232259138
2000-05-23,363.5350901581212
2000-05-24,364.6721118369328
2000-05-25,365.1863564702154
2000-05-26,364.01292961894757
2000-05-29,364.5604303951255
2000-05-30,362.7114819569284
2000-05-31,363.0214580713213
2000-06-01,362.60125053284463
2000-06-02,358.19657090018666
2000-06-05,358.91210417673256
2000-06-06,358.398405178368
2000-06-07,356.92354967255653
2000-06-08,355.51254135343936
2000-06-09,354.72348408785996
2000-06-12,353.1146177328802
2000-06-13,350.49763543029314
2000-06-14,352.69244868580296
2000-06-15,353.2911228440271
2000-06-16,352.57255547389894
2000-06-19,351.34921967307
2000-06-20,348.3955187476744
2000-06-21,349.3334198002479
2000-06-22,350.8595391711805
2000-06-23,350.12042532966603
2000-06-26,349.7245704654258
2000-06-27,347.925991593245
2000-06-28,346.274210962222
2000-06-29,349.64551714476494
2000-06-30,351.27015388301965
2000-07-03,352.72476608810285
2000-07-04,350.22236843489304
2000-07-05,347.76215110357555
2000-07-06,347.1698666742999
2000-07-07,348.01244753692197
2000-07-10,347.1320139648305
2000-07-11,346.84869759203826
2000-07-12,347.46385948636174
2000-07-13,349.557017812776
2000-07-14,349.35057931008987
2000-07-17,348.95217593516026
2000-07-18,348.84086661503017
2000-07-19,342.5386935952534
2000-07-20,341.7168818717396
2000-07-21,339.99239155274716
2000-07-24,338.3153869362598
2000-07-25,334.21674641875984
2000-07-26,335.22451826434855
2000-07-27,332.428166011763
2000-07-28,334.1825095043096
2000-07-31,333.0940251873188
2000-08-01,333.7379551066941
2000-08-02,336.9686427147323
2000-08-03,338.6653368293681
2000-08-04,338.26186020369266
2000-08-07,336.1998699591436
2000-08-08,338.2562205421081
2000-08-09,338.75185274186987
2000-08-10,336.8009127371111
2000-08-11,334.0983973188901
2000-08-14,333.66214813910216
2000-08-15,333.90204518749783
2000-08-16,335.2858715582578
2000-08-17,333.87553019140256
2000-08-18,335.6018441893557
2000-08-21,336.0323644732128
2000-08-22,339.7733621062063
2000-08-23,353.2557148393909
2000-08-24,367.61203267204496
2000-08-25,366.083138178641
2000-08-28,363.93370774791987
2000-08-29,360.2121661577098
2000-08-30,358.67177568871637
2000-08-31,359.4167702571818
2000-09-01,360.04954523153145
2000-09-04,360.4387223693622
2000-09-05,363.35311209834765
2000-09-06,364.99834427855006
2000-09-07,363.8101515014472
2000-09-08,366.3274001512842
2000-09-11,366.6938804625061
2000-09-12,366.2797614561248
2000-09-13,365.49922582659264
2000-09-14,363.8189895059152
2000-09-15,364.0396718170904
2000-09-18,367.32781023189744
2000-09-19,366.5192502248685
2000-09-20,367.68163196164664
2000-09-21,366.94912803982123
2000-09-22,362.1418620368244
2000-09-25,361.0512097562579
2000-09-26,360.5621144851837
2000-09-27,359.21637518982516
2000-09-28,360.3464457686208
2000-09-29,359.62568859010366
2000-10-02,358.1357185532273
2000-10-03,360.07007215855066
2000-10-04,360.09369361898086
2000-10-05,361.5879075330694
2000-10-06,361.57003093924664
2000-10-09,361.2584403539114
2000-10-10,362.2717664406767
2000-10-11,360.25354658675246
2000-10-12,358.2286420872425
2000-10-13,359.3053991688415
2000-10-16,359.14096916010425
2000-10-17,353.78644119944744
2000-10-18,352.35931314035724
2000-10-19,353.85502269943566
2000-10-20,357.4796613174851
2000-10-23,357.934846121183
2000-10-24,357.95917680707197
2000-10-25,357.7357805211449
2000-10-26,355.8928246876162
2000-10-27,352.38879044203946
2000-10-30,351.75800061204376
2000-10-31,351.41627872588674
2000-11-01,348.671619404642
2000-11-02,348.76231684980246
2000-11-03,345.7728375167516
2000-11-06,346.75371754547683
2000-11-07,346.1121787531613
2000-11-08,347.68938157206435
2000-11-09,346.5014326174642
2000-11-10,343.9746113028272
2000-11-13,344.5216424239273
2000-11-14,342.5683505960292
2000-11-15,341.6343850094261
2000-11-16,342.5034090250184
2000-11-17,339.7667512893636
2000-11-20,335.1925115323832
2000-11-21,334.0100345508262
2000-11-22,336.9488179120328
2000-11-23,338.0575457157034
2000-11-24,339.7566409207596
2000-11-27,337.6479254817779
2000-11-28,334.7984170986884
2000-11-29,335.02210948314405
2000-11-30,332.6453134222865
2000-12-01,329.86847095271094
2000-12-04,321.59333788037355
2000-12-05,318.4126259435692
2000-12-06,318.7879360623385
2000-12-07,319.8712764277684
2000-12-08,318.98308076226806
2000-12-11,323.23127154359884
2000-12-12,325.1617617638267
2000-12-13,325.61901975313685
2000-12-14,327.7371476232957
2000-12-15,325.8243511034626
2000-12-18,327.50325517659877
2000-12-19,328.20639409559055
2000-12-20,322.57063340055436
2000-12-21,322.67166350895195
2000-12-22,315.8804146026675
2000-12-25,318.9382744612895
2000-12-26,315.2263688565515
2000-12-27,314.902541693998
2000-12-28,315.76381259159956
2000-12-29,309.3138128995013
2001-01-01,309.3138128995013
2001-01-02,309.5195482630892
2001-01-03,307.2921954349643
2001-01-04,306.4710888339139
2001-01-05,300.9952064625523
2001-01-08,298.6633631118888
2001-01-09,297.5234727039263
2001-01-10,296.0832641538665
2001-01-11,295.01610919026257
2001-01-12,290.99977629813645
2001-01-15,292.77048039799206
2001-01-16,291.0686636268904
2001-01-17,291.607554738849
2001-01-18,284.6062042130128
2001-01-19,276.6925503690546
2001-01-22,268.84460969343394
2001-01-23,270.3112420155366
2001-01-24,280.9904350870718
2001-01-25,284.06260423359936
2001-01-26,290.8850124646136
2001-01-29,298.6819952040892
2001-01-30,298.5911402472803
2001-01-31,297.8349817552158
2001-02-01,298.2253355578918
2001-02-02,297.21008024280917
2001-02-05,305.69952004514505
2001-02-06,300.9553441630857
2001-02-07,301.06827087550676
2001-02-08,305.63028819641374
2001-02-09,305.30070859851685
2001-02-12,307.1271189513372
2001-02-13,311.22663926275305
2001-02-14,319.13990649956025
2001-02-15,325.0996221189337
2001-02-16,326.3027311244633
2001-02-19,325.49267622427664
2001-02-20,324.41131407529
2001-02-21,322.35475701991027
2001-02-22,327.1985081871258
2001-02-23,332.7184013663761
2001-02-26,338.3904556406444
2001-02-27,341.5875390219221
2001-02-28,339.524788441246
2001-03-01,338.1086208438376
2001-03-02,335.7500203814001
2001-03-05,336.940182221906
2001-03-06,336.7674906967753
2001-03-07,338.1770536959047
2001-03-08,335.55301186653435
2001-03-09,337.6168909855373
2001-03-12,335.79066497387555
2001-03-13,336.88169166335695
2001-03-14,339.4382805673392
2001-03-15,339.40938884878756
2001-03-16,339.2337539841368
2001-03-19,339.16016052405666
2001-03-20,338.0943554505234
2001-03-21,340.24276177851067
2001-03-22,341.47282987229187
2001-03-23,336.3194988903069
2001-03-26,334.39269238648683
2001-03-27,334.0751037121644
2001-03-28,336.41218060282284
2001-03-29,335.8930452593111
2001-03-30,330.8907776901903
2001-04-02,325.5415966568455
2001-04-03,325.3301509774366
2001-04-04,321.8316067000093
2001-04-05,323.6086572949236
2001-04-06,323.516777497102
2001-04-09,323.65834531310026
2001-04-10,327.1061130490726
2001-04-11,329.2169533915383
2001-04-12,327.78637449274146
2001-04-13,326.7649360664496
2001-04-16,326.7924418667365
2001-04-17,326.15255909291477
2001-04-18,327.799945987299
2001-04-19,324.28135656868176
2001-04-20,323.3850746017029
2001-04-23,323.1672804902566
2001-04-24,322.88226420413355
2001-04-25,305.7637041818874
2001-04-26,304.49680509163085
2001-04-27,305.32080965949837
2001-04-30,305.576471190626
2001-05-01,305.1278103849381
2001-05-02,305.51046778587136
2001-05-03,307.8257128020033
2001-05-04,306.62172049515107
2001-05-07,306.35229347845296
2001-05-08,306.0605056339956
2001-05-09,308.04282839311844
2001-05-10,308.2133785462033
2001-05-11,306.86248246435764
2001-05-14,305.5378752432543
2001-05-15,303.029294070129
2001-05-16,301.4031326248023
2001-05-17,299.8971058213061
2001-05-18,301.21808881021576
2001-05-21,300.3160273226344
2001-05-22,299.7478758807832
2001-05-23,301.86009892210774
2001-05-24,304.2430886413222
2001-05-25,301.89445423720656
2001-05-28,303.6686055497169
2001-05-29,302.97693129250763
2001-05-30,303.6499890684891
2001-05-31,304.91316150401286
2001-06-01,305.25297175767383
2001-06-04,302.94430941303096
2001-06-05,302.6186573902946
2001-06-06,302.77225366819494
2001-06-07,301.4600652947657
2001-06-08,299.8302098237056
2001-06-11,300.19896667377617
2001-06-12,297.708865384556
2001-06-13,296.07916620678645
2001-06-14,295.9089438453367
2001-06-15,296.52421124798883
2001-06-18,294.64206153813836
2001-06-19,294.0760527257135
2001-06-20,293.85907278186727
2001-06-21,297.3391337646805
2001-06-22,296.7709348336143
2001-06-25,296.3279238872846
2001-06-26,295.2945598273662
2001-06-27,295.72189972335
2001-06-28,297.38533211017005
2001-06-29,297.9588412620861
2001-07-02,297.8564211823398
2001-07-03,295.5413216307439
2001-07-04,295.22977071326164
2001-07-05,293.45600588339863
2001-07-06,291.89648371323756
2001-07-09,292.4055500962454
2001-07-10,289.9416483598954
2001-07-11,291.3617917439031
2001-07-12,290.59851008766105
2001-07-13,288.8892734515327
2001-07-16,288.61303678021994
2001-07-17,285.3203658563233
2001-07-18,283.26920051844814
2001-07-19,285.8381070367852
2001-07-20,285.6599704019889
2001-07-23,287.79172274547824
2001-07-24,286.61617044107425
2001-07-25,285.13383852360886
2001-07-26,285.91325125765144
2001-07-27,286.3452801836204
2001-07-30,286.14346197395537
2001-07-31,283.64640228841495
2001-08-01,283.6118696297446
2001-08-02,284.0139367699721
2001-08-03,283.51579780270635
2001-08-06,295.1649516859836
2001-08-07,296.20337806449885
2001-08-08,294.0785572976974
2001-08-09,291.8517596051698
2001-08-10,289.53921127862924
2001-08-13,288.5649555607971
2001-08-14,288.7558363709237
2001-08-15,287.8409275913562
2001-08-16,287.32715418743146
2001-08-17,285.91975460397674
2001-08-20,286.3959310815947
2001-08-21,286.4600819784502
2001-08-22,284.7802377221215
2001-08-23,285.3852259514126
2001-08-24,285.4189788982398
2001-08-27,285.7733648131664
2001-08-28,287.5530920911023
2001-08-29,286.8886229951081
2001-08-30,292.18786564008616
2001-08-31,289.8566094964566
2001-09-03,290.3505417356684
2001-09-04,293.3278307530052
2001-09-05,297.81410455857724
2001-09-06,296.24401297617345
2001-09-07,297.42630608333536
2001-09-10,295.85068996015247
2001-09-11,293.01119984665627
2001-09-12,291.1791994096703
2001-09-13,287.0360205047529
2001-09-14,287.62110768460997
2001-09-17,284.21021725003465
2001-09-18,282.2599326439903
2001-09-19,282.10387214756133
2001-09-20,283.1684770471636
2001-09-21,283.7855021967931
2001-09-24,284.22942189384764
2001-09-25,284.0792989123143
2001-09-26,284.97042989513034
2001-09-27,282.9121983701032
2001-09-28,280.1357697522927
2001-10-01,276.72851762269795
2001-10-02,278.1861051202272
2001-10-03,277.2456543962527
2001-10-04,278.776656727433
2001-10-05,277.9579067603397
2001-10-08,278.5419967913189
2001-10-09,277.88946627891346
2001-10-10,277.70856090649823
2001-10-11,279.80993009910276
2001-10-12,278.7288481324333
2001-10-15,275.72153256901123
2001-10-16,274.5623203633008
2001-10-17,273.9152376243017
2001-10-18,274.92513797242015
2001-10-19,274.507426221327
2001-10-22,273.930753057649
2001-10-23,272.8945880618463
2001-10-24,266.79817425585924
2001-10-25,266.94014343859556
2001-10-26,266.3358821958609
2001-10-29,266.9923304836381
2001-10-30,265.6263089854857
2001-10-31,266.2078798770326
2001-11-01,266.1723558015976
2001-11-02,263.6867370522853
2001-11-05,262.7490251282822
2001-11-06,262.78460309534336
2001-11-07,260.90972256857907
2001-11-08,260.74764307565613
2001-11-09,260.40959673775643
2001-11-12,259.4318764647415
2001-11-13,264.5133032077653
2001-11-14,265.594589526605
2001-11-15,263.8758338846169
2001-11-16,263.41684309008514
2001-11-19,264.0942039613375
2001-11-20,267.14720906712955
2001-11-21,273.0368136791389
2001-11-22,278.70228085205315
2001-11-23,279.2093993216716
2001-11-26,278.56129246322286
2001-11-27,277.56029580221696
2001-11-28,277.8961428477278
2001-11-29,278.63181302629687
2001-11-30,279.4943420643759
2001-12-03,283.2232040554734
2001-12-04,282.6231631001962
2001-12-05,281.2114289390103
2001-12-06,278.1427335055275
2001-12-07,275.02886783610825
2001-12-10,276.39920825463105
2001-12-11,274.77202109939503
2001-12-12,273.21760514088913
2001-12-13,274.48465954765265
2001-12-14,274.99882166770703
2001-12-17,274.8392338923884
2001-12-18,275.0779896135888
2001-12-19,274.3582612700387
2001-12-20,274.4172187414929
2001-12-21,275.9363353274256
2001-12-24,277.2826584277567
2001-12-25,276.4837048177493
2001-12-26,276.12236450638255
2001-12-27,276.10565479270076
2001-12-28,279.80564601897163
2001-12-31,278.6073051060469
2002-01-01,278.6073051060469
2002-01-02,272.1271550569393
2002-01-03,269.22788601070147
2002-01-04,271.37937292093045
2002-01-07,270.32705738554404
2002-01-08,268.06219804250134
2002-01-09,269.28548261940983
2002-01-10,268.2550416511753
2002-01-11,268.8031823122061
2002-01-14,266.54532847018226
2002-01-15,266.8611023024005
2002-01-16,268.2761820904922
2002-01-17,269.11726395041876
2002-01-18,270.3832659096589
2002-01-21,269.83559311263366
2002-01-22,270.86569680478306
2002-01-23,269.7259063080241
2002-01-24,273.3998024603516
2002-01-25,275.8559927850131
2002-01-28,276.05274082326173
2002-01-29,275.16816129340805
2002-01-30,275.13628987298114
2002-01-31,274.11323391650126
2002-02-01,275.30362644707213
2002-02-04,274.3176666836868
2002-02-05,273.20067886604886
2002-02-06,272.9718993702787
2002-02-07,270.9397762485831
2002-02-08,269.60325340278683
2002-02-11,268.307512789489
2002-02-12,269.85698061010083
2002-02-13,270.2001345988039
2002-02-14,269.84000812717454
2002-02-15,269.7868182380745
2002-02-18,271.0039449490477
2002-02-19,269.2370367686098
2002-02-20,269.8268403283269
2002-02-21,270.0783571033841
2002-02-22,269.6234370360376
2002-02-25,270.0561285090907
2002-02-26,269.92339399153894
2002-02-27,270.42628857578666
2002-02-28,271.2114849310884
2002-03-01,272.19209366499484
2002-03-04,273.45005847062316
2002-03-05,271.4329797707458
2002-03-06,271.6883514492151
2002-03-07,271.04449070710416
2002-03-08,271.98169837236156
2002-03-11,272.43817339198
2002-03-12,272.084132170899
2002-03-13,272.54233208317055
2002-03-14,273.4615057143109
2002-03-15,272.6442824810897
2002-03-18,271.27694286498894
2002-03-19,273.5820007001582
2002-03-20,274.4586419304224
2002-03-21,274.34650959984185
2002-03-22,272.6329008205338
2002-03-25,273.0900982696452
2002-03-26,271.2139405954946
2002-03-27,273.010384075568
2002-03-28,273.21493468652665
2002-03-29,272.1973195827343
2002-04-01,269.4598851622544
2002-04-02,273.94955024176505
2002-04-03,274.43835295498474
2002-04-04,274.9681196973802
2002-04-05,274.51709682803073
2002-04-08,274.0468177640535
2002-04-09,275.4419711854741
2002-04-10,273.6157701377933
2002-04-11,272.8270499859951
2002-04-12,274.3192227492976
2002-04-15,275.57159192368664
2002-04-16,275.39078549408305
2002-04-17,275.195517293098
2002-04-18,273.5970708251817
2002-04-19,272.8325500106808
2002-04-22,273.05738931085904
2002-04-23,272.2070303760568
2002-04-24,269.9779025026717
2002-04-25,269.78042345909
2002-04-26,268.03529258392683
2002-04-29,267.81136428786266
2002-04-30,267.6944314650457
2002-05-01,267.23888934843075
2002-05-02,266.5047634574288
2002-05-03,264.7134922553165
2002-05-06,262.9869941003889
2002-05-07,261.2086597786211
2002-05-08,260.85443020383696
2002-05-09,259.56084903340644
2002-05-10,257.1530442844321
2002-05-13,256.580617947016
2002-05-14,256.2240778324405
2002-05-15,255.45865653986337
2002-05-16,257.518357954575
2002-05-17,256.47484916616077
2002-05-20,256.9322293936532
2002-05-21,255.66053684467232
2002-05-22,254.49990836143297
2002-05-23,254.83405680748987
2002-05-24,254.2455465184607
2002-05-27,255.0144933255981
2002-05-28,252.43787240856796
2002-05-29,251.96008636311552
2002-05-30,253.70288269874496
2002-05-31,254.59371758396125
2002-06-03,251.33022704204035
2002-06-04,252.38147047096103
2002-06-05,252.61316033192793
2002-06-06,255.13454548996907
2002-06-07,251.95061828622886
2002-06-10,252.14840646798
2002-06-11,250.78383128235672
2002-06-12,247.8530010489497
2002-06-13,249.57922219835262
2002-06-14,248.6179189496282
2002-06-17,250.18952197705886
2002-06-18,250.74039287013656
2002-06-19,251.06526379035975
2002-06-20,252.30936180152054
2002-06-21,244.52805809039495
2002-06-24,242.94720858277205
2002-06-25,243.67255182565845
2002-06-26,242.18183180086604
2002-06-27,244.03659428221573
2002-06-28,240.63303505935738
2002-07-01,237.82153811635052
2002-07-02,232.63893990511525
2002-07-03,232.6579977515308
2002-07-04,231.5400928583421
2002-07-05,222.16263132687038
2002-07-08,220.94081393706338
2002-07-09,216.87480635095315
2002-07-10,218.1894128094902
2002-07-11,219.32425535686014
2002-07-12,218.79133800676
2002-07-15,218.27409723993372
2002-07-16,214.7018696881676
2002-07-17,210.62696331458395
2002-07-18,206.64061044457335
2002-07-19,203.47215447666977
2002-07-22,204.7950612631117
2002-07-23,209.87251771112983
2002-07-24,213.39051572848805
2002-07-25,214.7449709383242
2002-07-26,219.89241615046603
2002-07-29,223.24260530288385
2002-07-30,222.6189453528038
