Date,ESTONIA SMALL CAP
2014-05-05,1313.4399066030119
2014-05-06,1321.6897790864707
2014-05-07,1331.4796124701757
2014-05-08,1333.3734198124002
2014-05-09,1324.5109341919765
2014-05-12,1321.4903211707124
2014-05-13,1315.6771029630195
2014-05-14,1321.687132762552
2014-05-15,1320.4331005069791
2014-05-16,1324.7040181646305
2014-05-19,1319.2460961745503
2014-05-20,1323.3985082791785
2014-05-21,1321.800932400656
2014-05-22,1326.1720775127246
2014-05-23,1337.7260923151885
2014-05-26,1339.0536241554498
2014-05-27,1330.672739155222
2014-05-28,1345.2143502837534
2014-05-29,1345.2143502837534
2014-05-30,1395.2127167046146
2014-06-02,1394.2505278893343
2014-06-03,1392.954986363513
2014-06-04,1382.515940558385
2014-06-05,1382.755790727833
2014-06-06,1396.6016658609617
2014-06-09,1405.3761600879009
2014-06-10,1427.4036175512388
2014-06-11,1426.4242197752196
2014-06-12,1432.2159730036065
2014-06-13,1434.0882112348872
2014-06-16,1431.4939012239577
2014-06-17,1431.532058621786
2014-06-18,1426.2193000443128
2014-06-19,1427.8698696210504
2014-06-20,1428.7592374661447
2014-06-23,1428.759237466145
2014-06-24,1428.7592374661447
2014-06-25,1428.8482736276012
2014-06-26,1425.7420997614186
2014-06-27,1426.927923554877
2014-06-30,1432.2384489425326
2014-07-01,1436.6785885985487
2014-07-02,1443.195352484386
2014-07-03,1437.5861379585479
2014-07-04,1437.5861379585479
2014-07-07,1446.1758602931197
2014-07-08,1433.050529437805
2014-07-09,1434.2363532312638
2014-07-10,1429.755117299619
2014-07-11,1433.2624526705224
2014-07-14,1434.239653859595
2014-07-15,1433.7523198566985
2014-07-16,1434.3902034648765
2014-07-17,1438.8522366682546
2014-07-18,1442.154199776898
2014-07-21,1426.8517984943396
2014-07-22,1428.5593620178324
2014-07-23,1427.5612052143356
2014-07-24,1428.254452284141
2014-07-25,1439.3423742567547
2014-07-28,1417.6583898763333
2014-07-29,1413.3446434972818
2014-07-30,1418.9362456395115
2014-07-31,1411.8614154718432
2014-08-01,1414.3779231867634
2014-08-04,1406.6867058299895
2014-08-05,1396.4261504799479
2014-08-06,1378.2848947587383
2014-08-07,1375.6622818506648
2014-08-08,1346.9285038424525
2014-08-11,1382.2492372107884
2014-08-12,1371.5973667048966
2014-08-13,1376.807740037383
2014-08-14,1372.7756849966436
2014-08-15,1374.4443151110236
2014-08-18,1383.1082080949598
2014-08-19,1384.537620400945
2014-08-20,1384.537620400945
2014-08-21,1383.5955420978567
2014-08-22,1386.6526587304786
2014-08-25,1387.8541954176053
2014-08-26,1388.5497052683654
2014-08-27,1388.8313966066778
2014-08-28,1385.6219122242767
2014-08-29,1375.3815974498777
2014-09-01,1370.035556822451
2014-09-02,1380.557833337486
2014-09-03,1374.5014005489577
2014-09-04,1370.562268870918
2014-09-05,1380.8392542734737
2014-09-08,1379.545238860105
2014-09-09,1367.8052660077535
2014-09-10,1370.3005477059244
2014-09-11,1371.8002057838773
2014-09-12,1378.9447409188658
2014-09-15,1375.4947613882202
2014-09-16,1370.2060766010513
2014-09-17,1375.402553064302
2014-09-18,1375.2340256643326
2014-09-19,1369.6426939244272
2014-09-22,1370.1141386794573
2014-09-23,1365.8400407483002
2014-09-24,1364.4490210467798
2014-09-25,1363.1530132547798
2014-09-26,1363.5829914174185
2014-09-29,1360.2461758251154
2014-09-30,1365.3850260457843
2014-10-01,1360.546559996897
2014-10-02,1361.8776906748806
2014-10-03,1354.7682784258764
2014-10-06,1360.2461758251154
2014-10-07,1365.2344764405027
2014-10-08,1363.2452215786977
2014-10-09,1358.351392068184
2014-10-10,1360.1327414844493
2014-10-13,1357.7693165580902
2014-10-14,1355.6666273556184
2014-10-15,1348.0140730056328
2014-10-16,1344.019133229509
2014-10-17,1384.739918675278
2014-10-20,1375.116531894633
2014-10-21,1379.5275529641608
2014-10-22,1375.9017168860319
2014-10-23,1375.6963446237714
2014-10-24,1379.01673016356
2014-10-27,1384.9458317421868
2014-10-28,1374.4397148773419
2014-10-29,1381.852044481407
2014-10-30,1386.8032298321793
2014-10-31,1398.0184830146952
2014-11-03,1406.8145031727674
2014-11-04,1405.5020653282536
2014-11-05,1408.2055228742886
2014-11-06,1409.014467065716
2014-11-07,1409.7971188738359
2014-11-10,1410.097773447942
2014-11-11,1414.8801609964203
2014-11-12,1401.2070117826722
2014-11-13,1408.2032600933337
2014-11-14,1405.502335730578
2014-11-17,1407.7894415808853
2014-11-18,1411.9945495835038
2014-11-19,1405.5942736521715
2014-11-20,1409.776163259411
2014-11-21,1410.2014110707596
2014-11-24,1407.9651015416484
2014-11-25,1408.2737820568293
2014-11-26,1411.3062250405558
2014-11-27,1416.870352891004
2014-11-28,1414.0106558831328
2014-12-01,1418.1079234787621
2014-12-02,1414.014760142653
2014-12-03,1417.73917638708
2014-12-04,1411.8129123093038
2014-12-05,1416.8724819319305
2014-12-08,1413.0846069832405
2014-12-09,1413.625264515834
2014-12-10,1409.2401883433467
2014-12-11,1410.4952387416665
2014-12-12,1404.507491178221
2014-12-15,1396.318731316372
2014-12-16,1375.9192610047908
2014-12-17,1366.8023232021226
2014-12-18,1375.7104157241636
2014-12-19,1378.0087066643046
2014-12-22,1343.547791528431
2014-12-23,1329.3930219955507
2014-12-24,1329.3930219955503
2014-12-25,1329.3930219955503
2014-12-26,1329.3930219955503
2014-12-29,1323.5788559429056
2014-12-30,1330.4001632326006
2014-12-31,1330.4001632326006
2015-01-01,1330.4001632326006
2015-01-02,1337.5074542069306
2015-01-05,1339.4214934634213
2015-01-06,1341.5823021975339
2015-01-07,1352.8649885287793
2015-01-08,1364.4043239265757
2015-01-09,1379.9903123805398
2015-01-12,1376.6875406305164
2015-01-13,1388.3780379340874
2015-01-14,1375.1813123463512
2015-01-15,1379.605452399482
2015-01-16,1382.0619740807883
2015-01-19,1394.5204433654196
2015-01-20,1409.6093199908614
2015-01-21,1409.2629925042054
2015-01-22,1438.669963020491
2015-01-23,1431.5597074702896
2015-01-26,1423.7546679058494
2015-01-27,1419.392011338388
2015-01-28,1427.833316007269
2015-01-29,1435.1094025202678
2015-01-30,1428.3711627863238
2015-02-02,1434.455657605265
2015-02-03,1430.7487211714
2015-02-04,1425.982735455041
2015-02-05,1424.2269269397154
2015-02-06,1430.894107747764
2015-02-09,1435.512577846832
2015-02-10,1438.3585951549578
2015-02-11,1446.4946114364195
2015-02-12,1469.088332855679
2015-02-13,1483.771527549722
2015-02-16,1476.4319823324602
2015-02-17,1460.048687279352
2015-02-18,1459.6807757226147
2015-02-19,1461.8104249464204
2015-02-20,1455.106309298655
2015-02-23,1457.9033831372083
2015-02-24,1457.9033831372083
2015-02-25,1455.531600081542
2015-02-26,1471.75582885854
2015-02-27,1478.0686239872646
2015-03-02,1501.656792805144
2015-03-03,1520.161304821443
2015-03-04,1519.5591638031806
2015-03-05,1525.2033946335084
2015-03-06,1522.131887769139
2015-03-09,1518.6359256568276
2015-03-10,1522.7506730630184
2015-03-11,1520.5089258140817
2015-03-12,1523.7170793495354
2015-03-13,1529.029497927897
2015-03-16,1532.6807262055029
2015-03-17,1530.34223170107
2015-03-18,1537.8175880544704
2015-03-19,1537.12561479377
2015-03-20,1555.4579087244922
2015-03-23,1555.361161468996
2015-03-24,1542.8791328956904
2015-03-25,1544.1167034834489
2015-03-26,1546.8962975114403
2015-03-27,1548.8278165784927
2015-03-30,1552.1335529043877
2015-03-31,1552.1111332993612
2015-04-01,1560.9976417513208
2015-04-02,1565.4217818044515
2015-04-03,1565.4217818044517
2015-04-06,1565.421781804452
2015-04-07,1587.39078877809
2015-04-08,1610.8274915414916
2015-04-09,1619.4639617912542
2015-04-10,1634.8622310636354
2015-04-13,1642.7307318475982
2015-04-14,1645.3566664523123
2015-04-15,1643.5406985464383
2015-04-16,1651.3282875903667
2015-04-17,1655.8064993959547
2015-04-20,1662.1078945761628
2015-04-21,1663.7764699394602
2015-04-22,1673.9889203846221
2015-04-23,1664.8184664151595
2015-04-24,1664.7595864773205
2015-04-27,1650.78719880403
2015-04-28,1646.584070499545
2015-04-29,1638.341189659915
2015-04-30,1635.3454497922794
2015-05-01,1635.3454497922794
2015-05-04,1657.8884761555435
2015-05-05,1650.7871988040306
2015-05-06,1659.0322528486395
2015-05-07,1631.017813614392
2015-05-08,1619.338717444872
2015-05-11,1611.1653434797402
2015-05-12,1589.886412286186
2015-05-13,1595.0908099917906
2015-05-14,1595.0908099917904
2015-05-15,1604.4833626552634
2015-05-18,1596.926793508048
2015-05-19,1599.8458110324389
2015-05-20,1600.6707510778954
2015-05-21,1619.580521291412
2015-05-22,1625.9765533578081
2015-05-25,1624.3179213134715
2015-05-26,1630.069244188307
2015-05-27,1634.002623230269
2015-05-28,1629.5525026145813
2015-05-29,1617.7885012630834
2015-06-01,1642.6146024988768
2015-06-02,1647.8786750052304
2015-06-03,1652.8598201965372
2015-06-04,1650.1776650935258
2015-06-05,1647.4687793599965
2015-06-08,1584.3879203393335
2015-06-09,1568.9120455882405
2015-06-10,1576.9155877273192
2015-06-11,1569.7253045733837
2015-06-12,1585.105890756099
2015-06-15,1576.536946839257
2015-06-16,1578.0121247775155
2015-06-17,1578.7642874449796
2015-06-18,1560.0404216073446
2015-06-19,1546.9351438100346
2015-06-22,1563.4253955809427
2015-06-23,1563.4253955809424
2015-06-24,1563.4253955809427
2015-06-25,1557.7793961122807
2015-06-26,1561.9776290710215
2015-06-29,1539.4484540530486
2015-06-30,1546.687286602655
2015-07-01,1558.2208692863544
2015-07-02,1562.419102245095
2015-07-03,1555.1048904874697
2015-07-06,1546.4182914279424
2015-07-07,1551.2721698787943
2015-07-08,1527.7846693046554
2015-07-09,1526.3854521904043
2015-07-10,1539.8625157987847
2015-07-13,1545.7775104421596
2015-07-14,1554.4366980733498
2015-07-15,1558.7799976031135
2015-07-16,1553.0163429917661
2015-07-17,1548.6519054946696
2015-07-20,1552.036879468267
2015-07-21,1550.0180193355668
2015-07-22,1555.5126787722015
2015-07-23,1565.846352153359
2015-07-24,1566.363204535452
2015-07-27,1573.8224828640998
2015-07-28,1572.2570612114932
2015-07-29,1575.227973439355
2015-07-30,1571.9817925757761
2015-07-31,1553.6023011208736
2015-08-03,1562.4128287840908
2015-08-04,1570.243892923809
2015-08-05,1572.5951621332213
2015-08-06,1568.9560574912393
2015-08-07,1566.62592624916
2015-08-10,1564.7366865651659
2015-08-11,1578.7940164576378
2015-08-12,1583.1099045590643
2015-08-13,1584.6541882443385
2015-08-14,1587.1567974857783
2015-08-17,1595.13292819652
2015-08-18,1582.3177835412553
2015-08-19,1595.299132734876
2015-08-20,1595.299132734876
2015-08-21,1574.7619880372542
2015-08-24,1517.003249288421
2015-08-25,1541.1463953546709
2015-08-26,1547.281835777088
2015-08-27,1568.6533774271857
2015-08-28,1568.7498946025385
2015-08-31,1561.4356828449131
2015-09-01,1551.3498666711353
2015-09-02,1559.718921160279
2015-09-03,1558.8091449997837
2015-09-04,1561.753227415297
2015-09-07,1570.094870476104
2015-09-08,1575.762007912099
2015-09-09,1577.2160478830247
2015-09-10,1572.0869007964552
2015-09-11,1573.7762510527518
2015-09-14,1573.2868100989963
2015-09-15,1568.2815916161169
2015-09-16,1575.7620079120982
2015-09-17,1567.785877201357
2015-09-18,1572.8938863205929
2015-09-21,1564.7601421168206
2015-09-22,1567.8070151686902
2015-09-23,1563.4637156389267
2015-09-24,1557.1346592498162
2015-09-25,1567.6830865650008
2015-09-28,1567.6830865650008
2015-09-29,1564.9868613568683
2015-09-30,1556.052405089961
2015-10-01,1563.8777773846634
2015-10-02,1561.3751681432236
2015-10-05,1558.1895019813353
2015-10-06,1541.560457100409
2015-10-07,1539.4233602090346
2015-10-08,1555.8319593109193
2015-10-09,1555.562964136206
2015-10-12,1546.3657861555903
2015-10-13,1561.3540301758908
2015-10-14,1553.7496852762192
2015-10-15,1566.295834756771
2015-10-16,1567.9372172333854
2015-10-19,1565.1593393562284
2015-10-20,1568.9857865038996
2015-10-21,1566.3866600871072
2015-10-22,1571.0954719669362
2015-10-23,1568.7379292965197
2015-10-26,1572.3918984448303
2015-10-27,1558.3345685523582
2015-10-28,1564.470008974775
2015-10-29,1564.6424869741352
2015-10-30,1598.203838416032
2015-11-02,1587.214519542763
2015-11-03,1584.4640530939434
2015-11-04,1583.6507941088003
2015-11-05,1584.4155036982731
2015-11-06,1575.5358702880405
2015-11-09,1587.3595861137858
2015-11-10,1600.0930781000263
2015-11-11,1585.5674452211324
2015-11-12,1606.400996521804
2015-11-13,1604.3187224871047
2015-11-16,1597.3488851122117
2015-11-17,1604.028589345059
2015-11-18,1601.885800608669
2015-11-19,1601.8858006086693
2015-11-20,1613.694651928086
2015-11-23,1607.4352829019788
2015-11-24,1619.7124372078179
2015-11-25,1635.3900116095715
2015-11-26,1641.7944472067015
2015-11-27,1648.909351152617
2015-11-30,1638.1461699034064
2015-12-01,1651.7837462051268
2015-12-02,1664.2967924123252
2015-12-03,1677.9400605590615
2015-12-04,1688.3434213032228
2015-12-07,1685.1788931086674
2015-12-08,1676.8098386195236
2015-12-09,1682.014364914112
2015-12-10,1666.7719902254278
2015-12-11,1675.748722427001
2015-12-14,1658.8712387227065
2015-12-15,1664.9735758717702
2015-12-16,1647.8756463884329
2015-12-17,1667.3311185421871
2015-12-18,1649.1994842946644
2015-12-21,1664.807371333415
2015-12-22,1674.5276751571275
2015-12-23,1664.2482430166563
2015-12-24,1664.2482430166563
2015-12-25,1664.2482430166565
2015-12-28,1652.2943251262175
2015-12-29,1661.3527099968142
2015-12-30,1656.858070435023
2015-12-31,1656.8580704350234
2016-01-01,1656.8580704350234
2016-01-04,1656.0933608455507
2016-01-05,1661.9118383135728
2016-01-06,1668.0684167033235
2016-01-07,1652.8049040473059
2016-01-08,1650.8402851552921
2016-01-11,1655.3497892234118
2016-01-12,1664.4081740940092
2016-01-13,1661.9541142482399
2016-01-14,1660.279628498272
2016-01-15,1646.1132345084393
2016-01-18,1642.576920502814
2016-01-19,1620.349843932907
2016-01-20,1609.1606356319403
2016-01-21,1590.9598956374023
2016-01-22,1597.067924631482
2016-01-25,1615.2206968463381
2016-01-26,1608.4296109318093
2016-01-27,1607.815659758376
2016-01-28,1614.1447161474862
2016-01-29,1619.3766538704122
2016-02-01,1620.4103586345977
2016-02-02,1622.7890392723475
2016-02-03,1631.4482269035377
2016-02-04,1628.821689058408
2016-02-05,1634.3648978907133
2016-02-08,1639.197638374232
2016-02-09,1625.01637987807
2016-02-10,1614.978531483974
2016-02-11,1626.7182770563757
2016-02-12,1624.9741039434048
2016-02-15,1638.1005197080483
2016-02-16,1637.7075959296455
2016-02-17,1640.1827937427477
2016-02-18,1640.1827937427477
2016-02-19,1647.6906214670664
2016-02-22,1650.731221057932
2016-02-23,1670.4071389907283
2016-02-24,1670.4071389907283
2016-02-25,1670.6761341654415
2016-02-26,1687.9248220648178
2016-02-29,1695.2390338224434
2016-03-01,1697.05231268243
2016-03-02,1744.6709940167984
2016-03-03,1776.79027079379
2016-03-04,1762.6364237259654
2016-03-07,1747.2763938945955
2016-03-08,1767.3726470341321
2016-03-09,1752.018890663766
2016-03-10,1772.0665944076322
2016-03-11,1774.2579325396928
2016-03-14,1766.2818018289518
2016-03-15,1764.3171829369378
2016-03-16,1768.2401472599615
2016-03-17,1779.8976585473506
2016-03-18,1782.2614746787717
2016-03-21,1775.0437800964985
2016-03-22,1777.1534655595353
2016-03-23,1781.5932822646512
2016-03-24,1780.662368136823
2016-03-25,1780.662368136823
2016-03-28,1780.6623681368226
2016-03-29,1780.6623681368228
2016-03-30,1772.6862374260816
2016-03-31,1772.320725076016
2016-04-01,1767.578228306845
2016-04-04,1775.231122602187
2016-04-05,1773.5143609175527
2016-04-06,1773.1277106001542
2016-04-07,1765.4959542721454
2016-04-08,1776.6154752101086
2016-04-11,1785.7435474437088
2016-04-12,1774.3550313310323
2016-04-13,1775.8090713019583
2016-04-14,1799.4565029534485
2016-04-15,1810.5006446833927
2016-04-18,1805.274980421471
2016-04-19,1801.0556094953977
2016-04-20,1789.8178517987603
2016-04-21,1791.927537261797
2016-04-22,1791.141689704991
2016-04-25,1788.315844048152
2016-04-26,1797.9318974401658
2016-04-27,1790.8257506209436
2016-04-28,1790.4422004300618
2016-04-29,1793.279699603103
2016-05-02,1792.5968356172893
2016-05-03,1786.5229522179682
2016-05-04,1782.4693819707677
2016-05-05,1782.469381970768
2016-05-06,1775.7839270386246
2016-05-09,1781.6085822821708
2016-05-10,1787.0496873348363
2016-05-11,1794.8946557305037
2016-05-12,1783.102160317424
2016-05-13,1782.6968032927043
2016-05-16,1763.1088251031097
2016-05-17,1762.7252749122283
2016-05-18,1738.1628808415867
2016-05-19,1765.3818438148971
2016-05-20,1766.4829789168143
2016-05-23,1757.6172764532394
2016-05-24,1761.431602106064
2016-05-25,1763.482439410287
2016-05-26,1762.6334900942106
2016-05-27,1763.892606871131
2016-05-30,1750.4202510868943
2016-05-31,1751.9601680440428
2016-06-01,1766.4516127048137
2016-06-02,1766.6798730501935
2016-06-03,1776.9534596655437
2016-06-06,1769.542202072701
2016-06-07,1765.1832403920278
2016-06-08,1758.4306005827834
2016-06-09,1759.509006005907
2016-06-10,1757.0160409640318
2016-06-13,1760.956775409663
2016-06-14,1762.0351808327866
2016-06-15,1753.5994647419448
2016-06-16,1736.3818614153158
2016-06-17,1742.5655093566018
2016-06-20,1735.9451361253962
2016-06-21,1730.4245535211053
2016-06-22,1743.1893938555859
2016-06-23,1743.1893938555859
2016-06-24,1743.1893938555859
2016-06-27,1729.945042481555
2016-06-28,1748.1804698474566
2016-06-29,1752.6956397113968
2016-06-30,1747.0770743089229
2016-07-01,1757.0112390673507
2016-07-04,1763.9239641290426
2016-07-05,1756.1877840603806
2016-07-06,1762.5282167600221
2016-07-07,1758.0130468960822
2016-07-08,1760.0290738524675
2016-07-11,1765.057734118286
2016-07-12,1780.653250028819
2016-07-13,1788.1862546778755
2016-07-14,1804.9403631754953
2016-07-15,1819.0937410557576
2016-07-18,1831.7569936804352
2016-07-19,1831.5698344713712
2016-07-20,1823.888851451262
2016-07-21,1827.008273946182
2016-07-22,1836.708888834296
2016-07-25,1816.352241890587
2016-07-26,1824.9030705789166
2016-07-27,1813.911900943204
2016-07-28,1814.0598793142576
2016-07-29,1801.8209406805781
2016-08-01,1795.0098033286888
2016-08-02,1790.5410241259992
2016-08-03,1789.8707489657652
2016-08-04,1800.1452527799938
2016-08-05,1821.2113557219477
2016-08-08,1812.184620905688
2016-08-09,1812.6641319452388
2016-08-10,1825.0938346996022
2016-08-11,1826.8175098255012
2016-08-12,1819.1401317170112
2016-08-15,1842.4130257360346
2016-08-16,1839.717917232113
2016-08-17,1844.2330870960523
2016-08-18,1837.655499614477
2016-08-19,1834.489686458308
2016-08-22,1843.0281038477153
2016-08-23,1834.2009395394412
2016-08-24,1841.6359613903144
2016-08-25,1837.2223792361772
2016-08-26,1841.737549100117
2016-08-29,1835.7838461175259
2016-08-30,1839.8195049419153
2016-08-31,1840.443389440899
2016-09-01,1843.1296915575176
2016-09-02,1856.951536769283
2016-09-05,1858.2456964285009
2016-09-06,1856.616399189166
2016-09-07,1855.3686301911982
2016-09-08,1853.0174656546963
2016-09-09,1855.0798832723315
2016-09-12,1839.9174877400987
2016-09-13,1841.3560208587498
2016-09-14,1843.7535760565022
2016-09-15,1844.5682246761692
2016-09-16,1840.1082518607811
2016-09-19,1845.6716202147027
2016-09-20,1853.6325437663763
2016-09-21,1849.1261802897393
2016-09-22,1846.5326594956202
2016-09-23,1855.8393348434447
2016-09-26,1842.8873352999
2016-09-27,1841.983510269352
2016-09-28,1839.5307580230474
2016-09-29,1850.466730610207
2016-09-30,1849.9408289094058
2016-10-03,1843.4096320890812
2016-10-04,1851.234988568624
2016-10-05,1849.8856318608534
2016-10-06,1848.1119611620852
2016-10-07,1845.803582375214
2016-10-10,1860.0621528768982
2016-10-11,1866.2921914794342
2016-10-12,1882.9447122672514
2016-10-13,1882.9447122672511
2016-10-14,1899.8771735866321
2016-10-17,1894.839706933511
2016-10-18,1901.9859818655175
2016-10-19,1902.3175145340151
2016-10-20,1912.1073058330096
2016-10-21,1927.1681136554394
2016-10-24,1921.9826686312658
2016-10-25,1925.5764006900527
2016-10-26,1924.3750223533345
2016-10-27,1935.264604279244
2016-10-28,1935.07384015856
2016-10-31,1928.4534669273542
2016-11-01,1911.4746149467232
2016-11-02,1916.7456314701585
2016-11-03,1900.3994703758135
2016-11-04,1886.331663994813
2016-11-07,1888.6400427816845
2016-11-08,1880.1996081904604
2016-11-09,1869.263635603301
2016-11-10,1894.8788877715235
2016-11-11,1899.292469925661
2016-11-14,1916.5172830755284
2016-11-15,1908.068042097002
2016-11-16,1913.775783910357
2016-11-17,1911.6705805430909
2016-11-18,1909.608162925456
2016-11-21,1910.4655972947544
2016-11-22,1904.0787739338623
2016-11-23,1912.1500915826416
2016-11-24,1907.634921718702
2016-11-25,1907.634921718702
2016-11-28,1903.119751854762
2016-11-29,1917.556675178208
2016-11-30,1917.5566751782078
2016-12-01,1945.3323277622483
2016-12-02,1938.521190410359
2016-12-05,1938.4196027005564
2016-12-06,1945.2431513513675
2016-12-07,1944.8100309730673
2016-12-08,1954.451843901009
2016-12-09,1948.7441020876545
2016-12-12,1950.5177727864223
2016-12-13,1958.3343228786625
2016-12-14,1963.753317773151
2016-12-15,1951.6211683249567
2016-12-16,1957.4216914608116
2016-12-19,1946.0062078341018
2016-12-20,1953.831564313644
2016-12-21,1954.8797628036257
2016-12-22,1954.400251764075
2016-12-23,1958.4359105884646
2016-12-26,1958.4359105884646
2016-12-27,1957.9100088876635
2016-12-28,1969.325492514373
2016-12-29,1967.2630748967385
2016-12-30,1965.1454602305505
2017-01-02,1986.109975462702
2017-01-03,1995.4078444232243
2017-01-04,1998.8196187486303
2017-01-05,2000.4025253267152
2017-01-06,2028.1817828223755
2017-01-09,2020.0764858112682
2017-01-10,2018.4899743215644
2017-01-11,2015.0442206338307
2017-01-12,2017.4881664928325
2017-01-13,2033.126468152996
2017-01-16,2033.605979192546
2017-01-17,2032.6469571134455
2017-01-18,2026.6416619939212
2017-01-19,2022.716397266637
2017-01-20,2015.561315947328
2017-01-23,2039.0249740870343
2017-01-24,2044.732715900389
2017-01-25,2039.9376055048845
2017-01-26,2037.349286186449
2017-01-27,2028.356530732517
2017-01-30,2036.18188721206
2017-01-31,2037.819990838697
2017-02-01,2034.7985511419608
2017-02-02,2037.3404797991461
2017-02-03,2018.7699148531278
2017-02-06,2027.117568121852
2017-02-07,2032.2442111858536
2017-02-08,2035.2316715202617
2017-02-09,2034.850143278895
2017-02-10,2043.8680717078528
2017-02-13,2044.9714672463867
2017-02-14,2039.0729613123485
2017-02-15,2037.634428193697
2017-02-16,2038.1567249828781
2017-02-17,2030.9588579139395
2017-02-20,2019.49698362598
2017-02-21,2012.9781981045771
2017-02-22,2022.2296764038492
2017-02-23,2022.3276592020327
2017-02-24,2022.327659202033
2017-02-27,2019.45059296473
2017-02-28,2074.8111340121277
2017-03-01,2076.016117260465
2017-03-02,2076.016117260465
2017-03-03,2079.372694537318
2017-03-06,2078.4136724582168
2017-03-07,2077.017925089196
2017-03-08,2071.602535106327
2017-03-09,2076.0161172604644
2017-03-10,2083.9306501508877
2017-03-13,2089.3584514326785
2017-03-14,2089.256863722876
2017-03-15,2094.684665004667
2017-03-16,2085.0892427379754
2017-03-17,2087.0500726458076
2017-03-20,2090.1694951407267
2017-03-21,2097.7524953626535
2017-03-22,2097.1802030006024
2017-03-23,2082.734473289854
2017-03-24,2103.6134170227447
2017-03-27,2101.4958023565564
2017-03-28,2107.535076838409
2017-03-29,2110.946851163815
2017-03-30,2095.5972964225184
2017-03-31,2117.7152027660736
2017-04-03,2118.720615506425
2017-04-04,2117.7063963787714
2017-04-05,2101.34622742144
2017-04-06,2110.5804537354593
2017-04-07,2108.289055299782
2017-04-10,2127.9871524161754
2017-04-11,2128.781694345575
2017-04-12,2130.269443176648
2017-04-13,2136.92275307782
2017-04-14,2136.92275307782
2017-04-17,2136.92275307782
2017-04-18,2126.5564890587684
2017-04-19,2097.874813482269
2017-04-20,2105.967894416052
2017-04-21,2109.531535707744
2017-04-24,2100.999623970603
2017-04-25,2078.954694131265
2017-04-26,2104.660872045618
2017-04-27,2107.865073966867
2017-04-28,2117.0993002808855
2017-05-01,2117.0993002808855
2017-05-02,2120.7071911266366
2017-05-03,2116.686503681178
2017-05-04,2109.266337240656
2017-05-05,2114.2255000109003
2017-05-08,2128.625287395018
2017-05-09,2129.928581521049
2017-05-10,2134.839766492831
2017-05-11,2141.04513791544
2017-05-12,2131.6615987752334
2017-05-15,2127.4436207051244
2017-05-16,2111.0287545784586
2017-05-17,2136.3792213667693
2017-05-18,2118.718146587738
2017-05-19,2128.435453259174
2017-05-22,2132.20549285072
2017-05-23,2127.390263475862
2017-05-24,2141.1714726171854
2017-05-25,2141.1714726171854
2017-05-26,2142.262229203326
2017-05-29,2134.7070265202606
2017-05-30,2120.2614021971135
2017-05-31,2117.411709622001
2017-06-01,2127.7537704099086
2017-06-02,2132.4860552241576
2017-06-05,2128.0101698974204
2017-06-06,2126.8749115988394
2017-06-07,2130.231240063368
2017-06-08,2128.4009101078896
2017-06-09,2151.7712290839295
2017-06-12,2145.3778051030404
2017-06-13,2141.819544308867
2017-06-14,2153.2733043120056
2017-06-15,2145.1087837499153
2017-06-16,2167.4862001545
2017-06-19,2162.991518013199
2017-06-20,2181.1776601650495
2017-06-21,2190.887829008064
2017-06-22,2187.216707075293
2017-06-23,2187.216707075293
2017-06-26,2167.3390433987383
2017-06-27,2150.280088470195
2017-06-28,2153.792407113105
2017-06-29,2158.5425442248197
2017-06-30,2160.041744700374
2017-07-03,2167.399625162945
2017-07-04,2180.2344627995944
2017-07-05,2164.145769241424
2017-07-06,2159.4562138939154
2017-07-07,2174.550530291291
2017-07-10,2162.241404882637
2017-07-11,2182.0979605197454
2017-07-12,2220.70544820402
2017-07-13,2219.413223062691
2017-07-14,2217.7037319101114
2017-07-17,2223.270798544756
2017-07-18,2213.86981662455
2017-07-19,2215.7716288262795
2017-07-20,2220.6656073509557
2017-07-21,2214.5513243914315
2017-07-24,2214.5513243914306
2017-07-25,2222.3268379935566
2017-07-26,2210.5104337716443
2017-07-27,2216.0505248669856
2017-07-28,2232.5805406903482
2017-07-31,2225.427083404945
2017-08-01,2232.9919392017414
2017-08-02,2206.11187659286
2017-08-03,2225.0182370506086
2017-08-04,2232.1450859250126
2017-08-07,2228.23924993297
2017-08-08,2233.977529577318
2017-08-09,2244.4932890009877
2017-08-10,2251.8267460813136
2017-08-11,2259.9026598210294
2017-08-14,2264.2173421674083
2017-08-15,2272.6655767511975
2017-08-16,2272.6597092513407
2017-08-17,2304.380385560807
2017-08-18,2305.1615527592153
2017-08-21,2319.949234390839
2017-08-22,2318.188711445015
2017-08-23,2330.398633016061
2017-08-24,2344.465421621658
2017-08-25,2343.714545305353
2017-08-28,2336.419798764045
2017-08-29,2336.008400252651
2017-08-30,2332.2434863882095
2017-08-31,2332.3847756441146
2017-09-01,2353.1272622252727
2017-09-04,2316.560323841575
2017-09-05,2335.9087408211235
2017-09-06,2330.311383304377
2017-09-07,2329.5874825273754
2017-09-08,2325.963857918839
2017-09-11,2312.4803555544677
2017-09-12,2304.4763625212317
2017-09-13,2304.987420464152
2017-09-14,2291.431234207558
2017-09-15,2311.73826602338
2017-09-18,2313.4356550479415
2017-09-19,2322.337681153245
2017-09-20,2322.3376811532453
2017-09-21,2312.332979672495
2017-09-22,2312.3599552117985
2017-09-25,2289.3429684565353
2017-09-26,2288.4658242977034
2017-09-27,2279.8069319085853
2017-09-28,2280.2486213020816
2017-09-29,2274.51620915759
2017-10-02,2264.1358714899684
