Date,KAZAKHSTAN SMALL CAP
2017-11-29,1234.5113235149895
2017-11-30,1166.8084320332111
2017-12-01,1172.4131242866883
2017-12-04,1246.6669754690008
2017-12-05,1196.4895924723462
2017-12-06,1143.6219085052298
2017-12-07,1173.937805712583
2017-12-08,1187.5478454108818
2017-12-11,1191.6296519300813
2017-12-12,1235.0184764330195
2017-12-13,1229.6375739164323
2017-12-14,1205.8337038201817
2017-12-15,1194.6681024470931
2017-12-18,1148.6319586340003
2017-12-19,1092.9638710803986
2017-12-20,1134.623074215709
2017-12-21,1206.9170788641802
2017-12-22,1209.568747281492
2017-12-25,1209.568747281492
2017-12-26,1206.408474953997
2017-12-27,1155.2804200072358
2017-12-28,1319.1747994020739
2017-12-29,1301.929295408672
2018-01-01,1301.929295408672
2018-01-02,1169.3277711365654
2018-01-03,1171.4187219478463
2018-01-04,1166.3743118992945
2018-01-05,1170.1535332812634
2018-01-08,1202.362366912298
2018-01-09,1240.7115761363218
2018-01-10,1230.5903447238663
2018-01-11,1224.001180085423
2018-01-12,1213.8738085299474
2018-01-15,1192.0130725425229
2018-01-16,1196.1552217255535
2018-01-17,1150.4637944325038
2018-01-18,1181.2135933103848
2018-01-19,1149.811244577797
2018-01-22,1170.6910989942317
2018-01-23,1143.404177933887
2018-01-24,1105.0683885768653
2018-01-25,1165.4967248913922
2018-01-26,1204.3110763098286
2018-01-29,1211.8157866141912
2018-01-30,1155.5994037245964
2018-01-31,1197.3855813205653
2018-02-01,1154.732599921827
2018-02-02,1144.0041990297668
2018-02-05,1143.2604492217836
2018-02-06,1131.6627832107667
2018-02-07,1143.3576735137492
2018-02-08,1092.8902588107032
2018-02-09,1089.009385588022
2018-02-12,1070.2128829736312
2018-02-13,1112.0368788731032
2018-02-14,1068.2041774375464
2018-02-15,1080.3444592626442
2018-02-16,1106.0780912844698
2018-02-19,1110.7177928733693
2018-02-20,1101.766506390308
2018-02-21,1089.718559306048
2018-02-22,1085.0176057933072
2018-02-23,1107.9964138533398
2018-02-26,1125.239797139535
2018-02-27,1143.7614732693823
2018-02-28,1124.2276252496545
2018-03-01,1130.6000837011723
2018-03-02,1123.1374848586195
2018-03-05,1142.5775130477762
2018-03-06,1121.9709951087098
2018-03-07,1126.37058878011
2018-03-08,1130.8047031955762
2018-03-09,1138.6161869672167
2018-03-12,1136.3799708847644
2018-03-13,1124.5564074652466
2018-03-14,1123.3265824142848
2018-03-15,1110.5845369391468
2018-03-16,1114.247295387521
2018-03-19,1128.3406601255479
2018-03-20,1138.3947542961596
2018-03-21,1110.706003616177
2018-03-22,1139.6337584061932
2018-03-23,1123.2811404004333
2018-03-26,1106.6559330778596
2018-03-27,1110.852208096388
2018-03-28,1114.8095797388658
2018-03-29,1117.2360593044743
2018-03-30,1117.2360593044743
2018-04-02,1116.2376762139872
2018-04-03,1110.1178018055607
2018-04-04,1117.1906395118363
2018-04-05,1130.6688479659845
2018-04-06,1144.002129865239
2018-04-09,1118.4317374181405
2018-04-10,1105.6090156566888
2018-04-11,1026.09323682058
2018-04-12,1089.895497574253
2018-04-13,1149.5586383820807
2018-04-16,1104.1338570622331
2018-04-17,1108.4253543974046
2018-04-18,1112.467732031569
2018-04-19,1113.5923910675506
2018-04-20,1121.3921178771616
2018-04-23,1131.4090264188899
2018-04-24,1148.4041193125083
2018-04-25,1138.2271062929308
2018-04-26,1141.4500129903442
2018-04-27,1156.7571517038361
2018-04-30,1153.8756649020581
2018-05-01,1169.9555540550173
2018-05-02,1158.789733730665
2018-05-03,1151.9776715628302
2018-05-04,1146.8887965599733
2018-05-07,1148.4289552527391
2018-05-08,1127.5762887704386
2018-05-09,1113.0111964389198
2018-05-10,1125.2508020854036
2018-05-11,1116.7725602289768
2018-05-14,1126.470207575567
2018-05-15,1117.2378289815315
2018-05-16,1143.864478799319
2018-05-17,1140.8983408556242
2018-05-18,1138.1565290885476
2018-05-21,1147.3689357361961
2018-05-22,1145.127504936355
2018-05-23,1142.123795571903
2018-05-24,1140.1754438223772
2018-05-25,1156.8199990877495
2018-05-28,1160.1547783640112
2018-05-29,1153.4703787076182
2018-05-30,1161.1957646708488
2018-05-31,1142.4831451481637
2019-05-28,1000.0
2019-05-29,972.7422032757457
2019-05-30,1002.2605491394419
2019-05-31,972.6549109346256
2019-06-03,969.6137124492254
2019-06-04,954.9577138787502
2019-06-05,960.4361569881015
2019-06-06,958.6910702415245
2019-06-07,954.0403087100331
2019-06-10,955.9374281926647
2019-06-11,957.954836713951
2019-06-12,947.5765204717106
2019-06-13,951.6114437791084
2019-06-14,955.6383073496659
2019-06-17,957.5439159094957
2019-06-18,959.013007912029
2019-06-19,986.3367660826534
2019-06-20,952.0315295367991
2019-06-21,949.5506382226932
2019-06-24,971.2682734097195
2019-06-25,971.8655831320009
2019-06-26,972.378147936536
2019-06-27,971.0966266437968
2019-06-28,969.433789954338
2019-07-01,937.3747185306195
2019-07-02,937.8443559096945
2019-07-03,940.9475690289413
2019-07-04,938.925013295515
2019-07-05,943.9030519046557
2019-07-08,944.4921760064198
2019-07-09,945.2507027171733
2019-07-10,941.5120433739226
2019-07-11,943.3306673775885
2019-07-12,941.3865363252614
2019-07-15,940.5924347362815
2019-07-16,943.8189513075247
2019-07-17,941.659970602646
2019-07-18,880.4934706065876
2019-07-19,941.9536624487617
2019-07-22,941.9116952550683
2019-07-23,881.894170403588
2019-07-24,884.453737772593
2019-07-25,961.3335125688942
2019-07-26,964.0983238215077
2019-07-29,919.4972824866375
2019-07-30,922.8493199874325
2019-07-31,923.3051913059103
2019-08-01,925.5671203146906
2019-08-02,921.9405512520271
2019-08-05,915.09915064819
2019-08-06,914.976444821884
2019-08-07,912.6105835673849
2019-08-08,879.913218159904
2019-08-09,955.6480828460477
2019-08-12,932.2456546929319
2019-08-13,929.9651287504472
2019-08-14,975.8269454987549
2019-08-15,979.4725158492249
2019-08-16,981.8666386659397
2019-08-19,990.8349038876291
2019-08-20,979.1507616156823
2019-08-21,960.3636340886978
2019-08-22,967.627536214739
2019-08-23,959.0668384356997
2019-08-26,958.635351128175
2019-08-27,953.5889590576097
2019-08-28,955.7844823708662
2019-08-29,923.7887937849806
2019-08-30,934.4936777921392
2019-09-02,932.1275301045348
2019-09-03,928.4171852143086
2019-09-04,922.7774054047652
2019-09-05,921.6075875322005
2019-09-06,921.2738984305821
2019-09-09,920.4823544281322
2019-09-10,921.8162660005304
2019-09-11,925.5045369566117
2019-09-12,955.5737039108739
2019-09-13,940.7359714195974
2019-09-16,948.1352586692265
2019-09-17,943.6732437861276
2019-09-18,948.968800350763
2019-09-19,932.8249693339435
2019-09-20,988.100662245027
2019-09-23,989.5384877732815
2019-09-24,1007.9548297812537
2019-09-25,1013.6107784138769
2019-09-26,1023.4261752847897
2019-09-27,1093.2648994329509
2019-09-30,1135.253634941194
2019-10-01,1154.404542768678
2019-10-02,1151.4514271323417
2019-10-03,1147.3632478198408
2019-10-04,1147.885750323516
2019-10-07,1146.2675393976392
2019-10-08,1150.2954041598177
2019-10-09,1147.8334786591113
2019-10-10,1082.597012124447
2019-10-11,1080.389832641591
2019-10-14,1081.4187286773933
2019-10-15,1051.491292273177
2019-10-16,1091.2798582472728
2019-10-17,1084.8495927997021
2019-10-18,1082.5609833081814
2019-10-21,1081.881135204906
2019-10-22,1083.3876627042932
2019-10-23,1084.8495927997021
2019-10-24,1085.9730806034927
2019-10-25,1087.2949304446386
2019-10-28,1087.1478993519486
2019-10-29,1084.8983917557905
2019-10-30,1084.166868071697
2019-10-31,1080.9114035370847
2019-11-01,1075.5945011013794
2019-11-04,1076.944357496469
2019-11-05,1084.821236177873
2019-11-06,1084.8702167285408
2019-11-07,1087.767918878343
2019-11-08,1090.0873586835912
2019-11-11,1101.079220678848
2019-11-12,1103.2788795079002
2019-11-13,1103.5795141087922
2019-11-14,1104.3820079608006
2019-11-15,1103.437744669777
2019-11-18,1100.5499462223966
2019-11-19,1100.6989443648517
2019-11-20,1106.1385548165558
2019-11-21,1105.1398742867468
2019-11-22,1113.5056456346251
2019-11-25,1123.9134696811566
2019-11-26,1152.4701241723458
2019-11-27,1154.041745779017
2019-11-28,1153.3077892787264
2019-11-29,1151.2681101665428
2019-12-02,1146.4332519933437
2019-12-03,1145.295455649957
2019-12-04,1120.3490797419183
2019-12-05,1119.844076776067
2019-12-06,1124.2529117240042
2019-12-09,1122.170867847556
2019-12-10,1120.197531034225
2019-12-11,1173.7160468417037
2019-12-12,1170.3376871836028
2019-12-13,1168.3409722321833
2019-12-16,1168.2360706858547
2019-12-17,1166.5602041748068
2019-12-18,1218.340172512966
2019-12-19,1219.3813483901645
2019-12-20,1222.8464374721932
2019-12-23,1222.5707111052322
2019-12-24,1222.2951090513313
2019-12-25,1222.2951090513313
2019-12-26,1221.3589907986902
2019-12-27,1214.3019581993426
2019-12-30,1209.9123273422824
2019-12-31,1207.5949006128517
2020-01-01,1207.5949006128517
2020-01-02,1210.1823729469922
2020-01-03,1214.0844388158764
2020-01-06,1211.426136947966
2020-01-07,1216.6452236574305
2020-01-08,1219.0523638094576
2020-01-09,1188.2522324973856
2020-01-10,1219.7105105843582
2020-01-13,1217.4647709160467
2020-01-14,1218.833139358833
2020-01-15,1215.5542087951633
2020-01-16,1216.6452236574305
2020-01-17,1221.7442775465763
2020-01-20,1219.0315782422408
2020-01-21,1217.3290201720702
2020-01-22,1219.8020374583211
2020-01-23,1223.1150663953313
2020-01-24,1213.0532050195686
2020-01-27,1214.4301099060838
2020-01-28,1215.754882536316
2020-01-29,1215.9759590253893
2020-01-30,1211.953927081173
2020-01-31,1206.8138950857915
2020-02-03,1209.4878214190137
2020-02-04,1211.569650345676
2020-02-05,1215.5891279168102
2020-02-06,1218.3021257427233
2020-02-07,1219.8022241281233
2020-02-10,1224.268728061218
2020-02-11,1225.2220773524573
2020-02-12,1227.471119759602
2020-02-13,1249.5047941539626
2020-02-14,1249.8504226987468
2020-02-17,1251.581437549445
2020-02-18,1252.4487442834022
2020-02-19,1255.9882102737329
2020-02-20,1254.7093774590883
2020-02-21,1249.1018023755312
2020-02-24,1248.5840518932678
2020-02-25,1247.66466559706
2020-02-26,1247.5498375021182
2020-02-27,1233.8660804095452
2020-02-28,1234.0345722954398
2020-03-02,1217.7381987494284
2020-03-03,1212.6724601341261
2020-03-04,1216.6998258126973
2020-03-05,1211.4802716399377
2020-03-06,1198.466271109081
2020-03-09,1187.1307754415434
2020-03-10,1194.8744113340613
2020-03-11,1201.9731996789417
2020-03-12,1223.2326633920732
2020-03-13,1224.6140355388259
2020-03-16,1216.972910120686
2020-03-17,1235.4404629401442
2020-03-18,1251.2348510988384
2020-03-19,1266.6684819305017
2020-03-20,1268.149757636754
2020-03-23,1259.840397730309
2020-03-24,1255.5228786531989
2020-03-25,1251.3503585856693
2020-03-26,1229.612913586653
2020-03-27,1225.83222638626
2020-03-30,1228.9997515190412
2020-03-31,1235.3841658126466
2020-04-01,1240.868982001031
2020-04-02,1247.7795148321686
2020-04-03,1255.2903421196704
2020-04-06,1257.0364686214368
2020-04-07,1245.6582208582302
2020-04-08,1247.7795148321686
2020-04-09,1239.2240946545928
2020-04-10,1239.2240946545928
2020-04-13,1243.5441272766625
2020-04-14,1235.7783534852097
2020-04-15,1243.0309728912666
2020-04-16,1249.3896271145454
2020-04-17,1244.8574487445367
2020-04-20,1245.7154582896899
2020-04-21,1248.0092767462377
2020-04-22,1251.9282160590408
2020-04-23,1251.87040629657
2020-04-24,1253.6649950871
2020-04-27,1223.2437020032903
2020-04-28,1224.2035959718123
2020-04-29,1221.778537021852
2020-04-30,1210.6795719498466
2020-05-01,1204.5758597053796
2020-05-04,1214.7275547626684
2020-05-05,1223.2437020032903
2020-05-06,1228.1151518005713
2020-05-07,1230.3941871089464
2020-05-08,1219.6434446140877
2020-05-11,1224.9952287821404
2020-05-12,1219.419132058179
2020-05-13,1223.4129856598088
2020-05-14,1226.29799339406
2020-05-15,1225.7312336799619
2020-05-18,1200.451013955194
2020-05-19,1190.5820401021713
2020-05-20,1175.3976484188715
2020-05-21,1180.8763560978339
2020-05-22,1186.4063771401175
2020-05-25,1186.0796484366315
2020-05-26,1134.981630037612
