Date,RUSSIA SMALL VALUE
2000-08-11,82.71264523322061
2000-08-14,86.79400299437485
2000-08-15,86.59347770575727
2000-08-16,84.6334395701133
2000-08-17,83.08726947789798
2000-08-18,83.71745783818045
2000-08-21,83.67301890360217
2000-08-22,85.40687947505042
2000-08-23,85.46718341247625
2000-08-24,86.41082055658786
2000-08-25,87.85458679245279
2000-08-28,87.87880447525133
2000-08-29,88.45453476668554
2000-08-30,87.2624791637287
2000-08-31,86.09794726466332
2000-09-01,84.81385554503204
2000-09-04,84.14337212694107
2000-09-05,86.58697733307933
2000-09-06,87.68975759095059
2000-09-07,88.59938841306563
2000-09-08,87.75580275168612
2000-09-11,85.28885426219016
2000-09-12,85.8255816147371
2000-09-13,84.61369721406406
2000-09-14,85.36175627225877
2000-09-15,84.23956016281187
2000-09-18,81.82954799793072
2000-09-19,81.25523278424322
2000-09-20,81.46699402772194
2000-09-21,79.92086719073008
2000-09-22,73.65549997298365
2000-09-25,76.42244288120355
2000-09-26,75.46945360782173
2000-09-27,78.11116572675627
2000-09-28,77.85330722309472
2000-09-29,78.6050870827078
2000-10-02,78.75998136619656
2000-10-03,80.60804508067095
2000-10-04,78.68102515933283
2000-10-05,77.95162125606029
2000-10-06,78.19167357445863
2000-10-09,77.05665472107138
2000-10-10,78.35622590795242
2000-10-11,76.97640872485108
2000-10-12,77.75567179272709
2000-10-13,77.8963688430334
2000-10-16,80.85879729800203
2000-10-17,81.42290021889406
2000-10-18,78.2239506676535
2000-10-19,81.12838871929436
2000-10-20,82.9608759471743
2000-10-23,82.85818093571454
2000-10-24,83.2248586181001
2000-10-25,83.32404488503694
2000-10-26,82.39256425005625
2000-10-27,82.07420700444476
2000-10-30,81.4079695614169
2000-10-31,82.45017872754252
2000-11-01,81.88503325301473
2000-11-02,80.38310350984892
2000-11-03,80.05732668923235
2000-11-06,80.2804311760579
2000-11-07,80.32706788523417
2000-11-08,79.10092672275951
2000-11-09,76.1655693863332
2000-11-10,74.78502449235215
2000-11-13,74.00709779749161
2000-11-14,76.1086962648792
2000-11-15,76.0865452432544
2000-11-16,78.74550555774948
2000-11-17,78.87429736387283
2000-11-20,76.17591514441554
2000-11-21,76.04492430941916
2000-11-22,75.23818722425717
2000-11-23,75.4389028575861
2000-11-24,75.6122666739765
2000-11-27,75.21535527616861
2000-11-28,75.97467131651848
2000-11-29,73.4508089554606
2000-11-30,64.8559676472675
2000-12-01,64.53371733866797
2000-12-04,63.54308562767834
2000-12-05,66.7561748354534
2000-12-06,66.3639689814469
2000-12-07,62.85263940892808
2000-12-08,64.6336837043084
2000-12-11,65.81078405096599
2000-12-12,65.749729442728
2000-12-13,65.77233756395802
2000-12-14,63.61637773712386
2000-12-15,59.93260456403446
2000-12-18,60.766366620593104
2000-12-19,59.64981415888516
2000-12-20,54.922824202048965
2000-12-21,53.09471771233419
2000-12-22,54.57303081303353
2000-12-25,55.178652748425776
2000-12-26,53.8410402461984
2000-12-27,52.598464754661435
2000-12-28,52.89742674692907
2000-12-29,52.88170196675113
2001-01-01,52.88170196675113
2001-01-02,52.22069896606268
2001-01-03,50.60699563768711
2001-01-04,51.61407876456549
2001-01-05,51.28096590786085
2001-01-08,51.37814518736198
2001-01-09,52.319967195424255
2001-01-10,56.58703055688121
2001-01-11,57.54016750311307
2001-01-12,57.86751250266655
2001-01-15,59.043803971470815
2001-01-16,58.624815215147514
2001-01-17,59.76668699764386
2001-01-18,58.36387056527673
2001-01-19,56.11240657891324
2001-01-22,55.20367635693881
2001-01-23,55.154306462161664
2001-01-24,56.63628943612198
2001-01-25,58.4080211234565
2001-01-26,59.45551536875365
2001-01-29,58.8496639465633
2001-01-30,59.035384085285024
2001-01-31,58.558178292872526
2001-02-01,58.388613528566644
2001-02-02,60.005783739299964
2001-02-05,58.26610155402083
2001-02-06,59.300987425058295
2001-02-07,59.44423606863212
2001-02-08,61.80820057257739
2001-02-09,61.274700250233856
2001-02-12,60.84140687301057
2001-02-13,62.01008942420953
2001-02-14,61.646232158769216
2001-02-15,66.21306948758581
2001-02-16,63.514556659668166
2001-02-19,62.60612389352388
2001-02-20,63.23881803198482
2001-02-21,59.421295337246264
2001-02-22,59.74991947811956
2001-02-23,58.921393384218355
2001-02-26,59.47452749750188
2001-02-27,58.14203434603375
2001-02-28,58.40714451175539
2001-03-01,56.88723166424572
2001-03-02,56.38754600268472
2001-03-05,57.66797397165917
2001-03-06,60.154945865857016
2001-03-07,61.232834716619934
2001-03-08,60.44772174605237
2001-03-09,60.30374434756196
2001-03-12,58.57020813301846
2001-03-13,60.008234881281346
2001-03-14,57.91719404493722
2001-03-15,59.54772355597958
2001-03-16,60.47288770739985
2001-03-19,61.27280851880591
2001-03-20,61.73392367937913
2001-03-21,60.98796749451179
2001-03-22,62.96118079803964
2001-03-23,63.09316697249289
2001-03-26,62.62021127887192
2001-03-27,61.54784964843747
2001-03-28,62.496597937595325
2001-03-29,62.54882322114359
2001-03-30,63.72713929064733
2001-04-02,63.743228337762844
2001-04-03,62.15557635061912
2001-04-04,60.26736366935342
2001-04-05,62.756735310116284
2001-04-06,62.077257551237935
2001-04-09,62.41206167777689
2001-04-10,63.68522695511117
2001-04-11,65.48915518913823
2001-04-12,65.113375204985
2001-04-13,65.81988822323072
2001-04-16,66.57475200626169
2001-04-17,65.61669440187086
2001-04-18,68.15077361937493
2001-04-19,66.87775492956447
2001-04-20,65.96304247182006
2001-04-23,66.83129527491758
2001-04-24,67.16457352954511
2001-04-25,69.06970903617527
2001-04-26,69.5045120287141
2001-04-27,70.83243183121881
2001-04-30,71.59287240682197
2001-05-01,71.25260502938923
2001-05-02,71.56400990860806
2001-05-03,70.65560319239
2001-05-04,71.11484096155277
2001-05-07,71.67522885837204
2001-05-08,72.68160944562233
2001-05-09,72.55520067838108
2001-05-10,72.00043199840461
2001-05-11,72.00989960940922
2001-05-14,71.66376757990801
2001-05-15,71.61740656331244
2001-05-16,71.42662942316812
2001-05-17,71.68479731747581
2001-05-18,72.26759862247438
2001-05-21,72.79719280025517
2001-05-22,73.63906155451586
2001-05-23,74.16340669038027
2001-05-24,74.47761510008311
2001-05-25,73.70131679402948
2001-05-28,73.43697141913248
2001-05-29,73.6995184056004
2001-05-30,75.02433209863896
2001-05-31,75.47117960257766
2001-06-01,75.23825790449698
2001-06-04,76.23295711907049
2001-06-05,75.3429940985618
2001-06-06,76.84586240164711
2001-06-07,76.66192505956205
2001-06-08,77.5545854092601
2001-06-11,78.04778241228446
2001-06-12,77.37673970383422
2001-06-13,76.37312334349583
2001-06-14,75.38316099963909
2001-06-15,75.56895258037125
2001-06-18,76.31724010078551
2001-06-19,78.75129187189857
2001-06-20,78.5745242831206
2001-06-21,78.29018626781246
2001-06-22,79.2779924352695
2001-06-25,78.67071810263045
2001-06-26,78.89589244210082
2001-06-27,78.96368874038419
2001-06-28,79.49852503094984
2001-06-29,79.45923662151498
2001-07-02,79.15321747223446
2001-07-03,78.90305852063966
2001-07-04,79.30099311943772
2001-07-05,80.85151774254648
2001-07-06,78.83659063491258
2001-07-09,78.04227455761063
2001-07-10,77.6730608193905
2001-07-11,75.49808706981331
2001-07-12,75.33481505879047
2001-07-13,74.39918720459207
2001-07-16,75.13249512936989
2001-07-17,76.01403123588834
2001-07-18,72.90281809537488
2001-07-19,73.74055263116827
2001-07-20,73.35185814694682
2001-07-23,73.85649686822849
2001-07-24,73.14989717215234
2001-07-25,73.15045680917584
2001-07-26,74.08729929563282
2001-07-27,73.82279134266099
2001-07-30,73.84845619611474
2001-07-31,73.51318413946275
2001-08-01,72.23358655351333
2001-08-02,71.9271775617633
2001-08-03,71.82334788496058
2001-08-06,72.34025820081604
2001-08-07,71.49397847532508
2001-08-08,71.64149369457101
2001-08-09,69.88815626266319
2001-08-10,69.44375430076046
2001-08-13,69.16944047613102
2001-08-14,69.92364417121986
2001-08-15,68.46184235190782
2001-08-16,68.46407441755386
2001-08-17,67.96028379574561
2001-08-20,67.39469287363133
2001-08-21,67.37722417070256
2001-08-22,67.38587125834115
2001-08-23,68.5875785896023
2001-08-24,69.85526272421315
2001-08-27,70.1761884429133
2001-08-28,71.21919357721832
2001-08-29,71.332985217328
2001-08-30,71.55026075888654
2001-08-31,72.37586048225145
2001-09-03,72.49317802944061
2001-09-04,75.15265506788963
2001-09-05,78.90489910158344
2001-09-06,79.48535541623286
2001-09-07,77.88378238398107
2001-09-10,78.34419732762005
2001-09-11,77.25959588093743
2001-09-12,73.8961561823701
2001-09-13,73.59311033150384
2001-09-14,70.10354759824463
2001-09-17,68.82405501038984
2001-09-18,69.1354720529496
2001-09-19,69.92769237415757
2001-09-20,70.3219341483486
2001-09-21,68.76638674102847
2001-09-24,67.52599241128598
2001-09-25,65.78166334943147
2001-09-26,66.24549642479782
2001-09-27,66.14323712354184
2001-09-28,67.34536352738837
2001-10-01,66.87712254512955
2001-10-02,66.7006831237951
2001-10-03,64.9237134778872
2001-10-04,66.40023923996448
2001-10-05,66.2566877456688
2001-10-08,65.76024573342076
2001-10-09,65.9222468343566
2001-10-10,67.64348750486646
2001-10-11,69.93463190376342
2001-10-12,68.74098014968388
2001-10-15,67.61838640323246
2001-10-16,67.96780722842337
2001-10-17,68.93370676168747
2001-10-18,68.54398603704462
2001-10-19,69.80415486438238
2001-10-22,70.35288612047557
2001-10-23,71.01092307812993
2001-10-24,71.16570920805087
2001-10-25,71.00811391846749
2001-10-26,71.47589476850484
2001-10-29,71.22657339265237
2001-10-30,71.34526134296378
2001-10-31,71.92255865478964
2001-11-01,72.4250143172588
2001-11-02,72.92452982516154
2001-11-05,74.42757101370381
2001-11-06,74.59800458878959
2001-11-07,74.34927548207509
2001-11-08,77.72798040791479
2001-11-09,78.69428541002156
2001-11-12,78.61359840830961
2001-11-13,82.72008100416672
2001-11-14,82.80907786025693
2001-11-15,82.94629593254064
2001-11-16,82.80419812320626
2001-11-19,83.70164618175968
2001-11-20,85.08651308437314
2001-11-21,85.62444906694195
2001-11-22,87.92962152405882
2001-11-23,87.40926026824431
2001-11-26,88.79503172149434
2001-11-27,89.46352254924302
2001-11-28,88.6932573415371
2001-11-29,88.09314674312586
2001-11-30,88.48357990788234
2001-12-03,88.66943647044828
2001-12-04,89.53544628036883
2001-12-05,90.24301181964195
2001-12-06,91.52050363734757
2001-12-07,92.30202034584318
2001-12-10,93.80782560845924
2001-12-11,94.35803745751302
2001-12-12,93.67290872262268
2001-12-13,91.23225110644503
2001-12-14,90.75390532542558
2001-12-17,92.85311434916235
2001-12-18,95.66547833702157
2001-12-19,98.57783527237254
2001-12-20,100.49961123629512
2001-12-21,101.76697716037243
2001-12-24,103.73366980706804
2001-12-25,102.19681426419646
2001-12-26,102.6593911050485
2001-12-27,101.5974566943861
2001-12-28,102.03760029983194
2001-12-31,101.30829597707776
2002-01-01,101.30829597707776
2002-01-02,99.75660131378493
2002-01-03,102.00346620851016
2002-01-04,104.6655608491378
2002-01-07,104.93531744926445
2002-01-08,107.9515825793394
2002-01-09,108.94746532208937
2002-01-10,108.39020353091165
2002-01-11,109.17197573557895
2002-01-14,107.02507867635089
2002-01-15,109.08311865809152
2002-01-16,110.83108433549108
2002-01-17,115.96792311203255
2002-01-18,118.52827141214244
2002-01-21,118.29399299393307
2002-01-22,119.31341313912174
2002-01-23,119.53054306256963
2002-01-24,120.20579555446213
2002-01-25,121.4518206111193
2002-01-28,123.01320301927265
2002-01-29,123.83325645586639
2002-01-30,121.81392373274835
2002-01-31,122.05349906597515
2002-02-01,122.39057581018496
2002-02-04,121.32501098959673
2002-02-05,121.07186385593654
2002-02-06,123.24044681178518
2002-02-07,122.28784900840876
2002-02-08,121.39883789755002
2002-02-11,121.02434853623353
2002-02-12,120.23478876667414
2002-02-13,119.54430553182522
2002-02-14,120.04548519925008
2002-02-15,119.65960929139243
2002-02-18,119.07573672716563
2002-02-19,118.8709865928998
2002-02-20,118.35162153820423
2002-02-21,119.12631313390432
2002-02-22,120.06294988305609
2002-02-25,120.86208358666147
2002-02-26,121.45736983921329
2002-02-27,121.78645064795758
2002-02-28,122.0840940931018
2002-03-01,125.37085483112683
2002-03-04,126.26623584439744
2002-03-05,126.99671354265156
2002-03-06,125.72884379970917
2002-03-07,127.55658150587305
2002-03-08,128.20440938501153
2002-03-11,127.64084436841081
2002-03-12,126.4387345347531
2002-03-13,125.67514521007507
2002-03-14,125.52280826309116
2002-03-15,127.39160161383386
2002-03-18,129.04660637717274
2002-03-19,127.47871567139369
2002-03-20,126.46174661013006
2002-03-21,128.0402159660681
2002-03-22,130.9634902094801
2002-03-25,129.9437782445196
2002-03-26,131.1639940153166
2002-03-27,133.55122780716178
2002-03-28,134.8378796408686
2002-03-29,134.91770209064416
2002-04-01,133.77423041102196
2002-04-02,134.20565998183102
2002-04-03,132.77572098727822
2002-04-04,133.2082321777528
2002-04-05,134.87322539252574
2002-04-08,136.09595298535243
2002-04-09,137.73021541034714
2002-04-10,141.3223122726858
2002-04-11,142.43497931109275
2002-04-12,139.89838984454315
2002-04-15,140.71454481013865
2002-04-16,140.78705662180113
2002-04-17,142.7053286490742
2002-04-18,144.92298203023572
2002-04-19,146.06730416409047
2002-04-22,145.92041800982415
2002-04-23,146.90521494722762
2002-04-24,145.55363041978342
2002-04-25,143.54723317322214
2002-04-26,142.68077959465586
2002-04-29,142.47754333603064
2002-04-30,140.40449021665174
2002-05-01,139.61430824787558
2002-05-02,140.13234328429405
2002-05-03,138.58964413870618
2002-05-06,137.83128701431932
2002-05-07,133.73456449919286
2002-05-08,137.66399436628004
2002-05-09,137.69430681687263
2002-05-10,137.02299521420477
2002-05-13,137.80373530124635
2002-05-14,138.75394722149102
2002-05-15,138.90146690244808
2002-05-16,139.29281409881477
2002-05-17,140.86324935415664
2002-05-20,141.8946923666917
2002-05-21,140.7653574507628
2002-05-22,137.83223751937138
2002-05-23,139.8584388573826
2002-05-24,137.37205698567377
2002-05-27,138.96525782398405
2002-05-28,134.279245261516
2002-05-29,130.3860857760616
2002-05-30,127.18755253618593
2002-05-31,130.2527626423934
2002-06-03,129.99239127734887
2002-06-04,127.16930089185433
2002-06-05,129.0717597549392
2002-06-06,129.34388302354233
2002-06-07,128.74047824283483
2002-06-10,130.4446823422713
2002-06-11,131.40000217239614
2002-06-12,131.00639568490644
2002-06-13,131.10662821576636
2002-06-14,128.6173471724442
2002-06-17,129.40229413004852
2002-06-18,126.52412381105692
2002-06-19,122.47531029226973
2002-06-20,117.19124103744961
2002-06-21,115.2169190241856
2002-06-24,112.57396454877278
2002-06-25,113.42718297089239
2002-06-26,107.74470382262324
2002-06-27,109.93038568102826
2002-06-28,110.1962562041147
2002-07-01,109.06367853743626
2002-07-02,108.14186119249783
2002-07-03,108.25349672717991
2002-07-04,109.66981365545527
2002-07-05,112.81704841098157
2002-07-08,111.05358794775331
2002-07-09,110.1227479538559
2002-07-10,114.17595170619639
2002-07-11,113.98728081864262
2002-07-12,115.09492527653207
2002-07-15,113.03119383703454
2002-07-16,110.61423854780274
2002-07-17,112.82995661738578
2002-07-18,112.26702463039955
2002-07-19,109.37249934248277
2002-07-22,108.33693979229773
2002-07-23,105.48366961878577
2002-07-24,100.07854229218815
2002-07-25,97.92070615547382
