Date,BAHRAIN SMALL CAP
2006-06-08,902.8273591374999
2006-06-09,902.2561979439448
2006-06-12,906.6296436966231
2006-06-13,910.0077140455903
2006-06-14,896.6204832514825
2006-06-15,893.7500268971872
2006-06-16,892.5479421266463
2006-06-19,898.2752892382099
2006-06-20,893.0521632309052
2006-06-21,889.5984873611259
2006-06-22,898.372535152083
2006-06-23,902.5354886166152
2006-06-26,898.1195586052369
2006-06-27,881.2964826593005
2006-06-28,881.0488281867501
2006-06-29,870.9857364445758
2006-06-30,854.0925707903112
2006-07-03,855.4945115961447
2006-07-04,857.7221850723148
2006-07-05,862.3353237095902
2006-07-06,861.9258112834982
2006-07-07,857.2204256886575
2006-07-10,862.2315495564249
2006-07-11,861.0104987523292
2006-07-12,865.2858612288924
2006-07-13,876.4923053367091
2006-07-14,880.5853083059495
2006-07-17,887.9811491126691
2006-07-18,893.6707157476451
2006-07-19,892.0867921611418
2006-07-20,882.9980414333199
2006-07-21,880.2139858106239
2006-07-24,879.2088722825806
2006-07-25,868.1207526144881
2006-07-26,868.9699079641568
2006-07-27,864.0085926293277
2006-07-28,861.8427334805175
2006-07-31,859.8321276989897
2006-08-01,853.3481076036904
2006-08-02,846.745819126019
2006-08-03,859.0035056585332
2006-08-04,852.1751789044908
2006-08-07,854.1407726561062
2006-08-08,848.7826603989188
2006-08-09,845.6864762211277
2006-08-10,852.9686017355764
2006-08-11,853.5699661486914
2006-08-14,859.1151863981078
2006-08-15,856.2932384194803
2006-08-16,847.764372892306
2006-08-17,855.2845903134144
2006-08-18,858.0531493008181
2006-08-21,865.3813028858875
2006-08-22,871.6654942669088
2006-08-23,870.6397679918953
2006-08-24,871.8127288407612
2006-08-25,875.0957485704407
2006-08-28,871.7945897289995
2006-08-29,873.0572200387594
2006-08-30,869.7385693386739
2006-08-31,878.1597046999019
2006-09-01,877.953942282274
2006-09-04,877.8005287694845
2006-09-05,880.6169513045279
2006-09-06,888.250717752344
2006-09-07,888.9227769342052
2006-09-08,893.343358293234
2006-09-11,891.4860910883867
2006-09-12,891.6968526056465
2006-09-13,892.0409220431527
2006-09-14,887.0033169302378
2006-09-15,893.9448076520349
2006-09-18,895.8455793692965
2006-09-19,894.994649636253
2006-09-20,903.7203513109029
2006-09-21,902.4060814815456
2006-09-22,896.6614147648304
2006-09-25,897.2123450126833
2006-09-26,901.7694482632229
2006-09-27,908.6929598598487
2006-09-28,910.1252693682376
2006-09-29,911.6340619995169
2006-10-02,904.600069769531
2006-10-03,904.5989910388604
2006-10-04,909.1793033003778
2006-10-05,900.8384389939957
2006-10-06,908.138762418092
2006-10-09,906.8066194281314
2006-10-10,911.4352132506302
2006-10-11,909.7649349684564
2006-10-12,906.7226271778151
2006-10-13,909.7342714235137
2006-10-16,905.4774603715115
2006-10-17,900.4231981711994
2006-10-18,905.6976818252346
2006-10-19,898.3321727397703
2006-10-20,897.8332379034807
2006-10-23,901.624733191229
2006-10-24,901.9121837896242
2006-10-25,916.9637606852696
2006-10-26,911.0289543885577
2006-10-27,907.1624425374962
2006-10-30,905.3651002930881
2006-10-31,902.714038315573
2006-11-01,900.1249102659699
2006-11-02,901.4543193425853
2006-11-03,905.9958296694971
2006-11-06,895.6730535485164
2006-11-07,891.3345780654996
2006-11-08,894.3388803862377
2006-11-09,891.822274321134
2006-11-10,887.2450924629594
2006-11-13,890.3631701502093
2006-11-14,890.5021645177933
2006-11-15,885.1014607709465
2006-11-16,885.8511138084297
2006-11-17,884.4008800614034
2006-11-20,886.0683162824181
2006-11-21,885.3775056043046
2006-11-22,877.984813918869
2006-11-23,867.8792646336827
2006-11-24,858.4663293212532
2006-11-27,850.6771130203546
2006-11-28,853.3872371674225
2006-11-29,843.7361149300249
2006-11-30,843.6438181001914
2006-12-01,838.5827776106698
2006-12-04,840.3796568484851
2006-12-05,842.3766210848895
2006-12-06,840.8845220348921
2006-12-07,840.1087886434333
2006-12-08,838.7840441672544
2006-12-11,844.3281268803968
2006-12-12,841.8058391585179
2006-12-13,847.0789678987469
2006-12-14,850.3591036083129
2006-12-15,855.6212669753073
2006-12-18,857.1273542320657
2006-12-19,850.391387553021
2006-12-20,849.4883627179372
2006-12-21,850.7466727998241
2006-12-22,851.3286894510497
2006-12-25,847.7013320591648
2006-12-26,851.9158899197457
2006-12-27,852.6328421256337
2006-12-28,852.025063548163
2006-12-29,849.2466858336389
2007-01-01,849.2466858336389
2007-01-02,827.9309994952155
2007-01-03,832.9917668638499
2007-01-04,837.5023579104782
2007-01-05,843.7752891786364
2007-01-08,848.6228389329062
2007-01-09,850.5376001257575
2007-01-10,854.9642632817704
2007-01-11,858.6784713220928
2007-01-12,855.8897996966896
2007-01-15,850.0376371313408
2007-01-16,850.300592975935
2007-01-17,849.1185710681029
2007-01-18,838.463562645731
2007-01-19,838.787431301394
2007-01-22,828.1034799864572
2007-01-23,823.1908883821804
2007-01-24,831.2357817348538
2007-01-25,828.5734409513951
2007-01-26,833.196424232305
2007-01-29,830.609269335736
2007-01-30,829.2630111135269
2007-01-31,826.354201138244
2007-02-01,821.8299672861912
2007-02-02,824.8703802832034
2007-02-05,824.3748736285111
2007-02-06,818.9280201341818
2007-02-07,814.83857048883
2007-02-08,812.9896790585514
2007-02-09,815.4719913220323
2007-02-12,814.9927636507608
2007-02-13,808.4020364054451
2007-02-14,796.5561499080287
2007-02-15,796.0706758120159
2007-02-16,797.2839669925256
2007-02-19,803.0480384718418
2007-02-20,799.2423991971942
2007-02-21,798.8442658947481
2007-02-22,805.8646202022394
2007-02-23,802.2534849277222
2007-02-26,823.1894583509421
2007-02-27,818.5901137235142
2007-02-28,816.995827767783
2007-03-01,816.4523735191905
2007-03-02,816.0184695132207
2007-03-05,828.0277315696669
2007-03-06,832.1425611526655
2007-03-07,828.6047310529012
2007-03-08,829.8673187349749
2007-03-09,830.6267199493585
2007-03-12,819.6480382736332
2007-03-13,823.1282155154265
2007-03-14,820.3225155894017
2007-03-15,833.5808738887469
2007-03-16,829.8848402540992
2007-03-19,823.3963379112506
2007-03-20,822.5602941743264
2007-03-21,812.3221372288069
2007-03-22,817.5026050949245
2007-03-23,821.0057925918543
2007-03-26,801.5050590327173
2007-03-27,800.9673865987577
2007-03-28,852.0388279472977
2007-03-29,853.1545629494289
2007-03-30,854.5645768761001
2007-04-02,843.6306523192234
2007-04-03,843.7568262810586
2007-04-04,843.6306523192234
2007-04-05,834.6485956686985
2007-04-06,834.6485956686985
2007-04-09,823.481426075141
2007-04-10,820.9633649134324
2007-04-11,819.927031068305
2007-04-12,818.931515515396
2007-04-13,817.9995033833983
2007-04-16,813.0377476291159
2007-04-17,814.8983195397793
2007-04-18,812.6647803670644
2007-04-19,816.2433888081712
2007-04-20,817.0840411378372
2007-04-23,818.7403739648526
2007-04-24,809.3337412332274
2007-04-25,810.8580364969486
2007-04-26,800.6704296112418
2007-04-27,797.6803375737378
2007-04-30,802.1175217190352
2007-05-01,805.1262367271381
2007-05-02,806.2148795150088
2007-05-03,812.85758123798
2007-05-04,811.5414548874935
2007-05-07,814.6817645327621
2007-05-08,820.6221088497778
2007-05-09,819.1082135082108
2007-05-10,819.3190289055515
2007-05-11,818.7434304012361
2007-05-14,816.6083136256512
2007-05-15,812.7066533052185
2007-05-16,814.291416743232
2007-05-17,817.1442804322835
2007-05-18,816.9626188041168
2007-05-21,828.1941348087047
2007-05-22,823.2751383710497
2007-05-23,817.6388022124119
2007-05-24,820.7924340303389
2007-05-25,819.5115184048317
2007-05-28,835.5820482488197
2007-05-29,836.7387884267583
2007-05-30,874.2345128228346
2007-05-31,887.7869768600588
2007-06-01,890.2334142270112
2007-06-04,894.5093852324494
2007-06-05,892.9071008694929
2007-06-06,900.5367846002088
2007-06-07,913.9489019781612
2007-06-08,920.7216809965256
2007-06-11,918.2865013417913
2007-06-12,922.9002739141482
2007-06-13,926.3787813752581
2007-06-14,938.6539187106907
2007-06-15,934.9640875017404
2007-06-18,938.3645572394696
2007-06-19,936.4006405844694
2007-06-20,934.3398729267121
2007-06-21,929.9090072852212
2007-06-22,927.8315399419919
2007-06-25,924.2242642921848
2007-06-26,920.7489346574422
2007-06-27,924.865898618039
2007-06-28,925.3584606599591
2007-06-29,922.5492572326842
2007-07-02,917.5274219350894
2007-07-03,915.4460034500397
2007-07-04,916.9752670403412
2007-07-05,916.2537796213254
2007-07-06,914.1028702608086
2007-07-09,914.3711815050606
2007-07-10,906.6988816381826
2007-07-11,902.9638984816198
2007-07-12,902.260073610497
2007-07-13,901.9980648047732
2007-07-16,913.7189846686408
2007-07-17,909.5652346503305
2007-07-18,906.9489770562583
2007-07-19,906.03038160111
2007-07-20,905.2444938148357
2007-07-23,900.8727838670067
2007-07-24,908.654923582502
2007-07-25,940.6625571355607
2007-07-26,942.9325056128882
2007-07-27,947.35180042884
2007-07-30,952.8784256948555
2007-07-31,957.1630088008955
2007-08-01,959.3214107487785
2007-08-02,954.145670739972
2007-08-03,947.768757318151
2007-08-06,952.61092467851
2007-08-07,961.3357586643731
2007-08-08,967.0317124782132
2007-08-09,976.5507718897522
2007-08-10,978.4783860902147
2007-08-13,981.0919233182505
2007-08-14,984.1847322445911
2007-08-15,1007.347520550978
2007-08-16,1031.0324324963747
2007-08-17,1022.3359212829837
2007-08-20,1039.2359097507406
2007-08-21,1037.7378265274167
2007-08-22,1032.700967076416
2007-08-23,1027.1336611601819
2007-08-24,1022.3137356321361
2007-08-27,1025.355432753632
2007-08-28,1033.0273763998173
2007-08-29,1034.9804181790355
2007-08-30,1034.1961122470254
2007-08-31,1034.4995624174994
2007-09-03,1035.30671382831
2007-09-04,1039.0379573248786
2007-09-05,1034.9506419387258
2007-09-06,1026.6201892108725
2007-09-07,1021.2497054223604
2007-09-10,1027.2685236682698
2007-09-11,1011.7466822768779
2007-09-12,1001.2381314978138
2007-09-13,1002.6839770586103
2007-09-14,1003.5877193316202
2007-09-17,1002.8961800677791
2007-09-18,1007.0360436857331
2007-09-19,999.5995643431708
2007-09-20,1002.7930249686356
2007-09-21,1002.294954852995
2007-09-24,1010.0507651443348
2007-09-25,1008.7618170461474
2007-09-26,1019.2042772079725
2007-09-27,1025.8929209403489
2007-09-28,1020.8433477964596
2007-10-01,1021.6160288115196
2007-10-02,1033.4197995131196
2007-10-03,1042.476137066202
2007-10-04,1046.465695380374
2007-10-05,1045.9477346331464
2007-10-08,1063.3620360119103
2007-10-09,1065.353603931812
2007-10-10,1040.791175537041
2007-10-11,1040.2047003663056
2007-10-12,1045.049177678106
2007-10-15,1041.2238920425
2007-10-16,1046.1246008157564
2007-10-17,1051.9134029688585
2007-10-18,1052.1899173937672
2007-10-19,1054.3311410423703
2007-10-22,1088.5571793391935
2007-10-23,1079.414112050446
2007-10-24,1083.32798751683
2007-10-25,1089.6210557744675
2007-10-26,1083.561925029536
2007-10-29,1079.4286889273294
2007-10-30,1082.9135346646208
2007-10-31,1076.5618221094794
2007-11-01,1097.2385848822364
2007-11-02,1093.5334682292134
2007-11-05,1097.4879303405733
2007-11-06,1093.6213061977728
2007-11-07,1079.1591568304077
2007-11-08,1076.840630390887
2007-11-09,1077.789153917953
2007-11-12,1076.733124383165
2007-11-13,1066.5599464523546
2007-11-14,1056.609594059399
2007-11-15,1064.517466237933
2007-11-16,1064.1537151816412
2007-11-19,1047.629850928184
2007-11-20,1018.6626030914588
2007-11-21,1001.6649277465747
2007-11-22,993.9717446459971
2007-11-23,997.0549994755768
2007-11-26,993.6861742025338
2007-11-27,986.878059123653
2007-11-28,994.6954062871521
2007-11-29,993.7040923399792
2007-11-30,1000.0000000000001
2007-12-03,998.2740975972587
2007-12-04,973.7869411713527
2007-12-05,969.4492231328117
2007-12-06,976.7895246176347
2007-12-07,974.6231029743363
2007-12-10,977.3442022962406
2007-12-11,981.1674669233304
2007-12-12,991.0443918922621
2007-12-13,994.0854750125743
2007-12-14,1005.4699671799733
2007-12-17,1009.5261145001916
2007-12-18,1004.3402953663258
2007-12-19,1004.3491262047565
2007-12-20,1007.4754135417609
2007-12-21,1005.4672826963739
2007-12-24,1006.1729762982449
2007-12-25,1006.1493861099784
2007-12-26,998.0058289425024
2007-12-27,992.6364037249499
2007-12-28,983.4556392714431
2007-12-31,997.8028248877227
2008-01-01,997.8028248877227
2008-01-02,993.0761449622715
2008-01-03,995.6976465797514
2008-01-04,992.1932113960127
2008-01-07,1010.6827937246303
2008-01-08,1016.6000557188402
2008-01-09,1027.4154813070124
2008-01-10,1021.5671925009439
2008-01-11,1017.6995818610454
2008-01-14,1003.5061432235062
2008-01-15,1007.2047957518494
2008-01-16,1018.8209663358691
2008-01-17,1023.0846668439632
2008-01-18,1027.561908368666
2008-01-21,1037.8879155285276
2008-01-22,1018.3606394737823
2008-01-23,1019.8993952166913
2008-01-24,1017.5537771165859
2008-01-25,1018.5922739124186
2008-01-28,1020.1134263091957
2008-01-29,1020.4708345848195
2008-01-30,1008.3429782975405
2008-01-31,1017.1032314529152
2008-02-01,1015.9710200635427
2008-02-04,1014.3636062800382
2008-02-05,1032.508676591714
2008-02-06,1030.4642006741894
2008-02-07,1038.4820594987646
2008-02-08,1038.9835167068138
2008-02-11,1045.038801871354
2008-02-12,1038.420250694161
2008-02-13,1048.2315010617276
2008-02-14,1052.8467405139816
2008-02-15,1046.9057448746446
2008-02-18,1050.7221853478793
2008-02-19,1052.0540172946194
2008-02-20,1074.2125257420628
2008-02-21,1066.5245736322418
2008-02-22,1064.7967671070685
2008-02-25,1062.0444699016668
2008-02-26,1075.6405878263154
2008-02-27,1061.408420325014
2008-02-28,1057.9721618348224
2008-02-29,1057.4302874228435
2008-03-03,1072.3808035957472
2008-03-04,1074.382560425027
2008-03-05,1080.527560415417
2008-03-06,1072.1984802507225
2008-03-07,1072.2683052958366
2008-03-10,1083.3918684694847
2008-03-11,1106.972638890118
2008-03-12,1100.0032034356623
2008-03-13,1078.775215825218
2008-03-14,1077.1161465752866
2008-03-17,1067.8451597868554
2008-03-18,1050.5167182962016
2008-03-19,1061.7321061921884
2008-03-20,1077.296693225525
2008-03-21,1077.296693225525
2008-03-24,1060.154967213331
2008-03-25,1037.0478694699905
2008-03-26,1031.0489451834646
2008-03-27,1035.2525164058236
2008-03-28,1037.8803109710573
2008-03-31,1027.7312632837336
2008-04-01,1039.9531499523237
2008-04-02,1036.887159507313
2008-04-03,1038.2379610568403
2008-04-04,1031.148198896217
2008-04-07,1033.1102558559915
2008-04-08,1037.8200117375943
2008-04-09,1016.0638021327508
2008-04-10,1022.2095571191425
2008-04-11,1020.2064916153059
2008-04-14,1012.1578196864382
2008-04-15,1017.712220446882
2008-04-16,1005.7943110609152
2008-04-17,1017.7499589343385
2008-04-18,1028.8775051274356
2008-04-21,1015.9730349744317
2008-04-22,1010.0169215324156
2008-04-23,1008.315287396889
2008-04-24,1020.0187451210838
2008-04-25,1022.6893775518743
2008-04-28,1025.8360432891316
2008-04-29,1022.5048601539429
2008-04-30,1015.399274295952
2008-05-01,1023.1870361162213
2008-05-02,1026.242416275353
2008-05-05,1007.0919950585389
2008-05-06,996.3680847767087
2008-05-07,1008.4178176317495
2008-05-08,1013.3030256062235
2008-05-09,1012.6331644421841
2008-05-12,1003.287893718881
2008-05-13,1002.6566578298044
2008-05-14,1004.4404558624954
2008-05-15,1015.8911886402414
2008-05-16,1011.0246831391034
2008-05-19,1017.2287051018718
2008-05-20,1011.3601252834884
2008-05-21,1000.2350515900425
2008-05-22,1004.9300073675885
2008-05-23,1001.5523055956709
2008-05-26,996.0091748966203
2008-05-27,999.991243635244
2008-05-28,1008.0762476010502
2008-05-29,1023.1184279486935
2008-05-30,1022.4726130966632
2008-06-02,1029.1591807824418
2008-06-03,1038.9251706560194
2008-06-04,1041.5626689355897
2008-06-05,1037.9676627918645
2008-06-06,1024.906072195863
2008-06-09,1019.5627068968987
2008-06-10,1030.2803768317644
2008-06-11,1026.9975544575377
2008-06-12,1037.2247499708592
2008-06-13,1042.3623705266505
2008-06-16,1033.8609611526558
2008-06-17,1028.5433934363537
2008-06-18,1027.4006674557445
2008-06-19,1027.7517575321099
2008-06-20,1018.2845415983421
2008-06-23,1020.990693727265
2008-06-24,1020.9121921988475
2008-06-25,1018.9117902308054
2008-06-26,1008.7060390522512
2008-06-27,1008.5779534627078
2008-06-30,1009.1617476602161
2008-07-01,1008.6361514180337
2008-07-02,1000.7011279756538
2008-07-03,1015.1160589977089
2008-07-04,1016.5715848279058
2008-07-07,1013.9433219964598
2008-07-08,1019.1493026962198
2008-07-09,1011.8018383222652
2008-07-10,1014.734942435591
2008-07-11,1007.3681561851549
2008-07-14,1013.2706028731222
2008-07-15,1009.1418797659281
2008-07-16,1031.1427435717374
2008-07-17,1022.9797306033283
2008-07-18,1024.9479921339491
2008-07-21,1021.9821574712082
2008-07-22,1020.8850863128711
2008-07-23,1031.6100475050948
2008-07-24,1025.0326363020856
2008-07-25,1025.0980479122002
2008-07-28,1018.9309656678172
2008-07-29,1029.9091697874583
2008-07-30,1031.4533409760759
2008-07-31,1025.7284867701962
2008-08-01,1028.4309812570757
2008-08-04,1035.7471365750614
2008-08-05,1044.9268463212554
2008-08-06,1048.9291946211945
2008-08-07,1035.0288170544718
2008-08-08,1058.7845927178316
2008-08-11,1058.073764056315
2008-08-12,1057.2601273370622
2008-08-13,1060.2111829790103
2008-08-14,1060.9041346872052
2008-08-15,1075.926297457547
2008-08-18,1079.7148377324868
2008-08-19,1081.2767465114755
2008-08-20,1080.160794015726
2008-08-21,1063.77689221104
2008-08-22,1068.587600710796
2008-08-25,1077.5483927368548
2008-08-26,1086.3335588565535
2008-08-27,1079.4019383941572
2008-08-28,1077.3673098597153
2008-08-29,1077.3673098597153
2008-09-01,1090.197358804245
2008-09-02,1092.0952387571747
2008-09-03,1093.3541289084296
2008-09-04,1083.3268243989394
2008-09-05,1092.4403032399694
2008-09-08,1091.175527162413
2008-09-09,1095.4332461229762
2008-09-10,1102.4988279844895
2008-09-11,1111.3814554076428
2008-09-12,1091.6228659150522
2008-09-15,1089.7618362655023
2008-09-16,1088.1079525249907
2008-09-17,1082.588258821408
2008-09-18,1065.9967757513691
2008-09-19,1064.1877503704447
2008-09-22,1049.1613663807682
2008-09-23,1042.749488271627
2008-09-24,1046.6197666376204
2008-09-25,1043.1968674871785
2008-09-26,1047.624910193111
2008-09-29,1044.1353294984926
2008-09-30,1072.9769988001276
2008-10-01,1076.3870456824734
2008-10-02,1092.069518061175
2008-10-03,1091.300855441701
2008-10-06,1090.40639663404
2008-10-07,1080.7165476807133
2008-10-08,1080.082951815304
2008-10-09,1049.0055540602796
2008-10-10,1060.2711818068121
2008-10-13,1056.5047674022107
2008-10-14,1026.5324583504298
2008-10-15,1037.2063056601569
2008-10-16,1050.5071464740295
2008-10-17,1047.3484739708845
2008-10-20,1049.3876571117096
2008-10-21,1049.9336339446997
2008-10-22,1050.2953933677159
2008-10-23,1038.6836824587856
2008-10-24,1050.7130357221859
2008-10-27,1028.0517227864002
2008-10-28,1042.5014854880314
2008-10-29,1029.7977599099834
2008-10-30,1004.0084414655686
2008-10-31,1017.0116733212941
2008-11-03,1022.3526083693454
2008-11-04,1011.8570069112174
2008-11-05,1002.5416136448105
2008-11-06,1026.63402198362
2008-11-07,1026.553725239497
2008-11-10,1017.6787699668362
2008-11-11,1032.6922597016044
2008-11-12,1017.2923261689193
2008-11-13,1013.7962100960347
2008-11-14,1005.0004075081447
2008-11-17,1000.8993116911861
2008-11-18,985.5844566644487
2008-11-19,986.7339753034697
2008-11-20,993.3412709201423
2008-11-21,994.4529682535994
2008-11-24,959.1707501852835
2008-11-25,947.4285151006313
2008-11-26,953.7542990885346
2008-11-27,955.0135762493832
2008-11-28,969.0501458742953
2008-12-01,960.0676217430514
2008-12-02,945.5754450350288
2008-12-03,949.3645218095633
2008-12-04,945.8243416567955
2008-12-05,950.3755197621093
2008-12-08,931.8156513418355
2008-12-09,934.3086827471316
2008-12-10,927.6543186929171
2008-12-11,910.5820016645955
2008-12-12,901.0478246970505
2008-12-15,881.2427651701908
2008-12-16,875.5430735819382
2008-12-17,840.9821627826512
2008-12-18,832.1242161842914
2008-12-19,864.7342877462236
2008-12-22,865.4175529953139
2008-12-23,864.14506269002
2008-12-24,861.3956646783872
2008-12-25,847.1936533503248
2008-12-26,843.3136207413085
2008-12-29,832.2525122385752
2008-12-30,837.6363084045639
2008-12-31,849.1299893189275
2009-01-01,849.1299893189275
2009-01-02,847.0885184819685
2009-01-05,856.5160606679624
2009-01-06,872.5807370160034
2009-01-07,855.6374217341393
2009-01-08,851.2401015539193
2009-01-09,864.409779637032
2009-01-12,861.2403342181965
2009-01-13,868.7547032425387
2009-01-14,856.1880400348057
2009-01-15,853.7487260105142
2009-01-16,841.7937132480051
2009-01-19,837.8594368536759
2009-01-20,843.379888105928
2009-01-21,854.8128390500846
2009-01-22,848.9534876113471
2009-01-23,860.2038387430563
2009-01-26,826.7028543120622
2009-01-27,820.0097000149041
2009-01-28,795.097897895913
2009-01-29,800.0718210276953
2009-01-30,816.58520352179
2009-02-02,808.5335721314627
2009-02-03,799.0959276803629
2009-02-04,804.4616936906373
2009-02-05,817.1734708934985
2009-02-06,815.7482279187386
2009-02-09,813.3833939730182
2009-02-10,807.5851922273638
2009-02-11,816.1608750034093
2009-02-12,830.6878463031593
2009-02-13,822.0653457102145
2009-02-16,836.4509126446312
2009-02-17,856.6106018011372
2009-02-18,859.5240167172284
2009-02-19,846.8357031631429
2009-02-20,851.8701986438795
2009-02-23,857.801041662358
2009-02-24,821.7549870267154
2009-02-25,824.9448149845904
2009-02-26,820.6491331118268
2009-02-27,823.8799080148297
2009-03-02,829.9533536662124
2009-03-03,827.8294945418743
2009-03-04,828.2250017256343
2009-03-05,828.9180494239226
2009-03-06,821.5523624004883
2009-03-09,821.5636527769307
2009-03-10,811.4818803599728
2009-03-11,792.6996344582627
2009-03-12,786.2918531565762
2009-03-13,780.5887821558674
2009-03-16,763.7283215247959
2009-03-17,766.009131459747
2009-03-18,757.9166627559197
2009-03-19,723.7180850526316
2009-03-20,732.467468853349
2009-03-23,745.1105835448038
2009-03-24,741.7598037922141
2009-03-25,756.5928466976385
2009-03-26,753.8917073199771
2009-03-27,768.3363983656907
2009-03-30,771.2746258280498
2009-03-31,764.7684302949667
2009-04-01,778.56162100483
2009-04-02,764.855487523438
2009-04-03,765.8810302829763
2009-04-06,782.7708091765263
2009-04-07,793.9297260544687
2009-04-08,797.2345269855722
2009-04-09,795.4434096708865
2009-04-10,795.4434096708865
2009-04-13,801.1059007580925
2009-04-14,817.0255961510459
2009-04-15,829.4646603184866
2009-04-16,840.585229909059
2009-04-17,849.9615830945671
2009-04-20,870.3729171601823
2009-04-21,846.9985280693122
2009-04-22,843.1587406663318
2009-04-23,841.0906703255259
2009-04-24,827.9897561715641
2009-04-27,820.9530916242876
2009-04-28,819.6131440610208
2009-04-29,810.9662853155435
2009-04-30,810.6893390569589
2009-05-01,810.7409542426291
2009-05-04,801.7990924163539
2009-05-05,802.9345705775663
2009-05-06,800.4301367872055
2009-05-07,793.6276143782492
2009-05-08,789.478350644802
2009-05-11,777.8744547864
2009-05-12,783.3246782415407
2009-05-13,795.2921062359638
2009-05-14,808.8492152830084
2009-05-15,808.5497173778193
2009-05-18,829.5492096191039
2009-05-19,823.9595817512476
2009-05-20,811.6479521708126
2009-05-21,823.365541764823
2009-05-22,810.3583731933926
2009-05-25,808.7397174366702
2009-05-26,809.8544449438172
2009-05-27,809.579177100674
2009-05-28,811.743718754832
2009-05-29,799.5570968158445
2009-06-01,791.964172840279
2009-06-02,782.2752365523202
2009-06-03,788.3400267712126
2009-06-04,791.780135700624
2009-06-05,801.9826138912265
2009-06-08,804.5607272180649
2009-06-09,799.6583115210472
2009-06-10,796.8505921062451
2009-06-11,793.8610190900166
2009-06-12,798.1149094505893
2009-06-15,820.125927202975
2009-06-16,814.8394426932779
2009-06-17,820.4285298848819
2009-06-18,817.4820921952196
2009-06-19,819.6958715999651
2009-06-22,809.2329716715185
2009-06-23,800.3703346882196
2009-06-24,798.046991894606
2009-06-25,808.710120255628
2009-06-26,799.2049588683092
2009-06-29,793.3169665713076
2009-06-30,793.8256209758855
2009-07-01,790.1412313477857
2009-07-02,796.539021949389
2009-07-03,797.392304243925
2009-07-06,789.3799839320598
2009-07-07,798.2335166601025
2009-07-08,802.0440752156508
2009-07-09,795.9806703876087
2009-07-10,798.0931607799153
2009-07-13,785.7379860114568
2009-07-14,772.07289166488
2009-07-15,772.2716147687757
2009-07-16,770.6301716823708
2009-07-17,770.848627490934
2009-07-20,762.2782122937808
2009-07-21,756.1580770515695
2009-07-22,752.2370532461074
2009-07-23,751.1712316616441
2009-07-24,753.7103126179317
2009-07-27,773.2048793452581
2009-07-28,766.443135571988
2009-07-29,764.1573092816982
2009-07-30,764.1029692063714
2009-07-31,757.9049906164415
2009-08-03,754.1086803105962
2009-08-04,757.5636321022164
2009-08-05,767.7572536017277
2009-08-06,774.612446914282
2009-08-07,783.2537808695124
2009-08-10,790.7687389601613
2009-08-11,784.6428419869748
2009-08-12,780.6024080341623
2009-08-13,774.8257912450821
2009-08-14,777.9826804229973
2009-08-17,783.0664246805784
2009-08-18,778.919555831325
2009-08-19,769.8772122236942
2009-08-20,770.1355424024415
2009-08-21,766.608245148588
2009-08-24,766.6580834972206
2009-08-25,766.2032840618485
2009-08-26,769.5076150624371
2009-08-27,770.5651753558489
2009-08-28,762.7380966622841
2009-08-31,763.1265547375407
2009-09-01,765.6341191848901
2009-09-02,767.0032432329934
2009-09-03,765.9004928394543
2009-09-04,767.2457355640819
2009-09-07,760.3189909389353
2009-09-08,751.9479048264183
2009-09-09,749.6203066015357
2009-09-10,751.2182347624688
2009-09-11,748.7505888929326
2009-09-14,727.6418479270562
2009-09-15,730.0566814885817
2009-09-16,726.6764383329986
2009-09-17,724.6789376805033
2009-09-18,725.7618336987726
2009-09-21,729.030027402871
2009-09-22,722.3274359729716
2009-09-23,722.9383353606346
2009-09-24,720.635999103836
2009-09-25,721.420845335247
2009-09-28,727.3634158506275
2009-09-29,731.5345431047737
2009-09-30,737.6356502132766
2009-10-01,740.4470898717483
2009-10-02,738.2417185325204
2009-10-05,737.9750607194132
2009-10-06,736.015840707148
2009-10-07,737.2365333391649
2009-10-08,733.8414146878681
2009-10-09,734.1397747412732
2009-10-12,720.8124174256068
2009-10-13,711.8080819733759
2009-10-14,712.8478343339307
2009-10-15,709.0676374481386
2009-10-16,712.0704446379502
2009-10-19,710.4984639782621
2009-10-20,720.4001123082535
2009-10-21,713.2766802523676
2009-10-22,712.8964561349584
2009-10-23,712.2476987108562
2009-10-26,702.5621672158803
2009-10-27,707.0147664042485
2009-10-28,707.6680257990616
2009-10-29,701.9158815671905
2009-10-30,704.960553797378
2009-11-02,698.7323675752563
2009-11-03,705.3971627692971
2009-11-04,700.3964900962279
2009-11-05,697.1721597358192
2009-11-06,697.917860369364
2009-11-09,694.987520666161
2009-11-10,702.7049727839752
2009-11-11,704.8665104151503
2009-11-12,698.5104360216937
2009-11-13,698.3513687579028
2009-11-16,691.0386776024772
2009-11-17,697.4645620072575
2009-11-18,685.8823521382641
2009-11-19,692.0919713887018
2009-11-20,692.6513694728742
2009-11-23,688.3259220496407
2009-11-24,700.6753382778104
2009-11-25,700.4896191335739
2009-11-26,701.5990875182943
2009-11-27,702.0441011274696
2009-11-30,700.3607103364756
2009-12-01,696.6485920851145
2009-12-02,687.3480357794158
2009-12-03,688.5440609980947
2009-12-04,697.7237235750389
2009-12-07,692.4818852800838
2009-12-08,694.7697496603533
2009-12-09,695.2441313810573
2009-12-10,691.4897716559577
2009-12-11,696.2019646991836
2009-12-14,695.6420189212694
2009-12-15,703.7597817222526
2009-12-16,702.6495601797023
