Date,SLOVENIA SMALL CAP
2014-07-02,915.8479978637085
2014-07-03,913.7458487985392
2014-07-04,904.3363481578235
2014-07-07,873.2462559140115
2014-07-08,871.4550208626696
2014-07-09,882.3032945135176
2014-07-10,877.4136807131291
2014-07-11,869.7895311635
2014-07-14,877.7587931725071
2014-07-15,917.0342112803374
2014-07-16,926.2157283982618
2014-07-17,943.5311447814446
2014-07-18,937.4079993080522
2014-07-21,940.2321149165555
2014-07-22,953.3382383673643
2014-07-23,954.1091534458174
2014-07-24,947.4594881589252
2014-07-25,955.1832398449052
2014-07-28,950.8658200154597
2014-07-29,955.9222229367406
2014-07-30,955.3001086104093
2014-07-31,962.4554542607204
2014-08-01,947.6574091286199
2014-08-04,949.353712069327
2014-08-05,939.2919993999071
2014-08-06,936.3550649300344
2014-08-07,938.116616632844
2014-08-08,948.8996165163733
2014-08-11,954.5559572969476
2014-08-12,961.1736358967074
2014-08-13,961.990358881408
2014-08-14,950.0963970845064
2014-08-15,950.0963970845064
2014-08-18,962.2247981778029
2014-08-19,971.219483932879
2014-08-20,973.4555109851576
2014-08-21,980.3769022428099
2014-08-22,995.0308724506431
2014-08-25,1012.8641346867257
2014-08-26,1019.4306737894153
2014-08-27,1025.3217607192462
2014-08-28,1023.8728872349542
2014-08-29,1023.3945982432543
2014-09-01,1015.9477510951473
2014-09-02,1012.3350978994895
2014-09-03,995.91555923646
2014-09-04,987.0946788295054
2014-09-05,991.9492875555619
2014-09-08,990.5724716653996
2014-09-09,992.4775973226097
2014-09-10,988.5158762853565
2014-09-11,994.718180399885
2014-09-12,994.8546553153435
2014-09-15,990.3935726652921
2014-09-16,983.4399959425053
2014-09-17,997.2874520742658
2014-09-18,998.8157038058562
2014-09-19,992.1042655710042
2014-09-22,1000.8002373391853
2014-09-23,993.9347915251326
2014-09-24,995.5498467576749
2014-09-25,992.7092965076123
2014-09-26,993.1348489248211
2014-09-29,987.4449411484526
2014-09-30,990.9535766537074
2014-10-01,984.7094404928487
2014-10-02,984.638674462717
2014-10-03,984.6876455674304
2014-10-06,997.157058722477
2014-10-07,978.7470581244871
2014-10-08,973.141231275521
2014-10-09,970.185950521906
2014-10-10,954.4188509961283
2014-10-13,946.6768206608124
2014-10-14,918.5673806256603
2014-10-15,936.0683901393279
2014-10-16,912.9223251451109
2014-10-17,924.0336147307149
2014-10-20,938.4761814648498
2014-10-21,933.6843953706625
2014-10-22,938.3495913107101
2014-10-23,940.0903543178945
2014-10-24,948.4228657995733
2014-10-27,957.5817161074087
2014-10-28,960.061251661114
2014-10-29,965.5662909175581
2014-10-30,971.3732369424666
2014-10-31,971.3732369424665
2014-11-03,972.9203478407275
2014-11-04,993.6392572335528
2014-11-05,999.318385983433
2014-11-06,983.1164267793762
2014-11-07,985.0240815193116
2014-11-10,1001.999981447884
2014-11-11,1000.7833552706443
2014-11-12,999.2662422475294
2014-11-13,999.6438050618225
2014-11-14,1001.0340823117082
2014-11-17,995.2775273141023
2014-11-18,982.8420970527336
2014-11-19,980.0364197529176
2014-11-20,983.4602060141701
2014-11-21,988.5837651957747
2014-11-24,985.5877312277703
2014-11-25,986.819244259575
2014-11-26,984.654514961168
2014-11-27,979.4339059465292
2014-11-28,990.9960548273351
2014-12-01,984.1878313827971
2014-12-02,978.1230577715452
2014-12-03,969.4779848102169
2014-12-04,960.6805870389051
2014-12-05,956.8472307366734
2014-12-08,955.2599800732681
2014-12-09,934.8168264298117
2014-12-10,939.7129632232984
2014-12-11,918.0005745140317
2014-12-12,928.8500989989982
2014-12-15,916.7992593070969
2014-12-16,892.5305920186631
2014-12-17,879.1644983839103
2014-12-18,895.9873874540754
2014-12-19,915.3913018534176
2014-12-22,927.1948599888767
2014-12-23,917.8164640439164
2014-12-24,917.8164640439163
2014-12-25,917.8164640439163
2014-12-26,917.8164640439163
2014-12-29,905.1316450261711
2014-12-30,922.1424628800521
2014-12-31,922.1424628800521
2015-01-01,922.142462880052
2015-01-02,915.8091381623397
2015-01-05,927.7606026378025
2015-01-06,930.0267871584092
2015-01-07,945.3425661061158
2015-01-08,946.9064937218886
2015-01-09,938.4430537723003
2015-01-12,929.4399672963683
2015-01-13,919.5487158117487
2015-01-14,918.7247913834173
2015-01-15,916.3844250541098
2015-01-16,926.2807417331159
2015-01-19,915.3361010512388
2015-01-20,912.7350714019605
2015-01-21,911.8644397964773
2015-01-22,913.7226114744327
2015-01-23,921.8851628756702
2015-01-26,910.095780737755
2015-01-27,926.7288377596582
2015-01-28,928.6255831987028
2015-01-29,925.6509111669424
2015-01-30,936.1015029812578
2015-02-02,933.5666471841697
2015-02-03,911.8828340264678
2015-02-04,929.8979355374917
2015-02-05,921.1154737138412
2015-02-06,929.4124342027636
2015-02-09,913.5059976489798
2015-02-10,928.1370513502208
2015-02-11,927.1275210083869
2015-02-12,924.950019810157
2015-02-13,923.8048040420532
2015-02-16,926.9186543234332
2015-02-17,927.46510728377
2015-02-18,916.780133758712
2015-02-19,913.7875034015116
2015-02-20,909.5457346846466
2015-02-23,909.5719932406823
2015-02-24,909.551397567182
2015-02-25,906.5532189048389
2015-02-26,915.8278018120604
2015-02-27,916.509459500277
2015-03-02,925.565763172919
2015-03-03,922.2889582079537
2015-03-04,919.930372428317
2015-03-05,924.4911330171898
2015-03-06,936.9501543152483
2015-03-09,954.2056740011529
2015-03-10,949.1168888957416
2015-03-11,951.8817824069276
2015-03-12,969.8083381364355
2015-03-13,968.186799671388
2015-03-16,973.1301222628782
2015-03-17,973.0222088938123
2015-03-18,973.1852181825035
2015-03-19,957.9754533091701
2015-03-20,957.0147775003145
2015-03-23,958.6657744106583
2015-03-24,937.3167045666594
2015-03-25,946.3257850628934
2015-03-26,913.0338367008166
2015-03-27,914.2576507109396
2015-03-30,918.1354499313095
2015-03-31,926.1616199422294
2015-04-01,927.7085199444783
2015-04-02,924.811877591086
2015-04-03,924.811877591086
2015-04-06,924.8118775910859
2015-04-07,924.356506809069
2015-04-08,920.7260412071905
2015-04-09,921.6836582750592
2015-04-10,933.6867571293996
2015-04-13,936.170282989369
2015-04-14,977.2400629574379
2015-04-15,998.7898091170214
2015-04-16,987.6958654823422
2015-04-17,990.4202901328155
2015-04-20,980.246905602927
2015-04-21,981.4218818151089
2015-04-22,968.4880432731414
2015-04-23,974.050333017782
2015-04-24,971.0871692231905
2015-04-27,971.0871692231904
2015-04-28,985.1164556867125
2015-04-29,977.0065222940141
2015-04-30,981.7466423102924
2015-05-01,981.7466423102923
2015-05-04,975.0286335250091
2015-05-05,977.209152697325
2015-05-06,982.4273233274947
2015-05-07,982.7081484265802
2015-05-08,980.286164471103
2015-05-11,976.33042529106
2015-05-12,977.4424085037901
2015-05-13,966.609314731467
2015-05-14,970.3182211913362
2015-05-15,962.8929104654869
2015-05-18,964.5029895960059
2015-05-19,954.3916150097533
2015-05-20,955.9374549127801
2015-05-21,956.7590823253398
2015-05-22,965.9561086447018
2015-05-25,962.3960997106764
2015-05-26,968.1439374394755
2015-05-27,962.8390489536098
2015-05-28,967.5253828577788
2015-05-29,970.9303360057695
2015-06-01,969.8220483016918
2015-06-02,975.1922207546368
2015-06-03,974.3222315136231
2015-06-04,978.83846324762
2015-06-05,973.337436489122
2015-06-08,964.0391157589676
2015-06-09,958.1739588100186
2015-06-10,952.754020710638
2015-06-11,952.9282745698952
2015-06-12,956.4945715819608
2015-06-15,952.889818893157
2015-06-16,936.9594197690009
2015-06-17,923.7339714645653
2015-06-18,911.2466222012409
2015-06-19,932.000635120751
2015-06-22,940.0932895022507
2015-06-23,933.7237879902591
2015-06-24,938.5889117589763
2015-06-25,938.588911758976
2015-06-26,936.4001624745412
2015-06-29,925.2361246102232
2015-06-30,919.704316747252
2015-07-01,922.8581055316967
2015-07-02,921.96395956946
2015-07-03,908.8781767459857
2015-07-06,896.7775254272165
2015-07-07,907.0389090467052
2015-07-08,914.5592908404786
2015-07-09,913.4017483677313
2015-07-10,921.8295308071137
2015-07-13,929.5636149109478
2015-07-14,925.3347675615317
2015-07-15,931.2886468155907
2015-07-16,927.8777912969905
2015-07-17,931.6815103330908
2015-07-20,929.7681827428446
2015-07-21,932.0622866074675
2015-07-22,934.6270627433131
2015-07-23,930.044834380121
2015-07-24,930.615109393429
2015-07-27,927.9979849931939
2015-07-28,929.170563560548
2015-07-29,928.3009969395024
2015-07-30,930.8930035406407
2015-07-31,937.8932827290924
2015-08-03,931.0053730104481
2015-08-04,925.7601154478629
2015-08-05,928.7235486640062
2015-08-06,925.961332890347
2015-08-07,929.2298910196395
2015-08-10,936.4010218315433
2015-08-11,947.2341867440506
2015-08-12,939.4706291375433
2015-08-13,935.0759498823116
2015-08-14,933.4167041393287
2015-08-17,939.342038265462
2015-08-18,936.924270616489
2015-08-19,929.4332299278962
2015-08-20,926.6733140424343
2015-08-21,926.5226824679451
2015-08-24,890.6748113902726
2015-08-25,891.2118537270105
2015-08-26,884.3267784242845
2015-08-27,894.9799216967078
2015-08-28,906.1016760374616
2015-08-31,890.5251492941733
2015-09-01,886.488201236858
2015-09-02,885.9293844936971
2015-09-03,881.9252146115798
2015-09-04,880.181642605639
2015-09-07,881.143325622225
2015-09-08,877.0380163117944
2015-09-09,886.3283568508858
2015-09-10,881.4546604539219
2015-09-11,876.9375503627031
2015-09-14,879.2005246050148
2015-09-15,865.4769929627882
2015-09-16,849.5281466915534
2015-09-17,842.3431478595079
2015-09-18,834.456879101563
2015-09-21,821.2545312952109
2015-09-22,830.0118977456591
2015-09-23,834.0969312615134
2015-09-24,841.8209455383491
2015-09-25,848.3933179978446
2015-09-28,849.8497438099364
2015-09-29,849.143277801479
2015-09-30,867.9897497196795
2015-10-01,867.4719827582834
2015-10-02,865.9245157745414
2015-10-05,874.8369467638829
2015-10-06,862.5953637415304
2015-10-07,858.1798354512684
2015-10-08,864.8904826858026
2015-10-09,875.3269959201984
2015-10-12,880.7708234759127
2015-10-13,871.2618035232304
2015-10-14,867.3066636747341
2015-10-15,871.5067376023738
2015-10-16,874.8109285750551
2015-10-19,877.058158533205
2015-10-20,876.5265444258016
2015-10-21,882.2300189303145
2015-10-22,874.0123989823178
2015-10-23,884.5423375943584
2015-10-26,884.1585677575563
2015-10-27,881.1315893761391
2015-10-28,878.4847402752142
2015-10-29,876.300661046596
2015-10-30,869.7148155878041
2015-11-02,874.6726992477935
2015-11-03,878.9251790574709
2015-11-04,881.1933006791226
2015-11-05,883.8071329354535
2015-11-06,878.0121874827871
2015-11-09,876.1482179436466
2015-11-10,875.3250470769542
2015-11-11,879.1161010612449
2015-11-12,881.0037260583202
2015-11-13,880.0939389605361
2015-11-16,870.8065190115244
2015-11-17,874.1962467813437
2015-11-18,874.3339728298542
2015-11-19,876.881628515248
2015-11-20,883.1117404228013
2015-11-23,877.5450134539009
2015-11-24,881.7268598778328
2015-11-25,884.7670541414581
2015-11-26,890.48258058264
2015-11-27,890.745219806804
2015-11-30,883.5719245161766
2015-12-01,882.7608713387007
2015-12-02,884.4836885504784
2015-12-03,893.299436066458
2015-12-04,889.2701081781986
2015-12-07,883.7760773102243
2015-12-08,877.3395102328378
2015-12-09,871.32914815971
2015-12-10,871.3765414654064
2015-12-11,874.6344106191738
2015-12-14,868.7607380085623
2015-12-15,874.5882820873148
2015-12-16,876.242150835213
2015-12-17,881.4737750488325
2015-12-18,879.9156575488776
2015-12-21,880.4484628896994
2015-12-22,875.3047538367011
2015-12-23,873.8399439341287
2015-12-24,873.8399439341287
2015-12-25,873.8399439341287
2015-12-28,875.7299480470705
2015-12-29,871.297848012958
2015-12-30,880.1163650052733
2015-12-31,880.1163650052732
2016-01-01,880.1163650052731
2016-01-04,893.8568376123336
2016-01-05,890.0820012097555
2016-01-06,884.0781719721379
2016-01-07,868.2560951194939
2016-01-08,865.354395081139
2016-01-11,871.403615200872
2016-01-12,869.708856314221
2016-01-13,861.6097120891296
2016-01-14,848.2343086014415
2016-01-15,846.5537662002977
2016-01-18,846.8948548205004
2016-01-19,853.6206722787012
2016-01-20,848.558498046434
2016-01-21,849.7276877287935
2016-01-22,870.9225821587013
2016-01-25,872.6467192165914
2016-01-26,868.8937690399787
2016-01-27,880.4114392085096
2016-01-28,879.6837439413417
2016-01-29,883.9801417994835
2016-02-01,877.8733215316759
2016-02-02,877.0529335341797
2016-02-03,871.5598640878172
2016-02-04,873.543663067317
2016-02-05,874.0158883872763
2016-02-08,874.015888387276
2016-02-09,868.6896892756445
2016-02-10,872.7310170088789
2016-02-11,864.7699016135011
2016-02-12,862.1398925924758
2016-02-15,864.4921099489071
2016-02-16,866.8495267825137
2016-02-17,866.1600439958623
2016-02-18,867.1249858700957
2016-02-19,869.6621234859573
2016-02-22,872.4932263800247
2016-02-23,875.9189501682511
2016-02-24,872.8193498439406
2016-02-25,875.6716971409568
2016-02-26,885.0105171921005
2016-02-29,886.5658135371185
2016-03-01,886.6004107225871
2016-03-02,890.7376654881683
2016-03-03,897.6811813945849
2016-03-04,901.6104137100754
2016-03-07,905.2434599073661
2016-03-08,905.9491942469807
2016-03-09,903.3605264103096
2016-03-10,904.246881865101
2016-03-11,918.0232514521837
2016-03-14,926.3902089230131
2016-03-15,915.7949576556963
2016-03-16,918.6668595385523
2016-03-17,923.2857995885324
2016-03-18,927.3668463638121
2016-03-21,921.2353395546401
2016-03-22,924.8104083860098
2016-03-23,924.2769899793384
2016-03-24,928.3982341418279
2016-03-25,928.3982341418279
2016-03-28,928.3982341418277
2016-03-29,930.6693691882807
2016-03-30,933.7655861578684
2016-03-31,936.0736038553341
2016-04-01,930.7445247306158
2016-04-04,928.5784178283061
2016-04-05,928.7539235653867
2016-04-06,939.551296890371
2016-04-07,935.8541114820366
2016-04-08,933.5776850812475
2016-04-11,926.4720899134593
2016-04-12,925.721208163869
2016-04-13,921.3129204472247
2016-04-14,916.8916932242159
2016-04-15,917.797147265769
2016-04-18,925.5357597978227
2016-04-19,923.5839148990689
2016-04-20,929.2013988991929
2016-04-21,928.7521330696815
2016-04-22,923.0141966297624
2016-04-25,921.8586135152525
2016-04-26,927.9536711890667
2016-04-27,927.9536711890664
2016-04-28,926.1031323095758
2016-04-29,928.2364431853842
2016-05-02,928.2364431853841
2016-05-03,924.8221575461514
2016-05-04,927.225027526812
2016-05-05,934.9691748205558
2016-05-06,935.423704987382
2016-05-09,940.6544408232205
2016-05-10,933.9857490894649
2016-05-11,929.9608935250069
2016-05-12,930.5637090266529
2016-05-13,936.3885574898379
2016-05-16,939.3888347503625
2016-05-17,949.9640501989463
2016-05-18,944.5355503516269
2016-05-19,947.3863804122253
2016-05-20,951.4466955880997
2016-05-23,952.0340048171703
2016-05-24,954.788498028144
2016-05-25,947.2970612581771
2016-05-26,951.0976828722614
2016-05-27,953.9756926476567
2016-05-30,955.4804931105583
2016-05-31,956.6446136375026
2016-06-01,944.2973735227888
2016-06-02,948.7173209467785
2016-06-03,952.4286049485015
2016-06-06,955.2930107694752
2016-06-07,951.5787954888331
2016-06-08,952.4460325293434
2016-06-09,957.8015726966302
2016-06-10,959.691729835259
2016-06-13,950.2085291363214
2016-06-14,938.0405448706686
2016-06-15,947.095827139226
2016-06-16,934.2656281969854
2016-06-17,939.8714033093297
2016-06-20,944.5530780774224
2016-06-21,943.2844671086496
2016-06-22,958.6500016674242
2016-06-23,966.767740918826
2016-06-24,942.6371394881792
2016-06-27,939.2864874743792
2016-06-28,946.3503855504481
2016-06-29,941.4037919454872
2016-06-30,950.8496952472581
2016-07-01,954.3705424846245
2016-07-04,953.0886134720148
2016-07-05,980.9914541157918
2016-07-06,988.3721852719048
2016-07-07,983.7021952159391
2016-07-08,982.958062528998
2016-07-11,991.7035644515913
2016-07-12,994.3620075300287
2016-07-13,994.2503743481088
2016-07-14,998.2620475061569
2016-07-15,1002.9494621084906
2016-07-18,1005.9008382432688
2016-07-19,1000.3861855003971
2016-07-20,994.5481043788477
2016-07-21,998.7370526111271
2016-07-22,997.6996626944468
2016-07-25,1006.7616862298398
2016-07-26,1010.1092734027047
2016-07-27,1016.9059157751793
2016-07-28,1018.3641595314746
2016-07-29,1022.4112575954919
2016-08-01,1017.0442327323456
2016-08-02,1007.2288287727048
2016-08-03,1013.179473813942
2016-08-04,1008.4403945781269
2016-08-05,1003.2214449432466
2016-08-08,1007.5516656307931
2016-08-09,1007.8598081447349
2016-08-10,1014.6006826148712
2016-08-11,1011.774224746224
2016-08-12,1010.001453004282
2016-08-15,1010.001453004282
2016-08-16,1009.9453692275799
2016-08-17,1020.1868810806413
2016-08-18,1019.7152466068391
2016-08-19,1027.7171304572726
2016-08-22,1028.1478790259919
2016-08-23,1023.0157213706312
2016-08-24,1025.3168277594962
2016-08-25,1037.7266546094465
2016-08-26,1051.8637984804195
2016-08-29,1053.1412362601695
2016-08-30,1050.90627676909
2016-08-31,1034.4648611141017
2016-09-01,1053.5549607017144
2016-09-02,1052.4021688315954
2016-09-05,1060.1919510204496
2016-09-06,1061.2577574664995
2016-09-07,1056.05418995303
2016-09-08,1056.0915859994534
2016-09-09,1065.9215274000785
2016-09-12,1065.979714243063
2016-09-13,1067.6767761938877
2016-09-14,1068.3630531398342
2016-09-15,1070.6293977883834
2016-09-16,1080.2992620367918
2016-09-19,1082.727865059861
2016-09-20,1079.7366294648511
2016-09-21,1088.4750194188664
2016-09-22,1089.8173719329639
2016-09-23,1099.1779334242024
2016-09-26,1098.5941977225734
2016-09-27,1093.7873679836637
2016-09-28,1089.5243125124964
2016-09-29,1084.8914462922319
2016-09-30,1075.0334310555666
2016-10-03,1071.9241411863609
2016-10-04,1101.2289461410946
2016-10-05,1091.2073564298594
2016-10-06,1092.9844306906732
2016-10-07,1087.9518537330018
2016-10-10,1080.290428083704
2016-10-11,1073.53571630408
2016-10-12,1071.3123049578844
2016-10-13,1074.2381937922523
2016-10-14,1072.025472960355
2016-10-17,1072.4422903843542
2016-10-18,1088.4083028976167
2016-10-19,1092.810800431796
2016-10-20,1111.4955658411914
2016-10-21,1114.3226703949435
2016-10-24,1128.1315989175355
2016-10-25,1136.0767815458742
2016-10-26,1129.4580520132001
2016-10-27,1126.1780037520448
2016-10-28,1122.0298692671515
2016-10-31,1122.0298692671513
2016-11-01,1122.0298692671515
2016-11-02,1118.3799091722149
2016-11-03,1112.6233180978109
2016-11-04,1114.2672313135652
2016-11-07,1096.6075030287298
2016-11-08,1111.6681181446784
2016-11-09,1098.0745437210528
2016-11-10,1102.6892446727365
2016-11-11,1097.0878577867309
2016-11-14,1043.6300150291418
2016-11-15,1039.9985070922046
2016-11-16,1044.7717831324785
2016-11-17,1029.0795735167212
2016-11-18,1052.4969022509995
2016-11-21,1056.4881331357676
2016-11-22,1052.4758786546813
2016-11-23,1047.1741325163032
2016-11-24,1046.1010440911389
2016-11-25,1056.8351586282793
2016-11-28,1053.0720306687879
2016-11-29,1050.5279313600677
2016-11-30,1052.2007174519904
2016-12-01,1051.737585803472
2016-12-02,1045.9115096288224
2016-12-05,1050.510528856462
2016-12-06,1047.3806124954092
2016-12-07,1050.8199533794113
2016-12-08,1049.3612251921973
2016-12-09,1051.471508327978
2016-12-12,1048.4718738689505
2016-12-13,1054.0768513539622
2016-12-14,1065.907847297566
2016-12-15,1062.1832764017113
2016-12-16,1063.2217008868656
2016-12-19,1057.9986910456987
2016-12-20,1051.9095267771206
2016-12-21,1060.1315741592118
2016-12-22,1060.1576958712328
2016-12-23,1066.5773902773499
2016-12-26,1066.5773902773499
2016-12-27,1070.3739547018743
2016-12-28,1070.9626640407996
2016-12-29,1063.1136092329857
2016-12-30,1081.45866849441
2017-01-02,1081.4586684944102
2017-01-03,1066.3510201609004
2017-01-04,1072.8701001004065
2017-01-05,1088.6854321535789
2017-01-06,1100.371438928978
2017-01-09,1119.4966272432061
2017-01-10,1125.6069759603758
2017-01-11,1132.8553313956509
2017-01-12,1132.849167919609
2017-01-13,1120.610175169918
2017-01-16,1107.7523555896773
2017-01-17,1112.0331722364667
2017-01-18,1112.9690039219786
2017-01-19,1127.590044911943
2017-01-20,1122.397350928249
2017-01-23,1118.7237006715575
2017-01-24,1122.1756837748449
2017-01-25,1120.0145506655717
2017-01-26,1122.0448347409979
2017-01-27,1133.3316158639486
2017-01-30,1133.028053093214
2017-01-31,1126.8109874655167
2017-02-01,1133.1165173805878
2017-02-02,1133.1165173805878
2017-02-03,1133.1165173805878
2017-02-06,1136.74196633328
2017-02-07,1139.0155896318574
2017-02-08,1139.0155896318574
2017-02-09,1135.5921972831245
2017-02-10,1145.3463928249803
2017-02-13,1153.9952907907598
2017-02-14,1156.1023334510087
2017-02-15,1162.7917535864665
2017-02-16,1161.016503491318
2017-02-17,1165.1146472186992
2017-02-20,1169.380345790839
2017-02-21,1171.9348954206066
2017-02-22,1179.6652098323998
2017-02-23,1190.5803539692934
2017-02-24,1186.4325508685197
2017-02-27,1200.5858263082919
2017-02-28,1222.2201208728889
2017-03-01,1229.9835500120048
2017-03-02,1226.7078693875599
2017-03-03,1226.2761380679738
2017-03-06,1218.1605754246582
2017-03-07,1203.9856540387673
2017-03-08,1217.481654832487
2017-03-09,1221.0231797608244
2017-03-10,1237.6745739369435
2017-03-13,1241.661964707856
2017-03-14,1226.8581755159464
2017-03-15,1241.336520743535
2017-03-16,1256.6865522401372
2017-03-17,1254.0425649019405
2017-03-20,1260.9519551906
2017-03-21,1251.8970754199172
2017-03-22,1235.5104446169253
2017-03-23,1243.2405699402245
2017-03-24,1231.1683295654243
2017-03-27,1227.9982903504892
2017-03-28,1226.1928383878494
2017-03-29,1215.4485369397396
2017-03-30,1194.8559752605915
2017-03-31,1195.7357946558573
2017-04-03,1194.4037332641128
2017-04-04,1209.434703366877
2017-04-05,1201.3421926101375
2017-04-06,1192.1043801191593
2017-04-07,1194.2874012609611
2017-04-10,1206.0138069783575
2017-04-11,1199.0900581863787
2017-04-12,1200.9347863485
2017-04-13,1199.9543746659447
2017-04-14,1199.9543746659447
2017-04-17,1199.9543746659447
2017-04-18,1197.6463147532793
2017-04-19,1202.447903210796
2017-04-20,1194.8462769908508
2017-04-21,1196.6895867771577
2017-04-24,1201.655828960473
2017-04-25,1197.3401626215502
2017-04-26,1220.9496483779578
2017-04-27,1220.949648377958
2017-04-28,1216.477793251319
2017-05-01,1216.477793251319
2017-05-02,1216.477793251319
2017-05-03,1217.413844176167
2017-05-04,1219.8215216773604
2017-05-05,1212.2370027052216
2017-05-08,1210.81957741011
2017-05-09,1208.402705595442
2017-05-10,1207.3444831812515
2017-05-11,1217.8525378430093
2017-05-12,1205.1236751337403
2017-05-15,1201.9143013897542
2017-05-16,1205.6649796296733
2017-05-17,1215.1206265305273
2017-05-18,1199.2695902829628
2017-05-19,1209.034350285313
2017-05-22,1212.818748828144
2017-05-23,1226.3616954614515
2017-05-24,1206.4899943133303
2017-05-25,1216.9637233756066
2017-05-26,1216.3581630163683
2017-05-29,1206.4001633508274
2017-05-30,1200.1100798896305
2017-05-31,1228.5039366786623
2017-06-01,1223.086536439525
2017-06-02,1220.0824135250064
2017-06-05,1224.9314993024557
2017-06-06,1234.5592223613094
2017-06-07,1227.623834215196
2017-06-08,1217.628329323434
2017-06-09,1222.2237857236173
2017-06-12,1235.0823861574945
2017-06-13,1230.3172539027914
2017-06-14,1230.6365922355706
2017-06-15,1225.7282972612893
2017-06-16,1229.9128585579854
2017-06-19,1225.6125833446822
2017-06-20,1232.318061506898
2017-06-21,1220.946202028833
2017-06-22,1232.0987258995845
2017-06-23,1239.6153105916078
2017-06-26,1249.8431492131185
2017-06-27,1249.7732968858556
2017-06-28,1246.2783616423776
2017-06-29,1250.325137227009
2017-06-30,1253.9242888325334
2017-07-03,1249.1691958851245
2017-07-04,1244.4747831729007
2017-07-05,1246.0803475608996
2017-07-06,1237.2143975560753
2017-07-07,1248.8033884693743
2017-07-10,1246.3369923312428
2017-07-11,1254.5926616801287
2017-07-12,1248.3684146227777
2017-07-13,1247.0328662115078
2017-07-14,1250.0287080348344
2017-07-17,1248.1160568983883
2017-07-18,1262.0216918870697
2017-07-19,1258.0761914412878
2017-07-20,1261.2359278346535
2017-07-21,1268.9758756563244
2017-07-24,1278.3122964055317
2017-07-25,1278.312296405532
2017-07-26,1269.7753319420658
2017-07-27,1280.5653031782183
2017-07-28,1283.4383381588627
2017-07-31,1298.8264492072756
2017-08-01,1311.3976745713226
2017-08-02,1292.2017037214646
2017-08-03,1279.6962254125344
2017-08-04,1293.3989001194357
2017-08-07,1287.4177899720576
2017-08-08,1291.4813993964133
2017-08-09,1289.7734201051821
2017-08-10,1298.7505775610218
2017-08-11,1291.770165573819
2017-08-14,1293.7463430359844
2017-08-15,1293.7463430359844
2017-08-16,1298.0510474153175
2017-08-17,1297.1883194337693
2017-08-18,1300.0100679488805
2017-08-21,1295.6269657242574
2017-08-22,1305.1686557535868
2017-08-23,1304.799490231462
2017-08-24,1321.5194836381006
2017-08-25,1310.7276749732646
2017-08-28,1314.890075913101
2017-08-29,1303.448442982266
2017-08-30,1299.3920051731395
2017-08-31,1286.9173190955132
2017-09-01,1290.7859407921846
2017-09-04,1303.3870100235433
2017-09-05,1308.5225675321262
2017-09-06,1284.8544406212845
2017-09-07,1282.2750793543657
2017-09-08,1272.9565353914154
2017-09-11,1268.0549464893086
2017-09-12,1249.798203946797
2017-09-13,1240.426693741145
2017-09-14,1254.196868928692
2017-09-15,1254.9487312556018
2017-09-18,1248.9744034070343
2017-09-19,1271.2203747321244
2017-09-20,1260.0247355564788
2017-09-21,1256.4530071501867
2017-09-22,1254.4236701392163
2017-09-25,1261.9827884215638
2017-09-26,1254.6187170058436
2017-09-27,1244.010920663001
2017-09-28,1254.5416531763215
2017-09-29,1249.698930348639
2017-10-02,1234.5028636237873
2017-10-03,1251.0909169815088
2017-10-04,1248.7462815359759
2017-10-05,1248.4041840296134
2017-10-06,1243.4851707498774
2017-10-09,1263.4271532690705
2017-10-10,1253.1190567798722
2017-10-11,1258.5864486763166
2017-10-12,1258.3920432079603
2017-10-13,1268.6842253087325
2017-10-16,1262.542984366464
2017-10-17,1263.1746455971543
2017-10-18,1260.6103522480905
2017-10-19,1255.3319431125014
2017-10-20,1256.1898665958277
2017-10-23,1253.036343816592
2017-10-24,1250.215051343639
2017-10-25,1245.8935502163451
2017-10-26,1245.678876558531
2017-10-27,1243.6214307353498
2017-10-30,1247.5319283673452
2017-10-31,1247.5319283673452
2017-11-01,1247.531928367345
2017-11-02,1240.3361532826764
2017-11-03,1224.0053950387526
2017-11-06,1214.5090556502175
2017-11-07,1211.614882897662
2017-11-08,1222.2618579161456
2017-11-09,1219.3328720389698
2017-11-10,1223.26199726933
2017-11-13,1214.5123752266227
2017-11-14,1215.4496522491445
2017-11-15,1212.8467268637637
2017-11-16,1217.56414050094
2017-11-17,1227.3223640808187
2017-11-20,1205.9364551911694
2017-11-21,1213.9029603700099
2017-11-22,1211.7869025406826
2017-11-23,1211.384504958468
2017-11-24,1210.8703073888596
2017-11-27,1211.8008190340172
2017-11-28,1211.9748369656709
2017-11-29,1213.183469850565
2017-11-30,1199.4576147677453
2017-12-01,1209.1914663046716
2017-12-04,1216.6244711629206
2017-12-05,1209.4489241428462
2017-12-06,1196.3654182039813
2017-12-07,1196.5214596587086
2017-12-08,1189.0256101574414
2017-12-11,1188.6848088096763
2017-12-12,1201.3354346477236
2017-12-13,1208.2335370930728
2017-12-14,1226.1044890275075
2017-12-15,1225.4531297668968
2017-12-18,1216.4291370479168
2017-12-19,1197.7539421264548
2017-12-20,1215.2599168671861
2017-12-21,1203.938395013431
2017-12-22,1214.8817247242205
2017-12-25,1214.8817247242202
2017-12-26,1214.8817247242198
2017-12-27,1192.0740611163367
2017-12-28,1195.303266032356
2017-12-29,1219.084121099024
2018-01-01,1219.084121099024
2018-01-02,1219.084121099024
2018-01-03,1204.8165767151513
