Date,RUSSIA SMALL GROWTH
2000-06-07,119.49251689968284
2000-06-08,122.40852346434276
2000-06-09,123.52737411686586
2000-06-12,123.15181256637165
2000-06-13,121.35040813447289
2000-06-14,120.08152699067858
2000-06-15,120.68960393852784
2000-06-16,121.24847407628855
2000-06-19,120.02122526590188
2000-06-20,118.75696690697255
2000-06-21,116.75823827839466
2000-06-22,117.89906023149271
2000-06-23,118.57065352224366
2000-06-26,118.1653022094461
2000-06-27,113.30527538058816
2000-06-28,108.12617306756844
2000-06-29,104.21065946384806
2000-06-30,105.03926024165261
2000-07-03,107.5506104971233
2000-07-04,110.98236385052073
2000-07-05,110.49712641578043
2000-07-06,112.46212870322023
2000-07-07,115.83563403431128
2000-07-10,117.36105265849585
2000-07-11,116.13215266242345
2000-07-12,116.44799579579909
2000-07-13,119.18813201049038
2000-07-14,118.37856417336002
2000-07-17,118.79547846167631
2000-07-18,119.9537326073022
2000-07-19,119.76588175267366
2000-07-20,120.50756142004057
2000-07-21,121.05836972066687
2000-07-24,121.44114732741065
2000-07-25,119.18115411456338
2000-07-26,118.48302285140161
2000-07-27,118.62484922539194
2000-07-28,120.91808638062093
2000-07-31,121.73472165339376
2000-08-01,123.87477142143062
2000-08-02,126.22079963131482
2000-08-03,129.7314252101051
2000-08-04,131.60501502738364
2000-08-07,132.80904914481712
2000-08-08,133.57390069556644
2000-08-09,134.41339979616856
2000-08-10,132.39031668212593
2000-08-11,134.97956584527316
2000-08-14,138.34735820741292
2000-08-15,137.69518055858427
2000-08-16,133.74940661557545
2000-08-17,133.59817347059854
2000-08-18,134.6214144768821
2000-08-21,133.8252708989994
2000-08-22,136.6093705154773
2000-08-23,137.64673574971528
2000-08-24,137.51997443486033
2000-08-25,138.45059130136198
2000-08-28,138.88137175060118
2000-08-29,143.1810609923588
2000-08-30,143.49621327175737
2000-08-31,143.7905634736647
2000-09-01,142.06297421465348
2000-09-04,140.82528414180462
2000-09-05,143.72429328906065
2000-09-06,145.19704930294137
2000-09-07,144.02732413238985
2000-09-08,143.2929834249641
2000-09-11,141.69881736112126
2000-09-12,143.3336252850161
2000-09-13,139.43196220589707
2000-09-14,138.93179433337437
2000-09-15,138.49604351754832
2000-09-18,135.80776985856792
2000-09-19,136.25486082320123
2000-09-20,136.95490054939634
2000-09-21,133.59894180968118
2000-09-22,125.18041756919229
2000-09-25,130.88479547011892
2000-09-26,131.4038306493747
2000-09-27,132.81094047888982
2000-09-28,132.8595015474652
2000-09-29,135.29719027079264
2000-10-02,132.4855198142648
2000-10-03,135.56811228435066
2000-10-04,134.1038677115013
2000-10-05,134.28962231397495
2000-10-06,132.616371358051
2000-10-09,131.86025657396465
2000-10-10,132.56353678354225
2000-10-11,128.65375214619866
2000-10-12,129.66637751321107
2000-10-13,128.15897766309345
2000-10-16,131.92643927585542
2000-10-17,132.41783745007987
2000-10-18,130.07521209881654
2000-10-19,133.0252590161614
2000-10-20,137.67861452424205
2000-10-23,137.89906352933798
2000-10-24,139.0060665655391
2000-10-25,139.30383228720135
2000-10-26,139.47522448679578
2000-10-27,137.11324310011716
2000-10-30,136.24918952947525
2000-10-31,135.14418067472613
2000-11-01,135.4203312353838
2000-11-02,132.53338044771448
2000-11-03,132.08452332530644
2000-11-06,132.45261767735096
2000-11-07,132.52956238379764
2000-11-08,131.03599855907797
2000-11-09,128.94238977994263
2000-11-10,126.40957820337145
2000-11-13,125.25128053851226
2000-11-14,127.53678490664245
2000-11-15,126.38677469918161
2000-11-16,128.6462850459814
2000-11-17,128.17385101165172
2000-11-20,128.3933052482179
2000-11-21,126.93986573875375
2000-11-22,125.07346261843385
2000-11-23,126.31588940177144
2000-11-24,128.3841708353674
2000-11-27,128.97210566760756
2000-11-28,125.8862473108148
2000-11-29,118.30537826299016
2000-11-30,110.66450936878087
2000-12-01,109.7746298792582
2000-12-04,107.33052911301347
2000-12-05,111.11813917271932
2000-12-06,112.4400469147119
2000-12-07,108.72475936184813
2000-12-08,110.77810656655996
2000-12-11,112.45259225772529
2000-12-12,112.44127816365574
2000-12-13,112.34806120793877
2000-12-14,108.80906529686459
2000-12-15,104.0259011531486
2000-12-18,104.38180860312069
2000-12-19,105.1199009598881
2000-12-20,100.5404769003679
2000-12-21,97.31570588357538
2000-12-22,95.76003824898586
2000-12-25,96.14588394994595
2000-12-26,95.42014295793194
2000-12-27,94.18267706263117
2000-12-28,94.82068003496042
2000-12-29,102.26238350700379
2001-01-01,102.26238350700379
2001-01-02,101.16832841051227
2001-01-03,96.34293301034573
2001-01-04,97.84652186204539
2001-01-05,97.67258943594537
2001-01-08,97.85768251483645
2001-01-09,99.29825673785291
2001-01-10,101.7358890731868
2001-01-11,104.23126237785985
2001-01-12,105.32178081267975
2001-01-15,107.30982591969168
2001-01-16,107.60102056730618
2001-01-17,110.23787724400094
2001-01-18,107.98403527746574
2001-01-19,110.585114065675
2001-01-22,109.20692812379566
2001-01-23,107.47227789482483
2001-01-24,111.34630143219961
2001-01-25,112.28544227400336
2001-01-26,112.68960130465786
2001-01-29,112.5449520953348
2001-01-30,112.93961121972332
2001-01-31,112.3436099913219
2001-02-01,110.75746128316972
2001-02-02,111.08364851684607
2001-02-05,109.74076469096822
2001-02-06,110.65572556975312
2001-02-07,110.91242658194608
2001-02-08,114.46166669322274
2001-02-09,115.30951090589392
2001-02-12,115.26116626829726
2001-02-13,119.99663915061393
2001-02-14,120.25836676341444
2001-02-15,125.27972982921375
2001-02-16,121.7105955520294
2001-02-19,119.8869905286439
2001-02-20,121.9609576866838
2001-02-21,121.33551729871003
2001-02-22,121.12151746921829
2001-02-23,119.69227320010211
2001-02-26,120.50513095203705
2001-02-27,120.33394916881474
2001-02-28,120.97694556086111
2001-03-01,119.15306163637904
2001-03-02,117.71072550445989
2001-03-05,121.13338559378327
2001-03-06,123.85350632842244
2001-03-07,125.80771438977537
2001-03-08,124.72019616029559
2001-03-09,124.58465126347708
2001-03-12,121.73754161559373
2001-03-13,125.05673582178454
2001-03-14,122.95052456904965
2001-03-15,122.30357004422764
2001-03-16,123.82964734065662
2001-03-19,126.23081367275897
2001-03-20,125.71451510489028
2001-03-21,124.37776039000467
2001-03-22,125.74545059303503
2001-03-23,126.71010801568563
2001-03-26,127.86074069817512
2001-03-27,128.2914157971645
2001-03-28,130.13074211256503
2001-03-29,128.19869315512088
2001-03-30,128.8845606581281
2001-04-02,128.5041563684442
2001-04-03,125.70545745944446
2001-04-04,123.18165371385466
2001-04-05,126.02326391040135
2001-04-06,124.91953783516705
2001-04-09,123.45024470210922
2001-04-10,126.56858478565852
2001-04-11,129.0008278578768
2001-04-12,126.9597823595728
2001-04-13,127.64348154630244
2001-04-16,130.30762931870285
2001-04-17,129.24950579819483
2001-04-18,132.09437379657615
2001-04-19,129.94027591559632
2001-04-20,127.14229334673857
2001-04-23,126.35011697234539
2001-04-24,125.80298307199797
2001-04-25,125.71074108192717
2001-04-26,126.13534195843397
2001-04-27,129.39886675233728
2001-04-30,130.54535359428408
2001-05-01,129.89283200401053
2001-05-02,130.17219020204257
2001-05-03,129.4741925930021
2001-05-04,130.31259467367272
2001-05-07,131.18528952805056
2001-05-08,133.54736435872067
2001-05-09,133.48777287785597
2001-05-10,133.188040877311
2001-05-11,133.64175294670255
2001-05-14,133.8130827066152
2001-05-15,132.72164812691312
2001-05-16,133.19822290466243
2001-05-17,134.22044442814075
2001-05-18,135.5271104457416
2001-05-21,137.1126457475935
2001-05-22,138.02654534299265
2001-05-23,140.9031942942873
2001-05-24,140.9621508958331
2001-05-25,141.15580959857945
2001-05-28,141.7808159883044
2001-05-29,142.8231401853419
2001-05-30,143.41686546100635
2001-05-31,147.98942777647838
2001-06-01,149.01468462729505
2001-06-04,150.8258996386235
2001-06-05,150.92199056261
2001-06-06,149.10531296552023
2001-06-07,150.55399479932586
2001-06-08,150.65041704712064
2001-06-11,151.8210722944968
2001-06-12,149.8929822358142
2001-06-13,151.96469220481544
2001-06-14,147.35874183109811
2001-06-15,146.75364614701368
2001-06-18,146.21578374930863
2001-06-19,149.18746786886268
2001-06-20,150.46825984662746
2001-06-21,151.11722691618849
2001-06-22,151.64873087275353
2001-06-25,149.8776772349244
2001-06-26,149.65939516608196
2001-06-27,148.83636966338042
2001-06-28,150.19847687062304
2001-06-29,151.0338859074013
2001-07-02,150.55032967095713
2001-07-03,148.51313595714845
2001-07-04,149.20483122633382
2001-07-05,149.5627573662104
2001-07-06,147.01299890000584
2001-07-09,146.3242003584211
2001-07-10,144.97127364605572
2001-07-11,140.93070035878492
2001-07-12,143.10582678765945
2001-07-13,145.9426034210378
2001-07-16,145.62020296253428
2001-07-17,147.86442278577573
2001-07-18,143.50797424378194
2001-07-19,143.0429120943718
2001-07-20,142.8070795386951
2001-07-23,143.60379532868097
2001-07-24,139.9481242262048
2001-07-25,138.78464715159458
2001-07-26,139.72479347957594
2001-07-27,138.82241462488602
2001-07-30,138.4750179160938
2001-07-31,139.15278203710417
2001-08-01,139.41015701663363
2001-08-02,139.32489894472366
2001-08-03,138.50636535347337
2001-08-06,138.82068656675975
2001-08-07,139.19126951213627
2001-08-08,139.7189081120117
2001-08-09,138.8729837830998
2001-08-10,138.94523296201922
2001-08-13,138.28554576160957
2001-08-14,139.23066814781606
2001-08-15,137.0697037004495
2001-08-16,135.8978525869289
2001-08-17,134.88804537990242
2001-08-20,136.3647131066872
2001-08-21,136.3206831004809
2001-08-22,139.15249574678833
2001-08-23,140.37830641810805
2001-08-24,142.5303277765763
2001-08-27,147.08661861836322
2001-08-28,141.870487831888
2001-08-29,140.41350227613577
2001-08-30,140.0505298729883
2001-08-31,140.65762674511123
2001-09-03,142.1086698329412
2001-09-04,145.52036211097177
2001-09-05,147.92715124754736
2001-09-06,147.64196693807077
2001-09-07,144.76332405186065
2001-09-10,143.82968042069606
2001-09-11,142.88692651927724
2001-09-12,143.16302890033916
2001-09-13,141.65357323739988
2001-09-14,137.07236090636636
2001-09-17,135.45186585011885
2001-09-18,134.07504710896714
2001-09-19,134.27518719729798
2001-09-20,133.618284545698
2001-09-21,133.7943508594926
2001-09-24,134.9166756656323
2001-09-25,133.2029792029789
2001-09-26,132.9832474630191
2001-09-27,133.635428993047
2001-09-28,135.51240143975406
2001-10-01,134.1299302568798
2001-10-02,133.68614723229155
2001-10-03,132.5810702568071
2001-10-04,132.91964931749865
2001-10-05,132.05255215003297
2001-10-08,131.96123496811103
2001-10-09,132.90933145813577
2001-10-10,137.93926803426663
2001-10-11,139.142372089205
2001-10-12,138.7770604183322
2001-10-15,138.86239917740025
2001-10-16,138.72300600895005
2001-10-17,139.0201803667331
2001-10-18,140.28731343230095
2001-10-19,141.22877307482213
2001-10-22,141.88624163943481
2001-10-23,141.76368211136486
2001-10-24,145.44454450149982
2001-10-25,145.47093956431502
2001-10-26,147.51743560835345
2001-10-29,146.79307087548423
2001-10-30,145.41268072257645
2001-10-31,147.0113242433671
2001-11-01,147.9499087407947
2001-11-02,147.7944676858989
2001-11-05,149.05175701279816
2001-11-06,150.06510058674388
2001-11-07,151.3196807214002
2001-11-08,155.7794183156899
2001-11-09,156.96444759406992
2001-11-12,159.083462292092
2001-11-13,162.31364247241964
2001-11-14,157.82560193794427
2001-11-15,155.32044713290864
2001-11-16,155.81603020648674
2001-11-19,162.02890595013972
2001-11-20,167.94620820630294
2001-11-21,169.46969672921358
2001-11-22,172.57884742348938
2001-11-23,178.3545627438469
2001-11-26,177.72791870944795
2001-11-27,174.06133428381713
2001-11-28,171.48688691296047
2001-11-29,172.99769995498212
2001-11-30,173.92784142968023
2001-12-03,173.60863805899945
2001-12-04,175.98921075492854
2001-12-05,179.27703799282253
2001-12-06,180.1405966289334
2001-12-07,179.62464709275295
2001-12-10,184.22265429009332
2001-12-11,182.56142598717864
2001-12-12,179.92720381245084
2001-12-13,173.7917321736446
2001-12-14,173.33368633136993
2001-12-17,176.80101863583906
2001-12-18,178.96770133930895
2001-12-19,182.04585469767596
2001-12-20,184.91705676780472
2001-12-21,187.46183553471664
2001-12-24,189.85662530350922
2001-12-25,190.9906663352495
2001-12-26,193.03342742722492
2001-12-27,193.83360180752638
2001-12-28,197.1911735477389
2001-12-31,196.49709396739888
2002-01-01,196.49709396739888
2002-01-02,194.47013852102717
2002-01-03,204.87258148184176
2002-01-04,212.78521928651398
2002-01-07,214.15015254670428
2002-01-08,216.96650245684592
2002-01-09,216.2264613954047
2002-01-10,213.6353589844496
2002-01-11,217.30274683816273
2002-01-14,213.6807709279435
2002-01-15,215.05612281560127
2002-01-16,220.28919299945755
2002-01-17,228.05642337499805
2002-01-18,229.80145219700466
2002-01-21,229.78255608944113
2002-01-22,232.11589854503274
2002-01-23,234.05403954770955
2002-01-24,229.22805700232436
2002-01-25,230.6456754508618
2002-01-28,226.82590420515584
2002-01-29,230.6878100859141
2002-01-30,230.53086635369337
2002-01-31,231.24722379988037
2002-02-01,228.9214073234112
2002-02-04,223.57519559062897
2002-02-05,222.66012310670965
2002-02-06,223.76422344163277
2002-02-07,227.93582038332505
2002-02-08,230.5074252322863
2002-02-11,231.1636826470828
2002-02-12,230.87303537585555
2002-02-13,232.62017410129997
2002-02-14,234.16578024157548
2002-02-15,234.28127953604155
2002-02-18,233.4753999668851
2002-02-19,231.8877573888195
2002-02-20,233.74601893710047
2002-02-21,238.14206500377873
2002-02-22,241.4732101776131
2002-02-25,243.73308532568853
2002-02-26,245.75991785543582
2002-02-27,246.79396731868988
2002-02-28,246.9691281831723
2002-03-01,253.06917496561368
2002-03-04,259.34440677723376
2002-03-05,262.5871596855967
2002-03-06,263.41946866590547
2002-03-07,262.5079939758945
2002-03-08,262.8222664479406
2002-03-11,261.75900290571514
2002-03-12,262.7153398011404
2002-03-13,259.9415048149025
2002-03-14,261.0037927770345
2002-03-15,263.9991677351141
2002-03-18,270.1104530413593
2002-03-19,273.8191278082823
2002-03-20,268.4201970628568
2002-03-21,274.5429940601955
2002-03-22,280.7141889621167
2002-03-25,277.9550832025518
2002-03-26,274.73786866844205
2002-03-27,280.6525604118522
2002-03-28,284.82684416286577
2002-03-29,288.3838715414412
2002-04-01,285.0442861036141
2002-04-02,287.13583952075265
2002-04-03,280.1670601155874
2002-04-04,284.2688398830775
2002-04-05,289.75949053543576
2002-04-08,295.15661761593003
2002-04-09,296.85989014533897
2002-04-10,302.599096193254
2002-04-11,292.51843210469536
2002-04-12,294.89178098759817
2002-04-15,294.8353484946568
2002-04-16,298.23960857410344
2002-04-17,303.2234529035493
2002-04-18,311.03955203847187
2002-04-19,312.6860855487267
2002-04-22,307.89076235675316
2002-04-23,309.4908596576478
2002-04-24,310.4468377428946
2002-04-25,308.12104573415695
2002-04-26,303.9389962785362
2002-04-29,298.3239630224327
2002-04-30,296.2566293286377
2002-05-01,291.92051772500105
2002-05-02,294.3036441365257
2002-05-03,293.2454056694703
2002-05-06,290.8401210218579
2002-05-07,287.10924205008877
2002-05-08,291.2460675108936
2002-05-09,290.8011634024563
2002-05-10,287.5714995877429
2002-05-13,288.6212847950074
2002-05-14,298.91612573382594
2002-05-15,300.27463039930063
2002-05-16,302.3226575620464
2002-05-17,304.4111426405028
2002-05-20,305.3445815324025
2002-05-21,307.4512414766967
2002-05-22,305.6073114537015
2002-05-23,311.8146913242256
2002-05-24,301.6301722778626
2002-05-27,303.37688959543533
2002-05-28,289.726691117368
2002-05-29,283.56821950134224
2002-05-30,283.18159386911424
2002-05-31,287.19369919868024
2002-06-03,285.51767291347346
2002-06-04,280.08398054208413
2002-06-05,283.44498018829995
2002-06-06,284.1639599169115
2002-06-07,280.6444362900664
2002-06-10,279.2818506494064
2002-06-11,282.8190805502419
2002-06-12,281.66692586349274
2002-06-13,278.9302239551838
2002-06-14,273.19741005804065
2002-06-17,272.7746950506963
2002-06-18,266.5063452979588
2002-06-19,253.61585574554283
2002-06-20,243.4243595417968
2002-06-21,236.64548746817164
2002-06-24,232.9745255351862
2002-06-25,232.90140557988036
2002-06-26,220.88838082272784
2002-06-27,227.1732073466401
2002-06-28,232.39301641515948
2002-07-01,233.11647705826164
2002-07-02,230.04489237227787
2002-07-03,228.710074640934
2002-07-04,231.6998441833083
2002-07-05,237.9264412199456
2002-07-08,233.64127949998314
2002-07-09,233.9449293919032
2002-07-10,241.17318486856354
2002-07-11,238.11049822111386
2002-07-12,238.9887107747186
2002-07-15,232.90470796699697
2002-07-16,228.0065433112833
2002-07-17,234.34691445030768
2002-07-18,235.0692123028847
2002-07-19,230.92485366970408
2002-07-22,230.45816429453004
2002-07-23,227.32910752433386
2002-07-24,216.63486253452777
2002-07-25,211.24241560400387
