Date,NIGERIA SMALL CAP
2014-06-11,1125.5745182886294
2014-06-12,1118.6518114227188
2014-06-13,1125.6610281954913
2014-06-16,1141.0154290232774
2014-06-17,1151.4561094902558
2014-06-18,1150.2522165990963
2014-06-19,1176.1766780264165
2014-06-20,1209.3480802517834
2014-06-23,1242.2190303435557
2014-06-24,1244.7782016733943
2014-06-25,1214.3589999689068
2014-06-26,1186.5089686266276
2014-06-27,1184.7663399145115
2014-06-30,1204.0435675404158
2014-07-01,1218.5513926369958
2014-07-02,1219.5303298666506
2014-07-03,1211.5226132736332
2014-07-04,1222.5240738417567
2014-07-07,1210.8984595275385
2014-07-08,1210.583310823018
2014-07-09,1211.8773840450972
2014-07-10,1229.3847506465127
2014-07-11,1223.0926923947372
2014-07-14,1221.4287335280678
2014-07-15,1227.9528302831873
2014-07-16,1226.2778530079177
2014-07-17,1226.8353145330486
2014-07-18,1230.2402851442366
2014-07-21,1229.285010156467
2014-07-22,1229.8958036624474
2014-07-23,1224.6444363351995
2014-07-24,1231.26150524501
2014-07-25,1223.2735926367966
2014-07-28,1224.5717288404187
2014-07-29,1227.022373767596
2014-07-30,1241.688918429642
2014-07-31,1230.0689317066071
2014-08-01,1222.3767618503218
2014-08-04,1228.5613881475315
2014-08-05,1239.1928495449079
2014-08-06,1232.7914853646903
2014-08-07,1231.4332287047396
2014-08-08,1228.793846222374
2014-08-11,1231.4331826381922
2014-08-12,1232.0434739827433
2014-08-13,1226.8883159451264
2014-08-14,1217.4238721405227
2014-08-15,1224.2427213451024
2014-08-18,1223.3844771686538
2014-08-19,1224.0546644533445
2014-08-20,1229.196252829789
2014-08-21,1232.1042570503917
2014-08-22,1233.4151096559685
2014-08-25,1233.3937973401464
2014-08-26,1212.8493093714874
2014-08-27,1221.119693165768
2014-08-28,1234.5934536836846
2014-08-29,1244.9963717985113
2014-09-01,1254.6925427417916
2014-09-02,1249.5933828319467
2014-09-03,1240.8430827427815
2014-09-04,1253.3414525604967
2014-09-05,1256.7729329715428
2014-09-08,1263.5209065728409
2014-09-09,1259.929241877991
2014-09-10,1257.3858393048938
2014-09-11,1250.773052971282
2014-09-12,1241.5098057175326
2014-09-15,1229.742367583668
2014-09-16,1224.2352130866523
2014-09-17,1212.9987480191041
2014-09-18,1209.2657625282875
2014-09-19,1214.600405750658
2014-09-22,1209.7322554371722
2014-09-23,1205.8596581035988
2014-09-24,1227.4088666637574
2014-09-25,1231.142967595981
2014-09-26,1237.4982697408739
2014-09-29,1236.789850604273
2014-09-30,1253.3970259471641
2014-10-01,1256.8485482011856
2014-10-02,1248.7731772222771
2014-10-03,1271.613288548507
2014-10-06,1265.6418673271555
2014-10-07,1259.6288407977686
2014-10-08,1249.3408686172297
2014-10-09,1234.094791226387
2014-10-10,1226.455274092708
2014-10-13,1226.0935160060612
2014-10-14,1201.916387107712
2014-10-15,1161.4236292948572
2014-10-16,1122.5517052926348
2014-10-17,1106.9642221505776
2014-10-20,1149.2540765779902
2014-10-21,1159.9898135371056
2014-10-22,1173.0803841817096
2014-10-23,1176.7054392815178
2014-10-24,1162.720872076358
2014-10-27,1140.8243697109597
2014-10-28,1119.501363971407
2014-10-29,1106.5689514053026
2014-10-30,1108.9651888458764
2014-10-31,1087.031697627556
2014-11-03,1072.6834068550302
2014-11-04,1040.549251786606
2014-11-05,1009.2303196977045
2014-11-06,947.3767245978668
2014-11-07,926.095224387981
2014-11-10,920.4787452112073
2014-11-11,973.4509332884054
2014-11-12,1008.6512652056309
2014-11-13,1002.4250798856211
2014-11-14,1015.0524889444924
2014-11-17,1013.9339292369318
2014-11-18,1004.9598787242383
2014-11-19,975.1030862242695
2014-11-20,917.1920972816908
2014-11-21,923.3145290931413
2014-11-24,953.7760814529591
2014-11-25,941.5067085075115
2014-11-26,957.7413313237852
2014-11-27,959.1263578816164
2014-11-28,940.447707067398
2014-12-01,896.9026847332754
2014-12-02,912.1936412655164
2014-12-03,920.499208859107
2014-12-04,910.1819183849235
2014-12-05,923.2257701597985
2014-12-08,907.9986724467752
2014-12-09,860.8272508745866
2014-12-10,870.702918800461
2014-12-11,832.84138799887
2014-12-12,823.100688184632
2014-12-15,818.1904824977133
2014-12-16,798.6714740423089
2014-12-17,759.8363298490913
2014-12-18,754.1205958649721
2014-12-19,779.2356146319746
2014-12-22,816.5152690387578
2014-12-23,856.3709257044086
2014-12-24,874.6129061526517
2014-12-25,874.6129061526517
2014-12-26,875.9783098104225
2014-12-29,869.634609496839
2014-12-30,847.2762210522122
2014-12-31,830.0334126396639
2015-01-01,830.0334126396641
2015-01-02,832.8150930481804
2015-01-05,832.9349547771119
2015-01-06,810.3065721021218
2015-01-07,792.573385440622
2015-01-08,794.9502603657269
2015-01-09,792.2986350380587
2015-01-12,779.4229818670269
2015-01-13,769.7666053695981
2015-01-14,761.780417487362
2015-01-15,760.6698741330819
2015-01-16,777.9703576770634
2015-01-19,768.286737699129
2015-01-20,765.9750324067059
2015-01-21,772.5729951272097
2015-01-22,773.7127893614952
2015-01-23,780.5714561091565
2015-01-26,781.5875805655329
2015-01-27,760.6076873653913
2015-01-28,777.7929102893722
2015-01-29,771.0559759976669
2015-01-30,774.6936427448588
2015-02-02,772.5010035448187
2015-02-03,771.4256395441382
2015-02-04,778.2942372256821
2015-02-05,769.304745593637
2015-02-06,759.9531370501596
2015-02-09,734.5948872028248
2015-02-10,710.376337415187
2015-02-11,691.2818227466923
2015-02-12,664.9073429314853
2015-02-13,656.9776069970326
2015-02-16,654.8266984780121
2015-02-17,680.4974466214114
2015-02-18,698.4567819097158
2015-02-19,699.1368213251785
2015-02-20,689.8605933802434
2015-02-23,701.6767947404238
2015-02-24,708.623071072507
2015-02-25,712.7320227585742
2015-02-26,725.835915205525
2015-02-27,723.1395934232443
2015-03-02,727.9981983906375
2015-03-03,743.2665899731072
2015-03-04,746.9248565005232
2015-03-05,743.0624443962088
2015-03-06,778.2973143937238
2015-03-09,778.3839586619364
2015-03-10,797.5137927384504
2015-03-11,809.8661112167703
2015-03-12,800.8496999197763
2015-03-13,803.6512418031397
2015-03-16,785.6375800120699
2015-03-17,765.4342958179132
2015-03-18,761.6707868358444
2015-03-19,761.289118122066
2015-03-20,743.2227935849511
2015-03-23,726.2051790495241
2015-03-24,738.697526865412
2015-03-25,747.6275503668478
2015-03-26,754.4539662369056
2015-03-27,759.0097496498063
2015-03-30,782.2952558701634
2015-03-31,810.6663167208051
2015-04-01,874.7629631336713
2015-04-02,895.9374729664065
2015-04-03,895.9374729664065
2015-04-06,883.6760365756035
2015-04-07,895.9664400241236
2015-04-08,870.6445653691355
2015-04-09,868.3208973202762
2015-04-10,892.6854198016612
2015-04-13,907.4621134617483
2015-04-14,898.0174478431694
2015-04-15,908.3645116579174
2015-04-16,902.6280129757916
2015-04-17,905.0828597668254
2015-04-20,904.4467721905338
2015-04-21,900.6982233067209
2015-04-22,908.8697896512731
2015-04-23,906.3836692696395
2015-04-24,900.4186819077454
2015-04-27,893.1142743187808
2015-04-28,877.5349078239555
2015-04-29,864.1545490795128
2015-04-30,863.5215866583025
2015-05-01,862.2135120783789
2015-05-04,862.9477851807274
2015-05-05,864.6155661465966
2015-05-06,846.6749327665082
2015-05-07,859.1508847925029
2015-05-08,858.0500715500226
2015-05-11,858.7163112234242
2015-05-12,846.1460337329305
2015-05-13,837.4600790615652
2015-05-14,835.8475189983557
2015-05-15,827.7989693231923
2015-05-18,849.7602601676917
2015-05-19,868.4918896407233
2015-05-20,871.5768959775197
2015-05-21,865.8610033180215
2015-05-22,864.6494596502911
2015-05-25,865.2304939285938
2015-05-26,879.2931354339989
2015-05-27,886.7824436906374
2015-05-28,889.7134574114815
2015-05-29,885.839030402715
2015-06-01,877.7367198241774
2015-06-02,857.1118126552342
2015-06-03,835.9149365932144
2015-06-04,836.9796423244048
2015-06-05,858.4470246222182
2015-06-08,849.1441045647132
2015-06-09,841.5179119353277
2015-06-10,833.6324933128576
2015-06-11,836.5746662825026
2015-06-12,831.639125251232
2015-06-15,838.8263823486544
2015-06-16,835.8413954338324
2015-06-17,832.3969629664268
2015-06-18,814.5564070028901
2015-06-19,821.5353761193848
2015-06-22,817.4519063886261
2015-06-23,832.3648310587452
2015-06-24,829.0791099310009
2015-06-25,826.5775958933257
2015-06-26,823.7562758301435
2015-06-29,826.9832979440272
2015-06-30,828.2678835646519
2015-07-01,829.6115314084166
2015-07-02,825.3550063115377
2015-07-03,829.2946191776613
2015-07-06,829.9146184422324
2015-07-07,834.0166443898764
2015-07-08,818.2494459843218
2015-07-09,807.6425121153202
2015-07-10,796.7754143578221
2015-07-13,802.7098236331722
2015-07-14,782.0633947495628
2015-07-15,777.2423949456218
2015-07-16,782.533075364607
2015-07-17,785.7430114230972
2015-07-20,785.0197242583502
2015-07-21,799.2900431294375
2015-07-22,803.7683627947682
2015-07-23,797.3541074059152
2015-07-24,793.3777886833459
2015-07-27,777.4191737618079
2015-07-28,769.777579324538
2015-07-29,766.0217123723673
2015-07-30,772.0701853739724
2015-07-31,751.879391856499
2015-08-03,757.2548119930523
2015-08-04,760.9888977081318
2015-08-05,781.2234186982124
2015-08-06,777.02572037079
2015-08-07,772.4610344445962
2015-08-10,765.9415513336592
2015-08-11,758.4448118171367
2015-08-12,743.4231166153512
2015-08-13,746.869664801511
2015-08-14,741.7910890812133
2015-08-17,730.7901260470393
2015-08-18,725.1975379238909
2015-08-19,708.3459636608125
2015-08-20,694.7422199183238
2015-08-21,688.861165331268
2015-08-24,667.1322922911206
2015-08-25,666.7134628812621
2015-08-26,660.2366430615845
2015-08-27,670.5582102535097
2015-08-28,678.7892651638556
2015-08-31,705.506308379448
2015-09-01,703.429048812632
2015-09-02,690.6377475209947
2015-09-03,702.8192633226244
2015-09-04,716.9545325744396
2015-09-07,723.4693600200349
2015-09-08,718.5821059389148
2015-09-09,694.4412831132742
2015-09-10,684.2523278902013
2015-09-11,684.2082018981528
2015-09-14,695.6380209807389
2015-09-15,695.7884646073044
2015-09-16,695.6579050191864
2015-09-17,697.2185824695005
2015-09-18,688.1821690870948
2015-09-21,693.534579254655
2015-09-22,692.0363967558079
2015-09-23,690.1151441857514
2015-09-24,681.4793108832367
2015-09-25,688.527836197224
2015-09-28,691.6280253359971
2015-09-29,689.1098189106783
2015-09-30,691.447736973802
2015-10-01,688.8520186108789
2015-10-02,685.8275349312685
2015-10-05,682.4253094504948
2015-10-06,679.0047676989368
2015-10-07,670.3912359322131
2015-10-08,665.990336525628
2015-10-09,659.5124448388417
2015-10-12,658.8046201894941
2015-10-13,654.8599802265062
2015-10-14,641.7815982029286
2015-10-15,643.3266176479002
2015-10-16,646.1172565019972
2015-10-19,649.149332327523
2015-10-20,653.205773420065
2015-10-21,652.6272306732568
2015-10-22,667.3140245838039
2015-10-23,669.0346872992544
2015-10-26,657.8168453903128
2015-10-27,650.6037127291073
2015-10-28,637.9619390539931
2015-10-29,629.68572921282
2015-10-30,622.4724769476433
2015-11-02,619.2874656437018
2015-11-03,620.3350449353975
2015-11-04,624.6506438611124
2015-11-05,626.133239744991
2015-11-06,648.3098184188693
2015-11-09,660.5626972833877
2015-11-10,660.9084901078669
2015-11-11,644.7385058201513
2015-11-12,638.6201766492964
2015-11-13,639.7086891462695
2015-11-16,637.2902947964719
2015-11-17,640.4454240339857
2015-11-18,636.7807986182423
2015-11-19,629.0563446872437
2015-11-20,628.7398359375202
2015-11-23,629.4200928547483
2015-11-24,622.5481243762736
2015-11-25,622.5692688823468
2015-11-26,621.1364280440187
2015-11-27,614.6176902884743
2015-11-30,616.4801655109061
2015-12-01,611.9271872323478
2015-12-02,602.7432382125861
2015-12-03,590.7217137940241
2015-12-04,586.6922307115588
2015-12-07,584.5603731332798
2015-12-08,579.1831409004711
2015-12-09,566.9790297086737
2015-12-10,572.4432668601322
2015-12-11,577.1613862438636
2015-12-14,572.4553689533755
2015-12-15,567.1569455924462
2015-12-16,564.208711103321
2015-12-17,570.6847473119274
2015-12-18,563.482237632264
2015-12-21,556.9392692024917
2015-12-22,553.3497257272575
2015-12-23,571.3718839112444
2015-12-24,567.8228151196477
2015-12-25,567.8228151196477
2015-12-28,567.2925086143555
2015-12-29,568.0991314735444
2015-12-30,573.2206928988395
2015-12-31,579.0497222820179
2016-01-01,579.0497222820179
2016-01-04,576.1508332826311
2016-01-05,580.0428224534476
2016-01-06,573.6085747991083
2016-01-07,555.6360354847011
2016-01-08,544.4103622442263
2016-01-11,539.9230273736729
2016-01-12,532.2399458226969
2016-01-13,520.7651428029004
2016-01-14,506.8899054994237
2016-01-15,480.78181771656165
2016-01-18,472.7845350557431
2016-01-19,465.5233503483523
2016-01-20,477.9020175747663
2016-01-21,483.6457203487338
2016-01-22,496.09150277142254
2016-01-25,503.60735621638946
2016-01-26,506.10243390518315
2016-01-27,501.13074250139306
2016-01-28,502.5034700753935
2016-01-29,513.8408664345613
2016-02-01,506.2183507225433
2016-02-02,499.79281260555763
2016-02-03,498.22785827560205
2016-02-04,486.78213703025335
2016-02-05,489.62466737530445
2016-02-08,488.0877811702229
2016-02-09,482.5255626492333
2016-02-10,486.53025688072097
2016-02-11,477.82472037942506
2016-02-12,478.86342530711437
2016-02-15,481.90485403551196
2016-02-16,480.69622340116547
2016-02-17,476.2065834102829
2016-02-18,477.01837429750043
2016-02-19,476.93659734223525
2016-02-22,482.49585780264255
2016-02-23,475.5868441257653
2016-02-24,472.180459722938
2016-02-25,467.75714593898533
2016-02-26,470.38122648457295
2016-02-29,470.6829350893934
2016-03-01,473.98741570059514
2016-03-02,475.2585715579529
2016-03-03,474.6591699270931
2016-03-04,468.58265206080745
2016-03-07,475.7002761094259
2016-03-08,475.893228670666
2016-03-09,483.74786103177104
2016-03-10,484.91502657162715
2016-03-11,497.51620433714487
2016-03-14,495.66923278942147
2016-03-15,487.67846590524624
2016-03-16,482.24077113522856
2016-03-17,472.02432052872376
2016-03-18,469.6496742158557
2016-03-21,470.92976586482706
2016-03-22,476.5938806854547
2016-03-23,470.41316905293377
2016-03-24,472.33198888561753
2016-03-25,472.33198888561753
2016-03-28,470.5173152763538
2016-03-29,467.47850638807284
2016-03-30,458.15527887462787
2016-03-31,465.14949314576705
2016-04-01,469.62693696955324
2016-04-04,467.27846808602953
2016-04-05,466.42995576729044
2016-04-06,465.0786204619995
2016-04-07,462.6064857080833
2016-04-08,464.7487348035458
2016-04-11,463.5791340856511
2016-04-12,462.88248775173673
2016-04-13,466.1545466040107
2016-04-14,464.66889304442145
2016-04-15,467.3551899823671
2016-04-18,461.947325257025
2016-04-19,456.4451802991957
2016-04-20,464.03721643283285
2016-04-21,468.7457660695007
2016-04-22,473.8432347518932
2016-04-25,471.11616935429936
2016-04-26,473.2387037370456
2016-04-27,470.15306930306946
2016-04-28,469.52489031041875
2016-04-29,461.26829781539163
2016-05-02,459.0028605150591
2016-05-03,459.0642148813277
2016-05-04,458.24357857483363
2016-05-05,463.52434831955173
2016-05-06,473.2536166705919
2016-05-09,481.35278793191594
2016-05-10,488.5598970463116
2016-05-11,486.8350424830574
2016-05-12,497.62177350154406
2016-05-13,531.1542299719712
2016-05-16,530.5322050018315
2016-05-17,521.4977672721486
2016-05-18,519.1101222344777
2016-05-19,527.102870429458
2016-05-20,530.552642123738
2016-05-23,535.2612959852657
2016-05-24,538.8928761506868
2016-05-25,554.2464797740996
2016-05-26,578.0178584668727
2016-05-27,578.0893883836112
2016-05-30,577.7520225168047
2016-05-31,563.3581424633812
2016-06-01,539.390862735425
2016-06-02,544.0954991695037
2016-06-03,540.4459000158951
2016-06-06,533.6412455564804
2016-06-07,540.858464385574
2016-06-08,542.3028692113252
2016-06-09,545.6331399799275
2016-06-10,541.4746140144373
2016-06-13,540.0796374569811
2016-06-14,541.5206397949192
2016-06-15,553.2999543688056
2016-06-16,562.303405341418
2016-06-17,557.8160222429135
2016-06-20,420.3435089110677
2016-06-21,397.30533244332304
2016-06-22,402.7599553373538
2016-06-23,410.88619356623917
2016-06-24,420.6978746682924
2016-06-27,419.4089818651808
2016-06-28,406.36033434312003
2016-06-29,404.7292133384487
2016-06-30,405.3207698657513
2016-07-01,405.24795174473365
2016-07-04,403.6219173409048
2016-07-05,404.6574043014067
2016-07-06,405.84811203477574
2016-07-07,405.99133929865224
2016-07-08,398.40516858922973
2016-07-11,387.65046807556547
2016-07-12,383.73518533277775
2016-07-13,384.0079982072761
2016-07-14,383.96483333685194
2016-07-15,373.5910993898402
2016-07-18,365.89100704547826
2016-07-19,362.7794402268474
2016-07-20,355.46757960572603
2016-07-21,341.9691896004567
2016-07-22,340.2559328685484
2016-07-25,345.62290004130085
2016-07-26,342.5728667763849
2016-07-27,339.509605411249
2016-07-28,329.37438269335297
2016-07-29,319.8305957714395
2016-08-01,315.2494014276596
2016-08-02,315.36580475526716
2016-08-03,315.66052095490426
2016-08-04,316.11896390930184
2016-08-05,324.1919133237632
2016-08-08,323.5627157279257
2016-08-09,312.4382043030637
2016-08-10,308.37566712848945
2016-08-11,304.1183957968754
2016-08-12,305.24933984082327
2016-08-15,298.9210107148693
2016-08-16,297.66893009379396
2016-08-17,296.4443995556907
2016-08-18,269.81422227998394
2016-08-19,275.1278763080821
2016-08-22,288.9040970650403
2016-08-23,290.5363465136877
2016-08-24,281.89270014704647
2016-08-25,302.70068094054255
2016-08-26,302.8313132156661
2016-08-29,305.0462995710249
2016-08-30,305.86593528858805
2016-08-31,307.4882978790496
2016-09-01,308.9836905144775
2016-09-02,311.4091978515332
2016-09-05,313.12598734016365
2016-09-06,310.3326173436172
2016-09-07,308.5706127882326
2016-09-08,307.01433942805915
2016-09-09,309.62505251790685
2016-09-12,309.3904880841812
2016-09-13,308.54034814402905
2016-09-14,306.59801997658155
2016-09-15,308.06721686330695
2016-09-16,310.4650058025568
2016-09-19,313.5245562681992
2016-09-20,314.5471168259014
2016-09-21,316.5721498229507
2016-09-22,319.4327438856631
2016-09-23,325.1676677908251
2016-09-26,323.368056129175
2016-09-27,325.3048067510273
2016-09-28,325.1852182034603
2016-09-29,323.8867499064863
2016-09-30,323.00674895558495
2016-10-03,323.5826212125926
2016-10-04,324.6006214783638
2016-10-05,325.5185734071028
2016-10-06,327.2303363007247
2016-10-07,327.9987352364634
2016-10-10,325.3047266388883
2016-10-11,327.7758971579481
2016-10-12,325.1879326226286
2016-10-13,323.8737867983517
2016-10-14,327.19142701127043
2016-10-17,325.03457528213994
2016-10-18,322.14083194850434
2016-10-19,315.3688507128705
2016-10-20,317.0654422932359
2016-10-21,322.2955462956915
2016-10-24,314.26658193034723
2016-10-25,316.2114341571342
2016-10-26,315.5304025009373
2016-10-27,320.10372650558855
2016-10-28,320.11456185225325
2016-10-31,316.0756567012985
2016-11-01,310.39740102551343
2016-11-02,305.6767079149355
2016-11-03,306.299882442162
2016-11-04,303.6461005761998
2016-11-07,304.4016309080783
2016-11-08,300.575800411934
2016-11-09,301.31665804121815
2016-11-10,298.3363617079344
2016-11-11,298.94327024238237
2016-11-14,299.94571999256
2016-11-15,296.906277801928
2016-11-16,291.153290974131
2016-11-17,288.0766883524344
2016-11-18,289.1530598050983
2016-11-21,286.90875624157684
2016-11-22,287.29175520967414
2016-11-23,291.7976217048683
2016-11-24,290.50414875274356
2016-11-25,291.56464865634274
2016-11-28,290.28933342075925
2016-11-29,291.482002269896
2016-11-30,296.9656072805419
2016-12-01,300.08385137096985
2016-12-02,304.28702616117397
2016-12-05,308.88519431386044
2016-12-06,313.4962254688257
2016-12-07,310.160190734905
2016-12-08,309.9690662747924
2016-12-09,311.0370420432685
2016-12-12,307.7205452961771
2016-12-13,311.6628214541812
2016-12-14,314.48557484524713
2016-12-15,317.29130597760883
2016-12-16,316.07115215893793
2016-12-19,315.0864504910054
2016-12-20,317.0784058157987
2016-12-21,314.66831508462997
2016-12-22,315.9585099770388
2016-12-23,317.08782790584775
2016-12-26,317.08782790584775
2016-12-27,317.19394833018026
2016-12-28,322.17219219350625
2016-12-29,319.36891402384174
2016-12-30,317.22768795545716
2017-01-02,317.2276879554572
2017-01-03,320.4109647382708
2017-01-04,316.064487284118
2017-01-05,314.07383492683596
2017-01-06,313.5489990773341
2017-01-09,317.3999017871463
2017-01-10,313.747161528185
2017-01-11,316.6758657432772
2017-01-12,311.12908916898994
2017-01-13,309.95148665552864
2017-01-16,310.31957628077123
2017-01-17,309.33206005324996
2017-01-18,308.0870954765565
2017-01-19,320.3521393238481
2017-01-20,319.94493503919546
2017-01-23,320.0663169710254
2017-01-24,318.26539115882065
2017-01-25,319.13654548963893
2017-01-26,319.6426311918679
2017-01-27,320.9486501771362
2017-01-30,315.85888975693115
2017-01-31,313.34001583179213
2017-02-01,311.97961209990046
2017-02-02,308.0261647817774
2017-02-03,306.44706454243874
2017-02-06,295.1508181510106
2017-02-07,296.39087237546687
2017-02-08,296.3507331615738
2017-02-09,297.8702086383779
2017-02-10,299.4731019680876
2017-02-13,297.7733256693756
2017-02-14,300.48124462611094
2017-02-15,299.80498889187686
2017-02-16,295.6250918052578
2017-02-17,297.1468162637295
2017-02-20,296.7951879613832
2017-02-21,297.9553504137959
2017-02-22,296.56428682215
2017-02-23,293.826060911201
2017-02-24,294.38075739277014
2017-02-27,291.7564420518584
2017-02-28,292.788178047871
2017-03-01,292.3280647698577
2017-03-02,292.25308994313787
2017-03-03,291.5957685766929
2017-03-06,287.8184679428637
2017-03-07,289.88465040730597
2017-03-08,291.76999510386634
2017-03-09,291.63341293626553
2017-03-10,287.7284488446869
2017-03-13,287.54019550323164
2017-03-14,291.0075569436242
2017-03-15,291.13942205651006
2017-03-16,286.66963979920155
2017-03-17,292.7470382545736
2017-03-20,292.426855458995
2017-03-21,288.0995260534201
2017-03-22,292.1892265606624
2017-03-23,294.3307456292315
2017-03-24,292.49474555019975
2017-03-27,289.30499698987296
2017-03-28,290.21494669410407
2017-03-29,293.90979692634914
2017-03-30,294.2316803962914
2017-03-31,297.5460223992585
2017-04-03,305.66694614570235
2017-04-04,308.06990289310033
2017-04-05,317.74472394751604
2017-04-06,323.5178005004184
2017-04-07,324.0011475906242
2017-04-10,324.475118425918
2017-04-11,316.92463467373244
2017-04-12,319.2261212285507
2017-04-13,319.98574312358596
2017-04-14,319.98574312358596
2017-04-17,318.8305057726615
2017-04-18,315.81841284676807
2017-04-19,317.11621376401285
2017-04-20,314.2354416122891
2017-04-21,316.7030260928726
2017-04-24,313.8926736411511
2017-04-25,314.3702933876633
2017-04-26,315.3271802767865
2017-04-27,317.1404885870764
2017-04-28,314.9326022941039
2017-05-01,314.1248978870295
2017-05-02,314.9902403771082
2017-05-03,307.9870224508977
2017-05-04,309.7587839144217
2017-05-05,314.40755730861395
2017-05-08,322.57802861510663
2017-05-09,328.4404354106864
2017-05-10,344.93589416463624
2017-05-11,351.17227280038657
2017-05-12,342.66017918078455
2017-05-15,332.5962846263173
2017-05-16,332.4539372121746
2017-05-17,338.54041214843943
2017-05-18,341.469380668563
2017-05-19,337.75137720325915
2017-05-22,336.583278677801
2017-05-23,332.88883456659505
2017-05-24,332.37129969492304
2017-05-25,331.2540820674369
2017-05-26,335.50022951548686
2017-05-29,335.71034865359275
2017-05-30,336.9364572006718
2017-05-31,332.6443945491601
2017-06-01,336.1724296711497
2017-06-02,342.97482202276086
2017-06-05,360.59404025261335
2017-06-06,364.59873550667913
2017-06-07,374.6593508844646
2017-06-08,389.7121100496886
2017-06-09,400.5401315865331
2017-06-12,395.4742437173815
2017-06-13,399.91056601342194
2017-06-14,399.96836864541535
2017-06-15,404.93069201913823
2017-06-16,397.3394454631631
2017-06-19,395.6102489860548
2017-06-20,393.622892401099
2017-06-21,387.73063917558875
2017-06-22,376.32370963207103
2017-06-23,370.6637755510331
2017-06-26,370.5975974086387
2017-06-27,367.8229997050964
2017-06-28,370.4512028190438
2017-06-29,372.9681629191768
2017-06-30,371.84800702487547
2017-07-03,365.3412562341464
2017-07-04,361.2659436672202
2017-07-05,351.72104871302884
2017-07-06,348.7603296205892
2017-07-07,357.5103647785257
2017-07-10,364.2503906620605
2017-07-11,362.4907756725922
2017-07-12,364.03168921922895
2017-07-13,368.22658948326665
2017-07-14,362.7737430465897
2017-07-17,358.0513527693294
2017-07-18,356.4877148594695
2017-07-19,360.23545189844856
2017-07-20,360.94300071607114
2017-07-21,359.0110465708221
2017-07-24,364.9116831860814
2017-07-25,366.7340555637815
2017-07-26,375.9854677734527
2017-07-27,373.0070279689721
2017-07-28,371.8987848812509
2017-07-31,373.4917623960057
2017-08-01,322.3141836016154
2017-08-02,321.475619897179
2017-08-03,326.6132454393894
2017-08-04,337.7735031675595
2017-08-07,330.915942088906
2017-08-08,332.14664380073606
2017-08-09,329.59111115208475
2017-08-10,323.22688189306405
2017-08-11,324.7321716578216
2017-08-14,319.71468033327574
2017-08-15,320.269445440733
2017-08-16,318.5984263367991
2017-08-17,317.00041724698747
2017-08-18,317.04552674063
2017-08-21,321.93726076211686
2017-08-22,321.70717709692224
2017-08-23,313.94558131092634
2017-08-24,313.1604809599949
2017-08-25,315.0511491120719
2017-08-28,311.4102491043319
2017-08-29,308.282529756081
2017-08-30,306.3389457889122
2017-08-31,310.67087641324935
2017-09-01,310.93240589924426
2017-09-04,310.07102498968453
2017-09-05,302.53631233928667
2017-09-06,302.478232804714
2017-09-07,301.50047045224255
2017-09-08,303.82355920948925
2017-09-11,305.4285275265888
2017-09-12,304.8612006953152
2017-09-13,302.7652452804885
2017-09-14,301.9314625333739
2017-09-15,300.1677360557782
2017-09-18,298.20917639700144
2017-09-19,294.6175514197848
2017-09-20,295.24975099620065
2017-09-21,295.9782978495427
2017-09-22,294.53266899804805
2017-09-25,299.96507920177856
2017-09-26,300.02235392168706
2017-09-27,301.6849468423879
2017-09-28,301.26515674925537
2017-09-29,303.810497339818
2017-10-02,306.0367842153484
2017-10-03,304.26266261219706
2017-10-04,304.05183069811653
2017-10-05,302.5462514971247
2017-10-06,304.1783400946675
2017-10-09,311.76156476087476
2017-10-10,310.42905294365346
2017-10-11,309.6991888929886
2017-10-12,313.00139791440995
2017-10-13,316.6657083980633
2017-10-16,320.5256990179778
2017-10-17,322.1316726649732
2017-10-18,319.1551584979458
2017-10-19,319.583852054127
2017-10-20,322.46216858028345
2017-10-23,329.0034152573299
2017-10-24,330.51923007821534
2017-10-25,331.5315787105241
2017-10-26,339.15435931976657
2017-10-27,336.84970111263357
2017-10-30,333.8251756578342
2017-10-31,336.31688988791717
2017-11-01,340.17355647148565
2017-11-02,341.6730849612797
2017-11-03,345.65937453640873
2017-11-06,345.247875654866
2017-11-07,344.96505436603604
2017-11-08,345.3151994130574
2017-11-09,345.2888683678129
2017-11-10,346.1410691090043
2017-11-13,345.160545407442
2017-11-14,341.96558907455767
2017-11-15,336.3607027882673
2017-11-16,339.2767279023536
2017-11-17,335.89858299206253
2017-11-20,336.88033332655334
2017-11-21,335.883881880605
2017-11-22,330.1061614806996
2017-11-23,333.0340947186397
2017-11-24,342.24739654313345
2017-11-27,344.22121096366766
2017-11-28,344.3697247369111
2017-11-29,349.97768095746767
2017-11-30,352.876437980516
2017-12-01,353.5879034914639
2017-12-04,352.29503527724773
2017-12-05,359.22242470414403
2017-12-06,374.36082463775756
2017-12-07,383.08072418433744
2017-12-08,382.0332989597416
2017-12-11,384.66434329752934
2017-12-12,387.90588281841974
2017-12-13,388.8871075329502
2017-12-14,378.6172257112919
2017-12-15,379.73009433911005
2017-12-18,376.4496760844933
2017-12-19,374.2461470317104
2017-12-20,369.75670545256696
2017-12-21,369.39756476381984
2017-12-22,371.9020980913206
2017-12-25,371.90209809132057
2017-12-26,370.93041962180246
2017-12-27,369.7558732125662
2017-12-28,372.34572486504857
2017-12-29,368.5152452894401
2018-01-01,368.5152452894401
2018-01-02,370.21548738239795
2018-01-03,376.80082436716475
