Date,JORDAN SMALL CAP
2005-03-08,1223.992228839382
2005-03-09,1229.26460364286
2005-03-10,1221.1919243305417
2005-03-11,1216.6101864272212
2005-03-14,1221.454941473294
2005-03-15,1240.9044804515236
2005-03-16,1235.378914720035
2005-03-17,1259.9319605457567
2005-03-18,1268.6554781653401
2005-03-21,1334.027383805374
2005-03-22,1342.2039567926593
2005-03-23,1339.7045584752382
2005-03-24,1324.4973319950736
2005-03-25,1324.4973319950736
2005-03-28,1373.5744581260974
2005-03-29,1388.427033285832
2005-03-30,1396.9193189033597
2005-03-31,1395.3409903610136
2005-04-01,1395.5395202626357
2005-04-04,1424.0279607824891
2005-04-05,1437.4942567900107
2005-04-06,1421.2499303836835
2005-04-07,1419.6608428556763
2005-04-08,1425.8488955663142
2005-04-11,1442.350116188281
2005-04-12,1498.5693351914822
2005-04-13,1500.4949810738028
2005-04-14,1530.2666937954793
2005-04-15,1515.6623977781405
2005-04-18,1511.1355641270152
2005-04-19,1529.3923483309438
2005-04-20,1556.136998780314
2005-04-21,1551.2104484160936
2005-04-22,1554.5309554728306
2005-04-25,1545.1905604658991
2005-04-26,1577.4918823552575
2005-04-27,1607.1661947104994
2005-04-28,1613.9948945526044
2005-04-29,1614.1752614733225
2005-05-02,1611.7706461879272
2005-05-03,1562.4182164082613
2005-05-04,1558.4043213313357
2005-05-05,1556.3865035678025
2005-05-06,1567.7752885075013
2005-05-09,1507.5814224238868
2005-05-10,1450.1458789673943
2005-05-11,1498.6604649669518
2005-05-12,1522.6897522180393
2005-05-13,1530.6364191730381
2005-05-16,1531.513074913592
2005-05-17,1529.1002732032107
2005-05-18,1531.5228126107027
2005-05-19,1549.477878677872
2005-05-20,1558.617519427317
2005-05-23,1588.3976436024361
2005-05-24,1572.9782931455425
2005-05-25,1577.1690855790712
2005-05-26,1585.9014030547437
2005-05-27,1583.120117960304
2005-05-30,1610.4926653046782
2005-05-31,1648.7332299975035
2005-06-01,1671.4713442389268
2005-06-02,1680.9892498607078
2005-06-03,1682.4273390059018
2005-06-06,1703.6890227387883
2005-06-07,1721.1985791493478
2005-06-08,1736.4486274956553
2005-06-09,1764.6671253176562
2005-06-10,1774.8569952926812
2005-06-13,1818.7498373975395
2005-06-14,1837.1447166512514
2005-06-15,1834.3294590398755
2005-06-16,1849.5950894794955
2005-06-17,1827.5157891185936
2005-06-20,1879.3231006669707
2005-06-21,1874.0550401162031
2005-06-22,1865.3959359533317
2005-06-23,1886.5981287751663
2005-06-24,1880.3705107871806
2005-06-27,1853.3042942608326
2005-06-28,1914.1377721637423
2005-06-29,1911.5533401655266
2005-06-30,1921.2255921479111
2005-07-01,1943.8145997450758
2005-07-04,2032.5260114306234
2005-07-05,2044.6990374125064
2005-07-06,2064.394914702505
2005-07-07,2077.550032284751
2005-07-08,2080.683723203687
2005-07-11,1960.7284336954829
2005-07-12,1960.2126994743046
2005-07-13,1990.101835806232
2005-07-14,1947.285402319399
2005-07-15,1957.1491689410711
2005-07-18,1813.545683237462
2005-07-19,1831.8293850031187
2005-07-20,1826.2343033029233
2005-07-21,1795.4105191364029
2005-07-22,1796.1515363138083
2005-07-25,1908.5384413624374
2005-07-26,1846.4014890576937
2005-07-27,1775.4091877807114
2005-07-28,1778.9752229299222
2005-07-29,1769.7482489831402
2005-08-01,1734.3775955959206
2005-08-02,1734.3775955959206
2005-08-03,1655.134111834857
2005-08-04,1605.438198715454
2005-08-05,1610.3978481690253
2005-08-08,1692.2940522101771
2005-08-09,1710.7608243771317
2005-08-10,1742.1538243183809
2005-08-11,1759.6509493968422
2005-08-12,1762.1502116259455
2005-08-15,1772.2205616045305
2005-08-16,1792.608728232221
2005-08-17,1815.4230598710058
2005-08-18,1814.4106198974264
2005-08-19,1819.0424582650155
2005-08-22,1765.4938885320857
2005-08-23,1871.304306965982
2005-08-24,1895.6286111482368
2005-08-25,1930.7621543134323
2005-08-26,1924.0295773653338
2005-08-29,1924.484927445331
2005-08-30,1939.102701048254
2005-08-31,1949.1503225218746
2005-09-01,1922.8833466919564
2005-09-02,1910.4702324395514
2005-09-05,1925.211441788809
2005-09-06,1933.0784791838241
2005-09-07,1848.5521450782128
2005-09-08,1837.0133052057888
2005-09-09,1834.6484009226256
2005-09-12,1806.932363235652
2005-09-13,1773.7317018570272
2005-09-14,1777.8145407063714
2005-09-15,1813.6323496503594
2005-09-16,1814.8053974600703
2005-09-19,1821.9672079165855
2005-09-20,1847.8877642935768
2005-09-21,1888.0785069658061
2005-09-22,1916.1962456156614
2005-09-23,1927.389486707884
2005-09-26,1841.2679329568423
2005-09-27,1880.3424619388452
2005-09-28,1847.522279949225
2005-09-29,1863.8675855776667
2005-09-30,1856.9108368238005
2005-10-03,1910.9285153581877
2005-10-04,1877.1814182449345
2005-10-05,1861.2767467019064
2005-10-06,1812.3751280845663
2005-10-07,1817.7579020325975
2005-10-10,1831.247842060875
2005-10-11,1836.3162073401595
2005-10-12,1820.3928335988103
2005-10-13,1841.057344622944
2005-10-14,1821.4226682509347
2005-10-17,1788.4410667485097
2005-10-18,1834.5319588695752
2005-10-19,1812.9514340859887
2005-10-20,1812.6515473905472
2005-10-21,1809.5399557453877
2005-10-24,1808.5734101594276
2005-10-25,1776.3687306213294
2005-10-26,1789.6488333754207
2005-10-27,1783.0932840752123
2005-10-28,1791.6190389090323
2005-10-31,1780.9809457574252
2005-11-01,1812.099955147745
2005-11-02,1803.5048485254533
2005-11-03,1810.6768602250022
2005-11-04,1841.9763617796468
2005-11-07,1899.180635413125
2005-11-08,1907.184102771924
2005-11-09,1893.283049082623
2005-11-10,1885.7310998903372
2005-11-11,1891.803585100367
2005-11-14,1859.1230723144745
2005-11-15,1883.8699976634919
2005-11-16,1894.1884811739294
2005-11-17,1903.72950154487
2005-11-18,1910.346641150307
2005-11-21,1823.118657280953
2005-11-22,1810.012379513054
2005-11-23,1820.1491885361556
2005-11-24,1835.8093115927686
2005-11-25,1847.1489031296694
2005-11-28,1842.25299907664
2005-11-29,1818.0668072032781
2005-11-30,1819.877586652878
2005-12-01,1855.670324456395
2005-12-02,1857.7430293172451
2005-12-05,1836.5509933062126
2005-12-06,1805.6021149388018
2005-12-07,1819.9485319110952
2005-12-08,1773.3737687395796
2005-12-09,1773.3012673914088
2005-12-12,1636.50180016835
2005-12-13,1674.9712666701766
2005-12-14,1635.0627476726836
2005-12-15,1598.5331954738429
2005-12-16,1590.9436413409862
2005-12-19,1637.4826866477433
2005-12-20,1664.9193426394088
2005-12-21,1645.1031053256538
2005-12-22,1645.6980663004435
2005-12-23,1643.3104355228868
2005-12-26,1645.618660029807
2005-12-27,1610.8323644049663
2005-12-28,1617.1848630088498
2005-12-29,1624.9978275448505
2005-12-30,1633.637084920686
2006-01-02,1697.232073877852
2006-01-03,1667.2721069410702
2006-01-04,1676.1816546493317
2006-01-05,1704.0052303772984
2006-01-06,1697.7467023849192
2006-01-09,1747.9527606321385
2006-01-10,1747.5892718891614
2006-01-11,1743.4003154991308
2006-01-12,1754.6862266982225
2006-01-13,1749.3097710327982
2006-01-16,1688.9710062917306
2006-01-17,1675.792040150838
2006-01-18,1728.7025901337238
2006-01-19,1731.4171220148137
2006-01-20,1736.3313550924772
2006-01-23,1692.7343647127802
2006-01-24,1656.645196220609
2006-01-25,1616.7082565696146
2006-01-26,1607.2792718418873
2006-01-27,1622.1780415104254
2006-01-30,1664.3471023880043
2006-01-31,1655.9581537012918
2006-02-01,1674.726331772762
2006-02-02,1676.7699530896568
2006-02-03,1688.9260287464042
2006-02-06,1669.4746723835049
2006-02-07,1700.3721508431797
2006-02-08,1675.023610861432
2006-02-09,1694.7287995452098
2006-02-10,1700.5398770387583
2006-02-13,1636.8010220357655
2006-02-14,1595.1358562695866
2006-02-15,1574.3382825471276
2006-02-16,1604.4556350722091
2006-02-17,1599.7017435976493
2006-02-20,1506.4033069317968
2006-02-21,1444.9494118716648
2006-02-22,1501.0583685191586
2006-02-23,1471.020727507348
2006-02-24,1476.4434947815084
2006-02-27,1395.5490242668843
2006-02-28,1399.1920565872565
2006-03-01,1347.894677006493
2006-03-02,1293.7487972275896
2006-03-03,1290.9149900103519
2006-03-06,1208.564958533529
2006-03-07,1269.3448384216463
2006-03-08,1328.6916011149606
2006-03-09,1385.160698363431
2006-03-10,1389.1961263734486
2006-03-13,1352.3032415999867
2006-03-14,1295.4970727345399
2006-03-15,1284.351781371362
2006-03-16,1293.4926192550226
2006-03-17,1291.321622701358
2006-03-20,1254.1315073156338
2006-03-21,1260.5367119685698
2006-03-22,1255.229758855705
2006-03-23,1254.8423970176857
2006-03-24,1252.2384533202164
2006-03-27,1281.2559351620425
2006-03-28,1296.267733528027
2006-03-29,1281.6883918539927
2006-03-30,1249.3900912026731
2006-03-31,1253.5197944335212
2006-04-03,1272.1114503483407
2006-04-04,1257.921427120911
2006-04-05,1258.189155691179
2006-04-06,1263.6306966058748
2006-04-07,1276.5938636401509
2006-04-10,1284.0698531017708
2006-04-11,1280.6403780118126
2006-04-12,1271.5536206717857
2006-04-13,1266.9979578590796
2006-04-14,1266.9979578590796
2006-04-17,1230.7931660720942
2006-04-18,1220.5306146212044
2006-04-19,1211.1379949459583
2006-04-20,1241.0154303893694
2006-04-21,1237.7968467874355
2006-04-24,1277.5803373509846
2006-04-25,1249.918539226836
2006-04-26,1242.2625913317208
2006-04-27,1240.001434439847
2006-04-28,1234.3903455053755
2006-05-01,1241.7308895903586
2006-05-02,1258.4483946253335
2006-05-03,1248.887239618494
2006-05-04,1252.6024508466232
2006-05-05,1247.587517770266
2006-05-08,1242.9882622003863
2006-05-09,1220.7171525885199
2006-05-10,1235.4019166047608
2006-05-11,1235.2818597825828
2006-05-12,1229.5102937652302
2006-05-15,1271.2840010244902
2006-05-16,1241.9412864683668
2006-05-17,1217.7447876267138
2006-05-18,1227.8222132910694
2006-05-19,1249.9687631785873
2006-05-22,1226.2255422657195
2006-05-23,1208.2368584821816
2006-05-24,1214.6175875239526
2006-05-25,1212.9067915948917
2006-05-26,1218.5324746029576
2006-05-29,1186.1411974607681
2006-05-30,1174.2369782689439
2006-05-31,1178.5432237034936
2006-06-01,1157.7173910401161
2006-06-02,1149.7500094793795
2006-06-05,1136.9951384380622
2006-06-06,1147.8549456300475
2006-06-07,1141.0688770808324
2006-06-08,1162.2350057103026
2006-06-09,1161.4997338708592
2006-06-12,1112.5610326748892
2006-06-13,1084.0666990416782
2006-06-14,1077.670749566903
2006-06-15,1106.5852935454147
2006-06-16,1105.2529244744285
2006-06-19,1104.126021689521
2006-06-20,1111.6175829901447
2006-06-21,1110.438575056609
2006-06-22,1105.4593799457214
2006-06-23,1110.5819496766246
2006-06-26,1051.1654599973374
2006-06-27,1039.7241702871636
2006-06-28,1034.327090586654
2006-06-29,1043.579893157199
2006-06-30,1023.26696639096
2006-07-03,967.8488936024405
2006-07-04,973.7610552695386
2006-07-05,1009.5284940238888
2006-07-06,1025.0572182651842
2006-07-07,1019.4612732249377
2006-07-10,1008.7429434701788
2006-07-11,1004.04542916547
2006-07-12,1002.7792793276514
2006-07-13,987.0523914503678
2006-07-14,991.8016491266127
2006-07-17,967.5487465069305
2006-07-18,975.5652393719553
2006-07-19,969.9664166417818
2006-07-20,955.869455480412
2006-07-21,952.8556393594
2006-07-24,989.9686455167719
2006-07-25,979.9376586743552
2006-07-26,975.2064513135181
2006-07-27,974.9389452757733
2006-07-28,972.3577689994942
2006-07-31,1000.947896038136
2006-08-01,985.9267580199995
2006-08-02,975.8273262523074
2006-08-03,995.1186222494238
2006-08-04,987.208299338061
2006-08-07,992.4256030905526
2006-08-08,1002.5682143054748
2006-08-09,990.7764369048201
2006-08-10,1004.593311909753
2006-08-11,1005.1597040562351
2006-08-14,1021.0932228464909
2006-08-15,1018.2775543209223
2006-08-16,1005.5936422685546
2006-08-17,1006.3519866825574
2006-08-18,1009.6095513210136
2006-08-21,1010.119467965496
2006-08-22,1019.6721383711795
2006-08-23,1011.9579026315803
2006-08-24,1014.5929820582892
2006-08-25,1018.5574172702615
2006-08-28,1032.9865207425619
2006-08-29,1026.2971117951454
2006-08-30,1021.9002626601274
2006-08-31,1030.1628409465188
2006-09-01,1030.0668290057695
2006-09-04,1030.8435567430727
2006-09-05,1042.4722762110976
2006-09-06,1042.842481751874
2006-09-07,1055.196212750141
2006-09-08,1060.4436659926923
2006-09-11,1045.2545084905482
2006-09-12,1050.500640983119
2006-09-13,1041.8549438910056
2006-09-14,1038.1380730094356
2006-09-15,1046.2623107255683
2006-09-18,1032.6180933645308
2006-09-19,1022.4339709801221
2006-09-20,1019.2860832501007
2006-09-21,1010.6156619888494
2006-09-22,1004.4656862498169
2006-09-25,1022.2406197914036
2006-09-26,1020.4906141903122
2006-09-27,1018.5027220764669
2006-09-28,1021.5422314377184
2006-09-29,1023.2357295123339
2006-10-02,1014.1165668450154
2006-10-03,1017.5401449548309
2006-10-04,1026.1982884535257
2006-10-05,1024.7354343185266
2006-10-06,1033.039809188466
2006-10-09,1030.5137884432759
2006-10-10,1031.9099549251714
2006-10-11,1024.4957820679915
2006-10-12,1034.0166796172443
2006-10-13,1037.4511261500484
2006-10-16,1023.4796616293316
2006-10-17,1031.098576901943
2006-10-18,1041.9619770695087
2006-10-19,1033.4521607050513
2006-10-20,1032.7323962609019
2006-10-23,1040.2643113553204
2006-10-24,1040.4490890869622
2006-10-25,1037.2065334391223
2006-10-26,1038.256934216999
2006-10-27,1033.8504521603547
2006-10-30,1020.4300531717415
2006-10-31,1023.0763903909104
2006-11-01,1013.6978595412206
2006-11-02,1004.8843108989887
2006-11-03,1009.8043524280569
2006-11-06,1006.6345162520495
2006-11-07,1010.5269750797636
2006-11-08,1013.1510608372721
2006-11-09,1014.3262759123571
2006-11-10,1009.2628060911537
2006-11-13,1012.8933866191177
2006-11-14,1011.8827570084966
2006-11-15,995.2124626403837
2006-11-16,990.7356250264
2006-11-17,989.1136840304497
2006-11-20,966.5285154798619
2006-11-21,967.9814649471767
2006-11-22,957.144961847613
2006-11-23,948.5027822096372
2006-11-24,938.2154119538595
2006-11-27,935.4384316039077
2006-11-28,923.1311606960769
2006-11-29,916.0468151078338
2006-11-30,918.3191473903692
2006-12-01,912.810127721723
2006-12-04,890.0030288202586
2006-12-05,899.7503801956299
2006-12-06,926.6743948093057
2006-12-07,922.4587513082951
2006-12-08,921.004151437638
2006-12-11,925.6665106678466
2006-12-12,927.6541362130555
2006-12-13,920.5136697025999
2006-12-14,916.2033316391094
2006-12-15,921.8729500250499
2006-12-18,922.3848864781289
2006-12-19,912.3129710585928
2006-12-20,913.0532857544167
2006-12-21,912.1595779597744
2006-12-22,912.7836086846909
2006-12-25,910.7718875182411
2006-12-26,934.7085702796813
2006-12-27,941.7227038882666
2006-12-28,940.4330163111379
2006-12-29,937.3663481504146
2007-01-01,937.3663481504146
2007-01-02,930.9419205336428
2007-01-03,936.7270167773439
2007-01-04,944.8457783774954
2007-01-05,951.8265914551295
2007-01-08,947.0452299765676
2007-01-09,957.4936362555278
2007-01-10,969.6988991177565
2007-01-11,992.5482101078949
2007-01-12,989.3247788436743
2007-01-15,997.8545628283873
2007-01-16,995.3841667467552
2007-01-17,1009.3274134208292
2007-01-18,1017.5785486186298
2007-01-19,1017.9716030234423
2007-01-22,1030.8013454829443
2007-01-23,1040.166545811472
2007-01-24,1043.4198393522665
2007-01-25,1036.7817220024328
2007-01-26,1042.419241555098
2007-01-29,1035.0376485887748
2007-01-30,1041.0747719965248
2007-01-31,1041.6868239600333
2007-02-01,1032.9890863666476
2007-02-02,1037.6888531493194
2007-02-05,1065.166534037533
2007-02-06,1054.7150371433174
2007-02-07,1052.2852245185393
2007-02-08,1041.156255693127
2007-02-09,1044.5879704896072
2007-02-12,1065.0710951356727
2007-02-13,1068.1418964194079
2007-02-14,1067.9685483351113
2007-02-15,1059.6732919423828
2007-02-16,1061.2883398249387
2007-02-19,1061.7972320396057
2007-02-20,1045.2730989783443
2007-02-21,1043.6573784492014
2007-02-22,1037.2874104065472
2007-02-23,1032.6392535528664
2007-02-26,1042.9729179362419
2007-02-27,1048.2023777854654
2007-02-28,1059.6098467278887
2007-03-01,1064.8010983360598
2007-03-02,1064.084999653748
2007-03-05,1063.079877096299
2007-03-06,1059.7060089293525
2007-03-07,1054.6078087614735
2007-03-08,1049.579222378459
2007-03-09,1050.6879767373296
2007-03-12,1041.886056520108
2007-03-13,1040.258024050428
2007-03-14,1029.6155157517414
2007-03-15,1028.3998527467372
2007-03-16,1023.8400067081802
2007-03-19,1034.842764042552
2007-03-20,1036.7100641641593
2007-03-21,1036.700512287874
2007-03-22,1040.7575299600703
2007-03-23,1045.217416379476
2007-03-26,1024.9398384395727
2007-03-27,1025.366374429924
2007-03-28,1032.5505046784351
2007-03-29,1018.2520609519255
2007-03-30,1019.9349325547455
2007-04-02,1018.7493695619725
2007-04-03,1000.768763017683
2007-04-04,1007.9433754027111
2007-04-05,1009.8760191431887
2007-04-06,1009.8760191431887
2007-04-09,1020.5546776656543
2007-04-10,1008.5665257452365
2007-04-11,1013.54761552406
2007-04-12,1010.0811901079213
2007-04-13,1008.8105067000821
2007-04-16,995.2409440235148
2007-04-17,992.8186861567444
2007-04-18,988.6302052826755
2007-04-19,981.4722914290674
2007-04-20,982.4831136661664
2007-04-23,978.9569520002634
2007-04-24,980.0582198981492
2007-04-25,980.8164622835379
2007-04-26,986.3308207722491
2007-04-27,982.6473827127621
2007-04-30,990.7444117960453
2007-05-01,997.5447867067601
2007-05-02,1006.6298243193272
2007-05-03,1006.0939298124407
2007-05-04,1004.4649276813735
2007-05-07,986.5317090243566
2007-05-08,994.8601823209619
2007-05-09,987.5309666285947
2007-05-10,989.3678595150477
2007-05-11,988.9518851308088
2007-05-14,986.488239630522
2007-05-15,985.3712544157153
2007-05-16,983.6797750303422
2007-05-17,987.9219905440634
2007-05-18,987.5629749878423
2007-05-21,984.9436477072118
2007-05-22,985.111109455145
2007-05-23,982.2669050655796
2007-05-24,983.5323500994713
2007-05-25,981.8588823838842
2007-05-28,985.1819693399757
2007-05-29,983.2260863101053
2007-05-30,989.6791542316456
2007-05-31,1000.0
2007-06-01,1002.9734541330026
2007-06-04,996.5356431610251
2007-06-05,994.3226921864177
2007-06-06,988.0129620219417
2007-06-07,996.2594453123613
2007-06-08,1003.6421830709545
2007-06-11,1010.1454465447347
2007-06-12,1011.9546448950242
2007-06-13,1015.4815064696397
2007-06-14,1026.7465920784239
2007-06-15,1022.7898837955712
2007-06-18,1033.5673782351728
2007-06-19,1037.1108498725212
2007-06-20,1035.3551221282744
2007-06-21,1039.3156211510657
2007-06-22,1037.140098153318
2007-06-25,1033.62250819143
2007-06-26,1038.0489504703596
2007-06-27,1042.8888230101284
2007-06-28,1041.9660414555492
2007-06-29,1038.6562413793768
2007-07-02,1009.967100864651
2007-07-03,1012.1245124579526
2007-07-04,1016.5414110523224
2007-07-05,1016.4562789615289
2007-07-06,1014.0701438387053
2007-07-09,1018.2392767792551
2007-07-10,1008.3393697462809
2007-07-11,1001.8147328645465
2007-07-12,998.8861229352008
2007-07-13,998.4551295177054
2007-07-16,986.6020629980665
2007-07-17,983.6978478126514
2007-07-18,989.9605338518201
2007-07-19,988.1944263311433
2007-07-20,987.3372697215099
2007-07-23,980.1132023493011
2007-07-24,979.2003536853981
2007-07-25,990.8796140169002
2007-07-26,983.220973348299
2007-07-27,987.8290903922955
2007-07-30,986.968102845066
2007-07-31,986.7468655602199
2007-08-01,982.226550266355
2007-08-02,989.8153271663198
2007-08-03,983.2000200507553
2007-08-06,975.0544038337788
2007-08-07,984.5085139173261
2007-08-08,977.1358857260636
2007-08-09,983.9233438938853
2007-08-10,985.8655108189968
2007-08-13,983.8208199657573
2007-08-14,992.886346211184
2007-08-15,996.118585845022
2007-08-16,991.9700829231816
2007-08-17,983.6030532570026
2007-08-20,977.4710536373221
2007-08-21,978.0493441042291
2007-08-22,976.0579384769397
2007-08-23,965.476024855449
2007-08-24,960.8098028664463
2007-08-27,966.2446885558774
2007-08-28,962.1466613306008
2007-08-29,961.1206324995801
2007-08-30,960.2572178836168
2007-08-31,960.5389731648589
2007-09-03,955.1942268580397
2007-09-04,954.3230777932622
2007-09-05,949.5056797021848
2007-09-06,951.9968742272149
2007-09-07,946.8830969443858
2007-09-10,941.5471419009303
2007-09-11,942.6710644146694
2007-09-12,938.1168679098647
2007-09-13,938.0271106713318
2007-09-14,938.8725762143533
2007-09-17,942.0949366746876
2007-09-18,944.3189528266163
2007-09-19,935.6399993013813
2007-09-20,933.569091761133
2007-09-21,932.9078656192397
2007-09-24,947.3000158384726
2007-09-25,949.5071589620695
2007-09-26,953.3287680629625
2007-09-27,948.0479667999821
2007-09-28,943.4481322215571
2007-10-01,939.1114303440711
2007-10-02,948.2637634099893
2007-10-03,947.6625899863772
2007-10-04,963.8044068323702
2007-10-05,963.7356075028265
2007-10-08,985.4801500691079
2007-10-09,987.3215403942944
2007-10-10,988.053751817729
2007-10-11,996.5268671838436
2007-10-12,1001.9475971777966
2007-10-15,998.2143747340958
2007-10-16,1020.041697107904
2007-10-17,1018.7985145265834
2007-10-18,1014.1080877466306
2007-10-19,1016.0283884475888
2007-10-22,1039.1209919902838
2007-10-23,1036.3723314012932
2007-10-24,1022.6087751625082
2007-10-25,1018.2389205748519
2007-10-26,1014.1517214632461
2007-10-29,1006.4913225910204
2007-10-30,1008.8907479290009
2007-10-31,1002.9051834750526
2007-11-01,1004.3319527300538
2007-11-02,1001.0017008971973
2007-11-05,1012.7898743643622
2007-11-06,1001.5246294006791
2007-11-07,988.3349717594583
2007-11-08,983.4953780740143
2007-11-09,984.1654025166167
2007-11-12,992.6849372431219
2007-11-13,996.4578330470449
2007-11-14,986.5172456159381
2007-11-15,997.3645242673622
2007-11-16,997.0941111094583
2007-11-19,1000.7534737304198
2007-11-20,992.2923575249154
2007-11-21,992.926082215186
2007-11-22,986.6272971577358
2007-11-23,989.8270613726997
2007-11-26,987.8815421570375
2007-11-27,977.7073654229341
2007-11-28,987.6696542442681
2007-11-29,976.1878113783181
2007-11-30,982.3727394335134
2007-12-03,998.419533653053
2007-12-04,1008.9438639240053
2007-12-05,1027.9236799449004
2007-12-06,1037.773647552322
2007-12-07,1035.6181810132143
2007-12-10,1065.412608268314
2007-12-11,1063.5504878394854
2007-12-12,1061.6214412403028
2007-12-13,1063.8732248778279
2007-12-14,1076.180857350177
2007-12-17,1112.475587083924
2007-12-18,1109.761364421132
2007-12-19,1110.918370187687
2007-12-20,1114.2485308707414
2007-12-21,1114.9070580192029
2007-12-24,1091.3153201940493
2007-12-25,1091.3153201940493
2007-12-26,1093.9123212939924
2007-12-27,1101.8720476197866
2007-12-28,1091.6809769627573
2007-12-31,1085.915642499642
2008-01-01,1085.915642499642
2008-01-02,1100.4649480116736
2008-01-03,1110.3202818333982
2008-01-04,1106.4124233843584
2008-01-07,1131.6950626422956
2008-01-08,1149.524391452679
2008-01-09,1173.1807776557264
2008-01-10,1167.0229221482757
2008-01-11,1163.4250912377395
2008-01-14,1158.2716759064306
2008-01-15,1180.3756647664386
2008-01-16,1184.929459699178
2008-01-17,1185.325822573167
2008-01-18,1189.6734947829673
2008-01-21,1188.639605401978
2008-01-22,1128.7224592102343
2008-01-23,1138.6522758322465
2008-01-24,1134.5149964241284
2008-01-25,1137.6793508586443
2008-01-28,1150.6726639536878
2008-01-29,1144.6995587260403
2008-01-30,1142.499710569694
2008-01-31,1140.9178353794548
2008-02-01,1140.4520650016393
2008-02-04,1176.4250966809454
2008-02-05,1174.6066372564712
2008-02-06,1155.7575762703543
2008-02-07,1171.4377568050975
2008-02-08,1172.830516935019
2008-02-11,1151.3569095493144
2008-02-12,1162.4313247661244
2008-02-13,1164.690651237
2008-02-14,1160.5115564466626
2008-02-15,1154.4822800302577
2008-02-18,1145.535013699437
2008-02-19,1137.8850375161414
2008-02-20,1160.240292393613
2008-02-21,1163.92420826706
2008-02-22,1162.038610980725
2008-02-25,1162.10299847398
2008-02-26,1168.9540726958012
2008-02-27,1160.08626814303
2008-02-28,1171.567905710178
2008-02-29,1172.2016308677228
2008-03-03,1184.8036941554835
2008-03-04,1170.2391433597586
2008-03-05,1162.8496343805134
2008-03-06,1160.41389026466
2008-03-07,1160.4894601835986
2008-03-10,1206.8442248754732
2008-03-11,1228.5107323377485
2008-03-12,1200.817889064669
2008-03-13,1216.5529753322658
2008-03-14,1214.8534591836235
2008-03-17,1202.8387041422493
2008-03-18,1177.250423268642
2008-03-19,1177.9702445011928
2008-03-20,1196.9288189156628
2008-03-21,1196.9288189156628
2008-03-24,1132.483109180722
2008-03-25,1087.3948331966378
2008-03-26,1099.9693605580555
2008-03-27,1121.6810502174353
2008-03-28,1126.9132289667264
2008-03-31,1129.409195483007
2008-04-01,1164.172950776785
2008-04-02,1186.4503755186277
2008-04-03,1182.1060867508002
2008-04-04,1176.2748976202076
2008-04-07,1152.6687469711678
2008-04-08,1180.8981375470062
2008-04-09,1169.8470419632529
2008-04-10,1167.5168709795173
2008-04-11,1170.273909038344
2008-04-14,1191.3551428330175
2008-04-15,1186.867554237962
2008-04-16,1181.883823902178
2008-04-17,1194.777188009726
2008-04-18,1208.0107359262606
2008-04-21,1209.2259536913284
2008-04-22,1202.9424428673983
2008-04-23,1210.7706444019577
2008-04-24,1219.8378757415892
2008-04-25,1220.7016011238354
2008-04-28,1234.2802372091467
2008-04-29,1227.233904292855
2008-04-30,1237.283301614783
2008-05-01,1246.9488108921087
2008-05-02,1251.1138408464994
2008-05-05,1248.116502444123
2008-05-06,1269.9399846701479
2008-05-07,1298.3096769265485
2008-05-08,1304.9452909038
2008-05-09,1304.1146328428472
2008-05-12,1286.7503682592196
2008-05-13,1288.727840995317
2008-05-14,1284.1660515290887
2008-05-15,1279.228231326625
2008-05-16,1271.7525697580745
2008-05-19,1259.265698594053
2008-05-20,1266.4117613473388
2008-05-21,1277.7897821287543
2008-05-22,1287.2334225152645
2008-05-23,1282.7258137754088
2008-05-26,1274.3860161040343
2008-05-27,1271.8624879167567
2008-05-28,1309.652685507494
2008-05-29,1316.632392737394
2008-05-30,1317.349123639501
2008-06-02,1315.631155410228
2008-06-03,1336.0912059045156
2008-06-04,1369.0375229170324
2008-06-05,1373.634603182306
2008-06-06,1356.3490426986493
2008-06-09,1361.0000734592363
2008-06-10,1410.219936220328
2008-06-11,1428.4936149389528
2008-06-12,1462.621049467737
2008-06-13,1468.3097965963132
2008-06-16,1476.7747333159314
2008-06-17,1510.1006573045909
2008-06-18,1528.1019314144937
2008-06-19,1568.2850413011208
2008-06-20,1553.838660623215
2008-06-23,1492.6152583946794
2008-06-24,1487.6874849983908
2008-06-25,1476.4136746055374
2008-06-26,1408.740385184072
2008-06-27,1409.0585256025258
2008-06-30,1438.4324432759563
2008-07-01,1473.055663805443
2008-07-02,1436.388046500145
2008-07-03,1440.5261938762285
2008-07-04,1445.1395430052717
2008-07-07,1420.7352943117264
2008-07-08,1378.7944151459672
2008-07-09,1353.6788970157015
2008-07-10,1347.8354044778707
2008-07-11,1340.9819960125283
2008-07-14,1400.6873207374654
2008-07-15,1393.0678456547025
2008-07-16,1381.0523622275548
2008-07-17,1359.6822568989317
2008-07-18,1362.6835881965458
2008-07-21,1361.5526347046527
2008-07-22,1374.5541621701796
2008-07-23,1397.0616169333134
2008-07-24,1391.0256183754648
2008-07-25,1393.0792363521139
2008-07-28,1347.3931425741716
2008-07-29,1380.3146196754035
2008-07-30,1367.721787054283
2008-07-31,1362.0683999631099
2008-08-01,1366.1391050440207
2008-08-04,1322.495354072673
2008-08-05,1299.3592470414176
2008-08-06,1303.7216750215887
2008-08-07,1323.2417654981682
2008-08-08,1354.5681510964314
2008-08-11,1364.4334117972537
2008-08-12,1369.3529717180152
