Date,TUNISIA SMALL CAP
2014-07-04,553.7004470604212
2014-07-07,551.5003381586265
2014-07-08,551.2609403343362
2014-07-09,548.8915576588627
2014-07-10,552.939981933036
2014-07-11,557.7170089006307
2014-07-14,550.4935013110661
2014-07-15,550.5199208348945
2014-07-16,550.2078493615791
2014-07-17,552.0685395742889
2014-07-18,556.9344229033895
2014-07-21,563.8577490554602
2014-07-22,569.5544891006004
2014-07-23,566.2410805513424
2014-07-24,564.9570225514981
2014-07-25,565.5834865453858
2014-07-28,565.6546238568925
2014-07-29,569.1370905203436
2014-07-30,567.6404390275661
2014-07-31,563.1932331073778
2014-08-01,566.0302326143025
2014-08-04,560.5144225625431
2014-08-05,560.1199179233656
2014-08-06,558.4834323931722
2014-08-07,557.066738904176
2014-08-08,555.6150946441693
2014-08-11,554.4460085921113
2014-08-12,552.6912339856536
2014-08-13,552.5430585268814
2014-08-14,553.297905712457
2014-08-15,550.8419782670352
2014-08-18,553.0560284978992
2014-08-19,555.8586606572912
2014-08-20,553.1389392287791
2014-08-21,553.2340791164796
2014-08-22,554.4495421989869
2014-08-25,552.0373390295762
2014-08-26,553.7855108399397
2014-08-27,552.0440524167146
2014-08-28,552.6008204722705
2014-08-29,550.8871411782162
2014-09-01,551.601878080265
2014-09-02,550.0708398040865
2014-09-03,547.9447030118056
2014-09-04,550.9183872903723
2014-09-05,552.3157623709898
2014-09-08,551.2126381963399
2014-09-09,551.2147207775934
2014-09-10,548.2447774949937
2014-09-11,545.5647505739125
2014-09-12,545.1338769613897
2014-09-15,543.192950413034
2014-09-16,540.7992275809571
2014-09-17,540.6522640938729
2014-09-18,539.5576016910119
2014-09-19,541.0832107163819
2014-09-22,539.9004918168353
2014-09-23,540.4292439991374
2014-09-24,541.8859932108835
2014-09-25,542.1720309677361
2014-09-26,540.526434985422
2014-09-29,539.6159025737145
2014-09-30,539.7622013500518
2014-10-01,541.7108744392054
2014-10-02,539.4029715041828
2014-10-03,541.5581415612945
2014-10-06,541.423774035106
2014-10-07,539.4997559501462
2014-10-08,540.1775830453373
2014-10-09,542.5461525721933
2014-10-10,543.1340447091858
2014-10-13,542.1174756152851
2014-10-14,544.9653388633268
2014-10-15,543.9620355055025
2014-10-16,538.6921970156699
2014-10-17,541.0696928122132
2014-10-20,538.7029048322026
2014-10-21,538.6329482843373
2014-10-22,539.0693928794738
2014-10-23,538.5369290558176
2014-10-24,538.4461751787284
2014-10-27,542.6613042488103
2014-10-28,542.41565541318
2014-10-29,539.0152055654543
2014-10-30,541.6733546058715
2014-10-31,545.5345554212904
2014-11-03,553.232887526865
2014-11-04,553.1621124111944
2014-11-05,557.6213382733573
2014-11-06,557.586473779329
2014-11-07,557.5558468829678
2014-11-10,551.1646797313903
2014-11-11,550.8448465516225
2014-11-12,549.1245761946456
2014-11-13,546.2280998320679
2014-11-14,545.2240172995541
2014-11-17,546.8563135343354
2014-11-18,543.35449505945
2014-11-19,544.3626922411825
2014-11-20,547.6268774915167
2014-11-21,551.9905570648993
2014-11-24,559.601908878492
2014-11-25,554.0785708036818
2014-11-26,550.6535345440835
2014-11-27,551.662357678165
2014-11-28,550.1279990205376
2014-12-01,549.38101759236
2014-12-02,550.3110252009275
2014-12-03,552.1761927946327
2014-12-04,547.4036742298979
2014-12-05,551.2113228586618
2014-12-08,550.8428865956952
2014-12-09,545.3908009354998
2014-12-10,542.1045375607372
2014-12-11,544.6988570744534
2014-12-12,542.9798388992606
2014-12-15,546.5267932941547
2014-12-16,545.1851393765246
2014-12-17,549.3864394959143
2014-12-18,554.4685276211396
2014-12-19,558.9361365619557
2014-12-22,564.1453124060571
2014-12-23,561.8436623472294
2014-12-24,557.2884041193978
2014-12-25,558.3801335767834
2014-12-26,560.0427162586489
2014-12-29,559.2997835957657
2014-12-30,559.5644373208701
2014-12-31,558.6444883811829
2015-01-01,558.6444883811829
2015-01-02,562.1587075837866
2015-01-05,565.0229047011926
2015-01-06,560.1013696051319
2015-01-07,561.0540689278783
2015-01-08,556.3747593461402
2015-01-09,552.0698827911938
2015-01-12,559.2128646516728
2015-01-13,560.605652844357
2015-01-14,560.4828412956739
2015-01-15,561.0168559107108
2015-01-16,563.0268938947047
2015-01-19,561.3670648417487
2015-01-20,561.3668663993243
2015-01-21,554.2605624476375
2015-01-22,556.7896446043928
2015-01-23,561.8461346977587
2015-01-26,560.5284573376741
2015-01-27,556.1389282654432
2015-01-28,554.4401573798148
2015-01-29,556.9178544383802
2015-01-30,560.0441357196344
2015-02-02,563.146203998917
2015-02-03,557.9550814038353
2015-02-04,555.7254848889571
2015-02-05,551.4261703071787
2015-02-06,552.0233136813868
2015-02-09,554.1741797327387
2015-02-10,562.4334011566852
2015-02-11,566.231685861805
2015-02-12,559.715593970016
2015-02-13,559.8320973634344
2015-02-16,562.4632964699257
2015-02-17,560.991499500271
2015-02-18,561.8204130458643
2015-02-19,555.8629293488136
2015-02-20,558.4184689947616
2015-02-23,557.8199845503858
2015-02-24,557.5027619556482
2015-02-25,558.4037524702419
2015-02-26,560.3466596335686
2015-02-27,560.4708280536302
2015-03-02,564.1490089452018
2015-03-03,565.5794330635006
2015-03-04,566.9573942990368
2015-03-05,571.6591406547968
2015-03-06,577.1018482444156
2015-03-09,582.5381009783326
2015-03-10,584.7959195843171
2015-03-11,586.3979101706993
2015-03-12,587.5767626298392
2015-03-13,592.904668972433
2015-03-16,594.1320159508526
2015-03-17,598.3879460513924
2015-03-18,581.8223893566415
2015-03-19,588.3006381214065
2015-03-20,587.0620150127664
2015-03-23,583.8289512346545
2015-03-24,580.7780165496623
2015-03-25,581.9310567301675
2015-03-26,580.863017817379
2015-03-27,583.0945803893607
2015-03-30,587.7494785343762
2015-03-31,587.0618513056274
2015-04-01,584.4597328270612
2015-04-02,582.6930169189159
2015-04-03,582.5512541826926
2015-04-06,576.4807873443862
2015-04-07,578.3692152219488
2015-04-08,576.6368910411517
2015-04-09,578.7142390856504
2015-04-10,584.2873967776802
2015-04-13,588.0515562066881
2015-04-14,588.0024571753394
2015-04-15,591.4731469430054
2015-04-16,598.1598892794364
2015-04-17,598.3827811634801
2015-04-20,600.9247725025567
2015-04-21,602.6039644732873
2015-04-22,602.2131171695337
2015-04-23,603.7786021935563
2015-04-24,602.9064039134693
2015-04-27,600.4315323604767
2015-04-28,604.0148723015909
2015-04-29,602.9058555020373
2015-04-30,596.47249427474
2015-05-01,596.0990508194932
2015-05-04,591.1129045363746
2015-05-05,588.4683232992348
2015-05-06,585.5978732840161
2015-05-07,587.216435971141
2015-05-08,584.0042868927575
2015-05-11,586.7387263477608
2015-05-12,584.6933143107741
2015-05-13,581.3685308018977
2015-05-14,583.598882963027
2015-05-15,587.9066408845987
2015-05-18,590.1033046473211
2015-05-19,592.1831536030764
2015-05-20,591.4156045849967
2015-05-21,593.4403006708774
2015-05-22,595.8508277054764
2015-05-25,595.3012044415923
2015-05-26,597.6802843106307
2015-05-27,594.9679595121589
2015-05-28,592.6801178276264
2015-05-29,590.3053575947142
2015-06-01,593.3070693568011
2015-06-02,590.7939277240622
2015-06-03,588.9967662877498
2015-06-04,590.9746719846502
2015-06-05,592.8494742178017
2015-06-08,590.9994743663825
2015-06-09,591.5384666063817
2015-06-10,592.5827528742152
2015-06-11,597.2255182189789
2015-06-12,602.2618814315631
2015-06-15,601.5239760900772
2015-06-16,604.1443546069693
2015-06-17,608.1097440401804
2015-06-18,607.0374911720648
2015-06-19,610.3117983405988
2015-06-22,612.0683926864255
2015-06-23,614.2139202068664
2015-06-24,618.1732616065107
2015-06-25,615.7582346600899
2015-06-26,612.4153241643801
2015-06-29,608.7974634845701
2015-06-30,608.3552369413284
2015-07-01,611.0966111748976
2015-07-02,612.2927075862452
2015-07-03,613.4377733976061
2015-07-06,611.4863342237696
2015-07-07,610.8368723544556
2015-07-08,607.2528740966496
2015-07-09,605.5583893270856
2015-07-10,606.1819984780119
2015-07-13,608.0511023025302
2015-07-14,607.5419146470973
2015-07-15,609.7958724726686
2015-07-16,607.5093884728734
2015-07-17,607.9221280721111
2015-07-20,616.8550539873032
2015-07-21,613.3425548049518
2015-07-22,614.6787114332102
2015-07-23,615.0362098984226
2015-07-24,613.8384730078282
2015-07-27,615.7123303620075
2015-07-28,616.7988558175517
2015-07-29,613.7915668160408
2015-07-30,613.5345162602591
2015-07-31,613.1247408908013
2015-08-03,612.2910099581011
2015-08-04,611.3400049434382
2015-08-05,617.816439545951
2015-08-06,620.2764090063758
2015-08-07,625.5885272299743
2015-08-10,624.3275904580528
2015-08-11,618.1478680952923
2015-08-12,613.0242275364101
2015-08-13,614.1526060217305
2015-08-14,615.4039016850387
2015-08-17,614.4655456432249
2015-08-18,613.185196511942
2015-08-19,608.2427503793418
2015-08-20,600.9643371086274
2015-08-21,598.6774307017248
2015-08-24,593.3993277200622
2015-08-25,587.1306269136384
2015-08-26,586.8475542023657
2015-08-27,589.5770961199784
2015-08-28,590.0861607008783
2015-08-31,589.6202575661707
2015-09-01,583.4044271425466
2015-09-02,579.7878421184844
2015-09-03,587.3096490924687
2015-09-04,581.464653682742
2015-09-07,578.6453984081028
2015-09-08,581.3078620972642
2015-09-09,578.9758751820259
2015-09-10,575.2947190122462
2015-09-11,568.6146071583663
2015-09-14,565.6061149238535
2015-09-15,565.4093253225446
2015-09-16,564.5958114115547
2015-09-17,565.6236336412243
2015-09-18,563.4331637978263
2015-09-21,567.246434019843
2015-09-22,565.7248138110275
2015-09-23,566.3063140855231
2015-09-24,564.3006124517034
2015-09-25,565.5213659160958
2015-09-28,565.802182988234
2015-09-29,564.1359960669305
2015-09-30,563.4304143901624
2015-10-01,556.4703901873058
2015-10-02,558.4228515241116
2015-10-05,554.4946838401553
2015-10-06,551.3391960014147
2015-10-07,547.755045087889
2015-10-08,550.6557001257406
2015-10-09,549.9174813086134
2015-10-12,549.9288354688676
2015-10-13,553.509251871043
2015-10-14,553.1603858501513
2015-10-15,553.827147975062
2015-10-16,552.862669096346
2015-10-19,548.2214341150811
2015-10-20,551.584022887609
2015-10-21,551.1360946134616
2015-10-22,552.5821549310185
2015-10-23,554.5662041552939
2015-10-26,557.9027942316278
2015-10-27,559.2711475609957
2015-10-28,561.2730047165505
2015-10-29,562.4047856221831
2015-10-30,559.4861927660554
2015-11-02,557.6073433073705
2015-11-03,558.4273396790132
2015-11-04,556.9717105143654
2015-11-05,553.121744926295
2015-11-06,552.8499694974525
2015-11-09,545.5856646015577
2015-11-10,541.4475740518111
2015-11-11,539.1792224448743
2015-11-12,538.4801650014044
2015-11-13,545.1530844435526
2015-11-16,547.788858931877
2015-11-17,549.3566438017203
2015-11-18,549.0534426046455
2015-11-19,543.1635454524769
2015-11-20,542.5506703916489
2015-11-23,541.7073376093027
2015-11-24,541.0986069333701
2015-11-25,541.3699681836864
2015-11-26,542.8841305002767
2015-11-27,538.6297470343214
2015-11-30,538.2647907751489
2015-12-01,541.6747905979614
2015-12-02,547.7653539321967
2015-12-03,547.0036028424458
2015-12-04,540.7903674338751
2015-12-07,534.6778334048996
2015-12-08,532.2445048396813
2015-12-09,529.5526024690087
2015-12-10,526.684928914717
2015-12-11,527.0862058334105
2015-12-14,526.9426843028587
2015-12-15,532.0969032077364
2015-12-16,526.5282459005991
2015-12-17,526.0376764440158
2015-12-18,529.2690605998355
2015-12-21,526.8422113227747
2015-12-22,531.1036824646443
2015-12-23,531.2967010712388
2015-12-24,530.2545081290224
2015-12-25,528.5771911726087
2015-12-28,531.0219284169266
2015-12-29,530.9353758507204
2015-12-30,526.816528294143
2015-12-31,534.2347594999441
2016-01-01,534.2347594999441
2016-01-04,534.75295864653
2016-01-05,541.1582999484818
2016-01-06,539.6667643504073
2016-01-07,536.5347777582388
2016-01-08,533.781863568779
2016-01-11,543.1313076472647
2016-01-12,545.4708852982384
2016-01-13,556.7123551869875
2016-01-14,556.749550058785
2016-01-15,546.8442362028145
2016-01-18,544.8701032163987
2016-01-19,541.4684354649337
2016-01-20,541.8267805845046
2016-01-21,540.8923322323274
2016-01-22,530.0299747232094
2016-01-25,540.2961873173628
2016-01-26,550.6686963876488
2016-01-27,546.1358865859346
2016-01-28,540.7749465470175
2016-01-29,544.0363181145103
2016-02-01,541.203954589481
2016-02-02,538.1192106065672
2016-02-03,532.0847552442639
2016-02-04,525.6989319186436
2016-02-05,526.6507226919244
2016-02-08,526.0076811207108
2016-02-09,521.1315239693612
2016-02-10,518.8709214541767
2016-02-11,512.7889566719635
2016-02-12,515.3412937488098
2016-02-15,520.8285839690299
2016-02-16,522.8318688345795
2016-02-17,518.3648349272087
2016-02-18,522.0178625930663
2016-02-19,515.3176469875582
2016-02-22,515.5678804300317
2016-02-23,512.4350355124739
2016-02-24,510.23395288647873
2016-02-25,510.6143091153216
2016-02-26,509.03813293313203
2016-02-29,511.69681968989835
2016-03-01,509.9329801497745
2016-03-02,512.1220343477983
2016-03-03,509.24662679652715
2016-03-04,510.5270612205726
2016-03-07,509.5862869540376
2016-03-08,511.39985153866974
2016-03-09,515.3413686900346
2016-03-10,512.9821701833979
2016-03-11,513.4461529202865
2016-03-14,517.3487950600195
2016-03-15,512.8709934252552
2016-03-16,511.183159912497
2016-03-17,511.54551179036844
2016-03-18,510.4812477247017
2016-03-21,506.19870160386824
2016-03-22,507.99797943415484
2016-03-23,505.07297598521023
2016-03-24,503.03194983271555
2016-03-25,502.13695763142596
2016-03-28,495.249267015181
2016-03-29,497.0802728389436
2016-03-30,493.91865878421254
2016-03-31,489.56755617449227
2016-04-01,495.08040369872776
2016-04-04,490.8276236624939
2016-04-05,487.96785767197326
2016-04-06,486.830316842268
2016-04-07,488.7548947564556
2016-04-08,487.3094773666935
2016-04-11,493.14402267220123
2016-04-12,498.6070022106074
2016-04-13,498.2948088995128
2016-04-14,501.2551642606945
2016-04-15,498.77710553191105
2016-04-18,494.4499548301737
2016-04-19,498.5400114925714
2016-04-20,498.2157000431084
2016-04-21,502.1653517163952
2016-04-22,503.1680955310859
2016-04-25,504.39156970061424
2016-04-26,509.91686858545785
2016-04-27,512.2178764303189
2016-04-28,513.4213933365185
2016-04-29,512.7418624259276
2016-05-02,510.5637145623151
2016-05-03,511.7439108018974
2016-05-04,515.9000027862651
2016-05-05,513.1137466942308
2016-05-06,509.26664579970264
2016-05-09,508.8097645566321
2016-05-10,509.33824073194864
2016-05-11,506.1214334937926
2016-05-12,504.14278637576587
2016-05-13,508.2229919358108
2016-05-16,508.3314066448958
2016-05-17,507.424257284137
2016-05-18,507.16123998183014
2016-05-19,507.77272272834557
2016-05-20,510.51248931911357
2016-05-23,510.89775036342706
2016-05-24,512.0496747777395
2016-05-25,514.6750635183928
2016-05-26,512.1400347074048
2016-05-27,515.2266335823651
2016-05-30,512.5463460015148
2016-05-31,509.2185320546336
2016-06-01,509.4511602265625
2016-06-02,505.838006217467
2016-06-03,504.4157437074214
2016-06-06,503.2742419437625
2016-06-07,500.2523408116627
2016-06-08,496.8193605219083
2016-06-09,487.3870222839123
2016-06-10,488.77606506604167
2016-06-13,488.74951592704616
2016-06-14,488.3083191400242
2016-06-15,486.05839320796446
2016-06-16,484.17812185788415
2016-06-17,483.31092102754207
2016-06-20,480.7790985107502
2016-06-21,480.7817294774317
2016-06-22,477.4517598649483
2016-06-23,473.8173546661879
2016-06-24,477.11605651301255
2016-06-27,476.08582141278424
2016-06-28,475.2632493471163
2016-06-29,471.8888089826731
2016-06-30,471.3052071960104
2016-07-01,471.0237659472616
2016-07-04,471.38098517094863
2016-07-05,471.91211784876515
2016-07-06,471.8445913996174
2016-07-07,472.059136810381
2016-07-08,474.1458997742082
2016-07-11,475.99950479821786
2016-07-12,476.9480151453042
2016-07-13,479.07111740033184
2016-07-14,476.1992680143003
2016-07-15,475.6987081151387
2016-07-18,474.134648384169
2016-07-19,477.1551145616335
2016-07-20,475.99960622432064
2016-07-21,474.81217288272865
2016-07-22,473.6209342774273
2016-07-25,471.87310315859327
2016-07-26,470.57313922315456
2016-07-27,469.4789091326606
2016-07-28,469.4422179428696
2016-07-29,463.91004780950954
2016-08-01,464.4063938130283
2016-08-02,466.66654272010163
2016-08-03,465.59203949826724
2016-08-04,470.6503281321295
2016-08-05,470.37045149956106
2016-08-08,473.2015130290193
2016-08-09,474.8340575044073
2016-08-10,473.742035987472
2016-08-11,473.5223130568119
2016-08-12,473.17454698815385
2016-08-15,472.375852376136
2016-08-16,473.4844683900104
2016-08-17,473.7517993870092
2016-08-18,474.4167645527743
2016-08-19,476.1776497026701
2016-08-22,478.52680351021905
2016-08-23,482.04965682284364
2016-08-24,485.90515541617356
2016-08-25,485.44019875125105
2016-08-26,483.2768795269677
2016-08-29,486.8277074464362
2016-08-30,490.01326219794845
2016-08-31,490.084113929
2016-09-01,493.61740569892567
2016-09-02,494.8394349400981
2016-09-05,494.3914473962229
2016-09-06,491.1706128639174
2016-09-07,490.9250115141796
2016-09-08,489.0362018378496
2016-09-09,486.72877618398735
2016-09-12,486.0400903259342
2016-09-13,485.7942149041522
2016-09-14,489.40072457783333
2016-09-15,486.59519661338885
2016-09-16,490.0467221559187
2016-09-19,488.67279539205583
2016-09-20,487.7672136793522
2016-09-21,487.04086317259566
2016-09-22,488.4255812749822
2016-09-23,490.5862171701678
2016-09-26,490.0509344350974
2016-09-27,489.8719160626451
2016-09-28,483.85363480353857
2016-09-29,483.0866277795029
2016-09-30,481.63876199111223
2016-10-03,481.55573633717296
2016-10-04,486.9360396960134
2016-10-05,488.00952504005807
2016-10-06,489.75442905613625
2016-10-07,490.4674774684084
2016-10-10,493.16496237625404
2016-10-11,489.48601787280603
2016-10-12,493.19726891817567
2016-10-13,495.6844342794122
2016-10-14,500.98478570005994
2016-10-17,497.7406574970972
2016-10-18,496.5111163871325
2016-10-19,501.5253070082537
2016-10-20,502.14035606283534
2016-10-21,501.05287422199035
2016-10-24,502.7216960839911
2016-10-25,508.3062130086073
2016-10-26,509.3123616995714
2016-10-27,509.43328091304005
2016-10-28,505.9189119458475
2016-10-31,511.09537457995015
2016-11-01,509.43211831551554
2016-11-02,512.2691268602221
2016-11-03,516.3576646420344
2016-11-04,509.57924269210247
2016-11-07,512.2608257082161
2016-11-08,512.6911816475229
2016-11-09,508.1501680335808
2016-11-10,508.49211157020284
2016-11-11,507.73806931822133
2016-11-14,513.4405057640125
2016-11-15,522.8545673073531
2016-11-16,523.6788104386615
2016-11-17,524.488632318905
2016-11-18,525.267294377483
2016-11-21,527.2486940529528
2016-11-22,523.6276585073327
2016-11-23,520.4461958130197
2016-11-24,521.1171193021005
2016-11-25,521.5269719486081
2016-11-28,523.0499054949186
2016-11-29,519.3252587750994
2016-11-30,518.6415090901072
2016-12-01,515.5003739642395
2016-12-02,516.5620221797832
2016-12-05,510.49752689873634
2016-12-06,507.16211366707785
2016-12-07,505.6155325592364
2016-12-08,507.2746390573869
2016-12-09,509.22202183227836
2016-12-12,508.25505748276464
2016-12-13,511.5451906929738
2016-12-14,511.06243005739236
2016-12-15,513.3930784225095
2016-12-16,512.9363276339134
2016-12-19,513.1634017360211
2016-12-20,515.1835237172465
2016-12-21,512.2702811030764
2016-12-22,514.5180604164794
2016-12-23,513.295158169425
2016-12-26,510.6823490200448
2016-12-27,504.8688090919983
2016-12-28,516.2666524948525
2016-12-29,515.9502044656059
2016-12-30,518.0474258309183
2017-01-02,524.2383289462398
2017-01-03,525.3838282013891
2017-01-04,519.9809611239613
2017-01-05,527.0834388308183
2017-01-06,518.6454487146816
2017-01-09,528.946860584327
2017-01-10,522.3002963037272
2017-01-11,518.6806655888325
2017-01-12,515.5396314737484
2017-01-13,522.5680750450764
2017-01-16,527.1892972181686
2017-01-17,530.4437208233014
2017-01-18,528.5911376799609
2017-01-19,526.1046917709934
2017-01-20,524.4688256386132
2017-01-23,529.5132534474047
2017-01-24,526.9464261540006
2017-01-25,523.3003076846467
2017-01-26,526.6674528411716
2017-01-27,515.9447933728303
2017-01-30,518.536614933198
2017-01-31,512.3123985261258
2017-02-01,514.5394990975957
2017-02-02,514.8659029802521
2017-02-03,516.6036126004296
2017-02-06,518.4018564479379
2017-02-07,523.1893712355994
2017-02-08,523.2210480999631
2017-02-09,526.4986438668321
2017-02-10,526.4994771065527
2017-02-13,529.8739773692569
2017-02-14,527.5800051771744
2017-02-15,524.0651038567298
2017-02-16,518.0099025344597
2017-02-17,521.1977804226176
2017-02-20,519.4742518246352
2017-02-21,524.2649152736152
2017-02-22,525.9036719514102
2017-02-23,527.338936289635
2017-02-24,528.0965257127474
2017-02-27,537.5062214514493
2017-02-28,544.0092982610579
2017-03-01,542.4123950276932
2017-03-02,539.6559747374729
2017-03-03,542.7940867880153
2017-03-06,539.8096113460025
2017-03-07,539.645984423362
2017-03-08,541.1141108852834
2017-03-09,544.300701452354
2017-03-10,539.0207605581707
2017-03-13,540.268784784381
2017-03-14,539.838264952674
2017-03-15,538.7438794192616
2017-03-16,538.1221248217428
2017-03-17,532.1289072280131
2017-03-20,531.3035611145973
2017-03-21,534.5905339097901
2017-03-22,534.7814737196652
2017-03-23,532.161623668045
2017-03-24,532.8600127889966
2017-03-27,529.0562150940702
2017-03-28,529.6734682831274
2017-03-29,530.1225074550999
2017-03-30,529.6019030443676
2017-03-31,528.606365695978
2017-04-03,535.1183445883981
2017-04-04,536.46463135484
2017-04-05,533.2299270473937
2017-04-06,534.1227234266299
2017-04-07,535.0654401895465
2017-04-10,536.3963564926352
2017-04-11,534.6282567251669
2017-04-12,534.7028761673367
2017-04-13,533.2393075318428
2017-04-14,532.4414101718062
2017-04-17,529.696478327152
2017-04-18,530.3639261097281
2017-04-19,531.1169641447311
2017-04-20,509.03072606686425
2017-04-21,490.927888351359
2017-04-24,488.03974728510275
2017-04-25,481.8110059921527
2017-04-26,496.6589582350024
2017-04-27,496.66146403803634
2017-04-28,494.016710405587
2017-05-01,496.79161718213527
2017-05-02,505.81274696448264
2017-05-03,498.8173919357079
2017-05-04,497.6558761539093
2017-05-05,509.62752846686834
2017-05-08,504.7648804083902
2017-05-09,512.8279390487883
2017-05-10,512.6726950660196
2017-05-11,515.3827615441282
2017-05-12,514.7334670212641
2017-05-15,504.0504104416663
2017-05-16,507.71394721145174
2017-05-17,507.6908574188914
2017-05-18,500.70204988167865
2017-05-19,497.1597885100633
2017-05-22,491.34777016972373
2017-05-23,493.6186840868429
2017-05-24,494.3369258090524
2017-05-25,494.51790020658217
2017-05-26,497.4977261712012
2017-05-29,499.0975049644837
2017-05-30,498.18088070561896
2017-05-31,490.2056739306389
2017-06-01,490.60833657057054
2017-06-02,492.94354199176007
2017-06-05,495.83590027426095
2017-06-06,498.4666553223155
2017-06-07,501.5213962487537
2017-06-08,509.3188451675551
2017-06-09,512.2982513904864
2017-06-12,507.9521962187054
2017-06-13,514.1357354509419
2017-06-14,523.2322278713567
2017-06-15,530.8676504059626
2017-06-16,533.8200054761162
2017-06-19,537.9256237363568
2017-06-20,538.8898694099964
2017-06-21,540.9479677031846
2017-06-22,537.1668244619151
2017-06-23,525.8902535915241
2017-06-26,528.6433666420314
2017-06-27,533.2946533944337
2017-06-28,529.8823158203492
2017-06-29,531.1566903103942
2017-06-30,535.3890368734621
2017-07-03,535.0257857312849
2017-07-04,541.2508222870072
2017-07-05,548.0352484024526
2017-07-06,553.786098498982
2017-07-07,566.5039639787287
2017-07-10,568.6290727503379
2017-07-11,562.2111268357837
2017-07-12,563.62670050111
2017-07-13,562.3667717695106
2017-07-14,555.8288768216503
2017-07-17,555.8588497378171
2017-07-18,553.9897296604796
2017-07-19,547.7646880030683
2017-07-20,541.0408550660467
2017-07-21,548.1812924483469
2017-07-24,538.4674726072192
2017-07-25,534.7875216849461
2017-07-26,545.5400290265653
2017-07-27,540.765020531561
2017-07-28,537.1406147401566
2017-07-31,543.9850900342111
2017-08-01,535.1727488376853
2017-08-02,542.322727364066
2017-08-03,537.5897732812499
2017-08-04,538.8604395939968
2017-08-07,534.1018542762508
2017-08-08,533.0780172288262
2017-08-09,542.0714741601596
2017-08-10,545.726989371416
2017-08-11,545.6537542719942
2017-08-14,541.3807334680048
2017-08-15,544.1625131672297
2017-08-16,545.7156392657828
2017-08-17,544.4833392484359
2017-08-18,555.2061261230275
2017-08-21,548.3835745635481
2017-08-22,554.9687864254612
2017-08-23,550.767040043431
2017-08-24,549.7877580925702
2017-08-25,548.8304954386313
2017-08-28,546.8984862084403
2017-08-29,547.0428693669495
2017-08-30,548.9103135634338
2017-08-31,550.5169230673204
2017-09-01,550.1440516943825
2017-09-04,553.1449439924949
2017-09-05,550.6510008778633
2017-09-06,554.023400829561
2017-09-07,553.7629448508005
2017-09-08,554.1701250776163
2017-09-11,556.5938736379543
2017-09-12,553.1781750465511
2017-09-13,556.4984744008882
2017-09-14,553.006731247092
2017-09-15,550.3371685854698
2017-09-18,548.2227919232189
2017-09-19,542.3125022332827
2017-09-20,547.7221293632604
2017-09-21,546.9117537330379
2017-09-22,546.2857858338263
2017-09-25,546.2677464926613
2017-09-26,543.4024764566662
2017-09-27,539.5560085665059
2017-09-28,540.7543299211272
2017-09-29,537.5991834260703
2017-10-02,533.2007902131986
2017-10-03,531.0220110360221
2017-10-04,532.7326398366024
2017-10-05,532.5184786872599
2017-10-06,529.7981875988551
2017-10-09,530.997134486736
2017-10-10,528.4228437383631
2017-10-11,524.12781558517
2017-10-12,525.2619180555599
2017-10-13,526.3994216989544
2017-10-16,525.1374683705953
2017-10-17,525.2183837923429
2017-10-18,519.9718958247213
2017-10-19,522.3928496961637
2017-10-20,524.7419338391102
2017-10-23,530.7377378951427
2017-10-24,533.3784683499678
2017-10-25,528.3642760335051
2017-10-26,529.9415588909377
2017-10-27,531.3989277740668
2017-10-30,535.2894579780403
2017-10-31,536.9584089338836
2017-11-01,538.8078519944903
2017-11-02,533.0137035144003
2017-11-03,530.531056583192
2017-11-06,538.6603537778709
2017-11-07,540.7128960411806
2017-11-08,542.8549741193835
2017-11-09,543.8928264831005
2017-11-10,544.8203978433856
2017-11-13,543.6580336889378
2017-11-14,541.1199368173019
2017-11-15,543.1524165925707
2017-11-16,543.215021344051
2017-11-17,536.7591098360066
2017-11-20,545.5203834405486
2017-11-21,539.7335346388331
2017-11-22,541.0995947002194
2017-11-23,533.7617208733677
2017-11-24,533.5186343619054
2017-11-27,533.7263703693899
2017-11-28,534.868057590392
2017-11-29,535.7227313671183
2017-11-30,532.7984315652965
2017-12-01,537.6182242649496
2017-12-04,533.8576465801136
2017-12-05,535.781950000778
2017-12-06,534.9158024153808
2017-12-07,534.1257376073729
2017-12-08,531.8190583354614
2017-12-11,528.8472935041198
2017-12-12,526.5587468768548
2017-12-13,529.1923038799429
2017-12-14,531.2763743535997
2017-12-15,533.7017231173986
2017-12-18,529.2545854546638
2017-12-19,520.498711637911
2017-12-20,521.5011930176596
2017-12-21,525.7214539356855
2017-12-22,516.8234599237614
2017-12-25,520.462721784503
2017-12-26,536.6706911649866
2017-12-27,538.6973083982546
2017-12-28,539.6515587283966
2017-12-29,532.712983332993
2018-01-01,532.712983332993
2018-01-02,535.7358096762216
2018-01-03,540.9694895611501
2018-01-04,537.8618392228814
2018-01-05,529.5465343367462
2018-01-08,549.4886761469467
2018-01-09,538.6406260188611
2018-01-10,538.3134033320476
2018-01-11,531.9171308492129
2018-01-12,541.1806371550056
2018-01-15,536.3681684502022
2018-01-16,535.0621054284645
2018-01-17,537.8430770244287
2018-01-18,539.7125527317482
2018-01-19,534.284941314172
2018-01-22,539.2795426803569
2018-01-23,534.3968993842346
2018-01-24,539.1936556149957
2018-01-25,540.7631061201581
2018-01-26,540.4745893323366
2018-01-29,547.7394552182648
2018-01-30,550.1209957159454
2018-01-31,556.3990617827824
2018-02-01,557.1143147146312
2018-02-02,563.9165332704115
2018-02-05,569.8835456626634
2018-02-06,576.5587796008855
