Date,BULGARIA SMALL CAP
2014-06-02,1325.4822551535506
2014-06-03,1334.4806758686475
2014-06-04,1321.541177128556
2014-06-05,1322.9767201701702
2014-06-06,1325.0827369941858
2014-06-09,1328.9720024684584
2014-06-10,1336.715881130728
2014-06-11,1332.7327725605326
2014-06-12,1360.89203339379
2014-06-13,1351.769999038949
2014-06-16,1345.0971554941912
2014-06-17,1332.529624992479
2014-06-18,1340.745557632012
2014-06-19,1336.7351359429
2014-06-20,1273.8045962368233
2014-06-23,1296.9815812185705
2014-06-24,1303.2621268236683
2014-06-25,1278.5169374060927
2014-06-26,1238.0166918561013
2014-06-27,1126.7650692488573
2014-06-30,1229.6303439041233
2014-07-01,1269.8388133371016
2014-07-02,1268.921251920095
2014-07-03,1253.7097300984196
2014-07-04,1269.2023140177787
2014-07-07,1243.6839045713875
2014-07-08,1255.3838446130192
2014-07-09,1250.1401238230437
2014-07-10,1246.1946206789075
2014-07-11,1224.5502986334204
2014-07-14,1171.702142563353
2014-07-15,1179.627821717447
2014-07-16,1186.1729081645462
2014-07-17,1189.7117123687592
2014-07-18,1228.1363269993096
2014-07-21,1210.2942344072012
2014-07-22,1208.3894946263956
2014-07-23,1211.0219547835634
2014-07-24,1214.7214734257839
2014-07-25,1243.6968813398528
2014-07-28,1246.2032545665943
2014-07-29,1250.8635801923122
2014-07-30,1214.0020220281178
2014-07-31,1210.1354861809302
2014-08-01,1221.4174876139825
2014-08-04,1207.6246141868814
2014-08-05,1199.3164714885556
2014-08-06,1203.638697861489
2014-08-07,1204.3293921358654
2014-08-08,1215.8242983803946
2014-08-11,1222.059800091104
2014-08-12,1229.738542482677
2014-08-13,1208.400430525897
2014-08-14,1213.4712455180222
2014-08-15,1206.9399493052042
2014-08-18,1203.4283408462252
2014-08-19,1207.0267340473508
2014-08-20,1204.7781618248025
2014-08-21,1194.8680156876112
2014-08-22,1214.2027057889288
2014-08-25,1247.6646143325854
2014-08-26,1229.652343998223
2014-08-27,1239.0303141512802
2014-08-28,1254.7020046451703
2014-08-29,1230.970119137063
2014-09-01,1243.7243755085337
2014-09-02,1246.2146513707603
2014-09-03,1240.0873657007858
2014-09-04,1249.3993575212112
2014-09-05,1239.288264657363
2014-09-08,1227.2457239637483
2014-09-09,1226.8871411523232
2014-09-10,1236.5405190907936
2014-09-11,1246.3178722795071
2014-09-12,1229.561400241625
2014-09-15,1234.5089958020556
2014-09-16,1235.9738195179941
2014-09-17,1235.6884428450824
2014-09-18,1219.2211529526774
2014-09-19,1224.349654533907
2014-09-22,1224.9750925893086
2014-09-23,1222.443086820205
2014-09-24,1220.692004674102
2014-09-25,1212.5350906302615
2014-09-26,1216.1308533494678
2014-09-29,1207.754786317394
2014-09-30,1210.1313035115243
2014-10-01,1213.5396349363473
2014-10-02,1207.5110994754575
2014-10-03,1204.7326751317457
2014-10-06,1198.424027289258
2014-10-07,1191.1655210573706
2014-10-08,1192.587319756459
2014-10-09,1185.4804661244998
2014-10-10,1185.2428649568276
2014-10-13,1182.9241173462349
2014-10-14,1196.8073933689811
2014-10-15,1183.095546907853
2014-10-16,1170.598598270366
2014-10-17,1170.8222058410379
2014-10-20,1175.3610659540623
2014-10-21,1162.6617232857946
2014-10-22,1167.125837796299
2014-10-23,1144.6123511126125
2014-10-24,1155.5104944536122
2014-10-27,1140.7030248585443
2014-10-28,1153.3198817217274
2014-10-29,1156.0747569595574
2014-10-30,1146.1525743516936
2014-10-31,1160.3969659687332
2014-11-03,1178.9945876592524
2014-11-04,1181.0729906270774
2014-11-05,1162.3392211315286
2014-11-06,1162.0234806100998
2014-11-07,1182.9483181632474
2014-11-10,1190.674139474179
2014-11-11,1189.9238313743565
2014-11-12,1184.59041385181
2014-11-13,1186.398018700937
2014-11-14,1187.603272399628
2014-11-17,1187.6707198631802
2014-11-18,1179.0202959191145
2014-11-19,1179.118343950246
2014-11-20,1172.8418767738951
2014-11-21,1158.4207720060365
2014-11-24,1160.7128584421052
2014-11-25,1162.0109663041378
2014-11-26,1155.5120638953183
2014-11-27,1154.6399035142958
2014-11-28,1153.1976550242453
2014-12-01,1157.3402561002492
2014-12-02,1157.4900090772996
2014-12-03,1152.8259601560346
2014-12-04,1150.8223823986525
2014-12-05,1178.3257847194009
2014-12-08,1173.8988873185683
2014-12-09,1179.2806127911422
2014-12-10,1180.7242707926157
2014-12-11,1186.7160910135785
2014-12-12,1192.427150031089
2014-12-15,1187.64723860096
2014-12-16,1179.4513365556936
2014-12-17,1170.4829925549514
2014-12-18,1177.0405101051028
2014-12-19,1166.1491853757584
2014-12-22,1161.097151294123
2014-12-23,1161.8073371872536
2014-12-24,1161.5445495269207
2014-12-25,1161.5445495269207
2014-12-26,1161.7652973678094
2014-12-29,1179.155463597593
2014-12-30,1169.3043009690982
2014-12-31,1174.8311997618912
2015-01-01,1174.8311997618912
2015-01-02,1181.6670074160477
2015-01-05,1182.2176123202398
2015-01-06,1179.0057081683035
2015-01-07,1138.3149237076511
2015-01-08,1131.8123756165487
2015-01-09,1144.9233577202515
2015-01-12,1140.7856514529492
2015-01-13,1132.6539808593143
2015-01-14,1132.295908353319
2015-01-15,1123.8872252624872
2015-01-16,1128.7711751967113
2015-01-19,1134.633066759972
2015-01-20,1128.6558346903778
2015-01-21,1134.654845106662
2015-01-22,1134.8815113296166
2015-01-23,1134.7401323455101
2015-01-26,1136.4646100032576
2015-01-27,1141.2336594023664
2015-01-28,1140.0775314710677
2015-01-29,1138.9185086840944
2015-01-30,1139.002180205057
2015-02-02,1138.7954546893232
2015-02-03,1131.6366671678247
2015-02-04,1126.176104934967
2015-02-05,1153.8309031905374
2015-02-06,1151.0077531326747
2015-02-09,1153.6561243485294
2015-02-10,1164.409454207559
2015-02-11,1175.6137184889433
2015-02-12,1149.2296322312445
2015-02-13,1145.211045026285
2015-02-16,1141.9289762011301
2015-02-17,1141.947268406598
2015-02-18,1139.9809322291876
2015-02-19,1138.719674522154
2015-02-20,1136.1567892713795
2015-02-23,1149.3771571755778
2015-02-24,1150.0861012978814
2015-02-25,1155.1001210483835
2015-02-26,1164.561560905321
2015-02-27,1153.9304411703208
2015-03-02,1153.3828782185976
2015-03-03,1154.5172348425324
2015-03-04,1158.5430131630492
2015-03-05,1154.2968783441495
2015-03-06,1153.5486547325838
2015-03-09,1154.07190804387
2015-03-10,1128.8992804496427
2015-03-11,1142.3919952780025
2015-03-12,1139.2189427722192
2015-03-13,1138.405532939272
2015-03-16,1127.1710303663785
2015-03-17,1130.3577766188525
2015-03-18,1130.1377657168232
2015-03-19,1130.389448864119
2015-03-20,1134.069062489132
2015-03-23,1133.9819034443626
2015-03-24,1139.6011607666383
2015-03-25,1140.4215199970995
2015-03-26,1146.7518164393766
2015-03-27,1127.2979723970388
2015-03-30,1128.1430275302982
2015-03-31,1133.285371300924
2015-04-01,1128.320942642852
2015-04-02,1135.1308104186417
2015-04-03,1135.1308104186414
2015-04-06,1135.16423479391
2015-04-07,1135.887439619224
2015-04-08,1129.5656126048352
2015-04-09,1129.5434539925984
2015-04-10,1129.4678885020849
2015-04-13,1133.0207509942823
2015-04-14,1129.2741457962047
2015-04-15,1135.3105085454088
2015-04-16,1135.7867305320656
2015-04-17,1131.3678738757137
2015-04-20,1130.467983274536
2015-04-21,1130.3754682984531
2015-04-22,1122.1790774073813
2015-04-23,1146.1511850461804
2015-04-24,1146.350540979205
2015-04-27,1162.8451632224098
2015-04-28,1162.688755958568
2015-04-29,1162.4767567242202
2015-04-30,1169.7345268627087
2015-05-01,1169.9730322970515
2015-05-04,1175.6826564154192
2015-05-05,1160.5418561362549
2015-05-06,1160.4320770982117
2015-05-07,1145.568930454657
2015-05-08,1144.6473373261347
2015-05-11,1148.0498203353548
2015-05-12,1106.869988252517
2015-05-13,1107.1311146962653
2015-05-14,1137.7834511568153
2015-05-15,1137.6744060010958
2015-05-18,1156.8508768241013
2015-05-19,1142.8091673382087
2015-05-20,1144.022071257609
2015-05-21,1139.3025463871757
2015-05-22,1129.3061463826364
2015-05-25,1129.3061463826364
2015-05-26,1138.8595483887145
2015-05-27,1129.9400908956648
2015-05-28,1129.475075815357
2015-05-29,1138.7931420195557
2015-06-01,1138.7324714092113
2015-06-02,1146.3305952831636
2015-06-03,1137.7923096584698
2015-06-04,1137.8958905001025
2015-06-05,1152.941883541263
2015-06-08,1137.688603008652
2015-06-09,1144.6268306069028
2015-06-10,1153.584096229659
2015-06-11,1154.1035481154206
2015-06-12,1154.101419558232
2015-06-15,1157.1008494516536
2015-06-16,1130.9163238400088
2015-06-17,1140.1270398672307
2015-06-18,1138.5308199513051
2015-06-19,1141.9226087335328
2015-06-22,1144.594069077669
2015-06-23,1135.7139191635554
2015-06-24,1130.0484477870784
2015-06-25,1135.2034378705514
2015-06-26,1135.23996773394
2015-06-29,1142.7471429773573
2015-06-30,1124.408270086237
2015-07-01,1126.690071719817
2015-07-02,1114.66705415949
2015-07-03,1136.746533889992
2015-07-06,1128.3034379444027
2015-07-07,1116.21410088473
2015-07-08,1106.8464903518723
2015-07-09,1115.6162476829159
2015-07-10,1103.678351398209
2015-07-13,1103.6393445994222
2015-07-14,1117.0497316932026
2015-07-15,1123.470889326887
2015-07-16,1123.425359832518
2015-07-17,1112.3037160100814
2015-07-20,1120.7588823356953
2015-07-21,1128.5996050843146
2015-07-22,1128.8189435303318
2015-07-23,1128.7369667548157
2015-07-24,1104.4319883984174
2015-07-27,1104.4311174076422
2015-07-28,1115.0182060399459
2015-07-29,1102.1616466905243
2015-07-30,1105.8346507617105
2015-07-31,1099.4392008217474
2015-08-03,1101.2777319894976
2015-08-04,1100.6063127056805
2015-08-05,1094.6965356378348
2015-08-06,1092.5301168743026
2015-08-07,1092.3490584071535
2015-08-10,1092.3023335864666
2015-08-11,1089.8880794477398
2015-08-12,1089.5569714514959
2015-08-13,1089.426137280087
2015-08-14,1090.2678863484366
2015-08-17,1090.2379688417006
2015-08-18,1090.2085086421612
2015-08-19,1090.2930147669038
2015-08-20,1091.5173653124525
2015-08-21,1077.0289916541897
2015-08-24,1054.1461827031123
2015-08-25,1059.2304295676918
2015-08-26,1062.2690345798108
2015-08-27,1046.3850230121984
2015-08-28,1043.1578748753516
2015-08-31,1031.6885646821077
2015-09-01,1048.9791051740033
2015-09-02,1048.8730830021968
2015-09-03,1045.749195228073
2015-09-04,1042.5932105329098
2015-09-07,1042.6472999581326
2015-09-08,1042.4969562990914
2015-09-09,1037.5241694179697
2015-09-10,1031.5660621177785
2015-09-11,1037.5212567538942
2015-09-14,1027.8558097175767
2015-09-15,1010.046652247809
2015-09-16,1009.7271523372449
2015-09-17,1007.7948545577838
2015-09-18,1009.3168716528198
2015-09-21,1009.2862746031976
2015-09-22,1009.286548105459
2015-09-23,1016.9560887532245
2015-09-24,1021.3245498642449
2015-09-25,1021.3734576688508
2015-09-28,1029.7331135768236
2015-09-29,1029.7562331421595
2015-09-30,1025.0723315812168
2015-10-01,1025.019471346288
2015-10-02,1024.9780399134663
2015-10-05,1021.8307690853724
2015-10-06,1018.578033762602
2015-10-07,1015.3812085578644
2015-10-08,1034.5957234037098
2015-10-09,1039.9854912635737
2015-10-12,1022.8245372560731
2015-10-13,1020.8142263138169
2015-10-14,1020.8149582790359
2015-10-15,1016.3453370030247
2015-10-16,1016.3065288985757
2015-10-19,1016.3857330550069
2015-10-20,1033.6444106961178
2015-10-21,1049.2006676861467
2015-10-22,1042.7065640102153
2015-10-23,1037.9875655518258
2015-10-26,1033.5452317145493
2015-10-27,1041.161113722036
2015-10-28,1019.865856894469
2015-10-29,1019.8274937465425
2015-10-30,1058.5423100561557
2015-11-02,1037.7370052653273
2015-11-03,1037.6447485288274
2015-11-04,1037.5468139020754
2015-11-05,1008.5283047948888
2015-11-06,1016.2596994191792
2015-11-09,1011.8517071497389
2015-11-10,1029.1171797836212
2015-11-11,1022.7286901891695
2015-11-12,1022.6961478759881
2015-11-13,1007.4199662744743
2015-11-16,1006.7322074134602
2015-11-17,1009.9834014781258
2015-11-18,1000.8389507399892
2015-11-19,1015.5842028572298
2015-11-20,1001.1626065926636
2015-11-23,995.6438063301699
2015-11-24,1005.1528141061935
2015-11-25,994.5557082033046
2015-11-26,998.1358300792131
2015-11-27,998.059966043608
2015-11-30,1000.0486160579649
2017-05-31,1000.0
2017-06-01,1012.2785479651781
2017-06-02,995.8280960641695
2017-06-05,1006.3480303528133
2017-06-06,1013.486348615559
2017-06-07,1034.601271927516
2017-06-08,1027.4969194376952
2017-06-09,1014.0440256164894
2017-06-12,1036.375063674073
2017-06-13,1051.507620341608
2017-06-14,1025.7809636824563
2017-06-15,1030.4273428965919
2017-06-16,1035.1421897434352
2017-06-19,1044.5219172167913
2017-06-20,1047.9944899452848
2017-06-21,1042.1082568675636
2017-06-22,1044.4016558448795
2017-06-23,1046.2461341338205
2017-06-26,1059.1194541834288
2017-06-27,1070.1985109682396
2017-06-28,1074.3166892356312
2017-06-29,1061.9809490614432
2017-06-30,1049.0719829665325
2017-07-03,1044.9483325764172
2017-07-04,1047.9369426542453
2017-07-05,1056.7322264893232
2017-07-06,1056.22018575068
2017-07-07,1052.1726030385778
2017-07-10,1071.0080168246286
2017-07-11,1072.1580316678721
2017-07-12,1072.682087048357
2017-07-13,1060.1750720435555
2017-07-14,1060.1021735144877
2017-07-17,1058.8660790150436
2017-07-18,1048.0117883177218
2017-07-19,1053.4872483830582
2017-07-20,1047.364592156364
2017-07-21,1035.9720772415471
2017-07-24,1046.9667383812512
2017-07-25,1052.3790606375458
2017-07-26,1049.9647385427786
2017-07-27,1045.259423897209
2017-07-28,1033.682757781787
2017-07-31,1028.9426779614307
2017-08-01,1040.8282603125447
2017-08-02,1029.9766765913253
2017-08-03,1049.945649609459
2017-08-04,1066.917718381317
2017-08-07,1077.626385710454
2017-08-08,1090.3513113869067
2017-08-09,1085.3629306947505
2017-08-10,1098.0025953336792
2017-08-11,1107.6527090729553
2017-08-14,1117.9433954813626
2017-08-15,1142.644589054181
2017-08-16,1171.6397464211746
2017-08-17,1167.8997997100598
2017-08-18,1168.548345606573
2017-08-21,1160.6913396706943
2017-08-22,1173.9828842390075
2017-08-23,1182.3040077424141
2017-08-24,1157.611710530339
2017-08-25,1153.4293164199407
2017-08-28,1144.9564036490394
2017-08-29,1149.283945800978
2017-08-30,1144.9862849770768
2017-08-31,1132.9809500431518
2017-09-01,1153.6248072712115
2017-09-04,1132.3601486901543
2017-09-05,1132.9996050902228
2017-09-06,1133.0478869089784
2017-09-07,1129.9781907797098
2017-09-08,1126.4252448159555
2017-09-11,1096.2559512727696
2017-09-12,1081.2613357131852
2017-09-13,1081.2485632841024
2017-09-14,1042.0840255627088
2017-09-15,1042.7299720828285
2017-09-18,1029.4339691241823
2017-09-19,1042.0539066020606
2017-09-20,1073.465260631407
2017-09-21,1075.2406013176799
2017-09-22,1075.2250758132543
2017-09-25,1066.214198887741
2017-09-26,1077.015576699703
2017-09-27,1078.2587642573067
2017-09-28,1096.2382094641566
2017-09-29,1087.3515220297365
2017-10-02,1068.499343775916
2017-10-03,1048.1320543011543
2017-10-04,1042.1770225466685
2017-10-05,1051.1639777784108
2017-10-06,1064.9156478635107
2017-10-09,1062.0249461310789
2017-10-10,1047.446883032882
2017-10-11,1023.9723264425653
2017-10-12,1023.9732216007172
2017-10-13,1024.0444309491
2017-10-16,1023.9969098339626
2017-10-17,1023.8857181320924
2017-10-18,1020.9584561880539
2017-10-19,1024.0074835157204
2017-10-20,1007.1474443104836
2017-10-23,1006.5783710936755
2017-10-24,981.1978658226313
2017-10-25,987.8707625668816
2017-10-26,993.8298203259315
2017-10-27,1042.0838590738833
2017-10-30,1044.5021859563094
2017-10-31,1065.0290381947902
2017-11-01,1053.5019610545112
2017-11-02,1057.7991864108212
2017-11-03,1058.3239036376522
2017-11-06,1054.124732270559
2017-11-07,1056.5563121888706
2017-11-08,1060.1940554083044
2017-11-09,1060.171107155057
2017-11-10,1048.1798760803804
2017-11-13,1049.9009575947746
2017-11-14,1049.9076308274543
2017-11-15,1035.509216625389
2017-11-16,1033.0140952135537
2017-11-17,1050.6150337974314
2017-11-20,1047.4666438173194
2017-11-21,1047.5707975196199
2017-11-22,1042.0971850077458
2017-11-23,1033.1884404382622
2017-11-24,1035.330395766228
2017-11-27,1034.3109388074486
2017-11-28,1024.0406181553055
2017-11-29,1024.018490637603
2017-11-30,1011.9062805155454
2017-12-01,1025.2384620043433
2017-12-04,1023.9686411295824
2017-12-05,1024.0498275471753
2017-12-06,1021.6462701272252
2017-12-07,1024.0924067766139
2017-12-08,1024.0830853544983
2017-12-11,1006.6386763936634
2017-12-12,1023.3712414798488
2017-12-13,1023.4503284394455
2017-12-14,1012.6117467724159
2017-12-15,1036.1121474267602
2017-12-18,1007.7605745386649
2017-12-19,1012.0568349218806
2017-12-20,1024.0527123879085
2017-12-21,1038.524269840118
2017-12-22,1078.2647277134772
2017-12-25,1078.2647277134774
2017-12-26,1078.2527484965065
2017-12-27,1078.3181564428055
2017-12-28,1072.2745027635842
2017-12-29,1077.6625876124945
2018-01-01,1077.6625876124942
2018-01-02,1141.5126726381461
2018-01-03,1147.5391043549353
2018-01-04,1180.5570541740242
2018-01-05,1240.7885721651564
2018-01-08,1234.7590474955744
2018-01-09,1240.9458686070823
2018-01-10,1301.228337006204
2018-01-11,1349.3468691835913
2018-01-12,1379.4366859165211
2018-01-15,1420.535356550489
2018-01-16,1451.6674208883385
2018-01-17,1415.4221234975541
2018-01-18,1427.505466202045
2018-01-19,1409.577655672809
2018-01-22,1397.5071372270463
2018-01-23,1409.4752123232938
2018-01-24,1421.6684158528853
2018-01-25,1421.6349185570136
2018-01-26,1445.6332953078645
2018-01-29,1445.7277794589388
2018-01-30,1457.9009382938011
2018-01-31,1469.7451098200584
2018-02-01,1481.8046533305485
2018-02-02,1554.112386148313
2018-02-05,1554.1643434701589
2018-02-06,1463.7889609474362
2018-02-07,1511.9540230147188
2018-02-08,1547.9730320467577
2018-02-09,1518.0684247894615
2018-02-12,1499.9707045968669
2018-02-13,1505.9798073543623
2018-02-14,1493.796173792485
2018-02-15,1445.6343226046147
2018-02-16,1445.6833001170116
2018-02-19,1433.7186029068612
2018-02-20,1451.7407306741943
2018-02-21,1475.8508564722224
2018-02-22,1463.7436867854553
2018-02-23,1463.7481300738295
2018-02-26,1433.7149193990333
2018-02-27,1439.7458640568839
2018-02-28,1409.5980347826016
2018-03-01,1439.7806006313463
2018-03-02,1433.6031165333227
2018-03-05,1432.676048364256
2018-03-06,1409.3586052944643
2018-03-07,1439.6392226638668
2018-03-08,1439.6086530329178
2018-03-09,1439.6622307829994
2018-03-12,1433.6194773307286
2018-03-13,1433.569916018121
2018-03-14,1415.5331222357563
2018-03-15,1421.7444148118318
2018-03-16,1427.7107712964942
2018-03-19,1433.6818694678832
2018-03-20,1385.5014174532155
2018-03-21,1415.6385036562842
2018-03-22,1385.421907169732
2018-03-23,1373.4429247959536
2018-03-26,1325.2694263466444
2018-03-27,1367.186511357671
2018-03-28,1349.350084042424
2018-03-29,1361.406492365891
2018-03-30,1361.406492365891
2018-04-02,1361.5597354695044
2018-04-03,1379.369609211928
2018-04-04,1385.4023001678418
2018-04-05,1385.5486940959936
2018-04-06,1385.5881773023937
2018-04-09,1385.532910652746
2018-04-10,1427.686025578466
2018-04-11,1463.7263778620313
2018-04-12,1463.7180939695932
2018-04-13,1463.788371592651
2018-04-16,1463.817896044428
2018-04-17,1463.8351547419602
2018-04-18,1457.8015677427145
2018-04-19,1469.8007961506837
2018-04-20,1439.663677095286
2018-04-23,1451.8567277806321
2018-04-24,1457.7773742521872
2018-04-25,1457.8001702225642
2018-04-26,1445.745722754136
2018-04-27,1445.7318060360615
2018-04-30,1433.780208257219
2018-05-01,1433.6824686962102
2018-05-02,1409.5891486903884
2018-05-03,1409.5869524087086
2018-05-04,1403.6209050988566
2018-05-07,1408.9436401766582
2018-05-08,1403.6127363672088
2018-05-09,1409.577374610608
2018-05-10,1385.4962817694634
2018-05-11,1379.479831007165
2018-05-14,1385.3747932215724
2018-05-15,1379.4548216891667
2018-05-16,1379.5481369495124
2018-05-17,1397.5585073374411
2018-05-18,1397.4746465726914
2018-05-21,1379.4932282215386
2018-05-22,1373.426525060786
2018-05-23,1373.3566997866546
2018-05-24,1373.4382060137823
2018-05-25,1373.4780428229262
2018-05-28,1379.5330264300926
2018-05-29,1331.178900905407
2018-05-30,1343.2938674230684
2018-05-31,1343.2298821503284
2018-06-01,1355.3873149904396
2018-06-04,1367.5144437247418
2018-06-05,1361.3606709305704
2018-06-06,1349.2844998144749
2018-06-07,1349.261774128328
2018-06-08,1355.3624305711649
2018-06-11,1343.1912147820499
2018-06-12,1355.3862062249352
2018-06-13,1349.3886290471032
2018-06-14,1355.2834453978628
2018-06-15,1361.3630999999848
2018-06-18,1367.3522631837664
2018-06-19,1373.4241341237603
2018-06-20,1379.5147440082064
2018-06-21,1373.45179366626
2018-06-22,1379.444038199309
2018-06-25,1379.5650077268099
2018-06-26,1373.4924107637462
2018-06-27,1361.4614567520475
2018-06-28,1379.53348490755
2018-06-29,1367.3573121200232
2018-07-02,1325.3569197317722
2018-07-03,1343.3341375420732
2018-07-04,1337.2074552064576
2018-07-05,1355.3614742959246
2018-07-06,1367.4526634498122
2018-07-09,1361.40169657045
2018-07-10,1325.2459553445594
2018-07-11,1319.2053596560181
2018-07-12,1349.1635948957378
2018-07-13,1355.3840748284867
2018-07-16,1330.6458973591618
2018-07-17,1330.688471835434
2018-07-18,1349.3154567488739
2018-07-19,1349.2673037053162
2018-07-20,1343.0641933846814
2018-07-23,1380.1816096166144
2018-07-24,1392.6492969273245
2018-07-25,1386.4847528711502
2018-07-26,1386.329141750193
2018-07-27,1355.5117085807394
2018-07-30,1367.8042642618416
2018-07-31,1361.6722152998657
2018-08-01,1361.5989473742154
2018-08-02,1361.6236916909231
2018-08-03,1361.702208378974
2018-08-06,1361.5590569322599
2018-08-07,1355.3992624527898
2018-08-08,1355.4617419633548
2018-08-09,1349.3644929107015
2018-08-10,1349.2425472730185
2018-08-13,1318.3526038047742
2018-08-14,1343.1129056985717
2018-08-15,1330.6736371309257
2018-08-16,1336.714426754003
2018-08-17,1318.1997116169427
2018-08-20,1330.7916673963055
2018-08-21,1336.9056355488012
2018-08-22,1330.6860209058134
2018-08-23,1343.1230692065824
2018-08-24,1343.0198618125623
2018-08-27,1330.7227279660137
2018-08-28,1330.681134381201
2018-08-29,1343.0013301087424
2018-08-30,1337.0068867867662
2018-08-31,1324.5044848246812
2018-09-03,1318.2203939651254
2018-09-04,1330.7844546855092
2018-09-05,1324.4837819534987
2018-09-06,1324.509084610076
2018-09-07,1318.4510083634118
2018-09-10,1318.3472113676332
2018-09-11,1343.0583223946137
2018-09-12,1336.8004511284876
2018-09-13,1330.66378606299
2018-09-14,1318.3632590532375
2018-09-17,1324.435171941558
2018-09-18,1324.4904435721496
2018-09-19,1324.607304508851
2018-09-20,1318.303089407913
2018-09-21,1318.2842865722769
2018-09-24,1318.3311354261964
2018-09-25,1324.3477015291776
2018-09-26,1318.2602239712803
2018-09-27,1318.3180255671248
2018-09-28,1324.421602742087
2018-10-01,1312.1089624775984
2018-10-02,1324.5556293959053
2018-10-03,1299.6573778787645
2018-10-04,1293.5839847233567
2018-10-05,1299.7340763483533
2018-10-08,1268.8463549862588
2018-10-09,1287.4117527179085
2018-10-10,1250.2266054865536
2018-10-11,1256.575816177096
2018-10-12,1262.5646970421913
2018-10-15,1281.13154493432
2018-10-16,1268.809541099996
2018-10-17,1274.9770314645866
2018-10-18,1268.8489499925365
2018-10-19,1250.2154578696943
2018-10-22,1256.3906770164735
2018-10-23,1231.660988434792
2018-10-24,1237.894642316607
2018-10-25,1222.4127951334328
2018-10-26,1256.4257659584064
2018-10-29,1274.9791125142192
2018-10-30,1256.4327920118085
2018-10-31,1243.9914349658911
2018-11-01,1237.82208830757
2018-11-02,1244.0765683976456
2018-11-05,1231.6136814930787
2018-11-06,1228.5696935080161
2018-11-07,1225.5004353987201
2018-11-08,1225.565048385076
2018-11-09,1228.5565923396691
2018-11-12,1219.2691223868878
2018-11-13,1216.2472874030036
2018-11-14,1225.5199692760293
2018-11-15,1216.1788179514338
2018-11-16,1219.3801641355114
2018-11-19,1213.1608410131428
2018-11-20,1206.8901355353908
2018-11-21,1206.9833159550433
2018-11-22,1175.9278876888636
2018-11-23,1176.0116111597022
2018-11-26,1138.863967656908
2018-11-27,1138.85670800475
2018-11-28,1157.4590964103752
2018-11-29,1188.2625707308619
2018-11-30,1175.89169788827
2023-09-01,998.1873403607626
2023-09-04,985.9277762996259
2023-09-05,985.1314270626394
2023-09-06,986.7171886623929
2023-09-07,976.8500185980722
2023-09-08,970.7708997869595
2023-09-11,967.7085574936519
2023-09-12,975.5024935440055
2023-09-13,966.5947208897181
2023-09-14,958.1266465995055
2023-09-15,953.1704448931488
2023-09-18,953.1272584033201
2023-09-19,946.1357799068213
2023-09-20,955.2560363222474
2023-09-21,957.3670932337878
2023-09-22,957.3380387427842
2023-09-25,948.1124335790792
2023-09-26,944.2154425827875
2023-09-27,950.7871346721329
2023-09-28,962.1251606128432
2023-09-29,956.1598108346706
2023-10-02,955.6997685236482
2023-10-03,949.5520129489329
2023-10-04,947.7855025611394
2023-10-05,953.7638327028051
2023-10-06,963.1746155368951
2023-10-09,945.7978683103623
2023-10-10,948.0381271572693
2023-10-11,948.7320539494733
2023-10-12,949.72659907689
2023-10-13,945.6989126706999
2023-10-16,948.5501370084123
2023-10-17,945.6961383900431
2023-10-18,946.1760157748159
2023-10-19,950.5782158833825
2023-10-20,951.6491365611198
2023-10-23,944.1638485544156
2023-10-24,944.3032793372581
2023-10-25,942.44738213166
2023-10-26,943.6871862660727
2023-10-27,942.4791927103821
2023-10-30,942.560445557914
2023-10-31,942.237832341038
2023-11-01,946.7960440895154
2023-11-02,943.7291270009704
2023-11-03,946.7021772746366
2023-11-06,934.7485637319741
2023-11-07,935.7841506844409
2023-11-08,944.0131492872359
2023-11-09,940.2001338034723
2023-11-10,937.4427686367569
2023-11-13,936.7558820694275
2023-11-14,936.902004769763
2023-11-15,936.2512449363021
2023-11-16,929.2791154998866
2023-11-17,924.0751871033975
2023-11-20,934.5235907248916
2023-11-21,924.9243434926007
2023-11-22,924.4898972707202
2023-11-23,925.6259213273133
2023-11-24,944.0448028397334
2023-11-27,941.5314096525867
2023-11-28,940.9304188058512
2023-11-29,936.6272607390046
2023-11-30,939.1620207612254
2023-12-01,944.5371903720065
2023-12-04,944.8194612689864
2023-12-05,951.7204315629624
2023-12-06,948.7681672279638
2023-12-07,950.7104142878607
2023-12-08,952.5313208303141
2023-12-11,959.3192594801561
2023-12-12,957.2786027875582
2023-12-13,964.5634577489424
2023-12-14,958.5961738983557
2023-12-15,958.0629576164881
2023-12-18,951.7294107486906
2023-12-19,956.5005676975526
2023-12-20,954.4871537041934
2023-12-21,955.469970485072
2023-12-22,959.0620777131259
2023-12-25,959.0620777131259
2023-12-26,958.0601539436409
2023-12-27,951.2877341251291
2023-12-28,957.4160069017494
2023-12-29,960.0922010778846
2024-01-01,960.0922010778851
2024-01-02,960.1926887720095
2024-01-03,965.4753247260418
2024-01-04,966.0562036726193
2024-01-05,963.4703824230896
2024-01-08,966.4733880371789
2024-01-09,969.2146936571919
2024-01-10,967.4388453054131
2024-01-11,986.3664949334296
2024-01-12,989.4314822891681
2024-01-15,1004.3248743983082
2024-01-16,1014.3863957013749
2024-01-17,1018.7140743890313
2024-01-18,1022.9306841481575
2024-01-19,1036.040671551052
2024-01-22,1060.1727060979254
2024-01-23,1041.142097507472
2024-01-24,1039.4861922307714
2024-01-25,1031.617873842262
2024-01-26,1030.9967862445628
2024-01-29,1019.2608920023223
