Date,COLOMBIA MOMENTUM
2003-08-07,1100.595130732448
2003-08-08,1110.7048179910403
2003-08-11,1115.1767728680725
2003-08-12,1111.2373203614368
2003-08-13,1102.8927122552407
2003-08-14,1101.9453642538344
2003-08-15,1105.275318665435
2003-08-18,1105.275318665435
2003-08-19,1099.2840013902771
2003-08-20,1106.7931419319243
2003-08-21,1106.067219709494
2003-08-22,1103.9395533547386
2003-08-25,1095.6925259969955
2003-08-26,1091.6063843461145
2003-08-27,1092.0565719795786
2003-08-28,1094.376167797345
2003-08-29,1098.6120309398548
2003-09-01,1099.566615737064
2003-09-02,1097.0256048914657
2003-09-03,1105.7869141467966
2003-09-04,1128.3454375695928
2003-09-05,1125.633346068984
2003-09-08,1144.673159482036
2003-09-09,1151.6699665038323
2003-09-10,1154.6829619403707
2003-09-11,1146.3862120327592
2003-09-12,1146.358457171812
2003-09-15,1159.0433313706965
2003-09-16,1159.635371937923
2003-09-17,1166.5634591146602
2003-09-18,1166.1994524442061
2003-09-19,1158.9155930394431
2003-09-22,1150.342693952401
2003-09-23,1137.9230262235692
2003-09-24,1130.5220222796208
2003-09-25,1108.5017499555474
2003-09-26,1113.013559983231
2003-09-29,1107.3669523785395
2003-09-30,1112.0543187862415
2003-10-01,1108.305655575709
2003-10-02,1119.6098906367624
2003-10-03,1138.628502618273
2003-10-06,1147.310748432059
2003-10-07,1160.420919461825
2003-10-08,1146.771457448938
2003-10-09,1161.527172188393
2003-10-10,1159.021696324754
2003-10-13,1161.6107849308546
2003-10-14,1154.2495970841917
2003-10-15,1138.6551304324232
2003-10-16,1136.3847815297627
2003-10-17,1154.1707521777432
2003-10-20,1162.6997441986855
2003-10-21,1165.4432026971751
2003-10-22,1173.0680665270559
2003-10-23,1176.1031221251937
2003-10-24,1193.6852473781423
2003-10-27,1170.1888633451524
2003-10-28,1160.146394339501
2003-10-29,1172.5218828818513
2003-10-30,1162.5192230417254
2003-10-31,1182.073271431261
2003-11-03,1183.5734165725025
2003-11-04,1196.1219791984618
2003-11-05,1204.519438172197
2003-11-06,1214.7984745076851
2003-11-07,1231.6171894287083
2003-11-10,1230.1545786089346
2003-11-11,1234.7278929955023
2003-11-12,1239.0523421606174
2003-11-13,1239.8388226324412
2003-11-14,1248.3245378388199
2003-11-17,1249.1384234405828
2003-11-18,1270.5625624705826
2003-11-19,1278.5986370929704
2003-11-20,1286.7392619955688
2003-11-21,1289.1615523395146
2003-11-24,1283.4569667194435
2003-11-25,1278.3132787891486
2003-11-26,1276.8717497699113
2003-11-27,1276.6179211326564
2003-11-28,1268.1088532511449
2003-12-01,1271.1074052717076
2003-12-02,1288.570242049043
2003-12-03,1291.893623054209
2003-12-04,1283.7029223440045
2003-12-05,1286.8486609233137
2003-12-08,1285.0410321144066
2003-12-09,1283.7729514443377
2003-12-10,1289.2451102732252
2003-12-11,1302.217687330354
2003-12-12,1296.0132047536292
2003-12-15,1296.910075060725
2003-12-16,1307.6301349526498
2003-12-17,1327.9317509314933
2003-12-18,1334.3444846256266
2003-12-19,1346.1203896515126
2003-12-22,1418.1197949851794
2003-12-23,1412.5629617223694
2003-12-24,1423.914540385853
2003-12-25,1423.914540385853
2003-12-26,1423.9821653839176
2003-12-29,1432.6136441694857
2003-12-30,1438.465538400407
2003-12-31,1437.1200657235568
2004-01-01,1437.1200657235568
2004-01-02,1437.5079244649132
2004-01-05,1438.3760394738547
2004-01-06,1461.39855167364
2004-01-07,1491.9315681354956
2004-01-08,1527.402254652819
2004-01-09,1544.2555287409757
2004-01-12,1534.1370313234129
2004-01-13,1535.8862844717084
2004-01-14,1533.4375359701592
2004-01-15,1557.7932639467674
2004-01-16,1548.583482048045
2004-01-19,1583.6680854958136
2004-01-20,1617.280427149528
2004-01-21,1634.4799817358942
2004-01-22,1701.2783466693852
2004-01-23,1652.5620395756869
2004-01-26,1654.7132955196046
2004-01-27,1692.6545702432065
2004-01-28,1694.4490427854487
2004-01-29,1694.8995293342475
2004-01-30,1696.2597874415792
2004-02-02,1665.818392275305
2004-02-03,1673.6001893938474
2004-02-04,1684.3930716336397
2004-02-05,1692.7744260005438
2004-02-06,1712.428004440378
2004-02-09,1765.3747772126744
2004-02-10,1759.3909815439376
2004-02-11,1744.6854210185977
2004-02-12,1742.3710544191626
2004-02-13,1745.3126671061987
2004-02-16,1753.0146602496084
2004-02-17,1766.7110177066843
2004-02-18,1800.312185529399
2004-02-19,1826.5311778441462
2004-02-20,1893.4819774051557
2004-02-23,1957.6562116256953
2004-02-24,1865.3456435504283
2004-02-25,1873.9780263650239
2004-02-26,1804.031502203206
2004-02-27,1816.6272552893008
2004-03-01,1819.399248186603
2004-03-02,1805.0677026287267
2004-03-03,1752.5976757821036
2004-03-04,1749.4746391919016
2004-03-05,1793.5331131501598
2004-03-08,1787.7767926288773
2004-03-09,1791.0531635859388
2004-03-10,1800.2713648336005
2004-03-11,1801.296310932712
2004-03-12,1819.6878342050513
2004-03-15,1862.858650038358
2004-03-16,1851.7537216332246
2004-03-17,1837.5695475791224
2004-03-18,1826.1060568011774
2004-03-19,1831.3858371933425
2004-03-22,1827.241190384148
2004-03-23,1833.600647231762
2004-03-24,1832.6106189135721
2004-03-25,1808.582405017529
2004-03-26,1881.6712516504424
2004-03-29,1929.8647410187239
2004-03-30,1946.4900312170878
2004-03-31,2020.0243148580264
2004-04-01,2099.783123842778
2004-04-02,2123.790689476053
2004-04-05,2127.001746709034
2004-04-06,2132.235344411227
2004-04-07,2204.755239242203
2004-04-08,2206.4569516821302
2004-04-09,2206.4569516821302
2004-04-12,2188.5863430935474
2004-04-13,2203.446947738346
2004-04-14,2211.3663286891674
2004-04-15,2199.2023675757196
2004-04-16,2197.0618578355743
2004-04-19,2192.5742636968157
2004-04-20,2180.3049595252323
2004-04-21,2140.9160742680456
2004-04-22,2160.468182796142
2004-04-23,2186.304996051775
2004-04-26,2242.6828192241005
2004-04-27,2312.06292778697
2004-04-28,2292.591890403377
2004-04-29,2282.9489984654383
2004-04-30,2276.6036450010224
2004-05-03,2196.5455072834934
2004-05-04,2206.8337902339777
2004-05-05,2211.3478566379927
2004-05-06,2143.873426557636
2004-05-07,2100.3255565309078
2004-05-10,2002.8067692366892
2004-05-11,1973.8240744268517
2004-05-12,1911.0668917229941
2004-05-13,1778.525319744409
2004-05-14,1915.416139556344
2004-05-17,1923.0184821657185
2004-05-18,1930.83671719486
2004-05-19,1992.3782709313207
2004-05-20,1977.6438101524848
2004-05-21,1950.524402063318
2004-05-24,1951.810423390545
2004-05-25,1937.1179226870024
2004-05-26,1941.913873176488
2004-05-27,1931.9266336739315
2004-05-28,1958.9832823718539
2004-05-31,2000.5282191552078
2004-06-01,2049.2849436575652
2004-06-02,2063.7102025263307
2004-06-03,2067.204632165664
2004-06-04,2076.9466038034034
2004-06-07,2085.110680589389
2004-06-08,2070.55596564254
2004-06-09,1991.9399794789992
2004-06-10,1994.2469541768505
2004-06-11,1986.7188300137832
2004-06-14,1984.1076848244693
2004-06-15,1994.8939132250678
2004-06-16,1998.1727484761673
2004-06-17,1994.0707502358337
2004-06-18,1985.908485257564
2004-06-21,1988.9865609612566
2004-06-22,1965.9791500945187
2004-06-23,1948.0377684797763
2004-06-24,1963.5167385865766
2004-06-25,1973.5377044175568
2004-06-28,1983.267968368764
2004-06-29,1973.884014753529
2004-06-30,1981.7546786550272
2004-07-01,1967.2306409030684
2004-07-02,1985.9690260958398
2004-07-05,1990.4137820350552
2004-07-06,1995.5447797450058
2004-07-07,1974.8155952322504
2004-07-08,1984.0094685836866
2004-07-09,2024.7829516220288
2004-07-12,2025.0476691722042
2004-07-13,2023.9829484500858
2004-07-14,2037.7033659940373
2004-07-15,2058.428200435571
2004-07-16,2072.797735485696
2004-07-19,2072.2933281434816
2004-07-20,2070.2878829872134
2004-07-21,2070.7306369052426
2004-07-22,2081.8090297403282
2004-07-23,2070.71333115626
2004-07-26,2069.994687230377
2004-07-27,2025.486284379381
2004-07-28,2007.650425215595
2004-07-29,2029.3270989326254
2004-07-30,2035.484625326064
2004-08-02,2014.9380278778447
2004-08-03,1967.6027706385385
2004-08-04,1978.6301263781743
2004-08-05,1979.2862926402292
2004-08-06,1985.0990124630266
2004-08-09,2001.1633941203231
2004-08-10,1996.0764400747164
2004-08-11,1979.2627019199133
2004-08-12,1966.998865400779
2004-08-13,1957.8014514235076
2004-08-16,1953.3263696820175
2004-08-17,1938.1849707231281
2004-08-18,1935.8124050102433
2004-08-19,1942.9011798201675
2004-08-20,1947.3611401751875
2004-08-23,1996.7625026321443
2004-08-24,2055.993395220757
2004-08-25,2048.578609350959
2004-08-26,2056.1704954081683
2004-08-27,2067.4751250513486
2004-08-30,2098.5638629343575
2004-08-31,2151.1474194563207
2004-09-01,2266.073703943749
2004-09-02,2284.6306001991775
2004-09-03,2324.6457333309754
2004-09-06,2421.4788127795127
2004-09-07,2450.557422065192
2004-09-08,2460.437836201561
2004-09-09,2392.5212271098057
2004-09-10,2416.853253011839
2004-09-13,2460.7630844545047
2004-09-14,2507.7813420674534
2004-09-15,2571.1893061055084
2004-09-16,2550.230638517102
2004-09-17,2571.1222276062763
2004-09-20,2592.5984269803075
2004-09-21,2591.359230744155
2004-09-22,2632.656325680125
2004-09-23,2687.3210103272936
2004-09-24,2625.820848208209
2004-09-27,2639.4699838460947
2004-09-28,2602.062068905122
2004-09-29,2580.435289636354
2004-09-30,2545.1314417178733
2004-10-01,2525.5602603051225
2004-10-04,2564.8561759689132
2004-10-05,2590.8011202275366
2004-10-06,2581.8523737064397
2004-10-07,2616.3960314075434
2004-10-08,2618.5730556159524
2004-10-11,2641.6598350992276
2004-10-12,2654.374103497006
2004-10-13,2642.2982133536852
2004-10-14,2663.9769852911504
2004-10-15,2657.1151619911366
2004-10-18,2657.6334717857317
2004-10-19,2666.127758702844
2004-10-20,2658.451012054396
2004-10-21,2673.559345447715
2004-10-22,2677.0626600020614
2004-10-25,2655.9566783930923
2004-10-26,2636.663603313695
2004-10-27,2638.279252341242
2004-10-28,2620.056955395172
2004-10-29,2642.644729911321
2004-11-01,2653.0443838260317
2004-11-02,2695.1089830848564
2004-11-03,2737.3763657231184
2004-11-04,2831.598065466323
2004-11-05,2919.2758657935906
2004-11-08,2952.7151262372768
2004-11-09,2972.978236652412
2004-11-10,2999.1096025992765
2004-11-11,3033.250199907061
2004-11-12,3075.489026520187
2004-11-15,3081.551492568916
2004-11-16,3038.095448345798
2004-11-17,3017.5393615768135
2004-11-18,3055.4605097799467
2004-11-19,3088.034818191142
2004-11-22,3073.951866505462
2004-11-23,3102.6802601455706
2004-11-24,3103.6550054730637
2004-11-25,3115.0158074581254
2004-11-26,3131.2021133340336
2004-11-29,3139.5775088233922
2004-11-30,3140.6919790034262
2004-12-01,3164.631664238091
2004-12-02,3074.0251282061486
2004-12-03,3123.1349399706646
2004-12-06,3074.9378615345513
2004-12-07,3036.3216895272403
2004-12-08,3033.727070789496
2004-12-09,2984.8397198601147
2004-12-10,3117.9209701942677
2004-12-13,3146.347226601503
2004-12-14,3174.4658682321237
2004-12-15,3139.4309459930655
2004-12-16,3139.7966991431986
2004-12-17,3136.3928595142193
2004-12-20,3203.1515020765673
2004-12-21,3187.582776739644
2004-12-22,3080.233247187005
2004-12-23,3083.8558872084523
2004-12-24,3095.3237270416057
2004-12-27,3187.004680449719
2004-12-28,3205.549947490818
2004-12-29,3232.7051929281943
2004-12-30,3271.9776150039165
2004-12-31,3306.7488967786658
2005-01-03,3327.701741114466
2005-01-04,3318.1423224746736
2005-01-05,3227.103595260901
2005-01-06,3145.0808653172085
2005-01-07,3213.8243306842724
2005-01-10,3196.80996658065
2005-01-11,3244.9974630566676
2005-01-12,3310.6649993392507
2005-01-13,3317.4402707208346
2005-01-14,3289.4231422825974
2005-01-17,3223.088798509566
2005-01-18,3219.2909495380995
2005-01-19,3222.436710057496
2005-01-20,3204.139032361501
2005-01-21,3198.6379142773762
2005-01-24,3204.8950091100087
2005-01-25,3148.5066037791507
2005-01-26,3109.155189051242
2005-01-27,3109.3352357037634
2005-01-28,3196.01036938242
2005-01-31,3248.114887158921
2005-02-01,3304.7821961839377
2005-02-02,3282.6467431747988
2005-02-03,3307.021195841967
2005-02-04,3419.3662215810477
2005-02-07,3418.4786690664478
2005-02-08,3423.7077383992573
2005-02-09,3429.205274465386
2005-02-10,3570.6737160745265
2005-02-11,3536.42341124853
2005-02-14,3551.904134578994
2005-02-15,3572.4714625666215
2005-02-16,3528.912541907276
2005-02-17,3426.5245616404486
2005-02-18,3490.8138521674946
2005-02-21,3608.2918445818927
2005-02-22,3595.503115720212
2005-02-23,3664.0992668511276
2005-02-24,3783.7337426395275
2005-02-25,3703.5790373809823
2005-02-28,3695.463199545624
2005-03-01,3593.478433456857
2005-03-02,3554.651596965968
2005-03-03,3453.642942494632
2005-03-04,3510.767268678864
2005-03-07,3618.844256869465
2005-03-08,3546.285635326443
2005-03-09,3476.7040513552497
2005-03-10,3445.005239675749
2005-03-11,3433.3996766247096
2005-03-14,3338.5778597484755
2005-03-15,3146.626091259381
2005-03-16,3235.0090090114677
2005-03-17,3309.532592304983
2005-03-18,3311.074817919089
2005-03-21,3318.9433417259306
2005-03-22,3291.9417681804935
2005-03-23,3245.181441365854
2005-03-24,3245.045403577493
2005-03-25,3245.045403577493
2005-03-28,3171.336450141159
2005-03-29,3151.237300109488
2005-03-30,3246.8831157831846
2005-03-31,3266.9967473999536
2005-04-01,3271.426941475051
2005-04-04,3288.765605099708
2005-04-05,3278.491319618527
2005-04-06,3299.7725953219333
2005-04-07,3319.460089056074
2005-04-08,3310.6884758273764
2005-04-11,3320.2300330975168
2005-04-12,3322.004066365819
2005-04-13,3343.206296942055
2005-04-14,3321.6806046001525
2005-04-15,3260.3126351412093
2005-04-18,3231.388130323762
2005-04-19,3226.4023456362725
2005-04-20,3266.4054539306658
2005-04-21,3319.843079133076
2005-04-22,3398.86121876237
2005-04-25,3387.0352788907494
2005-04-26,3455.037914838788
2005-04-27,3435.489145033321
2005-04-28,3423.367076252398
2005-04-29,3452.4177069994257
2005-05-02,3422.5532451573745
2005-05-03,3356.481755353829
2005-05-04,3453.327704639243
2005-05-05,3470.565396607583
2005-05-06,3464.1682958033057
2005-05-09,3463.2790975241683
2005-05-10,3451.9518158674964
2005-05-11,3448.903003361626
2005-05-12,3398.025257949002
2005-05-13,3364.1259274826116
2005-05-16,3342.3159764182674
2005-05-17,3367.230610087679
2005-05-18,3389.5060883804827
2005-05-19,3389.2595287510962
2005-05-20,3355.586926967086
2005-05-23,3337.15519604035
2005-05-24,3278.4946654417895
2005-05-25,3295.02141295206
2005-05-26,3312.8603933317386
2005-05-27,3324.1223798710766
2005-05-30,3315.447664783499
2005-05-31,3300.811543887354
2005-06-01,3334.773217067199
2005-06-02,3355.141410217411
2005-06-03,3442.375568125697
2005-06-06,3426.477489812352
2005-06-07,3458.950707216647
2005-06-08,3435.459977510484
2005-06-09,3406.367034383454
2005-06-10,3466.633315552177
2005-06-13,3496.9262923864912
2005-06-14,3549.9256540336587
2005-06-15,3600.3293901930647
2005-06-16,3609.2925075668704
2005-06-17,3682.397857686183
2005-06-20,3706.6863143537857
2005-06-21,3739.7979415848263
2005-06-22,3754.302098411167
2005-06-23,3781.6668982709225
2005-06-24,3759.9499293538393
2005-06-27,3710.8975241050307
2005-06-28,3736.1138523900418
2005-06-29,3783.3422829698775
2005-06-30,3824.020505753764
2005-07-01,3866.216260278992
2005-07-04,3863.143220501756
2005-07-05,3816.8781950190873
2005-07-06,3819.4973159356005
2005-07-07,3870.088780973363
2005-07-08,3923.655862492797
2005-07-11,4047.7831216800273
2005-07-12,3991.8896543966034
2005-07-13,3993.247329319952
2005-07-14,3985.474576758921
2005-07-15,4004.065851900764
2005-07-18,4138.584705305612
2005-07-19,4209.997715591008
2005-07-20,4209.406551513425
2005-07-21,4292.521280844161
2005-07-22,4436.194928923104
2005-07-25,4514.7516861898
2005-07-26,4445.881067793493
2005-07-27,4379.514532246507
2005-07-28,4442.291340251661
2005-07-29,4465.238511039317
2005-08-01,4497.040079083903
2005-08-02,4553.519415859774
2005-08-03,4584.833990764255
2005-08-04,4597.151469212284
2005-08-05,4734.565508401403
2005-08-08,4856.796388869371
2005-08-09,4981.172522589114
2005-08-10,5163.132307166004
2005-08-11,5167.579520693183
2005-08-12,5090.957209009399
2005-08-15,5098.680811190385
2005-08-16,5165.5174047293085
2005-08-17,5148.726764535753
2005-08-18,5190.266079435289
2005-08-19,5267.474627431819
2005-08-22,5174.874552098914
2005-08-23,4963.503039838342
2005-08-24,5018.943042208372
2005-08-25,5042.225999209498
2005-08-26,4879.794180215427
2005-08-29,4678.046991817853
2005-08-30,4691.355417785004
2005-08-31,4867.6762023597075
2005-09-01,4970.891101530725
2005-09-02,5088.778536182495
2005-09-05,5039.456938271062
2005-09-06,5027.906980496759
2005-09-07,5088.071127456669
2005-09-08,4986.32880389366
2005-09-09,4878.324905204294
2005-09-12,4705.041810087602
2005-09-13,4695.052089320776
2005-09-14,4833.425214072797
2005-09-15,4775.9005035552955
2005-09-16,4761.168182142889
2005-09-19,4814.438954752041
2005-09-20,4783.453835688617
2005-09-21,4786.925918119222
2005-09-22,4778.764222598118
2005-09-23,4798.654331946427
2005-09-26,4832.40233599927
2005-09-27,4704.333111208634
2005-09-28,4776.392700733671
2005-09-29,4829.211129318281
2005-09-30,4923.374031870947
2005-10-03,5006.8518765213485
2005-10-04,5045.032455634372
2005-10-05,5018.23507039066
2005-10-06,4813.332586016173
2005-10-07,4786.536674675045
2005-10-10,4683.384660969388
2005-10-11,4707.486362457821
2005-10-12,4796.38991172028
2005-10-13,4866.5563699748345
2005-10-14,4907.98419960979
2005-10-17,4906.384117823349
2005-10-18,4961.967197577695
2005-10-19,4995.200282577311
2005-10-20,5027.839558745447
2005-10-21,4999.419109929107
2005-10-24,5039.894284166536
2005-10-25,5045.201135364482
2005-10-26,5001.644414817357
2005-10-27,4963.587764763754
2005-10-28,4990.286376325507
2005-10-31,5121.45577316278
2005-11-01,5225.824005011549
2005-11-02,5312.699568030379
2005-11-03,5355.5482764105245
2005-11-04,5377.471792800046
2005-11-07,5371.592204135275
2005-11-08,5441.182842906086
2005-11-09,5572.944569980326
2005-11-10,5685.986881768949
2005-11-11,5801.638804388187
2005-11-14,5800.369576909651
2005-11-15,5753.257666485169
2005-11-16,5828.0809202266055
2005-11-17,5893.465837741928
2005-11-18,5952.22458292259
2005-11-21,5981.964074599399
2005-11-22,6107.732393229691
2005-11-23,6039.611107807909
2005-11-24,6036.996759940543
2005-11-25,6171.082563435337
2005-11-28,6244.557843449631
2005-11-29,6171.985186920351
2005-11-30,6138.602387130928
2005-12-01,6161.620896992924
2005-12-02,6252.571383602914
2005-12-05,6331.026254356272
2005-12-06,6582.915277669444
2005-12-07,6472.60183057387
2005-12-08,6472.174971802893
2005-12-09,6498.2735060394725
2005-12-12,6526.321870593767
2005-12-13,6485.207334230219
2005-12-14,6497.224821555276
2005-12-15,6509.718033082058
2005-12-16,6477.781885487872
2005-12-19,6283.592072050309
2005-12-20,6283.640828555358
2005-12-21,6535.3418013845085
2005-12-22,6633.473989993652
2005-12-23,6680.853038518264
2005-12-26,6772.814503966301
2005-12-27,6872.695194561125
2005-12-28,6903.680871952764
2005-12-29,6997.065378617294
2005-12-30,6989.79756817384
2006-01-02,6816.507716600405
2006-01-03,6966.356218883449
2006-01-04,7016.827415043706
2006-01-05,7113.643425727925
2006-01-06,7160.731363170022
2006-01-09,7163.874792214433
2006-01-10,7423.178855402424
2006-01-11,7467.879184863086
2006-01-12,7521.699469990756
2006-01-13,7719.523774687018
2006-01-16,7809.294636497243
2006-01-17,7918.917758559682
2006-01-18,7752.805427460698
2006-01-19,7691.770683203797
2006-01-20,7708.260469119007
2006-01-23,7825.8947305794345
2006-01-24,7919.63204188869
2006-01-25,7872.49967481363
2006-01-26,8050.928886161273
2006-01-27,8256.845049378342
2006-01-30,8229.434521565636
2006-01-31,7967.784454745052
2006-02-01,7699.668683968391
2006-02-02,7822.58137129565
2006-02-03,7763.473419815867
2006-02-06,7571.473266373514
2006-02-07,7210.709912501011
2006-02-08,7087.234175771235
2006-02-09,7460.935917379449
2006-02-10,7763.605416330456
2006-02-13,7877.98602066499
2006-02-14,7743.316866922774
2006-02-15,7778.643790433263
2006-02-16,7767.627860631315
2006-02-17,7808.392907935104
2006-02-20,7893.581896319575
2006-02-21,7903.321149179634
2006-02-22,8086.584150554826
2006-02-23,8197.353964262662
2006-02-24,8231.867379013158
2006-02-27,8009.608236344468
2006-02-28,8061.168231665351
2006-03-01,8164.2114995645
2006-03-02,8094.482930890508
2006-03-03,7995.393324297455
2006-03-06,7701.998413835303
2006-03-07,7490.928483176539
2006-03-08,7620.918936184347
2006-03-09,7721.904030989563
2006-03-10,7764.253471955494
2006-03-13,7751.104661644862
2006-03-14,7758.484077371183
2006-03-15,7856.758025407643
2006-03-16,7908.06929966257
2006-03-17,8017.446274428642
2006-03-20,8012.652849951015
2006-03-21,7963.307977892674
2006-03-22,7921.2795853253565
2006-03-23,7960.897981445704
2006-03-24,8048.066550556884
2006-03-27,8072.092459759037
2006-03-28,8128.814228628956
2006-03-29,8196.408662799067
2006-03-30,8126.04402147592
2006-03-31,8104.417011164016
2006-04-03,8239.674787408117
2006-04-04,8353.123704874666
2006-04-05,8259.860120474457
2006-04-06,8054.62096372054
2006-04-07,7755.541514158774
2006-04-10,7683.03388407344
2006-04-11,7840.306983662639
2006-04-12,7923.896526987221
2006-04-13,7896.131399424921
2006-04-14,7896.131399424921
2006-04-17,7728.067816056347
2006-04-18,7818.630664493527
2006-04-19,7824.864490723051
2006-04-20,7882.5951316673
2006-04-21,7932.19010535972
2006-04-24,7983.180888138361
2006-04-25,7878.080736184439
2006-04-26,7746.073296202936
2006-04-27,7841.364356679418
2006-04-28,7828.854204923177
2006-05-01,7814.043348377593
2006-05-02,7779.746875788088
2006-05-03,7737.890881084016
2006-05-04,7628.458640341063
2006-05-05,7674.324115031976
2006-05-08,7687.795436224291
2006-05-09,7702.2918110434575
2006-05-10,7765.04288596515
2006-05-11,7512.8012689272155
2006-05-12,7204.299415376583
2006-05-15,6764.119972286742
2006-05-16,6560.821323494988
2006-05-17,6130.80583800393
2006-05-18,5627.078366472668
2006-05-19,6060.608720752462
2006-05-22,5476.0608960799345
2006-05-23,5857.096017051966
2006-05-24,5579.846727628986
2006-05-25,5824.084114933191
2006-05-26,6424.376714456727
2006-05-29,6483.8592684017485
2006-05-30,6048.805111092559
2006-05-31,6176.522482465731
2006-06-01,6173.726497040216
2006-06-02,6330.666538412914
2006-06-05,6296.545865260608
2006-06-06,6055.527220537468
2006-06-07,5606.815930921352
2006-06-08,4952.527949423872
2006-06-09,5146.896337053704
2006-06-12,4571.533301229037
2006-06-13,4202.178039882282
2006-06-14,4598.768678634982
2006-06-15,5419.6270428769585
2006-06-16,5412.14564985512
2006-06-19,5416.373310643569
2006-06-20,5231.836018802137
2006-06-21,5370.773468793066
2006-06-22,5307.497228821033
2006-06-23,5160.434918116536
2006-06-26,5169.576906751633
2006-06-27,4904.591469524903
2006-06-28,4875.734542959691
2006-06-29,5121.890010273153
2006-06-30,5485.619020733479
2006-07-03,5502.882799608272
2006-07-04,5677.050586306554
2006-07-05,5559.663360026159
2006-07-06,5629.198694020724
2006-07-07,5696.848977916586
2006-07-10,5859.757517326597
2006-07-11,5761.672351280448
2006-07-12,5710.541536418788
2006-07-13,5524.310579840695
2006-07-14,5420.327312436411
2006-07-17,5308.787230360357
2006-07-18,5333.63206322128
2006-07-19,5528.765902878246
2006-07-20,5528.881178392262
2006-07-21,5669.323521919471
2006-07-24,5753.068192628214
2006-07-25,5703.888196412119
2006-07-26,5768.485411834758
2006-07-27,6027.090203023894
2006-07-28,6087.0398273782175
2006-07-31,6150.892056672262
2006-08-01,6021.7266869068535
2006-08-02,6113.406725398246
2006-08-03,6226.833520056061
2006-08-04,6319.3259856402265
2006-08-07,6310.800645207811
2006-08-08,6376.719654519669
2006-08-09,6535.260993847098
2006-08-10,6571.748827645233
2006-08-11,6522.215518160283
2006-08-14,6474.352109686632
2006-08-15,6682.76143646251
2006-08-16,6724.3084815314205
2006-08-17,6723.178552628124
2006-08-18,6736.9901325018645
2006-08-21,6743.813840591338
2006-08-22,6653.57266632741
2006-08-23,6583.344010536432
2006-08-24,6386.859142923666
2006-08-25,6333.821659273427
2006-08-28,6417.8578192171735
2006-08-29,6427.689942444197
2006-08-30,6488.253175295812
2006-08-31,6562.803288594144
2006-09-01,6475.67523751387
2006-09-04,6460.628953598247
2006-09-05,6401.5653984515475
2006-09-06,6263.464148014366
2006-09-07,6218.850169823418
2006-09-08,6267.452728644937
2006-09-11,6151.528002780859
2006-09-12,6045.353222230451
2006-09-13,6293.807339468918
2006-09-14,6395.033400990096
2006-09-15,6439.534113797048
2006-09-18,6399.849974751378
2006-09-19,6339.1599475585535
2006-09-20,6395.128054549783
2006-09-21,6283.28925957375
2006-09-22,6272.599347572904
2006-09-25,6207.777442395864
2006-09-26,6373.322332011578
2006-09-27,6423.2612989690715
2006-09-28,6445.569181786943
2006-09-29,6444.8978798261205
2006-10-02,6497.738003036457
2006-10-03,6545.578067441441
2006-10-04,6516.530114194797
2006-10-05,6604.374751839693
2006-10-06,6634.52134753263
2006-10-09,6593.295987958811
2006-10-10,6656.5119544881045
2006-10-11,6636.909444110519
2006-10-12,6573.166207195545
2006-10-13,6692.769585304286
2006-10-16,6688.51660738522
2006-10-17,6637.3054652532355
2006-10-18,6691.098049914268
2006-10-19,6726.451761458641
2006-10-20,6781.504754647311
2006-10-23,6736.51547255819
2006-10-24,6750.943277464381
2006-10-25,6766.932067001517
2006-10-26,6854.767921827347
2006-10-27,7016.310427884031
2006-10-30,6898.060148750709
2006-10-31,6967.417566915407
2006-11-01,7039.21878835584
2006-11-02,6995.078317689966
2006-11-03,6932.621838003774
2006-11-06,6932.621838003774
2006-11-07,7089.15867167395
2006-11-08,7115.2169921385475
2006-11-09,7140.388019295588
2006-11-10,7101.96927120023
2006-11-13,7091.1449978592545
2006-11-14,7168.286397235466
2006-11-15,7160.2197072076515
2006-11-16,7056.664134002548
2006-11-17,7044.6524836287745
2006-11-20,7072.8542329223255
2006-11-21,6993.930776632523
2006-11-22,6958.597309221773
2006-11-23,6911.127444698236
2006-11-24,6851.921324598318
2006-11-27,6654.7474680956775
2006-11-28,6744.3624643233015
2006-11-29,6815.321806192475
2006-11-30,6739.641923267776
2006-12-01,6755.764250459558
2006-12-04,6831.807342784058
2006-12-05,6935.132309522408
2006-12-06,6940.250413194067
2006-12-07,6959.15993433074
2006-12-08,6952.2968574724255
2006-12-11,6981.6949014426045
2006-12-12,7002.734016477318
2006-12-13,7002.1097501348095
2006-12-14,7171.150677306508
2006-12-15,7292.97356203505
2006-12-18,7413.5225121765625
2006-12-19,7418.480915726927
2006-12-20,7425.440920987745
2006-12-21,7505.102162767086
2006-12-22,7581.292354212741
2006-12-25,7581.292354212741
2006-12-26,7401.57813620319
2006-12-27,7444.208727144363
2006-12-28,7468.381326087663
2006-12-29,7477.384397671739
2007-01-01,7477.384397671739
2007-01-02,7339.180530871623
2007-01-03,7449.7720906267205
2007-01-04,7446.185913804136
2007-01-05,7177.281979587335
2007-01-08,7148.380172958124
2007-01-09,6809.53183002622
2007-01-10,7012.353722216308
2007-01-11,7184.675647581342
2007-01-12,7195.192556618851
2007-01-15,7270.952823382189
2007-01-16,7202.59246064233
2007-01-17,7200.19076938083
2007-01-18,7169.420954315428
2007-01-19,7166.500794450856
2007-01-22,7012.676363273235
2007-01-23,7074.46643212285
2007-01-24,7047.503998890978
2007-01-25,6988.403318757537
2007-01-26,7023.157522266703
