Date,CHINA A INTERNATIONAL MOMENTUM
2019-04-04,1330.8216128056201
2019-04-05,1330.8216128056201
2019-04-08,1334.5132533307653
2019-04-09,1337.4449752083544
2019-04-10,1340.008344313213
2019-04-11,1313.4734460745535
2019-04-12,1310.7599495418476
2019-04-15,1309.1395050181654
2019-04-16,1346.2303038973598
2019-04-17,1346.6787409019144
2019-04-18,1338.6373628578
2019-04-19,1352.6313475459337
2019-04-22,1321.2042144934499
2019-04-23,1320.562627273062
2019-04-24,1324.859320191953
2019-04-25,1298.9931952372306
2019-04-26,1280.3859380193064
2019-04-29,1294.9976259925209
2019-04-30,1295.4528271856389
2019-05-01,1295.452827185639
2019-05-02,1295.4528271856393
2019-05-03,1295.4528271856395
2019-05-06,1224.7549892264628
2019-05-07,1237.2506344401168
2019-05-08,1215.9361944376005
2019-05-09,1185.1582238441372
2019-05-10,1229.0845856171234
2019-05-13,1202.0962046093007
2019-05-14,1190.7439950202777
2019-05-15,1222.081459400659
2019-05-16,1225.0773975038144
2019-05-17,1194.0511761062855
2019-05-20,1184.285781240173
2019-05-21,1198.137789677076
2019-05-22,1198.304067882099
2019-05-23,1176.8118649361859
2019-05-24,1182.441505240275
2019-05-27,1196.3722041523283
2019-05-28,1208.6095547018817
2019-05-29,1206.4885477093364
2019-05-30,1203.3156315589779
2019-05-31,1202.03305528131
2019-06-03,1200.426459635038
2019-06-04,1184.211439242375
2019-06-05,1179.3552890762776
2019-06-06,1160.0693512551338
2019-06-07,1160.0693512551338
2019-06-10,1175.2568954859642
2019-06-11,1225.6796447603897
2019-06-12,1211.8563556804052
2019-06-13,1211.8042970082035
2019-06-14,1199.270260545805
2019-06-17,1195.741975781442
2019-06-18,1204.409870556503
2019-06-19,1225.5127439091216
2019-06-20,1276.8613570503157
2019-06-21,1271.6317582837655
2019-06-24,1276.219298457504
2019-06-25,1261.9440854878142
2019-06-26,1258.0955066472206
2019-06-27,1281.4071255568667
2019-06-28,1282.241974845396
2019-07-01,1330.4115306226067
2019-07-02,1323.1588407972963
2019-07-03,1299.3766205762258
2019-07-04,1287.2362001580454
2019-07-05,1304.8778815260753
2019-07-08,1277.4873773332504
2019-07-09,1275.550643219023
2019-07-10,1275.3933622409918
2019-07-11,1275.6240047150752
2019-07-12,1286.2779523248373
2019-07-15,1298.1105511059031
2019-07-16,1288.3264707635449
2019-07-17,1289.533965660897
2019-07-18,1276.979861717041
2019-07-19,1290.884778729793
2019-07-22,1279.3811942544016
2019-07-23,1278.3793134390376
2019-07-24,1288.2183018519345
2019-07-25,1302.447211133908
2019-07-26,1304.3100537779626
2019-07-29,1304.7004406725434
2019-07-30,1308.8315214121915
2019-07-31,1296.2062782437579
2019-08-01,1284.591056343293
2019-08-02,1261.7281132346973
2019-08-05,1223.0208118662736
2019-08-06,1215.6386813362267
2019-08-07,1207.3797824087635
2019-08-08,1227.366560772115
2019-08-09,1209.3279112015923
2019-08-12,1231.1263432430924
2019-08-13,1220.2544250059009
2019-08-14,1237.6408810604762
2019-08-15,1239.4041533905836
2019-08-16,1247.6584538559769
2019-08-19,1269.6436803726926
2019-08-20,1267.215387153297
2019-08-21,1265.3388329212564
2019-08-22,1270.9355733318548
2019-08-23,1283.916654027076
2019-08-26,1255.635272090051
2019-08-27,1271.686789445109
2019-08-28,1272.5558741714835
2019-08-29,1275.488721204658
2019-08-30,1284.7632078084562
2019-09-02,1294.6173469199846
2019-09-03,1295.7739321049507
2019-09-04,1303.5457339825555
2019-09-05,1319.4426883414774
2019-09-06,1325.1272507303663
2019-09-09,1328.8327146574566
2019-09-10,1327.2278291537261
2019-09-11,1304.6046873825283
2019-09-12,1323.5992518432806
2019-09-13,1323.5992518432806
2019-09-16,1325.7698147146934
2019-09-17,1303.491236541896
2019-09-18,1315.3313382695642
2019-09-19,1317.9036120272156
2019-09-20,1325.5859281251498
2019-09-23,1304.5503750227183
2019-09-24,1311.97306295275
2019-09-25,1300.2419999952328
2019-09-26,1278.2390430738903
2019-09-27,1288.4133655202452
2019-09-30,1271.6420600225904
2019-10-01,1271.6420600225902
2019-10-02,1271.64206002259
2019-10-03,1271.6420600225897
2019-10-04,1271.6420600225895
2019-10-07,1271.6420600225892
2019-10-08,1286.0235025198958
2019-10-09,1285.626561568636
2019-10-10,1305.4635405062425
2019-10-11,1322.9481075989418
2019-10-14,1337.9870789439587
2019-10-15,1332.1316715103917
2019-10-16,1318.3373274866235
2019-10-17,1324.263347808732
2019-10-18,1307.8959997102095
2019-10-21,1315.4930032744953
2019-10-22,1320.0347219289752
2019-10-23,1311.763852893945
2019-10-24,1308.8473325155717
2019-10-25,1329.0369085209513
2019-10-28,1345.2130301681148
2019-10-29,1343.2944429141294
2019-10-30,1338.4701657122173
2019-10-31,1334.736546129085
2019-11-01,1353.9068311479134
2019-11-04,1365.9775683568214
2019-11-05,1383.0696915728201
2019-11-06,1370.0127581837455
2019-11-07,1377.9214293506616
2019-11-08,1369.8997269552517
2019-11-11,1346.1647061721803
2019-11-12,1348.761453597247
2019-11-13,1348.1140583752513
2019-11-14,1350.7290752510655
2019-11-15,1338.9970421076762
2019-11-18,1350.119846441542
2019-11-19,1361.8434848862848
2019-11-20,1346.2304303905844
2019-11-21,1339.3552421990814
2019-11-22,1317.0695706830757
2019-11-25,1317.4222256864587
2019-11-26,1323.6498443162088
2019-11-27,1324.247375529991
2019-11-28,1321.3278916826714
2019-11-29,1301.4941311556981
2019-12-02,1301.5123346956316
2019-12-03,1308.250041986481
2019-12-04,1308.2597856719922
2019-12-05,1327.9301941534811
2019-12-06,1344.7796384900826
2019-12-09,1332.135125844032
2019-12-10,1337.456164710709
2019-12-11,1334.463147974167
2019-12-12,1333.213309534066
2019-12-13,1366.7438817730774
2019-12-16,1366.8872283306246
2019-12-17,1379.123505972193
2019-12-18,1369.393623253333
2019-12-19,1359.251243222449
2019-12-20,1351.2097303210087
2019-12-23,1334.9122245021683
2019-12-24,1343.6546725960216
2019-12-25,1346.3372400255585
2019-12-26,1354.7168054443089
2019-12-27,1352.0772157245588
2019-12-30,1372.5657723995198
2019-12-31,1387.1450827812878
2020-01-01,1387.1450827812878
2020-01-02,1406.8557883623014
2020-01-03,1397.0623016084887
2020-01-06,1393.61195091665
2020-01-07,1415.4183899406742
2020-01-08,1399.3473495316784
2020-01-09,1430.821629089439
2020-01-10,1438.7502105308472
2020-01-13,1470.424382609429
2020-01-14,1459.457859215791
2020-01-15,1466.687240435591
2020-01-16,1468.5428262251505
2020-01-17,1476.550222863812
2020-01-20,1499.3688743289906
2020-01-21,1472.025694576146
2020-01-22,1486.1316072840225
2020-01-23,1432.04033658434
2020-01-24,1432.0403365843397
2020-01-27,1432.0403365843395
2020-01-28,1432.0403365843392
2020-01-29,1432.040336584339
2020-01-30,1432.0403365843388
2020-01-31,1432.0403365843385
2020-02-03,1307.1219989597073
2020-02-04,1359.7428988204801
2020-02-05,1374.184023902351
2020-02-06,1414.924238778803
2020-02-07,1416.9222340414146
2020-02-10,1422.3749443438917
2020-02-11,1442.6405364023253
2020-02-12,1457.456119275943
2020-02-13,1449.8946466741527
2020-02-14,1459.886739589513
2020-02-17,1492.7041383690625
2020-02-18,1484.4045214582893
2020-02-19,1486.2434376534022
2020-02-20,1519.3689834615525
2020-02-21,1524.401185619197
2020-02-24,1535.4476201510108
2020-02-25,1544.0555922908711
2020-02-26,1498.1341982606195
2020-02-27,1506.3037245073128
2020-02-28,1456.6296112007064
2020-03-02,1507.6776395337713
2020-03-03,1518.4928596371676
2020-03-04,1526.1595023174605
2020-03-05,1562.4564066163648
2020-03-06,1545.6633297087744
2020-03-09,1486.2447018558473
2020-03-10,1523.4787992285196
2020-03-11,1500.0234653035807
2020-03-12,1457.2264767468812
2020-03-13,1440.3975243290886
2020-03-16,1360.3300538940714
2020-03-17,1350.3574499858028
2020-03-18,1328.2010436257112
2020-03-19,1301.7449576087818
2020-03-20,1331.2467491331104
2020-03-23,1274.1809967084184
2020-03-24,1320.9973529127712
2020-03-25,1360.9855501227428
2020-03-26,1358.694842079573
2020-03-27,1359.2887406173675
2020-03-30,1343.026729455928
2020-03-31,1365.6219484584099
2020-04-01,1363.1712736457262
2020-04-02,1411.6863727548528
2020-04-03,1402.690390556773
2020-04-06,1402.690390556773
2020-04-07,1458.5781234968292
2020-04-08,1449.7005076515545
2020-04-09,1455.7414011046103
2020-04-10,1420.6298402986486
2020-04-13,1404.0583303294566
2020-04-14,1453.781649661326
2020-04-15,1454.5293737456407
2020-04-16,1467.0672658884675
2020-04-17,1481.0237062635376
2020-04-20,1495.9127752000545
2020-04-21,1474.72436400538
2020-04-22,1488.6084863312044
2020-04-23,1473.0682248138871
2020-04-24,1453.777395889561
2020-04-27,1464.2043095276442
2020-04-28,1490.080340381666
2020-04-29,1487.0255982297979
2020-04-30,1534.1421905924403
2020-05-01,1534.1421905924406
2020-05-04,1534.1421905924408
2020-05-05,1534.142190592441
2020-05-06,1558.548918924446
2020-05-07,1557.8616511059809
2020-05-08,1574.5399823799487
2020-05-11,1558.921788941467
2020-05-12,1570.5688488201097
2020-05-13,1578.3055836949263
2020-05-14,1560.5894444676992
2020-05-15,1572.8611527879095
2020-05-18,1543.5732563839595
2020-05-19,1573.5251629754216
2020-05-20,1556.5811952232013
2020-05-21,1538.4013342415356
2020-05-22,1491.7869556851606
2020-05-25,1488.3209946983102
2020-05-26,1526.2451549020984
2020-05-27,1493.110280461343
2020-05-28,1488.4214990262203
2020-05-29,1503.9387418373306
2020-06-01,1554.456674118445
2020-06-02,1547.0491647649717
2020-06-03,1550.3571894057268
2020-06-04,1550.464597741555
2020-06-05,1572.160538586509
2020-06-08,1561.6841609756684
2020-06-09,1579.9101770003324
2020-06-10,1604.186878951524
2020-06-11,1603.5858403352981
2020-06-12,1602.343624416333
2020-06-15,1592.1936852279237
2020-06-16,1624.4785849633167
2020-06-17,1632.314383644447
2020-06-18,1646.8351271635468
2020-06-19,1684.1655068161606
2020-06-22,1699.2249409956803
2020-06-23,1728.1402297060088
2020-06-24,1730.9850570666715
2020-06-25,1730.9850570666715
2020-06-26,1730.9850570666715
2020-06-29,1729.7734160525922
2020-06-30,1772.9795598329981
2020-07-01,1777.3360647512243
2020-07-02,1774.335536128449
2020-07-03,1793.059268681933
2020-07-06,1861.5883593866408
2020-07-07,1917.231308589765
2020-07-08,1950.6116095186487
2020-07-09,2017.744569380002
2020-07-10,2020.1080508979512
2020-07-13,2097.138522055357
2020-07-14,2067.1437871583807
2020-07-15,2038.1124381059155
2020-07-16,1908.7542648142867
2020-07-17,1936.422727691019
2020-07-20,1976.1334597439647
2020-07-21,2001.9144724233813
2020-07-22,2021.173475689717
2020-07-23,2034.9345524291548
2020-07-24,1908.2677519803706
2020-07-27,1918.928559857491
2020-07-28,1944.0385852712182
2020-07-29,2014.095883859666
2020-07-30,2005.3220792015552
2020-07-31,2043.6805390630473
2020-08-03,2083.4663442040805
2020-08-04,2059.2060734064157
2020-08-05,2086.3814679248385
2020-08-06,2059.617886891545
2020-08-07,2017.8710287976671
2020-08-10,2013.7144592975392
2020-08-11,1992.2885430433437
2020-08-12,1961.4609875667227
2020-08-13,1946.1942657572117
2020-08-14,1973.17224005442
2020-08-17,1995.9973076196727
2020-08-18,2009.3339431717616
2020-08-19,1964.7717208999247
2020-08-20,1943.7336083301134
2020-08-21,1970.157341006142
2020-08-24,2004.9708057666044
2020-08-25,2001.4439030498568
2020-08-26,1972.1142746991848
2020-08-27,2009.7386832888685
2020-08-28,2057.677818125638
2020-08-31,2038.5271442836668
2020-09-01,2066.6025066550496
2020-09-02,2078.445284364756
2020-09-03,2054.037413971831
2020-09-04,2017.8662345648224
2020-09-07,1936.8502387734102
2020-09-08,1931.4798320946393
2020-09-09,1854.1790134742964
2020-09-10,1870.0846781857101
2020-09-11,1907.6003618389568
2020-09-14,1916.7755861322057
2020-09-15,1955.399232966103
2020-09-16,1930.3205771428532
2020-09-17,1913.009417409987
2020-09-18,1946.9788397333343
2020-09-21,1920.5397705833827
2020-09-22,1911.4021326503077
2020-09-23,1945.8144471325295
2020-09-24,1899.3843723773807
2020-09-25,1909.602028913706
2020-09-28,1906.7292091704778
2020-09-29,1928.5472461401623
2020-09-30,1944.7407326067462
2020-10-01,1944.7407326067457
2020-10-02,1944.7407326067453
2020-10-05,1944.7407326067448
2020-10-06,1944.7407326067444
2020-10-07,1944.740732606744
2020-10-08,1944.7407326067434
2020-10-09,2025.3401778985822
2020-10-12,2091.5688081863186
2020-10-13,2105.2589180537466
2020-10-14,2088.702494396128
2020-10-15,2070.464973594525
2020-10-16,2069.846166331514
2020-10-19,2034.284174368217
2020-10-20,2070.5967492955465
2020-10-21,2052.458000639096
2020-10-22,2027.6573119096126
2020-10-23,1965.4173161038163
2020-10-26,1956.966361435627
2020-10-27,1978.7445728660118
2020-10-28,2005.364604625132
2020-10-29,2040.2771741253964
2020-10-30,2006.7549558787387
2020-11-02,2020.4320937203247
2020-11-03,2042.4289652770526
2020-11-04,2048.5058934792214
2020-11-05,2097.746546811887
2020-11-06,2070.704137816844
2020-11-09,2132.8029394352566
2020-11-10,2090.73519229739
2020-11-11,2039.6066120339917
2020-11-12,2048.5245596790865
2020-11-13,2040.3585631106591
2020-11-16,2062.2809338028183
2020-11-17,2028.707235165213
2020-11-18,2006.0127637616924
2020-11-19,2020.953602880447
2020-11-20,2043.437602683988
2020-11-23,2056.5169854811397
2020-11-24,2043.1171271087896
2020-11-25,1992.1369686475766
2020-11-26,1991.7268023652352
2020-11-27,2008.4511181429928
2020-11-30,2007.1736653850605
2020-12-01,2052.4675660612565
2020-12-02,2044.4194290576936
2020-12-03,2057.502222176476
2020-12-04,2100.974441069366
2020-12-07,2112.1193445883196
2020-12-08,2127.7983249444997
2020-12-09,2105.348619274174
2020-12-10,2117.8802439440624
2020-12-11,2103.4836636344517
2020-12-14,2143.0922113135834
2020-12-15,2162.008853937927
2020-12-16,2179.4516820791137
2020-12-17,2201.5066552428266
2020-12-18,2198.205769560282
2020-12-21,2270.1906781311704
2020-12-22,2249.7201863496934
2020-12-23,2285.2858177172316
2020-12-24,2276.5747776797475
2020-12-25,2307.866668393981
2020-12-28,2316.7083654193043
2020-12-29,2286.345139777299
2020-12-30,2345.537727193226
2020-12-31,2397.781183939214
2021-01-01,2397.7811839392134
2021-01-04,2505.356122073092
2021-01-05,2571.116408902327
2021-01-06,2597.456432736719
2021-01-07,2672.859736000885
2021-01-08,2629.2879041426686
2021-01-11,2595.1325062974497
2021-01-12,2670.328939146917
2021-01-13,2647.4570562307395
2021-01-14,2565.5275499813415
2021-01-15,2543.8494013661134
2021-01-18,2552.9648655265632
2021-01-19,2494.9038046811443
2021-01-20,2569.1142083769932
2021-01-21,2642.561058573827
2021-01-22,2692.328592766777
2021-01-25,2746.8929492630227
2021-01-26,2673.904918397983
2021-01-27,2675.1534615505284
2021-01-28,2578.3693623642366
2021-01-29,2576.7561670715336
2021-02-01,2599.4251829824457
2021-02-02,2692.0300544426545
2021-02-03,2696.125733610244
2021-02-04,2681.359067064321
2021-02-05,2678.81039386017
2021-02-08,2742.3872824438113
2021-02-09,2818.380857198003
2021-02-10,2915.5506729737494
2021-02-11,2915.5506729737494
2021-02-12,2915.5506729737494
2021-02-15,2915.5506729737494
2021-02-16,2915.5506729737494
2021-02-17,2915.5506729737494
2021-02-18,2821.1202498613534
2021-02-19,2787.177715646451
2021-02-22,2628.44452854595
2021-02-23,2611.340150078485
2021-02-24,2493.0547049607276
2021-02-25,2482.5680173730884
2021-02-26,2413.645032791938
2021-03-01,2477.8046145591925
2021-03-02,2439.3707988335827
2021-03-03,2465.669656588041
2021-03-04,2328.499702155326
2021-03-05,2331.62741440794
2021-03-08,2171.8391932875425
2021-03-09,2107.5657027107527
2021-03-10,2167.06930498138
2021-03-11,2236.232656197129
2021-03-12,2243.199976372428
2021-03-15,2139.239815548136
2021-03-16,2168.2294603434507
2021-03-17,2204.139948263357
2021-03-18,2244.639611349074
2021-03-19,2169.720340317787
2021-03-22,2179.625539129684
2021-03-23,2154.031198333229
2021-03-24,2107.0563043452717
2021-03-25,2114.5080516518183
2021-03-26,2192.6045082390647
2021-03-29,2188.741833068488
2021-03-30,2228.585292456179
2021-03-31,2199.9866625046316
2021-04-01,2245.881328686324
2021-04-02,2298.686962716009
2021-04-05,2298.6869627160086
2021-04-06,2293.0835572434353
2021-04-07,2258.878988239811
2021-04-08,2274.6155847006503
2021-04-09,2214.8836986996994
2021-04-12,2156.7651139422824
2021-04-13,2164.878530796553
2021-04-14,2215.2400324463065
2021-04-15,2201.753079119597
2021-04-16,2206.1412739151747
2021-04-19,2291.3160833163142
2021-04-20,2303.756163951801
2021-04-21,2319.7498209300766
2021-04-22,2326.2416324609517
2021-04-23,2371.5234918375795
2021-04-26,2349.596612558458
2021-04-27,2380.9323241565176
2021-04-28,2419.297889310378
2021-04-29,2432.6721291811705
2021-04-30,2445.6462404337517
2021-05-03,2445.6462404337512
2021-05-04,2445.646240433751
2021-05-05,2445.6462404337503
2021-05-06,2389.250286157544
2021-05-07,2331.1839017572606
2021-05-10,2351.8058088522407
2021-05-11,2363.969999179938
2021-05-12,2383.811031921265
2021-05-13,2360.7512512093385
2021-05-14,2426.673031289213
2021-05-17,2504.3781294452415
2021-05-18,2506.501373382395
2021-05-19,2520.908766358523
2021-05-20,2527.2661390424637
2021-05-21,2506.51039717785
2021-05-24,2526.753953403246
2021-05-25,2614.2477909564536
2021-05-26,2597.027288113217
2021-05-27,2622.458636635344
2021-05-28,2628.272232175401
2021-05-31,2666.7084954223965
2021-06-01,2677.0144938498674
2021-06-02,2636.2320956809385
2021-06-03,2613.20296850506
2021-06-04,2626.1093350162905
2021-06-07,2629.655746555324
2021-06-08,2583.602786003272
2021-06-09,2597.529462672594
2021-06-10,2654.9000862117023
2021-06-11,2657.4995262774755
2021-06-14,2657.499526277475
2021-06-15,2622.30608792613
2021-06-16,2535.920961940775
2021-06-17,2559.3379747048903
2021-06-18,2577.5199942122763
2021-06-21,2574.5241829001775
2021-06-22,2604.285815216446
2021-06-23,2604.7806863228066
2021-06-24,2609.1607160909366
2021-06-25,2680.0647059230555
2021-06-28,2701.9491411230847
2021-06-29,2688.080484046386
2021-06-30,2714.2626615963995
2021-07-01,2709.5287211225905
2021-07-02,2616.8636502823547
2021-07-05,2644.710152142639
2021-07-06,2626.016730356596
2021-07-07,2695.3190377107185
2021-07-08,2663.6701866865906
2021-07-09,2653.050623050644
2021-07-12,2721.293105351081
2021-07-13,2744.266442803141
2021-07-14,2717.4930567147526
2021-07-15,2781.74919699683
2021-07-16,2717.419805695402
2021-07-19,2723.5698402026956
2021-07-20,2726.4730475790966
2021-07-21,2782.5461856119096
2021-07-22,2783.200993443485
2021-07-23,2727.5400124237326
2021-07-26,2629.292457763339
2021-07-27,2501.2531295722215
2021-07-28,2526.7882896783267
2021-07-29,2627.2772599580258
2021-07-30,2588.0769981253
2021-08-02,2659.157823962302
2021-08-03,2644.204974945552
2021-08-04,2700.5818161574407
2021-08-05,2679.00392523412
2021-08-06,2660.632443657237
2021-08-09,2661.709719548283
2021-08-10,2691.5455394186347
2021-08-11,2682.256927906749
2021-08-12,2665.759538683461
2021-08-13,2656.2126401019136
2021-08-16,2626.0846496273907
2021-08-17,2550.849267324956
2021-08-18,2559.8699922999904
2021-08-19,2555.755612273935
2021-08-20,2477.331215158449
2021-08-23,2542.376832247246
2021-08-24,2598.571029202079
2021-08-25,2632.2025671444812
2021-08-26,2572.910552929592
2021-08-27,2598.992161542273
2021-08-30,2626.8484266521177
2021-08-31,2598.4344272510248
2021-09-01,2576.262669164303
2021-09-02,2575.2550052457073
2021-09-03,2542.1242492234655
2021-09-06,2607.2470711598294
2021-09-07,2646.3583164253982
2021-09-08,2612.8034856419386
2021-09-09,2623.8404295802407
2021-09-10,2664.0446559577454
2021-09-13,2651.524805635146
2021-09-14,2648.174780380626
2021-09-15,2622.46519907608
2021-09-16,2571.6912729251926
2021-09-17,2594.2982943625443
2021-09-20,2594.2982943625443
2021-09-21,2594.2982943625443
2021-09-22,2556.261072150654
2021-09-23,2548.4771263023663
2021-09-24,2560.9394342158926
2021-09-27,2578.1693713486916
2021-09-28,2556.3893259683678
2021-09-29,2518.4590043771736
2021-09-30,2570.607782166872
2021-10-01,2570.607782166872
2021-10-04,2570.607782166872
2021-10-05,2570.607782166872
2021-10-06,2570.607782166872
2021-10-07,2570.607782166872
2021-10-08,2579.47576227803
2021-10-11,2569.2966355753506
2021-10-12,2538.4199587369867
2021-10-13,2614.676519433328
2021-10-14,2619.250837098663
2021-10-15,2647.621308968575
2021-10-18,2623.0954502256745
2021-10-19,2667.1001006440524
2021-10-20,2666.6053928867063
2021-10-21,2661.3556849739016
2021-10-22,2668.374402802359
2021-10-25,2703.379975285182
2021-10-26,2695.3171407885256
2021-10-27,2668.8546112757663
2021-10-28,2635.8372590031413
2021-10-29,2680.5304461681467
2021-11-01,2632.5760621738177
2021-11-02,2616.0411622970673
2021-11-03,2591.6395421341963
2021-11-04,2628.9462174104283
2021-11-05,2597.4498588368715
2021-11-08,2622.077875843129
2021-11-09,2626.8264033448213
2021-11-10,2591.5263880332814
2021-11-11,2608.1141916736597
2021-11-12,2601.890598244029
2021-11-15,2580.8314971208297
2021-11-16,2591.5616769155863
2021-11-17,2607.6577656901045
2021-11-18,2589.627152220913
2021-11-19,2614.9674860894143
2021-11-22,2662.0588083256307
2021-11-23,2652.720543661662
2021-11-24,2651.21327847549
2021-11-25,2642.2529299285006
2021-11-26,2641.495524381098
2021-11-29,2660.001626698999
2021-11-30,2650.8917701238233
2021-12-01,2630.792500664483
2021-12-02,2636.2661552052728
2021-12-03,2651.261202293368
2021-12-06,2609.830502986406
2021-12-07,2574.621050828547
2021-12-08,2631.212327306852
2021-12-09,2632.241346405915
2021-12-10,2654.022118765333
2021-12-13,2669.72558227339
2021-12-14,2634.705489111239
2021-12-15,2614.0058448075724
2021-12-16,2623.357043133752
2021-12-17,2562.0050836876335
2021-12-20,2478.879937747814
2021-12-21,2491.3273341320128
2021-12-22,2493.1365766809627
2021-12-23,2507.12136405961
2021-12-24,2425.0769024643128
2021-12-27,2413.9007345620475
2021-12-28,2469.593426798932
2021-12-29,2445.238072078483
2021-12-30,2453.6141532716183
2021-12-31,2485.6271249666247
2022-01-03,2485.6271249666247
2022-01-04,2410.628760251896
2022-01-05,2331.87051742982
2022-01-06,2332.845974176301
2022-01-07,2293.8443746482317
2022-01-10,2285.6287382508094
2022-01-11,2259.5605619358803
2022-01-12,2326.9071534203767
2022-01-13,2286.0777478103655
2022-01-14,2306.9891954814116
2022-01-17,2332.3493990284187
2022-01-18,2345.2390817069804
2022-01-19,2290.6283963554515
2022-01-20,2277.235593114696
2022-01-21,2270.8372147875248
2022-01-24,2323.1961867394
2022-01-25,2268.4254671270255
2022-01-26,2302.5715855006183
2022-01-27,2227.253832309636
2022-01-28,2185.241739310192
2022-01-31,2185.241739310192
2022-02-01,2185.241739310192
2022-02-02,2185.241739310192
2022-02-03,2185.241739310192
2022-02-04,2185.241739310192
2022-02-07,2235.7284549782567
2022-02-08,2176.49540922214
2022-02-09,2205.5666164938743
2022-02-10,2165.8962776260832
2022-02-11,2136.6250670721406
2022-02-14,2136.411861603482
2022-02-15,2205.082544895306
2022-02-16,2219.3549986313096
2022-02-17,2270.0870499777448
2022-02-18,2263.074774751991
2022-02-21,2249.605913514385
2022-02-22,2256.254737999789
2022-02-23,2330.003935842554
2022-02-24,2300.4050131075473
2022-02-25,2346.5547038335353
2022-02-28,2389.4514744540775
2022-03-01,2378.4379312205665
2022-03-02,2358.8833550926306
2022-03-03,2318.27210344904
2022-03-04,2278.539352974059
2022-03-07,2214.990514567293
2022-03-08,2164.579936289341
2022-03-09,2157.031768744389
2022-03-10,2224.816038271603
2022-03-11,2216.112749660734
2022-03-14,2131.411773079557
2022-03-15,2060.955469275858
2022-03-16,2173.7285760342816
2022-03-17,2192.4334604931605
2022-03-18,2187.487041705608
2022-03-21,2207.5549636614755
2022-03-22,2187.7443643815136
2022-03-23,2191.4030374397016
2022-03-24,2181.453331448342
2022-03-25,2122.509850482101
2022-03-28,2096.014159472235
2022-03-29,2098.7174465453513
2022-03-30,2170.9074873002287
2022-03-31,2120.054523660942
2022-04-01,2132.5773478328147
2022-04-04,2132.577347832815
2022-04-05,2132.5773478328156
2022-04-06,2087.518492192243
2022-04-07,2062.2798514492283
2022-04-08,2062.584927565941
2022-04-11,1960.8084511917896
2022-04-12,1987.6484645338708
2022-04-13,1968.0081141983028
2022-04-14,1981.6143732993598
2022-04-15,1962.8549893129161
2022-04-18,1983.5547907655355
2022-04-19,1973.3997628503664
2022-04-20,1899.0409848223167
2022-04-21,1820.9438592343295
2022-04-22,1803.4975966771842
2022-04-25,1669.6590837547749
2022-04-26,1642.9468809806751
2022-04-27,1748.194631348225
2022-04-28,1749.343104710928
2022-04-29,1821.2890149390737
2022-05-02,1821.2890149390741
2022-05-03,1821.2890149390746
2022-05-04,1821.289014939075
2022-05-05,1812.3753634634631
2022-05-06,1751.4833502245494
2022-05-09,1733.5178721739237
2022-05-10,1747.700379031561
2022-05-11,1768.7380327016206
2022-05-12,1742.5264334180936
2022-05-13,1771.804682441333
2022-05-16,1762.2111674120365
2022-05-17,1792.5256845483568
2022-05-18,1779.378074556106
2022-05-19,1785.5656996238665
2022-05-20,1834.4259358820416
2022-05-23,1834.9153950017837
2022-05-24,1786.4990529746433
2022-05-25,1804.4851323756222
2022-05-26,1794.4236538137181
2022-05-27,1803.4557141931948
2022-05-30,1817.510062936178
2022-05-31,1833.4137289697494
2022-06-01,1814.3191051723288
2022-06-02,1816.1139693603375
2022-06-03,1816.1139693603375
2022-06-06,1858.5042064020772
2022-06-07,1863.8117616569684
2022-06-08,1883.291696380691
2022-06-09,1880.7872730954855
2022-06-10,1908.1910428396966
2022-06-13,1876.4007639805786
2022-06-14,1887.3017443625272
2022-06-15,1879.3662167574912
2022-06-16,1867.6078607797208
2022-06-17,1891.4396131594483
2022-06-20,1878.712424103681
2022-06-21,1869.8499710474186
2022-06-22,1852.0699467924503
2022-06-23,1882.3655925797282
2022-06-24,1890.6533931473896
2022-06-27,1921.676599240658
2022-06-28,1942.8556062150192
2022-06-29,1916.3926044080733
2022-06-30,1936.9080973333816
2022-07-01,1939.7707278042274
2022-07-04,1958.6874093302843
2022-07-05,1969.3678385089568
2022-07-06,1930.0294135933725
2022-07-07,1946.4622442334373
2022-07-08,1931.744381816615
2022-07-11,1903.6443227358557
2022-07-12,1890.656642631891
2022-07-13,1895.0266714791358
2022-07-14,1897.2138414852934
2022-07-15,1866.4292184285246
2022-07-18,1898.3969407027894
2022-07-19,1890.752670557519
2022-07-20,1896.3999220934484
2022-07-21,1860.3201167079671
2022-07-22,1857.6954358173168
2022-07-25,1853.6283903651797
2022-07-26,1886.8666341158244
2022-07-27,1888.4326608304223
2022-07-28,1888.6815077106348
2022-07-29,1871.1272094373421
2022-08-01,1876.1628889662538
2022-08-02,1839.1027849471834
2022-08-03,1813.3208882152771
2022-08-04,1822.2115134472856
2022-08-05,1838.1051602825291
2022-08-08,1850.0838257349299
2022-08-09,1868.0698628538248
2022-08-10,1848.0953456888494
2022-08-11,1872.4617082155635
2022-08-12,1880.8146814720403
2022-08-15,1885.3270469199174
2022-08-16,1884.4452674570994
2022-08-17,1892.1486366762247
2022-08-18,1875.7286894916972
2022-08-19,1861.3920565562207
2022-08-22,1879.7603572641506
2022-08-23,1883.8102619503077
2022-08-24,1846.4102132850746
2022-08-25,1880.4388969756692
2022-08-26,1866.5145733122656
2022-08-29,1854.4424874011015
2022-08-30,1841.3585367478174
2022-08-31,1814.7046745680823
2022-09-01,1817.3497626929727
