Date,MEXICO MOMENTUM
2003-02-05,1525.2452052631832
2003-02-06,1492.1072876302655
2003-02-07,1483.7764088687184
2003-02-10,1454.9733905708263
2003-02-11,1454.7302603725493
2003-02-12,1450.0737840454483
2003-02-13,1454.7652338123903
2003-02-14,1457.661635520215
2003-02-17,1490.3371530282034
2003-02-18,1497.193693861588
2003-02-19,1478.041411656341
2003-02-20,1481.1159877067962
2003-02-21,1489.3925571360485
2003-02-24,1476.8939003493183
2003-02-25,1460.7345352747905
2003-02-26,1460.6193270956207
2003-02-27,1468.2400157896968
2003-02-28,1472.1035452406163
2003-03-03,1479.952199992764
2003-03-04,1455.6910245089307
2003-03-05,1453.3617723693744
2003-03-06,1440.744696333792
2003-03-07,1448.2175774072543
2003-03-10,1443.3617259346117
2003-03-11,1445.833049028586
2003-03-12,1452.8214086096789
2003-03-13,1503.4102721924871
2003-03-14,1511.2197082891366
2003-03-17,1509.2321192083245
2003-03-18,1543.3935479336888
2003-03-19,1522.040033470564
2003-03-20,1527.0351195471985
2003-03-21,1547.7686011294445
2003-03-24,1512.0956308306959
2003-03-25,1527.4992892631299
2003-03-26,1528.229683628107
2003-03-27,1521.4636189545963
2003-03-28,1533.7397010585078
2003-03-31,1509.30975865222
2003-04-01,1509.9038374597553
2003-04-02,1549.7927287740686
2003-04-03,1554.3439768785465
2003-04-04,1579.0723824268114
2003-04-07,1598.590942138068
2003-04-08,1597.017110049845
2003-04-09,1580.903173640025
2003-04-10,1560.3804066956393
2003-04-11,1571.5491216917646
2003-04-14,1601.5448003402223
2003-04-15,1619.8880484708336
2003-04-16,1616.9321043615962
2003-04-17,1631.2853894425618
2003-04-18,1631.2853894425618
2003-04-21,1630.1186175633343
2003-04-22,1645.266954366325
2003-04-23,1650.015702615352
2003-04-24,1644.8021396955914
2003-04-25,1631.7443062017353
2003-04-28,1660.2720546784556
2003-04-29,1686.3887717280963
2003-04-30,1700.476321818928
2003-05-01,1709.1950099282592
2003-05-02,1729.64205775981
2003-05-05,1742.6078107806452
2003-05-06,1730.320836751344
2003-05-07,1740.961094959365
2003-05-08,1698.8604719384543
2003-05-09,1727.1367772826761
2003-05-12,1716.1105197498443
2003-05-13,1715.234208393065
2003-05-14,1735.1607475190674
2003-05-15,1732.2856658829617
2003-05-16,1688.7736673524848
2003-05-19,1677.7652928025113
2003-05-20,1662.9784748235734
2003-05-21,1677.6551646767484
2003-05-22,1705.3002995283712
2003-05-23,1721.4144636335147
2003-05-26,1712.1053934508598
2003-05-27,1728.726702054974
2003-05-28,1720.2933771205348
2003-05-29,1722.8762722568893
2003-05-30,1732.6182795459208
2003-06-02,1759.0567025068729
2003-06-03,1759.9804528353948
2003-06-04,1769.621872352294
2003-06-05,1723.1519505724589
2003-06-06,1731.8980809995785
2003-06-09,1666.641570272175
2003-06-10,1704.399448078506
2003-06-11,1739.1610414806407
2003-06-12,1764.4695149819947
2003-06-13,1755.0217001339865
2003-06-16,1777.3227041202763
2003-06-17,1800.542468951705
2003-06-18,1793.7935508608302
2003-06-19,1788.882656793093
2003-06-20,1795.8475694227513
2003-06-23,1779.5899970407963
2003-06-24,1802.9943421048836
2003-06-25,1794.6121473945543
2003-06-26,1801.5130883787629
2003-06-27,1806.2045067487397
2003-06-30,1790.7896226929465
2003-07-01,1812.7544168095276
2003-07-02,1820.780846728042
2003-07-03,1814.9078563901894
2003-07-04,1828.043499327666
2003-07-07,1847.6300665397644
2003-07-08,1816.9322413918867
2003-07-09,1803.7211144837574
2003-07-10,1789.5509634778712
2003-07-11,1789.9535631337833
2003-07-14,1822.0981738718638
2003-07-15,1799.180871503381
2003-07-16,1786.6501932533754
2003-07-17,1790.6779157896863
2003-07-18,1805.3194519997348
2003-07-21,1802.8314604744244
2003-07-22,1842.0890271621004
2003-07-23,1868.0789710050376
2003-07-24,1868.782798836358
2003-07-25,1886.7388866470797
2003-07-28,1888.4598085409812
2003-07-29,1855.0764147022896
2003-07-30,1860.7385229503457
2003-07-31,1884.851283509263
2003-08-01,1849.5957944749016
2003-08-04,1855.129186354694
2003-08-05,1806.4362405859117
2003-08-06,1798.987043548951
2003-08-07,1819.948400837878
2003-08-08,1837.0580867091394
2003-08-11,1845.9222167921434
2003-08-12,1836.171044925383
2003-08-13,1838.7883788760003
2003-08-14,1858.7999774614962
2003-08-15,1851.9057867948995
2003-08-18,1872.8922264929417
2003-08-19,1847.2077662530542
2003-08-20,1830.2802290200848
2003-08-21,1839.33529986995
2003-08-22,1836.421092101871
2003-08-25,1820.0272743500998
2003-08-26,1810.3050380071365
2003-08-27,1827.5358157450048
2003-08-28,1839.623912357118
2003-08-29,1838.1064616885267
2003-09-01,1852.6490666662976
2003-09-02,1861.4144993777331
2003-09-03,1880.6617245430614
2003-09-04,1897.3261996000772
2003-09-05,1908.2553714314486
2003-09-08,1906.6656675489598
2003-09-09,1857.2524226182736
2003-09-10,1876.5402215825147
2003-09-11,1877.9056835613226
2003-09-12,1866.927852124889
2003-09-15,1878.9882107079247
2003-09-16,1882.6353984385125
2003-09-17,1895.5602848701853
2003-09-18,1920.787646389148
2003-09-19,1925.9453034835299
2003-09-22,1923.0308278380376
2003-09-23,1943.9985499796335
2003-09-24,1923.9964925207125
2003-09-25,1916.3736997630776
2003-09-26,1904.9419310617834
2003-09-29,1890.59951384826
2003-09-30,1890.0308491286046
2003-10-01,1932.1377355958405
2003-10-02,1862.568610721931
2003-10-03,1867.8241460863612
2003-10-06,1861.5384444645313
2003-10-07,1853.8005799241507
2003-10-08,1864.1323806454916
2003-10-09,1886.6142760782016
2003-10-10,1896.1705442646642
2003-10-13,1906.0655528201394
2003-10-14,1874.8865562504577
2003-10-15,1873.8808608264892
2003-10-16,1852.3623735448518
2003-10-17,1849.3045321481109
2003-10-20,1877.8918953973064
2003-10-21,1902.1373537192637
2003-10-22,1882.1824855665604
2003-10-23,1871.1488367128836
2003-10-24,1863.4573872626074
2003-10-27,1893.2389046488925
2003-10-28,1904.7998054923514
2003-10-29,1892.5078846115239
2003-10-30,1926.039734915009
2003-10-31,1939.2579100169157
2003-11-03,2006.4966519955306
2003-11-04,2014.2625239202434
2003-11-05,2017.4011156860424
2003-11-06,2038.2740806007782
2003-11-07,2084.8234678563554
2003-11-10,2056.328366125355
2003-11-11,2060.2511396593322
2003-11-12,2079.1007971981744
2003-11-13,2074.2818876634747
2003-11-14,2075.3590481764095
2003-11-17,2038.3244895653252
2003-11-18,2056.106041945618
2003-11-19,1992.0893550362437
2003-11-20,1998.27831863451
2003-11-21,1995.1229447515327
2003-11-24,1940.2262196906386
2003-11-25,1951.1017233479615
2003-11-26,1969.7268838750097
2003-11-27,1995.1794057997697
2003-11-28,2013.5516341712214
2003-12-01,2040.4327949141903
2003-12-02,2048.398175590903
2003-12-03,2049.3045673812253
2003-12-04,2047.6269883395798
2003-12-05,2043.329863864708
2003-12-08,2032.7301064595158
2003-12-09,2025.0483863263992
2003-12-10,1995.5900079718328
2003-12-11,2014.1251826386397
2003-12-12,2007.1310697259064
2003-12-15,1985.4823219947148
2003-12-16,1976.4902859924914
2003-12-17,1999.1432706908631
2003-12-18,2033.886119571591
2003-12-19,2042.6389938070615
2003-12-22,2037.5645256616629
2003-12-23,2049.7838859408457
2003-12-24,2050.3520527552228
2003-12-25,2050.3520527552228
2003-12-26,2055.7029159446724
2003-12-29,2075.992557935872
2003-12-30,2093.093778462428
2003-12-31,2092.927909458069
2004-01-01,2092.927909458069
2004-01-02,2124.6975817097136
2004-01-05,2203.3201311212338
2004-01-06,2203.3992450246806
2004-01-07,2231.4962823379537
2004-01-08,2239.773533993179
2004-01-09,2236.211813588259
2004-01-12,2239.996359473079
2004-01-13,2251.7510365450376
2004-01-14,2252.2456613099553
2004-01-15,2244.595073710501
2004-01-16,2270.5036727764214
2004-01-19,2279.4039198223813
2004-01-20,2311.4139094342554
2004-01-21,2315.4106057425215
2004-01-22,2313.329899040399
2004-01-23,2301.1915398471365
2004-01-26,2330.502655942968
2004-01-27,2343.4135648183174
2004-01-28,2306.444157905588
2004-01-29,2244.4636758439906
2004-01-30,2257.1907189316335
2004-02-02,2328.3060095048245
2004-02-03,2311.8408522652603
2004-02-04,2317.688300380182
2004-02-05,2270.2669108909017
2004-02-06,2335.0018015372816
2004-02-09,2363.8944150642924
2004-02-10,2345.5773089095537
2004-02-11,2385.167214001079
2004-02-12,2431.29778076803
2004-02-13,2440.1720338484656
2004-02-16,2450.501175824623
2004-02-17,2476.3864958955883
2004-02-18,2489.55586124708
2004-02-19,2460.4842315122733
2004-02-20,2411.7229438001536
2004-02-23,2380.397367974669
2004-02-24,2391.683836817678
2004-02-25,2391.314685002511
2004-02-26,2416.779835094081
2004-02-27,2416.7301083453704
2004-03-01,2476.86782422954
2004-03-02,2459.010476846028
2004-03-03,2438.2863280879365
2004-03-04,2490.9038703607475
2004-03-05,2509.1886623755736
2004-03-08,2481.1105412870943
2004-03-09,2462.858804063171
2004-03-10,2444.2511041606135
2004-03-11,2377.062769671921
2004-03-12,2395.356617000818
2004-03-15,2382.4875694339044
2004-03-16,2388.93749475255
2004-03-17,2418.252621900768
2004-03-18,2407.7860957242237
2004-03-19,2450.191849994469
2004-03-22,2408.562844945443
2004-03-23,2454.876455825092
2004-03-24,2473.545400510961
2004-03-25,2516.5357218652603
2004-03-26,2539.327110299759
2004-03-29,2540.7745432106594
2004-03-30,2530.7515699201535
2004-03-31,2548.073531988096
2004-04-01,2572.4555005061065
2004-04-02,2581.5325355268155
2004-04-05,2595.367188333293
2004-04-06,2591.0368533410533
2004-04-07,2603.267739318045
2004-04-08,2608.9690050383715
2004-04-09,2608.9690050383715
2004-04-12,2624.723183097849
2004-04-13,2571.2239857863547
2004-04-14,2545.122211713706
2004-04-15,2531.6957247864125
2004-04-16,2553.4502645055613
2004-04-19,2546.861868826402
2004-04-20,2541.916810716254
2004-04-21,2504.9085290035814
2004-04-22,2524.984569448844
2004-04-23,2529.853560886593
2004-04-26,2522.8853116116957
2004-04-27,2515.8353856382255
2004-04-28,2428.0299842779978
2004-04-29,2347.169809679491
2004-04-30,2326.8498700278765
2004-05-03,2379.1199850617973
2004-05-04,2427.9338468084998
2004-05-05,2388.728725075411
2004-05-06,2313.506093203306
2004-05-07,2278.4164394242753
2004-05-10,2147.517371457764
2004-05-11,2207.9719742680177
2004-05-12,2225.6093035154217
2004-05-13,2248.111961269353
2004-05-14,2246.4023820905136
2004-05-17,2208.1526085574433
2004-05-18,2245.5264955925895
2004-05-19,2259.0277369047403
2004-05-20,2259.0360343299544
2004-05-21,2261.3904834802333
2004-05-24,2283.1688137020733
2004-05-25,2324.531400123743
2004-05-26,2346.36547156123
2004-05-27,2358.6963882531195
2004-05-28,2339.3890355658737
2004-05-31,2340.0814604839607
2004-06-01,2336.510017087419
2004-06-02,2338.733805343997
2004-06-03,2310.7816276299027
2004-06-04,2353.265603082122
2004-06-07,2440.7438706372004
2004-06-08,2434.5474319548193
2004-06-09,2389.1644703416036
2004-06-10,2399.0606079487297
2004-06-11,2396.1923740155016
2004-06-14,2350.0475396120614
2004-06-15,2385.0151939533966
2004-06-16,2377.16216911329
2004-06-17,2390.9279790462615
2004-06-18,2412.9678150884833
2004-06-21,2405.86844891323
2004-06-22,2395.9955170060816
2004-06-23,2385.261758030323
2004-06-24,2401.680486030861
2004-06-25,2395.3428642065096
2004-06-28,2375.011779539501
2004-06-29,2340.514703363325
2004-06-30,2373.4684703219127
2004-07-01,2384.2316407394205
2004-07-02,2371.419398535413
2004-07-05,2380.0284865220674
2004-07-06,2342.929707509763
2004-07-07,2331.786272712246
2004-07-08,2300.442851655608
2004-07-09,2325.505122634434
2004-07-12,2342.550615543982
2004-07-13,2330.5263520714466
2004-07-14,2294.440582938761
2004-07-15,2288.3856585155795
2004-07-16,2312.227084213843
2004-07-19,2319.9973040492646
2004-07-20,2337.8958581983534
2004-07-21,2305.477785503832
2004-07-22,2313.6825368955806
2004-07-23,2309.5752220771233
2004-07-26,2307.43643931833
2004-07-27,2352.904593577198
2004-07-28,2341.0239533650883
2004-07-29,2343.610474187735
2004-07-30,2351.163453653659
2004-08-02,2368.4038676509267
2004-08-03,2376.9217291816776
2004-08-04,2326.317249649996
2004-08-05,2332.189299291332
2004-08-06,2294.6195045430745
2004-08-09,2288.0502946740667
2004-08-10,2316.4342392394333
2004-08-11,2282.2210408374294
2004-08-12,2273.983175674782
2004-08-13,2277.0534083786815
2004-08-16,2314.4970751118435
2004-08-17,2342.620388148876
2004-08-18,2360.606866073163
2004-08-19,2359.6373751256715
2004-08-20,2370.814486507473
2004-08-23,2365.5510679202607
2004-08-24,2373.628014192087
2004-08-25,2376.6374581539294
2004-08-26,2377.129276670305
2004-08-27,2383.4949303606522
2004-08-30,2360.6393409719026
2004-08-31,2383.558088243934
2004-09-01,2404.7115550056783
2004-09-02,2403.105226515273
2004-09-03,2373.893196978947
2004-09-06,2386.3544151586793
2004-09-07,2403.821237732662
2004-09-08,2412.7492214006315
2004-09-09,2419.55278131079
2004-09-10,2434.786911909513
2004-09-13,2442.494259326383
2004-09-14,2466.3208901452845
2004-09-15,2462.757476137795
2004-09-16,2469.607388283506
2004-09-17,2519.7530649336827
2004-09-20,2528.2382022800184
2004-09-21,2547.7872617362264
2004-09-22,2533.3248660317936
2004-09-23,2525.936048872198
2004-09-24,2537.189189985362
2004-09-27,2477.503501564826
2004-09-28,2515.94742629832
2004-09-29,2540.72029107168
2004-09-30,2538.2429641414506
2004-10-01,2581.415335516445
2004-10-04,2610.462966074433
2004-10-05,2608.6688412503854
2004-10-06,2623.0770008346985
2004-10-07,2614.9296498982644
2004-10-08,2583.348460232366
2004-10-11,2590.0999817218058
2004-10-12,2585.2301005092095
2004-10-13,2552.389800841758
2004-10-14,2542.179793374826
2004-10-15,2543.6007385503867
2004-10-18,2532.656577373304
2004-10-19,2539.4632300534145
2004-10-20,2551.319129779776
2004-10-21,2571.469853226492
2004-10-22,2599.0475263888693
2004-10-25,2564.92857058393
2004-10-26,2610.9298172237536
2004-10-27,2661.5401286486112
2004-10-28,2641.0329903008746
2004-10-29,2674.486458742754
2004-11-01,2691.5761642990824
2004-11-02,2683.339297417241
2004-11-03,2744.7365281154093
2004-11-04,2776.4744875449637
2004-11-05,2758.4461835067946
2004-11-08,2758.044319073994
2004-11-09,2755.542834082551
2004-11-10,2752.8090319257585
2004-11-11,2810.071296582124
2004-11-12,2807.897920596582
2004-11-15,2817.778432760863
2004-11-16,2817.212707743321
2004-11-17,2840.5866394276104
2004-11-18,2850.4387921645625
2004-11-19,2799.701074914233
2004-11-22,2801.316813631073
2004-11-23,2815.9081477407267
2004-11-24,2841.57371663644
2004-11-25,2871.0884058607326
2004-11-26,2894.668634294836
2004-11-29,2914.7911256349676
2004-11-30,2914.1475619187836
2004-12-01,2953.6043463543515
2004-12-02,2921.6152202368944
2004-12-03,2918.86369450459
2004-12-06,2932.636314271299
2004-12-07,2913.7129704892563
2004-12-08,2883.4499052030615
2004-12-09,2865.7500337521924
2004-12-10,2888.409516900196
2004-12-13,2912.780580150644
2004-12-14,2957.5573886179127
2004-12-15,2991.421196716385
2004-12-16,2992.5284252960964
2004-12-17,2987.507636021973
2004-12-20,3010.083960900822
2004-12-21,3036.9013133721687
2004-12-22,3055.820630110926
2004-12-23,3077.7882974836866
2004-12-24,3087.176928899202
2004-12-27,3097.7227878093313
2004-12-28,3105.5492780823
2004-12-29,3099.231072637091
2004-12-30,3103.3644010279345
2004-12-31,3108.7900761146857
2005-01-03,3122.878630182395
2005-01-04,3016.208161929312
2005-01-05,2971.369432309888
2005-01-06,2969.83884191877
2005-01-07,2932.7055797312887
2005-01-10,2950.7849065794235
2005-01-11,2910.109199272482
2005-01-12,2952.6898115779154
2005-01-13,2986.9907333419137
2005-01-14,3037.67484394675
2005-01-17,3068.3727308625694
2005-01-18,3097.46814912616
2005-01-19,3095.4286840810996
2005-01-20,3027.454559154987
2005-01-21,2990.9365931867524
2005-01-24,2999.2391455626307
2005-01-25,3022.5896207603796
2005-01-26,3082.673390665745
2005-01-27,3066.790519580333
2005-01-28,3086.3143853474626
2005-01-31,3119.8052780476205
2005-02-01,3194.6633787898927
2005-02-02,3204.503829181784
2005-02-03,3214.045641894995
2005-02-04,3228.297850298958
2005-02-07,3235.7363694459536
2005-02-08,3226.8311661364205
2005-02-09,3263.946639372408
2005-02-10,3290.4402511666062
2005-02-11,3288.368284618043
2005-02-14,3258.2281462633387
2005-02-15,3297.098818003532
2005-02-16,3284.009801344342
2005-02-17,3275.985680315228
2005-02-18,3287.282264931726
2005-02-21,3305.143442677313
2005-02-22,3299.7143843033855
2005-02-23,3306.8765749484573
2005-02-24,3341.3383364743745
2005-02-25,3397.9603446604438
2005-02-28,3386.069688104377
2005-03-01,3380.022009485298
2005-03-02,3363.8972064009113
2005-03-03,3380.9246863249414
2005-03-04,3416.1195765622947
2005-03-07,3422.6656014386053
2005-03-08,3393.959322104439
2005-03-09,3352.1475282546476
2005-03-10,3274.9992472721906
2005-03-11,3307.027911451325
2005-03-14,3204.725813073991
2005-03-15,3183.16011886263
2005-03-16,3148.5348911751025
2005-03-17,3171.1623731215363
2005-03-18,3165.380418307214
2005-03-21,3156.1420349987984
2005-03-22,3156.827119690371
2005-03-23,3067.694174535165
2005-03-24,3056.34492936132
2005-03-25,3056.34492936132
2005-03-28,3046.532685482369
2005-03-29,3011.4673716393327
2005-03-30,3052.053377589838
2005-03-31,3077.6164038622464
2005-04-01,3096.794671936914
2005-04-04,3049.0582453037714
2005-04-05,2995.88386456424
2005-04-06,2939.5666360840173
2005-04-07,3024.169175985505
2005-04-08,3041.378037050313
2005-04-11,3038.7052222055913
2005-04-12,3055.6501492362045
2005-04-13,3043.024609887279
2005-04-14,2974.8469313511137
2005-04-15,2897.31340621579
2005-04-18,2848.7561521205303
2005-04-19,2946.7548491555726
2005-04-20,2901.3908353404054
2005-04-21,2971.021832376563
2005-04-22,2953.739816874898
2005-04-25,3047.6631096581173
2005-04-26,3101.5638887741256
2005-04-27,3038.381825805931
2005-04-28,2973.07861892941
2005-04-29,2987.4989327018725
2005-05-02,3026.779403960336
2005-05-03,3014.143004657734
2005-05-04,3107.7079620781597
2005-05-05,3100.7052306376618
2005-05-06,3113.1975387896737
2005-05-09,3086.217252482506
2005-05-10,3061.12338911606
2005-05-11,3048.0554131884765
2005-05-12,3041.0949979096977
2005-05-13,3013.7730370760496
2005-05-16,3032.1308095936583
2005-05-17,3058.14863614326
2005-05-18,3151.94632997861
2005-05-19,3192.730111301368
2005-05-20,3205.5891135740467
2005-05-23,3235.431793750831
2005-05-24,3235.639297556187
2005-05-25,3257.890680703802
2005-05-26,3284.4693869253215
2005-05-27,3298.42032110547
2005-05-30,3314.382486975554
2005-05-31,3251.202404410831
2005-06-01,3314.8932455745567
2005-06-02,3364.9480802674357
2005-06-03,3337.881653531067
2005-06-06,3326.676894719793
2005-06-07,3317.9743801798177
2005-06-08,3313.567744620138
2005-06-09,3335.775656083173
2005-06-10,3344.050691138078
2005-06-13,3359.553031319905
2005-06-14,3398.356697291335
2005-06-15,3431.4078798654746
2005-06-16,3450.071911486459
2005-06-17,3490.678360072171
2005-06-20,3493.7681855665774
2005-06-21,3463.0260752905588
2005-06-22,3440.9874961463765
2005-06-23,3402.591707177295
2005-06-24,3392.268559376293
2005-06-27,3426.429985760363
2005-06-28,3436.6819290883764
2005-06-29,3472.5385227836205
2005-06-30,3446.426281257445
2005-07-01,3465.395859989481
2005-07-04,3458.2752479313704
2005-07-05,3505.4207354741206
2005-07-06,3539.9564451498095
2005-07-07,3541.410258455962
2005-07-08,3581.6937434101437
2005-07-11,3565.112168274944
2005-07-12,3618.6914059759547
2005-07-13,3619.60776693597
2005-07-14,3658.4839972061295
2005-07-15,3608.3897250929517
2005-07-18,3625.9864386782538
2005-07-19,3683.038122576321
2005-07-20,3719.524654629515
2005-07-21,3722.579805281728
2005-07-22,3727.412325663837
2005-07-25,3667.055952546384
2005-07-26,3640.9383300079635
2005-07-27,3711.747129609611
2005-07-28,3761.3938602297367
2005-07-29,3816.417193175661
2005-08-01,3869.696780054113
2005-08-02,3886.227289688933
2005-08-03,3854.9613570233496
2005-08-04,3876.915132182631
2005-08-05,3827.5001079187887
2005-08-08,3860.2289610771
2005-08-09,3862.412482900004
2005-08-10,3890.147100584312
2005-08-11,3934.7122366174212
2005-08-12,3890.9354700936
2005-08-15,3923.1769105271205
2005-08-16,3868.6743442713823
2005-08-17,3869.1596710164777
2005-08-18,3870.8671258826344
2005-08-19,3846.8666906195144
2005-08-22,3889.8740093429983
2005-08-23,3852.1686029357293
2005-08-24,3779.3555969466684
2005-08-25,3801.694790380021
2005-08-26,3749.4881355663256
2005-08-29,3714.4941191804705
2005-08-30,3666.123706179352
2005-08-31,3776.2720964803393
2005-09-01,3899.65786178801
2005-09-02,3976.05180350565
2005-09-05,3999.7827139539027
2005-09-06,4069.7169271953917
2005-09-07,4095.8674850909665
2005-09-08,4036.6126759519866
2005-09-09,4062.359697942595
2005-09-12,4047.47175370454
2005-09-13,4005.543305705373
2005-09-14,4010.7629590563374
2005-09-15,4074.4203569425154
2005-09-16,4072.9876003693694
2005-09-19,4107.191516601567
2005-09-20,4100.510264465797
2005-09-21,4168.574440008503
2005-09-22,4132.609499258464
2005-09-23,4125.880650250186
2005-09-26,4144.74125613587
2005-09-27,4127.738590086737
2005-09-28,4155.339141771569
2005-09-29,4165.639363196902
2005-09-30,4256.829080448513
2005-10-03,4256.160754514549
2005-10-04,4253.028231585574
2005-10-05,4170.843514992327
2005-10-06,4008.77310202484
2005-10-07,4063.622968287715
2005-10-10,4063.0202701497415
2005-10-11,4069.0164888527306
2005-10-12,3943.1907788128547
2005-10-13,3883.1703559078114
2005-10-14,3846.5315971365853
2005-10-17,3977.0250504599767
2005-10-18,3929.057495811958
2005-10-19,3927.345645898339
2005-10-20,3877.7579993997015
2005-10-21,3887.951072792812
2005-10-24,4016.2144408724707
2005-10-25,4025.2162472877603
2005-10-26,4083.6296259224737
2005-10-27,4017.5798882601616
2005-10-28,4098.489844224957
2005-10-31,4166.225044582948
2005-11-01,4222.533321729317
2005-11-02,4220.60217330534
2005-11-03,4207.259858194694
2005-11-04,4229.359882055361
2005-11-07,4260.9673450079135
2005-11-08,4234.039882425281
2005-11-09,4245.124577444145
2005-11-10,4285.6615064455555
2005-11-11,4300.231125672464
2005-11-14,4339.38983102404
2005-11-15,4311.717335273482
2005-11-16,4356.151007361372
2005-11-17,4395.7601781667345
2005-11-18,4433.556111926659
2005-11-21,4490.594080038467
2005-11-22,4491.821494934142
2005-11-23,4465.1079234588115
2005-11-24,4479.37917309904
2005-11-25,4512.656434615031
2005-11-28,4513.447327445875
2005-11-29,4465.689269221849
2005-11-30,4488.527304725113
2005-12-01,4611.808788049859
2005-12-02,4641.761496530546
2005-12-05,4650.401051681999
2005-12-06,4738.017816600316
2005-12-07,4663.324140831166
2005-12-08,4617.601608360857
2005-12-09,4652.408278463979
2005-12-12,4664.222085000157
2005-12-13,4748.993539342352
2005-12-14,4803.063287216751
2005-12-15,4718.606676853573
2005-12-16,4661.108868445551
2005-12-19,4639.638923226479
2005-12-20,4652.349931145729
2005-12-21,4717.307081954344
2005-12-22,4701.847402981502
2005-12-23,4700.082330859646
2005-12-26,4696.590825163496
2005-12-27,4689.014359149633
2005-12-28,4611.672968625177
2005-12-29,4671.728863124479
2005-12-30,4686.868263494193
2006-01-02,4723.151883328515
2006-01-03,4875.993691428883
2006-01-04,4957.025009672323
2006-01-05,4927.066338068442
2006-01-06,4945.765559420591
2006-01-09,5008.136439506641
2006-01-10,4948.041932467051
2006-01-11,5042.012328869836
2006-01-12,5003.438420220469
2006-01-13,4981.993231234695
2006-01-16,5008.375265610377
2006-01-17,4902.4732787769235
2006-01-18,4849.729282670907
2006-01-19,4930.505095668865
2006-01-20,4904.286235344741
2006-01-23,4925.649578932648
2006-01-24,5042.716386379542
2006-01-25,5069.074696189936
2006-01-26,5173.9436083521305
2006-01-27,5103.549931652976
2006-01-30,5098.595155355119
2006-01-31,5115.969507964494
2006-02-01,5180.416271921594
2006-02-02,5110.908479054919
2006-02-03,5032.294693541025
2006-02-06,5057.473739382978
2006-02-07,5020.349234745446
2006-02-08,4959.970084709537
2006-02-09,4989.006120857217
2006-02-10,4919.070726748286
2006-02-13,4772.912471733261
2006-02-14,4812.394520533227
2006-02-15,4879.529982491092
2006-02-16,4947.315260197975
2006-02-17,4973.315722734556
2006-02-20,4990.972943450811
2006-02-21,4979.85916803847
2006-02-22,5029.731694573918
2006-02-23,5147.611250329498
2006-02-24,5150.336754957625
2006-02-27,5091.021562240954
2006-02-28,5049.4859390173815
2006-03-01,5137.7925385678855
2006-03-02,5117.542688805396
2006-03-03,5099.540069288772
2006-03-06,5038.742832921546
2006-03-07,4874.670536476323
2006-03-08,4816.8579467380705
2006-03-09,4810.538464119349
2006-03-10,4834.516969338187
2006-03-13,4911.900873455699
2006-03-14,4970.1481219589905
2006-03-15,5044.251276466541
2006-03-16,5126.744954610372
2006-03-17,5145.45439838618
2006-03-20,5173.8149234256125
2006-03-21,5146.907833055541
2006-03-22,5125.884945725297
2006-03-23,5045.30636961201
2006-03-24,5065.343284356385
2006-03-27,5018.355801700316
2006-03-28,4898.365834851803
2006-03-29,4952.373045784856
2006-03-30,5007.98498341734
2006-03-31,5030.640370197586
2006-04-03,5127.284654161589
2006-04-04,5181.546577137664
2006-04-05,5198.8797490437955
2006-04-06,5159.439876879402
2006-04-07,5010.822519455756
2006-04-10,5060.558400203355
2006-04-11,5034.30350392461
2006-04-12,5011.243723893943
2006-04-13,4987.0515128130755
2006-04-14,4987.0515128130755
2006-04-17,5057.183564820694
2006-04-18,5142.299582532676
2006-04-19,5195.0947884946745
2006-04-20,5186.101558735945
2006-04-21,5214.074858507129
2006-04-24,5214.256634522718
2006-04-25,5256.696962952098
2006-04-26,5294.322082324845
2006-04-27,5249.037813861301
2006-04-28,5322.181105231519
2006-05-01,5345.129437623588
2006-05-02,5479.689829801314
2006-05-03,5547.38265457028
2006-05-04,5582.193487331134
2006-05-05,5585.758914111799
2006-05-08,5717.395174114973
2006-05-09,5777.002586699476
2006-05-10,5812.9187671820555
2006-05-11,5728.741203295887
2006-05-12,5543.354170324985
2006-05-15,5351.761810455994
2006-05-16,5414.627917806543
2006-05-17,5214.139471328962
2006-05-18,5140.488312359266
2006-05-19,5168.1538922707305
2006-05-22,4899.21736368771
2006-05-23,4894.351180738665
2006-05-24,4762.915264777578
2006-05-25,4941.9128694629635
2006-05-26,5015.133504090041
2006-05-29,5001.825242693615
2006-05-30,4760.816408835607
2006-05-31,4724.320162634401
2006-06-01,4868.486868204696
2006-06-02,4929.0649670178545
2006-06-05,4790.274866423526
2006-06-06,4688.712941319033
2006-06-07,4605.057705625662
2006-06-08,4530.219706546843
2006-06-09,4401.388484467485
2006-06-12,4222.907474215239
2006-06-13,4110.261482728242
2006-06-14,4119.44029947716
2006-06-15,4438.788258138132
2006-06-16,4436.02232409903
2006-06-19,4303.823626007023
2006-06-20,4358.261825884149
2006-06-21,4518.443599659286
2006-06-22,4541.638105511621
2006-06-23,4593.70393524742
2006-06-26,4587.630588415114
2006-06-27,4460.97915309805
2006-06-28,4500.971581395113
2006-06-29,4699.5674216046
2006-06-30,4800.895354686769
2006-07-03,5106.586424066495
2006-07-04,5234.291588975548
2006-07-05,4945.824647624525
2006-07-06,5083.331967669679
2006-07-07,5023.384493488196
2006-07-10,5024.717168410349
2006-07-11,4975.175583760955
2006-07-12,4935.554907669624
2006-07-13,4755.327287336605
2006-07-14,4658.470532656228
2006-07-17,4681.604158512668
2006-07-18,4804.717802899735
2006-07-19,5086.302024856717
2006-07-20,5011.814557445651
