Date,INDIA MOMENTUM
2003-12-30,1727.1436076881123
2003-12-31,1732.626646155356
2004-01-01,1752.2792851039305
2004-01-02,1786.3090718813953
2004-01-05,1791.1109519873178
2004-01-06,1772.8681204733687
2004-01-07,1769.529063130709
2004-01-08,1815.9531711863804
2004-01-09,1834.466566721335
2004-01-12,1802.8672792604698
2004-01-13,1835.4060401239833
2004-01-14,1860.111361024487
2004-01-15,1830.9457301684424
2004-01-16,1774.7197524039925
2004-01-19,1816.229777400557
2004-01-20,1773.8451163590098
2004-01-21,1703.9415758400603
2004-01-22,1654.7844882936492
2004-01-23,1735.4626138962547
2004-01-26,1736.61192688559
2004-01-27,1788.0627917852892
2004-01-28,1760.532906023789
2004-01-29,1758.1290035450356
2004-01-30,1718.9992863646328
2004-02-02,1719.5687428420063
2004-02-03,1696.1833137956553
2004-02-04,1746.6759638204542
2004-02-05,1727.6672036182865
2004-02-06,1751.1806048916974
2004-02-09,1802.5112195210725
2004-02-10,1811.3857866755627
2004-02-11,1827.4398964266761
2004-02-12,1817.4559428767936
2004-02-13,1831.1989732160675
2004-02-16,1835.4237710017853
2004-02-17,1855.8701414764107
2004-02-18,1854.270547450371
2004-02-19,1815.0436530674951
2004-02-20,1803.2505871538212
2004-02-23,1748.6536905579662
2004-02-24,1754.9448787725867
2004-02-25,1716.6661236907905
2004-02-26,1695.9851296587558
2004-02-27,1714.1169400717433
2004-03-01,1772.1301238408598
2004-03-02,1771.5422226607734
2004-03-03,1793.6341427721661
2004-03-04,1778.7069115461359
2004-03-05,1810.4987778972345
2004-03-08,1842.3207155583225
2004-03-09,1821.0911853189066
2004-03-10,1793.1462511748243
2004-03-11,1740.629360799066
2004-03-12,1745.6670470700842
2004-03-15,1699.6635192322635
2004-03-16,1684.3310285715934
2004-03-17,1684.0866380462319
2004-03-18,1661.4365405936971
2004-03-19,1667.4947831592267
2004-03-22,1634.4982540599187
2004-03-23,1652.1961566454588
2004-03-24,1652.1219898600987
2004-03-25,1657.3625291416824
2004-03-26,1710.8240356222534
2004-03-29,1754.8891593320695
2004-03-30,1743.8411665929975
2004-03-31,1803.0288856245982
2004-04-01,1853.7770875511276
2004-04-02,1866.4961561871612
2004-04-05,1883.6410169165238
2004-04-06,1875.1717889687075
2004-04-07,1886.3356457249347
2004-04-08,1879.810124242732
2004-04-09,1879.810124242732
2004-04-12,1867.300781329881
2004-04-13,1890.4725692575091
2004-04-14,1888.5285275386657
2004-04-15,1869.217457345516
2004-04-16,1876.9071443116122
2004-04-19,1843.5862312795286
2004-04-20,1845.500790919672
2004-04-21,1869.6461964641137
2004-04-22,1885.5897941352964
2004-04-23,1898.9540261499192
2004-04-26,1899.3851167347436
2004-04-27,1810.3917416895788
2004-04-28,1823.5326131969155
2004-04-29,1798.9169600196276
2004-04-30,1778.557041852553
2004-05-03,1721.046032902123
2004-05-04,1751.5716470832504
2004-05-05,1780.3451411141637
2004-05-06,1807.3170209669145
2004-05-07,1780.7127990914798
2004-05-10,1729.5590174821652
2004-05-11,1630.6591395974938
2004-05-12,1634.7420641441172
2004-05-13,1647.36004344837
2004-05-14,1509.8857802107284
2004-05-17,1352.411858729655
2004-05-18,1475.5404103379426
2004-05-19,1537.4932088631756
2004-05-20,1511.1337254155624
2004-05-21,1531.3173663695866
2004-05-24,1570.5261333832839
2004-05-25,1544.1434359201617
2004-05-26,1542.4858247330396
2004-05-27,1533.5284642449546
2004-05-28,1465.7101211962338
2004-05-31,1432.0872101305806
2004-06-01,1469.3081326187012
2004-06-02,1491.0131795338757
2004-06-03,1470.7401779922513
2004-06-04,1501.0673732106065
2004-06-07,1515.3766971079613
2004-06-08,1530.4595575770027
2004-06-09,1546.8742215841878
2004-06-10,1529.485497835142
2004-06-11,1494.1692932593794
2004-06-14,1452.7483642528955
2004-06-15,1467.7194147263056
2004-06-16,1454.3025916779677
2004-06-17,1472.857437809488
2004-06-18,1454.1740830479243
2004-06-21,1433.219385782956
2004-06-22,1422.984775957835
2004-06-23,1411.2465609531957
2004-06-24,1412.8285992715585
2004-06-25,1436.2254985299203
2004-06-28,1451.7997031750758
2004-06-29,1453.7053508856218
2004-06-30,1450.8753190979755
2004-07-01,1484.259193314694
2004-07-02,1481.76365165237
2004-07-05,1456.1465901307145
2004-07-06,1481.7069069493828
2004-07-07,1510.554951579239
2004-07-08,1486.8617280212177
2004-07-09,1524.0052464517134
2004-07-12,1518.3998586773635
2004-07-13,1484.6210880004785
2004-07-14,1461.7725937133005
2004-07-15,1477.2375660650735
2004-07-16,1504.9890253568428
2004-07-19,1507.287657730482
2004-07-20,1509.0019270239518
2004-07-21,1520.0729309624207
2004-07-22,1519.8699201556606
2004-07-23,1527.4474929541527
2004-07-26,1536.264868043505
2004-07-27,1526.3181033145108
2004-07-28,1509.0501090569953
2004-07-29,1521.293054391583
2004-07-30,1537.8637679015978
2004-08-02,1544.0442276737353
2004-08-03,1544.692219764066
2004-08-04,1539.053214811063
2004-08-05,1559.9627573928897
2004-08-06,1545.3464859408814
2004-08-09,1554.3116547697075
2004-08-10,1567.9014239596777
2004-08-11,1545.276730661226
2004-08-12,1534.9198927959553
2004-08-13,1524.7409472675008
2004-08-16,1518.8708386276471
2004-08-17,1528.0982427657007
2004-08-18,1501.9925519289238
2004-08-19,1530.3486533783516
2004-08-20,1503.0911439061267
2004-08-23,1487.0591617785408
2004-08-24,1488.0180083011057
2004-08-25,1495.8953553492074
2004-08-26,1508.7530270360141
2004-08-27,1501.7373082459003
2004-08-30,1524.1071565419222
2004-08-31,1524.5492393956467
2004-09-01,1541.973558992447
2004-09-02,1537.245227510165
2004-09-03,1540.9728658874571
2004-09-06,1550.3318863178808
2004-09-07,1550.600972506252
2004-09-08,1571.232079573489
2004-09-09,1562.0735338718355
2004-09-10,1578.3386409980533
2004-09-13,1576.5194738241732
2004-09-14,1592.6703704077872
2004-09-15,1588.4183726745282
2004-09-16,1597.7309079016268
2004-09-17,1626.8396910111483
2004-09-20,1627.8250926383305
2004-09-21,1650.4174733090942
2004-09-22,1664.0661322524195
2004-09-23,1638.5067292299022
2004-09-24,1637.3997514801338
2004-09-27,1630.597596335661
2004-09-28,1603.3761314086485
2004-09-29,1615.180977147881
2004-09-30,1618.2518551741089
2004-10-01,1652.2399679183884
2004-10-04,1675.2137027973872
2004-10-05,1691.5841932610133
2004-10-06,1676.5881582329434
2004-10-07,1682.4429961846356
2004-10-08,1689.0358365270447
2004-10-11,1668.2318609312938
2004-10-12,1649.6801226317407
2004-10-13,1649.6801226317407
2004-10-14,1643.1924368337993
2004-10-15,1636.4033219691396
2004-10-18,1644.298826107229
2004-10-19,1664.400511195887
2004-10-20,1652.583851437849
2004-10-21,1652.0558217701384
2004-10-22,1652.598072039866
2004-10-25,1622.9337478734933
2004-10-26,1624.563126008911
2004-10-27,1643.4964230366568
2004-10-28,1658.9204445386194
2004-10-29,1664.223930444062
2004-11-01,1676.7144334005757
2004-11-02,1691.3311906218512
2004-11-03,1723.2261111679122
2004-11-04,1725.616730826594
2004-11-05,1747.6590738269188
2004-11-08,1753.2593314911574
2004-11-09,1748.977675910198
2004-11-10,1762.8402049231568
2004-11-11,1760.9816844219918
2004-11-12,1763.2362897321402
2004-11-15,1768.0303102435612
2004-11-16,1788.2440894651224
2004-11-17,1806.1624903093837
2004-11-18,1806.800404647996
2004-11-19,1790.1970139168573
2004-11-22,1789.8022222357322
2004-11-23,1815.978206053589
2004-11-24,1840.1859128682968
2004-11-25,1836.4135024182522
2004-11-26,1838.6597548953564
2004-11-29,1891.8604846287064
2004-11-30,1910.513825448631
2004-12-01,1903.7620423156598
2004-12-02,1941.9629831804239
2004-12-03,1932.0121224264656
2004-12-06,1952.7076200647778
2004-12-07,1947.9389246903474
2004-12-08,1915.2821679554368
2004-12-09,1927.8201432482551
2004-12-10,1890.7353126217056
2004-12-13,1925.804487953056
2004-12-14,1945.4896714492513
2004-12-15,1974.838420659494
2004-12-16,1998.8107644204158
2004-12-17,1966.8704979405381
2004-12-20,1996.047984936879
2004-12-21,2021.2327684913946
2004-12-22,1999.582389466357
2004-12-23,2004.1644557560155
2004-12-24,2014.6059035365654
2004-12-27,2027.0527402934433
2004-12-28,2046.8004371133234
2004-12-29,2039.955747671047
2004-12-30,2029.9005803320747
2004-12-31,2059.4501886739877
2005-01-03,2082.417370055314
2005-01-04,2072.288641404084
2005-01-05,2006.9573955407889
2005-01-06,1965.0503823668844
2005-01-07,1987.4198911008016
2005-01-10,1950.9693910370688
2005-01-11,1936.234134690879
2005-01-12,1909.761067227666
2005-01-13,1942.9617506834936
2005-01-14,1940.3420029939384
2005-01-17,1949.3141751339606
2005-01-18,1952.6369139176866
2005-01-19,1952.3658464695193
2005-01-20,1956.7439997627862
2005-01-21,1960.5500235609516
2005-01-24,1924.0785317317345
2005-01-25,1947.8600210181128
2005-01-26,1950.9787355988828
2005-01-27,1974.281381114123
2005-01-28,2019.272097394109
2005-01-31,2069.23952657557
2005-02-01,2059.1689893065845
2005-02-02,2073.6669480056476
2005-02-03,2105.6537684963023
2005-02-04,2109.1615608234547
2005-02-07,2082.630607440579
2005-02-08,2086.8145054008346
2005-02-09,2108.9691903615885
2005-02-10,2101.2706785801174
2005-02-11,2110.948488902575
2005-02-14,2133.8856179926083
2005-02-15,2120.8455149387496
2005-02-16,2111.473601573058
2005-02-17,2104.9884875215184
2005-02-18,2104.2550918340194
2005-02-21,2085.2577765648466
2005-02-22,2107.0375650936817
2005-02-23,2102.407904392779
2005-02-24,2108.9760401536632
2005-02-25,2101.6149976138663
2005-02-28,2150.5678685875514
2005-03-01,2135.2895334519076
2005-03-02,2147.00369951596
2005-03-03,2162.0959060306604
2005-03-04,2182.827230576261
2005-03-07,2196.0502576249623
2005-03-08,2205.241658441882
2005-03-09,2197.7870405353706
2005-03-10,2205.6906507513017
2005-03-11,2187.3829198068756
2005-03-14,2172.44597014644
2005-03-15,2154.008432537461
2005-03-16,2157.197736883576
2005-03-17,2128.81864240469
2005-03-18,2123.595749264889
2005-03-21,2108.8551890509193
2005-03-22,2071.081874619689
2005-03-23,2022.720990818239
2005-03-24,2014.4353652087777
2005-03-25,2014.4353652087777
2005-03-28,2035.0811170037946
2005-03-29,2000.5827873846029
2005-03-30,2012.0476770771158
2005-03-31,2057.3756297562722
2005-04-01,2086.4755669908304
2005-04-04,2086.2148028003116
2005-04-05,2071.324281704294
2005-04-06,2088.4271632291557
2005-04-07,2073.7417523336353
2005-04-08,2046.9594382951684
2005-04-11,2033.8808842394947
2005-04-12,2057.4436170134504
2005-04-13,2068.091916820496
2005-04-14,2067.619102024698
2005-04-15,2003.991751597867
2005-04-18,1972.7544488857593
2005-04-19,1974.7452382923786
2005-04-20,1997.5743465386715
2005-04-21,2020.8100168781407
2005-04-22,2038.5887495562245
2005-04-25,2048.250736263
2005-04-26,2032.4419535285163
2005-04-27,2010.6928052648834
2005-04-28,2022.6544800958525
2005-04-29,1990.514413544546
2005-05-02,1996.0401483762653
2005-05-03,2005.2080250756126
2005-05-04,2028.090988352182
2005-05-05,2053.992690701792
2005-05-06,2057.6637870572617
2005-05-09,2085.6690726018005
2005-05-10,2083.282103544393
2005-05-11,2087.5367363244563
2005-05-12,2087.037985195744
2005-05-13,2088.6861203576777
2005-05-16,2111.318804280805
2005-05-17,2099.8798847698895
2005-05-18,2089.445014365231
2005-05-19,2107.4984460729675
2005-05-20,2117.084159925223
2005-05-23,2126.007837375834
2005-05-24,2133.100196312855
2005-05-25,2134.6886912384857
2005-05-26,2162.851213232986
2005-05-27,2164.4021600708593
2005-05-30,2140.644434374262
2005-05-31,2144.8741830202175
2005-06-01,2145.5248782217454
2005-06-02,2126.938305668057
2005-06-03,2151.2361200749983
2005-06-06,2148.649871900924
2005-06-07,2175.076747273813
2005-06-08,2208.9694792582236
2005-06-09,2191.5989654276427
2005-06-10,2170.9807744241757
2005-06-13,2185.9968257709884
2005-06-14,2204.2867987760515
2005-06-15,2207.1504927792394
2005-06-16,2187.814090754318
2005-06-17,2186.461836735581
2005-06-20,2179.4458290718353
2005-06-21,2207.4634293391
2005-06-22,2220.855033035497
2005-06-23,2212.4316312521933
2005-06-24,2216.110867223178
2005-06-27,2235.504245573067
2005-06-28,2196.085466336936
2005-06-29,2213.5504938318563
2005-06-30,2252.6005581590275
2005-07-01,2260.0749808154296
2005-07-04,2278.8730159345087
2005-07-05,2270.4932873080857
2005-07-06,2298.0400755849037
2005-07-07,2273.804980433136
2005-07-08,2302.3387155992255
2005-07-11,2342.7089366051478
2005-07-12,2347.0833416641453
2005-07-13,2333.341415949596
2005-07-14,2310.3956619442165
2005-07-15,2315.349785683631
2005-07-18,2340.540050610885
2005-07-19,2344.3782349091543
2005-07-20,2344.789461889193
2005-07-21,2344.424621118669
2005-07-22,2367.426091500303
2005-07-25,2409.585785656941
2005-07-26,2437.8549234066822
2005-07-27,2459.2930012492434
2005-07-28,2462.6937290684405
2005-07-29,2466.1226772478535
2005-08-01,2466.3039243938797
2005-08-02,2467.5777069264955
2005-08-03,2503.178139325919
2005-08-04,2524.395566474535
2005-08-05,2512.698788922556
2005-08-08,2457.0485631900756
2005-08-09,2458.743823348057
2005-08-10,2498.353078263327
2005-08-11,2513.105744270131
2005-08-12,2506.8283324541603
2005-08-15,2507.69315363601
2005-08-16,2511.8963897319713
2005-08-17,2526.8881294995103
2005-08-18,2520.2623226059795
2005-08-19,2502.773941211479
2005-08-22,2483.2819821687913
2005-08-23,2443.475575407411
2005-08-24,2438.737825207144
2005-08-25,2467.402150276059
2005-08-26,2475.3995642407785
2005-08-29,2441.9684657634207
2005-08-30,2463.3771717004415
2005-08-31,2471.7284071766635
2005-09-01,2493.254231685184
2005-09-02,2499.0143476140465
2005-09-05,2522.1103014150426
2005-09-06,2534.5343817411745
2005-09-07,2534.823481134552
2005-09-08,2574.454021335143
2005-09-09,2589.806886378719
2005-09-12,2617.966809449145
2005-09-13,2628.725542449593
2005-09-14,2619.163761306332
2005-09-15,2640.0618065988683
2005-09-16,2657.7693036721967
2005-09-19,2693.0083559823534
2005-09-20,2734.550090938408
2005-09-21,2749.525063107239
2005-09-22,2675.984422240193
2005-09-23,2674.7975163333613
2005-09-26,2741.307332939776
2005-09-27,2749.833988849863
2005-09-28,2767.385137905015
2005-09-29,2786.813237372618
2005-09-30,2785.4488974067713
2005-10-03,2786.495292381241
2005-10-04,2811.9803477504906
2005-10-05,2756.65826566792
2005-10-06,2683.8695767095332
2005-10-07,2656.304538960481
2005-10-10,2634.714105024781
2005-10-11,2640.8358865942514
2005-10-12,2644.0805190920214
2005-10-13,2602.5717041564544
2005-10-14,2546.151994410547
2005-10-17,2541.110302655519
2005-10-18,2509.2857812477187
2005-10-19,2466.947059031823
2005-10-20,2430.3885300603074
2005-10-21,2485.837995361635
2005-10-24,2436.085899945347
2005-10-25,2460.662762975084
2005-10-26,2458.2319192248815
2005-10-27,2383.9096381418503
2005-10-28,2368.389031021289
2005-10-31,2440.4765076128047
2005-11-01,2458.3922861729434
2005-11-02,2495.158527984349
2005-11-03,2492.126743624708
2005-11-04,2479.527795365917
2005-11-07,2494.409255099733
2005-11-08,2524.5254024020946
2005-11-09,2522.2354075921094
2005-11-10,2539.5885540741797
2005-11-11,2592.7549292192534
2005-11-14,2584.426812286551
2005-11-15,2592.637633666515
2005-11-16,2625.478218870805
2005-11-17,2641.175321478158
2005-11-18,2652.660440341431
2005-11-21,2605.2051928470146
2005-11-22,2592.7642341526735
2005-11-23,2633.943212721518
2005-11-24,2671.3426619317643
2005-11-25,2709.199815012887
2005-11-28,2749.9842221517456
2005-11-29,2727.120092561412
2005-11-30,2703.9230550035877
2005-12-01,2739.307400314753
2005-12-02,2735.4789087792474
2005-12-05,2699.008297092475
2005-12-06,2689.8750017633865
2005-12-07,2709.41399069222
2005-12-08,2720.5736649352903
2005-12-09,2765.56892187349
2005-12-12,2786.76721627192
2005-12-13,2816.4250696246854
2005-12-14,2847.139907240657
2005-12-15,2824.248598864908
2005-12-16,2861.780498895173
2005-12-19,2902.914419234492
2005-12-20,2877.3425029685322
2005-12-21,2868.1602333403644
2005-12-22,2874.196383882285
2005-12-23,2849.538005111714
2005-12-26,2782.510377630013
2005-12-27,2853.5823971996624
2005-12-28,2844.8568991691827
2005-12-29,2855.6148474372617
2005-12-30,2899.2527454471215
2006-01-02,2906.4286293519995
2006-01-03,2957.370715017084
2006-01-04,3014.017966775053
2006-01-05,3020.7050757516527
2006-01-06,3043.2882314112594
2006-01-09,3044.490018404037
2006-01-10,3013.023598330263
2006-01-11,3010.977865435618
2006-01-12,3003.799329920441
2006-01-13,3007.474363460012
2006-01-16,2998.4186985419865
2006-01-17,2999.7696832193897
2006-01-18,2987.6620524636155
2006-01-19,3042.5876873731386
2006-01-20,3080.2430710690683
2006-01-23,3091.155876452001
2006-01-24,3113.482634286566
2006-01-25,3175.1378875046416
2006-01-26,3180.186948207171
2006-01-27,3253.745921704
2006-01-30,3234.519430096785
2006-01-31,3263.1945462814697
2006-02-01,3244.0135815168874
2006-02-02,3235.3314111345508
2006-02-03,3215.928293680107
2006-02-06,3296.280383607192
2006-02-07,3345.554873008872
2006-02-08,3316.642896107023
2006-02-09,3321.1532898913924
2006-02-10,3334.9901197074837
2006-02-13,3377.998219408476
2006-02-14,3358.3876144817254
2006-02-15,3366.7447367806835
2006-02-16,3344.3174370297593
2006-02-17,3289.5197777794724
2006-02-20,3283.931882621252
2006-02-21,3327.6135082692995
2006-02-22,3313.1911384422156
2006-02-23,3320.663448584799
2006-02-24,3332.1374232367666
2006-02-27,3349.024128370764
2006-02-28,3419.212344111186
2006-03-01,3494.369029248929
2006-03-02,3520.286241246557
2006-03-03,3519.133013712199
2006-03-06,3618.972026611262
2006-03-07,3629.0552460005906
2006-03-08,3552.1557079022587
2006-03-09,3567.493340434203
2006-03-10,3650.2023025408835
2006-03-13,3646.82136035579
2006-03-14,3633.6470164837183
2006-03-15,3638.557350289776
2006-03-16,3674.4311196301333
2006-03-17,3665.8774069351725
2006-03-20,3670.3458629627467
2006-03-21,3658.8834410955965
2006-03-22,3625.9826845677985
2006-03-23,3631.7163197774958
2006-03-24,3658.5620994320693
2006-03-27,3676.386574465537
2006-03-28,3648.5917652408666
2006-03-29,3676.6310068154735
2006-03-30,3691.4196318885365
2006-03-31,3710.9483922482805
2006-04-03,3817.643809216086
2006-04-04,3851.910431277606
2006-04-05,3902.3192942553833
2006-04-06,3898.388146544582
2006-04-07,3840.538530518593
2006-04-10,3840.4656744645245
2006-04-11,3841.3225387381663
2006-04-12,3720.317388177749
2006-04-13,3645.794214202498
2006-04-14,3645.794214202498
2006-04-17,3728.6353130935936
2006-04-18,3802.4986154056164
2006-04-19,3845.696899167921
2006-04-20,3894.487635581365
2006-04-21,3900.155669383229
2006-04-24,3888.9141709630926
2006-04-25,3809.1771890607697
2006-04-26,3869.3001304752634
2006-04-27,3877.417610887265
2006-04-28,3881.148819278376
2006-05-01,3961.984627760597
2006-05-02,4029.8668182726497
2006-05-03,4078.5628666964253
2006-05-04,4108.836392791994
2006-05-05,4124.163321429267
2006-05-08,4148.998379509606
2006-05-09,4170.148024595341
2006-05-10,4191.078061710488
2006-05-11,4123.54015524885
2006-05-12,4055.617177638653
2006-05-15,3864.0741220515065
2006-05-16,3876.510028134972
2006-05-17,4005.3842703327923
2006-05-18,3701.3505093128783
2006-05-19,3531.969558465139
2006-05-22,3411.2963328259366
2006-05-23,3514.47743771131
2006-05-24,3421.234577688587
2006-05-25,3401.5562133295252
2006-05-26,3464.481789398972
2006-05-29,3460.669062538254
2006-05-30,3434.1300649755585
2006-05-31,3326.759649258977
2006-06-01,3198.2297051876353
2006-06-02,3333.201256803994
2006-06-05,3288.682577998174
2006-06-06,3151.6724867912435
2006-06-07,3050.3632871210266
2006-06-08,2882.2120611676
2006-06-09,3088.106429437536
2006-06-12,2990.749839992804
2006-06-13,2842.6795022697243
2006-06-14,2800.8231830963928
2006-06-15,3011.5297083453192
2006-06-16,3134.652947247165
2006-06-19,3195.5070255002624
2006-06-20,3118.832808916352
2006-06-21,3185.798338630159
2006-06-22,3251.7634483718393
2006-06-23,3273.1230564595357
2006-06-26,3137.91610483618
2006-06-27,3176.318613006928
2006-06-28,3185.479582205475
2006-06-29,3225.718607239151
2006-06-30,3390.8480763374228
2006-07-03,3396.786047909485
2006-07-04,3401.423542197048
2006-07-05,3474.164831966292
2006-07-06,3415.4250202522053
2006-07-07,3330.508432342302
2006-07-10,3376.329464572605
2006-07-11,3365.089882685273
2006-07-12,3436.1685024136336
2006-07-13,3405.963904947276
2006-07-14,3346.2146359874246
2006-07-17,3197.85699102471
2006-07-18,3153.244770005642
2006-07-19,3043.704486293648
2006-07-20,3172.627669157563
2006-07-21,3081.1856284808077
2006-07-24,3071.218689375883
2006-07-25,3147.6569584249305
2006-07-26,3219.828647630564
2006-07-27,3274.7778416714755
2006-07-28,3258.010219978031
2006-07-31,3290.249046181956
2006-08-01,3291.8278009944825
2006-08-02,3340.4893471340906
2006-08-03,3349.053281065109
2006-08-04,3335.3657637015344
2006-08-07,3321.4324406127657
2006-08-08,3378.3893508090555
2006-08-09,3448.9442560427087
2006-08-10,3443.989201767202
2006-08-11,3460.0687039620166
2006-08-14,3497.3352813255024
2006-08-15,3499.5867847254976
2006-08-16,3545.055866002144
2006-08-17,3577.888862543846
2006-08-18,3573.3989868495632
2006-08-21,3597.8450463999607
2006-08-22,3574.5237098379134
2006-08-23,3546.421304700149
2006-08-24,3588.183289501398
2006-08-25,3601.8320217335504
2006-08-28,3612.2568543023035
2006-08-29,3632.133432165857
2006-08-30,3645.175884481971
2006-08-31,3624.955378689396
2006-09-01,3663.2139381765483
2006-09-04,3717.832870180866
2006-09-05,3722.8214324725895
2006-09-06,3745.856325108768
2006-09-07,3722.260978935338
2006-09-08,3744.363488073056
2006-09-11,3611.383339330277
2006-09-12,3659.249757895091
2006-09-13,3709.1577082911804
2006-09-14,3748.6124625258985
2006-09-15,3782.501334148154
2006-09-18,3809.4095190176486
2006-09-19,3738.562135187435
2006-09-20,3785.507744287339
2006-09-21,3841.1857657301443
2006-09-22,3837.0023544038577
2006-09-25,3815.185616980351
2006-09-26,3848.8751997790223
2006-09-27,3862.060773417124
2006-09-28,3835.0965678215935
2006-09-29,3890.2629530099784
2006-10-02,3890.2629530099784
2006-10-03,3887.812842269826
2006-10-04,3849.031757340048
2006-10-05,3899.0413647616824
2006-10-06,3907.0210585019186
2006-10-09,3895.5682163333977
2006-10-10,3893.979774803717
2006-10-11,3861.448572818792
2006-10-12,3930.3025516520042
2006-10-13,3989.6233672294006
2006-10-16,4023.800516430093
2006-10-17,4024.1373513800536
2006-10-18,3997.521578118193
2006-10-19,3964.0839527095304
2006-10-20,3962.6310705506658
2006-10-23,3953.7458193681023
2006-10-24,3953.7458193681023
2006-10-25,3955.4894779433475
2006-10-26,3956.948921129201
2006-10-27,4036.84795764366
2006-10-30,4058.3348157682376
2006-10-31,4030.8686039930894
2006-11-01,4087.263011654577
2006-11-02,4114.255835616572
2006-11-03,4137.429237612545
2006-11-06,4165.862883256855
2006-11-07,4152.647353495294
2006-11-08,4093.1696329338884
2006-11-09,4124.496649962653
2006-11-10,4159.785330176699
2006-11-13,4164.4853940537205
2006-11-14,4130.94048572759
2006-11-15,4113.812287205069
2006-11-16,4154.007303580368
2006-11-17,4108.272033530879
2006-11-20,4061.544011074218
2006-11-21,4138.333601694953
2006-11-22,4175.280162077706
2006-11-23,4187.445938589258
2006-11-24,4193.0271612505985
2006-11-27,4196.105492721046
2006-11-28,4155.802778017295
2006-11-29,4191.415763897285
2006-11-30,4194.044555995689
2006-12-01,4249.1749486336485
2006-12-04,4258.067343680615
2006-12-05,4287.083078347195
2006-12-06,4269.87080152945
2006-12-07,4297.761621391745
2006-12-08,4240.268013552551
2006-12-11,4087.011714622022
2006-12-12,3951.8180957484356
2006-12-13,4051.935632048851
2006-12-14,4174.514654693364
2006-12-15,4218.760925496484
2006-12-18,4240.748794100511
2006-12-19,4126.124980368391
2006-12-20,4106.349044692339
2006-12-21,4148.267123750399
2006-12-22,4192.12123894974
2006-12-25,4192.12123894974
2006-12-26,4268.059060742368
2006-12-27,4344.021325141229
2006-12-28,4363.603734010181
2006-12-29,4348.692812174501
2007-01-01,4348.692812174501
2007-01-02,4386.181345226229
2007-01-03,4379.619948459394
2007-01-04,4353.330683371032
2007-01-05,4330.953347992122
2007-01-08,4245.1830022074555
2007-01-09,4230.370915252769
2007-01-10,4141.723120660517
2007-01-11,4209.055846554387
2007-01-12,4369.813248000646
2007-01-15,4423.610794568901
2007-01-16,4429.834356523784
2007-01-17,4457.4572825815485
2007-01-18,4447.383199100999
2007-01-19,4475.1727841728625
2007-01-22,4497.265795155952
2007-01-23,4421.996827464241
2007-01-24,4443.17918404395
2007-01-25,4486.579724009442
2007-01-26,4485.058333801232
2007-01-29,4484.751251137535
2007-01-30,4484.751251137535
2007-01-31,4467.497414288478
2007-02-01,4531.986538365506
2007-02-02,4575.299796148187
2007-02-05,4621.57221836011
2007-02-06,4599.032148717836
2007-02-07,4665.365865260159
2007-02-08,4680.91822907797
2007-02-09,4637.125265739794
2007-02-12,4508.587076366535
2007-02-13,4456.522906190155
2007-02-14,4418.556550220812
2007-02-15,4555.77721326459
2007-02-16,4566.287637902253
2007-02-19,4566.387939323
2007-02-20,4520.160669601328
2007-02-21,4490.477947387099
2007-02-22,4423.338720895067
2007-02-23,4313.160998128836
2007-02-26,4305.831003388699
2007-02-27,4275.353800272631
2007-02-28,4085.697268351891
2007-03-01,4157.725108050603
2007-03-02,4043.9281988858243
2007-03-05,3872.901168098765
2007-03-06,3987.371454288971
2007-03-07,3947.9177397563262
2007-03-08,4128.395421477168
2007-03-09,4074.0432006905908
2007-03-12,4051.8009233053003
2007-03-13,4090.737511777655
2007-03-14,3956.7120451542673
2007-03-15,3959.5132808882645
2007-03-16,3919.889822151713
2007-03-19,3995.126383885667
2007-03-20,4047.511748553589
2007-03-21,4150.396522254562
2007-03-22,4239.963057566338
2007-03-23,4242.2437609513145
2007-03-26,4217.916158901987
2007-03-27,4233.953305204975
2007-03-28,4168.978632014954
2007-03-29,4107.642643092019
2007-03-30,4177.763344038387
2007-04-02,3979.162031378383
2007-04-03,4065.4932517338975
2007-04-04,4103.26127741239
2007-04-05,4148.5607745085335
2007-04-06,4148.5607745085335
2007-04-09,4273.112051042514
2007-04-10,4305.2409531299645
2007-04-11,4289.330072310738
2007-04-12,4276.971306331779
2007-04-13,4394.437967139799
2007-04-16,4560.425007769465
2007-04-17,4541.009038628905
2007-04-18,4529.460903328991
2007-04-19,4508.508728003699
2007-04-20,4639.538838787768
2007-04-23,4660.9250348044325
2007-04-24,4792.699481293987
2007-04-25,4868.775718755093
2007-04-26,4876.432675510783
2007-04-27,4743.520163267164
2007-04-30,4737.374445597748
2007-05-01,4737.661994881244
2007-05-02,4735.075307308208
2007-05-03,4815.312594025672
2007-05-04,4820.412533622175
2007-05-07,4808.3607009529005
2007-05-08,4765.288580957659
2007-05-09,4758.060234205093
2007-05-10,4698.38927291706
2007-05-11,4710.530844829509
2007-05-14,4816.170956809689
2007-05-15,4802.9263051584785
2007-05-16,4905.444442050543
2007-05-17,4975.6167058546425
2007-05-18,5007.198846121569
2007-05-21,5064.397476638627
2007-05-22,5103.860470611281
2007-05-23,5050.349280758181
2007-05-24,4988.959477760221
2007-05-25,5017.971072369199
2007-05-28,5067.164885552596
2007-05-29,5138.747850474076
2007-05-30,5017.377950321647
2007-05-31,5103.335586496226
2007-06-01,5128.653480162311
2007-06-04,5114.31179991505
2007-06-05,5120.835620235096
2007-06-06,4994.797725936921
2007-06-07,4959.88006519614
2007-06-08,4844.392208065423
2007-06-11,4882.091909664226
