Date,CHILE MOMENTUM
2003-03-07,537.2841262898268
2003-03-10,529.39691219353
2003-03-11,529.1822415106251
2003-03-12,534.5716591006529
2003-03-13,540.3566065496108
2003-03-14,546.7138104298361
2003-03-17,545.513032426028
2003-03-18,548.6775581194354
2003-03-19,550.2208977129621
2003-03-20,549.9300097808799
2003-03-21,557.110267213768
2003-03-24,549.6771784078448
2003-03-25,552.7137920829537
2003-03-26,549.1549995312199
2003-03-27,546.0740776775958
2003-03-28,550.9630639180207
2003-03-31,546.1488713920509
2003-04-01,546.8197639883193
2003-04-02,559.127358475692
2003-04-03,557.9454969227634
2003-04-04,560.670797630152
2003-04-07,564.6868136747261
2003-04-08,564.8121433600897
2003-04-09,568.609860152396
2003-04-10,570.8523707777829
2003-04-11,575.903093558896
2003-04-14,584.4567170194895
2003-04-15,587.4437318173144
2003-04-16,593.1556524479792
2003-04-17,599.2252664514898
2003-04-18,599.2252664514898
2003-04-21,599.9101014894886
2003-04-22,596.7148238776608
2003-04-23,610.1625016914809
2003-04-24,619.0267839475669
2003-04-25,617.4206977624201
2003-04-28,620.7210352351271
2003-04-29,636.8377824856202
2003-04-30,649.0123156908119
2003-05-01,651.1841618166552
2003-05-02,662.7100826803172
2003-05-05,662.7552840237121
2003-05-06,658.9459153865386
2003-05-07,663.5096839709993
2003-05-08,665.4921603749833
2003-05-09,673.9750494582572
2003-05-12,673.7325879428536
2003-05-13,687.8992632500585
2003-05-14,683.1303077675935
2003-05-15,674.7542556264652
2003-05-16,663.7194286087007
2003-05-19,652.082541799007
2003-05-20,637.6438346980993
2003-05-21,640.2429873028143
2003-05-22,655.7951503491458
2003-05-23,660.469010391807
2003-05-26,660.7648833329253
2003-05-27,660.2292562625711
2003-05-28,664.7509197039486
2003-05-29,675.1912509411599
2003-05-30,671.6414198708547
2003-06-02,684.8598280339871
2003-06-03,679.1028239211586
2003-06-04,679.3776825516142
2003-06-05,683.6132804675083
2003-06-06,695.2013441766736
2003-06-09,692.7619685334307
2003-06-10,695.2319940257545
2003-06-11,697.3884206246743
2003-06-12,714.2785543393444
2003-06-13,718.793118238298
2003-06-16,718.894692903491
2003-06-17,725.3279898989998
2003-06-18,712.5019537306026
2003-06-19,705.8749798394886
2003-06-20,702.8451296052682
2003-06-23,693.5792642969202
2003-06-24,690.2931493953707
2003-06-25,691.0700537131046
2003-06-26,683.9988068157768
2003-06-27,699.992586805913
2003-06-30,695.2029091776733
2003-07-01,708.5597641524558
2003-07-02,713.6474987506116
2003-07-03,711.7708104953517
2003-07-04,710.5158198245601
2003-07-07,715.0494229454963
2003-07-08,706.6477722181609
2003-07-09,700.1923506559108
2003-07-10,691.2578120321549
2003-07-11,702.3742886786641
2003-07-14,704.4962004670704
2003-07-15,705.6434297533185
2003-07-16,704.7166211728722
2003-07-17,699.7919869425567
2003-07-18,700.2200312143669
2003-07-21,696.8961545625256
2003-07-22,705.4659372102109
2003-07-23,711.5430159231171
2003-07-24,716.9022710693249
2003-07-25,731.8124923941476
2003-07-28,735.2204039896397
2003-07-29,735.0373651545417
2003-07-30,735.0948861495807
2003-07-31,743.8174969166722
2003-08-01,753.3669411009557
2003-08-04,741.4650567967285
2003-08-05,734.2814694767599
2003-08-06,744.0381471158731
2003-08-07,749.4097325395674
2003-08-08,758.7509110814884
2003-08-11,767.2725576762189
2003-08-12,772.1625177464359
2003-08-13,779.3372725487695
2003-08-14,796.6556042805029
2003-08-15,794.9587872319821
2003-08-18,799.8207954902181
2003-08-19,795.0099764982264
2003-08-20,796.4000523080113
2003-08-21,795.5803409141377
2003-08-22,784.7565676146604
2003-08-25,774.1242957784868
2003-08-26,768.8881063706891
2003-08-27,775.6500637416163
2003-08-28,777.6828879809002
2003-08-29,779.968563343067
2003-09-01,778.5047139346505
2003-09-02,777.6320970272178
2003-09-03,783.3066492847017
2003-09-04,782.860380696694
2003-09-05,790.076701903031
2003-09-08,795.9035256419904
2003-09-09,797.4887080319924
2003-09-10,800.6271666204873
2003-09-11,814.3498674230755
2003-09-12,811.2161701729054
2003-09-15,805.3580869283451
2003-09-16,812.6039292538262
2003-09-17,817.7177826746581
2003-09-18,816.6148287527291
2003-09-19,816.6148287527291
2003-09-22,823.0355590591004
2003-09-23,836.4833311603065
2003-09-24,837.781382975589
2003-09-25,841.5085924017613
2003-09-26,849.1609302215379
2003-09-29,848.7595737627121
2003-09-30,855.028040358653
2003-10-01,871.7493685405616
2003-10-02,868.1179424588231
2003-10-03,877.3776150012972
2003-10-06,875.2335959442364
2003-10-07,869.3480431653073
2003-10-08,896.6383446850901
2003-10-09,907.4078501141876
2003-10-10,918.9382922329436
2003-10-13,931.0327484848718
2003-10-14,958.3159696403018
2003-10-15,944.0837347450406
2003-10-16,953.6981396992725
2003-10-17,951.5994731883328
2003-10-20,966.3574910342043
2003-10-21,970.5366607380539
2003-10-22,975.8423495531028
2003-10-23,975.6043968247817
2003-10-24,966.6116685279484
2003-10-27,970.2236445408281
2003-10-28,961.6605209118201
2003-10-29,965.7344231849447
2003-10-30,960.5349337493428
2003-10-31,955.2968085857896
2003-11-03,952.2786909899685
2003-11-04,929.3970310228914
2003-11-05,904.2282390627602
2003-11-06,905.2766425859583
2003-11-07,910.6037304801777
2003-11-10,881.9599738762117
2003-11-11,885.9656442611375
2003-11-12,901.5584606903609
2003-11-13,917.0102388624347
2003-11-14,928.2296863781389
2003-11-17,909.5210618375017
2003-11-18,891.6263897583043
2003-11-19,883.7361450681346
2003-11-20,884.9846012312954
2003-11-21,885.2649491467582
2003-11-24,899.0705207967883
2003-11-25,898.8925311597826
2003-11-26,898.5297683193311
2003-11-27,905.537401790808
2003-11-28,920.8493168098645
2003-12-01,944.2830480184836
2003-12-02,948.080293610825
2003-12-03,955.0989511989432
2003-12-04,956.0169506300273
2003-12-05,960.7100439134331
2003-12-08,962.7694437932046
2003-12-09,952.9785496145232
2003-12-10,949.2067099344397
2003-12-11,961.5026136401267
2003-12-12,971.0702809065804
2003-12-15,978.2155297775195
2003-12-16,963.0287632132231
2003-12-17,959.7589732160377
2003-12-18,974.7246706469616
2003-12-19,976.0272308370688
2003-12-22,976.441999983059
2003-12-23,988.5010278324073
2003-12-24,994.4171583196653
2003-12-25,994.4171583196653
2003-12-26,991.4678573046665
2003-12-29,991.556800510489
2003-12-30,1001.5775351022191
2003-12-31,1001.9155918181427
2004-01-01,1001.9155918181427
2004-01-02,1014.2821447401261
2004-01-05,1033.960324079391
2004-01-06,1033.9052318125448
2004-01-07,1020.9557040021507
2004-01-08,1026.6170021977339
2004-01-09,1046.8515027250737
2004-01-12,1047.007492197176
2004-01-13,1036.705655937903
2004-01-14,1034.0886694475155
2004-01-15,1031.9053224663362
2004-01-16,1016.2506778381257
2004-01-19,1015.6577370369808
2004-01-20,1017.6417477473702
2004-01-21,1011.7415506932474
2004-01-22,1011.3074843089122
2004-01-23,999.9979573828166
2004-01-26,978.4432749555617
2004-01-27,986.6054508732657
2004-01-28,967.1596705199214
2004-01-29,946.1882202789833
2004-01-30,971.4949791214224
2004-02-02,974.1450665905617
2004-02-03,976.0545324855382
2004-02-04,960.384552199659
2004-02-05,958.8489464111178
2004-02-06,964.8615426855274
2004-02-09,978.5529941291915
2004-02-10,984.9586424595891
2004-02-11,983.2447912965629
2004-02-12,997.0414628130682
2004-02-13,1004.7305659743799
2004-02-16,1016.0447196844152
2004-02-17,1050.985597205767
2004-02-18,1066.5874290006566
2004-02-19,1053.802714509273
2004-02-20,1047.4742485975783
2004-02-23,1063.132673956005
2004-02-24,1061.253774093458
2004-02-25,1059.900494829099
2004-02-26,1048.4546425744431
2004-02-27,1061.3571280256274
2004-03-01,1079.890901639579
2004-03-02,1079.7013119466462
2004-03-03,1074.505320867113
2004-03-04,1067.762692837586
2004-03-05,1071.073783581301
2004-03-08,1047.4129519952771
2004-03-09,1062.728584280636
2004-03-10,1061.533991669416
2004-03-11,1063.4683514620938
2004-03-12,1041.8230997380897
2004-03-15,1022.8386744497122
2004-03-16,1038.9601194662362
2004-03-17,1036.2717676601899
2004-03-18,1037.0927596961483
2004-03-19,1025.8111676660938
2004-03-22,1002.2577584722058
2004-03-23,999.9210670110751
2004-03-24,987.0841692209976
2004-03-25,998.7168446309419
2004-03-26,984.7624155427018
2004-03-29,994.5262433963769
2004-03-30,982.0496556829527
2004-03-31,998.6093258225517
2004-04-01,1024.5937785201502
2004-04-02,1024.043936930749
2004-04-05,1047.8497490438738
2004-04-06,1046.6001088452674
2004-04-07,1037.8528425958973
2004-04-08,1043.3972914496846
2004-04-09,1043.3972914496846
2004-04-12,1038.6503914787475
2004-04-13,1044.9620157614804
2004-04-14,1022.4660509360353
2004-04-15,1011.0030642701798
2004-04-16,1016.1931142166603
2004-04-19,1002.9204509475771
2004-04-20,997.2400806855383
2004-04-21,972.8560324796912
2004-04-22,968.4409949097555
2004-04-23,978.740947910706
2004-04-26,986.4698468483011
2004-04-27,977.4820270584039
2004-04-28,962.9923386741375
2004-04-29,950.6596160884153
2004-04-30,942.6715566725381
2004-05-03,932.9353514544857
2004-05-04,941.3824623691944
2004-05-05,950.3374633765536
2004-05-06,929.7077137661493
2004-05-07,915.1155813841773
2004-05-10,891.0992324570261
2004-05-11,913.6415084805598
2004-05-12,910.5610403527369
2004-05-13,900.2941620989538
2004-05-14,910.7595884620717
2004-05-17,894.4802190209299
2004-05-18,898.7213994039201
2004-05-19,917.2924622133513
2004-05-20,898.7198412967582
2004-05-21,901.098702690615
2004-05-24,895.877004046363
2004-05-25,900.2628003010057
2004-05-26,911.6343401039161
2004-05-27,930.8366791485203
2004-05-28,928.3128192036439
2004-05-31,927.9568193749693
2004-06-01,900.9801996406567
2004-06-02,911.6928396901501
2004-06-03,901.483470418607
2004-06-04,898.2703281636761
2004-06-07,904.9215893620822
2004-06-08,910.4800847104591
2004-06-09,912.9641050324769
2004-06-10,913.3105423230622
2004-06-11,922.8677147991725
2004-06-14,914.580218743352
2004-06-15,918.6372058165454
2004-06-16,929.1147080055468
2004-06-17,929.6866420910729
2004-06-18,938.0358548355932
2004-06-21,934.3496010567375
2004-06-22,931.6521507654661
2004-06-23,941.5208978398623
2004-06-24,966.0591708357437
2004-06-25,967.4821529272318
2004-06-28,967.7112512348159
2004-06-29,955.01986154517
2004-06-30,962.8243834582005
2004-07-01,969.6485448504352
2004-07-02,973.99033986035
2004-07-05,971.240332487157
2004-07-06,970.6111872796118
2004-07-07,979.7053431864389
2004-07-08,980.8016945447627
2004-07-09,976.7751106067321
2004-07-12,986.3967767800817
2004-07-13,994.6767188101646
2004-07-14,1003.5700859654999
2004-07-15,1009.3572376953143
2004-07-16,1030.682718974359
2004-07-19,1023.0251114448429
2004-07-20,1024.6312814255691
2004-07-21,1017.7479555240112
2004-07-22,1014.520809090251
2004-07-23,1006.4951259939784
2004-07-26,996.2843774152964
2004-07-27,994.0294557583728
2004-07-28,995.5360831759162
2004-07-29,1011.7134729569686
2004-07-30,1006.9405355317579
2004-08-02,1003.2603429830791
2004-08-03,1006.7464751971461
2004-08-04,1003.0188909319475
2004-08-05,1010.9932012278754
2004-08-06,1013.2178973352572
2004-08-09,1015.8606629480076
2004-08-10,1018.7143050966642
2004-08-11,1019.0790602210158
2004-08-12,1016.9291402589303
2004-08-13,1016.2276338182226
2004-08-16,1021.8549094481103
2004-08-17,1036.7523260670464
2004-08-18,1047.8067451577256
2004-08-19,1052.2053351513607
2004-08-20,1049.5877907968384
2004-08-23,1045.849587204935
2004-08-24,1051.5059155669594
2004-08-25,1051.2349408372881
2004-08-26,1047.7838566258818
2004-08-27,1068.0611457006028
2004-08-30,1071.3733675622148
2004-08-31,1080.715691015813
2004-09-01,1077.8231423412847
2004-09-02,1078.7239013380406
2004-09-03,1070.8640508698252
2004-09-06,1073.6156499118674
2004-09-07,1057.8344762900517
2004-09-08,1054.1531674817752
2004-09-09,1045.3233152133496
2004-09-10,1051.6526109241665
2004-09-13,1058.1783679328018
2004-09-14,1074.4021467013863
2004-09-15,1084.4367814684736
2004-09-16,1097.1692778741915
2004-09-17,1096.27069533703
2004-09-20,1108.339583997624
2004-09-21,1110.533523555939
2004-09-22,1101.8903083900063
2004-09-23,1104.5233640623176
2004-09-24,1113.7129920268274
2004-09-27,1119.8839457919316
2004-09-28,1125.0716556510706
2004-09-29,1142.3803170942542
2004-09-30,1129.198663542677
2004-10-01,1148.2181972845842
2004-10-04,1159.0920873223558
2004-10-05,1150.4088305256423
2004-10-06,1148.0030643938428
2004-10-07,1138.4321969422504
2004-10-08,1142.678550727037
2004-10-11,1144.598212299027
2004-10-12,1125.1272684802784
2004-10-13,1109.5974134233718
2004-10-14,1101.5795487883051
2004-10-15,1112.799490863614
2004-10-18,1127.5612377046773
2004-10-19,1141.4638987001213
2004-10-20,1117.8031615002733
2004-10-21,1151.0216333691526
2004-10-22,1159.6942242597124
2004-10-25,1141.8801407028443
2004-10-26,1137.9609242841568
2004-10-27,1150.4228018539152
2004-10-28,1150.9836805966236
2004-10-29,1155.8859294813726
2004-11-01,1161.0841082321067
2004-11-02,1173.0910263541712
2004-11-03,1182.4739279643145
2004-11-04,1193.953984292928
2004-11-05,1192.7279752398547
2004-11-08,1183.4843657222013
2004-11-09,1175.252276855067
2004-11-10,1176.8674593794854
2004-11-11,1171.7702373619738
2004-11-12,1181.8528190066731
2004-11-15,1181.1461768866209
2004-11-16,1184.7245731410383
2004-11-17,1200.0366493575796
2004-11-18,1200.5305064252439
2004-11-19,1206.1333216864564
2004-11-22,1190.5966177093612
2004-11-23,1210.5730653642704
2004-11-24,1223.260226519893
2004-11-25,1226.6144070266107
2004-11-26,1229.518620568596
2004-11-29,1230.426925649829
2004-11-30,1238.616298419757
2004-12-01,1255.157341584616
2004-12-02,1248.6652536374108
2004-12-03,1252.7515516402707
2004-12-06,1244.8036595037975
2004-12-07,1235.8037440518724
2004-12-08,1234.215443464024
2004-12-09,1195.7475433899297
2004-12-10,1206.978458115133
2004-12-13,1227.314762084015
2004-12-14,1239.2650351388454
2004-12-15,1246.633132991211
2004-12-16,1240.6277011286534
2004-12-17,1252.8701001791699
2004-12-20,1277.9767265999635
2004-12-21,1275.2666667824617
2004-12-22,1287.5917742185147
2004-12-23,1288.7042018765085
2004-12-24,1286.171653717069
2004-12-27,1285.8297689015967
2004-12-28,1281.3501439671047
2004-12-29,1287.6033281947605
2004-12-30,1296.6133038999694
2004-12-31,1298.3631194248005
2005-01-03,1277.575787571302
2005-01-04,1239.1411587059322
2005-01-05,1242.0607707800166
2005-01-06,1212.8020235927127
2005-01-07,1218.5625884813433
2005-01-10,1227.075574944831
2005-01-11,1200.1809703447193
2005-01-12,1207.2177000939907
2005-01-13,1218.1552896080439
2005-01-14,1213.7358074854326
2005-01-17,1208.3323680690496
2005-01-18,1176.5456246749661
2005-01-19,1190.2315552107193
2005-01-20,1199.9415441908702
2005-01-21,1209.238188500411
2005-01-24,1201.5191201760358
2005-01-25,1191.782157749734
2005-01-26,1211.3527875651382
2005-01-27,1220.8955966357341
2005-01-28,1218.2861102346787
2005-01-31,1233.862813216407
2005-02-01,1229.3505428684655
2005-02-02,1234.5852620396147
2005-02-03,1244.6233798561577
2005-02-04,1250.2252426532825
2005-02-07,1260.7416519985513
2005-02-08,1256.5537828423169
2005-02-09,1257.144323938729
2005-02-10,1271.955481633809
2005-02-11,1272.9298877740587
2005-02-14,1284.1383284624744
2005-02-15,1281.2523548466534
2005-02-16,1279.5856968379005
2005-02-17,1288.9182434483287
2005-02-18,1294.734959114814
2005-02-21,1303.3533803649814
2005-02-22,1321.3296987661693
2005-02-23,1328.0683427293243
2005-02-24,1330.5207944105705
2005-02-25,1324.8326903473637
2005-02-28,1345.1536578956375
2005-03-01,1340.5476314510659
2005-03-02,1324.5338078291734
2005-03-03,1334.1920095158857
2005-03-04,1344.8521257539278
2005-03-07,1347.958539339489
2005-03-08,1365.323151524798
2005-03-09,1365.0133671335088
2005-03-10,1371.9600880467483
2005-03-11,1367.3461711106536
2005-03-14,1332.882378977828
2005-03-15,1340.188057300449
2005-03-16,1355.9062426997714
2005-03-17,1370.009414375273
2005-03-18,1397.0634305371877
2005-03-21,1407.5257795194723
2005-03-22,1404.8007725778311
2005-03-23,1376.9895321370443
2005-03-24,1397.01110479369
2005-03-25,1397.01110479369
2005-03-28,1423.7736867909737
2005-03-29,1406.6720414331865
2005-03-30,1422.7139214628407
2005-03-31,1426.8035430455664
2005-04-01,1426.2997128615514
2005-04-04,1410.5931273771982
2005-04-05,1424.8996707353242
2005-04-06,1443.073640562366
2005-04-07,1464.3384432747935
2005-04-08,1466.8175807454043
2005-04-11,1475.1225529953158
2005-04-12,1480.7475472527092
2005-04-13,1489.9378287214313
2005-04-14,1461.5176891420501
2005-04-15,1453.7184016112078
2005-04-18,1440.2875241042289
2005-04-19,1462.0980688464092
2005-04-20,1468.6181571573907
2005-04-21,1466.1284735532765
2005-04-22,1463.0243045336317
2005-04-25,1445.1913735128535
2005-04-26,1449.9587951943793
2005-04-27,1432.2185041515536
2005-04-28,1421.5665937233202
2005-04-29,1427.0103621071764
2005-05-02,1436.6892741996287
2005-05-03,1450.0272743833498
2005-05-04,1470.2271391222614
2005-05-05,1469.6909408177635
2005-05-06,1476.6054181282834
2005-05-09,1472.8230501510861
2005-05-10,1461.189797657986
2005-05-11,1439.4525158861074
2005-05-12,1429.3598493075149
2005-05-13,1409.7321070948447
2005-05-16,1375.8035792430182
2005-05-17,1394.9368432871854
2005-05-18,1411.2817809963292
2005-05-19,1404.350428853533
2005-05-20,1390.2866837555562
2005-05-23,1393.8677432998736
2005-05-24,1389.6052587288013
2005-05-25,1385.512479589188
2005-05-26,1391.2979839350153
2005-05-27,1399.9568312579213
2005-05-30,1411.935567406556
2005-05-31,1401.3825710296385
2005-06-01,1402.0636307342875
2005-06-02,1430.3059239814586
2005-06-03,1437.5930528525244
2005-06-06,1427.7343752513495
2005-06-07,1421.8757052244746
2005-06-08,1436.4083564156813
2005-06-09,1427.5515859722118
2005-06-10,1441.5873119785815
2005-06-13,1443.6761192090553
2005-06-14,1457.3201415893593
2005-06-15,1472.4633680048942
2005-06-16,1500.3003594813226
2005-06-17,1515.938697639456
2005-06-20,1489.1917002291023
2005-06-21,1515.763621330241
2005-06-22,1529.1586096978526
2005-06-23,1508.9380343013722
2005-06-24,1502.044770895219
2005-06-27,1500.2339875668345
2005-06-28,1506.0853183133127
2005-06-29,1500.1634481612432
2005-06-30,1501.1601596810176
2005-07-01,1507.9413490603433
2005-07-04,1499.788600982115
2005-07-05,1496.3874919666664
2005-07-06,1488.1348804200663
2005-07-07,1479.2488263958123
2005-07-08,1487.1320060960234
2005-07-11,1494.5650947675774
2005-07-12,1514.2329663921082
2005-07-13,1523.345034926357
2005-07-14,1531.2728332287586
2005-07-15,1532.6633087694534
2005-07-18,1542.681072443527
2005-07-19,1579.3561526778542
2005-07-20,1567.2400966377093
2005-07-21,1586.8162658367078
2005-07-22,1607.5576957690103
2005-07-25,1617.9021492543748
2005-07-26,1613.5818912467587
2005-07-27,1620.2448195714887
2005-07-28,1642.2851372774378
2005-07-29,1644.4673970378535
2005-08-01,1664.895058923365
2005-08-02,1686.0734748778261
2005-08-03,1664.3872341161668
2005-08-04,1656.7926804440815
2005-08-05,1656.5531814229437
2005-08-08,1672.1179867320811
2005-08-09,1672.0783400917214
2005-08-10,1671.07694626679
2005-08-11,1669.7278947061805
2005-08-12,1658.2965287224013
2005-08-15,1657.6786259636783
2005-08-16,1657.3251751836233
2005-08-17,1665.0900623005089
2005-08-18,1633.719278010176
2005-08-19,1602.7516291977179
2005-08-22,1609.1081462823374
2005-08-23,1643.5464803558668
2005-08-24,1633.8420631652657
2005-08-25,1640.540306955277
2005-08-26,1640.5833630688307
2005-08-29,1617.23516906526
2005-08-30,1613.1194406823042
2005-08-31,1622.7041606550347
2005-09-01,1623.9052621131107
2005-09-02,1626.5949087366673
2005-09-05,1615.1767077700515
2005-09-06,1640.2872381824484
2005-09-07,1649.2318472628783
2005-09-08,1672.107587803574
2005-09-09,1672.3727798855664
2005-09-12,1680.6954382956267
2005-09-13,1675.6751214913918
2005-09-14,1692.8584235828118
2005-09-15,1681.144644347905
2005-09-16,1697.8554054717856
2005-09-19,1692.9400601627053
2005-09-20,1718.2515638530103
2005-09-21,1732.2358669840216
2005-09-22,1720.3782132951058
2005-09-23,1719.7399858814047
2005-09-26,1732.3095016302998
2005-09-27,1712.5637371824357
2005-09-28,1708.3210303787698
2005-09-29,1723.2875903560687
2005-09-30,1755.834825588982
2005-10-03,1788.2065329028528
2005-10-04,1794.6907655743328
2005-10-05,1767.7778695441161
2005-10-06,1765.1142725161226
2005-10-07,1761.1043195142531
2005-10-10,1765.7650870895275
2005-10-11,1777.6889271092223
2005-10-12,1751.5795864828342
2005-10-13,1721.1484101703945
2005-10-14,1713.332877422849
2005-10-17,1726.1314815642027
2005-10-18,1719.3164042888782
2005-10-19,1708.3890159885623
2005-10-20,1695.6214629030083
2005-10-21,1680.0032190197076
2005-10-24,1681.602150956481
2005-10-25,1665.1600546980765
2005-10-26,1660.8034183654975
2005-10-27,1633.5279273987605
2005-10-28,1631.7983056613177
2005-10-31,1642.2902361683816
2005-11-01,1641.5362002472757
2005-11-02,1660.0298578090171
2005-11-03,1660.3653891835456
2005-11-04,1625.5767142570876
2005-11-07,1616.2040087743678
2005-11-08,1602.7088772763145
2005-11-09,1632.2780853533059
2005-11-10,1642.989187018393
2005-11-11,1656.1132742394634
2005-11-14,1649.3476075398264
2005-11-15,1649.4844120032812
2005-11-16,1672.5482510934244
2005-11-17,1708.066695794949
2005-11-18,1715.388604230248
2005-11-21,1702.2115146985282
2005-11-22,1699.1435307218574
2005-11-23,1709.8789491663752
2005-11-24,1706.2594536829513
2005-11-25,1714.4072896099267
2005-11-28,1692.2860172363144
2005-11-29,1691.4710752116732
2005-11-30,1698.4472585811434
2005-12-01,1717.1471348868747
2005-12-02,1730.1261285834307
2005-12-05,1719.8295441054674
2005-12-06,1732.0504948555972
2005-12-07,1708.1218846725965
2005-12-08,1700.051362372877
2005-12-09,1679.5666940515007
2005-12-12,1684.4821508346533
2005-12-13,1666.620891567108
2005-12-14,1639.854271554672
2005-12-15,1668.0471526109347
2005-12-16,1683.1663418644202
2005-12-19,1664.1908698780117
2005-12-20,1651.6201186466872
2005-12-21,1648.5431104807349
2005-12-22,1658.7645072306996
2005-12-23,1674.6646985711413
2005-12-26,1654.4172329487963
2005-12-27,1654.0265018981072
2005-12-28,1647.910029745859
2005-12-29,1659.6466091206835
2005-12-30,1665.4632290852026
2006-01-02,1642.95229493072
2006-01-03,1655.1834924263771
2006-01-04,1694.6859033668375
2006-01-05,1701.4267797340485
2006-01-06,1718.7075952209213
2006-01-09,1704.5564011360632
2006-01-10,1695.153152113766
2006-01-11,1706.1208124481818
2006-01-12,1698.8056386757999
2006-01-13,1695.1488460339683
2006-01-16,1680.087868098708
2006-01-17,1659.264145053609
2006-01-18,1643.9447815223498
2006-01-19,1657.4448193666378
2006-01-20,1671.586391065123
2006-01-23,1659.7127372901484
2006-01-24,1676.4499400361688
2006-01-25,1691.799620923529
2006-01-26,1719.7399985576178
2006-01-27,1744.4133593589468
2006-01-30,1763.4282766798265
2006-01-31,1760.1143150719136
2006-02-01,1752.381195239792
2006-02-02,1731.6120045517414
2006-02-03,1738.7779436508774
2006-02-06,1755.7023702026227
2006-02-07,1734.9849126834192
2006-02-08,1726.204833464056
2006-02-09,1750.5238376088878
2006-02-10,1751.7419004918045
2006-02-13,1734.857938653062
2006-02-14,1717.3373871865303
2006-02-15,1718.6132689212648
2006-02-16,1718.0062875316057
2006-02-17,1741.0301891822608
2006-02-20,1735.4029706357069
2006-02-21,1759.868894731267
2006-02-22,1787.7855946709215
2006-02-23,1806.8365885340627
2006-02-24,1814.7149562166358
2006-02-27,1828.672742355768
2006-02-28,1813.087294186813
2006-03-01,1803.0989583896558
2006-03-02,1794.0207495786453
2006-03-03,1796.084392689919
2006-03-06,1786.5327191248145
2006-03-07,1739.4981595711888
2006-03-08,1732.6780280182425
2006-03-09,1722.2839412801654
2006-03-10,1722.6465728925682
2006-03-13,1733.8504371727893
2006-03-14,1748.0937210396323
2006-03-15,1770.0370082325844
2006-03-16,1777.2871498282225
2006-03-17,1777.840073834591
2006-03-20,1767.985617702875
2006-03-21,1749.7188664479597
2006-03-22,1758.445987804079
2006-03-23,1761.459870394239
2006-03-24,1763.6258430296787
2006-03-27,1745.1741164187852
2006-03-28,1743.030262107297
2006-03-29,1756.4596312626204
2006-03-30,1782.5371309905984
2006-03-31,1781.452367408327
2006-04-03,1776.4965343887
2006-04-04,1799.144797543603
2006-04-05,1796.1724952776149
2006-04-06,1801.9669615280834
2006-04-07,1794.307917030321
2006-04-10,1782.9991321801615
2006-04-11,1762.2650056840275
2006-04-12,1781.6728443607856
2006-04-13,1787.2104722665367
2006-04-14,1787.2104722665367
2006-04-17,1798.724056699964
2006-04-18,1823.2688221637097
2006-04-19,1811.6119314176485
2006-04-20,1806.8831948739946
2006-04-21,1820.309079690746
2006-04-24,1836.2449779964982
2006-04-25,1826.0872412252893
2006-04-26,1814.7123110031514
2006-04-27,1816.1124297404463
2006-04-28,1819.0215448622153
2006-05-01,1820.4350633040701
2006-05-02,1807.1431336891599
2006-05-03,1809.880202358075
2006-05-04,1814.3385306328655
2006-05-05,1832.059380661086
2006-05-08,1857.213939761633
2006-05-09,1855.0072627349014
2006-05-10,1852.676681969008
2006-05-11,1840.912978632341
2006-05-12,1808.5514061631316
2006-05-15,1777.7811151061444
2006-05-16,1800.6617566886437
2006-05-17,1752.4139370936427
2006-05-18,1729.666597580792
2006-05-19,1728.1582515056182
2006-05-22,1682.535579013763
2006-05-23,1689.5450213055908
2006-05-24,1664.420811914769
2006-05-25,1690.7710613476625
2006-05-26,1709.7306701461198
2006-05-29,1710.3482902710855
2006-05-30,1667.2857802345602
2006-05-31,1694.1993866391397
2006-06-01,1699.9133957142362
2006-06-02,1705.141728264819
2006-06-05,1679.6646914391877
2006-06-06,1657.1069472496213
2006-06-07,1618.5811044254185
2006-06-08,1605.9980989992048
2006-06-09,1601.4650784664943
2006-06-12,1594.1205320241959
2006-06-13,1518.440465697532
2006-06-14,1533.7513154368887
2006-06-15,1580.912505331067
2006-06-16,1588.8367323991558
2006-06-19,1557.8706289870856
2006-06-20,1568.72347338536
2006-06-21,1597.9779949955391
2006-06-22,1597.5186226968153
2006-06-23,1583.3617506467508
2006-06-26,1588.4227242789548
2006-06-27,1586.864573038472
2006-06-28,1583.528872393106
2006-06-29,1628.078294231775
2006-06-30,1661.390987129476
2006-07-03,1679.9226625326546
2006-07-04,1677.594195334556
2006-07-05,1649.02090552457
2006-07-06,1656.1657371788062
2006-07-07,1648.3747170337972
2006-07-10,1644.1227881167617
2006-07-11,1636.8808583669622
2006-07-12,1641.418337739555
2006-07-13,1619.1824222297023
2006-07-14,1596.9629456095254
2006-07-17,1573.5598960356974
2006-07-18,1593.278073708967
2006-07-19,1620.3645600767716
2006-07-20,1627.199535993857
2006-07-21,1617.8431882944294
2006-07-24,1620.157204018831
2006-07-25,1630.2408056852091
2006-07-26,1634.6567137600066
2006-07-27,1646.5588842399106
2006-07-28,1662.2222213479563
2006-07-31,1665.6602038244125
2006-08-01,1639.9865971509469
2006-08-02,1657.4779116264253
2006-08-03,1651.9639814613815
2006-08-04,1655.7151769515986
2006-08-07,1647.618190096424
2006-08-08,1642.6312648719543
2006-08-09,1655.484235643507
2006-08-10,1655.5103334439425
2006-08-11,1657.369303202906
2006-08-14,1657.2228097165928
2006-08-15,1658.5233723500148
2006-08-16,1692.329606697359
2006-08-17,1707.9447472003217
2006-08-18,1700.6675214222905
2006-08-21,1706.3982640333882
