Date,KOREA MOMENTUM
2003-11-21,605.0471661320104
2003-11-24,583.8445719982407
2003-11-25,597.297460632136
2003-11-26,607.8488665488684
2003-11-27,612.2499548013117
2003-11-28,623.1636171105887
2003-12-01,632.8369132574288
2003-12-02,636.6871883423527
2003-12-03,634.8779361192801
2003-12-04,627.9965084153046
2003-12-05,613.2663168307125
2003-12-08,615.9896948437992
2003-12-09,616.2674275285526
2003-12-10,628.1568157881846
2003-12-11,625.0265848740854
2003-12-12,635.5721571280867
2003-12-15,649.7466283707463
2003-12-16,639.4891848749544
2003-12-17,628.0762758588527
2003-12-18,634.0664186777004
2003-12-19,637.1397224350433
2003-12-22,629.0766476366681
2003-12-23,624.0112825010541
2003-12-24,615.7589756918667
2003-12-25,615.7589756918667
2003-12-26,615.8152531995815
2003-12-29,621.8944019668772
2003-12-30,637.6084465153476
2003-12-31,640.7389621780541
2004-01-01,640.7389621780541
2004-01-02,646.0128743649913
2004-01-05,651.684590068057
2004-01-06,654.1954696358785
2004-01-07,655.7559187920953
2004-01-08,655.6177345528822
2004-01-09,679.2165139580807
2004-01-12,683.0124736586376
2004-01-13,681.5672302570356
2004-01-14,682.3800520624488
2004-01-15,674.5777333883526
2004-01-16,680.956782189889
2004-01-19,693.2007945576872
2004-01-20,696.675050830147
2004-01-21,696.381960779314
2004-01-22,696.381960779314
2004-01-23,698.7336094438283
2004-01-26,711.0521511544429
2004-01-27,707.0510153257578
2004-01-28,714.2670020868981
2004-01-29,704.4736953001707
2004-01-30,696.2907648787556
2004-02-02,702.1495827643821
2004-02-03,686.0438384474263
2004-02-04,680.3388805669637
2004-02-05,688.6693237881892
2004-02-06,704.756205959292
2004-02-09,719.7570515179065
2004-02-10,721.8113362494462
2004-02-11,730.1133445371607
2004-02-12,727.7276583315769
2004-02-13,731.3926081055176
2004-02-16,734.0886531653667
2004-02-17,739.6461564006484
2004-02-18,735.3925484192762
2004-02-19,726.2564407520316
2004-02-20,720.388009280914
2004-02-23,714.807424072009
2004-02-24,700.8286757921318
2004-02-25,700.5606269811126
2004-02-26,696.8375218605718
2004-02-27,712.0521807509849
2004-03-01,712.0521807509849
2004-03-02,728.4171315710558
2004-03-03,725.7019764841846
2004-03-04,742.428467796202
2004-03-05,736.4171319616712
2004-03-08,727.8282077834463
2004-03-09,718.2825728402681
2004-03-10,710.4233290358131
2004-03-11,709.4276218182482
2004-03-12,688.6631626448383
2004-03-15,693.3666039405575
2004-03-16,693.0783078503323
2004-03-17,717.3191071182993
2004-03-18,721.5557208934954
2004-03-19,734.7681110925226
2004-03-22,713.9869099335187
2004-03-23,716.5119501484542
2004-03-24,715.6622390283062
2004-03-25,706.5180163580692
2004-03-26,718.1391212792967
2004-03-29,729.0809760465844
2004-03-30,732.6885172627021
2004-03-31,745.4747659920198
2004-04-01,754.9738849367009
2004-04-02,752.6256901105211
2004-04-05,752.6256901105211
2004-04-06,770.6695303747421
2004-04-07,777.6377921744082
2004-04-08,781.0275671401425
2004-04-09,768.6588416477117
2004-04-12,785.2851789874223
2004-04-13,785.7167559636276
2004-04-14,773.1361166991846
2004-04-15,775.817126206594
2004-04-16,752.160423490617
2004-04-19,761.9109352267099
2004-04-20,776.2076600709471
2004-04-21,784.3231941102226
2004-04-22,775.8562703948925
2004-04-23,785.2913469987652
2004-04-26,770.2706740821294
2004-04-27,765.7266306780342
2004-04-28,747.0202454856857
2004-04-29,710.7418553651935
2004-04-30,700.0683238143731
2004-05-03,700.3420167753865
2004-05-04,701.8289594034388
2004-05-05,703.9329434359117
2004-05-06,678.4827699927296
2004-05-07,685.6603929356717
2004-05-10,638.1371354926544
2004-05-11,634.945067602252
2004-05-12,661.6749489049868
2004-05-13,634.8764734924398
2004-05-14,618.0374240233067
2004-05-17,581.539576985743
2004-05-18,600.0948229994987
2004-05-19,638.9912310731297
2004-05-20,629.9135581123297
2004-05-21,645.8444263113854
2004-05-24,654.7093811898098
2004-05-25,639.6121655853112
2004-05-26,639.0694314609283
2004-05-27,660.6375846940261
2004-05-28,672.6342273380103
2004-05-31,661.8897637343018
2004-06-01,673.3601091522911
2004-06-02,659.1717202649512
2004-06-03,625.0409640902982
2004-06-04,635.449361021116
2004-06-07,665.2802041704541
2004-06-08,665.1768905324851
2004-06-09,646.9514040123404
2004-06-10,632.2970653048262
2004-06-11,596.94739400624
2004-06-14,587.9661494714196
2004-06-15,605.3278414036326
2004-06-16,607.7889149397253
2004-06-17,615.8985033373929
2004-06-18,603.487651570275
2004-06-21,615.2729361240226
2004-06-22,613.5381818598202
2004-06-23,609.330054942743
2004-06-24,630.8250657834769
2004-06-25,645.2055476223451
2004-06-28,632.2044141605677
2004-06-29,636.6199908706219
2004-06-30,644.8328284484294
2004-07-01,637.6068908388495
2004-07-02,612.3674832500379
2004-07-05,614.6504989128919
2004-07-06,614.2765954135878
2004-07-07,619.2560719377026
2004-07-08,601.2739005049157
2004-07-09,607.5766358001736
2004-07-12,609.7690116113911
2004-07-13,619.5527140292016
2004-07-14,599.8075174792491
2004-07-15,590.2496494855949
2004-07-16,596.8629618111383
2004-07-19,610.9224730418696
2004-07-20,601.8373175973949
2004-07-21,620.2148931810717
2004-07-22,609.0347870608027
2004-07-23,601.6084043887477
2004-07-26,600.3067876238044
2004-07-27,604.5550001067937
2004-07-28,607.0713578971902
2004-07-29,592.227500542093
2004-07-30,598.7212115690085
2004-08-02,586.7761682049088
2004-08-03,592.3823725424704
2004-08-04,590.8202770572
2004-08-05,607.4444404500632
2004-08-06,600.5618264296588
2004-08-09,610.2591076291767
2004-08-10,619.7503907302096
2004-08-11,624.2224122217201
2004-08-12,631.5391999835783
2004-08-13,635.6321898334897
2004-08-16,631.9188358692238
2004-08-17,622.8693335043467
2004-08-18,625.5906000266295
2004-08-19,640.1013643072271
2004-08-20,637.3758750792555
2004-08-23,638.1017118045373
2004-08-24,644.0008367797568
2004-08-25,651.7548016379944
2004-08-26,656.1035852371227
2004-08-27,656.763975291631
2004-08-30,653.3996551418168
2004-08-31,648.3475191788782
2004-09-01,662.8378128872554
2004-09-02,666.7985616455994
2004-09-03,656.2350863592354
2004-09-06,655.4595205746227
2004-09-07,652.7660908996284
2004-09-08,648.3412664155004
2004-09-09,659.89700053363
2004-09-10,676.7012161188729
2004-09-13,694.2014689794042
2004-09-14,690.5676074425642
2004-09-15,694.1869197222354
2004-09-16,698.2683900383702
2004-09-17,697.9312033179951
2004-09-20,706.8122948547351
2004-09-21,706.3715963770234
2004-09-22,687.5269621092401
2004-09-23,682.3678777373365
2004-09-24,686.5596376602315
2004-09-27,686.5596376602315
2004-09-28,686.5596376602315
2004-09-29,684.7724976055845
2004-09-30,689.7550094716099
2004-10-01,702.5141819061472
2004-10-04,731.2931861567849
2004-10-05,731.152261223063
2004-10-06,726.9166578526198
2004-10-07,731.757189371812
2004-10-08,723.8553730488467
2004-10-11,721.7885110576885
2004-10-12,695.9502398752321
2004-10-13,698.5032592445322
2004-10-14,692.3265503234676
2004-10-15,689.4396038034039
2004-10-18,693.9472138869952
2004-10-19,697.9591249908474
2004-10-20,677.4875284547386
2004-10-21,671.418005489375
2004-10-22,683.6484897915427
2004-10-25,674.8026075799575
2004-10-26,685.4642281613832
2004-10-27,691.7178607907406
2004-10-28,706.0670601578076
2004-10-29,711.03363672679
2004-11-01,710.3416563550804
2004-11-02,717.733351890227
2004-11-03,728.9514606397793
2004-11-04,722.4499500675656
2004-11-05,727.8265983309599
2004-11-08,718.9016090369577
2004-11-09,714.5632291307514
2004-11-10,722.3144972122603
2004-11-11,722.9728788908313
2004-11-12,745.7915484777078
2004-11-15,759.0137712965491
2004-11-16,752.8445683446292
2004-11-17,767.9189758037794
2004-11-18,768.9744531657205
2004-11-19,756.9762581690194
2004-11-22,744.0087950883757
2004-11-23,750.4500786883477
2004-11-24,760.985402236099
2004-11-25,768.1791623860909
2004-11-26,763.3641010049092
2004-11-29,766.2752489671742
2004-11-30,779.3384409525358
2004-12-01,782.8497689104156
2004-12-02,792.2356476239155
2004-12-03,784.2471617402863
2004-12-06,774.9372485887179
2004-12-07,762.4626418244638
2004-12-08,752.69103552198
2004-12-09,747.5256064892022
2004-12-10,721.2336819503674
2004-12-13,723.9035362778204
2004-12-14,733.5578447764673
2004-12-15,743.7173334604876
2004-12-16,743.9759199859075
2004-12-17,737.4326977276086
2004-12-20,749.2036692819322
2004-12-21,754.1065890234087
2004-12-22,758.2308591887462
2004-12-23,758.1286124132783
2004-12-24,763.9574141225037
2004-12-27,766.9960305872862
2004-12-28,772.2810614415232
2004-12-29,760.8833346072784
2004-12-30,767.7363338203331
2004-12-31,772.4086086494176
2005-01-03,766.5161621154367
2005-01-04,762.5899316799326
2005-01-05,753.2929135445331
2005-01-06,731.9034490731187
2005-01-07,727.9491237957709
2005-01-10,732.9643419213334
2005-01-11,747.0034310763214
2005-01-12,746.6090982566651
2005-01-13,759.861398807941
2005-01-14,766.0673912274129
2005-01-17,779.2379957711393
2005-01-18,777.730579658366
2005-01-19,779.8740502244162
2005-01-20,777.847598857473
2005-01-21,780.7928307679972
2005-01-24,790.0130108863021
2005-01-25,785.4794804831753
2005-01-26,795.0508121098919
2005-01-27,791.4983419953537
2005-01-28,791.1684138316189
2005-01-31,800.7947341307042
2005-02-01,793.9216298643825
2005-02-02,790.4144483190881
2005-02-03,799.3090771671891
2005-02-04,801.9061202226909
2005-02-07,806.7521594689764
2005-02-08,806.9486886186644
2005-02-09,806.9486886186644
2005-02-10,796.6629068734048
2005-02-11,797.8988706682644
2005-02-14,812.2670971424494
2005-02-15,814.3540204755841
2005-02-16,819.5662429792342
2005-02-17,828.2370104571229
2005-02-18,835.1173482061987
2005-02-21,836.7423183854589
2005-02-22,850.4082901793146
2005-02-23,854.1334303728019
2005-02-24,867.104935403414
2005-02-25,882.1997841693321
2005-02-28,898.3642468215368
2005-03-01,901.9487425694531
2005-03-02,883.3503958896837
2005-03-03,889.985184354816
2005-03-04,896.6828068930921
2005-03-07,906.0703921625661
2005-03-08,901.9930673772811
2005-03-09,912.4064992204546
2005-03-10,891.3700941347731
2005-03-11,912.8443987327098
2005-03-14,909.5494991667214
2005-03-15,878.1037450380445
2005-03-16,877.6226245258393
2005-03-17,877.2977471542147
2005-03-18,886.7858805196015
2005-03-21,887.3133666823329
2005-03-22,883.3544233851796
2005-03-23,871.3796812602375
2005-03-24,845.9497551493274
2005-03-25,854.4469886059692
2005-03-28,865.6942592478936
2005-03-29,843.8618234459547
2005-03-30,838.4914287818142
2005-03-31,856.165600550692
2005-04-01,875.8911017616011
2005-04-04,880.6483274966296
2005-04-05,880.6483274966296
2005-04-06,882.3438163773477
2005-04-07,884.6384370244718
2005-04-08,889.7027199297149
2005-04-11,884.8461182243302
2005-04-12,881.6585951380183
2005-04-13,884.5539396561794
2005-04-14,848.141627368569
2005-04-15,840.1567475585038
2005-04-18,827.398228535763
2005-04-19,836.648673587243
2005-04-20,853.3859122784057
2005-04-21,856.6277995609346
2005-04-22,856.0127494599554
2005-04-25,860.4675554918422
2005-04-26,866.3230815949825
2005-04-27,850.7323823885383
2005-04-28,837.6473575617595
2005-04-29,840.6411635658942
2005-05-02,841.40625282895
2005-05-03,832.3636875766616
2005-05-04,851.9577185030136
2005-05-05,851.9577185030136
2005-05-06,862.3011020118859
2005-05-09,850.0095532259581
2005-05-10,850.0594060245888
2005-05-11,838.8295043817172
2005-05-12,835.7099043421144
2005-05-13,822.9126280903037
2005-05-16,815.7727598197009
2005-05-17,821.1749003570336
2005-05-18,825.4780863098961
2005-05-19,843.2041276899866
2005-05-20,844.1654556605088
2005-05-23,840.9679867189143
2005-05-24,841.9595983912915
2005-05-25,833.998793209472
2005-05-26,833.844182301114
2005-05-27,849.7715301162456
2005-05-30,853.3702195358302
2005-05-31,851.4553452827605
2005-06-01,848.6938439444255
2005-06-02,845.9881823059441
2005-06-03,860.372415139067
2005-06-06,860.372415139067
2005-06-07,857.6627419236696
2005-06-08,872.820755552289
2005-06-09,894.1130395541121
2005-06-10,894.7823738431989
2005-06-13,881.4864409093406
2005-06-14,866.7457960386248
2005-06-15,888.9243875612104
2005-06-16,887.7878881799646
2005-06-17,889.9380948786425
2005-06-20,875.8454811718315
2005-06-21,868.0559807692031
2005-06-22,889.214098528491
2005-06-23,902.8473433904778
2005-06-24,896.2308507876364
2005-06-27,882.9515264605117
2005-06-28,871.9062458618886
2005-06-29,875.460596264863
2005-06-30,878.7392200464482
2005-07-01,890.0348568998276
2005-07-04,881.0705613471966
2005-07-05,866.4162926536088
2005-07-06,862.4619495406182
2005-07-07,866.8518409575765
2005-07-08,861.5438103199876
2005-07-11,883.6456291795427
2005-07-12,889.0582006043002
2005-07-13,894.4600096054504
2005-07-14,918.1573813635545
2005-07-15,909.7019797488779
2005-07-18,920.0196839467667
2005-07-19,932.656524214588
2005-07-20,943.9696104099609
2005-07-21,953.304975707838
2005-07-22,970.308569024939
2005-07-25,984.624586084635
2005-07-26,982.6253907492654
2005-07-27,975.0740170267026
2005-07-28,983.8877260555345
2005-07-29,988.9987618872841
2005-08-01,1000.178023271701
2005-08-02,1007.2105321241268
2005-08-03,1019.6326417322978
2005-08-04,1024.1407055376071
2005-08-05,1005.2918810037195
2005-08-08,1002.0063089160634
2005-08-09,1019.5020895168261
2005-08-10,1020.001906086694
2005-08-11,1044.1492984558877
2005-08-12,1056.856251698106
2005-08-15,1056.856251698106
2005-08-16,1040.1728407045691
2005-08-17,1029.103441554672
2005-08-18,1009.8458461488472
2005-08-19,1002.1910929762665
2005-08-22,1027.2381289348457
2005-08-23,1031.9656919875863
2005-08-24,1013.3112144614233
2005-08-25,1017.2220826607902
2005-08-26,996.949325843004
2005-08-29,970.475031387395
2005-08-30,983.2917842074162
2005-08-31,986.64286468579
2005-09-01,1022.4307440940631
2005-09-02,1036.45930001365
2005-09-05,1030.272653473364
2005-09-06,1041.4208538027017
2005-09-07,1056.600529532974
2005-09-08,1057.4612918515522
2005-09-09,1073.1785372623913
2005-09-12,1069.1142381685233
2005-09-13,1053.5437117511924
2005-09-14,1066.030934230748
2005-09-15,1068.7318725721364
2005-09-16,1085.767643601912
2005-09-19,1086.8222989138128
2005-09-20,1100.1313088402703
2005-09-21,1107.0797907090366
2005-09-22,1123.2584474591315
2005-09-23,1090.263530301551
2005-09-26,1109.9488363524188
2005-09-27,1106.9177558541435
2005-09-28,1121.4318073894037
2005-09-29,1126.573879985134
2005-09-30,1110.86943586409
2005-10-03,1108.7403138020602
2005-10-04,1124.9799556546327
2005-10-05,1108.9963819497127
2005-10-06,1085.2457406046485
2005-10-07,1092.08364925636
2005-10-10,1102.387321340729
2005-10-11,1113.1699983193876
2005-10-12,1099.684782826464
2005-10-13,1068.6277726086387
2005-10-14,1063.1943177953704
2005-10-17,1040.3728134681228
2005-10-18,1041.7697124855436
2005-10-19,1005.1381098333816
2005-10-20,1018.1814993143936
2005-10-21,1040.9525532793455
2005-10-24,1039.2845493903237
2005-10-25,1042.0143889512258
2005-10-26,1056.2213086165511
2005-10-27,1044.348669007612
2005-10-28,1026.6881285351183
2005-10-31,1041.066205269367
2005-11-01,1064.1735597019522
2005-11-02,1089.6005886995315
2005-11-03,1089.7618884116291
2005-11-04,1078.6809492973512
2005-11-07,1068.1215316363287
2005-11-08,1069.7550124681022
2005-11-09,1069.4224785856609
2005-11-10,1075.349632045759
2005-11-11,1108.499075557859
2005-11-14,1115.1281278115375
2005-11-15,1120.912814340185
2005-11-16,1132.3924890710707
2005-11-17,1138.2949686075149
2005-11-18,1139.4993057810136
2005-11-21,1132.1353143387985
2005-11-22,1108.3711684581901
2005-11-23,1158.4836781477322
2005-11-24,1165.3064565026107
2005-11-25,1168.1327124379889
2005-11-28,1174.5361062488782
2005-11-29,1165.1026122074272
2005-11-30,1186.1872090286915
2005-12-01,1188.610384613908
2005-12-02,1180.4352635836115
2005-12-05,1198.475826567448
2005-12-06,1208.3254023603738
2005-12-07,1195.418859544681
2005-12-08,1208.189388825624
2005-12-09,1207.6934339939128
2005-12-12,1227.9838059097085
2005-12-13,1243.3104896198472
2005-12-14,1256.027556126684
2005-12-15,1266.6755388904014
2005-12-16,1242.9917484922669
2005-12-19,1258.35009808301
2005-12-20,1260.4673385944704
2005-12-21,1278.5561999621832
2005-12-22,1257.0748299897318
2005-12-23,1269.948781246254
2005-12-26,1266.500919060252
2005-12-27,1273.513913533597
2005-12-28,1287.860359205427
2005-12-29,1321.7707579851372
2005-12-30,1321.313103768097
2006-01-02,1338.9418525163085
2006-01-03,1345.5084692727255
2006-01-04,1329.3113284340136
2006-01-05,1353.9942485996514
2006-01-06,1359.9221401719556
2006-01-09,1368.0514370801127
2006-01-10,1329.9821227737366
2006-01-11,1321.658722004848
2006-01-12,1329.399223526347
2006-01-13,1349.6785604593667
2006-01-16,1362.9016125194007
2006-01-17,1309.5817469183219
2006-01-18,1268.6834928778023
2006-01-19,1264.7868233886154
2006-01-20,1198.6185110790275
2006-01-23,1170.051499155699
2006-01-24,1214.512425258113
2006-01-25,1243.7760137151597
2006-01-26,1249.483722669239
2006-01-27,1284.8232930545012
2006-01-30,1284.8232930545012
2006-01-31,1307.1679543411863
2006-02-01,1270.6662892893005
2006-02-02,1256.0141146199796
2006-02-03,1213.738506782969
2006-02-06,1246.497211022701
2006-02-07,1220.9743652139448
2006-02-08,1189.149818104923
2006-02-09,1211.9902320571969
2006-02-10,1249.496427322837
2006-02-13,1223.7689048208993
2006-02-14,1247.392962380838
2006-02-15,1211.8031240103267
2006-02-16,1226.972202215394
2006-02-17,1244.7730560928405
2006-02-20,1282.8973634935521
2006-02-21,1285.1628861909408
2006-02-22,1278.3193972375157
2006-02-23,1311.8501740980892
2006-02-24,1329.8375289674843
2006-02-27,1340.574861362909
2006-02-28,1330.591792654732
2006-03-01,1330.591792654732
2006-03-02,1319.012289831932
2006-03-03,1281.3132507743032
2006-03-06,1285.8488657020898
2006-03-07,1251.5333127338365
2006-03-08,1257.0154665845857
2006-03-09,1264.128169007474
2006-03-10,1274.350656679453
2006-03-13,1288.2394377938144
2006-03-14,1285.5483318648896
2006-03-15,1297.1269831405755
2006-03-16,1300.3818245656266
2006-03-17,1311.0189358686823
2006-03-20,1327.1382035206973
2006-03-21,1317.5642389524082
2006-03-22,1273.5534461425154
2006-03-23,1278.6085763734732
2006-03-24,1293.2546023625798
2006-03-27,1296.0565420945782
2006-03-28,1292.7253640170613
2006-03-29,1301.3352092722034
2006-03-30,1306.3384008499331
2006-03-31,1345.006507421232
2006-04-03,1383.2082508293875
2006-04-04,1406.577217998417
2006-04-05,1432.0302468032917
2006-04-06,1447.1948461581221
2006-04-07,1463.0222364756535
2006-04-10,1459.059432316246
2006-04-11,1442.4109563618167
2006-04-12,1422.0472423310787
2006-04-13,1449.5383156994988
2006-04-14,1480.4386259521118
2006-04-17,1473.307982270194
2006-04-18,1485.8239319080337
2006-04-19,1522.0748332644848
2006-04-20,1511.160780227892
2006-04-21,1523.2841316657225
2006-04-24,1509.0598626475198
2006-04-25,1497.6729783025164
2006-04-26,1539.5912010369534
2006-04-27,1547.4052207341067
2006-04-28,1515.6125152916777
2006-05-01,1515.6928637259293
2006-05-02,1519.6863208833888
2006-05-03,1544.4852654175074
2006-05-04,1545.2185458501049
2006-05-05,1545.2185458501053
2006-05-08,1580.5537268621265
2006-05-09,1561.8836400520581
2006-05-10,1571.6821181547605
2006-05-11,1573.408586620196
2006-05-12,1550.7984981958587
2006-05-15,1482.6529811722412
2006-05-16,1424.1651531199939
2006-05-17,1444.2550383723049
2006-05-18,1377.4368657820683
2006-05-19,1402.2679265236459
2006-05-22,1352.1663221745885
2006-05-23,1348.5873600041841
2006-05-24,1365.561718826508
2006-05-25,1325.5083297749184
2006-05-26,1368.4243971069873
2006-05-29,1373.4516722839473
2006-05-30,1352.52417189732
2006-05-31,1352.6671902088242
2006-06-01,1320.2290783115573
2006-06-02,1339.6213240057084
2006-06-05,1328.9914541849519
2006-06-06,1329.0619240642766
2006-06-07,1278.124875900291
2006-06-08,1218.6176586265653
2006-06-09,1238.801218700348
2006-06-12,1251.2002566888134
2006-06-13,1206.782010169766
2006-06-14,1230.9574521055972
2006-06-15,1228.385632176449
2006-06-16,1287.3112570133562
2006-06-19,1268.5549635202913
2006-06-20,1238.1302817521116
2006-06-21,1240.1422640862531
2006-06-22,1252.2479389478506
2006-06-23,1235.5243027249098
2006-06-26,1231.5560574545673
2006-06-27,1241.897289412575
2006-06-28,1231.7174984299888
2006-06-29,1258.994834155915
2006-06-30,1328.2543175199644
2006-07-03,1342.028629577731
2006-07-04,1332.5816673133081
2006-07-05,1319.841102407456
2006-07-06,1301.0792391166538
2006-07-07,1329.111011923681
2006-07-10,1380.818023344549
2006-07-11,1380.0992729876011
2006-07-12,1366.1461740897644
2006-07-13,1367.0379835462159
2006-07-14,1337.1543766650389
2006-07-17,1337.1543766650389
2006-07-18,1280.2110482988285
2006-07-19,1291.181420661263
2006-07-20,1348.147705929181
2006-07-21,1350.6410520764452
2006-07-24,1352.2017197640455
2006-07-25,1380.130010892615
2006-07-26,1377.6990757055426
2006-07-27,1394.3401013333344
2006-07-28,1393.6778501403303
2006-07-31,1378.5797466152544
2006-08-01,1356.8971269864905
2006-08-02,1354.0723203636371
2006-08-03,1341.1639285799538
2006-08-04,1355.4353813811138
2006-08-07,1343.2654349039253
2006-08-08,1363.8015638028116
2006-08-09,1369.9698007920388
2006-08-10,1361.1692148201034
2006-08-11,1340.9884930427038
2006-08-14,1325.0117107782287
2006-08-15,1325.0803144704091
2006-08-16,1340.9294538822187
2006-08-17,1351.9662831041546
2006-08-18,1344.7387228538162
2006-08-21,1342.3714673396062
2006-08-22,1356.717321132893
2006-08-23,1350.3958771381608
2006-08-24,1333.9866145198446
2006-08-25,1337.1821699034208
2006-08-28,1325.8472362814953
2006-08-29,1345.0147781929595
2006-08-30,1349.7738861215687
2006-08-31,1356.9790065351667
2006-09-01,1362.7785599665642
2006-09-04,1372.61860375865
2006-09-05,1371.4439975446594
2006-09-06,1373.19206764905
2006-09-07,1367.0403361126162
2006-09-08,1379.8557964815843
2006-09-11,1358.8186835329698
2006-09-12,1336.253500839521
2006-09-13,1336.8126918302023
2006-09-14,1372.1391098541492
2006-09-15,1378.8864180093874
2006-09-18,1389.1096867927006
2006-09-19,1399.1053693271115
2006-09-20,1398.7609555580882
2006-09-21,1411.1140451158096
2006-09-22,1389.449417758011
2006-09-25,1400.6047143019318
2006-09-26,1395.513237340795
2006-09-27,1411.1707069826316
2006-09-28,1422.928536898978
2006-09-29,1417.404665161056
2006-10-02,1422.4663507009247
2006-10-03,1422.5413792546829
2006-10-04,1403.4194883885682
2006-10-05,1402.9760699088247
2006-10-06,1403.4934187203594
2006-10-09,1337.9316395935193
2006-10-10,1358.2314196882307
2006-10-11,1345.902716137974
2006-10-12,1363.3771621724723
2006-10-13,1378.8414506016302
2006-10-16,1384.2895018281217
2006-10-17,1382.815364558841
2006-10-18,1390.8907735614625
2006-10-19,1396.8946575437144
2006-10-20,1412.0366500912385
2006-10-23,1419.5519056473372
2006-10-24,1432.5850872606727
2006-10-25,1446.1307086191562
2006-10-26,1461.7065295952086
2006-10-27,1460.427893501213
2006-10-30,1449.8229962402231
2006-10-31,1469.9530728450436
2006-11-01,1486.091468175472
2006-11-02,1506.0977192667167
2006-11-03,1526.6412321829694
2006-11-06,1505.7149606873365
2006-11-07,1507.7868306413864
2006-11-08,1489.4923993805346
2006-11-09,1513.5997844838741
2006-11-10,1511.9026360587302
2006-11-13,1494.9065662896337
2006-11-14,1507.4155301141084
2006-11-15,1497.1380992796828
2006-11-16,1504.5371367093483
2006-11-17,1501.7960200177354
2006-11-20,1498.2114571568989
2006-11-21,1500.1785732672533
2006-11-22,1517.867097139889
2006-11-23,1528.3355606342673
2006-11-24,1522.967935239144
2006-11-27,1526.7866672124778
2006-11-28,1519.8970671237432
2006-11-29,1552.0838050003852
2006-11-30,1556.040020936297
2006-12-01,1557.989703845673
2006-12-04,1531.2564848189488
2006-12-05,1525.4726530597893
2006-12-06,1526.0523620859924
2006-12-07,1527.648602852355
2006-12-08,1493.9964980478276
2006-12-11,1471.5106633301266
2006-12-12,1470.614137798445
2006-12-13,1491.7271580121676
2006-12-14,1527.5092249288302
2006-12-15,1530.5620063622955
2006-12-18,1521.4458200526274
2006-12-19,1500.373164828052
2006-12-20,1512.740082840663
2006-12-21,1509.801822503558
2006-12-22,1509.5496146893688
2006-12-25,1509.5496146893688
2006-12-26,1490.3334855084947
2006-12-27,1488.780993800919
2006-12-28,1497.4353161829313
2006-12-29,1496.871765257486
2007-01-01,1496.871765257486
2007-01-02,1491.5313199032923
2007-01-03,1455.1362097579156
2007-01-04,1427.1091448504071
2007-01-05,1429.4526951362386
2007-01-08,1411.0407677735493
2007-01-09,1416.0826769363953
2007-01-10,1401.9567371639375
2007-01-11,1416.8886862192505
2007-01-12,1439.341417362112
2007-01-15,1440.0603588039226
2007-01-16,1448.1825443625976
2007-01-17,1444.8960128758742
2007-01-18,1446.4847026027046
2007-01-19,1426.4499669968473
2007-01-22,1412.1753031889848
2007-01-23,1415.2774515604196
2007-01-24,1440.715135862384
2007-01-25,1443.7282395130917
2007-01-26,1436.839691525525
2007-01-29,1429.656567906852
2007-01-30,1428.21370532681
2007-01-31,1410.3829489899983
2007-02-01,1446.9412518699776
2007-02-02,1494.226111202963
2007-02-05,1509.3054112814775
2007-02-06,1527.0595223739497
2007-02-07,1518.4341862544225
2007-02-08,1516.5054860750743
2007-02-09,1517.7553117909104
2007-02-12,1503.7841373564638
2007-02-13,1517.8342609389194
2007-02-14,1549.4046104837018
2007-02-15,1550.8870849368727
2007-02-16,1547.030062220764
2007-02-19,1546.947461437902
2007-02-20,1532.0000995414916
2007-02-21,1523.7783741231162
2007-02-22,1546.4104783748085
2007-02-23,1578.263746938573
2007-02-26,1591.16750734521
2007-02-27,1576.902982118467
2007-02-28,1532.9743845519242
2007-03-01,1532.9743845519242
2007-03-02,1525.0187000004485
2007-03-05,1443.816936224654
2007-03-06,1481.8143362349135
2007-03-07,1495.4522158024104
2007-03-08,1522.7695131161215
2007-03-09,1515.4237503194292
2007-03-12,1531.3889883686795
2007-03-13,1520.524855171748
2007-03-14,1481.6987821014438
2007-03-15,1514.2647767608084
2007-03-16,1508.8027982099384
2007-03-19,1543.7660942634477
2007-03-20,1546.0731961580539
2007-03-21,1558.0572046881307
2007-03-22,1567.4131995949576
2007-03-23,1583.2007616391213
2007-03-26,1608.474512176073
2007-03-27,1606.2794561802243
2007-03-28,1601.6056439794022
2007-03-29,1637.8636980493652
2007-03-30,1627.0489284687321
2007-04-02,1649.1404591746345
2007-04-03,1658.7438198480725
2007-04-04,1680.5303462071138
2007-04-05,1691.232469748288
2007-04-06,1720.8897149867776
2007-04-09,1768.259858305639
2007-04-10,1759.7852196221043
2007-04-11,1754.0196632583907
2007-04-12,1788.8125059564488
2007-04-13,1787.8248661544874
2007-04-16,1818.4764201193016
2007-04-17,1820.5334188016197
2007-04-18,1836.5507920755
2007-04-19,1813.8622377637707
2007-04-20,1880.305017397949
2007-04-23,1923.1433432412105
2007-04-24,1976.4962203631037
2007-04-25,1962.7986248997913
2007-04-26,1934.6985008993884
2007-04-27,1900.3032313398185
2007-04-30,1918.6748480902606
2007-05-01,1916.6150790638621
2007-05-02,1920.993718015811
2007-05-03,1948.0557364217661
2007-05-04,1975.2637694173443
2007-05-07,2044.9508886781523
2007-05-08,2091.810213764242
2007-05-09,2092.077453101772
2007-05-10,2106.1441718143415
2007-05-11,2106.3098947493586
2007-05-14,2089.140890234153
2007-05-15,2025.9993307886577
2007-05-16,2058.9946894456866
2007-05-17,2106.295017020215
2007-05-18,2093.8182410653803
2007-05-21,2175.0530990751595
