Date,SOUTH AFRICA MOMENTUM
2003-12-11,1623.627900348655
2003-12-12,1638.4561468785123
2003-12-15,1673.356956011736
2003-12-16,1666.447696067527
2003-12-17,1629.731515169808
2003-12-18,1611.9730740846423
2003-12-19,1580.8860909445004
2003-12-22,1590.925491229821
2003-12-23,1596.1806203378233
2003-12-24,1636.0127597020887
2003-12-25,1636.0127597020887
2003-12-26,1636.6241247094513
2003-12-29,1633.942288291336
2003-12-30,1682.7477529526384
2003-12-31,1663.3937798737038
2004-01-01,1663.3937798737038
2004-01-02,1705.8588888774375
2004-01-05,1763.3802176792094
2004-01-06,1724.34379914616
2004-01-07,1698.7115557741683
2004-01-08,1676.4995142158405
2004-01-09,1659.1818477226066
2004-01-12,1620.9472979188158
2004-01-13,1652.3817805393505
2004-01-14,1604.4510254026836
2004-01-15,1546.5774648176468
2004-01-16,1554.1352791253928
2004-01-19,1549.9578347779673
2004-01-20,1578.2229897994205
2004-01-21,1577.2928697275952
2004-01-22,1605.4347339167098
2004-01-23,1625.2068768457195
2004-01-26,1655.4422500685625
2004-01-27,1668.3668517394115
2004-01-28,1678.4228656905966
2004-01-29,1638.2213505071943
2004-01-30,1630.2982919012516
2004-02-02,1641.9924770532105
2004-02-03,1676.3372216356734
2004-02-04,1668.7026684469429
2004-02-05,1645.2320099798953
2004-02-06,1648.8879750492836
2004-02-09,1652.8134354173535
2004-02-10,1678.4445139392485
2004-02-11,1660.9902761954174
2004-02-12,1714.0952812572623
2004-02-13,1752.1097619469376
2004-02-16,1736.7905447057753
2004-02-17,1765.0403081099716
2004-02-18,1764.9025936922244
2004-02-19,1755.1547665172977
2004-02-20,1716.7285394578378
2004-02-23,1731.5093151959313
2004-02-24,1714.365826316937
2004-02-25,1718.1876807562119
2004-02-26,1721.9328365370313
2004-02-27,1732.368376766744
2004-03-01,1776.7732104308745
2004-03-02,1795.8635531981972
2004-03-03,1743.926452387064
2004-03-04,1742.3266887781838
2004-03-05,1808.385821674422
2004-03-08,1807.982870139274
2004-03-09,1804.3131834336443
2004-03-10,1772.35575176015
2004-03-11,1739.1576818966828
2004-03-12,1734.330351866146
2004-03-15,1742.7956460931307
2004-03-16,1745.8941267918183
2004-03-17,1737.0900558364926
2004-03-18,1775.2666985655273
2004-03-19,1764.8798115626173
2004-03-22,1809.2320975674772
2004-03-23,1772.6990490793285
2004-03-24,1742.988993455933
2004-03-25,1751.8789002951742
2004-03-26,1754.790810957815
2004-03-29,1795.1515087516996
2004-03-30,1832.6031129071514
2004-03-31,1848.0568204870185
2004-04-01,1851.5049374981488
2004-04-02,1850.8005144827646
2004-04-05,1874.6906100309884
2004-04-06,1882.0678804804377
2004-04-07,1899.6018252828012
2004-04-08,1884.2922541280343
2004-04-09,1884.2922541280343
2004-04-12,1894.3967011710247
2004-04-13,1840.3420829352822
2004-04-14,1813.952271934701
2004-04-15,1789.0035887964095
2004-04-16,1819.6761287342495
2004-04-19,1778.4998023716594
2004-04-20,1789.3555602144966
2004-04-21,1701.2305127424468
2004-04-22,1653.1528563086747
2004-04-23,1668.8204240230023
2004-04-26,1696.1498880671463
2004-04-27,1698.3633573468762
2004-04-28,1631.151759582852
2004-04-29,1602.201136038648
2004-04-30,1557.5517270272944
2004-05-03,1546.0876569917818
2004-05-04,1594.5552317838656
2004-05-05,1618.7967427208596
2004-05-06,1583.3224424086743
2004-05-07,1546.3789911330007
2004-05-10,1491.1459982627607
2004-05-11,1520.4677068144756
2004-05-12,1531.9991383879672
2004-05-13,1526.7840491133784
2004-05-14,1498.3921835742021
2004-05-17,1514.1631896952572
2004-05-18,1496.3110582273328
2004-05-19,1564.5257796697265
2004-05-20,1552.3646022041266
2004-05-21,1564.3638674359681
2004-05-24,1565.7253009293245
2004-05-25,1590.9167592251592
2004-05-26,1621.042320100387
2004-05-27,1660.0534779720833
2004-05-28,1665.610401505842
2004-05-31,1687.7047876417605
2004-06-01,1713.761363417043
2004-06-02,1703.266783608155
2004-06-03,1689.0380164186975
2004-06-04,1682.336122210025
2004-06-07,1721.2608270229857
2004-06-08,1703.1430585062465
2004-06-09,1703.1472143349447
2004-06-10,1707.9591032039166
2004-06-11,1682.8101177981926
2004-06-14,1646.2002480491458
2004-06-15,1651.3269035613991
2004-06-16,1647.723318817793
2004-06-17,1639.3413514116737
2004-06-18,1683.6251155856985
2004-06-21,1700.5430004706393
2004-06-22,1684.6911261392645
2004-06-23,1691.3917162455134
2004-06-24,1705.0240950115808
2004-06-25,1705.7129064904702
2004-06-28,1745.241021803584
2004-06-29,1726.3296930085537
2004-06-30,1739.9434809178679
2004-07-01,1746.6709621466168
2004-07-02,1768.9056753682278
2004-07-05,1764.043863271323
2004-07-06,1729.3956147526355
2004-07-07,1764.9501715503284
2004-07-08,1771.5987236674403
2004-07-09,1767.5114684586522
2004-07-12,1780.4483440485978
2004-07-13,1793.0142802019295
2004-07-14,1797.3935613957728
2004-07-15,1794.5146731929021
2004-07-16,1800.9708527729863
2004-07-19,1812.2925744540057
2004-07-20,1792.9611059610825
2004-07-21,1771.999960877257
2004-07-22,1761.276078786851
2004-07-23,1722.0994308786183
2004-07-26,1718.98860599634
2004-07-27,1703.1618139353754
2004-07-28,1719.4166134507884
2004-07-29,1720.030213516601
2004-07-30,1742.5387064917431
2004-08-02,1738.5155858379862
2004-08-03,1747.651103592085
2004-08-04,1770.8201568079583
2004-08-05,1765.1682565910596
2004-08-06,1775.380111831018
2004-08-09,1791.851208106626
2004-08-10,1765.999363170935
2004-08-11,1745.4855674532416
2004-08-12,1735.9643221296878
2004-08-13,1735.5920439303502
2004-08-16,1737.6625538765436
2004-08-17,1750.0498505019832
2004-08-18,1743.880849290249
2004-08-19,1742.4120375200098
2004-08-20,1743.861626057106
2004-08-23,1756.237558728833
2004-08-24,1741.7071998020424
2004-08-25,1743.9751650424787
2004-08-26,1781.4283361483863
2004-08-27,1762.3062569130755
2004-08-30,1768.7232650267897
2004-08-31,1793.022493263641
2004-09-01,1800.1118942940477
2004-09-02,1813.265771496644
2004-09-03,1796.659537644263
2004-09-06,1807.894655780077
2004-09-07,1789.6982172342239
2004-09-08,1792.5162719525727
2004-09-09,1793.5871692250482
2004-09-10,1816.349785456609
2004-09-13,1820.2050172338277
2004-09-14,1845.7478810179618
2004-09-15,1814.8170572466981
2004-09-16,1833.62999188404
2004-09-17,1857.8085962414023
2004-09-20,1887.6516319110517
2004-09-21,1914.9791433994744
2004-09-22,1900.0488951287152
2004-09-23,1916.5477742123524
2004-09-24,1923.3678031254565
2004-09-27,1915.1636874515823
2004-09-28,1927.53966763279
2004-09-29,1925.3581860338827
2004-09-30,1917.4292514372303
2004-10-01,1933.45174278162
2004-10-04,1940.855034238172
2004-10-05,1922.018153572742
2004-10-06,1951.0289094808184
2004-10-07,1953.6196873017086
2004-10-08,1979.4249802511345
2004-10-11,1968.1644910578582
2004-10-12,1931.443814981119
2004-10-13,1903.6284455370132
2004-10-14,1928.41822075666
2004-10-15,1965.8671282379307
2004-10-18,2002.7180464569337
2004-10-19,2029.3578436003174
2004-10-20,2019.6978044217792
2004-10-21,2047.7128000886735
2004-10-22,2054.398177807429
2004-10-25,2046.0588272724087
2004-10-26,2050.291148939797
2004-10-27,2104.1288929722714
2004-10-28,2127.8561295748627
2004-10-29,2121.354187727574
2004-11-01,2151.7041899667142
2004-11-02,2134.475787023329
2004-11-03,2175.7615940747205
2004-11-04,2199.5492384437734
2004-11-05,2205.516042968504
2004-11-08,2176.0672595312703
2004-11-09,2200.494824097334
2004-11-10,2216.1812539013554
2004-11-11,2245.9245865763587
2004-11-12,2257.2806361688854
2004-11-15,2290.1711618987556
2004-11-16,2302.911390098333
2004-11-17,2330.4676892233947
2004-11-18,2317.1498660858224
2004-11-19,2345.1712720227365
2004-11-22,2344.8928965308883
2004-11-23,2375.9799870535467
2004-11-24,2426.916157174441
2004-11-25,2479.1169112767125
2004-11-26,2538.5304882630444
2004-11-29,2602.1405935492735
2004-11-30,2567.9022390911277
2004-12-01,2586.0158547276887
2004-12-02,2552.2480681588263
2004-12-03,2560.2425742269647
2004-12-06,2571.2889349202533
2004-12-07,2542.665288083379
2004-12-08,2478.1910741670445
2004-12-09,2484.5745576016857
2004-12-10,2511.243814740545
2004-12-13,2575.9975035030884
2004-12-14,2604.305914339016
2004-12-15,2619.928519776569
2004-12-16,2603.789796463699
2004-12-17,2601.9638699060024
2004-12-20,2646.191868403222
2004-12-21,2665.8489490085212
2004-12-22,2678.7708381489683
2004-12-23,2718.838648574883
2004-12-24,2718.8520479221233
2004-12-27,2736.023999654763
2004-12-28,2743.79330153728
2004-12-29,2717.1372202577845
2004-12-30,2729.4869084950437
2004-12-31,2754.1035135065
2005-01-03,2762.5785978150643
2005-01-04,2665.7174550154077
2005-01-05,2611.02373660085
2005-01-06,2484.7855122067426
2005-01-07,2487.680017333334
2005-01-10,2525.2272745974333
2005-01-11,2525.4471218013236
2005-01-12,2524.133426246537
2005-01-13,2513.9742686943023
2005-01-14,2521.611314280543
2005-01-17,2471.1936394016657
2005-01-18,2420.5523458092366
2005-01-19,2428.617461662519
2005-01-20,2401.483957900017
2005-01-21,2440.930885204429
2005-01-24,2497.364399986629
2005-01-25,2493.8771091835197
2005-01-26,2533.8160492013453
2005-01-27,2575.2800877637005
2005-01-28,2571.608203275494
2005-01-31,2588.4161323950293
2005-02-01,2546.517195080405
2005-02-02,2510.5922923001267
2005-02-03,2470.085643549605
2005-02-04,2473.4315910641694
2005-02-07,2440.8566804904403
2005-02-08,2414.1373403345897
2005-02-09,2436.014094424639
2005-02-10,2448.2717203902166
2005-02-11,2502.278723200771
2005-02-14,2542.690491851868
2005-02-15,2533.4961726612332
2005-02-16,2549.211353013868
2005-02-17,2580.389176160675
2005-02-18,2591.796773232487
2005-02-21,2605.6106559124773
2005-02-22,2688.25730125529
2005-02-23,2697.295600601008
2005-02-24,2709.976083984134
2005-02-25,2709.29424227627
2005-02-28,2741.5639193045777
2005-03-01,2727.43283287256
2005-03-02,2704.674180900646
2005-03-03,2693.189023909974
2005-03-04,2732.652427660496
2005-03-07,2726.9598453315084
2005-03-08,2774.0326533885514
2005-03-09,2778.264537133034
2005-03-10,2732.0401824530722
2005-03-11,2735.2222306802546
2005-03-14,2671.9347545319174
2005-03-15,2599.3415171558245
2005-03-16,2547.7065029562655
2005-03-17,2523.741189124723
2005-03-18,2559.3762212890997
2005-03-21,2533.206730273874
2005-03-22,2521.080359458936
2005-03-23,2431.591435302595
2005-03-24,2410.7748424986235
2005-03-25,2410.7748424986235
2005-03-28,2362.4076052966448
2005-03-29,2353.632666953051
2005-03-30,2381.53462382358
2005-03-31,2435.164813844172
2005-04-01,2478.696884332961
2005-04-04,2416.588471009519
2005-04-05,2423.1761414241087
2005-04-06,2460.100428933459
2005-04-07,2449.409305615759
2005-04-08,2436.42091125604
2005-04-11,2440.6930452844695
2005-04-12,2398.2743650407247
2005-04-13,2412.961133080105
2005-04-14,2380.2120257089077
2005-04-15,2391.2733943213325
2005-04-18,2375.688383351515
2005-04-19,2428.959810639808
2005-04-20,2441.177231560895
2005-04-21,2437.2833438720636
2005-04-22,2440.1534072147265
2005-04-25,2417.758872736177
2005-04-26,2436.760321832592
2005-04-27,2440.2736734809605
2005-04-28,2390.9874897274913
2005-04-29,2423.0088259101854
2005-05-02,2416.3541183333878
2005-05-03,2434.8489638547403
2005-05-04,2493.2074276800795
2005-05-05,2537.493244616827
2005-05-06,2549.6588384817796
2005-05-09,2540.590204760448
2005-05-10,2506.8438000242304
2005-05-11,2491.448904338202
2005-05-12,2454.3238575016635
2005-05-13,2420.4233841284527
2005-05-16,2409.272106361163
2005-05-17,2364.770266582078
2005-05-18,2371.0319077867684
2005-05-19,2391.0230805631013
2005-05-20,2363.1784253547535
2005-05-23,2373.5819450178883
2005-05-24,2360.324464805082
2005-05-25,2368.5305310267913
2005-05-26,2351.1077310271057
2005-05-27,2368.021629904142
2005-05-30,2341.3394236712256
2005-05-31,2261.6452669104456
2005-06-01,2207.2512829381594
2005-06-02,2240.1985822246174
2005-06-03,2282.186718146261
2005-06-06,2338.321349329477
2005-06-07,2362.6108119937785
2005-06-08,2336.2492431676837
2005-06-09,2263.996085946988
2005-06-10,2276.6865069975274
2005-06-13,2269.559090272723
2005-06-14,2255.9691982946088
2005-06-15,2290.1691927272304
2005-06-16,2306.161876171733
2005-06-17,2366.286842809662
2005-06-20,2341.9127997196633
2005-06-21,2345.813059389708
2005-06-22,2368.6077989967903
2005-06-23,2346.996820291861
2005-06-24,2334.9328827923223
2005-06-27,2351.4413588170805
2005-06-28,2368.131258121608
2005-06-29,2356.562097418228
2005-06-30,2363.2187047148277
2005-07-01,2334.7542286161147
2005-07-04,2325.6835512431226
2005-07-05,2327.6932346942745
2005-07-06,2360.759482268221
2005-07-07,2347.1644523736127
2005-07-08,2342.28545610824
2005-07-11,2429.571173113828
2005-07-12,2546.5729730581506
2005-07-13,2542.398544341298
2005-07-14,2604.2689230884457
2005-07-15,2591.380314351817
2005-07-18,2575.07885059375
2005-07-19,2554.741676611828
2005-07-20,2563.080593713764
2005-07-21,2607.1448988334205
2005-07-22,2616.2688655669604
2005-07-25,2622.4156472062123
2005-07-26,2591.6992298865757
2005-07-27,2624.8870775851005
2005-07-28,2644.311080622398
2005-07-29,2643.2560643000525
2005-08-01,2704.245064952666
2005-08-02,2733.821197715386
2005-08-03,2779.779364819644
2005-08-04,2788.7135458980933
2005-08-05,2767.2544522531166
2005-08-08,2795.981849206767
2005-08-09,2789.2833340148813
2005-08-10,2864.5835016438336
2005-08-11,2867.59775459761
2005-08-12,2852.889931672482
2005-08-15,2849.299791215938
2005-08-16,2816.157072986588
2005-08-17,2758.5909194805304
2005-08-18,2749.5507602765306
2005-08-19,2771.3654717247355
2005-08-22,2815.4884454005332
2005-08-23,2795.031446017949
2005-08-24,2782.143144686957
2005-08-25,2774.7168454825805
2005-08-26,2764.6274635966492
2005-08-29,2765.8700997479955
2005-08-30,2740.957577517576
2005-08-31,2795.7706318233386
2005-09-01,2891.7000226303817
2005-09-02,2944.288213476368
2005-09-05,2931.0568681247223
2005-09-06,2912.4385263882064
2005-09-07,2935.736781587302
2005-09-08,2960.0767364927947
2005-09-09,2965.6754048529106
2005-09-12,2943.956431243591
2005-09-13,2941.8750366462164
2005-09-14,2949.279689000756
2005-09-15,2937.5629674909137
2005-09-16,2948.5996622781954
2005-09-19,2944.8854538348874
2005-09-20,2985.3601971461526
2005-09-21,2987.020442245566
2005-09-22,2960.6546157496755
2005-09-23,2924.258855375064
2005-09-26,2930.1701778964516
2005-09-27,2936.719882153666
2005-09-28,2956.3444710723134
2005-09-29,3003.194438964443
2005-09-30,3059.1240975937462
2005-10-03,3011.201703606013
2005-10-04,2989.9130657760397
2005-10-05,2935.6715520521243
2005-10-06,2843.3757840844196
2005-10-07,2800.169338564539
2005-10-10,2805.2118798977062
2005-10-11,2849.548656443823
2005-10-12,2829.651903888679
2005-10-13,2736.5079230842252
2005-10-14,2702.2153788286537
2005-10-17,2804.2114022097007
2005-10-18,2743.2467597298114
2005-10-19,2690.345757631158
2005-10-20,2765.872997958363
2005-10-21,2705.268945716958
2005-10-24,2769.4231033757865
2005-10-25,2755.963844124047
2005-10-26,2776.471869435594
2005-10-27,2742.931564355134
2005-10-28,2728.1496295918896
2005-10-31,2755.672076034461
2005-11-01,2802.816998161851
2005-11-02,2828.8498972446414
2005-11-03,2897.6175041643196
2005-11-04,2856.074236989273
2005-11-07,2886.0661247150065
2005-11-08,2844.1472879214566
2005-11-09,2864.123269135744
2005-11-10,2892.378465913435
2005-11-11,2906.6262298880924
2005-11-14,2954.5241296217628
2005-11-15,2949.336055565091
2005-11-16,2962.983734032308
2005-11-17,3016.61607593952
2005-11-18,3053.5008494738063
2005-11-21,3094.053774271978
2005-11-22,3070.1968782033673
2005-11-23,3085.007209176147
2005-11-24,3138.3506080282423
2005-11-25,3112.218642841517
2005-11-28,3087.529862897624
2005-11-29,3049.0635683284972
2005-11-30,3017.370923462131
2005-12-01,3017.8502243160474
2005-12-02,3080.786258721833
2005-12-05,3094.3855143654023
2005-12-06,3136.2077414882324
2005-12-07,3176.392172457979
2005-12-08,3167.8133952344647
2005-12-09,3150.2067104626553
2005-12-12,3209.589199604678
2005-12-13,3215.1931082233423
2005-12-14,3203.5557822136693
2005-12-15,3160.628251113144
2005-12-16,3167.6532388422706
2005-12-19,3232.634378842038
2005-12-20,3229.258228176858
2005-12-21,3214.9061222938153
2005-12-22,3244.2972886651505
2005-12-23,3270.9622164339908
2005-12-26,3270.9622164339908
2005-12-27,3301.09879166074
2005-12-28,3258.579014350875
2005-12-29,3304.839887557394
2005-12-30,3289.1737210624174
2006-01-02,3289.1737210624174
2006-01-03,3414.0667299623233
2006-01-04,3472.182146923745
2006-01-05,3446.0182498591903
2006-01-06,3526.4540609746027
2006-01-09,3546.6461511612074
2006-01-10,3556.67145220149
2006-01-11,3605.268148730576
2006-01-12,3632.2483102195815
2006-01-13,3680.4117710512546
2006-01-16,3622.9610584172874
2006-01-17,3566.663895415295
2006-01-18,3543.4107161888737
2006-01-19,3687.6381852236
2006-01-20,3713.5118201163323
2006-01-23,3714.0328779594965
2006-01-24,3716.847580090454
2006-01-25,3764.695231959308
2006-01-26,3742.968361337336
2006-01-27,3779.7564230045323
2006-01-30,3773.548827682685
2006-01-31,3877.1492181734498
2006-02-01,3942.725445572487
2006-02-02,3983.7129740148866
2006-02-03,3884.518935916723
2006-02-06,3934.5427509015303
2006-02-07,3895.150568341741
2006-02-08,3747.71683380021
2006-02-09,3842.681983749225
2006-02-10,3849.071533931836
2006-02-13,3731.1998845227886
2006-02-14,3630.5536222348655
2006-02-15,3697.478954483512
2006-02-16,3680.4390210993593
2006-02-17,3892.5264094306267
2006-02-20,3895.9178942758112
2006-02-21,3870.6630875045016
2006-02-22,3858.7989440540755
2006-02-23,3840.2388904940954
2006-02-24,3812.0960806070566
2006-02-27,3783.2199175697983
2006-02-28,3695.312125488678
2006-03-01,3690.108260858541
2006-03-02,3815.8827792657203
2006-03-03,3752.9418899218176
2006-03-06,3733.3377799706723
2006-03-07,3551.5701581569997
2006-03-08,3538.6592245955426
2006-03-09,3626.442264953529
2006-03-10,3598.560257620765
2006-03-13,3651.749732022673
2006-03-14,3762.1698707008095
2006-03-15,3894.34923411113
2006-03-16,3872.850035999698
2006-03-17,3903.070155454428
2006-03-20,3917.7366943367415
2006-03-21,3860.4931378671477
2006-03-22,3863.735755735591
2006-03-23,3924.533644408423
2006-03-24,3977.78916010531
2006-03-27,4064.5286568223783
2006-03-28,3970.769133056913
2006-03-29,3944.812934105968
2006-03-30,4116.492200762608
2006-03-31,4094.6357462945098
2006-04-03,4204.876530260555
2006-04-04,4262.610128917453
2006-04-05,4280.782767321994
2006-04-06,4260.799748359393
2006-04-07,4158.812153444572
2006-04-10,4172.757951329059
2006-04-11,4221.19160641082
2006-04-12,4212.242513299764
2006-04-13,4179.73618510135
2006-04-14,4179.73618510135
2006-04-17,4236.167800812669
2006-04-18,4281.729587193473
2006-04-19,4269.912952413003
2006-04-20,4198.031944225947
2006-04-21,4209.759982553208
2006-04-24,4184.632077470786
2006-04-25,4195.7737647748045
2006-04-26,4210.16300797777
2006-04-27,4222.663877331763
2006-04-28,4255.89945276466
2006-05-01,4297.415230317893
2006-05-02,4328.559037883939
2006-05-03,4310.111433918172
2006-05-04,4349.897762059794
2006-05-05,4401.395564615825
2006-05-08,4357.199255962556
2006-05-09,4458.746774978469
2006-05-10,4532.176386477226
2006-05-11,4484.283684062219
2006-05-12,4285.95897183702
2006-05-15,3899.9241488846683
2006-05-16,3929.626264447945
2006-05-17,3919.4079483006203
2006-05-18,3859.7593207900486
2006-05-19,3755.749086623896
2006-05-22,3616.2071467650912
2006-05-23,3813.593836234886
2006-05-24,3624.8905735120793
2006-05-25,3668.462980912081
2006-05-26,3761.415865007996
2006-05-29,3869.446292585255
2006-05-30,3753.125202824631
2006-05-31,3629.690093567151
2006-06-01,3636.88255395075
2006-06-02,3683.363821817033
2006-06-05,3730.7905159454444
2006-06-06,3499.6773233382582
2006-06-07,3439.7719113036
2006-06-08,3192.9727089774356
2006-06-09,3420.917104950578
2006-06-12,3359.82219100059
2006-06-13,3118.4549142577453
2006-06-14,3176.595683860046
2006-06-15,3323.2786115710655
2006-06-16,3332.357546565423
2006-06-19,3345.002054822881
2006-06-20,3345.3736092935383
2006-06-21,3390.7473059078793
2006-06-22,3334.568417254063
2006-06-23,3267.404679994079
2006-06-26,3251.300155511805
2006-06-27,3320.9595822737556
2006-06-28,3358.630596143622
2006-06-29,3427.9661030147718
2006-06-30,3589.4676507568142
2006-07-03,3732.6829236558556
2006-07-04,3717.4231267534187
2006-07-05,3529.579515065145
2006-07-06,3592.638358982221
2006-07-07,3633.706918022283
2006-07-10,3623.2908645728135
2006-07-11,3594.5609241340694
2006-07-12,3677.6616825340175
2006-07-13,3505.3999128536952
2006-07-14,3471.6840332832076
2006-07-17,3390.737930854441
2006-07-18,3422.981709125364
2006-07-19,3512.95731487455
2006-07-20,3504.1277594649314
2006-07-21,3379.459670654949
2006-07-24,3361.1334602830284
2006-07-25,3394.967674908743
2006-07-26,3433.8578194162883
2006-07-27,3565.306628933779
2006-07-28,3498.949927247446
2006-07-31,3510.709119950546
2006-08-01,3481.062971874624
2006-08-02,3600.1074947565476
2006-08-03,3575.0172414411386
2006-08-04,3632.0962142864105
2006-08-07,3585.2352370399567
2006-08-08,3588.8211128280404
2006-08-09,3642.51685845528
2006-08-10,3560.3761188469607
2006-08-11,3611.808400251068
2006-08-14,3556.4463637619297
2006-08-15,3570.1967766568605
2006-08-16,3648.3155010860287
2006-08-17,3676.5448191039955
2006-08-18,3522.0824145685187
2006-08-21,3571.291461902294
2006-08-22,3607.1227379498014
2006-08-23,3567.7414999797024
2006-08-24,3574.0192026614914
2006-08-25,3588.6240066200025
2006-08-28,3589.8525417079577
2006-08-29,3558.7643069948554
2006-08-30,3655.470638893998
2006-08-31,3554.8071645792297
2006-09-01,3587.4026485411973
2006-09-04,3654.2889176478675
2006-09-05,3660.3644756757158
2006-09-06,3643.158001233228
2006-09-07,3469.917074284711
2006-09-08,3431.3497573309473
2006-09-11,3269.6789970781156
2006-09-12,3346.1008924122434
2006-09-13,3317.930973821062
2006-09-14,3290.743045241274
2006-09-15,3307.5782360132716
2006-09-18,3350.295369200712
2006-09-19,3353.9002885066902
2006-09-20,3344.4593940956734
2006-09-21,3300.776107035578
2006-09-22,3322.113490061212
2006-09-25,3290.1120724902407
2006-09-26,3365.4468021312127
2006-09-27,3366.8252619999002
2006-09-28,3374.1098058960642
2006-09-29,3303.8773840398508
2006-10-02,3350.8004495344744
2006-10-03,3263.706095892205
2006-10-04,3200.4150939996216
2006-10-05,3267.26385600721
2006-10-06,3277.966962456389
2006-10-09,3326.5177390194826
2006-10-10,3352.7947757030493
2006-10-11,3367.918552544417
2006-10-12,3419.109801832029
2006-10-13,3489.265491396994
2006-10-16,3509.843563628088
2006-10-17,3453.236814348981
2006-10-18,3489.2670618989264
2006-10-19,3508.0366830227604
2006-10-20,3526.0656004550847
2006-10-23,3459.9467636925556
2006-10-24,3480.021065327497
2006-10-25,3549.085943546157
2006-10-26,3558.0470105450877
2006-10-27,3544.3327838799596
2006-10-30,3515.2557335743904
2006-10-31,3595.322947626793
2006-11-01,3657.270611027451
2006-11-02,3604.631030851827
2006-11-03,3673.86746237789
2006-11-06,3770.6220379564097
2006-11-07,3808.1035876648657
2006-11-08,3778.25487791728
2006-11-09,3788.2340032206275
2006-11-10,3821.439970604016
2006-11-13,3770.390034602081
2006-11-14,3817.7490340956642
2006-11-15,3749.7462950125114
2006-11-16,3740.791538366142
2006-11-17,3584.140821390812
2006-11-20,3741.276395399956
2006-11-21,3772.0955418328635
2006-11-22,3827.0155190012347
2006-11-23,3798.8474800316067
2006-11-24,3873.378741561692
2006-11-27,3879.5892995836207
2006-11-28,3796.3249464092128
2006-11-29,3849.378349506435
2006-11-30,3897.7443307886306
2006-12-01,3937.63087597323
2006-12-04,3934.935530357457
2006-12-05,3945.919864973098
2006-12-06,3945.726872473763
2006-12-07,3959.700633432252
2006-12-08,3974.759619851466
2006-12-11,3950.3318465685247
2006-12-12,3950.694445569332
2006-12-13,3977.0559024948843
2006-12-14,4000.90026448508
2006-12-15,4030.474037225355
2006-12-18,4073.193024127207
2006-12-19,4038.246623287846
2006-12-20,4120.916022966279
2006-12-21,4196.624177068317
2006-12-22,4192.3843761856915
2006-12-25,4192.3843761856915
2006-12-26,4147.180260048909
2006-12-27,4216.615992253953
2006-12-28,4223.578355997058
2006-12-29,4198.7431958716725
2007-01-01,4198.7431958716725
2007-01-02,4318.1482686557865
2007-01-03,4222.760593529353
2007-01-04,4042.448691281749
2007-01-05,3949.222122147318
2007-01-08,3971.966819430014
2007-01-09,3955.219934509006
2007-01-10,3902.7884216703246
2007-01-11,3984.996828121413
2007-01-12,4059.521390508741
2007-01-15,4162.278361314454
2007-01-16,4190.038914531719
2007-01-17,4238.681940563567
2007-01-18,4284.033356433558
2007-01-19,4218.610977686983
2007-01-22,4289.774608749167
2007-01-23,4281.64415370508
2007-01-24,4299.2376876466
2007-01-25,4316.863003231017
2007-01-26,4284.799553877129
2007-01-29,4250.878342391965
2007-01-30,4254.558645351903
2007-01-31,4312.815490984672
2007-02-01,4411.738354762033
2007-02-02,4391.533129639594
2007-02-05,4335.235008868217
2007-02-06,4368.297621215871
2007-02-07,4357.561375507035
2007-02-08,4304.067154412765
2007-02-09,4319.931595202176
2007-02-12,4246.979487676837
2007-02-13,4330.077338626839
2007-02-14,4417.478419289999
2007-02-15,4457.877500258396
2007-02-16,4507.312775947115
2007-02-19,4585.541683516406
2007-02-20,4528.027179321902
2007-02-21,4523.6278693380455
2007-02-22,4629.233477496659
2007-02-23,4659.9501109766925
2007-02-26,4691.906213038658
2007-02-27,4502.2157125932
2007-02-28,4375.423213950048
2007-03-01,4287.997980897053
2007-03-02,4252.064090893277
2007-03-05,4067.023780478633
2007-03-06,4147.085229946537
2007-03-07,4197.889978679531
2007-03-08,4303.006693660639
2007-03-09,4365.871641572355
2007-03-12,4420.25209373569
2007-03-13,4339.127643590386
2007-03-14,4199.021194739203
2007-03-15,4333.048006552725
2007-03-16,4325.557748955342
2007-03-19,4421.788792460014
2007-03-20,4471.495425416187
2007-03-21,4501.463602554616
2007-03-22,4669.530763363189
2007-03-23,4698.080292925579
2007-03-26,4684.618617853958
2007-03-27,4632.338748732849
2007-03-28,4528.698488078617
2007-03-29,4626.412597605433
2007-03-30,4724.170142152593
2007-04-02,4759.864920951527
2007-04-03,4841.661798450867
2007-04-04,4845.808141961594
2007-04-05,4860.748591238887
2007-04-06,4860.748591238887
2007-04-09,4875.948036977776
2007-04-10,4922.838467514371
2007-04-11,4881.214570852521
2007-04-12,4901.621231002427
2007-04-13,4975.567611162113
2007-04-16,5151.409172959095
2007-04-17,5172.199339564701
2007-04-18,5130.82807671361
2007-04-19,5140.444819259313
2007-04-20,5235.831543652757
2007-04-23,5222.413053009835
2007-04-24,5168.56169392541
2007-04-25,5207.739229741449
2007-04-26,5162.34120176967
2007-04-27,5152.613748301692
2007-04-30,5144.495924435558
2007-05-01,5152.1469572983415
2007-05-02,5172.547702756666
2007-05-03,5204.651733084451
2007-05-04,5267.96201108459
2007-05-07,5318.785179296756
2007-05-08,5241.13539524323
2007-05-09,5243.367920574282
2007-05-10,5185.888923839559
2007-05-11,5225.28348440828
2007-05-14,5205.128361570042
2007-05-15,5162.502222950889
2007-05-16,5183.223068812265
2007-05-17,5072.828566928164
2007-05-18,5119.200332605592
2007-05-21,5211.105291255141
2007-05-22,5242.575962511768
2007-05-23,5332.470880707581
