Date,CHINA MOMENTUM
2003-10-01,486.37670480234516
2003-10-02,492.7059136840202
2003-10-03,498.28091116495114
2003-10-06,505.11590595651785
2003-10-07,514.8200734923905
2003-10-08,527.2205943618561
2003-10-09,540.2241520503937
2003-10-10,546.8606806165203
2003-10-13,549.3719540869322
2003-10-14,541.56928336424
2003-10-15,547.7513477630688
2003-10-16,559.2244695257517
2003-10-17,555.7249573106893
2003-10-20,562.4911348904026
2003-10-21,561.2487862524539
2003-10-22,561.1884136497758
2003-10-23,529.7215723184244
2003-10-24,533.7882992484697
2003-10-27,541.8582335948803
2003-10-28,562.1552355904286
2003-10-29,565.7993116930406
2003-10-30,564.2592354945501
2003-10-31,566.695587163793
2003-11-03,573.4667772457052
2003-11-04,575.8139305153852
2003-11-05,572.9460754580244
2003-11-06,560.4919133439253
2003-11-07,561.4681071122059
2003-11-10,557.9031778873168
2003-11-11,549.3865566641357
2003-11-12,551.5579201597054
2003-11-13,559.2547693356227
2003-11-14,558.7944584545845
2003-11-17,552.3371390638091
2003-11-18,553.150108072422
2003-11-19,543.1218342297059
2003-11-20,533.6358921915521
2003-11-21,528.8335705453196
2003-11-24,532.1243634238598
2003-11-25,540.7028616275506
2003-11-26,546.5395394130492
2003-11-27,554.0967592163872
2003-11-28,569.7930066149376
2003-12-01,589.6645915395865
2003-12-02,590.3259156002204
2003-12-03,596.9268885210014
2003-12-04,592.6726536916009
2003-12-05,594.2816397015945
2003-12-08,598.7906135831321
2003-12-09,628.3905451765734
2003-12-10,633.9723925169897
2003-12-11,635.7253820409638
2003-12-12,644.1197936386659
2003-12-15,621.3663065752708
2003-12-16,615.1831060125871
2003-12-17,608.7900825773143
2003-12-18,622.4938417965395
2003-12-19,644.6902448776934
2003-12-22,662.8317128123281
2003-12-23,656.4219917409544
2003-12-24,662.4413221175361
2003-12-25,662.4127715939455
2003-12-26,662.4363451036087
2003-12-29,671.6535941804923
2003-12-30,678.8447810120424
2003-12-31,690.1877309986238
2004-01-01,690.1877309986237
2004-01-02,728.7463615007143
2004-01-05,738.3225861596319
2004-01-06,716.3114131224118
2004-01-07,713.3073939360587
2004-01-08,713.0881342580217
2004-01-09,714.1922837591352
2004-01-12,688.3476906068163
2004-01-13,683.4120688163331
2004-01-14,683.7433372573199
2004-01-15,678.8112261026045
2004-01-16,662.9158457998847
2004-01-19,679.24213919457
2004-01-20,697.2619942762858
2004-01-21,708.9658348967591
2004-01-22,709.0204183079904
2004-01-23,709.0386146528153
2004-01-26,694.0878587096419
2004-01-27,701.4476076323891
2004-01-28,681.6727497029822
2004-01-29,677.5770586229752
2004-01-30,670.9431962471571
2004-02-02,654.5212350558132
2004-02-03,671.3130803600259
2004-02-04,662.4745715035456
2004-02-05,655.770219547435
2004-02-06,677.0946831401276
2004-02-09,702.9064378833291
2004-02-10,690.2662773767671
2004-02-11,686.5914042727862
2004-02-12,693.8201708793862
2004-02-13,702.5544510094834
2004-02-16,715.8419258158115
2004-02-17,720.3680128142828
2004-02-18,724.6293782114436
2004-02-19,707.6544735813795
2004-02-20,712.4955611155913
2004-02-23,713.7210839182865
2004-02-24,706.790508894054
2004-02-25,692.5808301290242
2004-02-26,706.4498428140671
2004-02-27,720.2092610026681
2004-03-01,718.9569404992948
2004-03-02,726.3975755613119
2004-03-03,721.1785786224063
2004-03-04,716.5311392883219
2004-03-05,714.9150902169636
2004-03-08,723.6906112261561
2004-03-09,721.5749567203916
2004-03-10,706.0130311563662
2004-03-11,682.1385643963055
2004-03-12,692.8696011521525
2004-03-15,697.1743866918614
2004-03-16,695.2712096569198
2004-03-17,705.6836390660959
2004-03-18,691.9008404581748
2004-03-19,686.4896773134133
2004-03-22,668.3924361240872
2004-03-23,673.8839958436663
2004-03-24,690.1900795585486
2004-03-25,665.2253871980803
2004-03-26,657.016252714955
2004-03-29,641.6097795863312
2004-03-30,669.628189499709
2004-03-31,678.0514947859572
2004-04-01,677.1579661437089
2004-04-02,688.4742340658048
2004-04-05,688.369496034212
2004-04-06,704.375642355713
2004-04-07,704.1510585027415
2004-04-08,707.1687023886174
2004-04-09,707.0511272307888
2004-04-12,707.0980281411545
2004-04-13,703.3650286729757
2004-04-14,670.0137870372369
2004-04-15,662.808343173302
2004-04-16,668.4002699670592
2004-04-19,660.5313490183363
2004-04-20,633.366686613551
2004-04-21,606.9732031165229
2004-04-22,613.9844698868303
2004-04-23,637.8490913321415
2004-04-26,603.5167841096537
2004-04-27,599.8457265421144
2004-04-28,608.1653234668544
2004-04-29,584.0517855856938
2004-04-30,579.4424379463959
2004-05-03,586.0179245880144
2004-05-04,608.8926418573227
2004-05-05,600.9722462915635
2004-05-06,612.5615900307494
2004-05-07,606.5392905465286
2004-05-10,560.859306083289
2004-05-11,567.2932510720608
2004-05-12,577.8569172069941
2004-05-13,569.1132351728171
2004-05-14,545.7824209931248
2004-05-17,509.4145608064868
2004-05-18,529.5893352394304
2004-05-19,568.0617734173464
2004-05-20,559.1773572775684
2004-05-21,576.0405079399825
2004-05-24,587.4693656248315
2004-05-25,591.654596031961
2004-05-26,591.63846122956
2004-05-27,615.0998586562786
2004-05-28,612.8611597745224
2004-05-31,616.8379625176423
2004-06-01,608.31094805552
2004-06-02,613.4358420175773
2004-06-03,587.2262589310075
2004-06-04,587.5320384711754
2004-06-07,612.1536577820974
2004-06-08,610.2388342647098
2004-06-09,606.6051443570125
2004-06-10,609.9760182760682
2004-06-11,619.9746825065462
2004-06-14,597.943215150559
2004-06-15,591.5370029242066
2004-06-16,587.7938550378545
2004-06-17,571.0481921151858
2004-06-18,556.6886482444105
2004-06-21,558.4333515854769
2004-06-22,558.5562727039699
2004-06-23,565.3230669283495
2004-06-24,591.4429295785494
2004-06-25,596.6605588418687
2004-06-28,601.4422568375063
2004-06-29,591.3405392706306
2004-06-30,600.9803896565107
2004-07-01,601.3270174243344
2004-07-02,603.5064804175389
2004-07-05,610.473526641364
2004-07-06,616.9257587026676
2004-07-07,621.8349758698447
2004-07-08,604.8276216351762
2004-07-09,605.278481891835
2004-07-12,596.5288634625058
2004-07-13,590.803589239403
2004-07-14,584.3382920307167
2004-07-15,585.6806109308127
2004-07-16,601.4280556640645
2004-07-19,616.5247383413695
2004-07-20,616.623961801292
2004-07-21,625.4359767371276
2004-07-22,618.1499182920691
2004-07-23,616.0251913195841
2004-07-26,610.1299768984645
2004-07-27,612.8356236924965
2004-07-28,611.7731705019651
2004-07-29,609.5095283820696
2004-07-30,615.8494033103154
2004-08-02,612.274731607614
2004-08-03,606.9062007612172
2004-08-04,602.8608476210303
2004-08-05,612.881339512196
2004-08-06,608.4211441547911
2004-08-09,597.5561784947774
2004-08-10,588.6355969381245
2004-08-11,573.693442219095
2004-08-12,575.1688120501849
2004-08-13,569.6816721226342
2004-08-16,565.4074000052426
2004-08-17,566.3802708804225
2004-08-18,574.9519214678902
2004-08-19,588.9985032518114
2004-08-20,588.8553332110811
2004-08-23,588.3496407504438
2004-08-24,594.2051156702752
2004-08-25,602.4992866696841
2004-08-26,609.6842906764379
2004-08-27,606.9095496899764
2004-08-30,613.3571018785678
2004-08-31,611.8780609082371
2004-09-01,621.6191486175785
2004-09-02,621.1264640320608
2004-09-03,617.7275098473087
2004-09-06,626.0771784273202
2004-09-07,627.176602807641
2004-09-08,624.5656634730977
2004-09-09,613.5997096575941
2004-09-10,614.0395458674468
2004-09-13,616.9481199558882
2004-09-14,620.8382965364052
2004-09-15,620.5137882636878
2004-09-16,637.8493728797356
2004-09-17,646.2041604631186
2004-09-20,663.1293199550025
2004-09-21,663.932847061926
2004-09-22,654.8066289321911
2004-09-23,661.1882370408099
2004-09-24,648.140077410754
2004-09-27,648.4103714142676
2004-09-28,648.0470029729237
2004-09-29,648.04727548709
2004-09-30,663.2425624069282
2004-10-01,663.3060052885054
2004-10-04,681.8018957620898
2004-10-05,679.5023464878223
2004-10-06,675.1868008185103
2004-10-07,686.0378317968572
2004-10-08,681.2033982751254
2004-10-11,686.4375512407092
2004-10-12,679.2011085387871
2004-10-13,665.8971505152753
2004-10-14,650.5974200108435
2004-10-15,654.7114284369344
2004-10-18,651.8958476554545
2004-10-19,658.636840992997
2004-10-20,643.6603879587726
2004-10-21,643.3684366720155
2004-10-22,643.3174991031652
2004-10-25,634.9957622762656
2004-10-26,639.5237435328685
2004-10-27,642.6516713908302
2004-10-28,657.2845523476899
2004-10-29,637.8900574396629
2004-11-01,639.3510406416424
2004-11-02,652.7856498043535
2004-11-03,659.126989942459
2004-11-04,656.00289815838
2004-11-05,660.8896240056288
2004-11-08,660.3682474761799
2004-11-09,664.099800927394
2004-11-10,672.8860810292332
2004-11-11,674.1977947466438
2004-11-12,677.9105959288826
2004-11-15,689.9423631141061
2004-11-16,679.6471456858977
2004-11-17,683.4195171351431
2004-11-18,686.4925374324886
2004-11-19,682.5951433782514
2004-11-22,682.5161851015314
2004-11-23,693.5410457307715
2004-11-24,697.7415029605573
2004-11-25,693.298996839712
2004-11-26,692.4222876344969
2004-11-29,698.8405317481737
2004-11-30,698.7123135789186
2004-12-01,700.2483997217103
2004-12-02,706.0767805995807
2004-12-03,697.3309934071774
2004-12-06,699.8347263847936
2004-12-07,694.3908446461797
2004-12-08,679.0811438055679
2004-12-09,680.9705725582942
2004-12-10,671.7128337476557
2004-12-13,671.703118510542
2004-12-14,681.3057911180396
2004-12-15,688.8754414075105
2004-12-16,685.8997738181795
2004-12-17,687.1848996904694
2004-12-20,696.1027440412104
2004-12-21,693.2022965185714
2004-12-22,690.859732732941
2004-12-23,693.4633094516835
2004-12-24,690.4424406065311
2004-12-27,690.4424406065312
2004-12-28,687.4869541760712
2004-12-29,693.5674828449337
2004-12-30,685.9186459902728
2004-12-31,689.7835924911293
2005-01-03,692.9222309748997
2005-01-04,680.3279942150039
2005-01-05,661.2886259032317
2005-01-06,655.6326301412514
2005-01-07,651.2728573899851
2005-01-10,651.817327295551
2005-01-11,649.8377871118429
2005-01-12,655.0716307106206
2005-01-13,655.9236520640659
2005-01-14,651.7626457883091
2005-01-17,661.3967341954572
2005-01-18,665.5890283319197
2005-01-19,668.9823671136065
2005-01-20,664.8224966710476
2005-01-21,658.3684602603278
2005-01-24,656.1412607670935
2005-01-25,668.2974700076019
2005-01-26,672.4114415930047
2005-01-27,672.061446221377
2005-01-28,674.1370279408244
2005-01-31,677.8422123945146
2005-02-01,669.4041848064584
2005-02-02,672.6380663208262
2005-02-03,668.1520077573786
2005-02-04,672.7596082336494
2005-02-07,685.7820159664567
2005-02-08,689.7344579414116
2005-02-09,689.7344579414117
2005-02-10,689.7344579414118
2005-02-11,689.7123512094696
2005-02-14,700.5037517842372
2005-02-15,701.3232837951318
2005-02-16,701.173249911028
2005-02-17,701.1226574733894
2005-02-18,704.2479754273767
2005-02-21,708.3821189989469
2005-02-22,709.344058811377
2005-02-23,705.0889769006119
2005-02-24,707.887631245242
2005-02-25,720.8607643871625
2005-02-28,735.6975985832772
2005-03-01,734.0331922994935
2005-03-02,710.5576643142409
2005-03-03,715.3868817440356
2005-03-04,707.2010512350388
2005-03-07,713.5558716506468
2005-03-08,728.2864164735213
2005-03-09,730.729149544453
2005-03-10,724.0971340465119
2005-03-11,721.2596896725865
2005-03-14,724.1387371871546
2005-03-15,716.6640000838919
2005-03-16,722.542608464076
2005-03-17,723.560684529722
2005-03-18,727.6444099796568
2005-03-21,732.1328987283079
2005-03-22,718.2033117233761
2005-03-23,704.5551524100646
2005-03-24,701.832345050552
2005-03-25,701.832345050552
2005-03-28,701.832345050552
2005-03-29,695.0916514195094
2005-03-30,695.0038935917771
2005-03-31,696.9613840833581
2005-04-01,704.3887131027495
2005-04-04,707.7419454584326
2005-04-05,707.7147237418853
2005-04-06,711.3061166287532
2005-04-07,710.9292042099911
2005-04-08,716.1574932198937
2005-04-11,710.1854889130506
2005-04-12,707.7341402510042
2005-04-13,712.3054414087107
2005-04-14,704.4172045775351
2005-04-15,693.2948654918782
2005-04-18,672.2555618094902
2005-04-19,681.2767069849135
2005-04-20,684.3259455554388
2005-04-21,688.3773817274102
2005-04-22,700.8677877432193
2005-04-25,701.4353385950453
2005-04-26,710.3898838830467
2005-04-27,706.2526507544688
2005-04-28,707.3914450021598
2005-04-29,701.4893643324493
2005-05-02,701.3993928871982
2005-05-03,701.480366149246
2005-05-04,702.593296331432
2005-05-05,714.208342252357
2005-05-06,713.7814938586985
2005-05-09,719.4045011125484
2005-05-10,719.685172854485
2005-05-11,714.3476945854839
2005-05-12,713.1904904537616
2005-05-13,702.7426458864649
2005-05-16,702.6525443221382
2005-05-17,685.8820150336963
2005-05-18,687.3057278090354
2005-05-19,696.3516909069588
2005-05-20,700.4092527891254
2005-05-23,694.6718405626216
2005-05-24,696.279841319519
2005-05-25,687.7518456148969
2005-05-26,687.0174006836833
2005-05-27,700.8109373766641
2005-05-30,707.3681427935832
2005-05-31,708.6262991095608
2005-06-01,701.3345996306113
2005-06-02,697.4407114272376
2005-06-03,698.2125894690699
2005-06-06,709.7800190007454
2005-06-07,712.665592212374
2005-06-08,721.1532165891487
2005-06-09,716.0288175628266
2005-06-10,721.801736019252
2005-06-13,720.2288773376844
2005-06-14,712.6153980207403
2005-06-15,715.7442386478801
2005-06-16,718.8194121010655
2005-06-17,715.6861684112381
2005-06-20,721.9572508017741
2005-06-21,723.5104134396821
2005-06-22,735.6180093152873
2005-06-23,736.7218369129027
2005-06-24,738.898072022103
2005-06-27,735.6902073097152
2005-06-28,750.4533319557297
2005-06-29,750.9904991029166
2005-06-30,744.2825418890777
2005-07-01,744.6177295359047
2005-07-04,747.4748463108064
2005-07-05,747.923845219272
2005-07-06,755.375196462345
2005-07-07,743.6320724979489
2005-07-08,734.5652713232655
2005-07-11,744.1412452270162
2005-07-12,745.7523957789248
2005-07-13,758.6749886814114
2005-07-14,760.3051183099436
2005-07-15,753.0943373972855
2005-07-18,753.7153926123904
2005-07-19,754.3614456462568
2005-07-20,764.0242793145281
2005-07-21,784.0770368141287
2005-07-22,785.3149764503823
2005-07-25,793.2028286267054
2005-07-26,792.5258549633428
2005-07-27,798.6128001912813
2005-07-28,801.0829084926272
2005-07-29,812.5115909747365
2005-08-01,822.1058482121517
2005-08-02,839.293655434263
2005-08-03,834.1797833794685
2005-08-04,829.8984077476222
2005-08-05,828.2973259150278
2005-08-08,838.653362424169
2005-08-09,835.8592458223767
2005-08-10,861.0026929676362
2005-08-11,866.2761326128449
2005-08-12,871.5459253241609
2005-08-15,876.6147708326868
2005-08-16,868.1259927449853
2005-08-17,858.4668491511621
2005-08-18,833.4676226452119
2005-08-19,819.8636737144437
2005-08-22,833.8976348799127
2005-08-23,822.2977152659104
2005-08-24,812.8170795958844
2005-08-25,817.0008796701159
2005-08-26,826.8468312356108
2005-08-29,818.6958488803623
2005-08-30,818.4146460460986
2005-08-31,812.2715471067969
2005-09-01,827.8390893465843
2005-09-02,831.3348508518801
2005-09-05,831.0247772438898
2005-09-06,829.218727522262
2005-09-07,831.8703887959302
2005-09-08,824.3740472983111
2005-09-09,825.0353252691543
2005-09-12,832.2176073129739
2005-09-13,824.620984401481
2005-09-14,823.7112788762128
2005-09-15,826.4074865903458
2005-09-16,823.3411813588368
2005-09-19,823.343828873947
2005-09-20,845.5500924914554
2005-09-21,844.4752474629037
2005-09-22,841.3801629783313
2005-09-23,835.1796268522914
2005-09-26,837.6191089283113
2005-09-27,833.1083727558135
2005-09-28,834.8139397412843
2005-09-29,861.9117534620594
2005-09-30,865.025837634071
2005-10-03,863.3800422625792
2005-10-04,863.2144398092604
2005-10-05,848.2226610374064
2005-10-06,822.2276056290699
2005-10-07,822.0624682803758
2005-10-10,830.237326924024
2005-10-11,830.1980337926981
2005-10-12,810.5565898208501
2005-10-13,811.7570731061866
2005-10-14,791.7454843373904
2005-10-17,795.359441185423
2005-10-18,803.7980628271449
2005-10-19,782.1780474509327
2005-10-20,782.8603508491715
2005-10-21,781.0780482082856
2005-10-24,773.7604230930677
2005-10-25,779.3253084001446
2005-10-26,780.3929932170754
2005-10-27,775.5544680757355
2005-10-28,766.0222275807124
2005-10-31,779.0443049928188
2005-11-01,795.4288362932457
2005-11-02,798.9160872343331
2005-11-03,799.1037167571967
2005-11-04,803.6610405683629
2005-11-07,790.629725099733
2005-11-08,788.2504340651356
2005-11-09,799.6463446808234
2005-11-10,804.3267038290192
2005-11-11,802.8738636384909
2005-11-14,797.3377249376125
2005-11-15,802.0459949840438
2005-11-16,802.2131237066732
2005-11-17,814.3405710480299
2005-11-18,820.7516461583955
2005-11-21,821.0010945450185
2005-11-22,819.8838798578884
2005-11-23,836.3198822965642
2005-11-24,835.3506451593029
2005-11-25,831.5159438039191
2005-11-28,838.2789727153057
2005-11-29,829.7794707615295
2005-11-30,828.9674303106603
2005-12-01,839.1634538907462
2005-12-02,850.2920121954968
2005-12-05,853.6254000912194
2005-12-06,847.0427401885502
2005-12-07,865.3372673966908
2005-12-08,854.3533115086
2005-12-09,854.0810836074435
2005-12-12,858.6959540409081
2005-12-13,859.5499966043211
2005-12-14,857.2515233889451
2005-12-15,859.7549957013912
2005-12-16,854.8217722564706
2005-12-19,866.2649212235651
2005-12-20,866.2115814803452
2005-12-21,868.9504708080053
2005-12-22,866.1854831868633
2005-12-23,868.7226091106731
2005-12-26,868.7226091106728
2005-12-27,868.7562236368277
2005-12-28,865.0747657798503
2005-12-29,864.4785989636258
2005-12-30,856.9126785143156
2006-01-02,856.9126785143155
2006-01-03,867.9775149834296
2006-01-04,890.1796000000551
2006-01-05,896.7306535595275
2006-01-06,899.2518813943233
2006-01-09,911.7600171768358
2006-01-10,908.7396496447166
2006-01-11,916.2519642137562
2006-01-12,925.1806290002345
2006-01-13,938.1908452917793
2006-01-16,951.7344856102748
2006-01-17,940.7665762518486
2006-01-18,945.3517413336779
2006-01-19,963.3620574836285
2006-01-20,970.2474489426606
2006-01-23,962.1390588768958
2006-01-24,970.4680424097809
2006-01-25,971.0131703074106
2006-01-26,964.9308258849893
2006-01-27,989.4901643915412
2006-01-30,989.4136288178562
2006-01-31,989.4008740399877
2006-02-01,1022.7231737392912
2006-02-02,1006.340315131176
2006-02-03,979.0527618041797
2006-02-06,1007.364000781232
2006-02-07,1016.1425853207716
2006-02-08,984.482602763311
2006-02-09,979.7025315737159
2006-02-10,989.1884938328355
2006-02-13,980.7122625436689
2006-02-14,988.9524139675158
2006-02-15,989.755125940903
2006-02-16,977.7665064341877
2006-02-17,983.6303246885866
2006-02-20,1005.2951003713847
2006-02-21,1013.4039389678213
2006-02-22,1027.0149550701617
2006-02-23,1026.4019885130258
2006-02-24,1021.091166285578
2006-02-27,1023.7234856901575
2006-02-28,1014.4754550511045
2006-03-01,1012.6571773513052
2006-03-02,1022.121154045885
2006-03-03,1025.9968402405948
2006-03-06,1027.4898904043257
2006-03-07,998.3643991432015
2006-03-08,974.8637204931027
2006-03-09,970.97557993485
2006-03-10,970.5617357969513
2006-03-13,985.6506848188449
2006-03-14,988.9631787161676
2006-03-15,1004.7147166931416
2006-03-16,1009.9098490879057
2006-03-17,1017.0392755690232
2006-03-20,1032.7126969092296
2006-03-21,1034.8965153733145
2006-03-22,1019.6735645275952
2006-03-23,1037.2435591931694
2006-03-24,1041.310205686973
2006-03-27,1054.0895426328548
2006-03-28,1052.5397664126012
2006-03-29,1042.3957295982655
2006-03-30,1061.426223994321
2006-03-31,1059.1004952657515
2006-04-03,1084.2489897305277
2006-04-04,1089.477703750227
2006-04-05,1089.505786510455
2006-04-06,1121.6912625538137
2006-04-07,1119.9095018846458
2006-04-10,1119.767497723074
2006-04-11,1124.5129700791358
2006-04-12,1101.7921312310277
2006-04-13,1110.8802287355766
2006-04-14,1110.8802287355766
2006-04-17,1110.930350308812
2006-04-18,1147.1290698074974
2006-04-19,1172.0977694255268
2006-04-20,1194.6387105251551
2006-04-21,1181.9153111801984
2006-04-24,1160.7636366306847
2006-04-25,1125.7145524645575
2006-04-26,1143.700856071415
2006-04-27,1142.0443672767594
2006-04-28,1127.9834892191864
2006-05-01,1128.0344087271671
2006-05-02,1147.5085997021056
2006-05-03,1165.1774031865084
2006-05-04,1177.2460166645794
2006-05-05,1177.2991675257326
2006-05-08,1206.0487534336733
2006-05-09,1192.472399270244
2006-05-10,1185.5601604645897
2006-05-11,1187.5904059788202
2006-05-12,1179.8585626755512
2006-05-15,1142.5033751564083
2006-05-16,1119.8054488273842
2006-05-17,1149.2367149691152
2006-05-18,1109.3882529865107
2006-05-19,1114.9992865165586
2006-05-22,1050.1949393842735
2006-05-23,1068.3908755038715
2006-05-24,1066.9896376023755
2006-05-25,1042.0973794441256
2006-05-26,1058.476283160926
2006-05-29,1068.2768071384016
2006-05-30,1062.7239613355748
2006-05-31,1062.7171117689475
2006-06-01,1035.7534538447183
2006-06-02,1057.8130107742968
2006-06-05,1076.3490754874624
2006-06-06,1076.1639500051822
2006-06-07,1055.6844798122456
2006-06-08,1002.6802546252795
2006-06-09,998.3347605324421
2006-06-12,989.368644914011
2006-06-13,940.3221325266304
2006-06-14,930.7817304920513
2006-06-15,957.2096493177085
2006-06-16,1013.5342844799108
2006-06-19,992.702907814816
2006-06-20,964.8953196215006
2006-06-21,978.2320816470939
2006-06-22,993.1353715187805
2006-06-23,991.3105011819339
2006-06-26,1005.0438154938146
2006-06-27,1020.1956953909635
2006-06-28,1025.8029245570897
2006-06-29,1038.0623483283578
2006-06-30,1081.462724248891
2006-07-03,1090.5032910623931
2006-07-04,1092.3173709679356
2006-07-05,1076.6026855507816
2006-07-06,1094.6632776254119
2006-07-07,1098.743972555105
2006-07-10,1100.6969738446023
2006-07-11,1101.28346491764
2006-07-12,1109.3495034482332
2006-07-13,1090.623708905392
2006-07-14,1077.7681607551804
2006-07-17,1070.3033425783728
2006-07-18,1064.4948307232328
2006-07-19,1074.3688499626114
2006-07-20,1100.8428737978802
2006-07-21,1099.9817205937443
2006-07-24,1093.8913023393004
2006-07-25,1104.623634645719
2006-07-26,1103.8860073253916
2006-07-27,1128.3339255118478
2006-07-28,1131.7653667726838
2006-07-31,1129.3591173035568
2006-08-01,1117.7009739877637
2006-08-02,1122.1224243226661
2006-08-03,1132.4339049998932
2006-08-04,1123.404433494555
2006-08-07,1131.5378163957819
2006-08-08,1139.1531587509785
2006-08-09,1157.9663902408613
2006-08-10,1158.638249221993
2006-08-11,1164.6954439825884
2006-08-14,1172.9807154604791
2006-08-15,1171.449774804955
2006-08-16,1187.367444371313
2006-08-17,1175.930890375524
2006-08-18,1169.3390723499588
2006-08-21,1147.6089925030565
2006-08-22,1170.3946586584586
2006-08-23,1167.9354476249791
2006-08-24,1154.4886720684021
2006-08-25,1153.5668994944836
2006-08-28,1149.6259276350447
2006-08-29,1169.1541428695607
2006-08-30,1171.8607191326298
2006-08-31,1167.0737688999195
2006-09-01,1170.654703184028
2006-09-04,1193.1125663800908
2006-09-05,1192.7216547748797
2006-09-06,1193.0901181007396
2006-09-07,1186.8576558742336
2006-09-08,1188.7315920768808
2006-09-11,1174.5773882988265
2006-09-12,1178.1343437662504
2006-09-13,1184.9903846714888
2006-09-14,1184.9104387095701
2006-09-15,1183.3218691515547
2006-09-18,1201.3895133703022
2006-09-19,1209.0236056950616
2006-09-20,1221.2117321429857
2006-09-21,1225.9617913581565
2006-09-22,1233.0884376279048
2006-09-25,1224.7561198095814
2006-09-26,1187.9845977076184
2006-09-27,1209.6091277923383
2006-09-28,1213.2382177101465
2006-09-29,1216.128202515681
2006-10-02,1216.1203991187217
2006-10-03,1218.9642925081564
2006-10-04,1211.895234219527
2006-10-05,1226.4826028842363
2006-10-06,1223.829829222654
2006-10-09,1212.8005064796725
2006-10-10,1226.4323835290631
2006-10-11,1231.869358505539
2006-10-12,1235.979097477691
2006-10-13,1245.8916366186186
2006-10-16,1256.7005845778242
2006-10-17,1264.0591452790054
2006-10-18,1275.1698753098117
2006-10-19,1282.6258560789706
2006-10-20,1298.692329357309
2006-10-23,1286.9762108984726
2006-10-24,1291.7862798238693
2006-10-25,1303.0365317052385
2006-10-26,1315.1313025815525
2006-10-27,1294.3457548992455
2006-10-30,1294.9994672181278
2006-10-31,1316.7902745957354
2006-11-01,1328.3494320222358
2006-11-02,1343.7414337951932
2006-11-03,1343.94636350534
2006-11-06,1363.4039580120366
2006-11-07,1361.508359266048
2006-11-08,1355.4361811641015
2006-11-09,1378.5843098186765
2006-11-10,1375.0978332498628
2006-11-13,1383.870187052818
2006-11-14,1388.777785272526
2006-11-15,1406.1761863203385
2006-11-16,1415.4709744526413
2006-11-17,1422.7953692070914
2006-11-20,1408.7538534323746
2006-11-21,1412.6588787553853
2006-11-22,1455.1401447109954
2006-11-23,1468.875620498865
2006-11-24,1473.2556796619165
2006-11-27,1483.4224795801174
2006-11-28,1421.2241387517981
2006-11-29,1446.4644736567493
2006-11-30,1476.9128824551485
2006-12-01,1475.3650603777987
2006-12-04,1469.868761136079
2006-12-05,1495.0085377112284
2006-12-06,1503.3625070717412
2006-12-07,1490.1340247478572
2006-12-08,1474.21326109504
2006-12-11,1488.9424972489487
2006-12-12,1491.6044778454116
2006-12-13,1476.8719249366743
2006-12-14,1502.8500228732335
2006-12-15,1528.4377938645334
2006-12-18,1577.3764988477549
2006-12-19,1558.2587101473216
2006-12-20,1605.7983029686145
2006-12-21,1603.344717395588
2006-12-22,1623.466951567283
2006-12-25,1623.7095547344868
2006-12-26,1623.1350820799012
2006-12-27,1717.0871298578925
2006-12-28,1742.5969859544869
2006-12-29,1741.6445069505364
2007-01-01,1741.6445069505364
2007-01-02,1783.0801493981935
2007-01-03,1798.6132383706008
2007-01-04,1725.6379765323293
2007-01-05,1701.7067266516035
2007-01-08,1684.0937450319184
2007-01-09,1658.1585716997643
2007-01-10,1606.4782950408382
2007-01-11,1583.0620107704608
2007-01-12,1612.7433068805028
2007-01-15,1672.9380638460293
2007-01-16,1679.7069839870614
2007-01-17,1661.3916812106456
2007-01-18,1669.6895244889663
2007-01-19,1659.2404715577147
2007-01-22,1702.0917836461592
2007-01-23,1692.5110900824714
2007-01-24,1705.6290913602572
2007-01-25,1675.7506382237225
2007-01-26,1630.319662565462
2007-01-29,1629.300046794749
2007-01-30,1653.2705524749301
2007-01-31,1619.7803770590383
2007-02-01,1621.3502745363141
2007-02-02,1623.3769578057882
2007-02-05,1623.4635875003942
2007-02-06,1635.299567440748
2007-02-07,1663.5203186318072
2007-02-08,1685.1521109961873
2007-02-09,1679.1671109898266
2007-02-12,1681.7131211172498
2007-02-13,1641.2712915858842
2007-02-14,1649.1435305636778
2007-02-15,1671.5822959148982
2007-02-16,1684.3165894747585
2007-02-19,1684.3812610233258
2007-02-20,1684.2303684679957
2007-02-21,1694.2698540924805
2007-02-22,1704.4537970236474
2007-02-23,1697.8380297681094
2007-02-26,1674.5966046524786
2007-02-27,1629.0515046368182
2007-02-28,1577.3386904261808
2007-03-01,1540.92130205543
2007-03-02,1534.258835889148
2007-03-05,1443.365987573371
2007-03-06,1492.5026714237604
2007-03-07,1491.9653085911095
2007-03-08,1546.1187680520022
2007-03-09,1544.7500397897365
2007-03-12,1580.2572705088196
2007-03-13,1564.0539519821184
2007-03-14,1522.2776451023428
2007-03-15,1543.3945682206154
2007-03-16,1549.3738265202992
2007-03-19,1580.746773524646
2007-03-20,1592.1749409310146
2007-03-21,1603.8745881225454
2007-03-22,1621.0061693158766
2007-03-23,1637.187588996433
2007-03-26,1655.5769660236724
2007-03-27,1653.3922657256876
2007-03-28,1642.7849481096575
2007-03-29,1665.7685676108858
2007-03-30,1670.5418499550588
2007-04-02,1665.9021430079815
2007-04-03,1680.603454076072
2007-04-04,1718.2083504085163
2007-04-05,1718.1205794344671
2007-04-06,1717.9210999479922
2007-04-09,1717.6613118888288
2007-04-10,1742.8652060942143
2007-04-11,1774.8204244706037
