Date,TAIWAN MOMENTUM
2003-02-06,674.1890168968445
2003-02-07,651.4207705685642
2003-02-10,642.7552766878938
2003-02-11,637.3180871912242
2003-02-12,649.5832186442758
2003-02-13,630.9019379299876
2003-02-14,620.7299578269484
2003-02-17,645.128542912417
2003-02-18,630.9881738756064
2003-02-19,618.8068974376056
2003-02-20,611.7870026927367
2003-02-21,614.5578130654073
2003-02-24,628.7141724879415
2003-02-25,608.7682965989965
2003-02-26,608.2950878509548
2003-02-27,611.7942351920052
2003-02-28,611.7414184234995
2003-03-03,622.3024347854216
2003-03-04,629.6323302821735
2003-03-05,623.8054557270746
2003-03-06,617.6853914913665
2003-03-07,609.2385241513559
2003-03-10,602.7291369284098
2003-03-11,588.40400149441
2003-03-12,593.0790006031623
2003-03-13,600.4884600244104
2003-03-14,620.5411523626119
2003-03-17,609.8500842447789
2003-03-18,630.8490946221723
2003-03-19,619.1658265542609
2003-03-20,632.8461628948982
2003-03-21,632.8599572974415
2003-03-24,628.858898825218
2003-03-25,629.0161716169777
2003-03-26,627.6952298061824
2003-03-27,632.9277879040218
2003-03-28,630.8635443316327
2003-03-31,607.7305450352783
2003-04-01,608.2093476423048
2003-04-02,601.3723377972009
2003-04-03,603.0828460885014
2003-04-04,628.0202277236269
2003-04-07,639.4267719447106
2003-04-08,635.9941396414397
2003-04-09,636.9477401291244
2003-04-10,641.076429221691
2003-04-11,635.2890591977796
2003-04-14,624.1706242784019
2003-04-15,624.8419033574363
2003-04-16,636.0185858230365
2003-04-17,633.4379497824847
2003-04-18,639.0019721244586
2003-04-21,623.1063543357769
2003-04-22,616.5700043204523
2003-04-23,616.1417404044429
2003-04-24,581.1322738205422
2003-04-25,557.6042603973848
2003-04-28,551.6590920321627
2003-04-29,571.1674253471418
2003-04-30,557.1092325771632
2003-05-01,557.2690917543733
2003-05-02,567.2394308647364
2003-05-05,569.2604556024507
2003-05-06,576.0165571280811
2003-05-07,587.3499191081983
2003-05-08,578.3616080020438
2003-05-09,588.1061118378501
2003-05-12,590.892484518579
2003-05-13,598.1465767286775
2003-05-14,596.3062591109757
2003-05-15,594.6687198233944
2003-05-16,589.4616480992746
2003-05-19,587.4994276326776
2003-05-20,590.3857472316249
2003-05-21,586.8848605646239
2003-05-22,594.8549479280614
2003-05-23,604.2069737809011
2003-05-26,621.3168171364808
2003-05-27,617.8813844753199
2003-05-28,619.5752385040731
2003-05-29,629.701884526333
2003-05-30,615.1311376573436
2003-06-02,625.8352184807621
2003-06-03,619.4200297017978
2003-06-04,619.2415224886272
2003-06-05,628.7607792908752
2003-06-06,625.4712135195625
2003-06-09,634.216561576488
2003-06-10,634.7628437287351
2003-06-11,637.365549275155
2003-06-12,650.8533844376045
2003-06-13,652.0087316222639
2003-06-16,659.8825625667363
2003-06-17,668.5058673935765
2003-06-18,673.5631872551435
2003-06-19,671.250857757162
2003-06-20,659.5811712277997
2003-06-23,652.1783222255389
2003-06-24,655.7349776175024
2003-06-25,660.8191730366652
2003-06-26,655.3907894451708
2003-06-27,656.160214629131
2003-06-30,656.4802341107192
2003-07-01,672.1194477628944
2003-07-02,677.5331143636674
2003-07-03,671.8446127960615
2003-07-04,676.2143952735271
2003-07-07,687.824580275383
2003-07-08,689.9987451137705
2003-07-09,693.2583362328775
2003-07-10,689.5595557331989
2003-07-11,678.520320894919
2003-07-14,688.4903459949952
2003-07-15,691.9371243656265
2003-07-16,706.5517012256834
2003-07-17,697.1386241660185
2003-07-18,693.6128484359502
2003-07-21,693.1404614669138
2003-07-22,700.0934624452686
2003-07-23,706.4904007622928
2003-07-24,715.4859584974494
2003-07-25,714.4747651740746
2003-07-28,734.1477680908532
2003-07-29,715.8808829036444
2003-07-30,718.5951712771356
2003-07-31,718.4959988090833
2003-08-01,723.291566820643
2003-08-04,722.1265293157842
2003-08-05,709.3378474137714
2003-08-06,710.7469857822505
2003-08-07,712.5710543451574
2003-08-08,716.5960703827285
2003-08-11,718.1694526415108
2003-08-12,722.772994644098
2003-08-13,750.255931701997
2003-08-14,754.2793048872069
2003-08-15,764.0204978680999
2003-08-18,769.6612499731227
2003-08-19,761.8675673330945
2003-08-20,764.2637663029494
2003-08-21,777.4338835807976
2003-08-22,779.4585619307861
2003-08-25,782.7312688708989
2003-08-26,768.4439863229381
2003-08-27,760.6523185638881
2003-08-28,752.3444559516818
2003-08-29,763.5124885491074
2003-09-01,780.476594991072
2003-09-02,781.6768390269169
2003-09-03,784.6378055933488
2003-09-04,774.7723242443417
2003-09-05,776.6527832680082
2003-09-08,778.336134041274
2003-09-09,767.1740516013399
2003-09-10,750.6744665238591
2003-09-11,751.4459716282003
2003-09-12,759.1813671394729
2003-09-15,754.9136291779658
2003-09-16,761.6777900102485
2003-09-17,763.0165216625394
2003-09-18,762.0688409967806
2003-09-19,761.517157593396
2003-09-22,756.6218340165337
2003-09-23,757.3481172731998
2003-09-24,764.2974494520085
2003-09-25,766.2365816116609
2003-09-26,764.56232249635
2003-09-29,762.5519621991787
2003-09-30,757.306865173803
2003-10-01,751.0836522725397
2003-10-02,765.8971110066589
2003-10-03,773.837374042935
2003-10-06,794.5102693141378
2003-10-07,798.3306983877209
2003-10-08,793.4637930282788
2003-10-09,800.9561681912888
2003-10-10,802.3830497260714
2003-10-13,823.8747882883805
2003-10-14,821.0468403646558
2003-10-15,816.6124291594361
2003-10-16,831.8689574788305
2003-10-17,826.464023230927
2003-10-20,830.2180353347591
2003-10-21,826.7701736321134
2003-10-22,819.0751995061456
2003-10-23,812.0622291903896
2003-10-24,804.5702954210064
2003-10-27,809.644155430895
2003-10-28,830.0228380855968
2003-10-29,826.9468253199457
2003-10-30,837.1269793335197
2003-10-31,840.3940460511258
2003-11-03,858.2206254015224
2003-11-04,864.1312132951713
2003-11-05,868.9190717390318
2003-11-06,844.5791368817586
2003-11-07,847.6322868701512
2003-11-10,849.1590834240249
2003-11-11,847.2532526373747
2003-11-12,844.1754331177041
2003-11-13,841.9198928531155
2003-11-14,841.5580012308884
2003-11-17,825.2511388324024
2003-11-18,827.0884713341886
2003-11-19,829.7006515399818
2003-11-20,825.4960892929402
2003-11-21,820.8012512922659
2003-11-24,817.3428487407342
2003-11-25,816.9896725827318
2003-11-26,818.9294116659281
2003-11-27,793.0886785227
2003-11-28,801.3803871365654
2003-12-01,819.9018603064385
2003-12-02,820.9938998437925
2003-12-03,815.8065550971615
2003-12-04,820.6846688519505
2003-12-05,820.9289554726757
2003-12-08,815.8054125371285
2003-12-09,819.518069096023
2003-12-10,816.6623072590264
2003-12-11,825.9590874931295
2003-12-12,824.6591422651856
2003-12-15,835.1509188379324
2003-12-16,833.9378780593594
2003-12-17,813.3311422119258
2003-12-18,812.3103531024227
2003-12-19,812.2037176270549
2003-12-22,824.8239785333016
2003-12-23,823.4079203111658
2003-12-24,825.0000310432274
2003-12-25,820.8413930961993
2003-12-26,820.3492690816097
2003-12-29,812.1528075540728
2003-12-30,819.94639843918
2003-12-31,829.8337209523161
2004-01-01,829.8337209523161
2004-01-02,853.5819671220313
2004-01-05,867.5980111142811
2004-01-06,870.9078118835844
2004-01-07,870.6941335320114
2004-01-08,872.3660104951111
2004-01-09,874.3517405375801
2004-01-12,877.38309871983
2004-01-13,875.7164550699591
2004-01-14,883.0006469130176
2004-01-15,877.7451621683234
2004-01-16,878.3682928938274
2004-01-19,879.1512686414671
2004-01-20,877.7168776662292
2004-01-21,879.6740284265966
2004-01-22,880.7214152739568
2004-01-23,880.7214152739568
2004-01-26,877.8470834039039
2004-01-27,901.9035907351412
2004-01-28,909.9919725088018
2004-01-29,896.4376899300693
2004-01-30,900.7950122922181
2004-02-02,891.4016643175149
2004-02-03,884.7671868186395
2004-02-04,889.4089111779788
2004-02-05,888.3291839578567
2004-02-06,892.0500908467935
2004-02-09,905.1666463506891
2004-02-10,906.8195738099732
2004-02-11,898.5325996671502
2004-02-12,904.1009820757963
2004-02-13,917.0069948657738
2004-02-16,918.1370338191181
2004-02-17,923.7167793657512
2004-02-18,929.4269471350649
2004-02-19,946.9537719256465
2004-02-20,943.4543695488145
2004-02-23,938.1136671187597
2004-02-24,926.8370589306008
2004-02-25,938.382314099483
2004-02-26,942.1548040933999
2004-02-27,947.9442497836277
2004-03-01,980.3985857920876
2004-03-02,987.6934399537256
2004-03-03,982.0543508857781
2004-03-04,989.2349103608274
2004-03-05,973.3395417590374
2004-03-08,968.1317192069953
2004-03-09,977.7425196126869
2004-03-10,960.1228306906811
2004-03-11,965.6850551232301
2004-03-12,946.8289943653909
2004-03-15,925.8696301901556
2004-03-16,925.9403987673061
2004-03-17,929.0600657475644
2004-03-18,965.5529279884851
2004-03-19,971.982056306749
2004-03-22,907.3564253849742
2004-03-23,895.9218446630534
2004-03-24,903.7609866484083
2004-03-25,893.2861413494113
2004-03-26,892.1327804766659
2004-03-29,945.2594598570015
2004-03-30,949.5784745264352
2004-03-31,955.6765228669304
2004-04-01,951.2028627466254
2004-04-02,951.8831822177801
2004-04-05,967.5013436559028
2004-04-06,954.4682846350698
2004-04-07,956.5814773097718
2004-04-08,962.213848632719
2004-04-09,953.5245766301609
2004-04-12,986.4533413048654
2004-04-13,993.0773699228392
2004-04-14,994.4958140318586
2004-04-15,967.8233262825837
2004-04-16,982.1052012002159
2004-04-19,988.5068211186265
2004-04-20,991.0517869978977
2004-04-21,992.1257883859262
2004-04-22,974.1052404626356
2004-04-23,971.6097417424758
2004-04-26,972.3846954764527
2004-04-27,962.8578619448787
2004-04-28,953.9576118512856
2004-04-29,910.0897025809833
2004-04-30,869.381682422082
2004-05-03,851.6143104199688
2004-05-04,885.5269901442139
2004-05-05,839.6895134758946
2004-05-06,853.0186228379729
2004-05-07,870.6837563687723
2004-05-10,828.5544259883483
2004-05-11,838.883364240211
2004-05-12,848.8721197169303
2004-05-13,843.906860758041
2004-05-14,822.7778651638178
2004-05-17,778.0339824154994
2004-05-18,787.3993708660215
2004-05-19,842.3473057225191
2004-05-20,828.1454331811026
2004-05-21,859.0786309252132
2004-05-24,854.1353074859705
2004-05-25,853.8500882101778
2004-05-26,865.6559573064467
2004-05-27,868.4829042216893
2004-05-28,883.8576318867582
2004-05-31,845.6117651670412
2004-06-01,836.1704809556256
2004-06-02,814.375619164854
2004-06-03,776.2290635262112
2004-06-04,784.0896995395043
2004-06-07,826.0674785536664
2004-06-08,830.9177213309771
2004-06-09,834.9358033349029
2004-06-10,820.4819594499414
2004-06-11,791.5544840015677
2004-06-14,755.1650366215322
2004-06-15,777.0053046120903
2004-06-16,759.0106177494612
2004-06-17,783.5631854498424
2004-06-18,772.718731272113
2004-06-21,760.7549634436227
2004-06-22,760.6419240731257
2004-06-23,789.0168025777714
2004-06-24,805.5840421227884
2004-06-25,808.4777196855318
2004-06-28,782.8567323206365
2004-06-29,789.4233757303183
2004-06-30,796.4216774554278
2004-07-01,796.6976679412138
2004-07-02,783.4874587742748
2004-07-05,763.2160137782656
2004-07-06,775.3947878910408
2004-07-07,778.5469902968607
2004-07-08,777.2312814275605
2004-07-09,794.1885524348429
2004-07-12,792.1393525702346
2004-07-13,782.6287064674364
2004-07-14,767.6859230390387
2004-07-15,754.7404355946701
2004-07-16,748.1951011101903
2004-07-19,747.5219019554339
2004-07-20,713.5221363655131
2004-07-21,717.8071770227674
2004-07-22,704.5837657107988
2004-07-23,701.3774344055844
2004-07-26,694.3113265333498
2004-07-27,710.7143617062987
2004-07-28,708.7112867184633
2004-07-29,702.121618981856
2004-07-30,708.8776190139777
2004-08-02,691.0584471618813
2004-08-03,691.4702231530205
2004-08-04,684.3408584630725
2004-08-05,701.3478980953892
2004-08-06,694.6651819258159
2004-08-09,695.1693076721596
2004-08-10,697.359268214395
2004-08-11,689.7429157257216
2004-08-12,691.0708774356735
2004-08-13,691.7642233589445
2004-08-16,684.8057913994796
2004-08-17,682.8442562491348
2004-08-18,699.317926421427
2004-08-19,732.9298076591343
2004-08-20,737.4957718110868
2004-08-23,732.144595536344
2004-08-24,729.3497402311104
2004-08-25,729.1784459257982
2004-08-26,759.2984160295665
2004-08-27,758.4839092441804
2004-08-30,753.2349214703871
2004-08-31,742.9724300689184
2004-09-01,769.1235242647698
2004-09-02,772.2853822106571
2004-09-03,761.8030862248247
2004-09-06,759.6691688192028
2004-09-07,766.0932017752299
2004-09-08,764.1810299751689
2004-09-09,772.5872024201292
2004-09-10,765.0344037634105
2004-09-13,770.4198370225776
2004-09-14,771.4689606630219
2004-09-15,769.26759391539
2004-09-16,777.5271534883555
2004-09-17,762.8544876497515
2004-09-20,760.3951785528654
2004-09-21,774.0504933543416
2004-09-22,785.4753753328534
2004-09-23,783.6133279399036
2004-09-24,776.5368174229841
2004-09-27,773.2415820244012
2004-09-28,768.7031134578602
2004-09-29,765.7025046250249
2004-09-30,754.0443404250952
2004-10-01,765.1895486182435
2004-10-04,788.998887207821
2004-10-05,788.1912395600262
2004-10-06,787.4422486702101
2004-10-07,793.0811823339956
2004-10-08,804.0497740290991
2004-10-11,793.4265938503975
2004-10-12,769.1110876846005
2004-10-13,768.637200121215
2004-10-14,751.832109474525
2004-10-15,753.3686325134267
2004-10-18,741.9573601030758
2004-10-19,748.9667168258004
2004-10-20,746.0667357299425
2004-10-21,744.8659416379985
2004-10-22,744.8359576089914
2004-10-25,743.0704205242886
2004-10-26,720.8788443952769
2004-10-27,717.1857680307188
2004-10-28,723.4488817979653
2004-10-29,727.8180153439077
2004-11-01,710.6818631336502
2004-11-02,729.4798209424303
2004-11-03,743.8847362435232
2004-11-04,749.1213518238452
2004-11-05,763.0987393891668
2004-11-08,759.3138589948935
2004-11-09,764.7057612939647
2004-11-10,767.438756150872
2004-11-11,759.1228273165483
2004-11-12,769.8756316142826
2004-11-15,765.5483159615216
2004-11-16,766.7190267731186
2004-11-17,797.3209247841633
2004-11-18,798.088575726091
2004-11-19,800.5854627864638
2004-11-22,766.8812040842945
2004-11-23,769.9382063853612
2004-11-24,788.9152439100949
2004-11-25,783.1556404990124
2004-11-26,770.418815680598
2004-11-29,776.1778127019883
2004-11-30,788.5212871637686
2004-12-01,779.9894926176645
2004-12-02,796.1038471468187
2004-12-03,790.0145111927287
2004-12-06,798.7894802212984
2004-12-07,796.3298845665888
2004-12-08,791.1302229590426
2004-12-09,793.8837006490721
2004-12-10,785.2705339105798
2004-12-13,782.4600926210857
2004-12-14,782.549909406751
2004-12-15,785.8885627982179
2004-12-16,789.1195720939176
2004-12-17,789.0982170488392
2004-12-20,786.6335047486916
2004-12-21,787.2614630426269
2004-12-22,790.2742414130082
2004-12-23,794.3696486224741
2004-12-24,798.16490127803
2004-12-27,794.7265991024923
2004-12-28,799.8443052457038
2004-12-29,812.1675174243044
2004-12-30,818.33413251386
2004-12-31,828.5326785109697
2005-01-03,827.1444799522825
2005-01-04,818.2422034482518
2005-01-05,804.2957979661511
2005-01-06,800.3094063702783
2005-01-07,799.5863906580727
2005-01-10,795.0896335346026
2005-01-11,806.0389457613746
2005-01-12,799.06696338046
2005-01-13,800.3375017631852
2005-01-14,806.0416148646145
2005-01-17,808.1396876289216
2005-01-18,806.1970104202097
2005-01-19,810.8170931961602
2005-01-20,800.59415885517
2005-01-21,791.7088215163598
2005-01-24,785.8700136265833
2005-01-25,783.9479554020105
2005-01-26,786.2349667572901
2005-01-27,790.2717033321841
2005-01-28,794.341154071247
2005-01-31,798.5419726219017
2005-02-01,798.300732473852
2005-02-02,802.0345587020823
2005-02-03,809.4100494862287
2005-02-04,808.514542872288
2005-02-07,810.5643341392752
2005-02-08,804.9522443356359
2005-02-09,802.3010528157098
2005-02-10,804.6989952419327
2005-02-11,808.1313606244813
2005-02-14,819.9566973543157
2005-02-15,821.5779464728836
2005-02-16,816.9399405621288
2005-02-17,812.1673683486687
2005-02-18,811.8184697029535
2005-02-21,816.7997130311594
2005-02-22,819.827684967532
2005-02-23,816.7288366194754
2005-02-24,822.2058067967581
2005-02-25,834.716414466799
2005-02-28,837.5373099775494
2005-03-01,851.9977501342762
2005-03-02,854.1364895600337
2005-03-03,851.0591106693067
2005-03-04,849.2132910378652
2005-03-07,850.085003958953
2005-03-08,840.9090417966387
2005-03-09,847.7831797195404
2005-03-10,843.7626754959692
2005-03-11,843.5838632227502
2005-03-14,836.7398675559596
2005-03-15,825.8947426590477
2005-03-16,825.2654560211892
2005-03-17,820.7059485934395
2005-03-18,821.7181774960745
2005-03-21,822.2096978468057
2005-03-22,811.3594031707403
2005-03-23,808.1395726863863
2005-03-24,799.2209610153682
2005-03-25,806.1331090042451
2005-03-28,795.8543442464774
2005-03-29,784.4679883074551
2005-03-30,785.4685816289353
2005-03-31,795.2143518119944
2005-04-01,800.0149461918992
2005-04-04,792.4739460068828
2005-04-05,792.5115842850118
2005-04-06,793.962081339488
2005-04-07,786.8270527457361
2005-04-08,790.5423466925366
2005-04-11,786.356192546975
2005-04-12,785.1860656972011
2005-04-13,786.3133813088357
2005-04-14,776.5029463550893
2005-04-15,757.9405108642171
2005-04-18,737.9954707292826
2005-04-19,744.6475792521592
2005-04-20,746.01641226765
2005-04-21,751.0532991030045
2005-04-22,753.4591290955714
2005-04-25,759.4565825566282
2005-04-26,760.6015402455943
2005-04-27,752.5303051311606
2005-04-28,762.3124231670341
2005-04-29,764.5134206137441
2005-05-02,764.8803166116071
2005-05-03,767.4466834352139
2005-05-04,770.9438599857189
2005-05-05,782.3502294662362
2005-05-06,782.4240312258407
2005-05-09,779.6249954546895
2005-05-10,779.0894730803216
2005-05-11,775.314092219947
2005-05-12,774.285603061033
2005-05-13,779.1811922550285
2005-05-16,764.7106774370533
2005-05-17,757.5466775321839
2005-05-18,756.9965626339
2005-05-19,763.2623184464816
2005-05-20,762.4632567795472
2005-05-23,751.9147242085126
2005-05-24,755.0280038820662
2005-05-25,750.057989139022
2005-05-26,755.1864298852048
2005-05-27,758.067087759162
2005-05-30,760.9837407801801
2005-05-31,761.5873853664034
2005-06-01,749.6861508468381
2005-06-02,755.8585882755987
2005-06-03,760.3965122719997
2005-06-06,761.3848007154204
2005-06-07,760.1677058524175
2005-06-08,768.5992555036587
2005-06-09,765.9995562165109
2005-06-10,777.7642881248258
2005-06-13,790.2857667665407
2005-06-14,781.452408467038
2005-06-15,788.4239222663972
2005-06-16,792.3470609801109
2005-06-17,792.476397191382
2005-06-20,788.4500116677252
2005-06-21,784.256843140624
2005-06-22,796.6796304400704
2005-06-23,800.3302641691222
2005-06-24,794.9736403407094
2005-06-27,788.0566957830113
2005-06-28,788.5750508438975
2005-06-29,772.7873613736249
2005-06-30,774.8607665721421
2005-07-01,784.361111134321
2005-07-04,785.3497966923543
2005-07-05,778.329091077159
2005-07-06,777.9384681997996
2005-07-07,778.3120989274091
2005-07-08,776.7011558214441
2005-07-11,804.0792491445667
2005-07-12,816.3625746437892
2005-07-13,817.9052406251902
2005-07-14,827.5867749727284
2005-07-15,825.9473093589665
2005-07-18,825.8180328979618
2005-07-19,835.4165249130918
2005-07-20,835.6174971792948
2005-07-21,839.0941013159722
2005-07-22,840.4698938887274
2005-07-25,847.0765296401293
2005-07-26,838.9131612845831
2005-07-27,837.07600679677
2005-07-28,858.4518818555009
2005-07-29,857.7709454039443
2005-08-01,858.2447775413326
2005-08-02,853.2281101702093
2005-08-03,874.2576408021224
2005-08-04,879.8661071526468
2005-08-05,880.4198303163677
2005-08-08,870.01732306931
2005-08-09,865.1715142808923
2005-08-10,853.4643516840304
2005-08-11,848.8361857371788
2005-08-12,838.3217142859512
2005-08-15,815.7163414891834
2005-08-16,825.4057476894942
2005-08-17,833.1357464335842
2005-08-18,822.7661474448579
2005-08-19,812.3384984072813
2005-08-22,826.3195894553486
2005-08-23,825.8950810489332
2005-08-24,820.3007934022526
2005-08-25,825.8895563348834
2005-08-26,824.6114018508309
2005-08-29,808.5646802580249
2005-08-30,797.0742887632771
2005-08-31,798.0204409271865
2005-09-01,798.0204409271865
2005-09-02,821.1665585754347
2005-09-05,820.179343669696
2005-09-06,823.1481798738677
2005-09-07,820.6517754041504
2005-09-08,823.1847558818135
2005-09-09,823.9554513851475
2005-09-12,841.0553548822049
2005-09-13,837.657742818093
2005-09-14,833.2141739401135
2005-09-15,825.4205354327933
2005-09-16,816.6519648457039
2005-09-19,818.247689141779
2005-09-20,835.2668742181745
2005-09-21,830.7838296205015
2005-09-22,817.1733369040771
2005-09-23,804.6820626956577
2005-09-26,804.3365050505224
2005-09-27,811.5966968522724
2005-09-28,811.1410003079717
2005-09-29,824.1349043009518
2005-09-30,839.2159130610496
2005-10-03,845.2568472782168
2005-10-04,849.6167974755397
2005-10-05,855.8624499495959
2005-10-06,848.1913960724589
2005-10-07,848.9955171123727
2005-10-10,848.9955171123727
2005-10-11,844.1515648422378
2005-10-12,833.5728244429158
2005-10-13,818.0809231057549
2005-10-14,816.3076275719595
2005-10-17,789.6311628593714
2005-10-18,786.1850160045981
2005-10-19,764.3158557155208
2005-10-20,784.749675903429
2005-10-21,787.4298306390284
2005-10-24,782.1906031166486
2005-10-25,780.3814977404094
2005-10-26,774.2198680652689
2005-10-27,772.6548505013018
2005-10-28,766.7658634093912
2005-10-31,786.6239335994444
2005-11-01,800.1132204621701
2005-11-02,818.7846973137016
2005-11-03,813.1640272710043
2005-11-04,823.3188815395375
2005-11-07,817.327977468215
2005-11-08,812.9333876394038
2005-11-09,833.3367903712169
2005-11-10,834.7607573407861
2005-11-11,854.1521202105912
2005-11-14,861.581285805091
2005-11-15,850.7690540597323
2005-11-16,857.1553310893861
2005-11-17,856.8250482941199
2005-11-18,876.7184427499484
2005-11-21,874.6498399450627
2005-11-22,859.4148099224084
2005-11-23,878.6040961097272
2005-11-24,875.478892377451
2005-11-25,875.8845973095129
2005-11-28,889.7638328873254
2005-11-29,877.0457978553201
2005-11-30,893.4942047572306
2005-12-01,889.2393750046302
2005-12-02,904.9081876776854
2005-12-05,936.6502586238909
2005-12-06,937.5867995075301
2005-12-07,926.8903086960946
2005-12-08,917.0573586593086
2005-12-09,924.8293377632841
2005-12-12,919.3113719299947
2005-12-13,915.5693561716876
2005-12-14,917.353957132606
2005-12-15,927.1479847069055
2005-12-16,950.1379119128836
2005-12-19,966.7937778020246
2005-12-20,962.96009710979
2005-12-21,967.9297706609905
2005-12-22,962.1261388127679
2005-12-23,986.3199095940276
2005-12-26,987.1555052694335
2005-12-27,988.6685753429957
2005-12-28,993.1827381032883
2005-12-29,1010.2975733149207
2005-12-30,998.8713143894
2006-01-02,993.7649247515969
2006-01-03,1024.6606540073608
2006-01-04,1046.5698078179628
2006-01-05,1080.4769578823232
2006-01-06,1066.0251414084366
2006-01-09,1078.6401489071377
2006-01-10,1061.832112748522
2006-01-11,1052.4366896120355
2006-01-12,1059.9847342347475
2006-01-13,1051.0772347400318
2006-01-16,1073.7737858198684
2006-01-17,1076.7973687024253
2006-01-18,1023.3053186363732
2006-01-19,1020.7926746046994
2006-01-20,1020.5662637388991
2006-01-23,1010.3786667290067
2006-01-24,1026.1854265630302
2006-01-25,1035.5384655794287
2006-01-26,1035.3765311224356
2006-01-27,1035.1499079487432
2006-01-30,1035.1499079487432
2006-01-31,1035.1499079487432
2006-02-01,1035.1499079487432
2006-02-02,1035.1499079487432
2006-02-03,1031.859445736705
2006-02-06,1044.9876215677393
2006-02-07,1039.48695314883
2006-02-08,1020.0788259982428
2006-02-09,1014.9877915729144
2006-02-10,1002.7317134971437
2006-02-13,991.1521435413756
2006-02-14,1008.0880898108941
2006-02-15,1009.9498344192796
2006-02-16,1030.923943784189
2006-02-17,1023.1483138152009
2006-02-20,1023.041492245363
2006-02-21,1007.8950405518142
2006-02-22,981.9259363176633
2006-02-23,968.0150617815628
2006-02-24,985.1731903074856
2006-02-27,1002.8914215193906
2006-02-28,1002.8914215193906
2006-03-01,1022.555494609001
2006-03-02,1029.0082577069668
2006-03-03,1014.532423913594
2006-03-06,1027.8008653962413
2006-03-07,1013.0854972792393
2006-03-08,1001.4262112302337
2006-03-09,1003.4893606255184
2006-03-10,1010.808826974265
2006-03-13,1027.9651184168952
2006-03-14,1020.4304051098283
2006-03-15,1044.8587271928338
2006-03-16,1038.4163969076815
2006-03-17,1042.5528082176997
2006-03-20,1042.3826993258808
2006-03-21,1019.813689741094
2006-03-22,998.7107719622579
2006-03-23,986.1542277168775
2006-03-24,973.591320681599
2006-03-27,992.8082505140529
2006-03-28,1003.9344176350969
2006-03-29,1016.1469915057219
2006-03-30,1016.2792496397406
2006-03-31,1034.9890330766796
2006-04-03,1042.266153984982
2006-04-04,1045.0856551008478
2006-04-05,1044.3615215342988
2006-04-06,1069.4110196677084
2006-04-07,1070.658132182254
2006-04-10,1064.4081027423676
2006-04-11,1058.6797174888166
2006-04-12,1071.6888635679259
2006-04-13,1070.9946243493032
2006-04-14,1086.2610460128399
2006-04-17,1080.2259893332612
2006-04-18,1080.5243492866875
2006-04-19,1097.5604109306767
2006-04-20,1117.7713257432747
2006-04-21,1135.7066449102304
2006-04-24,1140.2781695820388
2006-04-25,1123.2936794675327
2006-04-26,1135.1541283777822
2006-04-27,1121.5478274683517
2006-04-28,1139.1591956358288
2006-05-01,1139.14134411348
2006-05-02,1154.263805015928
2006-05-03,1173.3835688721492
2006-05-04,1191.415446922309
2006-05-05,1191.6912814617474
2006-05-08,1222.9447139086149
2006-05-09,1203.4028772782099
2006-05-10,1196.6880055499757
2006-05-11,1212.285251547418
2006-05-12,1176.1571337839341
2006-05-15,1152.9677469304345
2006-05-16,1141.7301838203596
2006-05-17,1149.1682873458844
2006-05-18,1116.189914056411
2006-05-19,1123.746321670976
2006-05-22,1083.393139910911
2006-05-23,1056.432464454929
2006-05-24,1062.60016493322
2006-05-25,1051.314552347325
2006-05-26,1047.942926703974
2006-05-29,1046.688710958999
2006-05-30,1057.2168122933642
2006-05-31,1060.5170052457395
2006-06-01,1059.8254249807146
2006-06-02,1083.2951275563894
2006-06-05,1036.2984668393444
2006-06-06,1035.4632694665029
2006-06-07,1003.3722475677422
2006-06-08,938.3821496308772
2006-06-09,959.230855394946
2006-06-12,965.099558351929
2006-06-13,944.5904051283107
2006-06-14,971.3241502370688
2006-06-15,969.1655805826643
2006-06-16,982.8454986197476
2006-06-19,960.6375556098511
2006-06-20,918.0917721647588
2006-06-21,886.5092631105027
2006-06-22,927.7235115953579
2006-06-23,940.4810703820025
2006-06-26,957.0988301419643
2006-06-27,965.2326792142369
2006-06-28,962.6800047512324
2006-06-29,972.750619528014
2006-06-30,1007.4591683344771
2006-07-03,1014.0003789577448
2006-07-04,1015.9465082400549
2006-07-05,999.4909411493888
2006-07-06,999.1246157835618
2006-07-07,999.3318044034149
2006-07-10,1014.2145104467554
2006-07-11,995.6735916071491
2006-07-12,992.7332218992769
2006-07-13,980.2347418462668
2006-07-14,949.3574168573299
2006-07-17,909.5604444277172
2006-07-18,916.6817484083765
2006-07-19,914.1128466860738
2006-07-20,951.2248443614476
2006-07-21,952.0567843070797
2006-07-24,942.4083766658225
2006-07-25,952.5412304341543
2006-07-26,947.1332074161812
2006-07-27,964.6357533901088
2006-07-28,963.5558465050183
2006-07-31,956.8266019032967
2006-08-01,953.1582663387751
2006-08-02,958.718860135931
2006-08-03,953.3830939700654
2006-08-04,953.4029197775818
2006-08-07,952.4410141106927
2006-08-08,968.988568598911
2006-08-09,983.7085027466906
2006-08-10,991.4813146242357
2006-08-11,982.5962382106883
2006-08-14,995.8203700367546
2006-08-15,989.8285047585522
2006-08-16,1011.0911219290757
2006-08-17,1023.4305291492665
2006-08-18,1015.6519680875472
2006-08-21,980.9308527803274
2006-08-22,994.1277781929323
2006-08-23,990.6286259350572
2006-08-24,987.2296579689709
2006-08-25,979.2647706672782
2006-08-28,962.6395642365603
2006-08-29,971.978243104796
2006-08-30,988.9847577480105
2006-08-31,984.5243769787706
2006-09-01,993.8546359075144
