Date,PERU MOMENTUM
2003-03-19,887.543477923171
2003-03-20,890.9820065620138
2003-03-21,886.9796956960382
2003-03-24,890.6426759190443
2003-03-25,894.7011640103295
2003-03-26,889.3836310905378
2003-03-27,888.4206230502352
2003-03-28,890.1866636301488
2003-03-31,900.1944690125648
2003-04-01,899.1456495137766
2003-04-02,901.1143819743684
2003-04-03,929.6578376432077
2003-04-04,927.3864548853212
2003-04-07,931.3102970437074
2003-04-08,929.9287915521385
2003-04-09,932.0176088539903
2003-04-10,938.968982151564
2003-04-11,941.1718762807822
2003-04-14,939.7499759683235
2003-04-15,947.6509809252126
2003-04-16,966.1563993870541
2003-04-17,966.1563993870541
2003-04-18,966.1563993870541
2003-04-21,965.0995654361375
2003-04-22,984.5770240353265
2003-04-23,982.8902459452933
2003-04-24,973.1500807855163
2003-04-25,969.8322817434708
2003-04-28,965.6966515664956
2003-04-29,971.3482214729675
2003-04-30,982.7440398919265
2003-05-01,982.5645066616189
2003-05-02,986.1084560228005
2003-05-05,993.4788603204911
2003-05-06,997.0868894303932
2003-05-07,999.641869302644
2003-05-08,1003.0851612579747
2003-05-09,1008.4637408230057
2003-05-12,1008.4058476075697
2003-05-13,1000.8578106508212
2003-05-14,993.8366906949768
2003-05-15,1001.4444348026635
2003-05-16,1003.1194901186783
2003-05-19,1001.3453580765283
2003-05-20,1003.2546287066535
2003-05-21,1010.0402727613682
2003-05-22,1010.4049525693888
2003-05-23,1011.2296999982384
2003-05-26,1012.2168664449309
2003-05-27,1015.1872874149365
2003-05-28,1007.4736136201345
2003-05-29,1013.6010928014732
2003-05-30,1022.5251584716398
2003-06-02,1020.5070628357996
2003-06-03,1028.2990546552205
2003-06-04,1026.1946496601572
2003-06-05,1051.6006851747325
2003-06-06,1063.5448293825737
2003-06-09,1065.1388703659186
2003-06-10,1042.4535145162986
2003-06-11,1053.8255991403296
2003-06-12,1061.6461995563523
2003-06-13,1065.3754796067099
2003-06-16,1051.8348024424586
2003-06-17,1042.8141894042326
2003-06-18,1045.3446388999996
2003-06-19,1033.5609640732814
2003-06-20,1039.0019197015054
2003-06-23,1034.4269489938347
2003-06-24,1026.466648672426
2003-06-25,1031.0953605475618
2003-06-26,1025.5778716147256
2003-06-27,1024.4524992266913
2003-06-30,1030.42311078273
2003-07-01,1045.117984402523
2003-07-02,1057.201837893513
2003-07-03,1055.7296404856445
2003-07-04,1055.1372922324856
2003-07-07,1051.552900648096
2003-07-08,1048.06246255645
2003-07-09,1049.4529402795197
2003-07-10,1048.0626494433225
2003-07-11,1033.9731660067764
2003-07-14,1044.7820600725563
2003-07-15,1039.6138967541497
2003-07-16,1023.3562363292426
2003-07-17,1024.3231949346468
2003-07-18,1023.6453822760811
2003-07-21,1032.8544872600119
2003-07-22,1036.5285356008471
2003-07-23,1046.0935233346859
2003-07-24,1060.2081743630658
2003-07-25,1080.7679673263165
2003-07-28,1080.443748049266
2003-07-29,1080.849057158964
2003-07-30,1067.5282541195838
2003-07-31,1076.9721073465241
2003-08-01,1086.9747930772744
2003-08-04,1098.998581970205
2003-08-05,1101.9368646105695
2003-08-06,1104.007423194987
2003-08-07,1106.2205781063506
2003-08-08,1108.054627392153
2003-08-11,1127.76007188311
2003-08-12,1125.7906989532582
2003-08-13,1122.9817773528503
2003-08-14,1142.4245869364468
2003-08-15,1133.0349831070614
2003-08-18,1127.626465178918
2003-08-19,1137.2678467846265
2003-08-20,1141.1495397348206
2003-08-21,1138.392642456216
2003-08-22,1143.8870207326304
2003-08-25,1118.437599992831
2003-08-26,1112.1798299529603
2003-08-27,1139.0732181537373
2003-08-28,1136.449018901914
2003-08-29,1125.1357915160513
2003-09-01,1125.2928169794263
2003-09-02,1129.6784715206516
2003-09-03,1131.119717238764
2003-09-04,1130.6423136454566
2003-09-05,1145.68694821223
2003-09-08,1141.2035057356827
2003-09-09,1150.5576216911625
2003-09-10,1147.5399774038663
2003-09-11,1140.0845783932325
2003-09-12,1154.7056318795228
2003-09-15,1144.4811016160288
2003-09-16,1150.1256941815855
2003-09-17,1153.9943571897122
2003-09-18,1157.086910744916
2003-09-19,1179.2767323767318
2003-09-22,1198.8736304235226
2003-09-23,1219.9802286185773
2003-09-24,1232.1194121435467
2003-09-25,1210.0735333814023
2003-09-26,1190.3487047921092
2003-09-29,1196.423141000082
2003-09-30,1183.5277947439724
2003-10-01,1189.0132711675726
2003-10-02,1191.7544314861618
2003-10-03,1192.9450700942984
2003-10-06,1193.8239314871007
2003-10-07,1194.290214260521
2003-10-08,1194.1715119640112
2003-10-09,1216.744120754478
2003-10-10,1216.1094715439515
2003-10-13,1239.6746444795444
2003-10-14,1239.7135617061574
2003-10-15,1231.687566153757
2003-10-16,1237.4196349178621
2003-10-17,1236.057537269427
2003-10-20,1249.815824522502
2003-10-21,1257.4863072722512
2003-10-22,1273.4354509393177
2003-10-23,1258.254623551947
2003-10-24,1280.6752077482784
2003-10-27,1274.87891579112
2003-10-28,1287.4944161804524
2003-10-29,1313.8958419974213
2003-10-30,1322.4416605524025
2003-10-31,1289.166406834735
2003-11-03,1295.5646055960553
2003-11-04,1310.3677839567179
2003-11-05,1288.9427532182333
2003-11-06,1292.3609899562887
2003-11-07,1300.8953892678658
2003-11-10,1305.3836678219807
2003-11-11,1303.6736228939533
2003-11-12,1330.0569720175372
2003-11-13,1343.4842306018543
2003-11-14,1337.144045712415
2003-11-17,1317.9871835556278
2003-11-18,1361.288137890622
2003-11-19,1345.4822028795647
2003-11-20,1362.5457763214918
2003-11-21,1385.6670210072089
2003-11-24,1347.1642055276284
2003-11-25,1407.533850522261
2003-11-26,1443.7632592752873
2003-11-27,1417.052026149875
2003-11-28,1428.3671233067234
2003-12-01,1524.0081944872313
2003-12-02,1561.3496281840976
2003-12-03,1533.2172917823673
2003-12-04,1527.6878968301864
2003-12-05,1517.6063756121669
2003-12-08,1516.2609511703295
2003-12-09,1542.2887725817795
2003-12-10,1437.6655401057174
2003-12-11,1463.2098563865547
2003-12-12,1496.2852969997743
2003-12-15,1497.0654536722675
2003-12-16,1435.9800452459979
2003-12-17,1421.9299596453072
2003-12-18,1461.0831374609584
2003-12-19,1437.1793762003128
2003-12-22,1464.5213481394371
2003-12-23,1481.1987487513989
2003-12-24,1480.8334375951263
2003-12-25,1480.8334375951263
2003-12-26,1510.9987737436406
2003-12-29,1567.8019840486775
2003-12-30,1550.368546600586
2003-12-31,1551.3118193606026
2004-01-01,1551.3118193606026
2004-01-02,1549.0903672757079
2004-01-05,1642.9830324826976
2004-01-06,1610.635134577226
2004-01-07,1592.7955183704892
2004-01-08,1567.6098770321887
2004-01-09,1591.3743874110874
2004-01-12,1557.5788152083371
2004-01-13,1539.276984657913
2004-01-14,1488.1809728199842
2004-01-15,1422.1262313123095
2004-01-16,1408.2164285079982
2004-01-19,1399.986044376361
2004-01-20,1491.4456519760724
2004-01-21,1476.8688933265432
2004-01-22,1479.2805773018172
2004-01-23,1493.6776971560428
2004-01-26,1484.9439875173016
2004-01-27,1489.8683640729544
2004-01-28,1475.735270105042
2004-01-29,1333.072395069934
2004-01-30,1348.0723385723556
2004-02-02,1317.9165515460825
2004-02-03,1386.0190678526208
2004-02-04,1348.7250726122668
2004-02-05,1338.0159353767424
2004-02-06,1362.0719341113333
2004-02-09,1406.9270204093925
2004-02-10,1387.4631205545202
2004-02-11,1423.1215527415272
2004-02-12,1465.5293930808064
2004-02-13,1435.8163407745528
2004-02-16,1422.8997327896866
2004-02-17,1453.1689571129618
2004-02-18,1417.7781718491622
2004-02-19,1405.9953005903767
2004-02-20,1357.7250647140215
2004-02-23,1351.1746475194886
2004-02-24,1390.13917400733
2004-02-25,1342.7749823164336
2004-02-26,1366.4117850744967
2004-02-27,1348.981465194862
2004-03-01,1387.3504410765172
2004-03-02,1377.2760969515737
2004-03-03,1345.07720255226
2004-03-04,1347.2057343735828
2004-03-05,1374.0271726336155
2004-03-08,1364.1690238155104
2004-03-09,1361.0800662992945
2004-03-10,1330.2973444014967
2004-03-11,1346.308864677989
2004-03-12,1374.6436390769652
2004-03-15,1371.8857694252426
2004-03-16,1370.7701740457442
2004-03-17,1354.633847776923
2004-03-18,1408.2832013242898
2004-03-19,1424.1753089745687
2004-03-22,1437.2915648490757
2004-03-23,1406.76282610648
2004-03-24,1400.295204730461
2004-03-25,1402.0231994772773
2004-03-26,1440.0521585688984
2004-03-29,1475.1216603532034
2004-03-30,1519.5313773221844
2004-03-31,1578.9078634483062
2004-04-01,1554.4261445383358
2004-04-02,1545.9571136920524
2004-04-05,1502.8524243256838
2004-04-06,1501.6009317648068
2004-04-07,1521.1509720932004
2004-04-08,1520.0085882333167
2004-04-09,1520.0085882333167
2004-04-12,1480.619757561135
2004-04-13,1408.9201738646368
2004-04-14,1405.6328150708416
2004-04-15,1402.404301615211
2004-04-16,1443.5845215824447
2004-04-19,1420.3511029896113
2004-04-20,1405.7053636888238
2004-04-21,1368.3361137502156
2004-04-22,1380.8278893588658
2004-04-23,1380.7642776702849
2004-04-26,1352.7841332304474
2004-04-27,1320.8745225207629
2004-04-28,1225.6463769141492
2004-04-29,1239.481371507675
2004-04-30,1237.1777276536286
2004-05-03,1211.545129962647
2004-05-04,1250.3483272182903
2004-05-05,1261.83717349881
2004-05-06,1237.2314038869001
2004-05-07,1169.6499198026572
2004-05-10,1176.704662206363
2004-05-11,1173.6421503465813
2004-05-12,1161.0304229231335
2004-05-13,1149.3938833306836
2004-05-14,1150.8232592036359
2004-05-17,1135.1287920260302
2004-05-18,1149.4977514137508
2004-05-19,1207.7602765508343
2004-05-20,1209.6073464922201
2004-05-21,1255.7892611444258
2004-05-24,1259.326059605643
2004-05-25,1308.6762787298783
2004-05-26,1287.412866629918
2004-05-27,1314.4757834316772
2004-05-28,1308.1768591790667
2004-05-31,1310.493033905044
2004-06-01,1299.3457104106974
2004-06-02,1293.3920613925334
2004-06-03,1281.648439667027
2004-06-04,1282.579266037276
2004-06-07,1293.7501830052665
2004-06-08,1294.3026019891622
2004-06-09,1273.6657887318488
2004-06-10,1259.656056489771
2004-06-11,1247.8091520348712
2004-06-14,1242.3483222971504
2004-06-15,1246.2865537387509
2004-06-16,1228.3149941274003
2004-06-17,1230.0564645167283
2004-06-18,1249.2712801745563
2004-06-21,1273.374328824449
2004-06-22,1260.4049505445782
2004-06-23,1263.354935909384
2004-06-24,1287.6704508359628
2004-06-25,1291.4577956580295
2004-06-28,1290.7171070944942
2004-06-29,1290.5180346815953
2004-06-30,1289.7676371032207
2004-07-01,1289.9816397238112
2004-07-02,1294.3883414823026
2004-07-05,1295.3675817198928
2004-07-06,1288.5067218899565
2004-07-07,1311.0448803334095
2004-07-08,1328.1234971971035
2004-07-09,1316.0484156971481
2004-07-12,1316.1134070363416
2004-07-13,1320.0700920378802
2004-07-14,1323.4739493395198
2004-07-15,1323.8902457239947
2004-07-16,1325.0768998623028
2004-07-19,1324.6997421611627
2004-07-20,1331.874497848476
2004-07-21,1309.9551786831323
2004-07-22,1287.5120520986832
2004-07-23,1280.1401978775605
2004-07-26,1265.5610138550655
2004-07-27,1256.3460752821495
2004-07-28,1257.4007555303458
2004-07-29,1257.3479629708104
2004-07-30,1300.6791717418612
2004-08-02,1300.469015374789
2004-08-03,1297.6196816544777
2004-08-04,1289.3598338177599
2004-08-05,1277.3712752846548
2004-08-06,1272.8268524540463
2004-08-09,1275.2872348252884
2004-08-10,1275.1082151606563
2004-08-11,1269.443005502325
2004-08-12,1270.7561106317723
2004-08-13,1280.8828547890923
2004-08-16,1291.9161479303368
2004-08-17,1320.2046211639076
2004-08-18,1315.325539562206
2004-08-19,1333.194836871979
2004-08-20,1336.9300338507971
2004-08-23,1337.1223248500903
2004-08-24,1341.5401286280492
2004-08-25,1340.9043454520797
2004-08-26,1355.389325255444
2004-08-27,1359.53595742158
2004-08-30,1360.1117980360577
2004-08-31,1355.6908906513952
2004-09-01,1353.7959531685829
2004-09-02,1365.257741893038
2004-09-03,1361.7222455189738
2004-09-06,1361.1601646277788
2004-09-07,1362.2800023419934
2004-09-08,1368.7193798622961
2004-09-09,1368.8365032257739
2004-09-10,1368.8303467556382
2004-09-13,1366.6632881173448
2004-09-14,1374.2487989881195
2004-09-15,1377.9143622746592
2004-09-16,1366.6987470644199
2004-09-17,1367.5125312938337
2004-09-20,1366.0497452353507
2004-09-21,1372.878037512144
2004-09-22,1382.1245144638624
2004-09-23,1374.9038408278934
2004-09-24,1377.2102575803435
2004-09-27,1392.709343599235
2004-09-28,1405.9831106567
2004-09-29,1421.086183708541
2004-09-30,1446.4085531120127
2004-10-01,1448.3836599228343
2004-10-04,1457.0940075761196
2004-10-05,1472.3627220999235
2004-10-06,1514.1780569110203
2004-10-07,1515.504059545443
2004-10-08,1516.4626637173833
2004-10-11,1503.883186719561
2004-10-12,1508.8524126223747
2004-10-13,1480.02716053431
2004-10-14,1434.9049137212915
2004-10-15,1442.9983191626698
2004-10-18,1446.855308831494
2004-10-19,1450.0161330635394
2004-10-20,1466.8395223657592
2004-10-21,1483.5446056163007
2004-10-22,1460.673220669396
2004-10-25,1462.9901657136018
2004-10-26,1468.9461663924906
2004-10-27,1450.14806619896
2004-10-28,1440.1344523351413
2004-10-29,1484.152563062237
2004-11-01,1482.6975380762299
2004-11-02,1481.2605961617228
2004-11-03,1455.44551324118
2004-11-04,1453.6180720683076
2004-11-05,1472.9844432195703
2004-11-08,1475.6590352640367
2004-11-09,1492.2024194845633
2004-11-10,1496.1586001148346
2004-11-11,1494.0827429808523
2004-11-12,1485.6871832064687
2004-11-15,1495.9946942151296
2004-11-16,1510.8747855414463
2004-11-17,1510.3476289820612
2004-11-18,1489.8979784021506
2004-11-19,1493.0347500699318
2004-11-22,1479.8941646967078
2004-11-23,1481.0751428323622
2004-11-24,1496.2913245110262
2004-11-25,1495.090471321292
2004-11-26,1497.400481594543
2004-11-29,1534.227533887007
2004-11-30,1515.1532292491954
2004-12-01,1507.5997099160074
2004-12-02,1483.0225887606573
2004-12-03,1495.219967610596
2004-12-06,1499.198778998018
2004-12-07,1484.358447990022
2004-12-08,1479.8617837650124
2004-12-09,1467.2429067883868
2004-12-10,1478.6997335696542
2004-12-13,1493.6575887163647
2004-12-14,1498.4347886585476
2004-12-15,1508.4636314538195
2004-12-16,1506.1421554719448
2004-12-17,1507.9947262702096
2004-12-20,1510.5445735422236
2004-12-21,1515.7699996271967
2004-12-22,1512.8448960724133
2004-12-23,1510.3108826925732
2004-12-24,1509.3376439145095
2004-12-27,1509.407411790095
2004-12-28,1514.054925816228
2004-12-29,1508.9524199618877
2004-12-30,1508.0518518499584
2004-12-31,1508.1713092883913
2005-01-03,1498.1005996876165
2005-01-04,1476.331742588244
2005-01-05,1469.622828377875
2005-01-06,1465.9770090061627
2005-01-07,1479.2801836446847
2005-01-10,1483.541999208267
2005-01-11,1489.0660366201791
2005-01-12,1485.4239607037618
2005-01-13,1479.6537976499465
2005-01-14,1495.020514762415
2005-01-17,1482.2753192085984
2005-01-18,1486.635480758531
2005-01-19,1493.066110483606
2005-01-20,1486.9453031359856
2005-01-21,1497.631962199471
2005-01-24,1502.7228211256343
2005-01-25,1516.3187515049692
2005-01-26,1518.7915662960183
2005-01-27,1541.530888454172
2005-01-28,1555.757098538506
2005-01-31,1556.1884588113642
2005-02-01,1566.4167658604035
2005-02-02,1573.4698128892305
2005-02-03,1561.0722707697746
2005-02-04,1536.458864510967
2005-02-07,1526.5267238841175
2005-02-08,1542.0174926846219
2005-02-09,1543.0787512303789
2005-02-10,1537.227938243629
2005-02-11,1561.4748472479416
2005-02-14,1570.779748459329
2005-02-15,1593.6308721856346
2005-02-16,1598.9139825946186
2005-02-17,1607.8326597886348
2005-02-18,1624.535755524762
2005-02-21,1620.3822186746493
2005-02-22,1636.0304505685863
2005-02-23,1648.601572119798
2005-02-24,1664.3596027178298
2005-02-25,1686.1751520349608
2005-02-28,1725.9931620277732
2005-03-01,1721.7511146500863
2005-03-02,1705.170702178172
2005-03-03,1704.5318012173036
2005-03-04,1745.3163172947727
2005-03-07,1748.025436602348
2005-03-08,1741.81412623572
2005-03-09,1728.6858938668988
2005-03-10,1696.4524931578376
2005-03-11,1687.042203764515
2005-03-14,1666.3888101367795
2005-03-15,1700.3175608404579
2005-03-16,1672.9934977833157
2005-03-17,1678.2313150279194
2005-03-18,1670.1187599354332
2005-03-21,1650.029677094059
2005-03-22,1668.0913552478655
2005-03-23,1642.32894446403
2005-03-24,1642.6948441990594
2005-03-25,1642.6948441990594
2005-03-28,1621.9803096470712
2005-03-29,1587.7566656120557
2005-03-30,1601.0995105316563
2005-03-31,1596.6597456328896
2005-04-01,1616.3667877579016
2005-04-04,1616.2512500237483
2005-04-05,1633.3500633850103
2005-04-06,1630.4585117954095
2005-04-07,1650.972078624195
2005-04-08,1644.251645885576
2005-04-11,1645.8449844007523
2005-04-12,1649.4960854697088
2005-04-13,1656.1140428632737
2005-04-14,1620.6993434201288
2005-04-15,1617.1692298190633
2005-04-18,1633.5852533451255
2005-04-19,1679.214821956865
2005-04-20,1678.8814495193544
2005-04-21,1671.1329206960136
2005-04-22,1670.518437172565
2005-04-25,1679.9322557870735
2005-04-26,1696.2965299792802
2005-04-27,1646.7303251260407
2005-04-28,1623.4722401069812
2005-04-29,1622.4088834466447
2005-05-02,1626.6712472208374
2005-05-03,1610.4352711832462
2005-05-04,1621.7777844321618
2005-05-05,1627.5483421387569
2005-05-06,1638.3546699154977
2005-05-09,1663.6527039169039
2005-05-10,1647.8525388671953
2005-05-11,1648.5603380272712
2005-05-12,1614.6740754982538
2005-05-13,1580.4256564501445
2005-05-16,1578.1966207902087
2005-05-17,1603.6842863178829
2005-05-18,1619.9127462010576
2005-05-19,1596.749610095134
2005-05-20,1601.4327693246587
2005-05-23,1603.5533117466716
2005-05-24,1570.9944831328844
2005-05-25,1564.3914856452852
2005-05-26,1570.3078945995212
2005-05-27,1574.8517106824027
2005-05-30,1576.8614146391203
2005-05-31,1589.6445709643574
2005-06-01,1599.9069737809139
2005-06-02,1631.7553645110133
2005-06-03,1646.1277191725712
2005-06-06,1640.9321826831383
2005-06-07,1629.0153448931565
2005-06-08,1591.4069362878718
2005-06-09,1584.5292528335387
2005-06-10,1604.5116363926809
2005-06-13,1620.4484876611461
2005-06-14,1603.9242661429444
2005-06-15,1615.885727848092
2005-06-16,1647.9854866231356
2005-06-17,1650.5821244758818
2005-06-20,1634.4951338533956
2005-06-21,1624.7363106931546
2005-06-22,1626.6246271863442
2005-06-23,1600.3826394364114
2005-06-24,1605.5958582052383
2005-06-27,1618.0189026542682
2005-06-28,1624.7904524844337
2005-06-29,1624.6279655600028
2005-06-30,1622.2660411861723
2005-07-01,1611.322695759149
2005-07-04,1607.4019609445202
2005-07-05,1625.9320422435144
2005-07-06,1636.7601135729553
2005-07-07,1640.9365824465874
2005-07-08,1668.903684807008
2005-07-11,1697.8834195108764
2005-07-12,1689.6184421020184
2005-07-13,1684.2796679023268
2005-07-14,1689.81652388887
2005-07-15,1684.6838875723342
2005-07-18,1704.5995739286207
2005-07-19,1702.046313130352
2005-07-20,1720.405429066618
2005-07-21,1725.0324465839847
2005-07-22,1755.8396171683137
2005-07-25,1747.4846778016815
2005-07-26,1751.9746489511333
2005-07-27,1764.9953752900476
2005-07-28,1764.9953752900476
2005-07-29,1764.9953752900476
2005-08-01,1825.7129112279238
2005-08-02,1833.9652526164489
2005-08-03,1843.0424544228006
2005-08-04,1836.631619464368
2005-08-05,1836.4321837078921
2005-08-08,1856.27234033376
2005-08-09,1847.5847941560164
2005-08-10,1855.6297633162037
2005-08-11,1887.7259417016169
2005-08-12,1857.3616485205746
2005-08-15,1864.4768104862364
2005-08-16,1878.113764107521
2005-08-17,1845.8376788558169
2005-08-18,1829.2222310741997
2005-08-19,1814.375020372613
2005-08-22,1835.216126069888
2005-08-23,1810.2648301043985
2005-08-24,1802.2146172147798
2005-08-25,1810.5808681844492
2005-08-26,1821.3126857736047
2005-08-29,1837.1836225839168
2005-08-30,1837.7959564330265
2005-08-31,1825.1761716617766
2005-09-01,1868.9931757815546
2005-09-02,1877.7599580133963
2005-09-05,1878.7527154565926
2005-09-06,1886.5266207091502
2005-09-07,1890.269655800676
2005-09-08,1905.4626549034647
2005-09-09,1938.5511177351163
2005-09-12,1938.2408339547374
2005-09-13,1901.3689289896627
2005-09-14,1921.9597721739212
2005-09-15,1950.4985042253968
2005-09-16,1951.073185499306
2005-09-19,1985.6642246188394
2005-09-20,2009.3034012089047
2005-09-21,2038.2027134097063
2005-09-22,1990.3292189423123
2005-09-23,2015.6310765181684
2005-09-26,2092.742499717315
2005-09-27,2107.3416772613355
2005-09-28,2130.814792085237
2005-09-29,2150.9941875813183
2005-09-30,2174.8982524378516
2005-10-03,2219.671945854927
2005-10-04,2264.024016841989
2005-10-05,2214.934811573606
2005-10-06,2098.8632465227965
2005-10-07,2141.408620667441
2005-10-10,2109.5572051982367
2005-10-11,2140.4676659620627
2005-10-12,2094.5053221942935
2005-10-13,2039.951138215304
2005-10-14,2025.308412315534
2005-10-17,2075.252519008581
2005-10-18,2037.5921187030158
2005-10-19,2031.8474789441946
2005-10-20,1991.4524049063043
2005-10-21,2021.991956048111
2005-10-24,2077.8659211012355
2005-10-25,2088.426256195734
2005-10-26,2125.9328451808747
2005-10-27,2047.8700397609311
2005-10-28,2019.532353746776
2005-10-31,2009.27329810216
2005-11-01,2010.4828294286237
2005-11-02,2116.0154035694995
2005-11-03,2126.833390464196
2005-11-04,2130.90722944434
2005-11-07,2096.8312648249685
2005-11-08,2097.264099326887
2005-11-09,2124.435044253287
2005-11-10,2118.1493529958884
2005-11-11,2153.4464334512872
2005-11-14,2127.4327685088865
2005-11-15,2143.1689355390363
2005-11-16,2157.9286500943535
2005-11-17,2218.6750112211234
2005-11-18,2201.70328561056
2005-11-21,2187.399303761004
2005-11-22,2195.5836331382575
2005-11-23,2182.1478367769873
2005-11-24,2169.57983700404
2005-11-25,2197.6560138932214
2005-11-28,2194.883150147453
2005-11-29,2205.918025361627
2005-11-30,2169.83366389627
2005-12-01,2265.3874393035776
2005-12-02,2256.559602684424
2005-12-05,2301.0157756190933
2005-12-06,2333.1468262747762
2005-12-07,2339.3103450795516
2005-12-08,2339.3103450795516
2005-12-09,2361.536022434897
2005-12-12,2348.0429829166346
2005-12-13,2321.858964029975
2005-12-14,2304.6872054760283
2005-12-15,2257.2760790201123
2005-12-16,2220.6899015065437
2005-12-19,2128.3836017895555
2005-12-20,2122.815976495535
2005-12-21,2130.6669772147266
2005-12-22,2138.528510126525
2005-12-23,2145.547119278775
2005-12-26,2151.6485557272836
2005-12-27,2120.8875046654034
2005-12-28,2148.597463738567
2005-12-29,2144.682412266978
2005-12-30,2125.9339627228483
2006-01-02,2134.499741371068
2006-01-03,2203.0641775114204
2006-01-04,2272.689613944164
2006-01-05,2210.989180666004
2006-01-06,2233.5966564255605
2006-01-09,2245.4395548142174
2006-01-10,2234.237196858146
2006-01-11,2235.2082654515243
2006-01-12,2191.7727682272407
2006-01-13,2189.6409049362687
2006-01-16,2205.239651150875
2006-01-17,2241.6839394370745
2006-01-18,2235.395418758463
2006-01-19,2275.605665034775
2006-01-20,2202.5408087059664
2006-01-23,2203.3528608580796
2006-01-24,2265.370845096794
2006-01-25,2302.277296120827
2006-01-26,2373.628043603858
2006-01-27,2426.9861129989
2006-01-30,2450.694046902457
2006-01-31,2513.355705097482
2006-02-01,2494.723338761379
2006-02-02,2509.5505010191173
2006-02-03,2502.8940256976484
2006-02-06,2572.1055612651317
2006-02-07,2464.206428862109
2006-02-08,2441.886887649815
2006-02-09,2497.844802150758
2006-02-10,2414.682409524563
2006-02-13,2392.292033951364
2006-02-14,2437.147119890031
2006-02-15,2403.5300370572922
2006-02-16,2395.030700687528
2006-02-17,2452.015341208785
2006-02-20,2448.8097924483177
2006-02-21,2494.011041857364
2006-02-22,2512.6864355161633
2006-02-23,2500.4594153211833
2006-02-24,2515.7493278932784
2006-02-27,2492.113183076136
2006-02-28,2461.899821295543
2006-03-01,2496.679996421016
2006-03-02,2505.170889583002
2006-03-03,2529.346673929933
2006-03-06,2386.707100946106
2006-03-07,2314.886103607944
2006-03-08,2290.312878319474
2006-03-09,2347.6552376107397
2006-03-10,2375.979846018441
2006-03-13,2331.4341301577188
2006-03-14,2316.8115493240857
2006-03-15,2335.764568748466
2006-03-16,2383.2945684349525
2006-03-17,2382.999877796117
2006-03-20,2331.1693843635235
2006-03-21,2310.306373908208
2006-03-22,2316.4751560304408
2006-03-23,2296.1732756960178
2006-03-24,2280.5713310227015
2006-03-27,2308.782715780099
2006-03-28,2301.2114297283556
2006-03-29,2403.6009772283014
2006-03-30,2401.1886861092457
2006-03-31,2369.475403016427
2006-04-03,2409.9674650145535
2006-04-04,2438.576998496704
2006-04-05,2480.514006095375
2006-04-06,2515.019263152587
2006-04-07,2514.4517092729616
2006-04-10,2561.586259737561
2006-04-11,2494.3361552893152
2006-04-12,2524.7137657774474
2006-04-13,2528.703845162097
2006-04-14,2528.703845162097
2006-04-17,2622.0857259940663
2006-04-18,2706.2648290779343
2006-04-19,2759.2666928216063
2006-04-20,2673.0150303140754
2006-04-21,2733.2517839403163
2006-04-24,2698.787145601698
2006-04-25,2718.745715723117
2006-04-26,2750.1390760527916
2006-04-27,2668.813011585787
2006-04-28,2736.3600997433305
2006-05-01,2739.6336754756303
2006-05-02,2771.1742963837005
2006-05-03,2677.0552058856465
2006-05-04,2736.9076643553462
2006-05-05,2753.5378059095015
2006-05-08,2808.6930067663147
2006-05-09,2913.531751838683
2006-05-10,2932.307985736894
2006-05-11,2917.007396244815
2006-05-12,2865.6161637882265
2006-05-15,2752.02845052997
2006-05-16,2788.2416130041483
2006-05-17,2710.9438466314264
2006-05-18,2578.2497322473628
2006-05-19,2513.383246494117
2006-05-22,2458.12401702386
2006-05-23,2545.657539158292
2006-05-24,2486.1281454357527
2006-05-25,2555.984474878223
2006-05-26,2600.1887367709364
2006-05-29,2596.761528328212
2006-05-30,2530.4370723815587
2006-05-31,2465.961071243168
2006-06-01,2528.7881301186353
2006-06-02,2643.600452981823
2006-06-05,2621.664772373577
2006-06-06,2566.2227298670578
2006-06-07,2589.5455820613133
2006-06-08,2488.421881329952
2006-06-09,2504.071580462321
2006-06-12,2407.603292646305
2006-06-13,2333.5666876053965
2006-06-14,2347.629542669522
2006-06-15,2460.858512028707
2006-06-16,2485.2457833368817
2006-06-19,2431.456523950625
2006-06-20,2433.036903149504
2006-06-21,2460.5155423375404
2006-06-22,2494.063754829991
2006-06-23,2513.8006785548614
2006-06-26,2599.8045601379745
2006-06-27,2583.7836099968204
2006-06-28,2612.5170084448723
2006-06-29,2613.9975714599664
2006-06-30,2753.026834863028
2006-07-03,2818.666746011601
2006-07-04,2824.8928495466475
2006-07-05,2811.930730381972
2006-07-06,2794.1371066364086
2006-07-07,2824.843814589429
2006-07-10,2818.058893295854
2006-07-11,2837.7814905942605
2006-07-12,2824.4964577860874
2006-07-13,2726.6218963049487
2006-07-14,2728.3344443037886
2006-07-17,2691.0334649591696
2006-07-18,2679.3550697857877
2006-07-19,2775.4411278065118
2006-07-20,2703.0308115098996
2006-07-21,2655.4644468377246
2006-07-24,2660.617110087101
2006-07-25,2693.8674537847023
2006-07-26,2741.5834175320642
2006-07-27,2808.455338069579
2006-07-28,2808.1922568255804
2006-07-31,2924.260423624538
2006-08-01,2902.7093963189086
2006-08-02,2909.7473294711094
2006-08-03,2878.800106673525
2006-08-04,2863.841223262937
2006-08-07,2892.9753221761325
2006-08-08,2880.157461845116
2006-08-09,2882.8360406218258
2006-08-10,2879.928231829054
2006-08-11,2931.5382547995787
2006-08-14,2895.22902740362
2006-08-15,2907.838620649595
2006-08-16,2931.258848765371
