Date,CHINA A ONSHORE MOMENTUM
2015-02-02,724.95457708542
2015-02-03,748.8852159967599
2015-02-04,743.7178296276478
2015-02-05,734.170741112242
2015-02-06,722.5613951951267
2015-02-09,736.7299296536753
2015-02-10,752.2464377562106
2015-02-11,758.1455263133895
2015-02-12,759.008431191464
2015-02-13,764.2456844605243
2015-02-16,765.1462037946281
2015-02-17,772.2767173389132
2015-02-18,772.2767173389132
2015-02-19,772.2767173389132
2015-02-20,772.2767173389132
2015-02-23,772.2767173389132
2015-02-24,772.2767173389132
2015-02-25,760.6852642681321
2015-02-26,792.0141217239299
2015-02-27,789.7663588507427
2015-03-02,796.8853422055643
2015-03-03,772.8621510802276
2015-03-04,772.4651825144343
2015-03-05,764.8166212570827
2015-03-06,761.4991832477037
2015-03-09,765.0440711591801
2015-03-10,762.7078382842725
2015-03-11,763.4040493730291
2015-03-12,780.1540741790203
2015-03-13,787.8240771184712
2015-03-16,808.7907618611289
2015-03-17,832.4007708553818
2015-03-18,853.7353521418112
2015-03-19,861.4371473387469
2015-03-20,881.1460910706111
2015-03-23,901.0849398730044
2015-03-24,901.6240412364001
2015-03-25,889.6010872399361
2015-03-26,889.8821014838364
2015-03-27,895.0075792804373
2015-03-30,931.4003305323275
2015-03-31,921.5714008124456
2015-04-01,938.7684068157159
2015-04-02,932.3757972100263
2015-04-03,947.8983742702935
2015-04-06,947.8983742702933
2015-04-07,966.7255712075741
2015-04-08,987.9055832304326
2015-04-09,981.6810032847227
2015-04-10,994.1346075828669
2015-04-13,1007.561215715865
2015-04-14,1021.5919038604538
2015-04-15,1007.461022132382
2015-04-16,1027.6295109105806
2015-04-17,1057.038564074813
2015-04-20,1049.249619669767
2015-04-21,1067.8584996985694
2015-04-22,1109.0518617756773
2015-04-23,1104.4696350289134
2015-04-24,1090.4292274406107
2015-04-27,1122.1380147732925
2015-04-28,1126.0968693711477
2015-04-29,1120.6778007153575
2015-04-30,1120.7069226881051
2015-05-01,1120.706922688105
2015-05-04,1134.1967708258344
2015-05-05,1081.1726101397167
2015-05-06,1065.6352029495192
2015-05-07,1029.7655314893905
2015-05-08,1048.3618086584374
2015-05-11,1080.2737031357099
2015-05-12,1100.2330680152875
2015-05-13,1084.0543008928944
2015-05-14,1078.5063091279071
2015-05-15,1054.7335454052684
2015-05-18,1035.5001395056468
2015-05-19,1080.7576252292977
2015-05-20,1078.800763990658
2015-05-21,1092.144701344661
2015-05-22,1123.809278491203
2015-05-25,1166.9981042542042
2015-05-26,1184.2724933964519
2015-05-27,1174.1066982243258
2015-05-28,1082.6472311212885
2015-05-29,1072.6702365422316
2015-06-01,1127.8184400615169
2015-06-02,1153.511921415699
2015-06-03,1159.2817220407344
2015-06-04,1158.8898606738326
2015-06-05,1185.3636602841782
2015-06-08,1206.1218068465507
2015-06-09,1192.3949513182126
2015-06-10,1185.8087284670862
2015-06-11,1182.692915705571
2015-06-12,1186.3295670868524
2015-06-15,1163.4042701835676
2015-06-16,1120.17908706339
2015-06-17,1144.0140196234586
2015-06-18,1099.2764036825963
2015-06-19,1024.9449540136475
2015-06-22,1024.9449540136475
2015-06-23,1054.0966425448785
2015-06-24,1078.8814594530472
2015-06-25,1047.1136742138062
2015-06-26,963.7381418116239
2015-06-29,926.6509304963869
2015-06-30,983.6549796052832
2015-07-01,928.4002694458959
2015-07-02,881.2258427427817
2015-07-03,825.3595175883457
2015-07-06,838.3420531445607
2015-07-07,822.3599429512732
2015-07-08,768.1516062107806
2015-07-09,821.7247481738858
2015-07-10,877.2035109175848
2015-07-13,909.435238374011
2015-07-14,879.307701020908
2015-07-15,834.4426669330023
2015-07-16,842.9296771359468
2015-07-17,882.0521824416007
2015-07-20,892.9225119854324
2015-07-21,904.8037640640244
2015-07-22,902.9494261185753
2015-07-23,928.9010986410758
2015-07-24,911.5423999129737
2015-07-27,834.8050540148373
2015-07-28,820.7746621095765
2015-07-29,853.3941605092444
2015-07-30,827.2320057794591
2015-07-31,820.1389808200023
2015-08-03,795.3097118159197
2015-08-04,834.0924693402173
2015-08-05,823.6632426898037
2015-08-06,816.0634397461171
2015-08-07,837.6810663516134
2015-08-10,875.6906708178605
2015-08-11,859.671590102353
2015-08-12,840.0241470880235
2015-08-13,855.3097435698113
2015-08-14,860.9493657662616
2015-08-17,875.7751242322629
2015-08-18,822.1837858786847
2015-08-19,834.7656805569561
2015-08-20,807.7924119577638
2015-08-21,773.6381256033922
2015-08-24,719.6622335906251
2015-08-25,672.4752856696092
2015-08-26,643.2694974840774
2015-08-27,662.4743535337414
2015-08-28,698.6765612299257
2015-08-31,687.8428127839004
2015-09-01,665.466443939001
2015-09-02,656.2405918068162
2015-09-03,656.2405918068162
2015-09-04,656.2405918068162
2015-09-07,652.5559411638659
2015-09-08,668.0977492480871
2015-09-09,685.6306751211454
2015-09-10,673.9473881237136
2015-09-11,677.2484692702989
2015-09-14,647.3967337466831
2015-09-15,614.535019931997
2015-09-16,647.726645162028
2015-09-17,638.864818308564
2015-09-18,645.8439929459294
2015-09-21,663.0512799988235
2015-09-22,665.8349292579079
2015-09-23,656.2102371125028
2015-09-24,663.8387413585228
2015-09-25,644.3655576363949
2015-09-28,653.3591524295181
2015-09-29,641.3718491940551
2015-09-30,645.7182321679488
2015-10-01,645.7182321679488
2015-10-02,645.7182321679488
2015-10-05,645.7182321679488
2015-10-06,645.7182321679488
2015-10-07,645.7182321679488
2015-10-08,665.7885534754397
2015-10-09,672.7325625593602
2015-10-12,697.7380752624751
2015-10-13,701.3304457728218
2015-10-14,695.2776410687148
2015-10-15,713.4276802484272
2015-10-16,725.9923028521198
2015-10-19,725.6762517641147
2015-10-20,734.9966429457412
2015-10-21,698.5563711384923
2015-10-22,717.4271097017509
2015-10-23,725.2271619510354
2015-10-26,728.2170702176039
2015-10-27,731.1075157952075
2015-10-28,713.8703741393658
2015-10-29,717.1194958628466
2015-10-30,717.2116721993859
2015-11-02,700.7665874277687
2015-11-03,698.2852024105371
2015-11-04,727.1711209588223
2015-11-05,732.6711756685652
2015-11-06,747.4442341001318
2015-11-09,758.188116534729
2015-11-10,758.7462955695963
2015-11-11,762.7325323055842
2015-11-12,756.6685348477807
2015-11-13,743.7095896713544
2015-11-16,751.7051533574839
2015-11-17,744.3256356582518
2015-11-18,729.19452075578
2015-11-19,744.8505197607835
2015-11-20,750.8945154368755
2015-11-23,747.001632450657
2015-11-24,749.297801012469
2015-11-25,760.002078306643
2015-11-26,754.9552998168413
2015-11-27,709.1586363295594
2015-11-30,705.4590770439308
2015-12-01,700.8247305935275
2015-12-02,700.7830308885059
2015-12-03,714.1072345753417
2015-12-04,710.9240921585681
2015-12-07,716.675487717237
2015-12-08,705.0232466033823
2015-12-09,700.0028844880497
2015-12-10,699.51423681711
2015-12-11,689.2293311198425
2015-12-14,696.3811932690584
2015-12-15,700.4344205425335
2015-12-16,699.7626953334894
2015-12-17,712.6741495088894
2015-12-18,711.2820885198155
2015-12-21,715.9585462210595
2015-12-22,720.6234849176267
2015-12-23,715.198323831267
2015-12-24,710.3157506183658
2015-12-25,712.4984415918983
2015-12-28,697.5883269801749
2015-12-29,700.3414288345155
2015-12-30,699.820702982183
2015-12-31,689.9566942519243
2016-01-01,689.9566942519243
2016-01-04,639.6802009581203
2016-01-05,631.0185511866111
2016-01-06,638.8303651697177
2016-01-07,589.2372273001215
2016-01-08,588.7014245365616
2016-01-11,551.0754131125733
2016-01-12,551.2188529767981
2016-01-13,531.7456262946733
2016-01-14,548.1560983571771
2016-01-15,533.052054787441
2016-01-18,544.1473017934399
2016-01-19,561.5565789534965
2016-01-20,556.2150734037339
2016-01-21,533.6489083401406
2016-01-22,538.0448841795626
2016-01-25,541.1343685296154
2016-01-26,505.06067386668536
2016-01-27,498.8350052863026
2016-01-28,478.39834964877195
2016-01-29,494.17033744505994
2016-02-01,487.4318357745406
2016-02-02,502.16283579604044
2016-02-03,504.53245109644956
2016-02-04,513.4192084882297
2016-02-05,509.70690062135355
2016-02-08,509.70690062135355
2016-02-09,509.70690062135355
2016-02-10,509.70690062135355
2016-02-11,509.70690062135355
2016-02-12,509.70690062135355
2016-02-15,513.8064543467049
2016-02-16,531.5680672012711
2016-02-17,538.9803841781508
2016-02-18,537.8315337133602
2016-02-19,538.2067061439143
2016-02-22,547.298587556888
2016-02-23,543.8380185252979
2016-02-24,547.5875635941142
2016-02-25,510.8577140902811
2016-02-26,508.8046832988135
2016-02-29,482.79717658103067
2016-03-01,489.2184876853958
2016-03-02,507.1553188013874
2016-03-03,505.5075901629053
2016-03-04,495.9098711463699
2016-03-07,501.46021821882266
2016-03-08,502.1066358687167
2016-03-09,494.7872249103136
2016-03-10,486.9413472771043
2016-03-11,485.8843748863925
2016-03-14,497.8525550810013
2016-03-15,494.39318638475925
2016-03-16,491.6426516806428
2016-03-17,506.5657436038143
2016-03-18,522.3758255232967
2016-03-21,533.6733098850204
2016-03-22,532.2050541161896
2016-03-23,535.5654558071133
2016-03-24,528.7708069558254
2016-03-25,530.5836015398166
2016-03-28,528.250384712752
2016-03-29,521.0624613593167
2016-03-30,541.2364854968813
2016-03-31,542.3691212139836
2016-04-01,539.1173466601211
2016-04-04,539.1173466601211
2016-04-05,550.1527488329973
2016-04-06,550.2948494343404
2016-04-07,544.2667203802661
2016-04-08,541.3964830572558
2016-04-11,548.7170532435684
2016-04-12,543.8202782730427
2016-04-13,548.9190822880474
2016-04-14,551.6821053871492
2016-04-15,551.0635915447984
2016-04-18,544.5443398943879
2016-04-19,546.3150801606187
2016-04-20,528.2960239395574
2016-04-21,516.0100943717549
2016-04-22,522.5998654740667
2016-04-25,519.3072822747714
2016-04-26,523.3298501510357
2016-04-27,523.0243559249761
2016-04-28,523.9118909417865
2016-04-29,520.9582231032795
2016-05-02,520.9582231032795
2016-05-03,536.2688081351821
2016-05-04,534.8684436286396
2016-05-05,537.581707486435
2016-05-06,521.1111764954557
2016-05-09,505.6465423185586
2016-05-10,501.7359366042898
2016-05-11,500.01110936096325
2016-05-12,504.8934492639364
2016-05-13,502.29693719785513
2016-05-16,508.06329060582215
2016-05-17,507.6737382568939
2016-05-18,497.38759502215913
2016-05-19,498.99251712999865
2016-05-20,500.30565403794543
2016-05-23,505.03732122183476
2016-05-24,499.7082662574644
2016-05-25,494.53148694753895
2016-05-26,495.641439001588
2016-05-27,492.4863941771744
2016-05-30,489.31773617402104
2016-05-31,507.50522764630097
2016-06-01,511.10104007641377
2016-06-02,512.9916454694803
2016-06-03,516.040989696495
2016-06-06,520.1742124939949
2016-06-07,517.8094241092023
2016-06-08,519.3664562250132
2016-06-09,519.3664562250132
2016-06-10,519.3664562250132
2016-06-13,498.2091717566918
2016-06-14,498.4850425030533
2016-06-15,514.0572539759329
2016-06-16,514.9026838333028
2016-06-17,515.9415521875504
2016-06-20,517.8584180842288
2016-06-21,511.81973967388564
2016-06-22,515.7261414134368
2016-06-23,512.106302015763
2016-06-24,505.34076095967134
2016-06-27,513.3120409231667
2016-06-28,516.5287306126125
2016-06-29,519.1094060739143
2016-06-30,517.6174314146112
2016-07-01,517.0345955694817
2016-07-04,525.1964610709659
2016-07-05,527.2430316652795
2016-07-06,530.2681349411811
2016-07-07,533.6197507846797
2016-07-08,529.3858978131253
2016-07-11,531.6471985308946
2016-07-12,536.3401988111385
2016-07-13,538.9749245076935
2016-07-14,538.2448629166392
2016-07-15,539.3811705509527
2016-07-18,535.8095672950975
2016-07-19,533.841758633906
2016-07-20,533.1923245502288
2016-07-21,535.4454769850483
2016-07-22,528.9213946305341
2016-07-25,524.8153086145599
2016-07-26,533.7130792193833
2016-07-27,518.8738187172057
2016-07-28,520.0940718228082
2016-07-29,518.6175753997592
2016-08-01,513.646087851509
2016-08-02,515.9016691973505
2016-08-03,516.9534688284348
2016-08-04,518.9010905128498
2016-08-05,516.2555368316533
2016-08-08,518.4368992023514
2016-08-09,524.305957169895
2016-08-10,525.8998040299946
2016-08-11,521.2713116483237
2016-08-12,525.4467134318026
2016-08-15,536.9458364330055
2016-08-16,539.1467845476147
2016-08-17,538.3109548105878
2016-08-18,537.005129143354
2016-08-19,534.3872315752436
2016-08-22,528.9587498587156
2016-08-23,530.2062997985347
2016-08-24,530.5652652344712
2016-08-25,525.8847077349009
2016-08-26,524.6899242652707
2016-08-29,523.8842870165286
2016-08-30,525.8369993691276
2016-08-31,527.5209262328015
2016-09-01,523.4208189784255
2016-09-02,521.3072770620033
2016-09-05,523.3198881193971
2016-09-06,529.1424957259323
2016-09-07,528.7305166786861
2016-09-08,529.9336838197459
2016-09-09,524.892058049736
2016-09-12,509.69618710809914
2016-09-13,511.4624064491591
2016-09-14,509.60990504901685
2016-09-15,509.60990504901696
2016-09-16,509.6099050490171
2016-09-19,514.6677162652718
2016-09-20,513.8138119765819
2016-09-21,513.9364002649091
2016-09-22,516.9628071966092
2016-09-23,515.2093968903107
2016-09-26,505.9456936607798
2016-09-27,509.1452214303776
2016-09-28,509.405733323219
2016-09-29,510.5658111502992
2016-09-30,514.4094534699395
2016-10-03,514.4094534699394
2016-10-04,514.4094534699393
2016-10-05,514.4094534699392
2016-10-06,514.4094534699391
2016-10-07,514.409453469939
2016-10-10,518.7956358320632
2016-10-11,520.018993328943
2016-10-12,518.693071564584
2016-10-13,516.375305680315
2016-10-14,515.3551062910258
2016-10-17,511.92223026351786
2016-10-18,519.6245706202523
2016-10-19,518.0162113665792
2016-10-20,519.4087617570294
2016-10-21,515.6937084305082
2016-10-24,519.9048806393121
2016-10-25,522.5993558036977
2016-10-26,521.065700627923
2016-10-27,519.7236752799874
2016-10-28,517.7539712032375
2016-10-31,518.2747712686573
2016-11-01,520.1254700668529
2016-11-02,518.5345205669744
2016-11-03,519.4507348687043
2016-11-04,517.9737690771873
2016-11-07,516.9778274686987
2016-11-08,518.9543997319322
2016-11-09,516.1506293643408
2016-11-10,518.9413178879004
2016-11-11,518.3056959782335
2016-11-14,516.1302578554141
2016-11-15,518.176305031434
2016-11-16,517.8008975482355
2016-11-17,516.2952069391037
2016-11-18,511.22728410938663
2016-11-21,511.02449734632694
2016-11-22,514.2571692822637
2016-11-23,514.9849575098413
2016-11-24,511.8937712157088
2016-11-25,514.1330932409087
2016-11-28,516.7055737717806
2016-11-29,515.6733473103791
2016-11-30,512.7987912031152
2016-12-01,514.60101793144
2016-12-02,508.4965151072684
2016-12-05,499.6393809577498
2016-12-06,503.10679988677964
2016-12-07,505.50318560703306
2016-12-08,506.6300499885338
2016-12-09,506.83868761671124
2016-12-12,487.1326736872817
2016-12-13,487.70404400979675
2016-12-14,481.31376509818296
2016-12-15,476.932248766962
2016-12-16,479.69451752950647
2016-12-19,478.05148167051266
2016-12-20,475.10171546293776
2016-12-21,478.2079903254785
2016-12-22,477.42448598127953
2016-12-23,472.15118494560437
2016-12-26,474.3516897850472
2016-12-27,475.2847016107058
2016-12-28,472.3274501145157
2016-12-29,471.0924180141407
2016-12-30,473.05862780542543
2017-01-02,473.05862780542543
2017-01-03,476.10273881662994
2017-01-04,485.0101962407749
2017-01-05,488.91579774880665
2017-01-06,482.5748189590577
2017-01-09,483.1406868931807
2017-01-10,483.616057745834
2017-01-11,478.06533527662657
2017-01-12,476.2296808121233
2017-01-13,475.0771533072803
2017-01-16,470.2696307906526
2017-01-17,474.9765621530269
2017-01-18,480.1878989270744
2017-01-19,474.35543133386284
2017-01-20,478.6170257241458
2017-01-23,482.204783376435
2017-01-24,481.8191599351595
2017-01-25,482.0812252644599
2017-01-26,483.91101587405086
2017-01-27,483.91101587405086
2017-01-30,483.91101587405086
2017-01-31,483.91101587405086
2017-02-01,483.91101587405086
2017-02-02,483.91101587405086
2017-02-03,482.8425676720132
2017-02-06,486.07207733463486
2017-02-07,484.93537307601775
2017-02-08,486.40302027111886
2017-02-09,489.31005778074586
2017-02-10,489.7723468768992
2017-02-13,494.4077166723305
2017-02-14,495.2309371048495
2017-02-15,490.6623539994223
2017-02-16,496.1694147889985
2017-02-17,493.5647113311523
2017-02-20,500.89087357071185
2017-02-21,502.5612478429186
2017-02-22,506.4676283918629
2017-02-23,507.03012480439713
2017-02-24,506.0642149579836
2017-02-27,501.8472883373772
2017-02-28,503.7692955873702
2017-03-01,503.45820645708187
2017-03-02,500.58300944853374
2017-03-03,500.67199466074095
2017-03-06,505.52357843736644
2017-03-07,506.25844983896843
2017-03-08,505.6941670716237
2017-03-09,502.2303818548286
2017-03-10,505.98925313142314
2017-03-13,511.6133907735728
2017-03-14,511.7611747058287
2017-03-15,513.4690083521384
2017-03-16,515.9699355606199
2017-03-17,511.0422624027715
2017-03-20,511.7076716005471
2017-03-21,518.3405290280327
2017-03-22,520.6140497005902
2017-03-23,521.1189440003919
2017-03-24,523.6426387143133
2017-03-27,520.2253226448794
2017-03-28,519.5609595776942
2017-03-29,518.5185361458265
2017-03-30,511.9928091318858
2017-03-31,516.8937925366165
2017-04-03,516.893793
2017-04-04,516.893793
2017-04-05,526.17871
2017-04-06,528.828904
2017-04-07,528.02521
2017-04-10,523.626404
2017-04-11,522.988783
2017-04-12,521.449819
2017-04-13,525.854504
2017-04-14,521.377529
2017-04-17,520.9044
2017-04-18,525.346083
2017-04-19,523.703064
2017-04-20,529.621353
2017-04-21,525.000692
2017-04-24,513.663973
2017-04-25,519.053203
2017-04-26,517.120113
2017-04-27,517.245686
2017-04-28,514.068132
2017-05-01,514.068132
2017-05-02,514.424592
2017-05-03,514.471213
2017-05-04,512.676464
2017-05-05,509.318779
2017-05-08,500.568071
2017-05-09,501.161645
2017-05-10,497.843304
2017-05-11,502.26523
2017-05-12,504.27875
2017-05-15,507.406202
2017-05-16,517.171384
2017-05-17,513.13458
2017-05-18,511.042021
2017-05-19,511.713872
2017-05-22,510.460328
2017-05-23,511.31846
2017-05-24,510.468925
2017-05-25,515.658554
2017-05-26,515.836338
2017-05-29,515.836338
2017-05-30,515.836338
2017-05-31,520.23363
2017-06-01,523.375602
2017-06-02,522.326253
2017-06-05,522.44565
2017-06-06,529.268537
2017-06-07,540.361889
2017-06-08,547.811725
2017-06-09,551.837168
2017-06-12,554.103444
2017-06-13,556.397371
2017-06-14,546.44707
2017-06-15,544.596693
2017-06-16,542.201536
2017-06-19,547.071589
2017-06-20,546.034614
2017-06-21,558.960057
2017-06-22,552.365367
2017-06-23,559.633486
2017-06-26,569.943349
2017-06-27,572.171196
2017-06-28,565.793064
2017-06-29,571.191468
2017-06-30,571.682609
2017-07-03,564.445995
2017-07-04,557.944462
2017-07-05,565.712257
2017-07-06,563.952057
2017-07-07,560.257045
2017-07-10,559.743673
2017-07-11,564.682614
2017-07-12,561.128756
2017-07-13,562.4310146121048
2017-07-14,564.956984
2017-07-17,555.556244
2017-07-18,558.310114
2017-07-19,568.342811
2017-07-20,573.342038
2017-07-21,574.673729
2017-07-24,579.552575
2017-07-25,575.855986
2017-07-26,568.596668
2017-07-27,566.600446
2017-07-28,571.514972
2017-07-31,576.879696
2017-08-01,579.999408
2017-08-02,576.219305
2017-08-03,569.822388
2017-08-04,565.689953
2017-08-07,573.060192
2017-08-08,572.584524
2017-08-09,580.655476
2017-08-10,580.82153
2017-08-11,572.120802
2017-08-14,584.750594
2017-08-15,585.099671
2017-08-16,580.01012
2017-08-17,582.8946715860044
2017-08-18,581.6908881667189
2017-08-21,585.76548
2017-08-22,586.221637
2017-08-23,585.1577206650405
2017-08-24,583.602498
2017-08-25,587.991866
2017-08-28,595.594532
2017-08-29,596.138024
2017-08-30,599.106523
2017-08-31,594.883623
2017-09-01,599.891275
2017-09-04,607.842138
2017-09-05,606.048776
2017-09-06,607.600653
2017-09-07,607.372967
2017-09-08,609.262315
2017-09-11,605.256581
2017-09-12,605.43822
2017-09-13,612.04257
2017-09-14,608.204643
2017-09-15,611.020963
2017-09-18,613.16898
2017-09-19,607.464054
2017-09-20,610.9144693280599
2017-09-21,606.917966
2017-09-22,608.142646
2017-09-25,604.227355
2017-09-26,604.179536
2017-09-27,607.559753
2017-09-28,607.429088
2017-09-29,612.407237
2017-10-02,612.407237
2017-10-03,612.407237
2017-10-04,612.407237
2017-10-05,612.407237
2017-10-06,612.407237
2017-10-09,625.155683
2017-10-10,629.471178
2017-10-11,635.2800146817561
2017-10-12,638.522592
2017-10-13,644.132013
2017-10-16,641.497055
2017-10-17,642.073736514644
2017-10-18,648.4280712420737
2017-10-19,646.06544
2017-10-20,645.062737
2017-10-23,646.9028139748677
2017-10-24,651.171269
2017-10-25,659.386683
2017-10-26,665.185769
2017-10-27,669.557578
2017-10-30,668.7258
2017-10-31,671.719243
2017-11-01,670.840029
2017-11-02,669.739899
2017-11-03,668.221836
2017-11-06,686.189313
2017-11-07,686.350191
2017-11-08,680.807276
2017-11-09,688.754861
2017-11-10,698.358946738697
2017-11-13,700.080354
2017-11-14,688.941202
2017-11-15,687.878934
2017-11-16,697.935727
2017-11-17,686.767658
2017-11-20,692.677813
2017-11-21,706.679072
2017-11-22,701.584138
2017-11-23,674.851701
2017-11-24,669.641559
2017-11-27,656.062532
2017-11-28,666.070863
2017-11-29,662.615455
2017-11-30,646.676928
2017-12-01,645.87293
2017-12-04,655.266741
2017-12-05,653.337609
2017-12-06,648.356779
2017-12-07,635.800623
2017-12-08,647.617006
2017-12-11,667.445381
2017-12-12,660.354045
2017-12-13,670.034835
2017-12-14,668.596794
2017-12-15,656.706171
2017-12-18,657.296577
2017-12-19,668.402442
2017-12-20,674.292899
2017-12-21,685.585234
2017-12-22,686.407228
2017-12-25,685.462937
2017-12-26,685.762281
2017-12-27,668.927671
2017-12-28,680.340956
2017-12-29,684.138423
2018-01-01,684.138423
2018-01-02,694.355452
2018-01-03,699.060296
2018-01-04,708.315366
2018-01-05,708.538469
2018-01-08,709.771407
2018-01-09,720.341397
2018-01-10,724.818449
2018-01-11,724.293742
2018-01-12,736.525116
2018-01-15,741.063241
2018-01-16,747.845039
2018-01-17,734.802818
2018-01-18,738.745192
2018-01-19,740.233018
2018-01-22,760.008063471227
2018-01-23,765.9335938882739
2018-01-24,761.909081
2018-01-25,761.501
2018-01-26,766.039163
2018-01-29,742.643656
2018-01-30,735.826832
2018-01-31,751.633092
2018-02-01,742.394226
2018-02-02,749.966023
2018-02-05,737.490634
2018-02-06,715.632681
2018-02-07,694.611719
2018-02-08,691.448156
2018-02-09,670.176498
2018-02-12,686.167018
2018-02-13,695.262966
2018-02-14,705.272872
2018-02-15,705.272872
2018-02-16,705.272872
2018-02-19,705.272872
2018-02-20,705.272872
2018-02-21,705.272872
2018-02-22,713.955686
2018-02-23,718.574556
2018-02-26,731.824903
2018-02-27,716.894959
2018-02-28,707.335798
2018-03-01,713.401312
2018-03-02,706.401284
2018-03-05,703.883298
2018-03-06,712.768293
2018-03-07,708.723361
2018-03-08,719.009614
2018-03-09,725.590537
2018-03-12,731.961122
2018-03-13,724.495782
2018-03-14,725.120922
2018-03-15,733.142238
2018-03-16,722.123136
2018-03-19,725.7069280382071
2018-03-20,725.329206
2018-03-21,719.928445
2018-03-22,709.380885
2018-03-23,687.530096
2018-03-26,688.269284
2018-03-27,695.055645
2018-03-28,673.712559
2018-03-29,684.565117
2018-03-30,684.9663338449577
2018-04-02,680.834758
2018-04-03,677.614865
2018-04-04,677.321197
2018-04-05,677.321197
2018-04-06,677.321197
2018-04-09,671.950397
2018-04-10,689.674521
2018-04-11,693.4630193004664
2018-04-12,685.9129347734049
2018-04-13,679.4733631972574
2018-04-16,665.6386150621526
2018-04-17,650.2514506742318
2018-04-18,650.3351713218374
2018-04-19,664.5019475414842
2018-04-20,655.1116359374801
2018-04-23,657.0526385750073
2018-04-24,671.2889653335587
2018-04-25,667.7761778471785
2018-04-26,647.1946222773043
2018-04-27,641.7961625949582
2018-04-30,641.7961625949582
2018-05-01,641.7961625949582
2018-05-02,645.7659841988584
2018-05-03,653.6645259142792
2018-05-04,649.4544127227182
2018-05-07,664.8201399735397
2018-05-08,674.9930723961029
2018-05-09,673.6859543624382
2018-05-10,681.2199161064462
2018-05-11,680.1781064613197
2018-05-14,692.2944158842168
2018-05-15,693.4063868109251
2018-05-16,686.9398695319924
2018-05-17,678.6025336269903
2018-05-18,683.7144891664184
2018-05-21,685.252616336951
2018-05-22,686.4999808462748
2018-05-23,673.7908962509003
2018-05-24,666.9636999010362
2018-05-25,664.771993193513
2018-05-28,673.2879183585658
2018-05-29,664.4064196624665
2018-05-30,653.1354230899827
2018-05-31,662.0722464147423
2018-06-01,650.8752687154051
2018-06-04,661.538097156273
2018-06-05,673.7134595919666
2018-06-06,674.7712053788921
2018-06-07,673.7686927030741
2018-06-08,665.921833681547
2018-06-11,665.149861212962
2018-06-12,679.0983590725115
2018-06-13,671.8761403198613
2018-06-14,668.4032512158128
2018-06-15,663.2358071888342
2018-06-18,663.2358071888342
2018-06-19,634.0097198383985
2018-06-20,643.3445971941998
2018-06-21,636.0943147264558
2018-06-22,640.079671643067
2018-06-25,629.9950167131731
2018-06-26,620.2542720269095
2018-06-27,598.2212200150886
2018-06-28,585.6235922664494
2018-06-29,607.1939619984452
2018-07-02,587.8780483193917
2018-07-03,581.3990638177474
2018-07-04,574.2160806852714
2018-07-05,567.9537428113889
2018-07-06,572.2159376054137
2018-07-09,595.8520593997005
2018-07-10,598.897215382083
2018-07-11,587.2365701353198
2018-07-12,600.6272221903473
2018-07-13,605.5080289739419
2018-07-16,603.1855632299502
2018-07-17,597.8023429709438
2018-07-18,589.6818466428517
2018-07-19,583.6962551403969
2018-07-20,592.0494813918493
2018-07-23,590.3115778624506
2018-07-24,598.7121084778572
2018-07-25,602.8644010719919
2018-07-26,593.3706225434134
2018-07-27,587.4517001298207
2018-07-30,582.4058325882037
2018-07-31,583.0890908408614
2018-08-01,572.9937675843265
2018-08-02,558.6053219226378
2018-08-03,540.5175371730678
2018-08-06,529.4799240197306
2018-08-07,547.238356334595
2018-08-08,536.3625844074262
2018-08-09,555.6003396991491
2018-08-10,557.8569881952905
2018-08-13,555.9152678594276
2018-08-14,550.61149852702
2018-08-15,532.5458532869998
2018-08-16,528.6367779154268
2018-08-17,518.8718867175752
2018-08-20,527.0955895803679
2018-08-21,543.086667817241
2018-08-22,539.2189428431317
2018-08-23,539.826616629144
2018-08-24,538.712356426191
2018-08-27,562.2032095042357
2018-08-28,561.6616508311272
2018-08-29,558.2508105350765
2018-08-30,550.1752269122811
2018-08-31,543.7871259682877
2018-09-03,542.7776358862484
2018-09-04,548.8306631619523
2018-09-05,535.3825585115009
2018-09-06,528.1914832400572
2018-09-07,531.4573811302687
2018-09-10,521.00405104972
2018-09-11,519.7571858797179
2018-09-12,511.38749321122083
2018-09-13,515.9987395351504
2018-09-14,516.3886728281924
2018-09-17,508.7615380852801
2018-09-18,520.5882140058046
2018-09-19,531.9479170726089
2018-09-20,531.4993765016836
2018-09-21,551.2295623924607
2018-09-24,551.2295623924606
2018-09-25,543.0519492957101
2018-09-26,551.9540766418216
2018-09-27,549.6546540537204
2018-09-28,554.4532507160792
2018-10-01,554.4532507160793
2018-10-02,554.4532507160794
2018-10-03,554.4532507160795
2018-10-04,554.4532507160797
2018-10-05,554.4532507160798
2018-10-08,522.3849547642908
2018-10-09,520.2292623604945
2018-10-10,516.5877752764377
2018-10-11,492.6304398974805
2018-10-12,503.60164903940927
2018-10-15,495.45721012499166
2018-10-16,489.69065273186044
2018-10-17,490.03815598151544
2018-10-18,475.9915364605939
2018-10-19,492.16521989373786
2018-10-22,514.4397602485362
2018-10-23,496.6063001892072
2018-10-24,492.6467279070394
2018-10-25,488.40394135856724
2018-10-26,484.6674643076106
2018-10-29,460.57363612802516
2018-10-30,464.0990570279304
2018-10-31,476.44507681424864
2018-11-01,485.6013118488553
2018-11-02,513.5457468027187
2018-11-05,505.3234066123427
2018-11-06,502.3509200358228
2018-11-07,499.5341284687113
