Date,BRAZIL MOMENTUM
2003-07-04,1369.423315256134
2003-07-07,1372.2496902833914
2003-07-08,1375.1910340603247
2003-07-09,1379.5064870960784
2003-07-10,1357.7473659892455
2003-07-11,1343.784542034628
2003-07-14,1381.639719045364
2003-07-15,1390.7198196256372
2003-07-16,1373.5269895684978
2003-07-17,1381.8805094249146
2003-07-18,1390.0131058245536
2003-07-21,1392.2783412325175
2003-07-22,1399.6879719537424
2003-07-23,1399.6537235411402
2003-07-24,1390.7724114213645
2003-07-25,1401.5527560827434
2003-07-28,1399.0596937265095
2003-07-29,1388.0950678774168
2003-07-30,1364.4004804205972
2003-07-31,1363.6793847467525
2003-08-01,1308.6285452714328
2003-08-04,1254.33473523525
2003-08-05,1284.0005016461541
2003-08-06,1273.619111589523
2003-08-07,1326.1978310856098
2003-08-08,1350.9575940745226
2003-08-11,1350.4575928553877
2003-08-12,1344.9064599945089
2003-08-13,1342.1002622419924
2003-08-14,1366.2875149705308
2003-08-15,1376.6525152899046
2003-08-18,1397.7504274118146
2003-08-19,1386.1168965128545
2003-08-20,1401.7212455821048
2003-08-21,1434.1829903754685
2003-08-22,1440.326724342686
2003-08-25,1426.608753317516
2003-08-26,1453.7907087199726
2003-08-27,1490.5247594538812
2003-08-28,1494.528997828097
2003-08-29,1512.8342086516682
2003-09-01,1519.2858880433728
2003-09-02,1524.626668715793
2003-09-03,1566.5133787555042
2003-09-04,1593.593891490371
2003-09-05,1622.148203675648
2003-09-08,1616.3714034117295
2003-09-09,1560.6686733072777
2003-09-10,1588.43868302493
2003-09-11,1613.9418095997253
2003-09-12,1615.2414140243468
2003-09-15,1591.753833513815
2003-09-16,1583.2878648392295
2003-09-17,1591.335847092342
2003-09-18,1621.9893604737908
2003-09-19,1611.9412366152358
2003-09-22,1585.2701742015465
2003-09-23,1567.6095674754806
2003-09-24,1537.7980623565302
2003-09-25,1505.1763580961504
2003-09-26,1505.4851121839833
2003-09-29,1533.2229758607416
2003-09-30,1535.686762860387
2003-10-01,1603.9660364309389
2003-10-02,1630.271683833187
2003-10-03,1658.6971507843953
2003-10-06,1680.2297699578824
2003-10-07,1689.316181758838
2003-10-08,1732.0979194923316
2003-10-09,1715.2373654583562
2003-10-10,1715.5394837835388
2003-10-13,1750.462396803639
2003-10-14,1741.7763667353088
2003-10-15,1721.7336627737618
2003-10-16,1716.7142294297814
2003-10-17,1696.4995022782862
2003-10-20,1717.8284019619923
2003-10-21,1728.111478085173
2003-10-22,1706.695437711681
2003-10-23,1664.5900397003154
2003-10-24,1678.9065231269215
2003-10-27,1679.3375160346504
2003-10-28,1714.735164828377
2003-10-29,1688.696107867674
2003-10-30,1688.933170877096
2003-10-31,1669.1887158999593
2003-11-03,1720.6097363980382
2003-11-04,1722.7668893029443
2003-11-05,1685.9376934829222
2003-11-06,1688.9727388761708
2003-11-07,1700.415766096677
2003-11-10,1674.6516075243794
2003-11-11,1672.9412631049781
2003-11-12,1695.6115596064951
2003-11-13,1686.8097878158635
2003-11-14,1715.831598174362
2003-11-17,1676.6833276262048
2003-11-18,1691.9383239379058
2003-11-19,1684.9636566692407
2003-11-20,1708.6548478048924
2003-11-21,1727.7519570445713
2003-11-24,1758.5102618145763
2003-11-25,1762.589506881111
2003-11-26,1749.685723795682
2003-11-27,1770.4084558442366
2003-11-28,1790.5222633553885
2003-12-01,1833.0428089061054
2003-12-02,1835.6339657864828
2003-12-03,1835.7957691793222
2003-12-04,1817.6495135895093
2003-12-05,1851.76035644576
2003-12-08,1872.5536043484308
2003-12-09,1922.8740155017233
2003-12-10,1903.6324236843595
2003-12-11,1917.801943272299
2003-12-12,1903.2673249973243
2003-12-15,1888.001482869968
2003-12-16,1888.871593645569
2003-12-17,1923.6160383331935
2003-12-18,1976.410152742816
2003-12-19,1997.9154302511108
2003-12-22,2052.2862464597074
2003-12-23,2045.5632440389486
2003-12-24,2046.7586574163524
2003-12-25,2046.7586574163524
2003-12-26,2073.3561446696885
2003-12-29,2129.087045170052
2003-12-30,2127.3770535247954
2003-12-31,2136.963154632533
2004-01-01,2136.963154632533
2004-01-02,2164.7255788889634
2004-01-05,2307.356749432022
2004-01-06,2326.4322901378105
2004-01-07,2271.6738865836337
2004-01-08,2295.9366689780763
2004-01-09,2316.868451991551
2004-01-12,2348.364536131056
2004-01-13,2320.8782638492985
2004-01-14,2255.255863552412
2004-01-15,2221.764591730321
2004-01-16,2227.0661973362194
2004-01-19,2233.602256512277
2004-01-20,2268.4249983086743
2004-01-21,2217.5435979706212
2004-01-22,2193.249012451939
2004-01-23,2226.2409053039482
2004-01-26,2285.179868172518
2004-01-27,2279.1108409156777
2004-01-28,2233.0966531765803
2004-01-29,2058.3857873928164
2004-01-30,2031.2116106931817
2004-02-02,2007.7925175384134
2004-02-03,2075.732856321855
2004-02-04,2047.5109450893362
2004-02-05,1964.3639612068303
2004-02-06,2029.7901308214605
2004-02-09,2050.822634850772
2004-02-10,2091.970176714985
2004-02-11,2170.6437898068225
2004-02-12,2182.4607863418028
2004-02-13,2140.526812145337
2004-02-16,2121.8367057172736
2004-02-17,2161.674003207293
2004-02-18,2117.5345683432897
2004-02-19,2022.0626866048547
2004-02-20,2019.1860169908232
2004-02-23,2033.8524019115337
2004-02-24,2032.9595480559685
2004-02-25,2063.3749766092046
2004-02-26,2058.1823335868407
2004-02-27,2116.047284823637
2004-03-01,2204.4075799414877
2004-03-02,2193.2489943213986
2004-03-03,2233.797464899906
2004-03-04,2225.3566395663897
2004-03-05,2263.2076435855142
2004-03-08,2252.5348501053227
2004-03-09,2260.5730102726957
2004-03-10,2143.3833455578742
2004-03-11,2046.8337849956445
2004-03-12,2140.0480041083642
2004-03-15,2095.4611552249216
2004-03-16,2112.407687297212
2004-03-17,2150.568952646215
2004-03-18,2181.8330688160377
2004-03-19,2172.7419710783415
2004-03-22,2111.9076800138337
2004-03-23,2085.1074615690895
2004-03-24,2056.7297505071097
2004-03-25,2061.208923322908
2004-03-26,2113.100428377624
2004-03-29,2129.869067561672
2004-03-30,2181.3872308104264
2004-03-31,2208.7214672663126
2004-04-01,2251.979741220217
2004-04-02,2288.2504173117313
2004-04-05,2284.775639692869
2004-04-06,2292.4063357536097
2004-04-07,2239.1654113182017
2004-04-08,2255.266210634778
2004-04-09,2255.266210634778
2004-04-12,2269.129147759276
2004-04-13,2244.776721568448
2004-04-14,2198.8530856904476
2004-04-15,2144.273556070984
2004-04-16,2132.581442392986
2004-04-19,2117.03285844743
2004-04-20,2048.6875190764636
2004-04-21,2040.9962007454599
2004-04-22,2016.4585329665854
2004-04-23,2069.33093173921
2004-04-26,2052.639585815127
2004-04-27,2053.0766755911886
2004-04-28,1958.0264198938453
2004-04-29,1874.1099601716446
2004-04-30,1841.5929033823563
2004-05-03,1855.8930230348362
2004-05-04,1885.478197778458
2004-05-05,1904.9243650626515
2004-05-06,1792.2961177534887
2004-05-07,1702.6299139389967
2004-05-10,1577.0026815282251
2004-05-11,1686.1966544987208
2004-05-12,1677.3873897029177
2004-05-13,1694.7581785974332
2004-05-14,1685.1039127849133
2004-05-17,1636.0636415222832
2004-05-18,1696.3625841813348
2004-05-19,1727.6165293406311
2004-05-20,1656.8025267437347
2004-05-21,1638.200491642308
2004-05-24,1692.8560164756252
2004-05-25,1710.4313005339927
2004-05-26,1729.4312436451428
2004-05-27,1777.8354603034345
2004-05-28,1790.6147017824196
2004-05-31,1790.7511710841493
2004-06-01,1777.0594277271202
2004-06-02,1804.715970546844
2004-06-03,1766.1597889536595
2004-06-04,1796.8283872386328
2004-06-07,1859.5207104987103
2004-06-08,1840.574234712383
2004-06-09,1798.4733614238614
2004-06-10,1800.4970414640425
2004-06-11,1791.7374666187618
2004-06-14,1753.7744700718408
2004-06-15,1805.9584682873813
2004-06-16,1823.3236614620319
2004-06-17,1816.4071996239138
2004-06-18,1817.3271461923937
2004-06-21,1807.967308230902
2004-06-22,1793.886400002858
2004-06-23,1855.8814663656808
2004-06-24,1867.021998618599
2004-06-25,1862.899776255646
2004-06-28,1817.7830849558038
2004-06-29,1857.5262694852456
2004-06-30,1896.9357919055221
2004-07-01,1914.854727371807
2004-07-02,1938.235399310709
2004-07-05,1953.6447659002072
2004-07-06,1917.161054238899
2004-07-07,1923.1231828222503
2004-07-08,1912.4082991263842
2004-07-09,1915.5537075131053
2004-07-12,1952.948721729023
2004-07-13,1971.735543822007
2004-07-14,2000.4172933798393
2004-07-15,2041.802688798972
2004-07-16,2073.9940128125068
2004-07-19,2052.105204036199
2004-07-20,2059.965248469399
2004-07-21,2002.2449877613958
2004-07-22,1982.786587448858
2004-07-23,1988.197644975713
2004-07-26,1958.3620172520732
2004-07-27,2002.784981511416
2004-07-28,2035.805590937116
2004-07-29,2060.597789943447
2004-07-30,2086.753404955307
2004-08-02,2077.2985843820325
2004-08-03,2082.6461767243154
2004-08-04,2075.940182524357
2004-08-05,2022.2481290955222
2004-08-06,2057.832194757191
2004-08-09,2046.3906267310615
2004-08-10,2095.6405787615513
2004-08-11,2094.059140072662
2004-08-12,2102.117945674239
2004-08-13,2098.489961432029
2004-08-16,2137.2443373003616
2004-08-17,2162.866758913223
2004-08-18,2220.607632050084
2004-08-19,2245.543216083938
2004-08-20,2270.0541579359938
2004-08-23,2234.8730900287946
2004-08-24,2246.834546858125
2004-08-25,2265.2413537306843
2004-08-26,2232.42142169061
2004-08-27,2233.275687721292
2004-08-30,2254.914766279639
2004-08-31,2270.4225868139174
2004-09-01,2262.6849678128397
2004-09-02,2293.6109822138387
2004-09-03,2284.5131157633523
2004-09-06,2312.9103791419907
2004-09-07,2314.8970741936505
2004-09-08,2323.506486258119
2004-09-09,2306.9232238825016
2004-09-10,2288.4789543972224
2004-09-13,2281.443390637401
2004-09-14,2316.5306124742738
2004-09-15,2317.7561978783137
2004-09-16,2368.4069726351154
2004-09-17,2396.2070602929452
2004-09-20,2410.39679712994
2004-09-21,2409.4855256607157
2004-09-22,2367.3798501351043
2004-09-23,2383.983707306119
2004-09-24,2373.649940699138
2004-09-27,2353.6836932535784
2004-09-28,2432.5568764776554
2004-09-29,2436.237475383883
2004-09-30,2454.63948237841
2004-10-01,2511.923960355985
2004-10-04,2561.229814240826
2004-10-05,2585.5790584819392
2004-10-06,2561.0283762075433
2004-10-07,2537.9140108375923
2004-10-08,2537.9727543208537
2004-10-11,2537.7932037326345
2004-10-12,2538.24260929377
2004-10-13,2432.583252661928
2004-10-14,2388.75778591879
2004-10-15,2434.0543348729284
2004-10-18,2433.9140919738606
2004-10-19,2361.91039434623
2004-10-20,2337.1336745011845
2004-10-21,2399.4145526480106
2004-10-22,2388.857039530681
2004-10-25,2363.3970756699355
2004-10-26,2392.1477620775786
2004-10-27,2438.456993053904
2004-10-28,2407.2391884979047
2004-10-29,2446.0646987578507
2004-11-01,2452.2673579456796
2004-11-02,2470.805947325367
2004-11-03,2505.1054323506096
2004-11-04,2534.453849449098
2004-11-05,2528.730512852612
2004-11-08,2490.2198112838305
2004-11-09,2508.1674253329506
2004-11-10,2546.12290471165
2004-11-11,2552.431822960059
2004-11-12,2624.263873670932
2004-11-15,2626.37794231245
2004-11-16,2593.3647230754364
2004-11-17,2650.586058424531
2004-11-18,2618.1454891292356
2004-11-19,2592.4693387249467
2004-11-22,2625.6532339660093
2004-11-23,2619.3737974858186
2004-11-24,2648.5776073338566
2004-11-25,2695.0614337729517
2004-11-26,2729.3181343771184
2004-11-29,2714.3171533476843
2004-11-30,2780.92479943105
2004-12-01,2812.5266502720924
2004-12-02,2773.339449777064
2004-12-03,2822.0257012226793
2004-12-06,2805.2310824306287
2004-12-07,2732.863296001611
2004-12-08,2729.7204032974983
2004-12-09,2669.1275306023795
2004-12-10,2740.130744402884
2004-12-13,2791.076088675413
2004-12-14,2828.7425804630525
2004-12-15,2843.751601234703
2004-12-16,2895.543259243345
2004-12-17,2894.9408693251326
2004-12-20,2917.8931701442552
2004-12-21,2980.93768968034
2004-12-22,2955.629266733237
2004-12-23,2981.5212579463437
2004-12-24,2992.0468811163514
2004-12-27,2995.8967606807096
2004-12-28,3030.235006520809
2004-12-29,3050.4027213711865
2004-12-30,3075.4992179182736
2004-12-31,3073.183329952974
2005-01-03,3009.2515485921235
2005-01-04,2875.233777969399
2005-01-05,2861.1518066503822
2005-01-06,2817.357179354876
2005-01-07,2863.7660938881495
2005-01-10,2867.8838779609855
2005-01-11,2855.6909073294773
2005-01-12,2869.000566782232
2005-01-13,2945.196403596132
2005-01-14,2987.908064731044
2005-01-17,2960.843284268563
2005-01-18,2909.938108260242
2005-01-19,2935.4837063339924
2005-01-20,2858.574022720497
2005-01-21,2930.6266886779345
2005-01-24,2993.732583248971
2005-01-25,2994.849439277043
2005-01-26,3019.880538381879
2005-01-27,2981.0278687496025
2005-01-28,2985.489125312711
2005-01-31,3050.295608297937
2005-02-01,3071.3717033046382
2005-02-02,3093.7582193167646
2005-02-03,3133.0427690561505
2005-02-04,3200.7681743293515
2005-02-07,3189.0887821049887
2005-02-08,3155.155859475713
2005-02-09,3236.7118438167968
2005-02-10,3216.644085562323
2005-02-11,3226.613776028568
2005-02-14,3256.7384962436963
2005-02-15,3282.160910157263
2005-02-16,3243.2726692083475
2005-02-17,3355.166026356702
2005-02-18,3353.400850052486
2005-02-21,3377.854043163663
2005-02-22,3412.1092228855136
2005-02-23,3494.6533023393504
2005-02-24,3621.8276792770234
2005-02-25,3558.968136281466
2005-02-28,3583.7763509867614
2005-03-01,3476.181490536045
2005-03-02,3506.1839931061427
2005-03-03,3536.4547503303506
2005-03-04,3634.929761885204
2005-03-07,3651.9635377405875
2005-03-08,3547.688021166161
2005-03-09,3466.112640243739
2005-03-10,3396.8582440689256
2005-03-11,3404.240561001906
2005-03-14,3312.011471919558
2005-03-15,3240.6156923503186
2005-03-16,3287.700461150609
2005-03-17,3360.1021466820644
2005-03-18,3332.8093683318816
2005-03-21,3279.08982669796
2005-03-22,3225.0216361977455
2005-03-23,3109.497465059352
2005-03-24,3188.964390886312
2005-03-25,3188.964390886312
2005-03-28,3104.392321540499
2005-03-29,3061.3109012357063
2005-03-30,3149.1805324309553
2005-03-31,3235.9504790378583
2005-04-01,3271.200716347191
2005-04-04,3201.7776192240794
2005-04-05,3194.799224326265
2005-04-06,3181.296096964322
2005-04-07,3236.1051000101634
2005-04-08,3201.1067784925444
2005-04-11,3223.6000764783143
2005-04-12,3181.3670160903125
2005-04-13,3165.2867782182266
2005-04-14,3018.4445252250957
2005-04-15,2959.8541928219984
2005-04-18,2961.534910140186
2005-04-19,3091.3394040132507
2005-04-20,3073.332617337254
2005-04-21,3078.696935888794
2005-04-22,3066.4130739581774
2005-04-25,3144.426992165445
2005-04-26,3159.576072356646
2005-04-27,3139.807469315238
2005-04-28,3011.3908481346343
2005-04-29,3026.759770540389
2005-05-02,3045.022581047088
2005-05-03,3061.3786072081284
2005-05-04,3175.4609601726215
2005-05-05,3178.633540734986
2005-05-06,3215.9412788803893
2005-05-09,3206.9875025248734
2005-05-10,3102.0433294176046
2005-05-11,3068.3485034817168
2005-05-12,2977.9988162017867
2005-05-13,2929.7278840596637
2005-05-16,2989.5531449565037
2005-05-17,3020.499870730372
2005-05-18,3104.6900848349787
2005-05-19,3129.267924041465
2005-05-20,3084.014493361739
2005-05-23,3070.42769478949
2005-05-24,3125.7776718701084
2005-05-25,3138.5812807631123
2005-05-26,3140.534754589314
2005-05-27,3233.317571827001
2005-05-30,3276.5918875305792
2005-05-31,3231.348367360904
2005-06-01,3259.3415944044145
2005-06-02,3346.8509854263148
2005-06-03,3390.6503762641046
2005-06-06,3246.5953938426146
2005-06-07,3187.383559374987
2005-06-08,3195.8947696981513
2005-06-09,3114.436562088772
2005-06-10,3160.620855688519
2005-06-13,3168.888403460784
2005-06-14,3248.7954921544588
2005-06-15,3237.411500795933
2005-06-16,3306.1355948008577
2005-06-17,3404.7504868380315
2005-06-20,3406.29744922808
2005-06-21,3373.963741396165
2005-06-22,3375.5737747102844
2005-06-23,3267.5944283810627
2005-06-24,3251.202272788231
2005-06-27,3328.710387984144
2005-06-28,3378.341231029884
2005-06-29,3386.402108452607
2005-06-30,3359.843445638819
2005-07-01,3438.600615006401
2005-07-04,3374.7879491463536
2005-07-05,3384.1612013908666
2005-07-06,3328.747939013992
2005-07-07,3310.973972350641
2005-07-08,3387.1787399562686
2005-07-11,3428.871058239842
2005-07-12,3490.5822277871453
2005-07-13,3502.5873151454603
2005-07-14,3487.389461441788
2005-07-15,3426.463954370648
2005-07-18,3464.5473516388465
2005-07-19,3454.804606738756
2005-07-20,3479.4984923238026
2005-07-21,3535.8233120741015
2005-07-22,3482.7797945241377
2005-07-25,3314.2535614514536
2005-07-26,3289.0487708380642
2005-07-27,3394.206906622395
2005-07-28,3468.9068443221167
2005-07-29,3494.3170680880103
2005-08-01,3556.820388803152
2005-08-02,3702.090111679709
2005-08-03,3741.348592685072
2005-08-04,3718.2047005711142
2005-08-05,3741.9232270317466
2005-08-08,3792.186721205029
2005-08-09,3843.2720506537435
2005-08-10,3968.835414607157
2005-08-11,3867.663344197647
2005-08-12,3797.9653574336667
2005-08-15,3892.309128487296
2005-08-16,3834.4986017185606
2005-08-17,3832.4450874591034
2005-08-18,3766.082803828952
2005-08-19,3627.37878399666
2005-08-22,3763.5775732735997
2005-08-23,3707.333069202802
2005-08-24,3724.8338195741917
2005-08-25,3754.5627594376238
2005-08-26,3723.1201656876897
2005-08-29,3805.510420467134
2005-08-30,3869.0644413747486
2005-08-31,3960.394124635444
2005-09-01,3959.9080577281156
2005-09-02,4030.267620056227
2005-09-05,4079.978523523056
2005-09-06,4139.129791248757
2005-09-07,4138.685678610211
2005-09-08,4157.910686762145
2005-09-09,4219.147688928667
2005-09-12,4226.621915921986
2005-09-13,4128.662324801752
2005-09-14,4145.140369043076
2005-09-15,4233.191133250259
2005-09-16,4333.204294382394
2005-09-19,4387.29969120463
2005-09-20,4401.079330681749
2005-09-21,4548.450185194205
2005-09-22,4523.055316549862
2005-09-23,4580.7792108122285
2005-09-26,4593.848606040778
2005-09-27,4592.122375343848
2005-09-28,4640.7472880029745
2005-09-29,4648.350407077438
2005-09-30,4707.85518959142
2005-10-03,4724.606445315893
2005-10-04,4657.20010866137
2005-10-05,4400.283063220759
2005-10-06,4248.285589822011
2005-10-07,4375.4723069259935
2005-10-10,4447.774353403172
2005-10-11,4532.300106029441
2005-10-12,4535.953549912491
2005-10-13,4341.535729159654
2005-10-14,4326.407703536959
2005-10-17,4494.56073370838
2005-10-18,4301.302361822551
2005-10-19,4270.241696361365
2005-10-20,4170.6016013163235
2005-10-21,4249.76655725143
2005-10-24,4396.677021315165
2005-10-25,4335.037447851083
2005-10-26,4370.44267005154
2005-10-27,4244.400916850426
2005-10-28,4307.55063337188
2005-10-31,4502.8028160378535
2005-11-01,4616.968599147336
2005-11-02,4637.163329016404
2005-11-03,4701.770068503685
2005-11-04,4622.089844424629
2005-11-07,4716.7887138936485
2005-11-08,4728.298665742594
2005-11-09,4761.487447736522
2005-11-10,4719.381023511467
2005-11-11,4708.523260700318
2005-11-14,4647.667032290607
2005-11-15,4634.180263300964
2005-11-16,4690.19807314724
2005-11-17,4822.8271948025385
2005-11-18,4758.945411041922
2005-11-21,4784.213277014764
2005-11-22,4788.088940855922
2005-11-23,4926.801990429016
2005-11-24,4903.225726155474
2005-11-25,4931.086901714107
2005-11-28,4875.93044886877
2005-11-29,4942.932101900534
2005-11-30,4940.486759802413
2005-12-01,5044.80740073691
2005-12-02,5128.940820339171
2005-12-05,5154.237802776272
2005-12-06,5268.492358751115
2005-12-07,5124.755250907637
2005-12-08,4974.62946143039
2005-12-09,4932.312476543127
2005-12-12,4935.923373105006
2005-12-13,4985.450299719157
2005-12-14,4926.079105265052
2005-12-15,4853.995298496675
2005-12-16,4840.424064856678
2005-12-19,4715.34008887619
2005-12-20,4745.027436068744
2005-12-21,4914.006736978931
2005-12-22,4920.888029500929
2005-12-23,4860.41584014752
2005-12-26,4808.744542704204
2005-12-27,4812.953198343758
2005-12-28,4809.7059811805075
2005-12-29,4826.327919625808
2005-12-30,4844.92648579007
2006-01-02,4905.47586222222
2006-01-03,5051.623162511339
2006-01-04,5214.749958114042
2006-01-05,5275.036342596377
2006-01-06,5385.980778375664
2006-01-09,5417.417896017002
2006-01-10,5400.695499297201
2006-01-11,5520.624053855922
2006-01-12,5556.575649948447
2006-01-13,5570.90348884915
2006-01-16,5668.185536555449
2006-01-17,5558.747373212767
2006-01-18,5424.596182356527
2006-01-19,5599.342247207394
2006-01-20,5691.974900124664
2006-01-23,5722.9495862239055
2006-01-24,5939.312283435136
2006-01-25,5915.507424583692
2006-01-26,6041.650023322942
2006-01-27,6058.934213777763
2006-01-30,6210.348550711246
2006-01-31,6236.0230006960755
2006-02-01,6235.804966882151
2006-02-02,6017.442180216377
2006-02-03,5908.880424241918
2006-02-06,6060.758630956773
2006-02-07,5860.235798034467
2006-02-08,5812.939601677895
2006-02-09,5924.947723051706
2006-02-10,5968.472438673158
2006-02-13,5820.120245995548
2006-02-14,5901.9640470405475
2006-02-15,6030.526625532986
2006-02-16,6265.875692321887
2006-02-17,6307.896306938591
2006-02-20,6303.6851150625935
2006-02-21,6318.807903926634
2006-02-22,6211.772697569234
2006-02-23,6258.204703051914
2006-02-24,6294.322022265382
2006-02-27,6291.377861162305
2006-02-28,6298.448480158695
2006-03-01,6390.764984533407
2006-03-02,6413.879746658579
2006-03-03,6412.476217449521
2006-03-06,6248.170900426948
2006-03-07,5905.336656790435
2006-03-08,5827.350322658103
2006-03-09,5683.808618375299
2006-03-10,5781.438710169512
2006-03-13,5911.840306585802
2006-03-14,6057.924149897202
2006-03-15,6170.055020164464
2006-03-16,6237.159768578905
2006-03-17,6164.312827535251
2006-03-20,6149.632020605325
2006-03-21,5963.067408323569
2006-03-22,6004.812780707992
2006-03-23,5981.159062186773
2006-03-24,5992.241350522886
2006-03-27,5899.838123059801
2006-03-28,5677.357897750652
2006-03-29,5768.187554731751
2006-03-30,5899.071413273828
2006-03-31,5901.494330095467
2006-04-03,6089.007158832796
2006-04-04,6172.396081661891
2006-04-05,6210.295810108084
2006-04-06,6241.764954029277
2006-04-07,6156.371935074933
2006-04-10,6062.441570172136
2006-04-11,5973.801403347345
2006-04-12,5985.365012058192
2006-04-13,5970.408861231994
2006-04-14,5970.408861231994
2006-04-17,6049.998012530977
2006-04-18,6246.072339065493
2006-04-19,6378.28217861153
2006-04-20,6388.63872689218
2006-04-21,6404.478327041499
2006-04-24,6385.890981208073
2006-04-25,6379.210313627437
2006-04-26,6439.006904942465
2006-04-27,6324.435037218772
2006-04-28,6422.791663735265
2006-05-01,6457.53032057037
2006-05-02,6643.180581167254
2006-05-03,6640.795508586386
2006-05-04,6662.898465835458
2006-05-05,6799.662700267604
2006-05-08,6843.137067624013
2006-05-09,6911.162941632572
2006-05-10,6893.823533111913
2006-05-11,6700.266427483138
2006-05-12,6490.9318490720125
2006-05-15,6155.61753896825
2006-05-16,6224.311365203959
2006-05-17,6007.179385341123
2006-05-18,5822.866720551667
2006-05-19,5821.454391229686
2006-05-22,5428.302077872391
2006-05-23,5519.489701851889
2006-05-24,5316.9285912210225
2006-05-25,5483.398027172325
2006-05-26,5776.649423342568
2006-05-29,5804.733155021537
2006-05-30,5393.38534165671
2006-05-31,5412.547596527102
2006-06-01,5605.9954784135225
2006-06-02,5713.871854006511
2006-06-05,5528.785923119209
2006-06-06,5368.599794521491
2006-06-07,5168.234344044642
2006-06-08,5140.860885152763
2006-06-09,5126.6092508685615
2006-06-12,4902.604721078318
2006-06-13,4639.889971492027
2006-06-14,4745.394379364192
2006-06-15,4790.912495241225
2006-06-16,5062.44880200449
2006-06-19,5025.2678053356685
2006-06-20,4991.1415903832885
2006-06-21,5194.9363099972
2006-06-22,5181.687003695329
2006-06-23,5228.429647626169
2006-06-26,5256.311841101465
2006-06-27,5179.16418278915
2006-06-28,5230.7161096947275
2006-06-29,5551.207020823991
2006-06-30,5727.436030123809
2006-07-03,5908.603328657241
2006-07-04,5888.5390396742205
2006-07-05,5673.604477916012
2006-07-06,5705.095052142701
2006-07-07,5690.381227861154
2006-07-10,5674.258779368745
2006-07-11,5701.807800317787
2006-07-12,5635.245753267953
2006-07-13,5457.001948252556
2006-07-14,5435.76070918857
2006-07-17,5289.8273600490065
2006-07-18,5318.7703343116755
2006-07-19,5642.3766787422965
2006-07-20,5501.3869179622425
2006-07-21,5435.772898936782
2006-07-24,5594.493176707354
2006-07-25,5664.085673398133
2006-07-26,5631.974992222721
2006-07-27,5744.828651404018
2006-07-28,5843.551909362313
2006-07-31,5830.574431932849
2006-08-01,5733.004845780664
2006-08-02,5841.986186896868
2006-08-03,5877.942019651834
2006-08-04,5965.993241182431
2006-08-07,5911.061885023575
2006-08-08,5877.093224225225
2006-08-09,5851.213169349157
2006-08-10,5879.319812924201
2006-08-11,5831.9851023834135
2006-08-14,5753.736052807863
2006-08-15,5898.647100791226
2006-08-16,6025.708055206907
2006-08-17,6007.419210605314
2006-08-18,5962.829250399955
2006-08-21,5892.713208925385
2006-08-22,5869.436416854109
2006-08-23,5694.535836261223
2006-08-24,5661.37656215776
2006-08-25,5687.478916318781
2006-08-28,5781.242712131246
2006-08-29,5794.426959933446
2006-08-30,5846.804492201114
2006-08-31,5803.065632953706
2006-09-01,5925.372318925866
2006-09-04,6035.4070310135985
2006-09-05,5969.520036190034
2006-09-06,5818.7432250523625
2006-09-07,5771.502210699119
2006-09-08,5709.077147445519
2006-09-11,5523.059591260432
2006-09-12,5603.493106886724
2006-09-13,5712.654130918553
2006-09-14,5666.6106117206655
2006-09-15,5672.6343024548305
2006-09-18,5770.795497189541
2006-09-19,5673.166005781447
2006-09-20,5530.236034546037
2006-09-21,5422.36445059569
2006-09-22,5313.173378888123
2006-09-25,5322.874355570125
2006-09-26,5484.8415190187225
2006-09-27,5598.205593161319
2006-09-28,5659.382152163552
2006-09-29,5671.303528829136
2006-10-02,5743.222394797595
2006-10-03,5609.976989148407
2006-10-04,5766.368564501704
2006-10-05,5838.94701337177
2006-10-06,5838.757471576052
2006-10-09,5908.508245594647
2006-10-10,5975.9145144311005
2006-10-11,5934.47855021501
2006-10-12,5942.753444777243
2006-10-13,6072.876471841274
2006-10-16,6143.5078597638785
2006-10-17,6053.066842012784
2006-10-18,6073.189215312337
2006-10-19,6100.725915822153
2006-10-20,6031.7717433481475
2006-10-23,6109.219263034995
2006-10-24,6165.824319006937
2006-10-25,6207.80470896981
2006-10-26,6233.611432438009
2006-10-27,6179.842993376577
2006-10-30,6084.020890767159
2006-10-31,6152.069737246398
2006-11-01,6220.713317817044
2006-11-02,6209.251245464683
2006-11-03,6282.965276076053
2006-11-06,6431.298067576098
2006-11-07,6401.914827977467
2006-11-08,6421.045542175107
2006-11-09,6400.775091682323
2006-11-10,6370.808063039826
2006-11-13,6301.676751344451
2006-11-14,6424.9685357578555
2006-11-15,6445.139948602677
2006-11-16,6424.259128335016
2006-11-17,6368.954549947743
2006-11-20,6383.707745569582
2006-11-21,6426.389189711979
2006-11-22,6488.600666912339
2006-11-23,6490.935102162947
2006-11-24,6476.862764448865
2006-11-27,6357.823718057888
2006-11-28,6331.48911375301
2006-11-29,6493.221176387263
2006-11-30,6521.087869137623
2006-12-01,6444.3679406221845
2006-12-04,6630.6710713101775
2006-12-05,6772.152743267444
2006-12-06,6788.989139124815
2006-12-07,6764.270404845358
2006-12-08,6778.2420357842175
2006-12-11,6806.395013936864
2006-12-12,6734.732247068207
2006-12-13,6782.876609542684
2006-12-14,6864.483489481678
2006-12-15,6880.654325052291
2006-12-18,6841.426298809035
2006-12-19,6816.227284346328
2006-12-20,6850.5450271119325
2006-12-21,6829.936673436551
2006-12-22,6835.869187349313
