Date,CHINA A RMB MOMENTUM
2019-02-01,1144.9124370406846
2019-02-04,1144.9124370406846
2019-02-05,1144.9124370406846
2019-02-06,1144.9124370406846
2019-02-07,1144.9124370406846
2019-02-08,1144.9124370406846
2019-02-11,1155.477767516766
2019-02-12,1163.109354287591
2019-02-13,1185.4824895952377
2019-02-14,1182.8479159279261
2019-02-15,1157.7788680143126
2019-02-18,1194.4638512869853
2019-02-19,1190.3777915475941
2019-02-20,1202.6999365443621
2019-02-21,1200.1710806597052
2019-02-22,1215.2770511900853
2019-02-25,1282.5218048338363
2019-02-26,1262.3062406378792
2019-02-27,1262.9422211762594
2019-02-28,1263.6502871516877
2019-03-01,1280.3338832237475
2019-03-04,1296.7701579158092
2019-03-05,1299.7188369013847
2019-03-06,1300.3195696446655
2019-03-07,1285.6227211937835
2019-03-08,1248.6726938580719
2019-03-11,1267.0909463021478
2019-03-12,1280.6394620405613
2019-03-13,1269.9333962367828
2019-03-14,1264.2092392553266
2019-03-15,1283.9623541268732
2019-03-18,1324.550897237133
2019-03-19,1316.7022723601847
2019-03-20,1320.4494409099173
2019-03-21,1324.260832644592
2019-03-22,1321.1804390565474
2019-03-25,1290.2356334697347
2019-03-26,1285.5011926029724
2019-03-27,1307.0882615683586
2019-03-28,1304.6366055977821
2019-03-29,1350.3086284548601
2019-04-01,1382.3377289985397
2019-04-02,1378.2589131702184
2019-04-03,1392.1537230598065
2019-04-04,1406.1828309309035
2019-04-05,1406.1828309309035
2019-04-08,1410.787815360665
2019-04-09,1412.396542689148
2019-04-10,1413.0695399377448
2019-04-11,1383.7262329686093
2019-04-12,1381.835509315308
2019-04-15,1381.4903488271204
2019-04-16,1418.3963086221345
2019-04-17,1418.8911423815052
2019-04-18,1412.9332182532894
2019-04-19,1427.9782148975607
2019-04-22,1394.5917952179677
2019-04-23,1392.5761176660546
2019-04-24,1397.4370262454784
2019-04-25,1373.2231381744377
2019-04-26,1350.1029835913328
2019-04-29,1368.2838136354626
2019-04-30,1367.1748350896064
2019-05-01,1367.1748350896064
2019-05-02,1367.1748350896064
2019-05-03,1367.1748350896064
2019-05-06,1292.8699232929687
2019-05-07,1311.5006481383564
2019-05-08,1287.8978305397845
2019-05-09,1256.4019498091172
2019-05-10,1304.9744506892264
2019-05-13,1278.0794601028317
2019-05-14,1265.4984570657775
2019-05-15,1300.3558066831429
2019-05-16,1303.2617275947682
2019-05-17,1269.3445063312993
2019-05-20,1255.7406258532803
2019-05-21,1271.7578942567
2019-05-22,1273.514407147518
2019-05-23,1248.4472651699884
2019-05-24,1253.1231290278834
2019-05-27,1270.5247072022153
2019-05-28,1285.276645891699
2019-05-29,1282.1396498858874
2019-05-30,1281.9790420729223
2019-05-31,1281.82387113128
2019-06-03,1277.7919275369445
2019-06-04,1260.4398324493707
2019-06-05,1252.7557874009833
2019-06-06,1231.7260223278706
2019-06-07,1231.7260223278706
2019-06-10,1249.3858319132382
2019-06-11,1303.8886763935059
2019-06-12,1287.9471621580967
2019-06-13,1289.3259171430348
2019-06-14,1276.728994242105
2019-06-17,1271.5548027532398
2019-06-18,1282.1162253620307
2019-06-19,1304.1120953417562
2019-06-20,1358.5497841655829
2019-06-21,1349.825242277986
2019-06-24,1357.7392760111748
2019-06-25,1340.5475133335794
2019-06-26,1335.1376377949368
2019-06-27,1363.7761638554105
2019-06-28,1365.0725513869002
2019-07-01,1418.8324140621478
2019-07-02,1410.0558697924848
2019-07-03,1381.7119361707678
2019-07-04,1363.8366725154676
2019-07-05,1386.9677859126714
2019-07-08,1358.9599181314718
2019-07-09,1357.8609320465298
2019-07-10,1359.1782504989608
2019-07-11,1358.0824397156734
2019-07-12,1372.1020168574225
2019-07-15,1384.8002603217456
2019-07-16,1373.2353674381193
2019-07-17,1376.2444423104607
2019-07-18,1365.739560243269
2019-07-19,1381.2020580916371
2019-07-22,1371.5674128368414
2019-07-23,1368.2078279835384
2019-07-24,1377.6105801894564
2019-07-25,1395.155265441471
2019-07-26,1396.3312572641578
2019-07-29,1398.6766732271226
2019-07-30,1403.4280646177626
2019-07-31,1390.4326428480106
2019-08-01,1379.246668264208
2019-08-02,1357.9842098299157
2019-08-05,1316.23689449382
2019-08-06,1312.3652175535003
2019-08-07,1303.4971612138052
2019-08-08,1325.0340740639883
2019-08-09,1305.8542111256033
2019-08-12,1328.7263647486566
2019-08-13,1316.3731044236035
2019-08-14,1334.3439255652827
2019-08-15,1335.2020932702203
2019-08-16,1346.8729763490328
2019-08-19,1364.018886032036
2019-08-20,1363.2930863511842
2019-08-21,1362.3737914964781
2019-08-22,1369.65819474735
2019-08-23,1387.237234259374
2019-08-26,1357.0529089127253
2019-08-27,1375.7698258323974
2019-08-28,1377.678911494662
2019-08-29,1381.5409543488822
2019-08-30,1394.8306027164995
2019-09-02,1404.531517374088
2019-09-03,1404.1262886516595
2019-09-04,1410.3555497052764
2019-09-05,1427.0226352413488
2019-09-06,1428.5826814838485
2019-09-09,1427.5861652460192
2019-09-10,1425.3062691797472
2019-09-11,1397.906114771717
2019-09-12,1419.1757722843722
2019-09-13,1419.1757722843724
2019-09-16,1421.6270445116206
2019-09-17,1400.4999920576145
2019-09-18,1415.272862712086
2019-09-19,1417.9016021725406
2019-09-20,1427.3599030395362
2019-09-23,1405.40407577841
2019-09-24,1411.7931402487507
2019-09-25,1400.4562354099915
2019-09-26,1375.629042144992
2019-09-27,1388.5620748880158
2019-09-30,1371.3537761781886
2019-10-01,1371.3537761781886
2019-10-02,1371.3537761781886
2019-10-03,1371.3537761781886
2019-10-04,1371.3537761781886
2019-10-07,1371.3537761781886
2019-10-08,1389.9665014180343
2019-10-09,1389.2604059852038
2019-10-10,1412.4267521419674
2019-10-11,1432.2665950174028
2019-10-14,1446.5746760919883
2019-10-15,1442.7396177937649
2019-10-16,1427.1095073748686
2019-10-17,1433.6458812166838
2019-10-18,1416.3361313213031
2019-10-21,1428.6399207005768
2019-10-22,1433.1984496030161
2019-10-23,1424.4075347125784
2019-10-24,1421.9545620534873
2019-10-25,1448.5386672849866
2019-10-28,1465.728713784353
2019-10-29,1468.1677701087933
2019-10-30,1464.592617279661
2019-10-31,1457.1612819660004
2019-11-01,1479.3518276264342
2019-11-04,1492.2586191558376
2019-11-05,1512.666199532139
2019-11-06,1500.1144684548296
2019-11-07,1507.1538564158686
2019-11-08,1496.7420838093483
2019-11-11,1471.542653621984
2019-11-12,1473.2016149642193
2019-11-13,1473.9071768961994
2019-11-14,1477.0623512557968
2019-11-15,1463.6520765563967
2019-11-18,1475.7971288236454
2019-11-19,1488.9020845037132
2019-11-20,1471.5114345119998
2019-11-21,1464.2551950188777
2019-11-22,1436.718808365201
2019-11-25,1435.1966210281817
2019-11-26,1443.814213304511
2019-11-27,1444.32013840316
2019-11-28,1441.5465730796232
2019-11-29,1415.6145832378206
2019-12-02,1416.612908892131
2019-12-03,1424.3154370193947
2019-12-04,1428.130148726769
2019-12-05,1452.5709135478444
2019-12-06,1473.5412597418476
2019-12-09,1456.0059445939798
2019-12-10,1464.4496969247862
2019-12-11,1458.469444943912
2019-12-12,1455.189653250375
2019-12-13,1490.1379044416485
2019-12-16,1488.6582621093391
2019-12-17,1502.7710292727218
2019-12-18,1488.6332064428693
2019-12-19,1475.6383352405744
2019-12-20,1467.7792219224182
2019-12-23,1448.4277009264479
2019-12-24,1457.0583930039234
2019-12-25,1459.8562912409243
2019-12-26,1466.6273258576432
2019-12-27,1464.7317858429112
2019-12-30,1484.7169914930103
2019-12-31,1504.231827064791
2020-01-01,1504.2318270647909
2020-01-02,1525.0516961744927
2020-01-03,1510.4833720554714
2020-01-06,1509.2891133993548
2020-01-07,1536.4690573115013
2020-01-08,1521.686347317557
2020-01-09,1562.70646471348
2020-01-10,1572.5541102173427
2020-01-13,1609.0262775831056
2020-01-14,1595.5154923910675
2020-01-15,1608.6877187299378
2020-01-16,1614.3449979377435
2020-01-17,1622.3606722149602
2020-01-20,1648.487085581009
2020-01-21,1619.198627242919
2020-01-22,1638.8070113190531
2020-01-23,1577.253128890357
2020-01-24,1577.253128890357
2020-01-27,1577.253128890357
2020-01-28,1577.253128890357
2020-01-29,1577.253128890357
2020-01-30,1577.253128890357
2020-01-31,1577.253128890357
2020-02-03,1435.9258093911458
2020-02-04,1499.1223221999994
2020-02-05,1516.8608198912673
2020-02-06,1563.686271087408
2020-02-07,1561.1597457801167
2020-02-10,1569.03190008596
2020-02-11,1596.5867733049292
2020-02-12,1609.6382829127765
2020-02-13,1601.6815099889304
2020-02-14,1615.9589032953827
2020-02-17,1652.5961270184405
2020-02-18,1642.8988941035816
2020-02-19,1647.4149159513133
2020-02-20,1689.208621885383
2020-02-21,1698.3056114993303
2020-02-24,1711.3185224040585
2020-02-25,1721.8745397309576
2020-02-26,1665.402402740764
2020-02-27,1671.2763248476297
2020-02-28,1618.530583000286
2020-03-02,1671.8332209565353
2020-03-03,1687.5887930925041
2020-03-04,1693.899699095472
2020-03-05,1740.9615159270663
2020-03-06,1726.017996421901
2020-03-09,1660.0883561493058
2020-03-10,1699.710223112006
2020-03-11,1675.287180063079
2020-03-12,1622.3690812830293
2020-03-13,1606.2843465185772
2020-03-16,1507.8213948391115
2020-03-17,1493.0562110659425
2020-03-18,1472.9132934679144
2020-03-19,1443.431780756284
2020-03-20,1475.3908854932465
2020-03-23,1406.8502891743576
2020-03-24,1463.07122410786
2020-03-25,1515.6563133863615
2020-03-26,1518.1360719057232
2020-03-27,1518.1203487309892
2020-03-30,1499.3878710008796
2020-03-31,1533.8295800670483
2020-04-01,1532.3479726834437
2020-04-02,1590.9766536509587
2020-04-03,1577.9210699415396
2020-04-06,1577.9210699415394
2020-04-07,1644.0912465410806
2020-04-08,1633.5897521764132
2020-04-09,1639.5238480295468
2020-04-10,1594.941825804417
2020-04-13,1568.8307244745163
2020-04-14,1628.8904953403357
2020-04-15,1631.247906449634
2020-04-16,1646.1560001146925
2020-04-17,1663.3198783783682
2020-04-20,1680.892813526162
2020-04-21,1656.0420762062463
2020-04-22,1672.445969008183
2020-04-23,1651.083771131059
2020-04-24,1627.4280365332402
2020-04-27,1641.9498116688364
2020-04-28,1675.696626313415
2020-04-29,1668.6284913776392
2020-04-30,1725.5017339886076
2020-05-01,1725.5017339886076
2020-05-04,1725.5017339886076
2020-05-05,1725.5017339886076
2020-05-06,1753.299997166995
2020-05-07,1754.7486106629635
2020-05-08,1773.7441903845452
2020-05-11,1755.3492877113722
2020-05-12,1765.4365138914918
2020-05-13,1775.3533521271722
2020-05-14,1753.655197283923
2020-05-15,1769.4892873757908
2020-05-18,1727.9140750430558
2020-05-19,1764.8502941388956
2020-05-20,1747.3863055912161
2020-05-21,1723.7396821248128
2020-05-22,1670.8345590508357
2020-05-25,1663.7519367183904
2020-05-26,1709.6713373902476
2020-05-27,1671.3188284587898
2020-05-28,1664.1511848282075
2020-05-29,1683.369907181247
2020-06-01,1736.9477988238798
2020-06-02,1724.4897540945192
2020-06-03,1728.017020335889
2020-06-04,1727.5486349355085
2020-06-05,1753.05413557265
2020-06-08,1740.1625877148313
2020-06-09,1762.1383264634433
2020-06-10,1791.6965604081734
2020-06-11,1789.8319408979999
2020-06-12,1788.567052438896
2020-06-15,1780.5327127718751
2020-06-16,1813.5145317511312
2020-06-17,1823.5454484526279
2020-06-18,1837.8347021223303
2020-06-19,1880.9203260415745
2020-06-22,1900.8002987443576
2020-06-23,1935.2126789242984
2020-06-24,1936.234741275554
2020-06-25,1936.234741275554
2020-06-26,1936.234741275554
2020-06-29,1936.0616584457482
2020-06-30,1987.0712546226137
2020-07-01,1987.8636963356437
2020-07-02,1976.7782526608341
2020-07-03,1993.1465135949556
2020-07-06,2070.69823665027
2020-07-07,2131.9165940979024
2020-07-08,2166.1557962095867
2020-07-09,2247.0669223035948
2020-07-10,2250.6903133245705
2020-07-13,2337.882467586475
2020-07-14,2307.778831908731
2020-07-15,2263.43027050828
2020-07-16,2121.302144549057
2020-07-17,2159.7428811772093
2020-07-20,2202.9951363225664
2020-07-21,2229.7987056689417
2020-07-22,2253.394739819054
2020-07-23,2265.1738002752245
2020-07-24,2122.4345183923847
2020-07-27,2130.010450932259
2020-07-28,2160.985736123603
2020-07-29,2245.8471553339027
2020-07-30,2235.361566955565
2020-07-31,2279.45519760041
2020-08-03,2319.7823293817305
2020-08-04,2287.6036122621413
2020-08-05,2322.467759857877
2020-08-06,2287.238031865258
2020-08-07,2235.2804765318506
2020-08-10,2231.2947821562843
2020-08-11,2207.2243018925074
2020-08-12,2168.1431122235977
2020-08-13,2148.8566611395295
2020-08-14,2177.631200706729
2020-08-17,2201.0275897623246
2020-08-18,2211.992594153933
2020-08-19,2160.386748382929
2020-08-20,2136.322441493123
2020-08-21,2165.3178532534484
2020-08-24,2204.4125363053936
2020-08-25,2197.8304228033517
2020-08-26,2160.255701385017
2020-08-27,2199.7925997351367
2020-08-28,2258.088375687105
2020-08-31,2230.4954748703044
2020-09-01,2259.749017524225
2020-09-02,2267.1711193638307
2020-09-03,2241.1522948828097
2020-09-04,2202.214656001954
2020-09-07,2103.678600407446
2020-09-08,2099.3386648188516
2020-09-09,2012.2720228592389
2020-09-10,2032.144875807856
2020-09-11,2070.5448822348553
2020-09-14,2078.901171944821
2020-09-15,2120.784542952144
2020-09-16,2086.9910671838907
2020-09-17,2064.1692651726826
2020-09-18,2098.091851777662
2020-09-21,2072.1270466043798
2020-09-22,2066.2933100237933
2020-09-23,2107.7590340596535
2020-09-24,2060.7501089898637
2020-09-25,2072.062643885985
2020-09-28,2064.7094498002302
2020-09-29,2088.1743290841932
2020-09-30,2108.382617615984
2020-10-01,2108.382617615984
2020-10-02,2108.382617615984
2020-10-05,2108.382617615984
2020-10-06,2108.382617615984
2020-10-07,2108.382617615984
2020-10-08,2108.382617615984
2020-10-09,2199.5264203089764
2020-10-12,2272.561966931301
2020-10-13,2292.557290889382
2020-10-14,2272.584878898878
2020-10-15,2248.8108364249815
2020-10-16,2248.4475497671233
2020-10-19,2207.9006960024776
2020-10-20,2248.217983614477
2020-10-21,2227.4774979002186
2020-10-22,2193.7204831659856
2020-10-23,2120.3754365445902
2020-10-26,2113.7454229513396
2020-10-27,2136.2691032785883
2020-10-28,2164.099655394012
2020-10-29,2205.6952298952506
2020-10-30,2166.933207147017
2020-11-02,2175.500711687082
2020-11-03,2200.5335351681542
2020-11-04,2206.5044947318784
2020-11-05,2253.515608348691
2020-11-06,2213.6693207445824
2020-11-09,2277.672661111357
2020-11-10,2234.9157453845255
2020-11-11,2180.4339385948592
2020-11-12,2186.6123666143253
2020-11-13,2175.522949019527
2020-11-16,2202.04992819085
2020-11-17,2160.246781057561
2020-11-18,2136.253346529012
2020-11-19,2155.6499653969945
2020-11-20,2176.279326946931
2020-11-23,2189.8364735800014
2020-11-24,2173.7595395657104
2020-11-25,2117.512882777191
2020-11-26,2118.748854704147
2020-11-27,2139.5071569535535
2020-11-30,2138.566418030111
2020-12-01,2186.7194638782835
2020-12-02,2172.3047051993576
2020-12-03,2192.0655681884937
2020-12-04,2240.367867774134
2020-12-07,2255.5034671162334
2020-12-08,2273.409400327231
2020-12-09,2254.120694359599
2020-12-10,2271.2222274088067
2020-12-11,2258.639207762229
2020-12-14,2307.6393247646492
2020-12-15,2328.9994714151017
2020-12-16,2346.346350488654
2020-12-17,2367.381388112411
2020-12-18,2365.0001874641757
2020-12-21,2456.3728625005538
2020-12-22,2437.6430628940384
2020-12-23,2481.8595189561993
2020-12-24,2474.450006223812
2020-12-25,2508.327398281444
2020-12-28,2516.565145673447
2020-12-29,2481.3855618020284
2020-12-30,2545.776955943024
2020-12-31,2600.6491689465865
2021-01-01,2600.649168946586
2021-01-04,2720.2803000697645
2021-01-05,2791.076284698345
2021-01-06,2820.522136407234
2021-01-07,2919.7071851904984
2021-01-08,2867.648358229959
2021-01-11,2827.346010500826
2021-01-12,2907.868411154708
2021-01-13,2884.3927412824773
2021-01-14,2789.9678037341905
2021-01-15,2763.988956661361
2021-01-18,2768.030164135313
2021-01-19,2708.101702052519
2021-01-20,2798.7004310117304
2021-01-21,2889.4381650639993
2021-01-22,2948.6432638150054
2021-01-25,3003.3813758287743
2021-01-26,2920.3837077281023
2021-01-27,2926.640066143077
2021-01-28,2810.483570873405
2021-01-29,2817.355616353597
2021-02-01,2848.8464804252785
2021-02-02,2960.719812904268
2021-02-03,2957.7403712286973
2021-02-04,2938.079802526936
2021-02-05,2949.697974662312
2021-02-08,3014.213966087253
2021-02-09,3089.9549821777796
2021-02-10,3206.3164157021356
2021-02-11,3206.3164157021365
2021-02-12,3206.3164157021374
2021-02-15,3206.3164157021383
2021-02-16,3206.3164157021392
2021-02-17,3206.31641570214
2021-02-18,3093.4280362406203
2021-02-19,3053.9622844170112
2021-02-22,2869.098659201481
2021-02-23,2843.8682085269497
2021-02-24,2702.0150551501233
2021-02-25,2691.0339027508257
2021-02-26,2617.3474786438574
2021-03-01,2686.3743161184752
2021-03-02,2651.7256397615856
2021-03-03,2676.409227433879
2021-03-04,2518.0320622737972
2021-03-05,2526.86860882176
2021-03-08,2341.532211002091
2021-03-09,2266.814689247417
2021-03-10,2339.1704834191364
2021-03-11,2416.8554248576356
2021-03-12,2429.9527501387397
2021-03-15,2305.3980645174943
2021-03-16,2337.057672309549
2021-03-17,2376.540899136436
2021-03-18,2420.509212667206
2021-03-19,2336.2372522334235
2021-03-22,2346.038143069024
2021-03-23,2314.836030451777
2021-03-24,2263.708772890081
2021-03-25,2272.3937573627522
2021-03-26,2362.038488577416
2021-03-29,2357.600075901226
2021-03-30,2400.4492226599855
2021-03-31,2373.509461430374
2021-04-01,2430.1411764770005
2021-04-02,2492.041009318208
2021-04-05,2492.0410093182077
2021-04-06,2486.810465432065
2021-04-07,2445.1465845304406
2021-04-08,2465.8974648256853
2021-04-09,2394.1092213728693
2021-04-12,2327.162590634038
2021-04-13,2337.7489004448225
2021-04-14,2397.17650344713
2021-04-15,2385.9583073115627
2021-04-16,2384.771595768463
2021-04-19,2486.9545186231
2021-04-20,2502.8410206393105
2021-04-21,2526.2840517305226
2021-04-22,2530.7990538374256
2021-04-23,2583.059979918511
2021-04-26,2556.7454857349094
2021-04-27,2597.565300499342
2021-04-28,2649.844968118149
2021-04-29,2654.410951520952
2021-04-30,2674.4203008298514
2021-05-03,2674.420300829852
2021-05-04,2674.4203008298523
2021-05-05,2674.4203008298527
2021-05-06,2604.985708586951
2021-05-07,2536.3003299795387
2021-05-10,2564.918368375085
2021-05-11,2576.353720556939
2021-05-12,2601.5946126761764
2021-05-13,2578.2612962576054
2021-05-14,2652.6668451057944
2021-05-17,2741.1494145500565
2021-05-18,2744.9358254082804
2021-05-19,2767.1012328452007
2021-05-20,2774.9710315065063
2021-05-21,2748.834550850701
2021-05-24,2766.568133107032
2021-05-25,2863.2688250260703
2021-05-26,2840.929411451462
2021-05-27,2866.3826290064203
2021-05-28,2878.9750597249754
2021-05-31,2929.2658199879083
2021-06-01,2930.0322758224115
2021-06-02,2881.2098231594996
2021-06-03,2861.225323774588
2021-06-04,2866.6773086060493
2021-06-07,2875.409155287412
2021-06-08,2820.289418346538
2021-06-09,2840.53969702084
2021-06-10,2916.4487456041743
2021-06-11,2934.0683232149154
2021-06-14,2934.0683232149154
2021-06-15,2892.3819586477025
2021-06-16,2783.9226406901817
2021-06-17,2816.3582626068023
2021-06-18,2849.8921263305215
2021-06-21,2844.039320133222
2021-06-22,2874.0819624439973
2021-06-23,2882.655549925568
2021-06-24,2888.107040357119
2021-06-25,2971.618941219045
2021-06-28,2998.1202711703163
2021-06-29,2988.9848549837648
2021-06-30,3028.589469995738
2021-07-01,3005.7106537418663
2021-07-02,2916.2094507272486
2021-07-05,2956.447680498831
2021-07-06,2937.041764921582
2021-07-07,3029.8440737867554
2021-07-08,3004.6854488673457
2021-07-09,2994.4029069214366
2021-07-12,3072.9453723918477
2021-07-13,3099.5137169682116
2021-07-14,3073.5421015064435
2021-07-15,3153.78944846165
2021-07-16,3074.6568028334445
2021-07-19,3078.609974765235
2021-07-20,3084.505818955393
2021-07-21,3159.7112358037684
2021-07-22,3164.8810878971044
2021-07-23,3094.7723222498416
2021-07-26,2992.0998778263897
2021-07-27,2836.5135374818233
2021-07-28,2852.605621972062
2021-07-29,2980.5555840304337
2021-07-30,2943.8960747509623
2021-08-02,3017.369201508994
2021-08-03,2992.334295311357
2021-08-04,3069.7617153935207
2021-08-05,3046.6230675773977
2021-08-06,3036.3847889347057
2021-08-09,3031.2427598585336
2021-08-10,3052.111136584055
2021-08-11,3051.7584025025435
2021-08-12,3040.038878165228
2021-08-13,3024.8380355876875
2021-08-16,2986.4559286904955
2021-08-17,2907.15897671418
2021-08-18,2907.060773511573
2021-08-19,2898.548097176659
2021-08-20,2815.6199401971026
2021-08-23,2887.6121075655615
2021-08-24,2958.417230160999
2021-08-25,3006.251355964117
2021-08-26,2943.8322835310228
2021-08-27,2974.944692703789
2021-08-30,3033.4381297027044
2021-08-31,2992.8410391153693
2021-09-01,2945.2824067877305
2021-09-02,2951.020481217495
2021-09-03,2895.502469241019
2021-09-06,2968.0606588918054
2021-09-07,3024.7467931523743
2021-09-08,2987.4744396124397
2021-09-09,3007.768292588657
2021-09-10,3058.8753120127003
2021-09-13,3050.5722325103848
2021-09-14,3046.422826056243
2021-09-15,3018.5476672454574
2021-09-16,2949.7768478436965
2021-09-17,2968.3385161351166
2021-09-20,2968.338516135117
2021-09-21,2968.3385161351175
2021-09-22,2930.1703832030507
2021-09-23,2923.3595579216944
2021-09-24,2930.1954094963007
2021-09-27,2934.8411699199937
2021-09-28,2902.6174725519336
2021-09-29,2842.502714758916
2021-09-30,2914.9137104195133
2021-10-01,2914.9137104195133
2021-10-04,2914.9137104195133
2021-10-05,2914.9137104195133
2021-10-06,2914.9137104195133
2021-10-07,2914.9137104195133
2021-10-08,2918.7827042745675
2021-10-11,2897.3542344590364
2021-10-12,2850.5413155447754
2021-10-13,2938.926633491439
2021-10-14,2951.017549907429
2021-10-15,2981.4261887728167
2021-10-18,2968.7422532086703
2021-10-19,3017.2203114646672
2021-10-20,3016.9151257487383
2021-10-21,3002.896169106511
2021-10-22,2995.130939297129
2021-10-25,3051.0106343562825
2021-10-26,3044.2356899430033
2021-10-27,3018.8934687274245
2021-10-28,2973.533321081876
2021-10-29,3024.890596416631
2021-11-01,2966.177011352005
2021-11-02,2944.648192108622
2021-11-03,2914.6545973996344
2021-11-04,2952.440366195939
2021-11-05,2909.5143833169614
2021-11-08,2955.3781550688313
2021-11-09,2966.1150635187723
2021-11-10,2924.560438729236
2021-11-11,2941.0453419679566
2021-11-12,2935.689279706137
2021-11-15,2901.371686548637
2021-11-16,2907.098390511836
2021-11-17,2930.6786729715927
2021-11-18,2911.2373939399654
2021-11-19,2935.2555290611613
2021-11-22,2996.049812251041
2021-11-23,2984.8642947670983
2021-11-24,2978.480584164483
2021-11-25,2969.829885927294
2021-11-26,2973.5591073312926
2021-11-29,2992.393250727749
2021-11-30,2980.496601675103
2021-12-01,2946.3352238024318
2021-12-02,2959.5210491229636
2021-12-03,2965.184362965128
2021-12-06,2913.5929573103244
2021-12-07,2872.4128263308808
2021-12-08,2938.385096730947
2021-12-09,2928.3871334730457
2021-12-10,2955.672654372726
2021-12-13,2963.214488838282
2021-12-14,2920.5932579822606
2021-12-15,2911.656605257736
2021-12-16,2933.7761683612607
2021-12-17,2857.6971415009043
2021-12-20,2764.6640841504627
2021-12-21,2772.629155436344
2021-12-22,2778.5819376044983
2021-12-23,2797.1997887886037
2021-12-24,2699.608568411417
2021-12-27,2682.8895242241233
2021-12-28,2745.1819301679375
2021-12-29,2725.6340211851148
2021-12-30,2727.9413602601735
2021-12-31,2768.358688679957
2022-01-03,2768.358688679957
2022-01-04,2685.200197509147
2022-01-05,2587.881492107691
2022-01-06,2588.7159471487557
2022-01-07,2549.1262282581947
2022-01-10,2537.216563454233
2022-01-11,2506.6182188488965
2022-01-12,2589.279614391643
2022-01-13,2549.541110445289
2022-01-14,2578.8949258937055
2022-01-17,2608.500200620468
2022-01-18,2619.508925911156
2022-01-19,2552.178119212816
2022-01-20,2533.688722820355
2022-01-21,2522.3197494501137
2022-01-24,2584.1775908907675
2022-01-25,2521.597075001924
2022-01-26,2567.6435399800275
2022-01-27,2475.584207698971
2022-01-28,2424.570804952276
2022-01-31,2424.570804952276
2022-02-01,2424.570804952276
2022-02-02,2424.570804952276
2022-02-03,2424.570804952276
2022-02-04,2424.570804952276
2022-02-07,2487.6617060570634
2022-02-08,2423.6591299769448
2022-02-09,2455.937141266825
2022-02-10,2407.9670599728943
2022-02-11,2363.7651852151944
2022-02-14,2366.436237746289
2022-02-15,2447.5370586149575
2022-02-16,2464.980295766483
2022-02-17,2528.73740736364
2022-02-18,2519.9334163418175
2022-02-21,2508.401597856076
2022-02-22,2519.1140572973427
2022-02-23,2607.196373407845
2022-02-24,2576.5683104285836
2022-02-25,2626.3151357634706
2022-02-28,2681.7814116783366
2022-03-01,2665.2757298702063
2022-03-02,2644.09805497395
2022-03-03,2595.154032287829
2022-03-04,2549.1979537510933
2022-03-07,2481.201403592236
2022-03-08,2425.9774339674086
2022-03-09,2423.6757444573313
2022-03-10,2501.73877592021
2022-03-11,2490.656572429596
2022-03-14,2396.487956224487
2022-03-15,2316.7535424821735
2022-03-16,2432.420908018219
2022-03-17,2456.8534224706113
2022-03-18,2449.6416630442236
2022-03-21,2482.4947905218464
2022-03-22,2458.5452065654154
2022-03-23,2457.939257979109
2022-03-24,2443.968886877456
2022-03-25,2371.348137973027
2022-03-28,2338.0911956227774
2022-03-29,2337.9372205548893
2022-03-30,2418.58099505317
2022-03-31,2357.780152665513
2022-04-01,2371.0972991741564
2022-04-04,2371.0972991741564
2022-04-05,2371.0972991741564
2022-04-06,2312.684659725429
2022-04-07,2289.4014500122653
2022-04-08,2295.4169352310773
2022-04-11,2177.378236700726
2022-04-12,2203.3544159975454
2022-04-13,2183.3287243400127
2022-04-14,2195.9993246695
2022-04-15,2168.2106484180745
2022-04-18,2202.542070596773
2022-04-19,2199.236428994027
2022-04-20,2107.3756851707867
2022-04-21,2011.3248262957902
2022-04-22,1989.9041502654575
2022-04-25,1841.1006810402348
2022-04-26,1802.0416781141882
2022-04-27,1932.4469736936917
2022-04-28,1935.9123228074639
2022-04-29,2022.6716682226704
2022-05-02,2022.6716682226704
2022-05-03,2022.6716682226704
2022-05-04,2022.6716682226704
2022-05-05,2003.718725630946
2022-05-06,1931.1036007440675
2022-05-09,1908.4513277143058
2022-05-10,1922.7701367792677
2022-05-11,1937.5988177506788
2022-05-12,1908.7103321687018
2022-05-13,1945.7349328941411
2022-05-16,1936.001172036802
2022-05-17,1961.9377178582374
2022-05-18,1943.8405054095563
2022-05-19,1950.6964223159835
2022-05-20,2004.250847524558
2022-05-23,1995.3944058461575
2022-05-24,1945.9563315557755
2022-05-25,1968.5032703181269
2022-05-26,1957.6192254290168
2022-05-27,1966.9336674610668
2022-05-30,1975.0354142331453
2022-05-31,1986.6380583104844
2022-06-01,1964.2781926504142
2022-06-02,1958.4847927943451
2022-06-03,1958.4847927943451
2022-06-06,1991.1040586898166
2022-06-07,1999.662908967244
2022-06-08,2020.424050793221
2022-06-09,2028.009229920814
2022-06-10,2047.6339920763833
2022-06-13,2004.6056583038487
2022-06-14,2022.7469194931543
2022-06-15,2019.1634720850298
2022-06-16,1995.5370425660972
2022-06-17,2021.0106469494815
2022-06-20,2001.110851713007
2022-06-21,2002.4275743080148
2022-06-22,1983.46242572204
2022-06-23,2013.9467414680896
2022-06-24,2019.3945203825092
2022-06-27,2055.6627535514044
2022-06-28,2074.245272240446
2022-06-29,2063.2330021481353
2022-06-30,2078.0993844455165
2022-07-01,2082.201008838272
2022-07-04,2099.4520594415417
