Date,MSCI World IMI Private Equity Select Fixed Basket 20 Index
2024-04-22,1772.3031792329618
2024-04-23,1808.237417454942
2024-04-24,1802.5837414782204
2024-04-25,1779.6230238519113
2024-04-26,1802.9701196955118
2024-04-29,1798.1579068408714
2024-04-30,1774.8270008753268
2024-05-01,1777.2368010523894
2024-05-02,1804.4410634772617
2024-05-03,1803.7825807991037
2024-05-06,1834.0966483676118
2024-05-07,1848.2322509772127
2024-05-08,1845.4630400162803
2024-05-09,1859.7278400216044
2024-05-10,1872.5792743238057
2024-05-13,1856.602510847473
2024-05-14,1885.9183095608541
2024-05-15,1925.182619643201
2024-05-16,1905.9655900162024
2024-05-17,1891.2217691011615
2024-05-20,1896.6683116365843
2024-05-21,1906.9490285336863
2024-05-22,1898.8382260896612
2024-05-23,1887.2046387131538
2024-05-24,1900.6138303089033
2024-05-27,1902.03101855838
2024-05-28,1881.281736085728
2024-05-29,1844.173616730967
2024-05-30,1864.3385744222112
2024-05-31,1861.3762546412054
2024-06-03,1869.0336829842388
2024-06-04,1849.1029078437398
2024-06-05,1875.6719449721706
2024-06-06,1844.7165700554522
2024-06-07,1830.8388679895534
2024-06-10,1884.5195903529361
2024-06-11,1878.5739651710246
2024-06-12,1908.6120145135908
2024-06-13,1881.962085696325
2024-06-14,1880.450944025949
2024-06-17,1882.8165938741445
2024-06-18,1891.7951031220016
2024-06-19,1890.6490613121075
2024-06-20,1910.4024660564985
2024-06-21,1902.8360490902837
2024-06-24,1904.7053201280821
2024-06-25,1899.917198740589
2024-06-26,1891.8805126784987
2024-06-27,1882.8072572997935
2024-06-28,1884.611035954085
2024-07-01,1872.8727830651958
2024-07-02,1888.3957626355493
2024-07-03,1898.238332615665
2024-07-04,1899.9682051944815
2024-07-05,1889.325521840141
2024-07-08,1874.4393948104007
2024-07-09,1873.158696791037
2024-07-10,1909.178018317481
2024-07-11,1927.8036927058486
2024-07-12,1954.0439840892504
2024-07-15,1971.0004549080918
2024-07-16,1995.3350074961388
2024-07-17,1967.773491695797
2024-07-18,1969.3728624180578
2024-07-19,1967.442917981244
2024-07-22,2003.2099061949402
2024-07-23,2017.5949059146924
2024-07-24,1973.233028816542
2024-07-25,1972.0759419274816
2024-07-26,1991.9310646643694
2024-07-29,1997.8602798378033
2024-07-30,2016.0488241517605
2024-07-31,2051.5358703723487
2024-08-01,1999.3629946523424
2024-08-02,1866.6385164416126
2024-08-05,1807.4928920189354
2024-08-06,1842.236708897739
2024-08-07,1843.258511988261
2024-08-08,1870.541125765537
2024-08-09,1888.7736041570088
2024-08-12,1878.3813798322442
2024-08-13,1911.5619169833608
2024-08-14,1923.4044811311871
2024-08-15,1953.8175798761197
2024-08-16,1952.6017438263434
2024-08-19,1960.7395186898132
2024-08-20,1942.328049058657
2024-08-21,1945.6389759314025
2024-08-22,1952.9094804975412
2024-08-23,1988.5091772344063
2024-08-26,1996.368778549899
2024-08-27,1996.5537176489836
2024-08-28,1992.0792767857813
2024-08-29,2008.3093621518126
2024-08-30,2026.2826740319776
2024-09-02,2024.2064277138943
2024-09-03,1968.0987860500952
2024-09-04,1945.1693188858455
2024-09-05,1941.6121840156989
2024-09-06,1913.2510745158452
2024-09-09,1945.5895176799668
2024-09-10,1950.5113108054552
2024-09-11,1960.9278239975993
2024-09-12,2000.4893179239816
2024-09-13,2027.8471683693826
2024-09-16,2052.591402031531
2024-09-17,2064.266478418944
2024-09-18,2060.0970609848673
2024-09-19,2122.296901325639
2024-09-20,2116.3172473268587
2024-09-23,2125.7227043761372
2024-09-24,2133.0753768976283
2024-09-25,2115.1102829606925
2024-09-26,2151.748341136786
2024-09-27,2165.7458053929195
2024-09-30,2144.6617509110347
2024-10-01,2158.927838173981
2024-10-02,2176.375624785264
2024-10-03,2163.6700442042743
2024-10-04,2191.332226591233
2024-10-07,2177.458176944589
2024-10-08,2161.5719851628196
2024-10-09,2184.6068989459154
2024-10-10,2178.2404304946704
2024-10-11,2208.0715442421088
2024-10-14,2226.3851026886896
2024-10-15,2218.2728353154
2024-10-16,2237.817312956205
2024-10-17,2286.659568195893
2024-10-18,2302.1868647335486
2024-10-21,2289.355324716725
2024-10-22,2277.0180915744822
2024-10-23,2262.069612624524
2024-10-24,2284.2557879121646
2024-10-25,2261.5128089734417
2024-10-28,2287.647671468761
2024-10-29,2281.9968276242457
2024-10-30,2263.747380596627
2024-10-31,2227.017770430179
2024-11-01,2227.324061807171
2024-11-04,2213.9564690642624
2024-11-05,2263.566378332128
2024-11-06,2376.8032184657936
2024-11-07,2363.7061567428455
2024-11-08,2373.477632282996
2024-11-11,2433.984443511688
2024-11-12,2400.4778285677276
2024-11-13,2386.729581888973
2024-11-14,2399.3503581988098
2024-11-15,2387.3209777419006
2024-11-18,2390.9843237001573
2024-11-19,2405.7390982924003
2024-11-20,2402.8161268327876
2024-11-21,2457.2126404708233
2024-11-22,2501.726629239267
2024-11-25,2506.0413778504358
2024-11-26,2511.1231376764435
2024-11-27,2491.444926653163
2024-11-28,2496.4292423551988
2024-11-29,2524.205039894764
2024-12-02,2526.792822353359
2024-12-03,2519.915688280754
2024-12-04,2519.0191204397915
2024-12-05,2518.1994520694966
2024-12-06,2525.5856943041845
2024-12-09,2494.804413340549
2024-12-10,2503.164662194021
2024-12-11,2545.783666547303
2024-12-12,2524.9554336113742
2024-12-13,2502.502962690373
2024-12-16,2514.9499596132823
2024-12-17,2479.9572990781794
2024-12-18,2402.7348227810826
2024-12-19,2395.250436128384
2024-12-20,2413.81226481123
2024-12-23,2424.2305721445705
2024-12-24,2448.979788154133
2024-12-25,2449.669798094344
2024-12-26,2448.8370953667195
2024-12-27,2432.8909547008243
2024-12-30,2417.9236982993116
2024-12-31,2420.795247628928
2025-01-01,2420.795247628928
2025-01-02,2448.111724958397
2025-01-03,2466.1796397658773
2025-01-06,2427.8762153393327
2025-01-07,2398.3092603896753
2025-01-08,2426.7017784935892
2025-01-09,2430.957843486687
2025-01-10,2352.2994051639303
2025-01-13,2349.40542585368
2025-01-14,2366.6806253808104
2025-01-15,2434.1931236031764
2025-01-16,2461.284637947392
2025-01-17,2496.2254207233846
2025-01-20,2482.7549822631745
2025-01-21,2514.9917334153524
2025-01-22,2522.466658270931
2025-01-23,2555.044400088535
2025-01-24,2548.1955473314642
2025-01-27,2505.8906264167176
2025-01-28,2549.4857241439463
2025-01-29,2558.640391590271
2025-01-30,2569.9626428967185
2025-01-31,2572.9018416882463
2025-02-03,2541.4179148764633
2025-02-04,2487.279109917537
2025-02-05,2514.7671598244096
2025-02-06,2534.630792589118
2025-02-07,2512.7462568701226
2025-02-10,2522.4044653789247
2025-02-11,2478.7795957545018
2025-02-12,2454.564096654109
2025-02-13,2474.713194805929
2025-02-14,2507.077192881996
2025-02-17,2525.231466389524
2025-02-18,2541.3536192225774
2025-02-19,2522.7491763293237
2025-02-20,2491.553568408681
2025-02-21,2463.4371014339818
2025-02-24,2408.0143999644324
2025-02-25,2389.688609332757
2025-02-26,2419.904758753077
2025-02-27,2406.1602692213364
2025-02-28,2426.4978134992816
2025-03-03,2402.7772534485775
2025-03-04,2283.0294825356973
2025-03-05,2284.5826273491825
2025-03-06,2223.631962352536
2025-03-07,2201.472117407926
2025-03-10,2119.3037921098617
2025-03-11,2109.661419393826
2025-03-12,2138.140862251988
2025-03-13,2098.819242868154
2025-03-14,2151.74978910152
2025-03-17,2193.6876194588167
2025-03-18,2189.5201833405686
2025-03-19,2239.4294621880185
2025-03-20,2225.6895969259826
2025-03-21,2229.3425386818762
2025-03-24,2282.623977222189
2025-03-25,2285.910504756865
2025-03-26,2256.3317599765346
2025-03-27,2235.965216184004
2025-03-28,2174.2160146255633
2025-03-31,2162.295832395706
2025-04-01,2198.385121429971
2025-04-02,2216.367106834721
2025-04-03,2015.3114867603383
2025-04-04,1878.8028383098806
2025-04-07,1847.961962869313
2025-04-08,1850.9815817696942
2025-04-09,1951.57098650079
2025-04-10,1916.8451658199294
2025-04-11,1898.70833382983
2025-04-14,1937.8113294716854
2025-04-15,1981.3171928171823
2025-04-16,1940.9188040632953
2025-04-17,1961.781033532682
2025-04-18,1962.744040957229
2025-04-21,1894.286746533483
2025-04-22,1942.8831443271483
2025-04-23,2001.9268899857755
2025-04-24,2059.135265386033
2025-04-25,2069.6446750185096
2025-04-28,2074.4756811448015
2025-04-29,2076.8859833075494
2025-04-30,2079.3837807007108
2025-05-01,2096.730596052344
2025-05-02,2130.0097739636235
2025-05-05,2120.5472470316104
2025-05-06,2110.6636485949416
2025-05-07,2110.6296276368844
2025-05-08,2162.7727105385293
2025-05-09,2159.0919521568985
2025-05-12,2274.7219207114326
2025-05-13,2280.9517082191614
2025-05-14,2293.0759665625883
2025-05-15,2270.5596373128237
2025-05-16,2273.909174899627
2025-05-19,2259.1709832346864
2025-05-20,2234.673415590449
2025-05-21,2173.188113121978
2025-05-22,2170.214813643485
2025-05-23,2149.551560859802
2025-05-26,2157.6705714166887
2025-05-27,2191.705964638046
2025-05-28,2182.913710217942
2025-05-29,2178.800504304533
2025-05-30,2172.5241740237425
2025-06-02,2162.1091649780715
2025-06-03,2169.5923652836987
2025-06-04,2179.5305462362016
2025-06-05,2176.2005273807026
2025-06-06,2213.0991833181733
2025-06-09,2213.0284553786387
2025-06-10,2217.023328277843
2025-06-11,2211.4663512618044
2025-06-12,2190.862291722081
2025-06-13,2141.2516610460893
2025-06-16,2156.485394246941
2025-06-17,2138.557528396628
2025-06-18,2159.912907539214
2025-06-19,2148.9731662204354
2025-06-20,2145.394350124485
2025-06-23,2152.252794528413
2025-06-24,2204.3601520561538
2025-06-25,2188.2791734495913
2025-06-26,2215.038723475095
2025-06-27,2242.2587647382165
2025-06-30,2227.832751380619
2025-07-01,2226.095207901884
2025-07-02,2237.368838952191
2025-07-03,2272.4640630718072
2025-07-04,2260.629268128841
2025-07-07,2255.0392168741364
2025-07-08,2280.3293252295953
2025-07-09,2290.9609511604585
2025-07-10,2340.3145662317756
2025-07-11,2317.290031891289
2025-07-14,2321.9168271650133
2025-07-15,2307.2210608440014
2025-07-16,2368.0066502300942
2025-07-17,2425.878886979217
2025-07-18,2406.6396525090317
2025-07-21,2380.8120892877723
2025-07-22,2375.015030838983
2025-07-23,2424.837036095586
2025-07-24,2434.366338239833
2025-07-25,2436.1217953991786
2025-07-28,2440.1605994075585
2025-07-29,2453.8525035290404
2025-07-30,2449.667094010264
2025-07-31,2424.229043812121
2025-08-01,2356.074506303406
2025-08-04,2380.9176022563843
2025-08-05,2385.734250232547
2025-08-06,2401.2108920227506
2025-08-07,2375.5862475585845
2025-08-08,2384.883717605673
2025-08-11,2391.1033474775677
2025-08-12,2422.2014003487434
2025-08-13,2428.737829257212
2025-08-14,2427.3579145144504
2025-08-15,2399.922690807573
2025-08-18,2397.631246240724
2025-08-19,2378.0335232505313
2025-08-20,2361.4307996595653
2025-08-21,2358.5722369929267
2025-08-22,2401.660697320774
2025-08-25,2389.211890923274
2025-08-26,2395.889883052206
2025-08-27,2403.876936701274
2025-08-28,2395.9854372192044
2025-08-29,2384.5987877038797
2025-09-01,2383.2156135042865
2025-09-02,2362.161432898586
2025-09-03,2342.8734704504304
2025-09-04,2370.853823799727
2025-09-05,2351.5269926642045
2025-09-08,2370.0466190493703
2025-09-09,2363.83029980365
2025-09-10,2381.1405136552876
2025-09-11,2431.1457287353687
2025-09-12,2417.4951250399035
2025-09-15,2436.774564209746
2025-09-16,2415.9178279653925
2025-09-17,2425.0165504723323
2025-09-18,2480.0445066780167
2025-09-19,2483.925264831883
2025-09-22,2481.806551087972
2025-09-23,2479.0386323962025
2025-09-24,2409.631968696326
2025-09-25,2391.0519881279474
2025-09-26,2395.8444017564684
2025-09-29,2408.2709806273447
2025-09-30,2377.0992625758536
2025-10-01,2357.6585731245436
2025-10-02,2362.461998938868
2025-10-03,2389.456651648325
2025-10-06,2384.369583731788
2025-10-07,2373.8502374593886
2025-10-08,2381.308715992865
2025-10-09,2371.01936102012
2025-10-10,2285.0198141781384
2025-10-13,2314.302237112778
2025-10-14,2355.2932111699834
2025-10-15,2354.403922483447
2025-10-16,2286.2849944172794
2025-10-17,2271.011880831228
2025-10-20,2317.950514294236
2025-10-21,2342.695116741839
2025-10-22,2340.3561108571507
2025-10-23,2320.513757883101
2025-10-24,2336.910286620685
2025-10-27,2358.6596701599346
2025-10-28,2345.41263929788
2025-10-29,2327.342506814686
2025-10-30,2321.9626542650344
2025-10-31,2314.88328991136
2025-11-03,2316.120582190996
2025-11-04,2317.0990874677573
2025-11-05,2331.9378840824315
2025-11-06,2308.3552371171095
2025-11-07,2308.6720401414027
2025-11-10,2333.006568894667
2025-11-11,2342.4911167787122
2025-11-12,2350.6256525801687
2025-11-13,2264.385306078267
2025-11-14,2258.9038524662174
2025-11-17,2206.621175596934
2025-11-18,2190.155159381381
2025-11-19,2213.3606933311003
2025-11-20,2208.173337447956
2025-11-21,2235.577793657584
2025-11-24,2230.95750591733
2025-11-25,2253.406367458141
2025-11-26,2264.6259911207035
2025-11-27,2261.65817472584
2025-11-28,2279.7075925501367
2025-12-01,2256.617112002879
2025-12-02,2253.0842249648986
2025-12-03,2270.8782247919003
2025-12-04,2293.7665723812097
2025-12-05,2311.6096018426656
2025-12-08,2303.3720160183943
2025-12-09,2348.0140157947385
2025-12-10,2381.9433759107237
2025-12-11,2365.09161144522
2025-12-12,2334.6833497153707
2025-12-15,2325.1495397917834
2025-12-16,2321.301061426949
2025-12-17,2304.582588404252
2025-12-18,2326.677952004394
2025-12-19,2331.2128820271582
2025-12-22,2352.5387261620317
2025-12-23,2349.1858671710456
2025-12-24,2351.849570004917
2025-12-25,2352.0492140912324
2025-12-26,2350.364830042506
2025-12-29,2353.1102620877723
2025-12-30,2343.9239203390093
2025-12-31,2334.9492221361907
2026-01-01,2334.949222136191
2026-01-02,2360.7516781607087
