Date,MSCI PACIFIC 50 Index
2024-05-21,1442.6720925276948
2024-05-22,1434.778915855475
2024-05-23,1434.567330743939
2024-05-24,1422.4965443207016
2024-05-27,1435.729551416764
2024-05-28,1433.1515429036933
2024-05-29,1422.289936965958
2024-05-30,1413.0337403880178
2024-05-31,1427.3530247743547
2024-06-03,1446.6042023224873
2024-06-04,1447.2436272014527
2024-06-05,1424.5883463304947
2024-06-06,1435.4556276816572
2024-06-07,1435.4738314324907
2024-06-10,1456.4481332219386
2024-06-11,1448.2718776494653
2024-06-12,1435.8307929196524
2024-06-13,1431.8372646632176
2024-06-14,1436.45118496367
2024-06-17,1410.4471360075788
2024-06-18,1417.5326255787556
2024-06-19,1425.7308446234047
2024-06-20,1423.3236215867012
2024-06-21,1421.3141355147955
2024-06-24,1417.042241890561
2024-06-25,1444.8936474104564
2024-06-26,1447.399316135996
2024-06-27,1438.0360637171884
2024-06-28,1445.1682606106265
2024-07-01,1444.4135295391716
2024-07-02,1458.8149074660353
2024-07-03,1462.1445326782853
2024-07-04,1480.9948084778375
2024-07-05,1474.4617599665442
2024-07-08,1465.4351422460325
2024-07-09,1480.7293974198517
2024-07-10,1487.622792296141
2024-07-11,1513.5919656435033
2024-07-12,1498.4236867661796
2024-07-15,1498.0800604360143
2024-07-16,1496.8487698045064
2024-07-17,1503.8403044154436
2024-07-18,1478.4610783695803
2024-07-19,1470.4748600050993
2024-07-22,1454.0770466882898
2024-07-23,1465.5982877091221
2024-07-24,1469.0665555345788
2024-07-25,1417.6923315017348
2024-07-26,1413.8984645635387
2024-07-29,1440.4643135775882
2024-07-30,1435.8629230051704
2024-07-31,1478.99569892587
2024-08-01,1452.671351432098
2024-08-02,1380.6964431638721
2024-08-05,1258.0444091633108
2024-08-06,1333.137950763236
2024-08-07,1344.6517837375309
2024-08-08,1333.8495610434777
2024-08-09,1350.4448123718146
2024-08-12,1344.2806029989451
2024-08-13,1378.7463665459056
2024-08-14,1382.43308493217
2024-08-15,1381.9172780134522
2024-08-16,1429.5978163465538
2024-08-19,1421.7137520920737
2024-08-20,1429.9792628454666
2024-08-21,1426.5314730185337
2024-08-22,1424.5307996699862
2024-08-23,1429.6911440084302
2024-08-26,1430.2217758664904
2024-08-27,1437.1049565241224
2024-08-28,1448.351584303521
2024-08-29,1450.5493107709385
2024-08-30,1459.763847427592
2024-09-02,1455.074424060057
2024-09-03,1467.8724271932522
2024-09-04,1418.7861833103518
2024-09-05,1414.477020698836
2024-09-06,1408.507093667196
2024-09-09,1402.4969102746122
2024-09-10,1404.725784263574
2024-09-11,1396.3063282591597
2024-09-12,1422.6425311895628
2024-09-13,1424.1778648943414
2024-09-16,1423.6311599208257
2024-09-17,1404.8645263765034
2024-09-18,1408.4660555624296
2024-09-19,1434.2293989875093
2024-09-20,1439.369438627736
2024-09-23,1446.0051609949194
2024-09-24,1450.8571657769796
2024-09-25,1436.8777956733256
2024-09-26,1471.9258624783913
2024-09-27,1506.4159735357523
2024-09-30,1472.2251874930364
2024-10-01,1494.2070473995009
2024-10-02,1469.431449095826
2024-10-03,1478.4564421706011
2024-10-04,1472.1394648053179
2024-10-07,1496.4100142833452
2024-10-08,1468.5031313829268
2024-10-09,1469.6182755633363
2024-10-10,1484.3395166124894
2024-10-11,1479.2780843960775
2024-10-14,1480.1881245444536
2024-10-15,1495.5638101894324
2024-10-16,1476.7527904874464
2024-10-17,1485.5067777550616
2024-10-18,1486.2572671748342
2024-10-21,1481.2086227536684
2024-10-22,1461.35107746686
2024-10-23,1446.0192317662381
2024-10-24,1452.6194722499094
2024-10-25,1441.808596052674
2024-10-28,1450.5356794038178
2024-10-29,1461.1968990541454
2024-10-30,1461.5841693889931
2024-10-31,1460.496784093422
2024-11-01,1436.0949210336069
2024-11-04,1439.4424485582751
2024-11-05,1445.8936690301744
2024-11-06,1477.6012394471873
2024-11-07,1497.6278559851323
2024-11-08,1511.965974439668
2024-11-11,1515.4263181553356
2024-11-12,1511.7270593201824
2024-11-13,1490.763485247265
2024-11-14,1488.7416239888491
2024-11-15,1511.0066544427325
2024-11-18,1494.1482957815053
2024-11-19,1511.8342464100515
2024-11-20,1501.7732614506326
2024-11-21,1504.3145781020137
2024-11-22,1521.7002221655289
2024-11-25,1526.184269608389
2024-11-26,1511.4379126628874
2024-11-27,1511.1490652507216
2024-11-28,1522.8906805267543
2024-11-29,1526.8382640095704
2024-12-02,1553.6792794378653
2024-12-03,1575.0049980492101
2024-12-04,1559.1319697700335
2024-12-05,1554.061583183467
2024-12-06,1545.607438028126
2024-12-09,1543.7032419667917
2024-12-10,1546.155311980669
2024-12-11,1547.6872514293473
2024-12-12,1562.2360406286502
2024-12-13,1533.0462081389883
2024-12-16,1522.4313577281944
2024-12-17,1526.5025686495676
2024-12-18,1517.1388515135573
2024-12-19,1494.616822589336
2024-12-20,1483.1830249940597
2024-12-23,1499.1356680273473
2024-12-24,1501.5700361592478
2024-12-25,1507.181993419765
2024-12-26,1513.80017654769
2024-12-27,1532.5421263312207
2024-12-30,1532.14512217106
2024-12-31,1530.872358195787
2025-01-01,1530.8723581957863
2025-01-02,1543.7030876883562
2025-01-03,1541.8693448651484
2025-01-06,1518.3532802521395
2025-01-07,1537.8995330052066
2025-01-08,1544.0766942970838
2025-01-09,1530.0119153858648
2025-01-10,1522.7204785937583
2025-01-13,1523.6979947535401
2025-01-14,1496.5049270931863
2025-01-15,1509.2420444508055
2025-01-16,1522.629881188402
2025-01-17,1510.4480273154923
2025-01-20,1519.50194540775
2025-01-21,1525.773194066387
2025-01-22,1527.4567527523038
2025-01-23,1538.9350435854283
2025-01-24,1528.1457483318245
2025-01-27,1532.9798663867036
2025-01-28,1528.3007251338581
2025-01-29,1542.5736934961353
2025-01-30,1552.3476431605307
2025-01-31,1558.8265112459203
2025-02-03,1532.9773153882081
2025-02-04,1536.5191506324545
2025-02-05,1554.7105853346327
2025-02-06,1568.364311085754
2025-02-07,1564.1260135036969
2025-02-10,1561.9277467285003
2025-02-11,1549.786225529697
2025-02-12,1537.814203235654
2025-02-13,1555.2426568549045
2025-02-14,1558.6621892639466
2025-02-17,1573.0265857137529
2025-02-18,1572.859862563282
2025-02-19,1571.0342193834442
2025-02-20,1555.6432108864833
2025-02-21,1555.6048181221186
2025-02-24,1557.2067438526385
2025-02-25,1540.837280042867
2025-02-26,1535.1005845847155
2025-02-27,1550.9529695678084
2025-02-28,1514.4137586441275
2025-03-03,1528.9296786583805
2025-03-04,1524.9897357565603
2025-03-05,1498.2361811361145
2025-03-06,1514.8148179052528
2025-03-07,1477.8839718626252
2025-03-10,1476.0322194543874
2025-03-11,1445.7831421534463
2025-03-12,1447.8981764234738
2025-03-13,1455.2089776845637
2025-03-14,1456.7814233330905
2025-03-17,1471.2979318793464
2025-03-18,1478.6547723668991
2025-03-19,1486.1015597766823
2025-03-20,1500.3332746541191
2025-03-21,1509.6325107267662
2025-03-24,1496.5983418280416
2025-03-25,1502.1584479480082
2025-03-26,1509.50059575724
2025-03-27,1505.2772945872778
2025-03-28,1491.0182871727081
2025-03-31,1448.0916569685146
2025-04-01,1458.2787443346608
2025-04-02,1452.6924689173977
2025-04-03,1406.4011953308334
2025-04-04,1353.265178999642
