Date,TAIWAN IMI EQUAL WEIGHTED
2011-07-01,866.2305998759812
2011-07-04,867.1299137768308
2011-07-05,866.5631655092334
2011-07-06,878.6540078407126
2011-07-07,877.3234157214201
2011-07-08,880.7515722435255
2011-07-11,882.6797316894829
2011-07-12,858.4936055869297
2011-07-13,844.4920753214869
2011-07-14,842.6093431071513
2011-07-15,858.3357041681045
2011-07-18,860.2807620502338
2011-07-19,852.4851387479133
2011-07-20,866.4438802659976
2011-07-21,857.1975609498885
2011-07-22,868.6224479990516
2011-07-25,858.6405044560419
2011-07-26,859.2887665116938
2011-07-27,874.38220914391
2011-07-28,876.7406757253926
2011-07-29,860.3052508668428
2011-08-01,881.2652526505841
2011-08-02,874.7798220586282
2011-08-03,854.2537811957744
2011-08-04,847.5337690600636
2011-08-05,792.6407014112742
2011-08-08,752.7219129253681
2011-08-09,741.694379633157
2011-08-10,775.7747325334611
2011-08-11,765.1427937544188
2011-08-12,769.659716996497
2011-08-15,774.4709892203934
2011-08-16,780.6389271219286
2011-08-17,772.2100016129671
2011-08-18,764.0111462654285
2011-08-19,720.5642789097944
2011-08-22,709.9506501770213
2011-08-23,733.7080041274437
2011-08-24,729.8581017604199
2011-08-25,719.7295175672009
2011-08-26,716.4982689206279
2011-08-29,721.6686574724678
2011-08-30,737.0219645478875
2011-08-31,747.1545348706669
2011-09-01,758.1587105093477
2011-09-02,761.0634134359565
2011-09-05,749.0414461873517
2011-09-06,731.9483264287502
2011-09-07,744.0092550516795
2011-09-08,747.4934793505511
2011-09-09,765.5476899556782
2011-09-12,771.341540726495
2011-09-13,742.7978229582154
2011-09-14,721.3085830208219
2011-09-15,727.1673025659708
2011-09-16,751.4342970971495
2011-09-19,748.4936282819807
2011-09-20,744.7734699845439
2011-09-21,751.6456367657054
2011-09-22,735.3365754512779
2011-09-23,704.9149598232761
2011-09-26,674.0503990717103
2011-09-27,682.3738117200268
2011-09-28,689.2303595717865
2011-09-29,693.3031140066482
2011-09-30,708.5307743670604
2011-10-03,697.9257202341661
2011-10-04,696.0874490332832
2011-10-05,690.9995509703448
2011-10-06,693.7193152918325
2011-10-07,696.6207190503012
2011-10-10,688.3051440078114
2011-10-11,709.5418844494797
2011-10-12,703.0398592651238
2011-10-13,716.4541937287005
2011-10-14,705.7973362472094
2011-10-17,724.5971375905025
2011-10-18,718.5119412985835
2011-10-19,712.1716987335076
2011-10-20,705.1693731574725
2011-10-21,694.3877498643861
2011-10-24,713.0073905261713
2011-10-25,713.6510115113858
2011-10-26,720.9948757402314
2011-10-27,709.943178373554
2011-10-28,711.5914438220128
2011-10-31,715.8716499028792
2011-11-01,731.3369670100798
2011-11-02,723.3333962839761
2011-11-03,713.4853320507265
2011-11-04,732.1315637007298
2011-11-07,735.9680603953805
2011-11-08,731.8584335406351
2011-11-09,740.9094533972241
2011-11-10,708.1263437716378
2011-11-11,703.6126365315889
2011-11-14,721.8676751674035
2011-11-15,721.9803402665821
2011-11-16,711.4821704286178
2011-11-17,713.0039748238147
2011-11-18,698.4172533713541
2011-11-21,673.2095062054057
2011-11-22,656.9690466853127
2011-11-23,640.6467935475745
2011-11-24,645.9397448617144
2011-11-25,642.5128772245502
2011-11-28,649.1113898020359
2011-11-29,662.8322141966853
2011-11-30,643.8073883998857
2011-12-01,674.7168016318185
2011-12-02,673.4596601048696
2011-12-05,666.3416151866926
2011-12-06,655.0656322711995
2011-12-07,657.8573717586459
2011-12-08,652.4447277500267
2011-12-09,642.9649218919816
2011-12-12,651.778873329802
2011-12-13,651.8868308249893
2011-12-14,666.3257899658637
2011-12-15,649.5466553616559
2011-12-16,646.6391243159976
2011-12-19,624.050228450339
2011-12-20,624.9215686663695
2011-12-21,661.3497313386493
2011-12-22,659.1610680886945
2011-12-23,681.5638039082686
2011-12-26,682.9134078564633
2011-12-27,680.4224755231481
2011-12-28,684.2562000734841
2011-12-29,688.4439271148769
2011-12-30,683.941207518747
2012-01-02,672.4823144675266
2012-01-03,678.2175849909836
2012-01-04,690.1999957418288
2012-01-05,702.7814147008052
2012-01-06,707.9245483137572
2012-01-09,702.8596085206608
2012-01-10,711.0217700745619
2012-01-11,719.6465024921526
2012-01-12,710.3809292988929
2012-01-13,711.1396760220439
2012-01-16,711.4789429979579
2012-01-17,729.5331469381015
2012-01-18,729.9408936308434
2012-01-19,726.5473464933687
2012-01-20,724.2544352199017
2012-01-23,717.176759088183
2012-01-24,720.850905267403
2012-01-25,721.2398486008809
2012-01-26,711.1807536538367
2012-01-27,712.5346615765711
2012-01-30,742.0752200066773
2012-01-31,763.9253954198487
2012-02-01,771.8725025920469
2012-02-02,793.4788402627579
2012-02-03,802.7912907994063
2012-02-06,803.0519395716751
2012-02-07,796.1728553065402
2012-02-08,817.2039960979806
2012-02-09,826.5045221738421
2012-02-10,833.4655180004152
2012-02-13,841.3362286292206
2012-02-14,840.513874866644
2012-02-15,861.5513814900992
2012-02-16,839.3994747627734
2012-02-17,832.4569028528914
2012-02-20,839.108031438992
2012-02-21,838.2725950428543
2012-02-22,851.52062621631
2012-02-23,842.4549868536657
2012-02-24,829.2082485391982
2012-02-27,833.4177417008754
2012-02-28,831.6482772811282
2012-02-29,845.9396384787028
2012-03-01,854.1326834763495
2012-03-02,871.1688456424429
2012-03-05,855.1216889168704
2012-03-06,845.6608036340118
2012-03-07,844.1107306270537
2012-03-08,845.944209047732
2012-03-09,865.7738571124771
2012-03-12,853.2083640487143
2012-03-13,858.1175627273665
2012-03-14,873.2890014935737
2012-03-15,871.1327837884605
2012-03-16,864.0028866337094
2012-03-19,854.7614852484985
2012-03-20,849.4396435064648
2012-03-21,848.3564102631575
2012-03-22,854.6380528942242
2012-03-23,852.3270376654324
2012-03-26,842.8742669828665
2012-03-27,840.2880540588487
2012-03-28,842.0164794242332
2012-03-29,810.8909108427258
2012-03-30,818.0546252361409
2012-04-02,811.8135628055445
2012-04-03,785.7195188416712
2012-04-04,798.9870525503375
2012-04-05,786.6537732834355
2012-04-06,805.9878466373488
2012-04-09,794.7346780685908
2012-04-10,800.9834303338864
2012-04-11,801.3525821896587
2012-04-12,801.6526973504588
2012-04-13,823.834581428783
2012-04-16,818.5883904593101
2012-04-17,795.9012127771628
2012-04-18,795.7908535080823
2012-04-19,795.153174905346
2012-04-20,779.4533570011266
2012-04-23,773.7510408088217
2012-04-24,768.8451956969136
2012-04-25,781.6531984894981
2012-04-26,776.9139211641315
2012-04-27,768.7554606256301
2012-04-30,775.8089164288692
2012-05-01,776.4248705780187
2012-05-02,807.9112638415578
2012-05-03,805.7074055021387
2012-05-04,814.0223323756392
2012-05-07,802.9128642142599
2012-05-08,809.4190461595003
2012-05-09,804.7572291259607
2012-05-10,800.1489801854435
2012-05-11,788.3254156663033
2012-05-14,786.8894126013946
2012-05-15,794.0957647392521
2012-05-16,778.0269794749908
2012-05-17,790.8719194409834
2012-05-18,764.4763854368646
2012-05-21,765.3107091950233
2012-05-22,779.792360566102
2012-05-23,778.1525695781061
2012-05-24,767.6387139742359
2012-05-25,765.1057560036319
2012-05-28,769.7070953073413
2012-05-29,798.9795203354271
2012-05-30,798.3552428640854
2012-05-31,802.4680787178595
2012-06-01,779.5865177370347
2012-06-04,736.1593143566027
2012-06-05,752.1029981844567
2012-06-06,760.8780273992218
2012-06-07,757.5530335367245
2012-06-08,757.6081872888658
2012-06-11,765.3010072683235
2012-06-12,763.8125302144724
2012-06-13,760.9515346416667
2012-06-14,758.7602680895988
2012-06-15,764.0498500839657
2012-06-18,782.1728746211658
2012-06-19,772.8385799257658
2012-06-20,777.6262018438455
2012-06-21,782.9086242217271
2012-06-22,783.9490524999247
2012-06-25,783.5074835000366
2012-06-26,776.8000673469439
2012-06-27,781.8141781498629
2012-06-28,782.4447394935094
2012-06-29,776.9817976658318
2012-07-02,789.521255226392
2012-07-03,795.3971266657956
2012-07-04,809.1836333988718
2012-07-05,815.6594725630667
2012-07-06,814.5222242001494
2012-07-09,809.7197774731218
2012-07-10,804.6014205511863
2012-07-11,807.94160947513
2012-07-12,801.817464659313
2012-07-13,790.2306479162982
2012-07-16,783.5155457086373
2012-07-17,790.7950554658646
2012-07-18,781.6040595282872
2012-07-19,790.1592963819179
2012-07-20,797.7618364143219
2012-07-23,785.3192266870809
2012-07-24,782.0323853986492
2012-07-25,777.4294452506753
2012-07-26,769.4721452935088
2012-07-27,777.8837475820465
2012-07-30,790.4513675882656
2012-07-31,793.756324601557
2012-08-01,800.1679735219182
2012-08-02,809.2162975779455
2012-08-03,792.3586539619074
2012-08-06,790.93026436965
2012-08-07,788.4260751714344
2012-08-08,796.9740387439439
2012-08-09,814.7784348996177
2012-08-10,817.1095486332041
2012-08-13,815.5919304528509
2012-08-14,821.2573407609241
2012-08-15,822.8435508761072
2012-08-16,824.9318316720427
2012-08-17,830.0960326844661
2012-08-20,821.1570319930129
2012-08-21,819.0996710235072
2012-08-22,820.3750056797486
2012-08-23,816.1362355560808
2012-08-24,819.8548600012614
2012-08-27,819.2744626401619
2012-08-28,802.4257597890958
2012-08-29,809.8187269052555
2012-08-30,810.1466633036631
2012-08-31,803.8635492947689
2012-09-03,813.6244681294445
2012-09-04,817.6154966151521
2012-09-05,810.9411106900128
2012-09-06,806.0482248200169
2012-09-07,803.6438486133192
2012-09-10,813.3887811510093
2012-09-11,809.2903983217707
2012-09-12,815.3439794097039
2012-09-13,813.5583139895097
2012-09-14,814.0588765455367
2012-09-17,820.167597016248
2012-09-18,824.6126895213748
2012-09-19,832.5398534967693
2012-09-20,831.5109682127746
2012-09-21,837.2552972750051
2012-09-24,842.6318186763903
2012-09-25,835.9391055216091
2012-09-26,834.0803707403956
2012-09-27,835.3604563558604
2012-09-28,836.4841555150433
2012-10-01,833.5480139011324
2012-10-02,834.499173919848
2012-10-03,834.0245670472914
2012-10-04,824.9046914909394
2012-10-05,822.8502354269689
2012-10-08,817.1576810627788
2012-10-09,814.104590206258
2012-10-10,813.7575317056081
2012-10-11,798.0139093002484
2012-10-12,795.5459872074271
2012-10-15,792.9947109373938
2012-10-16,793.3662967520227
2012-10-17,790.490380549239
2012-10-18,789.8911534446166
2012-10-19,787.7384655356009
2012-10-22,781.607033828528
2012-10-23,785.7964018517594
2012-10-24,781.830761616793
2012-10-25,772.523065829177
2012-10-26,746.7666467437997
2012-10-29,732.975219853033
2012-10-30,740.6015681490217
2012-10-31,740.1527782689749
2012-11-01,746.0214720216534
2012-11-02,752.7446054697074
2012-11-05,750.2379206372178
2012-11-06,756.0682983105829
2012-11-07,768.8830911138432
2012-11-08,768.1876389582595
2012-11-09,782.2032353975512
2012-11-12,780.3128629844558
2012-11-13,765.6814647023645
2012-11-14,766.7022518580453
2012-11-15,761.4303627898029
2012-11-16,760.8688568104719
2012-11-19,748.3776976754663
2012-11-20,750.2024393712156
2012-11-21,740.7052462077794
2012-11-22,737.977433901142
2012-11-23,752.8835741677424
2012-11-26,763.6088219231311
2012-11-27,767.9764445332856
2012-11-28,770.7025466008945
2012-11-29,773.0406350285606
2012-11-30,778.163823235736
2012-12-03,779.7014642983918
2012-12-04,786.3819647488998
2012-12-05,793.2995575192737
2012-12-06,794.9145417130468
2012-12-07,798.0516631458495
2012-12-10,792.9876041095857
2012-12-11,784.3986136715235
2012-12-12,790.373826790472
2012-12-13,796.4023713197281
2012-12-14,791.9947538423876
2012-12-17,785.2578999024904
2012-12-18,785.9932074998761
2012-12-19,785.9845450560338
2012-12-20,782.7663910298226
2012-12-21,778.8366557865369
2012-12-24,784.3348746851129
2012-12-25,793.782508551348
2012-12-26,792.9283679487924
2012-12-27,793.2947449962143
2012-12-28,797.1963700891487
2012-12-31,799.4336475234098
2013-01-01,799.4336475234098
2013-01-02,804.226872753852
2013-01-03,819.3825493875064
2013-01-04,820.4232371840376
2013-01-07,817.8116376971552
2013-01-08,815.8768194879914
2013-01-09,821.5392974190405
2013-01-10,815.1863418267473
2013-01-11,810.736885558461
2013-01-14,812.0495366446471
2013-01-15,808.4996871575473
2013-01-16,805.6498117465832
2013-01-17,782.8461583406404
2013-01-18,799.0789625591958
2013-01-21,798.6686565827823
2013-01-22,803.0104302286849
2013-01-23,803.6854483241377
2013-01-24,794.8743885658818
2013-01-25,782.8477655117628
2013-01-28,775.8690225878353
2013-01-29,783.0155701133833
2013-01-30,782.8945560582094
2013-01-31,780.957253989116
2013-02-01,772.9157640500163
2013-02-04,786.4921357526924
2013-02-05,786.1477277259428
2013-02-06,784.8906997344236
2013-02-07,791.9435168141857
2013-02-08,789.389665916181
2013-02-11,789.4781691300889
2013-02-12,784.4649578366414
2013-02-13,786.0996855424743
2013-02-14,791.6972173137543
2013-02-15,791.1635088417253
2013-02-18,797.5925456257422
2013-02-19,803.4443870313818
2013-02-20,809.4765504404844
2013-02-21,811.3822598010436
2013-02-22,813.8566112776465
2013-02-25,815.2588474013895
2013-02-26,817.0801899899574
2013-02-27,817.1063295089998
2013-02-28,819.3251136676083
2013-03-01,834.4313841903974
2013-03-04,823.9397079573812
2013-03-05,828.8653795482072
2013-03-06,834.4266057191794
2013-03-07,831.8720075572977
2013-03-08,841.1348735339121
2013-03-11,842.2939294059304
2013-03-12,836.26531262414
2013-03-13,839.9245696475747
2013-03-14,833.9728732751438
2013-03-15,826.0055619731688
2013-03-18,819.1090178072424
2013-03-19,829.4029187982358
2013-03-20,822.4473247796744
2013-03-21,827.2830505581541
2013-03-22,821.8151970540004
2013-03-25,834.713126894263
2013-03-26,836.480451080111
2013-03-27,843.7615488358904
2013-03-28,837.8478941036866
2013-03-29,842.5462204156071
2013-04-01,839.1047408665235
2013-04-02,840.5128997801202
2013-04-03,845.7097428413474
2013-04-04,845.3149817975441
2013-04-05,834.4093669194924
2013-04-08,807.9954947038344
2013-04-09,802.8796223970504
2013-04-10,805.2444101837025
2013-04-11,811.9961751805694
2013-04-12,811.9156651744274
2013-04-15,807.4372606860463
2013-04-16,807.9103400970057
2013-04-17,818.8993659479215
2013-04-18,817.3713158558785
2013-04-19,826.9837060196962
2013-04-22,833.5735628853128
2013-04-23,834.2333771428284
2013-04-24,843.7339965606858
2013-04-25,843.8164771198251
2013-04-26,841.4132826601317
2013-04-29,840.3879627117976
2013-04-30,841.5457765799254
2013-05-01,840.9716909292607
2013-05-02,849.0159985717233
2013-05-03,846.8754117217084
2013-05-06,853.5998630400419
2013-05-07,850.8573215061512
2013-05-08,854.1341598801836
2013-05-09,861.4726755308341
2013-05-10,863.4530083906402
2013-05-13,853.4308826011008
2013-05-14,854.978906262793
2013-05-15,868.4123065138148
2013-05-16,869.6851065899201
2013-05-17,876.6522548372907
2013-05-20,877.3049398471013
2013-05-21,885.4263037125843
2013-05-22,890.9019212370766
2013-05-23,873.6091589240114
2013-05-24,869.0818999659765
2013-05-27,877.7750259526972
2013-05-28,884.066275052184
2013-05-29,882.5631981038308
2013-05-30,873.0726160289342
2013-05-31,882.7985806525733
2013-06-03,875.5785588282193
2013-06-04,870.6324230906338
2013-06-05,872.3143691764533
2013-06-06,858.5024627537304
2013-06-07,850.9220945085044
2013-06-10,856.1436626781189
2013-06-11,845.0563695367318
2013-06-12,841.1277904559179
2013-06-13,829.4456667439249
2013-06-14,822.391273971733
2013-06-17,830.3727858164772
2013-06-18,829.4703371029659
2013-06-19,831.6182014108892
2013-06-20,834.0556558661648
2013-06-21,826.1950102057167
2013-06-24,825.3470455330756
2013-06-25,810.3716975057499
2013-06-26,828.1276545212952
2013-06-27,838.2254249293549
2013-06-28,843.5063205212206
2013-07-01,850.7589824373468
2013-07-02,848.5125835355852
2013-07-03,844.1335502199037
2013-07-04,845.6735491649429
2013-07-05,857.2147255714027
2013-07-08,845.9630014598271
2013-07-09,857.4206331949513
2013-07-10,856.0851491949409
2013-07-11,858.1177361967875
2013-07-12,863.3927930035483
2013-07-15,872.2483711888724
2013-07-16,871.3241375317349
2013-07-17,874.411805299912
2013-07-18,866.8636133473678
2013-07-19,856.7005518808037
2013-07-22,860.130241575764
2013-07-23,868.2051924859438
2013-07-24,868.1681613070803
2013-07-25,865.2723835581301
2013-07-26,862.2583188196452
2013-07-29,856.6988510703334
2013-07-30,863.1739427343947
2013-07-31,853.532366570137
2013-08-01,856.5970719786495
2013-08-02,855.8234049667328
2013-08-05,868.2755402965394
2013-08-06,858.9657346847121
2013-08-07,846.6273968356013
2013-08-08,845.5870094738852
2013-08-09,844.483776058843
2013-08-12,847.2381772609663
2013-08-13,858.5594886065053
2013-08-14,855.7746387513748
2013-08-15,853.1333365995664
2013-08-16,850.6599040192182
2013-08-19,849.575758492416
2013-08-20,833.8738811765631
2013-08-21,836.9595324525023
2013-08-22,839.7517341835976
2013-08-23,842.4382188282002
2013-08-26,847.583305687237
2013-08-27,835.1549703615287
2013-08-28,834.9841362931338
2013-08-29,851.8928876288921
2013-08-30,864.5010087676951
2013-09-02,872.8909939793159
2013-09-03,881.7484441615301
2013-09-04,881.9417420757941
2013-09-05,895.5578414613657
2013-09-06,895.6813291100295
2013-09-09,885.4425515732852
2013-09-10,883.8081530472915
2013-09-11,881.2982654677696
2013-09-12,886.4357256619977
2013-09-13,884.5208447759192
2013-09-16,885.4870409934231
2013-09-17,884.2099591748153
2013-09-18,885.7499755098553
2013-09-19,873.0286633269743
2013-09-20,875.1612326959213
2013-09-23,888.2238860063383
2013-09-24,889.7752080118139
2013-09-25,891.003015500914
2013-09-26,883.4563763695206
2013-09-27,881.3487923945245
2013-09-30,881.8297815566513
2013-10-01,885.7274386461573
2013-10-02,886.639789890163
2013-10-03,899.5919989219058
2013-10-04,905.1271362852888
2013-10-07,905.8598475440772
2013-10-08,903.602126253218
2013-10-09,900.5481715348859
2013-10-10,900.148593865874
2013-10-11,896.6280141080958
2013-10-14,883.6324207531388
2013-10-15,903.0585951856996
2013-10-16,902.3712377353196
2013-10-17,895.7099697957781
2013-10-18,900.7154859377617
2013-10-21,899.8342690175199
2013-10-22,892.2907658792525
2013-10-23,888.8257518493461
2013-10-24,891.1844149434833
2013-10-25,889.0478214251922
2013-10-28,890.4174845005022
2013-10-29,892.1724538730763
2013-10-30,896.1940574265287
2013-10-31,906.3190669365742
2013-11-01,906.0337066946256
2013-11-04,900.3772676841071
2013-11-05,895.585916266218
2013-11-06,891.7511878918679
2013-11-07,900.60856176128
2013-11-08,895.3834249719706
2013-11-11,884.1431357799378
2013-11-12,874.4980551216929
2013-11-13,869.1368215319277
2013-11-14,872.9617815650373
2013-11-15,875.1478029265783
2013-11-18,871.1085807511902
2013-11-19,880.3627994345269
2013-11-20,880.7266788788863
2013-11-21,871.6312042274316
2013-11-22,867.2866066047247
2013-11-25,875.1910663412074
2013-11-26,877.4480494659613
2013-11-27,880.4066196417006
2013-11-28,886.0172011432236
2013-11-29,889.709374216633
2013-12-02,896.8802003525939
2013-12-03,894.0858574944399
2013-12-04,897.2473370481625
2013-12-05,887.328672951624
2013-12-06,888.5774625489835
2013-12-09,885.6581585834889
2013-12-10,880.7977476369502
2013-12-11,874.6411377163844
2013-12-12,874.2245469595404
2013-12-13,878.5636238818673
2013-12-16,872.0245469895233
2013-12-17,876.1945467890625
2013-12-18,876.3528856860136
2013-12-19,881.4164081277869
2013-12-20,879.5826293209599
2013-12-23,879.6286173606468
2013-12-24,883.4956535927616
2013-12-25,885.3416150803546
2013-12-26,886.7213238856322
2013-12-27,886.2393523432103
2013-12-30,893.095171044331
2013-12-31,899.6433025937472
2014-01-01,899.6433025937474
2014-01-02,910.1283564618492
2014-01-03,910.7817271251422
2014-01-06,901.5650299052592
2014-01-07,909.113597681092
2014-01-08,914.9094481894269
2014-01-09,909.4928600551643
2014-01-10,908.9580478139359
2014-01-13,910.9219391946275
2014-01-14,904.9097862108258
2014-01-15,914.9947133178827
2014-01-16,913.5643010494808
2014-01-17,916.8118565564962
2014-01-20,919.0198536998308
2014-01-21,918.0033785489719
2014-01-22,916.3459265995626
2014-01-23,905.3351971227629
2014-01-24,899.9634112752478
2014-01-27,883.4985608409272
2014-01-28,885.8028663633017
2014-01-29,888.3570681344675
2014-01-30,893.6622565090679
2014-01-31,898.83119025329
2014-02-03,896.6370541229236
2014-02-04,897.1679816558043
2014-02-05,888.613842267554
2014-02-06,892.3877247271644
2014-02-07,896.6742813109588
2014-02-10,895.3858037431036
2014-02-11,896.7656167553351
2014-02-12,908.4799273038362
2014-02-13,899.1592562289242
2014-02-14,896.8134709610844
2014-02-17,898.3361798417618
2014-02-18,898.0284628169904
2014-02-19,901.1673564105411
2014-02-20,901.5040125917387
2014-02-21,907.459090787914
2014-02-24,908.3439362685258
2014-02-25,910.3934159652919
2014-02-26,919.513542442691
2014-02-27,922.1338519032038
2014-02-28,913.4543166791213
2014-03-03,914.7419166859269
2014-03-04,914.5994194634007
2014-03-05,922.8395832816472
2014-03-06,921.3213659754132
2014-03-07,911.9195391844116
2014-03-10,908.6415758038344
2014-03-11,912.9789465883399
2014-03-12,908.6137028378027
2014-03-13,911.0200693723572
2014-03-14,908.3827401954136
2014-03-17,913.605310620535
2014-03-18,917.1703137228095
2014-03-19,909.2672082365136
2014-03-20,904.6083079363823
2014-03-21,902.3306547610106
2014-03-24,900.1490463610811
2014-03-25,914.0053860453453
2014-03-26,918.3595190588792
2014-03-27,923.649931256094
2014-03-28,916.2190489267094
2014-03-31,926.3206379291474
2014-04-01,929.0832209508757
2014-04-02,938.6322021194039
2014-04-03,943.371434143498
2014-04-04,944.9559481819323
2014-04-07,943.1387635508007
2014-04-08,939.8027982639173
2014-04-09,947.2797501105675
2014-04-10,941.8377947581178
2014-04-11,932.3536504064105
2014-04-14,922.4848020216398
2014-04-15,929.8042441488784
2014-04-16,936.925201569157
2014-04-17,938.0092464339153
2014-04-18,937.1417528417077
2014-04-21,939.0874542006496
2014-04-22,940.6665221806994
2014-04-23,933.8707517194134
2014-04-24,930.1811948861542
2014-04-25,904.2247643515786
2014-04-28,907.1069879525403
2014-04-29,920.8143518762255
2014-04-30,908.1225171704513
2014-05-01,908.1225171704513
2014-05-02,919.9829976677894
2014-05-05,924.6602999329403
2014-05-06,925.0200054405376
2014-05-07,926.0163490027121
2014-05-08,932.2461016021354
2014-05-09,930.8487267107955
2014-05-12,922.806973235158
2014-05-13,921.2995043234146
2014-05-14,924.4578165811087
2014-05-15,924.7541458629869
2014-05-16,925.3200316367371
2014-05-19,928.8741450395152
2014-05-20,929.5903316974064
2014-05-21,928.3453561974926
2014-05-22,939.5038085632256
2014-05-23,946.3431560847121
2014-05-26,949.9404377264387
2014-05-27,952.5784800280676
2014-05-28,960.2146830659317
2014-05-29,961.5098869272631
2014-05-30,961.0510876848821
2014-06-02,963.7348974465596
2014-06-03,960.4440867093094
2014-06-04,959.8582638255804
2014-06-05,964.7211374770305
2014-06-06,963.6753917119131
2014-06-09,970.4412917102751
2014-06-10,975.4607147429637
2014-06-11,980.5540182388945
2014-06-12,979.8591622734434
2014-06-13,981.062617756157
2014-06-16,980.2361774724405
2014-06-17,982.9057915226931
2014-06-18,978.4643049534086
2014-06-19,979.6052967163931
2014-06-20,980.8417537376316
2014-06-23,965.1904446481201
2014-06-24,970.3626562190173
2014-06-25,970.4116239810835
2014-06-26,981.9173052002087
2014-06-27,976.9835397075557
2014-06-30,983.1520302319144
2014-07-01,987.3133895096371
2014-07-02,985.0409436689721
2014-07-03,993.5304686671211
2014-07-04,994.7046915071411
2014-07-07,989.9986895860675
2014-07-08,992.1450719641043
2014-07-09,986.4811004595043
2014-07-10,993.7617185011746
2014-07-11,975.5041655348432
2014-07-14,982.4484048022216
2014-07-15,988.9499426801907
2014-07-16,986.5902876585423
2014-07-17,987.6260570269236
2014-07-18,988.4462108843965
2014-07-21,991.0389084429102
2014-07-22,999.1284482054253
2014-07-23,999.4252888332577
2014-07-24,1004.8705120356664
2014-07-25,1002.3120388003862
2014-07-28,997.868337847413
2014-07-29,990.3024323221327
2014-07-30,1000.353807262546
2014-07-31,996.4412063070765
2014-08-01,987.0650929085396
2014-08-04,991.5397705645184
2014-08-05,983.4851627346405
2014-08-06,970.1188382889936
2014-08-07,964.8286552884792
2014-08-08,955.0404404171568
2014-08-11,970.0869315023275
2014-08-12,968.4757494283682
2014-08-13,974.4485636783911
2014-08-14,969.797755751685
2014-08-15,966.5254860426235
2014-08-18,954.2503623958931
2014-08-19,967.9492758388542
2014-08-20,969.5413535432708
2014-08-21,964.6173270785974
2014-08-22,983.8464734935741
2014-08-25,992.3346268737413
2014-08-26,997.0203103113562
2014-08-27,1006.4129800600612
2014-08-28,1009.3451416541998
2014-08-29,1011.3637088355312
2014-09-01,1018.7485155615258
2014-09-02,1008.9817349090094
2014-09-03,1006.6910084575088
2014-09-04,1019.8040152031068
2014-09-05,1019.7576719730577
2014-09-08,1020.5452208566917
2014-09-09,1023.8347302957288
2014-09-10,1019.5481665707171
2014-09-11,1013.1061184226436
2014-09-12,1002.7814930157278
2014-09-15,998.2992004157899
2014-09-16,987.2742866976181
2014-09-17,992.1000884399431
2014-09-18,995.5486288490343
2014-09-19,1008.7328718240028
2014-09-22,1002.7008428693284
2014-09-23,994.5206591547161
2014-09-24,1000.9589961451785
2014-09-25,991.940594388479
2014-09-26,990.8921493367232
2014-09-29,987.6185686543834
2014-09-30,994.7811442828778
2014-10-01,997.7114192111823
2014-10-02,994.175589451877
2014-10-03,1016.6441619075646
2014-10-06,1011.4758506252044
2014-10-07,998.9486505811241
2014-10-08,984.4943313674404
2014-10-09,976.5461433732502
2014-10-10,983.2364048497103
2014-10-13,941.6914543897365
2014-10-14,946.2214148033082
2014-10-15,922.3187885563918
2014-10-16,916.37086537235
2014-10-17,901.4826066514853
2014-10-20,914.1499833372003
2014-10-21,919.1528051591258
2014-10-22,931.009416468115
2014-10-23,927.4392002188877
2014-10-24,914.3511303560931
2014-10-27,891.7791689002264
2014-10-28,907.629630075755
2014-10-29,925.5539106275872
2014-10-30,935.7861970438232
2014-10-31,952.4833417285781
2014-11-03,960.9426642999547
2014-11-04,952.1764455416153
2014-11-05,955.3875692275279
2014-11-06,946.304142556244
2014-11-07,953.8614812600593
2014-11-10,959.2901586363689
2014-11-11,960.9939708080058
2014-11-12,945.778149313675
2014-11-13,947.9635029086752
2014-11-14,948.1994342292058
2014-11-17,938.770077138775
2014-11-18,921.6728652879353
2014-11-19,923.5505529259547
2014-11-20,931.4282017415625
2014-11-21,943.852602449354
2014-11-24,944.9274240510583
2014-11-25,942.8538158227075
2014-11-26,940.3870704756806
2014-11-27,943.9127224934998
2014-11-28,943.4349327223257
2014-12-01,939.346776300443
2014-12-02,948.9347682971238
2014-12-03,970.0751171666936
2014-12-04,964.5300587921378
2014-12-05,981.874225373988
2014-12-08,979.1130622591841
2014-12-09,961.8946902357338
2014-12-10,955.7907507967461
2014-12-11,958.4870128598071
2014-12-12,953.334398351177
2014-12-15,954.2076486714082
2014-12-16,946.8834259944585
2014-12-17,947.3116117841589
2014-12-18,955.6838623513437
2014-12-19,955.305113709511
2014-12-22,963.351203569229
2014-12-23,967.4076292190025
2014-12-24,974.3563092520739
2014-12-25,973.2147230031068
2014-12-26,981.7822832898567
2014-12-29,986.0734778853812
2014-12-30,986.1282989406413
2014-12-31,1001.0436211033626
2015-01-01,1001.0436211033629
2015-01-02,1006.8682379918743
2015-01-05,1003.4230165729642
2015-01-06,989.636918128231
2015-01-07,1002.511405850234
2015-01-08,1010.3514448423782
2015-01-09,1012.1871116022363
2015-01-12,1014.0967050372781
2015-01-13,1023.0338032473633
2015-01-14,1023.8248696263541
2015-01-15,1040.9802066438917
2015-01-16,1040.1305207638175
2015-01-19,1028.3783281237631
2015-01-20,1041.1587585716095
2015-01-21,1045.0128252132185
2015-01-22,1071.5814887362321
2015-01-23,1093.882459317175
2015-01-26,1093.3315069432988
2015-01-27,1083.96186430484
2015-01-28,1091.4734387150615
