Date,PERU IMI EQUAL WEIGHTED
2004-11-18,1864.8510547727324
2004-11-19,1854.4284130606977
2004-11-22,1847.8000067900884
2004-11-23,1842.035327186537
2004-11-24,1850.9477019842648
2004-11-25,1836.1182333630547
2004-11-26,1837.5642890283452
2004-11-29,1858.943254227998
2004-11-30,1843.5385427342912
2004-12-01,1837.738418605669
2004-12-02,1809.1111818341412
2004-12-03,1812.459325772141
2004-12-06,1804.865927995224
2004-12-07,1790.6476971839743
2004-12-08,1805.4007477634154
2004-12-09,1787.4699277179134
2004-12-10,1803.036690219751
2004-12-13,1810.3645682018116
2004-12-14,1826.3182047422424
2004-12-15,1828.7825089207781
2004-12-16,1844.1305090622373
2004-12-17,1854.4667636343172
2004-12-20,1839.952902675561
2004-12-21,1849.3332535448508
2004-12-22,1840.2515247745105
2004-12-23,1821.1979378807987
2004-12-24,1815.0101375900795
2004-12-27,1807.584538094701
2004-12-28,1812.1013212116843
2004-12-29,1811.832550564183
2004-12-30,1815.232500265622
2004-12-31,1820.4244446365344
2005-01-03,1841.9350333641548
2005-01-04,1830.5595432732996
2005-01-05,1828.2589163682308
2005-01-06,1831.9554472653076
2005-01-07,1873.0998052464556
2005-01-10,1892.3980645516626
2005-01-11,1893.6395080220395
2005-01-12,1862.4788482963684
2005-01-13,1867.559293401843
2005-01-14,1889.9146653617163
2005-01-17,1881.0522518978498
2005-01-18,1887.6713584201786
2005-01-19,1898.5273836726378
2005-01-20,1906.6406918357966
2005-01-21,1911.545919993878
2005-01-24,1912.7893042678568
2005-01-25,1936.7828534124214
2005-01-26,1922.4649553407876
2005-01-27,1944.8569007758867
2005-01-28,1958.725164845155
2005-01-31,1941.4980447780183
2005-02-01,1950.7032755623297
2005-02-02,1951.4244233015975
2005-02-03,1950.024987822646
2005-02-04,1933.3459119275497
2005-02-07,1935.0239593885174
2005-02-08,1953.183561148899
2005-02-09,1952.796745723466
2005-02-10,1949.0407861999572
2005-02-11,1972.5578288085153
2005-02-14,1962.4761466116643
2005-02-15,1973.6111842540831
2005-02-16,1983.6421985847085
2005-02-17,1998.8937749516738
2005-02-18,2023.4647777087503
2005-02-21,2014.2294078115178
2005-02-22,2007.7714915649374
2005-02-23,2032.808666014106
2005-02-24,2035.9527265524373
2005-02-25,2053.78050259345
2005-02-28,2078.040211755858
2005-03-01,2092.0116624036787
2005-03-02,2078.1864024386746
2005-03-03,2073.2582160583847
2005-03-04,2099.9139137176962
2005-03-07,2107.8669256496473
2005-03-08,2085.94136307177
2005-03-09,2085.39404544612
2005-03-10,2059.60465780639
2005-03-11,2039.791649673031
2005-03-14,2037.4695966765898
2005-03-15,2075.515335375611
2005-03-16,2042.9352023731678
2005-03-17,2051.387035965213
2005-03-18,2057.9350653137312
2005-03-21,2064.208328914294
2005-03-22,2074.4060665307534
2005-03-23,2078.973043576199
2005-03-24,2087.0089689862084
2005-03-25,2087.0089689862084
2005-03-28,2080.327822606763
2005-03-29,2039.9525976643147
2005-03-30,2046.9445995535175
2005-03-31,2042.3026248042802
2005-04-01,2050.6058923933388
2005-04-04,2071.9771089341275
2005-04-05,2063.8882327013853
2005-04-06,2065.414767693165
2005-04-07,2078.3318920724764
2005-04-08,2074.774901912919
2005-04-11,2056.958827208554
2005-04-12,2069.1426208018124
2005-04-13,2059.3176463239874
2005-04-14,2024.6897654693594
2005-04-15,2005.6522236800304
2005-04-18,2002.8504353948144
2005-04-19,2053.2414260923742
2005-04-20,2063.019126974196
2005-04-21,2040.9770870896343
2005-04-22,2049.50877080782
2005-04-25,2067.2400899617846
2005-04-26,2074.8062766393723
2005-04-27,2029.4607748279561
2005-04-28,2016.0591962645574
2005-04-29,2019.236115261313
2005-05-02,2031.2780680491087
2005-05-03,2005.5281398479617
2005-05-04,1995.5787993262345
2005-05-05,2011.0381621407055
2005-05-06,2037.8843882121296
2005-05-09,2035.4616412097344
2005-05-10,2004.1443528784616
2005-05-11,2008.826353501172
2005-05-12,1977.4422823937182
2005-05-13,1951.1767019334086
2005-05-16,1957.2937941301252
2005-05-17,1985.287569379841
2005-05-18,2005.4485606621706
2005-05-19,1990.552108003153
2005-05-20,2010.4317788382343
2005-05-23,2003.9563631958242
2005-05-24,1972.9272834166748
2005-05-25,1959.3762496187849
2005-05-26,1963.9828185991769
2005-05-27,1962.169638818843
2005-05-30,1983.2222222279036
2005-05-31,2021.9030908769432
2005-06-01,2053.413595699288
2005-06-02,2078.051283403336
2005-06-03,2097.6318134171515
2005-06-06,2087.0096290314686
2005-06-07,2080.1538634981307
2005-06-08,2037.1073611092836
2005-06-09,2046.2446407116631
2005-06-10,2077.183976227425
2005-06-13,2101.0076929353695
2005-06-14,2080.2889456376247
2005-06-15,2077.003761907407
2005-06-16,2123.7788140687435
2005-06-17,2102.3914757221887
2005-06-20,2092.6076357831034
2005-06-21,2074.3124245715903
2005-06-22,2080.145656600284
2005-06-23,2059.495373084774
2005-06-24,2057.0965700163383
2005-06-27,2065.8826586002724
2005-06-28,2079.538739178146
2005-06-29,2081.0920120385404
2005-06-30,2072.27118737589
2005-07-01,2079.3623792522767
2005-07-04,2088.426274965748
2005-07-05,2113.9001031883718
2005-07-06,2134.0663904373378
2005-07-07,2133.2338630050754
2005-07-08,2173.01664778107
2005-07-11,2178.359073301488
2005-07-12,2138.6435322856264
2005-07-13,2146.921502063711
2005-07-14,2151.3566007123004
2005-07-15,2157.7069778809137
2005-07-18,2172.8040250495983
2005-07-19,2187.7262196442684
2005-07-20,2210.1368697204907
2005-07-21,2194.8969224476486
2005-07-22,2225.446101626619
2005-07-25,2225.967583644224
2005-07-26,2238.193363066826
2005-07-27,2246.5498608484363
2005-07-28,2238.1835146955686
2005-07-29,2226.5747746119378
2005-08-01,2272.3526017741397
2005-08-02,2287.529835538858
2005-08-03,2275.1712253594187
2005-08-04,2249.1421936637416
2005-08-05,2249.8977699366856
2005-08-08,2264.9876795396067
2005-08-09,2261.583259571318
2005-08-10,2277.1174683503173
2005-08-11,2306.501184976805
2005-08-12,2267.6622575558
2005-08-15,2289.3400896314297
2005-08-16,2312.266982369349
2005-08-17,2282.8876488414458
2005-08-18,2286.4300289900075
2005-08-19,2284.0736094187682
2005-08-22,2281.3156512886558
2005-08-23,2252.260604586718
2005-08-24,2223.69883219697
2005-08-25,2233.9861623365105
2005-08-26,2228.484645930279
2005-08-29,2255.204917375828
2005-08-30,2270.8745227276127
2005-08-31,2239.286069644163
2005-09-01,2249.8948553020077
2005-09-02,2237.705559405043
2005-09-05,2231.188638747969
2005-09-06,2240.084331912481
2005-09-07,2266.614868102204
2005-09-08,2284.3852192336585
2005-09-09,2317.221406801122
2005-09-12,2350.6351984612074
2005-09-13,2321.215969772453
2005-09-14,2340.894627022724
2005-09-15,2391.1684014722846
2005-09-16,2386.0538095582215
2005-09-19,2411.406875632564
2005-09-20,2422.2280621871005
2005-09-21,2431.1448767456086
2005-09-22,2409.200412818951
2005-09-23,2451.2415185001
2005-09-26,2509.9861983019528
2005-09-27,2537.1914853713215
2005-09-28,2550.394217826205
2005-09-29,2553.3877892830005
2005-09-30,2565.430087731974
2005-10-03,2626.753839908944
2005-10-04,2647.2060884863104
2005-10-05,2609.661308721569
2005-10-06,2478.873404769539
2005-10-07,2504.7512647455965
2005-10-10,2506.0832123538607
2005-10-11,2541.2993519326005
2005-10-12,2495.190996687058
2005-10-13,2456.4053743504
2005-10-14,2411.2142577429354
2005-10-17,2456.351176521956
2005-10-18,2444.918306601301
2005-10-19,2419.0910265314214
2005-10-20,2386.299239793558
2005-10-21,2397.827106639847
2005-10-24,2454.8049554684458
2005-10-25,2443.234552913029
2005-10-26,2456.2627311607866
2005-10-27,2341.456876493579
2005-10-28,2306.2177726331524
2005-10-31,2315.363595418003
2005-11-01,2314.754508516498
2005-11-02,2398.0735660647388
2005-11-03,2442.686806847945
2005-11-04,2485.6052023099637
2005-11-07,2459.5058992311033
2005-11-08,2462.8678578360996
2005-11-09,2485.0129801987528
2005-11-10,2489.01658746087
2005-11-11,2532.171197351532
2005-11-14,2509.5356203378956
2005-11-15,2517.044077711301
2005-11-16,2525.393732115723
2005-11-17,2559.0865795626896
2005-11-18,2554.249866085829
2005-11-21,2527.0353880991534
2005-11-22,2524.7157194891442
2005-11-23,2495.8084889053425
2005-11-24,2490.8475494813
2005-11-25,2543.8864118566994
2005-11-28,2522.326823191343
2005-11-29,2528.6360702886254
2005-11-30,2500.9454944787835
2005-12-01,2579.22584407113
2005-12-02,2580.0005532718487
2005-12-05,2595.644600996522
2005-12-06,2608.553828306416
2005-12-07,2645.5505201885176
2005-12-08,2622.507798647829
2005-12-09,2637.4314361999636
2005-12-12,2593.2187435085084
2005-12-13,2570.3395870711975
2005-12-14,2541.9302182755846
2005-12-15,2507.3210778271787
2005-12-16,2414.2862696730504
2005-12-19,2295.3781970261134
2005-12-20,2352.3326128497897
2005-12-21,2395.5147023603317
2005-12-22,2415.1746872397734
2005-12-23,2426.6512664171005
2005-12-26,2449.7806597519325
2005-12-27,2396.3815168971987
2005-12-28,2402.866709639202
2005-12-29,2407.3343639686254
2005-12-30,2422.0306064617835
2006-01-02,2420.946438755879
2006-01-03,2436.7961806687717
2006-01-04,2436.9481364994786
2006-01-05,2388.023312489082
2006-01-06,2384.2099611216604
2006-01-09,2392.15441564288
2006-01-10,2356.501905599482
2006-01-11,2365.773445135851
2006-01-12,2352.4950862573655
2006-01-13,2336.099427821181
2006-01-16,2363.3389983902125
2006-01-17,2432.5251434694096
2006-01-18,2466.5998561839733
2006-01-19,2529.742379217243
2006-01-20,2499.106280109156
2006-01-23,2465.4582287828757
2006-01-24,2531.758746101523
2006-01-25,2565.5881857156587
2006-01-26,2671.421505956603
2006-01-27,2723.5832367081916
2006-01-30,2850.2885720109966
2006-01-31,2819.535684742426
2006-02-01,2918.439861712333
2006-02-02,3008.541939086632
2006-02-03,3134.0051409210305
2006-02-06,3301.458074568474
2006-02-07,3216.675040368336
2006-02-08,3131.008629021227
2006-02-09,3031.8748874337007
2006-02-10,2980.6649773955596
2006-02-13,3022.889992415197
2006-02-14,3074.4498289803364
2006-02-15,2964.8557208780644
2006-02-16,3055.1292292440853
2006-02-17,3056.1351582307916
2006-02-20,3047.6283799445823
2006-02-21,3079.5881527652277
2006-02-22,3111.7334917334156
2006-02-23,3094.7292365491526
2006-02-24,3111.453446756457
2006-02-27,3074.830360871882
2006-02-28,3065.080665826258
2006-03-01,3111.5157221236764
2006-03-02,3090.5116020170503
2006-03-03,3056.2457999509793
2006-03-06,2959.366330911162
2006-03-07,2926.9061521409976
2006-03-08,2876.5766385939164
2006-03-09,2997.641980974822
2006-03-10,3031.623729390565
2006-03-13,2920.462096754946
2006-03-14,2893.364473759767
2006-03-15,2901.134459577676
2006-03-16,2947.5944889316224
2006-03-17,2932.8248406589746
2006-03-20,2793.306670229401
2006-03-21,2824.280723570935
2006-03-22,2867.6480173326163
2006-03-23,2841.825646866926
2006-03-24,2825.9893652208793
2006-03-27,2858.672764873166
2006-03-28,2852.5318985220283
2006-03-29,2952.3513595535833
2006-03-30,2886.476917575867
2006-03-31,2859.7531105028097
2006-04-03,2878.052468318336
2006-04-04,2869.562155044954
2006-04-05,2890.3889199046694
2006-04-06,2919.2195829808174
2006-04-07,2983.6114911368168
2006-04-10,3023.107261425923
2006-04-11,2958.7915994285054
2006-04-12,3054.8132395887214
2006-04-13,3072.0345951177464
2006-04-14,3072.0345951177464
2006-04-17,3122.5349833869914
2006-04-18,3208.863400202945
2006-04-19,3210.0930000043013
2006-04-20,3158.3194038247316
2006-04-21,3219.372571919309
2006-04-24,3177.6117381664367
2006-04-25,3152.3101048819585
2006-04-26,3160.2304427023987
2006-04-27,3081.2922875095737
2006-04-28,3135.929207998197
2006-05-01,3138.9711221516777
2006-05-02,3158.220236351996
2006-05-03,3061.6346379944034
2006-05-04,3080.950331507536
2006-05-05,3118.8001146296797
2006-05-08,3160.5765701809864
2006-05-09,3244.2135435463842
2006-05-10,3238.196595314269
2006-05-11,3263.7822680974123
2006-05-12,3195.13812346073
2006-05-15,3129.2620040563534
2006-05-16,3128.416671103536
2006-05-17,3053.9015609556945
2006-05-18,2947.1685176539545
2006-05-19,2947.6740246100753
2006-05-22,2917.9763736801465
2006-05-23,2996.07660228567
2006-05-24,2965.711778574833
2006-05-25,3020.609371216623
2006-05-26,3077.1331101065257
2006-05-29,3023.781628725208
2006-05-30,2923.127497835681
2006-05-31,2872.4995703827713
2006-06-01,2922.383710806996
2006-06-02,2996.9098077620197
2006-06-05,2964.6533914336073
2006-06-06,2915.5835780507505
2006-06-07,2941.486032924243
2006-06-08,2910.449728202092
2006-06-09,2970.4304703366965
2006-06-12,2937.9430249048523
2006-06-13,2888.9001888664643
2006-06-14,2897.876525133654
2006-06-15,2972.883709621923
2006-06-16,3014.3018838292883
2006-06-19,3015.274857376661
2006-06-20,3007.518470588618
2006-06-21,3014.223603264461
2006-06-22,3042.6307354923474
2006-06-23,3076.7153494738313
2006-06-26,3106.9258311744356
2006-06-27,3069.2990486947724
2006-06-28,3099.1100329452383
2006-06-29,3099.594130604377
2006-06-30,3123.88300002961
2006-07-03,3171.612438115357
2006-07-04,3182.611445440695
2006-07-05,3208.8379114999343
2006-07-06,3189.6040352938803
2006-07-07,3200.5761067748413
2006-07-10,3241.8082441196802
2006-07-11,3276.1530002905088
2006-07-12,3286.6104915924575
2006-07-13,3220.4644591223787
2006-07-14,3239.996511179696
2006-07-17,3215.0139472560336
2006-07-18,3212.930817546479
2006-07-19,3258.249045257094
2006-07-20,3202.1801315389944
2006-07-21,3162.792573155544
2006-07-24,3179.890596054101
2006-07-25,3213.770923594552
2006-07-26,3230.1933321279284
2006-07-27,3220.0758192845824
2006-07-28,3211.4521976834203
2006-07-31,3250.4810280790734
2006-08-01,3204.5229663398272
2006-08-02,3193.360911664289
2006-08-03,3201.0792949147676
2006-08-04,3186.1319734182975
2006-08-07,3219.9092219025424
2006-08-08,3231.231407250302
2006-08-09,3241.825824130224
2006-08-10,3321.4807589823113
2006-08-11,3434.941085675018
2006-08-14,3404.5900746518455
2006-08-15,3359.043502656618
2006-08-16,3313.858955912455
2006-08-17,3275.8474051226663
2006-08-18,3332.240265481825
2006-08-21,3345.1630577932538
2006-08-22,3341.9571536870026
2006-08-23,3341.0641103501994
2006-08-24,3322.085332647647
2006-08-25,3362.0727525296725
2006-08-28,3356.058094372369
2006-08-29,3349.413871035081
2006-08-30,3342.789206377968
2006-08-31,3428.149847589352
2006-09-01,3466.9280556008184
2006-09-04,3457.707636048671
2006-09-05,3494.7489212993114
2006-09-06,3506.8680583287364
2006-09-07,3524.991707487618
2006-09-08,3523.372618333224
2006-09-11,3445.6601679724326
2006-09-12,3416.7861034088214
2006-09-13,3449.926823981558
2006-09-14,3428.1398224270342
2006-09-15,3473.307594226021
2006-09-18,3504.683714274097
2006-09-19,3492.9670901296254
2006-09-20,3484.561662462354
2006-09-21,3481.6417361965837
2006-09-22,3450.6455195520844
2006-09-25,3469.39032830622
2006-09-26,3542.5136950648475
2006-09-27,3584.295396498024
2006-09-28,3595.8515495077063
2006-09-29,3623.1387516561954
2006-10-02,3585.5803325552483
2006-10-03,3527.2391179753226
2006-10-04,3488.2414652256157
2006-10-05,3516.6808100976796
2006-10-06,3586.501793371442
2006-10-09,3601.381461693828
2006-10-10,3629.282236238121
2006-10-11,3673.9269126667955
2006-10-12,3714.8102578304856
2006-10-13,3794.0312249333206
2006-10-16,3896.337935068376
2006-10-17,3883.4827694904525
2006-10-18,3906.2491812454655
2006-10-19,3909.172671792052
2006-10-20,3895.8651482539917
2006-10-23,3876.946898232185
2006-10-24,3861.181864910504
2006-10-25,3878.2706116845206
2006-10-26,3840.394200355052
2006-10-27,3844.4175283994114
2006-10-30,3837.0835063297004
2006-10-31,3805.9684440856868
2006-11-01,3800.656886617619
2006-11-02,3853.0431147964027
2006-11-03,3897.346891987953
2006-11-06,3936.079774252123
2006-11-07,3934.7369227079967
2006-11-08,3938.858694229034
2006-11-09,3965.062225715403
2006-11-10,3901.802182038009
2006-11-13,3898.694146849847
2006-11-14,3916.682461173939
2006-11-15,3932.518192128575
2006-11-16,3896.87638901948
2006-11-17,3854.8061962369766
2006-11-20,3871.682664681098
2006-11-21,3913.3189122382328
2006-11-22,3853.8428243566977
2006-11-23,3846.4757351268768
2006-11-24,3820.896182191952
2006-11-27,3804.0464189647223
2006-11-28,3787.194699358675
2006-11-29,3788.5861568947125
2006-11-30,3772.504035849837
2006-12-01,3794.588312282877
2006-12-04,3837.546300056534
2006-12-05,3887.7506836220814
2006-12-06,3925.67031727789
2006-12-07,3971.8923448663663
2006-12-08,3967.810294531335
2006-12-11,4097.4353216505115
2006-12-12,4089.282204990145
2006-12-13,4107.226936488526
2006-12-14,4134.921475092662
2006-12-15,4259.548031554542
2006-12-18,4269.716001821261
2006-12-19,4166.191275618908
2006-12-20,4120.498676399049
2006-12-21,4054.9745267808103
2006-12-22,4075.25790886958
2006-12-25,4075.25790886958
2006-12-26,4116.630149493742
2006-12-27,4222.916284575855
2006-12-28,4219.74735948399
2006-12-29,4196.101010996294
2007-01-01,4196.101010996294
2007-01-02,4183.910310085725
2007-01-03,4193.188873140191
2007-01-04,4152.685536156546
2007-01-05,4120.230537768331
2007-01-08,4091.083549071244
2007-01-09,4066.3917060151293
2007-01-10,4175.915766888038
2007-01-11,4291.323133344618
2007-01-12,4279.397184863819
2007-01-15,4306.88099957748
2007-01-16,4308.324140378388
2007-01-17,4288.111932892264
2007-01-18,4331.176413818591
2007-01-19,4375.363650450891
2007-01-22,4443.856630226422
2007-01-23,4516.152745540644
2007-01-24,4563.080152395889
2007-01-25,4572.366364697959
2007-01-26,4573.935045464624
2007-01-29,4561.9534100486535
2007-01-30,4528.829049181546
2007-01-31,4547.306967251704
2007-02-01,4578.5091953014535
2007-02-02,4597.955891725333
2007-02-05,4641.574984392325
2007-02-06,4668.619978522032
2007-02-07,4694.667060500429
2007-02-08,4694.472609824108
2007-02-09,4777.486634518662
2007-02-12,4833.4484785236855
2007-02-13,4928.994432072491
2007-02-14,4927.73260562365
2007-02-15,4912.683232046718
2007-02-16,4956.641064618795
2007-02-19,4992.66337318976
2007-02-20,5010.429313844249
2007-02-21,5093.86812518828
2007-02-22,5180.847909334034
2007-02-23,5193.669639034082
2007-02-26,5186.885323976869
2007-02-27,5063.964939285866
2007-02-28,5074.783490782686
2007-03-01,5072.866158048574
2007-03-02,5055.20450637522
2007-03-05,4991.08801963462
2007-03-06,5049.049344828587
2007-03-07,5080.671948043049
2007-03-08,5183.463234187591
2007-03-09,5224.58580648127
2007-03-12,5259.486534751022
2007-03-13,5217.077315273543
2007-03-14,5170.236792569686
2007-03-15,5240.907902704634
2007-03-16,5215.99309178599
2007-03-19,5288.485764705766
2007-03-20,5299.6196284844455
2007-03-21,5286.7832364069145
2007-03-22,5307.586115716838
2007-03-23,5385.736555357882
2007-03-26,5417.224600777164
2007-03-27,5410.2339676416805
2007-03-28,5426.092361026051
2007-03-29,5538.01378941062
2007-03-30,5626.542121369767
2007-04-02,5705.160828519655
2007-04-03,5849.094461343191
2007-04-04,5901.275723048035
2007-04-05,5875.197412344141
2007-04-06,5875.197412344141
2007-04-09,5960.539532429092
2007-04-10,6058.622857520111
2007-04-11,6066.76686433758
2007-04-12,6102.9593289483655
2007-04-13,6143.589549217285
2007-04-16,6243.786690647159
2007-04-17,6393.4979727401205
2007-04-18,6521.951779179568
2007-04-19,6344.11947968075
2007-04-20,6388.374836456037
2007-04-23,6502.251621582739
2007-04-24,6488.422943261277
2007-04-25,6481.998808249004
2007-04-26,6467.75286243428
2007-04-27,6386.830234924692
2007-04-30,6379.98244379945
2007-05-01,6396.017637134196
2007-05-02,6511.3801709530535
2007-05-03,6564.874858171974
2007-05-04,6664.5456979143855
2007-05-07,6809.570457727717
2007-05-08,6914.67843041248
2007-05-09,7032.752844460943
2007-05-10,7222.869077324152
2007-05-11,7298.344975944517
2007-05-14,7085.70540650298
2007-05-15,6994.09267657553
2007-05-16,6897.933038286499
2007-05-17,6925.038800632725
2007-05-18,7038.081995524834
2007-05-21,7088.616429290704
2007-05-22,6955.865559869371
2007-05-23,6994.569693086645
2007-05-24,6901.476508382019
2007-05-25,6885.997209042851
2007-05-28,6448.4117866370625
2007-05-29,6630.993550719936
2007-05-30,6357.632765796227
2007-05-31,6681.236297649635
2007-06-01,6910.053250768843
2007-06-04,6919.045894565688
2007-06-05,6974.169857445316
2007-06-06,6883.945840993042
2007-06-07,6857.996076074667
2007-06-08,6840.443043541295
2007-06-11,6966.449134314641
2007-06-12,6961.9562756076275
2007-06-13,7063.462172000121
2007-06-14,7188.850876097397
2007-06-15,7309.972061513048
2007-06-18,7333.380128662477
2007-06-19,7357.492757779879
2007-06-20,7341.777860137008
2007-06-21,7353.926295723111
2007-06-22,7342.994953740727
2007-06-25,7343.907599956372
2007-06-26,7323.765431275863
2007-06-27,7301.150877452795
2007-06-28,7386.132468474076
2007-06-29,7365.6275051165085
2007-07-02,7409.797299588977
2007-07-03,7410.5322232449635
2007-07-04,7447.693385659496
2007-07-05,7441.007532769172
2007-07-06,7481.0102650895005
2007-07-09,7522.970236309908
2007-07-10,7389.458206364442
2007-07-11,7466.4251076943365
2007-07-12,7588.563905713166
2007-07-13,7693.156486584095
2007-07-16,7778.561888494963
2007-07-17,7779.952297864093
2007-07-18,7729.8524685654065
2007-07-19,7773.82114973242
2007-07-20,7817.124541890153
2007-07-23,7853.510255411053
2007-07-24,7892.852241601535
2007-07-25,7913.602606992896
2007-07-26,7780.8983363058205
2007-07-27,7670.575666239108
2007-07-30,7712.089422230389
2007-07-31,7840.3413197587415
2007-08-01,7619.829111175304
2007-08-02,7659.024813317206
2007-08-03,7555.341776473369
2007-08-06,7449.341627148613
2007-08-07,7509.388229863248
2007-08-08,7621.719653822819
2007-08-09,7488.650700203176
2007-08-10,7356.740947076918
2007-08-13,7456.171231396312
2007-08-14,7304.677313829462
2007-08-15,7110.035581509942
2007-08-16,6673.522048092198
2007-08-17,6869.623647218941
2007-08-20,6750.4802495668755
2007-08-21,6756.175895530698
2007-08-22,6985.814043195591
2007-08-23,6914.480941239989
2007-08-24,6966.910500537469
2007-08-27,6952.611651104513
2007-08-28,6760.802620361343
2007-08-29,6815.581443645286
2007-08-30,6817.6032013726735
2007-08-31,6956.7859846395295
2007-09-03,6985.474596537258
2007-09-04,6957.226259331276
2007-09-05,6808.1701579524615
2007-09-06,6814.064369017518
2007-09-07,6662.450834056426
2007-09-10,6451.9541475855995
2007-09-11,6597.870771695996
2007-09-12,6625.632230230555
2007-09-13,6707.846033030142
2007-09-14,6690.104571191751
2007-09-17,6658.189692330535
2007-09-18,6892.298865359012
2007-09-19,7175.348707825711
2007-09-20,7057.513648852664
2007-09-21,7170.346417443909
2007-09-24,7222.48333125176
2007-09-25,7192.421322164855
2007-09-26,7289.618915251947
2007-09-27,7383.685961444352
2007-09-28,7352.8699530663525
2007-10-01,7422.642367807318
2007-10-02,7482.500986370807
2007-10-03,7507.986872245169
2007-10-04,7494.301092002368
2007-10-05,7581.977262983399
2007-10-08,7624.025983272973
2007-10-09,7687.351328286343
2007-10-10,7733.9188629017835
2007-10-11,7770.161628385377
2007-10-12,7887.015707956369
2007-10-15,7845.848855737116
2007-10-16,7772.555124495039
2007-10-17,7708.090652423636
2007-10-18,7650.546192586177
2007-10-19,7589.683383082035
2007-10-22,7466.448230166969
2007-10-23,7536.308853409629
2007-10-24,7493.770969125241
2007-10-25,7430.114367726619
2007-10-26,7561.622869055831
2007-10-29,7655.5928485598715
2007-10-30,7590.781300209009
2007-10-31,7602.220136460009
2007-11-01,7615.64131124002
2007-11-02,7396.739245647948
2007-11-05,7295.632212193512
2007-11-06,7293.852940024092
2007-11-07,7069.114407921329
2007-11-08,6906.646493979376
2007-11-09,6873.653413923897
2007-11-12,6737.525476641121
2007-11-13,6760.519015283114
2007-11-14,6831.693641350791
2007-11-15,6693.968331798318
2007-11-16,6662.611713899163
2007-11-19,6330.335681648893
2007-11-20,6156.934905149401
2007-11-21,6009.417058215024
2007-11-22,6155.21539067666
2007-11-23,6244.054688334519
2007-11-26,6217.1643023647275
2007-11-27,6077.422732437248
2007-11-28,6310.7686342267625
2007-11-29,6398.53693772971
2007-11-30,6467.241626954844
2007-12-03,6517.986170522129
2007-12-04,6466.8681012055495
2007-12-05,6592.341935120714
2007-12-06,6745.532142306073
2007-12-07,6792.890485961068
2007-12-10,6803.506142473956
2007-12-11,6781.6726003809035
2007-12-12,6788.445056529018
2007-12-13,6691.010841585462
2007-12-14,6618.6616964102595
2007-12-17,6415.792572912755
2007-12-18,6267.739578084742
2007-12-19,6336.913573461356
2007-12-20,6408.547697535944
2007-12-21,6522.016906899994
2007-12-24,6502.530988959186
2007-12-25,6502.530988959186
2007-12-26,6472.8676497963115
2007-12-27,6363.624833379967
2007-12-28,6298.917925809866
2007-12-31,6328.725223750529
2008-01-01,6328.725223750529
2008-01-02,6289.571053929688
2008-01-03,6388.753421461213
2008-01-04,6327.312011007835
2008-01-07,6292.844771288557
2008-01-08,6345.187667836335
2008-01-09,6295.549738005846
2008-01-10,6163.593190792492
2008-01-11,6072.547969212757
2008-01-14,6072.338779551551
2008-01-15,5820.832825706115
2008-01-16,5651.621644420435
2008-01-17,5540.263486335635
2008-01-18,5503.385613121601
2008-01-21,5084.402368222249
2008-01-22,5222.623331444797
2008-01-23,5018.774113755785
2008-01-24,5082.622698735765
2008-01-25,5230.101085201265
2008-01-28,5182.414797397104
2008-01-29,5285.220298995435
2008-01-30,5398.783041277135
2008-01-31,5533.196506181178
2008-02-01,5659.659294961446
2008-02-04,5780.909983193123
2008-02-05,5646.263729775121
2008-02-06,5655.446590606495
2008-02-07,5759.740261610218
2008-02-08,5927.24349501455
2008-02-11,5995.269059660486
2008-02-12,6104.999626562916
2008-02-13,6122.045225385268
2008-02-14,6074.413519441926
2008-02-15,5973.466740213601
2008-02-18,6032.180776521448
2008-02-19,6103.55509013156
2008-02-20,6218.5542817906635
2008-02-21,6269.247515101256
2008-02-22,6186.5051913387315
2008-02-25,6222.319337523176
2008-02-26,6291.09063565964
2008-02-27,6329.766841901916
2008-02-28,6387.542982192491
2008-02-29,6323.441911297316
2008-03-03,6351.974795292969
2008-03-04,6199.634577540763
2008-03-05,6272.971639500303
2008-03-06,6277.816238900139
2008-03-07,6320.383222166456
2008-03-10,6352.446756223516
2008-03-11,6548.2602491432135
2008-03-12,6566.919723502701
2008-03-13,6506.960642133492
2008-03-14,6523.947253254421
2008-03-17,6312.910487467302
2008-03-18,6413.228710933502
2008-03-19,6387.880558573462
2008-03-20,6483.465864402238
2008-03-21,6483.465864402238
2008-03-24,6444.973099896924
2008-03-25,6387.637345209621
2008-03-26,6330.502911006396
2008-03-27,6506.971429573891
2008-03-28,6556.521325226944
2008-03-31,6476.577759926046
2008-04-01,6605.767870766815
2008-04-02,6729.921089984963
2008-04-03,6881.5903984181705
2008-04-04,6914.360352270707
2008-04-07,6969.901538081689
2008-04-08,6935.949068065101
2008-04-09,6881.159537734917
2008-04-10,6766.246182099553
2008-04-11,6736.515911879036
2008-04-14,6609.614560993238
2008-04-15,6697.29421947612
2008-04-16,6700.0833645153725
2008-04-17,6663.973198878228
2008-04-18,6721.165929046122
2008-04-21,6595.764285314743
2008-04-22,6459.33083578191
2008-04-23,6535.749817821666
2008-04-24,6602.881823533794
2008-04-25,6568.203916989953
2008-04-28,6491.504232900041
2008-04-29,6515.368643111598
2008-04-30,6526.624517712507
2008-05-01,6647.917124752195
2008-05-02,6758.816089849
2008-05-05,6726.354709488719
2008-05-06,6718.547843476067
2008-05-07,6805.8402989555825
2008-05-08,6839.221510088308
2008-05-09,6855.134739544546
