Date,CHILE IMI EQUAL WEIGHTED
2011-04-04,7774.618497758762
2011-04-05,7814.756018480112
2011-04-06,7824.118960405485
2011-04-07,7802.0224758827935
2011-04-08,7758.750843004979
2011-04-11,7722.355232191922
2011-04-12,7541.655259829477
2011-04-13,7593.583989735737
2011-04-14,7613.904238755307
2011-04-15,7685.18614437157
2011-04-18,7700.031694510263
2011-04-19,7714.602031609073
2011-04-20,7707.99208503275
2011-04-21,7750.525623842898
2011-04-22,7750.525623842898
2011-04-25,7740.674704619478
2011-04-26,7759.118487142281
2011-04-27,7758.9681879197
2011-04-28,7749.148025171175
2011-04-29,7830.918145571955
2011-05-02,7776.584134769192
2011-05-03,7736.051931969989
2011-05-04,7614.609596540708
2011-05-05,7699.0233253403785
2011-05-06,7812.834281311934
2011-05-09,7883.057695366489
2011-05-10,7942.68270517496
2011-05-11,7929.785435078291
2011-05-12,7997.764183131262
2011-05-13,8043.519186897487
2011-05-16,7987.181429278614
2011-05-17,7912.830063103345
2011-05-18,7907.704605867524
2011-05-19,7862.983543142431
2011-05-20,7925.724579963172
2011-05-23,7922.853177015804
2011-05-24,7888.967528885339
2011-05-25,7919.796396983912
2011-05-26,7953.8387188406305
2011-05-27,7948.147176338971
2011-05-30,7928.130112009106
2011-05-31,7931.964556244628
2011-06-01,7845.12713077228
2011-06-02,7818.132186512611
2011-06-03,7744.474666744391
2011-06-06,7625.377805364417
2011-06-07,7620.099413759154
2011-06-08,7636.886154873816
2011-06-09,7555.368640752106
2011-06-10,7569.916684019581
2011-06-13,7475.607719004008
2011-06-14,7349.978745687834
2011-06-15,7295.727310207852
2011-06-16,7232.596440655225
2011-06-17,7300.904190727828
2011-06-20,7205.483583453866
2011-06-21,7294.597501334911
2011-06-22,7310.389550527575
2011-06-23,7344.69117068647
2011-06-24,7331.2864791242255
2011-06-27,7263.046601428876
2011-06-28,7311.287706271742
2011-06-29,7317.211447042081
2011-06-30,7334.419024966341
2011-07-01,7392.2315963009905
2011-07-04,7363.971340278017
2011-07-05,7411.335167848609
2011-07-06,7444.759325360493
2011-07-07,7521.094835914364
2011-07-08,7572.450079557738
2011-07-11,7631.286856612973
2011-07-12,7593.063233503588
2011-07-13,7546.199289512252
2011-07-14,7530.676577022145
2011-07-15,7575.03833399421
2011-07-18,7512.023890091131
2011-07-19,7475.843473156111
2011-07-20,7364.181711858624
2011-07-21,7293.691553765754
2011-07-22,7299.400312080722
2011-07-25,7255.914808588479
2011-07-26,7060.870822570966
2011-07-27,6944.704350333056
2011-07-28,7058.133979994952
2011-07-29,6979.886127449601
2011-08-01,7114.029709388809
2011-08-02,6995.914475996951
2011-08-03,6770.646784864
2011-08-04,6557.018327356092
2011-08-05,6393.717949282661
2011-08-08,5781.960464951797
2011-08-09,6099.491331209956
2011-08-10,6307.76582502182
2011-08-11,6508.364342629557
2011-08-12,6640.261367418075
2011-08-15,6516.5093955997145
2011-08-16,6490.144010071447
2011-08-17,6511.884841386984
2011-08-18,6395.963066900743
2011-08-19,6385.287118307023
2011-08-22,6363.730522505643
2011-08-23,6424.723502768308
2011-08-24,6430.751217580892
2011-08-25,6400.386598505131
2011-08-26,6411.62651398771
2011-08-29,6477.171444833295
2011-08-30,6567.36587551096
2011-08-31,6700.09439649605
2011-09-01,6834.499914523653
2011-09-02,6766.685365516777
2011-09-05,6534.124660414437
2011-09-06,6507.499799698855
2011-09-07,6648.660000631813
2011-09-08,6655.473321587307
2011-09-09,6593.076660310205
2011-09-12,6393.993887356298
2011-09-13,6359.229047637702
2011-09-14,6336.2296809649915
2011-09-15,6276.608093985616
2011-09-16,6291.978321281424
2011-09-19,6369.921801939435
2011-09-20,6266.500983329832
2011-09-21,5977.258372162831
2011-09-22,5550.481341238609
2011-09-23,5467.256279228648
2011-09-26,5564.054857576549
2011-09-27,5791.85598883292
2011-09-28,5733.581937904652
2011-09-29,5670.930276532867
2011-09-30,5646.694370120153
2011-10-03,5509.370156055046
2011-10-04,5236.962118768871
2011-10-05,5316.965425701606
2011-10-06,5562.701826524047
2011-10-07,5626.37289172876
2011-10-10,5518.353983867607
2011-10-11,5713.792793717111
2011-10-12,5898.435467551966
2011-10-13,5982.259514491742
2011-10-14,6018.512545401312
2011-10-17,6011.369617740767
2011-10-18,5953.874449648131
2011-10-19,6022.265500904943
2011-10-20,5965.512190694804
2011-10-21,6027.192344381747
2011-10-24,6175.614542344082
2011-10-25,6103.492876520037
2011-10-26,6203.228989045688
2011-10-27,6381.015438218748
2011-10-28,6383.328851818155
2011-10-31,6482.376887021011
2011-11-01,6611.303949997738
2011-11-02,6368.7316022456225
2011-11-03,6522.518273796346
2011-11-04,6510.03489747845
2011-11-07,6509.0985575699915
2011-11-08,6532.376345250825
2011-11-09,6475.551642083123
2011-11-10,6434.443350543627
2011-11-11,6501.230675504198
2011-11-14,6483.483836406472
2011-11-15,6460.016875909133
2011-11-16,6456.80521966829
2011-11-17,6376.345336537605
2011-11-18,6330.673234488223
2011-11-21,6134.208850132279
2011-11-22,6079.278994775621
2011-11-23,5902.067457071617
2011-11-24,5951.944515849197
2011-11-25,5861.182380915452
2011-11-28,6025.523316564816
2011-11-29,6001.845812460191
2011-11-30,6206.923263062228
2011-12-01,6160.52609246812
2011-12-02,6204.965020771526
2011-12-05,6135.290572427502
2011-12-06,6128.91482778206
2011-12-07,6224.6528646433735
2011-12-08,6276.750977123517
2011-12-09,6260.331587979132
2011-12-12,6215.545227734158
2011-12-13,6269.176128655913
2011-12-14,6182.463359801509
2011-12-15,6160.809971283508
2011-12-16,6182.987725377575
2011-12-19,6163.496007439502
2011-12-20,6198.668340415915
2011-12-21,6206.58563849312
2011-12-22,6285.70271224639
2011-12-23,6286.950627215552
2011-12-26,6262.620745036451
2011-12-27,6231.955235330307
2011-12-28,6230.0358012397965
2011-12-29,6278.2381421226855
2011-12-30,6247.712836975671
2012-01-02,6237.910903419315
2012-01-03,6271.855125438697
2012-01-04,6414.48615843201
2012-01-05,6474.580061668519
2012-01-06,6526.451987622687
2012-01-09,6486.2416951110545
2012-01-10,6528.48258861374
2012-01-11,6605.616650860625
2012-01-12,6613.448017772651
2012-01-13,6658.349894078214
2012-01-16,6711.29946805493
2012-01-17,6704.268964039006
2012-01-18,6699.990667911022
2012-01-19,6769.76887034078
2012-01-20,6747.557975306899
2012-01-23,6709.864266179488
2012-01-24,6660.0059822495605
2012-01-25,6627.231762401597
2012-01-26,6612.950479658677
2012-01-27,6639.671088242281
2012-01-30,6565.3384329407545
2012-01-31,6624.733565382818
2012-02-01,6691.341674475837
2012-02-02,6813.760676640602
2012-02-03,6973.304215834536
2012-02-06,6962.175448793723
2012-02-07,6867.735988659083
2012-02-08,6870.668329611053
2012-02-09,6887.445571432989
2012-02-10,6901.82458867156
2012-02-13,6870.345549485527
2012-02-14,6852.94548602911
2012-02-15,6949.273209890868
2012-02-16,6968.669595985997
2012-02-17,7024.044864753999
2012-02-20,7007.285986955902
2012-02-21,7016.498758427758
2012-02-22,6987.3384230083575
2012-02-23,6956.198686253566
2012-02-24,6896.2806298979
2012-02-27,6926.928886681098
2012-02-28,6984.710443375775
2012-02-29,7012.828815522866
2012-03-01,7058.55028255092
2012-03-02,7097.396993576921
2012-03-05,7019.673820018746
2012-03-06,6935.923947047434
2012-03-07,6942.525356895787
2012-03-08,7003.260176894295
2012-03-09,7150.50419951968
2012-03-12,7088.552047027702
2012-03-13,7146.543639258373
2012-03-14,7190.548538751598
2012-03-15,7263.80185546417
2012-03-16,7269.749826097116
2012-03-19,7287.265842993432
2012-03-20,7230.87612748466
2012-03-21,7266.466473769006
2012-03-22,7180.097317291368
2012-03-23,7152.098079996529
2012-03-26,7246.035172381257
2012-03-27,7319.593926414172
2012-03-28,7263.682886196671
2012-03-29,7252.084749259766
2012-03-30,7329.801231471662
2012-04-02,7415.082124422749
2012-04-03,7411.808296340985
2012-04-04,7426.982397620006
2012-04-05,7499.354091949474
2012-04-06,7499.354091949474
2012-04-09,7384.797137947988
2012-04-10,7256.400064983483
2012-04-11,7232.881605492458
2012-04-12,7280.175416950577
2012-04-13,7277.995995350224
2012-04-16,7278.565980487581
2012-04-17,7341.184353578013
2012-04-18,7276.626705311063
2012-04-19,7282.939374291346
2012-04-20,7319.86435627518
2012-04-23,7264.741004719204
2012-04-24,7266.129869256065
2012-04-25,7301.953111302495
2012-04-26,7295.717676298337
2012-04-27,7330.737620901117
2012-04-30,7335.852269938223
2012-05-01,7333.352679743497
2012-05-02,7372.53104998794
2012-05-03,7353.363634486602
2012-05-04,7384.7886819074065
2012-05-07,7380.455518554442
2012-05-08,7360.1024352210225
2012-05-09,7275.850181753442
2012-05-10,7301.279561639737
2012-05-11,7290.651874091698
2012-05-14,7175.559163580609
2012-05-15,7036.46111862935
2012-05-16,6931.440378081963
2012-05-17,6820.5582619415645
2012-05-18,6783.454223245498
2012-05-21,6728.2953264899625
2012-05-22,6724.538592064094
2012-05-23,6699.639559146852
2012-05-24,6783.654546542826
2012-05-25,6801.412565766628
2012-05-28,6827.244861151035
2012-05-29,6811.240840056356
2012-05-30,6794.251801334702
2012-05-31,6818.134661729591
2012-06-01,6750.63869720135
2012-06-04,6608.256254591305
2012-06-05,6666.848198346053
2012-06-06,6811.395341250353
2012-06-07,6899.777904630739
2012-06-08,7028.018168477921
2012-06-11,6946.636296635621
2012-06-12,6905.06840797752
2012-06-13,6824.1055972079275
2012-06-14,6840.092696563739
2012-06-15,6879.734649075851
2012-06-18,6915.054229740658
2012-06-19,6961.473624187893
2012-06-20,6965.3615985289025
2012-06-21,6935.502496961321
2012-06-22,6883.469638087237
2012-06-25,6818.725106835818
2012-06-26,6799.275916373521
2012-06-27,6899.586324255321
2012-06-28,6855.243301005989
2012-06-29,6923.5531469417465
2012-07-02,7007.258684325532
2012-07-03,7099.812448278664
2012-07-04,7150.69640273231
2012-07-05,7230.928345570428
2012-07-06,7209.2486032409015
2012-07-09,7189.64373374431
2012-07-10,7219.5735176908875
2012-07-11,7226.196522167802
2012-07-12,7209.500693776372
2012-07-13,7271.697928551414
2012-07-16,7280.754572740206
2012-07-17,7320.780456724198
2012-07-18,7319.7824792426245
2012-07-19,7300.865796985484
2012-07-20,7322.295800018712
2012-07-23,7210.424148272249
2012-07-24,7190.436435275438
2012-07-25,7120.2314575212085
2012-07-26,7091.120826960572
2012-07-27,7120.571110205105
2012-07-30,7190.771729268677
2012-07-31,7155.588307184937
2012-08-01,7038.852862099962
2012-08-02,6976.813342501182
2012-08-03,7050.579297495272
2012-08-06,7028.421793253266
2012-08-07,7010.352986072803
2012-08-08,7061.021002759138
2012-08-09,7090.855811521134
2012-08-10,7063.098585284673
2012-08-13,6935.686306701996
2012-08-14,6975.971797836983
2012-08-15,6985.361228869868
2012-08-16,7002.505505155597
2012-08-17,7112.180284754272
2012-08-20,7085.93237177088
2012-08-21,7038.471195493628
2012-08-22,6981.150089699383
2012-08-23,6940.4030835557405
2012-08-24,6926.13530631171
2012-08-27,6879.636848597111
2012-08-28,6853.772560332599
2012-08-29,6859.809409672878
2012-08-30,6800.258196885753
2012-08-31,6797.709974987276
2012-09-03,6797.6639462461335
2012-09-04,6804.852017314938
2012-09-05,6751.904981078117
2012-09-06,6833.53195845859
2012-09-07,6833.866715690901
2012-09-10,6832.1213570531845
2012-09-11,6863.286355547306
2012-09-12,6873.130047077565
2012-09-13,6921.17591696329
2012-09-14,6883.643988311492
2012-09-17,6903.061859980815
2012-09-18,6946.15477419999
2012-09-19,6956.924861465058
2012-09-20,6981.039944539797
2012-09-21,7000.8237528035825
2012-09-24,6936.842292902729
2012-09-25,6962.827724738349
2012-09-26,6976.391173524065
2012-09-27,6996.922775609994
2012-09-28,6979.799043611697
2012-10-01,7018.490408813711
2012-10-02,7023.698379955071
2012-10-03,7075.136303674914
2012-10-04,7090.121653072535
2012-10-05,7091.148662174531
2012-10-08,7093.659675734205
2012-10-09,7100.563690879547
2012-10-10,7060.546622792962
2012-10-11,7104.93138589511
2012-10-12,7092.137192760898
2012-10-15,7119.6682765978185
2012-10-16,7117.2255427213595
2012-10-17,7120.238091784149
2012-10-18,7156.982762663395
2012-10-19,7086.441190101027
2012-10-22,7031.200500890479
2012-10-23,6995.138559968879
2012-10-24,7022.262207603725
2012-10-25,7091.884374452727
2012-10-26,7110.534121470649
2012-10-29,7120.023861254294
2012-10-30,7182.543238387155
2012-10-31,7189.666043562547
2012-11-01,7208.820140406354
2012-11-02,7261.206584716962
2012-11-05,7360.880006949418
2012-11-06,7347.755751700257
2012-11-07,7330.305190779541
2012-11-08,7361.205073357306
2012-11-09,7360.079748230368
2012-11-12,7321.806858426511
2012-11-13,7249.998461564294
2012-11-14,7111.733027469341
2012-11-15,7080.07797514092
2012-11-16,7141.460193469662
2012-11-19,7204.859819295148
2012-11-20,7196.773413677525
2012-11-21,7141.275175598789
2012-11-22,7113.664278720201
2012-11-23,7029.777670126384
2012-11-26,6968.435901486833
2012-11-27,6946.363133563381
2012-11-28,6901.536317830812
2012-11-29,6929.6366124863835
2012-11-30,6873.452463244011
2012-12-03,6856.263005142867
2012-12-04,6854.334289619778
2012-12-05,6865.61650318548
2012-12-06,6943.763660072457
2012-12-07,6969.125253923273
2012-12-10,6966.582481281795
2012-12-11,7033.321338993864
2012-12-12,7060.2203062979115
2012-12-13,7033.767393652202
2012-12-14,7108.997930829746
2012-12-17,7080.582682873255
2012-12-18,7077.997392615991
2012-12-19,7062.450794930526
2012-12-20,7065.431507164041
2012-12-21,7052.292472065918
2012-12-24,7019.539727549903
2012-12-25,7019.539727549903
2012-12-26,7014.5044448750905
2012-12-27,7002.490721718226
2012-12-28,7033.528328073393
2012-12-31,7054.004004070325
2013-01-01,7054.004004070325
2013-01-02,7187.831153371181
2013-01-03,7316.905783676367
2013-01-04,7411.562614986012
2013-01-07,7404.839651966866
2013-01-08,7394.301043812648
2013-01-09,7475.390532386842
2013-01-10,7421.0461427633245
2013-01-11,7308.6337902390505
2013-01-14,7301.58992084313
2013-01-15,7268.651568269342
2013-01-16,7329.613107747891
2013-01-17,7357.739840348775
2013-01-18,7456.461225295098
2013-01-21,7430.420226227924
2013-01-22,7496.548324279267
2013-01-23,7482.761770667927
2013-01-24,7422.699929897017
2013-01-25,7377.2368462374725
2013-01-28,7367.980405367892
2013-01-29,7367.986879662067
2013-01-30,7336.939860313212
2013-01-31,7370.768207616233
2013-02-01,7326.751002273378
2013-02-04,7378.175631763951
2013-02-05,7442.828010000694
2013-02-06,7451.125834062101
2013-02-07,7504.354524768017
2013-02-08,7529.872279404648
2013-02-11,7512.363057961462
2013-02-12,7494.76024459858
2013-02-13,7560.979314293663
2013-02-14,7628.924922781008
2013-02-15,7568.646714825224
2013-02-18,7556.834641137565
2013-02-19,7568.864646540011
2013-02-20,7470.705432421156
2013-02-21,7489.28227721568
2013-02-22,7567.8867225840695
2013-02-25,7527.228878081766
2013-02-26,7585.496694916334
2013-02-27,7615.611856776134
2013-02-28,7723.3513963845135
2013-03-01,7792.060592326794
2013-03-04,7780.670145081351
2013-03-05,7781.979533890334
2013-03-06,7721.7543471716335
2013-03-07,7644.863140101031
2013-03-08,7755.899839327802
2013-03-11,7716.2704176032
2013-03-12,7707.273283201952
2013-03-13,7724.255016217065
2013-03-14,7660.427163118034
2013-03-15,7547.354724806941
2013-03-18,7586.316739842876
2013-03-19,7641.730385825836
2013-03-20,7621.977682788366
2013-03-21,7643.631907544066
2013-03-22,7573.667594820119
2013-03-25,7583.731455154304
2013-03-26,7622.930024168394
2013-03-27,7633.750966833914
2013-03-28,7634.25695503573
2013-03-29,7634.25695503573
2013-04-01,7587.697655993085
2013-04-02,7543.935555676355
2013-04-03,7474.389750665337
2013-04-04,7466.261084354928
2013-04-05,7287.37210933408
2013-04-08,7369.864110805063
2013-04-09,7378.421988995932
2013-04-10,7351.457919316479
2013-04-11,7304.916539791441
2013-04-12,7275.441746921876
2013-04-15,7114.842894606859
2013-04-16,7095.450942399375
2013-04-17,7056.252392775743
2013-04-18,7051.9856774878945
2013-04-19,7101.075222414627
2013-04-22,7090.393092695872
2013-04-23,7145.348122102067
2013-04-24,7195.995610601961
2013-04-25,7233.409624719903
2013-04-26,7198.130577237199
2013-04-29,7140.167298389305
2013-04-30,7114.219707685942
2013-05-01,7110.120519135391
2013-05-02,7184.17230343975
2013-05-03,7245.711312116835
2013-05-06,7264.538211267117
2013-05-07,7281.72176962669
2013-05-08,7242.2788919237
2013-05-09,7269.699711744558
2013-05-10,7271.41453808512
2013-05-13,7194.641226383925
2013-05-14,7174.355441532853
2013-05-15,7236.627159858207
2013-05-16,7147.111624430478
2013-05-17,7195.955762948731
2013-05-20,7049.884853883011
2013-05-21,7024.566743755384
2013-05-22,7075.643770636013
2013-05-23,6932.50578102369
2013-05-24,6858.977242248301
2013-05-27,6751.075935132528
2013-05-28,6747.92969455873
2013-05-29,6642.423348294768
2013-05-30,6571.137406953526
2013-05-31,6604.5461346548045
2013-06-03,6462.341677987631
2013-06-04,6498.8197087938715
2013-06-05,6450.840777406361
2013-06-06,6350.823663690907
2013-06-07,6360.82869705002
2013-06-10,6202.846586934597
2013-06-11,6098.288555257065
2013-06-12,6038.194510148971
2013-06-13,6176.385873634288
2013-06-14,6231.8781481958895
2013-06-17,6206.750987330558
2013-06-18,6097.177643860566
2013-06-19,6019.3828992772815
2013-06-20,5808.07535292398
2013-06-21,5783.230635287067
2013-06-24,5730.815190941908
2013-06-25,5847.947249797605
2013-06-26,6026.562592958187
2013-06-27,6078.65653216623
2013-06-28,6120.640876927182
2013-07-01,6040.03290742023
2013-07-02,5947.129683239494
2013-07-03,5893.964565479688
2013-07-04,5974.024494135562
2013-07-05,5873.103543390855
2013-07-08,5836.194885916961
2013-07-09,5782.883108838245
2013-07-10,5667.541683810937
2013-07-11,5607.895363979794
2013-07-12,5632.341417705899
2013-07-15,5760.238102762845
2013-07-16,5715.358966847809
2013-07-17,5862.471360521352
2013-07-18,5915.798966490193
2013-07-19,5814.751326923192
2013-07-22,5780.380091688795
2013-07-23,5732.105316307623
2013-07-24,5714.556265190891
2013-07-25,5667.31883966685
2013-07-26,5608.027264292401
2013-07-29,5561.688762973679
2013-07-30,5438.991030848299
2013-07-31,5390.787305903098
2013-08-01,5521.389081708338
2013-08-02,5493.179430469201
2013-08-05,5482.417215130358
2013-08-06,5366.43814066312
2013-08-07,5285.534484941484
2013-08-08,5350.704523925871
2013-08-09,5486.099667820987
2013-08-12,5525.130419713949
2013-08-13,5494.64396155764
2013-08-14,5446.346742363966
2013-08-15,5449.834983759795
2013-08-16,5353.49167291895
2013-08-19,5261.061929591555
2013-08-20,5196.8695758505955
2013-08-21,5136.306943872834
2013-08-22,5118.523302910426
2013-08-23,5203.574684137264
2013-08-26,5190.055812503578
2013-08-27,5019.800736724493
2013-08-28,5027.914222550872
2013-08-29,5078.441731524207
2013-08-30,5149.846987562367
2013-09-02,5160.081232799385
2013-09-03,5160.495104233249
2013-09-04,5236.031645844137
2013-09-05,5401.53979982995
2013-09-06,5581.856237485093
2013-09-09,5689.47391995862
2013-09-10,5697.68141865
2013-09-11,5679.617337527312
2013-09-12,5554.008768921381
2013-09-13,5448.9148653464
2013-09-16,5510.898992272495
2013-09-17,5472.756204904963
2013-09-18,5453.337866525971
2013-09-19,5375.015975070235
2013-09-20,5388.145663598849
2013-09-23,5636.135551549788
2013-09-24,5583.876037684972
2013-09-25,5557.079613637131
2013-09-26,5605.415286879237
2013-09-27,5541.568925646793
2013-09-30,5470.775088099077
2013-10-01,5514.271239025665
2013-10-02,5478.887984544249
2013-10-03,5482.124372348275
2013-10-04,5516.439999053555
2013-10-07,5500.562416685397
2013-10-08,5480.685748976613
2013-10-09,5430.248969587372
2013-10-10,5515.248743644124
2013-10-11,5522.124972283499
2013-10-14,5496.668034454556
2013-10-15,5523.1473079025
2013-10-16,5585.545498928023
2013-10-17,5513.957818648644
2013-10-18,5507.739021443003
2013-10-21,5515.2225772013
2013-10-22,5531.958258331547
2013-10-23,5516.750622900837
2013-10-24,5481.657211172362
2013-10-25,5452.242563076405
2013-10-28,5434.463152960409
2013-10-29,5374.792028918239
2013-10-30,5413.031622893646
2013-10-31,5429.562403570114
2013-11-01,5467.498523751266
2013-11-04,5455.289408783607
2013-11-05,5428.509634245877
2013-11-06,5381.610761289077
2013-11-07,5405.869920628598
2013-11-08,5328.104140787068
2013-11-11,5199.496055483231
2013-11-12,5190.566656547967
2013-11-13,5116.82771321305
2013-11-14,5126.36561736373
2013-11-15,5163.732713483587
2013-11-18,5235.046632679823
2013-11-19,5168.402059496847
2013-11-20,5107.10541576055
2013-11-21,5049.9846787603565
2013-11-22,5081.009135602513
2013-11-25,5040.224912026097
2013-11-26,4943.476502577665
2013-11-27,4951.114911266428
2013-11-28,4971.599145411824
2013-11-29,4988.241384214196
2013-12-02,5029.181733109302
2013-12-03,4921.2352543015395
2013-12-04,4925.2027070234035
2013-12-05,4954.673329915915
2013-12-06,4928.6972203196265
2013-12-09,4890.49217976846
2013-12-10,4851.838852606198
2013-12-11,4817.761580852396
2013-12-12,4796.03558299668
2013-12-13,4825.947083810774
2013-12-16,4875.51715234132
2013-12-17,4868.157868652712
2013-12-18,4839.095201375676
2013-12-19,4872.405072649221
2013-12-20,4901.0580565817645
2013-12-23,4896.163057651223
2013-12-24,4891.648888555146
2013-12-25,4891.648888555146
2013-12-26,4906.905496614544
2013-12-27,4922.005203976899
2013-12-30,4882.827361813735
2013-12-31,4904.546029927655
2014-01-01,4904.546029927655
2014-01-02,4925.558177921721
2014-01-03,4959.010567600158
2014-01-06,4932.02519769343
2014-01-07,4947.739956771449
2014-01-08,4952.797042475541
2014-01-09,4913.5258749747645
2014-01-10,4895.615480599792
2014-01-13,4895.313130127504
2014-01-14,4831.495986597003
2014-01-15,4877.537518960283
2014-01-16,4905.396328803923
2014-01-17,4889.472140630463
2014-01-20,4851.131413188893
2014-01-21,4793.121443645753
2014-01-22,4835.2679424463195
2014-01-23,4681.107349125111
2014-01-24,4558.717503878343
2014-01-27,4485.749830648994
2014-01-28,4468.5698543404615
2014-01-29,4358.5851907098195
2014-01-30,4400.719829934555
2014-01-31,4368.46374327294
2014-02-03,4274.485290853291
2014-02-04,4314.840666880992
2014-02-05,4298.516181734809
2014-02-06,4358.4250038371365
2014-02-07,4382.1153162721785
2014-02-10,4347.437089571423
2014-02-11,4395.597486103641
2014-02-12,4486.3196708566975
2014-02-13,4497.475883051545
2014-02-14,4552.197934011499
2014-02-17,4553.999125918437
2014-02-18,4515.136535761915
2014-02-19,4481.481043166736
2014-02-20,4473.667627014683
2014-02-21,4474.5065778023445
2014-02-24,4472.837652017103
2014-02-25,4460.3320668108045
2014-02-26,4500.207213750641
2014-02-27,4495.27144154363
2014-02-28,4541.580187079859
2014-03-03,4478.263587280561
2014-03-04,4556.312767183749
2014-03-05,4599.569980813932
2014-03-06,4619.894043922548
2014-03-07,4534.757071652232
2014-03-10,4390.673095302331
2014-03-11,4332.379885929689
2014-03-12,4276.67973515224
2014-03-13,4292.997029142999
2014-03-14,4308.046379474917
2014-03-17,4336.854542614692
2014-03-18,4402.622826146587
2014-03-19,4383.852431179962
2014-03-20,4484.089572398147
2014-03-21,4520.3876901221565
2014-03-24,4545.04770066122
2014-03-25,4614.195104605516
2014-03-26,4608.595897650555
2014-03-27,4699.470916843413
2014-03-28,4760.2778479623
2014-03-31,4740.03514016897
2014-04-01,4734.980954127491
2014-04-02,4741.235383917051
2014-04-03,4727.157632364749
2014-04-04,4744.5868632891725
2014-04-07,4713.006167904356
2014-04-08,4786.901688194966
2014-04-09,4795.52552423856
2014-04-10,4808.846733571477
2014-04-11,4785.523728885877
2014-04-14,4825.804546781004
2014-04-15,4738.353622856191
2014-04-16,4788.073954855447
2014-04-17,4781.812338877963
2014-04-18,4781.812338877963
2014-04-21,4778.345375673187
2014-04-22,4748.368307689156
2014-04-23,4720.687436527049
2014-04-24,4766.316856248907
2014-04-25,4713.424557833991
2014-04-28,4701.769291060412
2014-04-29,4743.497752706077
2014-04-30,4753.442088015578
2014-05-01,4751.884410597666
2014-05-02,4815.026146200938
2014-05-05,4739.27361337199
2014-05-06,4680.851356941508
2014-05-07,4689.571919965643
2014-05-08,4803.934171131197
2014-05-09,4817.611892124107
2014-05-12,4867.087883641194
2014-05-13,4937.80404095153
2014-05-14,4932.585595862853
2014-05-15,4884.8057514263965
2014-05-16,4938.3586729423405
2014-05-19,4922.461642120525
2014-05-20,4844.610584414531
2014-05-21,4847.682428430392
2014-05-22,4909.642661262955
2014-05-23,4903.7584463241365
2014-05-26,4900.2792837583
2014-05-27,4878.944455056667
2014-05-28,4892.824148477252
2014-05-29,4954.501319045141
2014-05-30,4885.450259244448
2014-06-02,4888.97923014183
2014-06-03,4885.368723982119
2014-06-04,4864.7574412461145
2014-06-05,4893.495004823596
2014-06-06,4894.166908393786
2014-06-09,4883.95752444756
2014-06-10,4885.76439902208
2014-06-11,4863.764887356567
2014-06-12,4836.2173289562625
2014-06-13,4807.622063169662
2014-06-16,4737.469029516634
2014-06-17,4696.797278373452
2014-06-18,4706.919396500143
2014-06-19,4749.319034849014
2014-06-20,4742.535627986413
2014-06-23,4771.817922738911
2014-06-24,4801.120561660426
2014-06-25,4777.363295166015
2014-06-26,4789.489745663098
2014-06-27,4758.106747418863
2014-06-30,4723.386420143795
2014-07-01,4737.295707395187
2014-07-02,4760.2517686525525
2014-07-03,4789.464111634387
2014-07-04,4825.380017639605
2014-07-07,4778.491631358997
2014-07-08,4802.976679737208
2014-07-09,4884.100561244056
2014-07-10,4917.7735650990435
2014-07-11,4945.519795017079
2014-07-14,4955.251295047945
2014-07-15,4945.629164553851
2014-07-16,4938.447046606488
2014-07-17,4885.917614007423
2014-07-18,4870.137220207116
2014-07-21,4871.131595962039
2014-07-22,4918.029968397873
2014-07-23,4910.675811603241
2014-07-24,4917.544133135874
2014-07-25,4911.650173131838
2014-07-28,4902.870190070976
2014-07-29,4894.905409088938
2014-07-30,4844.796647990032
2014-07-31,4778.026592243412
2014-08-01,4791.929147353383
2014-08-04,4823.8266672104055
2014-08-05,4810.472456549224
2014-08-06,4771.976476080199
2014-08-07,4775.011610844995
2014-08-08,4764.598991449959
2014-08-11,4798.831387112691
2014-08-12,4785.789263192197
2014-08-13,4815.490750108988
2014-08-14,4806.663465814687
2014-08-15,4796.859367247377
2014-08-18,4807.474359644041
2014-08-19,4816.003408602865
2014-08-20,4794.5894831519345
2014-08-21,4787.532481514614
2014-08-22,4762.145434139126
2014-08-25,4790.661879268028
2014-08-26,4774.606184804795
2014-08-27,4762.092951161862
2014-08-28,4748.448925446439
2014-08-29,4814.406676007948
2014-09-01,4869.52104813912
2014-09-02,4857.734682077266
2014-09-03,4923.078079692365
2014-09-04,4950.606589724882
2014-09-05,4988.717162789652
2014-09-08,4989.4974681009835
2014-09-09,4944.2726341708
2014-09-10,4956.924492945829
2014-09-11,4928.7393879954825
2014-09-12,4866.252570537996
2014-09-15,4836.557059213618
2014-09-16,4865.571945860045
2014-09-17,4864.713462927823
2014-09-18,4874.131560253643
2014-09-19,4906.301026589675
2014-09-22,4864.979371867194
2014-09-23,4834.291088335948
2014-09-24,4887.5122279183715
2014-09-25,4902.743894185082
2014-09-26,4902.492437000286
2014-09-29,4869.28062849002
2014-09-30,4934.18371937853
2014-10-01,4929.548796334541
2014-10-02,4930.592293439603
2014-10-03,5007.848540814873
2014-10-06,5038.873457852059
2014-10-07,5011.054050069787
2014-10-08,4965.352084924882
2014-10-09,4945.753816555633
2014-10-10,4890.706816202498
2014-10-13,4925.913337716589
2014-10-14,4929.923039050203
2014-10-15,4835.5493318073995
2014-10-16,4782.512426530802
2014-10-17,4826.858364306656
2014-10-20,4816.023628161876
