Date,THAILAND IMI EQUAL WEIGHTED
2011-09-01,3547.165855800126
2011-09-02,3555.506319924359
2011-09-05,3539.960037060322
2011-09-06,3571.3787450787763
2011-09-07,3609.6793509543263
2011-09-08,3626.820299055133
2011-09-09,3677.819674039159
2011-09-12,3614.660598288983
2011-09-13,3548.6304635394354
2011-09-14,3506.073699326235
2011-09-15,3500.6268611625196
2011-09-16,3514.8368203214286
2011-09-19,3476.947084653449
2011-09-20,3471.5445063691845
2011-09-21,3476.684025153409
2011-09-22,3343.559386019873
2011-09-23,3189.847936234572
2011-09-26,2983.687286907245
2011-09-27,3093.669172679974
2011-09-28,3053.283243978355
2011-09-29,3014.8564455244014
2011-09-30,3054.2400320291686
2011-10-03,2893.1181958483003
2011-10-04,2839.8807448056295
2011-10-05,2835.9920555984177
2011-10-06,2970.3209438464055
2011-10-07,2949.9754919949673
2011-10-10,2955.0835971345264
2011-10-11,3008.7501105237425
2011-10-12,3024.4268079666163
2011-10-13,3010.820797911917
2011-10-14,3036.4236252141354
2011-10-17,3122.3155251135613
2011-10-18,3055.991424478342
2011-10-19,2989.7930853644393
2011-10-20,2900.513959885744
2011-10-21,2869.6738663220244
2011-10-24,2872.464171507514
2011-10-25,2929.4694999932885
2011-10-26,2948.074154477388
2011-10-27,2968.188407036302
2011-10-28,3001.989212631366
2011-10-31,3042.6124670921567
2011-11-01,3053.1942627581725
2011-11-02,3061.795098228186
2011-11-03,3051.719591096967
2011-11-04,3073.1515427305512
2011-11-07,3068.1732110507996
2011-11-08,3128.3960167813366
2011-11-09,3151.294722224215
2011-11-10,3143.4046086431345
2011-11-11,3132.2618317026463
2011-11-14,3195.3552109159928
2011-11-15,3228.3331547187063
2011-11-16,3274.0711884975553
2011-11-17,3277.7513747124667
2011-11-18,3227.905567703208
2011-11-21,3165.809402569745
2011-11-22,3184.614636569439
2011-11-23,3208.354883271444
2011-11-24,3234.130766657929
2011-11-25,3196.839894727678
2011-11-28,3245.353221935017
2011-11-29,3276.347711967123
2011-11-30,3276.1762498200105
2011-12-01,3373.5972090486352
2011-12-02,3435.588969079443
2011-12-05,3426.0229914776837
2011-12-06,3477.8966474614804
2011-12-07,3547.8663845578885
2011-12-08,3563.4377662630422
2011-12-09,3495.09680759112
2011-12-12,3534.5012737178654
2011-12-13,3530.6101021932673
2011-12-14,3516.555699105563
2011-12-15,3489.177339631975
2011-12-16,3509.57049693533
2011-12-19,3532.572149305974
2011-12-20,3523.9865222619733
2011-12-21,3568.6123452205616
2011-12-22,3558.7929104303635
2011-12-23,3558.6596692256967
2011-12-26,3534.0140039985386
2011-12-27,3488.549865874351
2011-12-28,3502.2126180019077
2011-12-29,3498.4170715014475
2011-12-30,3502.142699188158
2012-01-02,3502.142699188158
2012-01-03,3482.9591243017762
2012-01-04,3568.7800755332464
2012-01-05,3591.3116840585403
2012-01-06,3632.0923548094897
2012-01-09,3647.971569993092
2012-01-10,3676.253903277592
2012-01-11,3694.198725777541
2012-01-12,3665.4918933417002
2012-01-13,3688.747712426046
2012-01-16,3645.083967551583
2012-01-17,3687.6878514341965
2012-01-18,3649.8978717230293
2012-01-19,3663.1843365654895
2012-01-20,3674.137237450884
2012-01-23,3683.489903666193
2012-01-24,3684.6666394602853
2012-01-25,3659.1350625017244
2012-01-26,3676.960582852753
2012-01-27,3715.1127775827517
2012-01-30,3714.366000511031
2012-01-31,3787.127242628814
2012-02-01,3761.4452961329644
2012-02-02,3792.576838945902
2012-02-03,3833.0413967469694
2012-02-06,3806.0240292847966
2012-02-07,3779.30439165482
2012-02-08,3839.8853134022183
2012-02-09,3835.5655605301567
2012-02-10,3843.7993799229625
2012-02-13,3858.592272339193
2012-02-14,3847.1984201683886
2012-02-15,3928.2716249031564
2012-02-16,3907.2323885088917
2012-02-17,3915.475053421399
2012-02-20,3893.7537157311435
2012-02-21,3902.1349564439206
2012-02-22,3915.546126594827
2012-02-23,3940.855972059132
2012-02-24,3927.2230487181696
2012-02-27,3891.8884592205177
2012-02-28,3940.1654360614834
2012-02-29,4016.2075259602198
2012-03-01,4007.8702330912483
2012-03-02,4048.9093186707573
2012-03-05,4038.075830488483
2012-03-06,4055.465660061002
2012-03-07,4053.920190886785
2012-03-08,4070.0052971345426
2012-03-09,4112.881719756077
2012-03-12,4075.6684588750254
2012-03-13,4095.9025723307295
2012-03-14,4136.968246204472
2012-03-15,4139.443115408768
2012-03-16,4187.226894030283
2012-03-19,4169.862084535157
2012-03-20,4181.436296792919
2012-03-21,4227.827273626151
2012-03-22,4158.043342329408
2012-03-23,4169.475619143821
2012-03-26,4128.732393506606
2012-03-27,4175.203171760676
2012-03-28,4160.934973926841
2012-03-29,4163.215520164269
2012-03-30,4135.911255389303
2012-04-02,4164.440792394815
2012-04-03,4172.6261561127585
2012-04-04,4187.126652814366
2012-04-05,4148.776390965681
2012-04-06,4148.776390965681
2012-04-09,4146.3957763807575
2012-04-10,4092.0896196197546
2012-04-11,4057.9631399533596
2012-04-12,4104.879054387783
2012-04-13,4133.587793474879
2012-04-16,4140.233433014228
2012-04-17,4111.841161628929
2012-04-18,4142.2598636874645
2012-04-19,4181.001145286307
2012-04-20,4186.807348498372
2012-04-23,4200.552989527207
2012-04-24,4203.409590797659
2012-04-25,4227.104872605038
2012-04-26,4249.475172019042
2012-04-27,4256.754948322528
2012-04-30,4309.36165580666
2012-05-01,4312.783077159096
2012-05-02,4359.523443229861
2012-05-03,4356.105672727876
2012-05-04,4357.960088437891
2012-05-07,4379.668066501225
2012-05-08,4383.7361738834325
2012-05-09,4309.122887307487
2012-05-10,4253.191163581368
2012-05-11,4233.81233672642
2012-05-14,4129.387018964369
2012-05-15,4202.784293103275
2012-05-16,4123.776273368703
2012-05-17,4151.278982422971
2012-05-18,4092.0743703261714
2012-05-21,4024.4219988203513
2012-05-22,4011.06682575571
2012-05-23,3967.1257451474767
2012-05-24,3991.804401567326
2012-05-25,4050.6980201425654
2012-05-28,4073.169531905672
2012-05-29,4113.373343886345
2012-05-30,4095.3639144888066
2012-05-31,4139.748489437693
2012-06-01,4016.7392328794003
2012-06-04,3973.9874468700395
2012-06-05,3934.017080877605
2012-06-06,4003.955183161784
2012-06-07,3984.8585817222393
2012-06-08,4035.6755395357386
2012-06-11,4137.515453039007
2012-06-12,4163.044241147773
2012-06-13,4121.258003429851
2012-06-14,4099.802534520684
2012-06-15,4108.12597558463
2012-06-18,4143.665397573174
2012-06-19,4153.077336487744
2012-06-20,4143.492544907825
2012-06-21,4119.329386251958
2012-06-22,4109.944708781289
2012-06-25,4096.26971616332
2012-06-26,4118.267334560196
2012-06-27,4155.062687697906
2012-06-28,4175.237055598294
2012-06-29,4110.738123188786
2012-07-02,4214.904688630415
2012-07-03,4243.180745101613
2012-07-04,4274.7000477332995
2012-07-05,4344.409028595432
2012-07-06,4349.734942549989
2012-07-09,4304.143829195135
2012-07-10,4375.455902502835
2012-07-11,4375.860705590623
2012-07-12,4344.914860339716
2012-07-13,4397.0182905963875
2012-07-16,4453.533985094272
2012-07-17,4492.926115821522
2012-07-18,4462.460327699369
2012-07-19,4461.441694121954
2012-07-20,4473.456728925605
2012-07-23,4402.830899023813
2012-07-24,4425.612735836933
2012-07-25,4429.926587260691
2012-07-26,4327.9106867132605
2012-07-27,4335.018483874566
2012-07-30,4412.883163255138
2012-07-31,4434.894438325013
2012-08-01,4460.787764590788
2012-08-02,4511.230489836994
2012-08-03,4425.878370816098
2012-08-06,4436.353453187483
2012-08-07,4434.533397938573
2012-08-08,4459.326373503975
2012-08-09,4482.55246882322
2012-08-10,4485.471242399024
2012-08-13,4471.853044480556
2012-08-14,4506.4391561308385
2012-08-15,4504.63053262222
2012-08-16,4479.47539245615
2012-08-17,4518.387216321712
2012-08-20,4513.605879158726
2012-08-21,4499.251229727106
2012-08-22,4517.8260524937095
2012-08-23,4500.1066331251905
2012-08-24,4519.125937793663
2012-08-27,4523.569208042998
2012-08-28,4503.404757103759
2012-08-29,4468.665163303203
2012-08-30,4447.077784445423
2012-08-31,4457.473220684881
2012-09-03,4495.089146314368
2012-09-04,4542.523777230827
2012-09-05,4524.260718847476
2012-09-06,4556.063764184802
2012-09-07,4514.476151949701
2012-09-10,4576.396187865122
2012-09-11,4550.69945519325
2012-09-12,4582.559559093701
2012-09-13,4564.339542676962
2012-09-14,4566.704405759719
2012-09-17,4582.465279899726
2012-09-18,4581.085164688479
2012-09-19,4642.712028362736
2012-09-20,4657.2059601278615
2012-09-21,4684.6043339826
2012-09-24,4664.898054665742
2012-09-25,4666.59753293356
2012-09-26,4644.920541135362
2012-09-27,4679.3969813169115
2012-09-28,4748.281453572666
2012-10-01,4751.1934991867965
2012-10-02,4760.828133625203
2012-10-03,4837.34411394282
2012-10-04,4813.13832564103
2012-10-05,4817.861418812224
2012-10-08,4849.60338675719
2012-10-09,4835.750548125482
2012-10-10,4810.187887703886
2012-10-11,4806.446035559391
2012-10-12,4825.3028248281535
2012-10-15,4805.516139843607
2012-10-16,4773.7322942227665
2012-10-17,4799.01803900308
2012-10-18,4821.961714399485
2012-10-19,4825.03036992955
2012-10-22,4824.23574103959
2012-10-23,4863.867113025142
2012-10-24,4831.579971676594
2012-10-25,4841.978399233837
2012-10-26,4770.821542666501
2012-10-29,4759.053484459247
2012-10-30,4782.927107625104
2012-10-31,4840.521641852634
2012-11-01,4852.027209260829
2012-11-02,4913.573151493366
2012-11-05,4922.892717454214
2012-11-06,4901.2286191621415
2012-11-07,4953.609359266719
2012-11-08,4952.128845172243
2012-11-09,4976.828290440788
2012-11-12,4983.916593541588
2012-11-13,4951.977133450887
2012-11-14,4891.117677782011
2012-11-15,4826.8943372704225
2012-11-16,4863.773468386694
2012-11-19,4842.681833220595
2012-11-20,4830.166577935817
2012-11-21,4808.781199590545
2012-11-22,4799.163852874771
2012-11-23,4781.296470325202
2012-11-26,4850.128582509718
2012-11-27,4872.127160152189
2012-11-28,4892.580899099024
2012-11-29,4918.080765705604
2012-11-30,4930.071408509124
2012-12-03,4944.157020403457
2012-12-04,4927.244138482575
2012-12-05,4934.219499407118
2012-12-06,4998.2343205050865
2012-12-07,4992.598254831781
2012-12-10,4993.370744117692
2012-12-11,4991.636644119792
2012-12-12,5017.00182245408
2012-12-13,4999.794168339386
2012-12-14,5022.277611678349
2012-12-17,5022.019029920732
2012-12-18,4994.258769726026
2012-12-19,5006.413825984407
2012-12-20,5005.617641425386
2012-12-21,5021.935330651372
2012-12-24,5014.629548150037
2012-12-25,5007.725386152792
2012-12-26,5026.511601176023
2012-12-27,5079.276510329507
2012-12-28,5087.033564125794
2012-12-31,5101.309978102785
2013-01-01,5101.309978102784
2013-01-02,5217.576046197138
2013-01-03,5298.6150113514095
2013-01-04,5322.4668765730385
2013-01-07,5342.4355517935055
2013-01-08,5386.838202096437
2013-01-09,5455.989914874471
2013-01-10,5330.590319396881
2013-01-11,5347.291816287231
2013-01-14,5429.328087139554
2013-01-15,5476.819801559882
2013-01-16,5540.048652870033
2013-01-17,5554.3276239657625
2013-01-18,5639.8573195984
2013-01-21,5655.772429416214
2013-01-22,5622.656636005442
2013-01-23,5626.83627695051
2013-01-24,5681.017176423082
2013-01-25,5678.614694407679
2013-01-28,5704.351671371934
2013-01-29,5709.90613582451
2013-01-30,5703.0967529021045
2013-01-31,5637.370230177612
2013-02-01,5698.609382443507
2013-02-04,5794.6845516358335
2013-02-05,5828.301630466193
2013-02-06,5852.5077883794975
2013-02-07,5921.660437986887
2013-02-08,5916.802280073394
2013-02-11,5910.405914488347
2013-02-12,5900.870059597656
2013-02-13,6022.259449805183
2013-02-14,6116.901048848265
2013-02-15,6101.751785387913
2013-02-18,6106.4122102441215
2013-02-19,6112.609554271609
2013-02-20,6193.355157122308
2013-02-21,6212.382072436602
2013-02-22,6319.070307314252
2013-02-25,6293.9652188785185
2013-02-26,6365.356341278274
2013-02-27,6324.620432098494
2013-02-28,6401.673364666189
2013-03-01,6452.27768630792
2013-03-04,6457.481752983387
2013-03-05,6483.075095533951
2013-03-06,6560.438514786757
2013-03-07,6583.906101467596
2013-03-08,6672.145582937133
2013-03-11,6695.666974824509
2013-03-12,6692.751171740484
2013-03-13,6755.2058815421615
2013-03-14,6762.771128814129
2013-03-15,6808.83653364972
2013-03-18,6820.164441464394
2013-03-19,6785.7354702096845
2013-03-20,6652.622802973321
2013-03-21,6560.885076228839
2013-03-22,6239.133722080043
2013-03-25,6556.990416919946
2013-03-26,6631.488568029499
2013-03-27,6780.680304318878
2013-03-28,6668.17956213064
2013-03-29,6774.21658749141
2013-04-01,6707.070919756861
2013-04-02,6663.621355002155
2013-04-03,6471.468232520508
2013-04-04,6504.676937212169
2013-04-05,6287.0900920075865
2013-04-08,6289.505045565246
2013-04-09,6224.229187734863
2013-04-10,6309.926161698079
2013-04-11,6410.416642273741
2013-04-12,6482.947041052686
2013-04-15,6489.636110530997
2013-04-16,6466.9001424362195
2013-04-17,6499.601431465338
2013-04-18,6543.858109378056
2013-04-19,6680.724254771482
2013-04-22,6759.876219894522
2013-04-23,6668.446112934565
2013-04-24,6689.0980422963985
2013-04-25,6719.572882783899
2013-04-26,6692.118941634465
2013-04-29,6690.916350333841
2013-04-30,6697.472261513068
2013-05-01,6692.903380261373
2013-05-02,6681.306084219099
2013-05-03,6583.73548866516
2013-05-06,6613.99046735929
2013-05-07,6657.673700630126
2013-05-08,6712.745117889501
2013-05-09,6745.369693770526
2013-05-10,6728.361057981887
2013-05-13,6732.231632146163
2013-05-14,6773.7514597179015
2013-05-15,6817.214787179582
2013-05-16,6731.487147731976
2013-05-17,6805.700311188057
2013-05-20,6807.721476363882
2013-05-21,6798.290149969157
2013-05-22,6755.274956084189
2013-05-23,6620.6831125227245
2013-05-24,6606.09052378239
2013-05-27,6545.669050860308
2013-05-28,6648.450837206561
2013-05-29,6520.602533773524
2013-05-30,6410.141953799159
2013-05-31,6386.510486523245
2013-06-03,6186.252006688978
2013-06-04,6199.201940932952
2013-06-05,6041.199292491023
2013-06-06,5773.399457149702
2013-06-07,5863.725194223306
2013-06-10,5908.477611152631
2013-06-11,5512.628097051626
2013-06-12,5404.512354538847
2013-06-13,5241.685443967466
2013-06-14,5523.852997608813
2013-06-17,5522.676405843458
2013-06-18,5310.6839471782405
2013-06-19,5314.780847243025
2013-06-20,5167.435338955316
2013-06-21,5117.324828361036
2013-06-24,4951.321723185112
2013-06-25,5024.1434182160765
2013-06-26,5180.764037578849
2013-06-27,5238.956490765171
2013-06-28,5277.9006420982505
2013-07-01,5262.919834015888
2013-07-02,5309.408461127531
2013-07-03,5247.752920100973
2013-07-04,5201.793729611379
2013-07-05,5249.561110848137
2013-07-08,5035.70407951732
2013-07-09,5035.466269379836
2013-07-10,4899.339578809113
2013-07-11,5088.627350097986
2013-07-12,5146.617395797903
2013-07-15,5206.906427384237
2013-07-16,5183.078469323026
2013-07-17,5225.0512439183185
2013-07-18,5365.00038590385
2013-07-19,5341.262382974227
2013-07-22,5319.400999059376
2013-07-23,5450.609155211128
2013-07-24,5414.524261098944
2013-07-25,5195.876342202421
2013-07-26,5239.784580767227
2013-07-29,5153.540388619426
2013-07-30,5077.536165575354
2013-07-31,4973.076294056766
2013-08-01,5027.471513754632
2013-08-02,4908.781291941222
2013-08-05,4944.776931910744
2013-08-06,4938.102442741645
2013-08-07,4951.717453606134
2013-08-08,5035.143374286406
2013-08-09,5036.27038341064
2013-08-12,5058.243805176002
2013-08-13,5184.115844052543
2013-08-14,5128.1070846055545
2013-08-15,5148.0763527781155
2013-08-16,5101.308224489243
2013-08-19,4892.399921690368
2013-08-20,4681.235188076183
2013-08-21,4646.514918838012
2013-08-22,4575.789805932293
2013-08-23,4558.433956964024
2013-08-26,4526.590864472819
2013-08-27,4297.492025509192
2013-08-28,4203.262217931136
2013-08-29,4311.474601763624
2013-08-30,4384.585810153632
2013-09-02,4530.597749159152
2013-09-03,4481.041747812907
2013-09-04,4414.729249466867
2013-09-05,4460.048014382256
2013-09-06,4544.512034783245
2013-09-09,4687.033211542534
2013-09-10,4713.316274157528
2013-09-11,4810.243493126942
2013-09-12,4841.214851420381
2013-09-13,4874.892084593003
2013-09-16,5024.326640892445
2013-09-17,5011.128780114988
2013-09-18,5057.399233715178
2013-09-19,5273.874418700749
2013-09-20,5278.190076755015
2013-09-23,4996.718268850435
2013-09-24,4922.496352229974
2013-09-25,5000.166777967957
2013-09-26,4998.317268191141
2013-09-27,4942.319857117333
2013-09-30,4846.906318332355
2013-10-01,4957.1081630678655
2013-10-02,4932.86318602968
2013-10-03,5015.009354807655
2013-10-04,5023.889913536502
2013-10-07,4977.482230917879
2013-10-08,5034.51211508179
2013-10-09,5056.898955047104
2013-10-10,5123.954278314758
2013-10-11,5158.355046918762
2013-10-14,5140.60850011899
2013-10-15,5249.279490759325
2013-10-16,5223.171451137693
2013-10-17,5223.668615290468
2013-10-18,5293.416727563142
2013-10-21,5125.216820559191
2013-10-22,5115.944494345719
2013-10-23,5112.603772383149
2013-10-24,5144.469014494973
2013-10-25,5108.564274298659
2013-10-28,5103.011091404756
2013-10-29,5152.92981007233
2013-10-30,5015.766066696279
2013-10-31,5084.102226395223
2013-11-01,5051.243167392619
2013-11-04,4834.516354110578
2013-11-05,4993.195085255608
2013-11-06,5039.873306634925
2013-11-07,5039.722608658447
2013-11-08,4959.532119009864
2013-11-11,4886.916524558895
2013-11-12,4929.154835326698
2013-11-13,4950.172236917444
2013-11-14,4954.213812912084
2013-11-15,4939.023790962393
2013-11-18,4928.128145561494
2013-11-19,4882.81910051386
2013-11-20,4859.477580553206
2013-11-21,4716.448726261411
2013-11-22,4646.441939282939
2013-11-25,4604.176844666385
2013-11-26,4600.965949342491
2013-11-27,4642.95403486283
2013-11-28,4590.129956215639
2013-11-29,4640.990610584436
2013-12-02,4659.634604888606
2013-12-03,4682.736346551318
2013-12-04,4659.225478426676
2013-12-05,4625.108204758996
2013-12-06,4539.88081314611
2013-12-09,4571.542033771194
2013-12-10,4554.280284088437
2013-12-11,4568.97027788106
2013-12-12,4540.278108766762
2013-12-13,4510.646200272193
2013-12-16,4437.420342050198
2013-12-17,4454.07896471088
2013-12-18,4438.075403192731
2013-12-19,4453.0438712512805
2013-12-20,4410.83781063226
2013-12-23,4343.520726370398
2013-12-24,4354.6548343887025
2013-12-25,4352.746396201185
2013-12-26,4249.3961285202
2013-12-27,4189.656465139587
2013-12-30,4178.435118785381
2013-12-31,4189.048365213588
2014-01-01,4189.048365213587
2014-01-02,3985.2005321450893
2014-01-03,3944.7315595068053
2014-01-06,3902.2091491949295
2014-01-07,4010.913397854112
2014-01-08,3993.090113426495
2014-01-09,3995.590487069625
2014-01-10,3953.159121479785
2014-01-13,4052.620969552361
2014-01-14,4153.552368452049
2014-01-15,4129.791111253962
2014-01-16,4235.001106732973
2014-01-17,4211.059549844265
2014-01-20,4198.234619979081
2014-01-21,4230.548758223727
2014-01-22,4197.1841598245355
2014-01-23,4213.747039541446
2014-01-24,4237.806510420735
2014-01-27,4148.871782471221
2014-01-28,4092.6862251867815
2014-01-29,4102.138330477955
2014-01-30,4100.993094513743
2014-01-31,4142.360031587864
2014-02-03,4209.831858936743
2014-02-04,4206.2029629520275
2014-02-05,4225.551968194243
2014-02-06,4255.360969370233
2014-02-07,4234.04139525613
2014-02-10,4217.7471390574665
2014-02-11,4226.635830996904
2014-02-12,4348.962467507387
2014-02-13,4322.607614404196
2014-02-14,4316.290783168768
2014-02-17,4410.965725461091
2014-02-18,4365.915272790211
2014-02-19,4354.515539117809
2014-02-20,4305.583569368579
2014-02-21,4327.8888403937935
2014-02-24,4308.795576083156
2014-02-25,4317.79282018847
2014-02-26,4349.742503296912
2014-02-27,4374.57317582529
2014-02-28,4370.588245345066
2014-03-03,4431.77636104556
2014-03-04,4492.087513575663
2014-03-05,4551.316077051417
2014-03-06,4552.845548308681
2014-03-07,4581.581720146189
2014-03-10,4549.62906530896
2014-03-11,4627.603086252139
2014-03-12,4573.508045135405
2014-03-13,4635.609288269827
2014-03-14,4652.37544172665
2014-03-17,4688.624558910264
2014-03-18,4681.931774808973
2014-03-19,4647.977342772145
2014-03-20,4661.607644808927
2014-03-21,4665.19023634926
2014-03-24,4594.809723914926
2014-03-25,4569.207262638606
2014-03-26,4604.332032306912
2014-03-27,4584.115966877647
2014-03-28,4634.666795165191
2014-03-31,4651.0133445444035
2014-04-01,4710.940600649913
2014-04-02,4745.569109149005
2014-04-03,4736.915496837618
2014-04-04,4738.21042652874
2014-04-07,4721.487736550086
2014-04-08,4686.654455393413
2014-04-09,4705.565417760755
2014-04-10,4723.579226323784
2014-04-11,4719.540477186577
2014-04-14,4744.136540619492
2014-04-15,4741.219500645875
2014-04-16,4791.7920647417895
2014-04-17,4820.716794512548
2014-04-18,4825.059677202045
2014-04-21,4828.155779526614
2014-04-22,4841.667984368427
2014-04-23,4852.179396607195
2014-04-24,4871.425131584863
2014-04-25,4826.847408774869
2014-04-28,4835.029415727864
2014-04-29,4855.145464806777
2014-04-30,4833.824885914358
2014-05-01,4833.824885914357
2014-05-02,4870.746807864298
2014-05-05,4866.184376153218
2014-05-06,4759.488714017865
2014-05-07,4755.194182355283
2014-05-08,4655.385434938563
2014-05-09,4648.405010890399
2014-05-12,4635.109177088289
2014-05-13,4651.679442996969
2014-05-14,4760.466923502704
2014-05-15,4734.265173486364
2014-05-16,4749.145986331082
2014-05-19,4778.0188145027205
2014-05-20,4720.827011900197
2014-05-21,4799.8004780254905
2014-05-22,4845.411174135477
2014-05-23,4804.204877320173
2014-05-26,4783.0963183555
2014-05-27,4825.033747238941
2014-05-28,4877.807594284591
2014-05-29,4902.643592179405
2014-05-30,4937.27469104839
2014-06-02,5014.268374449206
2014-06-03,5079.719014866138
2014-06-04,5070.609391468932
2014-06-05,5095.585855128471
2014-06-06,5133.478860951478
2014-06-09,5178.812189332267
2014-06-10,5227.310650741307
2014-06-11,5223.600748830512
2014-06-12,5227.494941879253
2014-06-13,5242.697187374716
2014-06-16,5252.879360611213
2014-06-17,5246.455365982987
2014-06-18,5148.698526468139
2014-06-19,5187.135758239131
2014-06-20,5227.695061796562
2014-06-23,5226.63666116818
2014-06-24,5203.200369136853
2014-06-25,5207.044298423707
2014-06-26,5250.089481841152
2014-06-27,5245.366085233674
2014-06-30,5221.074852724875
2014-07-01,5225.65491034633
2014-07-02,5284.7375998406515
2014-07-03,5311.682302755531
2014-07-04,5343.6389335436215
2014-07-07,5337.182082648736
2014-07-08,5330.868912762241
2014-07-09,5352.581972673112
2014-07-10,5419.434445735416
2014-07-11,5420.231479994663
2014-07-14,5446.483774256753
2014-07-15,5456.498924401819
2014-07-16,5514.533874694074
2014-07-17,5525.918610326991
2014-07-18,5549.390199551373
2014-07-21,5629.81334778793
2014-07-22,5611.81622660852
2014-07-23,5702.836890013306
2014-07-24,5715.276684895225
2014-07-25,5746.957159333785
2014-07-28,5752.157243507072
2014-07-29,5653.991384795795
2014-07-30,5609.27312324232
2014-07-31,5507.435819261195
2014-08-01,5457.346225580727
2014-08-04,5556.871519443928
2014-08-05,5656.890486649504
2014-08-06,5592.9361291721125
2014-08-07,5592.367926996447
2014-08-08,5604.051606652751
2014-08-11,5615.3538956073435
2014-08-12,5627.965583188719
2014-08-13,5737.459897395607
2014-08-14,5739.78599522741
2014-08-15,5762.764564903507
2014-08-18,5750.200868963772
2014-08-19,5780.318641531107
2014-08-20,5803.16826311637
2014-08-21,5797.591214913425
2014-08-22,5872.437288582196
2014-08-25,5898.547568522438
2014-08-26,5901.941996241065
2014-08-27,5919.242624341595
2014-08-28,5937.285895590391
2014-08-29,5897.049045851055
2014-09-01,5943.102022065516
2014-09-02,5948.161509875451
2014-09-03,6005.622114016478
2014-09-04,6068.078517134824
2014-09-05,6104.7164029706
2014-09-08,6127.306749605925
2014-09-09,6119.859324560082
2014-09-10,6079.969995934156
2014-09-11,6060.900322206154
2014-09-12,6089.558623577863
2014-09-15,6077.505732892541
2014-09-16,6027.918441536031
2014-09-17,6026.299407209798
2014-09-18,6122.39282497192
2014-09-19,6176.821517373369
2014-09-22,6184.580538898427
2014-09-23,6161.932001087671
2014-09-24,6200.244988991082
2014-09-25,6233.530486499209
2014-09-26,6263.578514100307
2014-09-29,6210.126206720246
2014-09-30,6217.038842189046
2014-10-01,6247.91543876537
2014-10-02,6104.9158521342115
2014-10-03,6169.937820099494
2014-10-06,5944.366176933309
2014-10-07,5934.859189931254
2014-10-08,5970.534226646969
2014-10-09,6042.3099549665085
2014-10-10,6040.395836448147
2014-10-13,5981.321410567726
2014-10-14,5999.73368287286
2014-10-15,5975.338438769221
2014-10-16,5876.122189798419
2014-10-17,5902.812213433182
2014-10-20,5888.660050921855
2014-10-21,5903.35665276445
2014-10-22,5957.10624096577
2014-10-23,5965.58376101458
2014-10-24,5975.088863403572
2014-10-27,5994.554594692578
2014-10-28,6005.671583872499
2014-10-29,6024.822809406087
2014-10-30,6091.0315809315225
2014-10-31,6183.579728366154
2014-11-03,6133.014810587242
2014-11-04,6095.4931997943
2014-11-05,6075.136530852339
2014-11-06,6103.829613262457
2014-11-07,6112.804042454207
2014-11-10,6099.143302858886
2014-11-11,6089.962204294992
2014-11-12,5994.091888351987
2014-11-13,6066.78555151074
2014-11-14,6073.148136832656
2014-11-17,6057.730530196253
2014-11-18,6058.253575727754
2014-11-19,6036.408745445722
2014-11-20,6019.00100438956
2014-11-21,6119.867750267448
2014-11-24,6164.4866682536585
2014-11-25,6155.401343988279
2014-11-26,6097.185459052448
2014-11-27,6143.7506612402
2014-11-28,6126.584185672523
2014-12-01,6121.873647768158
2014-12-02,6164.267474303334
2014-12-03,6223.8448413976375
2014-12-04,6184.261757002538
2014-12-05,6254.668900694523
2014-12-08,6122.47475411351
2014-12-09,6047.374722538268
2014-12-10,6050.784026533578
2014-12-11,5938.767432871463
2014-12-12,5894.346540727745
2014-12-15,5658.455738699917
2014-12-16,5604.861383140362
2014-12-17,5750.20122122832
2014-12-18,5937.512467479149
2014-12-19,5949.1996226659885
2014-12-22,6017.591034266183
2014-12-23,6039.4601748403375
2014-12-24,5988.162181481311
2014-12-25,5911.616366578839
2014-12-26,5917.367196950442
2014-12-29,5862.209906843828
2014-12-30,5892.195539070754
2014-12-31,5923.359583077245
2015-01-01,5923.359583077245
2015-01-02,5957.8249145942555
2015-01-05,5967.452010729334
2015-01-06,5989.318288273293
2015-01-07,6141.457794528357
2015-01-08,6234.809567970289
2015-01-09,6246.301349509367
2015-01-12,6243.653392807086
2015-01-13,6309.524285845108
2015-01-14,6271.985361904954
2015-01-15,6407.946639884105
2015-01-16,6452.74463835212
2015-01-19,6425.221727961095
2015-01-20,6434.765369002203
2015-01-21,6468.063038315305
2015-01-22,6636.448972300293
2015-01-23,6798.779638637785
2015-01-26,6787.6192853521325
2015-01-27,6769.002876811731
2015-01-28,6840.582727191875
2015-01-29,6818.209222487252
2015-01-30,6852.872551883014
2015-02-02,6853.787584390537
2015-02-03,6824.71620781366
2015-02-04,6834.252409131069
2015-02-05,6877.4084600652595
2015-02-06,6994.42388988751
2015-02-09,6963.4139101269
2015-02-10,6955.037357738623
2015-02-11,7028.324795964309
2015-02-12,7036.137376070719
2015-02-13,7049.983469672852
2015-02-16,7023.067494624576
2015-02-17,6931.861481247481
2015-02-18,7036.998250985077
2015-02-19,7047.265267959444
2015-02-20,7061.500805916989
2015-02-23,7036.692507636539
2015-02-24,7104.422785202167
2015-02-25,7068.6111391629
2015-02-26,7192.539181531884
2015-02-27,7209.465779792109
2015-03-02,7203.902719109519
2015-03-03,7095.621872627357
2015-03-04,7170.309255005484
2015-03-05,7133.305674199292
2015-03-06,7323.6819325026
2015-03-09,7256.733152227083
2015-03-10,7189.677119201198
2015-03-11,7256.040476210693
2015-03-12,7293.33447107294
