Date,MEXICO IMI EQUAL WEIGHTED
2011-09-12,4433.797701369289
2011-09-13,4402.171357422683
2011-09-14,4422.3102796801695
2011-09-15,4428.359905064743
2011-09-16,4432.074239009072
2011-09-19,4376.918216525573
2011-09-20,4279.096761260275
2011-09-21,4148.471865264855
2011-09-22,3875.584653366935
2011-09-23,3914.1098593216943
2011-09-26,4053.6165131010425
2011-09-27,4157.424687778579
2011-09-28,4088.823005242267
2011-09-29,4067.799119228793
2011-09-30,3988.798904069485
2011-10-03,3928.1525315276663
2011-10-04,3901.5532794309074
2011-10-05,4017.3599360614676
2011-10-06,4079.8956543123436
2011-10-07,4113.564064092077
2011-10-10,4109.144245427141
2011-10-11,4111.052129571282
2011-10-12,4177.087825257782
2011-10-13,4168.069598990332
2011-10-14,4195.409134511239
2011-10-17,4125.657196039038
2011-10-18,4203.683681314516
2011-10-19,4153.368566218576
2011-10-20,4074.873388940796
2011-10-21,4074.660335195016
2011-10-24,4146.25081665531
2011-10-25,4146.43966614535
2011-10-26,4178.515035210028
2011-10-27,4279.083280719624
2011-10-28,4283.177750722245
2011-10-31,4280.505654950017
2011-11-01,4149.04488680052
2011-11-02,4165.275571086615
2011-11-03,4290.455976056485
2011-11-04,4263.711743388674
2011-11-07,4302.215867259828
2011-11-08,4342.2363596763835
2011-11-09,4296.488190661719
2011-11-10,4309.720263697532
2011-11-11,4440.862044765386
2011-11-14,4378.552380743108
2011-11-15,4438.499720731455
2011-11-16,4378.013173488176
2011-11-17,4299.779449774575
2011-11-18,4311.966944890445
2011-11-21,4229.5141767473415
2011-11-22,4181.636495950195
2011-11-23,4111.496248922928
2011-11-24,4100.921695570294
2011-11-25,4058.842008617932
2011-11-28,4176.913413694931
2011-11-29,4199.593383652547
2011-11-30,4400.901594081482
2011-12-01,4368.253588766763
2011-12-02,4419.540843066118
2011-12-05,4461.094909545418
2011-12-06,4506.195469070415
2011-12-07,4509.451850698207
2011-12-08,4446.398478498714
2011-12-09,4495.568322059988
2011-12-12,4497.346097770253
2011-12-13,4443.900752808419
2011-12-14,4397.123654812299
2011-12-15,4427.378053840114
2011-12-16,4435.905856762243
2011-12-19,4386.0996041097615
2011-12-20,4446.67256427743
2011-12-21,4461.373271595164
2011-12-22,4512.8688248676835
2011-12-23,4509.2194211538845
2011-12-26,4537.079353522274
2011-12-27,4458.472564291822
2011-12-28,4443.893611160899
2011-12-29,4513.472357654972
2011-12-30,4507.072431241903
2012-01-02,4538.0130828180945
2012-01-03,4621.638472656751
2012-01-04,4689.309733671063
2012-01-05,4704.965542330979
2012-01-06,4695.31843809769
2012-01-09,4695.008133712555
2012-01-10,4777.323063788576
2012-01-11,4806.864543032422
2012-01-12,4820.4735347347605
2012-01-13,4787.466260529761
2012-01-16,4847.158901932611
2012-01-17,4838.206174494134
2012-01-18,4951.272795435308
2012-01-19,4947.546144138395
2012-01-20,4930.535904117752
2012-01-23,4913.773191637401
2012-01-24,4907.157370561393
2012-01-25,4966.3443023343725
2012-01-26,4993.416488376956
2012-01-27,4996.561567776871
2012-01-30,4982.339217200139
2012-01-31,5020.502826309185
2012-02-01,5063.992443771788
2012-02-02,5120.162114785872
2012-02-03,5209.848344740179
2012-02-06,5252.172447450253
2012-02-07,5202.236598498151
2012-02-08,5167.260004150033
2012-02-09,5151.454906848657
2012-02-10,5209.124363833017
2012-02-13,5273.404529225998
2012-02-14,5167.029475951962
2012-02-15,5213.052147054203
2012-02-16,5193.282366583083
2012-02-17,5173.319423691451
2012-02-20,5222.371915344413
2012-02-21,5143.754652137518
2012-02-22,5118.447049525825
2012-02-23,5090.247801048247
2012-02-24,4980.288821389644
2012-02-27,4973.580072583808
2012-02-28,4927.806587481069
2012-02-29,4930.649397548433
2012-03-01,4972.440809794164
2012-03-02,5056.055239877803
2012-03-05,5026.049698502189
2012-03-06,4916.490414850856
2012-03-07,4958.705716554121
2012-03-08,5033.561114064229
2012-03-09,5163.2081477825295
2012-03-12,5123.552882059364
2012-03-13,5197.230893141955
2012-03-14,5221.500042355742
2012-03-15,5231.996703992934
2012-03-16,5172.199737320672
2012-03-19,5161.534233978911
2012-03-20,5121.944267765202
2012-03-21,5173.669307891711
2012-03-22,5092.712958623311
2012-03-23,5082.27032795266
2012-03-26,5168.344329358127
2012-03-27,5170.437720064768
2012-03-28,5120.061680164593
2012-03-29,5096.8315813049485
2012-03-30,5141.473627186698
2012-04-02,5205.695839708707
2012-04-03,5234.360035608861
2012-04-04,5212.486116053926
2012-04-05,5234.437395152987
2012-04-06,5234.437395152987
2012-04-09,5142.998545802733
2012-04-10,5015.472867139468
2012-04-11,5068.913886896734
2012-04-12,5094.169770902067
2012-04-13,5077.22620608499
2012-04-16,5067.326558028135
2012-04-17,5142.78105273445
2012-04-18,5126.265955713881
2012-04-19,5078.201649544334
2012-04-20,5084.063287493124
2012-04-23,5050.855396481254
2012-04-24,5032.837427488108
2012-04-25,5033.955845094268
2012-04-26,4998.217378792866
2012-04-27,5064.074465104115
2012-04-30,5100.400088404676
2012-05-01,5146.171905085951
2012-05-02,5174.434674797076
2012-05-03,5172.490425133047
2012-05-04,5134.940159181147
2012-05-07,5154.267734761341
2012-05-08,5110.260818447356
2012-05-09,5071.93286585756
2012-05-10,5095.434690394805
2012-05-11,5039.706451245709
2012-05-14,4920.222807712066
2012-05-15,4825.58057372437
2012-05-16,4769.054035053606
2012-05-17,4771.384771106537
2012-05-18,4741.7342394668985
2012-05-21,4800.450787167621
2012-05-22,4848.180094647353
2012-05-23,4762.069314533316
2012-05-24,4796.781226074621
2012-05-25,4814.199014507771
2012-05-28,4850.193196574143
2012-05-29,4916.532030496193
2012-05-30,4904.659549043159
2012-05-31,4830.652934731537
2012-06-01,4723.7549228407715
2012-06-04,4710.556058506092
2012-06-05,4725.370139696696
2012-06-06,4742.150545293046
2012-06-07,4798.22325279453
2012-06-08,4834.260963937114
2012-06-11,4783.828770125247
2012-06-12,4779.081622820232
2012-06-13,4739.789827824696
2012-06-14,4768.549816974635
2012-06-15,4820.5464177055355
2012-06-18,4880.882662045417
2012-06-19,4998.098008626376
2012-06-20,5003.4044315889805
2012-06-21,4998.388697980991
2012-06-22,5085.784364516027
2012-06-25,5067.556638915843
2012-06-26,5132.006509271319
2012-06-27,5266.307366250565
2012-06-28,5287.652231399992
2012-06-29,5349.669913498622
2012-07-02,5408.230953552186
2012-07-03,5500.753386321016
2012-07-04,5522.539853448645
2012-07-05,5569.176361688546
2012-07-06,5498.745948457228
2012-07-09,5533.462018025651
2012-07-10,5641.047433520853
2012-07-11,5627.23031971235
2012-07-12,5573.676609394987
2012-07-13,5646.944590108014
2012-07-16,5716.3903710108925
2012-07-17,5753.662281045281
2012-07-18,5730.24477432593
2012-07-19,5707.669911948789
2012-07-20,5706.344592453193
2012-07-23,5599.76947287907
2012-07-24,5546.088252828261
2012-07-25,5481.880466707077
2012-07-26,5545.824101339928
2012-07-27,5642.92031903601
2012-07-30,5656.815869247722
2012-07-31,5527.267833707362
2012-08-01,5553.094813733748
2012-08-02,5580.154353737364
2012-08-03,5635.7805077989815
2012-08-06,5659.323015591421
2012-08-07,5612.710092104471
2012-08-08,5613.214049749554
2012-08-09,5651.496691236246
2012-08-10,5666.328642671341
2012-08-13,5566.310267316768
2012-08-14,5612.894291840063
2012-08-15,5647.329124370345
2012-08-16,5621.324188801712
2012-08-17,5618.231342857657
2012-08-20,5617.853198008665
2012-08-21,5567.449293374105
2012-08-22,5543.270573335083
2012-08-23,5499.398682841271
2012-08-24,5506.247398116597
2012-08-27,5487.818778601018
2012-08-28,5453.4141342825005
2012-08-29,5425.654679611603
2012-08-30,5366.587590813917
2012-08-31,5321.531579318776
2012-09-03,5392.371979134981
2012-09-04,5387.515591850676
2012-09-05,5400.472374133531
2012-09-06,5491.3298586808405
2012-09-07,5471.148484620894
2012-09-10,5498.650244142166
2012-09-11,5503.398132538787
2012-09-12,5523.7661965873995
2012-09-13,5593.310458799452
2012-09-14,5607.0299852422
2012-09-17,5602.225398902634
2012-09-18,5603.643960456748
2012-09-19,5669.063475652263
2012-09-20,5659.667980314936
2012-09-21,5665.402224399182
2012-09-24,5686.762161593996
2012-09-25,5646.997426042972
2012-09-26,5652.025304472945
2012-09-27,5746.7056509110425
2012-09-28,5784.626547512372
2012-10-01,5825.478704453951
2012-10-02,5836.237704798183
2012-10-03,5836.527087123482
2012-10-04,5889.4882879121815
2012-10-05,5933.126839773509
2012-10-08,5874.493956604224
2012-10-09,5890.10280470423
2012-10-10,5851.600237489837
2012-10-11,5898.526023376207
2012-10-12,5872.933476337568
2012-10-15,5994.032064944083
2012-10-16,6086.492005011303
2012-10-17,6068.645094336932
2012-10-18,6095.0390065967
2012-10-19,6038.504576833547
2012-10-22,5991.936570824547
2012-10-23,5980.353772548229
2012-10-24,6015.328423582432
2012-10-25,6009.556201734465
2012-10-26,5944.561716646802
2012-10-29,5876.283209709064
2012-10-30,5823.56282225166
2012-10-31,5797.906238163056
2012-11-01,5865.739309462501
2012-11-02,5932.756402303396
2012-11-05,5907.4108581621085
2012-11-06,5972.652083163764
2012-11-07,5898.082621725118
2012-11-08,5868.234615223097
2012-11-09,5827.398556842179
2012-11-12,5837.766675241138
2012-11-13,5833.150989010521
2012-11-14,5733.334451373468
2012-11-15,5678.376963669524
2012-11-16,5760.298150935294
2012-11-19,5786.473495879555
2012-11-20,5890.625779276997
2012-11-21,5925.949860019979
2012-11-22,5954.202176344198
2012-11-23,5924.282652724579
2012-11-26,5902.158248152425
2012-11-27,5908.80211172127
2012-11-28,5911.285887318609
2012-11-29,5937.36347926838
2012-11-30,5923.095554378375
2012-12-03,5969.664841024543
2012-12-04,5972.783431599582
2012-12-05,5978.623510342064
2012-12-06,6058.551253129885
2012-12-07,6138.704288628153
2012-12-10,6199.410228906435
2012-12-11,6234.614697527961
2012-12-12,6218.668819483711
2012-12-13,6181.949254667636
2012-12-14,6166.973120555655
2012-12-17,6214.391352250968
2012-12-18,6277.409472161888
2012-12-19,6281.28738180279
2012-12-20,6279.513850732226
2012-12-21,6207.051784425917
2012-12-24,6156.793206000725
2012-12-25,6156.793206000725
2012-12-26,6127.373575631927
2012-12-27,6118.368685781144
2012-12-28,6164.767834814442
2012-12-31,6211.959786879832
2013-01-01,6211.959786879832
2013-01-02,6426.298132863026
2013-01-03,6464.720371170036
2013-01-04,6494.066017906866
2013-01-07,6459.098267610765
2013-01-08,6448.666021490237
2013-01-09,6564.40028070948
2013-01-10,6556.104308954533
2013-01-11,6510.002975978282
2013-01-14,6485.72313199092
2013-01-15,6456.934785883166
2013-01-16,6548.021772228853
2013-01-17,6545.471130139442
2013-01-18,6570.069036915312
2013-01-21,6559.24125928038
2013-01-22,6574.979282845156
2013-01-23,6591.591721416835
2013-01-24,6563.370801838999
2013-01-25,6477.405339573662
2013-01-28,6471.081810518689
2013-01-29,6508.556317836482
2013-01-30,6445.758563397227
2013-01-31,6438.323681614658
2013-02-01,6451.63554388135
2013-02-04,6485.323933195132
2013-02-05,6552.147408049456
2013-02-06,6488.366536431226
2013-02-07,6451.320843352551
2013-02-08,6403.57611401469
2013-02-11,6363.314408042279
2013-02-12,6274.6243784818935
2013-02-13,6288.892436497887
2013-02-14,6329.7991164392215
2013-02-15,6339.400335295272
2013-02-18,6329.388458561215
2013-02-19,6401.690671431535
2013-02-20,6370.477198592356
2013-02-21,6373.395506251096
2013-02-22,6397.171039901587
2013-02-25,6400.972023002239
2013-02-26,6403.412262894062
2013-02-27,6455.885609473033
2013-02-28,6510.761574154616
2013-03-01,6567.467226039353
2013-03-04,6548.5827760404945
2013-03-05,6616.079538125519
2013-03-06,6729.776581956754
2013-03-07,6619.177044634818
2013-03-08,6741.786303600558
2013-03-11,6783.7927013187045
2013-03-12,6831.196523410453
2013-03-13,6855.169459273411
2013-03-14,6811.489355809834
2013-03-15,6664.610672408006
2013-03-18,6722.9146545058165
2013-03-19,6607.1176956164845
2013-03-20,6706.361042864373
2013-03-21,6752.340361517094
2013-03-22,6725.208962624121
2013-03-25,6842.069746477643
2013-03-26,6965.848480048294
2013-03-27,7073.3211555491835
2013-03-28,7062.437225918215
2013-03-29,7062.437225918215
2013-04-01,7040.435905005135
2013-04-02,7149.96100173268
2013-04-03,7074.356298207797
2013-04-04,7025.254618712076
2013-04-05,6920.82687055579
2013-04-08,7019.076910066226
2013-04-09,7056.109683497323
2013-04-10,7103.585082026625
2013-04-11,7100.500318616722
2013-04-12,7008.6111525935385
2013-04-15,6752.132682868999
2013-04-16,6699.117108723722
2013-04-17,6643.8340542100295
2013-04-18,6679.79927103004
2013-04-19,6795.071102629168
2013-04-22,6718.8433721597285
2013-04-23,6806.765125594897
2013-04-24,6678.717861050711
2013-04-25,6887.512802319599
2013-04-26,6690.19717837263
2013-04-29,6670.47389633505
2013-04-30,6602.471788448548
2013-05-01,6566.261517889818
2013-05-02,6634.979061296002
2013-05-03,6718.520561093878
2013-05-06,6732.028115440622
2013-05-07,6812.050924467339
2013-05-08,6775.147086273097
2013-05-09,6819.9583430294015
2013-05-10,6804.42076175287
2013-05-13,6753.560404888663
2013-05-14,6814.619155273594
2013-05-15,6801.352134104232
2013-05-16,6722.309420385132
2013-05-17,6702.103260294751
2013-05-20,6526.706795048762
2013-05-21,6428.688554951424
2013-05-22,6367.170597520749
2013-05-23,6323.117139177653
2013-05-24,6283.149363856251
2013-05-27,6283.6799291460065
2013-05-28,6377.082685446829
2013-05-29,6253.670251929844
2013-05-30,6246.324452444676
2013-05-31,6314.464559528527
2013-06-03,6175.463732668651
2013-06-04,6195.278595262132
2013-06-05,6033.537103587372
2013-06-06,6000.806757642129
2013-06-07,6004.375514854735
2013-06-10,6000.066475944008
2013-06-11,5871.956052794125
2013-06-12,5781.503266982008
2013-06-13,5852.456291291742
2013-06-14,5819.285508323555
2013-06-17,5801.448481981564
2013-06-18,5650.187636645498
2013-06-19,5584.865889590941
2013-06-20,5245.352219542631
2013-06-21,5396.365869641456
2013-06-24,5315.720824861471
2013-06-25,5420.272989376766
2013-06-26,5591.622871196463
2013-06-27,5775.624524525202
2013-06-28,5920.512286849044
2013-07-01,6059.416493875769
2013-07-02,5966.331171907931
2013-07-03,5945.606844863643
2013-07-04,6101.539669975139
2013-07-05,5938.00680454364
2013-07-08,5951.817416654138
2013-07-09,5972.783858070578
2013-07-10,5913.080735428431
2013-07-11,5924.731398391405
2013-07-12,5906.325494824263
2013-07-15,5979.7765363548515
2013-07-16,5912.265803685753
2013-07-17,6000.637542262257
2013-07-18,6035.097874568207
2013-07-19,5924.646588824285
2013-07-22,5911.965904719494
2013-07-23,6018.2585230715495
2013-07-24,5987.609358527298
2013-07-25,5977.452955728747
2013-07-26,5885.548881765102
2013-07-29,5787.445544800792
2013-07-30,5758.236021152219
2013-07-31,5790.574560616879
2013-08-01,5993.777237278676
2013-08-02,6072.053859756631
2013-08-05,6084.974773987267
2013-08-06,6033.281511059398
2013-08-07,6044.139316336622
2013-08-08,6099.680587209942
2013-08-09,6153.256175658293
2013-08-12,6110.764821266783
2013-08-13,6063.200115378723
2013-08-14,6098.317998993799
2013-08-15,5973.046855884152
2013-08-16,5921.730697767449
2013-08-19,5755.956039736634
2013-08-20,5769.694683844601
2013-08-21,5695.977085353619
2013-08-22,5638.2548087057885
2013-08-23,5693.794966007523
2013-08-26,5574.749011719782
2013-08-27,5362.091011202302
2013-08-28,5383.913884699393
2013-08-29,5445.166706458999
2013-08-30,5564.627423412796
2013-09-02,5610.914704425208
2013-09-03,5497.740612852751
2013-09-04,5564.465178197959
2013-09-05,5523.485977922448
2013-09-06,5625.468505733564
2013-09-09,5791.856552588512
2013-09-10,5875.667635400597
2013-09-11,5849.36317180792
2013-09-12,5744.529478313742
2013-09-13,5822.406214007694
2013-09-16,5835.336960365519
2013-09-17,5804.702770009946
2013-09-18,5914.787320430943
2013-09-19,5965.258115139097
2013-09-20,5857.020882009382
2013-09-23,5874.346973656197
2013-09-24,5811.920694259021
2013-09-25,5806.135425772141
2013-09-26,5781.736115478725
2013-09-27,5657.828811495516
2013-09-30,5565.927256693526
2013-10-01,5699.245299097901
2013-10-02,5663.419575672327
2013-10-03,5544.077865180005
2013-10-04,5588.751979785714
2013-10-07,5571.727192074787
2013-10-08,5501.778000943688
2013-10-09,5471.321486537174
2013-10-10,5596.128559482356
2013-10-11,5642.6381984113
2013-10-14,5638.403206369042
2013-10-15,5600.027685187521
2013-10-16,5646.458878712773
2013-10-17,5601.30972775348
2013-10-18,5607.466021658022
2013-10-21,5507.700928023427
2013-10-22,5592.547109121911
2013-10-23,5513.192697346103
2013-10-24,5424.408182844535
2013-10-25,5525.911272011896
2013-10-28,5583.592955451382
2013-10-29,5600.495431938433
2013-10-30,5559.083104410408
2013-10-31,5586.400624115353
2013-11-01,5601.159334776818
2013-11-04,5630.130522369898
2013-11-05,5490.200001025457
2013-11-06,5458.455628726406
2013-11-07,5467.0255186984095
2013-11-08,5405.533333919558
2013-11-11,5372.5429249055405
2013-11-12,5356.44586705428
2013-11-13,5411.6158143431485
2013-11-14,5510.6240282257895
2013-11-15,5604.077149532473
2013-11-18,5615.438208232929
2013-11-19,5592.536972624892
2013-11-20,5571.733787907534
2013-11-21,5507.694906327462
2013-11-22,5524.284801759578
2013-11-25,5500.111153206449
2013-11-26,5196.06228419851
2013-11-27,5268.075667508081
2013-11-28,5295.927069815075
2013-11-29,5357.8218196529715
2013-12-02,5307.606014284039
2013-12-03,5258.591327398344
2013-12-04,5359.352898490148
2013-12-05,5362.923068766508
2013-12-06,5398.508131442067
2013-12-09,5443.402936589935
2013-12-10,5437.080852182187
2013-12-11,5353.147274681452
2013-12-12,5314.966047296705
2013-12-13,5331.4810969385235
2013-12-16,5332.216017222793
2013-12-17,5292.816728730239
2013-12-18,5289.822435531032
2013-12-19,5354.278201026076
2013-12-20,5355.785036798812
2013-12-23,5390.977294824618
2013-12-24,5428.357323488674
2013-12-25,5428.357323488674
2013-12-26,5389.420828573812
2013-12-27,5405.408200212851
2013-12-30,5417.614998735932
2013-12-31,5388.867002514876
2014-01-01,5388.867002514876
2014-01-02,5396.251456138514
2014-01-03,5387.630334148503
2014-01-06,5305.652329629723
2014-01-07,5392.518580821262
2014-01-08,5360.216008803529
2014-01-09,5326.2755432729555
2014-01-10,5457.64067858239
2014-01-13,5443.111303251635
2014-01-14,5416.205316232074
2014-01-15,5418.9718350593
2014-01-16,5317.028541878188
2014-01-17,5330.037164506809
2014-01-20,5348.916659809676
2014-01-21,5306.049801372408
2014-01-22,5308.04395791853
2014-01-23,5202.6574895184895
2014-01-24,5062.816724334684
2014-01-27,5079.265361665965
2014-01-28,5113.259601968614
2014-01-29,5103.069657449592
2014-01-30,5190.54172329833
2014-01-31,5201.420773349884
2014-02-03,5172.142431139945
2014-02-04,5093.7598206720395
2014-02-05,5076.10623514808
2014-02-06,5145.067727042579
2014-02-07,5092.436443837225
2014-02-10,5054.52598212615
2014-02-11,5131.419579389725
2014-02-12,5185.119016723577
2014-02-13,5128.026586841745
2014-02-14,5217.9891676652005
2014-02-17,5235.01075241345
2014-02-18,5169.633724754968
2014-02-19,5094.9279728076535
2014-02-20,5064.023021201124
2014-02-21,5059.483405547953
2014-02-24,5101.835243850765
2014-02-25,5012.722562191041
2014-02-26,4954.6150503876015
2014-02-27,4953.317484521863
2014-02-28,4939.441051127668
2014-03-03,4860.599690547171
2014-03-04,4955.7808661625595
2014-03-05,4968.971141000049
2014-03-06,5021.19286754954
2014-03-07,4972.170581191579
2014-03-10,4941.103265557037
2014-03-11,4925.108268011257
2014-03-12,4869.465895105987
2014-03-13,4806.6969587653275
2014-03-14,4808.184541273455
2014-03-17,4818.9686596079955
2014-03-18,4937.371193058974
2014-03-19,4955.814071713553
2014-03-20,5044.559832938959
2014-03-21,5150.1655853974025
2014-03-24,5123.876675456452
2014-03-25,5153.41048025514
2014-03-26,5146.012997428094
2014-03-27,5211.746686753616
2014-03-28,5245.6647840955875
2014-03-31,5282.830674438625
2014-04-01,5261.089110495403
2014-04-02,5257.981735040857
2014-04-03,5207.549570597358
2014-04-04,5294.947542125378
2014-04-07,5271.3672618687115
2014-04-08,5323.255467920611
2014-04-09,5259.512362676933
2014-04-10,5204.1932042895505
2014-04-11,5203.146631613225
2014-04-14,5260.267635227891
2014-04-15,5214.2040307841635
2014-04-16,5288.729046205647
2014-04-17,5284.552403256112
2014-04-18,5284.552403256112
2014-04-21,5286.145070212784
2014-04-22,5258.057102542447
2014-04-23,5195.069920247188
2014-04-24,5212.606987308249
2014-04-25,5161.665916532905
2014-04-28,5183.529974295199
2014-04-29,5259.453721867235
2014-04-30,5226.22869007459
2014-05-01,5239.639027565877
2014-05-02,5289.954728047583
2014-05-05,5277.335705747829
2014-05-06,5284.058649473414
2014-05-07,5354.520451566712
2014-05-08,5379.587708498789
2014-05-09,5405.0133366351865
2014-05-12,5474.159778496977
2014-05-13,5542.27604420782
2014-05-14,5531.62826720432
2014-05-15,5448.361243042054
2014-05-16,5498.094788909386
2014-05-19,5535.276288006772
2014-05-20,5526.145308194807
2014-05-21,5550.6075127707445
2014-05-22,5572.508441277674
2014-05-23,5588.505896745461
2014-05-26,5587.232661739669
2014-05-27,5587.5899843027255
2014-05-28,5602.554072507472
2014-05-29,5616.728262665398
2014-05-30,5554.947818457884
2014-06-02,5582.529752961175
2014-06-03,5600.275620483633
2014-06-04,5571.63460788326
2014-06-05,5630.81537229662
2014-06-06,5678.731015514884
2014-06-09,5686.842410974907
2014-06-10,5690.705624711449
2014-06-11,5715.9964207843705
2014-06-12,5715.2831679441815
2014-06-13,5673.445980709533
2014-06-16,5671.2991409607175
2014-06-17,5670.811644311805
2014-06-18,5697.128664843791
2014-06-19,5719.742881464656
2014-06-20,5731.9217247769475
2014-06-23,5740.675215173315
2014-06-24,5733.360619037445
2014-06-25,5698.877555133271
2014-06-26,5690.580512794712
2014-06-27,5664.06008458641
2014-06-30,5686.5098170852625
2014-07-01,5712.8838860342985
2014-07-02,5758.610535333413
2014-07-03,5797.373879700387
2014-07-04,5815.316253044474
2014-07-07,5807.818726473903
2014-07-08,5787.907034956723
2014-07-09,5766.689198142696
2014-07-10,5750.975570145046
2014-07-11,5755.836070439775
2014-07-14,5784.212232425563
2014-07-15,5803.245861619978
2014-07-16,5816.82347974509
2014-07-17,5811.702693868155
2014-07-18,5836.563311477976
2014-07-21,5828.932482714015
2014-07-22,5872.569065118976
2014-07-23,5879.758149708058
2014-07-24,5922.89651431768
2014-07-25,5940.023352035036
2014-07-28,5923.829023230076
2014-07-29,5905.598891710998
2014-07-30,5845.866379469531
2014-07-31,5727.495375101935
2014-08-01,5762.159347896423
2014-08-04,5809.877262248165
2014-08-05,5799.209805995973
2014-08-06,5797.437159803658
2014-08-07,5802.555833461766
2014-08-08,5780.648847722269
2014-08-11,5840.534991922705
2014-08-12,5911.185683073953
2014-08-13,5949.874674851653
2014-08-14,5957.656674001894
2014-08-15,5919.370763346145
2014-08-18,5977.732564175343
2014-08-19,6011.0362283999275
2014-08-20,6028.587375779818
2014-08-21,6045.851912973288
2014-08-22,6036.388131759093
2014-08-25,6073.328298044698
2014-08-26,6050.742546056204
2014-08-27,6051.254387401891
2014-08-28,6040.772830042638
2014-08-29,6010.905727530787
2014-09-01,6039.807287947023
2014-09-02,6044.370727121208
2014-09-03,6085.310010356051
2014-09-04,6178.650919739654
2014-09-05,6179.591309191188
2014-09-08,6194.080142815926
2014-09-09,6096.513170968493
2014-09-10,6076.197492950048
2014-09-11,6046.109262176707
2014-09-12,6010.520985621888
2014-09-15,6026.215824652548
2014-09-16,6029.411674334312
2014-09-17,6048.749811392583
2014-09-18,6030.572407487563
2014-09-19,6075.585221875848
2014-09-22,6008.476188203123
2014-09-23,5965.591810589719
2014-09-24,6005.988823796462
2014-09-25,5969.836938752738
2014-09-26,5965.574876500928
2014-09-29,5955.941626625048
2014-09-30,6021.279540689069
2014-10-01,5979.4347149238665
2014-10-02,5969.7180072678975
2014-10-03,6045.663188432791
2014-10-06,6060.189959802693
2014-10-07,5974.60045091741
2014-10-08,5932.509820797057
2014-10-09,5918.635678934082
2014-10-10,5845.725588753361
2014-10-13,5815.737790395664
2014-10-14,5823.253029452524
2014-10-15,5670.541845484451
2014-10-16,5641.255017517516
2014-10-17,5739.006313466597
2014-10-20,5730.400210550014
2014-10-21,5810.0222586276295
2014-10-22,5819.727374020948
2014-10-23,5868.573763353951
2014-10-24,5868.285124574613
2014-10-27,5830.436668537173
2014-10-28,5890.844582353668
2014-10-29,5925.876131567407
2014-10-30,6018.982973293901
2014-10-31,6072.148935421636
2014-11-03,6073.231092940102
2014-11-04,5999.503703628634
2014-11-05,6031.881479160918
2014-11-06,6016.1868191836675
2014-11-07,6025.428907003101
2014-11-10,6003.951345749372
2014-11-11,5962.117619413217
2014-11-12,5883.391543877683
2014-11-13,5887.363868525899
2014-11-14,5867.582843449109
2014-11-17,5854.953401593685
2014-11-18,5806.2991274539045
2014-11-19,5848.792926844033
2014-11-20,5871.68040115289
2014-11-21,5959.212540389679
2014-11-24,5932.286215588435
2014-11-25,5909.7443962213965
2014-11-26,5846.5976099350455
2014-11-27,5859.93204165791
2014-11-28,5785.862959170988
2014-12-01,5650.372117663017
2014-12-02,5575.573815742894
2014-12-03,5593.97333076075
2014-12-04,5500.153178944813
2014-12-05,5536.424306880113
2014-12-08,5437.056714466578
2014-12-09,5319.77115659744
2014-12-10,5175.569369327379
2014-12-11,5136.913532465382
2014-12-12,5074.953414310947
2014-12-15,4925.095770536116
2014-12-16,4888.390557957732
2014-12-17,5076.885454406952
2014-12-18,5335.0045632149995
2014-12-19,5347.03807592172
2014-12-22,5362.8390248639425
2014-12-23,5396.433328137909
2014-12-24,5392.531691446138
2014-12-25,5392.531691446139
2014-12-26,5405.539849159471
2014-12-29,5409.179870168881
2014-12-30,5410.221429357518
2014-12-31,5475.37481763844
2015-01-01,5475.374817638441
2015-01-02,5307.28008157469
2015-01-05,5185.1937143878895
2015-01-06,5286.988835252678
2015-01-07,5399.970856516609
2015-01-08,5524.771130222529
2015-01-09,5514.893569763949
2015-01-12,5456.644777309559
2015-01-13,5481.826074696573
2015-01-14,5436.732599820473
2015-01-15,5523.47910527593
2015-01-16,5597.487291197438
2015-01-19,5505.729095739276
2015-01-20,5580.0498083858865
2015-01-21,5640.4825307833335
2015-01-22,5792.756332722171
2015-01-23,5828.362246300663
2015-01-26,5870.504940466577
2015-01-27,5797.8970456623465
2015-01-28,5746.334588297911
2015-01-29,5664.565461574409
2015-01-30,5556.62959676276
2015-02-02,5566.391605208903
2015-02-03,5568.891716317078
2015-02-04,5572.554317987963
2015-02-05,5678.900893538461
2015-02-06,5681.758096401223
2015-02-09,5702.100388959475
2015-02-10,5654.972032184151
2015-02-11,5527.376965514526
2015-02-12,5661.452426136309
2015-02-13,5678.1532969922255
2015-02-16,5668.9604408649575
2015-02-17,5675.411316548735
2015-02-18,5675.890283219796
2015-02-19,5706.3366141856395
2015-02-20,5699.509368367931
2015-02-23,5730.935085678092
2015-02-24,5810.169035747985
2015-02-25,5800.499184525459
2015-02-26,5926.149615638016
2015-02-27,6004.18753382278
2015-03-02,5917.412476697735
2015-03-03,5866.760279950529
2015-03-04,5809.41713904407
2015-03-05,5829.541004595536
2015-03-06,5776.891830757702
2015-03-09,5789.392001228397
2015-03-10,5761.198966646985
2015-03-11,5917.401673207171
2015-03-12,6017.082357551628
2015-03-13,6010.717645864661
2015-03-16,6006.429291457913
2015-03-17,5996.434483778521
2015-03-18,6013.983037380371
2015-03-19,6069.0323883471065
2015-03-20,6100.254033873561
2015-03-23,6039.692479457052
2015-03-24,6045.2513531399245
2015-03-25,5956.745953426872
2015-03-26,5892.572712720812
2015-03-27,5905.718187516534
