Date,BRAZIL IMI EQUAL WEIGHTED
2011-06-07,15799.517417491928
2011-06-08,15736.679401543961
2011-06-09,15828.72383511715
2011-06-10,15755.508051305593
2011-06-13,15708.793362314642
2011-06-14,15690.097059406453
2011-06-15,15694.009982104677
2011-06-16,15538.374459688264
2011-06-17,15469.678863371182
2011-06-20,15443.712457043217
2011-06-21,15523.691474453706
2011-06-22,15381.966655506783
2011-06-23,15653.394451893833
2011-06-24,15658.635672905288
2011-06-27,15499.192080469447
2011-06-28,15731.437608812452
2011-06-29,15791.749873462399
2011-06-30,15819.50543336149
2011-07-01,16014.211409317531
2011-07-04,15988.43012021474
2011-07-05,15885.144656580323
2011-07-06,16021.08947049749
2011-07-07,15999.921832059083
2011-07-08,15874.189064589202
2011-07-11,15727.755280960098
2011-07-12,15688.108219947795
2011-07-13,15740.68299605447
2011-07-14,15552.9096339085
2011-07-15,15518.070809178816
2011-07-18,15371.818840604794
2011-07-19,15346.240740233496
2011-07-20,15324.002191793896
2011-07-21,15428.696166179698
2011-07-22,15498.26073856314
2011-07-25,15590.482814473697
2011-07-26,15408.547157171468
2011-07-27,14908.126011416725
2011-07-28,15083.92861415117
2011-07-29,15202.585325230548
2011-08-01,15337.441820409522
2011-08-02,14949.416115337224
2011-08-03,14556.798699602146
2011-08-04,13896.24197452294
2011-08-05,13783.32071707728
2011-08-08,12653.250994262095
2011-08-09,12678.558859814388
2011-08-10,12974.936297053193
2011-08-11,13250.192856379881
2011-08-12,13404.739712583949
2011-08-15,13647.311059121526
2011-08-16,13732.960188775935
2011-08-17,13826.801586393138
2011-08-18,13454.893577577484
2011-08-19,13370.862430007599
2011-08-22,13339.660032111753
2011-08-23,13492.231547879983
2011-08-24,13475.491482839148
2011-08-25,13316.538792691334
2011-08-26,13413.609322331486
2011-08-29,13761.538581318358
2011-08-30,14073.07713810946
2011-08-31,14437.944624872373
2011-09-01,14778.187419812002
2011-09-02,14311.627446542794
2011-09-05,13892.776949830019
2011-09-06,14195.082814164622
2011-09-07,14220.92750502941
2011-09-08,14444.921697159927
2011-09-09,14244.976557590977
2011-09-12,14063.895906444683
2011-09-13,13844.833202827576
2011-09-14,13788.749969790424
2011-09-15,13802.269341693604
2011-09-16,14071.350834361436
2011-09-19,13620.931512274485
2011-09-20,13275.608102723847
2011-09-21,12843.346550991273
2011-09-22,12301.001079806298
2011-09-23,12262.528408363418
2011-09-26,12522.213346177432
2011-09-27,12781.149956964158
2011-09-28,12566.490307133767
2011-09-29,12457.881519592094
2011-09-30,12377.231493408925
2011-10-03,12014.014378608135
2011-10-04,11928.994305846247
2011-10-05,12226.65444251526
2011-10-06,12589.893712274863
2011-10-07,12703.229057962242
2011-10-10,12989.798811745086
2011-10-11,12946.747585310817
2011-10-12,12720.54404247298
2011-10-13,13035.00729316303
2011-10-14,13150.691044732024
2011-10-17,13000.694789493757
2011-10-18,13197.496523194197
2011-10-19,13126.028673662506
2011-10-20,12847.870589194436
2011-10-21,12988.720913606268
2011-10-24,13191.459602261873
2011-10-25,13123.72284013665
2011-10-26,13300.583664193564
2011-10-27,13587.361517035963
2011-10-28,13910.54570239422
2011-10-31,13983.720404863674
2011-11-01,13595.99013586667
2011-11-02,13535.376732918232
2011-11-03,13680.000602721184
2011-11-04,13608.360598168254
2011-11-07,13671.087285290168
2011-11-08,13671.92802248728
2011-11-09,13548.53720569021
2011-11-10,13413.19250297225
2011-11-11,13706.685563506027
2011-11-14,13584.550115062557
2011-11-15,13681.483649423928
2011-11-16,13666.553709957247
2011-11-17,13429.528264273786
2011-11-18,13247.444683301926
2011-11-21,12975.854156102605
2011-11-22,12882.33623290454
2011-11-23,12527.569600532122
2011-11-24,12464.72684793068
2011-11-25,12551.237297102763
2011-11-28,12828.719654271514
2011-11-29,12818.230972666037
2011-11-30,13266.504448453197
2011-12-01,13499.535888243527
2011-12-02,13534.752985675545
2011-12-05,13725.329057569126
2011-12-06,13796.361481166645
2011-12-07,13674.456343665679
2011-12-08,13469.60938683523
2011-12-09,13544.926075705489
2011-12-12,13404.431664767693
2011-12-13,13439.004265058424
2011-12-14,13271.126172744816
2011-12-15,13384.940645438373
2011-12-16,13447.36106714041
2011-12-19,13161.299593662954
2011-12-20,13422.09075119623
2011-12-21,13318.2287321511
2011-12-22,13322.299022653491
2011-12-23,13453.776423718718
2011-12-26,13521.620268187204
2011-12-27,13560.973607276874
2011-12-28,13406.016234225108
2011-12-29,13601.611999468438
2011-12-30,13542.655920947036
2012-01-02,13629.733204695583
2012-01-03,13921.901118355616
2012-01-04,14165.186305014915
2012-01-05,14052.505135917718
2012-01-06,14069.932767362305
2012-01-09,14140.07939036148
2012-01-10,14498.002798330168
2012-01-11,14591.226896172095
2012-01-12,14598.734341096953
2012-01-13,14605.03259168023
2012-01-16,14816.767246274123
2012-01-17,14862.628385546126
2012-01-18,14969.659032979402
2012-01-19,15048.764462678846
2012-01-20,15097.091177171245
2012-01-23,15058.044461752872
2012-01-24,15040.02508421515
2012-01-25,15069.920528961507
2012-01-26,15186.638326323522
2012-01-27,15163.061049246488
2012-01-30,15077.462906324286
2012-01-31,15246.066679693156
2012-02-01,15544.201194600124
2012-02-02,15684.745695968104
2012-02-03,15882.322740113617
2012-02-06,15995.284022477363
2012-02-07,15836.144800266406
2012-02-08,15865.939699136601
2012-02-09,15722.540087958278
2012-02-10,15686.44042705065
2012-02-13,15956.42903514594
2012-02-14,16030.72098928063
2012-02-15,16315.136000141589
2012-02-16,16388.125668444005
2012-02-17,16512.445007529102
2012-02-20,16371.535291084294
2012-02-21,16374.620883321297
2012-02-22,16530.104606266184
2012-02-23,16393.408522332855
2012-02-24,16236.94627766537
2012-02-27,16242.523570694142
2012-02-28,16430.013981384902
2012-02-29,16383.410193371756
2012-03-01,16656.576967156012
2012-03-02,16800.968877711923
2012-03-05,16604.987539978894
2012-03-06,16270.097592616725
2012-03-07,16393.022353561766
2012-03-08,16363.670049650813
2012-03-09,16543.79422048068
2012-03-12,16107.320915754197
2012-03-13,16635.02030494076
2012-03-14,16549.98542588274
2012-03-15,16559.691218840406
2012-03-16,16355.76777281888
2012-03-19,16280.325919817931
2012-03-20,16155.522887287249
2012-03-21,16135.198249929912
2012-03-22,15992.344253641317
2012-03-23,16009.709802808105
2012-03-26,16171.99392435155
2012-03-27,16095.246617467883
2012-03-28,15929.699975466541
2012-03-29,15758.840974735253
2012-03-30,15836.845005319505
2012-04-02,15969.748512288184
2012-04-03,15953.502422424299
2012-04-04,16027.511471848407
2012-04-05,16145.565551389756
2012-04-06,16145.565551389756
2012-04-09,15997.707660132253
2012-04-10,15710.099657670082
2012-04-11,15595.342145337316
2012-04-12,15735.419919258073
2012-04-13,15614.903558560269
2012-04-16,15659.73925648479
2012-04-17,15636.99498668512
2012-04-18,15549.167325115463
2012-04-19,15413.458884667525
2012-04-20,15382.15169223033
2012-04-23,15244.359355649329
2012-04-24,15326.240841487015
2012-04-25,15308.175949832616
2012-04-26,15261.327324324307
2012-04-27,15328.482950575282
2012-04-30,15293.188845445693
2012-05-01,15188.667677845366
2012-05-02,15275.49004136659
2012-05-03,15178.11569598703
2012-05-04,15140.283613149344
2012-05-07,15278.637312688774
2012-05-08,15121.650681936659
2012-05-09,14926.572222145747
2012-05-10,14952.212853100704
2012-05-11,15047.805945995395
2012-05-14,14467.679458625547
2012-05-15,14253.317337976761
2012-05-16,14209.540659670902
2012-05-17,13870.078585730098
2012-05-18,13730.885674489558
2012-05-21,13742.951129467026
2012-05-22,13500.824077473837
2012-05-23,13176.924782897833
2012-05-24,13443.292779698584
2012-05-25,13969.83859369783
2012-05-28,14276.10393673822
2012-05-29,14078.364735118077
2012-05-30,13988.24964758638
2012-05-31,14034.65662034058
2012-06-01,13696.127211951733
2012-06-04,13447.882004388233
2012-06-05,13409.78859330148
2012-06-06,13678.700785963507
2012-06-07,13507.178354854383
2012-06-08,13640.73078935617
2012-06-11,13601.134903921009
2012-06-12,13747.667803935192
2012-06-13,13674.824766906517
2012-06-14,13559.971192967818
2012-06-15,13835.286551632733
2012-06-18,13782.278015046335
2012-06-19,13975.228741165782
2012-06-20,13993.045880511967
2012-06-21,13806.282423480114
2012-06-22,13719.43236866717
2012-06-25,13509.41203234179
2012-06-26,13447.27959738446
2012-06-27,13398.152582677949
2012-06-28,13312.841135187355
2012-06-29,13850.166606204533
2012-07-02,14178.265996183303
2012-07-03,14222.520785507128
2012-07-04,14259.48914351704
2012-07-05,14283.604670080314
2012-07-06,14162.575114059815
2012-07-09,14236.205517240829
2012-07-10,13995.426660386584
2012-07-11,13940.69904050745
2012-07-12,13826.657892683892
2012-07-13,13963.029482887123
2012-07-16,13796.280262822698
2012-07-17,13974.875789298043
2012-07-18,14081.16771919274
2012-07-19,14252.265760046763
2012-07-20,14169.819614473883
2012-07-23,13945.557263154496
2012-07-24,13987.0272672162
2012-07-25,13953.845721756163
2012-07-26,14155.612373058953
2012-07-27,14587.532621900298
2012-07-30,14708.440512431938
2012-07-31,14384.272212107107
2012-08-01,14505.814600566808
2012-08-02,14560.348821066109
2012-08-03,14744.590130776858
2012-08-06,14876.726933130429
2012-08-07,14770.881790043944
2012-08-08,15020.315448188448
2012-08-09,15076.981487734645
2012-08-10,15199.764386744453
2012-08-13,15043.879902327095
2012-08-14,14987.001946090568
2012-08-15,15065.547847673044
2012-08-16,15220.336447863143
2012-08-17,15248.147858852515
2012-08-20,15212.7824268619
2012-08-21,15022.170634929851
2012-08-22,15109.545387033993
2012-08-23,14789.020468765044
2012-08-24,14910.599988790747
2012-08-27,14849.164657698266
2012-08-28,14772.606285071824
2012-08-29,14668.030067103618
2012-08-30,14743.561996238477
2012-08-31,14740.791380636136
2012-09-03,14802.876132897896
2012-09-04,14652.645114552986
2012-09-05,14727.70472429238
2012-09-06,14888.90727141042
2012-09-07,14752.705375013707
2012-09-10,14746.332957364519
2012-09-11,14808.318246325047
2012-09-12,14721.637322038549
2012-09-13,14954.781657626356
2012-09-14,14799.780629260724
2012-09-17,14634.483382868535
2012-09-18,14776.77965758797
2012-09-19,14807.722700989445
2012-09-20,14930.027905109331
2012-09-21,14894.941631079282
2012-09-24,15040.59870036678
2012-09-25,14848.742942545698
2012-09-26,14895.638406336564
2012-09-27,14880.044947896104
2012-09-28,14861.212716762926
2012-10-01,14948.402146558688
2012-10-02,14866.753910315745
2012-10-03,14838.619464070818
2012-10-04,14733.155046485559
2012-10-05,14757.265937102697
2012-10-08,14916.075963003153
2012-10-09,14890.737839766818
2012-10-10,14803.989257424484
2012-10-11,14894.757333660078
2012-10-12,14827.150391919049
2012-10-15,14982.514101869385
2012-10-16,14910.031949905413
2012-10-17,14885.73632361905
2012-10-18,14860.859761987858
2012-10-19,14834.299635284338
2012-10-22,14746.383156497726
2012-10-23,14693.064637951682
2012-10-24,14598.069617886753
2012-10-25,14662.389229873865
2012-10-26,14639.091613868217
2012-10-29,14611.923719004977
2012-10-30,14591.89691554319
2012-10-31,14633.821228723406
2012-11-01,14874.001794824459
2012-11-02,14977.952702996326
2012-11-05,14985.782408954885
2012-11-06,15150.235672492674
2012-11-07,15123.455870165382
2012-11-08,15004.827615519596
2012-11-09,14840.157580273137
2012-11-12,14744.924187864252
2012-11-13,14703.184382295347
2012-11-14,14437.816290459998
2012-11-15,14385.961287365553
2012-11-16,14345.18907800794
2012-11-19,14389.524746234325
2012-11-20,14331.92847467148
2012-11-21,14118.01615383618
2012-11-22,14104.349607417253
2012-11-23,14221.497491114449
2012-11-26,14099.494617906888
2012-11-27,14133.834829541807
2012-11-28,14122.560610886603
2012-11-29,14090.176687005058
2012-11-30,13985.240486518533
2012-12-03,13956.282826558407
2012-12-04,13908.766847054403
2012-12-05,13920.713339062404
2012-12-06,14245.420788277008
2012-12-07,14382.186476799883
2012-12-10,14402.338377707614
2012-12-11,14399.5009221302
2012-12-12,14307.42714516355
2012-12-13,14254.450423795346
2012-12-14,14271.222356169486
2012-12-17,14194.099843008937
2012-12-18,14252.637014629632
2012-12-19,14363.50664284119
2012-12-20,14522.167376084632
2012-12-21,14516.35467834428
2012-12-24,14467.656689375406
2012-12-25,14467.656689375406
2012-12-26,14693.712930368121
2012-12-27,14655.639486582484
2012-12-28,14885.694614135387
2012-12-31,14904.140436301566
2013-01-01,14904.140436301566
2013-01-02,15116.934806026762
2013-01-03,15387.174527948135
2013-01-04,15337.613926968206
2013-01-07,15242.552167434495
2013-01-08,15063.090648711452
2013-01-09,15181.85069868931
2013-01-10,15027.918929555617
2013-01-11,14878.800805205572
2013-01-14,14942.386560957397
2013-01-15,14847.037404685769
2013-01-16,14889.441904203613
2013-01-17,14941.3480049472
2013-01-18,15015.963893281823
2013-01-21,15051.521353079374
2013-01-22,14982.198049765511
2013-01-23,15138.48589208811
2013-01-24,15022.25895979936
2013-01-25,14897.550461242807
2013-01-28,14949.561700361413
2013-01-29,15110.802319540833
2013-01-30,14889.489048868021
2013-01-31,15042.90777192718
2013-02-01,15123.502304017376
2013-02-04,15169.212903409367
2013-02-05,15239.912418812854
2013-02-06,15125.647670378516
2013-02-07,15381.979293323837
2013-02-08,15383.2472529184
2013-02-11,15370.547940772782
2013-02-12,15272.944476185454
2013-02-13,15365.417018654633
2013-02-14,15510.700364300621
2013-02-15,15439.791717539501
2013-02-18,15354.097504212115
2013-02-19,15398.384162730606
2013-02-20,15185.376053586642
2013-02-21,15190.224688196255
2013-02-22,15429.680619437071
2013-02-25,15454.604430056157
2013-02-26,15541.339704456148
2013-02-27,15620.30654203236
2013-02-28,15742.06257940026
2013-03-01,15727.414158913036
2013-03-04,15677.498147204582
2013-03-05,15667.632471639834
2013-03-06,15918.63736651606
2013-03-07,15966.94922074256
2013-03-08,16209.906522946218
2013-03-11,16080.744708707822
2013-03-12,16056.697759962133
2013-03-13,16052.271813633512
2013-03-14,15901.529683406545
2013-03-15,15616.661836524338
2013-03-18,15654.218459067537
2013-03-19,15644.275830286677
2013-03-20,15470.598824066408
2013-03-21,15355.619043388046
2013-03-22,15007.365224392734
2013-03-25,15139.273276115071
2013-03-26,15385.293084332185
2013-03-27,15494.139203421355
2013-03-28,15561.371026660509
2013-03-29,15561.371026660509
2013-04-01,15491.698056989053
2013-04-02,15364.501625090401
2013-04-03,15355.681377549045
2013-04-04,15236.023244566499
2013-04-05,15292.809449224656
2013-04-08,15378.145338644192
2013-04-09,15472.84516133558
2013-04-10,15596.070587726957
2013-04-11,15415.655312534414
2013-04-12,15336.311071339664
2013-04-15,14941.201609218302
2013-04-16,14934.291061557937
2013-04-17,14837.612440815741
2013-04-18,14761.540753043988
2013-04-19,15005.017671907448
2013-04-22,14977.454122477176
2013-04-23,15109.198141191504
2013-04-24,15084.382526774814
2013-04-25,15134.042912527646
2013-04-26,15050.289766033966
2013-04-29,15006.378609821344
2013-04-30,15133.107272582252
2013-05-01,15106.162835958723
2013-05-02,15082.014459490936
2013-05-03,15074.699569977969
2013-05-06,15091.877358449356
2013-05-07,15194.51344898422
2013-05-08,15109.411560276316
2013-05-09,15116.958900620239
2013-05-10,15116.581555883911
2013-05-13,15006.474630474624
2013-05-14,15169.064914774825
2013-05-15,15224.488156790789
2013-05-16,15113.475373859865
2013-05-17,15249.770479408571
2013-05-20,15280.756797762579
2013-05-21,15321.112304163345
2013-05-22,15364.71037249258
2013-05-23,15194.504399123045
2013-05-24,15253.676837712856
2013-05-27,15219.798801025689
2013-05-28,15203.694324248945
2013-05-29,14652.279085856619
2013-05-30,14439.601039054085
2013-05-31,14097.74133480197
2013-06-03,13951.507047704976
2013-06-04,13949.032158657375
2013-06-05,13712.904187815378
2013-06-06,13670.180033121986
2013-06-07,13384.141014529489
2013-06-10,13156.13212854658
2013-06-11,12813.88157166703
2013-06-12,12627.178451737242
2013-06-13,12851.51979186201
2013-06-14,12682.759787099709
2013-06-17,12541.35549706461
2013-06-18,12365.927096497331
2013-06-19,12074.25523365541
2013-06-20,11735.5492596248
2013-06-21,11557.636139406482
2013-06-24,11434.963452355223
2013-06-25,11833.864604427079
2013-06-26,12178.022425862397
2013-06-27,12381.27755786282
2013-06-28,12207.280191794767
2013-07-01,11988.5669496749
2013-07-02,11512.724784668677
2013-07-03,11365.762457416726
2013-07-04,11523.831235487725
2013-07-05,11502.507146772725
2013-07-08,11513.33647978299
2013-07-09,11567.638894537424
2013-07-10,11502.069929116953
2013-07-11,11550.619293666401
2013-07-12,11407.082222826117
2013-07-15,11700.621016856858
2013-07-16,11678.03416540274
2013-07-17,11777.175160796736
2013-07-18,11923.814996636695
2013-07-19,11822.898396457555
2013-07-22,11933.752333048156
2013-07-23,12031.639844286794
2013-07-24,11856.354950289891
2013-07-25,11931.074687555007
2013-07-26,11912.352504270253
2013-07-29,11842.512091965333
2013-07-30,11706.179228648587
2013-07-31,11590.528420555269
2013-08-01,11681.232456173006
2013-08-02,11566.740565422733
2013-08-05,11535.658877209498
2013-08-06,11332.6246029769
2013-08-07,11279.108720868795
2013-08-08,11525.780744856016
2013-08-09,11764.074145850236
2013-08-12,11805.223757975496
2013-08-13,11706.559180817812
2013-08-14,11650.95769802919
2013-08-15,11411.452997362707
2013-08-16,11333.63122556164
2013-08-19,11094.64294933042
2013-08-20,10922.287769300596
2013-08-21,10803.608702281585
2013-08-22,10725.96226888618
2013-08-23,11137.511797800511
2013-08-26,11061.146032648168
2013-08-27,10776.462493357863
2013-08-28,11036.855213307907
2013-08-29,11172.574267939302
2013-08-30,11199.19877209882
2013-09-02,11416.076133516484
2013-09-03,11376.859969055133
2013-09-04,11555.53406840518
2013-09-05,11876.34346276131
2013-09-06,12090.21214501999
2013-09-09,12222.417891832933
2013-09-10,12256.612784752517
2013-09-11,12041.614565366453
2013-09-12,12135.889406969272
2013-09-13,12246.69552996014
2013-09-16,12244.588520624147
2013-09-17,12318.448312221986
2013-09-18,12550.591356179148
2013-09-19,12543.74419295128
2013-09-20,12425.466771121
2013-09-23,12518.304923565209
2013-09-24,12535.945836993022
2013-09-25,12334.176140430567
2013-09-26,12292.767904464245
2013-09-27,12157.686345488193
2013-09-30,12171.24445095175
2013-10-01,12359.691245611766
2013-10-02,12326.348953147644
2013-10-03,12157.18146358408
2013-10-04,12242.06233833937
2013-10-07,12212.834522382514
2013-10-08,12190.443853440911
2013-10-09,12316.262106508993
2013-10-10,12537.067593425216
2013-10-11,12621.188641753566
2013-10-14,12658.134951140817
2013-10-15,12808.140186942312
2013-10-16,12983.653139537768
2013-10-17,12789.152787855755
2013-10-18,12740.003269546285
2013-10-21,12738.967154590708
2013-10-22,12754.28523844086
2013-10-23,12535.486084779634
2013-10-24,12331.393623160413
2013-10-25,12379.391519997933
2013-10-28,12454.691431962785
2013-10-29,12426.171739107705
2013-10-30,12357.428255028011
2013-10-31,12329.931375527809
2013-11-01,12193.12586064369
2013-11-04,12306.318906362625
2013-11-05,11978.057791347046
2013-11-06,11766.754547151808
2013-11-07,11803.894807260682
2013-11-08,11559.478161648492
2013-11-11,11580.42217662975
2013-11-12,11454.046148089707
2013-11-13,11536.633440876967
2013-11-14,11726.454698492229
2013-11-15,11774.534912961773
2013-11-18,12045.290293901966
2013-11-19,11891.96156346935
2013-11-20,11896.042038782844
2013-11-21,11640.5691375836
2013-11-22,11757.055872088633
2013-11-25,11692.549336575361
2013-11-26,11538.890790439917
2013-11-27,11503.8678107782
2013-11-28,11451.79549942508
2013-11-29,11480.546234456431
2013-12-02,11259.492321766056
2013-12-03,11053.571930627082
2013-12-04,10962.793350790329
2013-12-05,11024.90196547675
2013-12-06,11129.976251775846
2013-12-09,11180.04050658088
2013-12-10,11178.392120791355
2013-12-11,10894.957634742128
2013-12-12,10866.25934181389
2013-12-13,10900.92375871441
2013-12-16,10959.098079900701
2013-12-17,10950.418156702532
2013-12-18,10902.658895712171
2013-12-19,11017.272749635637
2013-12-20,10868.542784323186
2013-12-23,10913.506781742193
2013-12-24,11017.006740324345
2013-12-25,11017.006740324345
2013-12-26,11012.262598141611
2013-12-27,10960.732732872826
2013-12-30,10987.487847385313
2013-12-31,11020.765500543686
2014-01-01,11020.765500543686
2014-01-02,10733.222849686845
2014-01-03,11041.665128074615
2014-01-06,10932.347208997055
2014-01-07,10954.46397404704
2014-01-08,10872.630974979464
2014-01-09,10603.654750886786
2014-01-10,10719.363720316318
2014-01-13,10820.249301970187
2014-01-14,10783.683792907357
2014-01-15,10914.567024237933
2014-01-16,10777.578204842544
2014-01-17,10776.283397145371
2014-01-20,10818.475614892639
2014-01-21,10677.41916316606
2014-01-22,10753.160411696728
2014-01-23,10423.16615579726
2014-01-24,10171.749907049216
2014-01-27,10133.827076649613
2014-01-28,10153.576877849984
2014-01-29,10002.375310925972
2014-01-30,10058.049905933512
2014-01-31,10128.491362491675
2014-02-03,9857.885458265668
2014-02-04,9932.373290207632
2014-02-05,9884.592666669083
2014-02-06,10095.606521884845
2014-02-07,10105.938787788604
2014-02-10,9957.809033696014
2014-02-11,10001.17204774598
2014-02-12,10045.376736477847
2014-02-13,9934.010654487638
2014-02-14,10064.589900502435
2014-02-17,9965.737528389236
2014-02-18,9641.598021613581
2014-02-19,9753.003815008537
2014-02-20,9919.988195959493
2014-02-21,9993.838803116681
2014-02-24,10153.173535862574
2014-02-25,10042.88504489468
2014-02-26,10067.484821064643
2014-02-27,10248.360423425314
2014-02-28,10086.511742243356
2014-03-03,10076.595535335755
2014-03-04,10099.326076474223
2014-03-05,10062.757325839208
2014-03-06,10212.071845672754
2014-03-07,9906.064725862023
2014-03-10,9717.504391980021
2014-03-11,9743.546601186557
2014-03-12,9646.933253751655
2014-03-13,9634.853804086586
2014-03-14,9520.399803850722
2014-03-17,9548.48314822511
2014-03-18,9791.750347781974
2014-03-19,9901.967099947771
2014-03-20,10086.24234961295
2014-03-21,10171.535444086843
2014-03-24,10214.069143414994
2014-03-25,10286.192825510758
2014-03-26,10205.431557164078
2014-03-27,10670.577999461764
2014-03-28,10747.06141320744
2014-03-31,10862.552047473915
2014-04-01,10786.759404440774
2014-04-02,10970.652338799579
2014-04-03,10927.144417650843
2014-04-04,11107.356155450943
2014-04-07,11157.931825399091
2014-04-08,11224.286861332848
2014-04-09,11072.551612361345
2014-04-10,11066.898632392482
2014-04-11,11055.290684625346
2014-04-14,11096.628152277935
2014-04-15,10831.925545617753
2014-04-16,10950.468084440441
2014-04-17,10989.596688962794
2014-04-18,10989.596688962794
2014-04-21,11068.85620342237
2014-04-22,11029.80318335285
2014-04-23,10905.248059469604
2014-04-24,10995.561049142212
2014-04-25,10844.416322987405
2014-04-28,10784.652683049779
2014-04-29,10951.58215944623
2014-04-30,10915.954760850362
2014-05-01,10931.606628324193
2014-05-02,11177.565213358099
2014-05-05,11159.251019275755
2014-05-06,11106.513669871088
2014-05-07,11219.011550490144
2014-05-08,11291.033382921609
2014-05-09,11293.792443119743
2014-05-12,11418.34362781822
2014-05-13,11515.669564815911
2014-05-14,11533.62140560092
2014-05-15,11410.363537420448
2014-05-16,11490.97907345429
2014-05-19,11449.723866960661
2014-05-20,11319.811143517009
2014-05-21,11360.440742449333
2014-05-22,11463.321061200048
2014-05-23,11444.546828285305
2014-05-26,11461.22166220711
2014-05-27,11301.580713267012
2014-05-28,11367.249555947163
2014-05-29,11470.323134278347
2014-05-30,11192.521949999433
2014-06-02,11097.621292990043
2014-06-03,11160.234162400096
2014-06-04,11087.319236549085
2014-06-05,11116.724467142325
2014-06-06,11438.250119327333
2014-06-09,11709.767838509393
2014-06-10,11809.625048985055
2014-06-11,11834.555975195824
2014-06-12,11838.26051450648
2014-06-13,11786.74555908563
2014-06-16,11759.626383892633
2014-06-17,11684.60122231812
2014-06-18,11760.642794182826
2014-06-19,11845.26444569087
2014-06-20,11755.994453196352
2014-06-23,11753.331064641176
2014-06-24,11786.580733530145
2014-06-25,11739.298569527644
2014-06-26,11776.031766184353
2014-06-27,11741.027076611335
2014-06-30,11680.912299369338
2014-07-01,11656.696201255832
2014-07-02,11549.874614278713
2014-07-03,11597.778109639967
2014-07-04,11734.415927199463
2014-07-07,11630.462691996901
2014-07-08,11598.13362335161
2014-07-09,11571.944040430415
2014-07-10,11607.054835556
2014-07-11,11686.408535386996
2014-07-14,11755.979680985363
2014-07-15,11754.380040794947
2014-07-16,11747.202022589327
2014-07-17,11614.960075544404
2014-07-18,11741.070325094724
2014-07-21,11862.236611695307
2014-07-22,12058.375728243467
2014-07-23,12003.850066287041
2014-07-24,12070.45525470142
2014-07-25,12024.512692276327
2014-07-28,11963.213546790788
2014-07-29,11875.015437689952
2014-07-30,11733.09011066783
2014-07-31,11497.121825811311
2014-08-01,11551.837604364526
2014-08-04,11635.218187292809
2014-08-05,11542.677136005756
2014-08-06,11512.318080950456
2014-08-07,11468.433835852891
2014-08-08,11295.278735748974
2014-08-11,11526.80362891961
2014-08-12,11566.519128231517
2014-08-13,11557.978149939903
2014-08-14,11537.992317887754
2014-08-15,11646.9885750707
2014-08-18,11760.421643398362
2014-08-19,11916.744282932532
2014-08-20,12003.593266147063
2014-08-21,12046.540380790113
2014-08-22,11891.211404155749
2014-08-25,12066.272647489137
2014-08-26,12131.753239987594
2014-08-27,12380.231034312648
2014-08-28,12428.771315748934
2014-08-29,12646.134268873026
2014-09-01,12697.477634259167
2014-09-02,12692.588478037078
2014-09-03,12813.968949245838
2014-09-04,12910.51378628267
2014-09-05,12846.873594734418
2014-09-08,12584.889550991622
2014-09-09,12326.519301701921
2014-09-10,12138.299537816803
2014-09-11,12208.150588240536
2014-09-12,11824.793327053314
2014-09-15,11792.522324373687
2014-09-16,11847.062365270023
2014-09-17,11805.568599897308
2014-09-18,11627.427493508983
2014-09-19,11679.277084365705
2014-09-22,11393.806256800672
2014-09-23,11256.111393244777
2014-09-24,11326.24638704843
2014-09-25,11259.238643129118
2014-09-26,11316.322144137672
2014-09-29,10961.000612230046
2014-09-30,10983.411392781847
2014-10-01,10764.713127701423
2014-10-02,10629.895969325564
2014-10-03,10782.648530436656
2014-10-06,11383.157302083757
2014-10-07,11448.157617694817
2014-10-08,11259.681279760009
2014-10-09,11360.467999036991
2014-10-10,11118.53293058582
2014-10-13,11375.546678669241
2014-10-14,11349.437439943145
2014-10-15,10871.767311237263
2014-10-16,10516.96945518558
2014-10-17,10740.664516809265
2014-10-20,10506.288500551142
2014-10-21,10264.46451873081
2014-10-22,10254.210694535337
2014-10-23,9883.561313204007
2014-10-24,10277.018728084513
2014-10-27,9767.657390916094
2014-10-28,10287.583427548536
2014-10-29,10323.837328207848
2014-10-30,10716.800292033506
2014-10-31,10908.392333128271
2014-11-03,10639.448454820325
2014-11-04,10554.318060168878
2014-11-05,10578.594543852063
2014-11-06,10307.665346892049
2014-11-07,10338.7435812765
2014-11-10,10316.71463349736
2014-11-11,10222.30008274895
2014-11-12,10324.437250483596
2014-11-13,10088.626073370318
2014-11-14,9895.93577593966
2014-11-17,9836.19177509378
2014-11-18,9879.360998467004
2014-11-19,10076.894551233132
2014-11-20,10119.218801589292
2014-11-21,10724.815035803575
2014-11-24,10566.426756058625
2014-11-25,10521.077833361636
2014-11-26,10548.353901362025
2014-11-27,10646.952696713162
2014-11-28,10408.4968287104
2014-12-01,10082.136721572913
2014-12-02,10062.067627913722
2014-12-03,10250.305951262708
2014-12-04,9925.014076170912
2014-12-05,10006.654627288248
2014-12-08,9800.389585306231
2014-12-09,9652.825351030455
2014-12-10,9489.032526314872
2014-12-11,9343.522907027047
2014-12-12,8997.315857585356
2014-12-15,8812.468603799272
2014-12-16,8438.888538369541
2014-12-17,8922.692702754006
2014-12-18,9108.058187782122
2014-12-19,9291.428512560658
2014-12-22,9370.239614956652
2014-12-23,9355.726223980206
2014-12-24,9360.135828364702
2014-12-25,9360.1358283647
2014-12-26,9412.55623311318
2014-12-29,9476.883848811982
2014-12-30,9570.986265041385
