Date,KOREA IMI EQUAL WEIGHTED
2011-05-03,2516.168708634051
2011-05-04,2486.5364866458044
2011-05-05,2532.481044482886
2011-05-06,2501.5509291474923
2011-05-09,2528.7727238418615
2011-05-10,2512.919453770409
2011-05-11,2553.8738026302362
2011-05-12,2515.0475282013517
2011-05-13,2507.1203900355918
2011-05-16,2481.674593847508
2011-05-17,2487.8889552618098
2011-05-18,2489.0526619068282
2011-05-19,2446.856691636423
2011-05-20,2481.2587438321007
2011-05-23,2412.832421970363
2011-05-24,2417.566640230856
2011-05-25,2376.733329646146
2011-05-26,2449.6625052910344
2011-05-27,2444.974586114671
2011-05-30,2441.5190401222567
2011-05-31,2461.2399959461427
2011-06-01,2463.1134541565225
2011-06-02,2412.9471803422316
2011-06-03,2392.480690144391
2011-06-06,2386.500717180598
2011-06-07,2361.7252230574477
2011-06-08,2358.997979233269
2011-06-09,2376.159881479686
2011-06-10,2367.940359575779
2011-06-13,2331.914656735511
2011-06-14,2347.76032331781
2011-06-15,2393.274816840011
2011-06-16,2376.9740914269637
2011-06-17,2364.152608191888
2011-06-20,2358.789183403535
2011-06-21,2382.749851589191
2011-06-22,2406.8052855064193
2011-06-23,2446.524225256775
2011-06-24,2477.6177634265555
2011-06-27,2431.4211225244726
2011-06-28,2423.197803504689
2011-06-29,2450.201089454991
2011-06-30,2470.322763369539
2011-07-01,2498.1044137921426
2011-07-04,2523.4353879309942
2011-07-05,2545.717245943552
2011-07-06,2590.374001705597
2011-07-07,2597.683742300092
2011-07-08,2632.972321997726
2011-07-11,2676.196174874641
2011-07-12,2611.826793245446
2011-07-13,2619.683185380614
2011-07-14,2635.5888590717814
2011-07-15,2685.1139095756425
2011-07-18,2723.0181953814126
2011-07-19,2718.0053926749774
2011-07-20,2747.203195758771
2011-07-21,2711.1580757604393
2011-07-22,2755.477570833865
2011-07-25,2736.7832439604394
2011-07-26,2743.420825944844
2011-07-27,2776.9600172866167
2011-07-28,2784.8560009357793
2011-07-29,2742.1428107890133
2011-08-01,2826.3575121509234
2011-08-02,2775.8061394446113
2011-08-03,2684.2462490310295
2011-08-04,2652.1639353465466
2011-08-05,2519.2679642885373
2011-08-08,2351.6899522907693
2011-08-09,2214.027484080982
2011-08-10,2297.570770614171
2011-08-11,2329.4334721322816
2011-08-12,2345.8775363814066
2011-08-15,2308.526677403335
2011-08-16,2429.3864168825858
2011-08-17,2455.285548918679
2011-08-18,2468.2114955587504
2011-08-19,2277.9660983877793
2011-08-22,2244.7833395704306
2011-08-23,2309.5142680379568
2011-08-24,2271.9554009517897
2011-08-25,2260.666003720267
2011-08-26,2278.087911097194
2011-08-29,2321.240831289315
2011-08-30,2373.626468214664
2011-08-31,2431.348880495773
2011-09-01,2456.748281555691
2011-09-02,2461.9661244140175
2011-09-05,2376.4262127588245
2011-09-06,2330.148986185729
2011-09-07,2407.079492868688
2011-09-08,2395.1438386220934
2011-09-09,2415.6364067667637
2011-09-12,2433.918529541074
2011-09-13,2421.7293630493673
2011-09-14,2275.8158207037172
2011-09-15,2239.784705214173
2011-09-16,2332.9346675626844
2011-09-19,2281.613292555147
2011-09-20,2265.2558528567574
2011-09-21,2292.0554279815055
2011-09-22,2223.1886110515748
2011-09-23,2103.710256652731
2011-09-26,1933.205769923996
2011-09-27,2036.4646044773624
2011-09-28,2031.388349706307
2011-09-29,2062.7163087768236
2011-09-30,2108.779576417476
2011-10-03,2131.497331384155
2011-10-04,2032.221437261415
2011-10-05,1972.5782052344646
2011-10-06,2002.8775207314332
2011-10-07,2067.5237330849613
2011-10-10,2089.1021701426102
2011-10-11,2131.092901168116
2011-10-12,2133.6821024826163
2011-10-13,2198.6188261163607
2011-10-14,2184.452119116748
2011-10-17,2272.8935709564184
2011-10-18,2251.368650122186
2011-10-19,2279.1806228422715
2011-10-20,2191.4206693122283
2011-10-21,2207.5432039755265
2011-10-24,2296.523279937774
2011-10-25,2288.790278982188
2011-10-26,2317.7282270938936
2011-10-27,2322.946164195516
2011-10-28,2341.5297409866585
2011-10-31,2353.1223256910102
2011-11-01,2380.8357094519897
2011-11-02,2332.939817504785
2011-11-03,2293.9823565341526
2011-11-04,2398.6086600597964
2011-11-07,2396.603436649904
2011-11-08,2365.603766787021
2011-11-09,2415.3947029488995
2011-11-10,2275.833113908435
2011-11-11,2318.506637372256
2011-11-14,2392.2778089324393
2011-11-15,2389.464789401874
2011-11-16,2323.9237900511403
2011-11-17,2380.0352786953617
2011-11-18,2333.2368250417976
2011-11-21,2318.2963045431925
2011-11-22,2313.15935475526
2011-11-23,2270.0054393987007
2011-11-24,2268.7147783374653
2011-11-25,2237.857089217079
2011-11-28,2273.0290523524995
2011-11-29,2329.85046983822
2011-11-30,2303.209466750223
2011-12-01,2383.0136985124177
2011-12-02,2389.4383201066544
2011-12-05,2404.3954932024362
2011-12-06,2392.691288015488
2011-12-07,2428.2210637581315
2011-12-08,2436.689836099327
2011-12-09,2371.5900285463003
2011-12-12,2427.1059175286914
2011-12-13,2410.37451986007
2011-12-14,2431.3927454187938
2011-12-15,2366.125501252793
2011-12-16,2379.909275857459
2011-12-19,2245.8092908613276
2011-12-20,2292.495771344537
2011-12-21,2385.748876956862
2011-12-22,2365.847015086103
2011-12-23,2400.990973514639
2011-12-26,2393.5970860229077
2011-12-27,2340.8427910904625
2011-12-28,2360.7557536394293
2011-12-29,2388.0689517116184
2011-12-30,2375.7436719084617
2012-01-02,2376.3600526338514
2012-01-03,2405.7663094833642
2012-01-04,2445.9545330748406
2012-01-05,2471.9250116942007
2012-01-06,2447.3811630849527
2012-01-09,2438.4265472699167
2012-01-10,2474.9664823088933
2012-01-11,2472.5823477499675
2012-01-12,2469.9900456350065
2012-01-13,2527.0042845529256
2012-01-16,2491.9041956136034
2012-01-17,2524.479366391215
2012-01-18,2507.3818513152864
2012-01-19,2518.9761888042904
2012-01-20,2536.8507798330716
2012-01-23,2512.0597570363584
2012-01-24,2524.9292130544563
2012-01-25,2545.227895160939
2012-01-26,2535.103640449139
2012-01-27,2545.106611900035
2012-01-30,2519.886281828227
2012-01-31,2556.5313325996076
2012-02-01,2553.0201717739824
2012-02-02,2605.107904212287
2012-02-03,2611.0070545792214
2012-02-06,2606.638196614636
2012-02-07,2580.7399319274864
2012-02-08,2606.481231134381
2012-02-09,2611.4669208901832
2012-02-10,2618.6469746384164
2012-02-13,2630.0022922932335
2012-02-14,2645.829155138526
2012-02-15,2674.200668395403
2012-02-16,2622.209812235376
2012-02-17,2634.2436803162523
2012-02-20,2622.4733916863916
2012-02-21,2618.98127340332
2012-02-22,2618.7545204797325
2012-02-23,2586.044264992326
2012-02-24,2580.224024780765
2012-02-27,2558.047666171468
2012-02-28,2572.364940475756
2012-02-29,2614.168205978829
2012-03-01,2622.9919060440134
2012-03-02,2669.430000908613
2012-03-05,2629.8951168575813
2012-03-06,2618.5253210621613
2012-03-07,2598.2085217813988
2012-03-08,2605.2386929262116
2012-03-09,2651.4871325203158
2012-03-12,2617.873268875867
2012-03-13,2649.907525592605
2012-03-14,2667.439229880457
2012-03-15,2649.180024408195
2012-03-16,2632.344747103113
2012-03-19,2628.512981482103
2012-03-20,2608.963810608057
2012-03-21,2592.046811342644
2012-03-22,2568.026509423458
2012-03-23,2540.0369186538587
2012-03-26,2493.5653103000354
2012-03-27,2513.682537861457
2012-03-28,2507.592597567285
2012-03-29,2485.0701632205482
2012-03-30,2502.1242311013534
2012-04-02,2520.5263411472074
2012-04-03,2510.2164281323594
2012-04-04,2487.033805341137
2012-04-05,2504.994292475148
2012-04-06,2502.541289622777
2012-04-09,2417.3712518973857
2012-04-10,2413.781350041908
2012-04-11,2406.882466567454
2012-04-12,2403.7338462969387
2012-04-13,2479.151012383234
2012-04-16,2463.5728852042785
2012-04-17,2447.001891891372
2012-04-18,2469.3178321884525
2012-04-19,2454.8139653460503
2012-04-20,2423.0337445160776
2012-04-23,2430.676047329039
2012-04-24,2386.179980363475
2012-04-25,2372.9724883519925
2012-04-26,2356.3163013948943
2012-04-27,2358.0692176740163
2012-04-30,2377.567950476911
2012-05-01,2379.4556225736983
2012-05-02,2419.3839279845392
2012-05-03,2422.9013044979474
2012-05-04,2439.2459765919507
2012-05-07,2405.6847698669167
2012-05-08,2448.4439643122696
2012-05-09,2436.762211613899
2012-05-10,2428.6729538316404
2012-05-11,2397.8262882679333
2012-05-14,2387.884070867959
2012-05-15,2362.2202749496814
2012-05-16,2287.2668185663674
2012-05-17,2301.14720781379
2012-05-18,2200.3632845704938
2012-05-21,2198.8892995056235
2012-05-22,2259.411865808104
2012-05-23,2251.230921252065
2012-05-24,2245.3195131497196
2012-05-25,2265.2041467359227
2012-05-28,2260.506802038592
2012-05-29,2306.716853516937
2012-05-30,2319.5997700521607
2012-05-31,2322.768594514982
2012-06-01,2317.8921059436557
2012-06-04,2199.2604283717537
2012-06-05,2239.99807312564
2012-06-06,2233.904303363576
2012-06-07,2279.477691763155
2012-06-08,2276.9904307331376
2012-06-11,2322.9257812108444
2012-06-12,2318.6990080418627
2012-06-13,2300.0818835020796
2012-06-14,2321.6997302849745
2012-06-15,2305.003470172201
2012-06-18,2366.0943769198147
2012-06-19,2355.8624324840903
2012-06-20,2382.3299231874726
2012-06-21,2401.945510896068
2012-06-22,2380.2397096343484
2012-06-25,2373.6806312746166
2012-06-26,2377.0823667355708
2012-06-27,2381.2304014762235
2012-06-28,2395.5844570723452
2012-06-29,2391.9005602623024
2012-07-02,2415.8133453068035
2012-07-03,2448.4434953932864
2012-07-04,2477.199454764201
2012-07-05,2512.6402666189256
2012-07-06,2514.7692428958544
2012-07-09,2493.9754140084196
2012-07-10,2482.916583084082
2012-07-11,2493.4081793876303
2012-07-12,2445.8546542563395
2012-07-13,2444.213597299857
2012-07-16,2452.701349451299
2012-07-17,2456.767673127412
2012-07-18,2411.8354269654847
2012-07-19,2447.9576535572796
2012-07-20,2469.0247458975887
2012-07-23,2421.0554669838466
2012-07-24,2415.1856180459995
2012-07-25,2348.759687211801
2012-07-26,2338.0837532599794
2012-07-27,2380.4219241051264
2012-07-30,2409.0447517608363
2012-07-31,2440.671088375966
2012-08-01,2454.9288945114995
2012-08-02,2465.979617763167
2012-08-03,2410.3087627479767
2012-08-06,2437.362922592848
2012-08-07,2450.1374397660184
2012-08-08,2476.9243106275126
2012-08-09,2533.3140005591235
2012-08-10,2525.285090679684
2012-08-13,2522.23621522334
2012-08-14,2550.5194324036943
2012-08-15,2558.722128835867
2012-08-16,2547.697003613539
2012-08-17,2568.4344135425595
2012-08-20,2567.5398570499847
2012-08-21,2546.577087902937
2012-08-22,2538.1920324302305
2012-08-23,2544.673096507943
2012-08-24,2531.723995128922
2012-08-27,2538.2454864974775
2012-08-28,2534.7569876075845
2012-08-29,2558.514324263093
2012-08-30,2550.825942640064
2012-08-31,2531.190457976266
2012-09-03,2561.260189051658
2012-09-04,2555.944677514627
2012-09-05,2513.7785925618396
2012-09-06,2521.2625977285643
2012-09-07,2531.630908589255
2012-09-10,2534.112193631198
2012-09-11,2523.343594326235
2012-09-12,2544.811804074004
2012-09-13,2545.295868768655
2012-09-14,2565.875128524903
2012-09-17,2572.3373587793963
2012-09-18,2598.849201304888
2012-09-19,2630.9584887194997
2012-09-20,2629.1284865514804
2012-09-21,2655.8792480200273
2012-09-24,2671.480811236425
2012-09-25,2635.2166534356866
2012-09-26,2637.6597364956083
2012-09-27,2648.6528449266257
2012-09-28,2673.4049926072375
2012-10-01,2665.1185765123682
2012-10-02,2657.4949882100686
2012-10-03,2664.395432507634
2012-10-04,2642.3453059526705
2012-10-05,2649.7575537716743
2012-10-08,2657.9029720620188
2012-10-09,2680.8929954767455
2012-10-10,2635.459135437098
2012-10-11,2619.6289276797743
2012-10-12,2640.495624030111
2012-10-15,2625.5157495407193
2012-10-16,2624.108741874614
2012-10-17,2618.3604751368453
2012-10-18,2593.9358965962633
2012-10-19,2610.362559086012
2012-10-22,2610.370987163441
2012-10-23,2631.0427680858024
2012-10-24,2639.4694041774883
2012-10-25,2629.984375282534
2012-10-26,2585.2152170178656
2012-10-29,2565.141904700296
2012-10-30,2583.8087737221877
2012-10-31,2615.2277278594465
2012-11-01,2610.712766749739
2012-11-02,2654.18273571173
2012-11-05,2669.023537850842
2012-11-06,2691.775030610602
2012-11-07,2718.2913065566536
2012-11-08,2703.5998491185856
2012-11-09,2706.15981131467
2012-11-12,2706.9756504038614
2012-11-13,2672.9983995815846
2012-11-14,2653.1296962716556
2012-11-15,2597.0917343982646
2012-11-16,2564.625753241596
2012-11-19,2595.922547728862
2012-11-20,2622.4530744667927
2012-11-21,2596.5589443603644
2012-11-22,2590.1353664394937
2012-11-23,2578.3055741040403
2012-11-26,2573.8705777168398
2012-11-27,2577.990541893412
2012-11-28,2567.664693901479
2012-11-29,2590.2869597920053
2012-11-30,2592.865228399514
2012-12-03,2572.8169139141623
2012-12-04,2576.9046706408626
2012-12-05,2577.150044478746
2012-12-06,2574.2529260159126
2012-12-07,2594.4938972574837
2012-12-10,2600.9979047104703
2012-12-11,2589.0625592166402
2012-12-12,2603.9839285972093
2012-12-13,2627.624725559704
2012-12-14,2620.8540687206955
2012-12-17,2596.354272089607
2012-12-18,2590.328973358301
2012-12-19,2581.2448979963965
2012-12-20,2573.6100076404277
2012-12-21,2584.246820193921
2012-12-24,2585.331792137929
2012-12-25,2585.331792137929
2012-12-26,2582.1507783689535
2012-12-27,2606.850523430714
2012-12-28,2625.04752629268
2012-12-31,2632.414543773932
2013-01-01,2632.414543773932
2013-01-02,2665.2490060877776
2013-01-03,2693.599176208347
2013-01-04,2716.4024034518643
2013-01-07,2710.22136914398
2013-01-08,2717.911858197968
2013-01-09,2730.7040750770034
2013-01-10,2716.874134682562
2013-01-11,2702.8154285251694
2013-01-14,2696.6239536356707
2013-01-15,2669.752399140072
2013-01-16,2658.5255209448724
2013-01-17,2643.7719687838658
2013-01-18,2688.656964346638
2013-01-21,2687.1068600285
2013-01-22,2698.2759156476513
2013-01-23,2666.272806076945
2013-01-24,2626.6746944128936
2013-01-25,2584.2299114390953
2013-01-28,2542.2325802907667
2013-01-29,2570.0849355993114
2013-01-30,2547.430673213157
2013-01-31,2534.1168202168396
2013-02-01,2480.3066069668944
2013-02-04,2529.021755299256
2013-02-05,2506.143304557083
2013-02-06,2515.126536074354
2013-02-07,2540.100861255292
2013-02-08,2531.352337105985
2013-02-11,2531.6361422114237
2013-02-12,2515.6075137272096
2013-02-13,2556.986275873273
2013-02-14,2600.5243632923834
2013-02-15,2617.5635664728566
2013-02-18,2619.9375166254863
2013-02-19,2634.9719430718774
2013-02-20,2667.8330139270483
2013-02-21,2665.4197993143835
2013-02-22,2694.1136263181834
2013-02-25,2670.421610686654
2013-02-26,2692.6527269541807
2013-02-27,2707.3488655463866
2013-02-28,2749.1367784881386
2013-03-01,2768.0868510139157
2013-03-04,2728.9016469596563
2013-03-05,2759.26404899051
2013-03-06,2782.9997768439553
2013-03-07,2740.006903182599
2013-03-08,2767.7945077393974
2013-03-11,2744.5765218657643
2013-03-12,2752.6959918530065
2013-03-13,2775.474915432704
2013-03-14,2758.5541843045494
2013-03-15,2747.766608269224
2013-03-18,2719.6288247456737
2013-03-19,2771.3023612194183
2013-03-20,2718.509318108698
2013-03-21,2716.8681100197555
2013-03-22,2707.02624110707
2013-03-25,2766.495470966919
2013-03-26,2785.0720465552836
2013-03-27,2786.724727104255
2013-03-28,2784.6499960362444
2013-03-29,2797.6645507881335
2013-04-01,2779.4759471248417
2013-04-02,2762.0029425358966
2013-04-03,2770.1040081335154
2013-04-04,2736.7794752681143
2013-04-05,2635.737015463459
2013-04-08,2563.24553039408
2013-04-09,2560.5182870453564
2013-04-10,2592.968334713653
2013-04-11,2625.913428170627
2013-04-12,2623.0854817081718
2013-04-15,2659.037270114453
2013-04-16,2666.0849942849036
2013-04-17,2682.8514599924024
2013-04-18,2648.006471461189
2013-04-19,2655.0340631796266
2013-04-22,2689.2297004585425
2013-04-23,2704.6981789694028
2013-04-24,2753.262425128699
2013-04-25,2760.7825018532194
2013-04-26,2771.0670154284694
2013-04-29,2772.1769258296126
2013-04-30,2779.691664478715
2013-05-01,2777.7954145749554
2013-05-02,2775.836130927464
2013-05-03,2799.10589170344
2013-05-06,2823.0940739534444
2013-05-07,2836.562686276615
2013-05-08,2843.825033585614
2013-05-09,2858.270836287501
2013-05-10,2808.425290094745
2013-05-13,2782.206267741675
2013-05-14,2795.5767852672066
2013-05-15,2813.2370129510746
2013-05-16,2803.0965520521013
2013-05-17,2823.4246851884745
2013-05-20,2810.7321586574935
2013-05-21,2847.4793662138636
2013-05-22,2848.4192605314283
2013-05-23,2773.539852777747
2013-05-24,2780.6122543138767
2013-05-27,2805.853597640937
2013-05-28,2848.143216780264
2013-05-29,2814.336557933754
2013-05-30,2781.6443417525134
2013-05-31,2780.38162191046
2013-06-03,2737.565297891585
2013-06-04,2709.9010878895033
2013-06-05,2671.789358007692
2013-06-06,2649.8189047624887
2013-06-07,2610.740934293718
2013-06-10,2622.1634341966565
2013-06-11,2597.1211331215914
2013-06-12,2575.812482606144
2013-06-13,2560.255782637321
2013-06-14,2561.124574786636
2013-06-17,2530.1697348160856
2013-06-18,2538.8530481864896
2013-06-19,2526.0136444525265
2013-06-20,2491.9433595040664
2013-06-21,2455.9960818299373
2013-06-24,2396.611960927593
2013-06-25,2323.302543729212
2013-06-26,2386.6253430940756
2013-06-27,2459.4452913765545
2013-06-28,2513.4501685388464
2013-07-01,2543.7101311217552
2013-07-02,2542.4966609355756
2013-07-03,2495.4826162348545
2013-07-04,2540.4934406260863
2013-07-05,2557.248610748934
2013-07-08,2504.666088889047
2013-07-09,2562.617797537588
2013-07-10,2539.961267200795
2013-07-11,2587.4263226760067
2013-07-12,2586.463683113966
2013-07-15,2598.887767820215
2013-07-16,2601.644535104057
2013-07-17,2623.063964054097
2013-07-18,2606.0194831193267
2013-07-19,2614.4266006182297
2013-07-22,2624.3950861045228
2013-07-23,2634.5672000063155
2013-07-24,2648.258587969085
2013-07-25,2629.0021175498478
2013-07-26,2645.8747736149144
2013-07-29,2625.3184275437084
2013-07-30,2647.3356793241946
2013-07-31,2639.659507205901
2013-08-01,2653.0166751618613
2013-08-02,2648.7005051335614
2013-08-05,2687.429970480591
2013-08-06,2661.8991898888617
2013-08-07,2633.903148664508
2013-08-08,2644.9912487784845
2013-08-09,2644.5859865100433
2013-08-12,2646.8625560041824
2013-08-13,2659.1768128765248
2013-08-14,2651.8805764418325
2013-08-15,2654.8823655711108
2013-08-16,2642.6653475399003
2013-08-19,2632.071058247504
2013-08-20,2553.2624377333327
2013-08-21,2535.3137534899474
2013-08-22,2475.194178252686
2013-08-23,2510.4292042588595
2013-08-26,2543.9695108668707
2013-08-27,2503.233629881206
2013-08-28,2501.861557088081
2013-08-29,2561.336855251731
2013-08-30,2572.2366114014653
2013-09-02,2618.535770244856
2013-09-03,2656.4204493288184
2013-09-04,2656.150169490283
2013-09-05,2675.473280470179
2013-09-06,2662.46481018137
2013-09-09,2669.357230942491
2013-09-10,2687.1719863062053
2013-09-11,2705.983641268226
2013-09-12,2722.008581336803
2013-09-13,2720.6498394907226
2013-09-16,2713.557388001665
2013-09-17,2716.011164895409
2013-09-18,2716.214641908062
2013-09-19,2677.2038427313137
2013-09-20,2683.7435167984613
2013-09-23,2719.040221355331
2013-09-24,2718.9030755081917
2013-09-25,2700.4881627640348
2013-09-26,2733.4741446775106
2013-09-27,2741.2972206455515
2013-09-30,2719.6003118178496
2013-10-01,2709.066228572567
2013-10-02,2691.183099051232
2013-10-03,2684.6642865383906
2013-10-04,2687.1859935735006
2013-10-07,2667.786485518052
2013-10-08,2657.027864042899
2013-10-09,2672.753993523419
2013-10-10,2661.3480846966017
2013-10-11,2683.0294389863084
2013-10-14,2674.8671249717813
2013-10-15,2716.32539952512
2013-10-16,2702.630502165668
2013-10-17,2662.8413508301874
2013-10-18,2684.6160826447235
2013-10-21,2691.6403570735833
2013-10-22,2694.2679538802154
2013-10-23,2680.449419522539
2013-10-24,2692.0074079741275
2013-10-25,2684.1092690931305
2013-10-28,2688.052333438576
2013-10-29,2690.5009747067897
2013-10-30,2708.3501769958702
2013-10-31,2719.039723749736
2013-11-01,2746.786964790987
2013-11-04,2720.8314546603956
2013-11-05,2709.8670126138118
2013-11-06,2696.5211275161255
2013-11-07,2697.6848419345065
2013-11-08,2676.25067203476
2013-11-11,2599.6654314899497
2013-11-12,2622.4536230319986
2013-11-13,2604.8408131317847
2013-11-14,2618.489316833677
2013-11-15,2652.9979752549325
2013-11-18,2652.7814900470144
2013-11-19,2668.9469778340413
2013-11-20,2668.2723546174066
2013-11-21,2632.617458776456
2013-11-22,2645.3898593963204
2013-11-25,2660.7228950792837
2013-11-26,2652.849461015333
2013-11-27,2657.845836825414
2013-11-28,2672.711298660911
2013-11-29,2683.9084791261093
2013-12-02,2681.7305176069385
2013-12-03,2639.0028024810495
2013-12-04,2635.1302242138277
2013-12-05,2614.3473407497504
2013-12-06,2607.4014168008184
2013-12-09,2609.2218650450777
2013-12-10,2591.991443841572
2013-12-11,2568.113681915419
2013-12-12,2572.624267934402
2013-12-13,2573.5394604373723
2013-12-16,2550.6863771283274
2013-12-17,2548.7518614077185
2013-12-18,2552.163065434907
2013-12-19,2541.908552621664
2013-12-20,2554.644747494528
2013-12-23,2561.3396150372746
2013-12-24,2584.4843645591072
2013-12-25,2584.4843645591072
2013-12-26,2578.5075653992353
2013-12-27,2603.178112127986
2013-12-30,2612.8435313785417
2013-12-31,2619.480167221515
2014-01-01,2619.480167221515
2014-01-02,2622.957816951545
2014-01-03,2613.260947369199
2014-01-06,2587.6229901770275
2014-01-07,2608.5370963455694
2014-01-08,2631.5602056518983
2014-01-09,2648.2881860788307
2014-01-10,2630.188170481329
2014-01-13,2653.5261071859036
2014-01-14,2633.1830930075207
2014-01-15,2659.95063484955
2014-01-16,2665.2807076196345
2014-01-17,2676.0272245619726
2014-01-20,2665.8972946974004
2014-01-21,2674.177428763186
2014-01-22,2671.375219248404
2014-01-23,2619.749303476788
2014-01-24,2592.738487690483
2014-01-27,2538.5567853752605
2014-01-28,2554.6680752137386
2014-01-29,2621.233419447285
2014-01-30,2636.887189268882
2014-01-31,2652.138918960994
2014-02-03,2597.4664209388843
2014-02-04,2565.182847821862
2014-02-05,2574.4080603927623
2014-02-06,2576.640797017354
2014-02-07,2608.371701967463
2014-02-10,2621.602789417565
2014-02-11,2625.668580099889
2014-02-12,2674.32078340889
2014-02-13,2648.8579825624142
2014-02-14,2665.7265334453305
2014-02-17,2677.099107521197
2014-02-18,2663.652086872668
2014-02-19,2669.0787764237316
2014-02-20,2648.9927252264265
2014-02-21,2658.396302969213
2014-02-24,2644.235514039445
2014-02-25,2663.1727547335463
2014-02-26,2696.889532572044
2014-02-27,2686.216711425654
2014-02-28,2669.0857650512526
2014-03-03,2661.587462623902
2014-03-04,2660.459540240355
2014-03-05,2692.8669085162073
2014-03-06,2711.940237851235
2014-03-07,2721.8621533548016
2014-03-10,2687.3292008807007
2014-03-11,2721.3618058719235
2014-03-12,2658.8866120221896
2014-03-13,2683.14287596572
2014-03-14,2656.5638524209035
2014-03-17,2656.049701884478
2014-03-18,2674.940109985495
2014-03-19,2678.950543218733
2014-03-20,2672.278111097711
2014-03-21,2678.5902890259727
2014-03-24,2695.664312794059
2014-03-25,2687.884595615773
2014-03-26,2710.3206371403708
2014-03-27,2724.780000748822
2014-03-28,2740.0672193011633
2014-03-31,2743.682900462378
2014-04-01,2774.3013663337724
2014-04-02,2805.85694209492
2014-04-03,2799.873343256528
2014-04-04,2823.2908764163158
2014-04-07,2790.2002235560894
2014-04-08,2792.439612032879
2014-04-09,2824.5597519454927
2014-04-10,2834.2078757974555
2014-04-11,2840.785508059528
2014-04-14,2857.9116074742947
2014-04-15,2848.857890883788
2014-04-16,2867.1544069668107
2014-04-17,2855.4362068233454
2014-04-18,2871.04472154896
2014-04-21,2867.2414757373776
2014-04-22,2881.0133482763667
2014-04-23,2850.0570911551295
2014-04-24,2831.330028918698
2014-04-25,2791.9427482744277
2014-04-28,2814.6940592149963
2014-04-29,2839.6260213783726
2014-04-30,2830.019020691423
2014-05-01,2830.019020691423
2014-05-02,2831.3205222334577
2014-05-05,2828.668422454013
2014-05-06,2817.6038685873837
2014-05-07,2803.1144224365808
2014-05-08,2811.3844925766007
2014-05-09,2846.5396020823955
2014-05-12,2836.5835063593854
2014-05-13,2879.782204502656
2014-05-14,2881.172936550597
2014-05-15,2889.2970934283044
2014-05-16,2879.936124408261
2014-05-19,2856.9180974893907
2014-05-20,2838.5549559685915
2014-05-21,2852.7035855587965
2014-05-22,2874.712905220631
2014-05-23,2890.6397613348863
2014-05-26,2885.1852586550476
2014-05-27,2885.7098230676033
2014-05-28,2916.35125409219
2014-05-29,2901.7872044895553
2014-05-30,2871.582074794909
2014-06-02,2848.3284461371495
2014-06-03,2830.9834502885124
2014-06-04,2830.7756182986213
2014-06-05,2806.1421638832535
2014-06-06,2801.2043083268927
2014-06-09,2833.2558916967587
2014-06-10,2871.2828471275943
2014-06-11,2888.4230384379616
2014-06-12,2883.829583781422
2014-06-13,2882.145308680707
2014-06-16,2862.2621604551296
2014-06-17,2866.2155884753015
2014-06-18,2852.927961676671
2014-06-19,2868.3483617668344
2014-06-20,2865.1198008488286
2014-06-23,2853.084761740497
2014-06-24,2858.5625230638016
2014-06-25,2829.1031407354676
2014-06-26,2872.2027674245774
2014-06-27,2873.326211152539
2014-06-30,2891.2352062700597
2014-07-01,2911.6621796551685
2014-07-02,2948.7153539029696
2014-07-03,2971.6245703757027
2014-07-04,2983.6643938117945
2014-07-07,2970.3405389887466
2014-07-08,2967.7238267417565
2014-07-09,2960.9308369208347
2014-07-10,2972.6696681396356
2014-07-11,2952.1917993013512
2014-07-14,2966.783651207722
2014-07-15,2948.932399027944
2014-07-16,2929.415854153868
2014-07-17,2956.449452507091
2014-07-18,2954.0857927924376
2014-07-21,2964.1378368591218
2014-07-22,3002.0848939681473
2014-07-23,3015.399069225416
2014-07-24,2984.9385249229563
2014-07-25,3018.7908860397683
2014-07-28,3009.5378584377463
2014-07-29,2996.3416204268237
2014-07-30,3008.956826767113
2014-07-31,3000.5922859633542
2014-08-01,2984.37940967233
2014-08-04,3019.2618306194436
2014-08-05,3025.4461507676097
2014-08-06,3013.1962760194624
2014-08-07,2992.9454190531815
2014-08-08,2973.2732741033988
2014-08-11,3008.101167588765
2014-08-12,3032.8561750914114
2014-08-13,3054.5458398682954
2014-08-14,3102.9549052006055
2014-08-15,3102.3752603330117
2014-08-18,3121.503695332567
2014-08-19,3145.8724491373955
2014-08-20,3133.3129909670256
2014-08-21,3116.395325720117
2014-08-22,3165.0780789880137
2014-08-25,3177.6177056899405
2014-08-26,3206.612869925213
2014-08-27,3220.0730018323593
2014-08-28,3227.34638208939
2014-08-29,3209.2343105116956
2014-09-01,3207.2712372538836
2014-09-02,3195.5217631051455
2014-09-03,3189.4963963111036
2014-09-04,3233.5370624698353
2014-09-05,3230.3679677114974
2014-09-08,3232.8627493215004
2014-09-09,3241.373906042776
2014-09-10,3240.872009413496
2014-09-11,3189.864941042464
2014-09-12,3179.6791409349817
2014-09-15,3156.8739957700386
2014-09-16,3187.988916389143
2014-09-17,3212.7992283382446
2014-09-18,3196.4267425788557
2014-09-19,3233.883643051923
2014-09-22,3232.7039322108967
2014-09-23,3220.2993744656783
2014-09-24,3257.55906950266
2014-09-25,3257.955845547193
2014-09-26,3256.883968204504
2014-09-29,3191.7420465747173
2014-09-30,3205.413782045408
2014-10-01,3151.2557765619376
2014-10-02,3154.857788338005
2014-10-03,3190.6640310702114
2014-10-06,3140.8724393957004
2014-10-07,3123.569678020076
2014-10-08,3093.0307222850233
