Date,COLOMBIA IMI EQUAL WEIGHTED
2011-10-05,14906.02191522514
2011-10-06,14956.994752462442
2011-10-07,15148.471772027302
2011-10-10,15058.55467551818
2011-10-11,15138.680978337063
2011-10-12,15193.984281433686
2011-10-13,15212.5255242755
2011-10-14,15167.918450569568
2011-10-17,15367.050600961376
2011-10-18,15386.8436520922
2011-10-19,15164.50309678412
2011-10-20,15297.11033656133
2011-10-21,15141.257589288683
2011-10-24,15335.009150882695
2011-10-25,15297.930805981967
2011-10-26,15328.624638008758
2011-10-27,15204.573125784731
2011-10-28,15134.198880626294
2011-10-31,15318.974007751747
2011-11-01,15229.173938676136
2011-11-02,15117.267235454156
2011-11-03,15064.74367760527
2011-11-04,15024.73807965083
2011-11-07,15108.331338003072
2011-11-08,15092.307044947227
2011-11-09,15070.962029550898
2011-11-10,15088.103584874054
2011-11-11,14930.005400162323
2011-11-14,15069.258312511807
2011-11-15,15197.07679007232
2011-11-16,15199.321167336282
2011-11-17,15206.259963069211
2011-11-18,15021.23735657526
2011-11-21,14877.547206187737
2011-11-22,14739.263359799996
2011-11-23,14402.47610265754
2011-11-24,14405.853205469612
2011-11-25,14182.906076502357
2011-11-28,14274.472269846774
2011-11-29,14221.523071284275
2011-11-30,14506.60089789825
2011-12-01,14612.603340285075
2011-12-02,14853.54240726017
2011-12-05,14703.089087493016
2011-12-06,14573.30684466223
2011-12-07,14838.137930129476
2011-12-08,14958.6293523255
2011-12-09,14935.888783207844
2011-12-12,15024.364864316098
2011-12-13,15177.803038017182
2011-12-14,15065.182942907471
2011-12-15,15050.394933908576
2011-12-16,15196.749659219282
2011-12-19,15197.981194914199
2011-12-20,15351.526274884167
2011-12-21,15462.616622803098
2011-12-22,15643.493723892188
2011-12-23,15736.21673902281
2011-12-26,15684.778619504517
2011-12-27,15614.149013023038
2011-12-28,15610.531907779918
2011-12-29,15590.987182208133
2011-12-30,15538.523668965012
2012-01-02,15574.217595151264
2012-01-03,15897.498394350136
2012-01-04,16245.62383001701
2012-01-05,16493.456488663134
2012-01-06,16586.972327452175
2012-01-09,16584.51388950009
2012-01-10,16634.047740227554
2012-01-11,16750.572331139527
2012-01-12,16510.110809915168
2012-01-13,16736.9353806721
2012-01-16,16598.438339740307
2012-01-17,16678.711322499017
2012-01-18,16726.359206103494
2012-01-19,16605.692992023985
2012-01-20,16511.483278834345
2012-01-23,16559.565706644265
2012-01-24,16649.836534049176
2012-01-25,16563.84212790547
2012-01-26,16466.27604068225
2012-01-27,16342.717347542502
2012-01-30,16449.230031649186
2012-01-31,16817.211897164896
2012-02-01,16806.125920331528
2012-02-02,16912.434229928287
2012-02-03,17042.165036583116
2012-02-06,17081.396921318
2012-02-07,16974.189085515398
2012-02-08,17020.689801471908
2012-02-09,16966.309675132936
2012-02-10,17044.28514148172
2012-02-13,17182.171638524025
2012-02-14,17262.356019249823
2012-02-15,17263.635211478573
2012-02-16,17497.208287232923
2012-02-17,17524.885120240477
2012-02-20,17463.188326846714
2012-02-21,17278.49084014477
2012-02-22,17247.28654082632
2012-02-23,17301.09712927215
2012-02-24,17102.90416847066
2012-02-27,17055.718435343824
2012-02-28,17058.441637163432
2012-02-29,17398.195376034277
2012-03-01,17440.12053995719
2012-03-02,17622.110703543203
2012-03-05,17573.991360356547
2012-03-06,17495.132529181545
2012-03-07,17593.658396779636
2012-03-08,17561.345338037034
2012-03-09,17807.100899861238
2012-03-12,17693.858432544854
2012-03-13,17975.665488777864
2012-03-14,18011.051402903657
2012-03-15,17878.101764577244
2012-03-16,17491.079421345807
2012-03-19,17408.862525372046
2012-03-20,17630.49701863266
2012-03-21,17650.79150232325
2012-03-22,17615.41089856192
2012-03-23,17686.15319192719
2012-03-26,17693.02345652716
2012-03-27,17701.90552703845
2012-03-28,17570.538223516753
2012-03-29,17552.886032805516
2012-03-30,17422.419414299868
2012-04-02,17459.854853814086
2012-04-03,17601.919816845304
2012-04-04,17945.93527443992
2012-04-05,18033.820784107374
2012-04-06,18033.820784107374
2012-04-09,17977.611511016727
2012-04-10,17755.087674530503
2012-04-11,17790.656948713473
2012-04-12,17774.68777812745
2012-04-13,17862.666619705848
2012-04-16,18084.21400713124
2012-04-17,18106.781811495624
2012-04-18,18118.27468198099
2012-04-19,18087.962245115406
2012-04-20,18145.38830863804
2012-04-23,18127.733771972154
2012-04-24,18052.31708437127
2012-04-25,18138.237305252693
2012-04-26,18130.33641596922
2012-04-27,18217.185206592625
2012-04-30,18467.25945438289
2012-05-01,18487.160190631417
2012-05-02,18914.114272696963
2012-05-03,18931.04107184852
2012-05-04,18922.23068014507
2012-05-07,18979.468767613194
2012-05-08,19064.674618936377
2012-05-09,18913.79540599416
2012-05-10,18879.131262121897
2012-05-11,18984.624137750023
2012-05-14,18780.8610143272
2012-05-15,18709.32380360056
2012-05-16,18628.30312902318
2012-05-17,18356.919134883454
2012-05-18,18254.754356880236
2012-05-21,18050.98775360531
2012-05-22,18132.68029452166
2012-05-23,18165.06348101922
2012-05-24,18229.703841975737
2012-05-25,18144.59285841864
2012-05-28,18102.453200061504
2012-05-29,18162.55620992975
2012-05-30,18108.658457416317
2012-05-31,18453.624995503033
2012-06-01,18076.36143712243
2012-06-04,17883.0784113211
2012-06-05,17989.304359886668
2012-06-06,18254.33881704558
2012-06-07,18301.922487216758
2012-06-08,18468.364218575793
2012-06-11,18441.289887652754
2012-06-12,18334.877150478966
2012-06-13,18106.81241413523
2012-06-14,18210.748596606078
2012-06-15,17996.79373269146
2012-06-18,18072.012438660742
2012-06-19,18310.945590784344
2012-06-20,18456.845952052245
2012-06-21,18131.304443713365
2012-06-22,18133.168810704945
2012-06-25,17726.770263167073
2012-06-26,17737.966070185284
2012-06-27,18127.067251530803
2012-06-28,17952.585083759965
2012-06-29,18166.228872375126
2012-07-02,18382.283066929405
2012-07-03,18689.06876845688
2012-07-04,18782.29881125638
2012-07-05,19065.132650944506
2012-07-06,19115.219341810196
2012-07-09,18919.464782028863
2012-07-10,19052.756604237627
2012-07-11,19085.619665630074
2012-07-12,18975.137942503254
2012-07-13,19094.942884173193
2012-07-16,19044.807630416915
2012-07-17,19148.129047805567
2012-07-18,19198.86174115397
2012-07-19,19289.948057258323
2012-07-20,19370.871151289048
2012-07-23,19218.86900226634
2012-07-24,19240.13397773756
2012-07-25,18963.788199775307
2012-07-26,18833.234119902532
2012-07-27,18923.32533074622
2012-07-30,19153.640467330213
2012-07-31,18958.262152817064
2012-08-01,18961.27809439706
2012-08-02,19042.973123370557
2012-08-03,18696.8522776563
2012-08-06,18589.81193070485
2012-08-07,18536.898695179847
2012-08-08,18369.655533599645
2012-08-09,18571.586486447628
2012-08-10,18640.514862552085
2012-08-13,18485.38830865902
2012-08-14,18541.237968683527
2012-08-15,18489.76679151779
2012-08-16,18236.147417620647
2012-08-17,18416.584757657587
2012-08-20,18378.234534526295
2012-08-21,18096.07647021027
2012-08-22,18209.24844630148
2012-08-23,18099.07050756031
2012-08-24,18054.386080942888
2012-08-27,17997.097931654647
2012-08-28,17904.903773773345
2012-08-29,17878.468508052134
2012-08-30,17945.556537890454
2012-08-31,17835.23013670728
2012-09-03,17836.045325160794
2012-09-04,17801.321764624874
2012-09-05,17766.769874864294
2012-09-06,18172.292520622705
2012-09-07,18133.200034417518
2012-09-10,17964.581833951423
2012-09-11,18010.027572786592
2012-09-12,17860.982426305258
2012-09-13,17981.51117727664
2012-09-14,17822.437157988224
2012-09-17,17571.52881136386
2012-09-18,17646.523217872244
2012-09-19,17898.9918368702
2012-09-20,17998.349060118948
2012-09-21,18102.40674222671
2012-09-24,18151.84055055665
2012-09-25,18040.738822528016
2012-09-26,18155.836140679396
2012-09-27,18219.4052006782
2012-09-28,18030.63105774342
2012-10-01,18064.375871785756
2012-10-02,18133.638768717752
2012-10-03,18252.00297828698
2012-10-04,18193.94116131129
2012-10-05,18068.534816122763
2012-10-08,18084.789578806
2012-10-09,18208.57274753543
2012-10-10,18171.67301040351
2012-10-11,18223.844439803277
2012-10-12,18237.97855816942
2012-10-15,18277.616042247322
2012-10-16,18268.840117519547
2012-10-17,18427.368755988038
2012-10-18,18567.415597830055
2012-10-19,18712.909237842057
2012-10-22,18866.374562459037
2012-10-23,18704.77908552373
2012-10-24,18739.737664955028
2012-10-25,19071.96559894774
2012-10-26,19072.384273207976
2012-10-29,19009.14955321699
2012-10-30,18677.897822273924
2012-10-31,18594.81403438416
2012-11-01,18069.513339061792
2012-11-02,17980.18562476984
2012-11-05,18111.089240644185
2012-11-06,18024.23956791088
2012-11-07,17781.3739278235
2012-11-08,18186.28993718806
2012-11-09,18251.957881683993
2012-11-12,18258.63896090778
2012-11-13,18200.241767357355
2012-11-14,18142.889724360397
2012-11-15,17956.746937295287
2012-11-16,17815.095719904522
2012-11-19,17787.359127620755
2012-11-20,17773.6670891739
2012-11-21,17808.558980039692
2012-11-22,17714.387892048613
2012-11-23,17514.753059365215
2012-11-26,17409.84417413484
2012-11-27,17501.01578184241
2012-11-28,17569.223424185144
2012-11-29,17635.83929297606
2012-11-30,17753.042115192155
2012-12-03,17720.875830025976
2012-12-04,17742.788887542985
2012-12-05,17988.529901865866
2012-12-06,18232.391576760245
2012-12-07,18463.220092988726
2012-12-10,18416.110182051954
2012-12-11,18407.0341155427
2012-12-12,18446.48127068138
2012-12-13,18274.49017298417
2012-12-14,18167.232788806738
2012-12-17,18130.825747728282
2012-12-18,18116.609079042064
2012-12-19,18237.215724135272
2012-12-20,18230.800439822204
2012-12-21,18384.8536000534
2012-12-24,18463.09468140541
2012-12-25,18463.09468140541
2012-12-26,18534.39462529329
2012-12-27,18648.14680994802
2012-12-28,18652.441457550925
2012-12-31,18708.228592941796
2013-01-01,18708.228592941796
2013-01-02,18675.574583580634
2013-01-03,19069.971127984383
2013-01-04,19142.314464535746
2013-01-07,19016.30248888829
2013-01-08,18839.875146820636
2013-01-09,19041.81092095283
2013-01-10,18813.057841998172
2013-01-11,18630.413665411244
2013-01-14,18651.259744921175
2013-01-15,18501.138206125343
2013-01-16,18622.76570003982
2013-01-17,18580.005085605135
2013-01-18,17457.278166451793
2013-01-21,17366.398295933468
2013-01-22,17417.739143421237
2013-01-23,17416.400492643545
2013-01-24,17346.40102024007
2013-01-25,17195.24008952083
2013-01-28,17144.170661139422
2013-01-29,17255.37292898046
2013-01-30,17181.344253270407
2013-01-31,17078.139944355557
2013-02-01,17066.810608553136
2013-02-04,17163.91413509845
2013-02-05,17259.392831330482
2013-02-06,17160.460076035633
2013-02-07,17203.614036930016
2013-02-08,17267.980976595434
2013-02-11,17281.194147739858
2013-02-12,17214.452648800423
2013-02-13,17408.955910472072
2013-02-14,17463.862633932862
2013-02-15,17334.537386442862
2013-02-18,17265.72253548692
2013-02-19,17158.655342561855
2013-02-20,17151.907218123746
2013-02-21,17288.496561693108
2013-02-22,17361.106399708944
2013-02-25,17272.32973380066
2013-02-26,17292.95854416046
2013-02-27,17271.70683904334
2013-02-28,17252.72294497912
2013-03-01,17325.551371249585
2013-03-04,16252.67113849194
2013-03-05,16206.784577641885
2013-03-06,16197.05241538065
2013-03-07,15996.983605924072
2013-03-08,16187.668343827354
2013-03-11,16122.911110083165
2013-03-12,16177.742223110083
2013-03-13,16252.723176583178
2013-03-14,16224.108345120558
2013-03-15,16246.589340159804
2013-03-18,16041.924742076251
2013-03-19,15920.635864703025
2013-03-20,15853.4152412285
2013-03-21,15798.93679865
2013-03-22,15700.677836065946
2013-03-25,15800.86562869954
2013-03-26,15990.655498290473
2013-03-27,16136.0169129524
2013-03-28,16101.255613190131
2013-03-29,16101.255613190131
2013-04-01,16060.007518229799
2013-04-02,16069.54629597081
2013-04-03,15937.089939734977
2013-04-04,15899.970344839725
2013-04-05,15687.522815425113
2013-04-08,15730.508762510437
2013-04-09,15820.959649241358
2013-04-10,15739.47448881687
2013-04-11,15721.734119008494
2013-04-12,15593.702696932296
2013-04-15,15133.505324359192
2013-04-16,15279.195197681785
2013-04-17,15292.745668600819
2013-04-18,15271.2193968016
2013-04-19,15452.576677671143
2013-04-22,15471.424239100386
2013-04-23,15496.519030683396
2013-04-24,15586.564233938616
2013-04-25,15651.073905251404
2013-04-26,15462.223576996348
2013-04-29,15374.16485481046
2013-04-30,15021.02133330047
2013-05-01,15016.406962513194
2013-05-02,15226.568313241145
2013-05-03,15173.412854447162
2013-05-06,15184.162722223726
2013-05-07,15226.646680468599
2013-05-08,15032.062283923073
2013-05-09,14997.740541118512
2013-05-10,14977.513198469787
2013-05-13,14972.377021462475
2013-05-14,15017.292096945308
2013-05-15,15254.296368118517
2013-05-16,15297.503006718294
2013-05-17,15484.414361276255
2013-05-20,15407.921807413313
2013-05-21,15441.215280962208
2013-05-22,15486.219979501968
2013-05-23,15246.565203665323
2013-05-24,15307.492264398978
2013-05-27,15166.199475847707
2013-05-28,15237.137774752919
2013-05-29,15115.092839269231
2013-05-30,14963.843998606928
2013-05-31,14674.439449895284
2013-06-03,14650.637152569618
2013-06-04,14734.994244532352
2013-06-05,14620.419242039832
2013-06-06,14353.753782740792
2013-06-07,14360.333330072783
2013-06-10,14427.94839538959
2013-06-11,14090.404624339004
2013-06-12,13950.808984527479
2013-06-13,14012.103033324252
2013-06-14,14105.883860926124
2013-06-17,14062.264790217265
2013-06-18,14070.252032359902
2013-06-19,14112.775502967266
2013-06-20,13797.75281647821
2013-06-21,13589.461331225595
2013-06-24,13471.071121835877
2013-06-25,13572.107593185267
2013-06-26,13797.57173996
2013-06-27,13856.786917594249
2013-06-28,14126.137836184107
2013-07-01,14148.313059099346
2013-07-02,14138.198058991782
2013-07-03,14121.429527208107
2013-07-04,14200.866529032131
2013-07-05,14056.98375159092
2013-07-08,13990.941737175872
2013-07-09,14085.735777832107
2013-07-10,13886.299257286915
2013-07-11,13911.991037961416
2013-07-12,14143.594831490884
2013-07-15,14472.130471498656
2013-07-16,14571.676451321408
2013-07-17,14872.697308171128
2013-07-18,14846.26770930772
2013-07-19,14697.99595929534
2013-07-22,14531.396609579126
2013-07-23,14808.988412501521
2013-07-24,14818.26433130282
2013-07-25,14956.255344134966
2013-07-26,14799.366232948338
2013-07-29,14755.400275737215
2013-07-30,14761.627451856983
2013-07-31,14561.725025136175
2013-08-01,14894.431635005321
2013-08-02,15082.938453517054
2013-08-05,15205.566920592755
2013-08-06,15092.305687784881
2013-08-07,15100.153100966649
2013-08-08,15035.768336594756
2013-08-09,15112.7010574832
2013-08-12,15289.651622950303
2013-08-13,15432.724831505442
2013-08-14,15505.21066747105
2013-08-15,15174.77170847105
2013-08-16,14972.62187514151
2013-08-19,14902.357164416799
2013-08-20,14702.536310538622
2013-08-21,14758.223081186718
2013-08-22,14824.707940535041
2013-08-23,14804.79726586395
2013-08-26,14702.807220214827
2013-08-27,14488.932052514452
2013-08-28,14625.13454533416
2013-08-29,14636.63077865402
2013-08-30,14938.885407756454
2013-09-02,14973.538012747355
2013-09-03,14935.972056315955
2013-09-04,15044.920254372888
2013-09-05,14949.682831370745
2013-09-06,14879.112057634928
2013-09-09,14988.458619504201
2013-09-10,15128.386492726671
2013-09-11,15215.4620198837
2013-09-12,15246.0276207861
2013-09-13,15284.272459399532
2013-09-16,15142.560559995567
2013-09-17,15284.68930602847
2013-09-18,15187.311675571978
2013-09-19,15126.541769779642
2013-09-20,15156.493401779997
2013-09-23,15238.380378495334
2013-09-24,15294.094903604997
2013-09-25,15255.511786320363
2013-09-26,15105.492277226247
2013-09-27,14943.802945465792
2013-09-30,14947.560235534253
2013-10-01,15157.41375050544
2013-10-02,15143.72510119791
2013-10-03,15064.006394986965
2013-10-04,15108.025748955892
2013-10-07,15173.522351762584
2013-10-08,15096.08904711747
2013-10-09,15056.058188870998
2013-10-10,15143.976911249194
2013-10-11,15130.673794551401
2013-10-14,15128.34126671826
2013-10-15,15205.85582145871
2013-10-16,15264.721700302196
2013-10-17,15126.270137370257
2013-10-18,15126.59484009992
2013-10-21,15123.720110075312
2013-10-22,14999.500162823402
2013-10-23,14969.840534746638
2013-10-24,14945.063676755457
2013-10-25,14965.123454237539
2013-10-28,14849.600111964615
2013-10-29,14922.181182805438
2013-10-30,14914.191607777828
2013-10-31,14943.51914140449
2013-11-01,15053.618224223317
2013-11-04,15024.950906139884
2013-11-05,14803.140609297243
2013-11-06,14695.348919395263
2013-11-07,14578.772123077957
2013-11-08,14364.72431593705
2013-11-11,14402.446735519876
2013-11-12,13951.461461433028
2013-11-13,14189.966042209806
2013-11-14,14310.680870439834
2013-11-15,14341.058501148924
2013-11-18,14322.611864984821
2013-11-19,14306.381144401648
2013-11-20,14322.46209927558
2013-11-21,14230.314318625766
2013-11-22,14154.008972160313
2013-11-25,14041.369618986573
2013-11-26,13970.361742099092
2013-11-27,13895.26204523061
2013-11-28,13905.401152028586
2013-11-29,13952.283618196534
2013-12-02,13848.217841547143
2013-12-03,13832.348116209361
2013-12-04,13438.369000650513
2013-12-05,13564.524462983894
2013-12-06,13493.750904061239
2013-12-09,13598.518639214031
2013-12-10,13639.251493116539
2013-12-11,13695.130209367011
2013-12-12,13850.285352238436
2013-12-13,13810.347701558521
2013-12-16,13656.956186923102
2013-12-17,13716.672641384375
2013-12-18,13559.398514597413
2013-12-19,13740.576540205238
2013-12-20,13859.277636989576
2013-12-23,13771.72009327276
2013-12-24,13922.983816032935
2013-12-25,13922.983816032935
2013-12-26,13865.596416475324
2013-12-27,13747.003251892456
2013-12-30,13776.741612664768
2013-12-31,13754.936349904156
2014-01-01,13754.936349904156
2014-01-02,13906.181587330115
2014-01-03,13873.932861478877
2014-01-06,13842.440518660233
2014-01-07,13769.291863804274
2014-01-08,13778.41408065996
2014-01-09,13732.065917226424
2014-01-10,13615.14343419137
2014-01-13,13638.582635622299
2014-01-14,13632.39073858665
2014-01-15,13697.303361591452
2014-01-16,13575.430069919832
2014-01-17,13522.68562819898
2014-01-20,13485.354069156208
2014-01-21,13351.837453327405
2014-01-22,13400.848669212293
2014-01-23,12945.147168089616
2014-01-24,12760.802370355399
2014-01-27,12597.825251215318
2014-01-28,12446.31230881984
2014-01-29,12307.744389479409
2014-01-30,12400.75832949823
2014-01-31,12341.858934787151
2014-02-03,12045.829709428801
2014-02-04,12085.955170044657
2014-02-05,12159.54709161321
2014-02-06,12244.826559849991
2014-02-07,12304.996978905601
2014-02-10,12223.943965055223
2014-02-11,12298.783377835605
2014-02-12,12589.63334577173
2014-02-13,12643.491918783284
2014-02-14,12762.964159578618
2014-02-17,12750.45687859785
2014-02-18,12649.272957673047
2014-02-19,12640.509227200564
2014-02-20,12403.32983647214
2014-02-21,12419.583659869963
2014-02-24,12579.20829360426
2014-02-25,12305.412405243904
2014-02-26,12303.50888074084
2014-02-27,12281.475276911442
2014-02-28,12477.34030257288
2014-03-03,12308.413893959292
2014-03-04,12618.305715381617
2014-03-05,12743.207547573225
2014-03-06,12967.710104743544
2014-03-07,12790.126315926434
2014-03-10,12698.863373645507
2014-03-11,12819.688455453119
2014-03-12,12713.116510827638
2014-03-13,12768.651609467466
2014-03-14,12769.055424980015
2014-03-17,12894.629245514692
2014-03-18,12886.529711578656
2014-03-19,12993.413635947356
2014-03-20,13355.690522583156
2014-03-21,13314.491835686287
2014-03-24,13298.410809097737
2014-03-25,13723.958212241683
2014-03-26,13810.430032289065
2014-03-27,14055.17480506292
2014-03-28,14137.834655201943
2014-03-31,14189.831309773515
2014-04-01,14266.253361884344
2014-04-02,14472.210079652934
2014-04-03,14548.213752084424
2014-04-04,14650.115914182574
2014-04-07,14561.091121403928
2014-04-08,14559.145508559535
2014-04-09,14381.105173553226
2014-04-10,14530.447815812333
2014-04-11,14452.695480009474
2014-04-14,14555.659953286638
2014-04-15,14356.739944521192
2014-04-16,14453.845560072752
2014-04-17,14457.97143221257
2014-04-18,14457.97143221257
2014-04-21,14428.481520030213
2014-04-22,14478.736437012183
2014-04-23,14451.779128824464
2014-04-24,14496.961795324936
2014-04-25,14436.606260177083
2014-04-28,14497.563891414124
2014-04-29,14640.699745802176
2014-04-30,14680.132632716242
2014-05-01,14647.156347174123
2014-05-02,14643.43017642187
2014-05-05,14557.877037226346
2014-05-06,14558.320185532948
2014-05-07,14678.520625718846
2014-05-08,14976.104633920953
2014-05-09,15078.503244718697
2014-05-12,15202.41472273121
2014-05-13,15135.74925672682
2014-05-14,15079.498557035822
2014-05-15,14914.13299908321
2014-05-16,15017.095173485099
2014-05-19,14996.557351403522
2014-05-20,14798.539362783386
2014-05-21,14980.883319646027
2014-05-22,14995.611251359313
2014-05-23,15066.847656456757
2014-05-26,14949.643376462514
2014-05-27,14916.293167516254
2014-05-28,15009.028462135157
2014-05-29,15079.599476460216
2014-05-30,14997.575373416454
2014-06-02,15060.438873408726
2014-06-03,15131.636131146073
2014-06-04,15151.490074028092
2014-06-05,15340.882735291714
2014-06-06,15340.85462969843
2014-06-09,15426.556215563085
2014-06-10,15737.737058837505
2014-06-11,15892.18036456815
2014-06-12,15863.88538201772
2014-06-13,15888.425783153623
2014-06-16,15918.77130329651
2014-06-17,15766.176025091256
2014-06-18,15841.969477213957
2014-06-19,15956.432867642105
2014-06-20,16037.103129276402
2014-06-23,16032.39925670575
2014-06-24,16017.38707458464
2014-06-25,15979.70401286049
2014-06-26,15979.941233420552
2014-06-27,15890.73105711999
2014-06-30,15838.950549171856
2014-07-01,16063.538245961252
2014-07-02,16159.46265335734
2014-07-03,16298.335277092952
2014-07-04,16436.609451397813
2014-07-07,16285.80542871013
2014-07-08,16230.031573919357
2014-07-09,16186.962952288171
2014-07-10,16077.815959019616
2014-07-11,16242.175874357494
2014-07-14,16142.2375804765
2014-07-15,16153.996724120036
2014-07-16,16176.278735706832
2014-07-17,16183.401448952938
2014-07-18,16163.177255869317
2014-07-21,16213.917622035837
2014-07-22,16557.663674162686
2014-07-23,16600.742140017217
2014-07-24,16562.88510485907
2014-07-25,16606.116304643027
2014-07-28,16692.011576951954
2014-07-29,16675.540218423983
2014-07-30,16488.772791224907
2014-07-31,16449.273549815167
2014-08-01,16491.715581242363
2014-08-04,16520.664890606626
2014-08-05,16544.1743899043
2014-08-06,16504.573040951665
2014-08-07,16549.47692267197
2014-08-08,16384.23594417531
2014-08-11,16644.630934009583
2014-08-12,16495.540342350145
2014-08-13,16559.1764246017
2014-08-14,16560.805873761063
2014-08-15,16491.059790816802
2014-08-18,16518.846794252142
2014-08-19,16579.940018154302
2014-08-20,16554.84527007484
2014-08-21,16571.70268401424
2014-08-22,16488.016670344146
2014-08-25,16466.81740649164
2014-08-26,16562.238384273784
2014-08-27,16657.71528357004
2014-08-28,16595.731397909043
2014-08-29,16786.23916798985
2014-09-01,16830.99576105051
2014-09-02,16789.049494249735
2014-09-03,16850.326514202367
2014-09-04,16931.875992308916
2014-09-05,16807.8946556733
2014-09-08,16727.02578640904
2014-09-09,16488.54134164651
2014-09-10,16405.826667350986
2014-09-11,16223.51477875582
2014-09-12,16080.30569151919
2014-09-15,16147.646339931409
2014-09-16,16214.10241551151
2014-09-17,16275.395810135957
2014-09-18,16392.803421879256
2014-09-19,16554.120065619776
2014-09-22,16209.640040242375
2014-09-23,15766.799849878666
2014-09-24,15708.578434680463
2014-09-25,15650.788300067603
2014-09-26,15647.984359914206
2014-09-29,15600.397759520765
2014-09-30,15696.658502707456
2014-10-01,15432.48573640146
2014-10-02,15353.830962504064
2014-10-03,15759.108357258383
2014-10-06,15786.507277409399
2014-10-07,15602.219762804
2014-10-08,15324.281597689409
2014-10-09,15260.016166155974
2014-10-10,14976.881408154715
2014-10-13,14961.625855491278
2014-10-14,14774.43909594998
2014-10-15,14537.408674544942
2014-10-16,14499.328182491085
2014-10-17,14754.924242346684
2014-10-20,14672.354881909021
2014-10-21,14970.128074299533
2014-10-22,14983.482442159737
2014-10-23,15155.121163940583
2014-10-24,15018.688881048018
2014-10-27,14924.654276333926
2014-10-28,14989.155032919474
2014-10-29,15094.584021886978
2014-10-30,15340.042733448796
2014-10-31,15477.944192225883
2014-11-03,15546.316099586546
2014-11-04,15326.649441635105
2014-11-05,15398.827961132054
2014-11-06,15495.163393732228
2014-11-07,15428.189470025183
2014-11-10,15396.175694971984
2014-11-11,15322.314768511866
2014-11-12,15212.604361671034
2014-11-13,15000.15992989176
2014-11-14,14735.081956408721
2014-11-17,14717.9784611883
2014-11-18,14526.47337048138
2014-11-19,14446.110776343365
2014-11-20,14468.634375952919
2014-11-21,14735.380838509956
2014-11-24,14533.04242437701
2014-11-25,14285.77127763052
2014-11-26,13961.75384922008
2014-11-27,13941.09590382864
2014-11-28,13722.172192895563
2014-12-01,13140.414929365797
2014-12-02,13014.420426733328
2014-12-03,13295.303153464429
2014-12-04,13017.724788770049
2014-12-05,13175.938867626128
2014-12-08,13090.290943863227
2014-12-09,12671.350581222994
2014-12-10,12134.558931427298
2014-12-11,11634.506003218994
2014-12-12,11595.219748919784
2014-12-15,11241.468875422164
2014-12-16,11160.246592663982
2014-12-17,11829.719867438405
2014-12-18,12515.1978790947
2014-12-19,12872.866427419038
2014-12-22,13297.762278018796
2014-12-23,13352.597924215781
2014-12-24,13173.729305187815
2014-12-25,13173.729305187813
2014-12-26,13107.600982670496
2014-12-29,12876.137612536222
2014-12-30,12991.297778291982
2014-12-31,13131.477964262484
2015-01-01,13131.477964262482
2015-01-02,13023.146847220276
2015-01-05,12300.637437111742
2015-01-06,12217.095425728285
2015-01-07,12496.362888257292
2015-01-08,12810.102134870083
2015-01-09,12632.2541798102
2015-01-12,12665.333038500528
2015-01-13,12476.968598383619
2015-01-14,12326.374039264872
2015-01-15,12589.355009068082
2015-01-16,12846.864976797908
2015-01-19,12746.48704085268
2015-01-20,12761.623429992846
2015-01-21,12946.664141035104
2015-01-22,13407.321954238727
2015-01-23,13525.774752932468
2015-01-26,13567.486009034912
2015-01-27,13465.179375672453
2015-01-28,13446.191236824183
2015-01-29,13220.840837337966
2015-01-30,12927.22704372965
2015-02-02,13173.26329134991
2015-02-03,13392.298062031985
2015-02-04,13388.515349319498
2015-02-05,13412.1501127756
2015-02-06,13509.524528151913
2015-02-09,13443.724098891047
2015-02-10,13231.051175164303
2015-02-11,12858.168789032237
2015-02-12,12863.32046672729
2015-02-13,13160.941436527488
2015-02-16,13129.292380750023
2015-02-17,12944.85456211798
2015-02-18,12943.576659398901
2015-02-19,12733.861184515803
2015-02-20,12624.117762101438
2015-02-23,12554.359938292459
2015-02-24,12499.318808009933
2015-02-25,12457.891935176045
2015-02-26,12683.503862431504
2015-02-27,12694.530943314066
2015-03-02,12424.29675457246
2015-03-03,12065.391860191206
2015-03-04,12209.186769464768
2015-03-05,12242.812017294127
2015-03-06,12108.347703552652
2015-03-09,11845.550093564381
2015-03-10,11662.460304097218
2015-03-11,11668.801789783889
2015-03-12,11930.254030128359
2015-03-13,11886.495265690626
2015-03-16,11766.02755715925
2015-03-17,11776.776243859083
2015-03-18,11985.855687106005
2015-03-19,12195.613871229672
2015-03-20,11999.278297460467
2015-03-23,11972.329339209855
2015-03-24,12229.753457863804
2015-03-25,12156.106770225824
2015-03-26,12196.094962788153
2015-03-27,12161.051040149425
2015-03-30,12153.231711870476
2015-03-31,12240.800702753968
2015-04-01,12526.810086222162
2015-04-02,12409.043953311739
2015-04-03,12409.04395331174
2015-04-06,12656.01217282814
2015-04-07,12962.807413716127
2015-04-08,13069.947786892832
2015-04-09,13262.37048025859
2015-04-10,13269.20906548216
2015-04-13,13295.541798119986
2015-04-14,13078.61909210334
2015-04-15,13220.938035895117
2015-04-16,13405.619399504367
2015-04-17,13304.911680097048
2015-04-20,13215.782499115148
2015-04-21,13285.407320639011
2015-04-22,13317.23389922283
2015-04-23,13388.37770658504
2015-04-24,13471.715235188742
2015-04-27,13874.661952265687
2015-04-28,14115.390866364916
2015-04-29,13873.531487306269
