Date,ACWI IMI EQUAL WEIGHTED
2010-05-25,2532.8699907231594
2010-05-26,2562.2899453979944
2010-05-27,2638.2157964877774
2010-05-28,2651.405883274269
2010-05-31,2661.1103766707133
2010-06-01,2620.9484372762877
2010-06-02,2631.6720284022203
2010-06-03,2673.6914342350465
2010-06-04,2617.367798344709
2010-06-07,2551.7020847871945
2010-06-08,2554.1733764378732
2010-06-09,2563.0374965959836
2010-06-10,2612.3934553850054
2010-06-11,2636.93149005143
2010-06-14,2677.177215380816
2010-06-15,2708.571715099775
2010-06-16,2714.362725184701
2010-06-17,2719.712453704966
2010-06-18,2731.3841542333025
2010-06-21,2758.97578552788
2010-06-22,2731.736594626262
2010-06-23,2712.2918830854055
2010-06-24,2693.9788068216812
2010-06-25,2690.7284917723327
2010-06-28,2693.890136450691
2010-06-29,2616.8697845103807
2010-06-30,2602.9074138978044
2010-07-01,2586.6761794799563
2010-07-02,2589.9992425090513
2010-07-05,2591.691624213032
2010-07-06,2619.5461140283487
2010-07-07,2642.08282634901
2010-07-08,2674.4272187394613
2010-07-09,2698.1008578758233
2010-07-12,2690.4877033147764
2010-07-13,2724.2204922953015
2010-07-14,2737.0615069327127
2010-07-15,2731.9697028858477
2010-07-16,2693.1157395469263
2010-07-19,2685.69215812105
2010-07-20,2698.289345820068
2010-07-21,2696.3807939580624
2010-07-22,2736.1856830793304
2010-07-23,2763.6468925611402
2010-07-26,2796.8017343407773
2010-07-27,2798.3974872406147
2010-07-28,2794.060525929643
2010-07-29,2800.6440496211453
2010-07-30,2795.5982866342583
2010-08-02,2845.4733005880353
2010-08-03,2846.9719708919606
2010-08-04,2847.8547645114522
2010-08-05,2848.0492529302196
2010-08-06,2854.5688115218695
2010-08-09,2871.336841360121
2010-08-10,2828.8115538944785
2010-08-11,2757.4756778837127
2010-08-12,2736.4413637826815
2010-08-13,2739.554278777369
2010-08-16,2752.8106564205013
2010-08-17,2782.7545824531503
2010-08-18,2789.526389405193
2010-08-19,2774.2191234295183
2010-08-20,2746.930108246467
2010-08-23,2741.6076406956295
2010-08-24,2715.2292563920696
2010-08-25,2696.740682467699
2010-08-26,2705.381977651149
2010-08-27,2729.5337421203817
2010-08-30,2724.045286713638
2010-08-31,2710.0876328770255
2010-09-01,2773.488807860226
2010-09-02,2799.211563304219
2010-09-03,2831.8948823612373
2010-09-06,2854.8314322381607
2010-09-07,2824.052047335101
2010-09-08,2830.2499179240754
2010-09-09,2846.9946979503984
2010-09-10,2854.3237737912928
2010-09-13,2901.340817786285
2010-09-14,2907.7226862578905
2010-09-15,2909.1963999234335
2010-09-16,2898.5080955207
2010-09-17,2912.1764858323504
2010-09-20,2948.560017836407
2010-09-21,2947.078302876565
2010-09-22,2949.996541257021
2010-09-23,2935.948264323711
2010-09-24,2978.9809153728206
2010-09-27,2988.838082422665
2010-09-28,3000.3343160609284
2010-09-29,3016.590626769189
2010-09-30,3014.3332028755917
2010-10-01,3032.3798991583817
2010-10-04,3013.1917287352485
2010-10-05,3057.4653026180595
2010-10-06,3079.2081162224777
2010-10-07,3084.4191964372803
2010-10-08,3093.0346422302437
2010-10-11,3102.0286118154354
2010-10-12,3084.71067611888
2010-10-13,3129.8027816221193
2010-10-14,3148.31742551952
2010-10-15,3135.520845120483
2010-10-18,3136.009107855448
2010-10-19,3093.461244136173
2010-10-20,3117.3133806193086
2010-10-21,3122.074294169298
2010-10-22,3125.5558922804494
2010-10-25,3154.1662970688362
2010-10-26,3142.0646471293408
2010-10-27,3112.454749351943
2010-10-28,3119.245111094582
2010-10-29,3125.229995745286
2010-11-01,3129.89473257284
2010-11-02,3153.7216803695546
2010-11-03,3155.348462962311
2010-11-04,3219.5421193731204
2010-11-05,3227.979798766578
2010-11-08,3229.0565949628976
2010-11-09,3224.592099550809
2010-11-10,3210.623247957836
2010-11-11,3201.8282449359826
2010-11-12,3155.169785762569
2010-11-15,3145.1895717135985
2010-11-16,3094.982195484874
2010-11-17,3093.8889877255024
2010-11-18,3141.5859410519647
2010-11-19,3147.6730671467826
2010-11-22,3156.913512245068
2010-11-23,3110.286528169714
2010-11-24,3131.5619517758
2010-11-25,3140.710345909433
2010-11-26,3102.562709239327
2010-11-29,3092.6925660431943
2010-11-30,3081.4366127073904
2010-12-01,3130.047772856561
2010-12-02,3177.096418919396
2010-12-03,3204.7740481289497
2010-12-06,3217.744461071564
2010-12-07,3231.2332037199812
2010-12-08,3213.1741192721747
2010-12-09,3219.0184550061977
2010-12-10,3232.849918649752
2010-12-13,3256.246777467852
2010-12-14,3269.5007524414796
2010-12-15,3254.963483727044
2010-12-16,3251.1910525845174
2010-12-17,3256.8655695767084
2010-12-20,3253.1375159134172
2010-12-21,3283.702126316293
2010-12-22,3289.4691718650492
2010-12-23,3292.2667731487177
2010-12-24,3292.6524401023366
2010-12-27,3294.539168952426
2010-12-28,3298.0989811171125
2010-12-29,3318.0967534713914
2010-12-30,3330.390459902801
2010-12-31,3343.9679922960363
2011-01-03,3371.404614285623
2011-01-04,3367.2606121506215
2011-01-05,3355.65249941018
2011-01-06,3352.693180130542
2011-01-07,3339.361109131503
2011-01-10,3326.7963800123794
2011-01-11,3343.315166741307
2011-01-12,3379.737214558745
2011-01-13,3395.6771901131365
2011-01-14,3398.4126621360924
2011-01-17,3390.6998782892642
2011-01-18,3404.393865819104
2011-01-19,3392.9817218722733
2011-01-20,3344.53457034756
2011-01-21,3339.8512876664563
2011-01-24,3353.9859893545413
2011-01-25,3354.4515433621973
2011-01-26,3378.0434341244522
2011-01-27,3381.1378206824857
2011-01-28,3336.9954561005907
2011-01-31,3334.0035662022296
2011-02-01,3380.8584866335505
2011-02-02,3390.8174995487216
2011-02-03,3384.229759535875
2011-02-04,3388.5966058982635
2011-02-07,3410.602439567007
2011-02-08,3424.2450354413254
2011-02-09,3398.50651989445
2011-02-10,3372.647468995764
2011-02-11,3373.93950704471
2011-02-14,3396.3629645400856
2011-02-15,3390.788820912054
2011-02-16,3408.195567135835
2011-02-17,3424.915610414513
2011-02-18,3439.654844832234
2011-02-21,3430.435885833234
2011-02-22,3366.995320553083
2011-02-23,3337.2311049473947
2011-02-24,3316.423595593177
2011-02-25,3361.274313249673
2011-02-28,3383.6378299193143
2011-03-01,3381.7325874440407
2011-03-02,3371.0307481832583
2011-03-03,3406.816338818521
2011-03-04,3417.3420879790597
2011-03-07,3393.6865957094133
2011-03-08,3403.0790687131966
2011-03-09,3408.4648910436276
2011-03-10,3348.500968009674
2011-03-11,3336.68926936559
2011-03-14,3287.927010498993
2011-03-15,3185.800735333395
2011-03-16,3205.6677636343793
2011-03-17,3224.0920682420433
2011-03-18,3264.271347037712
2011-03-21,3313.1427488319223
2011-03-22,3341.3608702504926
2011-03-23,3343.392676668408
2011-03-24,3369.7601924560554
2011-03-25,3382.2273445070327
2011-03-28,3372.891902537409
2011-03-29,3382.495119229554
2011-03-30,3419.8575050916315
2011-03-31,3436.3501903697256
2011-04-01,3448.6848261391865
2011-04-04,3467.910105423729
2011-04-05,3464.851719154659
2011-04-06,3479.0832162000884
2011-04-07,3473.3528976029106
2011-04-08,3484.927090885649
2011-04-11,3473.776378026946
2011-04-12,3430.7691746645487
2011-04-13,3450.216034421945
2011-04-14,3460.463657226845
2011-04-15,3466.1077258256114
2011-04-18,3422.3381421929907
2011-04-19,3428.0556555165813
2011-04-20,3486.312679504698
2011-04-21,3515.1053741003598
2011-04-22,3516.0728368334435
2011-04-25,3511.5443037774116
2011-04-26,3521.7688960942332
2011-04-27,3524.2787177721016
2011-04-28,3551.602059516548
2011-04-29,3557.392531417623
2011-05-02,3558.516986393098
2011-05-03,3522.577588528033
2011-05-04,3498.020105888397
2011-05-05,3474.563083372266
2011-05-06,3475.5979659743257
2011-05-09,3474.209129269757
2011-05-10,3501.882818751471
2011-05-11,3487.7065821404144
2011-05-12,3465.3439109932383
2011-05-13,3446.8437453491756
2011-05-16,3415.149054215789
2011-05-17,3394.1949442029913
2011-05-18,3425.250594545597
2011-05-19,3420.7371820790327
2011-05-20,3408.1411299651163
2011-05-23,3341.9255623277368
2011-05-24,3347.4036635279267
2011-05-25,3345.767927807659
2011-05-26,3377.9419237100587
2011-05-27,3406.406366617325
2011-05-30,3412.401001100264
2011-05-31,3454.7977947367285
2011-06-01,3429.2264684140205
2011-06-02,3405.057125219281
2011-06-03,3391.2539289530873
2011-06-06,3369.227796207875
2011-06-07,3378.2302852108096
2011-06-08,3346.7745427292934
2011-06-09,3344.830690338421
2011-06-10,3306.9158651303487
2011-06-13,3292.572725333139
2011-06-14,3332.783316289712
2011-06-15,3297.547975868125
2011-06-16,3256.943627321649
2011-06-17,3263.4520288709577
2011-06-20,3246.9733717745135
2011-06-21,3294.6707518049784
2011-06-22,3301.857054217772
2011-06-23,3269.306814631368
2011-06-24,3277.653199839211
2011-06-27,3275.546272689116
2011-06-28,3306.700379329986
2011-06-29,3342.9923768337026
2011-06-30,3384.1841153626915
2011-07-01,3411.002257249885
2011-07-04,3436.623046286609
2011-07-05,3432.6527456775357
2011-07-06,3431.0164587199765
2011-07-07,3458.731332519819
2011-07-08,3446.7533701665825
2011-07-11,3385.2943174893885
2011-07-12,3352.9086013071496
2011-07-13,3393.3138717323955
2011-07-14,3370.593952688957
2011-07-15,3378.439909992315
2011-07-18,3343.013594649483
2011-07-19,3379.9241605951297
2011-07-20,3396.687249808992
2011-07-21,3424.8770448159794
2011-07-22,3447.950066580667
2011-07-25,3423.2549647813607
2011-07-26,3432.911340254166
2011-07-27,3392.9862597001857
2011-07-28,3376.1578171696096
2011-07-29,3361.625698483958
2011-08-01,3364.62763145572
2011-08-02,3295.406432988127
2011-08-03,3261.241373154251
2011-08-04,3140.171146813262
2011-08-05,3053.1955502777964
2011-08-08,2887.3512162304514
2011-08-09,2917.394303556524
2011-08-10,2900.700832270092
2011-08-11,2954.907061462992
2011-08-12,2975.990245987991
2011-08-15,3040.2589411502267
2011-08-16,3029.6388978122864
2011-08-17,3040.3135482912344
2011-08-18,2935.9733982512957
2011-08-19,2878.753319810588
2011-08-22,2860.6643213703974
2011-08-23,2922.7092746731932
2011-08-24,2926.949023634169
2011-08-25,2898.0017226170785
2011-08-26,2918.000135804783
2011-08-29,2997.5268704136192
2011-08-30,3021.3734943174427
2011-08-31,3056.3430274424004
2011-09-01,3033.7569168709924
2011-09-02,2982.552496164393
2011-09-05,2923.709317881422
2011-09-06,2889.1955662162713
2011-09-07,2962.0562543926158
2011-09-08,2951.0049373482057
2011-09-09,2888.2689255993123
2011-09-12,2844.731516844351
2011-09-13,2861.1501914331748
2011-09-14,2855.371597582043
2011-09-15,2897.5495230624338
2011-09-16,2928.6539317211505
2011-09-19,2869.2688536802048
2011-09-20,2856.943022298507
2011-09-21,2814.9972503553413
2011-09-22,2691.504597516392
2011-09-23,2676.927798577612
2011-09-26,2647.5190511439987
2011-09-27,2735.4304280275082
2011-09-28,2706.7959302257423
2011-09-29,2726.5897876194604
2011-09-30,2682.7414336459074
2011-10-03,2593.555239487254
2011-10-04,2592.231066265103
2011-10-05,2612.8449622820685
2011-10-06,2677.0781298512784
2011-10-07,2688.7383703011287
2011-10-10,2746.7440272633944
2011-10-11,2773.1964484340797
2011-10-12,2819.1715849200136
2011-10-13,2827.263538635546
2011-10-14,2848.5701931467115
2011-10-17,2836.3591899199782
2011-10-18,2829.179295041505
2011-10-19,2828.2880494289657
2011-10-20,2790.3074059163505
2011-10-21,2838.7619670865242
2011-10-24,2904.1794808627437
2011-10-25,2877.0365799525857
2011-10-26,2893.8861207258133
2011-10-27,3006.9357258863492
2011-10-28,3020.6652425504167
2011-10-31,2950.817445190086
2011-11-01,2859.117686527844
2011-11-02,2888.5782283709696
2011-11-03,2911.7853847098318
2011-11-04,2928.802999362391
2011-11-07,2925.7664894682352
2011-11-08,2936.832154708128
2011-11-09,2873.3873523224684
2011-11-10,2838.5344747099557
2011-11-11,2890.479041111453
2011-11-14,2879.6983637244043
2011-11-15,2867.48035498343
2011-11-16,2833.8583418119174
2011-11-17,2809.284973899216
2011-11-18,2787.6580734065424
2011-11-21,2720.3168958820347
2011-11-22,2705.1707406507976
2011-11-23,2640.7223652406483
2011-11-24,2637.8201380919704
2011-11-25,2617.342172632332
2011-11-28,2691.9890656508924
2011-11-29,2712.962100880615
2011-11-30,2785.519794023472
2011-12-01,2804.8913565199296
2011-12-02,2818.115442815657
2011-12-05,2846.006348881043
2011-12-06,2818.940024088622
2011-12-07,2833.0825766488724
2011-12-08,2782.4534676398216
2011-12-09,2794.2253681162592
2011-12-12,2761.146595165363
2011-12-13,2728.5356540096473
2011-12-14,2690.131802163465
2011-12-15,2684.8180073301846
2011-12-16,2698.363247204579
2011-12-19,2651.858225843013
2011-12-20,2709.034400322298
2011-12-21,2729.3696178908026
2011-12-22,2739.1614787002354
2011-12-23,2757.4274753391314
2011-12-26,2759.2395364927497
2011-12-27,2757.9505450565684
2011-12-28,2725.1923081757427
2011-12-29,2740.502456945344
2011-12-30,2757.53568575977
2012-01-02,2762.0806164983105
2012-01-03,2807.7926138083094
2012-01-04,2802.963448715517
2012-01-05,2792.183097163317
2012-01-06,2780.553038387477
2012-01-09,2787.683772580291
2012-01-10,2827.8307576164607
2012-01-11,2833.606687606068
2012-01-12,2847.648482204682
2012-01-13,2839.141594980991
2012-01-16,2838.587933034245
2012-01-17,2871.1945998007973
2012-01-18,2899.464036798981
2012-01-19,2926.932781845362
2012-01-20,2941.09088606208
2012-01-23,2957.302990478319
2012-01-24,2949.5064394550823
2012-01-25,2967.0524110110596
2012-01-26,2996.113728969005
2012-01-27,3006.4372173686747
2012-01-30,2987.192211209587
2012-01-31,3009.056383679066
2012-02-01,3058.3009032651853
2012-02-02,3087.047402492685
2012-02-03,3116.9878924687337
2012-02-06,3119.134866550213
2012-02-07,3122.0354446702054
2012-02-08,3150.527300131194
2012-02-09,3159.1769828726433
2012-02-10,3123.8872090612217
2012-02-13,3151.127923094376
2012-02-14,3132.6741765555053
2012-02-15,3147.6760675675328
2012-02-16,3144.0975176685274
2012-02-17,3167.3222112179315
2012-02-20,3189.6684289014975
2012-02-21,3182.1578568382656
2012-02-22,3173.825480251889
2012-02-23,3186.647674713107
2012-02-24,3197.863667165377
2012-02-27,3181.3248473939184
2012-02-28,3193.539428229627
2012-02-29,3190.991431535771
2012-03-01,3189.4855561117865
2012-03-02,3181.3986845558456
2012-03-05,3161.513010341009
2012-03-06,3097.4639444594204
2012-03-07,3108.2958131368528
2012-03-08,3153.3832571639696
2012-03-09,3171.7916618442346
2012-03-12,3156.6408994302574
2012-03-13,3191.475651913046
2012-03-14,3179.7927430012874
2012-03-15,3193.703764549462
2012-03-16,3203.9830259511446
2012-03-19,3211.863537065814
2012-03-20,3183.863094837686
2012-03-21,3175.9811352817187
2012-03-22,3155.8855856576074
2012-03-23,3169.6460185986803
2012-03-26,3191.676900395186
2012-03-27,3197.898037074209
2012-03-28,3176.012875661029
2012-03-29,3153.593383277837
2012-03-30,3170.100647196449
2012-04-02,3188.0503923925776
2012-04-03,3175.150234795432
2012-04-04,3118.804398484741
2012-04-05,3109.9109363756306
2012-04-06,3111.915403671946
2012-04-09,3082.060567098922
2012-04-10,3042.9650771453635
2012-04-11,3056.783062361884
2012-04-12,3095.4443587138576
2012-04-13,3081.599969285734
2012-04-16,3070.6548163025673
2012-04-17,3096.5284615075434
2012-04-18,3095.652474697267
2012-04-19,3082.510082961121
2012-04-20,3088.3196253271794
2012-04-23,3046.541854744426
2012-04-24,3057.289139758581
2012-04-25,3084.8459645702646
2012-04-26,3098.8310998940547
2012-04-27,3112.0675161205086
2012-04-30,3111.338631477723
2012-05-01,3105.613548131689
2012-05-02,3115.028356364786
2012-05-03,3093.6781889021395
2012-05-04,3060.8674797161216
2012-05-07,3035.9247671462726
2012-05-08,3023.142823523215
2012-05-09,2988.634897128144
2012-05-10,2998.6594096754466
2012-05-11,2980.9531794387426
2012-05-14,2930.669651385796
2012-05-15,2905.843200579537
2012-05-16,2860.677647751107
2012-05-17,2845.1826895910463
2012-05-18,2801.281198424078
2012-05-21,2828.040063284952
2012-05-22,2845.416314773523
2012-05-23,2812.4710936030597
2012-05-24,2814.929063531156
2012-05-25,2812.0660908843165
2012-05-28,2819.7114147950815
2012-05-29,2853.7850693342825
2012-05-30,2810.7826676440664
2012-05-31,2806.662698566321
2012-06-01,2751.6050662235957
2012-06-04,2721.099595981021
2012-06-05,2744.576434816059
2012-06-06,2799.4299462352637
2012-06-07,2817.2417791958937
2012-06-08,2805.457665587897
2012-06-11,2803.647750588417
2012-06-12,2806.610991609459
2012-06-13,2803.7047367788155
2012-06-14,2807.900985645906
2012-06-15,2839.9180133836267
2012-06-18,2855.9602034064606
2012-06-19,2885.311259140639
2012-06-20,2900.4844467331523
2012-06-21,2859.6596342588264
2012-06-22,2852.2530348856426
2012-06-25,2818.809681919602
2012-06-26,2815.6236095780246
2012-06-27,2839.8136378986283
2012-06-28,2835.747586018633
2012-06-29,2916.6609159159507
2012-07-02,2936.9828127261394
2012-07-03,2970.229840492349
2012-07-04,2975.724592143874
2012-07-05,2965.2879633430475
2012-07-06,2939.0692381961294
2012-07-09,2916.460210691173
2012-07-10,2903.8450934802577
2012-07-11,2897.617861051611
2012-07-12,2865.5560468859594
2012-07-13,2895.39103524639
2012-07-16,2893.580446165077
2012-07-17,2895.9164184413353
2012-07-18,2899.2102622592142
2012-07-19,2920.1013668119886
2012-07-20,2891.024246238241
2012-07-23,2829.0985464219425
2012-07-24,2810.9723291677387
2012-07-25,2802.3513772621336
2012-07-26,2843.3615784820754
2012-07-27,2888.525107204948
2012-07-30,2895.710318001837
2012-07-31,2898.0829706144286
2012-08-01,2884.4348879707954
2012-08-02,2863.1211901637284
2012-08-03,2897.347214704443
2012-08-06,2929.755559156731
2012-08-07,2946.617752170542
2012-08-08,2949.9207036710404
2012-08-09,2963.1794732842477
2012-08-10,2963.6255137388384
2012-08-13,2955.7899720310184
2012-08-14,2957.6810376858148
2012-08-15,2959.1981015231213
2012-08-16,2982.6101152279034
2012-08-17,2994.7610403421895
2012-08-20,2993.0556830387127
2012-08-21,3011.3279148223623
2012-08-22,2997.8864592394925
2012-08-23,3005.142383813145
2012-08-24,2993.5181345100095
2012-08-27,2990.88665881171
2012-08-28,2982.8402131975295
2012-08-29,2982.311426995632
2012-08-30,2956.5971694502023
2012-08-31,2969.3821283717525
2012-09-03,2976.91400194506
2012-09-04,2974.8401959617304
2012-09-05,2962.692780352714
2012-09-06,2997.8393173125437
2012-09-07,3047.326866131681
2012-09-10,3051.0656126419435
2012-09-11,3060.9454936359557
2012-09-12,3082.72725055845
2012-09-13,3100.8344866279976
2012-09-14,3159.3853180710707
2012-09-17,3150.8777904291005
2012-09-18,3141.6878588822487
2012-09-19,3156.915640210327
2012-09-20,3129.804731162568
2012-09-21,3150.063123271011
2012-09-24,3138.9618789115284
2012-09-25,3130.6185293889903
2012-09-26,3095.1837644110874
2012-09-27,3118.892457794563
2012-09-28,3116.7948931438586
2012-10-01,3122.6727379810213
2012-10-02,3126.2612197718677
2012-10-03,3114.277486456958
2012-10-04,3137.433854573237
2012-10-05,3151.2470143352007
2012-10-08,3129.52414311874
2012-10-09,3105.927787959949
2012-10-10,3086.6714799567444
2012-10-11,3092.736758619514
2012-10-12,3092.2177738361356
2012-10-15,3096.191712933489
2012-10-16,3123.405580880603
2012-10-17,3153.7940850223113
2012-10-18,3153.840053047589
2012-10-19,3123.72816041084
2012-10-22,3124.8019821641255
2012-10-23,3097.8963869040904
2012-10-24,3098.085782924452
2012-10-25,3101.8336710301455
2012-10-26,3081.118048235346
2012-10-29,3067.5079235150147
2012-10-30,3074.145748569813
2012-10-31,3085.1507288903226
2012-11-01,3108.979073745626
2012-11-02,3102.277960437835
2012-11-05,3097.6842481635085
2012-11-06,3113.0133464260457
2012-11-07,3090.9387857617025
2012-11-08,3061.216547266069
2012-11-09,3055.341516955945
2012-11-12,3045.347580263416
2012-11-13,3026.8100374679166
2012-11-14,3003.4659471432674
2012-11-15,2989.615167048078
2012-11-16,2984.6885744470587
2012-11-19,3030.424778982881
2012-11-20,3029.093839369503
2012-11-21,3032.474328102799
2012-11-22,3049.409583372271
2012-11-23,3075.216444075409
2012-11-26,3081.9275517646065
2012-11-27,3081.9103673857257
2012-11-28,3079.6967230849477
2012-11-29,3111.764110443848
2012-11-30,3113.9216781826835
2012-12-03,3115.95066122393
2012-12-04,3123.3064034937
2012-12-05,3129.0384376816055
2012-12-06,3138.1093167107924
2012-12-07,3140.347206125301
2012-12-10,3147.3665790261566
2012-12-11,3162.4689104947256
2012-12-12,3171.71031230471
2012-12-13,3167.7341005585927
2012-12-14,3172.1920503266792
2012-12-17,3187.3680764499127
2012-12-18,3213.3914251207198
2012-12-19,3233.7442389995317
2012-12-20,3236.342762694905
2012-12-21,3215.3074787702008
2012-12-24,3211.555860546459
2012-12-25,3216.408848953333
2012-12-26,3216.7922131160362
2012-12-27,3224.281624764217
2012-12-28,3223.652615382332
2012-12-31,3243.7897370603364
2013-01-01,3245.854347009327
2013-01-02,3306.6827608890553
2013-01-03,3312.58741148115
2013-01-04,3326.1310082509312
2013-01-07,3334.3527544878193
2013-01-08,3324.580598550711
2013-01-09,3340.050051939795
2013-01-10,3358.7714173669037
2013-01-11,3359.4115008199688
2013-01-14,3365.5225191767413
2013-01-15,3369.4247853594993
2013-01-16,3354.2925463820443
2013-01-17,3359.8858852648386
2013-01-18,3376.3658588862945
2013-01-21,3383.1752646875634
2013-01-22,3394.9723130678913
2013-01-23,3384.7098945455127
2013-01-24,3382.5501042846945
2013-01-25,3390.6950332161186
2013-01-28,3386.17676200906
2013-01-29,3395.4548694371924
2013-01-30,3392.17731893156
2013-01-31,3396.4888962085975
2013-02-01,3414.3999177898904
2013-02-04,3394.8577835480596
2013-02-05,3389.2825682188527
2013-02-06,3406.2788927716724
2013-02-07,3397.1683771703724
2013-02-08,3406.996098324097
2013-02-11,3397.2010255823875
2013-02-12,3412.4255226556497
2013-02-13,3415.7219823668597
2013-02-14,3418.778283602672
2013-02-15,3409.348446237343
2013-02-18,3418.019436720404
2013-02-19,3437.8471740016716
2013-02-20,3426.0843530347147
2013-02-21,3383.8245938640207
2013-02-22,3398.4608657102067
2013-02-25,3382.7801404655056
2013-02-26,3368.65056204653
2013-02-27,3392.4303877056536
2013-02-28,3410.868480433226
2013-03-01,3403.075573947745
2013-03-04,3392.6750760027207
2013-03-05,3423.7001095589785
2013-03-06,3443.3440431713384
2013-03-07,3447.488549244959
2013-03-08,3460.173648995436
2013-03-11,3467.3559602348087
2013-03-12,3458.747282272852
2013-03-13,3449.7254231909305
2013-03-14,3469.2793714390286
2013-03-15,3487.8878523999865
2013-03-18,3454.452924446209
2013-03-19,3448.477956590232
2013-03-20,3455.188768553167
2013-03-21,3453.8690245468833
2013-03-22,3448.8733553578
2013-03-25,3451.561620706703
2013-03-26,3457.9013277068943
2013-03-27,3460.568646238567
2013-03-28,3468.22800792051
2013-03-29,3468.8574749438394
2013-04-01,3439.3090132605134
2013-04-02,3432.21162645194
2013-04-03,3419.324362224849
2013-04-04,3404.7735858740684
2013-04-05,3398.825800917445
2013-04-08,3403.4080737414424
2013-04-09,3414.6773995595754
2013-04-10,3453.732826371079
2013-04-11,3474.058675910712
2013-04-12,3462.847278993677
2013-04-15,3400.9348254294296
2013-04-16,3413.2901591900745
2013-04-17,3390.7393327892905
2013-04-18,3377.5479024526676
2013-04-19,3400.4846463126164
2013-04-22,3416.4327949677977
2013-04-23,3439.7775174128647
2013-04-24,3469.9108791022823
2013-04-25,3495.410617243281
2013-04-26,3488.56513060666
2013-04-29,3504.6049651917174
2013-04-30,3533.0253533337127
2013-05-01,3509.51714113995
2013-05-02,3512.4893384915026
2013-05-03,3535.0679765540044
2013-05-06,3545.434023304778
2013-05-07,3579.1443408069863
2013-05-08,3608.8411183738913
2013-05-09,3597.1366123723565
2013-05-10,3587.076673606668
2013-05-13,3581.3322848638254
2013-05-14,3595.782873320756
2013-05-15,3596.461146464613
2013-05-16,3592.136083641686
2013-05-17,3603.3232593124426
2013-05-20,3623.278848662322
2013-05-21,3629.097362562675
2013-05-22,3603.7258689299283
2013-05-23,3542.683940592135
2013-05-24,3552.1123786293383
2013-05-27,3546.6178924730148
2013-05-28,3562.8242989244995
2013-05-29,3561.232187873985
2013-05-30,3550.643807194478
2013-05-31,3525.246358356973
2013-06-03,3508.0649922646867
2013-06-04,3510.6559838300086
2013-06-05,3471.9035431068137
2013-06-06,3460.4480740214885
2013-06-07,3465.791420698492
2013-06-10,3478.66093456293
2013-06-11,3448.6269862189033
2013-06-12,3445.0053559972225
2013-06-13,3434.1546686365987
2013-06-14,3446.18184499228
2013-06-17,3473.754291896765
2013-06-18,3477.1796630444037
2013-06-19,3472.72582577087
2013-06-20,3354.3148215304527
2013-06-21,3341.1484730577195
2013-06-24,3283.146743520777
2013-06-25,3288.9222502262446
2013-06-26,3307.2033076317935
2013-06-27,3348.5291001615988
2013-06-28,3374.246749612338
2013-07-01,3406.6400987262887
2013-07-02,3407.4191244951926
2013-07-03,3386.380827022017
2013-07-04,3401.9566845404975
2013-07-05,3408.426399898926
2013-07-08,3400.027145953418
2013-07-09,3426.7367372690246
2013-07-10,3438.1676016885654
2013-07-11,3499.146335857275
2013-07-12,3506.13339692503
2013-07-15,3522.101029792358
2013-07-16,3531.059865494918
2013-07-17,3535.977612583927
2013-07-18,3547.9569530100803
2013-07-19,3543.416734379699
2013-07-22,3567.937083908597
2013-07-23,3579.6042983148523
2013-07-24,3570.12263722574
2013-07-25,3567.716827755307
2013-07-26,3557.923391879028
2013-07-29,3523.8713793051384
2013-07-30,3532.035079991117
2013-07-31,3517.131255936694
2013-08-01,3547.8091180809647
2013-08-02,3567.861070385391
2013-08-05,3577.563108467765
2013-08-06,3567.5982160110334
2013-08-07,3544.46259473892
2013-08-08,3569.850008000994
2013-08-09,3574.388814889103
2013-08-12,3578.767400641259
2013-08-13,3585.895850428902
2013-08-14,3593.4715854193905
2013-08-15,3555.120199054755
2013-08-16,3554.5797964642097
2013-08-19,3534.813691522388
2013-08-20,3521.916827768854
2013-08-21,3497.024288661791
2013-08-22,3501.447746966127
2013-08-23,3528.774139011067
2013-08-26,3527.446132816188
2013-08-27,3471.2446865324264
2013-08-28,3446.2468941058546
2013-08-29,3464.6885519322714
2013-08-30,3450.3171725428792
2013-09-02,3471.9134704619
2013-09-03,3484.317320487107
2013-09-04,3506.835288481541
2013-09-05,3513.0272896658407
2013-09-06,3530.397506033261
2013-09-09,3576.925592229442
2013-09-10,3614.079401937079
2013-09-11,3629.7377458123274
2013-09-12,3629.0035290324436
2013-09-13,3629.3489751117168
2013-09-16,3658.7734161669364
2013-09-17,3663.971792156975
2013-09-18,3686.9693432558356
2013-09-19,3733.2877760629653
2013-09-20,3712.7144088168598
2013-09-23,3711.322443593372
2013-09-24,3710.727060607242
2013-09-25,3707.6172855017553
2013-09-26,3714.660573917849
2013-09-27,3715.830241548875
2013-09-30,3697.143083388416
2013-10-01,3717.820879460373
2013-10-02,3713.5476263353835
2013-10-03,3709.4863930832025
2013-10-04,3716.2424618161626
2013-10-07,3689.68559954367
2013-10-08,3677.1934115054837
2013-10-09,3672.1180648470468
2013-10-10,3712.503910074678
2013-10-11,3747.371854885539
2013-10-14,3751.820035319843
2013-10-15,3748.8379131042702
2013-10-16,3757.602187377258
2013-10-17,3798.0165427722864
2013-10-18,3827.475557951501
2013-10-21,3835.573953227644
2013-10-22,3853.752485110604
2013-10-23,3833.4679116770726
2013-10-24,3849.272871257314
2013-10-25,3838.0248912680854
2013-10-28,3838.8123484659045
2013-10-29,3838.284151576122
2013-10-30,3833.100978336413
2013-10-31,3811.7502689458993
