Date,EM LATIN AMERICA IMI MOMENTUM
2003-05-27,864.0926145698241
2003-05-28,866.7599642836062
2003-05-29,875.1709959631946
2003-05-30,873.7501345661791
2003-06-02,883.1433561715164
2003-06-03,885.3665374696601
2003-06-04,891.0830479106432
2003-06-05,891.2102924690447
2003-06-06,904.2106265029073
2003-06-09,899.1666829698407
2003-06-10,909.3134318162902
2003-06-11,913.8159843315809
2003-06-12,929.6580450382189
2003-06-13,928.0119557353918
2003-06-16,933.0916480494787
2003-06-17,937.4043614263918
2003-06-18,926.4855556732336
2003-06-19,925.4144651769705
2003-06-20,925.6045791964328
2003-06-23,919.6284950522038
2003-06-24,924.2412934673355
2003-06-25,926.2788200104566
2003-06-26,914.5994464551711
2003-06-27,922.30291099523
2003-06-30,919.0146362809483
2003-07-01,931.5889971052809
2003-07-02,936.617826188242
2003-07-03,931.5719805339169
2003-07-04,935.5050380550916
2003-07-07,937.9290903982013
2003-07-08,929.5699716372983
2003-07-09,926.870120914461
2003-07-10,916.1248538657644
2003-07-11,920.528708203032
2003-07-14,933.6882880635097
2003-07-15,926.7150812139266
2003-07-16,920.1282922225259
2003-07-17,923.5147700450798
2003-07-18,929.8492338780869
2003-07-21,929.3348852743769
2003-07-22,933.9420829112047
2003-07-23,939.0635056447969
2003-07-24,939.9039016528063
2003-07-25,946.686318480602
2003-07-28,947.6512827792936
2003-07-29,941.453917080424
2003-07-30,939.8042863555444
2003-07-31,943.5775286748261
2003-08-01,934.7119809438764
2003-08-04,922.5192799426334
2003-08-05,918.2372135279651
2003-08-06,918.5764883105377
2003-08-07,932.2786559896501
2003-08-08,940.1946867283086
2003-08-11,944.4975542250223
2003-08-12,945.9977921079766
2003-08-13,950.6608293429723
2003-08-14,966.0762173360495
2003-08-15,965.2274294480435
2003-08-18,974.2250604815948
2003-08-19,967.6248232794973
2003-08-20,971.7881624009727
2003-08-21,981.1557558210231
2003-08-22,977.7364184454897
2003-08-25,970.7085332768572
2003-08-26,970.9928018981478
2003-08-27,982.3517617413743
2003-08-28,982.7704360475652
2003-08-29,985.5635362700626
2003-09-01,989.5611329955791
2003-09-02,994.7114564649326
2003-09-03,1006.9715940307847
2003-09-04,1011.1766569168699
2003-09-05,1022.8724487683387
2003-09-08,1026.0344089269547
2003-09-09,1012.654657049525
2003-09-10,1023.7787018710588
2003-09-11,1035.325093192767
2003-09-12,1035.441134013204
2003-09-15,1032.6746749186625
2003-09-16,1037.3021217548817
2003-09-17,1042.622001681679
2003-09-18,1049.0737030686792
2003-09-19,1048.5242560246802
2003-09-22,1047.6759687439323
2003-09-23,1052.4411166394252
2003-09-24,1047.0606432242255
2003-09-25,1035.207862270736
2003-09-26,1036.8848747192635
2003-09-29,1039.3704425536728
2003-09-30,1045.81841907147
2003-10-01,1069.6123022447882
2003-10-02,1063.921314008416
2003-10-03,1069.4432304570955
2003-10-06,1070.6025140289807
2003-10-07,1069.1483509261748
2003-10-08,1084.8516541141998
2003-10-09,1087.6461844900844
2003-10-10,1091.207939539939
2003-10-13,1102.510358137175
2003-10-14,1110.591206693688
2003-10-15,1100.6451967468663
2003-10-16,1101.3729864517331
2003-10-17,1096.859140671233
2003-10-20,1112.8852341281472
2003-10-21,1122.965274809778
2003-10-22,1122.6025397384533
2003-10-23,1113.0781216244684
2003-10-24,1114.9887735204093
2003-10-27,1115.6785769381725
2003-10-28,1119.333833035016
2003-10-29,1119.7426171868983
2003-10-30,1123.0486292355515
2003-10-31,1115.492529591522
2003-11-03,1132.5884455485625
2003-11-04,1129.4106935315642
2003-11-05,1118.3579145072213
2003-11-06,1119.7980732010487
2003-11-07,1131.9422735832889
2003-11-10,1113.2412304815998
2003-11-11,1113.3477728317332
2003-11-12,1126.8747991738726
2003-11-13,1132.1537399458994
2003-11-14,1138.5793145199373
2003-11-17,1120.2106813660994
2003-11-18,1121.2241631877826
2003-11-19,1109.5625201965383
2003-11-20,1116.164586823535
2003-11-21,1121.7591937359086
2003-11-24,1124.452430108004
2003-11-25,1129.0248691131937
2003-11-26,1131.5989516596956
2003-11-27,1137.9343949555378
2003-11-28,1151.6844900257702
2003-12-01,1176.259103903782
2003-12-02,1185.8544210748241
2003-12-03,1184.5450246802445
2003-12-04,1178.0134479380022
2003-12-05,1188.5599276016173
2003-12-08,1194.151702223758
2003-12-09,1199.2470090004824
2003-12-10,1174.177231491487
2003-12-11,1185.4981744774054
2003-12-12,1182.1689922746332
2003-12-15,1173.7754408062717
2003-12-16,1162.9821657680561
2003-12-17,1176.921135372578
2003-12-18,1204.6279452608592
2003-12-19,1210.3995248846877
2003-12-22,1226.5566667878666
2003-12-23,1235.2492269014347
2003-12-24,1238.62825919281
2003-12-25,1238.62825919281
2003-12-26,1253.452405063515
2003-12-29,1276.8685629686884
2003-12-30,1281.6634335498072
2003-12-31,1284.2962176227861
2004-01-01,1284.2962176227861
2004-01-02,1300.1252120039956
2004-01-05,1368.6831105122237
2004-01-06,1363.5525925384518
2004-01-07,1349.6952835614034
2004-01-08,1355.8733551966766
2004-01-09,1375.2444058100768
2004-01-12,1382.2911196138664
2004-01-13,1370.9349817784073
2004-01-14,1349.5377918472404
2004-01-15,1336.2981927665771
2004-01-16,1337.7938264818517
2004-01-19,1340.0579037927469
2004-01-20,1357.0476878455752
2004-01-21,1339.4276500059273
2004-01-22,1331.5741033197428
2004-01-23,1342.2571712564852
2004-01-26,1357.7055552198326
2004-01-27,1362.4788930425157
2004-01-28,1332.9781672633515
2004-01-29,1260.5069634004049
2004-01-30,1263.81823319019
2004-02-02,1263.9492254803752
2004-02-03,1286.175342181438
2004-02-04,1272.7135034210282
2004-02-05,1242.2294582246097
2004-02-06,1269.73244828217
2004-02-09,1290.3290768127456
2004-02-10,1288.430822623507
2004-02-11,1319.456569033591
2004-02-12,1338.6595338030093
2004-02-13,1331.6568416304056
2004-02-16,1334.3521253598483
2004-02-17,1360.4459948240503
2004-02-18,1351.0022297821736
2004-02-19,1320.2045163060084
2004-02-20,1308.8504617120589
2004-02-23,1313.2158017050856
2004-02-24,1316.7702258845195
2004-02-25,1318.8537635239472
2004-02-26,1325.1473402611418
2004-02-27,1348.4995830962669
2004-03-01,1390.1196247024632
2004-03-02,1379.973865616838
2004-03-03,1378.6248336391322
2004-03-04,1386.0887702528557
2004-03-05,1403.127029303382
2004-03-08,1391.0747075726522
2004-03-09,1393.7765519872182
2004-03-10,1360.042831751441
2004-03-11,1324.8901701116504
2004-03-12,1350.9208277107825
2004-03-15,1332.37706436339
2004-03-16,1343.7698192389928
2004-03-17,1354.170401191647
2004-03-18,1364.1316914683282
2004-03-19,1375.16995462249
2004-03-22,1348.8593600474244
2004-03-23,1346.4895914509395
2004-03-24,1339.063480052509
2004-03-25,1351.4524325448708
2004-03-26,1371.278875899628
2004-03-29,1378.888438123689
2004-03-30,1392.612854852938
2004-03-31,1408.6094473501198
2004-04-01,1427.2053862946277
2004-04-02,1432.148678491283
2004-04-05,1434.1774030531942
2004-04-06,1434.436994985234
2004-04-07,1422.0982289621072
2004-04-08,1426.60932535181
2004-04-09,1426.60932535181
2004-04-12,1425.652658423849
2004-04-13,1408.7174047611672
2004-04-14,1385.5175645309964
2004-04-15,1364.179568929245
2004-04-16,1370.637760124511
2004-04-19,1357.5117457338633
2004-04-20,1337.2569089988021
2004-04-21,1319.1967161253856
2004-04-22,1314.971204905274
2004-04-23,1337.506245087741
2004-04-26,1333.1660398679446
2004-04-27,1331.2752925737223
2004-04-28,1276.7986896668926
2004-04-29,1237.291551700349
2004-04-30,1220.933536521126
2004-05-03,1226.0814010019687
2004-05-04,1245.5921893624782
2004-05-05,1241.5588051944703
2004-05-06,1194.8018826225803
2004-05-07,1153.0444788683933
2004-05-10,1083.3529260586945
2004-05-11,1127.5471189366706
2004-05-12,1128.7531259053217
2004-05-13,1130.9234712555044
2004-05-14,1137.6224955167231
2004-05-17,1112.0582328431658
2004-05-18,1136.3056289063777
2004-05-19,1158.3985310291116
2004-05-20,1134.980315104399
2004-05-21,1137.9252890775388
2004-05-24,1151.1580977053084
2004-05-25,1172.6684695621584
2004-05-26,1184.7039059053673
2004-05-27,1208.4655746745166
2004-05-28,1212.5683101150455
2004-05-31,1214.9000295317378
2004-06-01,1204.0220064266687
2004-06-02,1218.8684816834793
2004-06-03,1206.766961203068
2004-06-04,1224.2990574244152
2004-06-07,1254.7634340617012
2004-06-08,1251.8602297310306
2004-06-09,1230.493655534515
2004-06-10,1232.415671776404
2004-06-11,1230.526416635425
2004-06-14,1205.2088586360378
2004-06-15,1225.7624230989786
2004-06-16,1234.353852339354
2004-06-17,1233.8087798306412
2004-06-18,1244.5182110477942
2004-06-21,1242.799070228914
2004-06-22,1234.7054987971912
2004-06-23,1247.8154265523274
2004-06-24,1262.0007613794378
2004-06-25,1261.9806235511683
2004-06-28,1247.565696042875
2004-06-29,1250.8997902441965
2004-06-30,1267.925180801085
2004-07-01,1280.2390006496744
2004-07-02,1292.586981416442
2004-07-05,1299.3669271672668
2004-07-06,1285.3719386141756
2004-07-07,1290.2689333226872
2004-07-08,1287.944335421361
2004-07-09,1291.741009422296
2004-07-12,1307.9110409318266
2004-07-13,1309.1733572807725
2004-07-14,1314.8889008767871
2004-07-15,1321.8237054996378
2004-07-16,1336.6924208154903
2004-07-19,1333.8242034321736
2004-07-20,1343.3327157869235
2004-07-21,1322.0914407647952
2004-07-22,1321.8311543799705
2004-07-23,1319.4857860697016
2004-07-26,1308.27636447476
2004-07-27,1323.9461196884524
2004-07-28,1330.1830700924975
2004-07-29,1343.5522154735008
2004-07-30,1355.7086019694543
2004-08-02,1356.847653008317
2004-08-03,1359.8704699753948
2004-08-04,1348.6530661330867
2004-08-05,1336.5499016130084
2004-08-06,1342.7476205514533
2004-08-09,1338.734302243471
2004-08-10,1355.7093815420799
2004-08-11,1351.9294527265765
2004-08-12,1352.6407478286217
2004-08-13,1351.5173291914925
2004-08-16,1369.2460095287463
2004-08-17,1384.6197413843656
2004-08-18,1403.4802288934309
2004-08-19,1408.68411649667
2004-08-20,1412.2972919459935
2004-08-23,1405.3064314237524
2004-08-24,1418.6462773485036
2004-08-25,1424.1001162450837
2004-08-26,1417.6306879467986
2004-08-27,1422.9180594058241
2004-08-30,1432.1112314035477
2004-08-31,1442.8048766055833
2004-09-01,1449.4314998540176
2004-09-02,1459.6311742639898
2004-09-03,1451.61937101406
2004-09-06,1462.9025073798148
2004-09-07,1463.6204111814823
2004-09-08,1470.9209221942242
2004-09-09,1460.4885295454246
2004-09-10,1462.5021045019316
2004-09-13,1460.4394931699883
2004-09-14,1477.2488714412677
2004-09-15,1484.8686525986761
2004-09-16,1505.4077932149312
2004-09-17,1520.7365933603007
2004-09-20,1531.2187049277622
2004-09-21,1530.297033069213
2004-09-22,1515.8099269265135
2004-09-23,1522.3424593423883
2004-09-24,1516.5387313385452
2004-09-27,1509.995628199569
2004-09-28,1545.2335320394984
2004-09-29,1549.9704444876295
2004-09-30,1556.1527389959065
2004-10-01,1578.5206567772561
2004-10-04,1601.1447678560553
2004-10-05,1602.619704964076
2004-10-06,1596.6187891434884
2004-10-07,1590.3446261793733
2004-10-08,1586.3118800235216
2004-10-11,1592.3156562805175
2004-10-12,1591.3961870693379
2004-10-13,1564.8951599073323
2004-10-14,1544.7127798646845
2004-10-15,1557.3522876235813
2004-10-18,1556.5130804610758
2004-10-19,1541.976387190835
2004-10-20,1533.1697287036807
2004-10-21,1551.8216871339118
2004-10-22,1548.6056962316366
2004-10-25,1533.555230043822
2004-10-26,1552.4512800008047
2004-10-27,1583.3923913680192
2004-10-28,1573.8443987849407
2004-10-29,1597.0860815997598
2004-11-01,1605.6349153609374
2004-11-02,1612.7451422541408
2004-11-03,1637.8444820982909
2004-11-04,1655.4539693812917
2004-11-05,1646.2770053008317
2004-11-08,1631.282134779657
2004-11-09,1639.0815094127197
2004-11-10,1650.7956574672405
2004-11-11,1658.9838331069327
2004-11-12,1684.9393060514162
2004-11-15,1685.3915505105367
2004-11-16,1686.09032254211
2004-11-17,1705.0167058487255
2004-11-18,1698.338981427825
2004-11-19,1681.2722401304109
2004-11-22,1685.5432470137862
2004-11-23,1692.5596744091579
2004-11-24,1710.135291311312
2004-11-25,1724.0920416826993
2004-11-26,1746.917337517939
2004-11-29,1752.747358458408
2004-11-30,1777.0348455240642
2004-12-01,1790.4120495793902
2004-12-02,1774.9296738954727
2004-12-03,1799.8771988618219
2004-12-06,1795.6339717941873
2004-12-07,1764.4488853532862
2004-12-08,1751.6789462792797
2004-12-09,1716.688401506828
2004-12-10,1740.747839309706
2004-12-13,1768.7412775680057
2004-12-14,1794.7391393505766
2004-12-15,1804.5657977618907
2004-12-16,1808.2017754200322
2004-12-17,1814.4316943348674
2004-12-20,1830.178454825267
2004-12-21,1841.367405307148
2004-12-22,1834.8470011508766
2004-12-23,1844.215047929848
2004-12-24,1849.3078201916896
2004-12-27,1855.3763646608832
2004-12-28,1864.01751907994
2004-12-29,1870.8294231505927
2004-12-30,1883.6744918711936
2004-12-31,1885.866584073569
2005-01-03,1876.618765271988
2005-01-04,1812.1154418486494
2005-01-05,1796.9491547058524
2005-01-06,1773.6010756343746
2005-01-07,1776.9494809625985
2005-01-10,1777.6785543286665
2005-01-11,1759.2101294532463
2005-01-12,1777.3244084604446
2005-01-13,1798.9638780502573
2005-01-14,1811.9946029839641
2005-01-17,1809.6997749549892
2005-01-18,1788.4978670551282
2005-01-19,1795.8186969334563
2005-01-20,1760.7825415044508
2005-01-21,1773.498743475575
2005-01-24,1790.953338106604
2005-01-25,1791.064261600503
2005-01-26,1813.6072648650213
2005-01-27,1800.8660293076475
2005-01-28,1818.4146260924072
2005-01-31,1849.8977116200456
2005-02-01,1859.564950308079
2005-02-02,1875.1936666037323
2005-02-03,1891.8874251264103
2005-02-04,1921.045285025843
2005-02-07,1923.4069651135192
2005-02-08,1915.1741435142408
2005-02-09,1939.1620805569144
2005-02-10,1951.0751751274781
2005-02-11,1954.219658743947
2005-02-14,1952.9755165714284
2005-02-15,1970.0318175697528
2005-02-16,1955.9252562640131
2005-02-17,1980.8181509143737
2005-02-18,1987.8620385380277
2005-02-21,1995.972407716789
2005-02-22,1999.3235748776178
2005-02-23,2014.8471854537947
2005-02-24,2052.296316064688
2005-02-25,2051.2584442198727
2005-02-28,2071.3318824375165
2005-03-01,2059.2750541025644
2005-03-02,2042.1109234211376
2005-03-03,2039.4856745465258
2005-03-04,2071.1066513627325
2005-03-07,2088.53776486853
2005-03-08,2060.830361736428
2005-03-09,2037.0290209360912
2005-03-10,2004.7623315666222
2005-03-11,2010.4910347151126
2005-03-14,1956.0385953358407
2005-03-15,1937.8655133123164
2005-03-16,1947.2391733308907
2005-03-17,1968.4664862237557
2005-03-18,1968.6357157260488
2005-03-21,1956.075612485964
2005-03-22,1942.2254988976972
2005-03-23,1889.7294605862335
2005-03-24,1906.5973576974234
2005-03-25,1906.5973576974234
2005-03-28,1887.5363436639366
2005-03-29,1864.7388583076847
2005-03-30,1890.6513865859988
2005-03-31,1909.233145488825
2005-04-01,1921.5994579211213
2005-04-04,1891.9178616106392
2005-04-05,1883.1968837566099
2005-04-06,1865.4637759527805
2005-04-07,1907.5780491665114
2005-04-08,1900.1316907765859
2005-04-11,1900.8811054449257
2005-04-12,1898.0032314496593
2005-04-13,1904.8975079762465
2005-04-14,1845.0324767997831
2005-04-15,1806.6811808686864
2005-04-18,1794.32638946601
2005-04-19,1855.8032681730347
2005-04-20,1844.5524510005928
2005-04-21,1865.352644812642
2005-04-22,1866.4101716163082
2005-04-25,1891.9516081033598
2005-04-26,1912.7546971043084
2005-04-27,1896.6642272661372
2005-04-28,1850.507519536382
2005-04-29,1852.7632198270767
2005-05-02,1866.2385819876758
2005-05-03,1868.7297912589947
2005-05-04,1923.0945289073368
2005-05-05,1922.2366691040577
2005-05-06,1932.2595776729179
2005-05-09,1917.961557792431
2005-05-10,1887.0294944397356
2005-05-11,1873.6164006069912
2005-05-12,1853.0386440768789
2005-05-13,1834.9414148765134
2005-05-16,1838.5115942669825
2005-05-17,1853.9659816767826
2005-05-18,1897.2042910928967
2005-05-19,1898.893701241775
2005-05-20,1887.0847161708873
2005-05-23,1890.7235129727696
2005-05-24,1895.0604932327556
2005-05-25,1903.6742374809548
2005-05-26,1909.7723649480051
2005-05-27,1946.569120936833
2005-05-30,1965.0587374146771
2005-05-31,1942.2315325010125
2005-06-01,1965.1874961746512
2005-06-02,2011.9449980595073
2005-06-03,2017.7045604118518
2005-06-06,1980.161325664
2005-06-07,1967.879622644001
2005-06-08,1968.3426937661673
2005-06-09,1950.4362411255352
2005-06-10,1967.5840091330583
2005-06-13,1974.5009436934802
2005-06-14,2010.0791057508625
2005-06-15,2019.5437796783092
2005-06-16,2044.2106589763855
2005-06-17,2072.217554597916
2005-06-20,2065.3889771928157
2005-06-21,2060.207087819209
2005-06-22,2056.846543975212
2005-06-23,2021.0728240504725
2005-06-24,2019.5440376157992
2005-06-27,2036.5972937761157
2005-06-28,2055.3205327919095
2005-06-29,2063.0853311002897
2005-06-30,2054.889366718717
2005-07-01,2075.0343525733233
2005-07-04,2056.340893939883
2005-07-05,2062.7681261754396
2005-07-06,2052.9226706573745
2005-07-07,2055.338000644508
2005-07-08,2073.578090301927
2005-07-11,2095.595060254536
2005-07-12,2125.4497203735787
2005-07-13,2129.306857204066
2005-07-14,2140.628727328436
2005-07-15,2122.1142022207478
2005-07-18,2143.7146377303357
2005-07-19,2152.860385678893
2005-07-20,2167.2737187664034
2005-07-21,2177.968493319108
2005-07-22,2163.0549067043476
2005-07-25,2106.8752951354913
2005-07-26,2104.7181918041438
2005-07-27,2144.519575706088
2005-07-28,2186.4655891235734
2005-07-29,2213.360521391574
2005-08-01,2249.632851119792
2005-08-02,2293.455082340622
2005-08-03,2276.6531999923723
2005-08-04,2280.143857919164
2005-08-05,2269.8823241863315
2005-08-08,2287.2103168402286
2005-08-09,2300.330938505005
2005-08-10,2335.6403232059956
2005-08-11,2320.083813341773
2005-08-12,2286.4044842032863
2005-08-15,2316.2073127291337
2005-08-16,2296.0510185710946
2005-08-17,2305.0457299256527
2005-08-18,2280.7888303333643
2005-08-19,2230.5187842192277
2005-08-22,2274.360578944954
2005-08-23,2262.975445222364
2005-08-24,2249.076944672409
2005-08-25,2272.4828259552414
2005-08-26,2259.4698957951655
2005-08-29,2264.238486918583
2005-08-30,2260.491889213355
2005-08-31,2305.677436373197
2005-09-01,2345.972684132801
2005-09-02,2380.525323966889
2005-09-05,2394.496866782805
2005-09-06,2433.703221000537
2005-09-07,2438.424035190206
2005-09-08,2441.1022291464233
2005-09-09,2449.6879991871333
2005-09-12,2442.2335976688664
2005-09-13,2407.114601815224
2005-09-14,2413.882328997453
2005-09-15,2444.0602638070495
2005-09-16,2462.074411194811
2005-09-19,2484.9787980203932
2005-09-20,2496.5339377008563
2005-09-21,2544.1262804263324
2005-09-22,2534.471567574361
2005-09-23,2546.41898018311
2005-09-26,2562.1842952549223
2005-09-27,2550.2820712332605
2005-09-28,2574.120261660941
2005-09-29,2589.8576069478886
2005-09-30,2637.835859691119
2005-10-03,2663.3520617475897
2005-10-04,2656.565507428201
2005-10-05,2577.8901572017116
2005-10-06,2498.253655110039
2005-10-07,2556.445594888938
2005-10-10,2563.4625938949553
2005-10-11,2580.326963722719
2005-10-12,2534.953263092452
2005-10-13,2468.06152056523
2005-10-14,2453.3700178813187
2005-10-17,2527.4922906865645
2005-10-18,2472.2309651127603
2005-10-19,2461.4171080301494
2005-10-20,2414.236513898995
2005-10-21,2427.6786681631143
2005-10-24,2486.8512395566536
2005-10-25,2470.694462491666
2005-10-26,2498.941146815458
2005-10-27,2444.219928076684
2005-10-28,2483.537426890798
2005-10-31,2546.886675688157
2005-11-01,2590.2373573472946
2005-11-02,2605.140194934507
2005-11-03,2625.5106204141803
2005-11-04,2603.3926914597237
2005-11-07,2630.995733237651
2005-11-08,2627.223003499986
2005-11-09,2641.5150408563036
2005-11-10,2635.6350384933794
2005-11-11,2639.675609374593
2005-11-14,2632.830176873927
2005-11-15,2621.901538322362
2005-11-16,2656.3536995771024
2005-11-17,2709.725233119139
2005-11-18,2697.352386740546
2005-11-21,2720.0699413869556
2005-11-22,2727.12668723283
2005-11-23,2753.6323041122855
2005-11-24,2748.56592042057
2005-11-25,2764.841270904036
2005-11-28,2746.3610211671
2005-11-29,2751.413303229523
2005-11-30,2756.9265691020555
2005-12-01,2818.878867441505
2005-12-02,2856.54842145085
2005-12-05,2871.5723490224113
2005-12-06,2928.797105234054
2005-12-07,2866.917418300905
2005-12-08,2809.217213870727
2005-12-09,2807.117165393467
2005-12-12,2810.711115753994
2005-12-13,2840.9425096195305
2005-12-14,2832.432287713408
2005-12-15,2792.9316592370565
2005-12-16,2775.1670682211256
2005-12-19,2725.7698338479618
2005-12-20,2737.0097615988298
2005-12-21,2802.23698454413
2005-12-22,2802.1747764232255
2005-12-23,2786.0687013902148
2005-12-26,2772.305391228286
2005-12-27,2768.4494176586163
2005-12-28,2753.1833814025777
2005-12-29,2775.956677163311
2005-12-30,2781.944175511249
2006-01-02,2805.5545835476023
2006-01-03,2892.803772162805
2006-01-04,2963.9786534882546
2006-01-05,2970.4158147624285
2006-01-06,3011.4059003506504
2006-01-09,3036.0089801569457
2006-01-10,3021.035305245469
2006-01-11,3081.487794121956
2006-01-12,3079.943599087417
2006-01-13,3084.867355879541
2006-01-16,3118.5503187306253
2006-01-17,3063.9165040865205
2006-01-18,3011.1745744669397
2006-01-19,3091.0670339320714
2006-01-20,3113.3743549626474
2006-01-23,3130.312108191161
2006-01-24,3226.993475256621
2006-01-25,3223.6820270508856
2006-01-26,3297.1854425221695
2006-01-27,3293.6622125226404
2006-01-30,3337.148564237631
2006-01-31,3345.289151669666
2006-02-01,3351.926834142831
2006-02-02,3267.5411439235954
2006-02-03,3219.4897349089433
2006-02-06,3272.854937712065
2006-02-07,3194.139243435741
2006-02-08,3174.0473175569996
2006-02-09,3221.75605869831
2006-02-10,3224.6145071504725
2006-02-13,3145.574814147026
2006-02-14,3177.8288131812833
2006-02-15,3228.077051486055
2006-02-16,3313.5394278888443
2006-02-17,3335.624824789183
2006-02-20,3342.460841667236
2006-02-21,3345.053136092303
2006-02-22,3328.7834399335247
2006-02-23,3368.2602660694624
2006-02-24,3383.2838463594944
2006-02-27,3365.598513863016
2006-02-28,3355.0330228267
2006-03-01,3408.7891005681927
2006-03-02,3419.7363294836496
2006-03-03,3417.0506030697793
2006-03-06,3347.654934919688
2006-03-07,3200.6279888550994
2006-03-08,3165.966705448676
2006-03-09,3125.0164820497034
2006-03-10,3164.3247150164298
2006-03-13,3220.767756639423
2006-03-14,3283.466304694148
2006-03-15,3333.0902218914607
2006-03-16,3373.771990005475
2006-03-17,3358.152953335416
2006-03-20,3359.6846180119587
2006-03-21,3295.15704120338
2006-03-22,3305.581002291632
2006-03-23,3277.2901472781705
2006-03-24,3285.315184270349
2006-03-27,3249.9596237695228
2006-03-28,3156.8372452994768
2006-03-29,3201.1353550224294
2006-03-30,3250.124567028403
2006-03-31,3256.013159227604
2006-04-03,3340.728830951322
2006-04-04,3383.930478681505
2006-04-05,3402.567631939582
2006-04-06,3405.51705378885
2006-04-07,3337.8315540226695
2006-04-10,3322.4974709064945
2006-04-11,3287.0605568830683
2006-04-12,3292.6322643126964
2006-04-13,3281.835680245757
2006-04-14,3281.835680245757
2006-04-17,3330.327901309868
2006-04-18,3411.8587051417067
2006-04-19,3460.2298889200842
2006-04-20,3454.4513313068514
2006-04-21,3476.8817454983487
2006-04-24,3479.295447287445
2006-04-25,3484.631964036696
2006-04-26,3507.376519207443
2006-04-27,3459.2960032741307
2006-04-28,3517.0991589740306
2006-05-01,3532.0493175534784
2006-05-02,3615.2451069940366
2006-05-03,3620.4091250421043
2006-05-04,3636.488945326876
2006-05-05,3683.4922389404164
2006-05-08,3725.438122524002
2006-05-09,3760.2925209298783
2006-05-10,3761.166462000469
2006-05-11,3676.744698456203
2006-05-12,3559.579125937447
2006-05-15,3405.989612871884
2006-05-16,3441.5026218863054
2006-05-17,3314.2047038124538
2006-05-18,3231.541948443717
2006-05-19,3238.5835587792753
2006-05-22,3043.387998951867
2006-05-23,3078.6036433713757
2006-05-24,2977.7893962981875
2006-05-25,3075.0913873595096
2006-05-26,3197.1407034120857
2006-05-29,3205.9673541628226
2006-05-30,3016.8435561263045
2006-05-31,3016.4854082651627
2006-06-01,3112.2270947928732
2006-06-02,3159.5136846975147
2006-06-05,3070.09401561239
2006-06-06,2994.3289128477563
2006-06-07,2901.3431604422717
2006-06-08,2874.975116426875
2006-06-09,2836.994396187684
2006-06-12,2710.765268612764
2006-06-13,2608.9736247927603
2006-06-14,2645.9559781440703
2006-06-15,2755.549781438011
2006-06-16,2835.2288990327415
2006-06-19,2796.234746267018
2006-06-20,2788.9058525483774
2006-06-21,2893.570135348847
2006-06-22,2893.636395295491
2006-06-23,2921.9025635712987
2006-06-26,2938.6587375342324
2006-06-27,2884.5323347520775
2006-06-28,2912.804959721174
2006-06-29,3064.976406524286
2006-06-30,3145.833684538393
2006-07-03,3261.030684387467
2006-07-04,3282.4912697677387
2006-07-05,3148.9686479068555
2006-07-06,3194.5501958690897
2006-07-07,3172.4472649346053
2006-07-10,3169.041970181578
2006-07-11,3173.4360863567026
2006-07-12,3137.0189238736734
2006-07-13,3030.948614798306
2006-07-14,3002.0210117328115
2006-07-17,2953.630947958677
2006-07-18,2989.5647244735574
2006-07-19,3161.5553726247504
2006-07-20,3096.0508637368644
2006-07-21,3067.0531123849
2006-07-24,3146.4217681644727
2006-07-25,3177.0048440901614
2006-07-26,3150.1236335560648
2006-07-27,3202.5347206016054
2006-07-28,3242.7207880054953
2006-07-31,3242.5571941713993
2006-08-01,3192.9024982341302
2006-08-02,3247.8268972337687
2006-08-03,3262.3692097820085
2006-08-04,3292.168175987096
2006-08-07,3276.615722825616
2006-08-08,3250.7759775211352
2006-08-09,3243.2276537363264
2006-08-10,3251.717675881359
2006-08-11,3248.44007608093
2006-08-14,3224.140619389407
2006-08-15,3287.027857800131
2006-08-16,3354.0618283215313
2006-08-17,3354.7009495150883
2006-08-18,3341.1239649617387
2006-08-21,3310.8350602839864
2006-08-22,3308.606784599997
2006-08-23,3229.2325669693105
2006-08-24,3210.318915901137
2006-08-25,3226.228527081298
2006-08-28,3261.012363913647
2006-08-29,3277.203531229739
2006-08-30,3302.068841005323
2006-08-31,3268.924602158228
2006-09-01,3329.0508920893076
2006-09-04,3377.7054845296516
2006-09-05,3351.398356407329
2006-09-06,3273.0341642609924
2006-09-07,3241.3289451424002
2006-09-08,3216.579013062526
2006-09-11,3140.360185686461
2006-09-12,3198.982115450081
2006-09-13,3250.5857963967474
2006-09-14,3239.973265068756
2006-09-15,3251.487188645263
2006-09-18,3301.5286219673376
2006-09-19,3273.7157488193347
2006-09-20,3237.4549843901746
2006-09-21,3179.342855165368
2006-09-22,3119.035160544608
2006-09-25,3135.597884402161
2006-09-26,3205.5344351193503
2006-09-27,3245.051709258828
2006-09-28,3267.267563026873
2006-09-29,3278.452686702319
2006-10-02,3289.251295868028
2006-10-03,3238.676766202915
2006-10-04,3314.0468328777283
2006-10-05,3358.1795364548007
2006-10-06,3351.5389038325607
2006-10-09,3375.090614450873
2006-10-10,3403.1708083437484
2006-10-11,3382.5503481774376
2006-10-12,3416.0829289437816
2006-10-13,3479.4798416038966
2006-10-16,3515.283585083192
2006-10-17,3476.6316630161255
2006-10-18,3501.1401894541664
2006-10-19,3526.743718026178
2006-10-20,3510.297057371683
2006-10-23,3530.947082173467
2006-10-24,3548.5848911014086
2006-10-25,3577.0064129668735
2006-10-26,3591.4712975823486
2006-10-27,3544.9826452978505
2006-10-30,3472.337257400004
