Date,EM LATAM ex BR IMI MOMENTUM
2010-05-21,3774.8634096867036
2010-05-24,3810.381859342882
2010-05-25,3768.46907439979
2010-05-26,3904.009091861719
2010-05-27,3994.2352087575646
2010-05-28,4012.1641883470506
2010-05-31,4037.5187140951757
2010-06-01,3987.936337080486
2010-06-02,4013.6868366644344
2010-06-03,4016.5185264281645
2010-06-04,3929.4941646835236
2010-06-07,3872.050177414622
2010-06-08,3906.0701457892596
2010-06-09,3985.946093477859
2010-06-10,4094.8755624622736
2010-06-11,4127.045552424049
2010-06-14,4145.881544689226
2010-06-15,4187.716848936871
2010-06-16,4222.643083105156
2010-06-17,4244.690064443491
2010-06-18,4281.553330020309
2010-06-21,4318.007549526829
2010-06-22,4273.125564659381
2010-06-23,4238.1180805526765
2010-06-24,4177.165385729974
2010-06-25,4239.2824626576485
2010-06-28,4260.984556462093
2010-06-29,4115.491261309896
2010-06-30,4102.97859805454
2010-07-01,4071.8326630441516
2010-07-02,4113.26467415612
2010-07-05,4103.422614984582
2010-07-06,4162.661144120035
2010-07-07,4191.54430341927
2010-07-08,4264.281896013099
2010-07-09,4275.91272746533
2010-07-12,4260.659232786373
2010-07-13,4338.997195946807
2010-07-14,4360.029550707553
2010-07-15,4408.912681281291
2010-07-16,4350.401860242149
2010-07-19,4342.25070954019
2010-07-20,4383.391011970002
2010-07-21,4486.688773835285
2010-07-22,4522.090604152092
2010-07-23,4556.798822790602
2010-07-26,4625.88866245912
2010-07-27,4644.842668501747
2010-07-28,4606.4007112710915
2010-07-29,4582.830504943209
2010-07-30,4605.835784791188
2010-08-02,4673.8609313979005
2010-08-03,4643.664493849394
2010-08-04,4670.04234998736
2010-08-05,4669.352295994956
2010-08-06,4648.247568757427
2010-08-09,4682.132172215797
2010-08-10,4662.154004430662
2010-08-11,4568.543195483206
2010-08-12,4583.173097419932
2010-08-13,4624.20728348198
2010-08-16,4682.471647225101
2010-08-17,4740.614422886273
2010-08-18,4782.890397759909
2010-08-19,4751.839584156158
2010-08-20,4738.8490148680885
2010-08-23,4771.121693745204
2010-08-24,4695.897105578614
2010-08-25,4650.506222891491
2010-08-26,4686.3329871147125
2010-08-27,4731.990322483257
2010-08-30,4709.36812698214
2010-08-31,4727.475796362566
2010-09-01,4870.980512127249
2010-09-02,4870.7077299043185
2010-09-03,4922.624237319204
2010-09-06,4965.080667176026
2010-09-07,4915.537729069934
2010-09-08,4952.22834037432
2010-09-09,4976.2438084660735
2010-09-10,4967.234843063031
2010-09-13,5020.093563987253
2010-09-14,5062.97288638286
2010-09-15,5072.468080499893
2010-09-16,5050.877631375269
2010-09-17,5047.034893777633
2010-09-20,5096.304023861425
2010-09-21,5084.630118966248
2010-09-22,5100.468974610253
2010-09-23,5067.285112558461
2010-09-24,5102.200970060146
2010-09-27,5152.191559123848
2010-09-28,5226.944405611725
2010-09-29,5220.087115057491
2010-09-30,5252.36180345297
2010-10-01,5335.318571742345
2010-10-04,5319.469133953652
2010-10-05,5354.138878927949
2010-10-06,5367.575378962051
2010-10-07,5334.237973454499
2010-10-08,5377.615171541042
2010-10-11,5420.232954156196
2010-10-12,5392.881567156943
2010-10-13,5518.923712644134
2010-10-14,5480.499248574897
2010-10-15,5422.162346289608
2010-10-18,5427.191533578739
2010-10-19,5376.333124361249
2010-10-20,5431.866797945981
2010-10-21,5458.229736266756
2010-10-22,5460.654918831436
2010-10-25,5470.288389740964
2010-10-26,5415.849909712007
2010-10-27,5412.538168800205
2010-10-28,5476.063819252454
2010-10-29,5576.224036649065
2010-11-01,5554.08854825553
2010-11-02,5612.620907662577
2010-11-03,5615.829087754846
2010-11-04,5697.8785335979765
2010-11-05,5698.865941019429
2010-11-08,5682.138109430954
2010-11-09,5717.69811227673
2010-11-10,5699.455491972373
2010-11-11,5664.300842939716
2010-11-12,5569.291589098716
2010-11-15,5546.55940550799
2010-11-16,5405.893785768372
2010-11-17,5489.373694925509
2010-11-18,5587.463553739135
2010-11-19,5618.419932348444
2010-11-22,5627.950887100986
2010-11-23,5527.393070699769
2010-11-24,5651.594733104304
2010-11-25,5636.214539817563
2010-11-26,5567.322783034105
2010-11-29,5536.936709158345
2010-11-30,5543.973652099736
2010-12-01,5578.572942159539
2010-12-02,5664.043600947592
2010-12-03,5715.496668283109
2010-12-06,5758.7898272870925
2010-12-07,5831.103942847504
2010-12-08,5823.367139226989
2010-12-09,5815.383825469922
2010-12-10,5798.165497242251
2010-12-13,5898.8272096732935
2010-12-14,5919.392378761527
2010-12-15,5877.200563244506
2010-12-16,5877.368685834479
2010-12-17,5884.071176714517
2010-12-20,5889.424335912095
2010-12-21,5895.327901221082
2010-12-22,5865.940181827034
2010-12-23,5880.121658463952
2010-12-24,5888.423927480953
2010-12-27,5879.758456658383
2010-12-28,5772.48252101245
2010-12-29,5864.535001132749
2010-12-30,5907.114817550708
2010-12-31,5933.493254112573
2011-01-03,5934.036402361518
2011-01-04,5827.957423661066
2011-01-05,5790.827444694394
2011-01-06,5791.070652470289
2011-01-07,5814.5453706672715
2011-01-10,5743.8474560995655
2011-01-11,5702.32682206665
2011-01-12,5832.902876501559
2011-01-13,5897.855948524756
2011-01-14,5874.017327907998
2011-01-17,5947.805239072667
2011-01-18,5959.708032839666
2011-01-19,5890.156206357816
2011-01-20,5802.400100637854
2011-01-21,5833.194839496781
2011-01-24,5851.119638659848
2011-01-25,5771.88120892954
2011-01-26,5817.8554722386
2011-01-27,5808.213903538852
2011-01-28,5707.214923765518
2011-01-31,5696.795631810738
2011-02-01,5824.559243482137
2011-02-02,5753.272551284837
2011-02-03,5693.387445942471
2011-02-04,5702.196253656764
2011-02-07,5699.058409484337
2011-02-08,5660.3577922646
2011-02-09,5563.125878557736
2011-02-10,5575.225176298565
2011-02-11,5719.525094941315
2011-02-14,5774.54591302612
2011-02-15,5707.802186970461
2011-02-16,5689.525015758243
2011-02-17,5629.886129733593
2011-02-18,5597.698907449172
2011-02-21,5571.833870917229
2011-02-22,5494.385348163217
2011-02-23,5397.456685696368
2011-02-24,5448.225562126608
2011-02-25,5541.222152207768
2011-02-28,5604.439630564249
2011-03-01,5554.370127122338
2011-03-02,5548.159387281062
2011-03-03,5686.788822552017
2011-03-04,5704.71932821253
2011-03-07,5659.760759821823
2011-03-08,5629.35321308067
2011-03-09,5599.942169737515
2011-03-10,5473.417967468722
2011-03-11,5489.547778919378
2011-03-14,5466.512153122322
2011-03-15,5427.611516909498
2011-03-16,5361.750197900527
2011-03-17,5438.10817035285
2011-03-18,5479.29829783002
2011-03-21,5542.244965589218
2011-03-22,5609.071557460349
2011-03-23,5690.828850369742
2011-03-24,5731.142231734928
2011-03-25,5695.833545868493
2011-03-28,5690.86520577864
2011-03-29,5646.592136750934
2011-03-30,5699.000102932967
2011-03-31,5742.901527180746
2011-04-01,5823.7905727785055
2011-04-04,5853.832099513334
2011-04-05,5885.632945444834
2011-04-06,5896.317575696599
2011-04-07,5864.090082942322
2011-04-08,5881.394035612451
2011-04-11,5873.342380708291
2011-04-12,5727.633319680833
2011-04-13,5767.070786218282
2011-04-14,5762.157610609175
2011-04-15,5791.208173384453
2011-04-18,5674.7590949593405
2011-04-19,5773.166430818038
2011-04-20,5875.7026214303505
2011-04-21,5907.110077393649
2011-04-22,5907.110077393649
2011-04-25,5910.358650386226
2011-04-26,5935.903117879638
2011-04-27,5954.271716204353
2011-04-28,6016.162150986496
2011-04-29,6040.936831583984
2011-05-02,6034.418669816032
2011-05-03,5943.393571997689
2011-05-04,5911.261917303646
2011-05-05,5839.305676446079
2011-05-06,5911.003761120763
2011-05-09,5903.780578398248
2011-05-10,5993.976894720271
2011-05-11,5962.008216135929
2011-05-12,5942.9762458924715
2011-05-13,5947.987957033153
2011-05-16,5925.949098433681
2011-05-17,5866.000099002505
2011-05-18,5934.812219483097
2011-05-19,5946.935473882033
2011-05-20,5952.909355759957
2011-05-23,5909.932989742098
2011-05-24,5932.658891253617
2011-05-25,5942.616000038609
2011-05-26,6005.54909921267
2011-05-27,6049.299078570265
2011-05-30,6030.059864114792
2011-05-31,6106.991962403357
2011-06-01,6050.072427576323
2011-06-02,6079.453195731268
2011-06-03,6095.734074976344
2011-06-06,6002.762923435
2011-06-07,6028.432145290099
2011-06-08,5992.187243343953
2011-06-09,6006.1930648864445
2011-06-10,5974.3627394428595
2011-06-13,5925.4546071562145
2011-06-14,5933.237230667141
2011-06-15,5833.187449531607
2011-06-16,5729.028425028496
2011-06-17,5777.885424242383
2011-06-20,5790.732413048151
2011-06-21,5840.756699976439
2011-06-22,5853.99823228525
2011-06-23,5773.443024900665
2011-06-24,5797.634988055141
2011-06-27,5810.38767939404
2011-06-28,5875.401967117771
2011-06-29,5919.8692817416795
2011-06-30,5931.150434928132
2011-07-01,5987.6922049505565
2011-07-04,6000.232368282667
2011-07-05,5979.133010882151
2011-07-06,5925.92088540734
2011-07-07,5986.688585426885
2011-07-08,5976.331429039814
2011-07-11,5868.462665306859
2011-07-12,5820.762986607681
2011-07-13,5873.909612617808
2011-07-14,5841.692167855182
2011-07-15,5848.722830130772
2011-07-18,5784.522620705857
2011-07-19,5880.946097909693
2011-07-20,5839.707248725639
2011-07-21,5906.379736694815
2011-07-22,5892.73172402618
2011-07-25,5881.721298744284
2011-07-26,5870.299526642403
2011-07-27,5814.659977061312
2011-07-28,5880.378818254968
2011-07-29,5827.784661329399
2011-08-01,5824.566732526834
2011-08-02,5716.586635693857
2011-08-03,5610.745310583992
2011-08-04,5399.510278186222
2011-08-05,5354.374391149045
2011-08-08,4967.714140724426
2011-08-09,5122.989959091156
2011-08-10,5175.855251573476
2011-08-11,5293.820812737524
2011-08-12,5372.458690599697
2011-08-15,5428.007693235585
2011-08-16,5413.935388971755
2011-08-17,5480.512764935326
2011-08-18,5287.13573554419
2011-08-19,5304.403549854574
2011-08-22,5315.747833696188
2011-08-23,5390.318176558358
2011-08-24,5341.016234668591
2011-08-25,5269.478833399862
2011-08-26,5277.575759024172
2011-08-29,5429.542992666476
2011-08-30,5452.003091176955
2011-08-31,5530.761038315256
2011-09-01,5600.546974217816
2011-09-02,5533.18278968091
2011-09-05,5338.905335475634
2011-09-06,5403.40280593422
2011-09-07,5565.891778231049
2011-09-08,5511.641396278186
2011-09-09,5329.75524457849
2011-09-12,5189.434699290364
2011-09-13,5179.66745806821
2011-09-14,5205.443411044049
2011-09-15,5300.16644558777
2011-09-16,5290.741943760413
2011-09-19,5228.910373735622
2011-09-20,5139.285971280127
2011-09-21,4989.220029753181
2011-09-22,4653.192730922262
2011-09-23,4609.44792244321
2011-09-26,4743.12025919392
2011-09-27,4957.5309011135505
2011-09-28,4875.650263340271
2011-09-29,4875.360636852939
2011-09-30,4749.952676484803
2011-10-03,4632.293069576889
2011-10-04,4553.1715450257125
2011-10-05,4684.1773669727345
2011-10-06,4828.644050171325
2011-10-07,4883.747214163621
2011-10-10,4922.567255286168
2011-10-11,4909.835815363539
2011-10-12,5048.237938126587
2011-10-13,4997.007537745496
2011-10-14,5059.399458424502
2011-10-17,4997.986553937479
2011-10-18,5053.789474394712
2011-10-19,5034.6544627192825
2011-10-20,4893.680367516889
2011-10-21,4962.398709111431
2011-10-24,5033.909467075127
2011-10-25,5049.18280141644
2011-10-26,5073.971442507873
2011-10-27,5290.661725696733
2011-10-28,5262.570342622365
2011-10-31,5170.883300243455
2011-11-01,5031.492996765512
2011-11-02,5051.602907038964
2011-11-03,5170.55200357404
2011-11-04,5150.432585869079
2011-11-07,5238.361698632703
2011-11-08,5311.073565953339
2011-11-09,5195.243919157543
2011-11-10,5203.394534422912
2011-11-11,5379.159878013954
2011-11-14,5243.346596523725
2011-11-15,5280.81217979357
2011-11-16,5199.217227825061
2011-11-17,5104.1462744850305
2011-11-18,5136.054998893672
2011-11-21,5024.045462669001
2011-11-22,5003.82625544926
2011-11-23,4851.968968390819
2011-11-24,4843.674861930645
2011-11-25,4746.319977647482
2011-11-28,4933.085812669978
2011-11-29,4962.654736161272
2011-11-30,5273.146188407338
2011-12-01,5269.46148300633
2011-12-02,5272.179156335667
2011-12-05,5320.608162063301
2011-12-06,5319.64756586878
2011-12-07,5327.457045588942
2011-12-08,5258.397798686251
2011-12-09,5300.470593486425
2011-12-12,5238.641176623384
2011-12-13,5147.458401237301
2011-12-14,5029.7312531376065
2011-12-15,5105.248207193009
2011-12-16,5142.769523079202
2011-12-19,5121.515482845199
2011-12-20,5201.373598951227
2011-12-21,5210.086306798857
2011-12-22,5249.222347898775
2011-12-23,5257.672751325501
2011-12-26,5275.460939306227
2011-12-27,5230.542924474852
2011-12-28,5153.820321072771
2011-12-29,5216.582433751701
2011-12-30,5209.088583025517
2012-01-02,5220.953811780031
2012-01-03,5324.473770370986
2012-01-04,5335.1245151028415
2012-01-05,5318.5233193798595
2012-01-06,5292.083961897356
2012-01-09,5296.501314298502
2012-01-10,5373.853983776084
2012-01-11,5324.742108098529
2012-01-12,5324.937376681158
2012-01-13,5185.279737739829
2012-01-16,5257.990173529048
2012-01-17,5255.545552358475
2012-01-18,5382.743703699291
2012-01-19,5379.712253188949
2012-01-20,5330.19191188046
2012-01-23,5342.195434132387
2012-01-24,5262.697972495381
2012-01-25,5318.100553183824
2012-01-26,5365.699399932519
2012-01-27,5366.06236942024
2012-01-30,5354.477769807955
2012-01-31,5406.892391223958
2012-02-01,5503.551200530544
2012-02-02,5560.839447851379
2012-02-03,5611.535939020575
2012-02-06,5625.744453521044
2012-02-07,5631.420469088089
2012-02-08,5611.810590751538
2012-02-09,5602.730328753636
2012-02-10,5601.934683350313
2012-02-13,5637.281992316231
2012-02-14,5560.077122370389
2012-02-15,5604.027589754679
2012-02-16,5606.410248864111
2012-02-17,5597.893275535543
2012-02-20,5685.306911367961
2012-02-21,5616.44154981809
2012-02-22,5596.017207327387
2012-02-23,5597.2605756035755
2012-02-24,5601.634604429499
2012-02-27,5581.2729208794
2012-02-28,5602.777261243711
2012-02-29,5568.644310579295
2012-03-01,5619.865165824274
2012-03-02,5622.631609169538
2012-03-05,5589.3707975660145
2012-03-06,5454.03626321648
2012-03-07,5459.448495783622
2012-03-08,5576.479740174888
2012-03-09,5632.1105222869155
2012-03-12,5614.339084294939
2012-03-13,5662.380474595495
2012-03-14,5627.80272557089
2012-03-15,5640.831956238161
2012-03-16,5629.8911272790765
2012-03-19,5655.473458309715
2012-03-20,5609.672155475263
2012-03-21,5668.235559900616
2012-03-22,5594.560812183625
2012-03-23,5609.492688372199
2012-03-26,5784.165197798249
2012-03-27,5820.826358530519
2012-03-28,5755.568190379749
2012-03-29,5736.226282208579
2012-03-30,5844.634520928989
2012-04-02,5959.887790911831
2012-04-03,6027.934866853843
2012-04-04,5898.851395140305
2012-04-05,5898.994115950832
2012-04-06,5898.994115950832
2012-04-09,5820.280056232405
2012-04-10,5681.303545040851
2012-04-11,5753.163247918615
2012-04-12,5646.631637828501
2012-04-13,5524.713812109331
2012-04-16,5456.74877921143
2012-04-17,5552.286887451806
2012-04-18,5560.133100636862
2012-04-19,5556.206575228376
2012-04-20,5600.474353919219
2012-04-23,5553.234099005018
2012-04-24,5583.858391023008
2012-04-25,5583.137619211107
2012-04-26,5543.718733524517
2012-04-27,5584.199844713341
2012-04-30,5563.794361204991
2012-05-01,5600.9433639123135
2012-05-02,5596.475551107387
2012-05-03,5576.0729775748505
2012-05-04,5536.622773431319
2012-05-07,5521.466578451491
2012-05-08,5518.264448596234
2012-05-09,5433.021378989615
2012-05-10,5438.007550441437
2012-05-11,5361.979017012672
2012-05-14,5215.401029093913
2012-05-15,5138.408977262108
2012-05-16,5048.887067074385
2012-05-17,4991.391357104834
2012-05-18,4979.442553352164
2012-05-21,5007.250455564362
2012-05-22,5043.873784788329
2012-05-23,4907.011077606439
2012-05-24,4948.324543920023
2012-05-25,4941.565227372137
2012-05-28,4999.184756312924
2012-05-29,5050.430030259776
2012-05-30,5013.868238957593
2012-05-31,4942.791616358883
2012-06-01,4820.679545937128
2012-06-04,4834.261313497764
2012-06-05,4836.9122340630365
2012-06-06,4891.571628301788
2012-06-07,4970.836564118931
2012-06-08,4949.704896179189
2012-06-11,4941.240593406492
2012-06-12,4905.629045878895
2012-06-13,4922.217857566518
2012-06-14,4974.1623752035675
2012-06-15,5028.122131555248
2012-06-18,5037.580112196067
2012-06-19,5166.998723097138
2012-06-20,5199.7147143773
2012-06-21,5123.457506151244
2012-06-22,5110.147391433016
2012-06-25,5127.772330447509
2012-06-26,5173.494200343905
2012-06-27,5229.05442890418
2012-06-28,5220.866148952688
2012-06-29,5404.183208358038
2012-07-02,5436.3852619425925
2012-07-03,5526.53014414036
2012-07-04,5504.120456183071
2012-07-05,5478.255747447821
2012-07-06,5407.886349340549
2012-07-09,5407.702482598864
2012-07-10,5464.738274707307
2012-07-11,5400.08837360866
2012-07-12,5352.883897648683
2012-07-13,5416.385035760017
2012-07-16,5451.196664144119
2012-07-17,5492.147015687879
2012-07-18,5509.776804758852
2012-07-19,5485.410868055664
2012-07-20,5486.782689069955
2012-07-23,5407.474408104211
2012-07-24,5351.966885718905
2012-07-25,5270.531026652176
2012-07-26,5394.807299594377
2012-07-27,5516.114133686296
2012-07-30,5535.068917393437
2012-07-31,5436.935903554491
2012-08-01,5447.713132995633
2012-08-02,5421.7436462124615
2012-08-03,5517.095882002388
2012-08-06,5518.498875277163
2012-08-07,5480.774768501244
2012-08-08,5448.891802624783
2012-08-09,5485.936964225475
2012-08-10,5501.373260055109
2012-08-13,5430.942109106115
2012-08-14,5468.655846494962
2012-08-15,5482.8855822787045
2012-08-16,5526.916654591669
2012-08-17,5513.964211625616
2012-08-20,5519.010616410833
2012-08-21,5494.2092961968465
2012-08-22,5465.607208993704
2012-08-23,5466.111413438482
2012-08-24,5493.570114024621
2012-08-27,5479.002581254133
2012-08-28,5489.452552669055
2012-08-29,5447.367467591809
2012-08-30,5406.52326174867
2012-08-31,5416.198600798114
2012-09-03,5465.8732428014655
2012-09-04,5434.121947023961
2012-09-05,5460.068576724257
2012-09-06,5563.257763155751
2012-09-07,5586.768477214189
2012-09-10,5587.373150548301
2012-09-11,5605.9108753413975
2012-09-12,5629.299929391852
2012-09-13,5703.713218788656
2012-09-14,5798.587899653827
2012-09-17,5784.651032495751
2012-09-18,5732.201368712594
2012-09-19,5789.9232512361095
2012-09-20,5754.937165552347
2012-09-21,5760.702974051837
2012-09-24,5735.742089057469
2012-09-25,5761.271069595618
2012-09-26,5684.284875089852
2012-09-27,5774.753809186657
2012-09-28,5804.049877398702
2012-10-01,5852.990453197161
2012-10-02,5886.447546869551
2012-10-03,5864.505724143049
2012-10-04,5958.8868555094605
2012-10-05,6030.8294002022685
2012-10-08,5951.109198564097
2012-10-09,5911.349462458741
2012-10-10,5885.691770349753
2012-10-11,5933.945434014246
2012-10-12,5933.874258330896
2012-10-15,5971.261505973922
2012-10-16,6083.769341176119
2012-10-17,6120.654742588146
2012-10-18,6117.140715484071
2012-10-19,6078.745016910153
2012-10-22,6051.389179065519
2012-10-23,5986.07300583319
2012-10-24,6000.011210835239
2012-10-25,6004.056262847698
2012-10-26,5966.687181647323
2012-10-29,5930.05101013033
2012-10-30,5883.844587163291
2012-10-31,5867.068653504645
2012-11-01,5914.646314839098
2012-11-02,5922.837744876512
2012-11-05,5877.486355523731
2012-11-06,5893.7186681314115
2012-11-07,5803.835400668782
2012-11-08,5819.851869932882
2012-11-09,5790.688316124669
2012-11-12,5833.776178348059
2012-11-13,5852.2273744876775
2012-11-14,5809.1825074698345
2012-11-15,5812.081338737738
2012-11-16,5855.613591095526
2012-11-19,5932.601651367137
2012-11-20,6003.4740953431665
2012-11-21,6048.431564503803
2012-11-22,6076.516860218545
2012-11-23,6070.849507891008
2012-11-26,6065.391779971994
2012-11-27,6047.052119728468
2012-11-28,6050.172681392231
2012-11-29,6101.3671639012255
2012-11-30,6129.549537353807
2012-12-03,6200.116150373616
2012-12-04,6208.3315437905385
2012-12-05,6230.31550530951
2012-12-06,6267.793212488216
2012-12-07,6335.988001400828
2012-12-10,6400.907839771785
2012-12-11,6445.438536140197
2012-12-12,6460.716766761305
2012-12-13,6417.033824268436
2012-12-14,6419.192334029862
2012-12-17,6494.785287615712
2012-12-18,6623.667345310256
2012-12-19,6650.152212130473
2012-12-20,6583.861896319374
2012-12-21,6510.883902962956
2012-12-24,6490.406062395941
2012-12-25,6490.406062395941
2012-12-26,6466.328368755606
2012-12-27,6461.646197405017
2012-12-28,6514.596343134243
2012-12-31,6516.405400679639
2013-01-01,6516.405400679639
2013-01-02,6762.019953272675
2013-01-03,6741.099788807299
2013-01-04,6731.600529387231
2013-01-07,6727.575179284249
2013-01-08,6704.228069856142
2013-01-09,6800.900666352087
2013-01-10,6848.510735949752
2013-01-11,6880.223417466071
2013-01-14,6890.087786565175
2013-01-15,6850.029314428403
2013-01-16,6896.054059372013
2013-01-17,6905.566744237511
2013-01-18,6900.098376302792
2013-01-21,6889.4868405338475
2013-01-22,6923.847559202495
2013-01-23,6949.549691143433
2013-01-24,6951.012973902142
2013-01-25,6916.5036831096395
2013-01-28,6922.042469917855
2013-01-29,6969.510524507315
2013-01-30,6902.290400310872
2013-01-31,6849.1645816453565
2013-02-01,6898.197259555026
2013-02-04,6862.857842519432
2013-02-05,6882.292837232396
2013-02-06,6835.907420717927
2013-02-07,6716.733199715566
2013-02-08,6731.400063698243
2013-02-11,6688.211132987012
2013-02-12,6686.7698792249075
2013-02-13,6742.064649155434
2013-02-14,6746.076686648691
2013-02-15,6735.426196404118
2013-02-18,6750.806156703263
2013-02-19,6789.570039894716
2013-02-20,6747.323743898954
2013-02-21,6686.768329621606
2013-02-22,6738.3262255278005
2013-02-25,6770.038157092002
2013-02-26,6689.447762672775
2013-02-27,6769.965106398027
2013-02-28,6840.961544795866
2013-03-01,6789.913739254522
2013-03-04,6788.5113664764185
2013-03-05,6836.02276617006
2013-03-06,6879.365966133194
2013-03-07,6823.721429452477
2013-03-08,6899.237528051801
2013-03-11,6934.324692619252
2013-03-12,6995.261453846302
2013-03-13,7019.142661732388
2013-03-14,7022.6522778522185
2013-03-15,7014.096817381167
2013-03-18,6994.566827191689
2013-03-19,6849.859168854299
2013-03-20,6934.396343395049
2013-03-21,6909.157035907389
2013-03-22,6876.9481149681305
2013-03-25,6877.389142399008
2013-03-26,7026.777157603388
2013-03-27,7037.615344734687
2013-03-28,7059.03252643124
2013-03-29,7059.03252643124
2013-04-01,7077.1848791666525
2013-04-02,7180.588340518031
2013-04-03,7110.858035920296
2013-04-04,7095.324300805654
2013-04-05,7076.062864649793
2013-04-08,7135.22259031833
2013-04-09,7220.090662825317
2013-04-10,7290.802472263401
2013-04-11,7302.274375960589
2013-04-12,7245.945573876145
2013-04-15,7078.375704755069
2013-04-16,7118.532896005163
2013-04-17,7022.581432829465
2013-04-18,6984.530381010205
2013-04-19,7087.850349382743
2013-04-22,7001.062333183008
2013-04-23,7088.924621743005
2013-04-24,6904.609622710073
2013-04-25,7008.0463412051495
2013-04-26,6896.979544715118
2013-04-29,6914.752394418146
2013-04-30,6917.329057807882
2013-05-01,6888.956390421897
2013-05-02,6918.598112956785
2013-05-03,7006.910020237473
2013-05-06,6945.843403927137
2013-05-07,7078.090767516517
2013-05-08,7035.039110704611
2013-05-09,7005.793874040359
2013-05-10,6953.602167341709
2013-05-13,6912.486775189297
2013-05-14,7000.987113452593
2013-05-15,6964.465096677543
2013-05-16,6956.11709883872
2013-05-17,6922.873587391484
2013-05-20,6786.366815809299
2013-05-21,6666.959412207411
2013-05-22,6575.732787499923
2013-05-23,6552.076797466126
2013-05-24,6580.687919598522
2013-05-27,6534.316601047684
2013-05-28,6583.557996790942
2013-05-29,6507.335191560806
2013-05-30,6492.469792196143
2013-05-31,6501.507473868547
2013-06-03,6433.022076725549
2013-06-04,6461.411312533771
2013-06-05,6300.091573850277
2013-06-06,6305.167956428232
2013-06-07,6320.101695213227
2013-06-10,6355.616722558298
2013-06-11,6239.334217172233
2013-06-12,6157.66687703162
2013-06-13,6192.794197836488
2013-06-14,6184.628499929576
2013-06-17,6192.287655971181
2013-06-18,6054.928715356673
2013-06-19,5999.874342410957
2013-06-20,5542.792207299207
2013-06-21,5650.787511357215
2013-06-24,5533.877662438681
2013-06-25,5658.556825635875
2013-06-26,5821.926499433784
2013-06-27,5994.444440068738
2013-06-28,6146.48790462776
2013-07-01,6301.020551033495
2013-07-02,6218.766975889788
2013-07-03,6194.237113366666
2013-07-04,6331.068625419396
2013-07-05,6144.2591619877085
2013-07-08,6170.885087565748
2013-07-09,6189.777880711077
2013-07-10,6127.63109048236
2013-07-11,6223.113265480236
2013-07-12,6234.862937371659
2013-07-15,6287.195244436073
2013-07-16,6252.493936390457
2013-07-17,6440.8188642854275
2013-07-18,6483.351438582103
2013-07-19,6407.356181532232
2013-07-22,6423.183594870061
2013-07-23,6550.615538921163
2013-07-24,6501.772677537898
2013-07-25,6495.83894791112
2013-07-26,6447.782642429982
2013-07-29,6350.713992795091
2013-07-30,6312.953754703241
2013-07-31,6378.6747398150055
2013-08-01,6590.2101485747135
2013-08-02,6678.934370589985
2013-08-05,6653.929761954835
2013-08-06,6662.575756329891
2013-08-07,6654.362090818427
2013-08-08,6755.8950864472545
2013-08-09,6815.316698845556
2013-08-12,6692.364952771138
2013-08-13,6617.605615020335
2013-08-14,6635.610082581786
2013-08-15,6494.753622592612
2013-08-16,6451.95350317678
2013-08-19,6368.699225040685
2013-08-20,6373.420354644851
2013-08-21,6274.38544134931
2013-08-22,6224.878829596406
2013-08-23,6298.083974719427
2013-08-26,6137.836838214309
2013-08-27,5913.700120528387
2013-08-28,5878.081083758117
2013-08-29,5909.152520860233
2013-08-30,6035.342775242317
2013-09-02,6093.751903153182
2013-09-03,5937.409475296218
2013-09-04,6054.855000034166
2013-09-05,5999.569390755684
2013-09-06,6122.456036569777
2013-09-09,6328.974500227592
2013-09-10,6453.559722511434
2013-09-11,6422.140293326723
2013-09-12,6292.496961886801
2013-09-13,6319.308817590352
2013-09-16,6376.694329142668
2013-09-17,6345.191096356315
2013-09-18,6440.044852164644
2013-09-19,6555.486583301768
2013-09-20,6427.378971866781
2013-09-23,6492.466361323177
2013-09-24,6413.171330891624
2013-09-25,6417.978180894413
2013-09-26,6338.407773707586
2013-09-27,6230.891411489488
2013-09-30,6129.912276087986
2013-10-01,6296.611955196303
2013-10-02,6287.2609459191
2013-10-03,6178.4799081972205
2013-10-04,6232.401123146875
2013-10-07,6179.56296928189
2013-10-08,6107.399913918016
2013-10-09,6033.468730083891
2013-10-10,6201.235535376999
2013-10-11,6245.937040354632
2013-10-14,6244.46578392811
2013-10-15,6185.555516721189
2013-10-16,6198.200783877258
2013-10-17,6170.59573265069
2013-10-18,6219.987951984235
2013-10-21,6154.7581041378735
2013-10-22,6269.825037817829
2013-10-23,6196.446971219841
2013-10-24,6151.38117759246
2013-10-25,6285.81318205943
2013-10-28,6343.039980822185
2013-10-29,6345.888516633282
2013-10-30,6321.807146659675
2013-10-31,6268.938081054007
2013-11-01,6225.258428596209
2013-11-04,6246.4601632098465
2013-11-05,6081.247185780687
2013-11-06,6071.129466169285
2013-11-07,6017.004101144884
2013-11-08,5959.217623680116
2013-11-11,5917.932017955535
2013-11-12,5932.535369227472
2013-11-13,5987.616147197993
2013-11-14,6106.602926166028
2013-11-15,6233.440479646043
2013-11-18,6280.7723072132585
2013-11-19,6229.163710663215
2013-11-20,6184.030949604555
2013-11-21,6110.04618675669
2013-11-22,6153.352602862028
2013-11-25,6121.53532578738
2013-11-26,6081.215926050222
2013-11-27,6153.191168033818
2013-11-28,6193.98550111731
2013-11-29,6251.394461234202
2013-12-02,6195.431418471824
2013-12-03,6130.737458595572
2013-12-04,6207.162387507546
2013-12-05,6230.500057296367
2013-12-06,6270.787410429775
