Date,MSCI USA Consumer Discretionary 20-35 Custom
2016-10-21,1469.531892009539
2016-10-24,1480.4215245426071
2016-10-25,1463.7042038861982
2016-10-26,1458.094548702783
2016-10-27,1445.2355410431744
2016-10-28,1442.610927542268
2016-10-31,1445.3518992694314
2016-11-01,1433.1272459001877
2016-11-02,1424.3839922267412
2016-11-03,1420.1903085145339
2016-11-04,1418.1064045278229
2016-11-07,1449.950753319032
2016-11-08,1458.186980541426
2016-11-09,1460.5762602887207
2016-11-10,1463.2494578646067
2016-11-11,1471.646578803979
2016-11-14,1470.9995748835454
2016-11-15,1476.5185935173279
2016-11-16,1484.0195605686938
2016-11-17,1502.6720971546151
2016-11-18,1498.0322845204278
2016-11-21,1507.8777773687293
2016-11-22,1526.603576887469
2016-11-23,1528.040854693514
2016-11-24,1528.040854693514
2016-11-25,1533.0003775220061
2016-11-28,1520.4264906626388
2016-11-29,1523.656665246853
2016-11-30,1510.6485663602957
2016-12-01,1510.4828195124098
2016-12-02,1501.142603996427
2016-12-05,1516.6838748505215
2016-12-06,1522.7093643951523
2016-12-07,1550.784748141654
2016-12-08,1550.3440391341348
2016-12-09,1553.329777840325
2016-12-12,1540.8835824807734
2016-12-13,1554.8206076660676
2016-12-14,1545.4026459539018
2016-12-15,1540.9976081401444
2016-12-16,1535.305509027898
2016-12-19,1537.8248150103586
2016-12-20,1550.026515174886
2016-12-21,1549.7812988488483
2016-12-22,1534.3179196779763
2016-12-23,1531.1342319309585
2016-12-26,1531.1342319309585
2016-12-27,1537.1434667469816
2016-12-28,1527.3424444445118
2016-12-29,1524.8088527732793
2016-12-30,1511.6368231861798
2017-01-02,1511.6368231861798
2017-01-03,1520.9593118791197
2017-01-04,1542.2701608975965
2017-01-05,1541.7767260089463
2017-01-06,1548.7625081856256
2017-01-09,1547.9276476484638
2017-01-10,1554.3204114932194
2017-01-11,1557.5186541633107
2017-01-12,1556.8671513934871
2017-01-13,1562.0900116729526
2017-01-16,1562.0900116729526
2017-01-17,1564.9491756361094
2017-01-18,1562.6782664651923
2017-01-19,1558.171816007406
2017-01-20,1561.8258544677508
2017-01-23,1563.1357643796916
2017-01-24,1576.2526975882743
2017-01-25,1586.1142066025832
2017-01-26,1588.3784178304008
2017-01-27,1584.4292920618082
2017-01-30,1582.588352550156
2017-01-31,1578.4389807098823
2017-02-01,1575.581333962017
2017-02-02,1574.2554894591972
2017-02-03,1573.1399744566354
2017-02-06,1568.9848868528177
2017-02-07,1566.8027182465469
2017-02-08,1576.4203846077733
2017-02-09,1587.2997562447797
2017-02-10,1595.4044688530776
2017-02-13,1598.4101534527579
2017-02-14,1606.9114640138207
2017-02-15,1615.5458627164708
2017-02-16,1607.270963760385
2017-02-17,1612.2480578677932
2017-02-20,1612.2480578677932
2017-02-21,1622.43830007917
2017-02-22,1622.6502053753065
2017-02-23,1609.9527708449912
2017-02-24,1617.008936615615
2017-02-27,1617.9047226524813
2017-02-28,1607.1750179991643
2017-03-01,1622.9383591091864
2017-03-02,1619.9140148889871
2017-03-03,1616.9342990480018
2017-03-06,1611.9218401600344
2017-03-07,1607.2062825637113
2017-03-08,1612.5805576316022
2017-03-09,1611.5330220113842
2017-03-10,1614.2433431655693
2017-03-13,1618.654384015045
2017-03-14,1619.8198525105563
2017-03-15,1628.3935310328397
2017-03-16,1630.0802248920365
2017-03-17,1631.7369877399674
2017-03-20,1627.140904551399
2017-03-21,1605.3289257305987
2017-03-22,1607.4076280745653
2017-03-23,1610.341572519344
2017-03-24,1613.3738233999434
2017-03-27,1615.0092491255268
2017-03-28,1627.5078441979972
2017-03-29,1636.3358420682778
2017-03-30,1640.121311691512
2017-03-31,1640.4913622297229
2017-04-03,1634.6131899756483
2017-04-04,1632.6443676652927
2017-04-05,1628.2943335909529
2017-04-06,1634.8159843600095
2017-04-07,1629.0917523530304
2017-04-10,1635.1345605154368
2017-04-11,1634.1903803776052
2017-04-12,1627.1268661802742
2017-04-13,1617.030752950602
2017-04-14,1617.030752950602
2017-04-17,1631.611239747306
2017-04-18,1632.5384655575378
2017-04-19,1634.860855903266
2017-04-20,1650.7831614551767
2017-04-21,1647.7012639732238
2017-04-24,1658.2408183010934
2017-04-25,1671.9689759129249
2017-04-26,1680.1923326284286
2017-04-27,1688.998630272065
2017-04-28,1681.571762231258
2017-05-01,1683.8548508118304
2017-05-02,1686.1201972299818
2017-05-03,1675.7119401878858
2017-05-04,1672.2502147749929
2017-05-05,1682.8763465947457
2017-05-08,1684.5091454173626
2017-05-09,1694.8271106724922
2017-05-10,1690.5523554444792
2017-05-11,1680.4287596253412
2017-05-12,1677.5295999518787
2017-05-15,1676.8122250085178
2017-05-16,1671.1960034294875
2017-05-17,1643.7469390483884
2017-05-18,1654.4654356262067
2017-05-19,1663.9255640216177
2017-05-22,1673.6412147325977
2017-05-23,1666.7356946080401
2017-05-24,1673.2018045548234
2017-05-25,1688.843042335869
2017-05-26,1695.207938214365
2017-05-29,1695.207938214365
2017-05-30,1696.5080094663838
2017-05-31,1701.240026085133
2017-06-01,1717.76477816908
2017-06-02,1725.3355940406473
2017-06-05,1719.5896975191436
2017-06-06,1706.190883872535
2017-06-07,1710.872278581859
2017-06-08,1701.1784400109823
2017-06-09,1691.5710958768843
2017-06-12,1690.4262236758138
2017-06-13,1702.6190491544066
2017-06-14,1701.696166299672
2017-06-15,1694.031470370073
2017-06-16,1693.4965145466067
2017-06-19,1707.0559815530482
2017-06-20,1686.347652183268
2017-06-21,1688.8435776708218
2017-06-22,1686.7769524878631
2017-06-23,1686.7182663748174
2017-06-26,1690.9055863448548
2017-06-27,1677.3700077936992
2017-06-28,1694.8668697414118
2017-06-29,1677.914400919153
2017-06-30,1687.5153243685586
2017-07-03,1683.219234206645
2017-07-04,1683.219234206645
2017-07-05,1677.7544263704738
2017-07-06,1659.4548297181068
2017-07-07,1673.5295979705925
2017-07-10,1677.326086962493
2017-07-11,1674.9531210828675
2017-07-12,1687.4435751646777
2017-07-13,1688.6245098712805
2017-07-14,1693.3539521127284
2017-07-17,1696.8146401319327
2017-07-18,1704.184673124578
2017-07-19,1712.461453709573
2017-07-20,1709.492559900109
2017-07-21,1711.0661427208815
2017-07-24,1706.3778636114719
2017-07-25,1717.594623772831
2017-07-26,1717.642265747594
2017-07-27,1729.2438804486453
2017-07-28,1717.2463663667397
2017-07-31,1715.8212372106912
2017-08-01,1719.5678969652208
2017-08-02,1715.1595323083134
2017-08-03,1712.3046133794335
2017-08-04,1713.7561736615253
2017-08-07,1716.5369787303916
2017-08-08,1716.345123008056
2017-08-09,1708.7916557994374
2017-08-10,1682.5704909434332
2017-08-11,1691.161502017194
2017-08-14,1703.8454204694813
2017-08-15,1688.476053990853
2017-08-16,1696.0019185045853
2017-08-17,1668.7998100763732
2017-08-18,1660.6162107961554
2017-08-21,1663.3204850275677
2017-08-22,1680.979339944983
2017-08-23,1668.2127344019316
2017-08-24,1664.4319081937094
2017-08-25,1668.1559759814868
2017-08-28,1669.4033327560237
2017-08-29,1666.969736848147
2017-08-30,1679.152994865557
2017-08-31,1688.4449066165284
2017-09-01,1696.0316479267728
2017-09-04,1696.0316479267728
2017-09-05,1688.5444279369044
2017-09-06,1697.52956716754
2017-09-07,1683.9123029911473
2017-09-08,1677.8572476267284
2017-09-11,1688.2955379351204
2017-09-12,1696.3156014146655
2017-09-13,1707.7742353895235
2017-09-14,1700.6779192434692
2017-09-15,1697.4765522041089
2017-09-18,1691.1011790116493
2017-09-19,1689.5511100763076
2017-09-20,1694.7019569222937
2017-09-21,1690.5398102026259
2017-09-22,1693.4496933783364
2017-09-25,1689.1632324964899
2017-09-26,1688.3740318055375
2017-09-27,1697.0290831419072
2017-09-28,1695.3447615567172
2017-09-29,1702.3106499967407
2017-10-02,1705.7394393304367
2017-10-03,1712.334501738613
2017-10-04,1721.2518606521246
2017-10-05,1730.7912587465144
2017-10-06,1733.2994364313377
2017-10-09,1725.8501689987515
2017-10-10,1724.7615376630356
2017-10-11,1726.3106777816772
2017-10-12,1714.3977262419644
2017-10-13,1721.0504312212834
2017-10-16,1724.157143862215
2017-10-17,1725.0829668962263
2017-10-18,1721.2240273560237
2017-10-19,1720.8306870066601
2017-10-20,1724.691040960681
2017-10-23,1712.5313388672707
2017-10-24,1717.5488419527028
2017-10-25,1709.8801962189955
2017-10-26,1714.7625629842455
2017-10-27,1739.3531089368998
2017-10-30,1732.757136032002
2017-10-31,1733.9464367530447
2017-11-01,1734.7684246912024
2017-11-02,1720.6733226470324
2017-11-03,1726.6129161739377
2017-11-06,1738.5367501102621
2017-11-07,1729.5333811945532
2017-11-08,1730.288865314965
2017-11-09,1733.0088048064358
2017-11-10,1739.02231073724
2017-11-13,1745.3072793392398
2017-11-14,1745.8753177601716
2017-11-15,1739.016628592207
2017-11-16,1752.6633159003113
2017-11-17,1761.4746242898827
2017-11-20,1764.2631144739526
2017-11-21,1775.3096657941644
2017-11-22,1776.7594378011995
2017-11-23,1776.7594378011995
2017-11-24,1780.5553447404718
2017-11-27,1781.0997198389289
2017-11-28,1800.1382590347603
2017-11-29,1808.6093329652622
2017-11-30,1817.0401002766416
2017-12-01,1817.3713045736095
2017-12-04,1836.20732195856
2017-12-05,1825.445068831778
2017-12-06,1813.4016699681647
2017-12-07,1818.9196251155465
2017-12-11,1833.1097245601852
2017-12-12,1834.0456461985043
2017-12-13,1834.45949881578
2017-12-14,1839.2780805578652
2017-12-15,1848.5571432773636
2017-12-18,1862.9767205929618
2017-12-19,1860.6379309514423
2017-12-20,1856.6244245280795
2017-12-21,1868.633129693679
2017-12-22,1865.4368525077753
2017-12-25,1865.4368525077753
2017-12-26,1868.750718379818
2017-12-27,1864.9653033166323
2017-12-28,1870.1287437433873
2017-12-29,1857.2355681675388
2018-01-01,1857.2355681675388
2018-01-02,1884.8482558230864
2018-01-03,1894.6220729485321
2018-01-04,1900.5049441495726
2018-01-05,1916.4367976331353
2018-01-08,1919.7087489030937
2018-01-09,1922.4164955004235
2018-01-10,1921.6427111828905
2018-01-11,1952.9559010656665
2018-01-12,1976.7023692020095
2018-01-15,1976.7023692020095
2018-01-16,1963.7444933275035
2018-01-17,1973.563083034761
2018-01-18,1972.7272589622637
2018-01-19,1990.7004365613577
2018-01-22,2012.1988761519817
2018-01-23,2028.5642871607915
2018-01-24,2035.758103007872
2018-01-25,2031.6774591114026
2018-01-26,2051.4066556245143
2018-01-29,2047.0605188329812
2018-01-30,2036.2422607170963
2018-01-31,2030.440193668604
2018-02-01,2009.8304556910143
2018-02-02,1991.657889814229
2018-02-05,1923.8304578612458
2018-02-06,1969.0517011739942
2018-02-07,1964.779954376868
2018-02-08,1884.9927667649256
2018-02-09,1897.4495871965546
2018-02-12,1922.9870370277906
2018-02-13,1933.43403824201
2018-02-14,1963.6667319194753
2018-02-15,1980.858905268139
2018-02-16,1972.9978877472752
2018-02-19,1972.9978877472752
2018-02-20,1966.5820936325285
2018-02-21,1964.2922294720722
2018-02-22,1966.3805177341862
2018-02-23,1992.2004394083099
2018-02-26,2008.9721794829338
2018-02-27,1967.1554798008958
2018-02-28,1956.6623315873646
2018-03-01,1936.258616016026
2018-03-02,1939.4087877324428
2018-03-05,1960.2606847652162
2018-03-06,1974.5395074256562
2018-03-07,1962.3128682450995
2018-03-08,1969.10493465122
2018-03-09,1998.9414744955652
2018-03-12,2005.4665585876367
2018-03-13,1991.331957554467
2018-03-14,1986.3537015562883
2018-03-15,1985.01427755555
2018-03-16,1984.6053528519428
2018-03-19,1958.371622577445
2018-03-20,1969.3338988262183
2018-03-21,1968.2604898502277
2018-03-22,1926.778218904104
2018-03-23,1889.3858150993901
2018-03-27,1905.0033768146138
2018-03-28,1880.6939443681588
2018-03-29,1906.873053916556
2018-03-30,1906.873053916556
2018-04-02,1853.2634175230844
2018-04-03,1876.964389804905
2018-04-04,1911.5785991073021
2018-04-05,1938.9027389169753
2018-04-06,1897.5220757008929
2018-04-09,1892.8653071246786
2018-04-10,1917.1176919882196
2018-04-11,1909.9555216745262
2018-04-12,1917.457555656986
2018-04-13,1907.0998425800958
2018-04-16,1920.9198989025858
2018-04-17,1955.5239075626425
2018-04-18,1965.70031630112
2018-04-19,1959.5714943784699
2018-04-20,1939.6138407391156
2018-04-23,1943.9306302359496
2018-04-24,1913.887533057332
2018-04-25,1919.577827270429
2018-04-26,1949.6293910768986
2018-04-27,1956.6992163622797
2018-04-30,1949.645361180591
2018-05-01,1954.143763025468
2018-05-02,1940.7957064436346
2018-05-03,1932.9730366182364
2018-05-04,1959.168563563247
2018-05-07,1967.367391226337
2018-05-08,1958.5954540910868
2018-05-09,1965.0011834196152
2018-05-10,1971.3470472313563
2018-05-11,1974.8519438580013
2018-05-14,1977.1843413549257
2018-05-15,1964.931671481792
2018-05-16,1981.4078417200205
2018-05-17,1975.6221700625758
2018-05-18,1973.4038397721845
2018-05-21,1985.0455874882518
2018-05-22,1974.1931222374885
2018-05-23,1988.8644119090056
2018-05-24,1992.2804839084429
2018-05-25,1995.2904420937627
2018-05-28,1995.2904420937627
2018-05-29,1980.5641511580545
2018-05-30,1997.7573780737396
2018-05-31,1988.2259497855057
2018-06-01,2004.1643942165506
2018-06-04,2026.1473459011308
2018-06-05,2036.2880242614956
2018-06-06,2059.307692879902
2018-06-07,2062.7541847408006
2018-06-08,2068.2299230309527
2018-06-11,2076.410265044566
2018-06-12,2088.1951599873273
2018-06-13,2090.1964636445396
2018-06-14,2111.9253388076854
2018-06-15,2116.2447043882894
2018-06-18,2114.091458689305
2018-06-19,2108.8763059215626
2018-06-20,2119.586087199439
2018-06-21,2102.908792739932
2018-06-22,2099.6395528948783
2018-06-25,2054.99996430913
2018-06-26,2069.0572086426473
2018-06-27,2042.3177765118892
2018-06-28,2057.4145782005025
2018-06-29,2060.323205349387
2018-07-02,2062.6055607564404
2018-07-03,2049.130158287754
2018-07-04,2049.130158287754
2018-07-05,2060.939451634286
2018-07-06,2077.371417502792
2018-07-09,2101.770449147536
2018-07-10,2106.559546484018
2018-07-11,2100.8009939059443
2018-07-12,2114.61134575781
2018-07-13,2120.528589305312
2018-07-16,2123.336916391471
2018-07-17,2127.7425513345124
2018-07-18,2126.1739648392545
2018-07-19,2120.654130150002
2018-07-20,2110.559141760877
2018-07-23,2107.1311306349203
2018-07-24,2100.3832608405733
2018-07-25,2115.142305063953
2018-07-26,2103.5674530698625
2018-07-27,2096.5646193876473
2018-07-30,2079.3369890344857
2018-07-31,2090.2534773006228
2018-08-01,2080.944662596166
2018-08-02,2097.509523826776
2018-08-03,2104.063523996917
2018-08-06,2117.102258462737
2018-08-07,2129.6145909590095
2018-08-08,2131.653848155079
2018-08-09,2137.982951551934
2018-08-10,2121.5017738076954
2018-08-13,2110.3852908597123
2018-08-14,2128.709094018829
2018-08-15,2102.2635509221423
2018-08-16,2111.1166668320775
2018-08-17,2111.305805497478
2018-08-20,2124.044763191347
2018-08-21,2144.191040253604
2018-08-22,2145.6635973712528
2018-08-23,2140.4720182932547
2018-08-24,2153.814158653385
2018-08-27,2168.8996379637188
2018-08-28,2171.7686292686813
2018-08-29,2194.6563511498575
2018-08-30,2181.5549431356335
2018-08-31,2190.6808747567975
2018-09-03,2190.6808747567975
2018-09-04,2194.670534132602
2018-09-05,2169.6475014709513
2018-09-06,2162.0146185728695
2018-09-07,2160.0323127620454
2018-09-10,2170.0281153176024
2018-09-11,2185.955765197967
2018-09-12,2192.1446696012795
2018-09-13,2194.4893895450577
2018-09-14,2189.5319933338787
2018-09-17,2162.2542507196013
2018-09-18,2188.425185262635
2018-09-19,2189.763477265502
2018-09-20,2204.2918693321894
2018-09-21,2198.235284422773
2018-09-24,2184.6271428916516
2018-09-25,2194.7993130213767
2018-09-26,2202.2625832235767
2018-09-27,2212.45829763642
2018-09-28,2206.8459215585276
2018-10-01,2207.1736537591296
2018-10-02,2185.3526120658184
2018-10-03,2176.237972960253
2018-10-04,2142.6081235269617
2018-10-05,2118.8798016676496
2018-10-08,2121.597565609938
2018-10-09,2120.7084808107425
2018-10-10,2039.4191260570362
2018-10-11,2006.4413365090495
2018-10-12,2050.831126056502
2018-10-15,2045.7770354350375
2018-10-16,2094.0964717269862
2018-10-17,2090.6080495239753
2018-10-18,2049.1619431054046
2018-10-19,2036.4788433441229
2018-10-22,2041.298263194251
2018-10-23,2040.532769709788
2018-10-24,1962.8473505021998
2018-10-25,2028.2034678264606
2018-10-26,1965.909626652602
2018-10-29,1943.568221425836
2018-10-30,1973.1201765915562
2018-10-31,2004.8857323583002
2018-11-01,2048.3801002178984
2018-11-02,2047.843946398257
2018-11-05,2049.270859102437
2018-11-06,2057.674735565442
2018-11-07,2114.598220527351
2018-11-08,2111.1490476180516
2018-11-09,2083.8052690488485
2018-11-12,2040.5090304763291
2018-11-13,2040.9948293326188
2018-11-14,2027.9490543678307
2018-11-15,2030.954863000317
2018-11-16,2022.9470681712967
2018-11-19,1972.152592284512
2018-11-20,1926.2474273634941
2018-11-21,1945.1169857953087
2018-11-22,1945.1169857953087
2018-11-23,1935.7562795818346
2018-11-26,1979.4587347434217
2018-11-27,1987.4291463281227
2018-11-28,2047.5337708168797
2018-11-29,2044.3821485396993
2018-11-30,2051.3874526996533
2018-12-03,2098.7472980041925
2018-12-04,2018.0758121785252
2018-12-05,2018.0758121785252
2018-12-06,2030.5347492758654
2018-12-07,1965.7274520259418
2018-12-10,1969.3373266589906
2018-12-11,1970.0717161976706
2018-12-12,1990.6515288191272
2018-12-13,1981.722691097178
2018-12-14,1942.9577037312142
2018-12-17,1887.9095456197265
2018-12-18,1905.1442693987276
2018-12-19,1863.4390878812596
2018-12-20,1820.5364248937246
2018-12-21,1774.1918107286108
2018-12-24,1736.6854470084445
2018-12-25,1736.6854470084445
2018-12-26,1846.7280390921335
2018-12-27,1850.4846131169215
2018-12-28,1857.0812089788851
2018-12-31,1876.7099457762931
2019-01-01,1876.7099457762931
2019-01-02,1891.3317033199496
2019-01-03,1849.6603256641395
2019-01-04,1915.496936622936
2019-01-07,1961.5612550889439
2019-01-08,1983.7434042627701
2019-01-09,1994.0185489200692
2019-01-10,1990.4821409969422
2019-01-11,1989.1782943377411
2019-01-14,1974.7515241003284
2019-01-15,1997.51214648862
2019-01-16,1995.2079955028275
2019-01-17,2008.8703314812446
2019-01-18,2030.5202992533998
2019-01-21,2030.5202992533998
2019-01-22,1993.9945516867638
2019-01-23,1997.3701808479495
2019-01-24,2008.4401238765774
2019-01-25,2030.7589540687827
2019-01-28,2017.3429848617466
2019-01-29,2001.1025111297388
2019-01-30,2044.8667218600092
2019-01-31,2065.837898722808
2019-02-01,2033.217944347655
2019-02-04,2045.564885863313
2019-02-05,2065.0459527030575
2019-02-06,2055.2018162365544
2019-02-07,2036.4792781670487
2019-02-08,2026.2581177856728
2019-02-11,2030.2553711506093
2019-02-12,2063.2512795572156
2019-02-13,2074.443398473146
2019-02-14,2065.5093977363135
2019-02-15,2076.28667306343
2019-02-18,2076.28667306343
2019-02-19,2085.331363481981
2019-02-20,2087.778749618599
2019-02-21,2081.4133016455194
2019-02-22,2095.7732744167797
2019-02-25,2090.3794734880107
2019-02-26,2093.383147691514
2019-02-27,2097.0413021769123
2019-02-28,2086.0376905731327
2019-03-01,2101.208903403951
2019-03-04,2096.241095910846
2019-03-05,2099.273025908784
2019-03-06,2087.4532704896938
2019-03-07,2058.735909596735
2019-03-08,2046.8961048006126
2019-03-11,2079.1059985734064
2019-03-12,2082.4878795596
2019-03-13,2092.063306855845
2019-03-14,2084.6755202861955
2019-03-15,2097.018162073973
2019-03-18,2117.72584890505
2019-03-19,2126.600823788544
2019-03-20,2134.4875152028358
2019-03-21,2162.591967858886
2019-03-22,2117.127538521454
2019-03-25,2127.982384759815
2019-03-26,2137.773222467429
2019-03-27,2132.6570145236774
2019-03-28,2147.5442856338173
2019-03-29,2158.626599726956
2019-04-01,2185.0611097792407
2019-04-02,2184.237768957083
2019-04-03,2200.319346436935
2019-04-04,2212.9964836548456
2019-04-05,2227.2422053877494
2019-04-08,2235.598358846887
2019-04-09,2215.6020953303973
2019-04-10,2227.354007612426
2019-04-11,2229.2832263115542
2019-04-12,2241.2595492834175
2019-04-15,2245.9612380824287
2019-04-16,2256.484872112231
2019-04-17,2260.9276195459406
2019-04-18,2260.3384230356983
2019-04-19,2260.3384230356983
2019-04-22,2254.5338268217874
2019-04-23,2281.847548733205
2019-04-24,2281.623843731563
2019-04-25,2269.149030016175
2019-04-26,2287.6867109162285
2019-04-29,2281.1879812580382
2019-04-30,2276.092014006761
2019-05-01,2252.391436562319
2019-05-02,2252.715505150331
2019-05-03,2287.9969822052444
2019-05-06,2273.00941050619
2019-05-07,2237.3697934446036
2019-05-08,2236.328266603236
2019-05-09,2226.781843916732
2019-05-10,2226.1121582721726
2019-05-13,2159.3464046982995
2019-05-14,2179.737098435623
2019-05-15,2197.063216084952
2019-05-16,2218.895181334203
2019-05-17,2198.219662619186
2019-05-20,2182.6711915539645
2019-05-21,2195.2364154638267
2019-05-22,2173.9205850084695
2019-05-23,2145.3984010735085
2019-05-24,2149.5605341504406
2019-05-27,2149.5605341504406
2019-05-28,2139.5977981318947
2019-05-29,2119.4031315347565
2019-05-30,2130.4733915422203
2019-05-31,2101.5118678664694
2019-06-03,2076.6911515420984
2019-06-04,2131.800537883784
2019-06-05,2143.026101446012
2019-06-06,2154.6117663140135
2019-06-07,2189.138605107727
2019-06-10,2212.9482923964747
2019-06-11,2220.878397533821
2019-06-12,2217.5979312226627
2019-06-13,2237.963474845885
2019-06-14,2242.2472494076374
2019-06-17,2246.358438647449
2019-06-18,2263.9216755309817
2019-06-19,2269.5289818866872
2019-06-20,2282.3663778146515
2019-06-21,2273.510180060884
2019-06-24,2262.032260902013
2019-06-25,2237.3388161358594
2019-06-26,2245.9326804848665
2019-06-27,2259.820328593691
2019-06-28,2265.805440731797
2019-07-01,2284.8953082144963
2019-07-02,2291.5932199960057
2019-07-03,2310.033921038754
2019-07-04,2310.033921038754
2019-07-05,2312.15852155568
2019-07-08,2315.2191234515076
2019-07-09,2323.556962561158
2019-07-10,2332.5846819513777
2019-07-11,2336.0933194253275
2019-07-12,2362.3453800121447
2019-07-15,2370.365657437551
2019-07-16,2365.4303090908834
2019-07-17,2345.3484224678114
2019-07-18,2340.7128036178005
2019-07-19,2325.4498935582137
2019-07-22,2329.3460072064177
2019-07-23,2343.9337674784947
2019-07-24,2357.9060154837057
2019-07-25,2338.443907802095
2019-07-26,2343.6425941216203
2019-07-29,2331.7016053629527
2019-07-30,2315.3384758764846
2019-07-31,2288.751726455233
2019-08-01,2258.3858104601622
2019-08-02,2237.7907218540904
2019-08-05,2175.9329118264095
2019-08-06,2208.349515936032
2019-08-07,2216.332493866915
2019-08-08,2262.3237792370815
2019-08-09,2239.9168359803207
2019-08-12,2205.8551990129426
2019-08-13,2242.6768054860795
2019-08-14,2170.9686219557316
2019-08-15,2167.930816030722
2019-08-16,2192.3592028198336
2019-08-19,2219.740419401076
2019-08-20,2218.6944613386213
2019-08-21,2258.018080400379
2019-08-22,2256.8414890491126
2019-08-23,2193.958828137832
2019-08-26,2216.448800172181
2019-08-27,2206.537683165574
2019-08-28,2229.9221522753605
2019-08-29,2264.708789468991
2019-08-30,2254.203989251465
2019-09-02,2254.203989251465
2019-09-03,2244.587388507743
2019-09-04,2266.3172106595225
2019-09-05,2310.4106561761478
2019-09-06,2315.7573127770333
2019-09-09,2322.7130463548433
2019-09-10,2313.6305689206943
2019-09-11,2320.173996787205
2019-09-12,2332.4118808683656
2019-09-13,2327.015723830868
2019-09-16,2297.977546594695
2019-09-17,2311.1598993331786
2019-09-18,2307.4278553502963
2019-09-19,2302.4994158477148
2019-09-20,2273.9817220386467
2019-09-23,2278.2015230697416
2019-09-24,2249.9293153743874
2019-09-25,2272.3756790520442
2019-09-26,2260.8206840226326
2019-09-27,2252.504757112393
2019-09-30,2271.0666837845915
2019-10-01,2253.989869246074
2019-10-02,2214.2217043163864
2019-10-03,2225.647510849711
2019-10-04,2246.4124972839895
2019-10-07,2237.1040490357923
2019-10-08,2212.108476646044
2019-10-09,2232.474874195136
2019-10-10,2245.3488331221083
2019-10-11,2272.675005135235
2019-10-14,2271.835770153459
2019-10-15,2294.8229136777672
2019-10-16,2303.1780295595104
2019-10-17,2311.3527752588516
2019-10-18,2302.5285334971286
2019-10-21,2313.1969527782053
2019-10-22,2298.1050733539305
2019-10-23,2288.888984166615
2019-10-24,2295.9099105553837
2019-10-25,2295.599136093025
2019-10-28,2303.192507818768
2019-10-29,2286.3889674941192
2019-10-30,2299.5387918483584
2019-10-31,2286.849171969161
2019-11-01,2299.1500977893934
2019-11-04,2302.9283690461048
2019-11-05,2306.289116068608
2019-11-06,2309.174808509479
2019-11-07,2299.018800679423
2019-11-08,2300.1701831746923
2019-11-11,2295.6456959597194
2019-11-12,2294.886731758252
2019-11-13,2286.735682375167
2019-11-14,2295.798729348086
2019-11-15,2300.8287662572284
2019-11-18,2307.6900240080868
2019-11-19,2287.5107208248087
2019-11-20,2280.0073749093312
2019-11-21,2269.8030182332677
2019-11-22,2282.3262710560093
2019-11-25,2303.726076684992
2019-11-26,2321.492487920244
2019-11-27,2341.165459414391
2019-11-28,2341.165459414391
2019-11-29,2323.6684478049315
2019-12-02,2307.314492747218
2019-12-03,2284.502962586463
2019-12-04,2293.6313459468133
2019-12-05,2289.659553888919
2019-12-06,2308.369618543819
2019-12-09,2310.6723161369655
2019-12-10,2307.0830586168445
2019-12-11,2314.936889722909
2019-12-12,2334.9529672106446
2019-12-13,2335.4407684027724
2019-12-16,2348.825453271482
2019-12-17,2360.6748200130023
2019-12-18,2361.989154893888
2019-12-19,2371.6926007438624
2019-12-20,2375.400485384302
2019-12-23,2373.9617877049754
2019-12-24,2377.9361531838613
2019-12-25,2377.9361531838613
2019-12-26,2410.697780060054
2019-12-27,2411.74937122405
2019-12-30,2393.0669733033064
2019-12-31,2396.282635472508
2020-01-01,2396.282635472508
2020-01-02,2429.0502136357595
2020-01-03,2410.2547414025366
2020-01-06,2419.952477464237
2020-01-07,2419.3606829230193
2020-01-08,2426.651044181927
2020-01-09,2438.697790912805
2020-01-10,2425.7680034999344
2020-01-13,2440.4525070515538
2020-01-14,2438.029044379326
2020-01-15,2430.0302538369347
2020-01-16,2450.580145675193
2020-01-17,2456.7514808053593
2020-01-20,2456.7514808053593
2020-01-21,2456.70109610359
2020-01-22,2457.5253240590623
2020-01-23,2460.091427519233
2020-01-24,2427.5322324955773
2020-01-27,2390.8766959166123
2020-01-28,2415.0327903411267
2020-01-29,2415.2596265374686
2020-01-30,2420.0068909888073
2020-01-31,2437.7080111923824
2020-02-03,2467.5175006142777
2020-02-04,2521.8573332761066
2020-02-05,2514.5920358049993
2020-02-06,2511.785697572707
2020-02-07,2503.2276532162246
2020-02-10,2536.0354520543992
2020-02-11,2555.6974405192077
2020-02-12,2580.7282675015676
2020-02-13,2579.6570837241197
2020-02-14,2576.0190433714074
2020-02-17,2576.0190433714074
2020-02-18,2585.501888440976
2020-02-19,2604.190900108258
2020-02-20,2605.093878851475
2020-02-21,2564.1012840895087
2020-02-24,2468.1512674043634
2020-02-25,2401.7121225260644
2020-02-26,2383.571024461021
2020-02-27,2277.4463801513352
2020-02-28,2260.478850020166
2020-03-02,2344.6700513512365
2020-03-03,2293.2502360546373
2020-03-04,2368.172593501949
2020-03-05,2280.064230851481
2020-03-06,2246.9448227902653
2020-03-09,2099.4956245970507
2020-03-10,2212.402768966362
2020-03-11,2096.220119550689
2020-03-12,1890.3849677044645
2020-03-13,1999.7647515924457
2020-03-16,1750.7622889732306
2020-03-17,1817.5540600200384
2020-03-18,1721.1061430605307
2020-03-19,1788.5485159266743
2020-03-20,1743.3144140688898
2020-03-23,1751.1865474953017
