Date,MSCI USA Information Technology 20-35 Custom
2016-10-25,1655.9640255960044
2016-10-26,1647.512955545569
2016-10-27,1641.0293931995132
2016-10-28,1641.2377957539002
2016-10-31,1641.6342715680228
2016-11-01,1628.0029344983443
2016-11-02,1615.8707167611
2016-11-03,1601.6797262109012
2016-11-04,1595.7046479562384
2016-11-07,1632.7296171581131
2016-11-08,1640.5311057314032
2016-11-09,1637.5284165955354
2016-11-10,1611.4205960584165
2016-11-11,1619.3954453010965
2016-11-14,1593.2916565230987
2016-11-15,1614.9869460605541
2016-11-16,1630.0616798412048
2016-11-17,1641.9052289489268
2016-11-18,1638.5506547788682
2016-11-21,1655.4415691414963
2016-11-22,1656.6578236847524
2016-11-23,1648.4978789765655
2016-11-24,1648.4978789765655
2016-11-25,1654.7777558054404
2016-11-28,1652.6987555999024
2016-11-29,1655.3657049637645
2016-11-30,1636.809739345012
2016-12-01,1598.9034298462439
2016-12-02,1605.187579638479
2016-12-05,1622.0164333704017
2016-12-06,1625.3378347291127
2016-12-07,1655.836835380605
2016-12-08,1661.8103524325466
2016-12-09,1672.366971368475
2016-12-12,1665.3909500287127
2016-12-13,1685.5170430686403
2016-12-14,1681.15142137783
2016-12-15,1687.4182339900985
2016-12-16,1674.7198699387438
2016-12-19,1684.1915133723785
2016-12-20,1689.6246594285801
2016-12-21,1686.203627603983
2016-12-22,1680.108439038296
2016-12-23,1681.9361801435593
2016-12-26,1681.9361801435593
2016-12-27,1689.4690960436021
2016-12-28,1674.4111738575705
2016-12-29,1673.785238743743
2016-12-30,1657.6556866741844
2017-01-02,1657.6556866741844
2017-01-03,1672.2083084187377
2017-01-04,1679.7908226797238
2017-01-05,1683.0666720190795
2017-01-06,1699.6174476382043
2017-01-09,1702.8991122713203
2017-01-10,1702.0779855514177
2017-01-11,1713.4467152481254
2017-01-12,1708.8168354788804
2017-01-13,1714.0626646793305
2017-01-16,1714.0626646793305
2017-01-17,1707.2161144378465
2017-01-18,1713.1116620981434
2017-01-19,1708.828792590953
2017-01-20,1717.5114999466275
2017-01-23,1718.1448196757985
2017-01-24,1736.3488830436781
2017-01-25,1755.1127408074854
2017-01-26,1751.2925474075744
2017-01-27,1757.5336817523028
2017-01-30,1743.6835617672186
2017-01-31,1733.9108166366013
2017-02-01,1746.2053930249326
2017-02-02,1747.6163765593337
2017-02-03,1761.0974131445603
2017-02-06,1763.5838117534117
2017-02-07,1770.7236218743903
2017-02-08,1774.1020887522918
2017-02-09,1780.5074007212343
2017-02-10,1783.947316650234
2017-02-13,1795.2724332833743
2017-02-14,1801.4176987456126
2017-02-15,1808.8120406934893
2017-02-16,1812.2198491839042
2017-02-17,1817.1024503619892
2017-02-20,1817.1024503619892
2017-02-21,1826.6410673981202
2017-02-22,1829.5940149746352
2017-02-23,1827.147901165106
2017-02-24,1830.8592835752584
2017-02-27,1829.8521255082567
2017-02-28,1821.7721914053716
2017-03-01,1847.1288852149635
2017-03-02,1834.080013240039
2017-03-03,1837.2573481951206
2017-03-06,1833.845423919994
2017-03-07,1836.3177612469221
2017-03-08,1838.1379227143784
2017-03-09,1837.102825461072
2017-03-10,1846.8404068821158
2017-03-13,1849.5081360911906
2017-03-14,1844.6227775088378
2017-03-15,1855.6533040503161
2017-03-16,1860.2552936320017
2017-03-17,1861.125864126973
2017-03-20,1862.623881568231
2017-03-21,1834.1252729187038
2017-03-22,1848.6183599517565
2017-03-23,1842.7988626514127
2017-03-24,1843.7363539071373
2017-03-27,1845.4551470293065
2017-03-28,1858.4749532245307
2017-03-29,1862.728384833842
2017-03-30,1864.9129804130887
2017-03-31,1863.0824269722111
2017-04-03,1860.0561426545182
2017-04-04,1859.7002467442812
2017-04-05,1853.6115665334976
2017-04-06,1853.3792284633557
2017-04-07,1852.3653413309669
2017-04-10,1849.8726034398394
2017-04-11,1842.3692061305762
2017-04-12,1834.8965833825293
2017-04-13,1827.8771240480912
2017-04-14,1827.8771240480912
2017-04-17,1845.5831723605424
2017-04-18,1844.6437414586273
2017-04-19,1843.4643513918768
2017-04-20,1861.4065079365955
2017-04-21,1860.8882014159406
2017-04-24,1885.1291848471742
2017-04-25,1896.670699051037
2017-04-26,1891.8955826252802
2017-04-27,1903.5041164066752
2017-04-28,1909.1842443934502
2017-05-01,1925.5738790556873
2017-05-02,1931.0841464445045
2017-05-03,1928.6044895381142
2017-05-04,1930.1578189604786
2017-05-05,1937.4439300055387
2017-05-08,1945.766866550633
2017-05-09,1948.6923776342526
2017-05-10,1955.7248778821915
2017-05-11,1953.5624450642042
2017-05-12,1959.5809708244485
2017-05-15,1971.454918565589
2017-05-16,1981.9648385601895
2017-05-17,1926.621839821529
2017-05-18,1937.0940510938995
2017-05-19,1947.4032777563496
2017-05-22,1966.1471159397406
2017-05-23,1967.6357555062264
2017-05-24,1977.3497673310665
2017-05-25,1992.8033083078722
2017-05-26,1993.1504697851196
2017-05-29,1993.1504697851196
2017-05-30,1998.8662589186665
2017-05-31,1993.291688058696
2017-06-01,2000.5983302439492
2017-06-02,2020.4849895940495
2017-06-05,2021.6494599290793
2017-06-06,2017.6495591382222
2017-06-07,2023.0982756676497
2017-06-08,2029.935360131556
2017-06-09,1974.5005385499992
2017-06-12,1958.602825852207
2017-06-13,1975.32245794228
2017-06-14,1964.6588980094273
2017-06-15,1955.4751111830803
2017-06-16,1951.7624180612129
2017-06-19,1983.788369078067
2017-06-20,1968.4333917087934
2017-06-21,1981.9481169391543
2017-06-22,1983.7941017261883
2017-06-23,1997.2825735618792
2017-06-26,1985.6503892204248
2017-06-27,1952.2725226635337
2017-06-28,1977.8737792469244
2017-06-29,1941.8500240710077
2017-06-30,1939.7994933010407
2017-07-03,1923.6219507667774
2017-07-04,1923.6219507667774
2017-07-05,1943.468908030287
2017-07-06,1926.684409612785
2017-07-07,1950.8703688918947
2017-07-10,1966.3679317455772
2017-07-11,1973.664580032922
2017-07-12,1999.2163912209357
2017-07-13,2005.4817017806427
2017-07-14,2022.6319396318197
2017-07-17,2023.5949930605116
2017-07-18,2034.0163544478814
2017-07-19,2045.546805632858
2017-07-20,2046.2809024194173
2017-07-21,2044.038997984627
2017-07-24,2049.441446714985
2017-07-25,2046.4630648924033
2017-07-26,2050.6972367825165
2017-07-27,2033.322328711685
2017-07-28,2031.2725097340922
2017-07-31,2020.5618081765895
2017-08-01,2030.8500682674435
2017-08-02,2039.0434168055647
2017-08-03,2032.7449035922673
2017-08-04,2037.5264112494333
2017-08-07,2048.9584444755874
2017-08-08,2046.2093947555034
2017-08-09,2046.1768288934675
2017-08-10,2002.6637250340993
2017-08-11,2017.9020964690287
2017-08-14,2050.1966820083103
2017-08-15,2055.3577337521606
2017-08-16,2061.717658201255
2017-08-17,2021.1260802340914
2017-08-18,2020.1086877015587
2017-08-21,2019.41412662235
2017-08-22,2048.828161333193
2017-08-23,2045.279496542008
2017-08-24,2043.3075477602547
2017-08-25,2041.6791999108962
2017-08-28,2047.5006593313713
2017-08-29,2055.783511795288
2017-08-30,2073.4553139518284
2017-08-31,2088.7651238567396
2017-09-01,2088.232773664231
2017-09-04,2088.232773664231
2017-09-05,2069.611105718249
2017-09-06,2073.092438912407
2017-09-07,2083.6650313167315
2017-09-08,2066.297663406671
2017-09-11,2097.284095330127
2017-09-12,2100.36061817443
2017-09-13,2096.9541755617497
2017-09-14,2089.515465279837
2017-09-15,2095.3430470759754
2017-09-18,2095.6955497320737
2017-09-19,2103.1398501263584
2017-09-20,2093.4595496233096
2017-09-21,2081.3518621125145
2017-09-22,2083.1132694684566
2017-09-25,2053.643895974738
2017-09-26,2061.1653305287996
2017-09-27,2084.2910632498124
2017-09-28,2087.230401467636
2017-09-29,2102.3666193426616
2017-10-02,2104.6389841619834
2017-10-03,2109.7669438877965
2017-10-04,2107.591086803274
2017-10-05,2129.4424400657076
2017-10-06,2136.0241295602896
2017-10-09,2140.767209737289
2017-10-10,2141.706771823628
2017-10-11,2151.403932376618
2017-10-12,2151.854384674539
2017-10-13,2162.748533057464
2017-10-16,2170.0270724293764
2017-10-17,2169.7646825651864
2017-10-18,2176.522265709582
2017-10-19,2169.0409471477874
2017-10-20,2184.0899978568195
2017-10-23,2175.180695687884
2017-10-24,2182.8457139703064
2017-10-25,2175.2393208588273
2017-10-26,2183.7731950311436
2017-10-27,2244.6135276370674
2017-10-30,2252.498245084608
2017-10-31,2261.5112179760495
2017-11-01,2262.4038521109555
2017-11-02,2264.4038378422356
2017-11-03,2284.2740819877276
2017-11-06,2293.0763207537757
2017-11-07,2295.126020517256
2017-11-08,2306.776271727289
2017-11-09,2287.4416513149986
2017-11-10,2286.926027113407
2017-11-13,2286.192918192343
2017-11-14,2282.51158233486
2017-11-15,2264.4276864932776
2017-11-16,2294.615968845096
2017-11-17,2281.550214495508
2017-11-20,2288.5134274329175
2017-11-21,2315.965831286294
2017-11-22,2310.2874845784927
2017-11-23,2310.2874845784927
2017-11-24,2322.8137299666305
2017-11-27,2322.2017812247836
2017-11-28,2327.076220930397
2017-11-29,2267.644087822144
2017-11-30,2289.0335737503556
2017-12-01,2275.937853211088
2017-12-04,2231.2138506668293
2017-12-05,2235.8776701965216
2017-12-06,2251.921517552738
2017-12-07,2267.3169464062244
2017-12-11,2295.4945593554253
2017-12-12,2289.1759894513752
2017-12-13,2290.485952418902
2017-12-14,2289.190957522914
2017-12-15,2317.0800837746965
2017-12-18,2336.1272016479843
2017-12-19,2324.7520516455666
2017-12-20,2322.164818903284
2017-12-21,2315.711071273883
2017-12-22,2313.6246190175834
2017-12-25,2313.6246190175834
2017-12-26,2297.9991302787525
2017-12-27,2301.7387505668894
2017-12-28,2304.371712270476
2017-12-29,2290.277548431748
2018-01-01,2290.277548431748
2018-01-02,2322.5475897081656
2018-01-03,2348.3324531788
2018-01-04,2360.286358900897
2018-01-05,2387.785681389315
2018-01-08,2397.5751411701212
2018-01-09,2391.4324759108476
2018-01-10,2384.9785834889058
2018-01-11,2397.5547989756506
2018-01-12,2411.9074771244495
2018-01-15,2411.9074771244495
2018-01-16,2401.2016530778615
2018-01-17,2438.5840246703096
2018-01-18,2443.22335186727
2018-01-19,2447.9870905905227
2018-01-22,2468.6474424210123
2018-01-23,2483.992337492988
2018-01-24,2461.7558405427953
2018-01-25,2456.4704467305555
2018-01-26,2496.9603925615556
2018-01-29,2475.0448133294185
2018-01-30,2449.668730878513
2018-01-31,2467.056748189674
2018-02-01,2466.867897383736
2018-02-02,2395.381270526845
2018-02-05,2299.795251541237
2018-02-06,2361.7186211767744
2018-02-07,2331.8576329816383
2018-02-08,2235.3311794014157
2018-02-09,2290.901411504766
2018-02-12,2331.4067243950367
2018-02-13,2338.916340442926
2018-02-14,2385.4401399759363
2018-02-15,2430.4284428666915
2018-02-16,2424.4641286360365
2018-02-19,2424.4641286360365
2018-02-20,2430.557293722291
2018-02-21,2417.1364257962737
2018-02-22,2418.551187497751
2018-02-23,2470.1152567609806
2018-02-26,2507.624597463798
2018-02-27,2484.314190948339
2018-02-28,2468.438396758286
2018-03-01,2427.777613752822
2018-03-02,2452.759161562701
2018-03-05,2476.714691335256
2018-03-06,2484.3085708622193
2018-03-07,2498.646106479135
2018-03-08,2509.4291116773425
2018-03-09,2559.584078540457
2018-03-12,2567.3411443616483
2018-03-13,2536.6405035438897
2018-03-14,2536.3448896352443
2018-03-15,2537.3131409482053
2018-03-16,2535.3000761777935
2018-03-19,2482.7537317595243
2018-03-20,2484.0288832819388
2018-03-21,2470.112713878262
2018-03-22,2403.892100420231
2018-03-23,2338.8436336595955
2018-03-27,2347.005051857426
2018-03-28,2325.4606659992805
2018-03-29,2376.3136883487596
2018-03-30,2376.3136883487596
2018-04-02,2317.729080633854
2018-04-03,2340.086806810127
2018-04-04,2371.7942760643054
2018-04-05,2381.396283734319
2018-04-06,2321.7318819425886
2018-04-09,2338.8894797572602
2018-04-10,2396.388536268721
2018-04-11,2384.515618596069
2018-04-12,2414.8987708239674
2018-04-13,2405.592018527378
2018-04-16,2422.743754783904
2018-04-17,2472.658363108479
2018-04-18,2467.817437148322
2018-04-19,2439.764378121951
2018-04-20,2403.9880011889645
2018-04-23,2394.038562115626
2018-04-24,2346.8188257360634
2018-04-25,2342.959059536274
2018-04-26,2395.106552451329
2018-04-27,2386.1085014269092
2018-04-30,2376.049723618967
2018-05-01,2408.099643897108
2018-05-02,2407.4370835763198
2018-05-03,2414.65150427872
2018-05-04,2460.7116961004185
2018-05-07,2480.9456495351246
2018-05-08,2489.0584414064974
2018-05-09,2523.1638828627083
2018-05-10,2554.3981009975973
2018-05-11,2547.180689542192
2018-05-14,2545.540051077796
2018-05-15,2521.865491627743
2018-05-16,2532.2713131515848
2018-05-17,2520.053843203511
2018-05-18,2509.8140294196255
2018-05-21,2530.3099525107223
2018-05-22,2522.794743878193
2018-05-23,2544.6459233442206
2018-05-24,2542.265975287784
2018-05-25,2542.2103273627804
2018-05-28,2542.2103273627804
2018-05-29,2525.6530685766124
2018-05-30,2544.4518719939097
2018-05-31,2544.227716864138
2018-06-01,2594.1178658266144
2018-06-04,2615.239399952069
2018-06-05,2627.561529011341
2018-06-06,2642.12634657992
2018-06-07,2612.3864151128746
2018-06-08,2613.6581163123897
2018-06-11,2613.5987412331488
2018-06-12,2629.8259243473276
2018-06-13,2624.602412871662
2018-06-14,2640.8952369195663
2018-06-15,2630.5438217184337
2018-06-18,2637.376869225763
2018-06-19,2618.4415739405317
2018-06-20,2627.336778189032
2018-06-21,2605.869706823165
2018-06-22,2595.1675072024764
2018-06-25,2535.3136728032014
2018-06-26,2547.357043826154
2018-06-27,2509.5043762782366
2018-06-28,2536.803164730304
2018-06-29,2537.35515620142
2018-07-02,2563.4929410159
2018-07-03,2529.7694062340565
2018-07-04,2529.7694062340565
2018-07-05,2566.8326882933857
2018-07-06,2598.7634536646283
2018-07-09,2619.8385669266
2018-07-10,2625.821428543744
2018-07-11,2612.574165139061
2018-07-12,2659.8446915342997
2018-07-13,2658.1755296436927
2018-07-16,2649.3122269449864
2018-07-17,2671.1452207734574
2018-07-18,2668.921678668264
2018-07-19,2660.7926627576694
2018-07-20,2662.4106550965853
2018-07-23,2675.0395516208846
2018-07-24,2685.1250735360695
2018-07-25,2724.972183407718
2018-07-26,2684.440644262049
2018-07-27,2630.717624756511
2018-07-30,2583.016442945462
2018-07-31,2590.7750906447745
2018-08-01,2615.9451698838366
2018-08-02,2654.1776842866943
2018-08-03,2661.8858508005637
2018-08-06,2678.8607456550385
2018-08-07,2687.369029400325
2018-08-08,2694.8008512293586
2018-08-09,2696.2226807566917
2018-08-10,2676.1848932736975
2018-08-13,2671.687201542685
2018-08-14,2687.865342078314
2018-08-15,2659.676114059147
2018-08-16,2667.140993902441
2018-08-17,2672.742200090342
2018-08-20,2669.4598852746717
2018-08-21,2672.4217204579563
2018-08-22,2686.0988873064825
2018-08-23,2691.163146950313
2018-08-24,2722.684216098199
2018-08-27,2747.983322713471
2018-08-28,2754.507221714071
2018-08-29,2782.381559758717
2018-08-30,2774.0602908055635
2018-08-31,2777.8754981694315
2018-09-03,2777.8754981694315
2018-09-04,2771.327031446938
2018-09-05,2727.953351841531
2018-09-06,2706.9258362969654
2018-09-07,2698.774437124734
2018-09-10,2707.8635169770005
2018-09-11,2730.270334080413
2018-09-12,2718.0206292777043
2018-09-13,2748.4839701142164
2018-09-14,2749.594175924908
2018-09-17,2709.6724562912627
2018-09-18,2726.1231974436982
2018-09-19,2721.600656242865
2018-09-20,2752.8147189087404
2018-09-21,2743.2904721397763
2018-09-24,2755.096899201259
2018-09-25,2758.51628038114
2018-09-26,2751.3396320253514
2018-09-27,2769.8746384775964
2018-09-28,2775.2429505484065
2018-10-01,2781.5175169599447
2018-10-02,2778.3633709508003
2018-10-03,2790.494474189867
2018-10-04,2736.7263211475965
2018-10-05,2704.1041058891774
2018-10-08,2672.685858117221
2018-10-09,2678.12301858537
2018-10-10,2550.8944035906916
2018-10-11,2526.0122091174703
2018-10-12,2600.450753180593
2018-10-15,2562.0034005521143
2018-10-16,2639.7836493839436
2018-10-17,2629.760684096312
2018-10-18,2571.87972867682
2018-10-19,2568.4216251682255
2018-10-22,2587.324445185481
2018-10-23,2579.0101637335583
2018-10-24,2462.3046267561112
2018-10-25,2545.6360655983485
2018-10-26,2493.494201244853
2018-10-29,2438.925942070801
2018-10-30,2474.1313286496616
2018-10-31,2540.573205211884
2018-11-01,2566.967943519956
2018-11-02,2522.8119373755035
2018-11-05,2509.9023598121685
2018-11-06,2527.117841597481
2018-11-07,2597.0932712570916
2018-11-08,2584.5013528200707
2018-11-09,2538.524428126631
2018-11-12,2454.0633576825894
2018-11-13,2455.3876396147652
2018-11-14,2434.0129150411567
2018-11-15,2488.0751437635886
2018-11-16,2480.0396366387426
2018-11-19,2382.3846313437416
2018-11-20,2343.889251164346
2018-11-21,2363.564535530093
2018-11-22,2363.564535530093
2018-11-23,2340.8446689333628
2018-11-26,2395.8618306219805
2018-11-27,2396.589508578785
2018-11-28,2477.0626721709614
2018-11-29,2462.007069839424
2018-11-30,2487.43876539062
2018-12-03,2539.8802039825982
2018-12-04,2441.6826189689687
2018-12-05,2441.6826189689687
2018-12-06,2449.155171718905
2018-12-07,2363.195361832825
2018-12-10,2395.730587728759
2018-12-11,2396.965791231394
2018-12-12,2416.9186603278868
2018-12-13,2420.3663952753554
2018-12-14,2361.6928724653717
2018-12-17,2308.060635811928
2018-12-18,2328.381178533084
2018-12-19,2284.1939858529395
2018-12-20,2240.8930777529135
2018-12-21,2173.1901664713714
2018-12-24,2115.4444007337465
2018-12-25,2115.4444007337465
2018-12-26,2243.3231391623162
2018-12-27,2261.3839376454266
2018-12-28,2256.981576851011
2018-12-31,2278.3719113478505
2019-01-01,2278.3719113478505
2019-01-02,2279.2675495148983
2019-01-03,2164.474628436458
2019-01-04,2259.657325609607
2019-01-07,2280.840621529254
2019-01-08,2302.23027678405
2019-01-09,2331.396036742063
2019-01-10,2342.0843667490717
2019-01-11,2339.158564892502
2019-01-14,2316.7907021769934
2019-01-15,2350.255020738754
2019-01-16,2352.69440488824
2019-01-17,2368.665060391617
2019-01-18,2404.5460488904064
2019-01-21,2404.5460488904064
2019-01-22,2362.4984483365147
2019-01-23,2371.7114316053417
2019-01-24,2394.3715087845844
2019-01-25,2430.861363564457
2019-01-28,2398.3233419668823
2019-01-29,2373.5765724994735
2019-01-30,2446.003482040049
2019-01-31,2447.422174667769
2019-02-01,2463.099801889283
2019-02-04,2501.353946376878
2019-02-05,2523.7436074080824
2019-02-06,2530.5088121738763
2019-02-07,2496.1490116729274
2019-02-08,2510.2279545257484
2019-02-11,2511.2427141667777
2019-02-12,2545.503291309042
2019-02-13,2548.5420138704158
2019-02-14,2552.2395423267862
2019-02-15,2572.718134475524
2019-02-18,2572.718134475524
2019-02-19,2573.9604270315835
2019-02-20,2575.33838607685
2019-02-21,2576.039847007112
2019-02-22,2609.1559929122513
2019-02-25,2622.414551461817
2019-02-26,2628.1950176709797
2019-02-27,2627.720738300235
2019-02-28,2618.7258064890602
2019-03-01,2636.5215313838144
2019-03-04,2623.230288789758
2019-03-05,2615.6184135418816
2019-03-06,2600.6395951276318
2019-03-07,2577.3798085256335
2019-03-08,2576.6551005007486
2019-03-11,2632.7501276915978
2019-03-12,2646.2157259566075
2019-03-13,2663.8545471010457
2019-03-14,2669.3687191846698
2019-03-15,2700.548144637823
2019-03-18,2712.2236043817643
2019-03-19,2718.0882239541725
2019-03-20,2711.1675026329967
2019-03-21,2778.4535168155758
2019-03-22,2712.053931442883
2019-03-25,2700.141133540551
2019-03-26,2715.609676451099
2019-03-27,2699.738201073885
2019-03-28,2710.4148167262433
2019-03-29,2737.7291850212555
2019-04-01,2775.8790755987584
2019-04-02,2784.254043435735
2019-04-03,2807.482677043875
2019-04-04,2793.6713446534977
2019-04-05,2805.797127061574
2019-04-08,2817.2388124485756
2019-04-09,2803.608823511124
2019-04-10,2824.890562498256
2019-04-11,2823.177000196353
2019-04-12,2841.8891354388743
2019-04-15,2840.7389773196055
2019-04-16,2853.033496989239
2019-04-17,2866.656547046972
2019-04-18,2873.3870402496445
2019-04-19,2873.3870402496445
2019-04-22,2881.0353469909933
2019-04-23,2913.9511766542387
2019-04-24,2914.0054497119804
2019-04-25,2913.542244766993
2019-04-26,2904.8621793488996
2019-04-29,2905.557029719712
2019-04-30,2911.990823054547
2019-05-01,2903.950658598534
2019-05-02,2887.8251161053718
2019-05-03,2915.560557692151
2019-05-06,2893.0670587681016
2019-05-07,2831.7755779853974
2019-05-08,2826.881157009915
2019-05-09,2808.573823569472
2019-05-10,2814.8513361590803
2019-05-13,2708.7755379301093
2019-05-14,2753.67888381513
2019-05-15,2781.9610589529366
2019-05-16,2809.9449033982264
2019-05-17,2786.1206489344167
2019-05-20,2736.8605173079886
2019-05-21,2771.3351850040135
2019-05-22,2756.363299085097
2019-05-23,2706.8552883966095
2019-05-24,2708.0072299539856
2019-05-27,2708.0072299539856
2019-05-28,2699.4701027602423
2019-05-29,2682.2649491455923
2019-05-30,2697.5276968080175
2019-05-31,2655.2024061986895
2019-06-03,2606.01525425174
2019-06-04,2691.6101603897455
2019-06-05,2728.9365598626214
2019-06-06,2757.807078504766
2019-06-07,2810.6566529293723
2019-06-10,2840.467738428566
2019-06-11,2838.7261699485193
2019-06-12,2823.9694032394614
2019-06-13,2830.9154185858897
2019-06-14,2806.723915393716
2019-06-17,2811.6830663427145
2019-06-18,2859.6471228508653
2019-06-19,2873.5834073600763
2019-06-20,2914.029908429839
2019-06-21,2899.4101654187116
2019-06-24,2900.806444016452
2019-06-25,2848.0165881754037
2019-06-26,2877.8540929531728
2019-06-27,2887.878266353165
2019-06-28,2891.5123640133397
2019-07-01,2933.6882397544537
2019-07-02,2942.6602457441245
2019-07-03,2964.316688274231
2019-07-04,2964.316688274231
2019-07-05,2959.500972692773
2019-07-08,2937.352505529146
2019-07-09,2949.2245010607526
2019-07-10,2971.6411482185704
2019-07-11,2981.8900379095658
2019-07-12,3005.60485345428
2019-07-15,3015.1407658276125
2019-07-16,2988.11722450544
2019-07-17,2981.5021592247444
2019-07-18,3003.8668803128053
2019-07-19,2985.449654419013
2019-07-22,3020.7330633103297
2019-07-23,3036.3030608888575
2019-07-24,3062.8484649896877
2019-07-25,3037.9229329344357
2019-07-26,3057.105762650353
2019-07-29,3053.3891878868167
2019-07-30,3032.35012522489
2019-07-31,2990.0918295473894
2019-08-01,2972.927953669947
2019-08-02,2918.6309672316484
2019-08-05,2798.5187427271608
2019-08-06,2842.8088874653768
2019-08-07,2860.000578182864
2019-08-08,2930.014459819186
2019-08-09,2894.960475210735
2019-08-12,2857.977241923309
2019-08-13,2928.072757479285
2019-08-14,2837.7301455155193
2019-08-15,2831.2794478019223
2019-08-16,2883.9398805232468
2019-08-19,2926.708616158553
2019-08-20,2912.433173261652
2019-08-21,2948.487882281931
2019-08-22,2940.250302895934
2019-08-23,2843.9542893238026
2019-08-26,2882.058012224491
2019-08-27,2877.139893078197
2019-08-28,2879.125896156437
2019-08-29,2928.5174240945053
2019-08-30,2927.9449966883326
2019-09-02,2927.9449966883326
2019-09-03,2891.3922876001284
2019-09-04,2940.285244703597
2019-09-05,3002.0322738590453
2019-09-06,2996.705667363204
2019-09-09,2974.1238613208297
2019-09-10,2959.934282534308
2019-09-11,2990.653665114022
2019-09-12,3004.7180555025684
2019-09-13,2983.912671920836
2019-09-16,2979.080595358442
2019-09-17,2990.032429639359
2019-09-18,2991.7649856842745
2019-09-19,2997.6808744598993
2019-09-20,2965.7579046557416
2019-09-23,2971.9074740557103
2019-09-24,2939.535477680075
2019-09-25,2976.176587920583
2019-09-26,2977.6810444210196
2019-09-27,2938.5594745681574
2019-09-30,2970.3887548296416
2019-10-01,2945.185663362668
2019-10-02,2887.709015931702
2019-10-03,2925.690469781178
2019-10-04,2976.3207616241916
2019-10-07,2963.620367725914
2019-10-08,2907.2831831100943
2019-10-09,2949.713306622785
2019-10-10,2967.500779646904
2019-10-11,3013.7135283935368
2019-10-14,3010.8665452368145
2019-10-15,3043.1709621618133
2019-10-16,3017.233666176909
2019-10-17,3010.9933609048207
2019-10-18,2982.3736383234773
2019-10-21,3013.705705941925
2019-10-22,2971.7668848675144
2019-10-23,2975.153864242656
2019-10-24,3021.957823371084
2019-10-25,3058.4358647923573
2019-10-28,3096.001463950153
2019-10-29,3067.787126023872
2019-10-30,3087.6982658776988
2019-10-31,3083.8392771673794
2019-11-01,3124.0561159506688
2019-11-04,3140.19365083197
2019-11-05,3134.832577555186
2019-11-06,3134.62005008605
2019-11-07,3158.133968004029
2019-11-08,3176.685280123136
2019-11-11,3179.3719079940543
2019-11-12,3188.5028204015025
2019-11-13,3197.4008045135633
2019-11-14,3192.235428853117
2019-11-15,3219.8996548089676
2019-11-18,3228.0737890307905
2019-11-19,3237.9906904699073
2019-11-20,3219.0525200948496
2019-11-21,3203.652511630153
2019-11-22,3201.391525161883
2019-11-25,3247.5657245293137
2019-11-26,3248.0251297668665
2019-11-27,3266.759699643218
2019-11-28,3266.759699643218
2019-11-29,3254.89094244076
2019-12-02,3208.5178074557675
2019-12-03,3181.9492271669765
2019-12-04,3192.30928857864
2019-12-05,3203.476971329837
2019-12-06,3239.4224327149523
2019-12-09,3223.476825992726
2019-12-10,3222.8954499726583
2019-12-11,3244.846359838493
2019-12-12,3278.182050710028
2019-12-13,3298.588341334825
2019-12-16,3327.7817787933714
2019-12-17,3321.8468049030457
2019-12-18,3320.4358576748436
2019-12-19,3343.3100269641945
2019-12-20,3362.2455084592743
2019-12-23,3372.7298986049373
2019-12-24,3374.3450778280207
2019-12-25,3374.3450778280207
2019-12-26,3399.8194403489124
2019-12-27,3400.1119762796416
2019-12-30,3379.4807948952302
2019-12-31,3392.4936320019697
2020-01-01,3392.4936320019697
2020-01-02,3452.0875844548577
2020-01-03,3416.572921597727
2020-01-06,3426.8713473545363
2020-01-07,3424.2033928796814
2020-01-08,3460.1460250715927
2020-01-09,3499.2304465385096
2020-01-10,3493.1018725151584
2020-01-13,3540.815337383752
2020-01-14,3519.9519816780794
2020-01-15,3522.2515562469134
2020-01-16,3571.0859292192717
2020-01-17,3594.860128791644
2020-01-20,3594.860128791644
2020-01-21,3590.9144401441426
2020-01-22,3604.324749108393
2020-01-23,3622.821254455834
2020-01-24,3607.114129895946
2020-01-27,3521.706312304516
2020-01-28,3587.8381031392432
2020-01-29,3595.492970325741
2020-01-30,3625.984177735654
2020-01-31,3527.8065138997376
2020-02-03,3572.127198604125
2020-02-04,3664.7529121706216
2020-02-05,3684.3797133609496
2020-02-06,3715.4520879753063
2020-02-07,3680.942451779803
2020-02-10,3729.341577063771
2020-02-11,3719.283629095176
2020-02-12,3759.3924586380367
2020-02-13,3749.1878413980426
2020-02-14,3767.8362302899573
2020-02-17,3767.8362302899573
2020-02-18,3753.473755577089
2020-02-19,3795.0319630749627
2020-02-20,3758.0883980232948
2020-02-21,3674.219382846756
2020-02-24,3521.810548114162
2020-02-25,3407.764997647143
2020-02-26,3419.9241155884115
2020-02-27,3242.0987930273227
2020-02-28,3265.692330395317
2020-03-02,3446.2826966169655
2020-03-03,3317.7650410929327
2020-03-04,3457.9503241940542
2020-03-05,3346.7055730317134
2020-03-06,3277.9208605733006
2020-03-09,3028.577985320423
2020-03-10,3224.0792406255296
2020-03-11,3070.4853255350995
2020-03-12,2768.65518090839
2020-03-13,3092.112972871341
2020-03-16,2663.072858562819
2020-03-17,2841.435826835295
2020-03-18,2709.699982009865
2020-03-19,2744.0038637293633
2020-03-20,2626.691908324547
2020-03-23,2603.5760578697377
2020-03-24,2870.136737814327
2020-03-25,2864.8251410855173
2020-03-26,3045.785475062703
2020-03-27,2907.257928712205
2020-03-30,3026.362627113433
2020-03-31,2968.92261358292
