Date,MSCI USA Ex Mega Cap Specified Index
2001-07-03,975.587103119488
2001-07-04,975.587103119488
2001-07-05,966.3441313444438
2001-07-06,945.0460772499462
2001-07-09,951.6129226132583
2001-07-10,942.0417711439741
2001-07-11,941.2468566595876
2001-07-12,959.5939124161744
2001-07-13,964.7564089634752
2001-07-16,952.467158112276
2001-07-17,962.7041709100673
2001-07-18,960.0959836249627
2001-07-19,964.7385500497138
2001-07-20,960.7403447599927
2001-07-23,947.6635162574581
2001-07-24,930.7325368922426
2001-07-25,944.5537339748238
2001-07-26,955.6172923275439
2001-07-27,959.2670244167783
2001-07-30,960.2340543781598
2001-07-31,964.6772343847118
2001-08-01,968.3673752695096
2001-08-02,973.601075550344
2001-08-03,968.1977378516513
2001-08-06,959.8577888285955
2001-08-07,960.9650990508491
2001-08-08,945.0526915453298
2001-08-09,943.8454184396043
2001-08-10,948.8300388488774
2001-08-13,950.7209029220992
2001-08-14,948.1486889814817
2001-08-15,940.1366826741653
2001-08-16,943.837968432315
2001-08-17,930.481629559708
2001-08-20,936.3471027091922
2001-08-21,929.1870303211236
2001-08-22,936.0501773936876
2001-08-23,934.8089958111558
2001-08-24,948.4585056331056
2001-08-27,944.5649748030384
2001-08-28,932.4310718055351
2001-08-29,921.3693455776984
2001-08-30,909.492187428201
2001-08-31,912.8922049305982
2001-09-03,912.8922049305982
2001-09-04,912.6429734832743
2001-09-05,908.4901449965506
2001-09-06,888.4856756305479
2001-09-07,872.4888876610469
2001-09-10,875.6092244111479
2001-09-11,875.6092244111479
2001-09-12,875.6092244111479
2001-09-13,875.6092244111479
2001-09-14,875.6092244111479
2001-09-17,828.6625912733152
2001-09-18,821.8997394537348
2001-09-19,807.9913598821881
2001-09-20,784.730451755
2001-09-21,770.9749750794247
2001-09-24,799.5588629301485
2001-09-25,803.8289507008748
2001-09-26,797.9847999544435
2001-09-27,807.1526951548237
2001-09-28,826.548378520646
2001-10-01,821.4657294348111
2001-10-02,831.1821145601585
2001-10-03,847.536053768853
2001-10-04,845.0546118633747
2001-10-05,842.3867696974495
2001-10-08,834.8450773322076
2001-10-09,830.4021369317985
2001-10-10,849.108379827684
2001-10-11,863.1959662427041
2001-10-12,856.7459018447498
2001-10-15,854.3247875312992
2001-10-16,861.8176365716143
2001-10-17,842.5524400709802
2001-10-18,834.733248788946
2001-10-19,837.7522466030877
2001-10-22,851.6380005962968
2001-10-23,848.16602886682
2001-10-24,846.0013772184307
2001-10-25,857.4992477701246
2001-10-26,860.7155497125849
2001-10-29,841.0862621114478
2001-10-30,826.2753247170449
2001-10-31,825.4017031500296
2001-11-01,840.4622615582501
2001-11-02,843.627643284357
2001-11-05,856.293248910299
2001-11-06,867.1930247096302
2001-11-07,867.7488697911989
2001-11-08,867.4281469591318
2001-11-09,867.8102838355024
2001-11-12,866.7310987773027
2001-11-13,882.7084398185327
2001-11-14,887.4146335078816
2001-11-15,889.1006885909758
2001-11-16,888.2749917020456
2001-11-19,899.4737798551456
2001-11-20,892.6695943453805
2001-11-21,888.5065593815921
2001-11-22,888.5065593815921
2001-11-23,900.1653467403061
2001-11-26,907.0266032547167
2001-11-27,902.2483806907251
2001-11-28,886.0553899164312
2001-11-29,895.1893908752519
2001-11-30,895.8747550337274
2001-12-03,887.9578648565362
2001-12-04,901.0273208250176
2001-12-05,923.5490048457381
2001-12-06,924.3439705617917
2001-12-07,916.4458683381845
2001-12-10,901.6766488533643
2001-12-11,899.2181193328801
2001-12-12,898.5885925284292
2001-12-13,884.1779061023977
2001-12-14,883.5018351475848
2001-12-17,890.7134963774721
2001-12-18,897.5214421021678
2001-12-19,900.7668605466532
2001-12-20,893.0937930618584
2001-12-21,895.4455217956131
2001-12-24,896.6821980014536
2001-12-25,896.6821980014536
2001-12-26,901.248318097941
2001-12-27,907.6469534031085
2001-12-28,913.428631169213
2001-12-31,904.9816747454106
2002-01-01,904.9816747454106
2002-01-02,907.9704378919106
2002-01-03,916.3549077768452
2002-01-04,924.657760480353
2002-01-07,920.7124993065328
2002-01-08,916.589269823721
2002-01-09,913.335379862426
2002-01-10,912.9868373971483
2002-01-11,904.5908264898334
2002-01-14,897.7513838193237
2002-01-15,903.7991073859438
2002-01-16,888.9814756561524
2002-01-17,896.3195235724204
2002-01-18,889.0812569923497
2002-01-21,889.0812569923497
2002-01-22,884.1175073169559
2002-01-23,892.5469995254823
2002-01-24,898.7933818117705
2002-01-25,901.0982383823098
2002-01-28,900.4972893167497
2002-01-29,874.2028940024294
2002-01-30,883.0914548917809
2002-01-31,897.5199365923974
2002-02-01,890.5548261743645
2002-02-04,869.1463602918674
2002-02-05,861.8810396795532
2002-02-06,855.1783789624592
2002-02-07,854.727189701905
2002-02-08,868.8159059524246
2002-02-11,881.8041324605226
2002-02-12,878.9907815414977
2002-02-13,887.0187428583945
2002-02-14,884.8947494972849
2002-02-15,876.3123065368358
2002-02-18,876.3123065368358
2002-02-19,858.7293147733507
2002-02-20,870.6580302527241
2002-02-21,859.996724411278
2002-02-22,865.3571532696217
2002-02-25,882.6801067923781
2002-02-26,884.5134306475701
2002-02-27,884.4159332242599
2002-02-28,880.5187343862639
2002-03-01,898.7163972775766
2002-03-04,919.1330132019586
2002-03-05,913.5538505845499
2002-03-06,928.1412427877013
2002-03-07,924.0272541530644
2002-03-08,930.3053263205886
2002-03-11,934.9579880396444
2002-03-12,931.8729399614002
2002-03-13,922.6369796464318
2002-03-14,920.7823131387677
2002-03-15,932.916713543667
2002-03-18,935.3354258773384
2002-03-19,938.6685484958988
2002-03-20,925.7332061125461
2002-03-21,928.684965268536
2002-03-22,924.1367491834791
2002-03-25,910.6247149914366
2002-03-26,914.6620576891958
2002-03-27,920.9852085144162
2002-03-28,924.5846145443671
2002-03-29,924.5846145443671
2002-04-01,924.3086875798363
2002-04-02,916.8415462681997
2002-04-03,906.5344682129451
2002-04-04,908.3372948514807
2002-04-05,909.0432700586175
2002-04-08,913.3246330605353
2002-04-09,910.4181078999216
2002-04-10,919.0463826676357
2002-04-11,900.1991706944572
2002-04-12,906.8252109674547
2002-04-15,901.8389602138722
2002-04-16,922.609108861202
2002-04-17,922.3834209789484
2002-04-18,920.5740029030541
2002-04-19,922.759194328916
2002-04-22,909.4360721710171
2002-04-23,905.3874204238163
2002-04-24,898.7328635030055
2002-04-25,895.9601851459084
2002-04-26,885.0378176147647
2002-04-29,874.0743299864836
2002-04-30,884.4515396715731
2002-05-01,890.6062383298245
2002-05-02,888.4848139127525
2002-05-03,882.0866683314399
2002-05-06,865.6682697272605
2002-05-07,862.8577035764295
2002-05-08,890.935636190953
2002-05-09,880.1624689542759
2002-05-10,865.8458610259568
2002-05-13,880.2562325940729
2002-05-14,898.2278721821594
2002-05-15,896.4014892273102
2002-05-16,897.2427340130331
2002-05-17,901.0409690028723
2002-05-20,891.7448587790234
2002-05-21,883.8705562747143
2002-05-22,887.375754176548
2002-05-23,897.8189811611039
2002-05-24,887.9922996087582
2002-05-27,887.9922996087582
2002-05-28,882.7835805184462
2002-05-29,877.1853135473274
2002-05-30,874.8880434158132
2002-05-31,876.8451929102266
2002-06-03,854.0310048964777
2002-06-04,851.72320237185
2002-06-05,859.1436180335018
2002-06-06,842.961735605451
2002-06-07,842.2192973591007
2002-06-10,845.4351510170806
2002-06-11,829.6436399694593
2002-06-12,829.0148516811771
2002-06-13,820.6693100654759
2002-06-14,817.634277959136
2002-06-17,842.5319241843423
2002-06-18,844.034683660676
2002-06-19,831.8544949662793
2002-06-20,817.7471885772318
2002-06-21,805.9907292000545
2002-06-24,807.0617222868029
2002-06-25,794.5609586077569
2002-06-26,789.0659600009143
2002-06-27,802.4328672726363
2002-06-28,805.7992390912037
2002-07-01,786.1519348172945
2002-07-02,768.0080429702039
2002-07-03,770.7291665452467
2002-07-04,770.7291665452467
2002-07-05,798.7394363256197
2002-07-08,787.764377312492
2002-07-09,767.5090185495268
2002-07-10,742.4861808607122
2002-07-11,749.4238586470677
2002-07-12,747.878544441117
2002-07-15,747.9903871270716
2002-07-16,735.5671591557794
2002-07-17,737.4744857674294
2002-07-18,715.978838160939
2002-07-19,692.7127827771571
2002-07-22,672.3444428891495
2002-07-23,653.4509937094884
2002-07-24,689.8591722809908
2002-07-25,686.4484296704645
2002-07-26,694.68733246844
2002-07-29,732.0941533815844
2002-07-30,736.7875970274354
2002-07-31,740.8478709032796
2002-08-01,721.0684254102894
2002-08-02,702.3652063094967
2002-08-05,677.6496021765715
2002-08-06,698.4520950022959
2002-08-07,709.1633473299859
2002-08-08,731.8803316379546
2002-08-09,734.0286500993809
2002-08-12,729.93361293868
2002-08-13,713.4381143265105
2002-08-14,739.8092682155005
2002-08-15,749.701960422544
2002-08-16,749.8814712548226
2002-08-19,766.2125326568766
2002-08-20,756.8270289909834
2002-08-21,767.0606821583613
2002-08-22,779.7334462882723
2002-08-23,761.5063072760057
2002-08-26,769.1955722539774
2002-08-27,757.0905221707441
2002-08-28,743.4904481660373
2002-08-29,744.427040260999
2002-08-30,743.502655488879
2002-09-02,743.502655488879
2002-09-03,713.6644157798532
2002-09-04,726.913145562907
2002-09-05,716.6055215005828
2002-09-06,728.8890700169875
2002-09-09,736.2868019618332
2002-09-10,739.726580584649
2002-09-11,741.0729228680751
2002-09-12,723.8969983133956
2002-09-13,725.6673580777962
2002-09-16,723.4892801241103
2002-09-17,708.1127145545352
2002-09-18,705.0984746850149
2002-09-19,682.3050343839531
2002-09-20,684.5850272896738
2002-09-23,674.5422739551888
2002-09-24,661.347666583379
2002-09-25,678.944938421175
2002-09-26,692.3987782454722
2002-09-27,671.8573883105004
2002-09-30,661.6819004029834
2002-10-01,686.4359831251151
2002-10-02,668.8901496756555
2002-10-03,659.2143423969261
2002-10-04,642.8901892925287
2002-10-07,628.8304721038654
2002-10-08,638.5957474118159
2002-10-09,618.0884612523536
2002-10-10,642.4859848079678
2002-10-11,667.2991686674743
2002-10-14,672.2902198864646
2002-10-15,702.3244850331539
2002-10-16,686.1935765279645
2002-10-17,700.5768669844098
2002-10-18,703.6295207404685
2002-10-21,718.6514198549024
2002-10-22,709.4209703780922
2002-10-23,716.1395764575699
2002-10-24,704.0727471820084
2002-10-25,716.5577924828135
2002-10-28,709.7050532351878
2002-10-29,702.2441205657029
2002-10-30,710.8419799285484
2002-10-31,705.7740750705848
2002-11-01,719.3436267651884
2002-11-04,726.7671393954263
2002-11-05,730.3946565892568
2002-11-06,740.0605083432632
2002-11-07,721.2010039252896
2002-11-08,712.0746572961162
2002-11-11,695.6626772921462
2002-11-12,704.0240097531058
2002-11-13,703.6284607903764
2002-11-14,722.7429254476142
2002-11-15,727.9730973980063
2002-11-18,720.6413728628895
2002-11-19,717.7915038369363
2002-11-20,732.5312650876945
2002-11-21,750.8878941582709
2002-11-22,750.3476376246572
2002-11-25,751.2915193168283
2002-11-26,735.4269651825855
2002-11-27,756.9012151911464
2002-11-28,756.9012151911464
2002-11-29,755.781323898814
2002-12-02,755.3534333899786
2002-12-03,743.802065827287
2002-12-04,739.6811820419637
2002-12-05,732.0127137203589
2002-12-06,737.8629470862701
2002-12-09,719.8359556496281
2002-12-10,728.9848959497099
2002-12-11,730.0182843562452
2002-12-12,728.955404353711
2002-12-13,719.0030251298523
2002-12-16,735.3484412657843
2002-12-17,730.8353719433098
2002-12-18,720.4686565095203
2002-12-19,714.9907356995336
2002-12-20,723.4863839135645
2002-12-23,725.2076650983373
2002-12-24,721.0304392973702
2002-12-25,721.0304392973702
2002-12-26,720.394321423148
2002-12-27,708.6029507984625
2002-12-30,711.6905734009182
2002-12-31,713.4647534977054
2003-01-01,713.4647534977054
2003-01-02,737.9896769106748
2003-01-03,738.4674673896017
2003-01-06,755.5527355730771
2003-01-07,750.1726000809595
2003-01-08,740.3274606232245
2003-01-09,754.9868344965786
2003-01-10,755.5371246271167
2003-01-13,753.2882955588577
2003-01-14,756.818095827483
2003-01-15,746.4886517582685
2003-01-16,744.2540149452102
2003-01-17,735.0495298235819
2003-01-20,735.0495298235819
2003-01-21,722.9647223586711
2003-01-22,715.3853727588712
2003-01-23,723.8552014994297
2003-01-24,704.1413894871959
2003-01-27,691.1356953620943
2003-01-28,701.1194714783371
2003-01-29,705.3818185447778
2003-01-30,690.563728586098
2003-01-31,699.9035140457297
2003-02-03,701.3195882484744
2003-02-04,691.8738125359795
2003-02-05,689.0055366161487
2003-02-06,684.2860844644698
2003-02-07,678.1055732114179
2003-02-10,683.6252483998043
2003-02-11,678.2380072379874
2003-02-12,668.8268200992492
2003-02-13,664.957768302045
2003-02-14,679.5770199889349
2003-02-17,679.5770199889349
2003-02-18,693.6533618716036
2003-02-19,688.0585404900017
2003-02-20,683.2269203014422
2003-02-21,691.9751866273562
2003-02-24,678.7125634872989
2003-02-25,682.6112855806497
2003-02-26,674.7689694227704
2003-02-27,682.7465692557537
2003-02-28,686.548428402922
2003-03-03,681.2826345093019
2003-03-04,670.632060222647
2003-03-05,675.5216976940964
2003-03-06,668.7632266469581
2003-03-07,673.8963107584583
2003-03-10,655.5681058795545
2003-03-11,648.499151394392
2003-03-12,650.3792468042411
2003-03-13,672.3517051256439
2003-03-14,673.117483560805
2003-03-17,699.0383857437756
2003-03-18,703.143447517517
2003-03-19,706.6717556612708
2003-03-20,709.0493191684843
2003-03-21,724.5719023058709
2003-03-24,699.2175672334006
2003-03-25,707.8418696770364
2003-03-26,704.0694331878882
2003-03-27,703.2952263134717
2003-03-28,700.0672657258492
2003-03-31,687.9798499492416
2003-04-01,695.4575263548088
2003-04-02,712.7204934482771
2003-04-03,709.7581870432925
2003-04-04,711.0466568245716
2003-04-07,713.7939584722179
2003-04-08,710.7643718606352
2003-04-09,701.699910895699
2003-04-10,707.3138126220522
2003-04-11,705.2007471856583
2003-04-14,719.5125388419128
2003-04-15,723.9051527001886
2003-04-16,715.6334455848811
2003-04-17,726.9300134069018
2003-04-18,726.9300134069018
2003-04-21,726.3325327983713
2003-04-22,742.9489707468315
2003-04-23,750.4989693306229
2003-04-24,744.4514115547611
2003-04-25,734.0162966408509
2003-04-28,746.6628986806711
2003-04-29,750.4875355846955
2003-04-30,749.8443476251462
2003-05-01,749.2272088700864
2003-05-02,761.523830562822
2003-05-05,759.5623600899816
2003-05-06,766.2665802590385
2003-05-07,762.4858337974273
2003-05-08,754.7663261248094
2003-05-09,765.6121216698062
2003-05-12,776.5252685753767
2003-05-13,775.3857158937733
2003-05-14,774.4305849167238
2003-05-15,781.1587409650024
2003-05-16,781.3058460231962
2003-05-19,761.2025720929447
2003-05-20,759.441545046419
2003-05-21,763.6399932499621
2003-05-22,771.8806640565488
2003-05-23,773.9366651620185
2003-05-26,773.9366651620185
2003-05-27,789.2755498495927
2003-05-28,792.3116590608116
2003-05-29,788.6076118053724
2003-05-30,802.7220149199071
2003-06-02,805.62880002714
2003-06-03,807.5852297499185
2003-06-04,821.4066377913198
2003-06-05,826.320344384117
2003-06-06,823.7369528540958
2003-06-09,810.162475914043
2003-06-10,817.6295468229997
2003-06-11,829.0086179300404
2003-06-12,829.6080380280149
2003-06-13,820.9511298142361
2003-06-16,838.126656299538
2003-06-17,838.0141740585261
2003-06-18,835.4220467867066
2003-06-19,822.9898830381526
2003-06-20,823.5407591228512
2003-06-23,810.074609301716
2003-06-24,811.1644580653194
2003-06-25,806.8272353468053
2003-06-26,815.8802441500379
2003-06-27,809.1521797202386
2003-06-30,808.587854211461
2003-07-01,812.6416490716479
2003-07-02,821.4774856861889
2003-07-03,815.935035189524
2003-07-04,815.935035189524
2003-07-07,832.5279033352299
2003-07-08,836.9594687817687
2003-07-09,833.7564756733151
2003-07-10,821.5833253815644
2003-07-11,828.9895943102796
2003-07-14,835.4403777805966
2003-07-15,832.9604332364606
2003-07-16,826.216157884933
2003-07-17,816.1987379481714
2003-07-18,825.1860962602428
2003-07-21,815.1100638072347
2003-07-22,823.7798571149124
2003-07-23,823.89983428273
2003-07-24,820.081105744778
2003-07-25,832.9711235758001
2003-07-28,832.242424820706
2003-07-29,827.5761802006734
2003-07-30,824.8847888264552
2003-07-31,827.3509541956947
2003-08-01,820.1248429768239
2003-08-04,820.6704858191255
2003-08-05,805.1535884073835
2003-08-06,805.5580153205294
2003-08-07,810.9964212079636
2003-08-08,814.4820058065496
2003-08-11,817.6567004781929
2003-08-12,827.3676991450818
2003-08-13,824.5522667140248
2003-08-14,830.4193334257758
2003-08-15,830.743252287307
2003-08-18,839.5239970733019
2003-08-19,843.1623060453326
2003-08-20,842.1294225009808
2003-08-21,846.9016931393693
2003-08-22,837.5010163928964
2003-08-25,836.6555493545408
2003-08-26,838.6475373167183
2003-08-27,840.2457951862058
2003-08-28,846.5285954847542
2003-08-29,852.759411601637
2003-09-01,852.759411601637
2003-09-02,863.0926275968453
2003-09-03,863.3639316320115
2003-09-04,863.1936628700498
2003-09-05,857.7461030946388
2003-09-08,866.0878343265684
2003-09-09,858.2402767469998
2003-09-10,843.938473892654
2003-09-11,848.8360886487798
2003-09-12,850.5861622360975
2003-09-15,847.2962620248163
2003-09-16,859.2829769946823
2003-09-17,856.1753908960236
2003-09-18,867.4907550573948
2003-09-19,865.223793803789
2003-09-22,854.1145627487394
2003-09-23,859.3486664430712
2003-09-24,843.5663261403406
2003-09-25,837.2160589472176
2003-09-26,831.2376858019085
2003-09-29,838.7565793964845
2003-09-30,831.9367444688298
2003-10-01,849.3381060785168
2003-10-02,851.4686210367631
2003-10-03,861.5263987163813
2003-10-06,865.5868766141914
2003-10-07,869.6796282398492
2003-10-08,866.6634512894584
2003-10-09,872.3062123320199
2003-10-10,872.4577909545916
2003-10-13,879.3645550115276
2003-10-14,882.2060186955476
2003-10-15,878.4347327037098
2003-10-16,881.8475211408233
2003-10-17,872.2126666697793
2003-10-20,875.9761101042576
2003-10-21,878.2623598670759
2003-10-22,866.207779183624
2003-10-23,869.5095014399674
2003-10-24,867.5836687869933
2003-10-27,872.9843196368611
2003-10-28,887.3778615882659
2003-10-29,890.4701247199332
2003-10-30,892.1801728017992
2003-10-31,893.4837348756894
2003-11-03,901.3656145437826
2003-11-04,897.487436670686
2003-11-05,897.2150842415093
2003-11-06,902.780785766017
2003-11-07,900.685058352453
2003-11-10,892.9728939583068
2003-11-11,891.5799862550473
2003-11-12,903.0127410661589
2003-11-13,904.7917090919406
2003-11-14,896.8972088465758
2003-11-17,890.1672705925265
2003-11-18,880.0899682126224
2003-11-19,886.3329418263943
2003-11-20,880.0837294335279
2003-11-21,882.9082189822617
2003-11-24,898.2863176789874
2003-11-25,902.0504538980359
2003-11-26,907.2869640719383
2003-11-27,907.2869640719383
2003-11-28,908.0995758859283
2003-12-01,918.8635602595732
2003-12-02,916.3898525370113
2003-12-03,915.0503192425764
2003-12-04,917.8437723987564
2003-12-05,909.9754467138525
2003-12-08,915.9064903860634
2003-12-09,907.1607831072546
2003-12-10,903.769716856413
2003-12-11,915.4444025397428
2003-12-12,918.7960030926434
2003-12-15,911.1905860349343
2003-12-16,915.2510897640597
2003-12-17,916.9915769869315
2003-12-18,929.8970969781763
2003-12-19,929.5664747857636
2003-12-22,935.1109203064918
2003-12-23,939.0306371261008
2003-12-24,937.7386153031508
2003-12-25,937.7386153031508
2003-12-26,939.1657759916335
2003-12-29,951.1308886529443
2003-12-30,950.828995683609
2003-12-31,951.9183986425501
2004-01-01,951.9183986425501
2004-01-02,947.8172542287617
2004-01-05,958.2296708569912
2004-01-06,959.6229757629677
2004-01-07,960.9986060843027
2004-01-08,966.1721081808935
2004-01-09,959.4126499761588
2004-01-12,964.3218941848738
2004-01-13,959.8931369421961
2004-01-14,968.8797607945846
2004-01-15,973.1191100253869
2004-01-16,979.4666760977447
2004-01-19,979.4666760977447
2004-01-20,977.9915102299182
2004-01-21,983.6641834953847
2004-01-22,979.7738335803174
2004-01-23,976.8945743569083
2004-01-26,986.830553780251
2004-01-27,977.5930987346428
2004-01-28,963.8718048367565
2004-01-29,966.683287184123
2004-01-30,966.8649006775776
2004-02-02,968.6420295362959
2004-02-03,968.4538392608222
2004-02-04,959.8377729093583
2004-02-05,961.2848006899761
2004-02-06,974.6107252540743
2004-02-09,973.38870128934
2004-02-10,979.240524812504
2004-02-11,991.5868104222536
2004-02-12,987.2291007021267
2004-02-13,981.5304644616368
2004-02-16,981.5304644616368
2004-02-17,991.381634561239
2004-02-18,988.6519448438561
2004-02-19,984.4433087383333
2004-02-20,980.8464610209903
2004-02-23,975.3898698078854
2004-02-24,972.7516214162254
2004-02-25,978.0267707332738
2004-02-26,981.3295097919396
2004-02-27,982.9539168758612
2004-03-01,992.534446292083
2004-03-02,987.3516762918231
2004-03-03,989.7993965270042
2004-03-04,993.3051063566293
2004-03-05,995.9620353813649
2004-03-08,987.2583231030014
2004-03-09,979.6463645192575
2004-03-10,964.8932280438031
2004-03-11,951.2324810814836
2004-03-12,964.9980044840825
2004-03-15,949.3343030715872
2004-03-16,953.9042730328275
2004-03-17,967.0310753816731
2004-03-18,965.2124179076155
2004-03-19,956.13253102831
2004-03-22,943.1103031849028
2004-03-23,942.0886056173899
2004-03-24,939.1396321808
2004-03-25,955.1886185970154
2004-03-26,954.6128109117872
2004-03-29,966.9219893851197
2004-03-30,971.3643105627547
2004-03-31,972.315392856923
2004-04-01,977.301194787769
2004-04-02,985.3216255002208
2004-04-05,992.4904526992954
2004-04-06,989.6136362859816
2004-04-07,983.0569660481448
2004-04-08,982.5257245057479
2004-04-09,982.5257245057479
2004-04-12,986.5650546808141
2004-04-13,971.4552931163412
2004-04-14,968.6426665905384
2004-04-15,967.52679409421
2004-04-16,973.6456217178286
2004-04-19,974.3135244574503
2004-04-20,959.7145443018342
2004-04-21,966.6587717639042
2004-04-22,984.5821733655869
2004-04-23,982.4711084973541
2004-04-26,978.406836007735
2004-04-27,980.0123597486361
2004-04-28,966.3100854202884
2004-04-29,956.57031612807
2004-04-30,950.8546035783984
2004-05-03,958.7002027829672
2004-05-04,960.0768019618001
2004-05-05,962.6390998222638
2004-05-06,955.2141389727191
2004-05-07,940.1290551202914
2004-05-10,928.1262717708768
2004-05-11,936.9164638739761
2004-05-12,938.360723594868
2004-05-13,939.6479513351627
2004-05-14,938.7114940917494
2004-05-17,926.9876201645832
2004-05-18,934.857577695238
2004-05-19,934.0088412356328
2004-05-20,933.2756969404924
2004-05-21,937.8586635276673
2004-05-24,943.2252060253334
2004-05-25,958.1382890383491
2004-05-26,960.5043464676181
2004-05-27,966.4360298210291
2004-05-28,966.6595111020287
2004-05-31,966.6595111020287
2004-06-01,966.6621299533339
2004-06-02,969.2432338830527
2004-06-03,960.0700194869253
2004-06-04,965.7479888415239
2004-06-07,981.8205186183961
2004-06-08,983.5104163169221
2004-06-09,973.0708547191889
2004-06-10,976.6990758269412
2004-06-11,976.6990758269412
2004-06-14,965.9749788778906
2004-06-15,972.4738858712853
2004-06-16,973.8224054546612
2004-06-17,971.8264593396827
2004-06-18,973.5452746626577
2004-06-21,969.6169518622306
2004-06-22,974.7343045150083
2004-06-23,983.9973222323174
2004-06-24,982.184783536281
2004-06-25,982.2604722749262
2004-06-28,978.9438599998243
