Date,MSCI USA Energy 20-35 Custom
2016-11-25,955.0925525652981
2016-11-28,942.4339485448148
2016-11-29,931.2989275629974
2016-11-30,976.3019399267012
2016-12-01,978.9465258534825
2016-12-02,979.8925297506515
2016-12-05,987.4015289728006
2016-12-06,986.3210186761074
2016-12-07,992.9504770355707
2016-12-08,998.0631381913439
2016-12-09,1001.5723878374213
2016-12-12,1008.3975993154154
2016-12-13,1021.3242940639323
2016-12-14,999.5017546242833
2016-12-15,1003.5225506164885
2016-12-16,1009.1122913526538
2016-12-19,1004.0977184379075
2016-12-20,1001.7667963798222
2016-12-21,1003.5631544622006
2016-12-22,1008.2666495066741
2016-12-23,1006.4488355004305
2016-12-26,1006.4488355004305
2016-12-27,1008.8216576406052
2016-12-28,999.0984563737234
2016-12-29,996.5447251976143
2016-12-30,993.8257314313724
2017-01-02,993.8257314313724
2017-01-03,1005.7234370399553
2017-01-04,1003.5063147593909
2017-01-05,1000.4779119064099
2017-01-06,1000.5482479049368
2017-01-09,985.7135529392614
2017-01-10,976.2904630498347
2017-01-11,987.7114006904445
2017-01-12,982.9409958479266
2017-01-13,981.0387373132038
2017-01-16,981.0387373132038
2017-01-17,987.1211877783182
2017-01-18,983.9714457195639
2017-01-19,977.2964788539587
2017-01-20,982.4670213736944
2017-01-23,971.327996024356
2017-01-24,981.3699830496461
2017-01-25,986.9219521712913
2017-01-26,987.0525984365804
2017-01-27,977.5195035209518
2017-01-30,960.605761378875
2017-01-31,959.8975484917171
2017-02-01,952.9778886537811
2017-02-02,959.2767015940759
2017-02-03,967.632244812545
2017-02-06,959.2500475531
2017-02-07,945.5910819147466
2017-02-08,946.1835467741525
2017-02-09,955.3031898241579
2017-02-10,962.4655767861232
2017-02-13,963.3165275766333
2017-02-14,965.7697029010429
2017-02-15,962.9084042532353
2017-02-16,949.7889212370274
2017-02-17,944.6526281870396
2017-02-20,944.6526281870396
2017-02-21,950.9079170974043
2017-02-22,935.5406502078399
2017-02-23,939.9104630361608
2017-02-24,931.781546203493
2017-02-27,940.0676728192636
2017-02-28,938.0990317088398
2017-03-01,957.4408745597274
2017-03-02,949.0074515942385
2017-03-03,946.1006372010887
2017-03-06,949.0793299099241
2017-03-07,941.2582770048111
2017-03-08,917.4458699015333
2017-03-09,922.6184170790211
2017-03-10,922.0993452185952
2017-03-13,922.4879969781028
2017-03-14,911.7615804759496
2017-03-15,931.0561983091541
2017-03-16,925.9768090278229
2017-03-17,925.3176484111127
2017-03-20,924.1422445261242
2017-03-21,917.2271379929912
2017-03-22,916.0685941192895
2017-03-23,912.7077823063831
2017-03-24,908.7015130554026
2017-03-27,905.5733104160756
2017-03-28,917.3063736018916
2017-03-29,928.7946508763871
2017-03-30,932.685251444801
2017-03-31,929.8228503089191
2017-04-03,927.901058565554
2017-04-04,934.6264721444657
2017-04-05,930.917119553489
2017-04-06,938.2869880799341
2017-04-07,934.6590769263574
2017-04-10,942.055995130257
2017-04-11,941.4688878756629
2017-04-12,938.0616984278537
2017-04-13,920.9079365724666
2017-04-14,920.9079365724666
2017-04-17,922.6295437647397
2017-04-18,914.6713423851998
2017-04-19,901.1614660613881
2017-04-20,904.6781803220014
2017-04-21,900.8523574201496
2017-04-24,905.9669741380761
2017-04-25,914.7186424121204
2017-04-26,911.0859578633053
2017-04-27,901.0591079208759
2017-04-28,902.1285999557078
2017-05-01,900.1106122752915
2017-05-02,895.6822560562495
2017-05-03,898.3334030166602
2017-05-04,880.2580424802051
2017-05-05,895.2252889318648
2017-05-08,901.4515695922175
2017-05-09,893.3239110047075
2017-05-10,904.56401047904
2017-05-11,902.9449085850458
2017-05-12,900.5301334512521
2017-05-15,906.5048884947252
2017-05-16,902.6058757581367
2017-05-17,893.2241359736777
2017-05-18,892.161806313956
2017-05-19,903.6206241889766
2017-05-22,901.976553195769
2017-05-23,903.1612730322813
2017-05-24,899.3754695530731
2017-05-25,883.5314058140002
2017-05-26,883.9508752507929
2017-05-29,883.9508752507929
2017-05-30,872.3851744486578
2017-05-31,868.6326191800134
2017-06-01,874.4841499179244
2017-06-02,863.988396014576
2017-06-05,865.3478368135429
2017-06-06,875.8050694049048
2017-06-07,862.5548290604421
2017-06-08,860.1809535819596
2017-06-09,881.6712404931703
2017-06-12,887.278294514355
2017-06-13,893.3219944679968
2017-06-14,876.2778081690254
2017-06-15,869.6069424323998
2017-06-16,884.4805023359983
2017-06-19,878.5784087856713
2017-06-20,867.4723533150501
2017-06-21,853.841659967273
2017-06-22,853.1226454135519
2017-06-23,860.0151777370414
2017-06-26,858.0943362137793
2017-06-27,856.6159399330385
2017-06-28,861.4612494509967
2017-06-29,862.7458089356998
2017-06-30,866.2828030178848
2017-07-03,883.466482896344
2017-07-04,883.466482896344
2017-07-05,864.09751784466
2017-07-06,854.1563905767457
2017-07-07,853.5014758088728
2017-07-10,856.212233268668
2017-07-11,860.7127272965682
2017-07-12,863.4774987406017
2017-07-13,867.33107455679
2017-07-14,872.3007148260228
2017-07-17,871.1961621963213
2017-07-18,866.9135343551299
2017-07-19,879.334369559579
2017-07-20,875.885081618194
2017-07-21,868.1269191376498
2017-07-24,865.9087514903142
2017-07-25,876.8960031122531
2017-07-26,877.6388971324446
2017-07-27,886.3292823867444
2017-07-28,884.6689598408461
2017-07-31,886.5055802629843
2017-08-01,887.00720141268
2017-08-02,883.9190884743672
2017-08-03,871.8177234446139
2017-08-04,875.3419865296737
2017-08-07,867.6007741557529
2017-08-08,865.5428873312018
2017-08-09,866.5814150103056
2017-08-10,856.4152062832094
2017-08-11,850.9632923291856
2017-08-14,848.5946358951451
2017-08-15,844.9930639654094
2017-08-16,836.6639524699646
2017-08-17,824.5861457524963
2017-08-18,829.5546305187044
2017-08-21,824.8196167524701
2017-08-22,830.8057107139107
2017-08-23,834.25819357021
2017-08-24,834.3382407550439
2017-08-25,838.4573522382324
2017-08-28,834.7012322473977
2017-08-29,833.7174595178772
2017-08-30,833.9794041278114
2017-08-31,838.8473379486229
2017-09-01,846.4632782150574
2017-09-04,846.4632782150574
2017-09-05,850.9934417724562
2017-09-06,864.7705390663825
2017-09-07,865.9710488274252
2017-09-08,856.9641526581854
2017-09-11,865.4736099939529
2017-09-12,870.3243642690273
2017-09-13,881.454728996973
2017-09-14,884.9632501649788
2017-09-15,887.0943825060529
2017-09-18,891.1283997336485
2017-09-19,894.2064568756182
2017-09-20,900.463844321313
2017-09-21,899.6115614276692
2017-09-22,904.1759306991811
2017-09-25,917.5733059950658
2017-09-26,915.7214484950817
2017-09-27,919.9353429141388
2017-09-28,921.3534284998856
2017-09-29,921.1028180098286
2017-10-02,921.1249682038602
2017-10-03,920.6316362601202
2017-10-04,919.834903927684
2017-10-05,923.5888992042877
2017-10-06,915.9817025355624
2017-10-09,918.2901851774047
2017-10-10,919.3645447434563
2017-10-11,921.5851364452809
2017-10-12,918.134287367365
2017-10-13,917.4761542948032
2017-10-16,919.3558650290927
2017-10-17,920.187157854012
2017-10-18,913.5145012714368
2017-10-19,910.4982988889342
2017-10-20,912.6749491879996
2017-10-23,906.7692547377882
2017-10-24,909.006067438909
2017-10-25,902.6516561034434
2017-10-26,904.8438801931156
2017-10-27,907.4271754711729
2017-10-30,911.2131781725703
2017-10-31,914.9236547098234
2017-11-01,925.4440277101422
2017-11-02,922.9096044877647
2017-11-03,925.9639841102995
2017-11-06,946.5736883031338
2017-11-07,944.8216863969525
2017-11-08,940.9397094479208
2017-11-09,943.7240327458348
2017-11-10,938.059259493617
2017-11-13,932.4176497632674
2017-11-14,917.8262568562807
2017-11-15,907.5276704499279
2017-11-16,903.6697305556166
2017-11-17,907.6136163518443
2017-11-20,905.9434404391026
2017-11-21,907.9425998221159
2017-11-22,911.911018162509
2017-11-23,911.911018162509
2017-11-24,914.550653495618
2017-11-27,904.8011408476768
2017-11-28,911.9387402812315
2017-11-29,916.5095994366714
2017-11-30,930.800143164899
2017-12-01,938.3512839881074
2017-12-04,937.8621498794888
2017-12-05,933.5646476299793
2017-12-06,921.2533323922421
2017-12-07,924.7436549955395
2017-12-11,939.8890561555663
2017-12-12,937.0381439466936
2017-12-13,936.0182597234913
2017-12-14,933.2159077355388
2017-12-15,932.7890852677638
2017-12-18,939.3487544199241
2017-12-19,940.0917152026724
2017-12-20,953.2473470497506
2017-12-21,973.4871822839655
2017-12-22,976.0661276567258
2017-12-25,976.0661276567258
2017-12-26,984.3947651700042
2017-12-27,981.2107611517339
2017-12-28,982.327700229839
2017-12-29,978.4561366689737
2018-01-01,978.4561366689737
2018-01-02,995.8857247968677
2018-01-03,1010.9446245283971
2018-01-04,1016.794305578419
2018-01-05,1016.3554432044649
2018-01-08,1022.1068494680618
2018-01-09,1018.5240164044
2018-01-10,1017.6553135121653
2018-01-11,1038.0059703775835
2018-01-12,1047.8621488238064
2018-01-15,1047.8621488238064
2018-01-16,1035.2523394541884
2018-01-17,1043.855674560498
2018-01-18,1035.3794423980396
2018-01-19,1034.410801202247
2018-01-22,1055.888526396414
2018-01-23,1054.7152840108981
2018-01-24,1051.860251240242
2018-01-25,1043.588821894658
2018-01-26,1050.2880771587681
2018-01-29,1033.8572280552562
2018-01-30,1012.6281906620898
2018-01-31,1013.6556382873455
2018-02-01,1024.7784807495502
2018-02-02,982.847432576345
2018-02-05,940.951059181171
2018-02-06,948.1865550426717
2018-02-07,932.9089029260331
2018-02-08,904.5505424011805
2018-02-09,903.5132701623004
2018-02-12,919.164155404701
2018-02-13,915.490317588036
2018-02-14,929.1267251105983
2018-02-15,926.7723361538837
2018-02-16,924.3525817584473
2018-02-19,924.3525817584473
2018-02-20,919.2709409600237
2018-02-21,903.937263273805
2018-02-22,912.8906276060311
2018-02-23,932.9868625626224
2018-02-26,938.9656729666872
2018-02-27,926.397949402061
2018-02-28,905.1578197460999
2018-03-01,904.1630559390277
2018-03-02,908.0957985606788
2018-03-05,918.1117734202061
2018-03-06,918.7151803872667
2018-03-07,911.0025520445338
2018-03-08,910.2522222178222
2018-03-09,927.874606996695
2018-03-12,927.4007469412753
2018-03-13,921.1683581654323
2018-03-14,915.4053084182997
2018-03-15,911.2005430902743
2018-03-16,920.6803443896803
2018-03-19,904.7726738541953
2018-03-20,912.7204696091343
2018-03-21,936.9515211232618
2018-03-22,917.8336573440778
2018-03-23,912.4522081178584
2018-03-27,920.3133373873494
2018-03-28,902.1146770721102
2018-03-29,921.6447755256495
2018-03-30,921.6447755256495
2018-04-02,903.2788844257749
2018-04-03,922.3396634342977
2018-04-04,921.1512376327689
2018-04-05,938.324424886717
2018-04-06,920.7590281335321
2018-04-09,924.6411977481707
2018-04-10,955.2747933082534
2018-04-11,965.0950953462094
2018-04-12,964.6815890673896
2018-04-13,975.2696146575397
2018-04-16,985.4218726250008
2018-04-17,989.755037925475
2018-04-18,1005.0566917970283
2018-04-19,1006.4301907684029
2018-04-20,1001.4474245976425
2018-04-23,1007.656604991163
2018-04-24,996.5341126285649
2018-04-25,1004.4865156931837
2018-04-26,1019.4920801857068
2018-04-27,1007.5087117973945
2018-04-30,1007.4211967865425
2018-05-01,1002.0520048335968
2018-05-02,1006.6142313971511
2018-05-03,1003.8024827449904
2018-05-04,1009.1209478257437
2018-05-07,1011.187118482713
2018-05-08,1019.4644495425606
2018-05-09,1039.5823977330608
2018-05-10,1047.260352955779
2018-05-11,1047.392307584438
2018-05-14,1054.2402593816958
2018-05-15,1054.7588519762712
2018-05-16,1058.9060258447678
2018-05-17,1074.028797729661
2018-05-18,1065.7131974309923
2018-05-21,1076.2456459912253
2018-05-22,1062.1623985058066
2018-05-23,1062.0506292934026
2018-05-24,1044.4273508132835
2018-05-25,1017.4908556350377
2018-05-28,1017.4908556350377
2018-05-29,1014.8699753388171
2018-05-30,1046.7454602802725
2018-05-31,1038.1949434548476
2018-06-01,1043.5787741777344
2018-06-04,1033.6304370152848
2018-06-05,1030.5387293068673
2018-06-06,1035.6661672828902
2018-06-07,1052.1659095320315
2018-06-08,1050.1208370747738
2018-06-11,1054.0177348950294
2018-06-12,1046.1548605153803
2018-06-13,1041.7554236131598
2018-06-14,1039.624121654198
2018-06-15,1017.7570571930686
2018-06-18,1029.8580880745894
2018-06-19,1027.5531735242973
2018-06-20,1032.421463040765
2018-06-21,1012.5875223290585
2018-06-22,1035.2744359302765
2018-06-25,1012.2514181507064
2018-06-26,1026.8549867902736
2018-06-27,1040.463906575274
2018-06-28,1039.0891581436651
2018-06-29,1045.480668568919
2018-07-02,1029.1742883749048
2018-07-03,1036.7179947478687
2018-07-04,1036.7179947478687
2018-07-05,1035.2150875927011
2018-07-06,1042.719621316675
2018-07-09,1057.9133880279917
2018-07-10,1065.237332619081
2018-07-11,1042.2432528385302
2018-07-12,1044.3180354267497
2018-07-13,1050.1593135093904
2018-07-16,1037.7048388765645
2018-07-17,1033.9325331190735
2018-07-18,1034.5414398827347
2018-07-19,1034.6988617945674
2018-07-20,1031.075357658184
2018-07-23,1027.1412615064323
2018-07-24,1040.459609378903
2018-07-25,1049.911316183436
2018-07-26,1060.1435561980354
2018-07-27,1054.0763752601656
2018-07-30,1063.4661706147679
2018-07-31,1059.9510557399865
2018-08-01,1046.2539897104045
2018-08-02,1041.2863049959271
2018-08-03,1036.147617844576
2018-08-06,1040.2407078150625
2018-08-07,1047.3184000977174
2018-08-08,1039.4419982744496
2018-08-09,1030.6555816768057
2018-08-10,1035.5986789749613
2018-08-13,1022.7650518249354
2018-08-14,1025.7806995349551
2018-08-15,988.9846048353864
2018-08-16,996.3548013186294
2018-08-17,999.2330628547206
2018-08-20,1005.9016457754763
2018-08-21,1011.0546128051528
2018-08-22,1023.4497441410995
2018-08-23,1017.8887214054887
2018-08-24,1026.190170036816
2018-08-27,1033.7846601478118
2018-08-28,1028.9214049678187
2018-08-29,1035.472969636633
2018-08-30,1032.2549503594319
2018-08-31,1024.6398772992916
2018-09-03,1024.6398772992916
2018-09-04,1021.933927452109
2018-09-05,1020.7334407592325
2018-09-06,1001.1106304158375
2018-09-07,1001.0458042615973
2018-09-10,1000.692693690732
2018-09-11,1011.0116762840543
2018-09-12,1016.6354957845197
2018-09-13,1016.5351689792772
2018-09-14,1022.1658439927726
2018-09-17,1023.5622031112142
2018-09-18,1031.253079963701
2018-09-19,1035.5923499791659
2018-09-20,1034.7770785212
2018-09-21,1041.8559922249472
2018-09-24,1057.2731407903161
2018-09-25,1063.4173382669078
2018-09-26,1052.6310225015202
2018-09-27,1053.7406364073536
2018-09-28,1051.2957779139726
2018-10-01,1066.8749356780415
2018-10-02,1067.9329706883711
2018-10-03,1077.0869261958278
2018-10-04,1070.9194099514796
2018-10-05,1070.456452532972
2018-10-08,1069.4421128726417
2018-10-09,1079.862560600148
2018-10-10,1041.1336762501337
2018-10-11,1009.3359886814645
2018-10-12,1012.8770081976129
2018-10-15,1005.1064788797975
2018-10-16,1014.3141102688768
2018-10-17,1006.8872894916824
2018-10-18,1001.7981448658826
2018-10-19,993.80263975079
2018-10-22,982.6804011117471
2018-10-23,955.8937460771408
2018-10-24,919.1169489730374
2018-10-25,930.0148487420798
2018-10-26,922.5991988454492
2018-10-29,904.5791074029644
2018-10-30,925.2969221164623
2018-10-31,931.376205631926
2018-11-01,939.7851382587392
2018-11-02,938.0812799961323
2018-11-05,953.3353048863071
2018-11-06,956.0201611778118
2018-11-07,971.5844724088336
2018-11-08,950.3408311876957
2018-11-09,948.4144874680403
2018-11-12,928.0744071492346
2018-11-13,905.7883451846594
2018-11-14,904.4599913921008
2018-11-15,919.1254845991123
2018-11-16,929.3193535865134
2018-11-19,927.9864930000039
2018-11-20,897.468296292395
2018-11-21,911.9268910166719
2018-11-22,911.9268910166719
2018-11-23,882.174075389614
2018-11-26,897.6135022345695
2018-11-27,894.7184049564455
2018-11-28,909.7558686638355
2018-11-29,915.2529106194238
2018-11-30,912.6405899481025
2018-12-03,933.7580124126041
2018-12-04,906.6481772450292
2018-12-05,906.6481772450292
2018-12-06,890.677046040121
2018-12-07,885.5634844257934
2018-12-10,871.2730865601951
2018-12-11,871.6439654614874
2018-12-12,874.6138050867459
2018-12-13,878.1210339956256
2018-12-14,857.0112721028069
2018-12-17,840.7971718157562
2018-12-18,821.0264864116986
2018-12-19,810.979556863833
2018-12-20,788.503131144309
2018-12-21,779.8258606693385
2018-12-24,748.3612252947664
2018-12-25,748.3612252947664
2018-12-26,795.2975732296453
2018-12-27,800.0316494875304
2018-12-28,792.692232133596
2018-12-31,796.6349302260576
2019-01-01,796.6349302260576
2019-01-02,813.1806759266368
2019-01-03,804.5999347316296
2019-01-04,833.6480013126209
2019-01-07,844.8671997364695
2019-01-08,852.371399334973
2019-01-09,865.2075942361274
2019-01-10,867.8442279809161
2019-01-11,862.0634359410727
2019-01-14,860.4189680081769
2019-01-15,863.190221099423
2019-01-16,861.8659327724596
2019-01-17,870.1478392011924
2019-01-18,886.8513127752525
2019-01-21,886.8513127752525
2019-01-22,867.1313760506462
2019-01-23,858.3422602562013
2019-01-24,863.3639983638433
2019-01-25,873.940775730033
2019-01-28,865.2563335265514
2019-01-29,868.1555342189046
2019-01-30,879.9199424540659
2019-01-31,885.6885151241368
2019-02-01,901.8192754842672
2019-02-04,903.5170867801777
2019-02-05,904.8087028583041
2019-02-06,897.8087723875602
2019-02-07,878.8184452503489
2019-02-08,874.5487287201664
2019-02-11,878.5784833270019
2019-02-12,889.6171331781809
2019-02-13,901.0109817485747
2019-02-14,903.5949311285826
2019-02-15,918.0251405951585
2019-02-18,918.0251405951585
2019-02-19,921.1643597728216
2019-02-20,924.4143311504718
2019-02-21,909.7810327400448
2019-02-22,912.9362350066992
2019-02-25,913.9400591363832
2019-02-26,911.038979028366
2019-02-27,914.8588156299047
2019-02-28,905.8117191485682
2019-03-01,922.1080875056442
2019-03-04,924.1521199538482
2019-03-05,921.4379849089125
2019-03-06,909.533068681023
2019-03-07,904.7864001253176
2019-03-08,887.4164667027991
2019-03-11,901.276550602227
2019-03-12,906.8494236903847
2019-03-13,916.5243413405601
2019-03-14,916.9883618325974
2019-03-15,916.1063080162436
2019-03-18,928.9245960965293
2019-03-19,926.0923448916826
2019-03-20,934.4424718454532
2019-03-21,940.9748028964323
2019-03-22,916.1758990908985
2019-03-25,916.015157286337
2019-03-26,929.1393738135534
2019-03-27,922.702292157068
2019-03-28,926.194407894609
2019-03-29,925.2316216557198
2019-04-01,937.69315400542
2019-04-02,931.0435039175104
2019-04-03,921.8349276701334
2019-04-04,929.5319965379658
2019-04-05,945.3127826162348
2019-04-08,949.8256201690454
2019-04-09,937.507162454148
2019-04-10,941.3361852397086
2019-04-11,941.64040358727
2019-04-12,944.0707201824281
2019-04-15,938.6645340353812
2019-04-16,944.3025292128655
2019-04-17,943.5835053704079
2019-04-18,938.7619262359793
2019-04-19,938.7619262359793
2019-04-22,958.2729589724441
2019-04-23,958.5914737768138
2019-04-24,940.973798991724
2019-04-25,938.0095268884976
2019-04-26,927.139078530552
2019-04-29,925.2097768847553
2019-04-30,925.0594272456168
2019-05-01,905.2067790946201
2019-05-02,889.8297079328578
2019-05-03,897.5001423092984
2019-05-06,896.9083220929438
2019-05-07,891.6061822096965
2019-05-08,890.8531507829663
2019-05-09,891.4370917625962
2019-05-10,894.9680178882787
2019-05-13,880.6382138933443
2019-05-14,890.8022861823514
2019-05-15,895.1402670161591
2019-05-16,899.8096299517463
2019-05-17,890.547711405121
2019-05-20,890.8040121090945
2019-05-21,900.6495771769984
2019-05-22,886.3638603719736
2019-05-23,858.297123176196
2019-05-24,859.6352923615274
2019-05-27,859.6352923615274
2019-05-28,849.9115225427024
2019-05-29,845.0339530506105
2019-05-30,834.9413851072145
2019-05-31,821.6016132650138
2019-06-03,832.8455805583889
2019-06-04,847.3922920431178
2019-06-05,837.8993019874276
2019-06-06,852.3538871736309
2019-06-07,856.0439352227078
2019-06-10,858.6131637641935
2019-06-11,859.7338996641789
2019-06-12,846.9538860226972
2019-06-13,857.8254514622737
2019-06-14,851.2932550622163
2019-06-17,859.0386185779964
2019-06-18,870.799145098214
2019-06-19,868.9364319251408
2019-06-20,888.2613471999357
2019-06-21,895.5042268927668
2019-06-24,887.0378225418638
2019-06-25,879.7864784821095
2019-06-26,893.7295862787336
2019-06-27,886.6955987934743
2019-06-28,897.2841910713594
2019-07-01,898.532307050093
2019-07-02,882.9920456396234
2019-07-03,888.2060065258103
2019-07-04,888.2060065258103
2019-07-05,889.2456253750481
2019-07-08,889.9732304044047
2019-07-09,890.8189058829271
2019-07-10,903.2820829013059
2019-07-11,904.8857749159382
2019-07-12,908.1563751850389
2019-07-15,899.3812010787457
2019-07-16,889.2689352551449
2019-07-17,878.632331217715
2019-07-18,878.7148474567738
2019-07-19,883.1742436955712
2019-07-22,887.1415793310813
2019-07-23,889.2642815896085
2019-07-24,893.0620431605485
2019-07-25,882.619040238742
2019-07-26,878.3442781219707
2019-07-29,875.078864768757
2019-07-30,885.0186529564972
2019-07-31,880.4746380569343
2019-08-01,860.0278486146424
2019-08-02,848.4686093085611
2019-08-05,823.1337028522847
2019-08-06,822.7939683992586
2019-08-07,816.835197128253
2019-08-08,840.4989349555553
2019-08-09,830.1057122938003
2019-08-12,820.2203903597858
2019-08-13,828.36706627936
2019-08-14,794.3870227679613
2019-08-15,790.2736925183373
2019-08-16,801.1587381348877
2019-08-19,818.7289585717182
2019-08-20,811.1266719361213
2019-08-21,817.3773720934984
2019-08-22,813.2036260410122
2019-08-23,785.4489703323476
2019-08-26,788.9159023894831
2019-08-27,784.017035397184
2019-08-28,795.5456083108978
2019-08-29,807.4969410536524
2019-08-30,808.1234165906437
2019-09-02,808.1234165906437
2019-09-03,804.1324746377734
2019-09-04,815.6971263169188
2019-09-05,826.2876391539594
2019-09-06,830.4695360984084
2019-09-09,846.5671394831943
2019-09-10,857.3402659375727
2019-09-11,857.7655168980731
2019-09-12,852.4533511095807
2019-09-13,859.7021414862655
2019-09-16,888.8756945896587
2019-09-17,874.7334233684543
2019-09-18,871.0468592142902
2019-09-19,867.4867491121885
2019-09-20,868.3609638610684
2019-09-23,869.001230927363
2019-09-24,854.4795218394291
2019-09-25,856.3304437965995
2019-09-26,845.1763591035003
2019-09-27,845.4524598459602
2019-09-30,839.1250944809781
2019-10-01,820.135466218645
2019-10-02,799.017676988065
2019-10-03,809.3353642280457
2019-10-04,814.2529742278015
2019-10-07,806.4530514296272
2019-10-08,791.6803387930591
2019-10-09,800.206626826615
2019-10-10,810.357258427679
2019-10-11,821.8907463547546
2019-10-14,820.329282939816
2019-10-15,823.6888266777817
2019-10-16,812.0095184641585
2019-10-17,812.3569710135458
2019-10-18,808.0142938831557
2019-10-21,822.9204975715954
2019-10-22,833.7579690942965
2019-10-23,840.0895176863902
2019-10-24,836.6515407888901
2019-10-25,843.0287793323243
2019-10-28,837.3953001506112
2019-10-29,841.0367652935435
2019-10-30,823.4209694456024
2019-10-31,819.4133458627643
2019-11-01,840.7470710367377
2019-11-04,866.3865678576626
2019-11-05,870.1617207828766
2019-11-06,850.2487814085885
2019-11-07,863.7048248659664
2019-11-08,858.7908597727134
2019-11-11,853.7192913483857
2019-11-12,848.5561043950117
2019-11-13,843.6151757500013
2019-11-14,841.1120815928501
2019-11-15,848.6546370662545
2019-11-18,837.423642538824
2019-11-19,825.2116585128339
2019-11-20,834.0065459641885
2019-11-21,847.7603014842139
2019-11-22,844.5342058227639
2019-11-25,846.2464428612706
2019-11-26,837.323611402393
2019-11-27,839.6067449582869
2019-11-28,839.6067449582869
2019-11-29,831.0208729132166
2019-12-02,831.183759721393
2019-12-03,818.8765993240831
2019-12-04,831.4323554150145
2019-12-05,827.4482987936292
2019-12-06,843.8988746896867
2019-12-09,842.3697156723734
2019-12-10,843.7301234424026
2019-12-11,842.5031168737119
2019-12-12,858.8872791209953
2019-12-13,851.5128985101925
2019-12-16,863.5522707205208
2019-12-17,863.3599880322944
2019-12-18,866.1105849664378
2019-12-19,865.6267627042399
2019-12-20,872.9805532918136
2019-12-23,882.3932849828334
2019-12-24,881.9173467891521
2019-12-25,881.9173467891521
2019-12-26,882.0053173919343
2019-12-27,877.7899662169846
2019-12-30,874.6220610851789
2019-12-31,880.6091647240783
2020-01-01,880.6091647240783
2020-01-02,888.2001306160208
2020-01-03,885.305069936594
2020-01-06,892.332923251586
2020-01-07,890.8577363144958
2020-01-08,874.8343515673005
2020-01-09,881.795811263805
2020-01-10,876.2326631334581
2020-01-13,877.2217789588899
2020-01-14,877.4615188302997
2020-01-15,871.9248423350048
2020-01-16,873.1046508628317
2020-01-17,867.5394026849283
2020-01-20,867.5394026849283
2020-01-21,851.1603856884618
2020-01-22,843.3785496473781
2020-01-23,840.3264371700653
2020-01-24,830.4322729042309
2020-01-27,807.4053049856863
2020-01-28,810.7715118900388
2020-01-29,802.0996493608104
2020-01-30,809.0088656881261
2020-01-31,783.9808365688323
2020-02-03,773.6097743967689
2020-02-04,775.2170128435106
2020-02-05,804.1256949454298
2020-02-06,795.3679221335327
2020-02-07,789.3086287569448
2020-02-10,784.0189577447118
2020-02-11,792.9785252412748
2020-02-12,803.874138527004
2020-02-13,800.448541374835
2020-02-14,795.7008175142004
2020-02-17,795.7008175142004
2020-02-18,789.3718276962204
2020-02-19,799.6775118411532
2020-02-20,798.6634757029715
2020-02-21,788.5098793748311
2020-02-24,751.3831755468406
2020-02-25,718.7695877258859
2020-02-26,697.4312393773331
2020-02-27,659.2830297982229
2020-02-28,668.2195110990162
2020-03-02,687.9463725154985
2020-03-03,666.5934435052488
2020-03-04,680.8099009623821
2020-03-05,655.7014291737519
2020-03-06,618.3616926273007
2020-03-09,492.39229544464223
2020-03-10,517.0831838888976
2020-03-11,488.9453630627635
2020-03-12,428.6019937290395
2020-03-13,466.03940716574635
2020-03-16,403.6580855295226
2020-03-17,405.70282184584477
2020-03-18,348.503830420666
2020-03-19,372.63999040533054
2020-03-20,376.7432541000018
2020-03-23,351.27190252891893
2020-03-24,407.6183072653636
2020-03-25,425.7646724786636
2020-03-26,451.4639077870723
2020-03-27,420.7708384410594
2020-03-30,424.43940388483225
2020-03-31,431.6123056530627
2020-04-01,411.59245999603417
2020-04-02,448.44487840554893
2020-04-03,442.3212732917629
2020-04-06,465.01808815335323
2020-04-07,474.39235452511497
2020-04-08,506.4763291870547
2020-04-09,501.7149917509303
2020-04-10,501.7149917509303
2020-04-13,499.519295957161
2020-04-14,497.4554463772784
2020-04-15,474.35938416878656
2020-04-16,455.41278245509443
2020-04-17,502.82457089009654
2020-04-20,486.66350269433946
2020-04-21,478.62599446427373
2020-04-22,495.56343872102275
2020-04-23,510.4584221351717
2020-04-24,512.0362423812971
2020-04-27,522.7289841610705
2020-04-28,534.3531773690862
2020-04-29,573.9748481174735
2020-04-30,561.9051019706985
2020-05-01,527.9217008409671
2020-05-04,547.2712695936543
2020-05-05,548.4389909035713
2020-05-06,534.3236967995645
2020-05-07,547.662700015854
2020-05-08,571.74052714974
2020-05-11,562.1554072326403
2020-05-12,551.1269598303505
2020-05-13,526.7323036978579
2020-05-14,531.8242081265287
2020-05-15,530.7457378530471
2020-05-18,572.617478149825
2020-05-19,556.338443900279
2020-05-20,577.8104575681529
2020-05-21,569.1417301243387
2020-05-22,566.0657397021101
2020-05-25,566.0657397021101
2020-05-26,582.1653463103804
2020-05-27,588.7178471366435
2020-05-28,571.7970579400179
2020-05-29,570.6514152054069
2020-06-01,579.3885262712955
2020-06-02,595.2829494661781
2020-06-03,613.6912017902982
2020-06-04,612.5423279669213
2020-06-05,657.5158017230885
2020-06-08,685.1331106713678
2020-06-09,660.9665628239841
2020-06-10,628.7329466759484
2020-06-11,570.0471646457936
2020-06-12,584.3025989234416
2020-06-15,585.3736366699853
2020-06-16,601.7506595759921
2020-06-17,582.3412321668345
2020-06-18,589.5362748922192
2020-06-19,579.8310752135957
