Date,MSCI USA Communication Services 20-35 Custom
2016-10-20,1226.2449263786089
2016-10-21,1210.9550873032074
2016-10-24,1223.1487018240919
2016-10-25,1211.8934543652451
2016-10-26,1205.981921944085
2016-10-27,1238.749248451556
2016-10-28,1237.392312519183
2016-10-31,1225.3963944025256
2016-11-01,1202.6343090503265
2016-11-02,1178.1440095747382
2016-11-03,1168.9052283728988
2016-11-04,1166.9284901680612
2016-11-07,1180.1928836292896
2016-11-08,1194.8868430235266
2016-11-09,1210.071489029523
2016-11-10,1184.479504461693
2016-11-11,1183.41060339544
2016-11-14,1183.801631945367
2016-11-15,1203.658152024432
2016-11-16,1210.7789211424822
2016-11-17,1212.657724265539
2016-11-18,1220.291529880249
2016-11-21,1233.6393013538398
2016-11-22,1248.4148904241426
2016-11-23,1250.0377733678426
2016-11-24,1250.0377733678426
2016-11-25,1262.2758847237249
2016-11-28,1266.977788575319
2016-11-29,1263.3715015686494
2016-11-30,1238.0910298643455
2016-12-01,1236.3512465759293
2016-12-02,1237.2462820995204
2016-12-05,1242.0463989197174
2016-12-06,1255.6938707166048
2016-12-07,1289.0926279229263
2016-12-08,1284.6144819874894
2016-12-09,1278.1749180010952
2016-12-12,1281.3643177350875
2016-12-13,1297.297210179093
2016-12-14,1284.1881600928175
2016-12-15,1293.3109760246255
2016-12-16,1296.8617099633439
2016-12-19,1310.873873573618
2016-12-20,1313.8023000560422
2016-12-21,1307.4532478436347
2016-12-22,1317.1095660442625
2016-12-23,1320.3835315801928
2016-12-26,1320.3835315801928
2016-12-27,1322.9015292724791
2016-12-28,1317.1585100712186
2016-12-29,1320.4035227521806
2016-12-30,1309.9637117473806
2017-01-02,1309.9637117473806
2017-01-03,1342.5107019484844
2017-01-04,1343.1635858634208
2017-01-05,1335.1718578015525
2017-01-06,1317.1351390135164
2017-01-09,1307.2568738621044
2017-01-10,1312.3221343889334
2017-01-11,1306.7407783372673
2017-01-12,1308.8158223426292
2017-01-13,1311.1258171178558
2017-01-16,1311.1258171178558
2017-01-17,1316.41354767388
2017-01-18,1316.3786144008225
2017-01-19,1321.7683738421101
2017-01-20,1327.1119352239807
2017-01-23,1335.7749682791632
2017-01-24,1315.7720527144363
2017-01-25,1316.4206976759542
2017-01-26,1330.6731518278814
2017-01-27,1330.6444788022739
2017-01-30,1321.8008794322475
2017-01-31,1328.8720510690591
2017-02-01,1320.3861055299417
2017-02-02,1300.9138063590642
2017-02-03,1306.0883939691114
2017-02-06,1293.4637911485377
2017-02-07,1294.6050258827745
2017-02-08,1298.1086378134721
2017-02-09,1303.5370115612477
2017-02-10,1307.5993833919981
2017-02-13,1297.228025089829
2017-02-14,1298.7773316810567
2017-02-15,1299.7457611385128
2017-02-16,1299.2061208903006
2017-02-17,1314.2057279227204
2017-02-20,1314.2057279227204
2017-02-21,1321.9713884586238
2017-02-22,1324.6831269133113
2017-02-23,1324.7359514308384
2017-02-24,1329.014232411552
2017-02-27,1321.9647422874928
2017-02-28,1317.444617939976
2017-03-01,1324.2095235279269
2017-03-02,1318.0810063007093
2017-03-03,1322.4355525238905
2017-03-06,1312.5012410011548
2017-03-07,1293.0455882884035
2017-03-08,1289.2047521388338
2017-03-09,1295.020219643859
2017-03-10,1305.806846357811
2017-03-13,1311.2966523901384
2017-03-14,1302.9700597466704
2017-03-15,1324.1065463822931
2017-03-16,1317.747673041428
2017-03-17,1327.7390790948918
2017-03-20,1323.076129547439
2017-03-21,1311.4353673032297
2017-03-22,1298.3377859023856
2017-03-23,1295.604574753795
2017-03-24,1302.4960531917914
2017-03-27,1293.7592298273612
2017-03-28,1293.8532028695784
2017-03-29,1300.8619379714078
2017-03-30,1309.784497343882
2017-03-31,1307.6009003492557
2017-04-03,1306.1362839916142
2017-04-04,1312.163002948992
2017-04-05,1308.5617041425155
2017-04-06,1303.7885124405916
2017-04-07,1305.995202990623
2017-04-10,1308.0232715923107
2017-04-11,1307.8396851682432
2017-04-12,1314.5336529115689
2017-04-13,1308.6796313917987
2017-04-14,1308.6796313917987
2017-04-17,1318.7092334466904
2017-04-18,1315.358131463076
2017-04-19,1318.2103417170006
2017-04-20,1319.5269079650877
2017-04-21,1307.1936725562475
2017-04-24,1313.0792645767697
2017-04-25,1324.2894638099833
2017-04-26,1332.3646615290875
2017-04-27,1323.6057388674033
2017-04-28,1314.751329750739
2017-05-01,1309.8794141751755
2017-05-02,1311.3204437864908
2017-05-03,1280.1912693502918
2017-05-04,1255.9271494219604
2017-05-05,1268.3768219906322
2017-05-08,1279.6896497758435
2017-05-09,1276.2493693679592
2017-05-10,1275.477298465254
2017-05-11,1263.783894308335
2017-05-12,1264.093084674638
2017-05-15,1265.0775259614898
2017-05-16,1262.288521375267
2017-05-17,1236.7424584018793
2017-05-18,1254.9173011201808
2017-05-19,1268.0830457863967
2017-05-22,1273.7591398905663
2017-05-23,1277.108201258965
2017-05-24,1270.787074091373
2017-05-25,1274.8474885072949
2017-05-26,1271.9574329712784
2017-05-29,1271.9574329712784
2017-05-30,1280.5436133242038
2017-05-31,1283.4194642752132
2017-06-01,1302.772708502911
2017-06-02,1306.2533303592033
2017-06-05,1303.4702354317567
2017-06-06,1297.689853968251
2017-06-07,1295.8629719020942
2017-06-08,1293.099019933975
2017-06-09,1290.5069712578693
2017-06-12,1304.092306948275
2017-06-13,1301.3179472033378
2017-06-14,1301.2839937135618
2017-06-15,1298.3950503478916
2017-06-16,1284.080622615708
2017-06-19,1283.0548060340254
2017-06-20,1271.437469542909
2017-06-21,1260.1276480972685
2017-06-22,1256.310708891366
2017-06-23,1255.3759614319274
2017-06-26,1259.2142201438303
2017-06-27,1245.2709608876196
2017-06-28,1253.3052326879017
2017-06-29,1235.1845245321724
2017-06-30,1236.098287090077
2017-07-03,1240.7749131087207
2017-07-04,1240.7749131087207
2017-07-05,1236.8426542655563
2017-07-06,1224.1502383520242
2017-07-07,1221.7518626820167
2017-07-10,1220.1579593825936
2017-07-11,1214.3049019719676
2017-07-12,1212.4909162076938
2017-07-13,1208.110647934153
2017-07-14,1216.13745794533
2017-07-17,1216.7067815001656
2017-07-18,1205.720393174667
2017-07-19,1214.4715406617333
2017-07-20,1225.6276381835332
2017-07-21,1233.8261023196017
2017-07-24,1221.0283025319097
2017-07-25,1225.8187509797103
2017-07-26,1244.9304537234377
2017-07-27,1278.7723149843387
2017-07-28,1272.2003326347224
2017-07-31,1273.2052747305459
2017-08-01,1286.777684775786
2017-08-02,1280.9775953291423
2017-08-03,1267.7761951806617
2017-08-04,1275.3257128447292
2017-08-07,1273.5546560141886
2017-08-08,1263.9557985688405
2017-08-09,1261.623733743044
2017-08-10,1251.6363764874075
2017-08-11,1255.6037977569995
2017-08-14,1268.181681652218
2017-08-15,1248.0107323620534
2017-08-16,1253.1345029921736
2017-08-17,1222.318434427224
2017-08-18,1216.0234122740392
2017-08-21,1220.3253632966375
2017-08-22,1240.1375403574366
2017-08-23,1243.8936109545564
2017-08-24,1239.616389427394
2017-08-25,1245.9013592443061
2017-08-28,1248.781492375076
2017-08-29,1245.0822364378203
2017-08-30,1241.465075338856
2017-08-31,1237.6062349026934
2017-09-01,1239.4132356549808
2017-09-04,1239.4132356549808
2017-09-05,1225.413334606026
2017-09-06,1212.5617264159325
2017-09-07,1192.7429094245877
2017-09-08,1187.0098200505993
2017-09-11,1187.9476643028856
2017-09-12,1206.2379494570314
2017-09-13,1207.03838339385
2017-09-14,1197.8506536371485
2017-09-15,1212.1927668687197
2017-09-18,1212.0258287323459
2017-09-19,1243.9123557079765
2017-09-20,1239.8254615357832
2017-09-21,1232.0968700874864
2017-09-22,1246.4359052729083
2017-09-25,1251.2218051407913
2017-09-26,1246.4668620290067
2017-09-27,1243.7364136386375
2017-09-28,1242.5514293457761
2017-09-29,1241.1906879582111
2017-10-02,1242.4577823178895
2017-10-03,1261.8434786203284
2017-10-04,1258.3927848967116
2017-10-05,1256.2598271856414
2017-10-06,1248.651310623903
2017-10-09,1244.0184824926016
2017-10-10,1246.4798452420257
2017-10-11,1242.2695251570044
2017-10-12,1217.2464210313065
2017-10-13,1211.7113274462502
2017-10-16,1211.0273372144452
2017-10-17,1205.5477296101756
2017-10-18,1196.8154145008764
2017-10-19,1201.678673783181
2017-10-20,1203.6568287990929
2017-10-23,1197.4082811744931
2017-10-24,1195.8370342009869
2017-10-25,1178.2336578588465
2017-10-26,1179.0002165786887
2017-10-27,1174.5128124517475
2017-10-30,1159.4138269261553
2017-10-31,1169.934605658578
2017-11-01,1155.0936123948452
2017-11-02,1139.5565985722724
2017-11-03,1130.4616995135489
2017-11-06,1100.7598233321519
2017-11-07,1096.6133151403333
2017-11-08,1105.6125223885133
2017-11-09,1101.5424136277304
2017-11-10,1105.9392871296056
2017-11-13,1100.3191055073503
2017-11-14,1082.484618480032
2017-11-15,1089.8209449144385
2017-11-16,1113.1510848645848
2017-11-17,1118.4112687816455
2017-11-20,1126.8631308729782
2017-11-21,1117.9089077338022
2017-11-22,1130.4163984185545
2017-11-23,1130.4163984185545
2017-11-24,1128.804156685636
2017-11-27,1131.9938459423079
2017-11-28,1141.7888578204745
2017-11-29,1169.5423113890402
2017-11-30,1170.6788585781383
2017-12-01,1168.4061024196935
2017-12-04,1181.1029196386262
2017-12-05,1163.7043371545176
2017-12-06,1152.8622679918512
2017-12-07,1153.5224460841182
2017-12-08,1172.117281032071
2017-12-11,1198.519116595029
2017-12-12,1221.3425189493873
2017-12-13,1237.6516975539537
2017-12-14,1221.5547818237933
2017-12-15,1234.3714087184026
2017-12-18,1255.048132715535
2017-12-19,1242.7312629264159
2017-12-20,1240.4768116154733
2017-12-21,1252.298698487091
2017-12-22,1250.7828706375867
2017-12-25,1250.7828706375867
2017-12-26,1257.1031773896946
2017-12-27,1254.0137231658096
2017-12-28,1261.019934601783
2017-12-29,1245.8711480998347
2018-01-01,1245.8711480998347
2018-01-02,1256.492243100935
2018-01-03,1236.3700675644814
2018-01-04,1233.4931661133237
2018-01-05,1241.716355868879
2018-01-08,1248.2497933886434
2018-01-09,1233.00298267687
2018-01-10,1231.4579169401638
2018-01-11,1232.7521654462862
2018-01-12,1233.6736548746899
2018-01-15,1233.6736548746899
2018-01-16,1226.5879728950108
2018-01-17,1231.7950723039469
2018-01-18,1225.3294346656821
2018-01-19,1232.4240009972712
2018-01-22,1250.7084850026397
2018-01-23,1239.403522198253
2018-01-24,1244.3068228456189
2018-01-25,1253.668330576541
2018-01-26,1270.322801747159
2018-01-29,1254.3204111402188
2018-01-30,1252.2488958311603
2018-01-31,1256.2250160270496
2018-02-01,1268.631997005155
2018-02-02,1251.7238075130565
2018-02-05,1203.1016693977067
2018-02-06,1206.4105265227188
2018-02-07,1217.897076343329
2018-02-08,1166.5713255464138
2018-02-09,1173.1459836151544
2018-02-12,1185.3017343673962
2018-02-13,1192.562256028371
2018-02-14,1199.1982765176908
2018-02-15,1240.6514500437238
2018-02-16,1237.9442382780016
2018-02-19,1237.9442382780016
2018-02-20,1224.462910284666
2018-02-21,1201.1569469128306
2018-02-22,1196.9130122552026
2018-02-23,1211.6618287263618
2018-02-26,1229.3800734201222
2018-02-27,1207.2112747525834
2018-02-28,1196.5484888141107
2018-03-01,1195.0002585413922
2018-03-02,1208.4917347829276
2018-03-05,1223.5768746077947
2018-03-06,1230.669489982796
2018-03-07,1231.7041487168347
2018-03-08,1236.5042281850735
2018-03-09,1240.4302113407998
2018-03-12,1242.2434041520337
2018-03-13,1236.211755139995
2018-03-14,1226.3341614737321
2018-03-15,1219.8585626731833
2018-03-16,1222.9611132988186
2018-03-19,1201.5643019591419
2018-03-20,1190.0776971385933
2018-03-21,1185.303409709041
2018-03-22,1162.0583066562745
2018-03-23,1138.7223999972334
2018-03-26,1157.1633966278773
2018-03-27,1154.0956231527143
2018-03-28,1166.263443844381
2018-03-29,1172.0751552436266
2018-03-30,1172.0751552436266
2018-04-02,1158.1271478481588
2018-04-03,1167.1715734524155
2018-04-04,1187.87717616338
2018-04-05,1196.6372612264743
2018-04-06,1184.6928890726217
2018-04-09,1182.379336795909
2018-04-10,1223.5539094807243
2018-04-11,1210.7645049563012
2018-04-12,1207.4449973327348
2018-04-13,1199.5646064426614
2018-04-16,1216.2814336987221
2018-04-17,1221.5757507360543
2018-04-18,1220.1400249579333
2018-04-19,1212.414861114461
2018-04-20,1213.2660704003324
2018-04-23,1217.043428306958
2018-04-24,1225.179904579576
2018-04-25,1243.1182199156428
2018-04-26,1220.1749850762994
2018-04-27,1239.409419942591
2018-04-30,1194.1153675421508
2018-05-01,1180.9362139703821
2018-05-02,1158.675252859323
2018-05-03,1148.213953970381
2018-05-04,1155.954433284626
2018-05-07,1154.710133440022
2018-05-08,1138.645550136548
2018-05-09,1133.182768282412
2018-05-10,1161.5644146393806
2018-05-11,1171.7494192249
2018-05-14,1164.5429783060479
2018-05-15,1160.8577039358292
2018-05-16,1162.0005251775456
2018-05-17,1160.2296919647072
2018-05-18,1162.8921813093036
2018-05-21,1172.7078537744285
2018-05-22,1173.3959509626102
2018-05-23,1168.7652927339664
2018-05-24,1166.9921785736408
2018-05-25,1159.0335808080335
2018-05-28,1159.0335808080335
2018-05-29,1155.4527327633543
2018-05-30,1161.4182541328266
2018-05-31,1150.233339563797
2018-06-01,1155.6754877773722
2018-06-04,1155.9885055578295
2018-06-05,1158.9202043109276
2018-06-06,1173.2848232382296
2018-06-07,1182.8328458990084
2018-06-08,1184.375225481845
2018-06-11,1193.650456461136
2018-06-12,1195.4643889481615
2018-06-13,1162.1223219318274
2018-06-14,1178.4923686606319
2018-06-15,1189.5308228190238
2018-06-18,1178.6666794866733
2018-06-19,1189.2085502731825
2018-06-20,1182.6339309602454
2018-06-21,1175.87860022495
2018-06-22,1188.347257664867
2018-06-25,1183.3431021115666
2018-06-26,1181.1351104294502
2018-06-27,1178.7585595699425
2018-06-28,1196.1138996728712
2018-06-29,1191.5534663889607
2018-07-02,1192.3589437403127
2018-07-03,1205.5403449943112
2018-07-04,1205.5403449943112
2018-07-05,1215.934537326027
2018-07-06,1227.1175299178612
2018-07-09,1227.1107600175847
2018-07-10,1237.630360489754
2018-07-11,1221.9622301538857
2018-07-12,1234.9137813802558
2018-07-13,1225.0273910078713
2018-07-16,1225.5551243104592
2018-07-17,1221.2049860512584
2018-07-18,1214.4601676557668
2018-07-19,1198.8460220833028
2018-07-20,1189.3159610642435
2018-07-23,1184.3496126955142
2018-07-24,1195.5673993103458
2018-07-25,1170.4242627364385
2018-07-26,1176.778690910761
2018-07-27,1190.5954172440343
2018-07-30,1207.2990775365913
2018-07-31,1205.2438424879062
2018-08-01,1200.0527663790813
2018-08-02,1215.7954699959769
2018-08-03,1220.6327421286487
2018-08-06,1241.3762671815334
2018-08-07,1240.694641785503
2018-08-08,1239.675721323583
2018-08-09,1268.2202152374111
2018-08-10,1266.8495954177838
2018-08-13,1272.9931205861465
2018-08-14,1283.1188232485576
2018-08-15,1284.227439753409
2018-08-16,1310.3168322164877
2018-08-17,1313.8448418668593
2018-08-20,1318.9573967827207
2018-08-21,1327.3260956972917
2018-08-22,1293.973445948803
2018-08-23,1288.0209475818897
2018-08-24,1291.7785846607946
2018-08-27,1295.9482454687766
2018-08-28,1287.9191273430495
2018-08-29,1282.2902681831767
2018-08-30,1276.017591506728
2018-08-31,1270.2858207528736
2018-09-03,1270.2858207528736
2018-09-04,1264.8595772876026
2018-09-05,1269.1417075603101
2018-09-06,1276.9372302608192
2018-09-07,1267.9867631641002
2018-09-10,1275.8694081222511
2018-09-11,1291.5411997720469
2018-09-12,1317.1268478186132
2018-09-13,1320.460874614475
2018-09-14,1317.8965476369062
2018-09-17,1316.9819377636536
2018-09-18,1326.4917412550622
2018-09-19,1311.9896563970283
2018-09-20,1316.3204531166537
2018-09-21,1325.8323992016137
2018-09-24,1321.3548182615957
2018-09-25,1298.0646716364427
2018-09-26,1287.9587679547874
2018-09-27,1299.5929102715638
2018-09-28,1304.7203642178176
2018-10-01,1306.2327741617203
2018-10-02,1316.64827786941
2018-10-03,1313.5708692407145
2018-10-04,1318.4271374587452
2018-10-05,1311.1875429008294
2018-10-08,1307.7949379774952
2018-10-09,1301.6051167619623
2018-10-10,1276.408671739056
2018-10-11,1246.2926940272057
2018-10-12,1269.9115362205694
2018-10-15,1269.876395218415
2018-10-16,1281.3483953953394
2018-10-17,1286.8386176234872
2018-10-18,1285.1981708909966
2018-10-19,1305.5680004578203
2018-10-22,1294.2061384424228
2018-10-23,1306.806816805696
2018-10-24,1247.0852153169726
2018-10-25,1245.5024761264292
2018-10-26,1201.6451992303555
2018-10-29,1214.5930104163142
2018-10-30,1235.5225158547814
2018-10-31,1257.7785665666645
2018-11-01,1253.3425054568647
2018-11-02,1259.0848902273337
2018-11-05,1265.3005090513464
2018-11-06,1269.7040826194743
2018-11-07,1285.3427497280886
2018-11-08,1254.4911665997558
2018-11-09,1225.2152624658158
2018-11-12,1224.5269162463223
2018-11-13,1222.0685996651234
2018-11-14,1224.1047710596208
2018-11-15,1214.870223177296
2018-11-16,1234.7403668408615
2018-11-19,1237.751254852625
2018-11-20,1207.0737137535332
2018-11-21,1212.3284932124282
2018-11-22,1212.3284932124282
2018-11-23,1202.9033606553533
2018-11-26,1220.4193009415812
2018-11-27,1234.6775208239933
2018-11-28,1248.1569015988016
2018-11-29,1239.300047624952
2018-11-30,1253.0452581316054
2018-12-03,1254.431395554155
2018-12-04,1215.175787949535
2018-12-05,1215.175787949535
2018-12-06,1228.1161028785816
2018-12-07,1202.983779340466
2018-12-10,1211.4329635748654
2018-12-11,1213.1402560364052
2018-12-12,1223.2561336074864
2018-12-13,1220.5356860067075
2018-12-14,1208.1360202644273
2018-12-17,1184.9514213770385
2018-12-18,1192.1071164745515
2018-12-19,1171.8047546506866
2018-12-20,1152.647220614225
2018-12-21,1116.8813991050195
2018-12-24,1094.3901221123701
2018-12-25,1094.3901221123701
2018-12-26,1153.230006294121
2018-12-27,1159.2380668050378
2018-12-28,1157.2157436820903
2018-12-31,1161.0647666078055
2019-01-01,1161.0647666078055
2019-01-02,1175.4229373387552
2019-01-03,1158.728362695718
2019-01-04,1206.0466320390112
2019-01-07,1214.7226945062232
2019-01-08,1233.173945061293
2019-01-09,1230.9562346284222
2019-01-10,1233.2263109551275
2019-01-11,1232.1417152957983
2019-01-14,1226.8460936030008
2019-01-15,1247.895786637297
2019-01-16,1242.9949278157626
2019-01-17,1247.6292686011893
2019-01-18,1254.7109510733999
2019-01-21,1254.7109510733999
2019-01-22,1230.3954312123242
2019-01-23,1233.6968862461674
2019-01-24,1234.230042474126
2019-01-25,1246.878793991399
2019-01-28,1233.055391598367
2019-01-29,1220.3562331461026
2019-01-30,1235.3679209932232
2019-01-31,1280.6044698055464
2019-02-01,1276.8327939946394
2019-02-04,1288.9026918842374
2019-02-05,1299.650041431436
2019-02-06,1280.3522284107119
2019-02-07,1268.4507002135672
2019-02-08,1272.6844006192885
2019-02-11,1264.7318309877617
2019-02-12,1279.4810572794238
2019-02-13,1277.894227456719
2019-02-14,1280.882548000977
2019-02-15,1286.750956672059
2019-02-18,1286.750956672059
2019-02-19,1290.152473386835
2019-02-20,1289.441745208403
2019-02-21,1281.9188553374547
2019-02-22,1295.7435047016581
2019-02-25,1296.1477406058711
2019-02-26,1297.5499476646635
2019-02-27,1292.6693776767113
2019-02-28,1292.7186431151597
2019-03-01,1302.968491230585
2019-03-04,1303.12173225844
2019-03-05,1311.9851457726859
2019-03-06,1311.707412597094
2019-03-07,1301.5742895726767
2019-03-08,1300.348389027275
2019-03-11,1324.344309452751
2019-03-12,1331.9114885326642
2019-03-13,1335.1974560089068
2019-03-14,1330.346499600051
2019-03-15,1330.9561579323074
2019-03-18,1320.9550432331012
2019-03-19,1320.7095275390973
2019-03-20,1335.022039726171
2019-03-21,1346.9460855730395
2019-03-22,1329.4769723608536
2019-03-25,1326.6302561171624
2019-03-26,1332.5791251591777
2019-03-27,1325.3517113545088
2019-03-28,1318.2631822377832
2019-03-29,1321.773422947812
2019-04-01,1340.6929754769994
2019-04-02,1346.5058666463547
2019-04-03,1351.9889171215302
2019-04-04,1360.5550891423197
2019-04-05,1361.4497353941706
2019-04-08,1359.7608913112877
2019-04-09,1362.4700089579762
2019-04-10,1367.00498590064
2019-04-11,1369.1773552971542
2019-04-12,1386.115338378413
2019-04-15,1388.7938206168224
2019-04-16,1391.3764038315703
2019-04-17,1392.8434587665195
2019-04-18,1395.1957889483408
2019-04-19,1395.1957889483408
2019-04-22,1405.0279463267934
2019-04-23,1416.757299437069
2019-04-24,1405.8247574618943
2019-04-25,1419.9639708865107
2019-04-26,1430.8762759072713
2019-04-29,1442.5302686174803
2019-04-30,1406.8229815851412
2019-05-01,1397.4929410425789
2019-05-02,1390.4662325535955
2019-05-03,1407.2348236454807
2019-05-06,1404.623463927291
2019-05-07,1385.5428398220738
2019-05-08,1381.583419056881
2019-05-09,1379.4534333921877
2019-05-10,1382.571533512442
2019-05-13,1347.6265947926356
2019-05-14,1350.9737560854157
2019-05-15,1378.851811265857
2019-05-16,1392.3531005843279
2019-05-17,1385.913794424884
2019-05-20,1371.1313470144678
2019-05-21,1383.8206169508653
2019-05-22,1383.38407126137
2019-05-23,1366.2254523954791
2019-05-24,1366.6058093533134
2019-05-27,1366.6058093533134
2019-05-28,1368.2680477247438
2019-05-29,1353.7058072088855
2019-05-30,1353.4054297962505
2019-05-31,1326.566541994202
2019-06-03,1290.8868721675801
2019-06-04,1314.3103461374528
2019-06-05,1316.05536498252
2019-06-06,1322.0678446852658
2019-06-07,1341.022987269036
2019-06-10,1339.342680437549
2019-06-11,1342.3136627299136
2019-06-12,1338.5928970808704
2019-06-13,1353.7820263684353
2019-06-14,1358.663111829741
2019-06-17,1372.5546047093655
2019-06-18,1379.0340045290616
2019-06-19,1381.8825657072955
2019-06-20,1390.3611781626064
2019-06-21,1394.4319548363428
2019-06-24,1395.80576314756
2019-06-25,1373.2344272281623
2019-06-26,1366.3828462955612
2019-06-27,1372.4185268896154
2019-06-28,1382.9109157932603
2019-07-01,1393.5775607719195
2019-07-02,1408.602329298613
2019-07-03,1418.85574772578
2019-07-04,1418.85574772578
2019-07-05,1422.4061979797666
2019-07-08,1409.6791651089632
2019-07-09,1415.9332850189169
2019-07-10,1434.1829544335924
2019-07-11,1432.940083784823
2019-07-12,1442.1526923792323
2019-07-15,1442.7958034316043
2019-07-16,1441.4393631853266
2019-07-17,1429.0790688866157
2019-07-18,1417.7786769584234
2019-07-19,1399.3789513708327
2019-07-22,1401.6599791443252
2019-07-23,1406.2349280981653
2019-07-24,1419.688492746295
2019-07-25,1418.7084239846843
2019-07-26,1463.7351833288717
2019-07-29,1456.2676824101993
2019-07-30,1446.5555445123648
2019-07-31,1431.035441866907
2019-08-01,1424.1755603554618
2019-08-02,1413.1799267676395
2019-08-05,1371.7980630326786
2019-08-06,1390.3407077139188
2019-08-07,1385.7488956454602
2019-08-08,1415.568461687438
2019-08-09,1404.488429779243
2019-08-12,1390.3893813192224
2019-08-13,1410.3896756873548
2019-08-14,1368.0707362110352
2019-08-15,1374.4042963372756
2019-08-16,1390.4607774756532
2019-08-19,1409.5054142115232
2019-08-20,1395.9870635744169
2019-08-21,1401.78876567116
2019-08-22,1399.3869756933905
2019-08-23,1363.3499764748517
2019-08-26,1383.9056602220928
2019-08-27,1384.5381812427731
2019-08-28,1391.50857458501
2019-08-29,1409.999658528043
2019-08-30,1409.2809642646923
2019-09-02,1409.2809642646923
2019-09-03,1395.1332449165518
2019-09-04,1417.1954782399662
2019-09-05,1438.5861390985115
2019-09-06,1435.8838034081505
2019-09-09,1438.078919431098
2019-09-10,1437.3429858305885
2019-09-11,1450.7862462535645
2019-09-12,1456.3725404268087
2019-09-13,1455.6681351307848
2019-09-16,1444.6777468853386
2019-09-17,1449.4314132173688
2019-09-18,1447.8749184942608
2019-09-19,1448.2833858845759
2019-09-20,1441.3284128113498
2019-09-23,1435.9014152005936
2019-09-24,1416.419106871979
2019-09-25,1431.9887520105506
2019-09-26,1420.589890783181
2019-09-27,1407.2139758274102
2019-09-30,1412.0330915680593
2019-10-01,1398.121484304167
2019-10-02,1379.4971095558335
2019-10-03,1391.1202022755144
2019-10-04,1410.4119002588495
2019-10-07,1411.1853545249219
2019-10-08,1392.5597575431077
2019-10-09,1400.2474982650692
2019-10-10,1408.4224653650874
2019-10-11,1422.970723885781
2019-10-14,1420.1191841051425
2019-10-15,1443.2482812628843
2019-10-16,1445.297702227833
2019-10-17,1454.357240885764
2019-10-18,1441.5966625623512
2019-10-21,1447.8611495135578
2019-10-22,1434.5421479007503
2019-10-23,1443.3745365264465
2019-10-24,1433.7021397182214
2019-10-25,1444.0486482948425
2019-10-28,1460.9685656296795
2019-10-29,1447.0946067950977
2019-10-30,1450.2696172262704
2019-10-31,1454.506315179145
2019-11-01,1466.2568869833794
2019-11-04,1471.1191737379036
2019-11-05,1469.7912639189278
2019-11-06,1465.7036591269068
2019-11-07,1474.465731282337
2019-11-08,1480.1623131032882
2019-11-11,1475.5840994076057
2019-11-12,1479.5847696767003
2019-11-13,1485.729411549394
2019-11-14,1490.4586241376267
2019-11-15,1500.8375282707448
2019-11-18,1505.517623078515
2019-11-19,1501.774719956922
2019-11-20,1490.513896916896
2019-11-21,1493.7579978749318
2019-11-22,1495.6408502206857
2019-11-25,1497.5366011556255
2019-11-26,1503.1772015370113
2019-11-27,1512.3691131722114
2019-11-28,1512.3691131722114
2019-11-29,1507.0115893925117
2019-12-02,1492.4297414485952
2019-12-03,1491.4270135896822
2019-12-04,1500.9611640401754
2019-12-05,1506.607915559113
2019-12-06,1515.4963754407518
2019-12-09,1510.7404229143663
2019-12-10,1505.7757371621503
2019-12-11,1510.1317205337753
2019-12-12,1509.9478266716023
2019-12-13,1505.8492349036774
2019-12-16,1520.9877376990128
2019-12-17,1520.8434025773886
2019-12-18,1525.300779481973
2019-12-19,1539.2220168668998
2019-12-20,1545.4484225638018
2019-12-23,1540.4052161251252
2019-12-24,1538.951394065896
2019-12-25,1538.951394065896
2019-12-26,1551.2360680692389
2019-12-27,1549.2058537364564
2019-12-30,1533.2351254288517
2019-12-31,1536.6915054775222
2020-01-01,1536.6915054775222
2020-01-02,1556.6476744436718
2020-01-03,1548.237843264278
2020-01-06,1566.8690211655787
2020-01-07,1566.4985132633499
2020-01-08,1576.3705252808663
2020-01-09,1582.7875101026348
2020-01-10,1580.2740443205882
2020-01-13,1593.0854368142454
2020-01-14,1589.0123847308437
2020-01-15,1594.6783817250205
2020-01-16,1605.2210832458202
2020-01-17,1619.1200948433318
2020-01-20,1619.1200948433318
2020-01-21,1618.3496798636556
2020-01-22,1619.1615242826613
2020-01-23,1613.8238080841675
2020-01-24,1596.7280590693222
2020-01-27,1570.1214847336312
2020-01-28,1588.2149320659714
2020-01-29,1580.9659315821632
2020-01-30,1569.2672398979757
2020-01-31,1548.9286468237524
2020-02-03,1568.7374576784327
2020-02-04,1580.1831068223391
2020-02-05,1578.8226527426614
2020-02-06,1596.927575456513
2020-02-07,1598.2706384564494
2020-02-10,1611.5806834366585
2020-02-11,1604.45757113655
2020-02-12,1618.7687966492367
2020-02-13,1620.912676369275
2020-02-14,1622.0110855983098
2020-02-17,1622.0110855983098
2020-02-18,1627.9707818355262
2020-02-19,1634.3499376688026
2020-02-20,1625.3866546689308
2020-02-21,1602.9625387688823
2020-02-24,1550.2151418560568
2020-02-25,1513.1595238496948
2020-02-26,1508.7339205359756
2020-02-27,1447.8774569264906
2020-02-28,1450.8213120963899
2020-03-02,1501.5236163808995
2020-03-03,1452.1249240179682
2020-03-04,1503.3001709021873
2020-03-05,1448.2689768344117
2020-03-06,1429.2988979747722
2020-03-09,1339.3525448922583
2020-03-10,1399.8009073535861
2020-03-11,1338.5071992662508
