Date,AC ASIA PACIFIC ex JAPAN IMI VALUE
2004-12-29,555.4245188275016
2004-12-30,556.1811656633233
2004-12-31,562.6385971098864
2005-01-03,566.376082522516
2005-01-04,569.2857475161445
2005-01-05,563.4130725347829
2005-01-06,563.4444050244689
2005-01-07,568.7692199190099
2005-01-10,567.9110472996266
2005-01-11,568.1235823094223
2005-01-12,562.1501206474719
2005-01-13,567.526494711725
2005-01-14,569.2498042492914
2005-01-17,573.5990802676312
2005-01-18,575.1121457495657
2005-01-19,576.4704659448292
2005-01-20,577.8430239952273
2005-01-21,576.6222941682284
2005-01-24,573.1169695155149
2005-01-25,577.2863029074591
2005-01-26,577.772706970628
2005-01-27,582.1708268270393
2005-01-28,585.1419197833516
2005-01-31,587.7307732147344
2005-02-01,586.9105929230902
2005-02-02,589.0886983752281
2005-02-03,593.2084597536359
2005-02-04,597.1382335415951
2005-02-07,606.1579063810265
2005-02-08,606.2184212284496
2005-02-09,607.0392425435912
2005-02-10,607.8469719524194
2005-02-11,608.9525712919861
2005-02-14,609.3590340449241
2005-02-15,608.0347735259261
2005-02-16,606.134673247454
2005-02-17,602.9096426728149
2005-02-18,605.2725428715256
2005-02-21,607.549069622138
2005-02-22,602.9955485586237
2005-02-23,598.1054054239074
2005-02-24,598.1181736287335
2005-02-25,602.61118628927
2005-02-28,606.5900711978696
2005-03-01,609.8338996796163
2005-03-02,610.1394756955482
2005-03-03,611.5145573911844
2005-03-04,608.6088080708838
2005-03-07,612.9521293232266
2005-03-08,608.2793521718379
2005-03-09,607.884821425718
2005-03-10,602.2145172193244
2005-03-11,601.5208273299364
2005-03-14,603.8308866840616
2005-03-15,601.2860067011733
2005-03-16,600.0412098596605
2005-03-17,598.9975989241846
2005-03-18,601.8500039244079
2005-03-21,605.2481636621294
2005-03-22,601.2390314016941
2005-03-23,598.368677841963
2005-03-24,595.4299734710646
2005-03-25,597.3597752776313
2005-03-28,600.5765327072227
2005-03-29,590.7946486660235
2005-03-30,589.579841888691
2005-03-31,592.3950982183713
2005-04-01,599.1335534696013
2005-04-04,601.8995054039218
2005-04-05,601.5484047682941
2005-04-06,601.3717603212768
2005-04-07,600.5361792847762
2005-04-08,605.7699101014509
2005-04-11,599.5937457786331
2005-04-12,603.0852829127083
2005-04-13,605.6562946186089
2005-04-14,601.7614646009515
2005-04-15,588.620792244454
2005-04-18,572.5221899627751
2005-04-19,578.1882470577141
2005-04-20,579.177921091223
2005-04-21,579.345330863217
2005-04-22,585.0065041181879
2005-04-25,589.2559478119081
2005-04-26,591.528266944219
2005-04-27,589.1247381547482
2005-04-28,592.9470501077001
2005-04-29,591.276390122702
2005-05-02,595.052707850555
2005-05-03,590.8838001027668
2005-05-04,590.512180202189
2005-05-05,595.4707638104737
2005-05-06,601.7922585872728
2005-05-09,600.6015159963549
2005-05-10,598.4665365532711
2005-05-11,600.1308129755956
2005-05-12,604.3882536625393
2005-05-13,604.7637134864443
2005-05-16,600.3582934300053
2005-05-17,597.1955008283161
2005-05-18,599.2019319450001
2005-05-19,605.7606434389297
2005-05-20,609.0607559665143
2005-05-23,610.1630099763806
2005-05-24,612.3701915848471
2005-05-25,608.2737703372536
2005-05-26,611.868939448581
2005-05-27,615.0983316583051
2005-05-30,621.3577499577281
2005-05-31,623.9776992263384
2005-06-01,627.7532051093693
2005-06-02,630.5270877214127
2005-06-03,635.9477339352666
2005-06-06,640.012656754717
2005-06-07,641.8679706578098
2005-06-08,642.8116929756337
2005-06-09,648.6360873396521
2005-06-10,652.4537815719523
2005-06-13,656.5576425070739
2005-06-14,656.8318976254183
2005-06-15,658.3557227287907
2005-06-16,661.5426464113858
2005-06-17,659.1455726049791
2005-06-20,662.6417600658162
2005-06-21,662.5438758209993
2005-06-22,667.540846394163
2005-06-23,671.9496794769157
2005-06-24,665.729944211942
2005-06-27,658.5236891851487
2005-06-28,662.8922109040636
2005-06-29,659.724939270946
2005-06-30,659.0387528833809
2005-07-01,664.5907239763003
2005-07-04,667.4557963171518
2005-07-05,661.6885929689283
2005-07-06,661.3916409445966
2005-07-07,654.1994370595697
2005-07-08,654.3022966002683
2005-07-11,656.886587159125
2005-07-12,656.4296748454116
2005-07-13,663.0533617591534
2005-07-14,669.0787335474545
2005-07-15,670.9497399296177
2005-07-18,672.7551431313397
2005-07-19,676.5733674873075
2005-07-20,678.526667569326
2005-07-21,678.6894822259399
2005-07-22,686.9935594975634
2005-07-25,690.8708403676792
2005-07-26,689.9287042059046
2005-07-27,689.3445030646784
2005-07-28,688.9010580010191
2005-07-29,688.4115634758595
2005-08-01,686.610982730873
2005-08-02,692.5925630795814
2005-08-03,689.7831161347758
2005-08-04,687.0623514257519
2005-08-05,684.8387472718958
2005-08-08,681.9291794555395
2005-08-09,682.0304739891972
2005-08-10,683.3084894624446
2005-08-11,686.054937911296
2005-08-12,686.802632009295
2005-08-15,685.5528718231601
2005-08-16,687.1696821632715
2005-08-17,686.6429584111112
2005-08-18,684.433165264734
2005-08-19,681.5833417792182
2005-08-22,683.0104952544485
2005-08-23,681.0348062747471
2005-08-24,671.3083939130748
2005-08-25,670.814020668943
2005-08-26,669.7507557182989
2005-08-29,662.2606040177614
2005-08-30,667.8097548843098
2005-08-31,664.2834170853491
2005-09-01,666.2963511323403
2005-09-02,665.941821878535
2005-09-05,669.11392858619
2005-09-06,671.9587628726413
2005-09-07,677.612170158411
2005-09-08,680.6638617318889
2005-09-09,680.811642323775
2005-09-12,691.1997550253548
2005-09-13,689.701260669071
2005-09-14,691.5174849919005
2005-09-15,694.5814649804012
2005-09-16,695.1975005096773
2005-09-19,698.0797254802064
2005-09-20,703.7255591489542
2005-09-21,699.5016644655502
2005-09-22,697.7915094990624
2005-09-23,696.4799379745677
2005-09-26,704.9145237281044
2005-09-27,706.082658206072
2005-09-28,709.1807743417947
2005-09-29,716.0680826260601
2005-09-30,714.7265036588258
2005-10-03,723.374703195116
2005-10-04,725.8595280473846
2005-10-05,715.6397583852714
2005-10-06,693.966594910651
2005-10-07,694.1347232243407
2005-10-10,701.7682561054172
2005-10-11,702.4840544030313
2005-10-12,696.7100574080836
2005-10-13,694.3496408055828
2005-10-14,685.3314248406479
2005-10-17,684.8500234443447
2005-10-18,689.612249703387
2005-10-19,673.4841822672734
2005-10-20,676.3941351616763
2005-10-21,675.0449178824322
2005-10-24,674.5177853201709
2005-10-25,670.1784033613917
2005-10-26,673.7321852490804
2005-10-27,667.2227595779137
2005-10-28,660.9310705893306
2005-10-31,676.7669110292602
2005-11-01,681.8810658242455
2005-11-02,680.7517616312856
2005-11-03,686.5504096585245
2005-11-04,694.4423162494471
2005-11-07,692.6668899513015
2005-11-08,698.0370275805963
2005-11-09,702.3509420166613
2005-11-10,702.1184402499248
2005-11-11,713.2200330620856
2005-11-14,712.5593177552257
2005-11-15,713.3660827129413
2005-11-16,716.8240620849593
2005-11-17,716.6929743738539
2005-11-18,721.6817161874897
2005-11-21,719.3602246065911
2005-11-22,714.6756866010905
2005-11-23,720.2268419727575
2005-11-24,723.909260181651
2005-11-25,724.9767596939868
2005-11-28,724.4390116872189
2005-11-29,724.0770916996878
2005-11-30,724.8746015059045
2005-12-01,727.9463079388242
2005-12-02,734.1646411671958
2005-12-05,732.8721791662048
2005-12-06,733.2837509711673
2005-12-07,737.2681191818583
2005-12-08,726.3491766639205
2005-12-09,727.5385499299335
2005-12-12,726.6228760932667
2005-12-13,728.639676917217
2005-12-14,727.5237405854436
2005-12-15,731.8868313504619
2005-12-16,726.9938566323694
2005-12-19,732.5973764150596
2005-12-20,736.7999784965385
2005-12-21,744.6943532379448
2005-12-22,738.5640901199548
2005-12-23,740.8262214702286
2005-12-26,741.4576214122865
2005-12-27,743.7479705896559
2005-12-28,741.957395711593
2005-12-29,750.4239653961777
2005-12-30,753.9266499156735
2006-01-02,752.8039634509304
2006-01-03,748.0477233730377
2006-01-04,752.2151228996026
2006-01-05,759.0186034162277
2006-01-06,759.1625749526246
2006-01-09,770.1456119941521
2006-01-10,765.8724265176029
2006-01-11,768.2315947664949
2006-01-12,774.6628233021108
2006-01-13,771.0818655024805
2006-01-16,768.726301351773
2006-01-17,766.0711715747402
2006-01-18,752.3246433668598
2006-01-19,758.3374520509401
2006-01-20,756.685976880069
2006-01-23,738.2502322748093
2006-01-24,743.8764952226285
2006-01-25,753.6525504260952
2006-01-26,756.0589992969657
2006-01-27,770.6419424233553
2006-01-30,773.0303977610164
2006-01-31,775.6416699385588
2006-02-01,779.767134867174
2006-02-02,774.9014185598618
2006-02-03,772.9823291316943
2006-02-06,782.7137122326588
2006-02-07,782.5080002556612
2006-02-08,771.403908948093
2006-02-09,774.2627719351881
2006-02-10,779.7317313834409
2006-02-13,775.2170931231763
2006-02-14,782.754574643099
2006-02-15,778.4120545512989
2006-02-16,779.0619920239071
2006-02-17,777.782505825421
2006-02-20,782.1508347263323
2006-02-21,785.1865740808279
2006-02-22,782.4908670914601
2006-02-23,786.5079798553007
2006-02-24,793.1176959481287
2006-02-27,797.3405438674923
2006-02-28,794.3330453372918
2006-03-01,792.6686743676876
2006-03-02,793.9001945686152
2006-03-03,784.6453823171113
2006-03-06,786.7457272788666
2006-03-07,784.2707788804522
2006-03-08,777.8226490007112
2006-03-09,780.4793848868809
2006-03-10,782.816379980373
2006-03-13,786.3159169719097
2006-03-14,779.4252465166127
2006-03-15,782.7378744574985
2006-03-16,775.5273337735215
2006-03-17,773.7115906919789
2006-03-20,775.0146170029061
2006-03-21,775.4167165753311
2006-03-22,771.4621075701696
2006-03-23,778.9651840083137
2006-03-24,777.6164828981056
2006-03-27,779.8492107917652
2006-03-28,776.9689837370701
2006-03-29,780.8382416417465
2006-03-30,779.9027073605959
2006-03-31,786.0785608914215
2006-04-03,794.167280096485
2006-04-04,788.3489979817316
2006-04-05,795.8466176571487
2006-04-06,806.3051925068714
2006-04-07,813.4625673628757
2006-04-10,811.8261157735587
2006-04-11,810.1460898873249
2006-04-12,806.3257893151116
2006-04-13,809.7288015906556
2006-04-14,815.0046288107188
2006-04-17,810.276504980786
2006-04-18,816.1661158162622
2006-04-19,822.7879088459852
2006-04-20,824.1173430592486
2006-04-21,824.8684309540296
2006-04-24,820.6983809394162
2006-04-25,814.536772972806
2006-04-26,823.3427235606425
2006-04-27,819.8578163704076
2006-04-28,813.1784595967501
2006-05-01,814.7022755900575
2006-05-02,821.1284559758568
2006-05-03,830.5916660897843
2006-05-04,824.4823925559677
2006-05-05,823.843309864471
2006-05-08,837.2192314994568
2006-05-09,831.9802110381813
2006-05-10,830.3608384350317
2006-05-11,827.7904417845568
2006-05-12,816.7354979067273
2006-05-15,796.0172351942709
2006-05-16,788.1431936535542
2006-05-17,799.8160017192596
2006-05-18,779.0052150564543
2006-05-19,778.5977185782534
2006-05-22,752.6255368835075
2006-05-23,754.5743777458418
2006-05-24,756.0487660104615
2006-05-25,747.4752979896442
2006-05-26,761.7245859405932
2006-05-29,763.6418600007062
2006-05-30,752.4670985468019
2006-05-31,745.7662250759694
2006-06-01,741.860440871343
2006-06-02,744.4992033869519
2006-06-05,741.303516029179
2006-06-06,740.563427556571
2006-06-07,731.2363126788589
2006-06-08,717.7483765554122
2006-06-09,729.7919901325408
2006-06-12,730.3003327975824
2006-06-13,711.0648108051471
2006-06-14,709.687692724592
2006-06-15,713.5760768995327
2006-06-16,731.2328561444448
2006-06-19,731.109724681545
2006-06-20,720.2133072178907
2006-06-21,718.7125759833652
2006-06-22,732.5203717330043
2006-06-23,732.1903422978326
2006-06-26,729.6144385506353
2006-06-27,732.8284626881546
2006-06-28,732.2141928062284
2006-06-29,740.1102366277346
2006-06-30,745.8143902185053
2006-07-03,747.8759290350268
2006-07-04,751.1010499134464
2006-07-05,749.7421941112431
2006-07-06,749.4137128001096
2006-07-07,748.3226606254068
2006-07-10,756.459395542572
2006-07-11,752.9762042370603
2006-07-12,756.8665037526966
2006-07-13,750.0831076499201
2006-07-14,738.4980940839259
2006-07-17,735.5931020255081
2006-07-18,733.4505448314693
2006-07-19,727.6772527037579
2006-07-20,741.4417210169456
2006-07-21,738.8740102019975
2006-07-24,740.404037418054
2006-07-25,747.399080643913
2006-07-26,747.8262561916247
2006-07-27,752.6461547049912
2006-07-28,748.9792718409977
2006-07-31,750.5050159689109
2006-08-01,748.6587749597875
2006-08-02,746.5316678493392
2006-08-03,750.2708734615209
2006-08-04,743.87621830728
2006-08-07,745.5914370058424
2006-08-08,753.4177695959323
2006-08-09,755.3303776756242
2006-08-10,761.0501110298592
2006-08-11,760.2277151722603
2006-08-14,760.6902542182197
2006-08-15,759.027147309664
2006-08-16,762.8831216598912
2006-08-17,764.8273234870378
2006-08-18,764.7457215830196
2006-08-21,754.9618850141117
2006-08-22,765.4044785664419
2006-08-23,764.2944147966783
2006-08-24,757.550801893431
2006-08-25,760.103206019173
2006-08-28,755.8215843288273
2006-08-29,765.3277723281562
2006-08-30,765.8523418342403
2006-08-31,771.4213403836942
2006-09-01,773.8624616223055
2006-09-04,779.5539038946714
2006-09-05,782.9882895136631
2006-09-06,779.7558688003414
2006-09-07,778.9392729900391
2006-09-08,782.5863395662335
2006-09-11,772.3957702575447
2006-09-12,773.1580841760978
2006-09-13,778.4375354176112
2006-09-14,778.4727388508842
2006-09-15,785.3904598295867
2006-09-18,792.8964757874814
2006-09-19,792.3812424236354
2006-09-20,788.4522464535206
2006-09-21,790.7195270802948
2006-09-22,779.4072398370648
2006-09-25,784.4006091354983
2006-09-26,787.0486944586883
2006-09-27,793.4046905070329
2006-09-28,794.8902430959791
2006-09-29,797.3770890296043
2006-10-02,796.3085292855607
2006-10-03,796.4646512608372
2006-10-04,793.7630054904384
2006-10-05,803.0365574211411
2006-10-06,808.5724080796201
2006-10-09,798.9246783625016
2006-10-10,807.4111932382802
2006-10-11,809.4417580809736
2006-10-12,813.8928514767452
2006-10-13,823.2071808681551
2006-10-16,825.624387278288
2006-10-17,820.0706119338481
2006-10-18,823.7257415142415
2006-10-19,818.6216684772363
2006-10-20,823.7191082351235
2006-10-23,826.1915580353221
2006-10-24,827.8711173849647
2006-10-25,829.0338989404174
2006-10-26,829.407358268182
2006-10-27,826.9431272183941
2006-10-30,825.9520643913233
2006-10-31,827.1768251645349
2006-11-01,832.4808494234428
2006-11-02,835.872784721284
2006-11-03,843.6620636030864
2006-11-06,842.6233943198429
2006-11-07,845.8151107568713
2006-11-08,844.0659960441535
2006-11-09,843.0745431811024
2006-11-10,840.1706820210575
2006-11-13,842.9030728870011
2006-11-14,847.9887806645258
2006-11-15,849.5277158916388
2006-11-16,852.9296038553166
2006-11-17,853.6561359708924
2006-11-20,846.2495555230909
2006-11-21,852.3455687688001
2006-11-22,858.4193752289792
2006-11-23,861.4430014045917
2006-11-24,853.7447133471304
2006-11-27,853.6911030239218
2006-11-28,840.4877274918576
2006-11-29,851.5678120489124
2006-11-30,853.2564430235988
2006-12-01,847.7707416716175
2006-12-04,848.1276940747807
2006-12-05,851.2119038122679
2006-12-06,855.5712409772873
2006-12-07,856.9670471955152
2006-12-08,847.8997061759841
2006-12-11,854.1364250553814
2006-12-12,849.5592355392846
2006-12-13,850.9779024008759
2006-12-14,865.0441445987401
2006-12-15,873.4446040932704
2006-12-18,877.9015873143037
2006-12-19,862.6632167910586
2006-12-20,873.0454457484532
2006-12-21,872.0148133604425
2006-12-22,876.052104126214
2006-12-25,876.0990761927712
2006-12-26,878.5437754967295
2006-12-27,885.9115077761925
2006-12-28,891.184839616644
2006-12-29,891.3705067218631
2007-01-01,891.3705038227931
2007-01-02,893.8389806120366
2007-01-03,895.151549041202
2007-01-04,891.1057390097567
2007-01-05,893.1208400747826
2007-01-08,884.7668766526473
2007-01-09,889.6941610547857
2007-01-10,878.6445259399054
2007-01-11,884.091179509817
2007-01-12,894.1126633714006
2007-01-15,902.2766666447513
2007-01-16,902.7698399335436
2007-01-17,900.7516268949031
2007-01-18,907.1530854917559
2007-01-19,906.8754446740453
2007-01-22,913.6937767449067
2007-01-23,907.8624580579122
2007-01-24,915.5858627244284
2007-01-25,911.379821475387
2007-01-26,908.0066097168395
2007-01-29,904.7903385238369
2007-01-30,908.5183547425537
2007-01-31,901.0764831739292
2007-02-01,908.5155153851239
2007-02-02,919.5635975722621
2007-02-05,924.7268956275819
2007-02-06,929.233206770086
2007-02-07,926.4202592424364
2007-02-08,926.4039448577677
2007-02-09,929.0726004749824
2007-02-12,923.4948457996827
2007-02-13,916.7985956677755
2007-02-14,917.907769798028
2007-02-15,926.3184887076305
2007-02-16,927.1574817301406
2007-02-19,928.5175430922943
2007-02-20,926.6547188844598
2007-02-21,930.115789392145
2007-02-22,936.9338259079715
2007-02-23,931.7351153127831
2007-02-26,931.7003698198371
2007-02-27,914.3850417924099
2007-02-28,893.8746042851162
2007-03-01,888.4298317332132
2007-03-02,885.6853733871571
2007-03-05,856.9646631273538
2007-03-06,872.832905008104
2007-03-07,874.9884600222111
2007-03-08,886.5606688208564
2007-03-09,889.9096938857672
2007-03-12,895.7167501361673
2007-03-13,894.5131739906183
2007-03-14,872.5508013773584
2007-03-15,884.228441423674
2007-03-16,880.2932348852765
2007-03-19,888.1922116679406
2007-03-20,891.6812530705614
2007-03-21,894.9214981287672
2007-03-22,906.0681201708477
2007-03-23,909.0174873852739
2007-03-26,910.4937804287332
2007-03-27,907.8862018231611
2007-03-28,899.3444080441083
2007-03-29,908.4841559812652
2007-03-30,914.3724227876609
2007-04-02,909.4886035256715
2007-04-03,918.7056233707846
2007-04-04,931.0001576979543
2007-04-05,927.7954808784242
2007-04-06,927.5378741059561
2007-04-09,936.3211546548788
2007-04-10,940.4559003397213
2007-04-11,943.5186518983477
2007-04-12,939.654654005226
2007-04-13,938.3392593776749
2007-04-16,946.6506951766062
2007-04-17,946.7565018264304
2007-04-18,949.4053421661707
2007-04-19,933.3418389806585
2007-04-20,944.5128206483477
2007-04-23,949.2110730596551
2007-04-24,945.3104201472196
2007-04-25,943.3462171312923
2007-04-26,947.8556389320786
2007-04-27,939.2903277703756
2007-04-30,936.8893381017975
2007-05-01,938.1428557952249
2007-05-02,945.4717171863008
2007-05-03,953.9352977560404
2007-05-04,961.4670023883909
2007-05-07,965.0808043150756
2007-05-08,968.2721557733653
2007-05-09,969.7749650689694
2007-05-10,977.3713196183635
2007-05-11,970.7864034850026
2007-05-14,983.0323804403574
2007-05-15,972.8528090512385
2007-05-16,976.4743007031782
2007-05-17,987.2525460578706
2007-05-18,983.7529925576913
2007-05-21,993.3492886574006
2007-05-22,993.8581511127654
2007-05-23,995.3220800968697
2007-05-24,991.6515179128489
2007-05-25,985.5188652480833
2007-05-28,989.0832947150625
2007-05-29,990.1979077154617
2007-05-30,985.9224525983441
2007-05-31,1000.0
2007-06-01,1009.9308796827482
2007-06-04,1013.5671745674182
2007-06-05,1013.8914004134547
2007-06-06,1013.4556260551886
2007-06-07,1015.3035800149912
2007-06-08,1007.5072957022631
2007-06-11,1011.0565988900291
2007-06-12,1015.8953400660932
2007-06-13,1010.8060314554932
2007-06-14,1021.6153943972944
2007-06-15,1025.7087958000436
2007-06-18,1034.8243815586236
2007-06-19,1036.8182469661497
2007-06-20,1044.2428334928402
2007-06-21,1049.4513509852811
2007-06-22,1044.737043979401
2007-06-25,1037.8213727949158
2007-06-26,1033.0989597225014
2007-06-27,1021.4052037167148
2007-06-28,1031.8564662840024
2007-06-29,1030.099245724641
2007-07-02,1028.9890717663134
2007-07-03,1042.1663815702082
2007-07-04,1046.4453233311044
2007-07-05,1051.9029018234617
2007-07-06,1053.9242714586642
2007-07-09,1066.0857216660308
2007-07-10,1060.3664698658417
2007-07-11,1050.1016667476379
2007-07-12,1058.34362597003
2007-07-13,1073.8150147964598
2007-07-16,1073.098289910921
2007-07-17,1075.5610332197964
2007-07-18,1068.1772106861022
2007-07-19,1075.4912678446458
2007-07-20,1087.3761836190893
2007-07-23,1093.3851559895115
2007-07-24,1098.7648162048115
2007-07-25,1105.2102936971721
2007-07-26,1088.4656125486008
2007-07-27,1051.1015418479205
2007-07-30,1049.3930840912442
2007-07-31,1064.0304137480866
2007-08-01,1024.4806915402748
2007-08-02,1029.6202733974558
2007-08-03,1028.3924401398365
2007-08-06,1005.494792891507
2007-08-07,1009.6071828110055
2007-08-08,1031.1825261753763
2007-08-09,1040.5668394737183
2007-08-10,1004.2883502205585
2007-08-13,1019.2196852765663
2007-08-14,1015.8109091790559
2007-08-15,995.4751672883646
2007-08-16,945.4176194030599
2007-08-17,924.7006282944652
2007-08-20,980.7094833742295
2007-08-21,980.0750874308353
2007-08-22,992.0108456715866
2007-08-23,1013.8289827533986
2007-08-24,1007.7784930371072
2007-08-27,1029.150110441861
2007-08-28,1024.433687719118
2007-08-29,1012.0543370430216
2007-08-30,1024.1885083528553
2007-08-31,1044.4130059185131
2007-09-03,1052.2550789001702
2007-09-04,1053.8882521452904
2007-09-05,1047.7903404056296
2007-09-06,1050.2003777804048
2007-09-07,1042.0791898368266
2007-09-10,1029.1302601418145
2007-09-11,1033.7795562652889
2007-09-12,1035.278022552159
2007-09-13,1040.253186988496
2007-09-14,1054.4240176729827
2007-09-17,1045.8182930055507
2007-09-18,1037.64219719723
2007-09-19,1070.4347972144296
2007-09-20,1070.7211511779524
2007-09-21,1073.6989014961998
2007-09-24,1090.3776908088043
2007-09-25,1087.502738576475
2007-09-26,1095.8450804060467
2007-09-27,1112.8202331506684
2007-09-28,1113.5717048251017
2007-10-01,1119.825154747701
2007-10-02,1149.1391337955736
2007-10-03,1146.213908167515
2007-10-04,1132.9045237534276
2007-10-05,1145.8863476174695
2007-10-08,1150.315616044574
2007-10-09,1157.8488487130232
2007-10-10,1163.5871574014561
2007-10-11,1175.286652852606
2007-10-12,1169.825360873814
2007-10-15,1180.433002045474
2007-10-16,1169.5027251261981
2007-10-17,1166.802371980632
2007-10-18,1162.3065682532733
2007-10-19,1153.005853419011
2007-10-22,1129.2912807768873
2007-10-23,1152.116737207544
2007-10-24,1152.2931209055812
2007-10-25,1162.7630566124392
2007-10-26,1177.3515161926011
2007-10-29,1204.6308955329862
2007-10-30,1195.4287162782757
2007-10-31,1192.980745558422
2007-11-01,1191.7125037207204
2007-11-02,1164.004464705864
2007-11-05,1139.7339993790392
2007-11-06,1144.652808351941
2007-11-07,1143.5890709318394
2007-11-08,1108.2982776268946
2007-11-09,1105.0055889149762
2007-11-12,1071.409913277664
2007-11-13,1076.9102931815116
2007-11-14,1106.6813239840765
2007-11-15,1096.414550415161
2007-11-16,1076.3318667509857
2007-11-19,1071.4172338707601
2007-11-20,1059.7607220811542
2007-11-21,1021.6519483928345
2007-11-22,1012.5347249144805
2007-11-23,1018.0574345076627
2007-11-26,1045.4857055071452
2007-11-27,1033.7349183033457
2007-11-28,1037.6321609669883
2007-11-29,1058.346940617264
2007-11-30,1080.585561175537
2007-12-03,1084.3292606896089
2007-12-04,1079.1355262090997
2007-12-05,1092.7370686443
2007-12-06,1107.7041210648308
2007-12-07,1105.6990673102662
2007-12-10,1094.6895123211943
2007-12-11,1111.5936444753995
2007-12-12,1099.8955348855563
2007-12-13,1086.5502209315105
2007-12-14,1084.0842718557215
2007-12-17,1047.6731076786612
2007-12-18,1045.303118404291
2007-12-19,1051.7313792978537
2007-12-20,1049.9011832586452
2007-12-21,1067.0854079260791
2007-12-24,1083.62023844495
2007-12-25,1084.3559101625128
2007-12-26,1079.6557011909404
2007-12-27,1075.1004502954454
2007-12-28,1060.6238938231334
2007-12-31,1075.8842895992907
2008-01-01,1076.5948562424508
2008-01-02,1061.6862450295978
2008-01-03,1050.1977320589526
2008-01-04,1055.75018363125
2008-01-07,1041.5752150330356
2008-01-08,1045.9853436816659
2008-01-09,1055.676261920226
2008-01-10,1043.5146177590193
2008-01-11,1033.6326091909048
2008-01-14,1028.6595174518834
2008-01-15,1018.6260239958312
2008-01-16,994.9408099416564
2008-01-17,1005.1112690658226
2008-01-18,1005.1741382435124
2008-01-21,970.1963736418293
2008-01-22,902.963993322553
2008-01-23,942.7866026824497
2008-01-24,942.8054895932462
2008-01-25,986.2363990407176
2008-01-28,958.1118843630527
2008-01-29,961.5671328511849
2008-01-30,945.2658006930222
2008-01-31,949.5941208558962
2008-02-01,970.9481034763818
2008-02-04,989.7121183612866
2008-02-05,993.8279475409618
2008-02-06,968.0624228917112
2008-02-07,973.0775507525971
2008-02-08,978.0961047081412
2008-02-11,952.3791664454805
2008-02-12,953.8381616216293
2008-02-13,950.24506640333
2008-02-14,979.384004331431
2008-02-15,974.9909351606949
2008-02-18,973.028146435877
2008-02-19,979.7516612038572
2008-02-20,962.5211724998651
2008-02-21,963.6987538949285
2008-02-22,954.0274259436709
2008-02-25,963.666065223342
2008-02-26,970.3621749876422
2008-02-27,975.6690718315573
2008-02-28,968.2506562401148
2008-02-29,953.1447261092397
2008-03-03,923.916803628688
2008-03-04,915.9472460215421
2008-03-05,913.992964175773
2008-03-06,916.166976032037
2008-03-07,889.7757856819139
2008-03-10,874.8251614871856
2008-03-11,887.0633034512496
2008-03-12,891.5636947889889
2008-03-13,858.9640840597509
2008-03-14,855.7067491447807
2008-03-17,810.7805114248999
2008-03-18,820.9961759954443
2008-03-19,848.2130148983799
2008-03-20,846.2730565647694
2008-03-21,850.8117726629154
2008-03-24,866.5147014290841
2008-03-25,889.4415330496041
2008-03-26,884.5252783919542
2008-03-27,878.5835201305018
2008-03-28,887.1610963796708
2008-03-31,874.6181505012889
2008-04-01,888.138083855225
2008-04-02,913.0256977526848
2008-04-03,918.9571787235566
2008-04-04,910.5360327595291
2008-04-07,917.6010098816166
2008-04-08,909.4156164230611
2008-04-09,897.9685827570516
2008-04-10,902.2062569303619
2008-04-11,909.8703478697589
2008-04-14,892.1047153292819
2008-04-15,899.4333288401994
2008-04-16,901.9578470105062
2008-04-17,911.4987665273272
2008-04-18,915.2141733560816
2008-04-21,923.965265297063
2008-04-22,919.515975567718
2008-04-23,931.5949932497379
2008-04-24,938.5136607235125
2008-04-25,940.8711970243537
2008-04-28,951.443989558629
2008-04-29,952.5971884738719
2008-04-30,956.0365359798184
2008-05-01,958.9469529254467
2008-05-02,978.8971864835669
2008-05-05,975.2516111405049
2008-05-06,968.417274943704
2008-05-07,964.8239588613003
2008-05-08,955.6251540458316
2008-05-09,949.4667870498918
2008-05-12,949.3707413184018
2008-05-13,956.6743666822745
2008-05-14,955.6091210626661
2008-05-15,963.7955204101884
2008-05-16,969.7756639445431
2008-05-19,972.325719135461
2008-05-20,951.76274939994
2008-05-21,944.232836614686
2008-05-22,937.9713817829023
2008-05-23,925.495384744055
2008-05-26,909.4423991414174
2008-05-27,916.9308091184129
2008-05-28,920.0071887312057
2008-05-29,931.0883730053179
2008-05-30,933.1208476398282
2008-06-02,934.0988685071998
2008-06-03,922.2842488270485
2008-06-04,923.6017459302906
2008-06-05,919.9349110719919
2008-06-06,913.4582896555951
2008-06-09,902.4395134525436
2008-06-10,888.7137188635343
2008-06-11,887.916119600982
2008-06-12,873.1201462118523
2008-06-13,874.8812055777751
2008-06-16,877.8061273074451
2008-06-17,881.3652707099312
2008-06-18,882.5749433081941
2008-06-19,866.2135553249136
2008-06-20,851.4395798235905
2008-06-23,851.0765426169821
2008-06-24,838.6846365758
2008-06-25,845.7867616317502
2008-06-26,841.8249171697075
2008-06-27,823.7644218791067
2008-06-30,819.2373838300829
2008-07-01,807.3217707553067
2008-07-02,801.8108900790961
2008-07-03,799.6982175435971
2008-07-04,803.4105718520372
2008-07-07,808.2683093102942
2008-07-08,788.0200990802109
2008-07-09,802.1016074742148
2008-07-10,798.8487304722648
2008-07-11,798.6536091213599
2008-07-14,791.5008111357436
2008-07-15,763.9207591750943
2008-07-16,771.2195213806992
2008-07-17,784.795839082731
2008-07-18,781.2317109434883
2008-07-21,805.0826356477193
