Date,KUKJE (ACWI ex KOREA) IMI VALUE
2009-05-26,838.125294011115
2009-05-27,838.0566360630859
2009-05-28,840.5146643917958
2009-05-29,841.6346935918565
2009-06-01,865.2688759471434
2009-06-02,859.8380161434861
2009-06-03,850.7196261320397
2009-06-04,855.5450169307443
2009-06-05,863.3296893313135
2009-06-08,864.9345493236792
2009-06-09,861.3649623203692
2009-06-10,866.9022784088799
2009-06-11,871.7908395657201
2009-06-12,874.8749225433808
2009-06-15,860.732819192165
2009-06-16,848.7139651861855
2009-06-17,840.1309066257423
2009-06-18,839.6222924996207
2009-06-19,847.3848051317142
2009-06-22,826.2582895596547
2009-06-23,816.0055555749962
2009-06-24,827.2544100196669
2009-06-25,840.7636995091085
2009-06-26,837.8117887312196
2009-06-29,845.578335220373
2009-06-30,841.6441288997572
2009-07-01,844.3955032598027
2009-07-02,828.7871912527353
2009-07-03,829.1671359639662
2009-07-06,826.9418952569318
2009-07-07,813.3488500390098
2009-07-08,808.253294759082
2009-07-09,808.205606329725
2009-07-10,805.0871940653177
2009-07-13,816.5208684380301
2009-07-14,828.3271454993355
2009-07-15,845.4475149907965
2009-07-16,850.3156691573662
2009-07-17,851.2065285407568
2009-07-20,858.8985361583675
2009-07-21,864.9037075854206
2009-07-22,866.1223530181094
2009-07-23,882.6143870362848
2009-07-24,889.6865648833194
2009-07-27,895.5455381270204
2009-07-28,894.5682167399409
2009-07-29,896.4062900345431
2009-07-30,911.449727670111
2009-07-31,910.707824997661
2009-08-03,916.6396873467506
2009-08-04,920.3589459322143
2009-08-05,919.744923084272
2009-08-06,920.209749863654
2009-08-07,935.6545646207363
2009-08-10,937.4541384993844
2009-08-11,926.5348513816717
2009-08-12,930.3151963639749
2009-08-13,938.0444853178204
2009-08-14,935.7901403454124
2009-08-17,917.9743190077414
2009-08-18,925.4495946383507
2009-08-19,922.3774734804775
2009-08-20,933.6064983079185
2009-08-21,945.9399481560997
2009-08-24,953.4249347284343
2009-08-25,956.7532203465948
2009-08-26,959.1495571397876
2009-08-27,958.7313630894528
2009-08-28,956.8724100707144
2009-08-31,949.8893833553964
2009-09-01,934.3594745059933
2009-09-02,928.9666182671008
2009-09-03,934.2276901386049
2009-09-04,946.6502252032053
2009-09-07,948.9235292176519
2009-09-08,949.1654028918725
2009-09-09,952.1968171413273
2009-09-10,960.1373817855531
2009-09-11,960.2884100625719
2009-09-14,958.5296946341065
2009-09-15,963.8967769440628
2009-09-16,976.4606801859271
2009-09-17,976.2277839019708
2009-09-18,976.103435982292
2009-09-21,971.2829106456403
2009-09-22,974.3322273158592
2009-09-23,969.4790009457066
2009-09-24,960.1070083954504
2009-09-25,956.0270479253392
2009-09-28,971.8004664887535
2009-09-29,976.5089197655506
2009-09-30,971.6113356432538
2009-10-01,954.414313900498
2009-10-02,938.8692035378627
2009-10-05,949.4362944166762
2009-10-06,961.3206170226265
2009-10-07,967.3416207180219
2009-10-08,974.3197793747092
2009-10-09,976.9646712665477
2009-10-12,979.5990505635301
2009-10-13,974.9249690106105
2009-10-14,989.5020070306085
2009-10-15,989.6173232361167
2009-10-16,982.7011338386441
2009-10-19,990.1510097066999
2009-10-20,985.1589647862387
2009-10-21,978.4373289016019
2009-10-22,978.6332539515694
2009-10-23,969.4768264836289
2009-10-26,961.3156362783644
2009-10-27,959.9647798484666
2009-10-28,941.0588548988329
2009-10-29,954.4051268560579
2009-10-30,938.924236852081
2009-11-02,936.4258538855803
2009-11-03,940.2647163934131
2009-11-04,940.864060927833
2009-11-05,949.0499537127573
2009-11-06,952.482757718845
2009-11-09,967.1715873740987
2009-11-10,969.0084156490868
2009-11-11,973.8149989846669
2009-11-12,971.0733806258107
2009-11-13,975.5603607232664
2009-11-16,985.5877388290667
2009-11-17,989.2505923970336
2009-11-18,983.7571319862195
2009-11-19,972.9017383526966
2009-11-20,968.529007252604
2009-11-23,976.9665086565043
2009-11-24,973.5027045721533
2009-11-25,974.4669935575955
2009-11-26,963.7070471896313
2009-11-27,954.7504985906169
2009-11-30,957.7363488366864
2009-12-01,971.3591385371808
2009-12-02,974.6334521441551
2009-12-03,971.1545036232811
2009-12-04,983.7164649336047
2009-12-07,984.8472696389618
2009-12-08,979.4107417468575
2009-12-09,975.1864417876112
2009-12-10,980.2448893398353
2009-12-11,989.6193867511994
2009-12-14,994.3597569639754
2009-12-15,994.6029252614932
2009-12-16,999.3218902721836
2009-12-17,998.6601201854597
2009-12-18,1001.0779196763945
2009-12-21,1007.4864704084409
2009-12-22,1016.4526823418599
2009-12-23,1015.1015190149838
2009-12-24,1018.5642795133558
2009-12-25,1018.1608649993186
2009-12-28,1020.1049528487489
2009-12-29,1020.6647853588029
2009-12-30,1022.9961188592792
2009-12-31,1018.5833013809247
2010-01-01,1018.5833013809247
2010-01-04,1030.3462957431045
2010-01-05,1037.3004643731986
2010-01-06,1041.353958801943
2010-01-07,1046.2781099789013
2010-01-08,1049.3872972778777
2010-01-11,1042.6222325004358
2010-01-12,1036.0641888310422
2010-01-13,1039.1787076242979
2010-01-14,1046.1266612340555
2010-01-15,1043.7948510759493
2010-01-18,1044.513333633151
2010-01-19,1056.7048566963997
2010-01-20,1053.7318620236672
2010-01-21,1041.4172445926076
2010-01-22,1022.1671270121611
2010-01-25,1019.3798513169776
2010-01-26,1018.7995790583079
2010-01-27,1016.5791214106714
2010-01-28,1016.0051909195396
2010-01-29,1014.4464639401879
2010-02-01,1022.372673650532
2010-02-02,1031.8436295515123
2010-02-03,1029.2112528030946
2010-02-04,1009.6872463019325
2010-02-05,1005.6405220600071
2010-02-08,999.2968341801185
2010-02-09,1004.9561363339209
2010-02-10,1009.7948913213735
2010-02-11,1021.5539462469189
2010-02-12,1020.0918428852816
2010-02-15,1021.6596555888055
2010-02-16,1029.2669006463161
2010-02-17,1041.0144291857362
2010-02-18,1046.974478548183
2010-02-19,1051.80447924775
2010-02-22,1052.2687329995213
2010-02-23,1044.0634919452914
2010-02-24,1044.8281865338543
2010-02-25,1042.7153926407834
2010-02-26,1042.3791835739703
2010-03-01,1062.0499430511088
2010-03-02,1064.4520137253496
2010-03-03,1061.7524254410896
2010-03-04,1066.859679619459
2010-03-05,1081.0205807129678
2010-03-08,1082.0067568578334
2010-03-09,1087.1536729614343
2010-03-10,1087.5186931082521
2010-03-11,1088.651442571984
2010-03-12,1085.8296057535074
2010-03-15,1089.1359034158993
2010-03-16,1092.0448665714048
2010-03-17,1103.2831949666863
2010-03-18,1109.0432354030008
2010-03-19,1109.5943441282711
2010-03-22,1110.2289438557848
2010-03-23,1117.252094886521
2010-03-24,1124.194674594943
2010-03-25,1125.4173620353326
2010-03-26,1122.7460479546482
2010-03-29,1125.2193535349365
2010-03-30,1129.5203970442658
2010-03-31,1120.2911279482946
2010-04-01,1131.682139735744
2010-04-02,1132.3898917389988
2010-04-05,1140.524585808303
2010-04-06,1153.438021029061
2010-04-07,1153.6516121863995
2010-04-08,1150.1219391975997
2010-04-09,1153.7886867053483
2010-04-12,1145.5776510878623
2010-04-13,1145.6680002064186
2010-04-14,1153.504554314515
2010-04-15,1160.6872206441296
2010-04-16,1147.025381856802
2010-04-19,1144.6565183576165
2010-04-20,1156.5780358915267
2010-04-21,1160.7328726755513
2010-04-22,1162.4275097327052
2010-04-23,1163.1395047297551
2010-04-26,1168.965994956433
2010-04-27,1144.5316990475649
2010-04-28,1146.6563540334103
2010-04-29,1156.9246897157589
2010-04-30,1144.6208270757068
2010-05-03,1159.1706366297506
2010-05-04,1142.4638792551593
2010-05-05,1142.1754506951738
2010-05-06,1122.3188543061146
2010-05-07,1103.070752063712
2010-05-10,1140.899559413274
2010-05-11,1146.4324459000281
2010-05-12,1161.39714010346
2010-05-13,1166.9041356530822
2010-05-14,1151.6149104901929
2010-05-17,1150.9543454510233
2010-05-18,1142.7177159108753
2010-05-19,1128.3703843624687
2010-05-20,1095.154832151883
2010-05-21,1086.1910219772892
2010-05-24,1091.9053381229028
2010-05-25,1085.3088687148495
2010-05-26,1095.9892125385902
2010-05-27,1124.6837592823497
2010-05-28,1115.623224570257
2010-05-31,1121.9364530543057
2010-06-01,1106.3021456391189
2010-06-02,1123.060342666468
2010-06-03,1133.8778598002202
2010-06-04,1117.8943365127523
2010-06-07,1107.4374837468038
2010-06-08,1110.6015521870438
2010-06-09,1105.5768539983812
2010-06-10,1126.1917263961457
2010-06-11,1134.5398994119867
2010-06-14,1127.9687334580367
2010-06-15,1142.3534226829004
2010-06-16,1143.323157225776
2010-06-17,1142.2032596884926
2010-06-18,1143.3568324198666
2010-06-21,1150.0876203102866
2010-06-22,1143.5943292848287
2010-06-23,1137.7838420886835
2010-06-24,1116.9180468833033
2010-06-25,1118.5996884623873
2010-06-28,1117.7826862168597
2010-06-29,1097.4096301161194
2010-06-30,1085.297914228193
2010-07-01,1061.3279583244337
2010-07-02,1050.115006322054
2010-07-05,1053.1370662512454
2010-07-06,1061.0663088007118
2010-07-07,1081.9348952710807
2010-07-08,1091.3981327308493
2010-07-09,1102.9752801762804
2010-07-12,1106.0955080985734
2010-07-13,1116.568987531258
2010-07-14,1113.0038549060287
2010-07-15,1097.6763238326864
2010-07-16,1071.1111935476335
2010-07-19,1068.942668422676
2010-07-20,1079.63204354414
2010-07-21,1081.8372925996016
2010-07-22,1095.767135777875
2010-07-23,1110.3708548251007
2010-07-26,1113.851272151924
2010-07-27,1114.3073891073382
2010-07-28,1109.6173909343843
2010-07-29,1104.879703503117
2010-07-30,1105.9428579911519
2010-08-02,1119.7679376836786
2010-08-03,1116.1236006650165
2010-08-04,1123.0762125578215
2010-08-05,1122.6207102908627
2010-08-06,1109.9614802840665
2010-08-09,1120.0819315522438
2010-08-10,1120.0502550535525
2010-08-11,1104.6717012958372
2010-08-12,1102.9590973138402
2010-08-13,1107.9014742916875
2010-08-16,1103.0886453365579
2010-08-17,1112.6637120794196
2010-08-18,1114.6641212262139
2010-08-19,1099.9991359597734
2010-08-20,1102.899052303585
2010-08-23,1106.1549365475946
2010-08-24,1090.3247678933676
2010-08-25,1089.5703119768216
2010-08-26,1083.11913477899
2010-08-27,1097.6192807190073
2010-08-30,1093.8400852023583
2010-08-31,1090.911190852939
2010-09-01,1111.3789522924137
2010-09-02,1117.6337414816528
2010-09-03,1127.2635247741462
2010-09-06,1131.4851429951018
2010-09-07,1131.4347802205666
2010-09-08,1134.154456658897
2010-09-09,1143.8091047629684
2010-09-10,1147.0250002320734
2010-09-13,1151.5445584959316
2010-09-14,1143.8115486237402
2010-09-15,1139.2418815798692
2010-09-16,1129.4367471382886
2010-09-17,1132.6416963638808
2010-09-20,1144.5926800773805
2010-09-21,1137.9345327117983
2010-09-22,1113.9874629842789
2010-09-23,1112.0276192892234
2010-09-24,1118.0616372936859
2010-09-27,1117.0762718062028
2010-09-28,1114.6392423000643
2010-09-29,1110.8622488975889
2010-09-30,1103.947287106548
2010-10-01,1102.8647882390844
2010-10-04,1100.7857877312033
2010-10-05,1109.261474539553
2010-10-06,1111.8493729956708
2010-10-07,1108.7849666812933
2010-10-08,1111.2803036142882
2010-10-11,1115.7431014160948
2010-10-12,1117.1289262627947
2010-10-13,1119.9832835481625
2010-10-14,1113.3875396479139
2010-10-15,1112.7571388267563
2010-10-18,1121.4598518309574
2010-10-19,1120.0647978264037
2010-10-20,1116.4357108767247
2010-10-21,1115.0925840557463
2010-10-22,1118.8442903941818
2010-10-25,1119.846474990398
2010-10-26,1124.2862918666083
2010-10-27,1121.353359664047
2010-10-28,1117.7837892898622
2010-10-29,1119.4502028215268
2010-11-01,1121.3452057174297
2010-11-02,1119.1025197867589
2010-11-03,1121.000452886613
2010-11-04,1129.908154431087
2010-11-05,1146.751854297859
2010-11-08,1154.217228109532
2010-11-09,1150.2277722264437
2010-11-10,1160.8368456958501
2010-11-11,1160.5261796843702
2010-11-12,1147.6933815658526
2010-11-15,1155.4275938045332
2010-11-16,1138.2997747826937
2010-11-17,1140.4034336760856
2010-11-18,1151.9938272587206
2010-11-19,1147.598908235127
2010-11-22,1146.4629431496974
2010-11-23,1141.2562726298695
2010-11-24,1153.6986313824643
2010-11-25,1156.5543817511416
2010-11-26,1156.667684141961
2010-11-29,1160.3808221339314
2010-11-30,1159.8381690807928
2010-12-01,1178.9633198048557
2010-12-02,1189.0038332255046
2010-12-03,1178.4930453574002
2010-12-06,1185.2508145171523
2010-12-07,1185.0467547911958
2010-12-08,1194.9159414584528
2010-12-09,1204.2038803396306
2010-12-10,1205.4839453260352
2010-12-13,1199.3639277655006
2010-12-14,1202.6264055316735
2010-12-15,1200.0058646773182
2010-12-16,1211.501513302425
2010-12-17,1213.390490770738
2010-12-20,1219.0983284430683
2010-12-21,1228.179856666948
2010-12-22,1235.1510539727667
2010-12-23,1237.9667951776344
2010-12-24,1233.8288246060868
2010-12-27,1229.8998509148294
2010-12-28,1234.4363286885286
2010-12-29,1238.512974969575
2010-12-30,1224.2186102158153
2010-12-31,1216.1587602306902
2011-01-03,1230.3218844723392
2011-01-04,1236.606174048742
2011-01-05,1249.6875708958905
2011-01-06,1257.5568931443909
2011-01-07,1258.57831498837
2011-01-10,1255.8237081775267
2011-01-11,1262.6826398204814
2011-01-12,1268.7223430868455
2011-01-13,1250.2404765452445
2011-01-14,1251.802198659143
2011-01-17,1256.5906763010387
2011-01-18,1254.1944339242546
2011-01-19,1239.4264232651065
2011-01-20,1236.0062251695351
2011-01-21,1229.0992503697514
2011-01-24,1227.6457279522444
2011-01-25,1226.201877903375
2011-01-26,1228.9071207650868
2011-01-27,1229.2407598802176
2011-01-28,1222.3326064389983
2011-01-31,1218.7259697857876
2011-02-01,1232.8695231115978
2011-02-02,1233.2950250210292
2011-02-03,1246.296345296856
2011-02-04,1253.6780678966416
2011-02-07,1261.790963095474
2011-02-08,1256.3799079236028
2011-02-09,1247.7746551482298
2011-02-10,1251.6489051830847
2011-02-11,1258.3841806394619
2011-02-14,1270.8615417078647
2011-02-15,1266.0018491797587
2011-02-16,1274.5534783160404
2011-02-17,1276.5431522617837
2011-02-18,1275.8091179931957
2011-02-21,1268.7330501228453
2011-02-22,1248.651104836348
2011-02-23,1235.9804246842507
2011-02-24,1229.73595123876
2011-02-25,1245.6931308358166
2011-02-28,1251.0505055220872
2011-03-01,1240.754100266404
2011-03-02,1233.272132373249
2011-03-03,1240.5008157923603
2011-03-04,1234.0827186437002
2011-03-07,1225.0072171690078
2011-03-08,1238.7443594782064
2011-03-09,1236.6335132296524
2011-03-10,1223.6800321143087
2011-03-11,1220.5373378076526
2011-03-14,1197.9390833271482
2011-03-15,1171.0380315622454
2011-03-16,1165.6814083262552
2011-03-17,1173.1006081650235
2011-03-18,1171.5047656770496
2011-03-21,1185.2976684400855
2011-03-22,1188.0730251352027
2011-03-23,1195.176840476088
2011-03-24,1198.2681514150433
2011-03-25,1205.9919025085208
2011-03-28,1205.4458788716604
2011-03-29,1210.20614513885
2011-03-30,1219.30045014839
2011-03-31,1211.3019020407116
2011-04-01,1222.7678414242027
2011-04-04,1219.3182179052135
2011-04-05,1219.9945174543025
2011-04-06,1214.58711833995
2011-04-07,1216.7704027774937
2011-04-08,1210.0346888182944
2011-04-11,1205.1961148934504
2011-04-12,1187.5619583428659
2011-04-13,1189.5746942967364
2011-04-14,1190.5900482659874
2011-04-15,1195.6727106207297
2011-04-18,1192.68005856699
2011-04-19,1189.5314878601714
2011-04-20,1195.4121826043545
2011-04-21,1198.6282524698133
2011-04-22,1198.7742906233273
2011-04-25,1196.9091770399618
2011-04-26,1199.9985889109323
2011-04-27,1203.2908747210133
2011-04-28,1199.8886287583086
2011-04-29,1202.730838266683
2011-05-02,1200.0101516509765
2011-05-03,1195.9477556766833
2011-05-04,1182.6412128763225
2011-05-05,1190.3989249585572
2011-05-06,1202.500354561181
2011-05-09,1217.5760994538264
2011-05-10,1221.5440766128133
2011-05-11,1219.4697752810587
2011-05-12,1221.5988199201963
2011-05-13,1213.6155415712465
2011-05-16,1205.2431969773963
2011-05-17,1205.102341297128
2011-05-18,1209.016008414182
2011-05-19,1211.6367165386982
2011-05-20,1211.914503720253
2011-05-23,1202.2611793205092
2011-05-24,1197.6730180985471
2011-05-25,1203.6569989054353
2011-05-26,1206.4681487171474
2011-05-27,1204.0542039500294
2011-05-30,1202.992809924329
2011-05-31,1209.6549210484109
2011-06-01,1189.1848122112312
2011-06-02,1179.3103654061417
2011-06-03,1165.0069339272854
2011-06-06,1152.1479054022982
2011-06-07,1148.947753462048
2011-06-08,1147.2897960432745
2011-06-09,1159.1895741318842
2011-06-10,1155.5649326107823
2011-06-13,1154.908352242377
2011-06-14,1161.8363547499182
2011-06-15,1158.2471759468565
2011-06-16,1161.9582664421089
2011-06-17,1155.8834156746443
2011-06-20,1155.1112393561841
2011-06-21,1166.6489382822233
2011-06-22,1160.2641700322126
2011-06-23,1165.6916044160077
2011-06-24,1159.9870430974092
2011-06-27,1154.4127309615405
2011-06-28,1159.4928525289668
2011-06-29,1172.205734141937
2011-06-30,1179.4263370766298
2011-07-01,1191.9800496217038
2011-07-04,1193.7885219163581
2011-07-05,1193.2363857291523
2011-07-06,1200.7429983594964
2011-07-07,1204.1373844645902
2011-07-08,1204.1180872689115
2011-07-11,1200.510811336606
2011-07-12,1193.0659240668413
2011-07-13,1189.8399655473027
2011-07-14,1182.4861038263957
2011-07-15,1184.3558544487048
2011-07-18,1176.669604736065
2011-07-19,1178.225487132938
2011-07-20,1186.4516777216027
2011-07-21,1190.6981626955858
2011-07-22,1195.1612058295552
2011-07-25,1189.04793733509
2011-07-26,1178.73977828355
2011-07-27,1167.6259691211808
2011-07-28,1168.6939922813767
2011-07-29,1157.5330991845854
2011-08-01,1164.2067239674307
2011-08-02,1138.6151944935218
2011-08-03,1124.4544842570108
2011-08-04,1089.3006512983768
2011-08-05,1070.6754294148047
2011-08-08,1014.9503063636073
2011-08-09,1034.906376727974
2011-08-10,1010.2931644650918
2011-08-11,1035.1252138083528
2011-08-12,1048.6805085786848
2011-08-15,1056.714709782024
2011-08-16,1052.592301854166
2011-08-17,1053.925729972363
2011-08-18,1021.6593463568032
2011-08-19,1000.0388517269687
2011-08-22,1001.6333989654223
2011-08-23,1022.3896527661617
2011-08-24,1030.5575719343008
2011-08-25,1022.9704972512994
2011-08-26,1026.2394035560212
2011-08-29,1041.2835011181853
2011-08-30,1051.7875919434916
2011-08-31,1067.9590798655172
2011-09-01,1071.237959327591
2011-09-02,1048.9767595745034
2011-09-05,1036.281225053669
2011-09-06,1030.723790110015
2011-09-07,1059.003827609602
2011-09-08,1058.0944505767375
2011-09-09,1049.3853482587247
2011-09-12,1044.1233244793507
2011-09-13,1048.5452214836669
2011-09-14,1056.3317350452219
2011-09-15,1066.067767991835
2011-09-16,1077.1844980935725
2011-09-19,1069.5631978227436
2011-09-20,1065.3878947117394
2011-09-21,1043.4691896212128
2011-09-22,1016.3487802556325
2011-09-23,1016.0975765295435
2011-09-26,1032.7742529141865
2011-09-27,1050.7867541907224
2011-09-28,1040.2867413055064
2011-09-29,1048.0175225393623
2011-09-30,1044.3831059388067
2011-10-03,1024.612840663085
2011-10-04,1023.510460628216
2011-10-05,1038.9163095598255
2011-10-06,1057.2616142142683
2011-10-07,1052.474480612102
2011-10-10,1067.6714984787718
2011-10-11,1071.4985428597086
2011-10-12,1076.4413148697993
2011-10-13,1075.9171975684471
2011-10-14,1076.7136661054003
2011-10-17,1072.7016707344576
2011-10-18,1083.760892299014
2011-10-19,1076.5271183065104
2011-10-20,1076.561834714184
2011-10-21,1084.1448877756238
2011-10-24,1101.338001696052
2011-10-25,1086.1070112413609
2011-10-26,1098.9381663659142
2011-10-27,1119.9426283529806
2011-10-28,1118.7666841565176
2011-10-31,1105.302125564265
2011-11-01,1085.5747203866322
2011-11-02,1089.8841343890576
2011-11-03,1108.399951043846
2011-11-04,1103.5764217982833
2011-11-07,1106.6996024948937
2011-11-08,1111.460832792111
2011-11-09,1098.4381969289273
2011-11-10,1097.0524259067818
2011-11-11,1108.6662818814023
2011-11-14,1107.0434554290844
2011-11-15,1111.0131880576237
2011-11-16,1100.0932129960538
2011-11-17,1088.4165043949984
2011-11-18,1083.139221269911
2011-11-21,1062.3117364103268
2011-11-22,1053.8765623448296
2011-11-23,1041.2418132663079
2011-11-24,1040.6584410847177
2011-11-25,1042.5298722785901
2011-11-28,1067.4573300972968
2011-11-29,1076.2334317576833
2011-11-30,1108.4417848058288
2011-12-01,1109.1641826461332
2011-12-02,1118.2961646624074
2011-12-05,1127.7606683977265
2011-12-06,1129.114452642318
2011-12-07,1133.4945820551918
2011-12-08,1116.2671061110655
2011-12-09,1123.5513675289633
2011-12-12,1116.8874871119544
2011-12-13,1119.6363702322212
2011-12-14,1113.8015909743642
2011-12-15,1114.7884593871743
2011-12-16,1114.3453833874146
2011-12-19,1103.8751682229965
2011-12-20,1123.1743328683467
2011-12-21,1133.7411172653913
2011-12-22,1143.5319509558515
2011-12-23,1154.0484480667892
2011-12-26,1154.536202977291
2011-12-27,1151.9971530446549
2011-12-28,1146.3920434058846
2011-12-29,1158.9209607092841
2011-12-30,1157.4250597871455
2012-01-02,1160.8465711577785
2012-01-03,1174.7759114780872
2012-01-04,1184.9857475451918
2012-01-05,1188.8530455435955
2012-01-06,1190.937533945237
2012-01-09,1190.5638458036146
2012-01-10,1203.5629367726206
2012-01-11,1211.076064937406
2012-01-12,1204.147787370817
2012-01-13,1210.0955124504526
2012-01-16,1211.014828354192
2012-01-17,1214.6111309695464
2012-01-18,1217.2676965149751
2012-01-19,1221.6672040337883
2012-01-20,1223.7862667594397
2012-01-23,1219.0705494088463
2012-01-24,1219.700875722697
2012-01-25,1223.3204364943927
2012-01-26,1213.817859422859
2012-01-27,1212.3123538499565
2012-01-30,1205.164330727207
2012-01-31,1210.7004850393892
2012-02-01,1218.878766849461
2012-02-02,1224.7688618755483
2012-02-03,1242.7431277824662
2012-02-06,1246.4663071905015
2012-02-07,1235.7546607087543
2012-02-08,1240.0044411694228
2012-02-09,1236.5476924523718
2012-02-10,1230.423005250367
2012-02-13,1237.8445449631731
2012-02-14,1238.768879886627
2012-02-15,1247.3168345694603
2012-02-16,1254.54132305797
2012-02-17,1253.4762344425974
2012-02-20,1251.38120947088
2012-02-21,1249.5474479884797
2012-02-22,1244.6171165086387
2012-02-23,1241.8432277625384
2012-02-24,1234.3862565277939
2012-02-27,1237.895796747767
2012-02-28,1239.8061828589175
2012-02-29,1241.3205313283045
2012-03-01,1250.2676055658817
2012-03-02,1257.7468995200895
2012-03-05,1248.8459629173988
2012-03-06,1232.4784029618604
2012-03-07,1236.3677584200955
2012-03-08,1239.431915041738
2012-03-09,1256.6281936951912
2012-03-12,1251.9621600935902
2012-03-13,1275.6912588307184
2012-03-14,1280.863217769752
2012-03-15,1284.2458538142064
2012-03-16,1279.5720796677865
2012-03-19,1275.8068177426035
2012-03-20,1268.854343130512
2012-03-21,1266.8043463964398
2012-03-22,1257.2296743795275
2012-03-23,1255.1934180486612
2012-03-26,1262.0360563251481
2012-03-27,1261.7385670629037
2012-03-28,1255.8577651648245
2012-03-29,1248.4174976646918
2012-03-30,1251.5035825352488
2012-04-02,1262.047400753662
2012-04-03,1251.3601981872453
2012-04-04,1249.6842508683617
2012-04-05,1251.0474865209812
2012-04-06,1250.1995349027443
2012-04-09,1239.5933900662246
2012-04-10,1218.2695392881358
2012-04-11,1221.8972293921884
2012-04-12,1232.8800494891018
2012-04-13,1227.3175376466406
2012-04-16,1229.6544219677555
2012-04-17,1239.2158752770692
2012-04-18,1236.9063848314015
2012-04-19,1229.4839426409703
2012-04-20,1228.3192174078827
2012-04-23,1220.2065711827208
2012-04-24,1223.2089113886232
2012-04-25,1234.2911530163976
2012-04-26,1236.9705444930926
2012-04-27,1239.0540265065617
2012-04-30,1238.4165504760185
2012-05-01,1242.7859485506076
2012-05-02,1243.96407300841
2012-05-03,1236.5315713117989
2012-05-04,1223.933321413888
2012-05-07,1226.737465430907
2012-05-08,1223.1061829624568
2012-05-09,1217.6138168137518
2012-05-10,1222.5735641792135
2012-05-11,1219.0685299169409
2012-05-14,1209.6121581293423
2012-05-15,1204.8763202517277
2012-05-16,1197.0517938359112
2012-05-17,1188.412996711405
2012-05-18,1175.076191078528
2012-05-21,1180.3212263560847
2012-05-22,1190.1453204789739
2012-05-23,1191.477247910005
2012-05-24,1197.3594655332743
2012-05-25,1201.512795922575
2012-05-28,1201.0539135968363
2012-05-29,1212.45303752456
2012-05-30,1205.418087569072
2012-05-31,1207.0261281544804
2012-06-01,1184.6378998929486
2012-06-04,1168.6972225774769
2012-06-05,1179.5588479462403
2012-06-06,1203.0371115135854
2012-06-07,1204.1678984724838
2012-06-08,1211.0201014932272
2012-06-11,1202.4506430391887
2012-06-12,1214.505127162404
2012-06-13,1203.58972803494
2012-06-14,1207.6485803643125
2012-06-15,1219.5834354843073
2012-06-18,1224.4377285502328
2012-06-19,1231.3160062339364
2012-06-20,1233.0052861811562
2012-06-21,1221.2995797019532
2012-06-22,1226.040193523424
2012-06-25,1212.919027383661
2012-06-26,1215.6685569510935
2012-06-27,1230.545790269457
2012-06-28,1232.9839854029535
2012-06-29,1243.142269256491
2012-07-02,1259.1413534070357
2012-07-03,1267.825142687776
2012-07-04,1275.99898414499
2012-07-05,1280.126420854918
2012-07-06,1275.00334067297
2012-07-09,1269.848991840802
2012-07-10,1269.3893165576558
2012-07-11,1272.448481106672
2012-07-12,1266.9103306740267
2012-07-13,1279.443435643549
2012-07-16,1279.7484220812514
2012-07-17,1287.5380168043555
2012-07-18,1289.9695807357882
2012-07-19,1295.698649836085
2012-07-20,1288.628674703018
2012-07-23,1272.4915194429877
2012-07-24,1265.1752076179393
2012-07-25,1260.873617322603
2012-07-26,1267.8151860865541
2012-07-27,1284.5327575153308
2012-07-30,1303.3273845238252
2012-07-31,1292.668300068048
2012-08-01,1292.206140327555
2012-08-02,1291.223791299268
2012-08-03,1298.0938400812915
2012-08-06,1299.7193040480054
2012-08-07,1307.9014856504352
2012-08-08,1316.4123561016784
2012-08-09,1323.5061276137012
2012-08-10,1323.9834585761319
2012-08-13,1316.7054017815562
2012-08-14,1321.3138001090076
2012-08-15,1324.5674740077914
2012-08-16,1326.0664544270956
2012-08-17,1335.3640020111532
2012-08-20,1329.5995609355487
2012-08-21,1320.0670001615676
2012-08-22,1314.6662844521877
2012-08-23,1299.882242338238
2012-08-24,1305.8347954586086
2012-08-27,1305.8572508463835
2012-08-28,1298.3811230707577
2012-08-29,1300.7610120787465
2012-08-30,1292.777849014077
2012-08-31,1288.7705651424546
2012-09-03,1292.8123895383308
2012-09-04,1289.7975591894078
2012-09-05,1283.8146322144348
2012-09-06,1304.8503152172268
2012-09-07,1305.262737317655
2012-09-10,1304.0143891922
2012-09-11,1304.6172277010041
2012-09-12,1306.5394823445954
2012-09-13,1316.4383179192703
2012-09-14,1312.743813677132
2012-09-17,1307.2187985521034
2012-09-18,1308.4340244517646
2012-09-19,1312.0608247172422
2012-09-20,1315.7075978868043
2012-09-21,1317.093349115645
2012-09-24,1320.1767581157467
2012-09-25,1311.622088603412
2012-09-26,1307.1375361490361
2012-09-27,1314.5871158768339
2012-09-28,1306.3680029539669
2012-10-01,1309.5299283812483
2012-10-02,1307.6027568147074
2012-10-03,1309.1394631022329
2012-10-04,1309.1456396772198
2012-10-05,1310.661164175659
2012-10-08,1311.6762189180652
2012-10-09,1309.1612573496243
2012-10-10,1300.6443158755583
2012-10-11,1301.8754016663574
2012-10-12,1294.7975501481062
2012-10-15,1304.1404933812796
2012-10-16,1311.2455939731942
2012-10-17,1315.6293207328038
2012-10-18,1321.9966174412539
2012-10-19,1312.0621547282265
2012-10-22,1306.2359007444882
2012-10-23,1296.7602083196005
2012-10-24,1295.0093279214757
