Date,AC AMERICAS IMI VALUE
2008-02-15,797.4901803373542
2008-02-18,800.1617341269031
2008-02-19,794.5618778758507
2008-02-20,805.0879239772951
2008-02-21,788.5009571055957
2008-02-22,794.0574014242408
2008-02-25,805.2953781420678
2008-02-26,808.2302605325568
2008-02-27,796.298343377522
2008-02-28,784.2893401937118
2008-02-29,761.5292056067325
2008-03-03,759.5800077580163
2008-03-04,753.6421478125437
2008-03-05,754.9457691264846
2008-03-06,732.4692633819418
2008-03-07,727.0576666011184
2008-03-10,714.2476580068495
2008-03-11,746.0934957405967
2008-03-12,731.854022750673
2008-03-13,731.4522326924726
2008-03-14,714.4321158972166
2008-03-17,699.972473714825
2008-03-18,728.7743368044187
2008-03-19,718.262390660214
2008-03-20,746.0744597057692
2008-03-21,746.0744597057692
2008-03-24,756.799939395748
2008-03-25,749.2529146366477
2008-03-26,734.5697179759708
2008-03-27,727.024804574162
2008-03-28,721.3524570624041
2008-03-31,721.9136070722278
2008-04-01,759.0059842633764
2008-04-02,759.3158605957765
2008-04-03,759.8379632725233
2008-04-04,753.7928062667204
2008-04-07,757.8133834062579
2008-04-08,754.2357431894459
2008-04-09,743.19918129813
2008-04-10,744.3650534170599
2008-04-11,727.8700735875226
2008-04-14,723.9145234682552
2008-04-15,730.5451911339783
2008-04-16,740.0759654594575
2008-04-17,743.4591059068031
2008-04-18,761.031895832309
2008-04-21,748.5829613171816
2008-04-22,741.2779927064734
2008-04-23,744.3563044839616
2008-04-24,759.373339061491
2008-04-25,768.1090956111045
2008-04-28,768.5438380810051
2008-04-29,765.0605608352278
2008-04-30,767.9837715577665
2008-05-01,785.3487673511297
2008-05-02,792.0627404033729
2008-05-05,784.067131381153
2008-05-06,786.2282314398867
2008-05-07,780.1311674004966
2008-05-08,779.2240093955779
2008-05-09,774.4893738838357
2008-05-12,780.0349795319523
2008-05-13,780.6566164817907
2008-05-14,786.0539946892679
2008-05-15,792.6067666259554
2008-05-16,790.4475374492446
2008-05-19,795.5602857538493
2008-05-20,782.5974147215469
2008-05-21,766.3507526287211
2008-05-22,771.1249969515886
2008-05-23,757.2733022975041
2008-05-26,757.1611099946657
2008-05-27,760.8599636866425
2008-05-28,768.3319066749629
2008-05-29,777.9129782937889
2008-05-30,777.6069120657385
2008-06-02,770.6731278294741
2008-06-03,768.5500894978343
2008-06-04,766.0676280082195
2008-06-05,776.072117413004
2008-06-06,744.1842781444263
2008-06-09,741.6466199623317
2008-06-10,751.2005969514847
2008-06-11,736.7537660912502
2008-06-12,743.5316404397299
2008-06-13,756.6005307376
2008-06-16,752.2203477653477
2008-06-17,745.5854077750072
2008-06-18,736.7166116838943
2008-06-19,739.0303574740458
2008-06-20,718.7966343106436
2008-06-23,723.4298484308317
2008-06-24,717.3097146747789
2008-06-25,724.4050869575647
2008-06-26,696.3958541892183
2008-06-27,692.7258199546982
2008-06-30,694.5695581428646
2008-07-01,695.30064651323
2008-07-02,678.9260074297791
2008-07-03,684.8617468571605
2008-07-04,685.6305255151489
2008-07-07,677.7260560678802
2008-07-08,691.4816400499661
2008-07-09,674.6165770675844
2008-07-10,674.9804687767041
2008-07-11,662.7980747353447
2008-07-14,654.2115361657625
2008-07-15,641.7537544673194
2008-07-16,667.6089154886046
2008-07-17,675.5979975348865
2008-07-18,679.1740784028772
2008-07-21,679.0962329362167
2008-07-22,692.7100185737482
2008-07-23,703.2074139047254
2008-07-24,684.9084185308528
2008-07-25,685.3453571584994
2008-07-28,669.4229235239509
2008-07-29,693.1209484856278
2008-07-30,706.7628702976153
2008-07-31,696.3154335291717
2008-08-01,695.9756359243581
2008-08-04,687.3357803027795
2008-08-05,710.8581896895436
2008-08-06,714.5771422724513
2008-08-07,701.2427286577748
2008-08-08,733.0384472385584
2008-08-11,740.8110220467969
2008-08-12,732.8554037153809
2008-08-13,731.0590034521512
2008-08-14,735.4291969580491
2008-08-15,747.6930484658312
2008-08-18,735.6049754918731
2008-08-19,726.8519901232002
2008-08-20,731.4879979261586
2008-08-21,726.4675402243865
2008-08-22,738.1898431358334
2008-08-25,724.9613239311531
2008-08-26,733.9106363401661
2008-08-27,738.8421716260152
2008-08-28,752.5892883275596
2008-08-29,745.1668557609825
2008-09-01,750.8957834289723
2008-09-02,753.2250690160242
2008-09-03,759.4969349225679
2008-09-04,740.8336854856888
2008-09-05,751.0097886370783
2008-09-08,772.5448509872797
2008-09-09,747.5648356833051
2008-09-10,755.4624659294151
2008-09-11,769.4117377964595
2008-09-12,758.2449258390241
2008-09-15,717.5061049885556
2008-09-16,734.9519610659122
2008-09-17,695.2112059932742
2008-09-18,723.409856375288
2008-09-19,762.1898419379619
2008-09-22,720.0827673629817
2008-09-23,705.5281029290026
2008-09-24,704.9452065680475
2008-09-25,719.9959370900941
2008-09-26,724.276957909473
2008-09-29,669.3800340561046
2008-09-30,724.1585464883042
2008-10-01,728.9878506057304
2008-10-02,710.2269573586415
2008-10-03,696.4707918602854
2008-10-06,682.4727081152869
2008-10-07,635.6736904428467
2008-10-08,622.647390567389
2008-10-09,568.4253342129688
2008-10-10,569.4358191340528
2008-10-13,625.3083321383915
2008-10-14,634.5525122118053
2008-10-15,579.6074485752674
2008-10-16,606.8730668352013
2008-10-17,602.2468256613032
2008-10-20,639.5213830892119
2008-10-21,626.4003970478879
2008-10-22,597.7926394252586
2008-10-23,607.3926859508998
2008-10-24,592.2048551930973
2008-10-27,584.1713853059551
2008-10-28,641.9948269232706
2008-10-29,621.2535539713
2008-10-30,636.5184413831491
2008-10-31,656.8711123022468
2008-11-03,653.6268034308417
2008-11-04,671.3961707459428
2008-11-05,631.5371427038212
2008-11-06,613.3073329850479
2008-11-07,630.2298117815459
2008-11-10,619.343877528786
2008-11-11,619.7085442742633
2008-11-12,586.4839000567887
2008-11-13,625.0979039394853
2008-11-14,596.2382644688743
2008-11-17,582.88968663417
2008-11-18,586.9083375173409
2008-11-19,548.2132394474631
2008-11-20,511.881829855104
2008-11-21,540.9316435763401
2008-11-24,566.7999315715143
2008-11-25,567.6042621759957
2008-11-26,593.3137038880108
2008-11-27,594.8018128178591
2008-11-28,613.5478976678368
2008-12-01,556.3091078651358
2008-12-02,576.0586157273701
2008-12-03,592.6408155837291
2008-12-04,571.688460620588
2008-12-05,594.0129948558774
2008-12-08,610.5309644046719
2008-12-09,595.2099187112835
2008-12-10,599.9789284897818
2008-12-11,570.7283654490784
2008-12-12,572.2038059646641
2008-12-15,549.4359923863942
2008-12-16,576.4944652142161
2008-12-17,549.8028799911992
2008-12-18,530.5624342925952
2008-12-19,552.8209084219162
2008-12-22,541.6459986738884
2008-12-23,535.9725250684653
2008-12-24,537.7023269489298
2008-12-25,537.7023269489298
2008-12-26,538.8577424140875
2008-12-29,530.6818315924768
2008-12-30,548.1511169953246
2008-12-31,567.7204580792117
2009-01-01,567.7204580792117
2009-01-02,583.4142397964191
2009-01-05,593.6495318035765
2009-01-06,612.053710596502
2009-01-07,579.3912974735429
2009-01-08,579.7476577022146
2009-01-09,575.4072202940827
2009-01-12,565.1982313527865
2009-01-13,574.7235076657776
2009-01-14,552.91788990526
2009-01-15,556.0012603368639
2009-01-16,551.9987002883063
2009-01-19,555.5516221155256
2009-01-20,531.81906707628
2009-01-21,557.9698757723182
2009-01-22,542.4996911018452
2009-01-23,553.4483298646843
2009-01-26,542.7214474778777
2009-01-27,547.6326872804347
2009-01-28,566.4480178380808
2009-01-29,550.2884225858809
2009-01-30,548.0568718417019
2009-02-02,547.5887370145892
2009-02-03,545.499099278077
2009-02-04,544.9076586546244
2009-02-05,553.7217399702901
2009-02-06,570.59475690482
2009-02-09,564.0392783510491
2009-02-10,534.7119887966671
2009-02-11,543.91223270364
2009-02-12,548.5295860375132
2009-02-13,536.5081914595404
2009-02-16,541.2844941325602
2009-02-17,521.5172015069403
2009-02-18,519.1671095332936
2009-02-19,506.6045161151171
2009-02-20,500.1119052248965
2009-02-23,479.4171338887709
2009-02-24,501.6506733661553
2009-02-25,499.39652822283693
2009-02-26,494.3579742001788
2009-02-27,481.30966873291396
2009-03-02,458.7678211566829
2009-03-03,453.4837555756679
2009-03-04,464.9221866975966
2009-03-05,442.4636629472798
2009-03-06,440.194292044166
2009-03-09,438.0444090339571
2009-03-10,466.18355145657404
2009-03-11,465.86965664442823
2009-03-12,487.309169493696
2009-03-13,488.1739689630383
2009-03-16,483.9681682965854
2009-03-17,501.0334380013602
2009-03-18,510.6209728169242
2009-03-19,481.1842196849105
2009-03-20,474.31996644639617
2009-03-23,511.7476625904523
2009-03-24,501.0802893075463
2009-03-25,506.8606650811871
2009-03-26,516.8850212846817
2009-03-27,515.1958776544974
2009-03-30,497.87700020928656
2009-03-31,502.48901462270254
2009-04-01,514.8993348987751
2009-04-02,523.2758341435816
2009-04-03,531.7582080556884
2009-04-06,527.0078443138948
2009-04-07,518.5982428881405
2009-04-08,525.5944212471759
2009-04-09,553.3583063681028
2009-04-10,553.3583063681028
2009-04-13,552.6825901503603
2009-04-14,541.1823811708126
2009-04-15,554.8437050379953
2009-04-16,562.6234411760249
2009-04-17,573.0877777086573
2009-04-20,546.528478004906
2009-04-21,560.151925733977
2009-04-22,552.8705342545081
2009-04-23,558.083603323489
2009-04-24,560.0045256437776
2009-04-27,556.1689415009539
2009-04-28,556.9172660559882
2009-04-29,563.8188185972142
2009-04-30,563.7269281430923
2009-05-01,567.1618299698242
2009-05-04,589.2646110631367
2009-05-05,586.2826412968152
2009-05-06,604.3704147386193
2009-05-07,590.0393689678
2009-05-08,608.4390666882911
2009-05-11,585.6478626641942
2009-05-12,581.6762893688647
2009-05-13,563.050090956093
2009-05-14,571.3028383174084
2009-05-15,563.1543221408514
2009-05-18,586.3086967796595
2009-05-19,581.597670807649
2009-05-20,571.5193808532794
2009-05-21,562.1654184319951
2009-05-22,553.1492402299143
2009-05-25,553.0329182296667
2009-05-26,569.3487333882896
2009-05-27,560.0340817213994
2009-05-28,569.4942307317913
2009-05-29,569.0001393965686
2009-06-01,584.0336699442418
2009-06-02,579.1951732921192
2009-06-03,571.8533586833154
2009-06-04,581.3685615921268
2009-06-05,586.5323109104404
2009-06-08,591.6004798835299
2009-06-09,587.5896974262615
2009-06-10,585.6201111993756
2009-06-11,588.7090168707888
2009-06-12,592.215335544295
2009-06-15,582.7373219814049
2009-06-16,572.5831756063134
2009-06-17,567.7884392268368
2009-06-18,570.6539424372652
2009-06-19,574.0475522029489
2009-06-22,554.8111692220433
2009-06-23,550.9809475782808
2009-06-24,554.9287293980225
2009-06-25,571.0687798889253
2009-06-26,565.8789362179199
2009-06-29,571.9352577679742
2009-06-30,568.0728675159007
2009-07-01,568.0420240881137
2009-07-02,554.3319275633704
2009-07-03,555.2481443089418
2009-07-06,557.8992401510101
2009-07-07,543.986398098502
2009-07-08,543.2068008566694
2009-07-09,542.4957360859638
2009-07-10,541.1259049552228
2009-07-13,556.0930828740575
2009-07-14,560.9808935620048
2009-07-15,574.2225957299257
2009-07-16,577.4304143605357
2009-07-17,575.970408641234
2009-07-20,580.0329391081431
2009-07-21,581.4105884727529
2009-07-22,582.0905150390594
2009-07-23,596.6002660554467
2009-07-24,602.4565575213138
2009-07-27,605.9707614302313
2009-07-28,604.719103853256
2009-07-29,604.9437512268331
2009-07-30,615.0666153859951
2009-07-31,612.3073395444218
2009-08-03,613.3675304203949
2009-08-04,618.7289686732892
2009-08-05,620.7813227245421
2009-08-06,617.2590024190501
2009-08-07,633.9560225283345
2009-08-10,633.799743745639
2009-08-11,622.732613345623
2009-08-12,628.4745848331386
2009-08-13,630.3658679502511
2009-08-14,627.2789955962016
2009-08-17,616.3367106612907
2009-08-18,621.9275145984333
2009-08-19,621.3357205996986
2009-08-20,628.1291414718975
2009-08-21,638.9145140152675
2009-08-24,638.2614069123749
2009-08-25,640.4726992731844
2009-08-26,643.3834995320401
2009-08-27,645.6693327844147
2009-08-28,639.1963234542809
2009-08-31,633.5141177609532
2009-09-01,619.0934026018539
2009-09-02,617.5184581107759
2009-09-03,623.5619030097251
2009-09-04,633.4551786735271
2009-09-07,629.8544345164585
2009-09-08,628.9297223271398
2009-09-09,630.8697550268056
2009-09-10,637.97912457517
2009-09-11,635.5243923556177
2009-09-14,639.8363597065933
2009-09-15,645.2773990038792
2009-09-16,653.7559380024798
2009-09-17,648.9927675661279
2009-09-18,650.64787854759
2009-09-21,649.195604610417
2009-09-22,650.4100116515508
2009-09-23,643.65914552074
2009-09-24,637.4127457174794
2009-09-25,634.7315509680046
2009-09-28,650.5261556177438
2009-09-29,653.4119487717205
2009-09-30,647.76830933861
2009-10-01,632.5436499909572
2009-10-02,626.0826224315838
2009-10-05,637.9253354716608
2009-10-06,641.9973982814466
2009-10-07,646.2330782391498
2009-10-08,648.5845497144408
2009-10-09,652.7638782282501
2009-10-12,654.062921766638
2009-10-13,650.8875857989123
2009-10-14,660.7402640005689
2009-10-15,660.8989222993249
2009-10-16,656.1500394614397
2009-10-19,659.5643067144131
2009-10-20,653.277479366451
2009-10-21,644.7187107558901
2009-10-22,653.0902127033786
2009-10-23,642.4673963149402
2009-10-26,635.8687584369728
2009-10-27,637.3648263913778
2009-10-28,623.8641522413257
2009-10-29,638.484860539716
2009-10-30,621.6248205194888
2009-11-02,621.410252048697
2009-11-03,631.4957033988437
2009-11-04,625.0958112688185
2009-11-05,635.133085337243
2009-11-06,635.8538401581818
2009-11-09,646.1476232669438
2009-11-10,647.4736998531465
2009-11-11,650.218750172545
2009-11-12,646.3475455350739
2009-11-13,649.4277938512834
2009-11-16,656.452544921057
2009-11-17,662.915342493429
2009-11-18,659.0318011559
2009-11-19,652.5879745590838
2009-11-20,651.4634922313118
2009-11-23,654.9733955243549
2009-11-24,655.0864753701934
2009-11-25,653.9963928141581
2009-11-26,654.5667459455111
2009-11-27,644.6086149891987
2009-11-30,647.0016197598148
2009-12-01,652.6407846591393
2009-12-02,654.7290850212546
2009-12-03,647.9295675323618
2009-12-04,660.6204816060584
2009-12-07,662.5887106445743
2009-12-08,659.1126920219893
2009-12-09,660.1104308607057
2009-12-10,664.322321632586
2009-12-11,672.8839015920424
2009-12-14,675.2135321831441
2009-12-15,676.0569253264524
2009-12-16,676.3012623409962
2009-12-17,678.789371666145
2009-12-18,684.6713161779468
2009-12-21,689.6631423904888
2009-12-22,696.0918397464648
2009-12-23,692.4158126881603
2009-12-24,695.0735188351082
2009-12-25,695.0735188351082
2009-12-28,694.4092053835354
2009-12-29,693.1566651138339
2009-12-30,697.5796732563427
2009-12-31,689.9335723550937
2010-01-01,689.9335723550937
2010-01-04,697.8920700266239
2010-01-05,700.8375811933438
2010-01-06,703.991021774903
2010-01-07,710.7103610543638
2010-01-08,711.1292423109298
2010-01-11,702.8029314434967
2010-01-12,696.0682583734639
2010-01-13,703.0319792581761
2010-01-14,705.9546959686469
2010-01-15,703.3078135035313
2010-01-18,703.2732122464505
2010-01-19,716.1734727450381
2010-01-20,717.4837407070816
2010-01-21,705.8861694128349
2010-01-22,689.2943423854495
2010-01-25,690.3276180830126
2010-01-26,690.6940631814308
2010-01-27,694.341504939169
2010-01-28,693.9352893852825
2010-01-29,691.3913180933796
2010-02-01,700.4794599119291
2010-02-02,708.2073808863402
2010-02-03,704.5781430881991
2010-02-04,688.6393036283098
2010-02-05,694.8273995589392
2010-02-08,687.20200091235
2010-02-09,693.8142453883762
2010-02-10,695.9661890356479
2010-02-11,707.2434631628839
2010-02-12,706.1897027741699
2010-02-15,707.3871215193735
2010-02-16,714.5873775462665
2010-02-17,720.3594714705923
2010-02-18,726.8177027852089
2010-02-19,735.1399272621916
2010-02-22,731.4646134031062
2010-02-23,723.2379543749
2010-02-24,727.222925879231
2010-02-25,729.6600802100376
2010-02-26,724.9011577834875
2010-03-01,741.6383427480059
2010-03-02,741.3365205409269
2010-03-03,734.7123132350494
2010-03-04,741.5325221800107
2010-03-05,752.7687950336718
2010-03-08,750.475999480227
2010-03-09,755.6537903024837
2010-03-10,755.7424276121511
2010-03-11,757.5562031413147
2010-03-12,753.180511959727
2010-03-15,758.9161233440867
2010-03-16,760.4110542824674
2010-03-17,766.2803410634102
2010-03-18,772.6614006890939
2010-03-19,772.5118757637313
2010-03-22,775.3752518206458
2010-03-23,781.784460079976
2010-03-24,788.3543085615659
2010-03-25,786.8949153754374
2010-03-26,782.8612253116562
2010-03-29,784.5162172907311
2010-03-30,787.0227517156821
2010-03-31,779.6171835128479
2010-04-01,786.7622729234091
2010-04-02,786.7622729234091
2010-04-05,795.5628798472525
2010-04-06,805.1633574575757
2010-04-07,802.2195938747329
2010-04-08,803.0736170134542
2010-04-09,802.9881924004194
2010-04-12,794.623190248805
2010-04-13,796.9770274850073
2010-04-14,803.7064861357359
2010-04-15,806.6555160112289
2010-04-16,795.4675333853678
2010-04-19,800.9915743903456
2010-04-20,809.6692821644591
2010-04-21,813.3973150272868
2010-04-22,820.8359895040255
2010-04-23,823.0308811958564
2010-04-26,821.5476987836735
2010-04-27,802.0075195566681
2010-04-28,813.2651390439391
2010-04-29,823.5791244393175
2010-04-30,807.2130387669146
2010-05-03,824.6196618665927
2010-05-04,813.2892791690417
2010-05-05,816.3676062304128
2010-05-06,799.5566380210511
2010-05-07,791.3586796787353
2010-05-10,814.6145777843562
2010-05-11,823.3426526743674
2010-05-12,836.3295511638531
2010-05-13,835.2542340610258
2010-05-14,827.8896804334291
2010-05-17,833.2436761904098
2010-05-18,818.8266221898944
2010-05-19,814.7189737903435
2010-05-20,780.9152044801637
2010-05-21,780.1757855559857
2010-05-24,781.006493596172
2010-05-25,787.0880229300217
2010-05-26,789.9919520671076
2010-05-27,813.6666955096474
2010-05-28,800.4141170387227
2010-05-31,806.126607428111
2010-06-01,789.6582962595462
2010-06-02,813.9463726962396
2010-06-03,816.471701663567
2010-06-04,799.0580738514155
2010-06-07,795.1432536845175
2010-06-08,803.1993257935981
2010-06-09,793.9290018478448
2010-06-10,813.8208394901038
2010-06-11,818.1685119866103
2010-06-14,806.0351114190354
2010-06-15,821.7298593365365
2010-06-16,820.6845629429009
2010-06-17,818.4544321428041
2010-06-18,818.592536199123
2010-06-21,816.8853764977705
2010-06-22,810.0844756731924
2010-06-23,807.7160633831522
2010-06-24,789.6706560948064
2010-06-25,796.5832267692047
2010-06-28,792.2850524352905
2010-06-29,776.9900095415238
2010-06-30,765.0390911919696
2010-07-01,748.5450010786085
2010-07-02,736.66668944865
2010-07-05,739.6670114393723
2010-07-06,738.2959203004482
2010-07-07,761.3131567717804
2010-07-08,766.4536452083469
2010-07-09,776.6537568399589
2010-07-12,777.8840139116949
2010-07-13,786.1921975100105
2010-07-14,779.5601569615395
2010-07-15,769.9678809121502
2010-07-16,744.0300028793737
2010-07-19,746.3854717113011
2010-07-20,758.9426797337076
2010-07-21,754.9003213508212
2010-07-22,766.8394685220236
2010-07-23,778.6903475181044
2010-07-26,782.248729957401
2010-07-27,779.8793780946837
2010-07-28,772.5062740984736
2010-07-29,766.9783678346179
2010-07-30,770.4444666096296
2010-08-02,777.3923227529439
2010-08-03,771.2835389623556
2010-08-04,780.1240366749162
2010-08-05,777.9599295666698
2010-08-06,766.1870473991273
2010-08-09,773.4084052672575
2010-08-10,776.786066086043
2010-08-11,765.0805594401362
2010-08-12,765.6741843246127
2010-08-13,768.9967308010034
2010-08-16,764.1656949147805
2010-08-17,772.1621917602854
2010-08-18,774.1287354947185
2010-08-19,759.0283413938926
2010-08-20,766.2476622658147
2010-08-23,765.8044543019797
2010-08-24,753.4433564590275
2010-08-25,759.1224997519355
2010-08-26,748.4508345995989
2010-08-27,763.6606611595732
2010-08-30,754.6036508256195
2010-08-31,755.1200718422257
2010-09-01,771.4043341092721
2010-09-02,776.7464046893144
2010-09-03,784.8507494138573
2010-09-06,784.5770402482009
2010-09-07,783.1182854452949
2010-09-08,786.6694702040293
2010-09-09,792.5242991673331
2010-09-10,796.7040545440519
2010-09-13,798.0351069502062
2010-09-14,789.7244983797899
2010-09-15,787.6575335809644
2010-09-16,781.340877113192
2010-09-17,783.9955708395504
2010-09-20,794.0683955015545
2010-09-21,787.2597189567407
2010-09-22,766.4866587801765
2010-09-23,762.9969155281376
2010-09-24,770.3439361713331
2010-09-27,766.6945710894519
2010-09-28,766.5183308233402
2010-09-29,762.5671957485026
2010-09-30,759.1345382278649
2010-10-01,758.6840844940205
2010-10-04,757.2355638638794
2010-10-05,763.7576651711805
2010-10-06,761.3808540195815
2010-10-07,756.6541783647186
2010-10-08,761.0977321062285
2010-10-11,763.8571938400759
2010-10-12,770.1276721465666
2010-10-13,768.5959907817457
2010-10-14,758.3391410283848
2010-10-15,758.3898955409711
2010-10-18,767.637245402111
2010-10-19,764.4078143621449
2010-10-20,763.554376029169
2010-10-21,760.953622910865
2010-10-22,765.0222006742584
2010-10-25,763.7512233300355
2010-10-26,769.4285913551095
2010-10-27,770.6046012855144
2010-10-28,765.1271546461141
2010-10-29,766.1622591804123
2010-11-01,766.7393202741418
2010-11-02,764.3493999598575
2010-11-03,768.1912011083954
2010-11-04,773.2867649399412
2010-11-05,787.9806066755939
2010-11-08,793.564756878351
2010-11-09,785.4500870919678
2010-11-10,800.5636112703146
2010-11-11,799.5657784259685
2010-11-12,788.89899435361
2010-11-15,795.1461480205411
2010-11-16,783.6244624690141
2010-11-17,784.9403965307459
2010-11-18,792.8332441536298
2010-11-19,790.567155576561
2010-11-22,790.3165306335742
2010-11-23,789.2349682360169
2010-11-24,803.4263669455901
2010-11-25,804.9224167420975
2010-11-26,807.3726635814047
2010-11-29,814.5354432630584
2010-11-30,814.7664122828849
2010-12-01,829.578667213835
2010-12-02,833.8978586946042
2010-12-03,823.1571435166617
2010-12-06,828.4806183318549
2010-12-07,825.8401702449809
2010-12-08,836.1345460795882
2010-12-09,842.3535122199073
2010-12-10,845.4505084084267
2010-12-13,836.7933059007274
2010-12-14,837.2338519595808
2010-12-15,836.0648409946513
2010-12-16,848.5701307027526
2010-12-17,851.8079062051972
2010-12-20,856.1502201352848
2010-12-21,861.4878902470705
2010-12-22,868.7211463790622
2010-12-23,869.8478069552987
2010-12-24,866.9848431099554
2010-12-27,865.6247655525847
2010-12-28,868.9433738278966
2010-12-29,869.6847233608253
2010-12-30,859.7576556805063
2010-12-31,851.7150170743764
2011-01-03,865.1697973763772
2011-01-04,866.7488697327279
2011-01-05,882.3431552289549
2011-01-06,886.2332703793467
2011-01-07,888.1956002343696
2011-01-10,888.6774913897102
2011-01-11,893.1388599316875
2011-01-12,893.322577833465
2011-01-13,872.6253257878305
2011-01-14,877.670018152678
2011-01-17,882.7353328458564
2011-01-18,876.4350788986342
2011-01-19,860.2159406508578
2011-01-20,863.582438757568
2011-01-21,857.0010279474043
2011-01-24,855.0411045247682
2011-01-25,854.6625697729719
2011-01-26,856.4103360693309
2011-01-27,856.3675753761922
2011-01-28,849.6826642941732
2011-01-31,849.7846756773836
2011-02-01,860.8217968067949
2011-02-02,857.3055318438605
2011-02-03,870.7628713671405
2011-02-04,875.5775368374323
2011-02-07,882.32999566077
2011-02-08,877.2534298194513
2011-02-09,870.7537288318871
2011-02-10,878.6822375175941
2011-02-11,887.2750202121147
2011-02-14,896.8140424049757
2011-02-15,890.7935847972122
2011-02-16,897.0664929982108
2011-02-17,897.4029550218089
2011-02-18,895.8326413095189
2011-02-21,893.3131912646605
2011-02-22,876.8178778052552
2011-02-23,867.6016181715661
2011-02-24,865.1681557510402
2011-02-25,877.0320940837619
2011-02-28,879.4704468934384
2011-03-01,865.8482116703891
2011-03-02,863.9204530166214
2011-03-03,874.0131255458275
2011-03-04,865.3289374932208
2011-03-07,857.5284995906493
2011-03-08,872.3264251447878
2011-03-09,869.9902108242848
2011-03-10,859.7790610021289
2011-03-11,862.3611475326918
2011-03-14,849.6160160288755
2011-03-15,840.6972989980059
2011-03-16,829.082433333794
2011-03-17,833.8998403763197
2011-03-18,832.8752903977495
2011-03-21,842.1713659023835
2011-03-22,838.3311266769989
2011-03-23,844.5631962958048
2011-03-24,845.5538585637582
2011-03-25,851.9874197666978
2011-03-28,851.5081285387234
2011-03-29,858.4419297118604
2011-03-30,865.4444845447266
2011-03-31,859.1343391219033
2011-04-01,867.8483862277949
2011-04-04,863.3109049537611
2011-04-05,865.7423977778493
2011-04-06,860.0924741160878
2011-04-07,860.986122929163
2011-04-08,850.3872979083527
2011-04-11,845.4885347360467
2011-04-12,833.7446538838503
2011-04-13,831.942339501434
2011-04-14,834.7178915866707
2011-04-15,841.7740251763859
2011-04-18,842.2633575815983
2011-04-19,841.6218370003164
2011-04-20,841.0445401442207
2011-04-21,840.9093264553991
2011-04-22,840.9093264553991
2011-04-25,839.9294556227723
2011-04-26,844.0626295623641
2011-04-27,846.8731013036394
2011-04-28,839.7568220760927
2011-04-29,842.2052675455025
2011-05-02,837.327662881483
2011-05-03,835.4536391095328
2011-05-04,826.4155976624387
2011-05-05,832.5995136327754
2011-05-06,842.6774452890389
2011-05-09,859.4547828407829
2011-05-10,861.6222631165931
2011-05-11,855.7467617039698
2011-05-12,863.5935825738844
2011-05-13,856.3565296529306
2011-05-16,851.117795870981
2011-05-17,855.0540304249777
2011-05-18,857.7071381013974
2011-05-19,859.0176063670099
2011-05-20,858.5891259568436
2011-05-23,856.5215267910442
2011-05-24,851.3741430122745
2011-05-25,856.5454832211806
2011-05-26,857.1384929532812
2011-05-27,852.1455035271174
2011-05-30,851.4900751367937
2011-05-31,854.0219476792963
2011-06-01,831.1321247660263
2011-06-02,828.6235213632598
2011-06-03,814.9453147649887
2011-06-06,802.7401652674113
2011-06-07,798.628722220196
2011-06-08,799.4263893570935
2011-06-09,810.6038742543308
2011-06-10,808.6400835983927
2011-06-13,808.6725164008476
2011-06-14,813.1434648444057
2011-06-15,809.8282938368154
2011-06-16,818.868783231743
2011-06-17,812.8950791146304
2011-06-20,816.4817997110351
2011-06-21,823.3760822899708
2011-06-22,815.5425726309003
2011-06-23,826.6551087155228
2011-06-24,817.3828649217272
2011-06-27,816.4808860096879
2011-06-28,820.8206583638802
2011-06-29,827.1234920509762
2011-06-30,829.2496463876892
2011-07-01,841.1061361511383
2011-07-04,840.0854465614382
2011-07-05,839.7349078887273
2011-07-06,848.2515806276971
2011-07-07,852.5987399096158
2011-07-08,852.0695162326891
2011-07-11,852.4218165585255
2011-07-12,849.8859219361053
2011-07-13,843.283336361581
2011-07-14,838.2383757457309
2011-07-15,841.5820390913915
2011-07-18,838.2954270734629
2011-07-19,839.6953508627461
2011-07-20,840.7913999235788
2011-07-21,842.7435754664982
2011-07-22,842.3291981621026
2011-07-25,839.0773888427468
2011-07-26,826.8371932386169
2011-07-27,815.8992365483349
2011-07-28,817.3228505846453
2011-07-29,807.9386624643457
2011-08-01,814.5385270629843
2011-08-02,793.2723490253079
2011-08-03,790.2115924774796
2011-08-04,759.9706261258892
2011-08-05,753.8613316593683
2011-08-08,701.0804882782287
2011-08-09,732.8512271211324
2011-08-10,707.2114057806482
2011-08-11,734.6486700713522
2011-08-12,738.3235722617336
2011-08-15,745.7926324329525
2011-08-16,740.9042819950125
2011-08-17,741.1382160384032
2011-08-18,716.6078675019188
2011-08-19,701.6603154519573
2011-08-22,702.093080765158
2011-08-23,722.9163397021221
2011-08-24,732.0955150875743
2011-08-25,724.332216657205
2011-08-26,730.7785414621035
2011-08-29,744.9694628696461
2011-08-30,751.3805926910456
2011-08-31,758.9278966802403
2011-09-01,757.5547618431309
2011-09-02,739.6691399280205
2011-09-05,742.4706589761473
2011-09-06,740.2988134784435
2011-09-07,762.0230637039788
2011-09-08,755.7873153339477
2011-09-09,750.5154618613752
2011-09-12,758.688532364144
2011-09-13,761.3789111236003
2011-09-14,770.0816016628961
2011-09-15,773.897121317834
2011-09-16,780.0491124353081
2011-09-19,778.205509037695
2011-09-20,770.6828469762504
