Date,ZHONG HUA IMI VALUE
2010-11-12,1411.6670910115251
2010-11-15,1407.3829408542122
2010-11-16,1393.0467581083926
2010-11-17,1362.605758299633
2010-11-18,1382.670619355601
2010-11-19,1375.2694611931329
2010-11-22,1376.8596841536898
2010-11-23,1360.3964833809168
2010-11-24,1371.4458793435174
2010-11-25,1381.691425292215
2010-11-26,1386.6006582433852
2010-11-29,1410.9921348285047
2010-11-30,1412.0432278727872
2010-12-01,1420.443022200141
2010-12-02,1423.1648378003129
2010-12-03,1394.7594090947323
2010-12-06,1396.7971015474675
2010-12-07,1401.9826141502751
2010-12-08,1401.5492062763867
2010-12-09,1405.1014319482354
2010-12-10,1395.5605753438103
2010-12-13,1389.526002876376
2010-12-14,1397.8005462546607
2010-12-15,1379.6268536216471
2010-12-16,1378.4920228411584
2010-12-17,1384.7805937840303
2010-12-20,1387.5539596074614
2010-12-21,1404.2772832274861
2010-12-22,1410.6482199160719
2010-12-23,1407.146310139896
2010-12-24,1395.7893648580111
2010-12-27,1391.8302639680567
2010-12-28,1379.2940260081348
2010-12-29,1399.5362808882476
2010-12-30,1390.8957611135872
2010-12-31,1383.5467316745035
2011-01-03,1413.746514933645
2011-01-04,1433.8346490956558
2011-01-05,1453.9562505477036
2011-01-06,1467.1867327672162
2011-01-07,1468.873980510204
2011-01-10,1464.277051837882
2011-01-11,1477.2569565116785
2011-01-12,1479.1244638279993
2011-01-13,1451.5326368924036
2011-01-14,1448.1736174916468
2011-01-17,1444.9427886070616
2011-01-18,1435.3511025561863
2011-01-19,1442.2873230142613
2011-01-20,1425.6155851707206
2011-01-21,1399.161325346074
2011-01-24,1377.9694289381075
2011-01-25,1377.2262399994245
2011-01-26,1380.1693111101401
2011-01-27,1377.4348026888538
2011-01-28,1381.6430675044865
2011-01-31,1365.8857805053503
2011-02-01,1361.170658222127
2011-02-02,1380.961835382432
2011-02-03,1399.2000282811625
2011-02-04,1406.9606665071603
2011-02-07,1387.0654382550583
2011-02-08,1373.0467145622863
2011-02-09,1343.9922910232697
2011-02-10,1326.192954173184
2011-02-11,1333.3693284980409
2011-02-14,1363.7531030917967
2011-02-15,1345.4630413253587
2011-02-16,1357.259489216696
2011-02-17,1354.9034960383271
2011-02-18,1364.2484729197752
2011-02-21,1355.7519394776427
2011-02-22,1322.6175374597178
2011-02-23,1306.1600783401502
2011-02-24,1282.7177248842218
2011-02-25,1307.8161962485176
2011-02-28,1319.0870812392266
2011-03-01,1335.8332851557172
2011-03-02,1316.1894304659331
2011-03-03,1318.4246146947648
2011-03-04,1329.6474342716324
2011-03-07,1322.8584334521622
2011-03-08,1349.6762552259302
2011-03-09,1354.118546084141
2011-03-10,1358.218204147559
2011-03-11,1335.3849492385302
2011-03-14,1327.7024079997357
2011-03-15,1293.8363626422022
2011-03-16,1302.2781655314361
2011-03-17,1268.712216863423
2011-03-18,1263.3385530316964
2011-03-21,1280.952339692779
2011-03-22,1290.2323577033305
2011-03-23,1301.6797501227254
2011-03-24,1299.6556330005963
2011-03-25,1317.592058189358
2011-03-28,1316.1484532382192
2011-03-29,1321.7181576510436
2011-03-30,1338.2839744279945
2011-03-31,1336.5743117613083
2011-04-01,1354.9025094663023
2011-04-04,1365.322859933417
2011-04-05,1368.2800775827557
2011-04-06,1362.2999372812553
2011-04-07,1366.0182986745956
2011-04-08,1358.331273190928
2011-04-11,1356.826828313366
2011-04-12,1334.1534798295563
2011-04-13,1344.471977842292
2011-04-14,1345.0221455933622
2011-04-15,1350.7249885871684
2011-04-18,1364.4805927878247
2011-04-19,1337.7487504972437
2011-04-20,1338.1904933138942
2011-04-21,1344.4670354395876
2011-04-22,1344.3823509372214
2011-04-25,1344.3783847140455
2011-04-26,1329.114309281504
2011-04-27,1322.2879907825898
2011-04-28,1297.9613132779307
2011-04-29,1292.9591920733749
2011-05-02,1288.461195602435
2011-05-03,1289.0414136966522
2011-05-04,1268.011195562615
2011-05-05,1288.17929182254
2011-05-06,1300.2727551618618
2011-05-09,1331.403933336539
2011-05-10,1323.348117567943
2011-05-11,1332.2334487839012
2011-05-12,1327.776746889976
2011-05-13,1337.2910435781232
2011-05-16,1316.1815347430804
2011-05-17,1321.8184375057563
2011-05-18,1321.7652155944515
2011-05-19,1329.3692688969445
2011-05-20,1338.7131304293393
2011-05-23,1323.0985689379256
2011-05-24,1320.1369457448761
2011-05-25,1320.8880319673897
2011-05-26,1320.889621860372
2011-05-27,1320.1040654402477
2011-05-30,1322.085592638123
2011-05-31,1337.4436688325054
2011-06-01,1332.6751273985383
2011-06-02,1315.72852107993
2011-06-03,1287.9698457090362
2011-06-06,1284.545489648093
2011-06-07,1275.1138148111495
2011-06-08,1270.021885634765
2011-06-09,1268.7534438510072
2011-06-10,1272.1198205955168
2011-06-13,1273.367467391286
2011-06-14,1267.119553371746
2011-06-15,1278.6094002430991
2011-06-16,1274.0832078902106
2011-06-17,1251.7905563349977
2011-06-20,1241.745174625509
2011-06-21,1245.4422257422777
2011-06-22,1239.8866930442439
2011-06-23,1258.7334751549813
2011-06-24,1288.889906929399
2011-06-27,1274.1367575797572
2011-06-28,1267.7229029078778
2011-06-29,1264.6723834218487
2011-06-30,1273.1371459945897
2011-07-01,1274.5249657445336
2011-07-04,1290.8441452086533
2011-07-05,1293.5299387632294
2011-07-06,1294.1157737670646
2011-07-07,1289.0785979626219
2011-07-08,1311.2411340865021
2011-07-11,1314.042322926702
2011-07-12,1276.2311340206302
2011-07-13,1278.5226940107398
2011-07-14,1279.7707395440639
2011-07-15,1275.6644987433513
2011-07-18,1278.9096882081085
2011-07-19,1267.901088128494
2011-07-20,1279.2090720735566
2011-07-21,1263.4242544551269
2011-07-22,1288.907507636825
2011-07-25,1279.4343991877479
2011-07-26,1284.3185381626697
2011-07-27,1294.16637372773
2011-07-28,1299.3366891338192
2011-07-29,1285.6069482599423
2011-08-01,1310.585572639454
2011-08-02,1289.7199575509367
2011-08-03,1258.2004155624854
2011-08-04,1265.917935268993
2011-08-05,1210.7345074108364
2011-08-08,1177.6321097341142
2011-08-09,1115.3883453219382
2011-08-10,1137.1199060804506
2011-08-11,1129.6326031238464
2011-08-12,1132.4058356908708
2011-08-15,1144.7289093068887
2011-08-16,1151.8633490163677
2011-08-17,1151.619081542467
2011-08-18,1150.733344903415
2011-08-19,1110.9392060528498
2011-08-22,1112.4897299114625
2011-08-23,1135.995367855982
2011-08-24,1119.1591609567706
2011-08-25,1141.7386149551878
2011-08-26,1131.9876051868189
2011-08-29,1135.40967990612
2011-08-30,1159.3319320289554
2011-08-31,1181.1512153656126
2011-09-01,1198.094356662986
2011-09-02,1181.6779741574676
2011-09-05,1158.1021925258044
2011-09-06,1171.3845156318164
2011-09-07,1189.2374834832203
2011-09-08,1189.1445224834433
2011-09-09,1209.8142167814492
2011-09-12,1175.225174702252
2011-09-13,1168.7239154302624
2011-09-14,1166.6242117184918
2011-09-15,1159.5546661888861
2011-09-16,1174.0164135102323
2011-09-19,1158.3440588834692
2011-09-20,1152.7718385641028
2011-09-21,1145.8119593390009
2011-09-22,1106.1678882271242
2011-09-23,1081.523332677736
2011-09-26,1060.3968214321253
2011-09-27,1090.065688929385
2011-09-28,1084.1848571160615
2011-09-29,1080.8533881010528
2011-09-30,1073.735443599859
2011-10-03,1040.3668209644245
2011-10-04,1011.7579609846914
2011-10-05,1009.6979339315956
2011-10-06,1050.5377544353587
2011-10-07,1068.1591301180977
2011-10-10,1052.6508780980332
2011-10-11,1081.1357031663533
2011-10-12,1083.2848726984255
2011-10-13,1118.2974754508
2011-10-14,1092.9507819685846
2011-10-17,1124.1761529218186
2011-10-18,1083.5723616456971
2011-10-19,1091.1058163710034
2011-10-20,1080.8108853852607
2011-10-21,1071.246734077832
2011-10-24,1111.6987503647624
2011-10-25,1119.759952043416
2011-10-26,1134.743604537846
2011-10-27,1143.7973316851903
2011-10-28,1150.2231625487022
2011-10-31,1157.3425883697755
2011-11-01,1156.8314085875288
2011-11-02,1165.9666655188007
2011-11-03,1148.3712223406255
2011-11-04,1175.5942699199127
2011-11-07,1169.6779871514389
2011-11-08,1168.842282882819
2011-11-09,1207.1889562173083
2011-11-10,1153.1815525456648
2011-11-11,1154.5780341400534
2011-11-14,1180.587467929068
2011-11-15,1184.8559201838684
2011-11-16,1164.2290412441423
2011-11-17,1159.2004877999898
2011-11-18,1138.7687574301933
2011-11-21,1127.6119657035833
2011-11-22,1123.0137395072086
2011-11-23,1114.075159888154
2011-11-24,1119.3235764790704
2011-11-25,1111.2207279613215
2011-11-28,1122.358784087061
2011-11-29,1133.2697788913333
2011-11-30,1108.5199391967587
2011-12-01,1167.2472519435498
2011-12-02,1171.7858055452107
2011-12-05,1172.9768326727642
2011-12-06,1162.327521911086
2011-12-07,1181.566913132675
2011-12-08,1184.195495971403
2011-12-09,1149.4638843184596
2011-12-12,1163.2170535298103
2011-12-13,1165.9530506066776
2011-12-14,1176.3566445288068
2011-12-15,1150.777206145562
2011-12-16,1163.6097010104702
2011-12-19,1154.41934599835
2011-12-20,1147.2616975154829
2011-12-21,1172.1960614410505
2011-12-22,1170.754093444582
2011-12-23,1188.2780628465846
2011-12-26,1188.249365127202
2011-12-27,1185.6906192540052
2011-12-28,1188.8582822382314
2011-12-29,1189.0323912346018
2011-12-30,1186.282271442706
2012-01-02,1186.282271442706
2012-01-03,1203.155715398583
2012-01-04,1211.0046695608098
2012-01-05,1226.30221627133
2012-01-06,1222.8346259441712
2012-01-09,1239.4411624653721
2012-01-10,1248.5610745251092
2012-01-11,1267.0158038227405
2012-01-12,1258.3045785536542
2012-01-13,1279.8354216365408
2012-01-16,1265.7011611009991
2012-01-17,1296.7950381951098
2012-01-18,1288.0795307204864
2012-01-19,1303.345061134927
2012-01-20,1303.815161314277
2012-01-23,1291.2560561265245
2012-01-24,1297.9295462007115
2012-01-25,1298.2716452666712
2012-01-26,1305.2387166050776
2012-01-27,1313.3237782918823
2012-01-30,1289.424133294115
2012-01-31,1307.936754167905
2012-02-01,1295.3372816777128
2012-02-02,1321.1963275428377
2012-02-03,1330.7999708300965
2012-02-06,1332.9135292051567
2012-02-07,1314.2536774703951
2012-02-08,1338.4188680664179
2012-02-09,1334.6707180838764
2012-02-10,1329.9239352749619
2012-02-13,1330.6960578289177
2012-02-14,1341.6650522324494
2012-02-15,1379.4014607814158
2012-02-16,1375.7533111892196
2012-02-17,1375.5005025320033
2012-02-20,1360.3985898437668
2012-02-21,1364.1389979252435
2012-02-22,1376.5459124841004
2012-02-23,1358.2531767079363
2012-02-24,1345.8094817901697
2012-02-27,1339.2867894545543
2012-02-28,1360.9739850059827
2012-02-29,1372.2360481523028
2012-03-01,1357.4453841772358
2012-03-02,1384.1758018894614
2012-03-05,1362.4607670527882
2012-03-06,1341.9055554821941
2012-03-07,1330.6280671277045
2012-03-08,1336.9134405048987
2012-03-09,1366.4250041975286
2012-03-12,1370.2983700369286
2012-03-13,1383.2192611028959
2012-03-14,1383.0326445952596
2012-03-15,1372.6673242898987
2012-03-16,1358.5217007498231
2012-03-19,1329.7237588877306
2012-03-20,1318.4813312324638
2012-03-21,1313.5189659200396
2012-03-22,1312.8117966239874
2012-03-23,1289.7835144179362
2012-03-26,1286.2346532128372
2012-03-27,1312.0047320333786
2012-03-28,1304.4872351981853
2012-03-29,1289.4972189092234
2012-03-30,1286.731924362224
2012-04-02,1287.1574925552598
2012-04-03,1302.2132093002592
2012-04-04,1324.074806631924
2012-04-05,1318.5075889199904
2012-04-06,1318.5281965961458
2012-04-09,1317.3954220947726
2012-04-10,1303.1161269875681
2012-04-11,1287.892335214828
2012-04-12,1297.2064788488372
2012-04-13,1328.251354627596
2012-04-16,1324.1548217291324
2012-04-17,1310.468617730569
2012-04-18,1322.824159808782
2012-04-19,1328.4544327731967
2012-04-20,1324.374495680984
2012-04-23,1308.8945659538163
2012-04-24,1302.8284288651366
2012-04-25,1304.748362355038
2012-04-26,1308.1310804181335
2012-04-27,1300.4406562371562
2012-04-30,1322.5080808553025
2012-05-01,1323.5241180026142
2012-05-02,1344.6986453322259
2012-05-03,1334.9413039631852
2012-05-04,1330.5500461728798
2012-05-07,1307.3333172592936
2012-05-08,1307.6429347089925
2012-05-09,1299.7918191926485
2012-05-10,1290.110685517613
2012-05-11,1275.7490096121155
2012-05-14,1272.3751313259147
2012-05-15,1285.7936846623231
2012-05-16,1249.2548172305276
2012-05-17,1250.4985444838348
2012-05-18,1235.3809453873268
2012-05-21,1236.005146143309
2012-05-22,1251.3134203570255
2012-05-23,1252.4473026181406
2012-05-24,1245.3588911810546
2012-05-25,1254.633436814896
2012-05-28,1260.4316215384524
2012-05-29,1283.3987726596981
2012-05-30,1280.2693685762877
2012-05-31,1280.2754752255464
2012-06-01,1276.736045581519
2012-06-04,1236.964385621062
2012-06-05,1242.6887151709334
2012-06-06,1259.5727723185196
2012-06-07,1260.5047379277887
2012-06-08,1253.221515691734
2012-06-11,1273.471100587917
2012-06-12,1279.3649689456608
2012-06-13,1273.6026743417797
2012-06-14,1259.9937571900848
2012-06-15,1283.3118390785771
2012-06-18,1298.0488178417343
2012-06-19,1290.2577424625806
2012-06-20,1291.0263414047179
2012-06-21,1287.1567689966057
2012-06-22,1281.2255363355318
2012-06-25,1278.617076007883
2012-06-26,1283.0562546476278
2012-06-27,1295.3906893631006
2012-06-28,1285.1223462180794
2012-06-29,1283.1037875479904
2012-07-02,1293.8841373480993
2012-07-03,1307.964617981517
2012-07-04,1321.2688843355497
2012-07-05,1338.2920239741827
2012-07-06,1345.7412582320887
2012-07-09,1323.5897735515948
2012-07-10,1326.4818401526911
2012-07-11,1325.3843711095053
2012-07-12,1307.039477451757
2012-07-13,1307.0649681164382
2012-07-16,1306.3561280376348
2012-07-17,1328.819148467184
2012-07-18,1314.3885429713032
2012-07-19,1335.350996392352
2012-07-20,1351.2778009159883
2012-07-23,1327.4169739474746
2012-07-24,1325.9359963578713
2012-07-25,1318.43598136299
2012-07-26,1298.1619645376072
2012-07-27,1314.238055298874
2012-07-30,1342.4057822905781
2012-07-31,1352.189643601148
2012-08-01,1359.5385502647273
2012-08-02,1365.634487994036
2012-08-03,1343.0582186961778
2012-08-06,1357.4109732709142
2012-08-07,1362.9624543965606
2012-08-08,1368.4412699034722
2012-08-09,1388.9864741750375
2012-08-10,1380.1024688708792
2012-08-13,1372.7579147626266
2012-08-14,1389.7210754695966
2012-08-15,1379.8047724640537
2012-08-16,1357.1425346768224
2012-08-17,1366.379380796651
2012-08-20,1354.3528340657776
2012-08-21,1342.5926491910727
2012-08-22,1331.428801473881
2012-08-23,1337.3030326519392
2012-08-24,1327.9166550056534
2012-08-27,1322.9503314935052
2012-08-28,1315.899680963066
2012-08-29,1317.5225300933787
2012-08-30,1301.1206410335458
2012-08-31,1287.8186915046795
2012-09-03,1294.7383313975752
2012-09-04,1287.905492119796
2012-09-05,1268.4080878012128
2012-09-06,1269.3212288994985
2012-09-07,1291.328710114522
2012-09-10,1291.0302113518858
2012-09-11,1285.7614799034016
2012-09-12,1296.1822728738402
2012-09-13,1294.3979944787739
2012-09-14,1305.0263657124638
2012-09-17,1303.1071690698482
2012-09-18,1308.457078984925
2012-09-19,1328.1078215479965
2012-09-20,1323.0922162983384
2012-09-21,1329.0901968160929
2012-09-24,1336.6863253307358
2012-09-25,1328.9417153974719
2012-09-26,1330.8776884353124
2012-09-27,1343.0301628206698
2012-09-28,1351.2314873796265
2012-10-01,1346.887552395379
2012-10-02,1343.6256884830836
2012-10-03,1354.1096682517841
2012-10-04,1344.6591023180745
2012-10-05,1345.2099708589265
2012-10-08,1341.6750592731953
2012-10-09,1358.7137475440268
2012-10-10,1361.0419343693336
2012-10-11,1364.5379974429488
2012-10-12,1369.9117180197652
2012-10-15,1376.2030047687547
2012-10-16,1368.373249414731
2012-10-17,1369.5281496930402
2012-10-18,1387.1426865717438
2012-10-19,1393.77233881187
2012-10-22,1400.8426704725387
2012-10-23,1412.356344854252
2012-10-24,1419.5959149265836
2012-10-25,1416.1133071812376
2012-10-26,1401.0315239137194
2012-10-29,1399.3474603424656
2012-10-30,1382.4331176114097
2012-10-31,1400.6918248033048
2012-11-01,1418.806198072745
2012-11-02,1442.9849450281595
2012-11-05,1444.4917276909828
2012-11-06,1441.3087615693757
2012-11-07,1462.4382036707598
2012-11-08,1431.9921482993007
2012-11-09,1424.7221067204891
2012-11-12,1424.231059893708
2012-11-13,1404.0049615455682
2012-11-14,1422.77314751486
2012-11-15,1395.6082739202614
2012-11-16,1409.8735323600959
2012-11-19,1406.0433016401048
2012-11-20,1403.8076599935823
2012-11-21,1420.3764495392754
2012-11-22,1426.5218248775743
2012-11-23,1429.538459267911
2012-11-26,1424.8735048983403
2012-11-27,1425.9083890649927
2012-11-28,1420.0014648340912
2012-11-29,1425.9762623567444
2012-11-30,1430.2748808666543
2012-12-03,1407.4272037822286
2012-12-04,1410.3960534374355
2012-12-05,1441.5539346705905
2012-12-06,1451.7976260772564
2012-12-07,1460.3633422274613
2012-12-10,1470.2310305694978
2012-12-11,1461.5134652108404
2012-12-12,1473.7101726587598
2012-12-13,1462.5410969630623
2012-12-14,1471.6248790110571
2012-12-17,1461.3898122747987
2012-12-18,1460.0889130701296
2012-12-19,1465.8972506744265
2012-12-20,1466.8205405402985
2012-12-21,1459.8001884245818
2012-12-24,1461.1631621811991
2012-12-25,1461.297933995921
2012-12-26,1458.4922622063568
2012-12-27,1465.7555406052063
2012-12-28,1470.7546105619756
2012-12-31,1476.3651269254217
2013-01-01,1476.3651269254217
2013-01-02,1511.0551461124046
2013-01-03,1539.5100620010023
2013-01-04,1546.6684412615489
2013-01-07,1547.2767208766377
2013-01-08,1531.672691931755
2013-01-09,1549.2154697456112
2013-01-10,1544.8660395539894
2013-01-11,1520.6746168738043
2013-01-14,1532.0221128139897
2013-01-15,1535.6918041449737
2013-01-16,1535.471870076828
2013-01-17,1522.302924541571
2013-01-18,1551.2796184518584
2013-01-21,1551.449620762693
2013-01-22,1561.8643321350116
2013-01-23,1559.3627885811907
2013-01-24,1543.7654228321048
2013-01-25,1521.4582904880297
2013-01-28,1527.0540407535416
2013-01-29,1524.7185017174922
2013-01-30,1520.7690464220586
2013-01-31,1515.825145792057
2013-02-01,1505.6446153887541
2013-02-04,1524.0543993681767
2013-02-05,1492.7477171631238
2013-02-06,1500.619729707762
2013-02-07,1502.8054997600887
2013-02-08,1505.9280601453854
2013-02-11,1505.9520117636912
2013-02-12,1496.4851438462538
2013-02-13,1499.4786083949627
2013-02-14,1528.6015739998895
2013-02-15,1531.1063333491206
2013-02-18,1524.5533811254809
2013-02-19,1503.9988154933417
2013-02-20,1516.1586205419062
2013-02-21,1505.500593766852
2013-02-22,1502.8425806659434
2013-02-25,1495.3473637112847
2013-02-26,1486.0194823927752
2013-02-27,1489.3797904671326
2013-02-28,1526.462848483414
2013-03-01,1528.5268431122392
2013-03-04,1496.0738015979837
2013-03-05,1499.8375991972312
2013-03-06,1521.255739291648
2013-03-07,1510.6219130029576
2013-03-08,1537.4336955581234
2013-03-11,1529.1762569390205
2013-03-12,1511.598567340769
2013-03-13,1492.4531210922855
2013-03-14,1494.5779965206882
2013-03-15,1468.4088444471802
2013-03-18,1455.286107514294
2013-03-19,1459.250230523768
2013-03-20,1474.6180952714913
2013-03-21,1477.605969818861
2013-03-22,1463.3369238411824
2013-03-25,1487.1938315897448
2013-03-26,1491.784365077302
2013-03-27,1512.7175835388812
2013-03-28,1494.5990653216165
2013-03-29,1494.603952517196
2013-04-01,1493.7442150474878
2013-04-02,1490.0730575400785
2013-04-03,1484.022292180179
2013-04-04,1483.0919735287896
2013-04-05,1426.5557149141841
2013-04-08,1426.8512832233505
2013-04-09,1435.9623022626777
2013-04-10,1444.5038147590349
2013-04-11,1443.523577772132
2013-04-12,1446.184353994252
2013-04-15,1429.0800050451867
2013-04-16,1422.8227957052732
2013-04-17,1423.7486622652655
2013-04-18,1416.5722240196092
2013-04-19,1449.2593996797334
2013-04-22,1459.7598581051052
2013-04-23,1445.8385975699184
2013-04-24,1472.3432585943187
2013-04-25,1482.1766976937533
2013-04-26,1482.333909573636
2013-04-29,1472.7609649803035
2013-04-30,1476.7525874409075
2013-05-01,1475.8681730769138
2013-05-02,1482.722697144983
2013-05-03,1484.5672031946883
2013-05-06,1506.042951204943
2013-05-07,1511.1194484285268
2013-05-08,1509.6371969893999
2013-05-09,1520.6049542679618
2013-05-10,1543.6621215824389
2013-05-13,1521.6064314527837
2013-05-14,1514.9174797378328
2013-05-15,1535.9470383378587
2013-05-16,1527.050102850354
2013-05-17,1538.3700568524546
2013-05-20,1553.7107895307515
2013-05-21,1542.1739180832853
2013-05-22,1537.1947686162716
2013-05-23,1500.5774298722504
2013-05-24,1496.2780334953982
2013-05-27,1499.2706046522803
2013-05-28,1526.4794369873928
2013-05-29,1492.6517717972104
2013-05-30,1473.926987782535
2013-05-31,1478.6949243786592
2013-06-03,1459.226259147688
2013-06-04,1455.8801452739008
2013-06-05,1440.1672836521063
2013-06-06,1412.3889588041973
2013-06-07,1396.8820978691137
2013-06-10,1398.1975733246327
2013-06-11,1369.0702003671527
2013-06-12,1362.6008114281512
2013-06-13,1339.6592296528274
2013-06-14,1338.2758341805416
2013-06-17,1362.0390343206468
2013-06-18,1358.3251397684223
2013-06-19,1338.0720942237147
2013-06-20,1322.6310841271425
2013-06-21,1322.7671794731061
2013-06-24,1296.0045712929336
2013-06-25,1294.3057355359874
2013-06-26,1341.27632070937
2013-06-27,1346.8439778241452
2013-06-28,1374.7964296629286
2013-07-01,1371.091639945439
2013-07-02,1361.0265056897808
2013-07-03,1331.0352547638518
2013-07-04,1355.3808356066293
2013-07-05,1385.231343911807
2013-07-08,1361.328002301457
2013-07-09,1373.9300955614228
2013-07-10,1380.750086188224
2013-07-11,1394.6135205827852
2013-07-12,1385.3001867272371
2013-07-15,1389.8519374034345
2013-07-16,1375.6970072458014
2013-07-17,1384.7935600625208
2013-07-18,1383.2825958449475
2013-07-19,1373.6460147584648
2013-07-22,1366.8423693458403
2013-07-23,1402.214077040939
2013-07-24,1403.0255707316487
2013-07-25,1403.7245424898597
2013-07-26,1401.2484981462333
2013-07-29,1391.6052414273472
2013-07-30,1393.2274477122462
2013-07-31,1387.5035079101756
2013-08-01,1403.3584229966416
2013-08-02,1405.832030242006
2013-08-05,1412.8168127015376
2013-08-06,1395.4654160937002
2013-08-07,1376.301227877171
2013-08-08,1374.118539073252
2013-08-09,1386.3576888316209
2013-08-12,1422.450846816315
2013-08-13,1451.3058931671953
2013-08-14,1448.0421692734992
2013-08-15,1446.532156871215
2013-08-16,1435.916220147476
2013-08-19,1431.3947240830264
2013-08-20,1391.418221816245
2013-08-21,1387.1696706843807
2013-08-22,1398.4305606728788
2013-08-23,1390.06980716489
2013-08-26,1401.7469485677536
2013-08-27,1390.3778148605413
2013-08-28,1372.9447766967373
2013-08-29,1396.4398524352519
2013-08-30,1403.9256917520574
2013-09-02,1427.93481589904
2013-09-03,1447.200066175764
2013-09-04,1439.9297560822024
2013-09-05,1464.0666145182452
2013-09-06,1461.543930608643
2013-09-09,1465.3619177138125
2013-09-10,1481.0520310324957
2013-09-11,1472.4846218138348
2013-09-12,1472.4787703707902
2013-09-13,1469.4403075044702
2013-09-16,1476.4903374145465
2013-09-17,1475.853272019117
2013-09-18,1473.091537845147
2013-09-19,1475.9323389124731
2013-09-20,1479.6610387921378
2013-09-23,1474.6376095443475
2013-09-24,1462.7839748397844
2013-09-25,1465.7714398754556
2013-09-26,1461.729378125746
2013-09-27,1456.9424132242111
2013-09-30,1439.513063258124
2013-10-01,1440.951786366745
2013-10-02,1441.832233982222
2013-10-03,1448.7771742771783
2013-10-04,1447.68271477896
2013-10-07,1442.9799168533145
2013-10-08,1453.2866804127293
2013-10-09,1457.3349031348514
2013-10-10,1451.6661793071046
2013-10-11,1461.0006512883149
2013-10-14,1458.355271430737
2013-10-15,1469.959738724698
2013-10-16,1464.9499434294191
2013-10-17,1440.5119162655903
2013-10-18,1444.501289149568
2013-10-21,1448.1219974142475
2013-10-22,1430.8368476334458
2013-10-23,1409.6918799965026
2013-10-24,1395.8662412799079
2013-10-25,1387.182319672264
2013-10-28,1394.6636033817938
2013-10-29,1404.9726664002364
2013-10-30,1429.7922374225882
2013-10-31,1444.7688866163353
2013-11-01,1457.4013586934677
2013-11-04,1457.2490642850605
2013-11-05,1452.043284764544
2013-11-06,1445.3725100326276
2013-11-07,1451.1882918044716
2013-11-08,1444.5628240404915
2013-11-11,1454.2379501829428
2013-11-12,1442.8934081113348
2013-11-13,1421.7472306813315
2013-11-14,1425.5357625937509
2013-11-15,1447.557552247434
2013-11-18,1483.755459406163
2013-11-19,1483.8213096926045
2013-11-20,1496.4390609814727
2013-11-21,1486.671034472576
2013-11-22,1484.5294803344561
2013-11-25,1482.5250487719964
2013-11-26,1474.7119722682605
2013-11-27,1482.0664017576069
2013-11-28,1477.5490630322795
2013-11-29,1482.3684045826017
2013-12-02,1495.6824531439026
2013-12-03,1485.636476408632
2013-12-04,1481.9949098560837
2013-12-05,1470.7182158689895
2013-12-06,1467.8430707282412
2013-12-09,1464.402226327264
2013-12-10,1452.9093352771129
2013-12-11,1421.9901688532661
2013-12-12,1417.2459688032584
2013-12-13,1423.9101175959997
2013-12-16,1411.9071577460609
2013-12-17,1413.0274108506985
2013-12-18,1414.7997499922262
2013-12-19,1407.9601985650588
2013-12-20,1405.6741104620198
2013-12-23,1404.73211984904
2013-12-24,1423.4624431173734
2013-12-25,1423.6075709333325
2013-12-26,1420.7795983912204
2013-12-27,1413.3291953437624
2013-12-30,1405.479260492
2013-12-31,1414.8689069285251
2014-01-01,1414.8689069285251
2014-01-02,1423.318662859759
2014-01-03,1399.804745761294
2014-01-06,1382.850121074111
2014-01-07,1382.6122983751873
2014-01-08,1392.8389127775772
2014-01-09,1379.8164225562605
2014-01-10,1376.4922097789579
2014-01-13,1378.9795472607732
2014-01-14,1370.7175962575393
2014-01-15,1381.146435869921
2014-01-16,1382.2114123060626
2014-01-17,1387.4749697995298
2014-01-20,1371.6290277382298
2014-01-21,1388.2800259973433
2014-01-22,1395.3873568592742
2014-01-23,1363.2364213368685
2014-01-24,1348.2172791353248
2014-01-27,1324.089172864173
2014-01-28,1322.9821820575326
2014-01-29,1334.7102160895208
2014-01-30,1334.8195306251794
2014-01-31,1342.5745372102847
2014-02-03,1339.3744497760704
2014-02-04,1310.3904600253302
2014-02-05,1303.4308976379762
2014-02-06,1305.6102888356422
2014-02-07,1317.2888493753426
2014-02-10,1312.9148358326358
2014-02-11,1329.606167422389
2014-02-12,1354.4269352553497
2014-02-13,1336.3577791071705
2014-02-14,1342.3145516142176
2014-02-17,1349.0357474208295
2014-02-18,1340.8060111211614
2014-02-19,1345.8612099012562
2014-02-20,1340.991236856059
2014-02-21,1340.0570907212534
2014-02-24,1327.9186591694129
2014-02-25,1323.3116726466828
2014-02-26,1334.0683363179785
2014-02-27,1351.329882831661
2014-02-28,1336.4897212629667
2014-03-03,1329.5698000374693
2014-03-04,1336.954046453511
2014-03-05,1329.3438915602276
2014-03-06,1324.0724170174901
2014-03-07,1326.9179125525434
2014-03-10,1303.8651952308821
2014-03-11,1306.709520677036
2014-03-12,1284.426766867507
2014-03-13,1279.4481463030224
2014-03-14,1269.3200246765
2014-03-17,1268.5087580139225
2014-03-18,1274.2897586016454
2014-03-19,1276.7114904765594
2014-03-20,1268.3530030933368
2014-03-21,1283.606976474519
2014-03-24,1306.893391567736
2014-03-25,1307.2035030759487
2014-03-26,1318.2668229791625
2014-03-27,1327.7281653782504
2014-03-28,1339.4605625389352
2014-03-31,1348.7768745634517
2014-04-01,1354.6261120765475
2014-04-02,1361.1919557252345
2014-04-03,1374.435655132774
