Date,AC PACIFIC IMI VALUE
2004-12-15,612.0326253466282
2004-12-16,617.001267921831
2004-12-17,622.1055645297906
2004-12-20,617.6596587047089
2004-12-21,619.3377487595993
2004-12-22,622.6104760200723
2004-12-23,619.3662563018044
2004-12-24,623.7279428012139
2004-12-27,621.8872619714142
2004-12-28,624.1983429860485
2004-12-29,621.7341582509653
2004-12-30,628.8539754944777
2004-12-31,634.7440257752164
2005-01-03,638.339030552633
2005-01-04,640.5201503978058
2005-01-05,637.4120216856523
2005-01-06,638.0388642163906
2005-01-07,643.9640762553097
2005-01-10,643.7479167201275
2005-01-11,648.0940251273682
2005-01-12,644.5485606413876
2005-01-13,646.146679564315
2005-01-14,651.3192573184117
2005-01-17,656.6040586448905
2005-01-18,654.7729879853015
2005-01-19,655.6606341531425
2005-01-20,652.441330738762
2005-01-21,650.4633934797173
2005-01-24,651.4493187452152
2005-01-25,650.6447591392637
2005-01-26,655.0427863077641
2005-01-27,655.0169984430813
2005-01-28,655.2354023042959
2005-01-31,657.2660519825799
2005-02-01,655.2727339369592
2005-02-02,658.5066048772212
2005-02-03,658.6270876245054
2005-02-04,663.6986487132584
2005-02-07,670.8259990000095
2005-02-08,667.3985445516165
2005-02-09,668.3505591622844
2005-02-10,668.0441653937963
2005-02-11,668.594261580618
2005-02-14,670.8346523206759
2005-02-15,672.2870571637762
2005-02-16,667.2612390162841
2005-02-17,662.6100911842746
2005-02-18,665.1824873073926
2005-02-21,667.2310731712404
2005-02-22,663.8103694236939
2005-02-23,656.2419457373121
2005-02-24,656.3279188778693
2005-02-25,662.9087321081264
2005-02-28,668.8199414380898
2005-03-01,673.3340231753509
2005-03-02,676.6243114592532
2005-03-03,677.0046001439797
2005-03-04,675.0001081752039
2005-03-07,677.851500136114
2005-03-08,672.2425535681588
2005-03-09,676.0959506561093
2005-03-10,669.8214804554678
2005-03-11,670.3356043192009
2005-03-14,668.6040964049058
2005-03-15,670.4853066420628
2005-03-16,669.6767729359257
2005-03-17,666.9315281214728
2005-03-18,673.0285308370828
2005-03-21,677.2488852978903
2005-03-22,675.7959200464179
2005-03-23,674.6373686269548
2005-03-24,670.9676025312065
2005-03-25,673.7701579090866
2005-03-28,678.3255981508332
2005-03-29,664.2526185080626
2005-03-30,660.3581334651552
2005-03-31,666.5016738829834
2005-04-01,670.0614336210105
2005-04-04,670.8410675122885
2005-04-05,672.4943528362768
2005-04-06,673.3690257258779
2005-04-07,672.8782957322825
2005-04-08,677.1872684206005
2005-04-11,670.249986991303
2005-04-12,668.8103465673618
2005-04-13,672.1576416307402
2005-04-14,666.8865301331501
2005-04-15,654.9508373739891
2005-04-18,632.1267395901478
2005-04-19,641.2765191896339
2005-04-20,642.5101118329643
2005-04-21,636.9139237231419
2005-04-22,647.4333003608108
2005-04-25,654.1441168977254
2005-04-26,654.2336835820323
2005-04-27,653.5822178149401
2005-04-28,657.3432629927081
2005-04-29,661.1635348616265
2005-05-02,664.0031219079591
2005-05-03,660.4802967934413
2005-05-04,661.4681690101411
2005-05-05,663.3751796535179
2005-05-06,674.7149669340253
2005-05-09,671.2563018280782
2005-05-10,668.6051771190363
2005-05-11,669.4806418739795
2005-05-12,669.3587860616568
2005-05-13,667.8437644461084
2005-05-16,662.0934189490928
2005-05-17,656.7522398421428
2005-05-18,656.4332944015282
2005-05-19,665.4713430882241
2005-05-20,667.0412386520694
2005-05-23,671.1798639061602
2005-05-24,672.3316163641084
2005-05-25,665.4845814868016
2005-05-26,667.6573138736861
2005-05-27,671.5072744244485
2005-05-30,680.3921497540839
2005-05-31,687.0036683505623
2005-06-01,691.6629580963366
2005-06-02,691.6137989093547
2005-06-03,697.2275685527582
2005-06-06,701.123380228188
2005-06-07,700.4630919522466
2005-06-08,701.2686103425748
2005-06-09,702.2244922517185
2005-06-10,706.843380314798
2005-06-13,707.7514087479458
2005-06-14,708.902416497182
2005-06-15,709.5167720676053
2005-06-16,713.7112918848494
2005-06-17,712.5419043917515
2005-06-20,714.845700384966
2005-06-21,717.7548171387883
2005-06-22,719.9396492930869
2005-06-23,724.9863158086381
2005-06-24,718.633674923996
2005-06-27,708.9412326699054
2005-06-28,715.2595060756429
2005-06-29,714.3420746633944
2005-06-30,711.3661336022593
2005-07-01,716.822674362349
2005-07-04,721.8386737664447
2005-07-05,717.9042830565546
2005-07-06,716.5812920745319
2005-07-07,710.9036970771054
2005-07-08,710.0449192126011
2005-07-11,710.1331350059189
2005-07-12,708.7953721748223
2005-07-13,710.6463717103267
2005-07-14,714.8633126092836
2005-07-15,717.8234500047188
2005-07-18,719.8707580478722
2005-07-19,718.9926518375648
2005-07-20,718.8058071153248
2005-07-21,726.2754348561629
2005-07-22,726.4290610546094
2005-07-25,728.2359648203429
2005-07-26,726.4370389846958
2005-07-27,728.500838232506
2005-07-28,727.6794233616553
2005-07-29,727.9680792624581
2005-08-01,726.348272282373
2005-08-02,731.0695376853347
2005-08-03,728.1240352409254
2005-08-04,721.5330967133351
2005-08-05,713.5115294753539
2005-08-08,713.6720884438331
2005-08-09,717.8587566938487
2005-08-10,730.6036860479204
2005-08-11,737.5696358332884
2005-08-12,740.4307609911284
2005-08-15,743.6935989964758
2005-08-16,747.4830729425814
2005-08-17,745.2644718070247
2005-08-18,745.8640552135262
2005-08-19,743.8243545857069
2005-08-22,751.9726699427898
2005-08-23,752.6135313411216
2005-08-24,746.7120182622995
2005-08-25,744.3473181309331
2005-08-26,745.0034241099106
2005-08-29,735.3328397415554
2005-08-30,742.5493948842973
2005-08-31,738.0408603206037
2005-09-01,739.4763106864967
2005-09-02,739.7858330978207
2005-09-05,746.7305617766182
2005-09-06,745.7225534279124
2005-09-07,747.4694265810076
2005-09-08,745.9571080141811
2005-09-09,753.935940310695
2005-09-12,767.9219696616068
2005-09-13,766.0406740863777
2005-09-14,767.3080757021105
2005-09-15,776.0424719886782
2005-09-16,773.3712484608767
2005-09-19,777.4166361430721
2005-09-20,787.9205590030712
2005-09-21,787.5122970492102
2005-09-22,789.506515959094
2005-09-23,789.0034841059853
2005-09-26,804.6027726589936
2005-09-27,801.0961651590069
2005-09-28,812.0998997605516
2005-09-29,828.136770974033
2005-09-30,815.9308929125641
2005-10-03,821.8884369345158
2005-10-04,823.2261256286199
2005-10-05,813.6759310207118
2005-10-06,785.6013450575132
2005-10-07,786.6560593479198
2005-10-10,791.3646812978798
2005-10-11,805.6988011689767
2005-10-12,801.226238703077
2005-10-13,801.2480812673568
2005-10-14,791.3966220295772
2005-10-17,789.0934563410921
2005-10-18,792.3506019138631
2005-10-19,779.9666314083786
2005-10-20,782.504587493759
2005-10-21,779.1700686159227
2005-10-24,778.755300679596
2005-10-25,780.5455513491314
2005-10-26,784.1652741474442
2005-10-27,787.6377505354925
2005-10-28,782.4555080470441
2005-10-31,799.3092911930344
2005-11-01,808.7742127269487
2005-11-02,804.3623530348636
2005-11-03,808.2627309460145
2005-11-04,820.8154315179156
2005-11-07,823.9768425995678
2005-11-08,830.3494480444772
2005-11-09,829.0393471551265
2005-11-10,824.3011494768599
2005-11-11,833.7115749602123
2005-11-14,823.9522377640217
2005-11-15,821.3134547486496
2005-11-16,827.8195338444652
2005-11-17,836.0360887523861
2005-11-18,842.9174173392977
2005-11-21,841.2920487300158
2005-11-22,838.1016969145332
2005-11-23,839.6314718537236
2005-11-24,836.6020637300661
2005-11-25,840.4220967249631
2005-11-28,844.1202735902415
2005-11-29,843.9781061685508
2005-11-30,840.725921232526
2005-12-01,849.2547622493081
2005-12-02,860.1930428226113
2005-12-05,858.4325057038449
2005-12-06,855.147018880391
2005-12-07,862.4542276587282
2005-12-08,845.3427330329328
2005-12-09,849.8739937474661
2005-12-12,854.8372467035624
2005-12-13,859.7782969949654
2005-12-14,860.729177611494
2005-12-15,861.3558837708306
2005-12-16,859.2559633346466
2005-12-19,862.9752453374141
2005-12-20,872.5544556745102
2005-12-21,884.298146004369
2005-12-22,883.7718225209252
2005-12-23,886.4164760890285
2005-12-26,888.5198083309521
2005-12-27,881.8109214139716
2005-12-28,882.6634330084559
2005-12-29,889.8290510033389
2005-12-30,888.3580977482455
2006-01-02,887.6929817183538
2006-01-03,883.4496367515825
2006-01-04,889.1108910746786
2006-01-05,899.0487335846144
2006-01-06,902.0068933357533
2006-01-09,911.9445071001335
2006-01-10,901.77462879427
2006-01-11,906.830239901203
2006-01-12,916.0046583667695
2006-01-13,908.3102068753607
2006-01-16,898.2971418328983
2006-01-17,885.676796039222
2006-01-18,863.9357460067055
2006-01-19,879.5000322680825
2006-01-20,881.246564256896
2006-01-23,858.4435599018349
2006-01-24,867.6559980634153
2006-01-25,868.1630043091111
2006-01-26,875.4384272336998
2006-01-27,895.4513938932403
2006-01-30,900.113269518678
2006-01-31,903.7947494259213
2006-02-01,899.552744971534
2006-02-02,899.7306418783937
2006-02-03,896.3004908035713
2006-02-06,905.336039343355
2006-02-07,910.6956305409914
2006-02-08,891.3634169009227
2006-02-09,896.2675612341709
2006-02-10,898.6938707723012
2006-02-13,885.8341399565228
2006-02-14,897.4727743267455
2006-02-15,891.7623542325249
2006-02-16,894.4111677952848
2006-02-17,883.9293209622348
2006-02-20,878.421828750808
2006-02-21,888.3479614755886
2006-02-22,888.1610621197758
2006-02-23,904.6375175779871
2006-02-24,912.4311346991252
2006-02-27,922.4378843999699
2006-02-28,920.6621576395282
2006-03-01,910.654916401834
2006-03-02,908.6100821264772
2006-03-03,895.8256155400505
2006-03-06,896.3819011366777
2006-03-07,897.6088796954643
2006-03-08,889.7315809776723
2006-03-09,901.7254696585669
2006-03-10,898.111585290107
2006-03-13,905.456592083082
2006-03-14,903.9927826719326
2006-03-15,906.117643702671
2006-03-16,893.5713794426666
2006-03-17,902.7130782506397
2006-03-20,910.3105982325243
2006-03-21,910.620153975718
2006-03-22,909.7885741656872
2006-03-23,911.3985950011435
2006-03-24,912.0902673725277
2006-03-27,919.7390924057296
2006-03-28,916.8605059468425
2006-03-29,920.1404332914849
2006-03-30,920.5527605750435
2006-03-31,921.1661434690919
2006-04-03,930.9587028864572
2006-04-04,922.4052522250752
2006-04-05,924.0559647452694
2006-04-06,940.3199768456618
2006-04-07,950.5103776263459
2006-04-10,947.3029683677207
2006-04-11,942.7341257261446
2006-04-12,935.230819994238
2006-04-13,938.0912062142465
2006-04-14,940.4407395503086
2006-04-17,925.7648714255839
2006-04-18,934.460058602167
2006-04-19,936.147561811717
2006-04-20,940.4162107007187
2006-04-21,947.0342471570393
2006-04-24,938.7297835691394
2006-04-25,937.6008920544109
2006-04-26,940.7882877638921
2006-04-27,941.5150334458245
2006-04-28,930.7852942648528
2006-05-01,938.789152609871
2006-05-02,945.9263277383977
2006-05-03,949.5149062442586
2006-05-04,943.4748169581661
2006-05-05,947.0644043805668
2006-05-08,963.9178233587837
2006-05-09,958.3092607479203
2006-05-10,951.1355717901193
2006-05-11,944.5739585952161
2006-05-12,930.5956826855368
2006-05-15,923.4068418343805
2006-05-16,909.5861599209416
2006-05-17,922.5314025010897
2006-05-18,899.9339972443385
2006-05-19,898.8974725569338
2006-05-22,876.5023940609789
2006-05-23,868.7286686924319
2006-05-24,876.2645559673242
2006-05-25,867.2226330559096
2006-05-26,883.7572417066681
2006-05-29,884.9332327325761
2006-05-30,877.5746601237253
2006-05-31,864.8571984795653
2006-06-01,866.6087927184411
2006-06-02,874.3282639376386
2006-06-05,866.9578881313715
2006-06-06,856.6942436024718
2006-06-07,843.5441981802351
2006-06-08,822.7927008954837
2006-06-09,833.6237175114904
2006-06-12,837.9911776444912
2006-06-13,810.1054977262609
2006-06-14,812.3964593368579
2006-06-15,817.3194786243308
2006-06-16,839.4166862965634
2006-06-19,838.8277459945067
2006-06-20,830.8839835745549
2006-06-21,825.8423101656095
2006-06-22,844.6004742851684
2006-06-23,841.6523972455402
2006-06-26,840.3901580524567
2006-06-27,840.8474700230599
2006-06-28,835.2727820465383
2006-06-29,845.9380589809292
2006-06-30,859.1619877130413
2006-07-03,858.4663705007293
2006-07-04,863.4941299679368
2006-07-05,856.6550351097857
2006-07-06,853.5658104158932
2006-07-07,857.1773636138406
2006-07-10,870.0838246710998
2006-07-11,864.8163357381549
2006-07-12,856.2576112599792
2006-07-13,851.1749117468046
2006-07-14,834.7083151200931
2006-07-17,835.227493225533
2006-07-18,821.2178243483095
2006-07-19,817.1824575154479
2006-07-20,837.9009755212118
2006-07-21,833.7836799251062
2006-07-24,834.465027347656
2006-07-25,843.8850935845969
2006-07-26,840.172870474607
2006-07-27,850.5185803476926
2006-07-28,855.1706322151028
2006-07-31,860.0023150009166
2006-08-01,856.3051537456964
2006-08-02,856.099181642845
2006-08-03,856.9246548410772
2006-08-04,854.1808802546619
2006-08-07,843.8246408175743
2006-08-08,855.4525878991054
2006-08-09,859.1513919135658
2006-08-10,865.6305238313438
2006-08-11,860.9707841691313
2006-08-14,866.4725473180665
2006-08-15,866.5640465497776
2006-08-16,874.4651900335024
2006-08-17,876.5241314985703
2006-08-18,880.2238062670692
2006-08-21,865.5102569963437
2006-08-22,877.4974675691412
2006-08-23,876.6672863811982
2006-08-24,868.9249319817774
2006-08-25,867.0636356336488
2006-08-28,858.482510559578
2006-08-29,870.2399927550335
2006-08-30,866.2147482986552
2006-08-31,876.0964568197899
2006-09-01,875.3960114589186
2006-09-04,886.7454373260671
2006-09-05,890.023127803721
2006-09-06,884.6910252760276
2006-09-07,877.5641979525951
2006-09-08,882.1795143841974
2006-09-11,865.5976333515566
2006-09-12,862.698532461129
2006-09-13,865.5455870092132
2006-09-14,869.7699656711952
2006-09-15,874.238711738972
2006-09-18,874.5315029649967
2006-09-19,875.9990394277975
2006-09-20,867.9924189137685
2006-09-21,873.5826159742627
2006-09-22,861.0176343806036
2006-09-25,865.2790679701353
2006-09-26,865.1570380735749
2006-09-27,878.1200108920661
2006-09-28,880.7255359247685
2006-09-29,883.4785830888843
2006-10-02,886.9750622592934
2006-10-03,884.6835172550115
2006-10-04,881.2072870840809
2006-10-05,897.7160980082201
2006-10-06,898.7692343104654
2006-10-09,892.9543872503442
2006-10-10,897.839186646783
2006-10-11,896.6662108521854
2006-10-12,897.2353024726125
2006-10-13,905.0168224421238
2006-10-16,911.3331914102224
2006-10-17,906.871180742343
2006-10-18,908.1146963234137
2006-10-19,905.3544836168992
2006-10-20,909.8668448289864
2006-10-23,915.0802152349107
2006-10-24,916.4331273196107
2006-10-25,914.348544499113
2006-10-26,916.46909793904
2006-10-27,913.4520148286323
2006-10-30,904.1802280135438
2006-10-31,903.355656330699
2006-11-01,907.7110022863626
2006-11-02,908.724617630925
2006-11-03,910.4756631510713
2006-11-06,908.2144399297964
2006-11-07,911.6796273864671
2006-11-08,907.3747335863302
2006-11-09,902.0161764707931
2006-11-10,899.0219878291775
2006-11-13,895.2326506635478
2006-11-14,906.9154442209682
2006-11-15,904.4854588608332
2006-11-16,902.98697164453
2006-11-17,903.1426898963703
2006-11-20,886.2183644021754
2006-11-21,888.8712359060555
2006-11-22,897.7409595454732
2006-11-23,900.6674209959199
2006-11-24,889.05841646202
2006-11-27,890.8580030423875
2006-11-28,882.6258165617191
2006-11-29,895.8668639932503
2006-11-30,902.6375079334919
2006-12-01,898.4650417758534
2006-12-04,898.6448900277526
2006-12-05,900.8528581682806
2006-12-06,909.8536774569725
2006-12-07,912.1311906583235
2006-12-08,904.0753686678402
2006-12-11,909.5606406859937
2006-12-12,909.837520386228
2006-12-13,911.1489766170611
2006-12-14,921.2695422426438
2006-12-15,929.2779279223162
2006-12-18,933.6488600589313
2006-12-19,917.659727714964
2006-12-20,929.1295846194038
2006-12-21,931.2765728678653
2006-12-22,933.4452529937375
2006-12-25,931.0461572989283
2006-12-26,934.3734644575111
2006-12-27,941.3677071901719
2006-12-28,943.2526838948565
2006-12-29,942.2429855228216
2007-01-01,942.2429855228216
2007-01-02,941.1545724715576
2007-01-03,942.4997130340148
2007-01-04,951.31079180238
2007-01-05,949.174008366345
2007-01-08,945.487321767196
2007-01-09,949.4074348529899
2007-01-10,935.2962475377635
2007-01-11,934.7535007418138
2007-01-12,946.2602549093135
2007-01-15,954.5626642691872
2007-01-16,953.5030280135721
2007-01-17,952.6928828852141
2007-01-18,956.1119836620603
2007-01-19,956.418654165612
2007-01-22,963.1622025943411
2007-01-23,959.7705875352116
2007-01-24,972.2070065717002
2007-01-25,965.3237833343686
2007-01-26,965.17311814569
2007-01-29,963.6666089670863
2007-01-30,965.766588122566
2007-01-31,959.8888898702636
2007-02-01,970.6318479090207
2007-02-02,976.6796991258342
2007-02-05,976.153570710318
2007-02-06,984.7384701537756
2007-02-07,980.0580378686452
2007-02-08,974.0284061985326
2007-02-09,983.1307747802274
2007-02-12,982.3115898756059
2007-02-13,983.1386543686953
2007-02-14,983.2609740252461
2007-02-15,995.2174463039426
2007-02-16,996.0679309566381
2007-02-19,995.1965699308018
2007-02-20,994.1907818919539
2007-02-21,993.0848566160702
2007-02-22,999.9131762262649
2007-02-23,1001.8256093702786
2007-02-26,1006.4265763343323
2007-02-27,1003.4895789185113
2007-02-28,977.3790006534255
2007-03-01,976.7549750113808
2007-03-02,971.9984407772209
2007-03-05,948.0293685468885
2007-03-06,964.8089175319449
2007-03-07,962.4479649047104
2007-03-08,975.0508538243022
2007-03-09,975.3628998538197
2007-03-12,981.8644877968686
2007-03-13,977.7341710825988
2007-03-14,953.3463868488051
2007-03-15,961.3456137626936
2007-03-16,954.6269671690117
2007-03-19,961.1784712730584
2007-03-20,967.4953941959878
2007-03-21,965.473556094369
2007-03-22,976.0261777258852
2007-03-23,983.332341598292
2007-03-26,981.6988432904103
2007-03-27,976.9802009021225
2007-03-28,975.655968349384
2007-03-29,975.1182866578489
2007-03-30,977.4506936541168
2007-04-02,965.2529896817745
2007-04-03,970.480526146119
2007-04-04,984.7037121389188
2007-04-05,976.7243203286083
2007-04-06,974.7006737958177
2007-04-09,984.5021310783336
2007-04-10,983.392958875875
2007-04-11,985.0254930082552
2007-04-12,978.8380213665105
2007-04-13,967.1657304426515
2007-04-16,973.8420675251793
2007-04-17,973.3393261504659
2007-04-18,983.8960854062542
2007-04-19,968.1783121893055
2007-04-20,971.7120079983712
2007-04-23,974.5830166418975
2007-04-24,971.2472584895964
2007-04-25,961.7833472493434
2007-04-26,965.9761993852451
2007-04-27,960.7393846615031
2007-04-30,960.0064984023894
2007-05-01,959.6613465484475
2007-05-02,964.9124310840793
2007-05-03,968.6077437552615
2007-05-04,972.0664832264209
2007-05-07,981.9793217538587
2007-05-08,985.5366646516169
2007-05-09,989.9127463563199
2007-05-10,988.4280266756889
2007-05-11,982.928407466079
2007-05-14,990.6506837401253
2007-05-15,979.5224947436803
2007-05-16,980.5716101817825
2007-05-17,983.8692312058902
2007-05-18,979.0331930194803
2007-05-21,986.8914593547421
2007-05-22,991.7643811077113
2007-05-23,992.8743420352131
2007-05-24,993.3420567628542
2007-05-25,980.8165651444959
2007-05-28,985.7432114936939
2007-05-29,988.4479619852167
2007-05-30,989.1088970986419
2007-05-31,1000.0
2007-06-01,1009.2194896383546
2007-06-04,1011.4899711253363
2007-06-05,1011.9670065124944
2007-06-06,1017.8643683294189
2007-06-07,1017.994000204581
2007-06-08,1009.7345850166781
2007-06-11,1012.7824951145087
2007-06-12,1013.5988853077334
2007-06-13,1006.4586963474701
2007-06-14,1011.8661426682966
2007-06-15,1014.7903724773576
2007-06-18,1021.4497352762355
2007-06-19,1019.2125056242853
2007-06-20,1023.0977638402313
2007-06-21,1027.2410504563838
2007-06-22,1018.2944268424168
2007-06-25,1011.7173736593933
2007-06-26,1012.5145805959478
2007-06-27,1002.8290382070468
2007-06-28,1008.5338402820568
2007-06-29,1011.0128271557701
2007-07-02,1012.5541570662987
2007-07-03,1020.3529648318267
2007-07-04,1019.5161445339534
2007-07-05,1023.790260519638
2007-07-06,1019.5825445558138
2007-07-09,1029.5383116041078
2007-07-10,1028.069220477186
2007-07-11,1015.1557086048095
2007-07-12,1015.5206131348205
2007-07-13,1029.333026633429
2007-07-16,1029.4955036851322
2007-07-17,1027.852402849782
2007-07-18,1018.8031310519406
2007-07-19,1022.3261178569419
2007-07-20,1033.6194146446567
2007-07-23,1029.7800966751827
2007-07-24,1037.6827428349204
2007-07-25,1043.3599910439589
2007-07-26,1032.8106759133475
2007-07-27,1009.5108708632605
2007-07-30,1009.4946125344919
2007-07-31,1013.7507383959166
2007-08-01,988.3713099531507
2007-08-02,987.9686220814042
2007-08-03,987.1133772090574
2007-08-06,976.5258922773543
2007-08-07,974.9529487121986
2007-08-08,979.54103549387
2007-08-09,995.7605339494668
2007-08-10,967.13172151449
2007-08-13,975.0034082949794
2007-08-14,979.1803430413578
2007-08-15,961.9823061964845
2007-08-16,946.8198822615655
2007-08-17,906.9743649423099
2007-08-20,944.3243788197726
2007-08-21,955.5729986280538
2007-08-22,955.1182753320346
2007-08-23,973.6791018463233
2007-08-24,966.6456509160332
2007-08-27,976.6834922457706
2007-08-28,977.9465847381462
2007-08-29,962.5530326339006
2007-08-30,968.5658550187853
2007-08-31,989.9624234444121
2007-09-03,993.7411732216148
2007-09-04,991.8035819109396
2007-09-05,981.734422435471
2007-09-06,980.3407195916326
2007-09-07,979.3579452218712
2007-09-10,963.5116033848278
2007-09-11,962.5040325499707
2007-09-12,960.7879666061334
2007-09-13,958.0032318621365
2007-09-14,972.4632620489351
2007-09-17,968.5313835294055
2007-09-18,950.1247415514608
2007-09-19,976.3153577849264
2007-09-20,980.0142911482362
2007-09-21,972.2912412625701
2007-09-24,981.3841735469825
2007-09-25,988.2670228096634
2007-09-26,987.9764735948752
2007-09-27,1005.3792634919012
2007-09-28,1006.8023594666713
2007-10-01,1007.5138515106036
2007-10-02,1029.8240556112212
2007-10-03,1030.066075928129
2007-10-04,1021.0073468977281
2007-10-05,1027.9072706894574
2007-10-08,1029.957234364359
2007-10-09,1033.2000310919518
2007-10-10,1031.3268127400506
2007-10-11,1037.368913476201
2007-10-12,1034.0890114890408
2007-10-15,1033.3269637183541
2007-10-16,1024.2729091395913
2007-10-17,1014.9582097239797
2007-10-18,1021.5032534696389
2007-10-19,1014.3536001526528
2007-10-22,1001.4044512361429
2007-10-23,1006.7827420087609
2007-10-24,1006.9427979243196
2007-10-25,1003.7938801981613
2007-10-26,1016.6110778033817
2007-10-29,1036.8862830280978
2007-10-30,1031.3981598958305
2007-10-31,1031.2173735561705
2007-11-01,1039.5838335703872
2007-11-02,1012.7826415999294
2007-11-05,995.2046438836664
2007-11-06,996.07191603988
2007-11-07,992.8303415939522
2007-11-08,964.8212669062368
2007-11-09,965.8296109701455
2007-11-12,947.5159557130032
2007-11-13,942.6716872283718
2007-11-14,960.2315451815905
2007-11-15,960.0884476930155
2007-11-16,942.695198647839
2007-11-19,936.9513664307954
2007-11-20,931.2023110911206
2007-11-21,911.3205165351867
2007-11-22,905.0860076098752
2007-11-23,910.6251778795462
2007-11-26,930.4758817898772
2007-11-27,926.7396155102291
2007-11-28,924.8486210407242
2007-11-29,947.2703433588096
2007-11-30,960.2941073346062
2007-12-03,963.8947424775364
2007-12-04,958.1099746268858
2007-12-05,965.539020884953
2007-12-06,980.2260041817349
2007-12-07,979.6125983339382
2007-12-10,971.4388991915554
2007-12-11,982.4094632192642
2007-12-12,970.9606013982074
2007-12-13,954.5477978951889
2007-12-14,947.2558985925178
2007-12-17,924.9841921033511
2007-12-18,923.9745567710245
2007-12-19,923.3090214750933
2007-12-20,925.8111766204946
2007-12-21,932.3306202357517
2007-12-24,936.4164860266728
2007-12-25,943.6075928906088
2007-12-26,942.1260935997637
2007-12-27,934.9535594653686
2007-12-28,920.9460078303634
2007-12-31,935.9763888504228
2008-01-01,935.9763888504228
2008-01-02,932.5883818849453
2008-01-03,927.5077415912158
2008-01-04,914.1504685089624
2008-01-07,901.5962307458893
2008-01-08,903.5344838866783
2008-01-09,917.3254873853487
2008-01-10,903.0623298875512
2008-01-11,891.631027354857
2008-01-14,890.2247513923996
2008-01-15,884.0090800333024
2008-01-16,864.312544382116
2008-01-17,876.8259978843568
2008-01-18,882.6079633382633
2008-01-21,863.3966346111097
2008-01-22,802.0587790218053
2008-01-23,835.098673542583
2008-01-24,839.3171307970815
2008-01-25,875.8566770576185
2008-01-28,847.3196377864396
2008-01-29,859.6886848640468
2008-01-30,848.1392927187873
2008-01-31,862.8472812164329
2008-02-01,868.9738444976595
2008-02-04,884.8913112820316
2008-02-05,888.428596106644
2008-02-06,860.0476280464572
2008-02-07,871.3048105417201
2008-02-08,867.3462457933838
2008-02-11,859.5834562780485
2008-02-12,855.3372492640842
2008-02-13,848.6983225327815
2008-02-14,872.9260693796725
2008-02-15,871.6650915060062
2008-02-18,867.8367102930796
2008-02-19,876.2302976410003
2008-02-20,856.50925870932
2008-02-21,863.5188193934937
2008-02-22,856.8514940861832
2008-02-25,865.0796084825666
2008-02-26,864.9858198932911
2008-02-27,872.0279769792623
2008-02-28,865.2708578256116
2008-02-29,856.5807829272701
2008-03-03,831.3601747820592
2008-03-04,827.1242195052492
2008-03-05,819.3907785805292
2008-03-06,828.1091906210179
2008-03-07,805.4344900460212
2008-03-10,796.8607138743489
2008-03-11,801.5021278067218
2008-03-12,808.5231930722022
2008-03-13,786.8772374266574
2008-03-14,777.5867210155942
2008-03-17,751.9875692804886
2008-03-18,756.5375730742634
2008-03-19,778.751117069485
2008-03-20,784.9886943689849
2008-03-21,796.2214550091195
2008-03-24,798.0322731242742
2008-03-25,810.6772391860158
2008-03-26,809.9182857738405
2008-03-27,799.2750503831481
2008-03-28,808.885467836408
2008-03-31,793.1146819427779
2008-04-01,801.6454266726798
2008-04-02,825.8860332197268
2008-04-03,835.0097478009895
2008-04-04,828.0371891224449
2008-04-07,831.4200399747734
2008-04-08,821.5686287722704
2008-04-09,808.7861187268475
2008-04-10,810.9591186064713
2008-04-11,822.257830753933
2008-04-14,804.4824316007456
2008-04-15,810.2923047172038
2008-04-16,812.2582862795676
2008-04-17,819.8447476521435
2008-04-18,820.359544718491
2008-04-21,832.3823793428271
2008-04-22,823.1385528917572
2008-04-23,830.6068164163449
2008-04-24,834.434893194654
2008-04-25,845.0865495277535
2008-04-28,857.9258302558129
2008-04-29,863.2906619519312
2008-04-30,860.2694248575513
2008-05-01,861.5951536724084
2008-05-02,875.7389929957452
2008-05-05,872.7159968644236
2008-05-06,870.968926812421
2008-05-07,876.780339970294
2008-05-08,873.3238741193808
2008-05-09,862.9001520025909
2008-05-12,858.4532746758468
2008-05-13,864.4514497483179
2008-05-14,864.6966663532328
2008-05-15,875.8350529813441
2008-05-16,881.4216650622245
2008-05-19,883.9839516107315
2008-05-20,871.1412071690661
2008-05-21,856.7333654570517
2008-05-22,855.9068240775765
2008-05-23,849.9706394530735
2008-05-26,831.9090694290087
2008-05-27,842.9126760341633
2008-05-28,837.0109552929716
2008-05-29,852.6552223805124
2008-05-30,862.1090707042423
2008-06-02,872.2002350845697
2008-06-03,859.7267979938438
2008-06-04,870.1503014665717
2008-06-05,860.4018841843769
2008-06-06,856.3590311192055
2008-06-09,839.6868580365514
2008-06-10,831.3308657923432
2008-06-11,832.7281981734358
2008-06-12,814.7590984919559
2008-06-13,820.003025798272
2008-06-16,825.3043911178045
2008-06-17,826.0653117842579
2008-06-18,830.1664729825621
2008-06-19,811.928300599501
2008-06-20,799.2750603080466
2008-06-23,798.019436204081
2008-06-24,790.5796657807591
2008-06-25,792.6192014433611
2008-06-26,788.6431578993946
2008-06-27,778.5064449809421
2008-06-30,778.0144366190847
2008-07-01,774.4291743872002
2008-07-02,761.5278163878502
2008-07-03,761.2031603165161
2008-07-04,762.7865434147641
2008-07-07,766.9667655974212
2008-07-08,750.091979108285
2008-07-09,756.2611228047706
2008-07-10,755.0879450238094
2008-07-11,754.4815210146965
2008-07-14,747.1570024878076
