Date,AC ASIA ex JAPAN IMI VALUE
2011-08-09,1150.746906081677
2011-08-10,1174.2873276542248
2011-08-11,1164.7731257364742
2011-08-12,1166.135108332942
2011-08-15,1167.6208477065059
2011-08-16,1183.5279261591957
2011-08-17,1179.4306026087809
2011-08-18,1173.1847376516469
2011-08-19,1125.7096831697754
2011-08-22,1128.0254288940928
2011-08-23,1152.446054542484
2011-08-24,1134.845773729211
2011-08-25,1143.0097139181503
2011-08-26,1138.8651046902776
2011-08-29,1146.787973450765
2011-08-30,1166.2799177548047
2011-08-31,1186.7972272330967
2011-09-01,1202.9459392561314
2011-09-02,1200.3203456447218
2011-09-05,1177.2623919654723
2011-09-06,1177.6708487760175
2011-09-07,1203.9768236732739
2011-09-08,1209.316738296368
2011-09-09,1222.142109965751
2011-09-12,1204.8748888114012
2011-09-13,1188.5060539876163
2011-09-14,1166.720449830683
2011-09-15,1162.39466790402
2011-09-16,1187.868441490845
2011-09-19,1173.0751188385564
2011-09-20,1166.4799968349084
2011-09-21,1165.3129479601962
2011-09-22,1124.2229388136218
2011-09-23,1092.9417479671056
2011-09-26,1066.6291203346468
2011-09-27,1101.6691512579373
2011-09-28,1102.4090545607892
2011-09-29,1106.758475581465
2011-09-30,1114.9252989910572
2011-10-03,1094.1934697652284
2011-10-04,1067.9340056936144
2011-10-05,1063.740790972081
2011-10-06,1087.4761451076315
2011-10-07,1103.8221823542644
2011-10-10,1096.7549262405153
2011-10-11,1119.6453113163536
2011-10-12,1119.4367403338786
2011-10-13,1141.799636479637
2011-10-14,1126.5035456652572
2011-10-17,1155.4004496114744
2011-10-18,1129.8534779170302
2011-10-19,1136.338525016479
2011-10-20,1120.9536565705866
2011-10-21,1108.8094538984428
2011-10-24,1144.0096191334774
2011-10-25,1151.8167160537566
2011-10-26,1160.96148443385
2011-10-27,1160.5522055529386
2011-10-28,1177.7729536112627
2011-10-31,1186.8028437659223
2011-11-01,1190.3198907398573
2011-11-02,1184.7287799402116
2011-11-03,1170.651989472169
2011-11-04,1200.0360879232408
2011-11-07,1195.059782023076
2011-11-08,1187.2763775793144
2011-11-09,1210.5273889000096
2011-11-10,1163.329500294023
2011-11-11,1166.0022683628333
2011-11-14,1191.015208241297
2011-11-15,1190.3650982239037
2011-11-16,1174.18873771993
2011-11-17,1173.122016989532
2011-11-18,1150.240092401497
2011-11-21,1133.1356136595723
2011-11-22,1130.9023081569344
2011-11-23,1117.595953361695
2011-11-24,1124.8819297521745
2011-11-25,1116.808126805253
2011-11-28,1133.1893794530774
2011-11-29,1147.4598024897748
2011-11-30,1133.4239387431783
2011-12-01,1185.241251266333
2011-12-02,1191.856861963603
2011-12-05,1189.3824429249626
2011-12-06,1180.8964328336153
2011-12-07,1195.7931802649375
2011-12-08,1191.0980089561826
2011-12-09,1158.545600720311
2011-12-12,1171.850342840414
2011-12-13,1170.925169643421
2011-12-14,1178.2763335969505
2011-12-15,1153.3528343267885
2011-12-16,1160.4795113098148
2011-12-19,1139.484089701503
2011-12-20,1134.1709620597173
2011-12-21,1174.2034749639017
2011-12-22,1171.7438898944044
2011-12-23,1187.6599998708966
2011-12-26,1186.0198778314054
2011-12-27,1177.8517774709296
2011-12-28,1181.6546977573423
2011-12-29,1184.0307396532771
2011-12-30,1178.7878532396185
2012-01-02,1175.3111391820219
2012-01-03,1193.302076365173
2012-01-04,1207.307611945736
2012-01-05,1220.4473221529229
2012-01-06,1219.2213859789229
2012-01-09,1220.7521385077557
2012-01-10,1237.972610617505
2012-01-11,1250.6498603203138
2012-01-12,1245.198700692969
2012-01-13,1267.9277998895311
2012-01-16,1254.0955210720497
2012-01-17,1282.535087400866
2012-01-18,1277.791043391515
2012-01-19,1287.3200371609223
2012-01-20,1294.182504075368
2012-01-23,1282.3335168702447
2012-01-24,1290.7482148715299
2012-01-25,1296.2813920874435
2012-01-26,1291.0498013964805
2012-01-27,1303.0498787221406
2012-01-30,1291.545076595264
2012-01-31,1314.1459745162194
2012-02-01,1307.9025975650272
2012-02-02,1335.329032066981
2012-02-03,1344.5322238461877
2012-02-06,1347.6058419059646
2012-02-07,1329.8905154178387
2012-02-08,1352.826161255854
2012-02-09,1352.5462047845133
2012-02-10,1347.265825323437
2012-02-13,1351.3437698355976
2012-02-14,1357.8709478910107
2012-02-15,1387.5802929572264
2012-02-16,1371.1804131480171
2012-02-17,1372.7875635299192
2012-02-20,1366.3974141581377
2012-02-21,1367.40475038814
2012-02-22,1370.2881027837154
2012-02-23,1353.039622075459
2012-02-24,1341.0211801657917
2012-02-27,1329.8025021066208
2012-02-28,1346.8110695815353
2012-02-29,1368.2643525888227
2012-03-01,1362.2070526922746
2012-03-02,1384.6586551686207
2012-03-05,1360.3708028572614
2012-03-06,1347.44257528811
2012-03-07,1337.1327344745305
2012-03-08,1342.073948704874
2012-03-09,1368.3747823684253
2012-03-12,1359.695214241652
2012-03-13,1376.8756939511234
2012-03-14,1388.6016096170565
2012-03-15,1377.53255382335
2012-03-16,1363.7579917867506
2012-03-19,1348.4008286167254
2012-03-20,1341.390696940223
2012-03-21,1340.431226964804
2012-03-22,1334.570050213864
2012-03-23,1323.0342566727008
2012-03-26,1306.7310804581687
2012-03-27,1327.8364246252052
2012-03-28,1323.71894390899
2012-03-29,1308.7054844466836
2012-03-30,1313.2006697214717
2012-04-02,1317.6470371513508
2012-04-03,1324.592737817675
2012-04-04,1334.5508003511152
2012-04-05,1331.2778868716664
2012-04-06,1332.9317111092323
2012-04-09,1316.4174819606092
2012-04-10,1312.888546053253
2012-04-11,1303.0209215197217
2012-04-12,1307.5694579032152
2012-04-13,1335.3578973736671
2012-04-16,1327.9675079136848
2012-04-17,1314.3091614228065
2012-04-18,1323.0568489415805
2012-04-19,1322.85250799099
2012-04-20,1308.6526443533426
2012-04-23,1303.2870218595278
2012-04-24,1293.8315605670984
2012-04-25,1296.5499507567422
2012-04-26,1294.990714228414
2012-04-27,1290.8946517469362
2012-04-30,1303.3792386515306
2012-05-01,1304.7741712177217
2012-05-02,1326.4696978623263
2012-05-03,1319.224541297876
2012-05-04,1318.2005670180097
2012-05-07,1300.2963994791135
2012-05-08,1305.7047605101347
2012-05-09,1294.1982546071001
2012-05-10,1289.508321711776
2012-05-11,1276.0327979482029
2012-05-14,1272.9149570045395
2012-05-15,1278.6895356455643
2012-05-16,1245.4099730633668
2012-05-17,1255.4856587740828
2012-05-18,1229.6085576795026
2012-05-21,1228.161629628642
2012-05-22,1243.5808526555493
2012-05-23,1239.6685968202141
2012-05-24,1237.6671730433732
2012-05-25,1243.6482460238803
2012-05-28,1249.0672556859288
2012-05-29,1270.4261330574063
2012-05-30,1271.1861311351875
2012-05-31,1271.62935969464
2012-06-01,1256.989328000976
2012-06-04,1216.8772144398815
2012-06-05,1228.9712500857713
2012-06-06,1244.0197054763005
2012-06-07,1251.219755452645
2012-06-08,1247.8929077348134
2012-06-11,1266.4603386867702
2012-06-12,1269.0231374392579
2012-06-13,1261.19636357962
2012-06-14,1253.4812060019804
2012-06-15,1269.1392877882693
2012-06-18,1285.5222211873759
2012-06-19,1278.9135438257958
2012-06-20,1284.4651950530456
2012-06-21,1282.2603385084708
2012-06-22,1272.1242601660365
2012-06-25,1268.4185998457049
2012-06-26,1270.3876591377325
2012-06-27,1280.1526318454037
2012-06-28,1278.1288468133835
2012-06-29,1280.661329762325
2012-07-02,1296.7557515175915
2012-07-03,1314.7341239944262
2012-07-04,1328.7185486947924
2012-07-05,1343.4670729383827
2012-07-06,1345.995748107787
2012-07-09,1326.8127531034606
2012-07-10,1333.2639831621561
2012-07-11,1334.7671865256332
2012-07-12,1315.0304983802857
2012-07-13,1316.0787402353392
2012-07-16,1317.9181908851433
2012-07-17,1333.149412106087
2012-07-18,1317.5620627785538
2012-07-19,1332.9978109267383
2012-07-20,1343.7108287053084
2012-07-23,1319.460778056458
2012-07-24,1320.6675822848683
2012-07-25,1308.7222704757762
2012-07-26,1292.378421298263
2012-07-27,1309.1606784423443
2012-07-30,1335.7730482049133
2012-07-31,1348.1188368988353
2012-08-01,1354.2049709636842
2012-08-02,1361.788546190553
2012-08-03,1335.723005277718
2012-08-06,1347.569916315973
2012-08-07,1350.6755336853994
2012-08-08,1360.711636366399
2012-08-09,1381.6301760206877
2012-08-10,1377.7161620859335
2012-08-13,1369.5654899678545
2012-08-14,1384.7760246717633
2012-08-15,1382.998042433148
2012-08-16,1368.664351738668
2012-08-17,1375.276538628656
2012-08-20,1366.8426510044114
2012-08-21,1357.7586404430492
2012-08-22,1352.1092265751001
2012-08-23,1350.499170323932
2012-08-24,1342.5693630312098
2012-08-27,1340.9294235583593
2012-08-28,1328.93415489702
2012-08-29,1331.8204103815783
2012-08-30,1321.463903070356
2012-08-31,1309.769935792006
2012-09-03,1318.7668373971921
2012-09-04,1317.4634114220564
2012-09-05,1296.4819901808073
2012-09-06,1296.6044484702547
2012-09-07,1309.793109665724
2012-09-10,1314.9248129724724
2012-09-11,1308.0053300458435
2012-09-12,1318.4321009730977
2012-09-13,1315.300998836242
2012-09-14,1333.410068535382
2012-09-17,1339.6801543159995
2012-09-18,1343.3147215781014
2012-09-19,1354.6752766975544
2012-09-20,1349.0460113571578
2012-09-21,1359.5602051942874
2012-09-24,1362.6388305747926
2012-09-25,1355.6076289105617
2012-09-26,1356.6031224835322
2012-09-27,1364.5395369145951
2012-09-28,1373.694924657935
2012-10-01,1368.7157189423363
2012-10-02,1366.5834875546693
2012-10-03,1371.7717130297663
2012-10-04,1363.5522789947736
2012-10-05,1361.6986381338638
2012-10-08,1355.4937525517837
2012-10-09,1365.1651955855193
2012-10-10,1357.5597662309099
2012-10-11,1353.8601326701666
2012-10-12,1354.280619756657
2012-10-15,1356.334916433485
2012-10-16,1351.0720350228164
2012-10-17,1351.0951096074741
2012-10-18,1362.3310146010292
2012-10-19,1361.6017802315032
2012-10-22,1359.620561344599
2012-10-23,1365.943061319864
2012-10-24,1364.4845221536063
2012-10-25,1366.0354659597897
2012-10-26,1352.827392574179
2012-10-29,1352.0264645994757
2012-10-30,1345.3914160430443
2012-10-31,1355.2380434784723
2012-11-01,1360.2403225549062
2012-11-02,1380.7030452820688
2012-11-05,1378.6619025711664
2012-11-06,1381.347199927899
2012-11-07,1400.0328435337276
2012-11-08,1381.0066946434383
2012-11-09,1378.8183441033514
2012-11-12,1375.4639527985591
2012-11-13,1361.995793002588
2012-11-14,1367.9799196120327
2012-11-15,1347.3671869079192
2012-11-16,1352.8192435733133
2012-11-19,1347.9049561296692
2012-11-20,1350.0673447828624
2012-11-21,1350.6169623918634
2012-11-22,1351.1585970227823
2012-11-23,1354.0416488626913
2012-11-26,1357.2690463681558
2012-11-27,1365.7627597674907
2012-11-28,1362.6931357779358
2012-11-29,1371.096884510512
2012-11-30,1376.7369754317608
2012-12-03,1364.9891336234482
2012-12-04,1364.8556306562625
2012-12-05,1381.202575865684
2012-12-06,1394.2389845511414
2012-12-07,1402.0890575394392
2012-12-10,1404.975210396274
2012-12-11,1401.0854421509903
2012-12-12,1409.2598774954179
2012-12-13,1406.9452444061073
2012-12-14,1406.876364483376
2012-12-17,1396.9550579957006
2012-12-18,1395.06629841521
2012-12-19,1397.4828376673051
2012-12-20,1398.818904005062
2012-12-21,1394.9037729916324
2012-12-24,1393.708376572449
2012-12-25,1396.454715309375
2012-12-26,1395.3070788981256
2012-12-27,1398.2475726315279
2012-12-28,1405.2160511411969
2012-12-31,1410.0214920940957
2013-01-01,1411.2061536570773
2013-01-02,1432.1364119378497
2013-01-03,1457.1232151191039
2013-01-04,1460.2783764532826
2013-01-07,1455.3881636485958
2013-01-08,1448.8668796738934
2013-01-09,1456.0411786268567
2013-01-10,1447.4189816391065
2013-01-11,1430.1613610058837
2013-01-14,1437.4191724570185
2013-01-15,1436.4528313544893
2013-01-16,1436.3603619475655
2013-01-17,1428.5386769656727
2013-01-18,1451.8617661919461
2013-01-21,1447.9119150054712
2013-01-22,1452.9338109538612
2013-01-23,1449.2315478474757
2013-01-24,1432.8072720369437
2013-01-25,1417.248510733446
2013-01-28,1414.412346772905
2013-01-29,1417.878181479223
2013-01-30,1413.3880583631385
2013-01-31,1408.2908485109588
2013-02-01,1395.0915976322385
2013-02-04,1416.4855034374539
2013-02-05,1402.2139477599014
2013-02-06,1403.0393490644474
2013-02-07,1411.3996657294501
2013-02-08,1411.4653496552787
2013-02-11,1410.511784179162
2013-02-12,1402.7035241177523
2013-02-13,1414.4899072585922
2013-02-14,1430.9423856831986
2013-02-15,1431.1302382883157
2013-02-18,1428.6414686464739
2013-02-19,1425.034684415016
2013-02-20,1438.7506565158037
2013-02-21,1433.3585627564096
2013-02-22,1441.2504997715853
2013-02-25,1433.9419950620656
2013-02-26,1431.5248335498766
2013-02-27,1433.8795271510617
2013-02-28,1452.684065764177
2013-03-01,1460.8133991153286
2013-03-04,1435.5885424561632
2013-03-05,1442.758354333779
2013-03-06,1459.955500238628
2013-03-07,1448.799936118969
2013-03-08,1468.479988205345
2013-03-11,1461.3467755182503
2013-03-12,1452.477529291639
2013-03-13,1446.276456371608
2013-03-14,1441.3407474179946
2013-03-15,1423.6182866445806
2013-03-18,1416.806770947401
2013-03-19,1422.5930919571197
2013-03-20,1415.3891702320789
2013-03-21,1416.1745504268767
2013-03-22,1401.1433731387315
2013-03-25,1428.8461160960605
2013-03-26,1435.3730152533376
2013-03-27,1453.4650016380365
2013-03-28,1442.4308767925852
2013-03-29,1445.914968299319
2013-04-01,1442.5009918555702
2013-04-02,1442.3415565713658
2013-04-03,1438.0435708449008
2013-04-04,1428.3183790914338
2013-04-05,1388.8393531623487
2013-04-08,1379.3851133467342
2013-04-09,1380.077040026055
2013-04-10,1388.9276875660987
2013-04-11,1394.2347153431158
2013-04-12,1388.1324693982544
2013-04-15,1382.507696194651
2013-04-16,1383.0546958264217
2013-04-17,1390.5627886753798
2013-04-18,1383.536707343314
2013-04-19,1401.5322307470979
2013-04-22,1411.1533836855856
2013-04-23,1403.4613162463345
2013-04-24,1423.1471507619895
2013-04-25,1433.9111367103276
2013-04-26,1429.5563245557921
2013-04-29,1425.25531471231
2013-04-30,1429.0715864974745
2013-05-01,1428.3058135086821
2013-05-02,1436.7224678670989
2013-05-03,1432.6475570051994
2013-05-06,1452.3455543199864
2013-05-07,1455.0158386912756
2013-05-08,1456.5274076469643
2013-05-09,1469.1207896254655
2013-05-10,1475.5164839382107
2013-05-13,1460.785592530082
2013-05-14,1464.6235992395264
2013-05-15,1482.3302798252453
2013-05-16,1478.3973912655329
2013-05-17,1489.001351296294
2013-05-20,1495.5953251339922
2013-05-21,1491.0503007071661
2013-05-22,1488.4652722606966
2013-05-23,1451.4701477023027
2013-05-24,1449.0571648208213
2013-05-27,1454.0204936508278
2013-05-28,1469.9275569817194
2013-05-29,1448.0558733900455
2013-05-30,1428.7956305360237
2013-05-31,1430.1682146407031
2013-06-03,1413.9178043885745
2013-06-04,1413.937026705038
2013-06-05,1400.9270436900922
2013-06-06,1378.9154645138358
2013-06-07,1367.1062975105453
2013-06-10,1364.9116368634934
2013-06-11,1336.0984961329773
2013-06-12,1327.7755650747947
2013-06-13,1306.985688084698
2013-06-14,1316.0123070071775
2013-06-17,1325.435030469601
2013-06-18,1320.2780419679725
2013-06-19,1313.1473449017858
2013-06-20,1295.6885732831354
2013-06-21,1286.071696956577
2013-06-24,1265.054453327827
2013-06-25,1265.1625009426728
2013-06-26,1295.066306507873
2013-06-27,1314.459438839606
2013-06-28,1343.6471265307528
2013-07-01,1342.1705727860958
2013-07-02,1334.1305862161637
2013-07-03,1310.9428007077356
2013-07-04,1327.9122383415427
2013-07-05,1347.3079501797224
2013-07-08,1322.9765447845812
2013-07-09,1342.9761894866097
2013-07-10,1344.247279456011
2013-07-11,1361.7135705494975
2013-07-12,1358.3397436298594
2013-07-15,1364.0051740124457
2013-07-16,1353.4803265550906
2013-07-17,1360.2334689890004
2013-07-18,1358.9431019133717
2013-07-19,1351.8082965529027
2013-07-22,1351.061701456334
2013-07-23,1371.0755904725659
2013-07-24,1369.7539088192507
2013-07-25,1363.8944902215394
2013-07-26,1362.930106629438
2013-07-29,1353.7389059102297
2013-07-30,1355.7262688484766
2013-07-31,1342.8534491174794
2013-08-01,1352.9206445073912
2013-08-02,1349.95509362463
2013-08-05,1359.763200233937
2013-08-06,1341.3569622130651
2013-08-07,1328.027873184793
2013-08-08,1328.1671306660078
2013-08-09,1332.160441885256
2013-08-12,1350.198956650041
2013-08-13,1372.028515705604
2013-08-14,1369.4140809284015
2013-08-15,1366.811462745246
2013-08-16,1353.0224082275997
2013-08-19,1339.399433503673
2013-08-20,1307.6486210202663
2013-08-21,1301.8785906627961
2013-08-22,1300.033827309258
2013-08-23,1301.306707584575
2013-08-26,1310.7118850648517
2013-08-27,1292.2504489412318
2013-08-28,1284.7667923530187
2013-08-29,1313.6396664705712
2013-08-30,1329.7416664934733
2013-09-02,1342.4031071462864
2013-09-03,1350.7447690186002
2013-09-04,1347.8427950032756
2013-09-05,1365.7553736868408
2013-09-06,1367.3180768766158
2013-09-09,1375.339914544055
2013-09-10,1392.8059141214894
2013-09-11,1391.3276703171143
2013-09-12,1388.8647247630918
2013-09-13,1386.6063997432605
2013-09-16,1397.336220940099
2013-09-17,1397.6186602058247
2013-09-18,1395.8217481141307
2013-09-19,1399.7125332561225
2013-09-20,1398.8684398719986
2013-09-23,1400.1061539718537
2013-09-24,1391.9289006838728
2013-09-25,1389.002025894966
2013-09-26,1388.030982674606
2013-09-27,1383.2410425106057
2013-09-30,1366.3176784204518
2013-10-01,1371.3673452519777
2013-10-02,1366.0686090473498
2013-10-03,1376.4359784103779
2013-10-04,1379.20292813984
2013-10-07,1374.8070814061853
2013-10-08,1380.732680726076
2013-10-09,1386.7864711467448
2013-10-10,1388.019313859542
2013-10-11,1398.3317729995506
2013-10-14,1392.8561822643662
2013-10-15,1409.1780135190215
2013-10-16,1407.593118010372
2013-10-17,1393.8083992821425
2013-10-18,1399.0904058501635
2013-10-21,1399.8702417053114
2013-10-22,1388.958263168404
2013-10-23,1378.034435633245
2013-10-24,1374.2685912460379
2013-10-25,1367.8653762552615
2013-10-28,1373.2425112880205
2013-10-29,1379.887344126741
2013-10-30,1391.7609178506011
2013-10-31,1402.333902290798
2013-11-01,1408.8752691382408
2013-11-04,1401.1980610193114
2013-11-05,1399.7141795643151
2013-11-06,1396.1947479447072
2013-11-07,1405.9656347791047
2013-11-08,1398.4053588439929
2013-11-11,1388.2658829856236
2013-11-12,1381.5615773055179
2013-11-13,1365.7925573903792
2013-11-14,1369.4076632118847
2013-11-15,1385.2696487128717
2013-11-18,1402.004936168242
2013-11-19,1409.8122329322055
2013-11-20,1409.8213771061705
2013-11-21,1393.906666501263
2013-11-22,1390.4283757961882
2013-11-25,1394.2016966821407
2013-11-26,1387.1768564213976
2013-11-27,1390.0863691426828
2013-11-28,1390.4219665925325
2013-11-29,1396.0208993753158
2013-12-02,1408.2522609026832
2013-12-03,1397.2406725913406
2013-12-04,1392.518807466196
2013-12-05,1380.8925407281095
2013-12-06,1376.1857916193126
2013-12-09,1382.673237760845
2013-12-10,1374.6429919922598
2013-12-11,1358.3700556160993
2013-12-12,1352.7602246184015
2013-12-13,1353.69123833691
2013-12-16,1344.1956717688222
2013-12-17,1348.997749718728
2013-12-18,1350.7739920471117
2013-12-19,1349.5805816657278
2013-12-20,1351.1086394810045
2013-12-23,1351.899830268416
2013-12-24,1362.4743376561366
2013-12-25,1363.0280337414038
2013-12-26,1361.0004245449993
2013-12-27,1358.1353008895453
2013-12-30,1357.915623903142
2013-12-31,1365.6576372456477
2014-01-01,1365.6456597669542
2014-01-02,1367.1954898892002
2014-01-03,1351.6423167928497
2014-01-06,1337.6789697956506
2014-01-07,1339.262807266932
2014-01-08,1348.6472796460066
2014-01-09,1343.15138441857
2014-01-10,1337.199021717067
2014-01-13,1349.0647783085024
2014-01-14,1341.5113314040896
2014-01-15,1351.4228704127268
2014-01-16,1351.2954678970505
2014-01-17,1354.3302390215747
2014-01-20,1348.234825318496
2014-01-21,1356.5208620435008
2014-01-22,1359.0163033061374
2014-01-23,1334.0215225159388
2014-01-24,1322.7776869159195
2014-01-27,1297.7306340972407
2014-01-28,1301.0752972239177
2014-01-29,1314.8958219791605
2014-01-30,1317.7609628469606
2014-01-31,1326.5508388196854
2014-02-03,1314.5772671511168
2014-02-04,1297.5544106978273
2014-02-05,1293.002144716161
2014-02-06,1293.32584039411
2014-02-07,1303.4817714524554
2014-02-10,1301.196691522373
2014-02-11,1307.5388704781897
2014-02-12,1329.3293496984709
2014-02-13,1313.3295409778846
2014-02-14,1321.1022279606693
2014-02-17,1330.0837924752786
2014-02-18,1322.4430362443884
2014-02-19,1325.9743602568824
2014-02-20,1320.2893108063959
2014-02-21,1326.513563553455
2014-02-24,1321.1251134400204
2014-02-25,1321.54879688972
2014-02-26,1331.69066021464
2014-02-27,1339.3023480823417
2014-02-28,1328.9042345098383
2014-03-03,1323.065039333688
2014-03-04,1326.1965012943767
2014-03-05,1330.5816612649119
2014-03-06,1332.2902628149045
2014-03-07,1332.904019213445
2014-03-10,1317.2512482197283
2014-03-11,1322.5192045994106
2014-03-12,1304.243059458846
2014-03-13,1301.1745308928678
2014-03-14,1295.5494475134967
2014-03-17,1301.004621472137
2014-03-18,1305.0561028745722
2014-03-19,1303.1612238616256
2014-03-20,1294.2043308490283
2014-03-21,1301.3359574761794
2014-03-24,1316.4067440210692
2014-03-25,1319.4416170792172
2014-03-26,1331.458610306469
2014-03-27,1342.1964689870817
2014-03-28,1352.3357451929296
2014-03-31,1359.5565867235173
2014-04-01,1366.8893902588766
2014-04-02,1373.867105437994
2014-04-03,1377.8855052685283
2014-04-04,1381.3217327400112
2014-04-07,1378.934248607668
2014-04-08,1382.23197270046
2014-04-09,1392.361896845845
2014-04-10,1390.5376330505094
2014-04-11,1385.8095117319747
2014-04-14,1389.9363691511555
2014-04-15,1381.5508831458535
2014-04-16,1382.9091556447254
2014-04-17,1386.0276170062225
2014-04-18,1387.6244456100067
2014-04-21,1389.4845941838187
2014-04-22,1388.842027997281
2014-04-23,1377.7930274599746
2014-04-24,1379.2520141729933
2014-04-25,1360.3620750211387
2014-04-28,1360.9460654390873
2014-04-29,1373.2786269496746
2014-04-30,1363.1088722479972
2014-05-01,1363.3213310285128
2014-05-02,1367.8991000220742
2014-05-05,1364.8174630211379
2014-05-06,1361.1665351859738
2014-05-07,1354.6004912181888
2014-05-08,1366.5615297216855
2014-05-09,1380.9944454068846
2014-05-12,1386.720912739908
2014-05-13,1400.7655533948905
2014-05-14,1415.9017771392773
2014-05-15,1417.9588576924552
2014-05-16,1422.7251312292508
2014-05-19,1430.0754892780799
2014-05-20,1426.69055903939
2014-05-21,1431.038033895118
2014-05-22,1444.3981733894389
2014-05-23,1451.7638488457173
2014-05-26,1446.4835755475667
2014-05-27,1445.4841954133226
2014-05-28,1455.9307263504563
2014-05-29,1452.302358494991
2014-05-30,1444.4379533642298
2014-06-02,1451.40377948289
2014-06-03,1459.3285698177665
2014-06-04,1455.7805538899838
2014-06-05,1460.0345950287174
2014-06-06,1459.5080375931736
2014-06-09,1472.4128384150058
2014-06-10,1485.3774280414386
2014-06-11,1484.8710000137862
2014-06-12,1480.240566068331
2014-06-13,1479.8712131540296
2014-06-16,1472.6184666560468
2014-06-17,1475.7132913546434
2014-06-18,1467.2777233552013
2014-06-19,1464.7581056103825
2014-06-20,1464.4979221391332
2014-06-23,1456.068790445788
2014-06-24,1463.1960331717676
2014-06-25,1456.8947175056257
2014-06-26,1474.9369630180545
2014-06-27,1470.358977494765
2014-06-30,1472.2925301441744
2014-07-01,1474.1974685420444
2014-07-02,1492.572374173262
2014-07-03,1497.9543443032246
2014-07-04,1502.3910463935028
2014-07-07,1504.270164889109
2014-07-08,1500.6917575724867
2014-07-09,1488.8566070586166
2014-07-10,1500.7396653202688
2014-07-11,1489.7323479969816
2014-07-14,1491.8345655220833
2014-07-15,1505.9523166186855
2014-07-16,1511.375740550686
2014-07-17,1515.6473585502308
2014-07-18,1514.1980623032005
2014-07-21,1514.104084362969
2014-07-22,1532.6140406048014
2014-07-23,1544.7895298044407
2014-07-24,1550.099316462189
2014-07-25,1551.9419253482504
2014-07-28,1555.5982045147884
2014-07-29,1565.038914359794
2014-07-30,1577.3220733651606
2014-07-31,1571.247503404539
2014-08-01,1548.3995577782782
2014-08-04,1558.6508141542351
2014-08-05,1558.8363172657723
2014-08-06,1553.5320941169887
2014-08-07,1550.934800857558
2014-08-08,1532.305838196043
2014-08-11,1553.575321117397
2014-08-12,1562.7041249326703
2014-08-13,1571.3798468548641
2014-08-14,1575.1885955820462
2014-08-15,1579.333312365265
2014-08-18,1580.024168885947
2014-08-19,1596.3677726763092
2014-08-20,1600.431765028185
2014-08-21,1591.3314525864232
2014-08-22,1610.6289601807148
2014-08-25,1613.5462204885948
2014-08-26,1613.2879557755325
2014-08-27,1620.1428303072748
2014-08-28,1618.583307041148
2014-08-29,1617.2379515411394
2014-09-01,1625.2836498298411
2014-09-02,1620.9836541542954
2014-09-03,1637.8861659224087
2014-09-04,1659.9841437614746
2014-09-05,1657.6269646510184
2014-09-08,1662.8042276002318
2014-09-09,1665.1810030548531
2014-09-10,1648.179976894492
2014-09-11,1637.5922201891751
2014-09-12,1634.616672334265
2014-09-15,1620.334092994527
2014-09-16,1606.0358571900063
2014-09-17,1618.3066680516072
2014-09-18,1612.608658959496
2014-09-19,1622.6651766612554
2014-09-22,1612.143545356587
2014-09-23,1600.472529949158
2014-09-24,1613.727919351165
2014-09-25,1607.3745311069326
2014-09-26,1605.9574645543673
2014-09-29,1586.72297989695
2014-09-30,1584.8766202555305
2014-10-01,1583.5802878222544
2014-10-02,1569.3340632670574
2014-10-03,1594.3379465822454
2014-10-06,1588.802554106349
2014-10-07,1584.5164829617245
2014-10-08,1564.26704403424
2014-10-09,1575.5372890988942
2014-10-10,1570.8753306203973
2014-10-13,1554.7022684103554
2014-10-14,1556.434552840615
2014-10-15,1541.3602212636154
2014-10-16,1522.9013904397473
2014-10-17,1524.3228008229598
2014-10-20,1540.1855231674429
2014-10-21,1543.496427707503
2014-10-22,1564.367311993102
2014-10-23,1565.9754201062951
2014-10-24,1559.2479682342885
2014-10-27,1553.2804087567624
2014-10-28,1561.134763073016
2014-10-29,1582.9232506607182
2014-10-30,1595.1854606436063
2014-10-31,1616.5268992079725
2014-11-03,1616.8645970440891
2014-11-04,1599.9769048745193
2014-11-05,1600.7938742618387
2014-11-06,1607.6720349346228
2014-11-07,1604.7979158569083
2014-11-10,1615.5548468724637
2014-11-11,1617.1264286953117
2014-11-12,1610.947688635313
2014-11-13,1615.2125168288333
2014-11-14,1611.210534807381
2014-11-17,1606.6168367807388
2014-11-18,1594.1738320892343
2014-11-19,1586.2790091343632
2014-11-20,1582.0266296805237
2014-11-21,1604.6723158925925
2014-11-24,1623.4119504006087
2014-11-25,1613.4108393800102
2014-11-26,1617.1038889139506
2014-11-27,1623.3896511334199
2014-11-28,1622.9846124667029
2014-12-01,1590.4404441188203
2014-12-02,1610.369530063017
2014-12-03,1617.7037750666768
2014-12-04,1617.819293801254
2014-12-05,1639.7869423259053
2014-12-08,1634.7701880046927
2014-12-09,1595.3124622848502
2014-12-10,1596.6882307692001
2014-12-11,1587.090272497696
2014-12-12,1573.1569427892398
2014-12-15,1566.2988301425353
2014-12-16,1539.8321217005537
2014-12-17,1550.73389065781
2014-12-18,1575.995865825816
2014-12-19,1588.7499618805446
2014-12-22,1612.4173764737252
2014-12-23,1614.0427705381683
2014-12-24,1614.1729662201376
2014-12-25,1612.7064091745103
2014-12-26,1618.78327151054
2014-12-29,1629.7291230225105
2014-12-30,1622.6596700701655
2014-12-31,1639.5950871727632
