Date,AC FAR EAST IMI VALUE
2005-02-09,672.594008894309
2005-02-10,669.6850190858081
2005-02-11,670.6242826179611
2005-02-14,674.3718062387937
2005-02-15,676.9366305040872
2005-02-16,671.8128612544618
2005-02-17,666.4929208114555
2005-02-18,669.6772769297447
2005-02-21,671.4549905459262
2005-02-22,668.0845606735903
2005-02-23,661.5091928501726
2005-02-24,662.7664108116352
2005-02-25,669.6706116157055
2005-02-28,675.3661420384085
2005-03-01,680.6809786645814
2005-03-02,684.1319004471081
2005-03-03,684.3560109961301
2005-03-04,681.2478515610597
2005-03-07,683.9205932711942
2005-03-08,677.3069305815405
2005-03-09,683.2917871865604
2005-03-10,677.3534745265641
2005-03-11,678.3733558235189
2005-03-14,675.7696211999345
2005-03-15,677.0072410846687
2005-03-16,675.6844222327984
2005-03-17,672.5021494746837
2005-03-18,679.4382407871749
2005-03-21,684.1143223076593
2005-03-22,682.7323866001367
2005-03-23,683.6605363641648
2005-03-24,679.8896095272316
2005-03-25,683.2203334601036
2005-03-28,688.2540247561203
2005-03-29,672.6898908859305
2005-03-30,667.646168803529
2005-03-31,675.0547332084554
2005-04-01,678.5075417960726
2005-04-04,679.6436598649912
2005-04-05,681.4634183355229
2005-04-06,682.9662821281182
2005-04-07,681.9281220516474
2005-04-08,685.6052088510038
2005-04-11,678.2201677175026
2005-04-12,675.5926489168563
2005-04-13,679.2560716566616
2005-04-14,673.9503319806955
2005-04-15,662.3398818431523
2005-04-18,638.0106655617527
2005-04-19,647.2512051313249
2005-04-20,648.3070802623733
2005-04-21,641.6115719149051
2005-04-22,652.5545030493744
2005-04-25,660.2225004812051
2005-04-26,660.1888611997144
2005-04-27,659.2680186804662
2005-04-28,662.3120278500007
2005-04-29,667.345104363231
2005-05-02,669.8809549953346
2005-05-03,667.4839401103619
2005-05-04,669.8941031642521
2005-05-05,671.4191407945939
2005-05-06,683.7010174573261
2005-05-09,680.1480273054773
2005-05-10,676.9197569288182
2005-05-11,676.9197295179401
2005-05-12,675.9518261578519
2005-05-13,674.5296314201296
2005-05-16,669.4963712411188
2005-05-17,663.6851128468866
2005-05-18,662.3775323046564
2005-05-19,671.6514932880261
2005-05-20,672.985483614238
2005-05-23,676.2190829720201
2005-05-24,677.1085914237515
2005-05-25,669.4144142096007
2005-05-26,671.3765455124666
2005-05-27,675.7523098585598
2005-05-30,685.2799088062486
2005-05-31,693.5150799581647
2005-06-01,697.842982193999
2005-06-02,696.7271539901567
2005-06-03,702.701361146442
2005-06-06,706.1494831008472
2005-06-07,704.1981996981641
2005-06-08,704.8470426827676
2005-06-09,705.4939628889241
2005-06-10,711.1180318631783
2005-06-13,711.4796415694428
2005-06-14,712.1851191532827
2005-06-15,712.8277955276626
2005-06-16,716.5861077864218
2005-06-17,714.7505614807571
2005-06-20,717.240102245317
2005-06-21,720.4902133762104
2005-06-22,723.2063102206589
2005-06-23,729.3987946348251
2005-06-24,723.8522579194148
2005-06-27,713.4883958632481
2005-06-28,719.679229303707
2005-06-29,719.4564646376842
2005-06-30,715.7244630219561
2005-07-01,722.5010358798792
2005-07-04,727.6240006969983
2005-07-05,724.2679568240628
2005-07-06,723.3683934567547
2005-07-07,718.4759170664854
2005-07-08,717.1651327736093
2005-07-11,717.2484387640457
2005-07-12,715.2391850401851
2005-07-13,717.230835851334
2005-07-14,720.7890504290111
2005-07-15,724.2037990660899
2005-07-18,726.2401456320792
2005-07-19,725.4063112308077
2005-07-20,724.6771897091668
2005-07-21,732.0266445487796
2005-07-22,730.7001890463973
2005-07-25,732.9731065082062
2005-07-26,731.0420979703506
2005-07-27,733.7431254143531
2005-07-28,733.6244058018931
2005-07-29,733.6175359307338
2005-08-01,732.4532535465238
2005-08-02,737.265351337143
2005-08-03,734.3320484724342
2005-08-04,726.7554160417429
2005-08-05,717.6263037089612
2005-08-08,717.809386279213
2005-08-09,723.3613166685697
2005-08-10,737.8776441490754
2005-08-11,744.5560426668644
2005-08-12,748.0108820853987
2005-08-15,752.2899196626195
2005-08-16,755.3528447403645
2005-08-17,753.0974303584186
2005-08-18,754.4128211410508
2005-08-19,752.3677670081115
2005-08-22,761.5535534873084
2005-08-23,762.6991880977808
2005-08-24,756.8978251485952
2005-08-25,753.9701809539063
2005-08-26,754.7389079183948
2005-08-29,744.8845264398714
2005-08-30,752.5530794857356
2005-08-31,747.2048192116375
2005-09-01,747.872221768112
2005-09-02,749.1300395682789
2005-09-05,756.2336332530369
2005-09-06,754.4365113085507
2005-09-07,755.4264783016444
2005-09-08,752.5514099770693
2005-09-09,761.8361176330523
2005-09-12,777.1911733360529
2005-09-13,775.0519873779986
2005-09-14,775.3931504332676
2005-09-15,785.6829023943877
2005-09-16,781.5125298666387
2005-09-19,785.9969050738065
2005-09-20,797.378508683643
2005-09-21,797.2465633242409
2005-09-22,800.2617380884407
2005-09-23,800.0109915496157
2005-09-26,816.8649995415333
2005-09-27,812.6372820956464
2005-09-28,825.1888642829492
2005-09-29,842.7383135850716
2005-09-30,829.0044204886303
2005-10-03,834.4911055060422
2005-10-04,835.6902902598164
2005-10-05,828.0330744652694
2005-10-06,798.7393976580885
2005-10-07,800.319728260747
2005-10-10,804.6326101362849
2005-10-11,822.6774011887414
2005-10-12,816.1460833092868
2005-10-13,816.9353002569142
2005-10-14,806.2120989319702
2005-10-17,802.4628815995953
2005-10-18,805.8999096724233
2005-10-19,793.1832050774212
2005-10-20,794.9875384358298
2005-10-21,792.3984263252214
2005-10-24,791.5133425715522
2005-10-25,793.6181860151224
2005-10-26,796.4612953973526
2005-10-27,801.1466798407622
2005-10-28,796.7013223026443
2005-10-31,814.1803756080038
2005-11-01,825.5593477682094
2005-11-02,822.1988075520093
2005-11-03,824.8171025920935
2005-11-04,839.0651158654139
2005-11-07,842.4222336937803
2005-11-08,848.203208921733
2005-11-09,847.2352337431124
2005-11-10,841.964145641767
2005-11-11,851.2846493784655
2005-11-14,839.9781135111259
2005-11-15,836.0679956026063
2005-11-16,842.69935450778
2005-11-17,852.0913919713605
2005-11-18,859.7049066869162
2005-11-21,857.8930654649279
2005-11-22,854.8459909106117
2005-11-23,856.646311678432
2005-11-24,851.8720180392087
2005-11-25,856.7850067142637
2005-11-28,861.2030436918101
2005-11-29,860.6419403993606
2005-11-30,856.9862645097858
2005-12-01,867.6809597573092
2005-12-02,878.5397441616049
2005-12-05,876.5641602346069
2005-12-06,872.3871322290643
2005-12-07,881.4881604383528
2005-12-08,863.6420356667944
2005-12-09,869.0050157563579
2005-12-12,874.52668042701
2005-12-13,880.68416301286
2005-12-14,881.3458103305068
2005-12-15,882.4571968772166
2005-12-16,880.7865345600135
2005-12-19,884.8398614163765
2005-12-20,895.9024683238583
2005-12-21,908.1792019529057
2005-12-22,908.9096161913119
2005-12-23,912.0846689498347
2005-12-26,914.5552577433788
2005-12-27,906.8996207596873
2005-12-28,906.7527318945148
2005-12-29,914.006918378613
2005-12-30,911.6252811895033
2006-01-02,910.8440090553273
2006-01-03,907.4027507484681
2006-01-04,912.9934136693146
2006-01-05,924.1351936499173
2006-01-06,927.805296871957
2006-01-09,938.1647023796136
2006-01-10,926.5763987467542
2006-01-11,931.4194900837845
2006-01-12,942.230951986487
2006-01-13,933.4414497885157
2006-01-16,922.3066256147707
2006-01-17,906.8552173242674
2006-01-18,883.8822818619121
2006-01-19,901.5478140843238
2006-01-20,902.8202882406928
2006-01-23,878.4883705118283
2006-01-24,889.4166043131461
2006-01-25,888.5025337255868
2006-01-26,896.5247681220438
2006-01-27,918.3176572083055
2006-01-30,923.4949701874712
2006-01-31,926.572156296943
2006-02-01,920.1332487408907
2006-02-02,921.7878043663841
2006-02-03,918.1914772909397
2006-02-06,928.3467672474528
2006-02-07,934.8562036291772
2006-02-08,913.6739105991452
2006-02-09,918.6025807391941
2006-02-10,921.7139307987308
2006-02-13,906.9353058213875
2006-02-14,919.2655104713505
2006-02-15,912.8566493395031
2006-02-16,916.7171743762945
2006-02-17,905.1692891744901
2006-02-20,897.7468546552997
2006-02-21,908.3638562303972
2006-02-22,908.2551393060829
2006-02-23,926.657979917676
2006-02-24,934.8960273359752
2006-02-27,946.1218423714461
2006-02-28,943.5816581034268
2006-03-01,933.7401173649354
2006-03-02,930.1932240892762
2006-03-03,916.4665667705219
2006-03-06,916.9846419123877
2006-03-07,918.5740944794903
2006-03-08,909.5979969415463
2006-03-09,922.9170035690234
2006-03-10,919.2973589033037
2006-03-13,927.0976664760279
2006-03-14,925.9697505503631
2006-03-15,928.3351529828029
2006-03-16,915.5646298749293
2006-03-17,928.0307663771152
2006-03-20,937.6279750318748
2006-03-21,938.4642847948955
2006-03-22,936.2123145816289
2006-03-23,937.4685440145145
2006-03-24,939.2665628588601
2006-03-27,948.4494766794083
2006-03-28,945.1575179913306
2006-03-29,948.9513711136351
2006-03-30,948.811693332227
2006-03-31,949.4162226177721
2006-04-03,959.4108250750703
2006-04-04,951.4610400146861
2006-04-05,950.9534106563683
2006-04-06,968.6566113766727
2006-04-07,979.7176201056395
2006-04-10,976.889175996687
2006-04-11,970.675293713963
2006-04-12,962.5426611409056
2006-04-13,967.0799762656709
2006-04-14,969.8391556144484
2006-04-17,952.4286695599845
2006-04-18,961.5344323003816
2006-04-19,962.463586802287
2006-04-20,968.7986885096137
2006-04-21,975.5274611892484
2006-04-24,966.3106528210647
2006-04-25,965.0231254248079
2006-04-26,966.2730000781455
2006-04-27,967.474268626592
2006-04-28,955.4753798374387
2006-05-01,964.1110621841866
2006-05-02,973.4695085478339
2006-05-03,976.5818641483825
2006-05-04,971.4878318224333
2006-05-05,975.4485162826561
2006-05-08,994.0623481894314
2006-05-09,986.8505319315475
2006-05-10,978.5677879763888
2006-05-11,970.8674432908078
2006-05-12,956.2212677622758
2006-05-15,950.6493726785307
2006-05-16,933.50684979803
2006-05-17,949.1994436723888
2006-05-18,924.0773006120673
2006-05-19,924.4317644972183
2006-05-22,900.7286521499691
2006-05-23,891.1545635226634
2006-05-24,900.1288211233509
2006-05-25,890.0404216165987
2006-05-26,907.5184797540693
2006-05-29,907.8934389226325
2006-05-30,899.9709430867648
2006-05-31,888.4284747750239
2006-06-01,889.5811375954181
2006-06-02,898.1910892136364
2006-06-05,888.8393080445411
2006-06-06,878.9055692042933
2006-06-07,863.1960460743526
2006-06-08,839.1281252101383
2006-06-09,848.3481783921883
2006-06-12,853.3457500073303
2006-06-13,824.0424424104574
2006-06-14,827.6035399428664
2006-06-15,833.7445552588771
2006-06-16,858.5425858465237
2006-06-19,858.463177269364
2006-06-20,849.7878392533429
2006-06-21,843.9139394553547
2006-06-22,863.7067996275125
2006-06-23,860.5111578794142
2006-06-26,859.6746743687543
2006-06-27,859.483158059611
2006-06-28,853.9684413379382
2006-06-29,865.2079730283656
2006-06-30,880.1487681301273
2006-07-03,879.2613029386548
2006-07-04,884.2958636536521
2006-07-05,876.3076706795081
2006-07-06,871.2403471141507
2006-07-07,875.0098262355484
2006-07-10,889.806544230729
2006-07-11,883.8987520502175
2006-07-12,873.1452653294763
2006-07-13,867.8403415104756
2006-07-14,850.7858566555693
2006-07-17,851.3755076895632
2006-07-18,835.1763768079699
2006-07-19,831.6760019396881
2006-07-20,853.9996998664518
2006-07-21,849.2728247615013
2006-07-24,849.6892871529702
2006-07-25,859.4138487512911
2006-07-26,855.4342750855225
2006-07-27,866.0616296202053
2006-07-28,872.7092064713418
2006-07-31,877.5182217575222
2006-08-01,873.5159573123941
2006-08-02,874.1887660552414
2006-08-03,874.0430354524404
2006-08-04,871.7741086324538
2006-08-07,859.2666730018475
2006-08-08,871.5374566255998
2006-08-09,876.7130210476254
2006-08-10,882.811958794463
2006-08-11,877.0709706192258
2006-08-14,884.0480357639649
2006-08-15,884.1854450398447
2006-08-16,892.8111257516019
2006-08-17,894.6639812374133
2006-08-18,899.9621676885772
2006-08-21,882.5002152469731
2006-08-22,895.5611354649925
2006-08-23,894.2039896626501
2006-08-24,887.3875269325567
2006-08-25,885.1994968610279
2006-08-28,875.0950906589031
2006-08-29,886.7769090595766
2006-08-30,881.6063211055694
2006-08-31,891.8523488356626
2006-09-01,891.2040873129164
2006-09-04,903.1133693919844
2006-09-05,906.3309592968559
2006-09-06,901.3943344977391
2006-09-07,893.446017664368
2006-09-08,898.727049196845
2006-09-11,881.1746987903635
2006-09-12,877.0157968586442
2006-09-13,879.7043738423182
2006-09-14,883.985260330439
2006-09-15,889.1353653339768
2006-09-18,888.5034073256681
2006-09-19,890.2733802922073
2006-09-20,882.775694009767
2006-09-21,889.5663020125306
2006-09-22,877.2316053088725
2006-09-25,881.6046885110804
2006-09-26,880.3039576089163
2006-09-27,894.0175639194924
2006-09-28,897.0993165813993
2006-09-29,899.3186823629092
2006-10-02,903.4337300562938
2006-10-03,900.7577548045466
2006-10-04,896.5258872260466
2006-10-05,913.5745932265838
2006-10-06,914.3250040233785
2006-10-09,908.0347718201749
2006-10-10,912.393460088089
2006-10-11,909.8148110400554
2006-10-12,909.979705836363
2006-10-13,918.2658025942404
2006-10-16,925.3799106454325
2006-10-17,921.5170640741193
2006-10-18,921.4706488200649
2006-10-19,918.635516296092
2006-10-20,923.0524355320384
2006-10-23,928.5981123693144
2006-10-24,930.5982304728414
2006-10-25,927.4018857398368
2006-10-26,929.413084427481
2006-10-27,926.1192303085862
2006-10-30,914.7461431794827
2006-10-31,913.0207441155021
2006-11-01,917.0965356532829
2006-11-02,918.6264730756458
2006-11-03,919.63372323115
2006-11-06,916.8779166638808
2006-11-07,919.950675806227
2006-11-08,916.2073643260451
2006-11-09,912.08050098686
2006-11-10,909.2598792835885
2006-11-13,904.4297595210796
2006-11-14,917.1758375313249
2006-11-15,914.4418782040476
2006-11-16,912.7705496636397
2006-11-17,912.6021615693312
2006-11-20,895.2260526073894
2006-11-21,896.7946392194899
2006-11-22,905.4120268740231
2006-11-23,908.0712887973492
2006-11-24,895.8878273100518
2006-11-27,898.4901365450936
2006-11-28,890.2658672688303
2006-11-29,903.452134379115
2006-11-30,911.2857001912238
2006-12-01,908.3642255613105
2006-12-04,909.504119579216
2006-12-05,912.9651932374192
2006-12-06,922.2557269167427
2006-12-07,924.0530235826677
2006-12-08,915.8304148521768
2006-12-11,920.9161649509781
2006-12-12,920.7760318436239
2006-12-13,921.4713370621461
2006-12-14,931.7793168546931
2006-12-15,940.7128006213409
2006-12-18,945.4945005946835
2006-12-19,927.5097079519226
2006-12-20,939.1573691214037
2006-12-21,942.1532516363442
2006-12-22,943.5406614857291
2006-12-25,940.7141582946984
2006-12-26,944.7110018479024
2006-12-27,951.4628156366128
2006-12-28,952.4552922520285
2006-12-29,951.5377895252996
2007-01-01,951.5377895252996
2007-01-02,950.0820456751384
2007-01-03,951.9181274125148
2007-01-04,963.3585517330354
2007-01-05,961.3046605303273
2007-01-08,958.4584200715925
2007-01-09,960.6115459840947
2007-01-10,945.7437547975916
2007-01-11,942.6057647971162
2007-01-12,954.7029676700386
2007-01-15,963.4408678616464
2007-01-16,962.4250872213449
2007-01-17,961.4940717269917
2007-01-18,964.3135902230435
2007-01-19,964.3944730572393
2007-01-22,971.1036810845918
2007-01-23,967.0714498812798
2007-01-24,982.7999734562966
2007-01-25,975.17832031189
2007-01-26,975.2837104593864
2007-01-29,974.2312227951168
2007-01-30,975.3361128739732
2007-01-31,969.5928606184882
2007-02-01,981.3571990050582
2007-02-02,987.7718572969413
2007-02-05,986.5178086194112
2007-02-06,995.4696806482095
2007-02-07,990.1163588773609
2007-02-08,982.5070289975466
2007-02-09,993.2344379914373
2007-02-12,993.1472636906384
2007-02-13,993.5519462872489
2007-02-14,993.384283363776
2007-02-15,1006.8671454130413
2007-02-16,1008.7150299939319
2007-02-19,1006.2676633962233
2007-02-20,1005.7865676201733
2007-02-21,1003.9879528771186
2007-02-22,1009.8042780494701
2007-02-23,1012.7439684293867
2007-02-26,1018.0255957561591
2007-02-27,1017.2214116594921
2007-02-28,990.1501369985157
2007-03-01,990.4089676796445
2007-03-02,985.8425749300651
2007-03-05,961.8665894140121
2007-03-06,978.5604462884581
2007-03-07,974.2655096233095
2007-03-08,989.0781900241257
2007-03-09,988.0177763568812
2007-03-12,994.414234001948
2007-03-13,989.7467130261248
2007-03-14,964.7665571754906
2007-03-15,971.0404515794173
2007-03-16,963.5166191705383
2007-03-19,969.6382160700356
2007-03-20,976.3545519102727
2007-03-21,974.9969137568114
2007-03-22,984.1110793361822
2007-03-23,992.512034825849
2007-03-26,989.6896333202025
2007-03-27,985.4939883393156
2007-03-28,985.9724731637101
2007-03-29,983.4850937737253
2007-03-30,984.960086663252
2007-04-02,971.225574544205
2007-04-03,975.54283195092
2007-04-04,989.7264824010764
2007-04-05,981.2389647184154
2007-04-06,978.8329999351673
2007-04-09,990.1911981269732
2007-04-10,985.908407735962
2007-04-11,987.4304407514542
2007-04-12,979.9845333784423
2007-04-13,965.8647753309015
2007-04-16,972.4112435083723
2007-04-17,970.3147230080558
2007-04-18,981.7749018105942
2007-04-19,965.5489683277449
2007-04-20,968.2560697811206
2007-04-23,971.9478367115321
2007-04-24,970.5770578814427
2007-04-25,958.5374637221081
2007-04-26,964.0068014872201
2007-04-27,958.5767260812812
2007-04-30,956.9454741850631
2007-05-01,957.1040754629461
2007-05-02,961.2670250272281
2007-05-03,965.3360541181369
2007-05-04,969.1782025240087
2007-05-07,980.2060936451188
2007-05-08,983.6536634006303
2007-05-09,988.8774258574293
2007-05-10,985.1133526492603
2007-05-11,980.2161333529832
2007-05-14,988.1736560907735
2007-05-15,976.966373689736
2007-05-16,979.7175600485065
2007-05-17,981.8703271021802
2007-05-18,976.6048489193206
2007-05-21,984.895792399557
2007-05-22,992.0857480466282
2007-05-23,992.1747879841996
2007-05-24,995.2120135236904
2007-05-25,981.0913674642624
2007-05-28,987.114340092679
2007-05-29,989.1589093871089
2007-05-30,990.6321687220433
2007-05-31,1000.0
2007-06-01,1009.3380031907227
2007-06-04,1011.2511265358761
2007-06-05,1012.0836710180846
2007-06-06,1018.6439415863975
2007-06-07,1017.9947470225819
2007-06-08,1009.895699032743
2007-06-11,1013.8102585292922
2007-06-12,1014.5620651251564
2007-06-13,1007.7117840341826
2007-06-14,1014.1301391268753
2007-06-15,1016.6030276164328
2007-06-18,1023.7564024425274
2007-06-19,1019.7404966648924
2007-06-20,1022.7691816648264
2007-06-21,1027.7629410875138
2007-06-22,1017.3645250767444
2007-06-25,1011.0399019092646
2007-06-26,1012.7787592288684
2007-06-27,1006.2710624387626
2007-06-28,1008.9789075631672
2007-06-29,1011.9355042503078
2007-07-02,1013.8290569059133
2007-07-03,1023.262871166264
2007-07-04,1021.9918385094273
2007-07-05,1025.1384954025386
2007-07-06,1021.1854120866687
2007-07-09,1031.7568079834616
2007-07-10,1031.6765795237025
2007-07-11,1017.4222193029897
2007-07-12,1017.6921542210431
2007-07-13,1032.5846363774858
2007-07-16,1031.6246501562648
2007-07-17,1029.1724238275892
2007-07-18,1018.4883443001046
2007-07-19,1020.9908699611558
2007-07-20,1033.3465048128
2007-07-23,1028.7700821597466
2007-07-24,1037.4564278900896
2007-07-25,1044.7828133457365
2007-07-26,1035.8823279963472
2007-07-27,1016.3799264369547
2007-07-30,1017.8200854463274
2007-07-31,1021.4707599455257
2007-08-01,997.2797407849866
2007-08-02,993.4777915433008
2007-08-03,993.9431464158696
2007-08-06,984.2704234957864
2007-08-07,980.1029160406786
2007-08-08,981.7299228529296
2007-08-09,998.8740354891443
2007-08-10,972.2318629331038
2007-08-13,978.5791999026761
2007-08-14,985.6624293721595
2007-08-15,970.9857045974593
2007-08-16,962.4115386254607
2007-08-17,916.1525923387536
2007-08-20,950.9359405586015
2007-08-21,962.9030211784669
2007-08-22,962.0612989359571
2007-08-23,978.5025847891769
2007-08-24,971.6476849554924
2007-08-27,980.1465104876173
2007-08-28,983.086267118504
2007-08-29,968.1337529175778
2007-08-30,974.556008618474
2007-08-31,997.9931920912492
2007-09-03,1000.2450811392944
2007-09-04,995.8315436855239
2007-09-05,986.3114208456677
2007-09-06,985.1326599878328
2007-09-07,985.2507799485313
2007-09-10,969.3543947435223
2007-09-11,966.010574273698
2007-09-12,963.2456145524638
2007-09-13,959.7804066044681
2007-09-14,974.2514438407311
2007-09-17,971.5018301037816
2007-09-18,952.912867782499
2007-09-19,977.0523690721782
2007-09-20,980.692533503584
2007-09-21,972.8214833474051
2007-09-24,981.639809713058
2007-09-25,989.6524910709657
2007-09-26,986.8289586233852
2007-09-27,1005.7593909723754
2007-09-28,1006.9225528083659
2007-10-01,1007.3789281627364
2007-10-02,1031.6262357488017
2007-10-03,1029.9679030085567
2007-10-04,1020.4951924863261
2007-10-05,1026.175604110595
2007-10-08,1027.2991641889191
2007-10-09,1029.9360068613591
2007-10-10,1026.8001949941122
2007-10-11,1032.8422046906012
2007-10-12,1029.0395839325017
2007-10-15,1029.7117876512154
2007-10-16,1024.2144603087274
2007-10-17,1012.2375634099731
2007-10-18,1019.2809427118245
2007-10-19,1012.6417822192325
2007-10-22,1001.0136398017495
2007-10-23,1003.1250025294707
2007-10-24,1002.5361701797923
2007-10-25,998.1548081331938
2007-10-26,1011.6693565333655
2007-10-29,1033.2616503111249
2007-10-30,1028.2345444164173
2007-10-31,1026.3540341913533
2007-11-01,1035.9054147859988
2007-11-02,1007.850935644418
2007-11-05,989.1310295109078
2007-11-06,988.7205446680476
2007-11-07,983.7351050131338
2007-11-08,956.8457798062097
2007-11-09,961.4984959256197
2007-11-12,947.5559137918389
2007-11-13,937.6228491578046
2007-11-14,954.9912493896235
2007-11-15,957.5448848973742
2007-11-16,939.1019614673282
2007-11-19,931.3217031880843
2007-11-20,927.0964604591444
2007-11-21,909.6594931444382
2007-11-22,903.0648083883336
2007-11-23,909.4846223885319
2007-11-26,929.7592072705381
2007-11-27,927.0249327152972
2007-11-28,923.4441290509026
2007-11-29,949.3179927087208
2007-11-30,961.0892941486775
2007-12-03,964.7343606840549
2007-12-04,960.8158983229144
2007-12-05,970.1221277241146
2007-12-06,984.0444879921655
2007-12-07,980.6498942626371
2007-12-10,972.2143494365916
2007-12-11,983.1455727986367
2007-12-12,970.8483582230355
2007-12-13,953.2110303784979
2007-12-14,947.6203722272778
2007-12-17,928.7275020982835
2007-12-18,927.4254906976416
2007-12-19,927.1616850993767
2007-12-20,930.7011256544055
2007-12-21,934.0059093908392
2007-12-24,937.6404745779863
2007-12-25,946.1579710478786
2007-12-26,945.1109999966593
2007-12-27,936.9162486471698
2007-12-28,922.4296897087022
2007-12-31,938.7683089101698
2008-01-01,938.7683089101698
2008-01-02,935.49162342157
2008-01-03,931.3251884883308
2008-01-04,917.3317551748313
2008-01-07,906.4264642321019
2008-01-08,906.6998771178786
2008-01-09,924.0440891684202
2008-01-10,907.3407725003906
2008-01-11,896.1874811379566
2008-01-14,894.4457437781306
2008-01-15,889.1994603534538
2008-01-16,870.0326602399256
2008-01-17,882.9799774909483
2008-01-18,889.8381474569624
2008-01-21,872.6977222080852
2008-01-22,809.5084588408532
2008-01-23,844.5210223366406
2008-01-24,844.1286673616964
2008-01-25,879.0795353511421
2008-01-28,846.0233233696966
2008-01-29,864.2282377721303
2008-01-30,854.075804227062
2008-01-31,870.1503481796839
2008-02-01,871.0398078226902
2008-02-04,888.9433645198787
2008-02-05,895.8734833158918
2008-02-06,866.9652472224448
2008-02-07,879.8445308458419
2008-02-08,871.7104277041589
2008-02-11,865.2872269188155
2008-02-12,858.3530658944611
2008-02-13,855.8744709438998
2008-02-14,880.0908601305492
2008-02-15,881.2596828990625
2008-02-18,876.8858753607767
2008-02-19,884.5725871003362
2008-02-20,865.9356499262491
2008-02-21,873.4806064457447
2008-02-22,867.0636609692378
2008-02-25,874.3627298096756
2008-02-26,871.6911793040831
2008-02-27,877.9032080475571
2008-02-28,873.3389585295455
2008-02-29,868.1116789421981
2008-03-03,843.1143413466285
2008-03-04,839.8138737536686
2008-03-05,831.0051602582523
2008-03-06,841.3282112252472
2008-03-07,819.7870813268241
2008-03-10,812.7516968444494
2008-03-11,815.7855173609331
2008-03-12,820.9285856077331
2008-03-13,798.4866213403628
2008-03-14,787.0691556225553
2008-03-17,765.1203636377552
2008-03-18,767.9367141162629
2008-03-19,787.5114744674154
2008-03-20,798.6045560184327
2008-03-21,811.9063516760825
2008-03-24,812.3425201327667
2008-03-25,821.8192986081915
2008-03-26,820.2581214413517
2008-03-27,808.8540356562025
2008-03-28,821.1170154582557
2008-03-31,803.6851231568503
2008-04-01,813.599754354933
2008-04-02,836.4147015420456
2008-04-03,844.809403138827
2008-04-04,837.0336090368436
2008-04-07,841.9997861376575
2008-04-08,831.2606696913529
2008-04-09,819.4887288274388
2008-04-10,824.4616002879594
2008-04-11,838.4785612035524
2008-04-14,821.27340631445
2008-04-15,825.8977025355949
2008-04-16,825.6552753922858
2008-04-17,834.1418875730989
2008-04-18,836.137957727763
2008-04-21,845.103295325247
2008-04-22,835.0065218422889
2008-04-23,840.734160988151
2008-04-24,846.8676197655989
2008-04-25,860.0796247139883
2008-04-28,872.3271547387986
2008-04-29,878.6288384080674
2008-04-30,873.115600806215
2008-05-01,876.2644967962261
2008-05-02,888.158831213201
2008-05-05,883.6103463829846
2008-05-06,883.8274337450882
2008-05-07,892.0504443642282
2008-05-08,885.725820222361
2008-05-09,873.0627493274769
2008-05-12,865.2190846185429
2008-05-13,873.71274920088
2008-05-14,874.8448517630309
2008-05-15,887.6137020583959
2008-05-16,891.9934943460734
2008-05-19,895.2108109027357
2008-05-20,881.3536734053499
2008-05-21,866.8116089818199
2008-05-22,866.9552519611188
2008-05-23,861.0763760456559
2008-05-26,840.9601009212035
2008-05-27,853.670160231796
2008-05-28,845.7410772213345
2008-05-29,863.2539909687855
2008-05-30,875.0675839096606
2008-06-02,888.8570771566673
2008-06-03,876.8430854093524
2008-06-04,886.603863134814
2008-06-05,875.7967636777931
2008-06-06,871.0188134398892
2008-06-09,852.2862874922928
2008-06-10,846.2942345661038
2008-06-11,846.8264853582015
2008-06-12,830.5948548954294
2008-06-13,835.0263881987213
2008-06-16,843.0921786526567
2008-06-17,843.0946381416138
2008-06-18,848.0435150900014
2008-06-19,828.6998041495216
2008-06-20,816.2446748069474
2008-06-23,814.3727336160548
2008-06-24,806.9694833677738
2008-06-25,809.0654917455207
2008-06-26,802.553077324184
2008-06-27,792.5270247851529
2008-06-30,794.0011067348062
2008-07-01,794.254647286126
2008-07-02,777.9835269726008
2008-07-03,775.5618160804876
2008-07-04,773.3603550883192
2008-07-07,781.5514824921771
2008-07-08,764.4486466298185
2008-07-09,769.0834344292803
2008-07-10,769.7294382140334
2008-07-11,770.2502685077336
2008-07-14,762.7830092730926
2008-07-15,748.0100378191268
2008-07-16,750.58449818282
2008-07-17,753.0198583623417
2008-07-18,744.2946821892751
2008-07-21,752.2333899053078
2008-07-22,765.8499963901687
2008-07-23,781.4946784031275
2008-07-24,797.6643660012716
2008-07-25,780.2821406073721
2008-07-28,778.5541274277946
2008-07-29,769.3396267482365
2008-07-30,782.9638496106649
2008-07-31,783.6623714866486
2008-08-01,776.9963789658269
2008-08-04,760.5499805484235
2008-08-05,761.016253744166
2008-08-06,775.1830745446276
2008-08-07,767.8080654533858
2008-08-08,781.9933135796815
2008-08-11,792.5703598023381
2008-08-12,792.7993598678573
2008-08-13,789.9383781571894
2008-08-14,783.0025263249008
2008-08-15,791.552895615884
2008-08-18,792.728261370272
2008-08-19,778.63401187663
2008-08-20,778.142476596219
2008-08-21,768.120449513692
2008-08-22,760.6648517365207
2008-08-25,776.2687120634512
2008-08-26,775.9593657408782
2008-08-27,776.1008633677294
2008-08-28,773.1835252088567
2008-08-29,792.8459963203494
2008-09-01,783.389815423964
2008-09-02,775.0662672488821
2008-09-03,779.6335123968463
2008-09-04,777.6408324877955
2008-09-05,774.8383320271221
