Date,GOLDEN DRAGON IMI VALUE
2010-11-15,1367.150327067892
2010-11-16,1362.433395351531
2010-11-17,1336.8731515322545
2010-11-18,1350.3204197894906
2010-11-19,1345.644894964715
2010-11-22,1352.5786696344605
2010-11-23,1342.207072930456
2010-11-24,1349.5086302287684
2010-11-25,1361.3982763180575
2010-11-26,1367.2294730130043
2010-11-29,1391.0509441779313
2010-11-30,1393.2938641796527
2010-12-01,1405.7149057402164
2010-12-02,1408.884431750114
2010-12-03,1384.7524519728563
2010-12-06,1395.6058998484566
2010-12-07,1398.5200283808279
2010-12-08,1401.4508938296904
2010-12-09,1409.797279111222
2010-12-10,1399.820152819514
2010-12-13,1391.8953814512058
2010-12-14,1398.3899332359629
2010-12-15,1389.974753016359
2010-12-16,1395.6439104186484
2010-12-17,1405.1268109729608
2010-12-20,1405.38754349638
2010-12-21,1418.3400228568619
2010-12-22,1425.0321115405611
2010-12-23,1425.133774367179
2010-12-24,1417.0936120622684
2010-12-27,1417.5635058440873
2010-12-28,1408.9621188508045
2010-12-29,1424.86779228707
2010-12-30,1419.5098031870941
2010-12-31,1413.0836230248863
2011-01-03,1439.6994385500873
2011-01-04,1452.114643788911
2011-01-05,1463.570240414504
2011-01-06,1477.8409964678817
2011-01-07,1473.2017968294037
2011-01-10,1477.274947953472
2011-01-11,1492.670821956316
2011-01-12,1493.9502106382447
2011-01-13,1466.9742552232542
2011-01-14,1463.8489597539651
2011-01-17,1461.594645617185
2011-01-18,1454.8232106746168
2011-01-19,1460.2614928991825
2011-01-20,1447.282363660534
2011-01-21,1419.94793308228
2011-01-24,1403.3641734766447
2011-01-25,1405.30657496081
2011-01-26,1408.343309885127
2011-01-27,1407.4426213391268
2011-01-28,1417.283266685089
2011-01-31,1403.1732512759304
2011-02-01,1397.2239786813466
2011-02-02,1410.1301067314107
2011-02-03,1428.6838847042131
2011-02-04,1436.6719886072208
2011-02-07,1423.5048872845587
2011-02-08,1407.6190584289366
2011-02-09,1382.966641353238
2011-02-10,1363.0970588068512
2011-02-11,1354.0044191803645
2011-02-14,1379.5265525059358
2011-02-15,1364.9569639329097
2011-02-16,1373.613805968783
2011-02-17,1367.6022740938588
2011-02-18,1380.261284514571
2011-02-21,1373.985291739259
2011-02-22,1338.8873130752283
2011-02-23,1317.6058757039903
2011-02-24,1298.8404389126026
2011-02-25,1319.732283523858
2011-02-28,1325.4143053431242
2011-03-01,1345.0504266646672
2011-03-02,1323.64028736182
2011-03-03,1330.8880187309005
2011-03-04,1340.7517921090746
2011-03-07,1331.673101916234
2011-03-08,1354.8984303756015
2011-03-09,1356.5789842653203
2011-03-10,1356.0191937719349
2011-03-11,1334.751819700613
2011-03-14,1324.3418321769861
2011-03-15,1286.4860734646934
2011-03-16,1297.284339174595
2011-03-17,1271.041032622367
2011-03-18,1269.21185114075
2011-03-21,1283.5619768274012
2011-03-22,1291.075837970238
2011-03-23,1303.5684090788789
2011-03-24,1301.0513423481566
2011-03-25,1318.0617709127844
2011-03-28,1314.9262085655416
2011-03-29,1322.3658658691284
2011-03-30,1335.9170463097128
2011-03-31,1334.5100083148686
2011-04-01,1350.5790222593782
2011-04-04,1355.0260644731154
2011-04-05,1357.8931747709332
2011-04-06,1359.2506030824868
2011-04-07,1365.527836087463
2011-04-08,1357.4994734630925
2011-04-11,1353.6206454143905
2011-04-12,1329.0500435197805
2011-04-13,1338.6395366224588
2011-04-14,1340.433407662881
2011-04-15,1341.3965119322559
2011-04-18,1355.5932426072586
2011-04-19,1330.4180526706107
2011-04-20,1334.062829498538
2011-04-21,1345.476844624268
2011-04-22,1345.6300028154785
2011-04-25,1344.3745690843934
2011-04-26,1332.188484321739
2011-04-27,1333.6703113139467
2011-04-28,1313.9420373777368
2011-04-29,1309.3243800904347
2011-05-02,1304.6629841606664
2011-05-03,1306.6703083957877
2011-05-04,1290.7733503193335
2011-05-05,1313.7465127717423
2011-05-06,1322.3749939528532
2011-05-09,1355.3568774848193
2011-05-10,1347.1799106792655
2011-05-11,1356.7340816674052
2011-05-12,1353.8453083794045
2011-05-13,1359.0922998569813
2011-05-16,1337.6562486085227
2011-05-17,1342.5590011296354
2011-05-18,1342.2561385175466
2011-05-19,1345.6639682567402
2011-05-20,1353.5867578615914
2011-05-23,1340.8692747809373
2011-05-24,1337.548828689199
2011-05-25,1336.9158895742837
2011-05-26,1339.641341724002
2011-05-27,1336.8130455374717
2011-05-30,1341.2329656914226
2011-05-31,1357.1262068762906
2011-06-01,1355.3447413109147
2011-06-02,1339.1444012878803
2011-06-03,1319.3311254836422
2011-06-06,1315.8941502310481
2011-06-07,1307.3728950676439
2011-06-08,1304.4131982596562
2011-06-09,1304.9841983901333
2011-06-10,1304.8146528301172
2011-06-13,1300.0056679557933
2011-06-14,1297.091128361832
2011-06-15,1312.09624720985
2011-06-16,1303.792263037234
2011-06-17,1280.1220198898925
2011-06-20,1267.7725106187556
2011-06-21,1272.9348794124928
2011-06-22,1269.9919268615013
2011-06-23,1287.5154393226824
2011-06-24,1306.0778208976064
2011-06-27,1290.1895565941634
2011-06-28,1283.5802396562942
2011-06-29,1286.8993976436684
2011-06-30,1296.4632681459946
2011-07-01,1301.1885435470915
2011-07-04,1312.7193559768289
2011-07-05,1313.2866079473013
2011-07-06,1320.0171571133098
2011-07-07,1315.3053307662549
2011-07-08,1333.8014604341831
2011-07-11,1338.6014075865444
2011-07-12,1303.3775625131545
2011-07-13,1300.5936132298102
2011-07-14,1300.7002790579822
2011-07-15,1303.5761681937051
2011-07-18,1306.0045875138717
2011-07-19,1293.4048840374417
2011-07-20,1309.45591934592
2011-07-21,1292.95234008785
2011-07-22,1313.9408110990453
2011-07-25,1303.8889044676855
2011-07-26,1308.5676427340534
2011-07-27,1320.2551533721476
2011-07-28,1324.0527463147719
2011-07-29,1306.206601994385
2011-08-01,1334.8118907798632
2011-08-02,1315.6870532241514
2011-08-03,1284.646799805671
2011-08-04,1288.1419055171598
2011-08-05,1225.6979148422583
2011-08-08,1186.492575933653
2011-08-09,1137.8775571696974
2011-08-10,1168.8879900734069
2011-08-11,1159.1705093896019
2011-08-12,1159.5141628569672
2011-08-15,1172.0219348606731
2011-08-16,1177.4075405922752
2011-08-17,1173.1077780843625
2011-08-18,1169.818154502965
2011-08-19,1126.3454768223746
2011-08-22,1127.1486306390414
2011-08-23,1155.4903049392235
2011-08-24,1141.321987086314
2011-08-25,1154.3474857458134
2011-08-26,1147.6869431191183
2011-08-29,1152.99167737019
2011-08-30,1174.4237872312121
2011-08-31,1195.6629474492483
2011-09-01,1212.2214846285433
2011-09-02,1200.9807083881208
2011-09-05,1177.1137375220312
2011-09-06,1177.1247007800664
2011-09-07,1197.6642191623218
2011-09-08,1200.0171165529339
2011-09-09,1224.3271125070746
2011-09-12,1203.6416111575825
2011-09-13,1183.0239142187536
2011-09-14,1172.0445655632168
2011-09-15,1171.4492220863083
2011-09-16,1193.9250377246067
2011-09-19,1180.6985776020267
2011-09-20,1172.4158754884072
2011-09-21,1170.8465468979396
2011-09-22,1132.9577948995438
2011-09-23,1102.2506768841765
2011-09-26,1078.0734495761044
2011-09-27,1106.993629279741
2011-09-28,1107.008163925631
2011-09-29,1105.141503098387
2011-09-30,1108.8654105342157
2011-10-03,1078.087265975984
2011-10-04,1058.8519127199056
2011-10-05,1054.818852755452
2011-10-06,1085.1747533007626
2011-10-07,1099.5777172840192
2011-10-10,1084.5652222945594
2011-10-11,1115.2003527984155
2011-10-12,1111.4862020292792
2011-10-13,1141.0453696844431
2011-10-14,1116.0447211186302
2011-10-17,1147.4007791890897
2011-10-18,1115.653424448168
2011-10-19,1118.6987694800923
2011-10-20,1107.1694233945698
2011-10-21,1096.3874768429337
2011-10-24,1136.0765323509024
2011-10-25,1141.842546538314
2011-10-26,1155.8747622574347
2011-10-27,1155.101488035124
2011-10-28,1163.4374523086528
2011-10-31,1172.9407057523924
2011-11-01,1179.5888440423846
2011-11-02,1181.1738044852636
2011-11-03,1163.3272179095575
2011-11-04,1192.4705778310301
2011-11-07,1188.1386857632144
2011-11-08,1185.0543007166812
2011-11-09,1216.0666849531842
2011-11-10,1164.3595206170082
2011-11-11,1164.9974663344037
2011-11-14,1192.6629012413398
2011-11-15,1197.0295611902704
2011-11-16,1177.4632153033988
2011-11-17,1175.5849102026455
2011-11-18,1154.4007509695405
2011-11-21,1138.2354593760763
2011-11-22,1132.5087422933939
2011-11-23,1119.4899462519113
2011-11-24,1126.5040219924808
2011-11-25,1120.1149859741943
2011-11-28,1132.2291672275312
2011-11-29,1144.7104601787214
2011-11-30,1122.985793410003
2011-12-01,1181.1283339957781
2011-12-02,1183.0256110314765
2011-12-05,1180.789553927236
2011-12-06,1167.1599495722025
2011-12-07,1185.9564445447802
2011-12-08,1186.77725605047
2011-12-09,1156.4741937396946
2011-12-12,1172.6145227554484
2011-12-13,1174.6065814497947
2011-12-14,1186.50474647327
2011-12-15,1157.6572890025518
2011-12-16,1166.3674006995657
2011-12-19,1151.037405630763
2011-12-20,1144.4456029846701
2011-12-21,1182.1262402102675
2011-12-22,1180.9101718569382
2011-12-23,1202.655965689721
2011-12-26,1200.9666146403808
2011-12-27,1198.5121520184123
2011-12-28,1202.9157674847834
2011-12-29,1204.7972975900789
2011-12-30,1200.5979850995475
2012-01-02,1194.4220295360037
2012-01-03,1210.5621891727906
2012-01-04,1222.9781802386174
2012-01-05,1241.2750296924069
2012-01-06,1240.7412979390265
2012-01-09,1250.8951147971877
2012-01-10,1262.9825056812267
2012-01-11,1279.7757829815685
2012-01-12,1270.836961671287
2012-01-13,1288.2718198346306
2012-01-16,1273.3861890415099
2012-01-17,1301.434995997792
2012-01-18,1293.3402658175332
2012-01-19,1302.0914666003848
2012-01-20,1301.1660054680347
2012-01-23,1288.5771391246242
2012-01-24,1295.2191041720405
2012-01-25,1295.669121878751
2012-01-26,1295.0161058805509
2012-01-27,1301.3716710427323
2012-01-30,1299.0193774748027
2012-01-31,1321.933381513185
2012-02-01,1311.3406569668955
2012-02-02,1338.8650996081044
2012-02-03,1348.9526145264476
2012-02-06,1349.8114626911113
2012-02-07,1334.2822894167577
2012-02-08,1360.1407291798869
2012-02-09,1358.1050196401739
2012-02-10,1355.1912812112123
2012-02-13,1358.1170205652365
2012-02-14,1365.19354361828
2012-02-15,1401.5759243011116
2012-02-16,1390.3930346529878
2012-02-17,1386.9183489738361
2012-02-20,1377.3523405015012
2012-02-21,1376.9834599983897
2012-02-22,1391.644163711552
2012-02-23,1372.897288820036
2012-02-24,1360.6849382442422
2012-02-27,1358.3135375720535
2012-02-28,1372.4739696057607
2012-02-29,1392.1151109622247
2012-03-01,1382.3314683174538
2012-03-02,1406.6375403089594
2012-03-05,1381.360163152869
2012-03-06,1366.139904564151
2012-03-07,1355.4939015037628
2012-03-08,1360.632637547523
2012-03-09,1388.4715871503975
2012-03-12,1384.8358528247886
2012-03-13,1400.3087593039345
2012-03-14,1406.6847789273259
2012-03-15,1398.1945535000682
2012-03-16,1381.7500061865599
2012-03-19,1357.472972317225
2012-03-20,1346.4000929028782
2012-03-21,1342.2253004654924
2012-03-22,1346.8484024879044
2012-03-23,1328.6892200408945
2012-03-26,1317.2964000005575
2012-03-27,1338.3361577157427
2012-03-28,1334.9961040289877
2012-03-29,1315.4610429960928
2012-03-30,1316.614313629348
2012-04-02,1313.8567553526336
2012-04-03,1318.9340152949628
2012-04-04,1341.1169072589007
2012-04-05,1331.193042731853
2012-04-06,1335.0492109607464
2012-04-09,1328.7448797871111
2012-04-10,1322.138746637513
2012-04-11,1310.573561947788
2012-04-12,1315.814005658353
2012-04-13,1347.224381983133
2012-04-16,1341.1472598163282
2012-04-17,1321.5643095680523
2012-04-18,1331.9158282601945
2012-04-19,1336.966878676713
2012-04-20,1325.6564172771505
2012-04-23,1316.6619606262877
2012-04-24,1309.73287585745
2012-04-25,1316.502282448852
2012-04-26,1316.5005198990987
2012-04-27,1308.5953882819686
2012-04-30,1327.0547870601326
2012-05-01,1328.084805441508
2012-05-02,1355.3884486276959
2012-05-03,1346.612365460175
2012-05-04,1347.60876496627
2012-05-07,1323.5390534867688
2012-05-08,1326.8568627593213
2012-05-09,1317.3287512100703
2012-05-10,1309.7676695022226
2012-05-11,1295.0670622525204
2012-05-14,1293.6466660281137
2012-05-15,1304.8358698341474
2012-05-16,1270.1698746173618
2012-05-17,1280.7424841538225
2012-05-18,1257.1502203950192
2012-05-21,1259.0722584695534
2012-05-22,1274.9854901601936
2012-05-23,1273.6570752424243
2012-05-24,1264.9520263338663
2012-05-25,1270.587909882964
2012-05-28,1277.1160174081042
2012-05-29,1306.5199338619293
2012-05-30,1303.6025896604026
2012-05-31,1303.9104122062868
2012-06-01,1290.3098690208453
2012-06-04,1245.792877535393
2012-06-05,1256.9725687789828
2012-06-06,1271.6331327221303
2012-06-07,1271.5143393208168
2012-06-08,1264.8720122682387
2012-06-11,1284.2710111279416
2012-06-12,1287.1423994922848
2012-06-13,1280.2332015026047
2012-06-14,1269.9130519228286
2012-06-15,1291.2787146167582
2012-06-18,1309.023856985806
2012-06-19,1300.382357243229
2012-06-20,1303.6438156654713
2012-06-21,1300.6231853013085
2012-06-22,1293.7631718833775
2012-06-25,1290.515373744081
2012-06-26,1292.5411149808347
2012-06-27,1304.4811742937127
2012-06-28,1296.797899702729
2012-06-29,1294.6408240879114
2012-07-02,1307.9744287057467
2012-07-03,1321.8794777166515
2012-07-04,1336.821818667294
2012-07-05,1351.0116169821747
2012-07-06,1357.3305253917108
2012-07-09,1338.1273438701282
2012-07-10,1337.9153943332187
2012-07-11,1338.7051029034606
2012-07-12,1321.5254791172938
2012-07-13,1317.4457051583793
2012-07-16,1316.8508590487834
2012-07-17,1338.4002220237612
2012-07-18,1320.5416467099258
2012-07-19,1340.6167207199042
2012-07-20,1356.4924592099787
2012-07-23,1332.5863767124042
2012-07-24,1330.5610254240728
2012-07-25,1321.6819895158244
2012-07-26,1301.637629487445
2012-07-27,1319.0214848521703
2012-07-30,1346.096948365924
2012-07-31,1357.6243868677036
2012-08-01,1364.3388408763742
2012-08-02,1373.282002692957
2012-08-03,1347.6671049946694
2012-08-06,1359.3712858935357
2012-08-07,1363.7587751583783
2012-08-08,1372.213546856654
2012-08-09,1394.7838397118976
2012-08-10,1387.7222593866156
2012-08-13,1380.4167231932774
2012-08-14,1395.3084899311766
2012-08-15,1388.9339614504295
2012-08-16,1371.8641183875368
2012-08-17,1379.260181145696
2012-08-20,1366.7828802353647
2012-08-21,1359.0794057432136
2012-08-22,1350.896731149335
2012-08-23,1352.3490182523874
2012-08-24,1345.4007609442583
2012-08-27,1340.737245078481
2012-08-28,1329.2306989842734
2012-08-29,1333.4922312805913
2012-08-30,1321.9264796420098
2012-08-31,1311.202390433093
2012-09-03,1318.9425216834634
2012-09-04,1315.3078238175608
2012-09-05,1295.7970040895839
2012-09-06,1293.4973106199366
2012-09-07,1309.974189486874
2012-09-10,1316.4122165497474
2012-09-11,1310.2867129035726
2012-09-12,1321.4310938594126
2012-09-13,1318.9662147701563
2012-09-14,1330.4289936574153
2012-09-17,1331.7493686799194
2012-09-18,1336.417842112192
2012-09-19,1354.175959837782
2012-09-20,1348.9655839688958
2012-09-21,1356.0174680231414
2012-09-24,1364.003968047737
2012-09-25,1356.0543605211567
2012-09-26,1356.429726747543
2012-09-27,1365.3617921206817
2012-09-28,1371.686250760173
2012-10-01,1364.970962632941
2012-10-02,1364.2943790586137
2012-10-03,1370.052088096159
2012-10-04,1358.2864475632448
2012-10-05,1357.496722288617
2012-10-08,1354.5704436141577
2012-10-09,1367.711689106218
2012-10-10,1369.1590181686197
2012-10-11,1362.911500604986
2012-10-12,1365.305851028389
2012-10-15,1369.4445651130454
2012-10-16,1364.1229420191114
2012-10-17,1362.9413748982533
2012-10-18,1375.4590677789563
2012-10-19,1379.6012079132663
2012-10-22,1381.1844106222632
2012-10-23,1390.7495610494123
2012-10-24,1394.0574511871655
2012-10-25,1389.3373113994649
2012-10-26,1368.2450749178388
2012-10-29,1365.8362959499684
2012-10-30,1356.763380878879
2012-10-31,1368.6463439968813
2012-11-01,1382.0676325876352
2012-11-02,1404.3060735912927
2012-11-05,1405.2698179168501
2012-11-06,1404.7382830471865
2012-11-07,1424.454053813246
2012-11-08,1401.5491873099172
2012-11-09,1401.2969534660144
2012-11-12,1399.4935666496203
2012-11-13,1377.0126893817937
2012-11-14,1389.5655274574797
2012-11-15,1366.2611589814744
2012-11-16,1377.1534245919474
2012-11-19,1372.519579436999
2012-11-20,1372.9169804006985
2012-11-21,1379.4937133391966
2012-11-22,1382.9652752790587
2012-11-23,1394.113852403768
2012-11-26,1396.2345521504956
2012-11-27,1399.095581507568
2012-11-28,1395.718473529693
2012-11-29,1401.386923588617
2012-11-30,1409.3508895268487
2012-12-03,1391.6665227260328
2012-12-04,1394.2716149068785
2012-12-05,1419.987909542826
2012-12-06,1428.3815450541076
2012-12-07,1437.008828003595
2012-12-10,1442.7880316260018
2012-12-11,1432.8012557716784
2012-12-12,1444.8565194307619
2012-12-13,1440.9006630373435
2012-12-14,1444.684311173395
2012-12-17,1433.5411599766633
2012-12-18,1431.618624471144
2012-12-19,1435.7813579216936
2012-12-20,1433.627783407025
2012-12-21,1426.1459004550072
2012-12-24,1427.1779968372393
2012-12-25,1432.7101055525434
2012-12-26,1430.366955963025
2012-12-27,1437.224211629098
2012-12-28,1443.2331438681085
2012-12-31,1448.3195458932435
2013-01-01,1448.3195458932435
2013-01-02,1475.3013602011874
2013-01-03,1503.316992138051
2013-01-04,1508.1550825414301
2013-01-07,1505.0018689422661
2013-01-08,1492.936023676139
2013-01-09,1505.9832421374385
2013-01-10,1502.4074326483537
2013-01-11,1481.634780361835
2013-01-14,1489.8973704374266
2013-01-15,1490.2486580086556
2013-01-16,1488.3170935281178
2013-01-17,1471.8202378498559
2013-01-18,1500.548391263724
2013-01-21,1499.8406977856632
2013-01-22,1508.653808706136
2013-01-23,1505.8348122943848
2013-01-24,1489.75362609297
2013-01-25,1469.1972154694986
2013-01-28,1470.5861407192838
2013-01-29,1471.9790893332713
2013-01-30,1469.0375120525302
2013-01-31,1466.1938205517513
2013-02-01,1454.4367921908347
2013-02-04,1476.3764828994204
2013-02-05,1452.994925623691
2013-02-06,1458.8115471586552
2013-02-07,1464.0315871520759
2013-02-08,1464.8741397160638
2013-02-11,1464.937216603357
2013-02-12,1455.701827933095
2013-02-13,1458.6480386440862
2013-02-14,1481.9131972983223
2013-02-15,1483.382467225573
2013-02-18,1480.6487663143653
2013-02-19,1467.6575920206762
2013-02-20,1479.455499055031
2013-02-21,1472.3376112682215
2013-02-22,1472.5177724392836
2013-02-25,1464.8247419172822
2013-02-26,1459.4666205902006
2013-02-27,1461.4139324558937
2013-02-28,1488.4759443690957
2013-03-01,1497.6891197968084
2013-03-04,1468.1323592346534
2013-03-05,1473.690377226965
2013-03-06,1490.951672797759
2013-03-07,1481.6047745203964
2013-03-08,1506.544067398759
2013-03-11,1500.6461948853153
2013-03-12,1485.0698618938034
2013-03-13,1471.9776574323744
2013-03-14,1470.1841558022986
2013-03-15,1447.544249139522
2013-03-18,1434.87748375905
2013-03-19,1441.9794780181699
2013-03-20,1448.4406465707386
2013-03-21,1451.7220626660899
2013-03-22,1437.7377341470767
2013-03-25,1461.830598815625
2013-03-26,1465.6342156363119
2013-03-27,1484.6691122119564
2013-03-28,1467.9137536641897
2013-03-29,1470.7835988294623
2013-04-01,1468.1728419740825
2013-04-02,1466.8420588841796
2013-04-03,1464.2739228277733
2013-04-04,1463.4241544838676
2013-04-05,1418.370338497139
2013-04-08,1406.1119800052684
2013-04-09,1410.3129061347265
2013-04-10,1416.7961795667636
2013-04-11,1420.2948322263073
2013-04-12,1421.4815765467852
2013-04-15,1407.2442071917098
2013-04-16,1403.5502955042157
2013-04-17,1407.3228634185416
2013-04-18,1400.2138833532354
2013-04-19,1428.5259986828673
2013-04-22,1439.7256903468476
2013-04-23,1430.35906397568
2013-04-24,1455.4609666358479
2013-04-25,1462.9320865047969
2013-04-26,1461.7526009669841
2013-04-29,1455.4274832194649
2013-04-30,1459.1453178598754
2013-05-01,1458.2359801343
2013-05-02,1466.8925670655458
2013-05-03,1467.3639806769957
2013-05-06,1485.3673481498138
2013-05-07,1487.2791767182155
2013-05-08,1489.7030154703832
2013-05-09,1500.5838446297485
2013-05-10,1517.814029323971
2013-05-13,1497.278961076069
2013-05-14,1492.8635242546582
2013-05-15,1514.61230900314
2013-05-16,1511.9082407457174
2013-05-17,1521.465508494602
2013-05-20,1532.6334970686848
2013-05-21,1527.494519036492
2013-05-22,1525.2942645320427
2013-05-23,1488.7497805627559
2013-05-24,1482.9051715474895
2013-05-27,1489.122069240857
2013-05-28,1509.6778509237379
2013-05-29,1485.2547185751323
2013-05-30,1464.3467991892996
2013-05-31,1471.5643323303398
2013-06-03,1453.0530676539893
2013-06-04,1448.6989336674972
2013-06-05,1436.7211091928898
2013-06-06,1409.2227971279892
2013-06-07,1397.3522341814307
2013-06-10,1401.9663511960043
2013-06-11,1375.8370470669888
2013-06-12,1369.3687736514285
2013-06-13,1346.0996077251268
2013-06-14,1343.4522063273223
2013-06-17,1363.2877079134637
2013-06-18,1359.2119270878827
2013-06-19,1345.6623678742237
2013-06-20,1335.0005071344754
2013-06-21,1330.181035308348
2013-06-24,1311.0562907905685
2013-06-25,1305.2961360232625
2013-06-26,1347.196819446656
2013-06-27,1357.0233213123163
2013-06-28,1384.10769008828
2013-07-01,1380.2465796814502
2013-07-02,1369.5451928774714
2013-07-03,1345.3198354128006
2013-07-04,1363.7982723557177
2013-07-05,1392.1511558608197
2013-07-08,1367.7619552165852
2013-07-09,1384.2316074273238
2013-07-10,1389.5921366944028
2013-07-11,1403.0902206103005
2013-07-12,1398.4530222930568
2013-07-15,1404.777190496388
2013-07-16,1393.6033218869852
2013-07-17,1401.5981619773863
2013-07-18,1397.7410659183467
2013-07-19,1385.2028009481262
2013-07-22,1382.2828554896005
2013-07-23,1411.814435498554
2013-07-24,1410.8074855419509
2013-07-25,1410.0770282794156
2013-07-26,1407.1549054565494
2013-07-29,1397.2348530130728
2013-07-30,1402.5541889326882
2013-07-31,1392.3427558316152
2013-08-01,1403.0659895860329
2013-08-02,1404.9084942327502
2013-08-05,1414.4359425526143
2013-08-06,1395.2432641698301
2013-08-07,1376.2210498954164
2013-08-08,1372.6149922105892
2013-08-09,1378.86408274345
2013-08-12,1408.4168214920405
2013-08-13,1434.8409679950075
2013-08-14,1430.0337171993401
2013-08-15,1427.157314284121
2013-08-16,1419.7412254649278
2013-08-19,1415.0040893889359
2013-08-20,1382.9182161880824
2013-08-21,1381.5557905703654
2013-08-22,1388.6276851376367
2013-08-23,1383.8549081494216
2013-08-26,1394.8350572794554
2013-08-27,1382.8360366181844
2013-08-28,1371.1786931488796
2013-08-29,1395.3082425613557
2013-08-30,1408.8278898459787
2013-09-02,1427.8911991925415
2013-09-03,1445.3105912398648
2013-09-04,1440.7017670624236
2013-09-05,1463.9436835024521
2013-09-06,1459.5591968310862
2013-09-09,1461.3998473876982
2013-09-10,1473.8119685839458
2013-09-11,1466.361795135535
2013-09-12,1466.9682357958736
2013-09-13,1463.3494642696787
2013-09-16,1470.211576894734
2013-09-17,1469.285033835253
2013-09-18,1465.8135029517327
2013-09-19,1461.2982552190215
2013-09-20,1464.9528412314592
2013-09-23,1467.8315394783551
2013-09-24,1460.5019096615479
2013-09-25,1462.0066990796843
2013-09-26,1454.7676140294127
2013-09-27,1452.202739779334
2013-09-30,1438.3946949410297
2013-10-01,1440.7539798103655
2013-10-02,1439.9815297150499
2013-10-03,1453.5371995694345
2013-10-04,1453.8719932604206
2013-10-07,1448.5530170733339
2013-10-08,1456.5677399179942
2013-10-09,1459.1830098714986
2013-10-10,1455.0752679409936
2013-10-11,1460.1809964460579
2013-10-14,1452.9473329876323
2013-10-15,1468.784566642557
2013-10-16,1463.2728101130572
2013-10-17,1443.6282912916201
2013-10-18,1447.897788029051
2013-10-21,1449.6753026703827
2013-10-22,1434.4430232282248
2013-10-23,1417.860901115283
2013-10-24,1409.6878144828174
2013-10-25,1401.9147192084204
2013-10-28,1408.6983141382789
2013-10-29,1416.398324573225
2013-10-30,1437.0974507452265
2013-10-31,1451.858600987804
2013-11-01,1459.3121776079065
2013-11-04,1455.3954701488176
2013-11-05,1449.150448212612
2013-11-06,1443.5855801534358
2013-11-07,1452.4882609578692
2013-11-08,1445.7624987906843
2013-11-11,1446.8543105061076
2013-11-12,1438.9050989261023
2013-11-13,1420.1486155761324
2013-11-14,1423.0363079974657
2013-11-15,1440.4041938158136
2013-11-18,1464.8892625563722
2013-11-19,1468.7093764132671
2013-11-20,1476.375855445988
2013-11-21,1463.9488740781296
2013-11-22,1461.8656420786645
2013-11-25,1464.1770949156275
2013-11-26,1459.046378145016
2013-11-27,1465.8052905201234
2013-11-28,1465.4088723519903
2013-11-29,1471.7075367854584
2013-12-02,1483.9463288179456
2013-12-03,1474.537531603062
2013-12-04,1473.4503678271817
2013-12-05,1460.7534432504194
2013-12-06,1458.2695254533826
2013-12-09,1458.216577126045
2013-12-10,1449.17852567311
2013-12-11,1424.6503010349227
2013-12-12,1419.8539204104036
2013-12-13,1426.2828295469344
2013-12-16,1413.938777375586
2013-12-17,1416.9407329064093
2013-12-18,1417.9962907767099
2013-12-19,1416.6391063070682
2013-12-20,1413.1328320469072
2013-12-23,1412.3362281362035
2013-12-24,1426.5414579792675
2013-12-25,1427.2881979322892
2013-12-26,1425.5967193923718
2013-12-27,1420.6828921740769
2013-12-30,1418.8983711956869
2013-12-31,1427.7500148208264
2014-01-01,1427.7500148208264
2014-01-02,1436.9168678572703
2014-01-03,1418.0333482179758
2014-01-06,1401.5070900981277
2014-01-07,1403.2312830626322
2014-01-08,1413.488962279815
2014-01-09,1404.2543855354138
2014-01-10,1401.464234715583
2014-01-13,1405.9907523816146
2014-01-14,1398.7637456827792
2014-01-15,1411.813992174097
2014-01-16,1412.305769975219
2014-01-17,1416.9975440815335
2014-01-20,1408.2308846522485
2014-01-21,1418.8647960298497
2014-01-22,1423.2775525393122
2014-01-23,1394.1377321319972
2014-01-24,1383.366935449796
2014-01-27,1357.6908241816802
2014-01-28,1358.0385537444442
2014-01-29,1367.4955185175543
2014-01-30,1370.157034402691
2014-01-31,1378.1061145890708
2014-02-03,1374.7961298889913
2014-02-04,1354.7585637321315
2014-02-05,1338.2601994794838
2014-02-06,1340.2956015708141
2014-02-07,1351.7234685205478
2014-02-10,1348.1645174149849
2014-02-11,1358.975821127761
2014-02-12,1383.928452307386
2014-02-13,1366.6806476763043
2014-02-14,1372.3141747249324
2014-02-17,1377.6237641864277
2014-02-18,1371.8094968677137
2014-02-19,1376.2614033758055
2014-02-20,1371.0374554638697
2014-02-21,1373.323075495916
2014-02-24,1362.417999773119
2014-02-25,1358.9296365013647
2014-02-26,1370.7109082894945
2014-02-27,1383.666586665192
2014-02-28,1369.1579313103398
2014-03-03,1362.8554873307276
2014-03-04,1366.0420270383227
2014-03-05,1363.949582138676
2014-03-06,1360.3298618933281
2014-03-07,1361.8841071027257
2014-03-10,1342.5475643273828
2014-03-11,1345.9456412360068
2014-03-12,1328.816424143444
2014-03-13,1326.6622160130228
2014-03-14,1317.0854773115386
2014-03-17,1318.9649619891413
2014-03-18,1324.5920085207076
2014-03-19,1322.9150428772512
2014-03-20,1314.4677472499832
2014-03-21,1324.1623853753667
2014-03-24,1342.6090631635182
2014-03-25,1347.0962543157652
2014-03-26,1356.206271627031
2014-03-27,1366.336407185963
2014-03-28,1374.5638804908385
2014-03-31,1383.5692598871155
2014-04-01,1389.0814768446232
2014-04-02,1397.352570002398
2014-04-03,1408.0092337656135
2014-04-04,1409.9017303636583
